node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
21833, 0, 1, 1, 0, 0, 0
21835, 2, 4, 4, 0, 1, 1
21837, 0, 3, 3, 0, 0, 0
21846, 0, 2, 1, 1, 0, 0
21847, 2, 3, 2, 1, 1, 1
21848, 7, 1, 0, 1, 7, 0
21849, 11, 2, 1, 1, 10, 1
48147, 0, 3, 3, 0, 0, 0
50834, 0, 2, 1, 1, 0, 0
53741, 0, 1, 1, 0, 0, 0
53742, 10, 3, 2, 1, 8, 2
53743, 0, 1, 1, 0, 0, 0
53744, 0, 1, 1, 0, 0, 0
53745, 0, 1, 1, 0, 0, 0
53746, 1, 1, 1, 0, 1, 0
53747, 0, 1, 1, 0, 0, 0
30188, 11, 10, 9, 1, 11, 0
33863, 11, 1, 1, 0, 10, 1
33864, 0, 4, 4, 0, 0, 0
33865, 0, 1, 1, 0, 0, 0
8565, 0, 2, 2, 0, 0, 0
12032, 0, 6, 0, 6, 0, 0
33215, 0, 4, 1, 3, 0, 0
34331, 0, 4, 4, 0, 0, 0
35713, 0, 4, 2, 2, 0, 0
44492, 1, 2, 1, 1, 1, 0
52053, 0, 5, 2, 3, 0, 0
53748, 0, 3, 3, 0, 0, 0
53749, 0, 1, 1, 0, 0, 0
53750, 2, 1, 1, 0, 2, 0
53751, 0, 1, 1, 0, 0, 0
53752, 0, 5, 4, 1, 0, 0
53753, 0, 1, 0, 1, 0, 0
53754, 0, 1, 0, 1, 0, 0
53755, 0, 1, 0, 1, 0, 0
53756, 0, 2, 0, 2, 0, 0
53757, 1, 1, 0, 1, 0, 1
53758, 0, 1, 0, 1, 0, 0
53759, 0, 1, 0, 1, 0, 0
53760, 0, 1, 0, 1, 0, 0
53761, 0, 1, 0, 1, 0, 0
53762, 0, 1, 0, 1, 0, 0
53763, 0, 1, 1, 0, 0, 0
53764, 4, 3, 3, 0, 4, 0
13656, 0, 3, 2, 1, 0, 0
15137, 9, 8, 6, 2, 9, 0
29230, 0, 2, 2, 0, 0, 0
30809, 3, 1, 1, 0, 3, 0
32653, 4, 1, 1, 0, 3, 1
34969, 0, 2, 1, 1, 0, 0
42034, 2, 1, 1, 0, 2, 0
42036, 0, 1, 1, 0, 0, 0
42037, 0, 1, 1, 0, 0, 0
42038, 1, 3, 2, 1, 1, 0
42039, 0, 2, 1, 1, 0, 0
42040, 0, 1, 1, 0, 0, 0
42041, 0, 2, 2, 0, 0, 0
42043, 0, 1, 0, 1, 0, 0
42045, 0, 1, 0, 1, 0, 0
42046, 5, 2, 0, 2, 5, 0
42047, 0, 1, 0, 1, 0, 0
44901, 2, 1, 1, 0, 2, 0
53765, 0, 1, 1, 0, 0, 0
53766, 0, 1, 1, 0, 0, 0
53767, 0, 1, 1, 0, 0, 0
53768, 0, 1, 1, 0, 0, 0
53769, 0, 1, 1, 0, 0, 0
53770, 0, 1, 1, 0, 0, 0
53771, 0, 1, 1, 0, 0, 0
53772, 0, 1, 1, 0, 0, 0
53773, 0, 1, 1, 0, 0, 0
53774, 0, 1, 1, 0, 0, 0
53775, 5, 1, 1, 0, 5, 0
53776, 0, 1, 1, 0, 0, 0
53777, 27, 1, 0, 1, 20, 7
53778, 0, 2, 1, 1, 0, 0
53779, 0, 1, 1, 0, 0, 0
53780, 2, 2, 2, 0, 2, 0
9585, 0, 1, 1, 0, 0, 0
9586, 0, 1, 1, 0, 0, 0
9589, 0, 1, 1, 0, 0, 0
9595, 0, 2, 2, 0, 0, 0
9596, 1, 3, 3, 0, 1, 0
9597, 0, 1, 1, 0, 0, 0
9600, 0, 3, 3, 0, 0, 0
9601, 0, 1, 1, 0, 0, 0
9606, 0, 19, 19, 0, 0, 0
9607, 0, 1, 1, 0, 0, 0
9608, 0, 1, 1, 0, 0, 0
9610, 0, 1, 1, 0, 0, 0
9612, 1, 4, 4, 0, 1, 0
9615, 0, 1, 1, 0, 0, 0
9617, 0, 2, 2, 0, 0, 0
9619, 0, 3, 3, 0, 0, 0
9620, 0, 1, 1, 0, 0, 0
9621, 0, 3, 3, 0, 0, 0
9626, 1, 5, 2, 3, 1, 0
9628, 0, 1, 0, 1, 0, 0
9630, 0, 1, 0, 1, 0, 0
9631, 0, 7, 1, 6, 0, 0
9635, 0, 3, 2, 1, 0, 0
9638, 0, 1, 0, 1, 0, 0
9640, 0, 2, 0, 2, 0, 0
9644, 0, 1, 0, 1, 0, 0
9651, 0, 1, 0, 1, 0, 0
26866, 13, 5, 4, 1, 7, 6
53781, 0, 1, 1, 0, 0, 0
53782, 0, 1, 0, 1, 0, 0
53783, 0, 1, 0, 1, 0, 0
45930, 5, 2, 1, 1, 3, 2
15508, 5, 7, 7, 0, 5, 0
53784, 0, 1, 1, 0, 0, 0
53785, 3, 3, 3, 0, 3, 0
53786, 0, 1, 1, 0, 0, 0
53787, 0, 1, 1, 0, 0, 0
53788, 0, 2, 2, 0, 0, 0
31225, 0, 5, 5, 0, 0, 0
33696, 12, 2, 2, 0, 12, 0
47050, 13, 4, 3, 1, 13, 0
50637, 5, 2, 2, 0, 5, 0
50640, 0, 1, 1, 0, 0, 0
50641, 0, 2, 2, 0, 0, 0
9186, 1, 1, 1, 0, 1, 0
16962, 0, 3, 2, 1, 0, 0
26410, 10, 12, 10, 2, 10, 0
53789, 2, 2, 2, 0, 2, 0
53790, 0, 1, 1, 0, 0, 0
53791, 0, 1, 1, 0, 0, 0
53792, 0, 1, 1, 0, 0, 0
53793, 0, 1, 1, 0, 0, 0
53794, 5, 1, 1, 0, 3, 2
53795, 0, 1, 1, 0, 0, 0
53796, 0, 2, 2, 0, 0, 0
53797, 4, 3, 3, 0, 4, 0
53798, 31, 1, 1, 0, 31, 0
53799, 0, 1, 1, 0, 0, 0
53800, 0, 1, 1, 0, 0, 0
53801, 0, 1, 1, 0, 0, 0
9213, 1, 8, 8, 0, 1, 0
21125, 0, 3, 1, 2, 0, 0
21585, 0, 3, 3, 0, 0, 0
28109, 0, 2, 1, 1, 0, 0
29382, 15, 3, 3, 0, 15, 0
29635, 1, 2, 0, 2, 1, 0
29855, 0, 7, 5, 2, 0, 0
31251, 1, 5, 5, 0, 1, 0
33338, 1, 2, 1, 1, 1, 0
33981, 0, 3, 3, 0, 0, 0
53802, 0, 1, 1, 0, 0, 0
53803, 0, 1, 1, 0, 0, 0
53804, 0, 4, 4, 0, 0, 0
53805, 0, 1, 1, 0, 0, 0
53806, 0, 1, 1, 0, 0, 0
53807, 0, 1, 1, 0, 0, 0
53808, 0, 1, 1, 0, 0, 0
53809, 0, 1, 1, 0, 0, 0
53810, 0, 3, 3, 0, 0, 0
53811, 0, 1, 1, 0, 0, 0
53812, 0, 3, 1, 2, 0, 0
53813, 0, 1, 1, 0, 0, 0
53814, 0, 1, 1, 0, 0, 0
53815, 0, 1, 1, 0, 0, 0
53816, 0, 2, 2, 0, 0, 0
53817, 0, 1, 1, 0, 0, 0
53818, 0, 3, 0, 3, 0, 0
53819, 0, 2, 1, 1, 0, 0
53820, 0, 1, 0, 1, 0, 0
53821, 0, 1, 1, 0, 0, 0
53822, 0, 1, 1, 0, 0, 0
53823, 0, 1, 0, 1, 0, 0
17838, 2, 1, 1, 0, 2, 0
17842, 0, 2, 1, 1, 0, 0
17844, 2, 1, 1, 0, 2, 0
17850, 1, 1, 1, 0, 1, 0
17852, 0, 3, 2, 1, 0, 0
17853, 16, 3, 3, 0, 8, 8
17857, 0, 1, 1, 0, 0, 0
17858, 1, 2, 2, 0, 1, 0
17859, 0, 1, 1, 0, 0, 0
17860, 1, 4, 4, 0, 1, 0
17861, 3, 1, 1, 0, 2, 1
17867, 6, 7, 5, 2, 6, 0
17870, 2, 4, 4, 0, 2, 0
17871, 8, 8, 6, 2, 8, 0
17872, 1, 3, 3, 0, 1, 0
17875, 0, 1, 1, 0, 0, 0
17878, 0, 1, 1, 0, 0, 0
17880, 3, 2, 2, 0, 3, 0
17884, 0, 2, 2, 0, 0, 0
17889, 2, 3, 3, 0, 2, 0
17891, 0, 1, 1, 0, 0, 0
17892, 1, 1, 1, 0, 1, 0
17893, 5, 1, 1, 0, 0, 5
17895, 0, 1, 1, 0, 0, 0
17899, 1, 1, 1, 0, 1, 0
17900, 0, 2, 2, 0, 0, 0
17901, 0, 1, 1, 0, 0, 0
17903, 1, 3, 3, 0, 1, 0
53824, 0, 1, 1, 0, 0, 0
18553, 1, 6, 5, 1, 1, 0
53825, 0, 1, 1, 0, 0, 0
53826, 1, 1, 1, 0, 1, 0
53827, 0, 1, 1, 0, 0, 0
53828, 0, 3, 3, 0, 0, 0
53829, 7, 2, 2, 0, 7, 0
53830, 1, 2, 2, 0, 1, 0
34992, 19, 2, 2, 0, 1, 18
34993, 0, 1, 1, 0, 0, 0
34994, 1, 1, 1, 0, 0, 1
34995, 0, 1, 1, 0, 0, 0
34997, 0, 1, 0, 1, 0, 0
34999, 3, 1, 0, 1, 2, 1
35000, 2, 2, 0, 2, 0, 2
53831, 0, 3, 3, 0, 0, 0
53832, 0, 2, 2, 0, 0, 0
53833, 1, 1, 1, 0, 1, 0
12946, 0, 3, 3, 0, 0, 0
24093, 0, 2, 2, 0, 0, 0
35918, 0, 1, 1, 0, 0, 0
30756, 0, 1, 1, 0, 0, 0
30757, 0, 2, 1, 1, 0, 0
30579, 14, 3, 3, 0, 14, 0
53834, 2, 1, 0, 1, 2, 0
53835, 0, 1, 1, 0, 0, 0
53836, 3, 2, 2, 0, 3, 0
53837, 1, 1, 1, 0, 1, 0
53838, 0, 1, 0, 1, 0, 0
8243, 1, 5, 5, 0, 1, 0
53839, 0, 2, 2, 0, 0, 0
53840, 0, 1, 1, 0, 0, 0
53841, 0, 1, 1, 0, 0, 0
53842, 0, 1, 1, 0, 0, 0
53843, 0, 1, 0, 1, 0, 0
37742, 0, 1, 1, 0, 0, 0
14249, 0, 3, 3, 0, 0, 0
25405, 7, 2, 2, 0, 5, 2
30212, 0, 6, 5, 1, 0, 0
33205, 4, 5, 5, 0, 4, 0
39206, 0, 2, 2, 0, 0, 0
39209, 0, 1, 1, 0, 0, 0
53844, 0, 1, 1, 0, 0, 0
9160, 0, 2, 2, 0, 0, 0
14268, 0, 5, 5, 0, 0, 0
15644, 0, 8, 5, 3, 0, 0
15716, 3, 1, 1, 0, 3, 0
16581, 0, 2, 2, 0, 0, 0
18569, 0, 2, 2, 0, 0, 0
19123, 1, 5, 1, 4, 1, 0
24219, 10, 1, 1, 0, 4, 6
25233, 2, 6, 6, 0, 2, 0
30239, 0, 4, 1, 3, 0, 0
32968, 1, 2, 2, 0, 0, 1
33418, 1, 4, 3, 1, 1, 0
34233, 0, 7, 3, 4, 0, 0
35274, 0, 4, 4, 0, 0, 0
40630, 4, 4, 4, 0, 4, 0
41764, 0, 2, 2, 0, 0, 0
46081, 0, 2, 1, 1, 0, 0
52300, 0, 3, 2, 1, 0, 0
53845, 0, 1, 1, 0, 0, 0
53846, 0, 1, 1, 0, 0, 0
53847, 1, 1, 1, 0, 0, 1
53848, 0, 1, 1, 0, 0, 0
53849, 17, 1, 1, 0, 15, 2
53850, 0, 1, 1, 0, 0, 0
53851, 0, 1, 1, 0, 0, 0
53852, 2, 1, 1, 0, 1, 1
53853, 0, 1, 1, 0, 0, 0
53854, 2, 1, 1, 0, 2, 0
53855, 0, 2, 2, 0, 0, 0
53856, 4, 1, 1, 0, 0, 4
53857, 0, 1, 1, 0, 0, 0
53858, 0, 2, 2, 0, 0, 0
53859, 2, 1, 1, 0, 2, 0
53860, 0, 1, 1, 0, 0, 0
53861, 1, 8, 7, 1, 1, 0
53862, 0, 2, 2, 0, 0, 0
53863, 1, 1, 1, 0, 0, 1
53864, 94, 4, 2, 2, 0, 94
53865, 0, 1, 1, 0, 0, 0
53866, 0, 2, 1, 1, 0, 0
53867, 0, 2, 1, 1, 0, 0
53868, 0, 1, 1, 0, 0, 0
53869, 3, 1, 1, 0, 3, 0
53870, 0, 1, 1, 0, 0, 0
53871, 0, 1, 1, 0, 0, 0
53872, 2, 2, 1, 1, 2, 0
53873, 1, 3, 3, 0, 1, 0
53874, 1, 1, 1, 0, 1, 0
53875, 0, 1, 1, 0, 0, 0
53876, 4, 1, 1, 0, 0, 4
53877, 0, 1, 1, 0, 0, 0
47181, 0, 2, 1, 1, 0, 0
16478, 0, 3, 0, 3, 0, 0
30728, 0, 2, 2, 0, 0, 0
30729, 0, 1, 1, 0, 0, 0
30731, 0, 1, 1, 0, 0, 0
30733, 0, 2, 2, 0, 0, 0
30736, 0, 2, 2, 0, 0, 0
30738, 0, 3, 0, 3, 0, 0
30741, 0, 2, 0, 2, 0, 0
30742, 0, 1, 0, 1, 0, 0
30744, 0, 1, 0, 1, 0, 0
30745, 0, 1, 0, 1, 0, 0
26860, 0, 7, 5, 2, 0, 0
53878, 0, 1, 1, 0, 0, 0
53879, 0, 2, 2, 0, 0, 0
51007, 0, 2, 1, 1, 0, 0
53880, 0, 2, 0, 2, 0, 0
53881, 1, 2, 1, 1, 1, 0
13835, 0, 3, 3, 0, 0, 0
15478, 41, 9, 9, 0, 27, 14
29675, 0, 3, 1, 2, 0, 0
31215, 1, 2, 1, 1, 1, 0
34583, 0, 5, 4, 1, 0, 0
48167, 0, 2, 2, 0, 0, 0
48169, 0, 1, 1, 0, 0, 0
48171, 0, 1, 1, 0, 0, 0
48172, 0, 1, 1, 0, 0, 0
48173, 1, 1, 1, 0, 1, 0
48174, 0, 1, 1, 0, 0, 0
48175, 7, 6, 4, 2, 7, 0
13511, 1, 3, 3, 0, 1, 0
23176, 1, 1, 1, 0, 0, 1
23181, 0, 1, 1, 0, 0, 0
23184, 0, 1, 0, 1, 0, 0
9159, 3, 3, 3, 0, 3, 0
53882, 0, 1, 1, 0, 0, 0
53883, 1, 3, 3, 0, 1, 0
53884, 0, 1, 1, 0, 0, 0
53885, 1, 1, 1, 0, 1, 0
8204, 0, 1, 1, 0, 0, 0
8210, 9, 3, 2, 1, 8, 1
8214, 0, 1, 1, 0, 0, 0
8218, 0, 1, 1, 0, 0, 0
8223, 0, 2, 2, 0, 0, 0
8230, 5, 10, 9, 1, 4, 1
8231, 4, 1, 1, 0, 4, 0
8233, 0, 2, 1, 1, 0, 0
8251, 1, 1, 1, 0, 1, 0
8253, 0, 1, 1, 0, 0, 0
8259, 0, 1, 1, 0, 0, 0
8260, 1, 5, 4, 1, 0, 1
8266, 13, 2, 2, 0, 13, 0
8267, 0, 1, 1, 0, 0, 0
8271, 1, 2, 2, 0, 1, 0
8272, 0, 1, 1, 0, 0, 0
8275, 3, 7, 5, 2, 1, 2
8278, 0, 1, 1, 0, 0, 0
8282, 1, 1, 1, 0, 1, 0
8287, 0, 1, 1, 0, 0, 0
8294, 13, 3, 3, 0, 4, 9
8298, 0, 1, 1, 0, 0, 0
8300, 1, 4, 4, 0, 1, 0
8301, 1, 3, 3, 0, 1, 0
8305, 0, 2, 2, 0, 0, 0
8307, 3, 2, 2, 0, 3, 0
8309, 0, 3, 3, 0, 0, 0
8312, 0, 2, 2, 0, 0, 0
8318, 1, 2, 2, 0, 1, 0
8324, 0, 2, 2, 0, 0, 0
8335, 0, 1, 0, 1, 0, 0
8342, 0, 2, 1, 1, 0, 0
35020, 6, 2, 0, 2, 6, 0
41909, 0, 1, 1, 0, 0, 0
41910, 0, 3, 2, 1, 0, 0
41911, 0, 6, 6, 0, 0, 0
51998, 0, 3, 2, 1, 0, 0
53886, 0, 2, 1, 1, 0, 0
53887, 0, 1, 0, 1, 0, 0
53888, 0, 1, 1, 0, 0, 0
36397, 1, 3, 2, 1, 1, 0
45843, 0, 2, 1, 1, 0, 0
53889, 0, 3, 0, 3, 0, 0
53890, 2, 2, 1, 1, 2, 0
53891, 0, 1, 0, 1, 0, 0
53892, 6, 2, 0, 2, 3, 3
10677, 10, 10, 9, 1, 10, 0
53893, 0, 3, 3, 0, 0, 0
53894, 3, 1, 1, 0, 3, 0
53895, 0, 3, 2, 1, 0, 0
53896, 0, 1, 1, 0, 0, 0
34767, 0, 7, 4, 3, 0, 0
53897, 8, 6, 6, 0, 8, 0
53898, 0, 2, 1, 1, 0, 0
53899, 4, 3, 3, 0, 4, 0
53900, 3, 1, 0, 1, 1, 2
53901, 1, 3, 3, 0, 1, 0
53902, 18, 2, 2, 0, 12, 6
53903, 0, 1, 1, 0, 0, 0
45944, 0, 1, 1, 0, 0, 0
45945, 0, 2, 2, 0, 0, 0
27640, 0, 9, 9, 0, 0, 0
32435, 0, 5, 3, 2, 0, 0
32436, 0, 1, 1, 0, 0, 0
32437, 1, 2, 0, 2, 1, 0
32438, 0, 2, 0, 2, 0, 0
32439, 0, 1, 0, 1, 0, 0
32442, 0, 1, 0, 1, 0, 0
32444, 0, 1, 0, 1, 0, 0
53904, 0, 2, 2, 0, 0, 0
37983, 0, 3, 3, 0, 0, 0
53905, 0, 3, 1, 2, 0, 0
53906, 0, 1, 0, 1, 0, 0
53907, 0, 1, 1, 0, 0, 0
30416, 6, 5, 5, 0, 6, 0
53908, 0, 1, 1, 0, 0, 0
53909, 0, 1, 1, 0, 0, 0
50389, 0, 6, 6, 0, 0, 0
53910, 2, 1, 1, 0, 2, 0
53911, 0, 1, 1, 0, 0, 0
53912, 0, 4, 4, 0, 0, 0
53913, 0, 3, 3, 0, 0, 0
53914, 0, 1, 0, 1, 0, 0
53915, 0, 1, 1, 0, 0, 0
53916, 0, 1, 1, 0, 0, 0
53917, 1, 1, 1, 0, 1, 0
53918, 2, 1, 1, 0, 1, 1
14025, 12, 4, 4, 0, 10, 2
38597, 4, 5, 5, 0, 3, 1
53919, 6, 2, 2, 0, 6, 0
53920, 0, 3, 3, 0, 0, 0
53921, 0, 3, 3, 0, 0, 0
53922, 0, 1, 1, 0, 0, 0
53923, 2, 1, 1, 0, 2, 0
19388, 0, 8, 8, 0, 0, 0
19710, 0, 5, 3, 2, 0, 0
28437, 0, 2, 2, 0, 0, 0
49812, 0, 5, 5, 0, 0, 0
53924, 0, 1, 1, 0, 0, 0
53925, 0, 1, 1, 0, 0, 0
53926, 0, 4, 3, 1, 0, 0
53927, 0, 1, 1, 0, 0, 0
53928, 0, 1, 1, 0, 0, 0
53929, 0, 2, 2, 0, 0, 0
53930, 0, 2, 2, 0, 0, 0
53931, 0, 1, 1, 0, 0, 0
53932, 0, 1, 1, 0, 0, 0
53933, 0, 1, 1, 0, 0, 0
53934, 0, 1, 1, 0, 0, 0
53935, 0, 1, 1, 0, 0, 0
53936, 0, 1, 1, 0, 0, 0
53937, 1, 1, 1, 0, 1, 0
11997, 0, 3, 3, 0, 0, 0
24235, 6, 4, 3, 1, 4, 2
53938, 0, 1, 1, 0, 0, 0
53939, 0, 2, 1, 1, 0, 0
53940, 0, 1, 1, 0, 0, 0
53941, 0, 1, 0, 1, 0, 0
53942, 2, 3, 3, 0, 2, 0
53943, 0, 1, 1, 0, 0, 0
53944, 0, 1, 1, 0, 0, 0
53945, 0, 1, 1, 0, 0, 0
53946, 0, 1, 1, 0, 0, 0
53947, 0, 1, 0, 1, 0, 0
24279, 37, 6, 4, 2, 19, 18
29412, 7, 4, 3, 1, 5, 2
33417, 0, 3, 3, 0, 0, 0
33419, 0, 3, 3, 0, 0, 0
33421, 0, 8, 8, 0, 0, 0
33423, 0, 1, 1, 0, 0, 0
33432, 0, 6, 6, 0, 0, 0
33435, 3, 3, 2, 1, 3, 0
33436, 0, 1, 0, 1, 0, 0
14155, 0, 2, 1, 1, 0, 0
53948, 0, 1, 1, 0, 0, 0
21747, 7, 2, 2, 0, 7, 0
21749, 0, 1, 1, 0, 0, 0
21751, 0, 6, 6, 0, 0, 0
53949, 0, 2, 2, 0, 0, 0
44146, 2, 2, 2, 0, 2, 0
53950, 0, 1, 1, 0, 0, 0
53951, 0, 3, 2, 1, 0, 0
53952, 0, 2, 1, 1, 0, 0
29819, 0, 3, 3, 0, 0, 0
29820, 1, 1, 1, 0, 1, 0
53953, 0, 3, 3, 0, 0, 0
53954, 2, 1, 1, 0, 2, 0
53955, 0, 1, 1, 0, 0, 0
53956, 0, 1, 1, 0, 0, 0
53957, 0, 1, 1, 0, 0, 0
53958, 0, 1, 1, 0, 0, 0
53959, 1, 1, 1, 0, 1, 0
53960, 0, 1, 1, 0, 0, 0
15101, 0, 16, 16, 0, 0, 0
53961, 0, 1, 1, 0, 0, 0
53962, 0, 1, 1, 0, 0, 0
53963, 0, 1, 1, 0, 0, 0
53964, 0, 1, 1, 0, 0, 0
9170, 0, 7, 5, 2, 0, 0
26895, 11, 4, 4, 0, 9, 2
53965, 0, 2, 2, 0, 0, 0
53966, 0, 3, 3, 0, 0, 0
53967, 0, 1, 1, 0, 0, 0
53968, 2, 1, 1, 0, 2, 0
53969, 1, 1, 1, 0, 1, 0
53970, 13, 6, 6, 0, 11, 2
27063, 5, 1, 1, 0, 5, 0
27064, 1, 1, 1, 0, 1, 0
27066, 0, 1, 1, 0, 0, 0
27069, 0, 1, 1, 0, 0, 0
27070, 0, 2, 1, 1, 0, 0
27074, 0, 1, 1, 0, 0, 0
27075, 0, 7, 7, 0, 0, 0
27076, 21, 1, 1, 0, 21, 0
27077, 0, 1, 1, 0, 0, 0
27079, 0, 1, 1, 0, 0, 0
13878, 0, 2, 1, 1, 0, 0
18539, 8, 3, 3, 0, 7, 1
22013, 8, 1, 1, 0, 8, 0
22896, 0, 6, 5, 1, 0, 0
23419, 6, 4, 4, 0, 4, 2
24909, 0, 2, 2, 0, 0, 0
29599, 0, 2, 1, 1, 0, 0
42538, 1, 5, 4, 1, 1, 0
53971, 1, 1, 1, 0, 1, 0
53972, 0, 2, 1, 1, 0, 0
53973, 0, 1, 1, 0, 0, 0
53974, 0, 1, 1, 0, 0, 0
53975, 3, 1, 1, 0, 3, 0
53976, 0, 2, 2, 0, 0, 0
53977, 0, 1, 1, 0, 0, 0
53978, 2, 2, 2, 0, 2, 0
53979, 1, 1, 1, 0, 0, 1
53980, 0, 1, 1, 0, 0, 0
53981, 2, 2, 2, 0, 2, 0
53982, 19, 4, 4, 0, 18, 1
53983, 0, 1, 1, 0, 0, 0
53984, 0, 2, 2, 0, 0, 0
53985, 0, 1, 1, 0, 0, 0
53986, 2, 2, 1, 1, 1, 1
53987, 1, 1, 0, 1, 1, 0
31294, 2, 3, 1, 2, 1, 1
51194, 0, 3, 3, 0, 0, 0
53988, 0, 1, 1, 0, 0, 0
53989, 8, 2, 2, 0, 8, 0
53990, 0, 1, 0, 1, 0, 0
53991, 7, 3, 1, 2, 6, 1
53992, 0, 1, 0, 1, 0, 0
53993, 15, 2, 0, 2, 0, 15
45856, 0, 2, 2, 0, 0, 0
53994, 0, 1, 1, 0, 0, 0
16884, 0, 6, 2, 4, 0, 0
23576, 17, 3, 2, 1, 16, 1
44591, 2, 2, 1, 1, 2, 0
45918, 0, 1, 1, 0, 0, 0
45919, 1, 3, 2, 1, 1, 0
45922, 0, 1, 0, 1, 0, 0
45924, 1, 1, 0, 1, 1, 0
45925, 0, 1, 0, 1, 0, 0
45927, 0, 1, 0, 1, 0, 0
45928, 0, 1, 0, 1, 0, 0
45929, 0, 1, 0, 1, 0, 0
45931, 1, 1, 0, 1, 0, 1
45932, 0, 2, 1, 1, 0, 0
45934, 0, 1, 0, 1, 0, 0
53995, 0, 2, 2, 0, 0, 0
53996, 1, 4, 3, 1, 1, 0
53997, 1, 1, 1, 0, 0, 1
8344, 44, 0, 0, 0, 44, 0
53998, 1, 1, 1, 0, 1, 0
53999, 1, 2, 2, 0, 1, 0
54000, 0, 1, 1, 0, 0, 0
32971, 0, 6, 5, 1, 0, 0
43959, 4, 3, 3, 0, 1, 3
54001, 0, 3, 3, 0, 0, 0
54002, 0, 3, 2, 1, 0, 0
54003, 0, 1, 0, 1, 0, 0
27391, 0, 1, 1, 0, 0, 0
8360, 19, 4, 4, 0, 9, 10
8361, 0, 1, 0, 1, 0, 0
19412, 2, 2, 2, 0, 2, 0
54005, 1, 1, 1, 0, 1, 0
39057, 0, 4, 4, 0, 0, 0
45935, 0, 1, 1, 0, 0, 0
45936, 0, 1, 1, 0, 0, 0
45939, 1, 1, 1, 0, 1, 0
43928, 1, 1, 1, 0, 0, 1
54006, 0, 2, 2, 0, 0, 0
54007, 0, 1, 1, 0, 0, 0
54008, 0, 2, 2, 0, 0, 0
54009, 0, 1, 1, 0, 0, 0
54010, 0, 5, 5, 0, 0, 0
54011, 0, 1, 1, 0, 0, 0
54012, 0, 1, 1, 0, 0, 0
54020, 0, 3, 3, 0, 0, 0
44148, 0, 1, 1, 0, 0, 0
44149, 2, 1, 1, 0, 2, 0
44150, 1, 1, 1, 0, 1, 0
27044, 0, 5, 5, 0, 0, 0
54021, 1, 1, 1, 0, 1, 0
20999, 8, 4, 4, 0, 8, 0
54022, 1, 1, 1, 0, 1, 0
54023, 0, 1, 1, 0, 0, 0
54024, 0, 3, 3, 0, 0, 0
26913, 0, 13, 4, 9, 0, 0
54025, 1, 1, 1, 0, 1, 0
54026, 0, 1, 1, 0, 0, 0
54027, 0, 2, 2, 0, 0, 0
54028, 0, 1, 0, 1, 0, 0
18104, 0, 1, 1, 0, 0, 0
54029, 0, 4, 4, 0, 0, 0
54030, 0, 1, 1, 0, 0, 0
24304, 0, 4, 4, 0, 0, 0
24306, 0, 1, 0, 1, 0, 0
54031, 1, 2, 0, 2, 0, 1
48188, 0, 1, 1, 0, 0, 0
32410, 29, 2, 1, 1, 27, 2
52720, 0, 1, 1, 0, 0, 0
52721, 21, 1, 1, 0, 21, 0
38415, 0, 3, 3, 0, 0, 0
41126, 15, 1, 1, 0, 15, 0
41128, 4, 2, 2, 0, 4, 0
41129, 1, 1, 1, 0, 1, 0
41131, 24, 1, 1, 0, 11, 13
44162, 4, 2, 2, 0, 4, 0
54049, 0, 1, 1, 0, 0, 0
54050, 0, 1, 1, 0, 0, 0
11856, 5, 2, 2, 0, 4, 1
13458, 0, 3, 3, 0, 0, 0
13459, 4, 2, 2, 0, 4, 0
13461, 0, 1, 1, 0, 0, 0
13462, 7, 4, 4, 0, 7, 0
13465, 0, 3, 3, 0, 0, 0
13467, 4, 2, 2, 0, 4, 0
13468, 0, 1, 0, 1, 0, 0
54051, 0, 1, 1, 0, 0, 0
37150, 0, 4, 3, 1, 0, 0
54655, 0, 1, 1, 0, 0, 0
54662, 16, 3, 2, 1, 14, 2
54663, 0, 3, 3, 0, 0, 0
54664, 0, 1, 1, 0, 0, 0
29119, 11, 16, 15, 1, 11, 0
55887, 4, 3, 3, 0, 4, 0
55888, 3, 3, 3, 0, 3, 0
33714, 1, 2, 1, 1, 1, 0
55889, 0, 2, 1, 1, 0, 0
55890, 0, 1, 1, 0, 0, 0
55891, 0, 1, 1, 0, 0, 0
55892, 0, 1, 0, 1, 0, 0
8437, 1, 0, 0, 0, 1, 0
8438, 8, 6, 4, 2, 8, 0
