node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
8442, 0, 5, 4, 1, 0, 0
8446, 0, 1, 1, 0, 0, 0
8447, 0, 1, 1, 0, 0, 0
8454, 1, 2, 2, 0, 1, 0
29152, 0, 4, 3, 1, 0, 0
55917, 0, 1, 1, 0, 0, 0
31209, 5, 7, 7, 0, 3, 2
55918, 0, 1, 0, 1, 0, 0
32545, 3, 5, 1, 4, 2, 1
55919, 2, 2, 2, 0, 2, 0
55920, 0, 1, 1, 0, 0, 0
55921, 0, 2, 2, 0, 0, 0
55922, 0, 1, 1, 0, 0, 0
8455, 1, 0, 0, 0, 1, 0
8456, 1, 0, 0, 0, 1, 0
8459, 0, 1, 1, 0, 0, 0
8460, 6, 2, 2, 0, 6, 0
55937, 2, 2, 2, 0, 2, 0
55938, 5, 1, 1, 0, 5, 0
22520, 0, 2, 2, 0, 0, 0
8463, 1, 1, 1, 0, 1, 0
8464, 5, 0, 0, 0, 5, 0
612, 0, 4, 4, 0, 0, 0
28792, 0, 2, 2, 0, 0, 0
28794, 2, 2, 2, 0, 2, 0
28795, 0, 1, 1, 0, 0, 0
28796, 3, 1, 1, 0, 3, 0
28797, 0, 2, 2, 0, 0, 0
28798, 0, 2, 2, 0, 0, 0
8468, 4, 0, 0, 0, 4, 0
46080, 0, 2, 0, 2, 0, 0
55965, 0, 6, 6, 0, 0, 0
8471, 1, 0, 0, 0, 1, 0
31258, 4, 7, 2, 5, 2, 2
55966, 3, 2, 2, 0, 3, 0
55967, 0, 1, 1, 0, 0, 0
55968, 0, 1, 1, 0, 0, 0
55969, 2, 2, 2, 0, 2, 0
15690, 0, 5, 5, 0, 0, 0
45081, 9, 4, 3, 1, 7, 2
45645, 0, 1, 1, 0, 0, 0
45646, 0, 1, 1, 0, 0, 0
45647, 0, 2, 1, 1, 0, 0
45648, 0, 1, 1, 0, 0, 0
45649, 0, 1, 1, 0, 0, 0
19704, 0, 1, 1, 0, 0, 0
19711, 0, 1, 1, 0, 0, 0
19715, 2, 3, 1, 2, 2, 0
19716, 1, 1, 1, 0, 0, 1
19717, 1, 1, 1, 0, 0, 1
19718, 0, 1, 1, 0, 0, 0
19722, 0, 1, 1, 0, 0, 0
19725, 1, 2, 0, 2, 1, 0
19726, 1, 3, 2, 1, 1, 0
19727, 0, 1, 0, 1, 0, 0
19731, 0, 1, 0, 1, 0, 0
19734, 5, 1, 0, 1, 5, 0
19735, 1, 1, 0, 1, 1, 0
19736, 3, 3, 2, 1, 1, 2
19738, 0, 2, 1, 1, 0, 0
19739, 0, 2, 1, 1, 0, 0
19740, 14, 1, 0, 1, 13, 1
19742, 0, 2, 1, 1, 0, 0
19743, 7, 1, 0, 1, 5, 2
19748, 0, 1, 0, 1, 0, 0
52730, 0, 4, 3, 1, 0, 0
55970, 0, 1, 1, 0, 0, 0
55971, 0, 4, 4, 0, 0, 0
55972, 10, 1, 1, 0, 6, 4
55973, 0, 1, 0, 1, 0, 0
38307, 0, 2, 2, 0, 0, 0
55974, 0, 1, 0, 1, 0, 0
30921, 13, 4, 4, 0, 10, 3
55975, 0, 2, 2, 0, 0, 0
35110, 3, 2, 2, 0, 3, 0
55976, 2, 1, 1, 0, 2, 0
14023, 0, 7, 6, 1, 0, 0
49816, 0, 1, 1, 0, 0, 0
49817, 0, 1, 1, 0, 0, 0
28088, 0, 6, 6, 0, 0, 0
55977, 0, 2, 2, 0, 0, 0
55978, 3, 1, 1, 0, 2, 1
38892, 0, 4, 4, 0, 0, 0
55979, 0, 1, 1, 0, 0, 0
55980, 35, 2, 2, 0, 35, 0
25862, 0, 2, 1, 1, 0, 0
55981, 1, 1, 1, 0, 1, 0
55982, 0, 1, 1, 0, 0, 0
55983, 0, 1, 1, 0, 0, 0
35175, 5, 1, 1, 0, 2, 3
40974, 23, 1, 1, 0, 22, 1
52260, 7, 3, 2, 1, 7, 0
55984, 8, 2, 2, 0, 8, 0
55985, 8, 1, 1, 0, 8, 0
55986, 29, 1, 1, 0, 24, 5
55987, 9, 1, 1, 0, 6, 3
55988, 0, 1, 1, 0, 0, 0
27316, 3, 2, 2, 0, 3, 0
54512, 4, 2, 2, 0, 4, 0
54513, 0, 2, 2, 0, 0, 0
54514, 3, 3, 3, 0, 3, 0
54515, 1, 1, 1, 0, 1, 0
8979, 0, 4, 4, 0, 0, 0
17742, 0, 1, 1, 0, 0, 0
17743, 0, 1, 1, 0, 0, 0
17745, 0, 1, 1, 0, 0, 0
17750, 2, 1, 1, 0, 2, 0
31126, 0, 5, 5, 0, 0, 0
44397, 25, 2, 2, 0, 25, 0
22174, 1, 4, 3, 1, 0, 1
46092, 0, 2, 1, 1, 0, 0
54111, 13, 1, 0, 1, 13, 0
55989, 1, 2, 1, 1, 0, 1
55990, 1, 1, 0, 1, 0, 1
55991, 0, 1, 0, 1, 0, 0
55992, 0, 2, 1, 1, 0, 0
55993, 0, 2, 1, 1, 0, 0
55994, 0, 1, 0, 1, 0, 0
55995, 1, 2, 1, 1, 1, 0
19042, 0, 2, 0, 2, 0, 0
22366, 0, 2, 2, 0, 0, 0
33748, 5, 4, 4, 0, 5, 0
33749, 3, 3, 3, 0, 3, 0
33750, 0, 2, 2, 0, 0, 0
33752, 0, 1, 1, 0, 0, 0
33753, 0, 1, 1, 0, 0, 0
33754, 1, 3, 3, 0, 0, 1
33756, 0, 1, 1, 0, 0, 0
33757, 11, 1, 1, 0, 11, 0
33758, 0, 2, 2, 0, 0, 0
33763, 0, 2, 2, 0, 0, 0
33766, 0, 2, 2, 0, 0, 0
33770, 0, 1, 0, 1, 0, 0
33771, 0, 2, 1, 1, 0, 0
33773, 30, 2, 1, 1, 30, 0
33774, 0, 2, 1, 1, 0, 0
33775, 1, 3, 1, 2, 0, 1
25234, 6, 5, 5, 0, 6, 0
55996, 0, 1, 1, 0, 0, 0
55997, 0, 1, 1, 0, 0, 0
55998, 0, 1, 0, 1, 0, 0
27313, 0, 2, 2, 0, 0, 0
36356, 0, 3, 3, 0, 0, 0
36829, 0, 4, 3, 1, 0, 0
49492, 0, 3, 3, 0, 0, 0
55999, 9, 3, 3, 0, 7, 2
56000, 0, 1, 1, 0, 0, 0
56001, 0, 1, 1, 0, 0, 0
56002, 0, 1, 1, 0, 0, 0
56003, 0, 1, 1, 0, 0, 0
56004, 0, 4, 4, 0, 0, 0
56005, 0, 2, 2, 0, 0, 0
56006, 0, 2, 1, 1, 0, 0
56007, 0, 1, 1, 0, 0, 0
10142, 0, 5, 5, 0, 0, 0
27601, 70, 1, 1, 0, 67, 3
56008, 0, 1, 1, 0, 0, 0
56009, 0, 1, 1, 0, 0, 0
52338, 0, 4, 4, 0, 0, 0
52339, 0, 2, 2, 0, 0, 0
52340, 2, 1, 1, 0, 2, 0
52341, 1, 3, 3, 0, 1, 0
52342, 0, 1, 1, 0, 0, 0
52343, 0, 1, 1, 0, 0, 0
52344, 0, 1, 1, 0, 0, 0
56012, 0, 1, 1, 0, 0, 0
56013, 1, 2, 2, 0, 1, 0
56014, 1, 1, 1, 0, 1, 0
10067, 0, 5, 2, 3, 0, 0
56015, 0, 1, 1, 0, 0, 0
34219, 0, 3, 3, 0, 0, 0
56016, 0, 1, 1, 0, 0, 0
56017, 0, 1, 1, 0, 0, 0
56018, 2, 6, 2, 4, 0, 2
56019, 0, 1, 0, 1, 0, 0
56020, 0, 1, 1, 0, 0, 0
56021, 0, 3, 2, 1, 0, 0
56022, 1, 1, 1, 0, 0, 1
56023, 0, 1, 1, 0, 0, 0
56024, 0, 1, 1, 0, 0, 0
56025, 2, 1, 1, 0, 2, 0
56026, 0, 3, 3, 0, 0, 0
45053, 0, 1, 1, 0, 0, 0
14363, 0, 4, 4, 0, 0, 0
17974, 0, 3, 3, 0, 0, 0
41055, 1, 2, 2, 0, 0, 1
41056, 0, 2, 2, 0, 0, 0
41063, 0, 2, 2, 0, 0, 0
41065, 0, 2, 2, 0, 0, 0
41068, 2, 2, 2, 0, 0, 2
56027, 0, 4, 2, 2, 0, 0
56028, 0, 1, 1, 0, 0, 0
37286, 0, 4, 4, 0, 0, 0
22926, 1, 2, 2, 0, 1, 0
29283, 0, 3, 2, 1, 0, 0
30100, 13, 5, 3, 2, 11, 2
44212, 4, 2, 2, 0, 4, 0
56029, 0, 1, 1, 0, 0, 0
56030, 0, 1, 1, 0, 0, 0
38796, 1, 5, 4, 1, 1, 0
56031, 7, 1, 1, 0, 7, 0
56032, 5, 1, 0, 1, 4, 1
56033, 18, 1, 0, 1, 17, 1
56034, 0, 3, 2, 1, 0, 0
56035, 0, 1, 0, 1, 0, 0
56036, 0, 1, 0, 1, 0, 0
56037, 0, 1, 0, 1, 0, 0
56038, 1, 1, 0, 1, 0, 1
14256, 8, 6, 6, 0, 8, 0
8563, 1, 1, 0, 1, 1, 0
8564, 3, 0, 0, 0, 3, 0
8566, 0, 8, 6, 2, 0, 0
8567, 5, 0, 0, 0, 5, 0
8568, 3, 3, 3, 0, 3, 0
18611, 36, 1, 1, 0, 24, 12
56039, 0, 1, 1, 0, 0, 0
23505, 6, 3, 2, 1, 6, 0
17924, 0, 4, 4, 0, 0, 0
56040, 6, 2, 2, 0, 4, 2
56041, 1, 1, 1, 0, 1, 0
33879, 0, 3, 3, 0, 0, 0
43217, 31, 8, 6, 2, 20, 11
26878, 0, 3, 0, 3, 0, 0
32905, 7, 4, 3, 1, 7, 0
33165, 0, 7, 1, 6, 0, 0
34823, 4, 3, 1, 2, 0, 4
37967, 0, 3, 2, 1, 0, 0
39168, 1, 2, 2, 0, 1, 0
45117, 0, 2, 2, 0, 0, 0
45118, 0, 1, 1, 0, 0, 0
45119, 0, 2, 1, 1, 0, 0
45120, 0, 1, 0, 1, 0, 0
45121, 0, 1, 0, 1, 0, 0
45123, 0, 1, 0, 1, 0, 0
45124, 0, 3, 0, 3, 0, 0
45125, 0, 4, 3, 1, 0, 0
45127, 0, 1, 0, 1, 0, 0
45128, 22, 2, 1, 1, 14, 8
45129, 0, 2, 1, 1, 0, 0
56042, 0, 1, 1, 0, 0, 0
56043, 2, 2, 2, 0, 2, 0
56044, 0, 1, 1, 0, 0, 0
56045, 0, 1, 1, 0, 0, 0
56046, 0, 1, 1, 0, 0, 0
56047, 0, 1, 1, 0, 0, 0
56048, 2, 2, 2, 0, 2, 0
56049, 0, 1, 1, 0, 0, 0
56050, 4, 2, 2, 0, 4, 0
19045, 0, 3, 1, 2, 0, 0
56051, 0, 1, 1, 0, 0, 0
56052, 2, 2, 2, 0, 2, 0
56053, 0, 1, 1, 0, 0, 0
56054, 0, 1, 1, 0, 0, 0
56055, 0, 1, 1, 0, 0, 0
26280, 1, 4, 4, 0, 1, 0
10373, 4, 10, 9, 1, 4, 0
45888, 0, 2, 2, 0, 0, 0
56056, 2, 1, 1, 0, 2, 0
56057, 3, 4, 4, 0, 3, 0
56058, 2, 1, 1, 0, 2, 0
44948, 1, 1, 1, 0, 1, 0
21702, 1, 4, 4, 0, 1, 0
38533, 3, 2, 2, 0, 3, 0
56059, 0, 2, 1, 1, 0, 0
56060, 3, 3, 0, 3, 3, 0
56061, 0, 1, 0, 1, 0, 0
56062, 0, 4, 0, 4, 0, 0
52326, 0, 1, 1, 0, 0, 0
52327, 5, 2, 2, 0, 5, 0
52328, 0, 1, 1, 0, 0, 0
52329, 0, 2, 2, 0, 0, 0
52330, 2, 1, 1, 0, 2, 0
52331, 1, 1, 1, 0, 1, 0
52332, 0, 1, 0, 1, 0, 0
52333, 0, 3, 0, 3, 0, 0
52334, 0, 1, 0, 1, 0, 0
52335, 0, 2, 0, 2, 0, 0
52336, 0, 3, 1, 2, 0, 0
52337, 0, 2, 1, 1, 0, 0
56063, 1, 1, 1, 0, 1, 0
56064, 11, 1, 0, 1, 10, 1
51209, 0, 3, 2, 1, 0, 0
56065, 0, 1, 0, 1, 0, 0
56066, 11, 2, 0, 2, 1, 10
56067, 1, 1, 0, 1, 1, 0
19464, 9, 6, 6, 0, 7, 2
44449, 2, 1, 1, 0, 2, 0
56068, 1, 3, 2, 1, 0, 1
56069, 0, 1, 1, 0, 0, 0
56070, 0, 1, 1, 0, 0, 0
56071, 0, 1, 1, 0, 0, 0
56072, 0, 1, 1, 0, 0, 0
56073, 1, 1, 1, 0, 1, 0
56074, 0, 1, 1, 0, 0, 0
13872, 0, 2, 2, 0, 0, 0
29190, 7, 2, 1, 1, 5, 2
51015, 0, 3, 3, 0, 0, 0
51993, 0, 4, 3, 1, 0, 0
51994, 0, 2, 1, 1, 0, 0
51995, 0, 1, 0, 1, 0, 0
56075, 1, 1, 1, 0, 1, 0
21120, 9, 4, 0, 4, 1, 8
56076, 3, 1, 1, 0, 3, 0
56077, 0, 5, 5, 0, 0, 0
56078, 0, 2, 0, 2, 0, 0
27856, 2, 8, 7, 1, 2, 0
35928, 0, 1, 1, 0, 0, 0
23000, 1, 8, 7, 1, 1, 0
45178, 2, 1, 1, 0, 2, 0
50652, 0, 1, 1, 0, 0, 0
50654, 0, 1, 1, 0, 0, 0
50656, 4, 2, 2, 0, 4, 0
50657, 1, 4, 4, 0, 1, 0
50658, 0, 3, 3, 0, 0, 0
54887, 1, 2, 0, 2, 0, 1
32412, 0, 2, 2, 0, 0, 0
35905, 6, 2, 2, 0, 5, 1
56079, 0, 3, 3, 0, 0, 0
26156, 3, 6, 6, 0, 3, 0
40483, 8, 5, 5, 0, 8, 0
56080, 4, 2, 2, 0, 4, 0
30282, 0, 6, 5, 1, 0, 0
56081, 0, 1, 1, 0, 0, 0
56082, 1, 1, 1, 0, 1, 0
56083, 0, 1, 1, 0, 0, 0
9669, 4, 5, 4, 1, 4, 0
31213, 2, 6, 6, 0, 0, 2
56084, 0, 2, 2, 0, 0, 0
56085, 0, 1, 1, 0, 0, 0
56086, 0, 2, 1, 1, 0, 0
56087, 0, 3, 3, 0, 0, 0
56088, 0, 1, 1, 0, 0, 0
56089, 1, 2, 2, 0, 1, 0
56090, 0, 7, 7, 0, 0, 0
56091, 0, 1, 1, 0, 0, 0
43208, 0, 2, 2, 0, 0, 0
56092, 1, 1, 1, 0, 1, 0
56093, 0, 1, 1, 0, 0, 0
14854, 4, 4, 4, 0, 4, 0
56094, 0, 1, 1, 0, 0, 0
56095, 0, 1, 1, 0, 0, 0
56096, 0, 1, 1, 0, 0, 0
56097, 0, 2, 0, 2, 0, 0
55719, 0, 6, 4, 2, 0, 0
45857, 0, 1, 1, 0, 0, 0
12518, 0, 4, 4, 0, 0, 0
50402, 0, 2, 2, 0, 0, 0
56098, 0, 1, 1, 0, 0, 0
56099, 1, 2, 2, 0, 1, 0
29517, 0, 6, 5, 1, 0, 0
29559, 0, 1, 1, 0, 0, 0
29560, 0, 1, 1, 0, 0, 0
29561, 0, 1, 1, 0, 0, 0
29567, 0, 1, 0, 1, 0, 0
45627, 0, 1, 1, 0, 0, 0
45628, 0, 1, 1, 0, 0, 0
45629, 0, 2, 0, 2, 0, 0
45630, 0, 1, 0, 1, 0, 0
16326, 0, 2, 2, 0, 0, 0
16334, 0, 3, 1, 2, 0, 0
45644, 0, 2, 1, 1, 0, 0
13517, 0, 2, 2, 0, 0, 0
15523, 1, 5, 5, 0, 1, 0
31396, 0, 3, 3, 0, 0, 0
38783, 0, 1, 1, 0, 0, 0
38784, 0, 1, 1, 0, 0, 0
38785, 0, 2, 2, 0, 0, 0
38786, 31, 2, 2, 0, 5, 26
38787, 9, 4, 3, 1, 9, 0
38788, 0, 2, 2, 0, 0, 0
38789, 0, 1, 1, 0, 0, 0
38790, 1, 4, 4, 0, 1, 0
38791, 0, 6, 6, 0, 0, 0
38792, 0, 1, 1, 0, 0, 0
38794, 0, 1, 1, 0, 0, 0
38797, 4, 2, 2, 0, 4, 0
38798, 0, 1, 1, 0, 0, 0
38799, 0, 3, 3, 0, 0, 0
38800, 0, 2, 1, 1, 0, 0
38801, 0, 1, 1, 0, 0, 0
38802, 0, 1, 1, 0, 0, 0
38803, 2, 5, 5, 0, 2, 0
56100, 1, 1, 1, 0, 1, 0
35800, 0, 4, 0, 4, 0, 0
56101, 0, 2, 2, 0, 0, 0
32739, 2, 3, 1, 2, 2, 0
20882, 2, 5, 4, 1, 2, 0
26275, 6, 4, 4, 0, 5, 1
34399, 0, 2, 2, 0, 0, 0
39041, 0, 1, 1, 0, 0, 0
39042, 0, 1, 1, 0, 0, 0
39043, 0, 4, 3, 1, 0, 0
39045, 0, 2, 1, 1, 0, 0
39048, 0, 2, 1, 1, 0, 0
39049, 0, 2, 1, 1, 0, 0
19398, 0, 6, 4, 2, 0, 0
35649, 0, 5, 3, 2, 0, 0
53106, 1, 3, 2, 1, 1, 0
56102, 0, 1, 1, 0, 0, 0
56103, 0, 1, 1, 0, 0, 0
56104, 0, 1, 1, 0, 0, 0
56105, 0, 1, 1, 0, 0, 0
56106, 0, 1, 0, 1, 0, 0
56107, 2, 2, 1, 1, 2, 0
23336, 48, 4, 2, 2, 39, 9
23818, 4, 4, 3, 1, 4, 0
24647, 9, 6, 4, 2, 8, 1
25692, 2, 2, 1, 1, 2, 0
31272, 0, 3, 2, 1, 0, 0
35621, 2, 2, 0, 2, 1, 1
35786, 0, 3, 2, 1, 0, 0
36920, 0, 3, 2, 1, 0, 0
38998, 7, 8, 6, 2, 6, 1
44495, 2, 2, 1, 1, 2, 0
49497, 0, 2, 1, 1, 0, 0
52039, 0, 2, 1, 1, 0, 0
52423, 6, 5, 3, 2, 4, 2
53141, 0, 3, 1, 2, 0, 0
54146, 2, 3, 3, 0, 2, 0
56150, 0, 2, 0, 2, 0, 0
56151, 0, 7, 5, 2, 0, 0
56152, 0, 1, 0, 1, 0, 0
56153, 3, 3, 2, 1, 3, 0
56154, 0, 4, 3, 1, 0, 0
56155, 7, 4, 3, 1, 7, 0
56156, 0, 1, 0, 1, 0, 0
56157, 0, 1, 0, 1, 0, 0
56158, 0, 1, 0, 1, 0, 0
56159, 0, 2, 1, 1, 0, 0
56160, 1, 1, 0, 1, 1, 0
56161, 0, 2, 1, 1, 0, 0
56162, 0, 3, 1, 2, 0, 0
56163, 0, 3, 1, 2, 0, 0
56164, 0, 1, 0, 1, 0, 0
56165, 0, 1, 0, 1, 0, 0
56166, 0, 1, 0, 1, 0, 0
56167, 0, 1, 0, 1, 0, 0
56168, 1, 1, 0, 1, 1, 0
56169, 0, 2, 1, 1, 0, 0
56170, 8, 2, 1, 1, 8, 0
56171, 0, 1, 0, 1, 0, 0
56172, 1, 2, 0, 2, 1, 0
56173, 0, 1, 0, 1, 0, 0
56174, 5, 2, 1, 1, 0, 5
56175, 0, 1, 0, 1, 0, 0
56176, 0, 1, 0, 1, 0, 0
56177, 0, 1, 0, 1, 0, 0
56178, 0, 1, 0, 1, 0, 0
34230, 2, 3, 3, 0, 2, 0
34231, 0, 2, 2, 0, 0, 0
34232, 1, 1, 1, 0, 1, 0
34234, 5, 2, 1, 1, 2, 3
26449, 3, 1, 1, 0, 2, 1
26451, 0, 1, 0, 1, 0, 0
56179, 0, 1, 1, 0, 0, 0
10084, 0, 6, 1, 5, 0, 0
22331, 0, 4, 0, 4, 0, 0
56180, 0, 1, 0, 1, 0, 0
56181, 1, 2, 1, 1, 0, 1
56182, 1, 1, 0, 1, 0, 1
56183, 0, 2, 0, 2, 0, 0
56184, 0, 1, 0, 1, 0, 0
56185, 0, 2, 1, 1, 0, 0
20342, 1, 5, 4, 1, 1, 0
29811, 4, 5, 3, 2, 4, 0
41864, 1, 2, 0, 2, 1, 0
42026, 0, 3, 1, 2, 0, 0
56186, 0, 3, 0, 3, 0, 0
56187, 0, 1, 0, 1, 0, 0
56188, 0, 1, 0, 1, 0, 0
56189, 0, 1, 0, 1, 0, 0
56190, 0, 1, 0, 1, 0, 0
56191, 0, 1, 0, 1, 0, 0
56192, 45, 1, 0, 1, 11, 34
56193, 0, 1, 0, 1, 0, 0
29703, 9, 5, 3, 2, 6, 3
54101, 0, 4, 3, 1, 0, 0
54895, 0, 1, 1, 0, 0, 0
54896, 0, 1, 1, 0, 0, 0
54897, 0, 1, 1, 0, 0, 0
54898, 0, 2, 0, 2, 0, 0
54899, 0, 1, 0, 1, 0, 0
54900, 0, 2, 1, 1, 0, 0
54901, 2, 1, 0, 1, 2, 0
54902, 0, 1, 0, 1, 0, 0
21000, 0, 1, 1, 0, 0, 0
21002, 0, 2, 2, 0, 0, 0
21004, 0, 4, 2, 2, 0, 0
21011, 0, 2, 2, 0, 0, 0
21012, 0, 1, 1, 0, 0, 0
21014, 0, 1, 1, 0, 0, 0
21026, 2, 4, 4, 0, 2, 0
21028, 0, 2, 2, 0, 0, 0
21029, 1, 2, 2, 0, 1, 0
21031, 0, 1, 1, 0, 0, 0
21032, 1, 3, 2, 1, 1, 0
21034, 0, 1, 0, 1, 0, 0
21035, 17, 5, 2, 3, 12, 5
21036, 1, 2, 1, 1, 1, 0
21037, 0, 1, 0, 1, 0, 0
21038, 0, 1, 0, 1, 0, 0
21040, 0, 1, 0, 1, 0, 0
21045, 0, 1, 0, 1, 0, 0
15286, 2, 10, 5, 5, 2, 0
16029, 7, 4, 4, 0, 7, 0
22577, 0, 5, 2, 3, 0, 0
23971, 13, 2, 1, 1, 13, 0
36962, 1, 5, 5, 0, 1, 0
37786, 4, 2, 1, 1, 4, 0
39130, 7, 3, 1, 2, 0, 7
40603, 0, 3, 2, 1, 0, 0
56194, 7, 1, 1, 0, 3, 4
56195, 0, 4, 4, 0, 0, 0
56196, 0, 1, 1, 0, 0, 0
56197, 4, 3, 3, 0, 4, 0
56198, 0, 4, 4, 0, 0, 0
56199, 3, 1, 0, 1, 1, 2
56200, 0, 1, 0, 1, 0, 0
56201, 0, 1, 0, 1, 0, 0
56202, 0, 1, 0, 1, 0, 0
56203, 0, 1, 0, 1, 0, 0
56204, 0, 2, 1, 1, 0, 0
56205, 0, 1, 0, 1, 0, 0
56206, 0, 1, 0, 1, 0, 0
56207, 0, 1, 0, 1, 0, 0
56208, 0, 1, 0, 1, 0, 0
56209, 0, 1, 0, 1, 0, 0
56210, 0, 1, 0, 1, 0, 0
56211, 0, 1, 0, 1, 0, 0
56212, 8, 2, 0, 2, 5, 3
56213, 2, 1, 0, 1, 1, 1
56214, 0, 1, 0, 1, 0, 0
56215, 0, 2, 1, 1, 0, 0
56216, 0, 1, 0, 1, 0, 0
56217, 0, 1, 0, 1, 0, 0
56218, 0, 1, 0, 1, 0, 0
56219, 0, 1, 0, 1, 0, 0
56220, 1, 2, 0, 2, 1, 0
56221, 0, 1, 0, 1, 0, 0
56222, 0, 1, 1, 0, 0, 0
8707, 5, 0, 0, 0, 5, 0
8708, 0, 1, 1, 0, 0, 0
8711, 1, 2, 2, 0, 1, 0
8715, 1, 1, 1, 0, 1, 0
34614, 3, 1, 1, 0, 3, 0
56223, 0, 1, 1, 0, 0, 0
56224, 0, 1, 1, 0, 0, 0
56225, 2, 1, 1, 0, 2, 0
56226, 0, 2, 2, 0, 0, 0
16607, 0, 5, 5, 0, 0, 0
56227, 0, 1, 1, 0, 0, 0
54308, 18, 1, 1, 0, 18, 0
56228, 0, 1, 1, 0, 0, 0
8716, 2, 0, 0, 0, 1, 1
8717, 0, 1, 0, 1, 0, 0
8718, 9, 1, 0, 1, 9, 0
8720, 0, 3, 3, 0, 0, 0
8722, 6, 2, 2, 0, 6, 0
17905, 0, 3, 3, 0, 0, 0
8723, 6, 0, 0, 0, 6, 0
29346, 7, 4, 3, 1, 7, 0
56294, 0, 1, 1, 0, 0, 0
56295, 0, 1, 1, 0, 0, 0
8727, 1, 0, 0, 0, 1, 0
56296, 0, 1, 1, 0, 0, 0
53528, 0, 1, 1, 0, 0, 0
53529, 6, 1, 1, 0, 6, 0
22625, 1, 9, 5, 4, 1, 0
48753, 1, 1, 1, 0, 1, 0
48754, 0, 1, 1, 0, 0, 0
39266, 1, 1, 1, 0, 1, 0
39267, 28, 1, 1, 0, 28, 0
16293, 0, 1, 1, 0, 0, 0
16294, 0, 6, 3, 3, 0, 0
16295, 2, 1, 1, 0, 2, 0
16297, 0, 4, 4, 0, 0, 0
16298, 0, 1, 1, 0, 0, 0
16300, 3, 3, 3, 0, 2, 1
16301, 5, 5, 5, 0, 5, 0
16304, 0, 1, 1, 0, 0, 0
16305, 1, 1, 1, 0, 1, 0
16307, 0, 1, 1, 0, 0, 0
16308, 0, 1, 0, 1, 0, 0
16309, 0, 2, 0, 2, 0, 0
16312, 0, 1, 0, 1, 0, 0
16315, 2, 3, 0, 3, 1, 1
16318, 0, 3, 2, 1, 0, 0
16319, 0, 1, 0, 1, 0, 0
16320, 0, 2, 1, 1, 0, 0
16324, 0, 1, 0, 1, 0, 0
9939, 0, 5, 4, 1, 0, 0
10899, 0, 6, 3, 3, 0, 0
13237, 0, 4, 2, 2, 0, 0
14401, 1, 1, 1, 0, 1, 0
30777, 1, 5, 1, 4, 0, 1
30964, 0, 4, 2, 2, 0, 0
32742, 0, 2, 2, 0, 0, 0
32870, 0, 7, 0, 7, 0, 0
34446, 21, 1, 0, 1, 11, 10
37680, 0, 2, 2, 0, 0, 0
38952, 0, 2, 1, 1, 0, 0
44351, 0, 2, 1, 1, 0, 0
56297, 0, 2, 1, 1, 0, 0
56298, 0, 1, 1, 0, 0, 0
56299, 0, 2, 2, 0, 0, 0
56300, 0, 1, 1, 0, 0, 0
56301, 5, 3, 2, 1, 5, 0
56302, 0, 1, 1, 0, 0, 0
56303, 0, 1, 1, 0, 0, 0
56304, 0, 1, 1, 0, 0, 0
56305, 0, 1, 1, 0, 0, 0
56306, 0, 1, 1, 0, 0, 0
56307, 0, 1, 1, 0, 0, 0
56308, 1, 2, 2, 0, 1, 0
56309, 0, 1, 1, 0, 0, 0
56310, 1, 1, 1, 0, 1, 0
56311, 0, 1, 1, 0, 0, 0
56312, 0, 1, 1, 0, 0, 0
56313, 1, 1, 1, 0, 1, 0
56314, 0, 1, 1, 0, 0, 0
56315, 0, 1, 1, 0, 0, 0
56316, 0, 1, 1, 0, 0, 0
56317, 0, 1, 1, 0, 0, 0
56318, 0, 1, 1, 0, 0, 0
56319, 2, 1, 1, 0, 2, 0
56320, 0, 1, 1, 0, 0, 0
56321, 0, 1, 1, 0, 0, 0
56322, 0, 1, 1, 0, 0, 0
56323, 0, 1, 1, 0, 0, 0
56324, 8, 2, 2, 0, 8, 0
56325, 0, 1, 1, 0, 0, 0
56326, 0, 1, 1, 0, 0, 0
56327, 0, 2, 2, 0, 0, 0
56328, 0, 1, 1, 0, 0, 0
56329, 0, 1, 1, 0, 0, 0
56330, 0, 1, 1, 0, 0, 0
56331, 2, 6, 0, 6, 1, 1
56332, 0, 1, 0, 1, 0, 0
56333, 0, 2, 0, 2, 0, 0
56334, 1, 3, 0, 3, 0, 1
56335, 0, 1, 0, 1, 0, 0
