node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
56336, 0, 1, 0, 1, 0, 0
56337, 2, 1, 0, 1, 0, 2
56338, 9, 1, 0, 1, 9, 0
56339, 2, 1, 0, 1, 0, 2
56340, 7, 2, 0, 2, 0, 7
56341, 3, 5, 0, 5, 2, 1
56342, 9, 2, 0, 2, 0, 9
56343, 0, 2, 0, 2, 0, 0
56344, 1, 2, 0, 2, 1, 0
56345, 0, 1, 0, 1, 0, 0
56346, 22, 5, 0, 5, 0, 22
32917, 4, 3, 3, 0, 4, 0
56347, 0, 1, 1, 0, 0, 0
29313, 0, 8, 8, 0, 0, 0
41651, 0, 3, 3, 0, 0, 0
42399, 0, 1, 1, 0, 0, 0
42401, 0, 4, 2, 2, 0, 0
42402, 0, 1, 0, 1, 0, 0
42403, 2, 2, 1, 1, 2, 0
42405, 3, 3, 1, 2, 2, 1
56348, 0, 1, 1, 0, 0, 0
56349, 0, 3, 2, 1, 0, 0
56350, 0, 1, 1, 0, 0, 0
56351, 1, 2, 1, 1, 1, 0
56352, 3, 2, 2, 0, 3, 0
56353, 0, 1, 1, 0, 0, 0
22774, 2, 2, 2, 0, 2, 0
54924, 3, 1, 1, 0, 3, 0
56354, 0, 1, 1, 0, 0, 0
56355, 0, 1, 1, 0, 0, 0
56356, 0, 1, 1, 0, 0, 0
56357, 1, 1, 1, 0, 1, 0
56358, 0, 1, 1, 0, 0, 0
56359, 0, 1, 1, 0, 0, 0
56360, 0, 1, 1, 0, 0, 0
56361, 0, 1, 1, 0, 0, 0
56362, 0, 1, 1, 0, 0, 0
56363, 0, 1, 1, 0, 0, 0
56364, 0, 1, 1, 0, 0, 0
56365, 1, 1, 1, 0, 1, 0
56366, 0, 1, 1, 0, 0, 0
56367, 0, 1, 1, 0, 0, 0
56368, 0, 1, 1, 0, 0, 0
56369, 0, 1, 1, 0, 0, 0
56370, 0, 1, 1, 0, 0, 0
56371, 1, 1, 1, 0, 1, 0
56372, 0, 1, 1, 0, 0, 0
56373, 0, 1, 1, 0, 0, 0
56374, 0, 1, 1, 0, 0, 0
56375, 0, 1, 1, 0, 0, 0
56376, 0, 1, 1, 0, 0, 0
56377, 0, 1, 1, 0, 0, 0
56378, 1, 1, 1, 0, 1, 0
56379, 0, 1, 1, 0, 0, 0
56380, 0, 1, 1, 0, 0, 0
56381, 0, 1, 1, 0, 0, 0
56382, 0, 1, 1, 0, 0, 0
56383, 0, 1, 1, 0, 0, 0
56384, 0, 1, 1, 0, 0, 0
56385, 0, 1, 1, 0, 0, 0
56386, 0, 1, 1, 0, 0, 0
56387, 0, 1, 1, 0, 0, 0
56388, 0, 1, 1, 0, 0, 0
56389, 0, 1, 1, 0, 0, 0
56390, 0, 1, 1, 0, 0, 0
56391, 0, 1, 1, 0, 0, 0
56392, 0, 1, 1, 0, 0, 0
56393, 0, 1, 1, 0, 0, 0
56394, 0, 2, 2, 0, 0, 0
56395, 0, 1, 1, 0, 0, 0
56396, 0, 1, 1, 0, 0, 0
56397, 0, 1, 1, 0, 0, 0
56398, 1, 1, 1, 0, 1, 0
56399, 0, 2, 2, 0, 0, 0
56400, 1, 1, 1, 0, 1, 0
56401, 0, 1, 1, 0, 0, 0
56402, 0, 1, 1, 0, 0, 0
56403, 0, 1, 1, 0, 0, 0
56404, 0, 1, 1, 0, 0, 0
56405, 0, 1, 1, 0, 0, 0
56406, 0, 1, 1, 0, 0, 0
56407, 0, 1, 1, 0, 0, 0
56408, 0, 1, 1, 0, 0, 0
56409, 0, 1, 1, 0, 0, 0
56410, 0, 1, 1, 0, 0, 0
56411, 0, 1, 1, 0, 0, 0
56412, 0, 1, 1, 0, 0, 0
56413, 0, 1, 1, 0, 0, 0
16030, 2, 2, 2, 0, 2, 0
16779, 1, 3, 3, 0, 1, 0
35058, 15, 6, 6, 0, 9, 6
38321, 0, 1, 1, 0, 0, 0
38323, 0, 4, 4, 0, 0, 0
38325, 0, 2, 2, 0, 0, 0
38326, 0, 2, 2, 0, 0, 0
38327, 11, 2, 2, 0, 11, 0
38329, 0, 1, 1, 0, 0, 0
56414, 0, 1, 1, 0, 0, 0
56415, 1, 2, 2, 0, 0, 1
56416, 0, 1, 1, 0, 0, 0
56417, 0, 2, 2, 0, 0, 0
56418, 0, 2, 2, 0, 0, 0
56419, 3, 2, 2, 0, 3, 0
16265, 0, 9, 1, 8, 0, 0
33086, 0, 3, 2, 1, 0, 0
38975, 0, 2, 2, 0, 0, 0
46191, 2, 1, 1, 0, 1, 1
46192, 0, 1, 1, 0, 0, 0
46194, 3, 1, 1, 0, 3, 0
46195, 2, 1, 1, 0, 2, 0
46196, 0, 3, 0, 3, 0, 0
10229, 8, 5, 5, 0, 8, 0
38434, 2, 2, 2, 0, 2, 0
38435, 0, 4, 4, 0, 0, 0
38437, 0, 3, 2, 1, 0, 0
38438, 0, 5, 4, 1, 0, 0
38440, 0, 3, 2, 1, 0, 0
38441, 0, 1, 1, 0, 0, 0
38442, 0, 1, 1, 0, 0, 0
38444, 0, 1, 1, 0, 0, 0
38446, 0, 2, 2, 0, 0, 0
38447, 0, 1, 0, 1, 0, 0
38448, 0, 1, 0, 1, 0, 0
38449, 0, 1, 0, 1, 0, 0
30311, 17, 3, 3, 0, 17, 0
30312, 0, 7, 7, 0, 0, 0
30313, 1, 2, 2, 0, 1, 0
30314, 0, 1, 1, 0, 0, 0
30318, 19, 3, 3, 0, 19, 0
30320, 7, 1, 1, 0, 7, 0
30324, 0, 1, 0, 1, 0, 0
30326, 0, 1, 0, 1, 0, 0
30327, 9, 3, 2, 1, 9, 0
30328, 0, 3, 0, 3, 0, 0
30329, 0, 1, 0, 1, 0, 0
23100, 1, 6, 5, 1, 1, 0
23128, 0, 5, 3, 2, 0, 0
30633, 7, 4, 4, 0, 7, 0
34563, 5, 1, 1, 0, 1, 4
34564, 0, 1, 1, 0, 0, 0
34565, 0, 1, 1, 0, 0, 0
46315, 0, 2, 2, 0, 0, 0
55913, 0, 3, 0, 3, 0, 0
56420, 0, 1, 1, 0, 0, 0
56421, 2, 2, 2, 0, 2, 0
56422, 9, 2, 2, 0, 9, 0
56423, 0, 2, 2, 0, 0, 0
56424, 0, 1, 1, 0, 0, 0
56425, 12, 1, 1, 0, 8, 4
56426, 0, 1, 1, 0, 0, 0
54710, 3, 8, 8, 0, 3, 0
56427, 0, 2, 1, 1, 0, 0
56428, 2, 1, 0, 1, 1, 1
56429, 0, 1, 0, 1, 0, 0
56430, 0, 2, 1, 1, 0, 0
17781, 31, 2, 1, 1, 2, 29
17782, 0, 1, 1, 0, 0, 0
17784, 0, 2, 2, 0, 0, 0
17788, 1, 3, 1, 2, 0, 1
56431, 2, 2, 1, 1, 1, 1
56432, 0, 1, 0, 1, 0, 0
56433, 10, 2, 1, 1, 7, 3
23126, 0, 2, 1, 1, 0, 0
24806, 4, 4, 2, 2, 3, 1
25261, 0, 3, 1, 2, 0, 0
25528, 8, 4, 3, 1, 8, 0
32721, 0, 2, 1, 1, 0, 0
34734, 0, 2, 0, 2, 0, 0
43163, 0, 2, 1, 1, 0, 0
44706, 1, 10, 2, 8, 1, 0
45979, 0, 4, 2, 2, 0, 0
51196, 2, 5, 4, 1, 2, 0
52038, 0, 2, 1, 1, 0, 0
52264, 0, 1, 1, 0, 0, 0
52265, 0, 1, 1, 0, 0, 0
52266, 0, 1, 1, 0, 0, 0
52267, 0, 1, 1, 0, 0, 0
52268, 0, 5, 2, 3, 0, 0
52269, 0, 2, 2, 0, 0, 0
52270, 0, 1, 1, 0, 0, 0
52271, 0, 1, 1, 0, 0, 0
52272, 0, 1, 1, 0, 0, 0
52273, 2, 2, 2, 0, 1, 1
52274, 2, 1, 1, 0, 2, 0
52275, 5, 2, 2, 0, 5, 0
52276, 0, 1, 1, 0, 0, 0
52277, 0, 1, 1, 0, 0, 0
52278, 0, 2, 1, 1, 0, 0
52279, 0, 1, 0, 1, 0, 0
52280, 0, 1, 0, 1, 0, 0
52281, 0, 1, 0, 1, 0, 0
52282, 0, 1, 0, 1, 0, 0
52283, 1, 3, 2, 1, 1, 0
52284, 0, 2, 1, 1, 0, 0
52285, 0, 1, 0, 1, 0, 0
52286, 0, 1, 0, 1, 0, 0
52287, 2, 2, 1, 1, 2, 0
52288, 0, 1, 0, 1, 0, 0
52289, 0, 1, 0, 1, 0, 0
52290, 0, 1, 0, 1, 0, 0
52291, 0, 1, 0, 1, 0, 0
52292, 4, 1, 0, 1, 4, 0
52293, 5, 1, 0, 1, 5, 0
52294, 0, 1, 0, 1, 0, 0
52295, 1, 2, 0, 2, 1, 0
52296, 29, 1, 0, 1, 13, 16
52297, 0, 1, 0, 1, 0, 0
52298, 0, 1, 0, 1, 0, 0
52299, 0, 3, 2, 1, 0, 0
56434, 2, 2, 2, 0, 2, 0
24105, 1, 3, 1, 2, 0, 1
24106, 7, 3, 3, 0, 7, 0
24107, 0, 1, 1, 0, 0, 0
24114, 10, 4, 4, 0, 9, 1
24117, 0, 1, 1, 0, 0, 0
24119, 0, 2, 2, 0, 0, 0
24120, 0, 2, 2, 0, 0, 0
24121, 0, 4, 1, 3, 0, 0
24122, 0, 5, 4, 1, 0, 0
24123, 0, 1, 1, 0, 0, 0
24126, 1, 3, 3, 0, 0, 1
24128, 0, 2, 2, 0, 0, 0
24131, 0, 2, 2, 0, 0, 0
24133, 0, 2, 2, 0, 0, 0
24134, 0, 2, 2, 0, 0, 0
24135, 0, 6, 6, 0, 0, 0
24138, 0, 1, 1, 0, 0, 0
24139, 0, 2, 2, 0, 0, 0
24140, 4, 4, 4, 0, 4, 0
24142, 2, 2, 2, 0, 2, 0
24144, 0, 3, 3, 0, 0, 0
24145, 2, 5, 5, 0, 2, 0
24148, 8, 2, 1, 1, 7, 1
24149, 4, 1, 1, 0, 4, 0
56435, 0, 1, 1, 0, 0, 0
56436, 0, 1, 1, 0, 0, 0
56437, 1, 1, 1, 0, 1, 0
56438, 1, 1, 1, 0, 1, 0
56439, 0, 2, 0, 2, 0, 0
56440, 0, 1, 0, 1, 0, 0
11664, 0, 3, 2, 1, 0, 0
56441, 2, 2, 2, 0, 2, 0
56442, 0, 1, 0, 1, 0, 0
56443, 0, 3, 2, 1, 0, 0
56444, 0, 2, 1, 1, 0, 0
56445, 0, 1, 0, 1, 0, 0
38453, 4, 2, 2, 0, 4, 0
8802, 1, 0, 0, 0, 1, 0
8804, 8, 4, 3, 1, 8, 0
8805, 8, 4, 3, 1, 8, 0
8806, 8, 4, 3, 1, 8, 0
8807, 8, 3, 3, 0, 8, 0
8808, 8, 5, 3, 2, 8, 0
8809, 0, 1, 1, 0, 0, 0
8810, 0, 1, 1, 0, 0, 0
8811, 1, 0, 0, 0, 1, 0
8812, 28, 6, 6, 0, 25, 3
8813, 0, 1, 1, 0, 0, 0
8816, 5, 1, 1, 0, 5, 0
8821, 0, 2, 0, 2, 0, 0
56446, 0, 1, 1, 0, 0, 0
56447, 0, 1, 1, 0, 0, 0
54541, 2, 2, 2, 0, 2, 0
56448, 0, 1, 1, 0, 0, 0
56449, 0, 2, 2, 0, 0, 0
56450, 0, 2, 2, 0, 0, 0
8823, 1, 0, 0, 0, 1, 0
8824, 5, 0, 0, 0, 5, 0
8825, 0, 2, 2, 0, 0, 0
46369, 13, 3, 3, 0, 11, 2
56458, 2, 2, 2, 0, 2, 0
8829, 1, 0, 0, 0, 1, 0
8831, 0, 1, 1, 0, 0, 0
8832, 1, 1, 1, 0, 1, 0
38510, 0, 4, 4, 0, 0, 0
56459, 2, 1, 1, 0, 2, 0
56460, 0, 1, 1, 0, 0, 0
8835, 1, 0, 0, 0, 1, 0
56461, 0, 1, 1, 0, 0, 0
34238, 0, 2, 2, 0, 0, 0
41376, 0, 4, 1, 3, 0, 0
56462, 4, 1, 1, 0, 1, 3
56463, 0, 1, 1, 0, 0, 0
38391, 0, 2, 1, 1, 0, 0
54106, 5, 5, 1, 4, 3, 2
56464, 0, 1, 1, 0, 0, 0
56465, 1, 1, 1, 0, 1, 0
56466, 0, 1, 0, 1, 0, 0
18013, 0, 1, 1, 0, 0, 0
20337, 0, 3, 2, 1, 0, 0
38304, 0, 2, 1, 1, 0, 0
56467, 0, 2, 2, 0, 0, 0
56468, 0, 1, 0, 1, 0, 0
56469, 0, 1, 0, 1, 0, 0
56470, 5, 2, 1, 1, 5, 0
56471, 0, 1, 0, 1, 0, 0
31125, 16, 2, 0, 2, 12, 4
56472, 0, 2, 1, 1, 0, 0
56473, 0, 1, 1, 0, 0, 0
56474, 1, 2, 1, 1, 0, 1
56475, 0, 1, 1, 0, 0, 0
56476, 0, 1, 1, 0, 0, 0
56477, 0, 1, 1, 0, 0, 0
30207, 3, 1, 1, 0, 2, 1
30210, 0, 2, 2, 0, 0, 0
25514, 0, 3, 2, 1, 0, 0
30776, 3, 4, 1, 3, 3, 0
56478, 0, 1, 1, 0, 0, 0
56479, 2, 1, 1, 0, 2, 0
56480, 0, 2, 1, 1, 0, 0
13813, 3, 2, 2, 0, 0, 3
15295, 0, 7, 4, 3, 0, 0
26421, 0, 1, 1, 0, 0, 0
26422, 0, 2, 2, 0, 0, 0
26426, 1, 2, 2, 0, 1, 0
26427, 0, 1, 1, 0, 0, 0
26431, 0, 7, 6, 1, 0, 0
56481, 0, 1, 1, 0, 0, 0
56482, 0, 1, 1, 0, 0, 0
10362, 57, 4, 4, 0, 54, 3
20871, 2, 1, 1, 0, 2, 0
35401, 0, 1, 1, 0, 0, 0
35403, 3, 2, 2, 0, 3, 0
54650, 2, 2, 1, 1, 1, 1
56483, 0, 1, 1, 0, 0, 0
56484, 0, 1, 1, 0, 0, 0
56485, 0, 3, 3, 0, 0, 0
56486, 0, 1, 1, 0, 0, 0
35660, 0, 3, 2, 1, 0, 0
56487, 0, 2, 2, 0, 0, 0
22456, 1, 3, 3, 0, 0, 1
23991, 1, 3, 2, 1, 1, 0
37672, 0, 5, 4, 1, 0, 0
55047, 0, 3, 0, 3, 0, 0
56488, 0, 1, 1, 0, 0, 0
56489, 1, 2, 2, 0, 1, 0
56490, 0, 1, 1, 0, 0, 0
56491, 1, 4, 4, 0, 1, 0
56492, 2, 2, 1, 1, 2, 0
56493, 0, 1, 0, 1, 0, 0
56494, 2, 1, 0, 1, 2, 0
56495, 0, 2, 0, 2, 0, 0
56496, 0, 1, 1, 0, 0, 0
56497, 4, 1, 1, 0, 4, 0
56498, 4, 2, 1, 1, 3, 1
16766, 23, 6, 6, 0, 23, 0
16776, 0, 3, 3, 0, 0, 0
56499, 0, 1, 1, 0, 0, 0
56500, 1, 1, 1, 0, 1, 0
33687, 0, 1, 0, 1, 0, 0
33688, 0, 1, 0, 1, 0, 0
56501, 3, 1, 1, 0, 3, 0
56502, 0, 1, 1, 0, 0, 0
56503, 0, 1, 1, 0, 0, 0
33886, 34, 8, 8, 0, 33, 1
56504, 0, 1, 1, 0, 0, 0
56505, 2, 1, 1, 0, 2, 0
56506, 0, 1, 1, 0, 0, 0
56507, 10, 1, 1, 0, 10, 0
56508, 2, 2, 2, 0, 2, 0
56509, 1, 1, 1, 0, 1, 0
56510, 0, 1, 1, 0, 0, 0
56511, 1, 1, 1, 0, 1, 0
56512, 0, 1, 1, 0, 0, 0
56513, 1, 2, 2, 0, 1, 0
56514, 0, 1, 1, 0, 0, 0
25382, 0, 5, 5, 0, 0, 0
52107, 0, 5, 4, 1, 0, 0
16200, 0, 6, 6, 0, 0, 0
20795, 0, 2, 2, 0, 0, 0
21864, 1, 8, 8, 0, 1, 0
32589, 0, 2, 2, 0, 0, 0
36903, 0, 1, 1, 0, 0, 0
36904, 2, 1, 1, 0, 2, 0
36905, 0, 1, 1, 0, 0, 0
36906, 0, 1, 1, 0, 0, 0
36907, 0, 4, 4, 0, 0, 0
36909, 1, 1, 1, 0, 0, 1
36911, 0, 1, 1, 0, 0, 0
36912, 7, 1, 1, 0, 7, 0
36913, 1, 1, 1, 0, 1, 0
36914, 0, 1, 1, 0, 0, 0
36915, 0, 2, 1, 1, 0, 0
36916, 0, 1, 1, 0, 0, 0
36917, 0, 1, 1, 0, 0, 0
36918, 0, 1, 1, 0, 0, 0
36921, 6, 1, 1, 0, 6, 0
36922, 0, 1, 1, 0, 0, 0
36924, 0, 1, 1, 0, 0, 0
36925, 0, 1, 1, 0, 0, 0
36926, 0, 1, 1, 0, 0, 0
36928, 0, 2, 1, 1, 0, 0
36930, 4, 3, 2, 1, 4, 0
36931, 0, 1, 1, 0, 0, 0
36933, 7, 1, 1, 0, 5, 2
36934, 0, 2, 2, 0, 0, 0
36935, 0, 2, 2, 0, 0, 0
36936, 0, 1, 1, 0, 0, 0
36937, 0, 1, 1, 0, 0, 0
36938, 0, 1, 1, 0, 0, 0
36940, 0, 1, 1, 0, 0, 0
36941, 0, 1, 1, 0, 0, 0
36942, 0, 1, 1, 0, 0, 0
36943, 0, 1, 1, 0, 0, 0
36944, 0, 1, 1, 0, 0, 0
36945, 0, 1, 1, 0, 0, 0
36946, 0, 1, 1, 0, 0, 0
36948, 16, 4, 4, 0, 15, 1
36949, 4, 3, 2, 1, 4, 0
36950, 1, 1, 1, 0, 1, 0
36951, 0, 1, 1, 0, 0, 0
36952, 0, 2, 1, 1, 0, 0
36953, 0, 1, 1, 0, 0, 0
36954, 0, 1, 1, 0, 0, 0
36955, 0, 1, 1, 0, 0, 0
36958, 1, 2, 1, 1, 1, 0
36961, 0, 1, 1, 0, 0, 0
36963, 0, 1, 1, 0, 0, 0
36964, 0, 1, 1, 0, 0, 0
36966, 0, 1, 1, 0, 0, 0
36967, 0, 1, 1, 0, 0, 0
36968, 0, 1, 1, 0, 0, 0
36969, 0, 1, 1, 0, 0, 0
36971, 0, 1, 1, 0, 0, 0
36972, 0, 1, 1, 0, 0, 0
36973, 0, 2, 2, 0, 0, 0
36975, 0, 1, 1, 0, 0, 0
36976, 1, 2, 2, 0, 1, 0
36977, 1, 1, 1, 0, 1, 0
36979, 0, 1, 1, 0, 0, 0
36982, 0, 1, 1, 0, 0, 0
36983, 1, 1, 1, 0, 1, 0
36984, 0, 1, 1, 0, 0, 0
36985, 1, 1, 1, 0, 1, 0
36986, 1, 1, 1, 0, 1, 0
36988, 0, 1, 1, 0, 0, 0
36993, 2, 2, 2, 0, 2, 0
36994, 0, 1, 1, 0, 0, 0
36995, 0, 3, 3, 0, 0, 0
36996, 0, 2, 2, 0, 0, 0
36997, 0, 1, 1, 0, 0, 0
36998, 0, 1, 1, 0, 0, 0
36999, 5, 1, 1, 0, 5, 0
37001, 5, 1, 1, 0, 5, 0
37002, 0, 1, 1, 0, 0, 0
37003, 1, 3, 3, 0, 1, 0
37005, 0, 1, 1, 0, 0, 0
37007, 0, 1, 1, 0, 0, 0
37008, 0, 1, 1, 0, 0, 0
37009, 0, 1, 1, 0, 0, 0
37010, 8, 1, 1, 0, 8, 0
10405, 1, 3, 2, 1, 1, 0
10621, 7, 1, 1, 0, 7, 0
10645, 1, 1, 1, 0, 1, 0
10651, 0, 2, 2, 0, 0, 0
10656, 0, 1, 1, 0, 0, 0
10661, 3, 1, 1, 0, 1, 2
10662, 10, 4, 3, 1, 0, 10
10663, 0, 3, 2, 1, 0, 0
10669, 2, 2, 1, 1, 2, 0
10670, 4, 8, 2, 6, 4, 0
10671, 0, 1, 0, 1, 0, 0
24942, 2, 1, 1, 0, 1, 1
50433, 0, 2, 2, 0, 0, 0
27535, 2, 4, 4, 0, 1, 1
27536, 0, 3, 1, 2, 0, 0
21698, 0, 10, 10, 0, 0, 0
27633, 12, 2, 2, 0, 2, 10
27756, 0, 3, 3, 0, 0, 0
35060, 1, 2, 1, 1, 1, 0
41370, 0, 3, 3, 0, 0, 0
47048, 0, 2, 2, 0, 0, 0
47049, 1, 1, 1, 0, 1, 0
47051, 0, 1, 1, 0, 0, 0
47053, 0, 1, 1, 0, 0, 0
47054, 1, 2, 2, 0, 0, 1
47055, 0, 2, 2, 0, 0, 0
47056, 0, 1, 1, 0, 0, 0
47057, 0, 2, 1, 1, 0, 0
47058, 0, 1, 1, 0, 0, 0
47060, 0, 1, 1, 0, 0, 0
47061, 0, 2, 2, 0, 0, 0
47062, 0, 2, 2, 0, 0, 0
47063, 12, 1, 1, 0, 9, 3
47064, 0, 2, 1, 1, 0, 0
47065, 1, 3, 2, 1, 0, 1
47066, 0, 3, 3, 0, 0, 0
47067, 0, 1, 1, 0, 0, 0
47070, 0, 1, 1, 0, 0, 0
47071, 0, 1, 1, 0, 0, 0
47072, 0, 1, 1, 0, 0, 0
13719, 0, 1, 1, 0, 0, 0
13857, 1, 2, 2, 0, 1, 0
18967, 8, 9, 4, 5, 5, 3
21582, 1, 4, 2, 2, 1, 0
26832, 0, 1, 1, 0, 0, 0
26833, 1, 1, 1, 0, 1, 0
26836, 0, 1, 1, 0, 0, 0
26837, 0, 1, 1, 0, 0, 0
26839, 0, 1, 1, 0, 0, 0
26840, 0, 1, 1, 0, 0, 0
26841, 0, 2, 1, 1, 0, 0
26842, 1, 1, 0, 1, 0, 1
26845, 0, 1, 0, 1, 0, 0
26846, 1, 2, 1, 1, 1, 0
26848, 0, 1, 0, 1, 0, 0
26849, 0, 1, 0, 1, 0, 0
26850, 3, 1, 0, 1, 2, 1
26851, 0, 5, 0, 5, 0, 0
26852, 0, 1, 0, 1, 0, 0
26853, 0, 1, 0, 1, 0, 0
26855, 0, 1, 0, 1, 0, 0
26858, 0, 2, 1, 1, 0, 0
26859, 0, 1, 0, 1, 0, 0
26862, 0, 1, 0, 1, 0, 0
26867, 0, 1, 0, 1, 0, 0
26868, 0, 3, 1, 2, 0, 0
26870, 1, 5, 3, 2, 1, 0
26871, 0, 3, 1, 2, 0, 0
26873, 0, 1, 0, 1, 0, 0
26874, 0, 2, 0, 2, 0, 0
26875, 0, 1, 0, 1, 0, 0
26877, 0, 1, 0, 1, 0, 0
26879, 0, 1, 0, 1, 0, 0
26881, 0, 1, 0, 1, 0, 0
26882, 0, 3, 0, 3, 0, 0
26883, 1, 1, 0, 1, 1, 0
26885, 14, 2, 1, 1, 14, 0
20627, 0, 5, 5, 0, 0, 0
56515, 0, 1, 1, 0, 0, 0
30120, 0, 3, 3, 0, 0, 0
48616, 0, 3, 3, 0, 0, 0
56516, 0, 1, 1, 0, 0, 0
56517, 0, 1, 1, 0, 0, 0
56518, 0, 1, 1, 0, 0, 0
56519, 0, 2, 2, 0, 0, 0
9957, 6, 1, 1, 0, 6, 0
14227, 0, 1, 1, 0, 0, 0
14228, 0, 2, 2, 0, 0, 0
14230, 0, 2, 2, 0, 0, 0
14232, 1, 1, 1, 0, 1, 0
14233, 1, 1, 1, 0, 1, 0
14236, 0, 2, 1, 1, 0, 0
14237, 0, 2, 2, 0, 0, 0
14241, 0, 3, 3, 0, 0, 0
14244, 0, 1, 1, 0, 0, 0
14248, 0, 3, 3, 0, 0, 0
14250, 0, 3, 3, 0, 0, 0
14251, 1, 2, 2, 0, 1, 0
14252, 0, 1, 1, 0, 0, 0
14257, 0, 2, 1, 1, 0, 0
14258, 0, 1, 1, 0, 0, 0
14260, 0, 1, 1, 0, 0, 0
14261, 2, 4, 4, 0, 2, 0
14266, 1, 1, 1, 0, 0, 1
14267, 0, 2, 2, 0, 0, 0
14269, 1, 2, 2, 0, 1, 0
14271, 1, 1, 1, 0, 1, 0
14275, 0, 4, 3, 1, 0, 0
14276, 0, 4, 4, 0, 0, 0
14279, 0, 1, 1, 0, 0, 0
14280, 0, 2, 2, 0, 0, 0
14286, 0, 1, 1, 0, 0, 0
14287, 1, 3, 3, 0, 1, 0
14288, 0, 3, 3, 0, 0, 0
14290, 0, 1, 1, 0, 0, 0
14291, 0, 1, 1, 0, 0, 0
14296, 0, 1, 1, 0, 0, 0
32626, 0, 1, 1, 0, 0, 0
54421, 0, 3, 0, 3, 0, 0
56520, 5, 2, 2, 0, 5, 0
56521, 14, 4, 3, 1, 14, 0
56522, 0, 3, 3, 0, 0, 0
56523, 1, 1, 1, 0, 1, 0
56524, 0, 1, 1, 0, 0, 0
56525, 0, 2, 2, 0, 0, 0
48824, 0, 3, 3, 0, 0, 0
36024, 2, 9, 3, 6, 2, 0
41681, 22, 3, 2, 1, 4, 18
56526, 0, 1, 0, 1, 0, 0
15316, 1, 10, 9, 1, 1, 0
22329, 0, 3, 0, 3, 0, 0
25732, 0, 3, 2, 1, 0, 0
30445, 0, 2, 0, 2, 0, 0
33781, 5, 1, 1, 0, 5, 0
34905, 0, 1, 1, 0, 0, 0
34907, 0, 3, 3, 0, 0, 0
34908, 0, 2, 2, 0, 0, 0
34909, 0, 1, 1, 0, 0, 0
34910, 1, 4, 4, 0, 1, 0
34911, 1, 1, 1, 0, 1, 0
34912, 3, 3, 3, 0, 3, 0
34913, 1, 1, 1, 0, 1, 0
34914, 0, 1, 0, 1, 0, 0
34915, 0, 7, 4, 3, 0, 0
34916, 0, 2, 0, 2, 0, 0
34917, 1, 1, 0, 1, 0, 1
34918, 0, 2, 1, 1, 0, 0
34920, 0, 1, 0, 1, 0, 0
34921, 0, 1, 0, 1, 0, 0
34922, 0, 2, 1, 1, 0, 0
34923, 0, 1, 0, 1, 0, 0
34924, 0, 1, 0, 1, 0, 0
34925, 0, 3, 2, 1, 0, 0
34927, 0, 1, 0, 1, 0, 0
34928, 2, 3, 1, 2, 2, 0
34930, 0, 1, 0, 1, 0, 0
34931, 0, 1, 0, 1, 0, 0
34932, 0, 1, 0, 1, 0, 0
34933, 0, 2, 0, 2, 0, 0
34934, 0, 1, 0, 1, 0, 0
34935, 0, 1, 0, 1, 0, 0
34936, 0, 2, 1, 1, 0, 0
34937, 1, 1, 0, 1, 1, 0
34938, 0, 2, 1, 1, 0, 0
34939, 0, 1, 0, 1, 0, 0
34940, 0, 1, 0, 1, 0, 0
34941, 0, 1, 0, 1, 0, 0
34944, 0, 1, 0, 1, 0, 0
34945, 0, 1, 0, 1, 0, 0
34946, 0, 3, 0, 3, 0, 0
34947, 0, 1, 0, 1, 0, 0
54770, 1, 3, 3, 0, 1, 0
56527, 0, 1, 1, 0, 0, 0
14046, 3, 2, 2, 0, 3, 0
55830, 0, 1, 1, 0, 0, 0
55831, 0, 2, 2, 0, 0, 0
55832, 0, 2, 2, 0, 0, 0
55833, 0, 2, 2, 0, 0, 0
55834, 3, 1, 1, 0, 3, 0
19525, 1, 5, 3, 2, 1, 0
22459, 7, 4, 4, 0, 7, 0
22461, 0, 1, 0, 1, 0, 0
43958, 6, 9, 9, 0, 6, 0
43960, 1, 2, 2, 0, 1, 0
43961, 0, 1, 1, 0, 0, 0
26897, 0, 3, 3, 0, 0, 0
56528, 0, 2, 2, 0, 0, 0
12567, 1, 4, 4, 0, 1, 0
27453, 0, 4, 3, 1, 0, 0
28096, 25, 8, 8, 0, 19, 6
