node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
37031, 11, 3, 3, 0, 11, 0
37033, 0, 1, 1, 0, 0, 0
37034, 0, 2, 1, 1, 0, 0
37036, 0, 2, 2, 0, 0, 0
13515, 3, 7, 5, 2, 3, 0
31447, 0, 9, 8, 1, 0, 0
53145, 15, 3, 3, 0, 15, 0
53146, 0, 2, 1, 1, 0, 0
53147, 0, 1, 0, 1, 0, 0
53148, 0, 1, 0, 1, 0, 0
53149, 5, 2, 1, 1, 5, 0
53150, 3, 4, 3, 1, 3, 0
53151, 0, 1, 0, 1, 0, 0
53152, 0, 2, 1, 1, 0, 0
53153, 0, 1, 0, 1, 0, 0
53154, 0, 1, 0, 1, 0, 0
53155, 3, 3, 0, 3, 2, 1
53156, 0, 1, 0, 1, 0, 0
53157, 0, 1, 0, 1, 0, 0
53158, 0, 2, 1, 1, 0, 0
14119, 1, 4, 3, 1, 1, 0
56529, 2, 4, 4, 0, 2, 0
56530, 0, 1, 1, 0, 0, 0
56531, 0, 1, 1, 0, 0, 0
56532, 0, 4, 4, 0, 0, 0
18369, 3, 2, 2, 0, 2, 1
50424, 0, 2, 2, 0, 0, 0
50425, 0, 1, 1, 0, 0, 0
50426, 2, 1, 1, 0, 2, 0
50427, 12, 4, 4, 0, 8, 4
50428, 0, 1, 1, 0, 0, 0
50429, 0, 2, 1, 1, 0, 0
50430, 7, 3, 3, 0, 7, 0
50432, 7, 2, 2, 0, 5, 2
44352, 0, 3, 3, 0, 0, 0
29510, 1, 4, 3, 1, 1, 0
56533, 54, 1, 1, 0, 44, 10
44835, 1, 3, 1, 2, 1, 0
44836, 2, 2, 2, 0, 2, 0
26274, 0, 2, 2, 0, 0, 0
46402, 0, 1, 1, 0, 0, 0
46404, 7, 2, 0, 2, 0, 7
46406, 0, 1, 0, 1, 0, 0
34865, 0, 2, 2, 0, 0, 0
43037, 0, 2, 2, 0, 0, 0
50980, 0, 5, 1, 4, 0, 0
56534, 0, 1, 1, 0, 0, 0
56535, 1, 1, 1, 0, 1, 0
56536, 10, 1, 1, 0, 9, 1
56537, 0, 2, 1, 1, 0, 0
56538, 0, 1, 0, 1, 0, 0
56539, 0, 2, 0, 2, 0, 0
9932, 8, 2, 2, 0, 8, 0
22364, 0, 6, 6, 0, 0, 0
24230, 1, 2, 2, 0, 1, 0
28819, 0, 1, 1, 0, 0, 0
28821, 0, 1, 1, 0, 0, 0
28825, 21, 1, 1, 0, 13, 8
28827, 3, 1, 1, 0, 3, 0
28831, 0, 1, 1, 0, 0, 0
28832, 0, 1, 1, 0, 0, 0
28833, 0, 7, 3, 4, 0, 0
28839, 4, 5, 5, 0, 4, 0
28840, 0, 1, 1, 0, 0, 0
28841, 0, 1, 1, 0, 0, 0
28842, 0, 2, 2, 0, 0, 0
28843, 0, 1, 1, 0, 0, 0
36333, 1, 3, 2, 1, 1, 0
56540, 0, 1, 1, 0, 0, 0
56541, 0, 1, 1, 0, 0, 0
46993, 0, 8, 8, 0, 0, 0
15553, 1, 2, 1, 1, 1, 0
24905, 0, 4, 4, 0, 0, 0
29971, 0, 3, 3, 0, 0, 0
30764, 4, 5, 4, 1, 4, 0
32889, 5, 1, 0, 1, 5, 0
34781, 19, 4, 4, 0, 18, 1
35672, 0, 4, 0, 4, 0, 0
36513, 0, 3, 2, 1, 0, 0
37156, 0, 5, 4, 1, 0, 0
44913, 5, 2, 0, 2, 2, 3
56542, 0, 1, 1, 0, 0, 0
56543, 0, 2, 1, 1, 0, 0
56544, 0, 3, 3, 0, 0, 0
56545, 13, 3, 3, 0, 12, 1
56546, 0, 2, 2, 0, 0, 0
56547, 0, 2, 2, 0, 0, 0
56548, 0, 1, 1, 0, 0, 0
56549, 1, 6, 3, 3, 1, 0
56550, 0, 4, 4, 0, 0, 0
56551, 0, 1, 1, 0, 0, 0
56552, 0, 1, 1, 0, 0, 0
56553, 0, 1, 1, 0, 0, 0
56554, 0, 1, 1, 0, 0, 0
56555, 0, 1, 1, 0, 0, 0
56556, 0, 1, 1, 0, 0, 0
56557, 0, 1, 0, 1, 0, 0
56558, 0, 1, 0, 1, 0, 0
56559, 0, 1, 0, 1, 0, 0
56560, 0, 1, 0, 1, 0, 0
56561, 0, 1, 0, 1, 0, 0
56562, 0, 1, 0, 1, 0, 0
56563, 0, 1, 0, 1, 0, 0
56564, 0, 1, 0, 1, 0, 0
56565, 11, 1, 0, 1, 11, 0
56566, 2, 1, 0, 1, 1, 1
56567, 0, 2, 1, 1, 0, 0
56568, 0, 1, 0, 1, 0, 0
56569, 0, 1, 0, 1, 0, 0
56570, 0, 1, 0, 1, 0, 0
56571, 0, 4, 2, 2, 0, 0
8960, 1, 0, 0, 0, 1, 0
8962, 0, 2, 2, 0, 0, 0
8967, 4, 5, 5, 0, 4, 0
8968, 0, 5, 5, 0, 0, 0
8976, 0, 2, 2, 0, 0, 0
8981, 0, 3, 3, 0, 0, 0
8987, 1, 3, 3, 0, 0, 1
8990, 15, 8, 8, 0, 15, 0
8991, 0, 2, 2, 0, 0, 0
8993, 0, 2, 2, 0, 0, 0
8994, 0, 3, 3, 0, 0, 0
9002, 0, 1, 1, 0, 0, 0
56573, 0, 1, 1, 0, 0, 0
44758, 0, 5, 5, 0, 0, 0
56574, 0, 1, 1, 0, 0, 0
56575, 0, 2, 2, 0, 0, 0
56576, 0, 1, 1, 0, 0, 0
56577, 0, 1, 1, 0, 0, 0
16421, 1, 6, 5, 1, 1, 0
56578, 5, 2, 2, 0, 5, 0
56579, 5, 1, 1, 0, 5, 0
56580, 0, 1, 1, 0, 0, 0
56581, 0, 1, 1, 0, 0, 0
56582, 1, 1, 1, 0, 1, 0
27433, 0, 2, 2, 0, 0, 0
55677, 14, 3, 3, 0, 14, 0
55681, 0, 3, 3, 0, 0, 0
55683, 0, 2, 2, 0, 0, 0
55684, 1, 4, 4, 0, 1, 0
55685, 6, 3, 3, 0, 6, 0
56583, 4, 2, 2, 0, 2, 2
15149, 1, 3, 3, 0, 0, 1
37383, 0, 2, 2, 0, 0, 0
56584, 0, 1, 1, 0, 0, 0
56585, 3, 1, 1, 0, 3, 0
56586, 0, 1, 1, 0, 0, 0
56587, 4, 4, 4, 0, 4, 0
56588, 3, 3, 3, 0, 3, 0
56589, 1, 2, 2, 0, 1, 0
20237, 9, 5, 4, 1, 9, 0
55272, 0, 4, 2, 2, 0, 0
56590, 0, 3, 0, 3, 0, 0
42060, 2, 2, 2, 0, 2, 0
55575, 0, 2, 2, 0, 0, 0
48737, 6, 3, 3, 0, 6, 0
54387, 2, 1, 1, 0, 2, 0
54388, 0, 3, 3, 0, 0, 0
54389, 7, 3, 3, 0, 7, 0
54390, 1, 3, 3, 0, 1, 0
22409, 0, 4, 3, 1, 0, 0
9010, 4, 6, 2, 4, 0, 4
9012, 0, 1, 0, 1, 0, 0
9014, 0, 4, 0, 4, 0, 0
9015, 0, 1, 0, 1, 0, 0
9019, 0, 1, 0, 1, 0, 0
9021, 0, 1, 0, 1, 0, 0
9023, 16, 5, 3, 2, 10, 6
9026, 0, 1, 0, 1, 0, 0
9030, 0, 2, 0, 2, 0, 0
9033, 0, 2, 1, 1, 0, 0
9034, 1, 1, 0, 1, 1, 0
9048, 1, 4, 1, 3, 1, 0
9053, 0, 2, 1, 1, 0, 0
9063, 0, 1, 0, 1, 0, 0
9067, 0, 2, 0, 2, 0, 0
9068, 0, 1, 0, 1, 0, 0
9069, 0, 2, 1, 1, 0, 0
56603, 0, 1, 1, 0, 0, 0
56604, 5, 2, 2, 0, 5, 0
56605, 0, 2, 2, 0, 0, 0
56606, 2, 1, 1, 0, 0, 2
56607, 2, 1, 0, 1, 2, 0
56608, 0, 1, 0, 1, 0, 0
18986, 0, 1, 1, 0, 0, 0
56609, 7, 1, 1, 0, 5, 2
56610, 0, 3, 3, 0, 0, 0
56611, 0, 1, 0, 1, 0, 0
12886, 0, 8, 7, 1, 0, 0
29187, 8, 4, 4, 0, 5, 3
39023, 5, 2, 1, 1, 5, 0
40992, 0, 2, 1, 1, 0, 0
43039, 1, 9, 8, 1, 1, 0
56612, 0, 1, 1, 0, 0, 0
56613, 0, 1, 1, 0, 0, 0
56614, 0, 2, 2, 0, 0, 0
56615, 1, 2, 2, 0, 0, 1
56616, 0, 2, 0, 2, 0, 0
56617, 1, 1, 0, 1, 0, 1
30065, 0, 3, 0, 3, 0, 0
56618, 0, 1, 1, 0, 0, 0
56619, 1, 1, 0, 1, 1, 0
31435, 1, 2, 2, 0, 1, 0
31437, 1, 4, 4, 0, 1, 0
31438, 0, 2, 1, 1, 0, 0
31441, 0, 1, 1, 0, 0, 0
21061, 2, 1, 1, 0, 2, 0
21062, 0, 1, 1, 0, 0, 0
21065, 0, 1, 0, 1, 0, 0
21066, 5, 4, 1, 3, 3, 2
56620, 0, 1, 1, 0, 0, 0
56621, 0, 1, 0, 1, 0, 0
36647, 2, 4, 4, 0, 2, 0
56622, 0, 2, 2, 0, 0, 0
12592, 2, 5, 1, 4, 2, 0
20637, 15, 7, 6, 1, 12, 3
30257, 0, 4, 2, 2, 0, 0
48107, 1, 4, 3, 1, 1, 0
55348, 0, 2, 0, 2, 0, 0
56623, 0, 2, 0, 2, 0, 0
56624, 0, 1, 0, 1, 0, 0
56625, 4, 1, 0, 1, 4, 0
56626, 5, 1, 0, 1, 2, 3
56627, 0, 1, 0, 1, 0, 0
56628, 0, 1, 0, 1, 0, 0
56629, 0, 2, 1, 1, 0, 0
56630, 0, 1, 0, 1, 0, 0
56631, 1, 2, 1, 1, 1, 0
56632, 0, 2, 1, 1, 0, 0
56633, 0, 1, 0, 1, 0, 0
56634, 1, 1, 1, 0, 1, 0
56635, 0, 1, 0, 1, 0, 0
56636, 0, 1, 0, 1, 0, 0
37361, 2, 5, 3, 2, 1, 1
45135, 2, 1, 1, 0, 2, 0
56637, 2, 1, 1, 0, 2, 0
56638, 2, 2, 1, 1, 1, 1
56639, 0, 3, 3, 0, 0, 0
56640, 0, 1, 1, 0, 0, 0
56641, 0, 1, 1, 0, 0, 0
56642, 5, 5, 5, 0, 5, 0
20311, 3, 2, 1, 1, 2, 1
32546, 0, 1, 0, 1, 0, 0
22560, 1, 2, 2, 0, 1, 0
39258, 2, 4, 3, 1, 2, 0
39263, 2, 3, 1, 2, 2, 0
54998, 2, 5, 5, 0, 2, 0
56643, 1, 2, 2, 0, 1, 0
56644, 1, 2, 0, 2, 1, 0
17327, 2, 4, 3, 1, 2, 0
23105, 7, 3, 2, 1, 4, 3
41701, 33, 2, 0, 2, 7, 26
44071, 8, 1, 0, 1, 5, 3
44570, 14, 2, 2, 0, 14, 0
56596, 2, 2, 1, 1, 2, 0
56597, 0, 1, 1, 0, 0, 0
56598, 36, 1, 1, 0, 31, 5
56599, 1, 1, 1, 0, 0, 1
56600, 2, 1, 0, 1, 2, 0
56601, 2, 2, 0, 2, 2, 0
56602, 2, 1, 0, 1, 2, 0
30682, 8, 8, 5, 3, 5, 3
50835, 8, 5, 3, 2, 5, 3
54726, 10, 2, 2, 0, 10, 0
56645, 18, 1, 1, 0, 18, 0
9070, 1, 0, 0, 0, 1, 0
9074, 0, 2, 2, 0, 0, 0
9075, 0, 2, 2, 0, 0, 0
9076, 0, 3, 2, 1, 0, 0
9077, 1, 1, 1, 0, 1, 0
9079, 1, 1, 1, 0, 1, 0
9081, 0, 1, 1, 0, 0, 0
9087, 13, 2, 2, 0, 13, 0
9089, 0, 1, 1, 0, 0, 0
9096, 0, 1, 1, 0, 0, 0
9097, 1, 2, 2, 0, 1, 0
9100, 0, 5, 5, 0, 0, 0
9107, 0, 1, 1, 0, 0, 0
9108, 0, 4, 3, 1, 0, 0
9126, 0, 1, 1, 0, 0, 0
9136, 5, 5, 5, 0, 5, 0
9139, 0, 1, 1, 0, 0, 0
9143, 1, 4, 4, 0, 1, 0
34955, 0, 3, 3, 0, 0, 0
35508, 0, 4, 4, 0, 0, 0
35509, 3, 1, 1, 0, 3, 0
19031, 0, 2, 2, 0, 0, 0
19035, 0, 1, 1, 0, 0, 0
19040, 0, 2, 1, 1, 0, 0
56646, 0, 1, 1, 0, 0, 0
55785, 0, 1, 0, 1, 0, 0
20269, 4, 8, 8, 0, 4, 0
56647, 2, 1, 1, 0, 2, 0
21289, 0, 1, 1, 0, 0, 0
21290, 0, 1, 1, 0, 0, 0
56648, 0, 1, 1, 0, 0, 0
40610, 4, 1, 1, 0, 4, 0
40612, 0, 1, 1, 0, 0, 0
40614, 0, 5, 5, 0, 0, 0
56649, 1, 1, 1, 0, 1, 0
14298, 1, 5, 5, 0, 1, 0
14300, 3, 1, 1, 0, 3, 0
14302, 7, 4, 3, 1, 7, 0
21854, 0, 2, 1, 1, 0, 0
49584, 0, 2, 0, 2, 0, 0
56650, 0, 1, 1, 0, 0, 0
56651, 0, 1, 1, 0, 0, 0
56652, 1, 2, 1, 1, 1, 0
43207, 11, 2, 2, 0, 11, 0
24689, 0, 1, 1, 0, 0, 0
24615, 3, 3, 3, 0, 3, 0
17763, 0, 2, 2, 0, 0, 0
18580, 0, 3, 3, 0, 0, 0
26114, 10, 7, 7, 0, 10, 0
28531, 0, 6, 6, 0, 0, 0
28533, 0, 1, 1, 0, 0, 0
28535, 2, 3, 3, 0, 2, 0
28538, 0, 9, 6, 3, 0, 0
28540, 1, 1, 1, 0, 0, 1
28544, 0, 2, 2, 0, 0, 0
28547, 0, 1, 1, 0, 0, 0
28550, 2, 1, 1, 0, 2, 0
28551, 0, 1, 1, 0, 0, 0
28555, 0, 1, 1, 0, 0, 0
28558, 0, 1, 1, 0, 0, 0
28559, 0, 1, 1, 0, 0, 0
28560, 0, 1, 1, 0, 0, 0
28561, 0, 1, 1, 0, 0, 0
28562, 0, 2, 2, 0, 0, 0
46372, 0, 5, 2, 3, 0, 0
56653, 0, 4, 2, 2, 0, 0
22565, 0, 4, 4, 0, 0, 0
54089, 0, 2, 2, 0, 0, 0
56654, 0, 1, 1, 0, 0, 0
56655, 3, 1, 1, 0, 3, 0
56656, 1, 1, 1, 0, 1, 0
11750, 3, 5, 5, 0, 3, 0
16674, 0, 5, 5, 0, 0, 0
18325, 3, 7, 6, 1, 3, 0
18335, 0, 1, 1, 0, 0, 0
18338, 5, 2, 1, 1, 5, 0
56657, 2, 1, 1, 0, 2, 0
56658, 0, 1, 1, 0, 0, 0
56659, 1, 1, 1, 0, 1, 0
56660, 17, 2, 2, 0, 12, 5
56661, 1, 1, 0, 1, 1, 0
9146, 1, 0, 0, 0, 1, 0
9147, 55, 3, 2, 1, 34, 21
9154, 15, 3, 1, 2, 12, 3
9157, 1, 1, 1, 0, 1, 0
9163, 0, 2, 2, 0, 0, 0
9165, 0, 1, 1, 0, 0, 0
9174, 0, 1, 0, 1, 0, 0
9175, 1, 4, 2, 2, 1, 0
9182, 0, 2, 0, 2, 0, 0
56663, 0, 3, 3, 0, 0, 0
11875, 0, 5, 5, 0, 0, 0
44950, 0, 10, 10, 0, 0, 0
56664, 0, 1, 1, 0, 0, 0
52007, 20, 2, 1, 1, 17, 3
56665, 0, 1, 1, 0, 0, 0
21543, 1, 2, 2, 0, 0, 1
21546, 10, 5, 2, 3, 4, 6
56666, 2, 1, 1, 0, 1, 1
56667, 0, 1, 1, 0, 0, 0
56668, 0, 1, 1, 0, 0, 0
56669, 2, 2, 1, 1, 1, 1
56670, 0, 2, 2, 0, 0, 0
56671, 0, 3, 3, 0, 0, 0
9183, 4, 0, 0, 0, 4, 0
9185, 1, 0, 0, 0, 1, 0
9187, 1, 0, 0, 0, 1, 0
9188, 1, 1, 1, 0, 1, 0
9189, 4, 0, 0, 0, 2, 2
9194, 0, 2, 2, 0, 0, 0
9201, 0, 2, 1, 1, 0, 0
9205, 0, 1, 1, 0, 0, 0
9208, 0, 5, 4, 1, 0, 0
9215, 0, 1, 1, 0, 0, 0
9223, 2, 3, 1, 2, 0, 2
9227, 0, 1, 1, 0, 0, 0
9228, 0, 3, 3, 0, 0, 0
9230, 0, 1, 1, 0, 0, 0
9236, 0, 1, 1, 0, 0, 0
9240, 0, 1, 1, 0, 0, 0
9241, 9, 3, 1, 2, 9, 0
9242, 0, 3, 3, 0, 0, 0
9249, 0, 1, 1, 0, 0, 0
9251, 0, 4, 2, 2, 0, 0
9253, 13, 3, 3, 0, 13, 0
9254, 0, 3, 3, 0, 0, 0
9256, 0, 1, 1, 0, 0, 0
9257, 0, 6, 5, 1, 0, 0
9258, 0, 1, 1, 0, 0, 0
9261, 2, 4, 4, 0, 2, 0
9262, 0, 1, 1, 0, 0, 0
9265, 0, 1, 1, 0, 0, 0
9266, 0, 1, 1, 0, 0, 0
9271, 0, 5, 3, 2, 0, 0
9274, 23, 4, 4, 0, 21, 2
9275, 1, 1, 1, 0, 1, 0
9276, 0, 1, 1, 0, 0, 0
9277, 6, 2, 2, 0, 6, 0
9283, 7, 2, 2, 0, 7, 0
9290, 0, 2, 2, 0, 0, 0
9295, 3, 3, 1, 2, 2, 1
9302, 1, 2, 2, 0, 1, 0
19671, 0, 3, 1, 2, 0, 0
34818, 0, 2, 1, 1, 0, 0
35385, 0, 3, 3, 0, 0, 0
56672, 3, 1, 0, 1, 3, 0
56673, 3, 1, 1, 0, 3, 0
56674, 0, 1, 1, 0, 0, 0
54700, 1, 2, 1, 1, 1, 0
56675, 0, 1, 1, 0, 0, 0
28314, 107, 4, 4, 0, 107, 0
44101, 5, 2, 2, 0, 5, 0
45991, 19, 1, 1, 0, 19, 0
53074, 2, 1, 1, 0, 2, 0
53075, 50, 1, 1, 0, 50, 0
53076, 2, 2, 2, 0, 2, 0
53077, 12, 2, 2, 0, 12, 0
53078, 2, 1, 1, 0, 2, 0
56676, 0, 1, 1, 0, 0, 0
56677, 10, 2, 2, 0, 9, 1
56678, 1, 2, 2, 0, 1, 0
56679, 0, 2, 2, 0, 0, 0
56680, 0, 1, 1, 0, 0, 0
56681, 20, 1, 1, 0, 19, 1
56682, 1, 3, 2, 1, 0, 1
24513, 0, 1, 0, 1, 0, 0
9672, 4, 6, 5, 1, 3, 1
55151, 1, 1, 1, 0, 1, 0
55152, 1, 1, 1, 0, 1, 0
55153, 0, 1, 1, 0, 0, 0
28306, 4, 4, 4, 0, 3, 1
36003, 5, 4, 3, 1, 4, 1
52052, 0, 3, 2, 1, 0, 0
54121, 0, 1, 1, 0, 0, 0
54122, 0, 2, 1, 1, 0, 0
54123, 0, 1, 1, 0, 0, 0
54124, 0, 1, 1, 0, 0, 0
54125, 6, 4, 4, 0, 6, 0
54126, 0, 1, 1, 0, 0, 0
54127, 2, 2, 2, 0, 2, 0
54128, 29, 3, 2, 1, 28, 1
54129, 0, 1, 1, 0, 0, 0
54130, 4, 2, 1, 1, 3, 1
54131, 0, 1, 1, 0, 0, 0
54132, 4, 4, 3, 1, 3, 1
54133, 2, 2, 2, 0, 2, 0
54134, 0, 1, 1, 0, 0, 0
56683, 0, 1, 1, 0, 0, 0
29305, 0, 3, 1, 2, 0, 0
56684, 0, 1, 0, 1, 0, 0
16938, 29, 5, 2, 3, 21, 8
21317, 0, 3, 3, 0, 0, 0
23095, 0, 4, 4, 0, 0, 0
26249, 0, 2, 2, 0, 0, 0
30502, 0, 3, 3, 0, 0, 0
31005, 0, 3, 1, 2, 0, 0
33711, 1, 8, 6, 2, 0, 1
35043, 0, 3, 2, 1, 0, 0
35546, 1, 2, 2, 0, 1, 0
37128, 0, 1, 1, 0, 0, 0
37129, 7, 3, 3, 0, 7, 0
37130, 0, 1, 1, 0, 0, 0
37131, 0, 1, 1, 0, 0, 0
37132, 0, 2, 1, 1, 0, 0
37134, 3, 4, 4, 0, 3, 0
37136, 0, 3, 3, 0, 0, 0
37138, 0, 6, 6, 0, 0, 0
37139, 0, 1, 1, 0, 0, 0
37140, 0, 1, 1, 0, 0, 0
37141, 1, 1, 1, 0, 1, 0
37142, 0, 2, 2, 0, 0, 0
37143, 5, 4, 4, 0, 5, 0
37144, 0, 3, 3, 0, 0, 0
37145, 0, 1, 1, 0, 0, 0
37146, 0, 4, 3, 1, 0, 0
37147, 2, 4, 3, 1, 2, 0
37148, 0, 1, 1, 0, 0, 0
37149, 0, 1, 1, 0, 0, 0
37151, 1, 1, 1, 0, 1, 0
37152, 9, 2, 2, 0, 6, 3
37153, 42, 2, 2, 0, 42, 0
37157, 0, 5, 5, 0, 0, 0
37159, 0, 1, 1, 0, 0, 0
37160, 0, 1, 1, 0, 0, 0
37161, 0, 1, 1, 0, 0, 0
37163, 0, 1, 1, 0, 0, 0
37165, 0, 2, 0, 2, 0, 0
37167, 6, 2, 1, 1, 3, 3
37168, 0, 1, 0, 1, 0, 0
24913, 0, 7, 2, 5, 0, 0
33167, 0, 6, 2, 4, 0, 0
48843, 0, 2, 1, 1, 0, 0
55013, 0, 6, 6, 0, 0, 0
55936, 6, 3, 0, 3, 6, 0
56685, 0, 9, 9, 0, 0, 0
56686, 0, 1, 0, 1, 0, 0
56687, 0, 3, 1, 2, 0, 0
56688, 1, 1, 0, 1, 1, 0
56689, 0, 1, 0, 1, 0, 0
56690, 0, 3, 1, 2, 0, 0
56691, 0, 3, 0, 3, 0, 0
56692, 0, 1, 0, 1, 0, 0
56693, 0, 1, 0, 1, 0, 0
56694, 0, 1, 0, 1, 0, 0
56695, 6, 2, 1, 1, 6, 0
56696, 1, 1, 0, 1, 1, 0
56697, 0, 1, 0, 1, 0, 0
56698, 0, 2, 0, 2, 0, 0
56699, 0, 6, 0, 6, 0, 0
56700, 0, 1, 0, 1, 0, 0
56701, 0, 1, 0, 1, 0, 0
56702, 2, 2, 1, 1, 1, 1
56703, 0, 1, 0, 1, 0, 0
56704, 0, 1, 0, 1, 0, 0
54785, 8, 2, 2, 0, 6, 2
56705, 1, 2, 2, 0, 1, 0
34667, 46, 1, 1, 0, 46, 0
34675, 10, 2, 2, 0, 10, 0
56706, 1, 1, 1, 0, 0, 1
56707, 0, 1, 0, 1, 0, 0
56708, 0, 1, 0, 1, 0, 0
56709, 0, 1, 0, 1, 0, 0
56710, 0, 1, 0, 1, 0, 0
32693, 0, 6, 4, 2, 0, 0
56711, 0, 1, 1, 0, 0, 0
18643, 35, 3, 3, 0, 35, 0
56712, 5, 1, 1, 0, 4, 1
56713, 0, 1, 1, 0, 0, 0
56714, 3, 1, 1, 0, 2, 1
29352, 1, 3, 2, 1, 0, 1
56715, 5, 1, 1, 0, 5, 0
56716, 1, 1, 1, 0, 1, 0
56717, 1, 1, 1, 0, 1, 0
56718, 1, 2, 2, 0, 1, 0
56719, 2, 1, 1, 0, 2, 0
32835, 3, 3, 3, 0, 3, 0
56720, 1, 2, 2, 0, 1, 0
56721, 2, 1, 1, 0, 2, 0
19812, 2, 7, 7, 0, 2, 0
27954, 0, 2, 2, 0, 0, 0
39068, 0, 2, 0, 2, 0, 0
52309, 0, 1, 1, 0, 0, 0
52310, 0, 1, 1, 0, 0, 0
52311, 1, 2, 2, 0, 1, 0
52312, 1, 1, 1, 0, 1, 0
52313, 0, 1, 1, 0, 0, 0
52314, 0, 1, 1, 0, 0, 0
52315, 3, 3, 3, 0, 3, 0
52316, 0, 1, 1, 0, 0, 0
52317, 0, 1, 1, 0, 0, 0
52318, 0, 1, 1, 0, 0, 0
52319, 0, 1, 1, 0, 0, 0
52320, 0, 1, 1, 0, 0, 0
52321, 0, 2, 2, 0, 0, 0
52322, 0, 3, 2, 1, 0, 0
52323, 0, 2, 0, 2, 0, 0
52324, 0, 1, 0, 1, 0, 0
40529, 1, 2, 0, 2, 0, 1
27269, 0, 3, 2, 1, 0, 0
39242, 0, 1, 1, 0, 0, 0
39243, 0, 1, 1, 0, 0, 0
39244, 0, 2, 1, 1, 0, 0
23731, 1, 3, 3, 0, 1, 0
24153, 19, 2, 1, 1, 9, 10
25146, 1, 8, 7, 1, 1, 0
29151, 2, 8, 8, 0, 2, 0
31389, 0, 1, 1, 0, 0, 0
31391, 0, 1, 1, 0, 0, 0
31392, 0, 1, 1, 0, 0, 0
31397, 6, 2, 2, 0, 4, 2
31398, 5, 2, 2, 0, 5, 0
31399, 1, 3, 3, 0, 0, 1
31400, 0, 4, 3, 1, 0, 0
31401, 0, 4, 4, 0, 0, 0
31402, 1, 2, 1, 1, 1, 0
31403, 0, 1, 1, 0, 0, 0
31405, 8, 5, 5, 0, 8, 0
31406, 0, 1, 1, 0, 0, 0
31408, 0, 1, 1, 0, 0, 0
31409, 0, 1, 1, 0, 0, 0
31411, 0, 3, 3, 0, 0, 0
31413, 0, 2, 2, 0, 0, 0
31415, 0, 1, 1, 0, 0, 0
31419, 1, 4, 4, 0, 1, 0
31420, 0, 1, 1, 0, 0, 0
31421, 0, 3, 3, 0, 0, 0
31422, 0, 1, 1, 0, 0, 0
31424, 0, 1, 1, 0, 0, 0
31425, 3, 3, 2, 1, 0, 3
23567, 0, 6, 2, 4, 0, 0
36315, 95, 3, 3, 0, 86, 9
56722, 0, 1, 1, 0, 0, 0
56723, 5, 2, 1, 1, 3, 2
56724, 0, 1, 0, 1, 0, 0
13303, 6, 6, 3, 3, 6, 0
13572, 0, 7, 6, 1, 0, 0
32533, 0, 5, 4, 1, 0, 0
33192, 1, 7, 7, 0, 1, 0
33978, 0, 2, 2, 0, 0, 0
33989, 0, 3, 0, 3, 0, 0
34149, 0, 5, 0, 5, 0, 0
35161, 0, 3, 2, 1, 0, 0
39586, 0, 2, 1, 1, 0, 0
44621, 0, 10, 7, 3, 0, 0
54797, 0, 3, 0, 3, 0, 0
56725, 0, 1, 1, 0, 0, 0
56726, 0, 1, 1, 0, 0, 0
56727, 0, 2, 2, 0, 0, 0
56728, 0, 1, 0, 1, 0, 0
56729, 0, 2, 0, 2, 0, 0
56730, 0, 1, 0, 1, 0, 0
56731, 0, 1, 0, 1, 0, 0
56732, 0, 2, 1, 1, 0, 0
56733, 0, 1, 0, 1, 0, 0
56734, 0, 3, 3, 0, 0, 0
56735, 0, 2, 2, 0, 0, 0
56736, 0, 1, 1, 0, 0, 0
56737, 1, 1, 1, 0, 1, 0
9305, 0, 1, 1, 0, 0, 0
9306, 0, 2, 2, 0, 0, 0
9308, 0, 1, 1, 0, 0, 0
9310, 0, 2, 2, 0, 0, 0
9315, 1, 3, 3, 0, 1, 0
9318, 0, 1, 1, 0, 0, 0
9319, 0, 1, 1, 0, 0, 0
9325, 3, 2, 2, 0, 3, 0
9329, 2, 2, 2, 0, 2, 0
9333, 2, 6, 6, 0, 2, 0
9335, 0, 1, 1, 0, 0, 0
9336, 0, 2, 2, 0, 0, 0
9339, 2, 1, 1, 0, 2, 0
9343, 0, 1, 1, 0, 0, 0
9345, 0, 2, 2, 0, 0, 0
56738, 4, 1, 1, 0, 4, 0
56739, 0, 1, 1, 0, 0, 0
56740, 0, 2, 2, 0, 0, 0
56741, 0, 1, 1, 0, 0, 0
56742, 2, 2, 2, 0, 2, 0
