node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
56743, 0, 2, 2, 0, 0, 0
56744, 0, 1, 1, 0, 0, 0
27442, 22, 2, 2, 0, 22, 0
44960, 21, 3, 3, 0, 15, 6
45274, 30, 2, 2, 0, 30, 0
55213, 85, 2, 2, 0, 52, 33
56745, 20, 1, 1, 0, 13, 7
56746, 0, 1, 1, 0, 0, 0
56747, 69, 1, 1, 0, 63, 6
56748, 3, 3, 3, 0, 3, 0
56749, 18, 1, 1, 0, 18, 0
56750, 15, 2, 2, 0, 15, 0
56751, 0, 1, 1, 0, 0, 0
56752, 0, 1, 1, 0, 0, 0
16927, 0, 3, 0, 3, 0, 0
25699, 4, 5, 4, 1, 2, 2
48926, 0, 2, 2, 0, 0, 0
56753, 4, 3, 3, 0, 4, 0
56754, 1, 1, 1, 0, 1, 0
54523, 0, 3, 3, 0, 0, 0
10380, 0, 2, 2, 0, 0, 0
14022, 35, 7, 6, 1, 27, 8
21930, 0, 2, 2, 0, 0, 0
36389, 27, 3, 3, 0, 25, 2
51210, 0, 1, 1, 0, 0, 0
51211, 0, 1, 1, 0, 0, 0
51212, 1, 1, 1, 0, 1, 0
51213, 3, 1, 1, 0, 3, 0
37781, 4, 3, 3, 0, 4, 0
56755, 0, 1, 1, 0, 0, 0
56756, 0, 1, 1, 0, 0, 0
56757, 0, 1, 1, 0, 0, 0
56758, 2, 8, 7, 1, 2, 0
56759, 0, 2, 2, 0, 0, 0
56760, 8, 2, 2, 0, 5, 3
56761, 0, 1, 1, 0, 0, 0
56762, 1, 1, 1, 0, 1, 0
38027, 0, 1, 1, 0, 0, 0
38028, 1, 1, 1, 0, 1, 0
38029, 22, 3, 3, 0, 21, 1
38030, 0, 1, 1, 0, 0, 0
56896, 0, 2, 1, 1, 0, 0
56897, 0, 1, 0, 1, 0, 0
56898, 1, 1, 1, 0, 1, 0
56899, 3, 1, 1, 0, 3, 0
56900, 0, 4, 4, 0, 0, 0
56901, 2, 2, 2, 0, 2, 0
35527, 0, 2, 1, 1, 0, 0
54409, 2, 3, 3, 0, 2, 0
56902, 0, 1, 1, 0, 0, 0
56903, 1, 1, 1, 0, 1, 0
56904, 0, 1, 0, 1, 0, 0
56905, 0, 3, 1, 2, 0, 0
56906, 1, 1, 1, 0, 1, 0
56907, 2, 3, 1, 2, 1, 1
56908, 0, 2, 0, 2, 0, 0
16850, 7, 5, 3, 2, 5, 2
20796, 0, 1, 1, 0, 0, 0
20797, 0, 1, 1, 0, 0, 0
20802, 0, 1, 1, 0, 0, 0
20807, 0, 1, 1, 0, 0, 0
20809, 12, 1, 1, 0, 11, 1
20810, 0, 1, 1, 0, 0, 0
20814, 0, 1, 0, 1, 0, 0
56909, 6, 1, 1, 0, 6, 0
56910, 2, 1, 1, 0, 2, 0
56911, 0, 1, 1, 0, 0, 0
56912, 0, 3, 3, 0, 0, 0
11521, 24, 5, 4, 1, 23, 1
15201, 6, 3, 3, 0, 5, 1
19241, 0, 2, 1, 1, 0, 0
33446, 0, 4, 3, 1, 0, 0
42512, 0, 3, 3, 0, 0, 0
43885, 0, 1, 1, 0, 0, 0
43886, 0, 2, 2, 0, 0, 0
43887, 1, 1, 1, 0, 0, 1
43889, 0, 5, 5, 0, 0, 0
43890, 0, 4, 3, 1, 0, 0
43892, 0, 1, 1, 0, 0, 0
43893, 0, 1, 1, 0, 0, 0
43894, 0, 1, 0, 1, 0, 0
43895, 0, 2, 1, 1, 0, 0
56913, 1, 1, 1, 0, 1, 0
16427, 27, 6, 6, 0, 27, 0
28957, 3, 2, 2, 0, 1, 2
56914, 0, 1, 1, 0, 0, 0
56915, 0, 1, 1, 0, 0, 0
12003, 0, 5, 5, 0, 0, 0
16124, 1, 1, 1, 0, 1, 0
18467, 0, 6, 5, 1, 0, 0
36717, 0, 4, 4, 0, 0, 0
41832, 7, 1, 1, 0, 6, 1
53522, 2, 1, 1, 0, 0, 2
53523, 0, 1, 1, 0, 0, 0
53524, 0, 4, 4, 0, 0, 0
53525, 0, 1, 1, 0, 0, 0
53526, 0, 1, 1, 0, 0, 0
53527, 0, 2, 2, 0, 0, 0
56916, 3, 2, 2, 0, 3, 0
56917, 2, 1, 1, 0, 2, 0
23359, 5, 2, 2, 0, 5, 0
41718, 4, 1, 1, 0, 4, 0
56918, 0, 1, 1, 0, 0, 0
56919, 0, 2, 2, 0, 0, 0
56920, 0, 8, 8, 0, 0, 0
56921, 0, 1, 1, 0, 0, 0
56922, 0, 1, 1, 0, 0, 0
56923, 0, 1, 1, 0, 0, 0
56924, 0, 2, 2, 0, 0, 0
56925, 1, 1, 1, 0, 1, 0
56926, 0, 1, 1, 0, 0, 0
17159, 1, 2, 2, 0, 1, 0
17160, 0, 2, 2, 0, 0, 0
56927, 1, 3, 2, 1, 1, 0
56928, 0, 1, 0, 1, 0, 0
34433, 0, 2, 1, 1, 0, 0
35181, 0, 2, 2, 0, 0, 0
56929, 0, 2, 2, 0, 0, 0
29667, 1, 3, 3, 0, 1, 0
44785, 0, 3, 2, 1, 0, 0
56930, 1, 1, 1, 0, 1, 0
56931, 2, 1, 1, 0, 2, 0
56932, 0, 1, 1, 0, 0, 0
56933, 0, 1, 1, 0, 0, 0
56934, 0, 1, 1, 0, 0, 0
56935, 4, 2, 0, 2, 4, 0
56936, 0, 2, 0, 2, 0, 0
56937, 0, 1, 0, 1, 0, 0
56938, 0, 1, 0, 1, 0, 0
27762, 1, 2, 2, 0, 1, 0
34440, 20, 1, 1, 0, 2, 18
35197, 0, 2, 0, 2, 0, 0
36336, 0, 3, 1, 2, 0, 0
36827, 2, 7, 5, 2, 2, 0
39619, 0, 3, 2, 1, 0, 0
45791, 10, 1, 0, 1, 9, 1
52167, 0, 1, 1, 0, 0, 0
52168, 3, 2, 1, 1, 2, 1
52169, 8, 3, 1, 2, 7, 1
52170, 0, 1, 1, 0, 0, 0
52171, 1, 1, 1, 0, 1, 0
52172, 0, 1, 1, 0, 0, 0
52173, 0, 1, 1, 0, 0, 0
52174, 1, 1, 1, 0, 1, 0
52175, 0, 2, 1, 1, 0, 0
52176, 0, 1, 0, 1, 0, 0
52177, 0, 2, 1, 1, 0, 0
52178, 0, 1, 0, 1, 0, 0
52179, 0, 1, 0, 1, 0, 0
52180, 0, 4, 1, 3, 0, 0
52181, 0, 1, 0, 1, 0, 0
52182, 0, 1, 0, 1, 0, 0
52183, 0, 1, 0, 1, 0, 0
52184, 3, 1, 0, 1, 2, 1
52185, 0, 1, 0, 1, 0, 0
52187, 0, 3, 2, 1, 0, 0
56939, 0, 2, 2, 0, 0, 0
56940, 6, 3, 3, 0, 6, 0
56941, 0, 1, 1, 0, 0, 0
56942, 0, 1, 1, 0, 0, 0
41799, 7, 1, 1, 0, 6, 1
41800, 1, 1, 1, 0, 1, 0
41801, 0, 1, 1, 0, 0, 0
56943, 1, 2, 2, 0, 1, 0
56944, 1, 1, 0, 1, 1, 0
21729, 7, 5, 5, 0, 7, 0
38987, 0, 2, 2, 0, 0, 0
25337, 0, 1, 1, 0, 0, 0
56945, 4, 2, 2, 0, 4, 0
56946, 1, 1, 1, 0, 1, 0
56947, 1, 1, 1, 0, 1, 0
56948, 2, 1, 1, 0, 2, 0
56980, 2, 1, 1, 0, 2, 0
21293, 0, 2, 2, 0, 0, 0
34501, 12, 3, 2, 1, 11, 1
34762, 10, 5, 5, 0, 9, 1
56981, 2, 2, 2, 0, 0, 2
15983, 0, 2, 2, 0, 0, 0
46399, 5, 1, 1, 0, 5, 0
56982, 0, 1, 1, 0, 0, 0
56983, 0, 1, 1, 0, 0, 0
56984, 0, 5, 4, 1, 0, 0
56985, 0, 1, 1, 0, 0, 0
56986, 0, 1, 1, 0, 0, 0
56987, 0, 1, 1, 0, 0, 0
56988, 0, 1, 1, 0, 0, 0
56989, 0, 1, 1, 0, 0, 0
56990, 7, 7, 7, 0, 7, 0
52697, 1, 3, 3, 0, 1, 0
53429, 1, 6, 5, 1, 1, 0
9463, 1, 1, 1, 0, 1, 0
9464, 2, 0, 0, 0, 2, 0
9465, 0, 1, 1, 0, 0, 0
9466, 5, 0, 0, 0, 5, 0
41579, 10, 1, 1, 0, 9, 1
56991, 1, 1, 1, 0, 0, 1
56992, 0, 2, 2, 0, 0, 0
9468, 1, 0, 0, 0, 1, 0
9469, 1, 0, 0, 0, 1, 0
9471, 0, 1, 1, 0, 0, 0
9472, 0, 2, 2, 0, 0, 0
9480, 0, 1, 1, 0, 0, 0
9481, 8, 2, 2, 0, 7, 1
9484, 4, 1, 1, 0, 4, 0
9491, 41, 1, 1, 0, 39, 2
9495, 12, 2, 2, 0, 11, 1
9502, 4, 3, 3, 0, 4, 0
9505, 0, 1, 1, 0, 0, 0
9509, 0, 8, 5, 3, 0, 0
9516, 0, 1, 1, 0, 0, 0
9522, 0, 1, 1, 0, 0, 0
9527, 0, 1, 0, 1, 0, 0
9529, 1, 11, 6, 5, 1, 0
41817, 0, 4, 2, 2, 0, 0
56993, 5, 2, 2, 0, 3, 2
56994, 0, 1, 1, 0, 0, 0
56995, 0, 1, 1, 0, 0, 0
56996, 2, 1, 1, 0, 2, 0
56997, 2, 1, 1, 0, 2, 0
56998, 2, 2, 2, 0, 2, 0
56999, 2, 1, 1, 0, 2, 0
57000, 1, 1, 1, 0, 1, 0
55845, 0, 3, 3, 0, 0, 0
54833, 0, 1, 1, 0, 0, 0
54834, 0, 1, 1, 0, 0, 0
54835, 0, 1, 1, 0, 0, 0
57001, 0, 1, 1, 0, 0, 0
57002, 0, 1, 1, 0, 0, 0
57003, 3, 1, 1, 0, 2, 1
57004, 8, 2, 2, 0, 8, 0
37369, 3, 2, 2, 0, 3, 0
55643, 0, 2, 2, 0, 0, 0
18561, 0, 2, 2, 0, 0, 0
35975, 5, 7, 3, 4, 5, 0
57005, 0, 2, 1, 1, 0, 0
57006, 0, 1, 1, 0, 0, 0
57007, 0, 2, 1, 1, 0, 0
57008, 1, 2, 2, 0, 1, 0
57009, 1, 3, 2, 1, 1, 0
57010, 0, 1, 1, 0, 0, 0
27854, 1, 14, 12, 2, 1, 0
30199, 0, 3, 3, 0, 0, 0
35595, 0, 3, 3, 0, 0, 0
49810, 0, 2, 2, 0, 0, 0
50688, 43, 4, 1, 3, 9, 34
56246, 4, 4, 4, 0, 4, 0
57011, 0, 1, 1, 0, 0, 0
57012, 0, 1, 1, 0, 0, 0
57013, 0, 1, 0, 1, 0, 0
57014, 0, 2, 1, 1, 0, 0
57015, 0, 1, 0, 1, 0, 0
45733, 0, 2, 2, 0, 0, 0
45734, 2, 2, 2, 0, 2, 0
15069, 0, 3, 1, 2, 0, 0
17287, 2, 2, 2, 0, 2, 0
33400, 0, 3, 2, 1, 0, 0
33401, 0, 3, 3, 0, 0, 0
19488, 1, 4, 4, 0, 1, 0
54765, 0, 1, 1, 0, 0, 0
54766, 0, 1, 1, 0, 0, 0
54767, 1, 1, 1, 0, 1, 0
40622, 0, 5, 5, 0, 0, 0
45065, 1, 1, 1, 0, 1, 0
45067, 0, 6, 5, 1, 0, 0
29314, 21, 8, 8, 0, 18, 3
57016, 5, 2, 2, 0, 5, 0
57017, 2, 2, 2, 0, 2, 0
57018, 6, 2, 2, 0, 6, 0
57019, 0, 1, 1, 0, 0, 0
57020, 0, 1, 1, 0, 0, 0
57021, 0, 1, 0, 1, 0, 0
17000, 1, 4, 4, 0, 1, 0
23999, 0, 3, 3, 0, 0, 0
27018, 5, 5, 3, 2, 5, 0
30107, 7, 7, 6, 1, 7, 0
38571, 0, 2, 2, 0, 0, 0
41732, 0, 1, 1, 0, 0, 0
41733, 0, 1, 1, 0, 0, 0
41734, 2, 2, 2, 0, 2, 0
41736, 0, 1, 1, 0, 0, 0
41737, 0, 2, 2, 0, 0, 0
41739, 0, 1, 1, 0, 0, 0
41740, 14, 2, 2, 0, 14, 0
41741, 0, 1, 1, 0, 0, 0
41744, 0, 1, 1, 0, 0, 0
41745, 0, 1, 1, 0, 0, 0
41747, 0, 1, 1, 0, 0, 0
41748, 2, 1, 1, 0, 2, 0
41749, 4, 3, 3, 0, 4, 0
41750, 0, 1, 1, 0, 0, 0
41751, 0, 1, 1, 0, 0, 0
41752, 0, 2, 2, 0, 0, 0
41753, 0, 1, 1, 0, 0, 0
54192, 0, 1, 1, 0, 0, 0
54193, 0, 1, 1, 0, 0, 0
54194, 0, 1, 1, 0, 0, 0
26268, 1, 2, 2, 0, 1, 0
38404, 0, 2, 2, 0, 0, 0
38408, 0, 3, 3, 0, 0, 0
38410, 0, 2, 2, 0, 0, 0
57022, 0, 1, 1, 0, 0, 0
57023, 0, 2, 2, 0, 0, 0
57024, 0, 3, 3, 0, 0, 0
57025, 0, 1, 1, 0, 0, 0
20984, 0, 2, 2, 0, 0, 0
20985, 0, 2, 2, 0, 0, 0
20988, 4, 1, 1, 0, 4, 0
20989, 0, 4, 0, 4, 0, 0
57026, 36, 1, 1, 0, 36, 0
57027, 0, 1, 1, 0, 0, 0
26716, 4, 3, 3, 0, 4, 0
35639, 7, 3, 3, 0, 4, 3
40367, 0, 1, 1, 0, 0, 0
40369, 0, 2, 2, 0, 0, 0
40370, 1, 1, 1, 0, 1, 0
40371, 0, 2, 2, 0, 0, 0
40373, 1, 1, 0, 1, 1, 0
44025, 3, 2, 1, 1, 2, 1
52421, 6, 4, 3, 1, 2, 4
57029, 0, 2, 2, 0, 0, 0
57030, 0, 2, 1, 1, 0, 0
57031, 0, 1, 0, 1, 0, 0
9535, 6, 1, 1, 0, 5, 1
9536, 3, 1, 1, 0, 3, 0
9537, 23, 0, 0, 0, 15, 8
9538, 0, 4, 3, 1, 0, 0
9544, 0, 7, 1, 6, 0, 0
48831, 5, 3, 3, 0, 5, 0
57032, 0, 1, 1, 0, 0, 0
57033, 1, 1, 1, 0, 1, 0
33094, 0, 2, 2, 0, 0, 0
57034, 0, 1, 0, 1, 0, 0
57035, 0, 2, 1, 1, 0, 0
29739, 0, 5, 3, 2, 0, 0
57036, 9, 1, 1, 0, 6, 3
9547, 1, 0, 0, 0, 1, 0
9549, 0, 1, 1, 0, 0, 0
57037, 0, 3, 1, 2, 0, 0
57038, 2, 1, 1, 0, 2, 0
9553, 6, 5, 3, 2, 2, 4
9558, 1, 0, 0, 0, 1, 0
9559, 1, 0, 0, 0, 1, 0
9560, 4, 1, 1, 0, 4, 0
9562, 1, 2, 2, 0, 1, 0
9563, 0, 3, 3, 0, 0, 0
57039, 1, 1, 1, 0, 1, 0
9564, 1, 0, 0, 0, 1, 0
9565, 2, 0, 0, 0, 2, 0
9566, 0, 1, 1, 0, 0, 0
9567, 15, 2, 2, 0, 15, 0
9572, 0, 2, 1, 1, 0, 0
55545, 9, 1, 1, 0, 6, 3
57040, 0, 1, 1, 0, 0, 0
57041, 0, 2, 2, 0, 0, 0
57042, 4, 2, 2, 0, 4, 0
57043, 0, 3, 2, 1, 0, 0
32855, 1, 1, 1, 0, 1, 0
57044, 2, 1, 1, 0, 2, 0
57045, 0, 2, 1, 1, 0, 0
31168, 0, 6, 3, 3, 0, 0
57046, 0, 1, 1, 0, 0, 0
57047, 0, 1, 1, 0, 0, 0
9576, 16, 0, 0, 0, 16, 0
9581, 1, 0, 0, 0, 1, 0
9582, 2, 1, 1, 0, 1, 1
9584, 1, 0, 0, 0, 1, 0
46373, 0, 2, 2, 0, 0, 0
20349, 7, 1, 1, 0, 7, 0
57060, 0, 1, 1, 0, 0, 0
30139, 0, 5, 4, 1, 0, 0
34984, 0, 3, 0, 3, 0, 0
57061, 0, 1, 1, 0, 0, 0
57062, 0, 2, 2, 0, 0, 0
55413, 5, 4, 4, 0, 5, 0
38534, 2, 4, 4, 0, 2, 0
57063, 1, 2, 2, 0, 1, 0
57064, 2, 1, 1, 0, 2, 0
57065, 0, 2, 1, 1, 0, 0
57066, 0, 1, 0, 1, 0, 0
57067, 0, 2, 1, 1, 0, 0
55105, 2, 4, 4, 0, 2, 0
57068, 0, 1, 1, 0, 0, 0
57069, 0, 1, 1, 0, 0, 0
57070, 0, 1, 1, 0, 0, 0
57071, 0, 2, 2, 0, 0, 0
57072, 2, 1, 1, 0, 2, 0
57073, 3, 2, 2, 0, 3, 0
57074, 5, 4, 4, 0, 5, 0
57075, 1, 1, 1, 0, 1, 0
57076, 0, 1, 1, 0, 0, 0
57077, 2, 1, 1, 0, 2, 0
57078, 8, 1, 1, 0, 4, 4
55629, 0, 3, 3, 0, 0, 0
57079, 0, 1, 1, 0, 0, 0
57080, 0, 3, 2, 1, 0, 0
57081, 0, 1, 0, 1, 0, 0
38396, 0, 1, 1, 0, 0, 0
57082, 0, 1, 1, 0, 0, 0
38531, 0, 2, 2, 0, 0, 0
41846, 3, 2, 2, 0, 2, 1
41848, 2, 1, 1, 0, 2, 0
43974, 2, 1, 1, 0, 2, 0
57083, 0, 1, 1, 0, 0, 0
57084, 1, 1, 1, 0, 1, 0
57085, 0, 1, 1, 0, 0, 0
30357, 4, 4, 0, 4, 1, 3
30514, 0, 2, 0, 2, 0, 0
50321, 0, 3, 1, 2, 0, 0
52678, 0, 3, 2, 1, 0, 0
52679, 0, 1, 0, 1, 0, 0
52680, 0, 1, 0, 1, 0, 0
52681, 0, 2, 0, 2, 0, 0
52682, 0, 1, 0, 1, 0, 0
52683, 0, 1, 0, 1, 0, 0
34184, 2, 2, 2, 0, 2, 0
57086, 0, 1, 0, 1, 0, 0
57087, 2, 1, 0, 1, 1, 1
54812, 0, 1, 1, 0, 0, 0
9652, 1, 0, 0, 0, 1, 0
9655, 3, 3, 2, 1, 2, 1
9661, 0, 1, 0, 1, 0, 0
57088, 1, 1, 1, 0, 1, 0
57089, 1, 1, 1, 0, 1, 0
57090, 21, 1, 1, 0, 21, 0
10053, 0, 1, 1, 0, 0, 0
57091, 1, 1, 1, 0, 1, 0
57092, 1, 1, 1, 0, 1, 0
31058, 0, 3, 1, 2, 0, 0
57093, 0, 1, 1, 0, 0, 0
57094, 22, 1, 1, 0, 21, 1
9671, 0, 2, 1, 1, 0, 0
9678, 0, 1, 1, 0, 0, 0
9680, 0, 1, 1, 0, 0, 0
9682, 1, 4, 2, 2, 1, 0
9687, 0, 2, 2, 0, 0, 0
41826, 1, 5, 2, 3, 1, 0
57095, 0, 1, 1, 0, 0, 0
21306, 0, 3, 3, 0, 0, 0
34867, 0, 1, 0, 1, 0, 0
54734, 0, 4, 4, 0, 0, 0
57096, 7, 2, 2, 0, 5, 2
19118, 0, 3, 0, 3, 0, 0
29199, 0, 2, 0, 2, 0, 0
29278, 1, 4, 3, 1, 1, 0
30920, 1, 3, 1, 2, 1, 0
32897, 1, 2, 1, 1, 1, 0
53422, 0, 5, 4, 1, 0, 0
57097, 0, 1, 1, 0, 0, 0
57098, 0, 1, 1, 0, 0, 0
57099, 1, 2, 2, 0, 1, 0
57100, 0, 1, 1, 0, 0, 0
57101, 0, 4, 2, 2, 0, 0
57102, 0, 1, 0, 1, 0, 0
57103, 0, 1, 0, 1, 0, 0
57104, 0, 1, 0, 1, 0, 0
57105, 7, 2, 1, 1, 5, 2
57106, 1, 2, 0, 2, 1, 0
57107, 0, 1, 0, 1, 0, 0
57108, 0, 1, 0, 1, 0, 0
57109, 0, 1, 0, 1, 0, 0
57110, 0, 1, 0, 1, 0, 0
57111, 0, 1, 0, 1, 0, 0
57112, 0, 1, 0, 1, 0, 0
57113, 0, 1, 0, 1, 0, 0
57114, 0, 1, 0, 1, 0, 0
57115, 0, 1, 0, 1, 0, 0
57116, 0, 1, 0, 1, 0, 0
57117, 0, 1, 0, 1, 0, 0
57118, 1, 1, 1, 0, 1, 0
33619, 0, 5, 5, 0, 0, 0
9692, 1, 1, 0, 1, 0, 1
57119, 14, 1, 1, 0, 7, 7
24787, 45, 2, 2, 0, 32, 13
33941, 26, 7, 5, 2, 21, 5
35062, 12, 2, 2, 0, 9, 3
35631, 18, 1, 1, 0, 6, 12
55453, 5, 1, 1, 0, 5, 0
57120, 32, 1, 1, 0, 1, 31
57121, 4, 2, 2, 0, 3, 1
57122, 0, 1, 1, 0, 0, 0
57123, 1, 1, 1, 0, 1, 0
57124, 9, 2, 1, 1, 1, 8
9698, 15, 3, 3, 0, 15, 0
57125, 0, 2, 2, 0, 0, 0
57126, 5, 1, 1, 0, 5, 0
57127, 4, 2, 2, 0, 4, 0
9702, 1, 0, 0, 0, 1, 0
9712, 0, 5, 5, 0, 0, 0
9718, 0, 1, 1, 0, 0, 0
9723, 0, 1, 1, 0, 0, 0
9724, 0, 1, 1, 0, 0, 0
9725, 0, 1, 1, 0, 0, 0
53164, 0, 3, 3, 0, 0, 0
54531, 0, 1, 1, 0, 0, 0
34157, 1, 3, 3, 0, 1, 0
57128, 3, 1, 1, 0, 1, 2
44838, 6, 1, 0, 1, 6, 0
57129, 4, 2, 1, 1, 3, 1
57130, 5, 4, 2, 2, 0, 5
9728, 10, 1, 1, 0, 10, 0
34138, 16, 8, 6, 2, 13, 3
34355, 0, 1, 1, 0, 0, 0
34356, 1, 1, 1, 0, 1, 0
34357, 0, 2, 0, 2, 0, 0
57131, 0, 2, 2, 0, 0, 0
9735, 1, 0, 0, 0, 1, 0
9737, 1, 0, 0, 0, 1, 0
35827, 0, 4, 4, 0, 0, 0
55160, 0, 2, 2, 0, 0, 0
55214, 1, 1, 1, 0, 1, 0
55215, 0, 1, 1, 0, 0, 0
55216, 0, 5, 4, 1, 0, 0
31204, 0, 11, 9, 2, 0, 0
57134, 0, 2, 2, 0, 0, 0
57135, 0, 1, 1, 0, 0, 0
57136, 0, 1, 1, 0, 0, 0
57137, 0, 1, 1, 0, 0, 0
57138, 0, 1, 1, 0, 0, 0
57139, 0, 2, 2, 0, 0, 0
23591, 1, 4, 4, 0, 0, 1
32609, 0, 2, 2, 0, 0, 0
32610, 0, 1, 1, 0, 0, 0
32611, 0, 1, 1, 0, 0, 0
32612, 0, 1, 1, 0, 0, 0
32614, 2, 4, 3, 1, 1, 1
57140, 1, 1, 1, 0, 1, 0
57141, 1, 1, 1, 0, 1, 0
54290, 0, 1, 1, 0, 0, 0
54291, 1, 1, 1, 0, 1, 0
54292, 1, 1, 1, 0, 1, 0
54293, 0, 3, 3, 0, 0, 0
19673, 3, 3, 3, 0, 3, 0
57146, 1, 1, 1, 0, 1, 0
22592, 9, 2, 1, 1, 9, 0
54844, 0, 5, 3, 2, 0, 0
57147, 1, 3, 2, 1, 1, 0
57148, 0, 1, 0, 1, 0, 0
57149, 2, 3, 2, 1, 2, 0
33104, 12, 2, 2, 0, 6, 6
33105, 0, 2, 1, 1, 0, 0
33106, 0, 5, 3, 2, 0, 0
52432, 0, 4, 4, 0, 0, 0
55129, 0, 1, 1, 0, 0, 0
54312, 0, 3, 3, 0, 0, 0
25120, 8, 12, 12, 0, 8, 0
57150, 2, 3, 3, 0, 2, 0
57151, 0, 1, 1, 0, 0, 0
57152, 0, 1, 1, 0, 0, 0
57153, 0, 1, 1, 0, 0, 0
24282, 2, 3, 3, 0, 1, 1
31253, 82, 2, 2, 0, 75, 7
37184, 0, 4, 4, 0, 0, 0
57154, 1, 1, 1, 0, 1, 0
28446, 4, 2, 1, 1, 4, 0
37879, 0, 3, 2, 1, 0, 0
47119, 0, 3, 1, 2, 0, 0
52305, 2, 2, 0, 2, 2, 0
55217, 2, 3, 1, 2, 2, 0
57155, 0, 1, 1, 0, 0, 0
57156, 1, 1, 1, 0, 1, 0
56767, 4, 2, 2, 0, 3, 1
11967, 3, 6, 3, 3, 3, 0
35816, 0, 3, 0, 3, 0, 0
54801, 0, 2, 0, 2, 0, 0
57157, 1, 1, 1, 0, 1, 0
57158, 0, 1, 1, 0, 0, 0
57159, 0, 1, 1, 0, 0, 0
22142, 0, 4, 3, 1, 0, 0
25542, 0, 7, 7, 0, 0, 0
33724, 0, 1, 0, 1, 0, 0
33726, 0, 1, 0, 1, 0, 0
22315, 1, 1, 1, 0, 0, 1
22316, 1, 2, 2, 0, 1, 0
22317, 0, 2, 2, 0, 0, 0
22320, 0, 1, 1, 0, 0, 0
22321, 0, 1, 1, 0, 0, 0
22322, 0, 1, 1, 0, 0, 0
22323, 0, 1, 1, 0, 0, 0
22325, 0, 1, 1, 0, 0, 0
22330, 0, 8, 1, 7, 0, 0
22332, 1, 3, 1, 2, 0, 1
22334, 0, 6, 2, 4, 0, 0
22335, 0, 1, 0, 1, 0, 0
57160, 2, 2, 2, 0, 2, 0
25483, 3, 1, 0, 1, 2, 1
45805, 19, 4, 2, 2, 8, 11
57161, 5, 1, 1, 0, 4, 1
57162, 0, 2, 1, 1, 0, 0
57163, 0, 1, 1, 0, 0, 0
57164, 0, 1, 0, 1, 0, 0
57165, 0, 2, 1, 1, 0, 0
57166, 1, 2, 1, 1, 1, 0
57167, 0, 1, 0, 1, 0, 0
57168, 1, 1, 0, 1, 1, 0
57169, 0, 1, 0, 1, 0, 0
57170, 0, 1, 1, 0, 0, 0
57171, 0, 1, 1, 0, 0, 0
25618, 2, 8, 4, 4, 0, 2
29619, 0, 6, 4, 2, 0, 0
29654, 0, 2, 2, 0, 0, 0
29826, 8, 2, 0, 2, 8, 0
45993, 0, 3, 3, 0, 0, 0
47603, 0, 3, 0, 3, 0, 0
57172, 1, 1, 1, 0, 1, 0
57173, 0, 1, 1, 0, 0, 0
57174, 0, 2, 1, 1, 0, 0
57175, 0, 1, 0, 1, 0, 0
57176, 0, 3, 0, 3, 0, 0
57177, 0, 1, 0, 1, 0, 0
57178, 8, 5, 5, 0, 8, 0
57179, 0, 1, 1, 0, 0, 0
57180, 5, 5, 5, 0, 5, 0
57181, 6, 5, 5, 0, 5, 1
57182, 9, 5, 5, 0, 8, 1
57183, 2, 1, 1, 0, 2, 0
57184, 0, 1, 0, 1, 0, 0
32641, 3, 2, 2, 0, 3, 0
57185, 12, 1, 1, 0, 11, 1
57186, 1, 1, 1, 0, 1, 0
57187, 0, 1, 1, 0, 0, 0
57188, 0, 1, 1, 0, 0, 0
57189, 0, 1, 1, 0, 0, 0
57190, 0, 2, 2, 0, 0, 0
9843, 2, 2, 1, 1, 2, 0
9844, 1, 1, 1, 0, 1, 0
9845, 1, 0, 0, 0, 1, 0
20880, 2, 2, 2, 0, 2, 0
28327, 2, 2, 2, 0, 2, 0
36451, 0, 2, 2, 0, 0, 0
39117, 1, 4, 3, 1, 1, 0
57191, 0, 1, 1, 0, 0, 0
57192, 0, 4, 2, 2, 0, 0
9848, 8, 1, 1, 0, 8, 0
9850, 1, 0, 0, 0, 1, 0
57198, 1, 1, 1, 0, 1, 0
57199, 0, 1, 0, 1, 0, 0
9857, 9, 2, 2, 0, 7, 2
9858, 0, 5, 5, 0, 0, 0
9861, 0, 2, 2, 0, 0, 0
9862, 0, 2, 2, 0, 0, 0
9869, 0, 4, 4, 0, 0, 0
9876, 0, 1, 1, 0, 0, 0
