node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
55291, 0, 1, 1, 0, 0, 0
55292, 0, 1, 1, 0, 0, 0
57200, 0, 1, 1, 0, 0, 0
57201, 0, 1, 1, 0, 0, 0
35292, 2, 1, 1, 0, 2, 0
57202, 0, 1, 1, 0, 0, 0
57203, 2, 1, 1, 0, 2, 0
34957, 1, 2, 1, 1, 1, 0
57204, 1, 1, 1, 0, 1, 0
57205, 2, 2, 2, 0, 2, 0
57206, 2, 1, 1, 0, 2, 0
57207, 1, 1, 1, 0, 1, 0
57208, 0, 1, 1, 0, 0, 0
57209, 0, 2, 2, 0, 0, 0
57210, 0, 1, 1, 0, 0, 0
57211, 0, 1, 1, 0, 0, 0
57212, 0, 1, 1, 0, 0, 0
57213, 0, 3, 2, 1, 0, 0
39590, 1, 3, 3, 0, 1, 0
23219, 2, 3, 2, 1, 2, 0
57214, 0, 1, 1, 0, 0, 0
20973, 25, 3, 2, 1, 19, 6
54356, 38, 1, 1, 0, 35, 3
57215, 1, 1, 1, 0, 1, 0
57216, 8, 1, 1, 0, 8, 0
57217, 2, 1, 1, 0, 2, 0
57218, 1, 1, 1, 0, 1, 0
57219, 0, 1, 1, 0, 0, 0
57220, 3, 1, 1, 0, 2, 1
57221, 0, 2, 2, 0, 0, 0
9883, 1, 0, 0, 0, 1, 0
9884, 1, 0, 0, 0, 1, 0
9885, 2, 1, 0, 1, 2, 0
9886, 3, 2, 2, 0, 3, 0
55884, 9, 1, 1, 0, 9, 0
57237, 0, 3, 3, 0, 0, 0
9887, 1, 0, 0, 0, 1, 0
57238, 2, 1, 1, 0, 2, 0
10304, 0, 3, 0, 3, 0, 0
25984, 17, 2, 2, 0, 15, 2
26257, 5, 2, 0, 2, 2, 3
30112, 0, 8, 4, 4, 0, 0
30546, 0, 2, 0, 2, 0, 0
45275, 1, 4, 3, 1, 1, 0
54823, 0, 2, 1, 1, 0, 0
55706, 0, 2, 1, 1, 0, 0
57239, 4, 1, 1, 0, 4, 0
57240, 0, 1, 1, 0, 0, 0
57241, 0, 1, 1, 0, 0, 0
57242, 0, 1, 1, 0, 0, 0
57243, 7, 1, 1, 0, 7, 0
57244, 1, 1, 1, 0, 1, 0
57245, 0, 1, 1, 0, 0, 0
57246, 0, 1, 0, 1, 0, 0
57247, 0, 1, 0, 1, 0, 0
57248, 0, 1, 0, 1, 0, 0
57249, 0, 1, 0, 1, 0, 0
57250, 0, 1, 0, 1, 0, 0
57251, 0, 3, 0, 3, 0, 0
57252, 0, 1, 0, 1, 0, 0
57253, 0, 1, 0, 1, 0, 0
57254, 0, 1, 0, 1, 0, 0
57255, 0, 1, 0, 1, 0, 0
57256, 0, 1, 0, 1, 0, 0
57257, 0, 1, 0, 1, 0, 0
57258, 0, 1, 0, 1, 0, 0
57259, 0, 1, 0, 1, 0, 0
57260, 0, 1, 0, 1, 0, 0
57261, 0, 1, 0, 1, 0, 0
57262, 43, 2, 1, 1, 39, 4
19316, 4, 5, 3, 2, 4, 0
50371, 18, 2, 2, 0, 17, 1
57263, 0, 1, 1, 0, 0, 0
57264, 57, 1, 1, 0, 57, 0
57265, 5, 2, 2, 0, 5, 0
57266, 2, 1, 1, 0, 2, 0
57267, 0, 1, 1, 0, 0, 0
57268, 0, 2, 2, 0, 0, 0
57269, 0, 6, 4, 2, 0, 0
57270, 1, 1, 1, 0, 1, 0
57271, 2, 2, 2, 0, 2, 0
32548, 1, 2, 2, 0, 1, 0
19900, 0, 2, 2, 0, 0, 0
50406, 0, 3, 3, 0, 0, 0
52703, 0, 1, 1, 0, 0, 0
18982, 0, 2, 2, 0, 0, 0
33920, 0, 6, 4, 2, 0, 0
22819, 5, 4, 3, 1, 4, 1
45273, 7, 2, 2, 0, 7, 0
57280, 0, 2, 2, 0, 0, 0
57281, 2, 2, 2, 0, 2, 0
57282, 0, 3, 3, 0, 0, 0
41914, 0, 1, 1, 0, 0, 0
41915, 0, 1, 1, 0, 0, 0
41916, 0, 1, 1, 0, 0, 0
44110, 5, 4, 4, 0, 5, 0
57283, 0, 1, 1, 0, 0, 0
57284, 1, 1, 1, 0, 1, 0
57285, 4, 2, 2, 0, 4, 0
9931, 0, 1, 1, 0, 0, 0
9935, 0, 1, 1, 0, 0, 0
9936, 3, 7, 5, 2, 3, 0
9937, 0, 2, 2, 0, 0, 0
9940, 0, 2, 2, 0, 0, 0
9942, 0, 1, 1, 0, 0, 0
9946, 2, 3, 3, 0, 2, 0
9947, 6, 1, 1, 0, 4, 2
9948, 0, 1, 1, 0, 0, 0
9949, 45, 3, 1, 2, 43, 2
57286, 1, 2, 2, 0, 0, 1
57287, 3, 1, 1, 0, 3, 0
57288, 0, 4, 4, 0, 0, 0
57289, 1, 1, 1, 0, 1, 0
57290, 0, 1, 1, 0, 0, 0
40996, 0, 3, 2, 1, 0, 0
43044, 7, 3, 2, 1, 3, 4
55049, 0, 1, 1, 0, 0, 0
55050, 5, 3, 3, 0, 5, 0
55051, 0, 1, 1, 0, 0, 0
55052, 0, 1, 1, 0, 0, 0
24525, 0, 1, 0, 1, 0, 0
24526, 12, 1, 0, 1, 10, 2
24527, 2, 2, 1, 1, 1, 1
24530, 0, 1, 0, 1, 0, 0
57291, 4, 3, 2, 1, 4, 0
57292, 0, 2, 0, 2, 0, 0
57294, 0, 1, 1, 0, 0, 0
57295, 1, 3, 2, 1, 0, 1
57296, 0, 1, 1, 0, 0, 0
57297, 0, 1, 1, 0, 0, 0
9950, 1, 0, 0, 0, 1, 0
9951, 3, 0, 0, 0, 3, 0
57298, 1, 4, 0, 4, 0, 1
34428, 5, 1, 1, 0, 5, 0
37499, 0, 3, 2, 1, 0, 0
46464, 0, 1, 1, 0, 0, 0
46465, 0, 1, 1, 0, 0, 0
46466, 0, 1, 1, 0, 0, 0
46467, 26, 2, 2, 0, 21, 5
46468, 5, 1, 1, 0, 4, 1
46469, 2, 1, 1, 0, 2, 0
46470, 0, 1, 1, 0, 0, 0
46472, 0, 1, 1, 0, 0, 0
46473, 0, 1, 1, 0, 0, 0
46474, 0, 1, 1, 0, 0, 0
46475, 0, 1, 1, 0, 0, 0
46476, 4, 1, 1, 0, 4, 0
46477, 1, 1, 1, 0, 1, 0
46478, 0, 1, 1, 0, 0, 0
46479, 0, 1, 1, 0, 0, 0
57299, 0, 2, 2, 0, 0, 0
22057, 22, 1, 1, 0, 22, 0
57300, 1, 1, 1, 0, 1, 0
45641, 0, 1, 1, 0, 0, 0
45642, 0, 2, 2, 0, 0, 0
45643, 0, 1, 1, 0, 0, 0
57301, 0, 1, 1, 0, 0, 0
57302, 0, 1, 1, 0, 0, 0
57303, 4, 1, 1, 0, 4, 0
57304, 0, 1, 1, 0, 0, 0
43806, 0, 3, 3, 0, 0, 0
51971, 0, 1, 1, 0, 0, 0
51972, 0, 1, 1, 0, 0, 0
51973, 1, 1, 1, 0, 1, 0
51974, 1, 1, 1, 0, 1, 0
51975, 0, 1, 1, 0, 0, 0
51976, 0, 1, 1, 0, 0, 0
51977, 0, 2, 0, 2, 0, 0
51978, 1, 3, 2, 1, 1, 0
44915, 0, 1, 1, 0, 0, 0
44916, 1, 3, 2, 1, 1, 0
12259, 0, 3, 3, 0, 0, 0
57305, 25, 1, 1, 0, 25, 0
57306, 0, 2, 2, 0, 0, 0
57307, 0, 1, 1, 0, 0, 0
35035, 0, 2, 2, 0, 0, 0
44203, 0, 3, 3, 0, 0, 0
25404, 0, 3, 3, 0, 0, 0
46155, 0, 3, 3, 0, 0, 0
48149, 0, 1, 1, 0, 0, 0
48150, 0, 1, 1, 0, 0, 0
48151, 1, 2, 2, 0, 1, 0
48152, 0, 2, 2, 0, 0, 0
48153, 0, 2, 2, 0, 0, 0
48154, 0, 2, 1, 1, 0, 0
48155, 0, 2, 2, 0, 0, 0
48156, 0, 1, 1, 0, 0, 0
48158, 0, 2, 2, 0, 0, 0
48159, 0, 1, 1, 0, 0, 0
48160, 0, 1, 1, 0, 0, 0
48161, 1, 1, 1, 0, 1, 0
48162, 2, 2, 2, 0, 2, 0
48163, 0, 2, 2, 0, 0, 0
48164, 0, 1, 1, 0, 0, 0
48165, 0, 1, 1, 0, 0, 0
48166, 1, 2, 1, 1, 1, 0
57308, 0, 1, 1, 0, 0, 0
57309, 0, 1, 1, 0, 0, 0
57310, 0, 1, 1, 0, 0, 0
17982, 1, 1, 1, 0, 1, 0
57311, 1, 1, 1, 0, 1, 0
57312, 0, 2, 1, 1, 0, 0
33850, 0, 1, 1, 0, 0, 0
33851, 0, 1, 1, 0, 0, 0
21951, 7, 3, 3, 0, 6, 1
21952, 0, 1, 1, 0, 0, 0
21953, 0, 1, 1, 0, 0, 0
21957, 0, 1, 1, 0, 0, 0
21959, 0, 1, 1, 0, 0, 0
21960, 0, 1, 1, 0, 0, 0
21963, 0, 1, 1, 0, 0, 0
21964, 1, 1, 1, 0, 1, 0
21965, 0, 2, 2, 0, 0, 0
21967, 16, 3, 3, 0, 10, 6
21968, 22, 3, 3, 0, 21, 1
21969, 10, 8, 7, 1, 9, 1
57313, 0, 1, 1, 0, 0, 0
57314, 0, 1, 1, 0, 0, 0
57315, 1, 1, 0, 1, 0, 1
57316, 2, 1, 0, 1, 2, 0
57317, 0, 1, 0, 1, 0, 0
27985, 28, 1, 1, 0, 28, 0
27986, 0, 2, 2, 0, 0, 0
29465, 1, 3, 3, 0, 1, 0
48127, 0, 2, 2, 0, 0, 0
48128, 0, 2, 2, 0, 0, 0
48129, 0, 2, 2, 0, 0, 0
57318, 8, 3, 3, 0, 7, 1
22537, 0, 2, 2, 0, 0, 0
25257, 1, 2, 1, 1, 1, 0
57319, 0, 2, 2, 0, 0, 0
57320, 0, 3, 3, 0, 0, 0
57321, 2, 2, 1, 1, 2, 0
57322, 169, 3, 3, 0, 169, 0
25552, 42, 5, 4, 1, 42, 0
57323, 1, 1, 1, 0, 1, 0
30806, 1, 4, 3, 1, 1, 0
45037, 1, 3, 3, 0, 1, 0
35154, 0, 3, 2, 1, 0, 0
57331, 0, 1, 0, 1, 0, 0
57332, 0, 1, 1, 0, 0, 0
32926, 8, 3, 3, 0, 7, 1
45029, 12, 3, 3, 0, 11, 1
41364, 0, 2, 1, 1, 0, 0
41365, 0, 1, 1, 0, 0, 0
18975, 2, 9, 7, 2, 2, 0
55662, 0, 1, 1, 0, 0, 0
57333, 0, 2, 2, 0, 0, 0
14085, 0, 12, 11, 1, 0, 0
28779, 3, 11, 10, 1, 3, 0
30308, 0, 2, 2, 0, 0, 0
37113, 1, 2, 2, 0, 1, 0
37114, 0, 4, 4, 0, 0, 0
37115, 0, 1, 1, 0, 0, 0
37116, 0, 1, 1, 0, 0, 0
37117, 3, 1, 1, 0, 2, 1
37118, 0, 1, 1, 0, 0, 0
37119, 4, 2, 2, 0, 4, 0
37121, 0, 2, 2, 0, 0, 0
37122, 0, 2, 2, 0, 0, 0
37125, 0, 1, 1, 0, 0, 0
37126, 0, 2, 2, 0, 0, 0
32560, 0, 5, 4, 1, 0, 0
46037, 0, 1, 1, 0, 0, 0
35903, 0, 2, 1, 1, 0, 0
57334, 0, 1, 0, 1, 0, 0
57335, 0, 1, 0, 1, 0, 0
16167, 4, 2, 2, 0, 4, 0
16169, 19, 2, 2, 0, 17, 2
16170, 0, 2, 2, 0, 0, 0
14329, 1, 5, 5, 0, 1, 0
18193, 0, 3, 3, 0, 0, 0
23554, 1, 8, 5, 3, 0, 1
30590, 2, 5, 5, 0, 2, 0
32726, 45, 5, 5, 0, 30, 15
42077, 0, 3, 3, 0, 0, 0
46289, 0, 5, 4, 1, 0, 0
54972, 0, 4, 3, 1, 0, 0
57336, 0, 2, 2, 0, 0, 0
57337, 2, 1, 1, 0, 2, 0
57338, 1, 2, 2, 0, 1, 0
57339, 0, 1, 1, 0, 0, 0
57340, 0, 2, 2, 0, 0, 0
57341, 2, 1, 1, 0, 2, 0
57342, 0, 1, 1, 0, 0, 0
57343, 2, 1, 1, 0, 1, 1
57344, 0, 1, 1, 0, 0, 0
57345, 0, 1, 1, 0, 0, 0
57346, 0, 2, 2, 0, 0, 0
57347, 1, 1, 1, 0, 1, 0
57348, 0, 1, 1, 0, 0, 0
18111, 2, 3, 3, 0, 1, 1
18112, 0, 1, 1, 0, 0, 0
18114, 0, 4, 2, 2, 0, 0
18117, 0, 2, 2, 0, 0, 0
23533, 0, 1, 1, 0, 0, 0
23534, 0, 1, 1, 0, 0, 0
16253, 8, 10, 8, 2, 8, 0
57349, 0, 1, 1, 0, 0, 0
57350, 0, 6, 6, 0, 0, 0
57351, 0, 1, 0, 1, 0, 0
18376, 0, 3, 3, 0, 0, 0
57352, 0, 1, 0, 1, 0, 0
57353, 0, 1, 0, 1, 0, 0
57354, 0, 2, 2, 0, 0, 0
44087, 0, 4, 3, 1, 0, 0
55718, 6, 3, 2, 1, 6, 0
57355, 1, 1, 1, 0, 0, 1
57356, 0, 2, 1, 1, 0, 0
57357, 1, 1, 1, 0, 0, 1
57358, 1, 1, 1, 0, 0, 1
57359, 1, 1, 1, 0, 0, 1
57360, 0, 1, 0, 1, 0, 0
57361, 0, 1, 0, 1, 0, 0
57362, 0, 1, 0, 1, 0, 0
57363, 0, 1, 1, 0, 0, 0
10064, 0, 2, 0, 2, 0, 0
10068, 0, 1, 0, 1, 0, 0
10070, 0, 2, 0, 2, 0, 0
10074, 1, 3, 2, 1, 1, 0
10076, 0, 1, 0, 1, 0, 0
10078, 1, 2, 0, 2, 1, 0
10087, 0, 1, 0, 1, 0, 0
10090, 2, 1, 0, 1, 2, 0
10092, 0, 1, 0, 1, 0, 0
10094, 0, 3, 2, 1, 0, 0
10098, 0, 1, 0, 1, 0, 0
10107, 0, 1, 0, 1, 0, 0
10109, 5, 4, 2, 2, 4, 1
10110, 0, 3, 1, 2, 0, 0
10114, 0, 1, 0, 1, 0, 0
10115, 0, 2, 0, 2, 0, 0
10116, 0, 1, 0, 1, 0, 0
10119, 0, 2, 0, 2, 0, 0
10121, 0, 1, 0, 1, 0, 0
13778, 0, 2, 1, 1, 0, 0
55065, 0, 2, 1, 1, 0, 0
22400, 1, 4, 2, 2, 0, 1
22401, 0, 3, 0, 3, 0, 0
22407, 0, 2, 0, 2, 0, 0
22410, 0, 1, 0, 1, 0, 0
22413, 1, 1, 0, 1, 1, 0
40619, 5, 2, 2, 0, 4, 1
45845, 1, 3, 3, 0, 1, 0
57374, 0, 5, 5, 0, 0, 0
57375, 0, 1, 1, 0, 0, 0
57376, 0, 1, 1, 0, 0, 0
57377, 2, 1, 1, 0, 2, 0
40477, 3, 3, 3, 0, 3, 0
57378, 0, 1, 1, 0, 0, 0
57379, 3, 1, 0, 1, 1, 2
57380, 0, 1, 0, 1, 0, 0
57381, 1, 2, 0, 2, 1, 0
57382, 0, 1, 1, 0, 0, 0
13864, 0, 3, 3, 0, 0, 0
57383, 0, 2, 2, 0, 0, 0
57384, 0, 1, 1, 0, 0, 0
57385, 0, 1, 1, 0, 0, 0
22191, 0, 4, 2, 2, 0, 0
57386, 0, 4, 4, 0, 0, 0
57387, 0, 2, 2, 0, 0, 0
57388, 0, 2, 2, 0, 0, 0
57389, 2, 1, 1, 0, 2, 0
54042, 0, 4, 1, 3, 0, 0
57390, 0, 1, 1, 0, 0, 0
57391, 0, 1, 1, 0, 0, 0
16855, 5, 3, 1, 2, 1, 4
57392, 0, 2, 2, 0, 0, 0
57393, 4, 1, 1, 0, 4, 0
57394, 0, 1, 0, 1, 0, 0
52699, 1, 1, 1, 0, 1, 0
57395, 3, 1, 0, 1, 1, 2
34731, 0, 2, 0, 2, 0, 0
57396, 0, 1, 1, 0, 0, 0
57397, 0, 1, 0, 1, 0, 0
57398, 0, 1, 0, 1, 0, 0
39111, 7, 7, 7, 0, 7, 0
39119, 6, 12, 12, 0, 5, 1
57399, 10, 7, 7, 0, 9, 1
57400, 3, 5, 5, 0, 2, 1
57401, 0, 1, 1, 0, 0, 0
18881, 0, 2, 1, 1, 0, 0
30504, 0, 1, 1, 0, 0, 0
30505, 0, 1, 1, 0, 0, 0
30506, 1, 5, 4, 1, 0, 1
30507, 0, 1, 1, 0, 0, 0
30508, 0, 1, 0, 1, 0, 0
30509, 0, 3, 0, 3, 0, 0
30511, 0, 1, 0, 1, 0, 0
30512, 3, 3, 2, 1, 2, 1
30513, 4, 1, 0, 1, 4, 0
30516, 0, 2, 0, 2, 0, 0
30517, 0, 1, 0, 1, 0, 0
30518, 3, 2, 1, 1, 3, 0
30519, 0, 1, 0, 1, 0, 0
30520, 0, 1, 0, 1, 0, 0
30522, 0, 3, 0, 3, 0, 0
30523, 0, 1, 0, 1, 0, 0
30526, 4, 4, 3, 1, 4, 0
30527, 0, 1, 0, 1, 0, 0
30529, 0, 1, 0, 1, 0, 0
30532, 0, 1, 0, 1, 0, 0
30533, 7, 3, 2, 1, 7, 0
30534, 0, 3, 0, 3, 0, 0
30535, 0, 2, 1, 1, 0, 0
30539, 4, 1, 0, 1, 1, 3
30540, 0, 1, 0, 1, 0, 0
30541, 0, 1, 0, 1, 0, 0
23659, 20, 1, 1, 0, 2, 18
30194, 0, 2, 2, 0, 0, 0
30765, 0, 2, 2, 0, 0, 0
30766, 0, 1, 1, 0, 0, 0
30767, 8, 2, 2, 0, 7, 1
30768, 32, 2, 1, 1, 26, 6
30770, 2, 1, 1, 0, 0, 2
30771, 1, 1, 0, 1, 1, 0
30772, 0, 1, 0, 1, 0, 0
30774, 0, 1, 0, 1, 0, 0
30778, 0, 1, 0, 1, 0, 0
57402, 4, 1, 1, 0, 2, 2
57403, 1, 1, 1, 0, 1, 0
57404, 2, 1, 0, 1, 0, 2
19242, 42, 9, 5, 4, 29, 13
57364, 1, 2, 2, 0, 1, 0
57405, 0, 1, 1, 0, 0, 0
57406, 1, 2, 0, 2, 0, 1
18210, 2, 5, 5, 0, 2, 0
57407, 2, 1, 1, 0, 2, 0
57408, 0, 2, 1, 1, 0, 0
57409, 0, 1, 1, 0, 0, 0
57410, 16, 2, 2, 0, 12, 4
57411, 5, 2, 1, 1, 5, 0
57412, 2, 1, 1, 0, 2, 0
10122, 2, 0, 0, 0, 2, 0
10123, 0, 1, 1, 0, 0, 0
10124, 1, 0, 0, 0, 1, 0
10127, 0, 1, 1, 0, 0, 0
10128, 0, 5, 5, 0, 0, 0
57413, 0, 1, 1, 0, 0, 0
57414, 0, 2, 2, 0, 0, 0
57415, 0, 1, 1, 0, 0, 0
57416, 1, 1, 1, 0, 0, 1
43821, 0, 1, 1, 0, 0, 0
43822, 2, 1, 0, 1, 2, 0
43823, 2, 2, 0, 2, 0, 2
10138, 0, 2, 2, 0, 0, 0
10144, 8, 1, 1, 0, 8, 0
10145, 0, 1, 1, 0, 0, 0
13799, 2, 2, 2, 0, 2, 0
57417, 2, 1, 1, 0, 2, 0
30117, 0, 4, 4, 0, 0, 0
34179, 0, 3, 3, 0, 0, 0
48130, 0, 2, 2, 0, 0, 0
48131, 0, 5, 5, 0, 0, 0
10150, 10, 5, 2, 3, 9, 1
10151, 0, 1, 0, 1, 0, 0
10152, 2, 2, 0, 2, 2, 0
57418, 0, 1, 1, 0, 0, 0
57419, 0, 1, 1, 0, 0, 0
57420, 0, 2, 2, 0, 0, 0
57421, 13, 3, 3, 0, 11, 2
28952, 0, 2, 2, 0, 0, 0
57422, 0, 1, 1, 0, 0, 0
57423, 0, 1, 1, 0, 0, 0
57424, 0, 1, 1, 0, 0, 0
10154, 2, 1, 1, 0, 2, 0
10155, 0, 1, 1, 0, 0, 0
10159, 0, 1, 1, 0, 0, 0
10161, 0, 1, 1, 0, 0, 0
10162, 0, 3, 2, 1, 0, 0
10163, 0, 1, 1, 0, 0, 0
10166, 1, 2, 1, 1, 1, 0
10169, 0, 2, 1, 1, 0, 0
14423, 1, 2, 2, 0, 1, 0
26440, 33, 5, 5, 0, 27, 6
35948, 9, 4, 4, 0, 7, 2
37703, 0, 3, 3, 0, 0, 0
44031, 0, 2, 2, 0, 0, 0
44811, 0, 5, 3, 2, 0, 0
53104, 0, 1, 1, 0, 0, 0
53105, 1, 1, 1, 0, 1, 0
53107, 0, 2, 1, 1, 0, 0
53108, 0, 6, 6, 0, 0, 0
53109, 0, 1, 1, 0, 0, 0
53110, 0, 1, 1, 0, 0, 0
53111, 2, 2, 2, 0, 1, 1
53112, 3, 2, 2, 0, 3, 0
53113, 2, 1, 1, 0, 0, 2
53114, 0, 1, 1, 0, 0, 0
53115, 0, 1, 1, 0, 0, 0
53116, 6, 2, 2, 0, 3, 3
53117, 0, 1, 1, 0, 0, 0
53118, 1, 2, 2, 0, 1, 0
53119, 2, 3, 3, 0, 2, 0
53120, 1, 1, 1, 0, 1, 0
53121, 0, 1, 1, 0, 0, 0
53122, 0, 2, 2, 0, 0, 0
53123, 0, 1, 1, 0, 0, 0
53124, 0, 1, 1, 0, 0, 0
53125, 0, 1, 1, 0, 0, 0
53126, 5, 1, 1, 0, 2, 3
53127, 0, 1, 1, 0, 0, 0
53128, 0, 1, 1, 0, 0, 0
53129, 0, 1, 1, 0, 0, 0
53130, 0, 1, 1, 0, 0, 0
53131, 0, 5, 4, 1, 0, 0
53132, 1, 6, 6, 0, 1, 0
53133, 1, 1, 1, 0, 1, 0
53134, 1, 2, 2, 0, 1, 0
53135, 1, 3, 3, 0, 1, 0
53137, 3, 2, 1, 1, 3, 0
53138, 2, 2, 1, 1, 2, 0
53139, 0, 1, 0, 1, 0, 0
53140, 0, 1, 0, 1, 0, 0
53142, 0, 1, 0, 1, 0, 0
57425, 0, 1, 1, 0, 0, 0
57426, 5, 2, 1, 1, 5, 0
12774, 0, 4, 0, 4, 0, 0
29658, 17, 5, 4, 1, 15, 2
29906, 0, 6, 1, 5, 0, 0
38889, 1, 3, 2, 1, 0, 1
43412, 0, 3, 1, 2, 0, 0
54815, 2, 3, 1, 2, 2, 0
57427, 0, 1, 1, 0, 0, 0
57428, 0, 1, 1, 0, 0, 0
57429, 0, 1, 0, 1, 0, 0
57430, 0, 1, 0, 1, 0, 0
57431, 2, 1, 0, 1, 2, 0
57432, 0, 1, 0, 1, 0, 0
57433, 3, 4, 3, 1, 2, 1
10171, 3, 0, 0, 0, 2, 1
10177, 13, 6, 6, 0, 11, 2
10178, 2, 4, 4, 0, 2, 0
10180, 0, 2, 1, 1, 0, 0
10181, 0, 1, 1, 0, 0, 0
10189, 0, 2, 2, 0, 0, 0
10190, 0, 1, 1, 0, 0, 0
10192, 2, 4, 2, 2, 2, 0
10193, 0, 3, 3, 0, 0, 0
10195, 0, 1, 1, 0, 0, 0
10198, 1, 1, 1, 0, 1, 0
10203, 0, 2, 1, 1, 0, 0
10206, 0, 1, 1, 0, 0, 0
10207, 0, 1, 1, 0, 0, 0
10208, 0, 7, 5, 2, 0, 0
10210, 0, 1, 1, 0, 0, 0
10212, 0, 1, 1, 0, 0, 0
10222, 0, 1, 1, 0, 0, 0
10223, 0, 1, 1, 0, 0, 0
10230, 0, 2, 1, 1, 0, 0
10231, 0, 1, 1, 0, 0, 0
10235, 1, 2, 1, 1, 1, 0
10239, 0, 1, 1, 0, 0, 0
10250, 0, 2, 2, 0, 0, 0
10259, 1, 7, 7, 0, 1, 0
10261, 1, 2, 1, 1, 1, 0
10263, 0, 1, 0, 1, 0, 0
10268, 6, 2, 0, 2, 5, 1
10269, 2, 2, 1, 1, 2, 0
10270, 0, 1, 0, 1, 0, 0
10271, 8, 4, 1, 3, 8, 0
10279, 0, 1, 0, 1, 0, 0
10282, 1, 3, 2, 1, 1, 0
10283, 0, 1, 0, 1, 0, 0
15959, 5, 2, 1, 1, 5, 0
28953, 4, 6, 6, 0, 4, 0
29756, 2, 5, 3, 2, 2, 0
44468, 4, 2, 1, 1, 4, 0
57434, 0, 2, 2, 0, 0, 0
57435, 0, 1, 1, 0, 0, 0
57436, 1, 2, 1, 1, 1, 0
57437, 1, 1, 0, 1, 0, 1
57438, 0, 1, 0, 1, 0, 0
57439, 13, 1, 0, 1, 13, 0
57440, 1, 1, 0, 1, 1, 0
57441, 0, 1, 0, 1, 0, 0
57442, 2, 1, 0, 1, 2, 0
57443, 0, 2, 0, 2, 0, 0
57444, 0, 1, 0, 1, 0, 0
57445, 1, 2, 1, 1, 1, 0
57446, 0, 1, 0, 1, 0, 0
18378, 0, 4, 4, 0, 0, 0
55671, 0, 3, 3, 0, 0, 0
55672, 0, 1, 1, 0, 0, 0
55673, 3, 1, 1, 0, 3, 0
57447, 1, 1, 1, 0, 1, 0
57448, 0, 1, 1, 0, 0, 0
57449, 0, 1, 1, 0, 0, 0
57450, 1, 1, 1, 0, 1, 0
11900, 1, 3, 1, 2, 1, 0
34246, 0, 4, 4, 0, 0, 0
57451, 1, 2, 2, 0, 1, 0
57452, 2, 1, 1, 0, 2, 0
57453, 2, 2, 2, 0, 2, 0
57454, 8, 2, 2, 0, 0, 8
57455, 5, 1, 1, 0, 4, 1
57456, 1, 1, 1, 0, 1, 0
57457, 1, 1, 1, 0, 1, 0
57458, 0, 2, 2, 0, 0, 0
57459, 3, 6, 4, 2, 3, 0
57460, 0, 2, 0, 2, 0, 0
25517, 0, 1, 1, 0, 0, 0
15153, 0, 9, 7, 2, 0, 0
23919, 11, 8, 8, 0, 11, 0
55879, 19, 1, 1, 0, 19, 0
57461, 0, 1, 1, 0, 0, 0
57462, 0, 2, 1, 1, 0, 0
57463, 0, 2, 2, 0, 0, 0
57464, 0, 1, 1, 0, 0, 0
57465, 0, 3, 2, 1, 0, 0
57466, 2, 1, 1, 0, 2, 0
57467, 7, 3, 2, 1, 7, 0
57468, 0, 1, 1, 0, 0, 0
57469, 0, 1, 1, 0, 0, 0
57470, 0, 1, 1, 0, 0, 0
17148, 0, 3, 3, 0, 0, 0
55768, 15, 2, 2, 0, 14, 1
57471, 1, 1, 1, 0, 1, 0
22009, 0, 1, 1, 0, 0, 0
32451, 5, 2, 1, 1, 5, 0
38019, 15, 2, 2, 0, 10, 5
46400, 0, 2, 2, 0, 0, 0
57472, 0, 2, 2, 0, 0, 0
57473, 0, 1, 1, 0, 0, 0
57474, 0, 1, 1, 0, 0, 0
12884, 0, 7, 2, 5, 0, 0
57475, 31, 1, 1, 0, 7, 24
57476, 0, 4, 4, 0, 0, 0
57477, 3, 2, 2, 0, 3, 0
17261, 12, 6, 6, 0, 12, 0
55736, 1, 2, 2, 0, 1, 0
57478, 0, 3, 3, 0, 0, 0
57479, 0, 1, 1, 0, 0, 0
57480, 0, 1, 0, 1, 0, 0
16814, 0, 2, 2, 0, 0, 0
27434, 11, 3, 3, 0, 11, 0
29623, 2, 3, 1, 2, 2, 0
29681, 0, 2, 1, 1, 0, 0
32810, 0, 4, 4, 0, 0, 0
44491, 0, 2, 2, 0, 0, 0
