node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
51148, 3, 2, 2, 0, 2, 1
51203, 1, 4, 3, 1, 0, 1
54480, 4, 7, 5, 2, 4, 0
57481, 0, 1, 1, 0, 0, 0
57482, 0, 1, 1, 0, 0, 0
57483, 0, 2, 2, 0, 0, 0
57484, 0, 1, 1, 0, 0, 0
57485, 2, 1, 1, 0, 1, 1
57486, 0, 1, 1, 0, 0, 0
57487, 1, 1, 1, 0, 0, 1
57488, 0, 2, 1, 1, 0, 0
57489, 0, 1, 1, 0, 0, 0
57490, 0, 2, 2, 0, 0, 0
57491, 11, 1, 1, 0, 11, 0
57492, 0, 1, 1, 0, 0, 0
57493, 1, 1, 1, 0, 1, 0
57494, 3, 3, 0, 3, 0, 3
22951, 1, 2, 2, 0, 1, 0
57495, 0, 1, 0, 1, 0, 0
57496, 3, 4, 4, 0, 3, 0
57497, 3, 2, 2, 0, 3, 0
22882, 0, 8, 8, 0, 0, 0
57498, 0, 3, 3, 0, 0, 0
57499, 12, 4, 4, 0, 12, 0
17162, 10, 3, 2, 1, 8, 2
57500, 15, 1, 1, 0, 15, 0
41372, 2, 2, 2, 0, 0, 2
57501, 0, 2, 1, 1, 0, 0
57502, 0, 1, 1, 0, 0, 0
32651, 2, 8, 8, 0, 2, 0
37023, 14, 6, 6, 0, 14, 0
57503, 0, 1, 1, 0, 0, 0
57504, 0, 1, 1, 0, 0, 0
57505, 1, 1, 1, 0, 1, 0
34606, 0, 8, 5, 3, 0, 0
41571, 0, 2, 2, 0, 0, 0
50839, 0, 2, 1, 1, 0, 0
57506, 7, 3, 3, 0, 7, 0
57507, 0, 1, 1, 0, 0, 0
32849, 8, 2, 1, 1, 8, 0
32850, 18, 4, 4, 0, 18, 0
32851, 0, 2, 1, 1, 0, 0
57508, 4, 1, 1, 0, 3, 1
57509, 3, 3, 1, 2, 0, 3
57510, 0, 1, 1, 0, 0, 0
57511, 0, 2, 2, 0, 0, 0
57512, 0, 4, 4, 0, 0, 0
57513, 0, 1, 1, 0, 0, 0
57514, 0, 1, 1, 0, 0, 0
57515, 0, 2, 2, 0, 0, 0
57516, 0, 1, 1, 0, 0, 0
13491, 0, 1, 0, 1, 0, 0
14394, 6, 1, 1, 0, 6, 0
14396, 0, 1, 1, 0, 0, 0
14397, 0, 1, 1, 0, 0, 0
57517, 0, 1, 1, 0, 0, 0
57518, 0, 1, 1, 0, 0, 0
57519, 0, 1, 1, 0, 0, 0
18348, 36, 3, 3, 0, 35, 1
47616, 5, 1, 1, 0, 5, 0
47617, 0, 1, 1, 0, 0, 0
47618, 0, 5, 5, 0, 0, 0
47619, 0, 4, 4, 0, 0, 0
57520, 3, 2, 2, 0, 3, 0
10292, 0, 1, 1, 0, 0, 0
10293, 2, 1, 1, 0, 2, 0
10295, 1, 1, 1, 0, 1, 0
10299, 0, 1, 1, 0, 0, 0
57521, 0, 1, 1, 0, 0, 0
10301, 7, 0, 0, 0, 5, 2
34983, 0, 1, 1, 0, 0, 0
46322, 4, 3, 2, 1, 1, 3
57525, 0, 1, 1, 0, 0, 0
10305, 6, 0, 0, 0, 5, 1
52138, 48, 1, 1, 0, 40, 8
10311, 0, 1, 1, 0, 0, 0
10312, 0, 1, 1, 0, 0, 0
10313, 0, 1, 1, 0, 0, 0
10314, 4, 1, 1, 0, 4, 0
10316, 0, 2, 2, 0, 0, 0
10319, 0, 2, 2, 0, 0, 0
10322, 1, 1, 1, 0, 1, 0
10323, 1, 1, 1, 0, 1, 0
10324, 0, 1, 1, 0, 0, 0
10326, 0, 1, 1, 0, 0, 0
10327, 1, 2, 2, 0, 1, 0
10328, 6, 1, 1, 0, 4, 2
10333, 4, 2, 2, 0, 4, 0
10335, 1, 1, 1, 0, 1, 0
10336, 0, 1, 1, 0, 0, 0
10337, 0, 1, 1, 0, 0, 0
10342, 0, 5, 5, 0, 0, 0
10343, 0, 2, 2, 0, 0, 0
10345, 8, 3, 3, 0, 8, 0
10347, 0, 2, 2, 0, 0, 0
10348, 0, 1, 1, 0, 0, 0
10349, 0, 1, 1, 0, 0, 0
10350, 0, 1, 1, 0, 0, 0
10352, 1, 9, 4, 5, 1, 0
10353, 1, 3, 3, 0, 1, 0
10354, 0, 1, 1, 0, 0, 0
10355, 0, 2, 2, 0, 0, 0
10356, 0, 2, 2, 0, 0, 0
10359, 0, 1, 1, 0, 0, 0
10360, 1, 1, 1, 0, 1, 0
10361, 0, 1, 1, 0, 0, 0
57526, 0, 1, 1, 0, 0, 0
57527, 0, 1, 0, 1, 0, 0
57528, 1, 1, 1, 0, 1, 0
14108, 0, 5, 1, 4, 0, 0
29191, 2, 5, 5, 0, 2, 0
34580, 0, 1, 1, 0, 0, 0
34581, 1, 8, 7, 1, 1, 0
34582, 1, 3, 3, 0, 1, 0
34586, 2, 3, 2, 1, 2, 0
34587, 0, 1, 1, 0, 0, 0
34588, 0, 2, 2, 0, 0, 0
34589, 0, 1, 1, 0, 0, 0
34591, 0, 1, 1, 0, 0, 0
34595, 0, 2, 2, 0, 0, 0
34596, 1, 1, 1, 0, 1, 0
34599, 0, 1, 1, 0, 0, 0
34600, 0, 1, 1, 0, 0, 0
34602, 0, 7, 7, 0, 0, 0
34603, 11, 2, 2, 0, 7, 4
34604, 0, 1, 0, 1, 0, 0
34605, 0, 1, 0, 1, 0, 0
57529, 3, 2, 2, 0, 3, 0
57530, 1, 1, 1, 0, 1, 0
57531, 0, 3, 3, 0, 0, 0
36713, 0, 4, 3, 1, 0, 0
41840, 0, 1, 1, 0, 0, 0
41841, 2, 3, 3, 0, 2, 0
16511, 0, 2, 2, 0, 0, 0
55777, 0, 1, 1, 0, 0, 0
55778, 0, 1, 1, 0, 0, 0
55779, 3, 2, 2, 0, 3, 0
55780, 0, 1, 1, 0, 0, 0
55781, 0, 1, 1, 0, 0, 0
57532, 0, 4, 4, 0, 0, 0
57533, 0, 1, 1, 0, 0, 0
57534, 3, 2, 1, 1, 2, 1
57535, 0, 1, 1, 0, 0, 0
57536, 7, 2, 2, 0, 5, 2
28965, 4, 9, 5, 4, 0, 4
41860, 0, 2, 2, 0, 0, 0
41861, 0, 1, 1, 0, 0, 0
41862, 0, 2, 1, 1, 0, 0
41863, 0, 1, 0, 1, 0, 0
41865, 0, 1, 0, 1, 0, 0
41866, 0, 1, 0, 1, 0, 0
41867, 0, 1, 0, 1, 0, 0
41868, 0, 2, 0, 2, 0, 0
41974, 0, 2, 2, 0, 0, 0
41975, 0, 1, 1, 0, 0, 0
41976, 1, 3, 3, 0, 1, 0
41977, 1, 3, 3, 0, 1, 0
10363, 4, 0, 0, 0, 4, 0
10369, 0, 5, 4, 1, 0, 0
10370, 0, 2, 1, 1, 0, 0
10378, 0, 3, 2, 1, 0, 0
10388, 0, 1, 1, 0, 0, 0
10394, 3, 1, 1, 0, 3, 0
10399, 0, 2, 2, 0, 0, 0
10400, 0, 1, 1, 0, 0, 0
10408, 0, 1, 1, 0, 0, 0
10409, 0, 1, 1, 0, 0, 0
10413, 0, 1, 0, 1, 0, 0
10415, 0, 1, 0, 1, 0, 0
10421, 33, 1, 0, 1, 12, 21
10425, 0, 3, 0, 3, 0, 0
10430, 0, 4, 2, 2, 0, 0
10434, 0, 1, 0, 1, 0, 0
36030, 5, 1, 1, 0, 5, 0
36031, 3, 1, 1, 0, 1, 2
36032, 17, 4, 3, 1, 13, 4
36033, 14, 2, 2, 0, 14, 0
36034, 3, 1, 1, 0, 3, 0
36035, 0, 1, 1, 0, 0, 0
57537, 1, 1, 1, 0, 1, 0
57538, 12, 1, 1, 0, 11, 1
57539, 1, 1, 1, 0, 1, 0
57540, 1, 1, 1, 0, 1, 0
34122, 7, 5, 3, 2, 7, 0
57541, 0, 6, 6, 0, 0, 0
57542, 0, 1, 1, 0, 0, 0
13297, 4, 3, 3, 0, 3, 1
27372, 3, 4, 1, 3, 3, 0
57543, 0, 3, 3, 0, 0, 0
25690, 0, 2, 2, 0, 0, 0
56453, 6, 1, 1, 0, 5, 1
56454, 2, 1, 1, 0, 2, 0
56455, 0, 3, 3, 0, 0, 0
56456, 0, 2, 1, 1, 0, 0
56457, 1, 1, 0, 1, 0, 1
31442, 11, 1, 0, 1, 10, 1
57544, 0, 1, 0, 1, 0, 0
57545, 2, 1, 1, 0, 2, 0
57546, 2, 2, 2, 0, 2, 0
57547, 0, 1, 1, 0, 0, 0
57548, 22, 2, 2, 0, 20, 2
57549, 23, 2, 2, 0, 16, 7
57550, 0, 1, 1, 0, 0, 0
13798, 0, 6, 5, 1, 0, 0
24245, 0, 4, 4, 0, 0, 0
48134, 0, 4, 4, 0, 0, 0
55236, 0, 4, 4, 0, 0, 0
57551, 0, 1, 1, 0, 0, 0
57552, 15, 1, 1, 0, 14, 1
57553, 9, 1, 1, 0, 7, 2
57554, 2, 1, 1, 0, 2, 0
24797, 0, 2, 1, 1, 0, 0
29611, 6, 5, 5, 0, 6, 0
43052, 17, 3, 3, 0, 17, 0
56966, 0, 2, 1, 1, 0, 0
57555, 6, 1, 1, 0, 6, 0
57556, 0, 1, 1, 0, 0, 0
57557, 1, 2, 2, 0, 1, 0
57558, 0, 1, 1, 0, 0, 0
31165, 0, 3, 3, 0, 0, 0
57559, 14, 1, 1, 0, 8, 6
22480, 1, 6, 5, 1, 1, 0
57560, 0, 1, 1, 0, 0, 0
57561, 4, 2, 2, 0, 4, 0
57562, 1, 1, 1, 0, 1, 0
39183, 0, 7, 7, 0, 0, 0
52695, 5, 1, 1, 0, 4, 1
57563, 0, 1, 1, 0, 0, 0
57564, 1, 1, 1, 0, 1, 0
57565, 15, 1, 1, 0, 15, 0
57566, 14, 1, 1, 0, 10, 4
57567, 1, 1, 1, 0, 1, 0
57571, 2, 1, 0, 1, 2, 0
43950, 0, 2, 2, 0, 0, 0
32478, 0, 4, 4, 0, 0, 0
35577, 1, 8, 6, 2, 0, 1
43038, 1, 3, 2, 1, 1, 0
55538, 0, 2, 1, 1, 0, 0
57572, 1, 2, 2, 0, 0, 1
57573, 0, 2, 2, 0, 0, 0
34952, 0, 3, 3, 0, 0, 0
57568, 0, 1, 0, 1, 0, 0
57569, 0, 1, 0, 1, 0, 0
57570, 0, 1, 0, 1, 0, 0
23192, 2, 3, 3, 0, 2, 0
10435, 2, 0, 0, 0, 2, 0
10436, 1, 0, 0, 0, 1, 0
10438, 3, 3, 3, 0, 3, 0
10439, 1, 1, 1, 0, 1, 0
57574, 0, 1, 1, 0, 0, 0
30331, 0, 1, 1, 0, 0, 0
30333, 0, 1, 1, 0, 0, 0
30335, 0, 1, 1, 0, 0, 0
30336, 0, 1, 1, 0, 0, 0
30337, 0, 1, 1, 0, 0, 0
10446, 4, 5, 5, 0, 2, 2
10447, 0, 2, 2, 0, 0, 0
11619, 14, 3, 3, 0, 13, 1
31045, 10, 2, 2, 0, 9, 1
32509, 1, 5, 5, 0, 0, 1
34715, 1, 5, 3, 2, 1, 0
44076, 0, 1, 1, 0, 0, 0
44077, 2, 1, 1, 0, 1, 1
44078, 0, 2, 2, 0, 0, 0
44079, 0, 1, 1, 0, 0, 0
44080, 0, 1, 1, 0, 0, 0
44081, 0, 2, 2, 0, 0, 0
44082, 0, 4, 4, 0, 0, 0
44083, 0, 3, 2, 1, 0, 0
44084, 15, 1, 1, 0, 10, 5
44085, 5, 2, 2, 0, 4, 1
44086, 7, 1, 1, 0, 7, 0
57575, 1, 1, 1, 0, 1, 0
57576, 11, 1, 0, 1, 11, 0
57577, 0, 1, 0, 1, 0, 0
55859, 0, 1, 1, 0, 0, 0
16242, 6, 3, 3, 0, 6, 0
16243, 0, 2, 2, 0, 0, 0
16244, 0, 1, 1, 0, 0, 0
16245, 0, 1, 1, 0, 0, 0
16246, 0, 1, 1, 0, 0, 0
16248, 0, 2, 2, 0, 0, 0
16249, 0, 4, 4, 0, 0, 0
16250, 0, 1, 1, 0, 0, 0
16251, 5, 2, 2, 0, 5, 0
16254, 0, 1, 1, 0, 0, 0
16256, 0, 1, 1, 0, 0, 0
16258, 6, 2, 2, 0, 6, 0
16259, 2, 1, 1, 0, 2, 0
16261, 0, 1, 1, 0, 0, 0
55431, 0, 1, 1, 0, 0, 0
36796, 6, 3, 3, 0, 6, 0
41622, 0, 3, 3, 0, 0, 0
54743, 0, 2, 2, 0, 0, 0
57049, 2, 1, 1, 0, 2, 0
57050, 0, 1, 1, 0, 0, 0
57051, 0, 1, 1, 0, 0, 0
57052, 0, 1, 1, 0, 0, 0
57053, 0, 1, 1, 0, 0, 0
57054, 1, 2, 2, 0, 1, 0
57055, 0, 1, 1, 0, 0, 0
57056, 0, 2, 2, 0, 0, 0
57057, 0, 1, 1, 0, 0, 0
57058, 0, 2, 2, 0, 0, 0
13780, 0, 1, 1, 0, 0, 0
13781, 1, 5, 5, 0, 0, 1
13791, 1, 1, 1, 0, 1, 0
13793, 3, 1, 1, 0, 3, 0
13803, 0, 1, 1, 0, 0, 0
13807, 2, 1, 1, 0, 1, 1
13808, 0, 3, 3, 0, 0, 0
13811, 0, 1, 1, 0, 0, 0
13819, 0, 1, 1, 0, 0, 0
13827, 0, 1, 1, 0, 0, 0
13833, 0, 1, 1, 0, 0, 0
13839, 1, 2, 2, 0, 1, 0
13840, 5, 1, 1, 0, 5, 0
13844, 0, 1, 1, 0, 0, 0
13845, 0, 6, 6, 0, 0, 0
13846, 0, 1, 0, 1, 0, 0
26986, 2, 3, 3, 0, 0, 2
35353, 4, 3, 2, 1, 0, 4
36329, 2, 7, 7, 0, 2, 0
56251, 1, 1, 1, 0, 1, 0
56252, 0, 1, 1, 0, 0, 0
56253, 0, 1, 1, 0, 0, 0
56254, 0, 1, 1, 0, 0, 0
56255, 0, 1, 1, 0, 0, 0
56256, 0, 1, 1, 0, 0, 0
56257, 5, 1, 1, 0, 5, 0
56258, 0, 1, 1, 0, 0, 0
56259, 0, 2, 2, 0, 0, 0
56260, 0, 3, 3, 0, 0, 0
56261, 0, 2, 2, 0, 0, 0
56262, 0, 1, 1, 0, 0, 0
56263, 3, 2, 1, 1, 0, 3
56264, 0, 1, 1, 0, 0, 0
56265, 0, 2, 2, 0, 0, 0
56266, 0, 1, 1, 0, 0, 0
56267, 2, 3, 3, 0, 2, 0
56268, 0, 4, 2, 2, 0, 0
56269, 1, 1, 1, 0, 1, 0
56270, 0, 1, 1, 0, 0, 0
56271, 2, 2, 2, 0, 2, 0
56272, 0, 1, 1, 0, 0, 0
57578, 0, 1, 1, 0, 0, 0
57579, 0, 1, 1, 0, 0, 0
11505, 0, 2, 2, 0, 0, 0
30041, 0, 1, 1, 0, 0, 0
30042, 0, 1, 1, 0, 0, 0
30044, 18, 3, 3, 0, 18, 0
29796, 0, 2, 2, 0, 0, 0
57580, 2, 3, 3, 0, 2, 0
57581, 1, 2, 2, 0, 1, 0
57582, 0, 1, 1, 0, 0, 0
11953, 4, 2, 2, 0, 3, 1
11961, 1, 3, 2, 1, 1, 0
11971, 1, 2, 1, 1, 1, 0
11972, 0, 2, 2, 0, 0, 0
36512, 5, 3, 1, 2, 5, 0
41648, 0, 10, 10, 0, 0, 0
41649, 0, 1, 1, 0, 0, 0
41650, 0, 1, 1, 0, 0, 0
41652, 0, 1, 0, 1, 0, 0
41653, 7, 2, 1, 1, 6, 1
18794, 5, 6, 5, 1, 0, 5
47605, 2, 3, 2, 1, 2, 0
57583, 8, 2, 2, 0, 7, 1
50195, 0, 2, 1, 1, 0, 0
57584, 0, 1, 1, 0, 0, 0
57585, 0, 1, 1, 0, 0, 0
57586, 0, 1, 1, 0, 0, 0
57587, 0, 2, 2, 0, 0, 0
14672, 16, 3, 3, 0, 15, 1
14902, 5, 3, 3, 0, 0, 5
57588, 0, 1, 1, 0, 0, 0
13247, 6, 4, 1, 3, 4, 2
16031, 15, 1, 1, 0, 15, 0
26411, 5, 3, 1, 2, 5, 0
27840, 0, 6, 6, 0, 0, 0
28455, 0, 3, 3, 0, 0, 0
31114, 0, 4, 1, 3, 0, 0
32848, 2, 3, 2, 1, 2, 0
36452, 0, 3, 3, 0, 0, 0
37698, 0, 3, 1, 2, 0, 0
38955, 0, 1, 1, 0, 0, 0
38957, 0, 1, 1, 0, 0, 0
38958, 0, 1, 1, 0, 0, 0
38960, 1, 2, 2, 0, 1, 0
38961, 7, 5, 3, 2, 6, 1
38962, 0, 2, 2, 0, 0, 0
38964, 6, 2, 2, 0, 3, 3
38965, 0, 1, 1, 0, 0, 0
38967, 0, 1, 1, 0, 0, 0
38968, 0, 1, 1, 0, 0, 0
38969, 2, 2, 2, 0, 2, 0
38971, 0, 1, 1, 0, 0, 0
38972, 0, 1, 1, 0, 0, 0
38973, 0, 1, 1, 0, 0, 0
38974, 0, 1, 1, 0, 0, 0
38976, 0, 2, 2, 0, 0, 0
38977, 0, 1, 1, 0, 0, 0
38978, 10, 2, 1, 1, 8, 2
38980, 0, 1, 1, 0, 0, 0
38981, 0, 1, 1, 0, 0, 0
38982, 0, 2, 1, 1, 0, 0
38985, 1, 1, 1, 0, 1, 0
38988, 7, 1, 1, 0, 6, 1
38990, 1, 1, 1, 0, 1, 0
38991, 0, 1, 1, 0, 0, 0
38993, 0, 2, 2, 0, 0, 0
38994, 0, 1, 1, 0, 0, 0
38996, 1, 2, 1, 1, 0, 1
38999, 1, 3, 2, 1, 1, 0
39000, 0, 1, 0, 1, 0, 0
39002, 0, 1, 0, 1, 0, 0
39003, 0, 1, 0, 1, 0, 0
39004, 0, 1, 0, 1, 0, 0
39005, 3, 1, 0, 1, 1, 2
39006, 0, 1, 0, 1, 0, 0
39007, 0, 1, 0, 1, 0, 0
39008, 0, 1, 0, 1, 0, 0
39009, 0, 1, 0, 1, 0, 0
39011, 0, 1, 0, 1, 0, 0
39012, 1, 1, 0, 1, 1, 0
39013, 0, 1, 0, 1, 0, 0
39014, 0, 1, 0, 1, 0, 0
39015, 0, 1, 0, 1, 0, 0
39016, 0, 1, 0, 1, 0, 0
39017, 0, 1, 0, 1, 0, 0
39018, 0, 1, 0, 1, 0, 0
39020, 0, 1, 0, 1, 0, 0
39021, 1, 4, 2, 2, 1, 0
39024, 0, 1, 0, 1, 0, 0
39025, 0, 1, 0, 1, 0, 0
39026, 0, 1, 0, 1, 0, 0
39028, 0, 2, 0, 2, 0, 0
39029, 0, 1, 0, 1, 0, 0
39030, 0, 3, 0, 3, 0, 0
57589, 0, 1, 1, 0, 0, 0
57590, 0, 1, 1, 0, 0, 0
57591, 0, 2, 2, 0, 0, 0
10476, 10, 0, 0, 0, 10, 0
10479, 0, 3, 3, 0, 0, 0
10480, 0, 1, 1, 0, 0, 0
57643, 0, 1, 0, 1, 0, 0
57644, 0, 1, 0, 1, 0, 0
12811, 5, 6, 4, 2, 5, 0
15550, 0, 4, 1, 3, 0, 0
14059, 1, 1, 1, 0, 1, 0
14060, 0, 1, 1, 0, 0, 0
14062, 5, 4, 3, 1, 5, 0
14063, 5, 1, 1, 0, 5, 0
14068, 0, 2, 2, 0, 0, 0
14071, 7, 3, 3, 0, 7, 0
14075, 0, 1, 1, 0, 0, 0
14076, 4, 1, 1, 0, 4, 0
14079, 0, 1, 1, 0, 0, 0
14082, 10, 5, 4, 1, 10, 0
14083, 2, 2, 1, 1, 2, 0
14084, 0, 3, 2, 1, 0, 0
14086, 1, 1, 1, 0, 1, 0
14088, 0, 3, 2, 1, 0, 0
14091, 0, 3, 2, 1, 0, 0
14092, 7, 2, 2, 0, 7, 0
14094, 0, 1, 1, 0, 0, 0
14096, 0, 1, 1, 0, 0, 0
14098, 1, 2, 2, 0, 1, 0
14104, 0, 1, 0, 1, 0, 0
57645, 1, 1, 1, 0, 0, 1
57646, 0, 1, 1, 0, 0, 0
36522, 0, 3, 3, 0, 0, 0
35538, 7, 5, 2, 3, 7, 0
44479, 16, 1, 1, 0, 14, 2
50387, 0, 5, 5, 0, 0, 0
54004, 6, 1, 1, 0, 6, 0
55637, 4, 2, 1, 1, 3, 1
57647, 9, 1, 1, 0, 9, 0
57648, 1, 1, 1, 0, 1, 0
57649, 34, 2, 2, 0, 29, 5
57650, 8, 2, 2, 0, 7, 1
57651, 14, 1, 1, 0, 14, 0
57652, 0, 5, 5, 0, 0, 0
57653, 2, 3, 3, 0, 0, 2
57654, 1, 2, 1, 1, 1, 0
49387, 1, 2, 2, 0, 1, 0
57655, 0, 1, 1, 0, 0, 0
57656, 0, 2, 2, 0, 0, 0
57657, 0, 1, 1, 0, 0, 0
57658, 0, 1, 1, 0, 0, 0
27718, 0, 1, 1, 0, 0, 0
57659, 0, 1, 1, 0, 0, 0
57660, 0, 4, 4, 0, 0, 0
15262, 0, 2, 1, 1, 0, 0
26248, 0, 3, 2, 1, 0, 0
26728, 0, 3, 3, 0, 0, 0
27397, 0, 4, 4, 0, 0, 0
28802, 3, 2, 2, 0, 3, 0
32417, 1, 4, 3, 1, 1, 0
32476, 0, 2, 2, 0, 0, 0
37486, 0, 5, 5, 0, 0, 0
37487, 0, 1, 1, 0, 0, 0
37488, 0, 1, 1, 0, 0, 0
37490, 1, 1, 1, 0, 1, 0
37491, 0, 2, 2, 0, 0, 0
37492, 11, 3, 3, 0, 10, 1
37493, 0, 1, 1, 0, 0, 0
37497, 1, 1, 1, 0, 1, 0
37498, 5, 2, 2, 0, 5, 0
37500, 0, 1, 1, 0, 0, 0
37501, 3, 3, 3, 0, 3, 0
37502, 0, 7, 7, 0, 0, 0
37503, 0, 1, 1, 0, 0, 0
37505, 0, 1, 0, 1, 0, 0
57661, 16, 2, 1, 1, 13, 3
57662, 42, 3, 3, 0, 19, 23
55705, 4, 2, 2, 0, 1, 3
57663, 0, 1, 1, 0, 0, 0
14518, 0, 2, 2, 0, 0, 0
16906, 0, 6, 2, 4, 0, 0
57664, 0, 2, 2, 0, 0, 0
57665, 0, 1, 1, 0, 0, 0
57666, 0, 1, 0, 1, 0, 0
57667, 0, 2, 0, 2, 0, 0
24794, 0, 3, 3, 0, 0, 0
11946, 0, 2, 2, 0, 0, 0
35641, 0, 2, 2, 0, 0, 0
10545, 0, 1, 1, 0, 0, 0
10546, 2, 2, 1, 1, 2, 0
57668, 0, 1, 1, 0, 0, 0
10547, 53, 7, 7, 0, 52, 1
10549, 1, 1, 1, 0, 1, 0
10557, 0, 1, 1, 0, 0, 0
10558, 0, 1, 1, 0, 0, 0
10561, 1, 1, 1, 0, 1, 0
10563, 4, 2, 2, 0, 4, 0
10566, 0, 1, 1, 0, 0, 0
10570, 1, 3, 3, 0, 1, 0
10571, 0, 5, 4, 1, 0, 0
10572, 2, 2, 2, 0, 2, 0
10575, 1, 2, 2, 0, 1, 0
10576, 1, 2, 1, 1, 1, 0
45165, 0, 3, 3, 0, 0, 0
32475, 62, 2, 2, 0, 36, 26
43991, 1, 1, 1, 0, 1, 0
57669, 0, 1, 1, 0, 0, 0
25513, 2, 7, 6, 1, 2, 0
25515, 0, 5, 5, 0, 0, 0
57670, 0, 2, 2, 0, 0, 0
57671, 0, 1, 1, 0, 0, 0
57672, 1, 1, 1, 0, 1, 0
57673, 1, 1, 1, 0, 1, 0
10577, 8, 0, 0, 0, 8, 0
57674, 8, 3, 2, 1, 8, 0
34070, 26, 1, 1, 0, 26, 0
34345, 68, 4, 4, 0, 68, 0
43054, 59, 1, 1, 0, 58, 1
56235, 33, 2, 2, 0, 27, 6
57675, 3, 1, 1, 0, 0, 3
57676, 39, 1, 1, 0, 34, 5
57677, 1, 1, 1, 0, 1, 0
57678, 0, 1, 1, 0, 0, 0
57679, 2, 2, 2, 0, 2, 0
57680, 7, 1, 1, 0, 7, 0
57681, 20, 1, 1, 0, 16, 4
57682, 10, 1, 1, 0, 7, 3
43858, 1, 9, 8, 1, 1, 0
48612, 8, 1, 1, 0, 6, 2
48613, 2, 3, 2, 1, 2, 0
48614, 2, 1, 1, 0, 2, 0
48615, 11, 1, 1, 0, 11, 0
48618, 0, 1, 1, 0, 0, 0
48619, 2, 1, 1, 0, 2, 0
48620, 0, 1, 1, 0, 0, 0
48621, 0, 1, 0, 1, 0, 0
31020, 0, 7, 7, 0, 0, 0
57683, 0, 1, 1, 0, 0, 0
57684, 0, 1, 0, 1, 0, 0
33366, 0, 1, 1, 0, 0, 0
38633, 1, 2, 1, 1, 1, 0
22549, 0, 3, 2, 1, 0, 0
25678, 0, 2, 1, 1, 0, 0
32474, 0, 2, 1, 1, 0, 0
44410, 12, 1, 1, 0, 11, 1
44411, 1, 5, 1, 4, 0, 1
44412, 1, 5, 3, 2, 1, 0
44413, 0, 1, 0, 1, 0, 0
44414, 0, 1, 0, 1, 0, 0
44415, 3, 2, 0, 2, 1, 2
44416, 0, 1, 0, 1, 0, 0
44417, 0, 1, 0, 1, 0, 0
44418, 0, 1, 0, 1, 0, 0
44419, 0, 1, 0, 1, 0, 0
44420, 34, 3, 2, 1, 23, 11
44421, 0, 1, 0, 1, 0, 0
44422, 0, 2, 1, 1, 0, 0
44423, 0, 1, 0, 1, 0, 0
44424, 0, 1, 0, 1, 0, 0
44425, 1, 1, 0, 1, 0, 1
44426, 0, 1, 0, 1, 0, 0
44427, 0, 3, 2, 1, 0, 0
44429, 4, 2, 1, 1, 4, 0
44430, 1, 4, 1, 3, 1, 0
44432, 2, 1, 0, 1, 2, 0
44433, 0, 2, 1, 1, 0, 0
44434, 0, 1, 0, 1, 0, 0
44435, 0, 1, 0, 1, 0, 0
44436, 0, 1, 0, 1, 0, 0
44437, 0, 1, 0, 1, 0, 0
44438, 0, 1, 0, 1, 0, 0
44440, 0, 1, 0, 1, 0, 0
44441, 1, 1, 0, 1, 0, 1
16238, 0, 2, 2, 0, 0, 0
57758, 0, 2, 2, 0, 0, 0
16904, 1, 4, 2, 2, 1, 0
55209, 13, 1, 0, 1, 13, 0
57759, 0, 1, 1, 0, 0, 0
57760, 2, 2, 2, 0, 2, 0
57761, 0, 1, 1, 0, 0, 0
57762, 0, 1, 1, 0, 0, 0
10610, 1, 0, 0, 0, 1, 0
10611, 1, 0, 0, 0, 1, 0
55587, 4, 2, 2, 0, 4, 0
55588, 5, 2, 2, 0, 5, 0
55589, 0, 2, 1, 1, 0, 0
55590, 0, 1, 0, 1, 0, 0
55591, 0, 1, 0, 1, 0, 0
10617, 4, 0, 0, 0, 4, 0
13521, 0, 7, 6, 1, 0, 0
23207, 34, 7, 6, 1, 34, 0
34804, 0, 4, 1, 3, 0, 0
35337, 0, 2, 1, 1, 0, 0
51109, 0, 1, 1, 0, 0, 0
51110, 0, 2, 2, 0, 0, 0
51111, 1, 1, 1, 0, 1, 0
51112, 0, 2, 1, 1, 0, 0
51113, 0, 1, 1, 0, 0, 0
51114, 0, 1, 1, 0, 0, 0
