node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
51115, 0, 2, 1, 1, 0, 0
51116, 0, 1, 1, 0, 0, 0
51117, 0, 1, 1, 0, 0, 0
51118, 0, 2, 2, 0, 0, 0
51119, 0, 2, 1, 1, 0, 0
51120, 0, 1, 1, 0, 0, 0
51121, 0, 2, 1, 1, 0, 0
51122, 5, 1, 0, 1, 0, 5
51123, 0, 2, 0, 2, 0, 0
57763, 0, 1, 1, 0, 0, 0
57764, 0, 1, 1, 0, 0, 0
57765, 0, 1, 1, 0, 0, 0
38613, 0, 2, 1, 1, 0, 0
55090, 0, 1, 1, 0, 0, 0
55091, 0, 4, 4, 0, 0, 0
34112, 0, 3, 3, 0, 0, 0
57766, 0, 3, 3, 0, 0, 0
57767, 0, 1, 1, 0, 0, 0
22919, 22, 5, 5, 0, 21, 1
43161, 3, 3, 3, 0, 3, 0
57768, 0, 2, 2, 0, 0, 0
41657, 0, 3, 3, 0, 0, 0
43216, 0, 4, 3, 1, 0, 0
55289, 0, 1, 1, 0, 0, 0
55290, 4, 1, 1, 0, 4, 0
57769, 0, 1, 1, 0, 0, 0
57770, 1, 1, 1, 0, 1, 0
57771, 0, 2, 0, 2, 0, 0
15183, 0, 2, 2, 0, 0, 0
15184, 10, 3, 3, 0, 10, 0
16762, 0, 4, 4, 0, 0, 0
30681, 12, 2, 1, 1, 10, 2
32698, 0, 5, 4, 1, 0, 0
37172, 1, 2, 1, 1, 1, 0
37173, 2, 1, 1, 0, 2, 0
37174, 1, 1, 1, 0, 1, 0
37175, 0, 1, 1, 0, 0, 0
37176, 0, 1, 1, 0, 0, 0
37178, 0, 1, 1, 0, 0, 0
37180, 5, 6, 6, 0, 1, 4
37185, 0, 1, 1, 0, 0, 0
37186, 0, 1, 1, 0, 0, 0
37188, 0, 1, 1, 0, 0, 0
37190, 0, 1, 1, 0, 0, 0
37191, 0, 4, 4, 0, 0, 0
37192, 0, 1, 1, 0, 0, 0
37193, 4, 2, 2, 0, 4, 0
37194, 0, 1, 1, 0, 0, 0
37195, 0, 1, 1, 0, 0, 0
37196, 0, 1, 1, 0, 0, 0
37197, 7, 2, 1, 1, 7, 0
38583, 15, 2, 2, 0, 15, 0
57772, 0, 1, 1, 0, 0, 0
57773, 0, 1, 1, 0, 0, 0
57774, 0, 1, 1, 0, 0, 0
54532, 9, 7, 7, 0, 9, 0
14053, 0, 4, 4, 0, 0, 0
57775, 1, 1, 1, 0, 1, 0
57776, 3, 3, 3, 0, 3, 0
56820, 0, 1, 1, 0, 0, 0
52078, 0, 3, 2, 1, 0, 0
34521, 1, 4, 4, 0, 1, 0
57777, 0, 3, 3, 0, 0, 0
57778, 0, 2, 2, 0, 0, 0
57779, 0, 1, 1, 0, 0, 0
57780, 0, 1, 1, 0, 0, 0
57781, 0, 1, 0, 1, 0, 0
57782, 0, 2, 1, 1, 0, 0
45154, 0, 1, 1, 0, 0, 0
45155, 0, 1, 1, 0, 0, 0
45156, 0, 1, 1, 0, 0, 0
13369, 2, 1, 1, 0, 2, 0
13373, 104, 2, 2, 0, 49, 55
13375, 0, 1, 1, 0, 0, 0
13377, 1, 2, 2, 0, 1, 0
13379, 3, 1, 1, 0, 3, 0
13380, 0, 3, 3, 0, 0, 0
13381, 0, 2, 2, 0, 0, 0
13382, 2, 2, 2, 0, 2, 0
53423, 2, 4, 4, 0, 2, 0
57783, 2, 3, 3, 0, 2, 0
33706, 0, 2, 1, 1, 0, 0
12615, 29, 4, 4, 0, 29, 0
55615, 1, 1, 1, 0, 1, 0
55616, 0, 1, 0, 1, 0, 0
55617, 0, 4, 2, 2, 0, 0
20573, 0, 4, 2, 2, 0, 0
38394, 0, 2, 1, 1, 0, 0
52040, 0, 1, 1, 0, 0, 0
52041, 2, 1, 1, 0, 2, 0
52042, 0, 1, 1, 0, 0, 0
52043, 1, 1, 0, 1, 0, 1
35566, 4, 2, 2, 0, 4, 0
24256, 0, 3, 3, 0, 0, 0
57797, 0, 7, 7, 0, 0, 0
11868, 25, 4, 4, 0, 12, 13
10679, 6, 0, 0, 0, 6, 0
57798, 0, 1, 1, 0, 0, 0
57799, 1, 1, 1, 0, 1, 0
13496, 0, 9, 9, 0, 0, 0
34158, 1, 3, 3, 0, 1, 0
34178, 0, 3, 3, 0, 0, 0
34180, 2, 1, 1, 0, 2, 0
22063, 3, 2, 2, 0, 3, 0
27564, 0, 3, 2, 1, 0, 0
35056, 0, 3, 1, 2, 0, 0
43060, 0, 5, 5, 0, 0, 0
44625, 5, 4, 1, 3, 5, 0
47601, 0, 3, 2, 1, 0, 0
52120, 0, 3, 3, 0, 0, 0
54830, 1, 5, 5, 0, 1, 0
55605, 14, 1, 1, 0, 14, 0
57800, 0, 2, 2, 0, 0, 0
57801, 0, 1, 1, 0, 0, 0
57802, 0, 1, 1, 0, 0, 0
57803, 0, 2, 2, 0, 0, 0
57804, 0, 2, 2, 0, 0, 0
57805, 0, 1, 1, 0, 0, 0
57806, 3, 1, 1, 0, 2, 1
57807, 0, 2, 1, 1, 0, 0
57808, 0, 1, 1, 0, 0, 0
57809, 0, 1, 1, 0, 0, 0
57810, 0, 1, 1, 0, 0, 0
57811, 0, 3, 3, 0, 0, 0
57812, 0, 1, 1, 0, 0, 0
57813, 0, 1, 1, 0, 0, 0
57814, 0, 1, 0, 1, 0, 0
32520, 5, 4, 3, 1, 5, 0
57815, 2, 1, 1, 0, 2, 0
41900, 4, 3, 2, 1, 3, 1
57816, 2, 1, 1, 0, 1, 1
16823, 1, 5, 4, 1, 1, 0
57817, 2, 3, 1, 2, 2, 0
57818, 2, 3, 3, 0, 2, 0
57819, 0, 1, 1, 0, 0, 0
57820, 0, 4, 4, 0, 0, 0
57821, 1, 1, 1, 0, 1, 0
57822, 0, 1, 1, 0, 0, 0
57823, 0, 1, 1, 0, 0, 0
57824, 0, 1, 1, 0, 0, 0
57825, 0, 1, 1, 0, 0, 0
57826, 0, 1, 1, 0, 0, 0
57827, 0, 1, 1, 0, 0, 0
33146, 0, 2, 1, 1, 0, 0
33148, 0, 1, 1, 0, 0, 0
33150, 0, 2, 1, 1, 0, 0
33151, 0, 2, 1, 1, 0, 0
33152, 0, 1, 1, 0, 0, 0
57828, 0, 1, 1, 0, 0, 0
57829, 0, 1, 1, 0, 0, 0
57830, 0, 1, 1, 0, 0, 0
57831, 4, 1, 1, 0, 3, 1
38271, 0, 2, 2, 0, 0, 0
57832, 3, 3, 3, 0, 3, 0
57833, 0, 1, 1, 0, 0, 0
57834, 0, 1, 0, 1, 0, 0
35976, 0, 1, 1, 0, 0, 0
35977, 4, 2, 0, 2, 1, 3
57835, 1, 2, 2, 0, 1, 0
57836, 0, 1, 1, 0, 0, 0
57837, 5, 3, 3, 0, 5, 0
57838, 6, 4, 4, 0, 6, 0
57839, 0, 1, 1, 0, 0, 0
39592, 0, 2, 2, 0, 0, 0
43181, 7, 8, 6, 2, 6, 1
45736, 0, 1, 0, 1, 0, 0
57840, 1, 1, 0, 1, 0, 1
16844, 10, 8, 4, 4, 8, 2
23296, 0, 2, 1, 1, 0, 0
30678, 1, 2, 1, 1, 1, 0
32760, 0, 4, 3, 1, 0, 0
38428, 0, 5, 2, 3, 0, 0
41887, 6, 5, 0, 5, 6, 0
57841, 0, 2, 1, 1, 0, 0
57842, 0, 1, 1, 0, 0, 0
57843, 18, 3, 2, 1, 1, 17
57844, 3, 2, 1, 1, 3, 0
57845, 0, 1, 0, 1, 0, 0
57846, 2, 1, 0, 1, 2, 0
57847, 0, 2, 0, 2, 0, 0
57848, 0, 3, 1, 2, 0, 0
57849, 1, 1, 0, 1, 1, 0
57850, 0, 1, 0, 1, 0, 0
57851, 0, 1, 0, 1, 0, 0
57852, 0, 2, 0, 2, 0, 0
57853, 0, 1, 0, 1, 0, 0
57854, 0, 1, 0, 1, 0, 0
57855, 0, 3, 2, 1, 0, 0
13706, 0, 1, 1, 0, 0, 0
13707, 0, 3, 3, 0, 0, 0
57864, 0, 1, 0, 1, 0, 0
57865, 1, 2, 1, 1, 1, 0
44446, 1, 4, 3, 1, 1, 0
57856, 2, 1, 1, 0, 2, 0
57857, 0, 2, 2, 0, 0, 0
57858, 1, 1, 1, 0, 1, 0
57859, 1, 1, 0, 1, 1, 0
57860, 2, 1, 0, 1, 2, 0
57861, 0, 1, 0, 1, 0, 0
57862, 3, 1, 0, 1, 0, 3
57863, 0, 1, 0, 1, 0, 0
57866, 0, 2, 2, 0, 0, 0
57867, 0, 2, 2, 0, 0, 0
57868, 1, 2, 2, 0, 1, 0
57869, 0, 2, 2, 0, 0, 0
14455, 3, 2, 1, 1, 3, 0
34017, 3, 1, 1, 0, 3, 0
56789, 0, 1, 1, 0, 0, 0
56790, 10, 1, 0, 1, 7, 3
10768, 1, 0, 0, 0, 1, 0
10769, 31, 0, 0, 0, 31, 0
10770, 1, 0, 0, 0, 1, 0
57870, 1, 1, 1, 0, 1, 0
57871, 8, 1, 1, 0, 3, 5
57872, 0, 3, 0, 3, 0, 0
57873, 1, 1, 1, 0, 1, 0
57874, 8, 2, 2, 0, 8, 0
57875, 3, 1, 1, 0, 3, 0
53432, 1, 1, 1, 0, 1, 0
53433, 1, 2, 2, 0, 1, 0
21230, 17, 1, 0, 1, 14, 3
57876, 0, 1, 1, 0, 0, 0
57877, 9, 1, 0, 1, 8, 1
57878, 0, 2, 1, 1, 0, 0
57879, 3, 2, 1, 1, 3, 0
48746, 0, 2, 2, 0, 0, 0
57880, 0, 2, 2, 0, 0, 0
57881, 0, 1, 1, 0, 0, 0
57882, 0, 1, 1, 0, 0, 0
57883, 4, 3, 3, 0, 3, 1
57884, 1, 1, 0, 1, 1, 0
57885, 0, 1, 0, 1, 0, 0
57886, 0, 1, 0, 1, 0, 0
57887, 0, 3, 3, 0, 0, 0
57888, 1, 1, 0, 1, 0, 1
57889, 1, 2, 1, 1, 1, 0
57890, 16, 3, 3, 0, 14, 2
54876, 11, 1, 1, 0, 6, 5
57891, 0, 1, 1, 0, 0, 0
57892, 0, 2, 2, 0, 0, 0
57893, 0, 1, 1, 0, 0, 0
57894, 19, 2, 2, 0, 14, 5
23723, 0, 2, 2, 0, 0, 0
57895, 2, 2, 1, 1, 0, 2
57896, 0, 1, 1, 0, 0, 0
23193, 1, 6, 4, 2, 1, 0
40530, 0, 3, 0, 3, 0, 0
33153, 2, 5, 4, 1, 2, 0
33155, 5, 4, 4, 0, 5, 0
33156, 1, 1, 0, 1, 0, 1
17173, 10, 4, 4, 0, 9, 1
54376, 0, 1, 1, 0, 0, 0
54377, 0, 1, 0, 1, 0, 0
54518, 0, 1, 1, 0, 0, 0
54519, 0, 1, 1, 0, 0, 0
54520, 1, 1, 1, 0, 1, 0
57592, 0, 1, 1, 0, 0, 0
57593, 4, 1, 1, 0, 0, 4
57897, 13, 1, 1, 0, 7, 6
57898, 0, 1, 1, 0, 0, 0
42396, 0, 2, 2, 0, 0, 0
24649, 0, 2, 2, 0, 0, 0
39576, 5, 3, 3, 0, 5, 0
58076, 0, 1, 1, 0, 0, 0
58077, 0, 1, 1, 0, 0, 0
58078, 1, 1, 1, 0, 1, 0
58079, 0, 1, 0, 1, 0, 0
58080, 0, 1, 1, 0, 0, 0
58081, 0, 2, 2, 0, 0, 0
58082, 16, 5, 5, 0, 16, 0
58083, 1, 1, 1, 0, 1, 0
58084, 4, 2, 2, 0, 4, 0
58085, 5, 4, 3, 1, 4, 1
58086, 0, 1, 0, 1, 0, 0
58087, 0, 1, 0, 1, 0, 0
58088, 110, 3, 0, 3, 15, 95
58089, 9, 2, 1, 1, 9, 0
58090, 1, 1, 1, 0, 1, 0
22860, 0, 2, 1, 1, 0, 0
58091, 2, 1, 0, 1, 2, 0
58092, 0, 5, 2, 3, 0, 0
58093, 0, 1, 0, 1, 0, 0
58094, 0, 2, 0, 2, 0, 0
58095, 0, 2, 0, 2, 0, 0
35382, 5, 1, 1, 0, 5, 0
58096, 0, 1, 1, 0, 0, 0
58097, 0, 1, 1, 0, 0, 0
58098, 0, 4, 4, 0, 0, 0
35263, 18, 4, 4, 0, 15, 3
58099, 1, 1, 1, 0, 1, 0
58100, 0, 2, 2, 0, 0, 0
33450, 0, 3, 1, 2, 0, 0
41669, 1, 2, 1, 1, 1, 0
58101, 1, 2, 2, 0, 1, 0
58102, 0, 1, 1, 0, 0, 0
15495, 7, 6, 5, 1, 6, 1
17092, 8, 1, 0, 1, 7, 1
21346, 4, 6, 5, 1, 4, 0
27477, 2, 6, 4, 2, 2, 0
35148, 0, 2, 1, 1, 0, 0
54637, 0, 2, 1, 1, 0, 0
58103, 0, 3, 2, 1, 0, 0
58104, 0, 1, 0, 1, 0, 0
58105, 0, 1, 0, 1, 0, 0
58106, 1, 1, 0, 1, 1, 0
58107, 0, 1, 0, 1, 0, 0
58108, 0, 1, 0, 1, 0, 0
58109, 0, 1, 0, 1, 0, 0
58110, 2, 3, 1, 2, 2, 0
58111, 0, 1, 0, 1, 0, 0
58112, 0, 1, 0, 1, 0, 0
58113, 1, 1, 0, 1, 1, 0
58114, 9, 1, 0, 1, 9, 0
58115, 0, 4, 3, 1, 0, 0
58116, 0, 1, 0, 1, 0, 0
58117, 0, 1, 0, 1, 0, 0
58118, 2, 1, 0, 1, 2, 0
58119, 0, 1, 0, 1, 0, 0
58120, 0, 2, 1, 1, 0, 0
58121, 1, 1, 0, 1, 1, 0
58122, 0, 1, 0, 1, 0, 0
54072, 4, 2, 2, 0, 3, 1
56280, 2, 3, 3, 0, 2, 0
58123, 2, 4, 4, 0, 2, 0
58124, 8, 1, 1, 0, 8, 0
58125, 7, 5, 5, 0, 7, 0
10875, 1, 0, 0, 0, 1, 0
10876, 1, 1, 0, 1, 1, 0
10880, 1, 2, 2, 0, 1, 0
10882, 0, 3, 3, 0, 0, 0
10883, 1, 0, 0, 0, 1, 0
10884, 6, 0, 0, 0, 4, 2
10886, 79, 0, 0, 0, 77, 2
10887, 0, 1, 1, 0, 0, 0
10898, 0, 3, 2, 1, 0, 0
10900, 0, 1, 1, 0, 0, 0
10904, 0, 1, 1, 0, 0, 0
10908, 0, 4, 4, 0, 0, 0
10913, 3, 2, 1, 1, 2, 1
54041, 0, 2, 2, 0, 0, 0
58147, 1, 1, 0, 1, 0, 1
58148, 4, 1, 1, 0, 3, 1
17397, 0, 1, 1, 0, 0, 0
58149, 0, 3, 3, 0, 0, 0
17405, 1, 1, 1, 0, 0, 1
16431, 0, 3, 0, 3, 0, 0
44983, 7, 3, 2, 1, 4, 3
48802, 3, 3, 2, 1, 2, 1
50883, 0, 2, 0, 2, 0, 0
55458, 4, 3, 2, 1, 4, 0
58150, 0, 1, 0, 1, 0, 0
58151, 0, 1, 0, 1, 0, 0
58152, 0, 1, 0, 1, 0, 0
58153, 0, 1, 0, 1, 0, 0
58154, 0, 1, 0, 1, 0, 0
58155, 5, 1, 0, 1, 3, 2
58156, 0, 1, 0, 1, 0, 0
58157, 2, 1, 0, 1, 0, 2
58158, 0, 1, 0, 1, 0, 0
58159, 0, 1, 0, 1, 0, 0
58160, 0, 2, 1, 1, 0, 0
58161, 0, 1, 1, 0, 0, 0
54046, 1, 14, 0, 14, 0, 1
58162, 1, 13, 1, 12, 0, 1
58163, 0, 1, 1, 0, 0, 0
58164, 21, 5, 1, 4, 0, 21
10924, 3, 1, 1, 0, 3, 0
10925, 8, 0, 0, 0, 8, 0
58165, 0, 2, 2, 0, 0, 0
58166, 3, 2, 2, 0, 3, 0
58167, 0, 1, 1, 0, 0, 0
10929, 19, 6, 6, 0, 13, 6
10932, 4, 1, 1, 0, 4, 0
10933, 1, 2, 1, 1, 1, 0
10934, 2, 1, 1, 0, 2, 0
10936, 0, 5, 2, 3, 0, 0
10938, 0, 5, 2, 3, 0, 0
58168, 0, 1, 1, 0, 0, 0
22623, 1, 2, 2, 0, 1, 0
10939, 1, 0, 0, 0, 1, 0
16955, 2, 2, 1, 1, 2, 0
45650, 0, 2, 2, 0, 0, 0
45651, 0, 4, 4, 0, 0, 0
45652, 0, 1, 0, 1, 0, 0
58289, 0, 2, 2, 0, 0, 0
58290, 0, 3, 3, 0, 0, 0
58291, 0, 1, 1, 0, 0, 0
58292, 3, 1, 1, 0, 2, 1
58293, 0, 2, 2, 0, 0, 0
58294, 0, 1, 1, 0, 0, 0
58295, 0, 1, 1, 0, 0, 0
34824, 2, 3, 1, 2, 2, 0
44624, 0, 2, 0, 2, 0, 0
54454, 12, 5, 4, 1, 12, 0
54991, 0, 3, 3, 0, 0, 0
58296, 2, 1, 1, 0, 2, 0
58297, 0, 1, 0, 1, 0, 0
58298, 0, 1, 0, 1, 0, 0
58299, 0, 1, 0, 1, 0, 0
58300, 1, 1, 0, 1, 1, 0
58301, 0, 4, 2, 2, 0, 0
58302, 0, 1, 0, 1, 0, 0
52137, 0, 2, 2, 0, 0, 0
58303, 0, 1, 0, 1, 0, 0
16681, 13, 4, 0, 4, 9, 4
17929, 0, 3, 1, 2, 0, 0
23375, 2, 3, 1, 2, 2, 0
23828, 6, 1, 0, 1, 4, 2
35235, 3, 3, 1, 2, 2, 1
44121, 0, 4, 0, 4, 0, 0
44455, 0, 2, 1, 1, 0, 0
52685, 3, 2, 1, 1, 2, 1
55253, 1, 4, 0, 4, 1, 0
58233, 0, 2, 0, 2, 0, 0
58304, 0, 1, 0, 1, 0, 0
58305, 10, 1, 0, 1, 9, 1
58306, 1, 1, 0, 1, 1, 0
58307, 0, 1, 0, 1, 0, 0
58308, 0, 1, 0, 1, 0, 0
58309, 0, 1, 0, 1, 0, 0
58310, 0, 1, 0, 1, 0, 0
58311, 3, 1, 0, 1, 3, 0
58312, 0, 2, 0, 2, 0, 0
58313, 1, 1, 0, 1, 0, 1
58314, 3, 1, 0, 1, 2, 1
58315, 0, 1, 0, 1, 0, 0
58316, 2, 2, 1, 1, 2, 0
58317, 0, 1, 0, 1, 0, 0
58318, 0, 1, 0, 1, 0, 0
58319, 11, 3, 2, 1, 6, 5
58320, 0, 1, 0, 1, 0, 0
58321, 1, 2, 1, 1, 0, 1
28004, 0, 3, 3, 0, 0, 0
43956, 0, 3, 2, 1, 0, 0
58322, 0, 1, 1, 0, 0, 0
43954, 0, 2, 2, 0, 0, 0
43955, 0, 3, 3, 0, 0, 0
54511, 10, 3, 3, 0, 10, 0
13852, 0, 1, 1, 0, 0, 0
13858, 0, 1, 1, 0, 0, 0
18179, 0, 2, 2, 0, 0, 0
40478, 21, 1, 1, 0, 21, 0
40479, 0, 1, 1, 0, 0, 0
40480, 0, 1, 0, 1, 0, 0
25224, 3, 1, 1, 0, 3, 0
25226, 18, 2, 2, 0, 18, 0
25227, 0, 1, 1, 0, 0, 0
58325, 202, 1, 1, 0, 1, 201
58326, 0, 1, 0, 1, 0, 0
24677, 0, 3, 3, 0, 0, 0
41060, 0, 1, 1, 0, 0, 0
41064, 1, 1, 1, 0, 0, 1
41067, 0, 1, 1, 0, 0, 0
41069, 0, 1, 1, 0, 0, 0
58327, 0, 1, 1, 0, 0, 0
58328, 0, 1, 1, 0, 0, 0
52716, 4, 2, 2, 0, 4, 0
31271, 1, 4, 4, 0, 1, 0
58329, 0, 1, 1, 0, 0, 0
58330, 2, 1, 1, 0, 2, 0
58331, 1, 1, 1, 0, 1, 0
58332, 0, 1, 1, 0, 0, 0
58333, 0, 1, 1, 0, 0, 0
58334, 198, 1, 1, 0, 1, 197
58335, 0, 1, 0, 1, 0, 0
58336, 1, 1, 0, 1, 1, 0
58337, 0, 1, 1, 0, 0, 0
35386, 1, 1, 1, 0, 1, 0
58338, 1, 1, 1, 0, 1, 0
50407, 0, 4, 3, 1, 0, 0
58339, 0, 1, 0, 1, 0, 0
33943, 0, 4, 4, 0, 0, 0
34533, 0, 2, 2, 0, 0, 0
37367, 0, 2, 2, 0, 0, 0
37368, 0, 1, 1, 0, 0, 0
37370, 5, 1, 1, 0, 5, 0
37371, 0, 2, 1, 1, 0, 0
37372, 0, 1, 1, 0, 0, 0
37373, 2, 1, 1, 0, 0, 2
37374, 0, 1, 1, 0, 0, 0
37376, 0, 1, 1, 0, 0, 0
37377, 3, 1, 1, 0, 1, 2
37378, 2, 2, 1, 1, 0, 2
37382, 0, 1, 1, 0, 0, 0
37386, 3, 4, 4, 0, 3, 0
37388, 0, 2, 2, 0, 0, 0
37391, 0, 1, 1, 0, 0, 0
37393, 0, 3, 3, 0, 0, 0
37395, 0, 1, 1, 0, 0, 0
37397, 4, 4, 4, 0, 2, 2
37399, 0, 2, 2, 0, 0, 0
58340, 0, 1, 0, 1, 0, 0
58341, 0, 1, 1, 0, 0, 0
58342, 0, 3, 3, 0, 0, 0
58343, 0, 3, 3, 0, 0, 0
58344, 0, 2, 0, 2, 0, 0
58209, 0, 2, 2, 0, 0, 0
58210, 0, 3, 3, 0, 0, 0
44679, 4, 1, 1, 0, 1, 3
44680, 0, 1, 1, 0, 0, 0
44681, 0, 2, 2, 0, 0, 0
11084, 4, 3, 3, 0, 4, 0
58525, 0, 1, 1, 0, 0, 0
58526, 0, 1, 1, 0, 0, 0
58537, 0, 1, 1, 0, 0, 0
54299, 0, 1, 1, 0, 0, 0
54300, 0, 1, 0, 1, 0, 0
58538, 0, 1, 1, 0, 0, 0
58539, 1, 1, 1, 0, 1, 0
23938, 2, 3, 2, 1, 2, 0
58540, 2, 1, 1, 0, 2, 0
58541, 0, 2, 2, 0, 0, 0
58542, 2, 1, 1, 0, 2, 0
58543, 0, 2, 2, 0, 0, 0
37893, 0, 5, 4, 1, 0, 0
49796, 0, 2, 2, 0, 0, 0
58544, 0, 2, 2, 0, 0, 0
58545, 2, 2, 2, 0, 2, 0
58546, 1, 1, 1, 0, 1, 0
58547, 0, 1, 1, 0, 0, 0
12398, 0, 4, 4, 0, 0, 0
58548, 0, 1, 1, 0, 0, 0
58549, 0, 1, 1, 0, 0, 0
58550, 0, 1, 1, 0, 0, 0
58551, 1, 1, 1, 0, 1, 0
58552, 0, 2, 1, 1, 0, 0
58553, 0, 2, 1, 1, 0, 0
43810, 1, 4, 0, 4, 0, 1
51130, 0, 5, 5, 0, 0, 0
58554, 1, 1, 1, 0, 1, 0
58555, 0, 1, 0, 1, 0, 0
58556, 0, 1, 0, 1, 0, 0
58557, 0, 4, 1, 3, 0, 0
58558, 9, 1, 0, 1, 0, 9
58559, 11, 1, 0, 1, 7, 4
58560, 0, 1, 0, 1, 0, 0
58561, 4, 3, 3, 0, 4, 0
58562, 4, 1, 1, 0, 4, 0
58563, 0, 1, 0, 1, 0, 0
58564, 0, 1, 1, 0, 0, 0
58565, 0, 1, 1, 0, 0, 0
11161, 10, 0, 0, 0, 9, 1
26256, 0, 3, 3, 0, 0, 0
58566, 0, 2, 2, 0, 0, 0
58567, 2, 1, 1, 0, 2, 0
58568, 0, 2, 2, 0, 0, 0
58569, 0, 1, 1, 0, 0, 0
58570, 0, 2, 1, 1, 0, 0
24857, 0, 3, 3, 0, 0, 0
30852, 1, 3, 3, 0, 1, 0
34395, 0, 1, 1, 0, 0, 0
34398, 2, 1, 1, 0, 2, 0
34400, 0, 4, 4, 0, 0, 0
34401, 1, 1, 1, 0, 1, 0
34403, 9, 1, 1, 0, 9, 0
34404, 0, 1, 1, 0, 0, 0
34406, 0, 2, 2, 0, 0, 0
27303, 0, 3, 2, 1, 0, 0
51985, 11, 5, 5, 0, 9, 2
55414, 1, 1, 1, 0, 1, 0
55415, 0, 1, 1, 0, 0, 0
55416, 0, 2, 1, 1, 0, 0
55417, 0, 1, 1, 0, 0, 0
45027, 0, 2, 0, 2, 0, 0
44103, 0, 1, 1, 0, 0, 0
44104, 1, 1, 1, 0, 1, 0
44105, 0, 1, 1, 0, 0, 0
44106, 0, 1, 1, 0, 0, 0
21575, 2, 2, 2, 0, 2, 0
33129, 1, 5, 5, 0, 1, 0
54195, 4, 1, 1, 0, 2, 2
54196, 0, 1, 0, 1, 0, 0
54197, 0, 1, 0, 1, 0, 0
54198, 0, 1, 0, 1, 0, 0
43853, 4, 2, 2, 0, 4, 0
58571, 0, 1, 0, 1, 0, 0
58572, 0, 1, 1, 0, 0, 0
58573, 0, 1, 1, 0, 0, 0
32720, 1, 3, 3, 0, 1, 0
58574, 0, 1, 1, 0, 0, 0
32518, 6, 8, 8, 0, 5, 1
46067, 0, 2, 2, 0, 0, 0
27544, 0, 8, 6, 2, 0, 0
58575, 0, 1, 1, 0, 0, 0
58576, 0, 2, 2, 0, 0, 0
40505, 0, 3, 3, 0, 0, 0
19518, 1, 5, 4, 1, 1, 0
52151, 0, 2, 1, 1, 0, 0
52152, 0, 1, 1, 0, 0, 0
52153, 0, 2, 2, 0, 0, 0
52154, 0, 1, 1, 0, 0, 0
52155, 0, 2, 2, 0, 0, 0
21933, 8, 3, 3, 0, 8, 0
26987, 0, 1, 1, 0, 0, 0
26988, 0, 1, 1, 0, 0, 0
26990, 5, 3, 3, 0, 4, 1
26992, 0, 2, 2, 0, 0, 0
26995, 0, 1, 1, 0, 0, 0
26996, 0, 2, 1, 1, 0, 0
27000, 0, 1, 1, 0, 0, 0
27010, 10, 1, 1, 0, 9, 1
27011, 9, 1, 1, 0, 9, 0
27012, 8, 2, 2, 0, 8, 0
27013, 0, 1, 1, 0, 0, 0
27017, 0, 2, 1, 1, 0, 0
15133, 0, 5, 2, 3, 0, 0
31231, 3, 3, 2, 1, 2, 1
54205, 0, 5, 4, 1, 0, 0
54335, 0, 2, 1, 1, 0, 0
56117, 3, 2, 0, 2, 1, 2
58577, 1, 1, 1, 0, 1, 0
58578, 0, 1, 0, 1, 0, 0
58579, 1, 2, 0, 2, 0, 1
58580, 0, 1, 0, 1, 0, 0
58581, 0, 2, 1, 1, 0, 0
58582, 0, 1, 0, 1, 0, 0
58583, 0, 1, 0, 1, 0, 0
58584, 7, 1, 0, 1, 3, 4
58585, 0, 1, 0, 1, 0, 0
58586, 0, 1, 0, 1, 0, 0
58587, 0, 1, 0, 1, 0, 0
58588, 0, 1, 0, 1, 0, 0
58589, 2, 1, 0, 1, 2, 0
58590, 1, 1, 0, 1, 1, 0
58591, 0, 1, 0, 1, 0, 0
58592, 0, 2, 1, 1, 0, 0
58593, 4, 1, 0, 1, 0, 4
14123, 16, 1, 1, 0, 8, 8
14125, 2, 3, 3, 0, 2, 0
14126, 0, 1, 1, 0, 0, 0
14128, 0, 1, 1, 0, 0, 0
14130, 0, 2, 2, 0, 0, 0
14134, 0, 2, 2, 0, 0, 0
14141, 3, 1, 1, 0, 3, 0
14142, 1, 4, 3, 1, 1, 0
14143, 0, 1, 1, 0, 0, 0
14145, 0, 3, 2, 1, 0, 0
14147, 15, 5, 5, 0, 11, 4
14152, 1, 2, 0, 2, 1, 0
