node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
14153, 0, 1, 0, 1, 0, 0
58594, 0, 1, 1, 0, 0, 0
58021, 2, 3, 3, 0, 2, 0
25246, 0, 1, 1, 0, 0, 0
25247, 0, 1, 1, 0, 0, 0
25249, 0, 2, 1, 1, 0, 0
25254, 0, 2, 1, 1, 0, 0
25255, 4, 2, 1, 1, 3, 1
25256, 0, 1, 0, 1, 0, 0
58595, 2, 1, 1, 0, 2, 0
58596, 0, 1, 1, 0, 0, 0
58597, 0, 1, 1, 0, 0, 0
58598, 1, 1, 1, 0, 1, 0
58599, 0, 1, 1, 0, 0, 0
58600, 0, 1, 0, 1, 0, 0
58601, 0, 1, 0, 1, 0, 0
58602, 1, 1, 1, 0, 0, 1
58603, 0, 1, 1, 0, 0, 0
58604, 0, 1, 1, 0, 0, 0
15337, 8, 2, 2, 0, 7, 1
15340, 0, 3, 2, 1, 0, 0
13678, 0, 7, 6, 1, 0, 0
43775, 6, 1, 1, 0, 5, 1
45179, 0, 1, 1, 0, 0, 0
45180, 2, 1, 1, 0, 2, 0
45181, 1, 1, 1, 0, 1, 0
45182, 0, 1, 0, 1, 0, 0
45183, 0, 1, 0, 1, 0, 0
45185, 0, 1, 0, 1, 0, 0
45186, 0, 1, 0, 1, 0, 0
45187, 0, 1, 0, 1, 0, 0
45188, 0, 1, 0, 1, 0, 0
58605, 2, 5, 5, 0, 2, 0
27844, 0, 2, 0, 2, 0, 0
44249, 9, 7, 7, 0, 9, 0
44251, 6, 5, 5, 0, 6, 0
44252, 2, 4, 4, 0, 2, 0
58606, 0, 3, 3, 0, 0, 0
58607, 3, 2, 2, 0, 3, 0
58608, 3, 1, 1, 0, 3, 0
58609, 2, 1, 1, 0, 2, 0
58610, 1, 1, 1, 0, 1, 0
58611, 0, 1, 1, 0, 0, 0
58612, 1, 1, 1, 0, 1, 0
58613, 9, 2, 1, 1, 8, 1
11262, 3, 0, 0, 0, 3, 0
11263, 6, 1, 1, 0, 6, 0
11264, 1, 1, 1, 0, 1, 0
11266, 3, 0, 0, 0, 2, 1
27191, 0, 2, 2, 0, 0, 0
27195, 0, 2, 0, 2, 0, 0
13338, 4, 3, 3, 0, 4, 0
18836, 0, 2, 1, 1, 0, 0
28476, 4, 3, 2, 1, 3, 1
43165, 1, 1, 1, 0, 1, 0
43166, 0, 2, 2, 0, 0, 0
43168, 0, 1, 1, 0, 0, 0
43169, 0, 1, 1, 0, 0, 0
43170, 0, 1, 1, 0, 0, 0
43171, 1, 3, 3, 0, 1, 0
43172, 0, 1, 1, 0, 0, 0
43173, 1, 2, 1, 1, 0, 1
43174, 0, 2, 2, 0, 0, 0
43175, 0, 2, 1, 1, 0, 0
43176, 0, 1, 1, 0, 0, 0
43177, 0, 5, 4, 1, 0, 0
43179, 0, 2, 1, 1, 0, 0
43180, 0, 1, 1, 0, 0, 0
43183, 0, 1, 1, 0, 0, 0
43184, 35, 3, 3, 0, 35, 0
43185, 2, 1, 1, 0, 2, 0
43186, 0, 3, 3, 0, 0, 0
43187, 7, 2, 2, 0, 7, 0
43188, 1, 2, 2, 0, 1, 0
43192, 0, 1, 1, 0, 0, 0
43193, 0, 1, 1, 0, 0, 0
43195, 0, 1, 1, 0, 0, 0
43197, 0, 3, 2, 1, 0, 0
43200, 0, 1, 1, 0, 0, 0
43201, 0, 1, 1, 0, 0, 0
43202, 1, 2, 2, 0, 1, 0
43203, 2, 1, 1, 0, 2, 0
43204, 19, 3, 3, 0, 19, 0
43205, 0, 1, 1, 0, 0, 0
43206, 1, 1, 1, 0, 1, 0
43209, 0, 1, 1, 0, 0, 0
43211, 0, 2, 2, 0, 0, 0
43212, 9, 1, 1, 0, 3, 6
43213, 0, 1, 0, 1, 0, 0
43214, 1, 1, 0, 1, 0, 1
43215, 0, 1, 0, 1, 0, 0
43218, 0, 2, 0, 2, 0, 0
43219, 0, 1, 0, 1, 0, 0
58617, 0, 1, 1, 0, 0, 0
58618, 6, 4, 4, 0, 6, 0
11297, 46, 1, 1, 0, 46, 0
11299, 0, 1, 1, 0, 0, 0
11300, 0, 1, 1, 0, 0, 0
11301, 0, 1, 1, 0, 0, 0
38588, 8, 5, 5, 0, 7, 1
38601, 0, 2, 2, 0, 0, 0
38606, 0, 3, 3, 0, 0, 0
57982, 4, 2, 2, 0, 4, 0
58623, 0, 1, 1, 0, 0, 0
58624, 1, 2, 1, 1, 1, 0
58625, 2, 2, 2, 0, 1, 1
58626, 0, 2, 2, 0, 0, 0
58627, 0, 1, 1, 0, 0, 0
58628, 0, 2, 2, 0, 0, 0
58629, 0, 1, 1, 0, 0, 0
58630, 0, 1, 1, 0, 0, 0
11302, 2, 0, 0, 0, 2, 0
11303, 2, 2, 2, 0, 0, 2
58631, 1, 2, 2, 0, 1, 0
58632, 0, 2, 1, 1, 0, 0
58633, 0, 1, 1, 0, 0, 0
44555, 0, 3, 2, 1, 0, 0
58634, 0, 1, 1, 0, 0, 0
58635, 1, 1, 1, 0, 1, 0
19751, 2, 7, 7, 0, 2, 0
38511, 3, 1, 1, 0, 3, 0
38512, 0, 1, 1, 0, 0, 0
38515, 1, 3, 2, 1, 1, 0
38516, 0, 2, 2, 0, 0, 0
38517, 0, 1, 1, 0, 0, 0
58636, 1, 2, 1, 1, 1, 0
58637, 0, 5, 2, 3, 0, 0
58638, 0, 1, 0, 1, 0, 0
58639, 0, 1, 0, 1, 0, 0
24892, 2, 3, 3, 0, 2, 0
24895, 0, 2, 0, 2, 0, 0
24898, 1, 6, 0, 6, 1, 0
24899, 0, 3, 0, 3, 0, 0
21138, 0, 1, 1, 0, 0, 0
21140, 0, 2, 2, 0, 0, 0
12627, 0, 5, 5, 0, 0, 0
17310, 14, 2, 2, 0, 10, 4
17319, 0, 1, 1, 0, 0, 0
17007, 3, 4, 4, 0, 3, 0
55432, 9, 4, 4, 0, 9, 0
58640, 0, 1, 1, 0, 0, 0
58641, 1, 1, 1, 0, 1, 0
56856, 0, 3, 3, 0, 0, 0
58199, 1, 1, 1, 0, 0, 1
58200, 0, 1, 1, 0, 0, 0
58201, 0, 1, 0, 1, 0, 0
58202, 1, 2, 1, 1, 0, 1
58642, 0, 1, 1, 0, 0, 0
58643, 0, 1, 1, 0, 0, 0
56888, 0, 1, 1, 0, 0, 0
23612, 0, 1, 1, 0, 0, 0
27809, 1, 4, 4, 0, 0, 1
44577, 5, 1, 1, 0, 5, 0
58644, 0, 1, 1, 0, 0, 0
14677, 0, 4, 0, 4, 0, 0
44346, 0, 1, 1, 0, 0, 0
44347, 0, 1, 1, 0, 0, 0
58645, 0, 1, 1, 0, 0, 0
58646, 0, 1, 1, 0, 0, 0
54907, 0, 3, 3, 0, 0, 0
58647, 0, 1, 0, 1, 0, 0
12819, 0, 3, 2, 1, 0, 0
15224, 3, 2, 1, 1, 3, 0
16599, 2, 2, 2, 0, 2, 0
42099, 0, 1, 1, 0, 0, 0
42100, 0, 1, 1, 0, 0, 0
42101, 0, 4, 2, 2, 0, 0
42102, 0, 1, 1, 0, 0, 0
58648, 0, 1, 1, 0, 0, 0
37909, 1, 2, 2, 0, 1, 0
37910, 0, 2, 1, 1, 0, 0
37911, 0, 1, 1, 0, 0, 0
37914, 0, 3, 3, 0, 0, 0
58649, 1, 1, 1, 0, 1, 0
58650, 0, 1, 1, 0, 0, 0
46239, 12, 2, 1, 1, 10, 2
46240, 6, 1, 1, 0, 6, 0
46241, 19, 2, 2, 0, 18, 1
46242, 0, 1, 1, 0, 0, 0
41885, 3, 4, 4, 0, 3, 0
23621, 0, 5, 5, 0, 0, 0
58651, 0, 1, 1, 0, 0, 0
58652, 0, 1, 1, 0, 0, 0
58653, 0, 1, 1, 0, 0, 0
40521, 4, 2, 2, 0, 4, 0
58654, 8, 1, 1, 0, 8, 0
12018, 0, 1, 1, 0, 0, 0
12026, 1, 1, 0, 1, 1, 0
12028, 0, 1, 0, 1, 0, 0
12030, 5, 2, 1, 1, 5, 0
38626, 13, 3, 3, 0, 12, 1
38628, 0, 1, 1, 0, 0, 0
38629, 3, 3, 3, 0, 3, 0
38634, 2, 3, 2, 1, 0, 2
38635, 7, 2, 1, 1, 7, 0
13563, 6, 2, 2, 0, 6, 0
18575, 2, 2, 2, 0, 2, 0
22138, 1, 3, 3, 0, 1, 0
28000, 5, 6, 6, 0, 5, 0
29113, 1, 4, 4, 0, 1, 0
35594, 0, 2, 2, 0, 0, 0
41105, 0, 4, 4, 0, 0, 0
44144, 1, 2, 2, 0, 1, 0
45076, 0, 5, 4, 1, 0, 0
45078, 1, 1, 1, 0, 1, 0
45079, 2, 2, 1, 1, 2, 0
45080, 0, 1, 1, 0, 0, 0
45082, 0, 1, 1, 0, 0, 0
45083, 0, 1, 1, 0, 0, 0
45084, 0, 1, 1, 0, 0, 0
45085, 2, 1, 1, 0, 2, 0
45086, 19, 3, 3, 0, 14, 5
45087, 14, 2, 2, 0, 13, 1
45088, 0, 1, 1, 0, 0, 0
45089, 0, 1, 1, 0, 0, 0
45090, 0, 2, 2, 0, 0, 0
45091, 0, 1, 1, 0, 0, 0
45092, 0, 4, 4, 0, 0, 0
45093, 0, 1, 1, 0, 0, 0
45094, 0, 1, 1, 0, 0, 0
45095, 0, 1, 1, 0, 0, 0
45096, 0, 1, 1, 0, 0, 0
45097, 0, 1, 1, 0, 0, 0
45098, 0, 1, 1, 0, 0, 0
45099, 0, 1, 1, 0, 0, 0
45100, 0, 2, 2, 0, 0, 0
45101, 0, 1, 1, 0, 0, 0
45102, 0, 2, 1, 1, 0, 0
45103, 0, 1, 1, 0, 0, 0
45104, 0, 1, 1, 0, 0, 0
45105, 0, 1, 1, 0, 0, 0
45107, 0, 1, 1, 0, 0, 0
45108, 1, 3, 1, 2, 1, 0
45109, 0, 1, 0, 1, 0, 0
45110, 0, 1, 0, 1, 0, 0
45111, 0, 1, 0, 1, 0, 0
45112, 0, 1, 0, 1, 0, 0
45113, 0, 1, 0, 1, 0, 0
45114, 0, 2, 1, 1, 0, 0
45115, 27, 2, 1, 1, 22, 5
58655, 1, 1, 1, 0, 1, 0
58656, 0, 1, 1, 0, 0, 0
58657, 0, 1, 0, 1, 0, 0
58658, 14, 1, 0, 1, 8, 6
27181, 1, 1, 1, 0, 1, 0
27182, 0, 1, 1, 0, 0, 0
27183, 0, 2, 2, 0, 0, 0
54853, 0, 2, 1, 1, 0, 0
56122, 0, 2, 2, 0, 0, 0
58659, 0, 1, 1, 0, 0, 0
58660, 0, 1, 1, 0, 0, 0
16836, 1, 1, 1, 0, 0, 1
16839, 1, 1, 1, 0, 1, 0
16841, 3, 1, 1, 0, 3, 0
16843, 0, 2, 1, 1, 0, 0
41770, 0, 4, 4, 0, 0, 0
42497, 0, 2, 2, 0, 0, 0
54728, 105, 3, 1, 2, 12, 93
22868, 0, 2, 2, 0, 0, 0
49356, 0, 1, 1, 0, 0, 0
49357, 7, 1, 1, 0, 7, 0
49358, 0, 5, 5, 0, 0, 0
49359, 0, 2, 2, 0, 0, 0
45279, 1, 4, 2, 2, 1, 0
54678, 24, 3, 3, 0, 11, 13
55827, 3, 1, 0, 1, 2, 1
58661, 1, 1, 1, 0, 1, 0
58662, 0, 1, 1, 0, 0, 0
58663, 2, 2, 2, 0, 2, 0
58664, 0, 1, 1, 0, 0, 0
58665, 0, 1, 1, 0, 0, 0
58666, 0, 1, 0, 1, 0, 0
58667, 1, 1, 0, 1, 0, 1
58668, 0, 2, 0, 2, 0, 0
58669, 0, 1, 1, 0, 0, 0
58670, 0, 1, 1, 0, 0, 0
16568, 1, 2, 1, 1, 1, 0
35523, 2, 4, 0, 4, 2, 0
44749, 0, 2, 0, 2, 0, 0
44752, 0, 7, 0, 7, 0, 0
48799, 0, 5, 2, 3, 0, 0
58671, 0, 1, 1, 0, 0, 0
58672, 0, 2, 1, 1, 0, 0
58673, 0, 1, 0, 1, 0, 0
58674, 0, 1, 0, 1, 0, 0
58675, 0, 2, 0, 2, 0, 0
58676, 0, 3, 0, 3, 0, 0
58677, 1, 1, 0, 1, 0, 1
58678, 0, 2, 0, 2, 0, 0
58679, 0, 2, 0, 2, 0, 0
58680, 0, 1, 0, 1, 0, 0
58681, 0, 1, 0, 1, 0, 0
33894, 0, 2, 2, 0, 0, 0
37971, 0, 2, 2, 0, 0, 0
18047, 2, 4, 3, 1, 2, 0
36530, 6, 5, 3, 2, 3, 3
44528, 0, 1, 1, 0, 0, 0
11525, 0, 3, 1, 2, 0, 0
24979, 4, 3, 2, 1, 1, 3
14458, 12, 1, 1, 0, 11, 1
27061, 20, 2, 2, 0, 8, 12
58726, 2, 3, 3, 0, 2, 0
58727, 0, 1, 0, 1, 0, 0
11761, 2, 4, 4, 0, 2, 0
58728, 0, 1, 0, 1, 0, 0
16023, 0, 4, 4, 0, 0, 0
29850, 0, 9, 8, 1, 0, 0
58729, 0, 1, 1, 0, 0, 0
58730, 0, 3, 3, 0, 0, 0
58731, 0, 1, 1, 0, 0, 0
58732, 0, 1, 1, 0, 0, 0
58733, 2, 2, 2, 0, 2, 0
58734, 9, 4, 4, 0, 9, 0
58735, 8, 3, 3, 0, 8, 0
58736, 0, 1, 1, 0, 0, 0
58737, 1, 1, 1, 0, 0, 1
58738, 0, 1, 1, 0, 0, 0
53071, 11, 2, 2, 0, 11, 0
51271, 0, 3, 3, 0, 0, 0
52307, 0, 1, 1, 0, 0, 0
52308, 0, 4, 4, 0, 0, 0
55697, 0, 3, 0, 3, 0, 0
58194, 0, 2, 0, 2, 0, 0
58196, 18, 3, 0, 3, 0, 18
58214, 20, 3, 0, 3, 0, 20
58215, 20, 4, 0, 4, 0, 20
58218, 18, 4, 0, 4, 0, 18
58222, 21, 3, 0, 3, 0, 21
58232, 17, 2, 0, 2, 0, 17
58234, 22, 4, 0, 4, 0, 22
58235, 22, 3, 0, 3, 0, 22
58739, 2, 2, 1, 1, 2, 0
58740, 10, 1, 0, 1, 0, 10
58741, 0, 1, 0, 1, 0, 0
58742, 3, 1, 0, 1, 0, 3
58743, 0, 1, 0, 1, 0, 0
58744, 7, 1, 0, 1, 0, 7
58745, 1, 1, 0, 1, 1, 0
58746, 0, 1, 0, 1, 0, 0
58747, 0, 1, 0, 1, 0, 0
58748, 9, 1, 0, 1, 0, 9
58749, 16, 1, 0, 1, 15, 1
58750, 0, 2, 1, 1, 0, 0
58751, 2, 1, 0, 1, 1, 1
58752, 2, 1, 0, 1, 0, 2
58753, 0, 2, 0, 2, 0, 0
58754, 0, 1, 0, 1, 0, 0
58755, 0, 2, 0, 2, 0, 0
58756, 3, 1, 0, 1, 3, 0
58757, 3, 1, 0, 1, 0, 3
37686, 30, 2, 1, 1, 13, 17
53163, 0, 1, 1, 0, 0, 0
11454, 6, 1, 1, 0, 5, 1
11455, 2, 2, 2, 0, 2, 0
11456, 1, 0, 0, 0, 1, 0
11457, 9, 9, 7, 2, 8, 1
11458, 4, 13, 13, 0, 3, 1
11459, 0, 6, 5, 1, 0, 0
11460, 0, 9, 8, 1, 0, 0
11461, 7, 6, 5, 1, 7, 0
11462, 24, 12, 10, 2, 15, 9
11463, 14, 14, 8, 6, 11, 3
11464, 0, 7, 6, 1, 0, 0
11465, 25, 9, 4, 5, 13, 12
14655, 26, 8, 4, 4, 26, 0
23826, 0, 2, 2, 0, 0, 0
58758, 1, 1, 1, 0, 1, 0
14657, 0, 7, 3, 4, 0, 0
14660, 2, 3, 2, 1, 1, 1
14661, 6, 5, 3, 2, 3, 3
14663, 4, 4, 3, 1, 0, 4
14664, 4, 3, 2, 1, 3, 1
14668, 6, 3, 1, 2, 6, 0
14670, 0, 2, 2, 0, 0, 0
58759, 6, 2, 2, 0, 6, 0
58760, 4, 3, 3, 0, 4, 0
58761, 5, 2, 1, 1, 5, 0
14658, 4, 2, 2, 0, 3, 1
14656, 0, 6, 4, 2, 0, 0
23824, 1, 1, 1, 0, 1, 0
23827, 1, 1, 1, 0, 1, 0
11466, 1, 0, 0, 0, 1, 0
11467, 22, 1, 1, 0, 21, 1
11472, 0, 1, 1, 0, 0, 0
11473, 0, 1, 1, 0, 0, 0
11476, 1, 4, 4, 0, 0, 1
12394, 3, 3, 2, 1, 3, 0
20268, 2, 2, 2, 0, 0, 2
27545, 0, 2, 2, 0, 0, 0
27661, 1, 4, 3, 1, 1, 0
29804, 10, 2, 2, 0, 9, 1
39578, 0, 2, 1, 1, 0, 0
39580, 0, 1, 1, 0, 0, 0
39582, 2, 1, 1, 0, 2, 0
39583, 0, 1, 1, 0, 0, 0
39584, 0, 1, 1, 0, 0, 0
39587, 0, 1, 1, 0, 0, 0
39589, 0, 1, 1, 0, 0, 0
39591, 1, 1, 1, 0, 1, 0
39593, 0, 5, 5, 0, 0, 0
39594, 1, 1, 1, 0, 1, 0
39595, 0, 1, 1, 0, 0, 0
39596, 0, 1, 1, 0, 0, 0
39597, 0, 1, 1, 0, 0, 0
39598, 0, 1, 1, 0, 0, 0
39599, 0, 2, 2, 0, 0, 0
39600, 0, 1, 1, 0, 0, 0
39601, 0, 1, 1, 0, 0, 0
58762, 0, 1, 1, 0, 0, 0
41802, 0, 2, 2, 0, 0, 0
11478, 15, 0, 0, 0, 15, 0
23428, 1, 2, 2, 0, 1, 0
33734, 0, 3, 3, 0, 0, 0
34346, 16, 1, 1, 0, 11, 5
55088, 1, 2, 0, 2, 1, 0
11482, 1, 0, 0, 0, 1, 0
58764, 0, 3, 1, 2, 0, 0
58765, 0, 1, 1, 0, 0, 0
58766, 0, 2, 1, 1, 0, 0
11486, 0, 1, 1, 0, 0, 0
11487, 7, 2, 1, 1, 7, 0
58767, 0, 1, 1, 0, 0, 0
58768, 0, 1, 1, 0, 0, 0
58769, 0, 1, 1, 0, 0, 0
11499, 3, 5, 5, 0, 3, 0
11502, 0, 2, 2, 0, 0, 0
11508, 0, 1, 1, 0, 0, 0
11512, 0, 2, 0, 2, 0, 0
11515, 0, 2, 1, 1, 0, 0
11517, 0, 2, 0, 2, 0, 0
58770, 0, 2, 2, 0, 0, 0
58771, 0, 2, 2, 0, 0, 0
58772, 0, 1, 1, 0, 0, 0
12936, 0, 4, 0, 4, 0, 0
58773, 0, 1, 1, 0, 0, 0
58774, 0, 1, 0, 1, 0, 0
37741, 0, 3, 3, 0, 0, 0
44324, 5, 1, 0, 1, 5, 0
44582, 3, 2, 1, 1, 2, 1
50887, 0, 2, 1, 1, 0, 0
58775, 2, 2, 1, 1, 2, 0
58776, 2, 1, 0, 1, 1, 1
58777, 0, 2, 0, 2, 0, 0
58778, 0, 1, 0, 1, 0, 0
58779, 1, 1, 0, 1, 0, 1
58780, 0, 2, 0, 2, 0, 0
58781, 0, 1, 0, 1, 0, 0
58782, 1, 1, 0, 1, 1, 0
58783, 0, 1, 0, 1, 0, 0
58784, 2, 6, 5, 1, 2, 0
58785, 0, 1, 0, 1, 0, 0
58790, 6, 1, 0, 1, 5, 1
58786, 0, 1, 1, 0, 0, 0
58791, 0, 1, 1, 0, 0, 0
58792, 0, 1, 1, 0, 0, 0
58793, 3, 1, 1, 0, 3, 0
43682, 0, 5, 4, 1, 0, 0
58787, 2, 1, 1, 0, 2, 0
58788, 4, 1, 1, 0, 3, 1
58789, 0, 2, 2, 0, 0, 0
35571, 1, 3, 3, 0, 1, 0
37423, 7, 2, 2, 0, 4, 3
58794, 0, 2, 2, 0, 0, 0
41920, 3, 3, 3, 0, 3, 0
54855, 0, 2, 1, 1, 0, 0
56140, 0, 2, 1, 1, 0, 0
58795, 7, 4, 4, 0, 4, 3
58796, 0, 1, 1, 0, 0, 0
58797, 0, 1, 1, 0, 0, 0
58798, 0, 1, 1, 0, 0, 0
58799, 0, 1, 1, 0, 0, 0
58800, 0, 1, 0, 1, 0, 0
58801, 1, 1, 1, 0, 1, 0
58802, 0, 1, 1, 0, 0, 0
11535, 21, 0, 0, 0, 20, 1
11536, 0, 2, 2, 0, 0, 0
37092, 2, 2, 2, 0, 2, 0
37093, 0, 2, 2, 0, 0, 0
11542, 4, 3, 2, 1, 3, 1
11546, 0, 1, 0, 1, 0, 0
58803, 0, 1, 1, 0, 0, 0
43862, 1, 1, 1, 0, 1, 0
54820, 2, 4, 2, 2, 2, 0
58807, 0, 1, 1, 0, 0, 0
58808, 0, 1, 1, 0, 0, 0
58809, 0, 1, 1, 0, 0, 0
11547, 1, 0, 0, 0, 1, 0
11548, 1, 0, 0, 0, 1, 0
11549, 7, 1, 1, 0, 5, 2
25728, 0, 8, 8, 0, 0, 0
45276, 0, 1, 1, 0, 0, 0
45277, 0, 2, 2, 0, 0, 0
45278, 8, 4, 3, 1, 7, 1
45280, 0, 1, 0, 1, 0, 0
58810, 0, 1, 1, 0, 0, 0
58811, 0, 2, 2, 0, 0, 0
12614, 0, 3, 3, 0, 0, 0
12621, 2, 7, 7, 0, 2, 0
34665, 0, 1, 1, 0, 0, 0
44067, 0, 2, 2, 0, 0, 0
58812, 0, 5, 5, 0, 0, 0
58813, 1, 1, 1, 0, 1, 0
43683, 3, 2, 1, 1, 2, 1
43684, 0, 3, 1, 2, 0, 0
43685, 3, 2, 1, 1, 3, 0
40626, 0, 3, 3, 0, 0, 0
54476, 0, 1, 1, 0, 0, 0
54477, 0, 1, 1, 0, 0, 0
54478, 1, 2, 2, 0, 1, 0
58814, 0, 2, 2, 0, 0, 0
58815, 5, 3, 3, 0, 5, 0
31117, 0, 4, 0, 4, 0, 0
39077, 0, 3, 0, 3, 0, 0
57733, 0, 2, 1, 1, 0, 0
57734, 0, 1, 0, 1, 0, 0
57735, 0, 1, 0, 1, 0, 0
57736, 0, 1, 0, 1, 0, 0
57737, 0, 1, 0, 1, 0, 0
57738, 0, 1, 0, 1, 0, 0
57739, 0, 1, 0, 1, 0, 0
57740, 0, 1, 0, 1, 0, 0
58398, 1, 3, 3, 0, 1, 0
58816, 0, 1, 1, 0, 0, 0
58817, 0, 1, 1, 0, 0, 0
58818, 0, 1, 1, 0, 0, 0
58819, 0, 2, 2, 0, 0, 0
14425, 0, 3, 3, 0, 0, 0
16472, 6, 1, 1, 0, 6, 0
40357, 0, 5, 5, 0, 0, 0
44592, 0, 1, 1, 0, 0, 0
44593, 0, 1, 1, 0, 0, 0
44594, 0, 1, 1, 0, 0, 0
23333, 21, 5, 4, 1, 20, 1
26236, 10, 2, 2, 0, 10, 0
28302, 0, 1, 1, 0, 0, 0
28304, 5, 2, 2, 0, 3, 2
28307, 15, 1, 1, 0, 12, 3
28309, 1, 2, 2, 0, 0, 1
28311, 0, 1, 1, 0, 0, 0
28315, 1, 1, 1, 0, 1, 0
28316, 68, 4, 4, 0, 67, 1
28318, 16, 2, 2, 0, 9, 7
28322, 3, 2, 2, 0, 2, 1
28323, 2, 2, 1, 1, 1, 1
28325, 22, 3, 3, 0, 22, 0
28326, 0, 5, 3, 2, 0, 0
28328, 28, 7, 7, 0, 28, 0
28329, 0, 1, 1, 0, 0, 0
28331, 0, 1, 1, 0, 0, 0
28335, 0, 2, 2, 0, 0, 0
58820, 1, 1, 1, 0, 1, 0
58821, 0, 1, 1, 0, 0, 0
44145, 0, 7, 7, 0, 0, 0
58822, 0, 1, 1, 0, 0, 0
58823, 0, 2, 2, 0, 0, 0
58824, 0, 1, 1, 0, 0, 0
58825, 0, 1, 1, 0, 0, 0
58826, 0, 1, 1, 0, 0, 0
58827, 0, 1, 1, 0, 0, 0
58828, 1, 2, 2, 0, 1, 0
58829, 0, 2, 2, 0, 0, 0
58830, 0, 1, 1, 0, 0, 0
15839, 0, 6, 3, 3, 0, 0
50373, 1, 2, 1, 1, 1, 0
55707, 0, 3, 3, 0, 0, 0
58535, 3, 2, 1, 1, 0, 3
58831, 0, 1, 1, 0, 0, 0
58832, 0, 2, 0, 2, 0, 0
58833, 0, 1, 0, 1, 0, 0
58834, 0, 1, 0, 1, 0, 0
58835, 0, 1, 0, 1, 0, 0
54265, 0, 1, 1, 0, 0, 0
11618, 1, 0, 0, 0, 1, 0
11626, 0, 1, 1, 0, 0, 0
11627, 1, 1, 1, 0, 1, 0
58844, 0, 1, 1, 0, 0, 0
58845, 0, 1, 1, 0, 0, 0
16930, 5, 6, 5, 1, 5, 0
28440, 0, 3, 3, 0, 0, 0
54173, 0, 2, 1, 1, 0, 0
58846, 0, 1, 1, 0, 0, 0
58847, 0, 1, 1, 0, 0, 0
58848, 1, 1, 1, 0, 1, 0
58849, 0, 1, 1, 0, 0, 0
58850, 0, 1, 1, 0, 0, 0
58851, 0, 2, 2, 0, 0, 0
58852, 0, 1, 1, 0, 0, 0
58853, 0, 1, 1, 0, 0, 0
58854, 0, 2, 2, 0, 0, 0
58855, 0, 1, 1, 0, 0, 0
58856, 1, 1, 1, 0, 1, 0
58857, 0, 3, 3, 0, 0, 0
58858, 0, 2, 2, 0, 0, 0
58859, 2, 2, 1, 1, 2, 0
58860, 3, 3, 2, 1, 2, 1
58861, 0, 2, 2, 0, 0, 0
58862, 0, 1, 1, 0, 0, 0
58863, 1, 1, 1, 0, 1, 0
11633, 1, 0, 0, 0, 1, 0
15308, 0, 2, 2, 0, 0, 0
55394, 0, 1, 1, 0, 0, 0
55395, 0, 1, 1, 0, 0, 0
58869, 0, 3, 3, 0, 0, 0
58870, 0, 1, 0, 1, 0, 0
11644, 1, 2, 2, 0, 1, 0
11650, 0, 1, 1, 0, 0, 0
11651, 0, 5, 3, 2, 0, 0
11655, 0, 1, 1, 0, 0, 0
11661, 24, 2, 2, 0, 17, 7
11662, 0, 5, 5, 0, 0, 0
58871, 6, 1, 1, 0, 4, 2
58872, 2, 2, 2, 0, 2, 0
58873, 0, 1, 1, 0, 0, 0
58874, 2, 2, 2, 0, 2, 0
58875, 0, 2, 2, 0, 0, 0
58876, 3, 2, 2, 0, 3, 0
58877, 0, 2, 1, 1, 0, 0
58878, 0, 1, 0, 1, 0, 0
35259, 0, 2, 0, 2, 0, 0
58879, 1, 1, 1, 0, 1, 0
58880, 1, 1, 1, 0, 1, 0
29130, 0, 4, 4, 0, 0, 0
31011, 2, 3, 3, 0, 2, 0
58881, 1, 1, 1, 0, 1, 0
58882, 0, 1, 1, 0, 0, 0
58883, 0, 1, 1, 0, 0, 0
27886, 0, 1, 1, 0, 0, 0
12927, 1, 3, 3, 0, 1, 0
30013, 0, 1, 1, 0, 0, 0
58884, 0, 6, 6, 0, 0, 0
58408, 0, 1, 1, 0, 0, 0
58409, 1, 1, 1, 0, 1, 0
54015, 0, 5, 5, 0, 0, 0
44554, 0, 2, 2, 0, 0, 0
58885, 0, 2, 2, 0, 0, 0
12593, 0, 5, 3, 2, 0, 0
35055, 2, 3, 1, 2, 2, 0
44673, 0, 2, 0, 2, 0, 0
58888, 0, 1, 1, 0, 0, 0
