node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
58889, 0, 2, 1, 1, 0, 0
19684, 25, 2, 2, 0, 23, 2
19691, 0, 1, 1, 0, 0, 0
11671, 0, 1, 1, 0, 0, 0
11673, 0, 1, 1, 0, 0, 0
11677, 0, 2, 0, 2, 0, 0
11679, 0, 1, 0, 1, 0, 0
54594, 0, 3, 1, 2, 0, 0
58890, 0, 1, 1, 0, 0, 0
19657, 0, 1, 1, 0, 0, 0
19660, 0, 1, 1, 0, 0, 0
19662, 0, 1, 1, 0, 0, 0
19663, 0, 1, 1, 0, 0, 0
19665, 0, 1, 1, 0, 0, 0
19667, 0, 1, 1, 0, 0, 0
11682, 2, 0, 0, 0, 2, 0
24828, 7, 5, 5, 0, 7, 0
58891, 6, 1, 1, 0, 6, 0
58892, 2, 1, 1, 0, 2, 0
58893, 1, 1, 1, 0, 1, 0
58894, 0, 1, 1, 0, 0, 0
58895, 0, 1, 1, 0, 0, 0
58896, 0, 1, 1, 0, 0, 0
49454, 0, 2, 2, 0, 0, 0
49462, 0, 2, 2, 0, 0, 0
58897, 0, 3, 3, 0, 0, 0
58902, 0, 2, 1, 1, 0, 0
11702, 0, 1, 1, 0, 0, 0
11703, 0, 1, 1, 0, 0, 0
54458, 2, 5, 5, 0, 2, 0
58911, 3, 2, 2, 0, 3, 0
55026, 4, 1, 1, 0, 4, 0
55027, 0, 1, 0, 1, 0, 0
58912, 0, 2, 1, 1, 0, 0
58913, 0, 7, 7, 0, 0, 0
45062, 0, 1, 1, 0, 0, 0
45063, 3, 2, 2, 0, 3, 0
58914, 0, 1, 1, 0, 0, 0
34975, 0, 1, 1, 0, 0, 0
58193, 0, 4, 4, 0, 0, 0
35853, 0, 2, 2, 0, 0, 0
58915, 0, 1, 1, 0, 0, 0
21495, 0, 5, 5, 0, 0, 0
37418, 0, 1, 1, 0, 0, 0
58916, 1, 1, 1, 0, 1, 0
21693, 4, 2, 2, 0, 4, 0
21695, 1, 1, 1, 0, 0, 1
21697, 0, 2, 1, 1, 0, 0
21700, 0, 1, 1, 0, 0, 0
21701, 2, 3, 3, 0, 2, 0
21705, 0, 1, 1, 0, 0, 0
21706, 1, 1, 1, 0, 1, 0
21707, 0, 3, 1, 2, 0, 0
21708, 0, 1, 1, 0, 0, 0
21709, 0, 1, 1, 0, 0, 0
21710, 0, 2, 2, 0, 0, 0
21711, 0, 1, 0, 1, 0, 0
23202, 2, 3, 3, 0, 2, 0
54096, 4, 8, 5, 3, 2, 2
58444, 0, 1, 1, 0, 0, 0
58445, 0, 2, 2, 0, 0, 0
19493, 0, 3, 3, 0, 0, 0
27925, 6, 6, 5, 1, 6, 0
33132, 4, 4, 4, 0, 4, 0
41573, 0, 5, 5, 0, 0, 0
41714, 0, 6, 4, 2, 0, 0
43903, 9, 2, 2, 0, 9, 0
43925, 5, 3, 3, 0, 5, 0
49478, 9, 2, 2, 0, 2, 7
49480, 1, 1, 1, 0, 1, 0
49481, 0, 1, 1, 0, 0, 0
49483, 0, 2, 2, 0, 0, 0
49485, 0, 1, 1, 0, 0, 0
49486, 0, 1, 1, 0, 0, 0
49487, 0, 1, 1, 0, 0, 0
49488, 0, 2, 2, 0, 0, 0
49489, 0, 1, 1, 0, 0, 0
49490, 1, 3, 1, 2, 1, 0
49491, 0, 1, 1, 0, 0, 0
49493, 0, 2, 1, 1, 0, 0
49494, 0, 3, 3, 0, 0, 0
49495, 3, 3, 3, 0, 3, 0
49496, 0, 1, 1, 0, 0, 0
49498, 1, 2, 2, 0, 1, 0
49499, 0, 1, 1, 0, 0, 0
49500, 0, 1, 1, 0, 0, 0
49501, 0, 1, 1, 0, 0, 0
49503, 0, 1, 1, 0, 0, 0
49504, 2, 1, 1, 0, 1, 1
49505, 0, 1, 1, 0, 0, 0
49506, 0, 1, 0, 1, 0, 0
49507, 0, 2, 1, 1, 0, 0
33795, 0, 5, 5, 0, 0, 0
58917, 0, 2, 2, 0, 0, 0
21292, 0, 4, 4, 0, 0, 0
25734, 48, 8, 8, 0, 45, 3
27485, 0, 6, 5, 1, 0, 0
29210, 1, 10, 9, 1, 1, 0
30420, 1, 1, 1, 0, 0, 1
30421, 0, 3, 3, 0, 0, 0
30422, 4, 4, 3, 1, 4, 0
30423, 0, 1, 1, 0, 0, 0
30425, 0, 4, 3, 1, 0, 0
30426, 1, 1, 1, 0, 1, 0
30427, 0, 3, 3, 0, 0, 0
30428, 0, 1, 1, 0, 0, 0
30430, 0, 1, 1, 0, 0, 0
30436, 0, 4, 4, 0, 0, 0
30437, 0, 1, 1, 0, 0, 0
30438, 4, 3, 3, 0, 4, 0
30439, 0, 2, 0, 2, 0, 0
30440, 0, 2, 1, 1, 0, 0
30441, 0, 5, 1, 4, 0, 0
19284, 2, 4, 4, 0, 2, 0
36401, 0, 4, 4, 0, 0, 0
44631, 0, 1, 1, 0, 0, 0
44632, 0, 2, 2, 0, 0, 0
44634, 0, 1, 1, 0, 0, 0
44635, 0, 4, 2, 2, 0, 0
44636, 0, 2, 1, 1, 0, 0
44637, 0, 1, 0, 1, 0, 0
44639, 0, 5, 2, 3, 0, 0
44640, 0, 1, 0, 1, 0, 0
44641, 0, 1, 0, 1, 0, 0
44642, 0, 1, 0, 1, 0, 0
15531, 13, 5, 5, 0, 13, 0
29316, 5, 3, 3, 0, 1, 4
31175, 10, 7, 5, 2, 5, 5
38420, 0, 3, 3, 0, 0, 0
42074, 0, 3, 2, 1, 0, 0
43914, 0, 4, 2, 2, 0, 0
50878, 0, 1, 1, 0, 0, 0
50879, 0, 1, 1, 0, 0, 0
50880, 0, 1, 1, 0, 0, 0
50881, 0, 2, 2, 0, 0, 0
50882, 0, 1, 0, 1, 0, 0
50884, 0, 1, 0, 1, 0, 0
50885, 3, 4, 3, 1, 3, 0
23586, 0, 2, 1, 1, 0, 0
36538, 4, 3, 2, 1, 4, 0
54103, 0, 2, 0, 2, 0, 0
54105, 0, 3, 0, 3, 0, 0
54814, 0, 4, 2, 2, 0, 0
58918, 1, 1, 1, 0, 1, 0
58919, 0, 2, 2, 0, 0, 0
58920, 0, 1, 1, 0, 0, 0
58921, 1, 1, 1, 0, 1, 0
58922, 5, 2, 2, 0, 5, 0
58923, 0, 1, 0, 1, 0, 0
58924, 0, 1, 0, 1, 0, 0
58925, 1, 3, 1, 2, 1, 0
58926, 0, 1, 0, 1, 0, 0
58927, 0, 1, 0, 1, 0, 0
58928, 2, 3, 2, 1, 1, 1
58929, 0, 2, 0, 2, 0, 0
46002, 0, 1, 0, 1, 0, 0
18879, 0, 8, 6, 2, 0, 0
58930, 0, 1, 0, 1, 0, 0
58931, 0, 1, 0, 1, 0, 0
58932, 0, 1, 0, 1, 0, 0
11743, 1, 0, 0, 0, 1, 0
11744, 12, 0, 0, 0, 12, 0
55900, 0, 1, 1, 0, 0, 0
46320, 27, 2, 2, 0, 27, 0
46321, 0, 1, 1, 0, 0, 0
11751, 0, 4, 4, 0, 0, 0
11753, 7, 5, 5, 0, 6, 1
11754, 6, 5, 5, 0, 6, 0
11755, 8, 1, 1, 0, 7, 1
11757, 7, 5, 5, 0, 7, 0
11758, 7, 5, 5, 0, 6, 1
13762, 0, 5, 4, 1, 0, 0
34197, 0, 2, 2, 0, 0, 0
48082, 1, 5, 5, 0, 0, 1
55199, 0, 1, 1, 0, 0, 0
55200, 0, 1, 1, 0, 0, 0
55201, 0, 1, 1, 0, 0, 0
55202, 0, 1, 1, 0, 0, 0
55203, 0, 1, 0, 1, 0, 0
55204, 0, 1, 0, 1, 0, 0
35898, 0, 4, 3, 1, 0, 0
58933, 0, 4, 4, 0, 0, 0
58934, 0, 1, 1, 0, 0, 0
58935, 0, 2, 2, 0, 0, 0
58936, 0, 1, 1, 0, 0, 0
58937, 0, 1, 1, 0, 0, 0
17360, 2, 3, 3, 0, 2, 0
23367, 3, 4, 4, 0, 3, 0
33622, 0, 2, 2, 0, 0, 0
44800, 1, 2, 1, 1, 1, 0
56848, 0, 4, 3, 1, 0, 0
58698, 0, 1, 1, 0, 0, 0
58699, 4, 4, 4, 0, 4, 0
58700, 20, 3, 3, 0, 19, 1
58701, 0, 1, 1, 0, 0, 0
58702, 0, 1, 1, 0, 0, 0
58703, 0, 1, 1, 0, 0, 0
58704, 3, 1, 1, 0, 2, 1
58705, 1, 1, 1, 0, 1, 0
58706, 0, 2, 2, 0, 0, 0
58707, 0, 1, 1, 0, 0, 0
58708, 0, 1, 1, 0, 0, 0
58709, 0, 2, 2, 0, 0, 0
58710, 0, 1, 1, 0, 0, 0
58711, 3, 3, 2, 1, 0, 3
58712, 0, 1, 1, 0, 0, 0
58713, 0, 1, 1, 0, 0, 0
58714, 0, 1, 1, 0, 0, 0
58715, 0, 2, 2, 0, 0, 0
58716, 1, 1, 1, 0, 1, 0
58717, 0, 1, 1, 0, 0, 0
58718, 0, 1, 1, 0, 0, 0
58719, 3, 2, 2, 0, 3, 0
58720, 3, 1, 1, 0, 3, 0
11762, 0, 1, 1, 0, 0, 0
11765, 38, 2, 2, 0, 36, 2
11766, 0, 1, 1, 0, 0, 0
58943, 2, 1, 1, 0, 2, 0
30849, 1, 1, 1, 0, 0, 1
30850, 0, 1, 1, 0, 0, 0
30853, 0, 1, 1, 0, 0, 0
30854, 0, 1, 1, 0, 0, 0
11767, 17, 0, 0, 0, 17, 0
219, 0, 2, 2, 0, 0, 0
11768, 7, 1, 1, 0, 7, 0
11771, 1, 1, 1, 0, 1, 0
11772, 5, 0, 0, 0, 5, 0
11773, 2, 1, 1, 0, 2, 0
11774, 0, 1, 1, 0, 0, 0
34453, 14, 4, 4, 0, 14, 0
58950, 1, 1, 1, 0, 1, 0
16661, 0, 11, 11, 0, 0, 0
52670, 0, 2, 2, 0, 0, 0
54439, 0, 1, 1, 0, 0, 0
54440, 0, 3, 3, 0, 0, 0
54441, 0, 1, 1, 0, 0, 0
54442, 0, 1, 1, 0, 0, 0
11780, 8, 3, 2, 1, 8, 0
11782, 0, 2, 2, 0, 0, 0
11784, 0, 3, 3, 0, 0, 0
25973, 0, 2, 2, 0, 0, 0
11785, 17, 0, 0, 0, 16, 1
11789, 0, 2, 2, 0, 0, 0
58952, 0, 2, 2, 0, 0, 0
54828, 40, 4, 2, 2, 34, 6
58953, 0, 1, 0, 1, 0, 0
41169, 2, 2, 2, 0, 2, 0
58954, 0, 1, 0, 1, 0, 0
58955, 1, 2, 0, 2, 1, 0
58956, 0, 1, 0, 1, 0, 0
58957, 0, 1, 0, 1, 0, 0
58958, 0, 1, 0, 1, 0, 0
58959, 0, 1, 0, 1, 0, 0
14522, 0, 1, 1, 0, 0, 0
14523, 0, 1, 1, 0, 0, 0
14524, 0, 2, 2, 0, 0, 0
14525, 1, 1, 1, 0, 1, 0
41820, 0, 3, 3, 0, 0, 0
58972, 0, 1, 0, 1, 0, 0
58973, 2, 1, 1, 0, 2, 0
20863, 0, 2, 0, 2, 0, 0
58695, 12, 3, 3, 0, 12, 0
58974, 0, 1, 1, 0, 0, 0
58975, 0, 1, 1, 0, 0, 0
58976, 16, 1, 1, 0, 8, 8
30353, 8, 8, 2, 6, 8, 0
12408, 20, 2, 0, 2, 8, 12
15719, 10, 3, 2, 1, 10, 0
45946, 0, 1, 1, 0, 0, 0
45947, 4, 1, 1, 0, 4, 0
45948, 0, 1, 0, 1, 0, 0
58977, 0, 1, 1, 0, 0, 0
58978, 0, 1, 1, 0, 0, 0
58979, 0, 1, 1, 0, 0, 0
58980, 0, 1, 1, 0, 0, 0
58981, 0, 1, 1, 0, 0, 0
29825, 0, 7, 7, 0, 0, 0
58984, 11, 1, 1, 0, 6, 5
27913, 3, 3, 2, 1, 2, 1
58985, 3, 1, 0, 1, 2, 1
16365, 4, 2, 1, 1, 3, 1
18958, 0, 3, 3, 0, 0, 0
33208, 0, 2, 1, 1, 0, 0
35559, 2, 5, 3, 2, 2, 0
35761, 0, 5, 5, 0, 0, 0
36367, 0, 2, 1, 1, 0, 0
37837, 0, 3, 0, 3, 0, 0
37881, 0, 2, 1, 1, 0, 0
42504, 1, 4, 2, 2, 1, 0
50318, 1, 3, 2, 1, 1, 0
58986, 0, 7, 4, 3, 0, 0
58987, 0, 2, 2, 0, 0, 0
58988, 1, 1, 0, 1, 1, 0
58989, 0, 1, 0, 1, 0, 0
58990, 0, 1, 0, 1, 0, 0
58991, 0, 1, 0, 1, 0, 0
58992, 1, 1, 0, 1, 1, 0
58993, 0, 1, 0, 1, 0, 0
58994, 0, 2, 1, 1, 0, 0
58995, 0, 1, 0, 1, 0, 0
58996, 2, 1, 0, 1, 2, 0
58997, 0, 2, 0, 2, 0, 0
58998, 0, 2, 1, 1, 0, 0
58999, 0, 2, 0, 2, 0, 0
59000, 0, 3, 2, 1, 0, 0
55120, 18, 3, 2, 1, 16, 2
59001, 0, 1, 1, 0, 0, 0
59002, 0, 1, 1, 0, 0, 0
58132, 0, 2, 2, 0, 0, 0
58133, 0, 1, 1, 0, 0, 0
58134, 0, 1, 1, 0, 0, 0
58135, 0, 1, 1, 0, 0, 0
58136, 0, 3, 0, 3, 0, 0
21312, 0, 2, 1, 1, 0, 0
34737, 0, 3, 1, 2, 0, 0
38867, 8, 2, 2, 0, 8, 0
59003, 0, 1, 1, 0, 0, 0
59004, 0, 3, 3, 0, 0, 0
31282, 12, 6, 4, 2, 5, 7
35780, 0, 2, 1, 1, 0, 0
54813, 0, 1, 1, 0, 0, 0
54816, 0, 1, 0, 1, 0, 0
54817, 0, 1, 0, 1, 0, 0
54818, 0, 1, 0, 1, 0, 0
54819, 0, 1, 0, 1, 0, 0
54821, 0, 2, 0, 2, 0, 0
54822, 0, 1, 0, 1, 0, 0
54824, 2, 3, 2, 1, 2, 0
54825, 0, 1, 0, 1, 0, 0
54826, 0, 1, 0, 1, 0, 0
54827, 0, 3, 1, 2, 0, 0
11825, 1, 0, 0, 0, 1, 0
11828, 0, 2, 2, 0, 0, 0
11830, 2, 1, 1, 0, 2, 0
11831, 0, 3, 3, 0, 0, 0
11832, 2, 1, 1, 0, 2, 0
11835, 2, 1, 1, 0, 2, 0
11837, 0, 2, 1, 1, 0, 0
11838, 0, 1, 0, 1, 0, 0
49382, 2, 1, 1, 0, 2, 0
49383, 0, 1, 0, 1, 0, 0
49384, 0, 2, 0, 2, 0, 0
49385, 0, 1, 0, 1, 0, 0
55131, 5, 1, 1, 0, 5, 0
59005, 0, 1, 1, 0, 0, 0
11839, 1, 2, 2, 0, 1, 0
11840, 1, 0, 0, 0, 1, 0
11845, 0, 3, 2, 1, 0, 0
11847, 0, 2, 2, 0, 0, 0
59010, 0, 1, 0, 1, 0, 0
59011, 13, 1, 1, 0, 13, 0
59012, 30, 1, 1, 0, 30, 0
44246, 0, 5, 4, 1, 0, 0
11855, 3, 0, 0, 0, 2, 1
11857, 11, 1, 1, 0, 11, 0
11858, 2, 3, 2, 1, 2, 0
59015, 0, 1, 1, 0, 0, 0
59016, 4, 1, 1, 0, 4, 0
59017, 2, 1, 1, 0, 2, 0
11864, 1, 1, 1, 0, 1, 0
11866, 1, 1, 1, 0, 1, 0
11867, 5, 0, 0, 0, 5, 0
11869, 1, 2, 2, 0, 1, 0
11871, 0, 1, 1, 0, 0, 0
11872, 2, 2, 2, 0, 1, 1
11873, 4, 2, 2, 0, 4, 0
11874, 0, 2, 2, 0, 0, 0
11879, 0, 3, 1, 2, 0, 0
11880, 0, 1, 0, 1, 0, 0
14449, 0, 3, 1, 2, 0, 0
14456, 0, 1, 0, 1, 0, 0
59020, 0, 1, 1, 0, 0, 0
20249, 0, 4, 2, 2, 0, 0
52064, 0, 2, 2, 0, 0, 0
54467, 0, 1, 1, 0, 0, 0
54468, 6, 1, 1, 0, 5, 1
54469, 0, 1, 1, 0, 0, 0
54470, 0, 1, 1, 0, 0, 0
54471, 0, 1, 1, 0, 0, 0
59024, 0, 3, 3, 0, 0, 0
59025, 0, 1, 1, 0, 0, 0
59026, 0, 2, 1, 1, 0, 0
59027, 0, 2, 0, 2, 0, 0
11883, 0, 2, 2, 0, 0, 0
11884, 0, 1, 1, 0, 0, 0
11889, 0, 1, 0, 1, 0, 0
11896, 23, 4, 3, 1, 23, 0
59028, 5, 3, 3, 0, 5, 0
59029, 0, 1, 1, 0, 0, 0
59030, 1, 1, 1, 0, 1, 0
59031, 0, 1, 1, 0, 0, 0
59032, 0, 1, 1, 0, 0, 0
59033, 0, 1, 1, 0, 0, 0
59034, 0, 1, 1, 0, 0, 0
59035, 0, 1, 0, 1, 0, 0
59036, 3, 3, 2, 1, 3, 0
59037, 1, 1, 0, 1, 1, 0
59038, 0, 4, 4, 0, 0, 0
59039, 1, 1, 1, 0, 1, 0
55518, 16, 2, 1, 1, 15, 1
11904, 13, 1, 1, 0, 12, 1
59040, 1, 2, 2, 0, 1, 0
59041, 0, 2, 2, 0, 0, 0
59042, 2, 1, 1, 0, 2, 0
39186, 0, 3, 3, 0, 0, 0
35886, 0, 8, 8, 0, 0, 0
59043, 0, 1, 1, 0, 0, 0
59044, 1, 1, 1, 0, 1, 0
44967, 0, 2, 0, 2, 0, 0
59045, 17, 1, 1, 0, 17, 0
59046, 0, 1, 1, 0, 0, 0
59047, 6, 2, 2, 0, 6, 0
20980, 2, 6, 6, 0, 2, 0
45839, 0, 2, 2, 0, 0, 0
46216, 0, 1, 1, 0, 0, 0
46218, 0, 1, 1, 0, 0, 0
46219, 0, 1, 1, 0, 0, 0
46220, 0, 1, 1, 0, 0, 0
46221, 0, 1, 1, 0, 0, 0
46222, 0, 1, 0, 1, 0, 0
59048, 0, 1, 1, 0, 0, 0
59049, 0, 1, 1, 0, 0, 0
59050, 2, 1, 1, 0, 1, 1
26730, 0, 2, 1, 1, 0, 0
32719, 0, 3, 2, 1, 0, 0
59051, 0, 1, 1, 0, 0, 0
59052, 1, 1, 1, 0, 1, 0
59053, 0, 1, 1, 0, 0, 0
27581, 21, 1, 1, 0, 20, 1
29403, 8, 4, 2, 2, 6, 2
33055, 0, 2, 2, 0, 0, 0
33061, 0, 3, 3, 0, 0, 0
11945, 3, 0, 0, 0, 2, 1
11947, 0, 5, 0, 5, 0, 0
59054, 1, 1, 1, 0, 1, 0
38596, 1, 2, 2, 0, 1, 0
58017, 1, 2, 1, 1, 1, 0
59055, 0, 1, 1, 0, 0, 0
59056, 0, 1, 1, 0, 0, 0
59057, 1, 1, 1, 0, 0, 1
12807, 0, 2, 2, 0, 0, 0
59058, 0, 1, 1, 0, 0, 0
59059, 0, 1, 1, 0, 0, 0
59060, 0, 1, 0, 1, 0, 0
59061, 1, 1, 1, 0, 1, 0
12588, 0, 3, 3, 0, 0, 0
59062, 0, 2, 2, 0, 0, 0
59063, 2, 1, 1, 0, 2, 0
16533, 4, 1, 0, 1, 4, 0
59064, 3, 2, 2, 0, 1, 2
59065, 1, 1, 0, 1, 0, 1
11976, 1, 5, 4, 1, 1, 0
11977, 1, 1, 1, 0, 1, 0
11978, 2, 1, 1, 0, 2, 0
11980, 0, 1, 1, 0, 0, 0
11983, 0, 2, 2, 0, 0, 0
11987, 0, 1, 0, 1, 0, 0
59068, 0, 1, 1, 0, 0, 0
59069, 0, 1, 1, 0, 0, 0
59070, 0, 1, 0, 1, 0, 0
55170, 0, 1, 1, 0, 0, 0
34351, 9, 1, 1, 0, 6, 3
57933, 2, 5, 1, 4, 2, 0
57934, 0, 5, 2, 3, 0, 0
57935, 0, 4, 0, 4, 0, 0
57936, 0, 4, 0, 4, 0, 0
57937, 0, 4, 0, 4, 0, 0
59078, 0, 1, 0, 1, 0, 0
59079, 0, 1, 0, 1, 0, 0
11991, 10, 2, 2, 0, 6, 4
11992, 2, 0, 0, 0, 2, 0
11993, 11, 1, 0, 1, 4, 7
11995, 64, 4, 2, 2, 25, 39
11999, 9, 2, 2, 0, 9, 0
12000, 1, 4, 4, 0, 1, 0
12004, 2, 1, 0, 1, 0, 2
12005, 0, 1, 0, 1, 0, 0
12008, 39, 2, 1, 1, 38, 1
12014, 0, 1, 0, 1, 0, 0
12015, 0, 1, 0, 1, 0, 0
12016, 0, 6, 4, 2, 0, 0
37364, 0, 3, 3, 0, 0, 0
34881, 2, 1, 1, 0, 2, 0
56799, 6, 2, 2, 0, 6, 0
19938, 0, 2, 2, 0, 0, 0
19939, 0, 3, 3, 0, 0, 0
59080, 0, 1, 1, 0, 0, 0
35347, 3, 5, 3, 2, 1, 2
59084, 0, 1, 1, 0, 0, 0
13335, 1, 1, 1, 0, 1, 0
59081, 1, 2, 2, 0, 0, 1
59082, 0, 1, 1, 0, 0, 0
59083, 0, 1, 0, 1, 0, 0
17835, 0, 2, 1, 1, 0, 0
32859, 1, 4, 4, 0, 1, 0
44325, 3, 1, 0, 1, 3, 0
59085, 0, 1, 0, 1, 0, 0
59086, 0, 1, 0, 1, 0, 0
59087, 0, 1, 0, 1, 0, 0
59088, 0, 1, 0, 1, 0, 0
59089, 0, 1, 0, 1, 0, 0
59090, 0, 1, 0, 1, 0, 0
59091, 0, 3, 3, 0, 0, 0
59092, 3, 3, 3, 0, 3, 0
39247, 0, 2, 2, 0, 0, 0
29312, 44, 2, 1, 1, 26, 18
59094, 4, 2, 2, 0, 4, 0
59095, 4, 1, 0, 1, 0, 4
14647, 0, 4, 4, 0, 0, 0
34154, 0, 1, 1, 0, 0, 0
34159, 13, 1, 1, 0, 13, 0
34160, 0, 2, 0, 2, 0, 0
34161, 0, 2, 0, 2, 0, 0
34162, 0, 1, 0, 1, 0, 0
34163, 0, 1, 0, 1, 0, 0
34164, 0, 2, 0, 2, 0, 0
34165, 0, 1, 0, 1, 0, 0
59096, 0, 1, 1, 0, 0, 0
12036, 5, 3, 3, 0, 5, 0
12038, 1, 0, 0, 0, 1, 0
12039, 34, 2, 2, 0, 29, 5
12040, 0, 1, 1, 0, 0, 0
12042, 5, 4, 4, 0, 5, 0
12043, 11, 2, 2, 0, 8, 3
12044, 0, 1, 1, 0, 0, 0
59098, 0, 1, 1, 0, 0, 0
22853, 26, 3, 2, 1, 22, 4
12048, 1, 0, 0, 0, 1, 0
12049, 6, 0, 0, 0, 6, 0
12050, 3, 0, 0, 0, 3, 0
12054, 0, 1, 1, 0, 0, 0
12056, 0, 1, 1, 0, 0, 0
12059, 6, 0, 0, 0, 1, 5
59189, 0, 2, 2, 0, 0, 0
59190, 0, 1, 1, 0, 0, 0
44881, 2, 1, 1, 0, 2, 0
44882, 1, 1, 1, 0, 0, 1
44883, 0, 1, 1, 0, 0, 0
44884, 1, 2, 0, 2, 0, 1
32925, 0, 1, 1, 0, 0, 0
32927, 0, 1, 1, 0, 0, 0
59191, 5, 1, 1, 0, 5, 0
34450, 0, 3, 3, 0, 0, 0
59192, 1, 1, 1, 0, 1, 0
59193, 0, 1, 1, 0, 0, 0
59194, 0, 1, 0, 1, 0, 0
59195, 1, 2, 2, 0, 1, 0
55797, 1, 3, 3, 0, 1, 0
59196, 0, 2, 2, 0, 0, 0
59197, 0, 1, 1, 0, 0, 0
55657, 0, 2, 2, 0, 0, 0
55658, 0, 1, 1, 0, 0, 0
59198, 0, 1, 1, 0, 0, 0
59199, 0, 3, 1, 2, 0, 0
49587, 2, 1, 1, 0, 2, 0
49588, 0, 3, 3, 0, 0, 0
49589, 2, 1, 1, 0, 2, 0
49590, 1, 1, 1, 0, 1, 0
59200, 0, 1, 0, 1, 0, 0
55632, 0, 4, 4, 0, 0, 0
59183, 0, 1, 1, 0, 0, 0
59184, 0, 2, 0, 2, 0, 0
45833, 2, 2, 2, 0, 2, 0
59201, 4, 4, 4, 0, 4, 0
13319, 7, 4, 2, 2, 6, 1
21085, 19, 3, 2, 1, 9, 10
59202, 3, 1, 1, 0, 3, 0
59203, 0, 1, 1, 0, 0, 0
59204, 1, 1, 1, 0, 1, 0
59205, 0, 1, 0, 1, 0, 0
59206, 0, 1, 1, 0, 0, 0
57328, 0, 2, 2, 0, 0, 0
59207, 1, 1, 1, 0, 0, 1
59208, 0, 1, 1, 0, 0, 0
59209, 0, 1, 1, 0, 0, 0
59210, 0, 1, 1, 0, 0, 0
59211, 0, 1, 1, 0, 0, 0
59212, 0, 1, 1, 0, 0, 0
59213, 3, 4, 4, 0, 3, 0
59214, 0, 1, 1, 0, 0, 0
59215, 0, 1, 0, 1, 0, 0
59216, 0, 1, 0, 1, 0, 0
24648, 31, 2, 1, 1, 23, 8
30490, 2, 5, 3, 2, 2, 0
59162, 0, 1, 1, 0, 0, 0
59163, 2, 1, 1, 0, 2, 0
59164, 0, 1, 0, 1, 0, 0
30340, 0, 1, 0, 1, 0, 0
30491, 27, 2, 2, 0, 10, 17
52084, 0, 2, 2, 0, 0, 0
59217, 14, 2, 2, 0, 14, 0
59218, 0, 2, 2, 0, 0, 0
59219, 3, 1, 1, 0, 3, 0
27868, 2, 3, 1, 2, 2, 0
35535, 0, 2, 1, 1, 0, 0
59106, 0, 2, 2, 0, 0, 0
59107, 1, 1, 1, 0, 1, 0
59220, 0, 1, 0, 1, 0, 0
23679, 0, 2, 1, 1, 0, 0
30018, 28, 2, 1, 1, 28, 0
32873, 134, 4, 3, 1, 44, 90
54723, 0, 5, 4, 1, 0, 0
54724, 0, 2, 2, 0, 0, 0
54725, 18, 4, 4, 0, 18, 0
54727, 8, 2, 2, 0, 8, 0
19872, 0, 4, 1, 3, 0, 0
44754, 0, 3, 0, 3, 0, 0
54736, 1, 2, 0, 2, 1, 0
58271, 2, 4, 2, 2, 1, 1
59221, 0, 1, 1, 0, 0, 0
59222, 1, 1, 1, 0, 1, 0
59223, 0, 1, 0, 1, 0, 0
59224, 2, 2, 1, 1, 1, 1
59225, 1, 2, 1, 1, 1, 0
59226, 0, 1, 0, 1, 0, 0
59227, 0, 1, 0, 1, 0, 0
59228, 0, 1, 0, 1, 0, 0
59229, 0, 2, 0, 2, 0, 0
18084, 1, 1, 1, 0, 1, 0
18085, 0, 1, 1, 0, 0, 0
59230, 0, 1, 1, 0, 0, 0
59231, 0, 1, 1, 0, 0, 0
59232, 0, 1, 0, 1, 0, 0
59233, 0, 1, 1, 0, 0, 0
59234, 0, 1, 1, 0, 0, 0
59235, 0, 3, 3, 0, 0, 0
59236, 1, 1, 0, 1, 0, 1
59237, 0, 1, 0, 1, 0, 0
59238, 1, 1, 0, 1, 0, 1
59239, 1, 1, 0, 1, 0, 1
59240, 1, 1, 0, 1, 1, 0
59241, 0, 1, 0, 1, 0, 0
59242, 1, 2, 0, 2, 0, 1
59243, 4, 2, 0, 2, 1, 3
59244, 0, 3, 0, 3, 0, 0
21983, 0, 1, 1, 0, 0, 0
21986, 9, 1, 1, 0, 0, 9
21987, 0, 1, 1, 0, 0, 0
21989, 0, 1, 0, 1, 0, 0
