node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
21991, 0, 2, 0, 2, 0, 0
21992, 2, 2, 1, 1, 2, 0
21993, 0, 1, 0, 1, 0, 0
46377, 2, 6, 4, 2, 2, 0
55229, 8, 2, 0, 2, 8, 0
59245, 0, 3, 3, 0, 0, 0
59246, 9, 3, 2, 1, 2, 7
59247, 0, 1, 0, 1, 0, 0
59248, 0, 2, 0, 2, 0, 0
59249, 0, 1, 1, 0, 0, 0
59250, 0, 2, 2, 0, 0, 0
54491, 0, 1, 1, 0, 0, 0
20867, 0, 2, 2, 0, 0, 0
21114, 0, 7, 7, 0, 0, 0
59251, 0, 1, 1, 0, 0, 0
59252, 0, 1, 0, 1, 0, 0
59253, 0, 1, 1, 0, 0, 0
57371, 3, 3, 3, 0, 2, 1
57372, 0, 1, 0, 1, 0, 0
59254, 1, 1, 1, 0, 1, 0
59255, 0, 1, 1, 0, 0, 0
59256, 0, 1, 1, 0, 0, 0
35539, 4, 2, 0, 2, 0, 4
43819, 0, 3, 0, 3, 0, 0
54592, 0, 2, 1, 1, 0, 0
54593, 0, 1, 0, 1, 0, 0
54595, 0, 2, 0, 2, 0, 0
24236, 0, 9, 7, 2, 0, 0
24237, 0, 2, 2, 0, 0, 0
24239, 0, 1, 1, 0, 0, 0
24241, 6, 1, 0, 1, 0, 6
59257, 3, 1, 1, 0, 3, 0
59258, 0, 1, 1, 0, 0, 0
28021, 0, 5, 3, 2, 0, 0
30638, 10, 9, 8, 1, 9, 1
44385, 0, 1, 1, 0, 0, 0
44387, 0, 2, 0, 2, 0, 0
59259, 2, 1, 1, 0, 2, 0
12243, 1, 0, 0, 0, 1, 0
12247, 0, 1, 1, 0, 0, 0
12252, 0, 5, 5, 0, 0, 0
12255, 0, 2, 0, 2, 0, 0
25500, 22, 9, 8, 1, 12, 10
48785, 0, 2, 2, 0, 0, 0
48786, 1, 1, 1, 0, 0, 1
48787, 0, 1, 1, 0, 0, 0
22791, 4, 3, 1, 2, 3, 1
12268, 0, 1, 1, 0, 0, 0
12273, 1, 0, 0, 0, 1, 0
12277, 17, 3, 3, 0, 11, 6
59261, 0, 1, 1, 0, 0, 0
59262, 0, 1, 1, 0, 0, 0
59263, 0, 1, 1, 0, 0, 0
59264, 0, 3, 3, 0, 0, 0
59265, 0, 2, 2, 0, 0, 0
59266, 0, 1, 1, 0, 0, 0
59267, 0, 1, 0, 1, 0, 0
59268, 0, 2, 1, 1, 0, 0
59269, 0, 1, 0, 1, 0, 0
59270, 0, 1, 0, 1, 0, 0
59271, 0, 1, 0, 1, 0, 0
59272, 0, 2, 1, 1, 0, 0
12281, 0, 1, 1, 0, 0, 0
12285, 5, 1, 1, 0, 4, 1
12286, 0, 1, 1, 0, 0, 0
59275, 1, 1, 1, 0, 1, 0
59276, 0, 2, 2, 0, 0, 0
59277, 0, 1, 1, 0, 0, 0
26342, 0, 1, 1, 0, 0, 0
26343, 0, 1, 1, 0, 0, 0
47032, 1, 1, 1, 0, 1, 0
22764, 1, 5, 5, 0, 1, 0
29707, 1, 7, 5, 2, 0, 1
59278, 0, 1, 1, 0, 0, 0
59279, 1, 2, 2, 0, 1, 0
59280, 0, 1, 1, 0, 0, 0
59281, 0, 1, 1, 0, 0, 0
59282, 0, 3, 2, 1, 0, 0
59283, 0, 1, 1, 0, 0, 0
59284, 0, 1, 1, 0, 0, 0
59285, 0, 1, 0, 1, 0, 0
23979, 6, 5, 2, 3, 6, 0
46445, 0, 1, 1, 0, 0, 0
46448, 0, 2, 2, 0, 0, 0
50037, 0, 6, 6, 0, 0, 0
59286, 1, 1, 1, 0, 1, 0
40560, 0, 1, 1, 0, 0, 0
40561, 0, 1, 1, 0, 0, 0
40562, 3, 1, 1, 0, 3, 0
40563, 0, 1, 1, 0, 0, 0
40564, 0, 1, 1, 0, 0, 0
59287, 0, 1, 1, 0, 0, 0
59288, 2, 1, 1, 0, 2, 0
37921, 0, 1, 1, 0, 0, 0
21781, 8, 2, 2, 0, 6, 2
25188, 0, 5, 3, 2, 0, 0
44297, 0, 1, 1, 0, 0, 0
50024, 0, 3, 0, 3, 0, 0
54490, 0, 4, 3, 1, 0, 0
21598, 7, 4, 2, 2, 7, 0
55252, 0, 1, 1, 0, 0, 0
54035, 0, 1, 1, 0, 0, 0
54036, 0, 1, 1, 0, 0, 0
54037, 0, 3, 1, 2, 0, 0
54038, 0, 1, 1, 0, 0, 0
54039, 0, 1, 1, 0, 0, 0
54040, 0, 1, 1, 0, 0, 0
29803, 4, 2, 1, 1, 0, 4
59289, 0, 3, 3, 0, 0, 0
59290, 0, 1, 1, 0, 0, 0
59291, 0, 1, 1, 0, 0, 0
27845, 0, 1, 1, 0, 0, 0
27847, 0, 1, 1, 0, 0, 0
39616, 0, 1, 1, 0, 0, 0
39617, 0, 1, 1, 0, 0, 0
39618, 0, 1, 1, 0, 0, 0
39620, 0, 1, 0, 1, 0, 0
44968, 9, 2, 2, 0, 7, 2
44969, 0, 2, 2, 0, 0, 0
59292, 2, 1, 1, 0, 1, 1
12342, 2, 0, 0, 0, 1, 1
25592, 1, 1, 1, 0, 0, 1
25594, 5, 1, 1, 0, 5, 0
25596, 0, 1, 1, 0, 0, 0
25597, 2, 1, 1, 0, 0, 2
25599, 0, 2, 2, 0, 0, 0
25601, 2, 3, 0, 3, 1, 1
25604, 0, 1, 0, 1, 0, 0
25605, 2, 3, 2, 1, 2, 0
25606, 0, 2, 0, 2, 0, 0
25607, 0, 1, 0, 1, 0, 0
25611, 0, 1, 0, 1, 0, 0
25613, 0, 1, 0, 1, 0, 0
25614, 0, 1, 0, 1, 0, 0
25615, 0, 1, 0, 1, 0, 0
25621, 1, 3, 0, 3, 1, 0
25622, 1, 1, 0, 1, 0, 1
25623, 0, 1, 0, 1, 0, 0
12344, 1, 0, 0, 0, 1, 0
59310, 1, 1, 1, 0, 1, 0
34095, 0, 1, 1, 0, 0, 0
34096, 0, 2, 2, 0, 0, 0
34097, 0, 1, 1, 0, 0, 0
55444, 2, 1, 0, 1, 2, 0
59311, 0, 2, 2, 0, 0, 0
12354, 0, 1, 1, 0, 0, 0
12359, 0, 1, 1, 0, 0, 0
12360, 0, 1, 1, 0, 0, 0
12362, 0, 1, 1, 0, 0, 0
12363, 7, 5, 5, 0, 6, 1
12368, 0, 1, 1, 0, 0, 0
12373, 0, 2, 2, 0, 0, 0
12375, 5, 1, 1, 0, 5, 0
12377, 1, 1, 1, 0, 1, 0
59315, 4, 1, 1, 0, 4, 0
30116, 0, 6, 6, 0, 0, 0
59316, 0, 1, 1, 0, 0, 0
59317, 4, 1, 1, 0, 4, 0
15622, 1, 4, 4, 0, 1, 0
59318, 3, 1, 1, 0, 1, 2
59319, 1, 1, 1, 0, 1, 0
59320, 1, 2, 1, 1, 1, 0
59321, 2, 3, 2, 1, 2, 0
59322, 0, 2, 2, 0, 0, 0
59323, 3, 2, 2, 0, 3, 0
34707, 36, 4, 4, 0, 36, 0
12383, 77, 2, 2, 0, 66, 11
12387, 0, 1, 1, 0, 0, 0
12388, 4, 7, 6, 1, 4, 0
12389, 0, 1, 1, 0, 0, 0
12400, 0, 1, 1, 0, 0, 0
12401, 0, 1, 1, 0, 0, 0
12402, 0, 1, 1, 0, 0, 0
26442, 9, 11, 10, 1, 8, 1
44761, 8, 6, 2, 4, 7, 1
51725, 0, 2, 2, 0, 0, 0
51726, 0, 1, 1, 0, 0, 0
58804, 0, 1, 1, 0, 0, 0
58805, 0, 1, 1, 0, 0, 0
58806, 0, 2, 2, 0, 0, 0
59334, 3, 1, 1, 0, 3, 0
59335, 0, 1, 1, 0, 0, 0
49452, 5, 3, 2, 1, 5, 0
59336, 0, 3, 3, 0, 0, 0
27272, 1, 3, 2, 1, 1, 0
32562, 0, 4, 0, 4, 0, 0
33829, 0, 3, 0, 3, 0, 0
34126, 0, 1, 1, 0, 0, 0
34127, 0, 1, 1, 0, 0, 0
34128, 22, 2, 2, 0, 22, 0
34129, 0, 1, 1, 0, 0, 0
34131, 0, 1, 1, 0, 0, 0
34133, 0, 2, 2, 0, 0, 0
34134, 28, 1, 1, 0, 20, 8
34135, 0, 1, 1, 0, 0, 0
59337, 0, 1, 1, 0, 0, 0
59338, 0, 1, 1, 0, 0, 0
59339, 0, 1, 1, 0, 0, 0
59340, 0, 3, 3, 0, 0, 0
59341, 0, 1, 0, 1, 0, 0
59342, 0, 1, 0, 1, 0, 0
12409, 5, 1, 1, 0, 5, 0
12412, 2, 1, 1, 0, 2, 0
12413, 1, 1, 0, 1, 0, 1
12414, 2, 0, 0, 0, 2, 0
12415, 0, 2, 2, 0, 0, 0
16287, 2, 2, 2, 0, 2, 0
18052, 1, 4, 3, 1, 1, 0
18367, 0, 2, 2, 0, 0, 0
25721, 0, 4, 3, 1, 0, 0
29813, 0, 3, 3, 0, 0, 0
37247, 0, 2, 2, 0, 0, 0
41359, 1, 3, 3, 0, 1, 0
41921, 0, 1, 1, 0, 0, 0
41922, 0, 1, 1, 0, 0, 0
41923, 0, 1, 1, 0, 0, 0
41924, 0, 1, 1, 0, 0, 0
41925, 1, 2, 2, 0, 1, 0
41926, 0, 2, 2, 0, 0, 0
41927, 0, 1, 1, 0, 0, 0
41929, 5, 4, 4, 0, 5, 0
41930, 0, 1, 1, 0, 0, 0
41931, 0, 1, 1, 0, 0, 0
41933, 0, 1, 1, 0, 0, 0
41934, 0, 1, 1, 0, 0, 0
41936, 0, 2, 2, 0, 0, 0
41937, 0, 1, 1, 0, 0, 0
41938, 0, 1, 1, 0, 0, 0
41939, 0, 1, 1, 0, 0, 0
41940, 0, 1, 1, 0, 0, 0
41941, 0, 1, 1, 0, 0, 0
41942, 0, 1, 1, 0, 0, 0
41943, 0, 1, 1, 0, 0, 0
41945, 0, 1, 1, 0, 0, 0
41946, 3, 1, 1, 0, 3, 0
41947, 0, 1, 1, 0, 0, 0
41948, 2, 1, 1, 0, 2, 0
41949, 0, 1, 1, 0, 0, 0
41950, 2, 2, 1, 1, 2, 0
41952, 2, 1, 1, 0, 2, 0
41953, 0, 3, 3, 0, 0, 0
41956, 0, 1, 1, 0, 0, 0
41957, 2, 2, 2, 0, 2, 0
41959, 0, 2, 2, 0, 0, 0
41960, 0, 1, 1, 0, 0, 0
41961, 0, 2, 2, 0, 0, 0
41962, 2, 2, 1, 1, 2, 0
41963, 2, 1, 1, 0, 2, 0
41965, 0, 1, 1, 0, 0, 0
41966, 0, 1, 1, 0, 0, 0
41967, 0, 1, 1, 0, 0, 0
41970, 15, 1, 1, 0, 15, 0
41971, 0, 1, 1, 0, 0, 0
41972, 1, 1, 1, 0, 1, 0
12437, 5, 0, 0, 0, 5, 0
59441, 2, 1, 1, 0, 2, 0
30779, 1, 1, 1, 0, 1, 0
30780, 0, 1, 0, 1, 0, 0
18058, 2, 2, 1, 1, 2, 0
41018, 4, 5, 4, 1, 3, 1
41369, 4, 5, 5, 0, 3, 1
41371, 0, 1, 1, 0, 0, 0
41373, 0, 2, 1, 1, 0, 0
41377, 0, 1, 0, 1, 0, 0
41378, 1, 2, 0, 2, 1, 0
41379, 0, 3, 1, 2, 0, 0
41380, 0, 1, 0, 1, 0, 0
41381, 0, 1, 0, 1, 0, 0
41382, 0, 1, 0, 1, 0, 0
41384, 0, 1, 0, 1, 0, 0
41385, 0, 1, 0, 1, 0, 0
41387, 0, 1, 0, 1, 0, 0
44231, 9, 5, 4, 1, 4, 5
54460, 5, 3, 2, 1, 5, 0
40990, 1, 1, 1, 0, 1, 0
40991, 5, 1, 1, 0, 5, 0
40993, 1, 2, 2, 0, 1, 0
40994, 0, 1, 1, 0, 0, 0
40995, 0, 4, 3, 1, 0, 0
40997, 23, 3, 3, 0, 23, 0
40998, 0, 1, 1, 0, 0, 0
41000, 0, 1, 1, 0, 0, 0
41001, 0, 1, 1, 0, 0, 0
41002, 0, 1, 1, 0, 0, 0
41003, 0, 1, 1, 0, 0, 0
41004, 0, 2, 2, 0, 0, 0
41005, 0, 1, 1, 0, 0, 0
41006, 0, 2, 2, 0, 0, 0
41007, 5, 2, 2, 0, 5, 0
41008, 1, 3, 3, 0, 1, 0
41010, 0, 2, 2, 0, 0, 0
41011, 0, 2, 2, 0, 0, 0
41012, 0, 4, 4, 0, 0, 0
41013, 1, 1, 1, 0, 0, 1
41014, 4, 2, 1, 1, 4, 0
41015, 0, 3, 3, 0, 0, 0
41016, 8, 2, 2, 0, 8, 0
41017, 26, 1, 1, 0, 15, 11
41020, 0, 1, 1, 0, 0, 0
41021, 2, 2, 2, 0, 2, 0
41023, 3, 2, 2, 0, 3, 0
41024, 5, 2, 2, 0, 3, 2
41026, 3, 2, 2, 0, 3, 0
33526, 7, 10, 9, 1, 7, 0
55849, 1, 1, 1, 0, 1, 0
18821, 0, 3, 3, 0, 0, 0
44737, 0, 6, 6, 0, 0, 0
59462, 0, 1, 1, 0, 0, 0
59463, 3, 1, 1, 0, 2, 1
59464, 0, 1, 0, 1, 0, 0
29558, 2, 2, 2, 0, 2, 0
55749, 1, 3, 1, 2, 1, 0
59465, 1, 1, 1, 0, 1, 0
59466, 4, 1, 1, 0, 4, 0
59467, 0, 1, 1, 0, 0, 0
59468, 0, 1, 1, 0, 0, 0
59469, 12, 1, 1, 0, 12, 0
59470, 1, 6, 5, 1, 1, 0
59475, 3, 1, 1, 0, 3, 0
59476, 0, 1, 0, 1, 0, 0
59477, 1, 1, 1, 0, 1, 0
24786, 3, 4, 0, 4, 3, 0
54928, 0, 2, 2, 0, 0, 0
59478, 0, 3, 3, 0, 0, 0
59479, 2, 2, 2, 0, 2, 0
59480, 11, 2, 1, 1, 5, 6
59481, 0, 1, 0, 1, 0, 0
59482, 8, 1, 0, 1, 6, 2
59483, 52, 1, 0, 1, 27, 25
59471, 0, 3, 2, 1, 0, 0
59472, 0, 1, 1, 0, 0, 0
59473, 0, 1, 1, 0, 0, 0
59474, 0, 1, 1, 0, 0, 0
55354, 0, 3, 2, 1, 0, 0
59484, 0, 5, 0, 5, 0, 0
59485, 0, 1, 0, 1, 0, 0
24916, 0, 4, 3, 1, 0, 0
35104, 3, 5, 3, 2, 3, 0
35794, 0, 3, 3, 0, 0, 0
53442, 1, 4, 2, 2, 0, 1
55035, 0, 1, 0, 1, 0, 0
55036, 0, 1, 0, 1, 0, 0
55037, 0, 1, 0, 1, 0, 0
55038, 0, 2, 0, 2, 0, 0
55039, 1, 1, 0, 1, 1, 0
55040, 0, 2, 0, 2, 0, 0
55041, 0, 2, 0, 2, 0, 0
55042, 0, 1, 0, 1, 0, 0
55043, 0, 1, 0, 1, 0, 0
55044, 0, 1, 0, 1, 0, 0
55045, 0, 1, 0, 1, 0, 0
55046, 2, 1, 0, 1, 2, 0
12493, 12, 3, 3, 0, 11, 1
12494, 20, 1, 1, 0, 20, 0
18180, 0, 1, 1, 0, 0, 0
12501, 0, 5, 3, 2, 0, 0
16683, 6, 2, 1, 1, 6, 0
28477, 0, 4, 3, 1, 0, 0
29691, 1, 3, 1, 2, 1, 0
51006, 0, 5, 3, 2, 0, 0
57597, 0, 3, 2, 1, 0, 0
59488, 5, 2, 2, 0, 1, 4
59489, 1, 1, 0, 1, 0, 1
59490, 1, 1, 0, 1, 1, 0
59491, 0, 2, 0, 2, 0, 0
59492, 2, 1, 0, 1, 2, 0
59493, 0, 1, 0, 1, 0, 0
59494, 0, 1, 0, 1, 0, 0
59495, 4, 5, 4, 1, 3, 1
59496, 1, 1, 0, 1, 1, 0
59497, 0, 1, 0, 1, 0, 0
59498, 0, 1, 1, 0, 0, 0
12509, 6, 0, 0, 0, 6, 0
49455, 1, 2, 2, 0, 1, 0
59504, 1, 1, 1, 0, 1, 0
43781, 4, 1, 1, 0, 4, 0
59505, 0, 1, 1, 0, 0, 0
12514, 2, 1, 1, 0, 2, 0
12515, 18, 3, 2, 1, 18, 0
38667, 4, 2, 2, 0, 4, 0
59506, 6, 1, 1, 0, 4, 2
59507, 2, 4, 4, 0, 2, 0
12516, 7, 0, 0, 0, 7, 0
26285, 0, 3, 3, 0, 0, 0
59508, 1, 2, 1, 1, 1, 0
59509, 1, 2, 1, 1, 1, 0
59510, 0, 1, 1, 0, 0, 0
59511, 0, 1, 1, 0, 0, 0
59512, 0, 1, 1, 0, 0, 0
59513, 0, 1, 1, 0, 0, 0
59514, 0, 1, 1, 0, 0, 0
23813, 0, 1, 1, 0, 0, 0
54939, 0, 3, 3, 0, 0, 0
59515, 4, 3, 3, 0, 4, 0
50829, 0, 2, 1, 1, 0, 0
59516, 0, 1, 1, 0, 0, 0
59517, 1, 1, 1, 0, 1, 0
59518, 0, 1, 1, 0, 0, 0
56123, 0, 1, 0, 1, 0, 0
12559, 0, 2, 2, 0, 0, 0
12568, 1, 4, 4, 0, 1, 0
12569, 0, 1, 1, 0, 0, 0
12573, 1, 1, 1, 0, 1, 0
12574, 0, 2, 2, 0, 0, 0
12576, 0, 4, 3, 1, 0, 0
12578, 1, 3, 3, 0, 0, 1
12586, 1, 3, 1, 2, 1, 0
59519, 27, 1, 1, 0, 26, 1
59520, 0, 1, 1, 0, 0, 0
59521, 0, 1, 0, 1, 0, 0
59522, 0, 1, 0, 1, 0, 0
59523, 0, 2, 1, 1, 0, 0
59524, 0, 1, 0, 1, 0, 0
12813, 4, 5, 5, 0, 4, 0
12814, 0, 1, 1, 0, 0, 0
12815, 1, 1, 0, 1, 0, 1
59525, 0, 4, 4, 0, 0, 0
59526, 0, 1, 1, 0, 0, 0
59527, 0, 1, 1, 0, 0, 0
59528, 0, 1, 1, 0, 0, 0
59529, 0, 1, 1, 0, 0, 0
59530, 0, 1, 1, 0, 0, 0
59531, 3, 2, 2, 0, 3, 0
59532, 0, 2, 2, 0, 0, 0
59533, 1, 1, 1, 0, 1, 0
59534, 0, 2, 2, 0, 0, 0
26229, 0, 3, 3, 0, 0, 0
12596, 3, 0, 0, 0, 3, 0
12597, 1, 0, 0, 0, 1, 0
12598, 9, 1, 1, 0, 9, 0
12600, 3, 1, 1, 0, 3, 0
12601, 0, 3, 3, 0, 0, 0
12602, 6, 3, 3, 0, 5, 1
59535, 0, 1, 1, 0, 0, 0
59536, 1, 1, 1, 0, 1, 0
12608, 0, 2, 2, 0, 0, 0
12610, 0, 3, 3, 0, 0, 0
12611, 13, 4, 4, 0, 8, 5
12619, 0, 1, 1, 0, 0, 0
12620, 0, 1, 1, 0, 0, 0
12626, 1, 2, 2, 0, 1, 0
59537, 2, 1, 1, 0, 2, 0
13567, 2, 3, 3, 0, 2, 0
13569, 0, 3, 2, 1, 0, 0
13574, 1, 3, 3, 0, 1, 0
59538, 0, 1, 1, 0, 0, 0
59539, 1, 2, 2, 0, 1, 0
59540, 0, 1, 1, 0, 0, 0
13565, 1, 1, 1, 0, 1, 0
13566, 0, 1, 1, 0, 0, 0
13571, 0, 1, 1, 0, 0, 0
13575, 1, 1, 1, 0, 1, 0
12887, 5, 3, 1, 2, 5, 0
15208, 0, 2, 1, 1, 0, 0
30121, 0, 3, 2, 1, 0, 0
31119, 1, 2, 1, 1, 1, 0
33034, 3, 5, 4, 1, 3, 0
37320, 0, 3, 2, 1, 0, 0
43050, 0, 4, 2, 2, 0, 0
45884, 0, 1, 1, 0, 0, 0
45885, 3, 1, 1, 0, 3, 0
45886, 0, 1, 1, 0, 0, 0
45887, 0, 1, 1, 0, 0, 0
45889, 1, 3, 2, 1, 1, 0
45891, 0, 1, 1, 0, 0, 0
45892, 3, 2, 2, 0, 3, 0
45893, 2, 1, 1, 0, 1, 1
45894, 0, 1, 1, 0, 0, 0
45895, 0, 1, 0, 1, 0, 0
45896, 7, 1, 0, 1, 7, 0
45897, 0, 1, 0, 1, 0, 0
45898, 0, 1, 0, 1, 0, 0
45899, 2, 1, 0, 1, 2, 0
45900, 0, 1, 0, 1, 0, 0
45902, 0, 1, 0, 1, 0, 0
45904, 0, 1, 0, 1, 0, 0
45905, 0, 2, 1, 1, 0, 0
45906, 0, 1, 0, 1, 0, 0
45908, 0, 1, 0, 1, 0, 0
59541, 0, 1, 1, 0, 0, 0
59542, 0, 1, 1, 0, 0, 0
59543, 0, 1, 1, 0, 0, 0
42098, 0, 3, 3, 0, 0, 0
59544, 0, 1, 1, 0, 0, 0
59545, 0, 1, 1, 0, 0, 0
59546, 0, 1, 1, 0, 0, 0
27687, 0, 4, 3, 1, 0, 0
59547, 0, 1, 1, 0, 0, 0
18792, 0, 2, 1, 1, 0, 0
26910, 0, 2, 2, 0, 0, 0
29793, 0, 4, 3, 1, 0, 0
46312, 1, 1, 1, 0, 1, 0
46313, 9, 1, 0, 1, 6, 3
18072, 4, 3, 3, 0, 1, 3
18076, 0, 1, 0, 1, 0, 0
29672, 2, 3, 3, 0, 2, 0
36014, 3, 5, 4, 1, 3, 0
59554, 2, 3, 3, 0, 2, 0
59555, 0, 1, 0, 1, 0, 0
59556, 0, 1, 1, 0, 0, 0
59557, 0, 2, 2, 0, 0, 0
59558, 0, 4, 4, 0, 0, 0
46181, 0, 1, 1, 0, 0, 0
46182, 0, 1, 1, 0, 0, 0
37246, 0, 4, 4, 0, 0, 0
37249, 0, 1, 0, 1, 0, 0
59559, 0, 1, 0, 1, 0, 0
59560, 0, 1, 1, 0, 0, 0
59561, 0, 1, 1, 0, 0, 0
59562, 0, 1, 1, 0, 0, 0
25589, 0, 7, 1, 6, 0, 0
12692, 9, 1, 1, 0, 9, 0
12693, 1, 1, 1, 0, 1, 0
59571, 0, 1, 1, 0, 0, 0
59572, 2, 1, 1, 0, 2, 0
59573, 2, 2, 2, 0, 2, 0
14540, 2, 4, 4, 0, 2, 0
17756, 0, 5, 5, 0, 0, 0
18082, 0, 9, 7, 2, 0, 0
22307, 0, 3, 3, 0, 0, 0
40620, 0, 3, 3, 0, 0, 0
40621, 0, 2, 2, 0, 0, 0
40623, 7, 2, 2, 0, 7, 0
40624, 0, 2, 2, 0, 0, 0
40628, 0, 2, 2, 0, 0, 0
40629, 0, 2, 2, 0, 0, 0
59574, 2, 2, 2, 0, 2, 0
59575, 0, 2, 2, 0, 0, 0
59576, 0, 1, 1, 0, 0, 0
38577, 0, 3, 3, 0, 0, 0
59577, 0, 1, 1, 0, 0, 0
35636, 1, 1, 1, 0, 1, 0
35637, 1, 1, 1, 0, 1, 0
35640, 1, 1, 1, 0, 1, 0
12855, 0, 17, 17, 0, 0, 0
19260, 0, 5, 4, 1, 0, 0
24177, 7, 2, 2, 0, 4, 3
32473, 0, 1, 1, 0, 0, 0
23512, 5, 1, 1, 0, 4, 1
33674, 1, 1, 1, 0, 1, 0
59604, 0, 1, 0, 1, 0, 0
59605, 2, 1, 0, 1, 2, 0
12728, 0, 1, 0, 1, 0, 0
59616, 0, 1, 1, 0, 0, 0
12740, 6, 0, 0, 0, 6, 0
12741, 0, 2, 2, 0, 0, 0
12742, 1, 1, 1, 0, 1, 0
59617, 5, 3, 3, 0, 5, 0
59618, 0, 1, 1, 0, 0, 0
59619, 0, 2, 2, 0, 0, 0
29275, 0, 2, 2, 0, 0, 0
29276, 0, 2, 2, 0, 0, 0
29277, 2, 2, 2, 0, 2, 0
29279, 0, 1, 1, 0, 0, 0
29281, 0, 1, 1, 0, 0, 0
29286, 2, 3, 3, 0, 2, 0
12752, 15, 0, 0, 0, 14, 1
59621, 1, 1, 1, 0, 1, 0
46069, 0, 4, 2, 2, 0, 0
59622, 4, 2, 2, 0, 4, 0
59623, 0, 2, 2, 0, 0, 0
59624, 2, 2, 2, 0, 2, 0
12765, 4, 2, 1, 1, 3, 1
12769, 7, 2, 2, 0, 6, 1
59651, 0, 5, 5, 0, 0, 0
45462, 11, 1, 0, 1, 7, 4
58463, 0, 1, 1, 0, 0, 0
58464, 0, 1, 1, 0, 0, 0
58465, 0, 1, 1, 0, 0, 0
58466, 0, 1, 0, 1, 0, 0
59652, 0, 1, 1, 0, 0, 0
59653, 0, 1, 1, 0, 0, 0
59654, 0, 2, 2, 0, 0, 0
17297, 0, 3, 2, 1, 0, 0
22890, 1, 2, 1, 1, 1, 0
32877, 0, 3, 0, 3, 0, 0
51023, 0, 2, 0, 2, 0, 0
59659, 0, 1, 0, 1, 0, 0
59660, 2, 1, 0, 1, 2, 0
59661, 0, 1, 0, 1, 0, 0
54109, 0, 3, 2, 1, 0, 0
55821, 0, 3, 2, 1, 0, 0
56890, 0, 2, 0, 2, 0, 0
59662, 0, 1, 1, 0, 0, 0
59663, 1, 2, 2, 0, 1, 0
59664, 0, 1, 1, 0, 0, 0
59665, 0, 1, 0, 1, 0, 0
59666, 0, 1, 0, 1, 0, 0
59667, 0, 2, 0, 2, 0, 0
59668, 1, 1, 0, 1, 1, 0
59669, 0, 2, 0, 2, 0, 0
59670, 0, 1, 0, 1, 0, 0
59671, 0, 1, 0, 1, 0, 0
59672, 2, 2, 1, 1, 2, 0
59673, 1, 1, 0, 1, 0, 1
59674, 0, 1, 0, 1, 0, 0
59675, 0, 1, 0, 1, 0, 0
59676, 0, 1, 0, 1, 0, 0
59677, 4, 5, 3, 2, 1, 3
59678, 1, 1, 0, 1, 1, 0
59679, 0, 1, 0, 1, 0, 0
59680, 1, 2, 1, 1, 1, 0
59681, 0, 1, 0, 1, 0, 0
59682, 3, 2, 2, 0, 3, 0
16081, 0, 5, 5, 0, 0, 0
34495, 0, 2, 2, 0, 0, 0
59683, 1, 1, 1, 0, 1, 0
59684, 0, 1, 1, 0, 0, 0
59685, 2, 3, 3, 0, 2, 0
59686, 1, 1, 1, 0, 1, 0
27887, 5, 2, 2, 0, 3, 2
32730, 0, 2, 1, 1, 0, 0
36639, 2, 3, 3, 0, 2, 0
36640, 12, 2, 2, 0, 12, 0
36641, 3, 1, 1, 0, 3, 0
36642, 0, 1, 1, 0, 0, 0
36643, 4, 2, 2, 0, 3, 1
36645, 0, 1, 1, 0, 0, 0
36646, 0, 1, 1, 0, 0, 0
36648, 0, 1, 1, 0, 0, 0
36649, 1, 2, 1, 1, 0, 1
36652, 0, 1, 1, 0, 0, 0
36653, 0, 1, 1, 0, 0, 0
36655, 16, 2, 2, 0, 15, 1
36656, 0, 1, 1, 0, 0, 0
36657, 0, 1, 1, 0, 0, 0
36658, 0, 1, 1, 0, 0, 0
36659, 0, 2, 2, 0, 0, 0
36662, 0, 2, 2, 0, 0, 0
36663, 0, 2, 2, 0, 0, 0
36665, 0, 1, 0, 1, 0, 0
36667, 0, 1, 0, 1, 0, 0
36668, 0, 2, 1, 1, 0, 0
13327, 0, 3, 0, 3, 0, 0
17174, 10, 1, 0, 1, 10, 0
30971, 0, 3, 1, 2, 0, 0
37257, 0, 2, 1, 1, 0, 0
37440, 0, 5, 1, 4, 0, 0
43788, 0, 2, 1, 1, 0, 0
45057, 0, 6, 2, 4, 0, 0
