node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
45737, 7, 4, 2, 2, 3, 4
52722, 1, 2, 1, 1, 1, 0
56121, 11, 1, 0, 1, 9, 2
56959, 3, 3, 1, 2, 3, 0
59436, 0, 3, 2, 1, 0, 0
59705, 0, 1, 1, 0, 0, 0
59706, 0, 1, 1, 0, 0, 0
59707, 0, 1, 1, 0, 0, 0
59708, 0, 1, 0, 1, 0, 0
59709, 0, 1, 0, 1, 0, 0
59710, 0, 1, 0, 1, 0, 0
59711, 0, 1, 0, 1, 0, 0
59712, 0, 2, 1, 1, 0, 0
59713, 0, 1, 0, 1, 0, 0
59714, 0, 1, 0, 1, 0, 0
59715, 0, 1, 0, 1, 0, 0
59716, 0, 1, 0, 1, 0, 0
59717, 0, 1, 0, 1, 0, 0
59718, 2, 1, 0, 1, 2, 0
59719, 0, 1, 0, 1, 0, 0
59720, 0, 1, 0, 1, 0, 0
59721, 0, 1, 0, 1, 0, 0
59722, 5, 1, 0, 1, 5, 0
59723, 0, 1, 0, 1, 0, 0
59724, 2, 2, 1, 1, 2, 0
59725, 2, 2, 1, 1, 1, 1
59726, 0, 1, 0, 1, 0, 0
59727, 0, 1, 0, 1, 0, 0
59728, 0, 1, 0, 1, 0, 0
59729, 0, 2, 0, 2, 0, 0
59730, 0, 1, 0, 1, 0, 0
59731, 0, 1, 0, 1, 0, 0
59732, 0, 1, 0, 1, 0, 0
59733, 0, 1, 0, 1, 0, 0
59734, 1, 1, 0, 1, 0, 1
59735, 0, 1, 0, 1, 0, 0
59736, 0, 1, 0, 1, 0, 0
59737, 0, 1, 0, 1, 0, 0
59738, 0, 1, 0, 1, 0, 0
59739, 6, 1, 1, 0, 6, 0
59740, 2, 2, 2, 0, 2, 0
59741, 0, 2, 2, 0, 0, 0
12799, 0, 4, 4, 0, 0, 0
12803, 0, 1, 0, 1, 0, 0
12804, 0, 2, 0, 2, 0, 0
52010, 47, 1, 0, 1, 31, 16
59742, 0, 1, 1, 0, 0, 0
35244, 2, 2, 0, 2, 2, 0
59743, 0, 1, 1, 0, 0, 0
35126, 9, 1, 1, 0, 8, 1
59753, 1, 1, 1, 0, 1, 0
12816, 27, 2, 2, 0, 21, 6
12820, 0, 1, 0, 1, 0, 0
12825, 7, 3, 3, 0, 5, 2
59755, 0, 1, 1, 0, 0, 0
59756, 3, 2, 1, 1, 3, 0
59757, 1, 1, 1, 0, 1, 0
59760, 2, 2, 2, 0, 2, 0
59761, 2, 2, 1, 1, 2, 0
37878, 9, 1, 0, 1, 9, 0
44311, 1, 4, 4, 0, 0, 1
55856, 7, 1, 1, 0, 7, 0
59762, 0, 1, 1, 0, 0, 0
59763, 0, 1, 1, 0, 0, 0
59764, 0, 1, 0, 1, 0, 0
59765, 1, 1, 0, 1, 1, 0
56778, 0, 2, 0, 2, 0, 0
59766, 0, 1, 1, 0, 0, 0
59767, 1, 1, 0, 1, 0, 1
59831, 0, 1, 1, 0, 0, 0
12851, 0, 2, 2, 0, 0, 0
12856, 0, 1, 1, 0, 0, 0
52387, 5, 2, 2, 0, 5, 0
52388, 0, 1, 1, 0, 0, 0
12857, 1, 0, 0, 0, 1, 0
59834, 11, 1, 1, 0, 0, 11
16755, 50, 7, 7, 0, 49, 1
37251, 5, 4, 4, 0, 4, 1
57949, 29, 2, 2, 0, 28, 1
59835, 1, 1, 1, 0, 1, 0
12864, 5, 2, 2, 0, 5, 0
12865, 2, 2, 2, 0, 2, 0
12866, 2, 2, 2, 0, 2, 0
13475, 0, 6, 6, 0, 0, 0
49423, 1, 3, 1, 2, 1, 0
59836, 0, 4, 3, 1, 0, 0
58721, 5, 5, 4, 1, 5, 0
59837, 1, 1, 1, 0, 1, 0
59838, 0, 2, 2, 0, 0, 0
59839, 1, 2, 2, 0, 1, 0
22583, 6, 3, 0, 3, 5, 1
31426, 2, 1, 1, 0, 2, 0
45014, 0, 2, 2, 0, 0, 0
54200, 1, 5, 3, 2, 1, 0
55384, 0, 3, 3, 0, 0, 0
55499, 102, 3, 3, 0, 39, 63
58011, 1, 1, 1, 0, 0, 1
12881, 4, 2, 2, 0, 4, 0
12885, 0, 1, 1, 0, 0, 0
12888, 0, 1, 1, 0, 0, 0
12889, 0, 1, 1, 0, 0, 0
12892, 0, 1, 0, 1, 0, 0
59840, 0, 1, 1, 0, 0, 0
59841, 0, 1, 1, 0, 0, 0
59842, 0, 1, 1, 0, 0, 0
59843, 1, 1, 1, 0, 0, 1
12893, 27, 2, 2, 0, 26, 1
12895, 1, 1, 1, 0, 1, 0
16274, 15, 3, 3, 0, 15, 0
38564, 5, 3, 3, 0, 4, 1
48108, 6, 5, 5, 0, 6, 0
52005, 4, 2, 1, 1, 2, 2
56861, 0, 3, 3, 0, 0, 0
59845, 0, 2, 2, 0, 0, 0
59846, 1, 1, 1, 0, 1, 0
59847, 0, 1, 1, 0, 0, 0
59848, 0, 1, 1, 0, 0, 0
59849, 1, 2, 2, 0, 1, 0
59850, 0, 2, 2, 0, 0, 0
59851, 0, 3, 3, 0, 0, 0
59852, 1, 2, 2, 0, 1, 0
59853, 1, 1, 1, 0, 0, 1
59854, 2, 1, 1, 0, 2, 0
59855, 0, 1, 1, 0, 0, 0
59856, 0, 1, 1, 0, 0, 0
59857, 0, 2, 1, 1, 0, 0
54938, 1, 1, 1, 0, 1, 0
54940, 0, 1, 1, 0, 0, 0
54941, 1, 1, 0, 1, 0, 1
59858, 0, 1, 1, 0, 0, 0
59859, 0, 2, 1, 1, 0, 0
59860, 0, 1, 1, 0, 0, 0
58865, 7, 3, 3, 0, 6, 1
59861, 4, 3, 3, 0, 4, 0
20887, 7, 4, 3, 1, 7, 0
34326, 0, 3, 1, 2, 0, 0
36537, 0, 2, 0, 2, 0, 0
38285, 0, 4, 3, 1, 0, 0
41510, 10, 3, 1, 2, 9, 1
45972, 4, 1, 1, 0, 1, 3
45974, 0, 1, 1, 0, 0, 0
45975, 0, 1, 1, 0, 0, 0
45976, 0, 1, 1, 0, 0, 0
45977, 0, 1, 0, 1, 0, 0
45978, 0, 1, 0, 1, 0, 0
45980, 0, 1, 0, 1, 0, 0
45981, 0, 1, 0, 1, 0, 0
45982, 0, 1, 0, 1, 0, 0
45983, 0, 1, 0, 1, 0, 0
45984, 0, 1, 0, 1, 0, 0
45985, 0, 1, 0, 1, 0, 0
45986, 1, 1, 0, 1, 1, 0
45987, 0, 1, 0, 1, 0, 0
45988, 0, 2, 1, 1, 0, 0
45989, 0, 1, 0, 1, 0, 0
24881, 1, 3, 1, 2, 1, 0
24904, 19, 3, 3, 0, 19, 0
27652, 0, 4, 3, 1, 0, 0
35254, 0, 2, 0, 2, 0, 0
39055, 2, 2, 1, 1, 2, 0
46243, 0, 5, 4, 1, 0, 0
46244, 0, 1, 1, 0, 0, 0
46245, 0, 1, 1, 0, 0, 0
46246, 0, 1, 1, 0, 0, 0
46247, 0, 1, 1, 0, 0, 0
46248, 0, 1, 1, 0, 0, 0
46249, 1, 1, 1, 0, 0, 1
46250, 0, 1, 1, 0, 0, 0
46252, 1, 1, 1, 0, 1, 0
46254, 2, 5, 3, 2, 2, 0
46255, 0, 1, 0, 1, 0, 0
59862, 0, 1, 0, 1, 0, 0
59863, 0, 1, 1, 0, 0, 0
59864, 0, 1, 1, 0, 0, 0
59865, 3, 1, 1, 0, 3, 0
59866, 0, 1, 1, 0, 0, 0
12919, 3, 1, 1, 0, 3, 0
12920, 1, 1, 1, 0, 1, 0
12921, 13, 0, 0, 0, 13, 0
12925, 46, 1, 0, 1, 39, 7
12928, 0, 1, 1, 0, 0, 0
12930, 0, 2, 2, 0, 0, 0
12932, 0, 1, 1, 0, 0, 0
59867, 0, 3, 3, 0, 0, 0
59868, 0, 1, 1, 0, 0, 0
37479, 0, 2, 2, 0, 0, 0
41592, 0, 5, 5, 0, 0, 0
54986, 0, 3, 3, 0, 0, 0
59869, 0, 1, 1, 0, 0, 0
12941, 65, 2, 1, 1, 55, 10
12943, 13, 7, 6, 1, 12, 1
12944, 0, 1, 1, 0, 0, 0
12951, 0, 1, 1, 0, 0, 0
12952, 4, 2, 2, 0, 4, 0
12955, 2, 1, 0, 1, 1, 1
59879, 0, 7, 7, 0, 0, 0
32706, 4, 4, 4, 0, 4, 0
59880, 0, 1, 1, 0, 0, 0
59881, 0, 1, 1, 0, 0, 0
59882, 1, 1, 1, 0, 1, 0
19509, 0, 2, 1, 1, 0, 0
33722, 6, 1, 0, 1, 3, 3
57754, 0, 2, 1, 1, 0, 0
59884, 0, 1, 0, 1, 0, 0
12965, 14, 1, 1, 0, 14, 0
12966, 0, 3, 3, 0, 0, 0
12969, 1, 2, 2, 0, 1, 0
12972, 3, 5, 5, 0, 3, 0
12973, 0, 1, 1, 0, 0, 0
12978, 0, 3, 3, 0, 0, 0
12979, 0, 1, 1, 0, 0, 0
12980, 0, 1, 1, 0, 0, 0
59885, 0, 1, 1, 0, 0, 0
59886, 0, 1, 1, 0, 0, 0
59887, 4, 1, 1, 0, 3, 1
59888, 0, 1, 1, 0, 0, 0
59889, 0, 4, 4, 0, 0, 0
59890, 0, 1, 1, 0, 0, 0
59891, 4, 1, 1, 0, 4, 0
59892, 0, 2, 2, 0, 0, 0
59893, 0, 1, 0, 1, 0, 0
59894, 0, 1, 0, 1, 0, 0
12984, 4, 0, 0, 0, 3, 1
12985, 7, 2, 1, 1, 7, 0
59895, 4, 1, 1, 0, 4, 0
12987, 1, 1, 1, 0, 1, 0
12988, 0, 2, 2, 0, 0, 0
12989, 29, 0, 0, 0, 23, 6
12990, 0, 1, 1, 0, 0, 0
50035, 0, 1, 1, 0, 0, 0
50036, 0, 1, 1, 0, 0, 0
12993, 6, 0, 0, 0, 6, 0
29287, 0, 1, 1, 0, 0, 0
29288, 0, 1, 1, 0, 0, 0
29289, 9, 1, 1, 0, 9, 0
29290, 0, 2, 2, 0, 0, 0
29291, 0, 2, 2, 0, 0, 0
29293, 0, 1, 1, 0, 0, 0
29295, 0, 3, 2, 1, 0, 0
29296, 0, 2, 2, 0, 0, 0
29299, 1, 10, 10, 0, 1, 0
29300, 0, 1, 1, 0, 0, 0
29302, 0, 1, 0, 1, 0, 0
59896, 0, 1, 1, 0, 0, 0
13006, 3, 0, 0, 0, 2, 1
53072, 2, 1, 1, 0, 2, 0
53073, 0, 1, 1, 0, 0, 0
15307, 8, 3, 3, 0, 2, 6
26155, 0, 1, 1, 0, 0, 0
26157, 1, 2, 2, 0, 1, 0
26158, 0, 1, 1, 0, 0, 0
26160, 0, 1, 1, 0, 0, 0
26161, 0, 1, 1, 0, 0, 0
26162, 0, 1, 1, 0, 0, 0
26164, 0, 1, 1, 0, 0, 0
26165, 0, 1, 1, 0, 0, 0
26167, 0, 1, 1, 0, 0, 0
26169, 0, 1, 1, 0, 0, 0
26170, 0, 1, 1, 0, 0, 0
26171, 0, 1, 1, 0, 0, 0
26174, 0, 2, 2, 0, 0, 0
26175, 0, 1, 1, 0, 0, 0
26177, 0, 1, 1, 0, 0, 0
26179, 0, 1, 1, 0, 0, 0
13018, 4, 2, 2, 0, 4, 0
60038, 0, 1, 1, 0, 0, 0
33984, 6, 1, 1, 0, 6, 0
37794, 1, 5, 3, 2, 0, 1
60079, 0, 1, 1, 0, 0, 0
60080, 1, 1, 1, 0, 1, 0
60081, 1, 1, 1, 0, 1, 0
60082, 1, 1, 1, 0, 1, 0
33937, 0, 3, 1, 2, 0, 0
54701, 0, 2, 1, 1, 0, 0
60083, 0, 1, 1, 0, 0, 0
60084, 0, 2, 1, 1, 0, 0
60085, 0, 1, 1, 0, 0, 0
60086, 0, 1, 1, 0, 0, 0
60087, 0, 1, 1, 0, 0, 0
60088, 12, 1, 1, 0, 12, 0
15127, 0, 3, 3, 0, 0, 0
27665, 7, 6, 6, 0, 7, 0
33885, 1, 2, 1, 1, 1, 0
33887, 0, 2, 2, 0, 0, 0
33890, 0, 4, 2, 2, 0, 0
33892, 0, 1, 1, 0, 0, 0
33893, 0, 2, 2, 0, 0, 0
33895, 0, 2, 2, 0, 0, 0
33896, 0, 1, 1, 0, 0, 0
33897, 0, 2, 1, 1, 0, 0
33899, 0, 1, 1, 0, 0, 0
33900, 0, 1, 1, 0, 0, 0
33901, 0, 1, 1, 0, 0, 0
33902, 2, 4, 3, 1, 2, 0
33903, 7, 2, 2, 0, 7, 0
33904, 0, 1, 1, 0, 0, 0
33905, 0, 1, 1, 0, 0, 0
33908, 0, 1, 1, 0, 0, 0
33910, 0, 1, 1, 0, 0, 0
33911, 1, 1, 1, 0, 1, 0
33912, 2, 1, 1, 0, 2, 0
33913, 2, 1, 1, 0, 2, 0
31002, 36, 2, 2, 0, 25, 11
60089, 1, 1, 1, 0, 1, 0
34609, 0, 1, 1, 0, 0, 0
34610, 3, 1, 1, 0, 3, 0
34611, 0, 1, 1, 0, 0, 0
34612, 3, 1, 1, 0, 3, 0
60090, 0, 1, 1, 0, 0, 0
60091, 0, 1, 1, 0, 0, 0
60114, 0, 1, 1, 0, 0, 0
58971, 0, 3, 0, 3, 0, 0
35578, 0, 1, 1, 0, 0, 0
13065, 20, 1, 0, 1, 16, 4
13066, 5, 1, 1, 0, 5, 0
13067, 0, 2, 2, 0, 0, 0
13069, 0, 2, 2, 0, 0, 0
13070, 0, 2, 2, 0, 0, 0
13071, 0, 2, 2, 0, 0, 0
13072, 0, 2, 2, 0, 0, 0
13073, 2, 0, 0, 0, 2, 0
29212, 0, 2, 2, 0, 0, 0
30643, 0, 1, 1, 0, 0, 0
30644, 0, 1, 1, 0, 0, 0
30646, 0, 2, 2, 0, 0, 0
30647, 0, 2, 2, 0, 0, 0
30648, 0, 2, 1, 1, 0, 0
30652, 0, 1, 1, 0, 0, 0
30653, 1, 3, 3, 0, 1, 0
30657, 0, 4, 3, 1, 0, 0
30660, 8, 1, 1, 0, 8, 0
30661, 3, 1, 1, 0, 3, 0
30662, 0, 2, 2, 0, 0, 0
30668, 3, 1, 0, 1, 3, 0
30672, 0, 1, 0, 1, 0, 0
30673, 0, 1, 0, 1, 0, 0
24251, 1, 2, 1, 1, 0, 1
24253, 0, 1, 1, 0, 0, 0
24258, 0, 1, 1, 0, 0, 0
24259, 0, 1, 1, 0, 0, 0
24260, 2, 1, 1, 0, 2, 0
24262, 0, 2, 2, 0, 0, 0
24263, 0, 1, 1, 0, 0, 0
24264, 0, 1, 1, 0, 0, 0
24267, 0, 3, 3, 0, 0, 0
24268, 0, 1, 1, 0, 0, 0
24270, 0, 2, 2, 0, 0, 0
24272, 1, 1, 1, 0, 0, 1
24273, 4, 3, 1, 2, 3, 1
60115, 0, 1, 1, 0, 0, 0
60116, 0, 1, 1, 0, 0, 0
60117, 0, 2, 2, 0, 0, 0
60118, 0, 2, 2, 0, 0, 0
60119, 0, 1, 1, 0, 0, 0
60120, 0, 1, 1, 0, 0, 0
60121, 0, 1, 0, 1, 0, 0
16441, 10, 2, 2, 0, 9, 1
16442, 4, 5, 5, 0, 4, 0
16445, 0, 5, 5, 0, 0, 0
16446, 0, 2, 2, 0, 0, 0
16450, 1, 3, 1, 2, 1, 0
16454, 36, 7, 7, 0, 30, 6
16457, 0, 1, 1, 0, 0, 0
16461, 0, 2, 1, 1, 0, 0
16464, 1, 1, 1, 0, 1, 0
16467, 0, 3, 2, 1, 0, 0
22377, 3, 2, 1, 1, 3, 0
33009, 17, 7, 7, 0, 17, 0
52420, 0, 1, 1, 0, 0, 0
52422, 11, 1, 1, 0, 9, 2
52424, 0, 1, 1, 0, 0, 0
52425, 1, 1, 1, 0, 1, 0
52427, 0, 2, 1, 1, 0, 0
52428, 0, 1, 0, 1, 0, 0
52429, 0, 1, 0, 1, 0, 0
52430, 4, 2, 0, 2, 4, 0
52431, 0, 1, 0, 1, 0, 0
44344, 4, 1, 1, 0, 4, 0
33246, 0, 3, 3, 0, 0, 0
15142, 0, 3, 3, 0, 0, 0
21113, 0, 3, 2, 1, 0, 0
30961, 8, 2, 2, 0, 7, 1
33977, 8, 2, 2, 0, 4, 4
33979, 3, 1, 1, 0, 3, 0
33982, 0, 1, 0, 1, 0, 0
33983, 1, 7, 5, 2, 1, 0
21124, 0, 3, 1, 2, 0, 0
33204, 5, 3, 3, 0, 4, 1
60122, 0, 1, 1, 0, 0, 0
13102, 0, 2, 2, 0, 0, 0
13103, 3, 2, 2, 0, 3, 0
34343, 0, 1, 1, 0, 0, 0
16473, 1, 4, 4, 0, 1, 0
52687, 0, 1, 1, 0, 0, 0
52688, 1, 1, 1, 0, 1, 0
52689, 0, 1, 1, 0, 0, 0
52690, 0, 3, 1, 2, 0, 0
52691, 0, 1, 0, 1, 0, 0
16026, 2, 2, 2, 0, 2, 0
16028, 0, 2, 2, 0, 0, 0
25894, 4, 1, 1, 0, 4, 0
25895, 0, 1, 0, 1, 0, 0
60133, 3, 3, 3, 0, 2, 1
60134, 3, 1, 0, 1, 3, 0
13117, 0, 6, 6, 0, 0, 0
27814, 4, 2, 1, 1, 4, 0
60135, 0, 1, 1, 0, 0, 0
60136, 2, 3, 2, 1, 1, 1
13123, 1, 1, 1, 0, 1, 0
13126, 4, 4, 3, 1, 4, 0
40651, 0, 1, 1, 0, 0, 0
40652, 2, 6, 5, 1, 2, 0
40653, 0, 1, 1, 0, 0, 0
40654, 0, 1, 1, 0, 0, 0
32592, 12, 3, 3, 0, 12, 0
33843, 0, 2, 2, 0, 0, 0
13133, 3, 1, 1, 0, 3, 0
13134, 4, 2, 2, 0, 2, 2
13135, 0, 3, 2, 1, 0, 0
13136, 1, 0, 0, 0, 1, 0
13139, 0, 1, 1, 0, 0, 0
13140, 0, 1, 1, 0, 0, 0
13141, 0, 1, 1, 0, 0, 0
13145, 9, 1, 1, 0, 9, 0
13149, 1, 3, 3, 0, 1, 0
60139, 2, 1, 1, 0, 2, 0
60140, 0, 1, 1, 0, 0, 0
60141, 4, 1, 1, 0, 4, 0
60142, 0, 1, 1, 0, 0, 0
13153, 0, 1, 1, 0, 0, 0
13160, 0, 2, 0, 2, 0, 0
55012, 1, 1, 1, 0, 1, 0
55014, 0, 1, 0, 1, 0, 0
55015, 0, 1, 0, 1, 0, 0
55016, 0, 1, 0, 1, 0, 0
13162, 13, 0, 0, 0, 12, 1
13164, 0, 1, 1, 0, 0, 0
13166, 7, 1, 1, 0, 7, 0
13167, 0, 3, 3, 0, 0, 0
13168, 0, 1, 1, 0, 0, 0
13169, 0, 2, 2, 0, 0, 0
13170, 0, 2, 1, 1, 0, 0
13171, 0, 3, 3, 0, 0, 0
13172, 0, 1, 1, 0, 0, 0
60146, 0, 2, 2, 0, 0, 0
41818, 7, 1, 1, 0, 3, 4
37109, 65, 1, 1, 0, 65, 0
60158, 1, 1, 1, 0, 1, 0
60159, 1, 1, 1, 0, 1, 0
60160, 2, 1, 1, 0, 2, 0
60161, 0, 1, 1, 0, 0, 0
60162, 1, 1, 1, 0, 1, 0
35465, 0, 1, 1, 0, 0, 0
35466, 0, 2, 2, 0, 0, 0
35467, 0, 2, 2, 0, 0, 0
35469, 0, 2, 1, 1, 0, 0
35470, 0, 1, 0, 1, 0, 0
35471, 0, 3, 0, 3, 0, 0
35473, 29, 1, 0, 1, 9, 20
35474, 0, 2, 1, 1, 0, 0
60163, 0, 1, 1, 0, 0, 0
60164, 0, 1, 0, 1, 0, 0
60165, 0, 2, 1, 1, 0, 0
60166, 2, 1, 0, 1, 0, 2
60167, 6, 1, 0, 1, 1, 5
60168, 0, 1, 1, 0, 0, 0
60157, 1, 1, 1, 0, 1, 0
18366, 0, 1, 1, 0, 0, 0
18368, 0, 1, 1, 0, 0, 0
13201, 4, 1, 0, 1, 3, 1
13202, 0, 2, 0, 2, 0, 0
13206, 0, 2, 2, 0, 0, 0
13209, 5, 1, 1, 0, 5, 0
13210, 0, 1, 1, 0, 0, 0
32846, 0, 1, 1, 0, 0, 0
22495, 0, 1, 1, 0, 0, 0
22499, 0, 1, 1, 0, 0, 0
60169, 0, 1, 1, 0, 0, 0
60183, 0, 1, 1, 0, 0, 0
60184, 0, 1, 1, 0, 0, 0
59097, 0, 2, 1, 1, 0, 0
60185, 1, 2, 1, 1, 1, 0
60186, 0, 2, 0, 2, 0, 0
60187, 0, 1, 0, 1, 0, 0
60188, 0, 1, 0, 1, 0, 0
60189, 1, 1, 0, 1, 1, 0
60190, 1, 1, 0, 1, 1, 0
60191, 3, 1, 0, 1, 3, 0
60192, 2, 1, 0, 1, 2, 0
60193, 0, 1, 0, 1, 0, 0
60194, 0, 1, 0, 1, 0, 0
60195, 2, 2, 1, 1, 0, 2
60196, 0, 1, 0, 1, 0, 0
60197, 0, 1, 0, 1, 0, 0
43056, 8, 3, 3, 0, 4, 4
60198, 0, 1, 1, 0, 0, 0
60199, 4, 2, 2, 0, 4, 0
60200, 1, 1, 1, 0, 1, 0
60201, 0, 1, 0, 1, 0, 0
60202, 2, 1, 0, 1, 1, 1
60203, 12, 2, 1, 1, 8, 4
31043, 6, 3, 3, 0, 5, 1
54577, 0, 1, 1, 0, 0, 0
54578, 19, 1, 1, 0, 15, 4
54579, 0, 1, 0, 1, 0, 0
13216, 1, 1, 1, 0, 1, 0
13219, 0, 1, 1, 0, 0, 0
13221, 0, 1, 1, 0, 0, 0
13225, 0, 1, 0, 1, 0, 0
13229, 1, 3, 2, 1, 1, 0
13231, 0, 1, 0, 1, 0, 0
13233, 0, 1, 0, 1, 0, 0
13234, 0, 6, 3, 3, 0, 0
13240, 5, 3, 2, 1, 1, 4
13253, 0, 1, 0, 1, 0, 0
13257, 0, 1, 0, 1, 0, 0
13260, 0, 1, 0, 1, 0, 0
13261, 0, 1, 0, 1, 0, 0
13266, 0, 1, 0, 1, 0, 0
13269, 0, 1, 0, 1, 0, 0
13276, 0, 1, 0, 1, 0, 0
13277, 0, 4, 0, 4, 0, 0
60204, 0, 3, 1, 2, 0, 0
60205, 3, 1, 1, 0, 3, 0
14544, 0, 1, 1, 0, 0, 0
14546, 6, 7, 1, 6, 3, 3
14552, 1, 1, 0, 1, 1, 0
14553, 0, 1, 0, 1, 0, 0
60206, 0, 1, 0, 1, 0, 0
60207, 0, 1, 1, 0, 0, 0
60208, 0, 1, 1, 0, 0, 0
60209, 0, 1, 1, 0, 0, 0
60210, 0, 1, 1, 0, 0, 0
60211, 0, 1, 1, 0, 0, 0
60212, 0, 1, 1, 0, 0, 0
60213, 5, 1, 1, 0, 5, 0
60214, 0, 1, 1, 0, 0, 0
60215, 0, 1, 1, 0, 0, 0
60216, 0, 1, 1, 0, 0, 0
60217, 0, 1, 1, 0, 0, 0
60218, 0, 1, 1, 0, 0, 0
60219, 0, 3, 3, 0, 0, 0
60220, 0, 1, 1, 0, 0, 0
60221, 0, 1, 1, 0, 0, 0
60222, 0, 1, 1, 0, 0, 0
60223, 0, 1, 1, 0, 0, 0
60224, 0, 1, 1, 0, 0, 0
60225, 0, 1, 1, 0, 0, 0
60226, 0, 1, 1, 0, 0, 0
60227, 0, 1, 0, 1, 0, 0
60228, 0, 1, 0, 1, 0, 0
60229, 0, 1, 0, 1, 0, 0
60230, 0, 1, 0, 1, 0, 0
23967, 43, 3, 1, 2, 43, 0
38464, 3, 4, 2, 2, 3, 0
52346, 0, 2, 1, 1, 0, 0
52347, 2, 2, 1, 1, 2, 0
52350, 0, 2, 1, 1, 0, 0
55427, 0, 2, 0, 2, 0, 0
58195, 0, 2, 0, 2, 0, 0
58216, 0, 1, 0, 1, 0, 0
58217, 3, 1, 0, 1, 0, 3
58219, 9, 1, 0, 1, 0, 9
58220, 0, 2, 0, 2, 0, 0
58221, 9, 1, 0, 1, 0, 9
58223, 3, 1, 0, 1, 0, 3
58224, 7, 1, 0, 1, 0, 7
58225, 0, 1, 0, 1, 0, 0
58226, 0, 1, 0, 1, 0, 0
58227, 0, 1, 0, 1, 0, 0
58228, 1, 2, 0, 2, 0, 1
58229, 0, 1, 0, 1, 0, 0
58230, 1, 3, 0, 3, 0, 1
58231, 8, 1, 0, 1, 0, 8
58236, 0, 1, 0, 1, 0, 0
58237, 0, 1, 0, 1, 0, 0
58238, 5, 2, 1, 1, 5, 0
58239, 0, 2, 0, 2, 0, 0
58240, 7, 1, 0, 1, 0, 7
58241, 2, 1, 0, 1, 2, 0
58242, 0, 1, 0, 1, 0, 0
60231, 0, 1, 1, 0, 0, 0
60232, 0, 2, 2, 0, 0, 0
60233, 1, 1, 0, 1, 0, 1
60234, 1, 1, 1, 0, 1, 0
25523, 6, 2, 1, 1, 5, 1
37585, 7, 3, 2, 1, 5, 2
55258, 0, 2, 1, 1, 0, 0
60235, 0, 2, 1, 1, 0, 0
60236, 0, 1, 0, 1, 0, 0
60237, 14, 2, 1, 1, 14, 0
60238, 0, 2, 1, 1, 0, 0
60239, 0, 1, 0, 1, 0, 0
60240, 0, 1, 0, 1, 0, 0
60241, 2, 2, 1, 1, 1, 1
60242, 0, 1, 0, 1, 0, 0
60243, 0, 2, 0, 2, 0, 0
60244, 15, 2, 0, 2, 6, 9
60245, 0, 1, 0, 1, 0, 0
60246, 12, 3, 2, 1, 12, 0
60247, 0, 3, 2, 1, 0, 0
60248, 0, 1, 0, 1, 0, 0
60249, 0, 1, 0, 1, 0, 0
60250, 0, 2, 1, 1, 0, 0
60251, 4, 1, 0, 1, 4, 0
60252, 0, 2, 1, 1, 0, 0
60253, 1, 1, 0, 1, 1, 0
60254, 0, 1, 0, 1, 0, 0
60255, 0, 1, 0, 1, 0, 0
60256, 0, 1, 0, 1, 0, 0
60257, 1, 2, 1, 1, 0, 1
55704, 0, 7, 7, 0, 0, 0
16068, 0, 1, 1, 0, 0, 0
16069, 1, 1, 1, 0, 1, 0
16070, 0, 1, 1, 0, 0, 0
60258, 0, 2, 2, 0, 0, 0
59457, 0, 3, 2, 1, 0, 0
60259, 0, 1, 1, 0, 0, 0
60260, 0, 1, 1, 0, 0, 0
60261, 0, 1, 1, 0, 0, 0
60262, 1, 1, 1, 0, 1, 0
60263, 2, 1, 1, 0, 1, 1
60264, 0, 1, 1, 0, 0, 0
60265, 0, 1, 1, 0, 0, 0
60266, 0, 1, 1, 0, 0, 0
60267, 0, 1, 1, 0, 0, 0
60268, 0, 1, 0, 1, 0, 0
60269, 3, 1, 0, 1, 3, 0
60270, 0, 1, 0, 1, 0, 0
60271, 0, 1, 0, 1, 0, 0
60272, 0, 1, 0, 1, 0, 0
60273, 0, 1, 0, 1, 0, 0
60274, 0, 1, 0, 1, 0, 0
60275, 0, 2, 1, 1, 0, 0
60276, 0, 1, 0, 1, 0, 0
60277, 0, 2, 2, 0, 0, 0
60278, 0, 1, 0, 1, 0, 0
60279, 0, 2, 1, 1, 0, 0
60280, 0, 1, 0, 1, 0, 0
60281, 0, 1, 1, 0, 0, 0
