node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
60282, 0, 1, 1, 0, 0, 0
60283, 0, 1, 1, 0, 0, 0
60284, 0, 1, 1, 0, 0, 0
13292, 0, 1, 1, 0, 0, 0
13295, 13, 2, 2, 0, 5, 8
13296, 1, 2, 2, 0, 1, 0
13301, 0, 1, 1, 0, 0, 0
13302, 0, 2, 1, 1, 0, 0
13304, 2, 1, 1, 0, 2, 0
13312, 3, 3, 3, 0, 2, 1
13314, 0, 2, 2, 0, 0, 0
13316, 0, 1, 0, 1, 0, 0
13321, 2, 1, 0, 1, 2, 0
13324, 0, 2, 1, 1, 0, 0
13325, 0, 1, 0, 1, 0, 0
60285, 0, 2, 2, 0, 0, 0
60286, 0, 1, 1, 0, 0, 0
24246, 9, 1, 0, 1, 4, 5
60287, 8, 4, 3, 1, 6, 2
60288, 0, 1, 1, 0, 0, 0
60289, 0, 1, 1, 0, 0, 0
60290, 2, 1, 1, 0, 1, 1
22070, 1, 3, 3, 0, 1, 0
51270, 1, 1, 1, 0, 1, 0
51272, 0, 2, 1, 1, 0, 0
51273, 0, 1, 1, 0, 0, 0
51274, 1, 1, 1, 0, 1, 0
60291, 2, 1, 1, 0, 2, 0
60292, 0, 1, 1, 0, 0, 0
60293, 0, 2, 2, 0, 0, 0
60294, 0, 1, 1, 0, 0, 0
34174, 4, 2, 2, 0, 4, 0
37414, 0, 9, 9, 0, 0, 0
45036, 2, 1, 1, 0, 2, 0
45038, 0, 1, 1, 0, 0, 0
45039, 0, 3, 3, 0, 0, 0
45040, 6, 2, 2, 0, 4, 2
60295, 0, 2, 2, 0, 0, 0
60296, 0, 1, 1, 0, 0, 0
60297, 2, 2, 1, 1, 2, 0
60298, 0, 2, 2, 0, 0, 0
60299, 0, 1, 1, 0, 0, 0
60300, 0, 1, 1, 0, 0, 0
60301, 0, 1, 1, 0, 0, 0
60302, 0, 1, 0, 1, 0, 0
60303, 0, 3, 0, 3, 0, 0
60304, 0, 1, 0, 1, 0, 0
60305, 1, 1, 0, 1, 1, 0
60306, 0, 1, 0, 1, 0, 0
60307, 3, 1, 1, 0, 3, 0
60308, 1, 1, 1, 0, 1, 0
60309, 0, 2, 2, 0, 0, 0
21501, 1, 4, 3, 1, 1, 0
28472, 0, 5, 4, 1, 0, 0
37767, 13, 2, 2, 0, 10, 3
37769, 0, 2, 2, 0, 0, 0
37771, 0, 1, 1, 0, 0, 0
37772, 0, 1, 1, 0, 0, 0
37773, 0, 1, 1, 0, 0, 0
37775, 3, 1, 1, 0, 1, 2
37777, 0, 1, 1, 0, 0, 0
19504, 3, 3, 1, 2, 0, 3
22816, 0, 1, 1, 0, 0, 0
22822, 0, 2, 2, 0, 0, 0
22825, 0, 1, 1, 0, 0, 0
22826, 0, 1, 1, 0, 0, 0
22828, 0, 2, 2, 0, 0, 0
22829, 0, 2, 2, 0, 0, 0
22830, 0, 1, 1, 0, 0, 0
22834, 1, 2, 0, 2, 0, 1
22837, 0, 1, 0, 1, 0, 0
22838, 1, 2, 0, 2, 0, 1
22840, 0, 1, 0, 1, 0, 0
22841, 1, 3, 1, 2, 1, 0
13334, 1, 0, 0, 0, 1, 0
13337, 2, 2, 2, 0, 1, 1
60328, 1, 1, 0, 1, 1, 0
13339, 0, 1, 1, 0, 0, 0
55066, 14, 3, 3, 0, 14, 0
55068, 3, 2, 2, 0, 3, 0
60329, 2, 3, 2, 1, 0, 2
60330, 0, 1, 0, 1, 0, 0
60331, 0, 1, 1, 0, 0, 0
60332, 1, 1, 1, 0, 1, 0
13561, 1, 5, 4, 1, 0, 1
14528, 5, 2, 2, 0, 5, 0
60333, 0, 1, 0, 1, 0, 0
60334, 0, 2, 2, 0, 0, 0
60335, 2, 2, 1, 1, 2, 0
46086, 0, 1, 1, 0, 0, 0
16876, 0, 4, 3, 1, 0, 0
22948, 0, 3, 0, 3, 0, 0
25174, 0, 4, 2, 2, 0, 0
30046, 21, 4, 2, 2, 13, 8
37422, 0, 1, 1, 0, 0, 0
37424, 2, 3, 2, 1, 0, 2
37427, 0, 2, 2, 0, 0, 0
37428, 0, 1, 1, 0, 0, 0
37430, 1, 1, 1, 0, 1, 0
37431, 0, 1, 1, 0, 0, 0
37432, 0, 1, 1, 0, 0, 0
37433, 0, 1, 1, 0, 0, 0
37434, 0, 1, 1, 0, 0, 0
37436, 1, 1, 0, 1, 1, 0
37437, 0, 4, 3, 1, 0, 0
37438, 2, 2, 0, 2, 1, 1
37441, 0, 1, 0, 1, 0, 0
37443, 0, 2, 0, 2, 0, 0
31163, 0, 1, 1, 0, 0, 0
31166, 0, 1, 1, 0, 0, 0
31167, 0, 1, 1, 0, 0, 0
31169, 0, 1, 0, 1, 0, 0
31172, 0, 3, 1, 2, 0, 0
31173, 0, 1, 0, 1, 0, 0
31174, 0, 1, 0, 1, 0, 0
29728, 0, 1, 1, 0, 0, 0
29730, 1, 2, 2, 0, 0, 1
29733, 0, 2, 1, 1, 0, 0
29734, 0, 1, 1, 0, 0, 0
60336, 0, 4, 4, 0, 0, 0
52130, 1, 1, 1, 0, 1, 0
45152, 2, 3, 3, 0, 2, 0
54547, 0, 3, 3, 0, 0, 0
54548, 3, 2, 2, 0, 3, 0
24027, 0, 3, 2, 1, 0, 0
34791, 0, 2, 0, 2, 0, 0
48436, 0, 2, 2, 0, 0, 0
54805, 0, 4, 1, 3, 0, 0
59606, 0, 4, 2, 2, 0, 0
60337, 0, 1, 1, 0, 0, 0
60338, 0, 1, 1, 0, 0, 0
60339, 0, 1, 1, 0, 0, 0
60340, 0, 1, 0, 1, 0, 0
60341, 2, 1, 1, 0, 2, 0
13387, 4, 1, 1, 0, 4, 0
13389, 1, 1, 1, 0, 1, 0
13390, 8, 0, 0, 0, 8, 0
13391, 40, 0, 0, 0, 38, 2
36353, 0, 2, 2, 0, 0, 0
41027, 0, 2, 2, 0, 0, 0
41028, 0, 1, 1, 0, 0, 0
41029, 2, 1, 1, 0, 2, 0
20368, 1, 11, 8, 3, 1, 0
56872, 0, 2, 1, 1, 0, 0
57789, 23, 3, 2, 1, 19, 4
59803, 0, 1, 1, 0, 0, 0
59804, 0, 1, 1, 0, 0, 0
59805, 0, 1, 1, 0, 0, 0
13403, 10, 0, 0, 0, 9, 1
60354, 0, 1, 1, 0, 0, 0
60355, 1, 1, 1, 0, 1, 0
60356, 3, 3, 3, 0, 3, 0
54328, 0, 3, 3, 0, 0, 0
60357, 3, 3, 1, 2, 3, 0
60358, 2, 3, 3, 0, 2, 0
44454, 0, 2, 2, 0, 0, 0
44457, 0, 1, 1, 0, 0, 0
41624, 2, 1, 1, 0, 2, 0
41625, 2, 3, 2, 1, 0, 2
41627, 1, 4, 2, 2, 1, 0
54107, 0, 2, 2, 0, 0, 0
60359, 0, 1, 1, 0, 0, 0
46178, 2, 2, 2, 0, 2, 0
60360, 0, 1, 1, 0, 0, 0
60361, 2, 2, 2, 0, 2, 0
13430, 8, 1, 1, 0, 7, 1
32507, 0, 7, 7, 0, 0, 0
33362, 6, 5, 3, 2, 5, 1
60362, 0, 1, 1, 0, 0, 0
60363, 0, 1, 1, 0, 0, 0
29594, 0, 3, 1, 2, 0, 0
60364, 4, 2, 2, 0, 4, 0
60365, 1, 1, 1, 0, 1, 0
60366, 1, 2, 2, 0, 1, 0
60367, 0, 1, 1, 0, 0, 0
60368, 0, 1, 0, 1, 0, 0
60369, 2, 1, 0, 1, 2, 0
60370, 2, 2, 0, 2, 1, 1
24414, 0, 1, 1, 0, 0, 0
24415, 0, 1, 1, 0, 0, 0
24416, 3, 3, 3, 0, 3, 0
24417, 9, 2, 2, 0, 9, 0
24418, 2, 2, 2, 0, 2, 0
24420, 1, 1, 0, 1, 1, 0
28921, 0, 1, 1, 0, 0, 0
28923, 0, 1, 1, 0, 0, 0
28924, 1, 5, 3, 2, 0, 1
28927, 1, 2, 2, 0, 0, 1
28929, 0, 3, 3, 0, 0, 0
28933, 0, 4, 3, 1, 0, 0
28934, 2, 1, 1, 0, 1, 1
28935, 1, 1, 1, 0, 1, 0
28937, 0, 1, 1, 0, 0, 0
28941, 0, 2, 2, 0, 0, 0
28942, 4, 1, 1, 0, 4, 0
28943, 1, 1, 1, 0, 1, 0
28945, 0, 3, 3, 0, 0, 0
28946, 0, 1, 1, 0, 0, 0
28948, 0, 1, 1, 0, 0, 0
28949, 0, 1, 1, 0, 0, 0
28950, 0, 1, 1, 0, 0, 0
28954, 0, 2, 2, 0, 0, 0
28956, 0, 1, 1, 0, 0, 0
28958, 0, 1, 0, 1, 0, 0
28959, 0, 2, 1, 1, 0, 0
18065, 8, 9, 9, 0, 6, 2
38585, 20, 2, 2, 0, 10, 10
38587, 0, 1, 1, 0, 0, 0
38589, 0, 1, 1, 0, 0, 0
38590, 0, 1, 1, 0, 0, 0
38591, 15, 2, 2, 0, 15, 0
38592, 0, 2, 1, 1, 0, 0
38595, 6, 1, 1, 0, 6, 0
38600, 0, 1, 1, 0, 0, 0
38602, 2, 5, 5, 0, 2, 0
38603, 0, 1, 1, 0, 0, 0
38604, 0, 1, 1, 0, 0, 0
38605, 0, 2, 2, 0, 0, 0
38607, 0, 2, 2, 0, 0, 0
38608, 2, 1, 1, 0, 2, 0
38609, 0, 1, 1, 0, 0, 0
38611, 0, 2, 2, 0, 0, 0
38612, 0, 2, 2, 0, 0, 0
38615, 0, 1, 0, 1, 0, 0
38619, 0, 1, 0, 1, 0, 0
55663, 0, 1, 1, 0, 0, 0
55664, 0, 1, 1, 0, 0, 0
55665, 1, 1, 0, 1, 1, 0
29754, 2, 3, 3, 0, 2, 0
43807, 0, 2, 1, 1, 0, 0
43808, 0, 2, 2, 0, 0, 0
43809, 0, 1, 1, 0, 0, 0
13444, 3, 2, 2, 0, 3, 0
13446, 0, 1, 1, 0, 0, 0
13447, 0, 1, 1, 0, 0, 0
60371, 1, 1, 1, 0, 1, 0
60372, 0, 2, 0, 2, 0, 0
13448, 5, 1, 1, 0, 5, 0
55243, 0, 2, 2, 0, 0, 0
55244, 0, 2, 2, 0, 0, 0
31036, 0, 3, 0, 3, 0, 0
13761, 2, 1, 1, 0, 2, 0
13765, 0, 1, 0, 1, 0, 0
13455, 2, 1, 1, 0, 2, 0
13456, 5, 0, 0, 0, 4, 1
50028, 6, 2, 2, 0, 6, 0
50029, 0, 1, 1, 0, 0, 0
50030, 0, 1, 1, 0, 0, 0
33721, 3, 2, 2, 0, 3, 0
36043, 1, 1, 1, 0, 1, 0
36044, 0, 2, 2, 0, 0, 0
36045, 1, 1, 1, 0, 1, 0
36046, 1, 1, 1, 0, 1, 0
36048, 4, 2, 2, 0, 4, 0
36049, 0, 1, 1, 0, 0, 0
36050, 0, 2, 2, 0, 0, 0
36051, 0, 2, 2, 0, 0, 0
36053, 0, 1, 1, 0, 0, 0
36054, 7, 1, 1, 0, 7, 0
36056, 0, 2, 2, 0, 0, 0
36057, 1, 1, 1, 0, 1, 0
13470, 12, 1, 1, 0, 12, 0
38935, 0, 1, 1, 0, 0, 0
38936, 0, 1, 1, 0, 0, 0
60385, 0, 1, 1, 0, 0, 0
60386, 0, 1, 1, 0, 0, 0
60387, 0, 1, 0, 1, 0, 0
13503, 0, 1, 1, 0, 0, 0
13504, 0, 4, 4, 0, 0, 0
13506, 0, 6, 4, 2, 0, 0
13507, 0, 3, 2, 1, 0, 0
13512, 0, 1, 1, 0, 0, 0
13518, 0, 1, 1, 0, 0, 0
13520, 0, 3, 1, 2, 0, 0
13522, 0, 2, 0, 2, 0, 0
13524, 0, 1, 0, 1, 0, 0
54764, 6, 3, 3, 0, 5, 1
57961, 0, 2, 1, 1, 0, 0
60389, 0, 2, 2, 0, 0, 0
60390, 0, 1, 0, 1, 0, 0
60391, 0, 2, 1, 1, 0, 0
60392, 0, 1, 0, 1, 0, 0
60393, 1, 1, 0, 1, 0, 1
60394, 1, 1, 0, 1, 0, 1
60395, 0, 1, 0, 1, 0, 0
60396, 0, 1, 0, 1, 0, 0
60397, 0, 1, 0, 1, 0, 0
60398, 0, 1, 0, 1, 0, 0
60399, 0, 1, 0, 1, 0, 0
60400, 0, 1, 0, 1, 0, 0
60401, 0, 1, 0, 1, 0, 0
60402, 0, 1, 0, 1, 0, 0
60403, 1, 3, 2, 1, 1, 0
60404, 0, 1, 0, 1, 0, 0
60405, 0, 1, 0, 1, 0, 0
60406, 0, 1, 0, 1, 0, 0
60407, 1, 2, 1, 1, 1, 0
60408, 0, 1, 0, 1, 0, 0
60409, 0, 1, 0, 1, 0, 0
60410, 0, 1, 1, 0, 0, 0
60411, 0, 1, 1, 0, 0, 0
60412, 2, 2, 2, 0, 2, 0
60413, 0, 1, 1, 0, 0, 0
60414, 1, 4, 4, 0, 1, 0
60415, 0, 1, 1, 0, 0, 0
60416, 0, 1, 0, 1, 0, 0
60417, 0, 1, 1, 0, 0, 0
60418, 0, 2, 1, 1, 0, 0
52061, 0, 3, 3, 0, 0, 0
60419, 0, 1, 1, 0, 0, 0
60420, 0, 2, 2, 0, 0, 0
60421, 0, 2, 2, 0, 0, 0
60422, 0, 2, 1, 1, 0, 0
60423, 0, 1, 0, 1, 0, 0
60424, 0, 1, 0, 1, 0, 0
60425, 0, 1, 0, 1, 0, 0
60426, 0, 1, 0, 1, 0, 0
31445, 0, 1, 1, 0, 0, 0
60427, 3, 2, 2, 0, 3, 0
60428, 0, 1, 0, 1, 0, 0
60429, 10, 2, 1, 1, 3, 7
60430, 1, 2, 2, 0, 1, 0
60431, 0, 1, 1, 0, 0, 0
35579, 0, 2, 1, 1, 0, 0
60432, 0, 1, 1, 0, 0, 0
60433, 0, 1, 1, 0, 0, 0
60434, 0, 1, 1, 0, 0, 0
43794, 3, 1, 0, 1, 2, 1
20413, 0, 5, 5, 0, 0, 0
35375, 2, 1, 1, 0, 0, 2
26435, 0, 5, 5, 0, 0, 0
46435, 0, 2, 2, 0, 0, 0
13553, 17, 0, 0, 0, 17, 0
13555, 6, 2, 2, 0, 6, 0
13558, 0, 4, 4, 0, 0, 0
13560, 3, 6, 5, 1, 3, 0
13562, 1, 0, 0, 0, 1, 0
60445, 0, 1, 1, 0, 0, 0
22573, 4, 2, 1, 1, 3, 1
13579, 5, 0, 0, 0, 5, 0
60446, 0, 1, 0, 1, 0, 0
41390, 0, 1, 1, 0, 0, 0
60447, 1, 1, 1, 0, 0, 1
28012, 0, 4, 2, 2, 0, 0
58982, 0, 1, 1, 0, 0, 0
58983, 0, 2, 1, 1, 0, 0
54087, 0, 4, 4, 0, 0, 0
60448, 0, 5, 5, 0, 0, 0
60449, 0, 1, 1, 0, 0, 0
26894, 5, 5, 4, 1, 4, 1
60450, 0, 1, 1, 0, 0, 0
14039, 0, 1, 1, 0, 0, 0
14045, 14, 10, 8, 2, 12, 2
14047, 0, 2, 2, 0, 0, 0
14048, 0, 1, 1, 0, 0, 0
23805, 0, 1, 1, 0, 0, 0
23806, 2, 1, 1, 0, 2, 0
23807, 0, 1, 1, 0, 0, 0
35419, 0, 3, 3, 0, 0, 0
60451, 0, 1, 1, 0, 0, 0
60452, 0, 1, 1, 0, 0, 0
60453, 0, 1, 1, 0, 0, 0
60454, 0, 2, 1, 1, 0, 0
60455, 0, 1, 0, 1, 0, 0
60456, 0, 1, 1, 0, 0, 0
18083, 0, 3, 2, 1, 0, 0
24011, 0, 2, 2, 0, 0, 0
26412, 0, 6, 5, 1, 0, 0
49453, 0, 1, 1, 0, 0, 0
49456, 0, 1, 1, 0, 0, 0
49457, 0, 1, 1, 0, 0, 0
49458, 0, 1, 1, 0, 0, 0
49459, 0, 1, 1, 0, 0, 0
49460, 0, 2, 2, 0, 0, 0
49461, 2, 1, 1, 0, 2, 0
49463, 0, 1, 1, 0, 0, 0
49464, 0, 1, 1, 0, 0, 0
60457, 1, 1, 1, 0, 1, 0
60458, 0, 5, 5, 0, 0, 0
45056, 0, 1, 1, 0, 0, 0
35615, 0, 4, 3, 1, 0, 0
46075, 0, 4, 4, 0, 0, 0
58479, 0, 1, 1, 0, 0, 0
58480, 0, 1, 1, 0, 0, 0
58481, 0, 2, 2, 0, 0, 0
58482, 0, 1, 1, 0, 0, 0
58483, 0, 2, 2, 0, 0, 0
58484, 0, 1, 1, 0, 0, 0
58485, 0, 1, 1, 0, 0, 0
13633, 14, 0, 0, 0, 11, 3
60461, 0, 4, 4, 0, 0, 0
60462, 7, 4, 4, 0, 7, 0
60463, 0, 1, 1, 0, 0, 0
60464, 2, 1, 1, 0, 2, 0
51925, 0, 4, 4, 0, 0, 0
13638, 3, 0, 0, 0, 3, 0
13639, 7, 0, 0, 0, 5, 2
22170, 0, 2, 1, 1, 0, 0
36844, 0, 2, 2, 0, 0, 0
13650, 1, 2, 2, 0, 1, 0
13652, 0, 2, 2, 0, 0, 0
13659, 0, 1, 1, 0, 0, 0
13660, 11, 2, 2, 0, 11, 0
13666, 0, 2, 1, 1, 0, 0
13667, 0, 1, 1, 0, 0, 0
13668, 0, 1, 1, 0, 0, 0
13673, 0, 3, 3, 0, 0, 0
13676, 0, 1, 1, 0, 0, 0
13679, 2, 1, 1, 0, 2, 0
13682, 0, 1, 1, 0, 0, 0
13684, 20, 1, 1, 0, 20, 0
13686, 0, 1, 1, 0, 0, 0
13692, 0, 1, 0, 1, 0, 0
13697, 3, 1, 0, 1, 2, 1
13702, 0, 1, 0, 1, 0, 0
13704, 0, 1, 0, 1, 0, 0
13705, 1, 3, 2, 1, 1, 0
60466, 1, 1, 1, 0, 1, 0
60467, 1, 1, 1, 0, 1, 0
60468, 0, 1, 1, 0, 0, 0
60469, 0, 1, 1, 0, 0, 0
26378, 0, 4, 4, 0, 0, 0
26379, 0, 1, 1, 0, 0, 0
26381, 0, 1, 1, 0, 0, 0
26382, 5, 5, 5, 0, 5, 0
26384, 1, 4, 4, 0, 1, 0
33082, 0, 5, 5, 0, 0, 0
33195, 0, 3, 3, 0, 0, 0
58510, 0, 1, 1, 0, 0, 0
60470, 0, 2, 2, 0, 0, 0
30231, 0, 4, 4, 0, 0, 0
54910, 14, 5, 5, 0, 14, 0
59818, 0, 1, 1, 0, 0, 0
33810, 2, 3, 3, 0, 2, 0
35910, 1, 2, 2, 0, 1, 0
55668, 2, 5, 5, 0, 2, 0
58423, 0, 2, 2, 0, 0, 0
60471, 3, 2, 2, 0, 3, 0
60472, 2, 1, 1, 0, 1, 1
45823, 0, 1, 1, 0, 0, 0
60473, 0, 1, 1, 0, 0, 0
29354, 0, 2, 2, 0, 0, 0
59312, 0, 1, 1, 0, 0, 0
54339, 3, 2, 2, 0, 3, 0
54340, 0, 1, 1, 0, 0, 0
60474, 0, 1, 0, 1, 0, 0
60475, 0, 2, 2, 0, 0, 0
60002, 3, 2, 2, 0, 3, 0
60476, 1, 1, 1, 0, 1, 0
60477, 0, 2, 2, 0, 0, 0
60478, 6, 2, 2, 0, 6, 0
60479, 0, 1, 0, 1, 0, 0
13708, 1, 0, 0, 0, 1, 0
13709, 1, 0, 0, 0, 1, 0
13711, 0, 1, 1, 0, 0, 0
13712, 15, 1, 1, 0, 14, 1
13713, 0, 1, 1, 0, 0, 0
13714, 0, 1, 1, 0, 0, 0
13716, 1, 2, 1, 1, 1, 0
13723, 1, 0, 0, 0, 1, 0
60484, 0, 1, 1, 0, 0, 0
13733, 4, 0, 0, 0, 3, 1
13734, 0, 6, 6, 0, 0, 0
13738, 3, 1, 1, 0, 3, 0
13739, 2, 0, 0, 0, 1, 1
45070, 0, 1, 1, 0, 0, 0
13744, 2, 0, 0, 0, 1, 1
13745, 1, 1, 1, 0, 1, 0
16960, 4, 2, 2, 0, 2, 2
23208, 0, 2, 2, 0, 0, 0
37205, 0, 4, 3, 1, 0, 0
49808, 0, 3, 3, 0, 0, 0
49809, 0, 1, 1, 0, 0, 0
49811, 0, 1, 1, 0, 0, 0
49813, 0, 1, 0, 1, 0, 0
49814, 0, 1, 0, 1, 0, 0
38562, 2, 3, 3, 0, 2, 0
60491, 0, 3, 0, 3, 0, 0
13757, 1, 0, 0, 0, 1, 0
60492, 2, 1, 1, 0, 2, 0
57197, 0, 1, 1, 0, 0, 0
60493, 0, 2, 2, 0, 0, 0
13775, 2, 1, 1, 0, 2, 0
60500, 1, 1, 1, 0, 1, 0
13777, 3, 0, 0, 0, 3, 0
60501, 0, 4, 4, 0, 0, 0
60502, 4, 1, 1, 0, 1, 3
60503, 3, 1, 1, 0, 3, 0
60504, 1, 1, 1, 0, 1, 0
33802, 0, 2, 2, 0, 0, 0
34425, 4, 4, 3, 1, 4, 0
37719, 0, 2, 1, 1, 0, 0
51192, 0, 3, 3, 0, 0, 0
60505, 0, 1, 1, 0, 0, 0
29609, 0, 8, 3, 5, 0, 0
33378, 0, 2, 1, 1, 0, 0
33660, 15, 3, 2, 1, 7, 8
55908, 0, 1, 1, 0, 0, 0
55909, 6, 1, 1, 0, 6, 0
55910, 0, 1, 1, 0, 0, 0
55911, 0, 1, 0, 1, 0, 0
55912, 0, 1, 0, 1, 0, 0
54451, 0, 2, 2, 0, 0, 0
30101, 0, 1, 1, 0, 0, 0
30103, 0, 1, 1, 0, 0, 0
60506, 0, 1, 1, 0, 0, 0
60507, 0, 1, 1, 0, 0, 0
24929, 0, 2, 1, 1, 0, 0
34078, 2, 2, 2, 0, 1, 1
35363, 17, 2, 1, 1, 17, 0
36325, 0, 3, 2, 1, 0, 0
37664, 0, 1, 1, 0, 0, 0
37666, 0, 2, 2, 0, 0, 0
37667, 0, 2, 2, 0, 0, 0
37671, 2, 1, 1, 0, 2, 0
37674, 4, 1, 1, 0, 3, 1
37677, 0, 1, 1, 0, 0, 0
37679, 0, 1, 1, 0, 0, 0
37681, 9, 1, 1, 0, 8, 1
37682, 0, 1, 1, 0, 0, 0
37685, 0, 1, 1, 0, 0, 0
37687, 0, 2, 2, 0, 0, 0
37688, 8, 3, 2, 1, 8, 0
37689, 0, 2, 1, 1, 0, 0
37690, 0, 1, 1, 0, 0, 0
37691, 0, 1, 0, 1, 0, 0
37693, 0, 1, 0, 1, 0, 0
37694, 1, 1, 0, 1, 0, 1
37695, 1, 3, 1, 2, 1, 0
37697, 0, 1, 0, 1, 0, 0
60508, 1, 1, 1, 0, 1, 0
54569, 0, 2, 1, 1, 0, 0
60509, 1, 1, 1, 0, 1, 0
52668, 4, 3, 2, 1, 4, 0
60510, 0, 1, 1, 0, 0, 0
60511, 0, 1, 0, 1, 0, 0
60512, 0, 1, 1, 0, 0, 0
60513, 1, 1, 1, 0, 1, 0
32694, 1, 2, 2, 0, 1, 0
60514, 1, 1, 1, 0, 1, 0
60515, 0, 3, 3, 0, 0, 0
60516, 1, 1, 1, 0, 1, 0
60517, 1, 2, 2, 0, 1, 0
60518, 4, 1, 1, 0, 3, 1
46028, 0, 3, 3, 0, 0, 0
60519, 0, 1, 1, 0, 0, 0
16820, 0, 2, 2, 0, 0, 0
60520, 0, 1, 1, 0, 0, 0
60521, 3, 2, 2, 0, 3, 0
50886, 3, 1, 1, 0, 3, 0
50888, 0, 1, 1, 0, 0, 0
60522, 6, 2, 2, 0, 6, 0
60523, 0, 2, 2, 0, 0, 0
17167, 3, 4, 4, 0, 3, 0
17168, 12, 4, 4, 0, 12, 0
17172, 7, 6, 6, 0, 7, 0
13850, 7, 0, 0, 0, 4, 3
60525, 0, 3, 3, 0, 0, 0
13859, 1, 0, 0, 0, 1, 0
13862, 0, 1, 1, 0, 0, 0
13863, 1, 1, 1, 0, 1, 0
13867, 0, 2, 1, 1, 0, 0
60526, 0, 1, 1, 0, 0, 0
25634, 0, 1, 1, 0, 0, 0
25637, 1, 1, 1, 0, 1, 0
25638, 0, 1, 0, 1, 0, 0
22394, 16, 1, 1, 0, 16, 0
60527, 0, 2, 2, 0, 0, 0
60528, 1, 1, 1, 0, 1, 0
60529, 0, 1, 1, 0, 0, 0
13873, 22, 0, 0, 0, 17, 5
13880, 0, 1, 0, 1, 0, 0
13881, 1, 0, 0, 0, 1, 0
13882, 11, 0, 0, 0, 7, 4
60537, 3, 1, 1, 0, 3, 0
60538, 3, 1, 1, 0, 3, 0
60539, 0, 1, 1, 0, 0, 0
60540, 2, 1, 1, 0, 2, 0
60541, 0, 1, 1, 0, 0, 0
60542, 4, 2, 2, 0, 4, 0
60543, 1, 2, 1, 1, 1, 0
60544, 3, 1, 1, 0, 3, 0
60545, 2, 2, 2, 0, 2, 0
50316, 1, 2, 2, 0, 1, 0
50317, 2, 3, 3, 0, 2, 0
50319, 0, 1, 1, 0, 0, 0
50320, 0, 1, 1, 0, 0, 0
50322, 0, 1, 1, 0, 0, 0
20364, 0, 2, 2, 0, 0, 0
20366, 0, 1, 1, 0, 0, 0
44583, 0, 1, 1, 0, 0, 0
58387, 0, 1, 1, 0, 0, 0
21052, 6, 5, 5, 0, 6, 0
21055, 0, 3, 3, 0, 0, 0
21058, 1, 3, 3, 0, 1, 0
28140, 0, 1, 1, 0, 0, 0
60546, 0, 1, 0, 1, 0, 0
60547, 0, 1, 1, 0, 0, 0
60548, 0, 1, 1, 0, 0, 0
60549, 2, 1, 0, 1, 2, 0
60550, 0, 1, 0, 1, 0, 0
60551, 1, 1, 0, 1, 1, 0
60552, 1, 1, 1, 0, 1, 0
60553, 14, 3, 3, 0, 8, 6
60554, 0, 1, 1, 0, 0, 0
60555, 2, 1, 0, 1, 1, 1
60556, 0, 2, 2, 0, 0, 0
60557, 1, 2, 2, 0, 1, 0
60558, 0, 1, 1, 0, 0, 0
60559, 0, 1, 1, 0, 0, 0
60560, 0, 1, 1, 0, 0, 0
60561, 0, 1, 1, 0, 0, 0
60562, 1, 1, 1, 0, 1, 0
60563, 0, 1, 1, 0, 0, 0
51149, 0, 2, 2, 0, 0, 0
51150, 0, 1, 1, 0, 0, 0
51151, 0, 2, 2, 0, 0, 0
57795, 0, 1, 1, 0, 0, 0
57796, 0, 2, 2, 0, 0, 0
60564, 0, 1, 0, 1, 0, 0
60565, 1, 1, 1, 0, 1, 0
45229, 0, 1, 1, 0, 0, 0
60566, 0, 1, 1, 0, 0, 0
60567, 1, 1, 1, 0, 1, 0
60568, 0, 1, 1, 0, 0, 0
60569, 0, 1, 1, 0, 0, 0
60570, 0, 1, 1, 0, 0, 0
60571, 0, 1, 1, 0, 0, 0
60572, 0, 1, 1, 0, 0, 0
37209, 27, 2, 2, 0, 24, 3
45631, 11, 1, 1, 0, 10, 1
56852, 13, 3, 3, 0, 7, 6
60573, 0, 1, 1, 0, 0, 0
60574, 2, 1, 1, 0, 2, 0
60575, 0, 1, 1, 0, 0, 0
32863, 2, 1, 1, 0, 0, 2
32865, 1, 1, 1, 0, 1, 0
32868, 5, 2, 2, 0, 5, 0
32869, 0, 1, 1, 0, 0, 0
37039, 1, 1, 1, 0, 1, 0
