node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
37040, 1, 2, 2, 0, 1, 0
37041, 0, 1, 1, 0, 0, 0
37042, 0, 1, 1, 0, 0, 0
44870, 24, 3, 3, 0, 18, 6
58007, 25, 2, 2, 0, 19, 6
60576, 2, 2, 2, 0, 2, 0
18827, 0, 6, 6, 0, 0, 0
60577, 0, 1, 1, 0, 0, 0
60578, 0, 1, 1, 0, 0, 0
60579, 0, 1, 1, 0, 0, 0
60580, 0, 1, 1, 0, 0, 0
60581, 0, 1, 1, 0, 0, 0
60582, 0, 1, 1, 0, 0, 0
44964, 0, 1, 1, 0, 0, 0
28020, 0, 1, 1, 0, 0, 0
28022, 0, 1, 1, 0, 0, 0
28023, 0, 11, 11, 0, 0, 0
28025, 0, 1, 0, 1, 0, 0
28026, 0, 1, 0, 1, 0, 0
13992, 1, 0, 0, 0, 1, 0
13995, 0, 1, 1, 0, 0, 0
13996, 0, 2, 1, 1, 0, 0
13998, 50, 3, 3, 0, 14, 36
45611, 0, 1, 1, 0, 0, 0
45612, 3, 2, 1, 1, 1, 2
45613, 9, 2, 2, 0, 9, 0
45614, 0, 3, 3, 0, 0, 0
31148, 0, 4, 4, 0, 0, 0
32668, 1, 1, 1, 0, 1, 0
13999, 5, 1, 1, 0, 5, 0
14000, 0, 1, 1, 0, 0, 0
14003, 2, 0, 0, 0, 2, 0
24398, 1, 1, 1, 0, 1, 0
22534, 0, 2, 2, 0, 0, 0
22535, 0, 1, 1, 0, 0, 0
22536, 0, 1, 0, 1, 0, 0
60584, 1, 3, 3, 0, 1, 0
47186, 0, 4, 4, 0, 0, 0
60585, 0, 1, 1, 0, 0, 0
17093, 0, 4, 4, 0, 0, 0
17094, 0, 1, 1, 0, 0, 0
17096, 1, 1, 1, 0, 1, 0
17105, 0, 1, 1, 0, 0, 0
17108, 0, 1, 1, 0, 0, 0
17109, 0, 1, 1, 0, 0, 0
17111, 0, 1, 1, 0, 0, 0
17113, 10, 3, 3, 0, 10, 0
17117, 4, 1, 1, 0, 4, 0
17119, 0, 1, 1, 0, 0, 0
20991, 0, 1, 1, 0, 0, 0
14018, 4, 4, 3, 1, 3, 1
14019, 1, 2, 2, 0, 1, 0
14021, 0, 10, 10, 0, 0, 0
41644, 0, 1, 1, 0, 0, 0
41645, 0, 1, 1, 0, 0, 0
41646, 3, 1, 1, 0, 3, 0
14026, 0, 1, 1, 0, 0, 0
14029, 0, 2, 2, 0, 0, 0
14030, 0, 1, 1, 0, 0, 0
14032, 1, 1, 1, 0, 1, 0
14033, 9, 1, 1, 0, 9, 0
14035, 0, 1, 1, 0, 0, 0
14036, 0, 3, 0, 3, 0, 0
32484, 12, 4, 4, 0, 11, 1
54684, 0, 2, 1, 1, 0, 0
60593, 0, 1, 1, 0, 0, 0
60594, 0, 1, 1, 0, 0, 0
60595, 2, 1, 1, 0, 2, 0
53171, 0, 2, 2, 0, 0, 0
60596, 0, 1, 1, 0, 0, 0
33026, 16, 4, 4, 0, 16, 0
33027, 4, 3, 3, 0, 4, 0
33029, 0, 2, 2, 0, 0, 0
33030, 0, 5, 5, 0, 0, 0
33032, 0, 2, 2, 0, 0, 0
60597, 0, 1, 1, 0, 0, 0
45231, 2, 1, 1, 0, 2, 0
20645, 1, 1, 1, 0, 1, 0
20646, 1, 1, 1, 0, 1, 0
14054, 8, 0, 0, 0, 8, 0
60631, 0, 1, 1, 0, 0, 0
60632, 0, 2, 2, 0, 0, 0
60633, 0, 1, 1, 0, 0, 0
60634, 0, 1, 1, 0, 0, 0
25703, 0, 1, 1, 0, 0, 0
25704, 0, 1, 1, 0, 0, 0
20572, 2, 1, 1, 0, 1, 1
60635, 1, 1, 1, 0, 1, 0
60636, 4, 1, 1, 0, 3, 1
30066, 1, 1, 1, 0, 1, 0
60637, 0, 3, 3, 0, 0, 0
60638, 0, 2, 2, 0, 0, 0
35525, 4, 1, 1, 0, 4, 0
60639, 0, 1, 1, 0, 0, 0
55147, 0, 1, 1, 0, 0, 0
37578, 8, 4, 4, 0, 8, 0
60640, 0, 1, 1, 0, 0, 0
60641, 0, 2, 0, 2, 0, 0
60642, 0, 1, 0, 1, 0, 0
60646, 0, 1, 1, 0, 0, 0
60643, 5, 3, 3, 0, 5, 0
60644, 0, 2, 2, 0, 0, 0
60645, 5, 3, 3, 0, 4, 1
31221, 0, 2, 1, 1, 0, 0
46070, 1, 2, 2, 0, 1, 0
46072, 0, 2, 2, 0, 0, 0
46073, 0, 2, 2, 0, 0, 0
46074, 0, 2, 2, 0, 0, 0
46078, 0, 1, 0, 1, 0, 0
46079, 1, 1, 0, 1, 1, 0
46082, 0, 1, 0, 1, 0, 0
60647, 0, 1, 1, 0, 0, 0
60648, 1, 1, 1, 0, 1, 0
60649, 5, 3, 3, 0, 5, 0
60650, 3, 6, 5, 1, 1, 2
20625, 1, 1, 1, 0, 1, 0
14118, 5, 1, 1, 0, 5, 0
14121, 7, 0, 0, 0, 7, 0
60651, 0, 1, 1, 0, 0, 0
60652, 1, 1, 1, 0, 1, 0
45794, 11, 2, 2, 0, 11, 0
45795, 1, 2, 2, 0, 1, 0
60653, 0, 1, 1, 0, 0, 0
60654, 1, 1, 1, 0, 1, 0
54403, 0, 3, 3, 0, 0, 0
54404, 0, 1, 1, 0, 0, 0
33088, 1, 3, 1, 2, 0, 1
54879, 0, 2, 0, 2, 0, 0
60655, 0, 1, 1, 0, 0, 0
60656, 3, 2, 2, 0, 3, 0
60657, 1, 1, 1, 0, 1, 0
60658, 0, 1, 0, 1, 0, 0
60659, 0, 1, 0, 1, 0, 0
60660, 0, 1, 0, 1, 0, 0
60661, 0, 1, 0, 1, 0, 0
60662, 0, 1, 1, 0, 0, 0
14159, 0, 1, 1, 0, 0, 0
14160, 0, 2, 2, 0, 0, 0
14165, 0, 2, 1, 1, 0, 0
14166, 0, 3, 0, 3, 0, 0
14167, 0, 1, 0, 1, 0, 0
14168, 2, 1, 0, 1, 2, 0
18944, 9, 5, 5, 0, 9, 0
27281, 0, 4, 3, 1, 0, 0
34383, 0, 4, 3, 1, 0, 0
43410, 0, 3, 2, 1, 0, 0
50818, 9, 4, 3, 1, 7, 2
55479, 4, 5, 5, 0, 4, 0
56828, 0, 2, 2, 0, 0, 0
56829, 0, 1, 1, 0, 0, 0
56830, 0, 2, 2, 0, 0, 0
56831, 1, 1, 1, 0, 0, 1
56832, 5, 3, 2, 1, 5, 0
56833, 1, 3, 2, 1, 0, 1
56834, 3, 1, 1, 0, 3, 0
56835, 0, 1, 1, 0, 0, 0
56836, 3, 2, 1, 1, 3, 0
56837, 0, 2, 2, 0, 0, 0
56838, 0, 1, 1, 0, 0, 0
56839, 0, 2, 2, 0, 0, 0
56840, 0, 2, 2, 0, 0, 0
56841, 0, 1, 0, 1, 0, 0
56842, 0, 2, 1, 1, 0, 0
56843, 1, 1, 0, 1, 1, 0
56844, 0, 2, 1, 1, 0, 0
56845, 0, 1, 0, 1, 0, 0
56846, 4, 1, 0, 1, 4, 0
56847, 0, 2, 1, 1, 0, 0
56849, 10, 1, 0, 1, 9, 1
56850, 11, 2, 1, 1, 9, 2
56851, 0, 1, 0, 1, 0, 0
60663, 0, 1, 1, 0, 0, 0
60664, 0, 1, 1, 0, 0, 0
60665, 0, 1, 1, 0, 0, 0
60666, 0, 1, 1, 0, 0, 0
60667, 0, 1, 1, 0, 0, 0
60668, 7, 2, 2, 0, 7, 0
60669, 0, 1, 1, 0, 0, 0
14171, 0, 1, 1, 0, 0, 0
41821, 2, 2, 2, 0, 2, 0
15812, 0, 8, 7, 1, 0, 0
19779, 0, 3, 3, 0, 0, 0
29464, 4, 2, 2, 0, 4, 0
29791, 5, 4, 4, 0, 5, 0
32552, 0, 3, 2, 1, 0, 0
35531, 0, 3, 3, 0, 0, 0
37947, 1, 5, 5, 0, 1, 0
37948, 0, 1, 1, 0, 0, 0
37949, 0, 1, 1, 0, 0, 0
37950, 0, 2, 2, 0, 0, 0
37951, 0, 3, 1, 2, 0, 0
37954, 0, 2, 2, 0, 0, 0
37955, 0, 3, 3, 0, 0, 0
37956, 0, 1, 1, 0, 0, 0
37957, 0, 1, 1, 0, 0, 0
37958, 0, 1, 1, 0, 0, 0
37960, 0, 2, 2, 0, 0, 0
37962, 0, 1, 1, 0, 0, 0
37964, 0, 2, 2, 0, 0, 0
37965, 1, 2, 2, 0, 1, 0
37966, 0, 1, 1, 0, 0, 0
37969, 3, 1, 1, 0, 3, 0
37970, 1, 1, 1, 0, 1, 0
34202, 0, 2, 2, 0, 0, 0
32577, 27, 4, 3, 1, 27, 0
35555, 30, 2, 2, 0, 28, 2
60670, 58, 3, 3, 0, 37, 21
60671, 10, 4, 3, 1, 6, 4
60672, 0, 4, 4, 0, 0, 0
60673, 0, 1, 1, 0, 0, 0
60674, 1, 1, 1, 0, 1, 0
60675, 0, 1, 1, 0, 0, 0
60676, 0, 2, 2, 0, 0, 0
60677, 0, 1, 1, 0, 0, 0
60678, 0, 1, 1, 0, 0, 0
60679, 5, 2, 2, 0, 5, 0
60680, 3, 2, 2, 0, 3, 0
60681, 0, 2, 2, 0, 0, 0
14191, 0, 1, 1, 0, 0, 0
14196, 0, 3, 2, 1, 0, 0
14197, 1, 2, 1, 1, 1, 0
14198, 0, 1, 1, 0, 0, 0
14199, 0, 1, 1, 0, 0, 0
14201, 2, 2, 2, 0, 2, 0
14203, 0, 1, 1, 0, 0, 0
14204, 0, 2, 2, 0, 0, 0
14205, 0, 1, 1, 0, 0, 0
14206, 0, 1, 1, 0, 0, 0
14207, 0, 1, 1, 0, 0, 0
14208, 0, 1, 1, 0, 0, 0
14210, 0, 1, 1, 0, 0, 0
14211, 1, 3, 3, 0, 1, 0
14220, 0, 1, 1, 0, 0, 0
14222, 2, 2, 1, 1, 2, 0
15608, 0, 3, 2, 1, 0, 0
57699, 0, 2, 1, 1, 0, 0
60687, 0, 2, 2, 0, 0, 0
60688, 0, 1, 1, 0, 0, 0
60689, 0, 1, 0, 1, 0, 0
60690, 0, 1, 0, 1, 0, 0
60691, 0, 2, 2, 0, 0, 0
60692, 1, 1, 1, 0, 1, 0
42484, 0, 3, 3, 0, 0, 0
60693, 3, 1, 1, 0, 3, 0
56891, 37, 2, 2, 0, 37, 0
60694, 5, 1, 1, 0, 4, 1
60695, 1, 2, 2, 0, 1, 0
60696, 19, 1, 1, 0, 19, 0
60697, 11, 1, 1, 0, 10, 1
14224, 5, 0, 0, 0, 5, 0
16094, 1, 3, 3, 0, 1, 0
60698, 0, 1, 1, 0, 0, 0
60699, 3, 4, 4, 0, 3, 0
24988, 2, 1, 1, 0, 1, 1
25531, 0, 1, 1, 0, 0, 0
25532, 0, 1, 1, 0, 0, 0
25534, 0, 1, 1, 0, 0, 0
25535, 0, 2, 1, 1, 0, 0
25536, 0, 2, 2, 0, 0, 0
25537, 5, 2, 2, 0, 4, 1
25538, 0, 1, 1, 0, 0, 0
25540, 1, 4, 4, 0, 1, 0
25543, 0, 1, 1, 0, 0, 0
25544, 2, 1, 1, 0, 2, 0
25545, 0, 2, 2, 0, 0, 0
25547, 0, 4, 4, 0, 0, 0
25689, 0, 2, 1, 1, 0, 0
34754, 0, 1, 1, 0, 0, 0
34756, 7, 1, 1, 0, 6, 1
34758, 1, 2, 1, 1, 0, 1
34760, 4, 2, 2, 0, 4, 0
34761, 1, 3, 3, 0, 1, 0
34765, 0, 1, 1, 0, 0, 0
34766, 0, 1, 1, 0, 0, 0
34768, 1, 1, 1, 0, 0, 1
34769, 0, 1, 0, 1, 0, 0
31161, 3, 6, 2, 4, 3, 0
33667, 5, 1, 1, 0, 4, 1
56247, 0, 1, 1, 0, 0, 0
56248, 0, 2, 2, 0, 0, 0
56249, 0, 1, 1, 0, 0, 0
56250, 0, 1, 1, 0, 0, 0
54424, 0, 2, 1, 1, 0, 0
60700, 0, 1, 1, 0, 0, 0
39107, 0, 1, 1, 0, 0, 0
39108, 0, 1, 1, 0, 0, 0
39109, 0, 1, 0, 1, 0, 0
60701, 0, 1, 1, 0, 0, 0
60702, 4, 2, 2, 0, 4, 0
60703, 0, 1, 1, 0, 0, 0
60704, 0, 1, 1, 0, 0, 0
44481, 2, 3, 3, 0, 2, 0
60705, 2, 2, 2, 0, 2, 0
60706, 0, 1, 1, 0, 0, 0
19119, 0, 2, 1, 1, 0, 0
19531, 2, 2, 1, 1, 1, 1
31288, 0, 2, 2, 0, 0, 0
31355, 5, 5, 1, 4, 4, 1
49578, 1, 4, 3, 1, 1, 0
52083, 0, 2, 2, 0, 0, 0
52085, 0, 3, 3, 0, 0, 0
52087, 0, 2, 2, 0, 0, 0
52088, 0, 4, 4, 0, 0, 0
52089, 0, 2, 2, 0, 0, 0
52090, 0, 1, 1, 0, 0, 0
52091, 0, 1, 1, 0, 0, 0
52092, 0, 3, 3, 0, 0, 0
52093, 8, 3, 3, 0, 8, 0
52094, 0, 1, 1, 0, 0, 0
52095, 5, 3, 2, 1, 5, 0
52096, 0, 2, 0, 2, 0, 0
60009, 1, 1, 1, 0, 0, 1
60010, 0, 2, 0, 2, 0, 0
60707, 5, 1, 1, 0, 4, 1
60708, 0, 1, 1, 0, 0, 0
55829, 1, 1, 1, 0, 1, 0
30759, 1, 3, 2, 1, 1, 0
30760, 0, 1, 1, 0, 0, 0
30761, 0, 1, 1, 0, 0, 0
30762, 0, 2, 1, 1, 0, 0
22775, 0, 2, 1, 1, 0, 0
28101, 0, 2, 0, 2, 0, 0
32827, 0, 3, 0, 3, 0, 0
47120, 0, 3, 3, 0, 0, 0
56281, 0, 2, 2, 0, 0, 0
59745, 0, 4, 2, 2, 0, 0
60092, 0, 1, 1, 0, 0, 0
60093, 0, 1, 1, 0, 0, 0
60094, 0, 3, 3, 0, 0, 0
60095, 0, 1, 1, 0, 0, 0
60096, 0, 1, 1, 0, 0, 0
60097, 0, 3, 2, 1, 0, 0
60098, 0, 1, 1, 0, 0, 0
60099, 0, 2, 2, 0, 0, 0
60100, 0, 1, 1, 0, 0, 0
60101, 0, 1, 1, 0, 0, 0
60102, 0, 2, 1, 1, 0, 0
60103, 0, 1, 1, 0, 0, 0
60104, 0, 2, 1, 1, 0, 0
60105, 0, 1, 0, 1, 0, 0
60106, 0, 2, 0, 2, 0, 0
60107, 0, 1, 0, 1, 0, 0
60108, 0, 1, 0, 1, 0, 0
60109, 0, 1, 0, 1, 0, 0
60110, 0, 1, 0, 1, 0, 0
60111, 0, 1, 0, 1, 0, 0
60112, 2, 4, 2, 2, 2, 0
60113, 1, 1, 0, 1, 0, 1
54032, 0, 1, 1, 0, 0, 0
54033, 1, 1, 1, 0, 1, 0
54034, 0, 1, 1, 0, 0, 0
60709, 0, 1, 1, 0, 0, 0
21918, 1, 1, 1, 0, 0, 1
21919, 0, 1, 1, 0, 0, 0
21920, 3, 1, 1, 0, 2, 1
23757, 21, 3, 1, 2, 6, 15
14318, 12, 2, 2, 0, 10, 2
20246, 0, 3, 0, 3, 0, 0
59996, 1, 1, 1, 0, 1, 0
59997, 0, 1, 1, 0, 0, 0
59998, 1, 1, 1, 0, 1, 0
59999, 0, 2, 2, 0, 0, 0
60000, 0, 1, 1, 0, 0, 0
60001, 0, 1, 1, 0, 0, 0
14321, 1, 0, 0, 0, 1, 0
14323, 0, 1, 1, 0, 0, 0
14324, 0, 2, 2, 0, 0, 0
14326, 0, 2, 2, 0, 0, 0
14327, 1, 2, 2, 0, 1, 0
14331, 6, 5, 3, 2, 6, 0
60731, 0, 3, 1, 2, 0, 0
60732, 0, 2, 1, 1, 0, 0
14541, 1, 4, 3, 1, 1, 0
29891, 1, 3, 2, 1, 1, 0
29895, 0, 2, 2, 0, 0, 0
14335, 4, 1, 0, 1, 4, 0
60733, 1, 1, 1, 0, 1, 0
44693, 0, 4, 4, 0, 0, 0
33825, 2, 1, 1, 0, 2, 0
54380, 1, 1, 1, 0, 1, 0
54381, 0, 2, 2, 0, 0, 0
54382, 1, 1, 1, 0, 1, 0
54383, 0, 1, 1, 0, 0, 0
60734, 0, 7, 7, 0, 0, 0
23765, 3, 3, 1, 2, 3, 0
60735, 0, 4, 4, 0, 0, 0
27721, 1, 2, 1, 1, 1, 0
27888, 4, 2, 1, 1, 3, 1
29764, 0, 3, 2, 1, 0, 0
34288, 7, 2, 1, 1, 4, 3
34724, 0, 3, 0, 3, 0, 0
49577, 1, 2, 0, 2, 1, 0
50685, 0, 2, 0, 2, 0, 0
52581, 2, 2, 1, 1, 0, 2
60736, 0, 1, 0, 1, 0, 0
60737, 0, 1, 0, 1, 0, 0
60738, 0, 1, 0, 1, 0, 0
60739, 0, 1, 0, 1, 0, 0
60740, 0, 1, 0, 1, 0, 0
60741, 0, 1, 0, 1, 0, 0
60742, 0, 1, 0, 1, 0, 0
60743, 0, 1, 0, 1, 0, 0
60744, 0, 1, 0, 1, 0, 0
60745, 1, 3, 2, 1, 1, 0
60746, 0, 1, 0, 1, 0, 0
60747, 0, 1, 0, 1, 0, 0
60748, 2, 2, 1, 1, 0, 2
60749, 0, 1, 0, 1, 0, 0
60750, 0, 1, 0, 1, 0, 0
60751, 0, 1, 0, 1, 0, 0
60752, 0, 1, 0, 1, 0, 0
60753, 0, 1, 0, 1, 0, 0
60754, 0, 1, 0, 1, 0, 0
60755, 6, 1, 0, 1, 4, 2
60756, 2, 1, 0, 1, 2, 0
60757, 0, 2, 0, 2, 0, 0
60758, 0, 1, 0, 1, 0, 0
60759, 3, 2, 2, 0, 3, 0
60760, 16, 2, 2, 0, 5, 11
60761, 0, 2, 2, 0, 0, 0
14361, 2, 1, 1, 0, 2, 0
60762, 0, 2, 2, 0, 0, 0
60763, 9, 1, 1, 0, 9, 0
15988, 0, 1, 1, 0, 0, 0
56960, 0, 2, 0, 2, 0, 0
60764, 0, 2, 1, 1, 0, 0
60765, 0, 1, 0, 1, 0, 0
60766, 0, 1, 1, 0, 0, 0
14399, 3, 0, 0, 0, 3, 0
14400, 7, 0, 0, 0, 7, 0
14404, 7, 3, 3, 0, 7, 0
14406, 0, 4, 4, 0, 0, 0
14408, 0, 3, 3, 0, 0, 0
14409, 0, 4, 4, 0, 0, 0
18835, 0, 2, 1, 1, 0, 0
60769, 0, 1, 1, 0, 0, 0
14411, 8, 0, 0, 0, 7, 1
14413, 0, 3, 3, 0, 0, 0
60770, 0, 1, 1, 0, 0, 0
60771, 0, 1, 1, 0, 0, 0
14414, 7, 0, 0, 0, 7, 0
14415, 9, 0, 0, 0, 9, 0
14416, 1, 0, 0, 0, 1, 0
14418, 0, 1, 1, 0, 0, 0
14419, 0, 1, 1, 0, 0, 0
14420, 9, 6, 6, 0, 7, 2
50025, 7, 1, 1, 0, 7, 0
14421, 2, 0, 0, 0, 2, 0
14422, 6, 1, 1, 0, 6, 0
14424, 90, 3, 3, 0, 89, 1
14426, 0, 4, 4, 0, 0, 0
14434, 1, 1, 1, 0, 1, 0
14443, 0, 4, 4, 0, 0, 0
44247, 3, 1, 1, 0, 3, 0
60772, 0, 2, 2, 0, 0, 0
60773, 1, 1, 1, 0, 1, 0
60774, 1, 1, 1, 0, 1, 0
60775, 1, 1, 1, 0, 1, 0
60776, 0, 3, 3, 0, 0, 0
47149, 0, 1, 1, 0, 0, 0
27311, 0, 5, 4, 1, 0, 0
60123, 0, 1, 1, 0, 0, 0
60124, 0, 2, 2, 0, 0, 0
60125, 0, 1, 1, 0, 0, 0
60126, 4, 3, 3, 0, 4, 0
60127, 2, 3, 3, 0, 2, 0
60777, 1, 1, 1, 0, 1, 0
27971, 5, 1, 1, 0, 4, 1
27972, 4, 2, 2, 0, 4, 0
27975, 0, 1, 0, 1, 0, 0
27978, 2, 1, 0, 1, 2, 0
27980, 0, 2, 1, 1, 0, 0
60782, 3, 1, 1, 0, 3, 0
29645, 3, 3, 3, 0, 3, 0
60783, 5, 1, 1, 0, 2, 3
14467, 0, 3, 3, 0, 0, 0
14468, 0, 2, 2, 0, 0, 0
14470, 3, 2, 2, 0, 3, 0
14478, 0, 2, 2, 0, 0, 0
31269, 45, 2, 1, 1, 41, 4
60784, 0, 1, 1, 0, 0, 0
60785, 3, 2, 2, 0, 3, 0
60786, 0, 1, 1, 0, 0, 0
60787, 3, 1, 1, 0, 2, 1
60788, 9, 1, 0, 1, 3, 6
60789, 0, 4, 4, 0, 0, 0
60790, 0, 1, 0, 1, 0, 0
60791, 0, 1, 0, 1, 0, 0
60792, 1, 3, 3, 0, 1, 0
60793, 1, 1, 1, 0, 1, 0
14480, 7, 1, 1, 0, 6, 1
14481, 1, 0, 0, 0, 1, 0
41869, 0, 4, 3, 1, 0, 0
57697, 1, 1, 1, 0, 1, 0
57698, 0, 2, 2, 0, 0, 0
57700, 0, 1, 1, 0, 0, 0
57701, 12, 1, 1, 0, 7, 5
57702, 0, 1, 1, 0, 0, 0
57703, 2, 5, 3, 2, 2, 0
57704, 11, 1, 1, 0, 11, 0
57705, 0, 1, 1, 0, 0, 0
57706, 0, 1, 1, 0, 0, 0
57707, 0, 1, 1, 0, 0, 0
57708, 0, 2, 2, 0, 0, 0
57709, 0, 1, 1, 0, 0, 0
57710, 0, 1, 1, 0, 0, 0
57711, 0, 2, 2, 0, 0, 0
57712, 0, 1, 1, 0, 0, 0
57713, 0, 1, 1, 0, 0, 0
57714, 1, 1, 0, 1, 0, 1
60795, 0, 1, 1, 0, 0, 0
60796, 0, 1, 1, 0, 0, 0
60797, 0, 1, 1, 0, 0, 0
23302, 19, 4, 4, 0, 19, 0
27864, 4, 3, 3, 0, 3, 1
30053, 0, 1, 0, 1, 0, 0
30054, 0, 1, 0, 1, 0, 0
30055, 0, 2, 0, 2, 0, 0
30056, 0, 1, 0, 1, 0, 0
60798, 0, 2, 2, 0, 0, 0
60799, 0, 2, 2, 0, 0, 0
60800, 0, 1, 1, 0, 0, 0
60801, 1, 1, 1, 0, 1, 0
60802, 2, 1, 1, 0, 1, 1
60803, 0, 2, 2, 0, 0, 0
25893, 5, 1, 1, 0, 3, 2
28016, 0, 2, 1, 1, 0, 0
32495, 1, 2, 1, 1, 1, 0
41870, 3, 3, 3, 0, 3, 0
41872, 1, 1, 1, 0, 1, 0
41873, 0, 1, 1, 0, 0, 0
41874, 0, 1, 1, 0, 0, 0
41875, 5, 1, 1, 0, 5, 0
41876, 0, 1, 1, 0, 0, 0
41878, 4, 2, 2, 0, 3, 1
41879, 0, 1, 1, 0, 0, 0
41880, 0, 1, 1, 0, 0, 0
41882, 1, 2, 2, 0, 1, 0
41883, 0, 1, 1, 0, 0, 0
41888, 1, 1, 0, 1, 1, 0
41889, 0, 1, 0, 1, 0, 0
41891, 6, 1, 0, 1, 6, 0
41892, 2, 2, 1, 1, 1, 1
15499, 13, 1, 1, 0, 13, 0
14521, 0, 1, 1, 0, 0, 0
32628, 0, 8, 8, 0, 0, 0
19254, 0, 7, 6, 1, 0, 0
19255, 0, 1, 1, 0, 0, 0
19257, 9, 2, 2, 0, 7, 2
19261, 0, 2, 1, 1, 0, 0
19262, 0, 2, 2, 0, 0, 0
19263, 0, 2, 2, 0, 0, 0
19264, 0, 1, 1, 0, 0, 0
19265, 1, 1, 1, 0, 1, 0
19267, 3, 2, 2, 0, 1, 2
19274, 0, 1, 1, 0, 0, 0
19276, 2, 2, 2, 0, 2, 0
19277, 2, 1, 1, 0, 2, 0
19297, 0, 1, 1, 0, 0, 0
19298, 0, 2, 2, 0, 0, 0
19299, 0, 1, 1, 0, 0, 0
19300, 5, 3, 3, 0, 5, 0
19302, 1, 1, 1, 0, 1, 0
19304, 0, 6, 6, 0, 0, 0
19306, 6, 1, 1, 0, 4, 2
19309, 0, 1, 1, 0, 0, 0
19313, 0, 2, 1, 1, 0, 0
19315, 2, 1, 0, 1, 2, 0
42094, 11, 1, 1, 0, 5, 6
23724, 0, 1, 1, 0, 0, 0
23725, 0, 1, 1, 0, 0, 0
23726, 0, 1, 1, 0, 0, 0
23732, 2, 1, 1, 0, 2, 0
23733, 0, 2, 2, 0, 0, 0
23737, 0, 1, 1, 0, 0, 0
23741, 0, 1, 0, 1, 0, 0
23742, 1, 2, 1, 1, 1, 0
23745, 0, 2, 0, 2, 0, 0
23747, 0, 1, 0, 1, 0, 0
23749, 0, 1, 0, 1, 0, 0
23750, 4, 1, 0, 1, 4, 0
23751, 0, 1, 0, 1, 0, 0
23752, 0, 1, 0, 1, 0, 0
23754, 0, 1, 0, 1, 0, 0
23758, 0, 1, 0, 1, 0, 0
23760, 0, 1, 0, 1, 0, 0
60804, 24, 2, 2, 0, 21, 3
60805, 0, 1, 1, 0, 0, 0
29664, 0, 2, 2, 0, 0, 0
29665, 0, 1, 1, 0, 0, 0
29668, 3, 2, 2, 0, 3, 0
29674, 7, 6, 3, 3, 5, 2
29676, 0, 1, 0, 1, 0, 0
29678, 0, 1, 0, 1, 0, 0
29682, 1, 1, 0, 1, 1, 0
29683, 0, 3, 1, 2, 0, 0
29684, 1, 1, 0, 1, 1, 0
29688, 0, 1, 0, 1, 0, 0
29689, 0, 1, 0, 1, 0, 0
29690, 0, 3, 2, 1, 0, 0
29692, 0, 2, 1, 1, 0, 0
29693, 1, 2, 1, 1, 0, 1
29695, 0, 1, 0, 1, 0, 0
29698, 0, 1, 0, 1, 0, 0
29699, 1, 2, 1, 1, 1, 0
43964, 1, 3, 3, 0, 1, 0
60806, 22, 2, 2, 0, 22, 0
60807, 0, 1, 1, 0, 0, 0
60808, 13, 1, 0, 1, 10, 3
60809, 26, 1, 0, 1, 5, 21
60810, 0, 1, 1, 0, 0, 0
14539, 12, 0, 0, 0, 11, 1
58053, 0, 1, 1, 0, 0, 0
58054, 1, 1, 1, 0, 1, 0
60816, 2, 2, 2, 0, 2, 0
60817, 5, 3, 3, 0, 3, 2
52348, 4, 1, 1, 0, 4, 0
52349, 0, 1, 1, 0, 0, 0
60818, 0, 1, 0, 1, 0, 0
60819, 0, 1, 1, 0, 0, 0
60820, 0, 1, 1, 0, 0, 0
60821, 0, 1, 1, 0, 0, 0
60822, 0, 1, 1, 0, 0, 0
54465, 0, 5, 5, 0, 0, 0
58068, 0, 1, 1, 0, 0, 0
58069, 0, 1, 1, 0, 0, 0
58070, 0, 2, 2, 0, 0, 0
60823, 0, 1, 1, 0, 0, 0
60824, 0, 1, 1, 0, 0, 0
60825, 0, 1, 1, 0, 0, 0
60826, 0, 1, 1, 0, 0, 0
60827, 0, 1, 0, 1, 0, 0
60828, 1, 1, 1, 0, 1, 0
60829, 0, 1, 1, 0, 0, 0
17158, 1, 5, 3, 2, 1, 0
48097, 0, 5, 5, 0, 0, 0
54905, 0, 2, 2, 0, 0, 0
60830, 4, 1, 1, 0, 4, 0
14614, 15, 2, 2, 0, 14, 1
14615, 1, 1, 1, 0, 1, 0
