node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
15148, 0, 5, 4, 1, 0, 0
60831, 0, 3, 3, 0, 0, 0
14617, 3, 0, 0, 0, 3, 0
14620, 0, 2, 2, 0, 0, 0
14624, 0, 1, 1, 0, 0, 0
14626, 0, 1, 1, 0, 0, 0
14630, 0, 1, 1, 0, 0, 0
14633, 0, 1, 0, 1, 0, 0
14635, 0, 1, 0, 1, 0, 0
14636, 0, 1, 0, 1, 0, 0
14640, 0, 1, 0, 1, 0, 0
28112, 1, 3, 3, 0, 1, 0
60832, 1, 1, 0, 1, 0, 1
60833, 8, 2, 1, 1, 7, 1
60835, 1, 1, 1, 0, 1, 0
60836, 0, 1, 1, 0, 0, 0
31347, 0, 3, 2, 1, 0, 0
60837, 0, 1, 1, 0, 0, 0
60838, 0, 3, 3, 0, 0, 0
60839, 0, 3, 3, 0, 0, 0
14642, 1, 0, 0, 0, 1, 0
14643, 1, 2, 2, 0, 1, 0
14646, 0, 1, 1, 0, 0, 0
14648, 0, 1, 0, 1, 0, 0
14650, 0, 2, 0, 2, 0, 0
14651, 0, 1, 0, 1, 0, 0
29747, 0, 3, 2, 1, 0, 0
54745, 0, 2, 2, 0, 0, 0
55627, 0, 2, 1, 1, 0, 0
55628, 0, 1, 1, 0, 0, 0
55630, 0, 1, 1, 0, 0, 0
55631, 0, 1, 0, 1, 0, 0
14654, 3, 0, 0, 0, 2, 1
35824, 0, 6, 6, 0, 0, 0
60841, 0, 1, 1, 0, 0, 0
35995, 0, 4, 0, 4, 0, 0
60842, 0, 1, 1, 0, 0, 0
14673, 1, 2, 2, 0, 1, 0
14674, 0, 1, 1, 0, 0, 0
14675, 2, 1, 1, 0, 2, 0
55409, 23, 1, 1, 0, 20, 3
14678, 5, 0, 0, 0, 4, 1
14679, 1, 0, 0, 0, 1, 0
60843, 4, 1, 1, 0, 3, 1
18102, 0, 2, 2, 0, 0, 0
48602, 0, 2, 1, 1, 0, 0
19523, 0, 2, 1, 1, 0, 0
26263, 5, 2, 2, 0, 5, 0
26287, 3, 1, 1, 0, 1, 2
26290, 0, 5, 5, 0, 0, 0
26292, 0, 2, 1, 1, 0, 0
37358, 0, 4, 3, 1, 0, 0
37405, 20, 1, 1, 0, 20, 0
37406, 5, 5, 5, 0, 3, 2
37407, 0, 1, 1, 0, 0, 0
60844, 0, 2, 2, 0, 0, 0
60845, 0, 1, 1, 0, 0, 0
60846, 1, 3, 3, 0, 1, 0
15556, 1, 3, 1, 2, 1, 0
20846, 0, 2, 2, 0, 0, 0
36527, 1, 5, 2, 3, 0, 1
45806, 0, 1, 1, 0, 0, 0
45807, 1, 1, 1, 0, 0, 1
45809, 0, 1, 0, 1, 0, 0
45811, 0, 1, 0, 1, 0, 0
45812, 0, 1, 0, 1, 0, 0
45813, 2, 1, 0, 1, 2, 0
45814, 0, 2, 0, 2, 0, 0
22172, 0, 1, 1, 0, 0, 0
15575, 0, 1, 1, 0, 0, 0
15582, 2, 1, 1, 0, 2, 0
15583, 0, 2, 2, 0, 0, 0
15589, 0, 1, 1, 0, 0, 0
15594, 0, 1, 1, 0, 0, 0
15605, 0, 1, 1, 0, 0, 0
15610, 0, 1, 1, 0, 0, 0
60847, 0, 2, 2, 0, 0, 0
60848, 2, 2, 2, 0, 2, 0
60490, 0, 2, 1, 1, 0, 0
60849, 0, 1, 1, 0, 0, 0
60850, 0, 1, 1, 0, 0, 0
60851, 7, 3, 2, 1, 5, 2
60852, 0, 2, 2, 0, 0, 0
39060, 0, 2, 1, 1, 0, 0
41684, 2, 2, 2, 0, 2, 0
41685, 5, 2, 2, 0, 5, 0
35421, 0, 2, 2, 0, 0, 0
60853, 1, 1, 0, 1, 1, 0
60872, 0, 2, 2, 0, 0, 0
16544, 1, 3, 2, 1, 0, 1
45157, 2, 1, 0, 1, 2, 0
60873, 0, 1, 1, 0, 0, 0
60874, 1, 2, 2, 0, 1, 0
60875, 0, 1, 0, 1, 0, 0
60876, 1, 1, 0, 1, 1, 0
60877, 0, 1, 0, 1, 0, 0
60878, 0, 1, 1, 0, 0, 0
60879, 0, 2, 2, 0, 0, 0
60880, 0, 1, 1, 0, 0, 0
60881, 1, 1, 1, 0, 1, 0
60882, 0, 1, 1, 0, 0, 0
60883, 0, 2, 2, 0, 0, 0
60884, 1, 1, 1, 0, 1, 0
60885, 0, 1, 0, 1, 0, 0
60886, 1, 1, 0, 1, 1, 0
60887, 0, 1, 1, 0, 0, 0
20965, 1, 1, 1, 0, 1, 0
20966, 0, 2, 2, 0, 0, 0
20967, 1, 1, 1, 0, 1, 0
20968, 4, 2, 2, 0, 4, 0
20970, 0, 1, 1, 0, 0, 0
60888, 6, 1, 1, 0, 3, 3
60889, 0, 1, 1, 0, 0, 0
52067, 1, 3, 3, 0, 1, 0
46186, 11, 2, 2, 0, 8, 3
20605, 2, 4, 4, 0, 2, 0
28458, 10, 6, 6, 0, 10, 0
42505, 7, 2, 2, 0, 7, 0
44398, 0, 2, 2, 0, 0, 0
50400, 0, 1, 1, 0, 0, 0
50401, 0, 2, 2, 0, 0, 0
50403, 0, 1, 1, 0, 0, 0
50404, 1, 2, 2, 0, 1, 0
50405, 1, 1, 1, 0, 1, 0
50408, 0, 1, 1, 0, 0, 0
50410, 0, 1, 1, 0, 0, 0
50411, 0, 1, 1, 0, 0, 0
50412, 0, 3, 3, 0, 0, 0
50413, 0, 1, 1, 0, 0, 0
50415, 0, 1, 1, 0, 0, 0
50416, 0, 2, 2, 0, 0, 0
60890, 0, 1, 1, 0, 0, 0
60891, 24, 2, 2, 0, 24, 0
60892, 27, 2, 2, 0, 26, 1
32536, 0, 2, 2, 0, 0, 0
52066, 29, 5, 2, 3, 21, 8
60893, 0, 1, 1, 0, 0, 0
60894, 2, 1, 1, 0, 2, 0
60895, 0, 1, 1, 0, 0, 0
60896, 0, 1, 1, 0, 0, 0
41342, 0, 2, 2, 0, 0, 0
59801, 0, 1, 1, 0, 0, 0
59802, 0, 2, 2, 0, 0, 0
27615, 3, 3, 2, 1, 3, 0
16657, 0, 3, 2, 1, 0, 0
16659, 0, 1, 1, 0, 0, 0
16660, 0, 4, 4, 0, 0, 0
16665, 0, 4, 3, 1, 0, 0
16668, 0, 3, 2, 1, 0, 0
16670, 0, 3, 1, 2, 0, 0
16671, 0, 2, 1, 1, 0, 0
16673, 4, 2, 2, 0, 4, 0
16675, 0, 1, 1, 0, 0, 0
16676, 0, 1, 1, 0, 0, 0
16679, 0, 1, 1, 0, 0, 0
16680, 0, 1, 0, 1, 0, 0
30990, 2, 5, 4, 1, 1, 1
17829, 2, 2, 2, 0, 2, 0
17830, 0, 1, 1, 0, 0, 0
17831, 0, 1, 1, 0, 0, 0
17833, 1, 2, 2, 0, 1, 0
17834, 0, 2, 2, 0, 0, 0
17836, 14, 1, 1, 0, 14, 0
54692, 0, 1, 1, 0, 0, 0
54693, 0, 1, 1, 0, 0, 0
54694, 0, 1, 0, 1, 0, 0
60897, 3, 1, 1, 0, 1, 2
14761, 7, 0, 0, 0, 7, 0
60898, 0, 1, 1, 0, 0, 0
15099, 0, 3, 3, 0, 0, 0
56229, 1, 1, 1, 0, 1, 0
56230, 6, 1, 1, 0, 6, 0
56231, 15, 1, 1, 0, 6, 9
56232, 7, 2, 2, 0, 5, 2
56233, 0, 1, 1, 0, 0, 0
56234, 0, 1, 1, 0, 0, 0
56236, 0, 1, 0, 1, 0, 0
60899, 0, 1, 1, 0, 0, 0
60900, 0, 1, 1, 0, 0, 0
60901, 0, 2, 1, 1, 0, 0
60902, 0, 1, 1, 0, 0, 0
60903, 1, 1, 1, 0, 1, 0
60904, 1, 1, 1, 0, 1, 0
24711, 0, 3, 3, 0, 0, 0
60905, 0, 1, 0, 1, 0, 0
60906, 1, 1, 1, 0, 1, 0
60907, 0, 1, 1, 0, 0, 0
55418, 0, 1, 1, 0, 0, 0
55419, 3, 1, 1, 0, 3, 0
55420, 0, 1, 1, 0, 0, 0
24514, 0, 1, 1, 0, 0, 0
24515, 1, 2, 2, 0, 1, 0
60908, 0, 1, 1, 0, 0, 0
55385, 0, 2, 1, 1, 0, 0
55386, 0, 1, 1, 0, 0, 0
36041, 0, 1, 1, 0, 0, 0
36042, 0, 1, 0, 1, 0, 0
33128, 1, 7, 6, 1, 1, 0
53376, 0, 8, 8, 0, 0, 0
54504, 1, 3, 3, 0, 1, 0
60909, 46, 3, 2, 1, 17, 29
60910, 2, 1, 1, 0, 2, 0
60911, 2, 4, 3, 1, 2, 0
60912, 5, 2, 2, 0, 5, 0
60913, 3, 2, 2, 0, 3, 0
60914, 0, 1, 1, 0, 0, 0
54166, 2, 3, 1, 2, 1, 1
49795, 40, 1, 1, 0, 40, 0
58013, 0, 3, 2, 1, 0, 0
58014, 1, 1, 1, 0, 1, 0
58015, 1, 1, 1, 0, 1, 0
33084, 4, 4, 4, 0, 3, 1
45007, 0, 2, 2, 0, 0, 0
55269, 3, 1, 1, 0, 3, 0
60915, 0, 2, 2, 0, 0, 0
60916, 0, 1, 1, 0, 0, 0
60917, 0, 2, 2, 0, 0, 0
60918, 2, 4, 4, 0, 2, 0
14844, 0, 2, 2, 0, 0, 0
14853, 0, 2, 2, 0, 0, 0
14857, 20, 1, 1, 0, 14, 6
60920, 0, 4, 4, 0, 0, 0
58268, 0, 1, 1, 0, 0, 0
38020, 0, 1, 0, 1, 0, 0
55194, 0, 2, 2, 0, 0, 0
60921, 0, 1, 1, 0, 0, 0
60922, 0, 1, 1, 0, 0, 0
60923, 0, 1, 1, 0, 0, 0
15996, 22, 3, 3, 0, 12, 10
15997, 2, 3, 3, 0, 2, 0
15999, 3, 3, 3, 0, 3, 0
20978, 0, 4, 3, 1, 0, 0
55767, 1, 2, 1, 1, 1, 0
55769, 1, 1, 1, 0, 1, 0
54489, 0, 3, 3, 0, 0, 0
60924, 0, 1, 1, 0, 0, 0
60925, 0, 1, 1, 0, 0, 0
60926, 0, 1, 1, 0, 0, 0
15613, 0, 1, 1, 0, 0, 0
25870, 0, 2, 2, 0, 0, 0
29708, 1, 4, 3, 1, 0, 1
60927, 0, 1, 1, 0, 0, 0
60928, 1, 1, 1, 0, 1, 0
37587, 6, 2, 2, 0, 5, 1
60929, 1, 1, 1, 0, 1, 0
60930, 1, 1, 1, 0, 1, 0
23042, 7, 1, 1, 0, 7, 0
38402, 0, 5, 3, 2, 0, 0
48180, 1, 3, 2, 1, 0, 1
60931, 0, 1, 1, 0, 0, 0
60932, 0, 1, 1, 0, 0, 0
60933, 0, 1, 1, 0, 0, 0
60934, 0, 1, 1, 0, 0, 0
60935, 0, 1, 1, 0, 0, 0
60936, 0, 1, 1, 0, 0, 0
60937, 0, 1, 1, 0, 0, 0
60938, 0, 1, 1, 0, 0, 0
60939, 0, 1, 0, 1, 0, 0
60940, 0, 1, 0, 1, 0, 0
60941, 0, 1, 0, 1, 0, 0
60942, 0, 1, 0, 1, 0, 0
60943, 0, 1, 1, 0, 0, 0
14897, 7, 0, 0, 0, 7, 0
14898, 17, 0, 0, 0, 17, 0
14915, 0, 2, 0, 2, 0, 0
14919, 0, 3, 0, 3, 0, 0
55374, 0, 2, 2, 0, 0, 0
21583, 0, 1, 1, 0, 0, 0
21588, 0, 1, 0, 1, 0, 0
21589, 1, 1, 0, 1, 0, 1
21590, 3, 2, 1, 1, 3, 0
21591, 9, 1, 0, 1, 9, 0
21592, 0, 1, 0, 1, 0, 0
21594, 0, 1, 0, 1, 0, 0
21599, 0, 1, 0, 1, 0, 0
32432, 2, 4, 3, 1, 2, 0
44878, 3, 3, 3, 0, 3, 0
57028, 35, 1, 1, 0, 26, 9
59786, 38, 1, 1, 0, 33, 5
60979, 1, 1, 1, 0, 1, 0
60980, 0, 2, 2, 0, 0, 0
60981, 0, 1, 1, 0, 0, 0
60982, 3, 1, 1, 0, 3, 0
60983, 0, 2, 1, 1, 0, 0
60984, 0, 1, 0, 1, 0, 0
60985, 0, 1, 0, 1, 0, 0
29345, 0, 5, 2, 3, 0, 0
54183, 0, 2, 1, 1, 0, 0
60986, 0, 2, 2, 0, 0, 0
60987, 0, 1, 0, 1, 0, 0
60988, 0, 1, 0, 1, 0, 0
60989, 0, 1, 0, 1, 0, 0
14920, 11, 0, 0, 0, 9, 2
60990, 0, 1, 1, 0, 0, 0
60991, 5, 3, 3, 0, 5, 0
36022, 0, 1, 0, 1, 0, 0
47623, 0, 3, 3, 0, 0, 0
60992, 0, 1, 1, 0, 0, 0
60993, 0, 2, 2, 0, 0, 0
60994, 0, 2, 1, 1, 0, 0
56800, 0, 1, 1, 0, 0, 0
56801, 21, 1, 1, 0, 2, 19
56802, 0, 2, 2, 0, 0, 0
56803, 11, 1, 1, 0, 11, 0
36899, 14, 6, 6, 0, 12, 2
14942, 1, 0, 0, 0, 1, 0
14943, 1, 4, 3, 1, 1, 0
60999, 2, 1, 1, 0, 2, 0
61000, 3, 1, 0, 1, 0, 3
52081, 0, 2, 1, 1, 0, 0
61020, 0, 1, 1, 0, 0, 0
61021, 0, 1, 1, 0, 0, 0
61022, 0, 1, 1, 0, 0, 0
61023, 0, 1, 1, 0, 0, 0
61024, 0, 1, 1, 0, 0, 0
61025, 0, 1, 1, 0, 0, 0
61026, 0, 1, 1, 0, 0, 0
61027, 0, 1, 1, 0, 0, 0
61028, 0, 1, 1, 0, 0, 0
61029, 0, 1, 1, 0, 0, 0
61030, 0, 1, 1, 0, 0, 0
61031, 0, 1, 1, 0, 0, 0
61032, 0, 1, 1, 0, 0, 0
61033, 0, 1, 1, 0, 0, 0
61034, 0, 1, 1, 0, 0, 0
61035, 0, 1, 1, 0, 0, 0
61036, 0, 1, 1, 0, 0, 0
61037, 0, 1, 1, 0, 0, 0
61038, 0, 1, 1, 0, 0, 0
61039, 0, 1, 1, 0, 0, 0
61040, 0, 2, 2, 0, 0, 0
61041, 0, 1, 1, 0, 0, 0
61042, 0, 1, 1, 0, 0, 0
61043, 0, 1, 1, 0, 0, 0
61044, 0, 1, 1, 0, 0, 0
61045, 0, 1, 1, 0, 0, 0
61046, 0, 1, 1, 0, 0, 0
61047, 0, 1, 1, 0, 0, 0
61048, 0, 1, 1, 0, 0, 0
61049, 0, 1, 1, 0, 0, 0
61050, 0, 1, 1, 0, 0, 0
61051, 1, 1, 1, 0, 1, 0
61052, 0, 1, 1, 0, 0, 0
61053, 0, 1, 1, 0, 0, 0
61054, 0, 1, 0, 1, 0, 0
61055, 0, 1, 0, 1, 0, 0
61057, 2, 2, 2, 0, 1, 1
61058, 0, 1, 1, 0, 0, 0
61059, 6, 1, 1, 0, 5, 1
61060, 0, 1, 1, 0, 0, 0
61061, 0, 1, 1, 0, 0, 0
61062, 0, 1, 1, 0, 0, 0
41343, 2, 3, 3, 0, 2, 0
41726, 0, 2, 2, 0, 0, 0
51124, 0, 1, 1, 0, 0, 0
51125, 12, 3, 3, 0, 7, 5
51126, 0, 1, 1, 0, 0, 0
51127, 1, 2, 2, 0, 1, 0
51128, 0, 2, 2, 0, 0, 0
51129, 0, 1, 1, 0, 0, 0
51131, 0, 1, 1, 0, 0, 0
51132, 1, 1, 0, 1, 0, 1
61063, 1, 1, 1, 0, 1, 0
45717, 0, 1, 0, 1, 0, 0
61064, 0, 1, 1, 0, 0, 0
54625, 0, 3, 3, 0, 0, 0
42093, 4, 3, 3, 0, 4, 0
61065, 29, 1, 1, 0, 8, 21
61066, 0, 1, 1, 0, 0, 0
61067, 0, 3, 3, 0, 0, 0
61068, 0, 1, 1, 0, 0, 0
61069, 0, 1, 1, 0, 0, 0
16822, 2, 1, 1, 0, 2, 0
58073, 0, 5, 5, 0, 0, 0
61071, 0, 1, 1, 0, 0, 0
31345, 0, 1, 1, 0, 0, 0
31346, 0, 1, 1, 0, 0, 0
31348, 0, 1, 1, 0, 0, 0
31349, 1, 2, 2, 0, 1, 0
31351, 0, 1, 0, 1, 0, 0
31352, 0, 1, 0, 1, 0, 0
61072, 5, 2, 2, 0, 5, 0
61073, 1, 1, 1, 0, 1, 0
43642, 0, 1, 1, 0, 0, 0
61074, 1, 1, 1, 0, 1, 0
29410, 5, 1, 1, 0, 4, 1
59907, 0, 1, 1, 0, 0, 0
59908, 0, 1, 1, 0, 0, 0
15020, 12, 0, 0, 0, 11, 1
15021, 0, 1, 1, 0, 0, 0
15022, 0, 1, 1, 0, 0, 0
15023, 0, 1, 1, 0, 0, 0
50676, 2, 4, 4, 0, 2, 0
61075, 2, 2, 2, 0, 1, 1
46031, 0, 1, 1, 0, 0, 0
46032, 0, 1, 1, 0, 0, 0
46033, 0, 1, 1, 0, 0, 0
32697, 0, 2, 2, 0, 0, 0
27270, 0, 6, 4, 2, 0, 0
50204, 0, 5, 5, 0, 0, 0
15054, 2, 0, 0, 0, 2, 0
15066, 0, 2, 0, 2, 0, 0
15075, 0, 2, 0, 2, 0, 0
15076, 4, 1, 0, 1, 4, 0
61076, 0, 3, 3, 0, 0, 0
61077, 0, 1, 1, 0, 0, 0
61078, 0, 1, 1, 0, 0, 0
29181, 3, 1, 1, 0, 3, 0
61079, 0, 1, 1, 0, 0, 0
61086, 0, 1, 1, 0, 0, 0
61087, 1, 1, 1, 0, 1, 0
61088, 0, 1, 1, 0, 0, 0
21281, 1, 2, 2, 0, 1, 0
21283, 2, 1, 1, 0, 2, 0
21284, 6, 1, 1, 0, 3, 3
19958, 0, 2, 1, 1, 0, 0
52701, 1, 1, 1, 0, 1, 0
36352, 0, 3, 2, 1, 0, 0
61089, 0, 1, 1, 0, 0, 0
61090, 0, 1, 1, 0, 0, 0
61091, 0, 2, 2, 0, 0, 0
61092, 0, 1, 0, 1, 0, 0
61093, 0, 1, 0, 1, 0, 0
61094, 2, 4, 3, 1, 2, 0
61095, 0, 1, 1, 0, 0, 0
29139, 0, 3, 2, 1, 0, 0
52100, 5, 3, 3, 0, 4, 1
52101, 0, 1, 1, 0, 0, 0
52102, 17, 1, 1, 0, 17, 0
15092, 2, 1, 1, 0, 1, 1
15094, 3, 0, 0, 0, 3, 0
15098, 0, 2, 1, 1, 0, 0
15100, 0, 2, 2, 0, 0, 0
15102, 0, 1, 1, 0, 0, 0
15103, 1, 1, 1, 0, 1, 0
15108, 2, 1, 1, 0, 2, 0
15110, 0, 2, 1, 1, 0, 0
15111, 0, 1, 1, 0, 0, 0
15112, 0, 1, 1, 0, 0, 0
15118, 0, 1, 1, 0, 0, 0
15119, 0, 1, 1, 0, 0, 0
15121, 0, 1, 1, 0, 0, 0
15126, 0, 2, 2, 0, 0, 0
15128, 0, 4, 4, 0, 0, 0
15132, 1, 4, 2, 2, 1, 0
15135, 0, 1, 1, 0, 0, 0
15144, 0, 1, 1, 0, 0, 0
15145, 0, 1, 1, 0, 0, 0
15151, 0, 1, 1, 0, 0, 0
15152, 0, 2, 2, 0, 0, 0
61098, 0, 2, 1, 1, 0, 0
35146, 0, 3, 2, 1, 0, 0
40365, 0, 2, 2, 0, 0, 0
54756, 0, 2, 0, 2, 0, 0
60023, 2, 4, 3, 1, 2, 0
61099, 1, 1, 1, 0, 1, 0
61100, 0, 1, 0, 1, 0, 0
61101, 0, 1, 1, 0, 0, 0
58412, 0, 2, 2, 0, 0, 0
58468, 6, 2, 2, 0, 3, 3
61102, 0, 1, 1, 0, 0, 0
61103, 1, 1, 1, 0, 1, 0
61104, 0, 1, 1, 0, 0, 0
61105, 0, 1, 1, 0, 0, 0
61106, 0, 1, 1, 0, 0, 0
61107, 0, 1, 1, 0, 0, 0
61108, 0, 1, 1, 0, 0, 0
59780, 0, 1, 1, 0, 0, 0
59781, 0, 3, 2, 1, 0, 0
50173, 0, 1, 1, 0, 0, 0
50174, 1, 1, 1, 0, 1, 0
19469, 1, 1, 1, 0, 1, 0
32468, 13, 2, 2, 0, 9, 4
57629, 73, 3, 2, 1, 11, 62
61109, 6, 2, 2, 0, 6, 0
61110, 3, 2, 2, 0, 3, 0
61111, 1, 2, 2, 0, 1, 0
61112, 1, 1, 1, 0, 1, 0
61113, 2, 2, 2, 0, 2, 0
61114, 0, 4, 4, 0, 0, 0
30143, 0, 2, 0, 2, 0, 0
32809, 0, 4, 4, 0, 0, 0
32811, 0, 1, 0, 1, 0, 0
32812, 0, 1, 0, 1, 0, 0
32814, 0, 1, 0, 1, 0, 0
32816, 0, 1, 0, 1, 0, 0
32818, 0, 2, 1, 1, 0, 0
32821, 0, 1, 0, 1, 0, 0
32822, 0, 2, 1, 1, 0, 0
32825, 0, 1, 0, 1, 0, 0
32826, 0, 1, 0, 1, 0, 0
32828, 1, 1, 0, 1, 1, 0
32829, 0, 1, 0, 1, 0, 0
32830, 0, 1, 0, 1, 0, 0
32832, 0, 1, 0, 1, 0, 0
15158, 5, 0, 0, 0, 5, 0
15160, 0, 2, 2, 0, 0, 0
17979, 0, 4, 4, 0, 0, 0
15961, 2, 1, 1, 0, 2, 0
61120, 0, 1, 1, 0, 0, 0
15177, 0, 1, 1, 0, 0, 0
15178, 0, 1, 1, 0, 0, 0
15180, 0, 1, 1, 0, 0, 0
15182, 0, 2, 2, 0, 0, 0
15185, 0, 1, 1, 0, 0, 0
15186, 0, 1, 1, 0, 0, 0
15191, 0, 2, 2, 0, 0, 0
15192, 0, 1, 0, 1, 0, 0
15194, 0, 1, 0, 1, 0, 0
15196, 4, 3, 1, 2, 2, 2
52197, 0, 2, 2, 0, 0, 0
52198, 0, 1, 0, 1, 0, 0
52193, 1, 2, 2, 0, 1, 0
52194, 0, 1, 1, 0, 0, 0
61121, 3, 1, 0, 1, 0, 3
15199, 0, 2, 2, 0, 0, 0
15200, 21, 1, 1, 0, 20, 1
61122, 0, 1, 1, 0, 0, 0
61123, 2, 1, 1, 0, 2, 0
20633, 0, 2, 1, 1, 0, 0
54466, 1, 2, 2, 0, 1, 0
61124, 0, 1, 1, 0, 0, 0
61125, 0, 2, 0, 2, 0, 0
15207, 0, 6, 6, 0, 0, 0
15217, 0, 2, 2, 0, 0, 0
23307, 4, 2, 2, 0, 4, 0
26456, 0, 4, 4, 0, 0, 0
46102, 0, 1, 1, 0, 0, 0
27664, 3, 3, 3, 0, 3, 0
27666, 4, 3, 3, 0, 4, 0
27669, 0, 3, 3, 0, 0, 0
27671, 0, 1, 1, 0, 0, 0
30279, 0, 2, 1, 1, 0, 0
44925, 0, 1, 1, 0, 0, 0
15220, 0, 5, 5, 0, 0, 0
15223, 1, 1, 1, 0, 0, 1
15225, 0, 1, 1, 0, 0, 0
15226, 1, 1, 1, 0, 1, 0
15227, 0, 1, 1, 0, 0, 0
15236, 0, 1, 1, 0, 0, 0
15237, 3, 2, 2, 0, 3, 0
15241, 0, 1, 1, 0, 0, 0
15242, 0, 4, 4, 0, 0, 0
15251, 6, 2, 1, 1, 3, 3
15255, 0, 2, 2, 0, 0, 0
15257, 0, 1, 1, 0, 0, 0
15258, 0, 1, 1, 0, 0, 0
15260, 0, 1, 0, 1, 0, 0
15261, 2, 1, 0, 1, 2, 0
15264, 0, 1, 0, 1, 0, 0
15265, 0, 1, 0, 1, 0, 0
15268, 0, 1, 0, 1, 0, 0
15271, 0, 1, 0, 1, 0, 0
15278, 0, 1, 0, 1, 0, 0
15280, 0, 1, 0, 1, 0, 0
15282, 0, 2, 1, 1, 0, 0
15283, 1, 1, 0, 1, 1, 0
15285, 0, 1, 0, 1, 0, 0
15287, 2, 1, 0, 1, 2, 0
15290, 0, 1, 0, 1, 0, 0
15298, 0, 4, 3, 1, 0, 0
61126, 2, 1, 1, 0, 2, 0
61127, 0, 1, 1, 0, 0, 0
61128, 0, 2, 2, 0, 0, 0
39127, 0, 3, 3, 0, 0, 0
39128, 1, 3, 3, 0, 1, 0
61129, 0, 3, 3, 0, 0, 0
61130, 1, 1, 1, 0, 1, 0
16538, 0, 1, 1, 0, 0, 0
16541, 0, 2, 2, 0, 0, 0
16542, 0, 1, 1, 0, 0, 0
16543, 1, 2, 2, 0, 1, 0
16545, 23, 1, 1, 0, 23, 0
16548, 0, 1, 1, 0, 0, 0
16549, 0, 1, 1, 0, 0, 0
61131, 1, 1, 1, 0, 1, 0
19935, 0, 3, 0, 3, 0, 0
28782, 18, 3, 3, 0, 18, 0
54272, 4, 1, 1, 0, 4, 0
54273, 1, 3, 3, 0, 1, 0
54274, 0, 2, 2, 0, 0, 0
54275, 0, 4, 4, 0, 0, 0
54276, 0, 2, 2, 0, 0, 0
61138, 0, 1, 1, 0, 0, 0
61139, 0, 2, 2, 0, 0, 0
58395, 0, 2, 2, 0, 0, 0
57742, 0, 4, 4, 0, 0, 0
61140, 3, 2, 2, 0, 3, 0
61141, 1, 1, 1, 0, 1, 0
61142, 4, 3, 3, 0, 4, 0
61143, 1, 2, 2, 0, 1, 0
61144, 0, 1, 1, 0, 0, 0
61145, 0, 1, 1, 0, 0, 0
61146, 0, 1, 1, 0, 0, 0
54444, 0, 5, 5, 0, 0, 0
33158, 0, 1, 1, 0, 0, 0
33159, 0, 1, 1, 0, 0, 0
33161, 7, 4, 4, 0, 7, 0
33162, 1, 1, 1, 0, 1, 0
61147, 0, 1, 1, 0, 0, 0
55054, 6, 1, 1, 0, 2, 4
22141, 1, 2, 2, 0, 1, 0
61148, 0, 1, 1, 0, 0, 0
61149, 0, 1, 0, 1, 0, 0
61150, 0, 3, 1, 2, 0, 0
61151, 0, 5, 5, 0, 0, 0
61152, 2, 1, 1, 0, 2, 0
55220, 0, 5, 5, 0, 0, 0
61153, 7, 1, 1, 0, 6, 1
61154, 1, 1, 1, 0, 1, 0
15303, 21, 1, 1, 0, 21, 0
15304, 0, 3, 3, 0, 0, 0
15305, 2, 1, 1, 0, 2, 0
61155, 0, 1, 1, 0, 0, 0
15312, 0, 1, 1, 0, 0, 0
15314, 0, 1, 1, 0, 0, 0
61156, 0, 1, 1, 0, 0, 0
61157, 0, 1, 1, 0, 0, 0
61158, 20, 2, 1, 1, 14, 6
61159, 0, 1, 1, 0, 0, 0
61160, 1, 3, 2, 1, 1, 0
61161, 0, 2, 2, 0, 0, 0
61162, 0, 1, 1, 0, 0, 0
34144, 17, 2, 2, 0, 15, 2
35727, 0, 2, 2, 0, 0, 0
44775, 0, 3, 2, 1, 0, 0
52577, 1, 5, 5, 0, 1, 0
54781, 3, 2, 1, 1, 3, 0
55882, 3, 2, 2, 0, 3, 0
61163, 9, 1, 1, 0, 6, 3
61164, 2, 1, 1, 0, 2, 0
61165, 0, 1, 1, 0, 0, 0
61166, 0, 1, 1, 0, 0, 0
61167, 0, 1, 1, 0, 0, 0
61168, 0, 1, 1, 0, 0, 0
61169, 1, 2, 2, 0, 1, 0
61170, 0, 1, 1, 0, 0, 0
61171, 0, 1, 0, 1, 0, 0
61172, 0, 1, 0, 1, 0, 0
61173, 0, 2, 0, 2, 0, 0
