node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
61174, 2, 1, 0, 1, 2, 0
61175, 0, 1, 0, 1, 0, 0
30626, 0, 5, 5, 0, 0, 0
44517, 1, 2, 2, 0, 1, 0
45685, 1, 2, 2, 0, 1, 0
61176, 0, 3, 3, 0, 0, 0
61177, 0, 1, 1, 0, 0, 0
61178, 0, 1, 1, 0, 0, 0
61179, 0, 1, 1, 0, 0, 0
61180, 0, 1, 1, 0, 0, 0
61181, 0, 2, 2, 0, 0, 0
61182, 0, 1, 1, 0, 0, 0
61183, 1, 2, 2, 0, 1, 0
61184, 0, 2, 2, 0, 0, 0
38352, 0, 1, 1, 0, 0, 0
37359, 0, 1, 1, 0, 0, 0
37362, 0, 1, 1, 0, 0, 0
37363, 0, 1, 1, 0, 0, 0
17331, 0, 1, 1, 0, 0, 0
17332, 0, 1, 1, 0, 0, 0
61185, 0, 1, 1, 0, 0, 0
45150, 0, 1, 1, 0, 0, 0
55404, 2, 1, 1, 0, 2, 0
25375, 0, 2, 1, 1, 0, 0
15331, 1, 0, 0, 0, 1, 0
15332, 10, 0, 0, 0, 10, 0
15333, 4, 0, 0, 0, 4, 0
59385, 0, 2, 2, 0, 0, 0
54860, 1, 1, 1, 0, 1, 0
15343, 3, 1, 1, 0, 2, 1
15344, 2, 2, 2, 0, 2, 0
61199, 0, 1, 1, 0, 0, 0
61200, 0, 1, 1, 0, 0, 0
61201, 0, 2, 2, 0, 0, 0
61202, 1, 3, 1, 2, 1, 0
61203, 6, 1, 1, 0, 6, 0
61204, 0, 1, 1, 0, 0, 0
61205, 0, 1, 1, 0, 0, 0
61206, 2, 1, 1, 0, 1, 1
61207, 0, 1, 1, 0, 0, 0
61208, 0, 1, 1, 0, 0, 0
25519, 2, 2, 1, 1, 2, 0
25521, 0, 1, 1, 0, 0, 0
25526, 0, 3, 3, 0, 0, 0
61209, 0, 1, 1, 0, 0, 0
34359, 31, 4, 3, 1, 31, 0
61210, 0, 1, 1, 0, 0, 0
61211, 0, 1, 1, 0, 0, 0
61212, 0, 1, 1, 0, 0, 0
61213, 0, 1, 1, 0, 0, 0
61214, 0, 1, 1, 0, 0, 0
61215, 0, 3, 3, 0, 0, 0
45218, 6, 1, 1, 0, 6, 0
61216, 0, 1, 1, 0, 0, 0
61217, 19, 2, 2, 0, 11, 8
61218, 0, 1, 1, 0, 0, 0
50179, 0, 2, 2, 0, 0, 0
50181, 0, 2, 2, 0, 0, 0
56795, 1, 1, 1, 0, 1, 0
35204, 1, 4, 4, 0, 1, 0
58532, 0, 1, 1, 0, 0, 0
44839, 2, 4, 4, 0, 2, 0
61219, 0, 1, 1, 0, 0, 0
61220, 2, 1, 1, 0, 2, 0
61221, 0, 2, 1, 1, 0, 0
38403, 0, 5, 5, 0, 0, 0
55011, 5, 2, 2, 0, 5, 0
55560, 1, 1, 1, 0, 1, 0
61222, 0, 1, 1, 0, 0, 0
61223, 0, 1, 0, 1, 0, 0
52000, 0, 2, 1, 1, 0, 0
52001, 1, 3, 3, 0, 0, 1
52002, 1, 1, 1, 0, 1, 0
52003, 0, 2, 1, 1, 0, 0
52004, 0, 1, 1, 0, 0, 0
52006, 13, 1, 0, 1, 12, 1
54372, 0, 4, 4, 0, 0, 0
61224, 2, 5, 5, 0, 1, 1
61225, 0, 1, 1, 0, 0, 0
61226, 0, 1, 1, 0, 0, 0
61227, 0, 2, 0, 2, 0, 0
61228, 0, 1, 1, 0, 0, 0
61229, 0, 1, 1, 0, 0, 0
61230, 1, 1, 1, 0, 1, 0
61231, 0, 1, 1, 0, 0, 0
61232, 0, 5, 5, 0, 0, 0
59747, 202, 2, 2, 0, 2, 200
61233, 1, 1, 1, 0, 0, 1
61234, 0, 1, 0, 1, 0, 0
43796, 0, 1, 1, 0, 0, 0
43797, 11, 2, 2, 0, 10, 1
61235, 2, 2, 2, 0, 2, 0
61236, 0, 2, 2, 0, 0, 0
45690, 0, 1, 1, 0, 0, 0
23594, 0, 2, 2, 0, 0, 0
59372, 0, 2, 2, 0, 0, 0
58367, 1, 2, 2, 0, 1, 0
61240, 1, 1, 1, 0, 1, 0
61241, 0, 2, 2, 0, 0, 0
61242, 0, 1, 0, 1, 0, 0
61243, 2, 1, 0, 1, 1, 1
61244, 1, 2, 0, 2, 1, 0
58967, 2, 5, 5, 0, 2, 0
61245, 0, 1, 1, 0, 0, 0
61246, 2, 1, 1, 0, 2, 0
61247, 1, 2, 2, 0, 1, 0
61248, 9, 1, 1, 0, 9, 0
61249, 3, 1, 0, 1, 2, 1
20130, 40, 1, 1, 0, 40, 0
61250, 0, 1, 1, 0, 0, 0
44278, 0, 1, 1, 0, 0, 0
44279, 0, 1, 1, 0, 0, 0
44033, 0, 1, 1, 0, 0, 0
44034, 17, 2, 2, 0, 12, 5
61251, 0, 2, 0, 2, 0, 0
61252, 0, 1, 0, 1, 0, 0
61253, 0, 1, 1, 0, 0, 0
61254, 1, 3, 3, 0, 1, 0
46290, 2, 3, 2, 1, 2, 0
46291, 0, 2, 2, 0, 0, 0
46292, 0, 2, 1, 1, 0, 0
46293, 0, 1, 0, 1, 0, 0
46294, 0, 1, 0, 1, 0, 0
46295, 0, 1, 0, 1, 0, 0
15477, 0, 2, 2, 0, 0, 0
44374, 0, 7, 7, 0, 0, 0
52671, 0, 2, 2, 0, 0, 0
55246, 18, 3, 2, 1, 18, 0
38737, 0, 1, 1, 0, 0, 0
61255, 0, 1, 1, 0, 0, 0
33818, 33, 2, 2, 0, 32, 1
45802, 0, 1, 1, 0, 0, 0
45803, 0, 1, 1, 0, 0, 0
45804, 0, 1, 1, 0, 0, 0
21625, 6, 2, 2, 0, 6, 0
61256, 8, 3, 3, 0, 8, 0
61257, 0, 2, 2, 0, 0, 0
61258, 0, 1, 1, 0, 0, 0
43225, 0, 1, 1, 0, 0, 0
41897, 0, 1, 1, 0, 0, 0
41902, 0, 1, 1, 0, 0, 0
28107, 1, 1, 1, 0, 1, 0
28110, 0, 2, 2, 0, 0, 0
28111, 0, 1, 1, 0, 0, 0
28115, 0, 1, 1, 0, 0, 0
28117, 0, 1, 0, 1, 0, 0
28118, 4, 1, 0, 1, 3, 1
15503, 1, 0, 0, 0, 1, 0
15507, 0, 2, 2, 0, 0, 0
15509, 0, 1, 1, 0, 0, 0
15510, 0, 2, 1, 1, 0, 0
15511, 0, 1, 1, 0, 0, 0
15512, 0, 1, 1, 0, 0, 0
15519, 1, 1, 1, 0, 1, 0
15520, 0, 2, 2, 0, 0, 0
15524, 0, 2, 2, 0, 0, 0
15528, 0, 3, 3, 0, 0, 0
15530, 0, 2, 2, 0, 0, 0
15537, 0, 1, 1, 0, 0, 0
15540, 0, 3, 3, 0, 0, 0
15541, 0, 2, 1, 1, 0, 0
15549, 0, 1, 0, 1, 0, 0
15552, 0, 1, 0, 1, 0, 0
15559, 0, 1, 0, 1, 0, 0
15562, 0, 1, 0, 1, 0, 0
15563, 0, 1, 0, 1, 0, 0
15565, 0, 1, 0, 1, 0, 0
15566, 0, 1, 0, 1, 0, 0
15567, 0, 1, 0, 1, 0, 0
15569, 0, 4, 3, 1, 0, 0
61262, 3, 1, 1, 0, 3, 0
61263, 0, 1, 1, 0, 0, 0
61264, 0, 1, 1, 0, 0, 0
33778, 0, 1, 1, 0, 0, 0
33779, 0, 1, 1, 0, 0, 0
61265, 1, 2, 2, 0, 1, 0
61266, 1, 1, 1, 0, 1, 0
61267, 0, 1, 1, 0, 0, 0
61268, 1, 1, 1, 0, 1, 0
61269, 0, 1, 1, 0, 0, 0
34889, 0, 3, 1, 2, 0, 0
61270, 0, 1, 0, 1, 0, 0
61271, 1, 1, 0, 1, 0, 1
61272, 0, 1, 0, 1, 0, 0
48603, 0, 5, 3, 2, 0, 0
61273, 0, 1, 1, 0, 0, 0
61274, 0, 2, 2, 0, 0, 0
61275, 1, 1, 1, 0, 1, 0
61276, 0, 1, 1, 0, 0, 0
15571, 15, 0, 0, 0, 14, 1
15572, 0, 1, 1, 0, 0, 0
15573, 0, 1, 1, 0, 0, 0
61277, 0, 1, 0, 1, 0, 0
32640, 4, 5, 5, 0, 4, 0
34024, 4, 1, 0, 1, 3, 1
57723, 0, 1, 1, 0, 0, 0
57724, 0, 1, 0, 1, 0, 0
57725, 0, 1, 0, 1, 0, 0
57726, 0, 1, 0, 1, 0, 0
57727, 0, 1, 0, 1, 0, 0
61278, 0, 1, 1, 0, 0, 0
18383, 0, 1, 1, 0, 0, 0
22082, 0, 1, 1, 0, 0, 0
22087, 0, 2, 1, 1, 0, 0
61279, 0, 3, 3, 0, 0, 0
61280, 0, 1, 1, 0, 0, 0
61281, 0, 1, 1, 0, 0, 0
34187, 0, 3, 3, 0, 0, 0
34188, 0, 1, 1, 0, 0, 0
34190, 0, 1, 1, 0, 0, 0
34191, 1, 1, 1, 0, 1, 0
34193, 4, 4, 4, 0, 4, 0
34194, 2, 1, 1, 0, 2, 0
34195, 0, 1, 1, 0, 0, 0
46159, 2, 2, 2, 0, 2, 0
46161, 1, 1, 0, 1, 0, 1
15614, 3, 0, 0, 0, 3, 0
15618, 8, 1, 1, 0, 8, 0
15620, 0, 2, 1, 1, 0, 0
15621, 1, 2, 2, 0, 1, 0
15624, 0, 1, 1, 0, 0, 0
15626, 1, 1, 1, 0, 1, 0
15628, 0, 2, 2, 0, 0, 0
15629, 1, 1, 1, 0, 1, 0
15630, 18, 7, 5, 2, 17, 1
61291, 0, 1, 0, 1, 0, 0
61292, 1, 1, 1, 0, 1, 0
61293, 1, 1, 1, 0, 1, 0
16092, 11, 1, 1, 0, 11, 0
16932, 0, 3, 2, 1, 0, 0
18470, 0, 2, 2, 0, 0, 0
20854, 0, 7, 7, 0, 0, 0
23271, 0, 2, 2, 0, 0, 0
24698, 3, 7, 7, 0, 3, 0
35278, 9, 2, 2, 0, 9, 0
44790, 0, 2, 2, 0, 0, 0
49374, 0, 2, 2, 0, 0, 0
49575, 0, 2, 1, 1, 0, 0
60171, 2, 1, 1, 0, 2, 0
60172, 0, 1, 1, 0, 0, 0
60173, 0, 1, 1, 0, 0, 0
60174, 0, 1, 1, 0, 0, 0
60175, 2, 1, 1, 0, 2, 0
60176, 0, 1, 1, 0, 0, 0
60177, 0, 2, 2, 0, 0, 0
60178, 0, 1, 1, 0, 0, 0
60179, 0, 1, 1, 0, 0, 0
60180, 0, 1, 1, 0, 0, 0
61294, 0, 1, 1, 0, 0, 0
21828, 3, 1, 1, 0, 3, 0
61295, 1, 1, 1, 0, 1, 0
15647, 13, 10, 10, 0, 13, 0
15648, 0, 4, 4, 0, 0, 0
15649, 0, 1, 1, 0, 0, 0
15650, 1, 2, 2, 0, 1, 0
15651, 0, 6, 6, 0, 0, 0
15654, 1, 2, 2, 0, 1, 0
15655, 0, 3, 3, 0, 0, 0
15656, 0, 1, 1, 0, 0, 0
15657, 0, 1, 1, 0, 0, 0
15658, 0, 6, 6, 0, 0, 0
15662, 0, 1, 1, 0, 0, 0
15664, 0, 6, 6, 0, 0, 0
15665, 0, 2, 2, 0, 0, 0
15667, 0, 5, 5, 0, 0, 0
15668, 0, 5, 5, 0, 0, 0
15669, 0, 1, 1, 0, 0, 0
15670, 0, 9, 9, 0, 0, 0
15671, 0, 1, 1, 0, 0, 0
15672, 0, 1, 1, 0, 0, 0
15673, 0, 3, 3, 0, 0, 0
15676, 3, 3, 3, 0, 3, 0
15677, 1, 1, 1, 0, 1, 0
15679, 0, 1, 1, 0, 0, 0
15681, 2, 3, 3, 0, 2, 0
15683, 0, 1, 1, 0, 0, 0
15688, 0, 2, 2, 0, 0, 0
15693, 0, 2, 2, 0, 0, 0
15694, 0, 8, 8, 0, 0, 0
15696, 0, 1, 1, 0, 0, 0
15697, 0, 1, 1, 0, 0, 0
15698, 0, 1, 1, 0, 0, 0
15699, 0, 1, 1, 0, 0, 0
15701, 0, 1, 1, 0, 0, 0
15703, 0, 1, 1, 0, 0, 0
15704, 8, 6, 6, 0, 7, 1
15705, 0, 1, 1, 0, 0, 0
15709, 0, 2, 2, 0, 0, 0
15711, 0, 1, 0, 1, 0, 0
15712, 0, 1, 0, 1, 0, 0
61307, 0, 2, 2, 0, 0, 0
27803, 2, 7, 6, 1, 2, 0
61308, 0, 2, 2, 0, 0, 0
61309, 0, 1, 1, 0, 0, 0
61310, 0, 1, 1, 0, 0, 0
61311, 1, 1, 1, 0, 1, 0
52108, 0, 2, 2, 0, 0, 0
52109, 1, 1, 1, 0, 1, 0
61312, 0, 1, 1, 0, 0, 0
59953, 0, 3, 3, 0, 0, 0
61313, 0, 1, 1, 0, 0, 0
53546, 22, 1, 1, 0, 20, 2
15717, 5, 0, 0, 0, 4, 1
61318, 0, 1, 1, 0, 0, 0
61322, 1, 1, 1, 0, 0, 1
61323, 1, 1, 1, 0, 1, 0
15740, 1, 0, 0, 0, 1, 0
15741, 3, 0, 0, 0, 3, 0
49799, 0, 4, 4, 0, 0, 0
54484, 21, 2, 2, 0, 21, 0
54485, 1, 2, 2, 0, 1, 0
54486, 3, 2, 2, 0, 3, 0
54487, 0, 5, 5, 0, 0, 0
54488, 0, 2, 2, 0, 0, 0
55485, 0, 1, 1, 0, 0, 0
55486, 0, 1, 1, 0, 0, 0
61324, 0, 1, 1, 0, 0, 0
61325, 2, 1, 0, 1, 0, 2
61326, 0, 1, 1, 0, 0, 0
54635, 21, 1, 0, 1, 19, 2
56119, 0, 2, 1, 1, 0, 0
59343, 0, 1, 1, 0, 0, 0
59344, 3, 2, 2, 0, 3, 0
59345, 0, 1, 1, 0, 0, 0
59346, 1, 2, 2, 0, 1, 0
61327, 0, 1, 1, 0, 0, 0
61328, 1, 1, 1, 0, 1, 0
17147, 6, 3, 2, 1, 6, 0
61329, 2, 1, 1, 0, 2, 0
61330, 0, 1, 1, 0, 0, 0
15763, 3, 0, 0, 0, 3, 0
15764, 1, 0, 0, 0, 1, 0
15769, 4, 1, 1, 0, 4, 0
15771, 0, 1, 1, 0, 0, 0
15774, 12, 3, 3, 0, 7, 5
15775, 3, 3, 3, 0, 3, 0
15787, 0, 2, 1, 1, 0, 0
15788, 12, 2, 2, 0, 12, 0
61340, 0, 1, 1, 0, 0, 0
61341, 9, 1, 1, 0, 7, 2
61342, 1, 1, 1, 0, 1, 0
61343, 0, 1, 1, 0, 0, 0
61344, 0, 2, 2, 0, 0, 0
61345, 0, 2, 2, 0, 0, 0
55025, 0, 1, 1, 0, 0, 0
15789, 8, 0, 0, 0, 7, 1
41574, 1, 2, 2, 0, 1, 0
48600, 0, 1, 1, 0, 0, 0
48601, 0, 1, 1, 0, 0, 0
58360, 0, 3, 0, 3, 0, 0
15796, 0, 1, 1, 0, 0, 0
61346, 0, 2, 2, 0, 0, 0
61347, 2, 1, 1, 0, 1, 1
15804, 1, 1, 1, 0, 1, 0
15811, 0, 1, 1, 0, 0, 0
15814, 0, 1, 1, 0, 0, 0
54582, 0, 3, 2, 1, 0, 0
61348, 0, 1, 1, 0, 0, 0
15816, 1, 0, 0, 0, 1, 0
55624, 0, 4, 4, 0, 0, 0
15831, 7, 1, 1, 0, 7, 0
15840, 0, 1, 1, 0, 0, 0
15841, 0, 1, 0, 1, 0, 0
22945, 0, 3, 1, 2, 0, 0
38243, 0, 1, 1, 0, 0, 0
38244, 0, 1, 1, 0, 0, 0
32716, 0, 2, 2, 0, 0, 0
35840, 13, 1, 1, 0, 10, 3
61349, 0, 1, 1, 0, 0, 0
35924, 0, 2, 2, 0, 0, 0
43773, 8, 1, 1, 0, 8, 0
45620, 0, 1, 1, 0, 0, 0
45621, 0, 1, 1, 0, 0, 0
45622, 1, 2, 2, 0, 1, 0
45623, 8, 1, 0, 1, 8, 0
45624, 8, 1, 0, 1, 7, 1
19901, 2, 1, 1, 0, 1, 1
61350, 1, 3, 3, 0, 1, 0
61351, 0, 1, 1, 0, 0, 0
61352, 1, 1, 1, 0, 1, 0
61353, 0, 1, 1, 0, 0, 0
61354, 0, 1, 1, 0, 0, 0
61355, 1, 1, 1, 0, 1, 0
24295, 0, 5, 5, 0, 0, 0
29331, 8, 2, 2, 0, 7, 1
29338, 0, 2, 2, 0, 0, 0
29339, 0, 1, 1, 0, 0, 0
29340, 0, 1, 1, 0, 0, 0
29342, 0, 1, 1, 0, 0, 0
29347, 68, 2, 1, 1, 66, 2
29348, 0, 2, 0, 2, 0, 0
29350, 6, 1, 0, 1, 5, 1
29351, 2, 2, 1, 1, 2, 0
61356, 0, 1, 1, 0, 0, 0
61357, 1, 1, 1, 0, 1, 0
17204, 3, 4, 0, 4, 2, 1
61358, 0, 1, 0, 1, 0, 0
61359, 0, 1, 0, 1, 0, 0
57720, 1, 2, 2, 0, 1, 0
57721, 0, 2, 2, 0, 0, 0
57722, 0, 3, 1, 2, 0, 0
29470, 0, 2, 1, 1, 0, 0
35541, 0, 2, 0, 2, 0, 0
35787, 0, 3, 2, 1, 0, 0
35788, 0, 4, 3, 1, 0, 0
35789, 0, 2, 2, 0, 0, 0
35790, 0, 1, 1, 0, 0, 0
35791, 0, 4, 4, 0, 0, 0
35792, 0, 1, 1, 0, 0, 0
35793, 1, 2, 1, 1, 1, 0
35796, 0, 1, 1, 0, 0, 0
35797, 0, 1, 1, 0, 0, 0
35803, 0, 2, 0, 2, 0, 0
51979, 2, 1, 1, 0, 2, 0
33397, 2, 2, 1, 1, 1, 1
33398, 0, 1, 1, 0, 0, 0
61360, 3, 1, 1, 0, 3, 0
61361, 0, 1, 1, 0, 0, 0
22911, 0, 8, 8, 0, 0, 0
35610, 0, 2, 2, 0, 0, 0
37199, 1, 3, 3, 0, 1, 0
38366, 0, 2, 2, 0, 0, 0
33176, 0, 3, 3, 0, 0, 0
55083, 0, 3, 2, 1, 0, 0
61362, 0, 1, 1, 0, 0, 0
61363, 0, 1, 0, 1, 0, 0
61364, 1, 3, 2, 1, 1, 0
16768, 2, 7, 4, 3, 1, 1
16778, 2, 3, 3, 0, 2, 0
57753, 0, 1, 0, 1, 0, 0
55870, 0, 3, 0, 3, 0, 0
59930, 0, 3, 2, 1, 0, 0
61365, 0, 1, 1, 0, 0, 0
61366, 0, 1, 1, 0, 0, 0
61367, 0, 1, 1, 0, 0, 0
61368, 0, 1, 1, 0, 0, 0
57955, 4, 2, 1, 1, 4, 0
57956, 0, 1, 1, 0, 0, 0
57957, 0, 1, 1, 0, 0, 0
57958, 0, 1, 1, 0, 0, 0
57959, 0, 1, 1, 0, 0, 0
19163, 2, 5, 5, 0, 2, 0
20855, 10, 1, 1, 0, 8, 2
20858, 1, 1, 1, 0, 1, 0
20859, 0, 2, 2, 0, 0, 0
20862, 0, 2, 0, 2, 0, 0
61369, 0, 1, 1, 0, 0, 0
58347, 0, 1, 1, 0, 0, 0
58348, 0, 1, 1, 0, 0, 0
58349, 1, 3, 3, 0, 1, 0
58350, 2, 1, 1, 0, 2, 0
58351, 0, 1, 1, 0, 0, 0
61370, 0, 1, 1, 0, 0, 0
61371, 0, 1, 1, 0, 0, 0
61372, 0, 1, 0, 1, 0, 0
55273, 0, 3, 3, 0, 0, 0
61373, 0, 1, 1, 0, 0, 0
61374, 0, 1, 0, 1, 0, 0
16859, 0, 3, 3, 0, 0, 0
28484, 0, 4, 4, 0, 0, 0
32845, 0, 2, 2, 0, 0, 0
61375, 0, 1, 1, 0, 0, 0
61376, 0, 2, 2, 0, 0, 0
61377, 0, 1, 1, 0, 0, 0
61378, 0, 2, 2, 0, 0, 0
61379, 0, 1, 1, 0, 0, 0
61380, 10, 1, 0, 1, 3, 7
50391, 1, 1, 1, 0, 1, 0
50392, 0, 1, 1, 0, 0, 0
50393, 0, 1, 1, 0, 0, 0
50394, 0, 1, 1, 0, 0, 0
50395, 0, 1, 0, 1, 0, 0
61381, 0, 2, 2, 0, 0, 0
61382, 0, 1, 1, 0, 0, 0
34789, 0, 1, 1, 0, 0, 0
34792, 1, 1, 0, 1, 1, 0
34793, 0, 3, 0, 3, 0, 0
31051, 0, 5, 3, 2, 0, 0
42502, 0, 2, 2, 0, 0, 0
61383, 1, 2, 2, 0, 1, 0
61384, 0, 1, 1, 0, 0, 0
61385, 0, 2, 2, 0, 0, 0
27850, 94, 1, 1, 0, 90, 4
30128, 11, 4, 4, 0, 11, 0
47430, 4, 1, 1, 0, 4, 0
47432, 0, 1, 1, 0, 0, 0
30190, 3, 2, 2, 0, 0, 3
30191, 3, 2, 2, 0, 2, 1
38532, 0, 2, 1, 1, 0, 0
30970, 0, 1, 1, 0, 0, 0
30973, 0, 2, 2, 0, 0, 0
30974, 0, 2, 2, 0, 0, 0
30976, 0, 1, 1, 0, 0, 0
30977, 0, 2, 2, 0, 0, 0
30979, 15, 6, 5, 1, 13, 2
30980, 0, 2, 2, 0, 0, 0
30984, 0, 1, 1, 0, 0, 0
31033, 1, 2, 1, 1, 1, 0
54612, 0, 1, 1, 0, 0, 0
54613, 0, 1, 1, 0, 0, 0
54614, 1, 1, 1, 0, 1, 0
54615, 1, 2, 2, 0, 1, 0
54616, 0, 1, 0, 1, 0, 0
56871, 0, 1, 1, 0, 0, 0
56873, 0, 1, 1, 0, 0, 0
56874, 0, 1, 1, 0, 0, 0
30624, 1, 3, 3, 0, 1, 0
30625, 0, 1, 1, 0, 0, 0
30627, 0, 1, 1, 0, 0, 0
30628, 0, 1, 1, 0, 0, 0
30629, 1, 4, 4, 0, 1, 0
30631, 0, 1, 1, 0, 0, 0
30634, 0, 2, 2, 0, 0, 0
30635, 0, 1, 1, 0, 0, 0
30639, 0, 1, 1, 0, 0, 0
30640, 0, 1, 1, 0, 0, 0
30641, 0, 1, 1, 0, 0, 0
17825, 1, 1, 1, 0, 1, 0
17826, 8, 1, 0, 1, 3, 5
17827, 6, 1, 0, 1, 1, 5
17828, 9, 1, 0, 1, 4, 5
61386, 0, 1, 1, 0, 0, 0
61387, 0, 2, 2, 0, 0, 0
61388, 0, 1, 1, 0, 0, 0
61389, 0, 1, 1, 0, 0, 0
61390, 0, 1, 1, 0, 0, 0
61391, 0, 1, 1, 0, 0, 0
61392, 1, 1, 1, 0, 1, 0
61393, 0, 2, 2, 0, 0, 0
61394, 1, 1, 1, 0, 1, 0
61395, 4, 1, 1, 0, 2, 2
40523, 0, 2, 2, 0, 0, 0
40524, 15, 1, 1, 0, 13, 2
40525, 0, 2, 1, 1, 0, 0
40526, 0, 1, 0, 1, 0, 0
40528, 6, 3, 2, 1, 6, 0
54845, 0, 1, 1, 0, 0, 0
54846, 2, 2, 2, 0, 2, 0
54847, 5, 2, 2, 0, 1, 4
54848, 0, 2, 2, 0, 0, 0
54849, 2, 1, 1, 0, 2, 0
54850, 0, 1, 1, 0, 0, 0
20348, 0, 3, 2, 1, 0, 0
27870, 9, 1, 0, 1, 9, 0
34794, 2, 1, 1, 0, 2, 0
34797, 0, 3, 2, 1, 0, 0
34799, 0, 1, 0, 1, 0, 0
34800, 0, 1, 0, 1, 0, 0
34801, 2, 2, 1, 1, 1, 1
34802, 0, 1, 0, 1, 0, 0
34805, 0, 1, 0, 1, 0, 0
34806, 0, 1, 0, 1, 0, 0
34807, 0, 1, 0, 1, 0, 0
34808, 0, 1, 0, 1, 0, 0
34811, 0, 1, 0, 1, 0, 0
34813, 1, 4, 2, 2, 1, 0
34814, 0, 1, 0, 1, 0, 0
34817, 0, 1, 0, 1, 0, 0
34819, 0, 2, 0, 2, 0, 0
34820, 0, 3, 1, 2, 0, 0
34821, 0, 1, 0, 1, 0, 0
29969, 0, 1, 1, 0, 0, 0
29970, 0, 1, 1, 0, 0, 0
29974, 1, 2, 2, 0, 0, 1
29976, 0, 1, 1, 0, 0, 0
29977, 1, 1, 0, 1, 1, 0
34827, 0, 2, 2, 0, 0, 0
34829, 0, 7, 7, 0, 0, 0
34830, 0, 1, 0, 1, 0, 0
55156, 3, 2, 2, 0, 2, 1
32973, 0, 3, 2, 1, 0, 0
16950, 5, 1, 1, 0, 5, 0
22585, 7, 2, 2, 0, 4, 3
27658, 2, 4, 4, 0, 2, 0
52071, 0, 1, 1, 0, 0, 0
52072, 0, 1, 1, 0, 0, 0
52074, 0, 3, 3, 0, 0, 0
52075, 1, 2, 2, 0, 1, 0
52076, 0, 1, 1, 0, 0, 0
52077, 28, 4, 3, 1, 11, 17
52079, 0, 2, 2, 0, 0, 0
52080, 0, 2, 2, 0, 0, 0
25499, 0, 2, 2, 0, 0, 0
41839, 0, 1, 1, 0, 0, 0
61396, 2, 5, 5, 0, 2, 0
61397, 5, 1, 1, 0, 5, 0
61398, 0, 1, 1, 0, 0, 0
43948, 0, 4, 3, 1, 0, 0
54800, 0, 5, 1, 4, 0, 0
55934, 0, 4, 3, 1, 0, 0
61399, 1, 1, 1, 0, 1, 0
32910, 24, 2, 2, 0, 22, 2
32913, 0, 2, 2, 0, 0, 0
59966, 0, 1, 1, 0, 0, 0
59967, 0, 1, 1, 0, 0, 0
59968, 1, 1, 1, 0, 1, 0
60319, 0, 2, 2, 0, 0, 0
36340, 1, 2, 2, 0, 1, 0
58170, 0, 3, 2, 1, 0, 0
61400, 0, 1, 1, 0, 0, 0
61401, 1, 2, 2, 0, 1, 0
61402, 0, 1, 1, 0, 0, 0
61403, 2, 1, 1, 0, 2, 0
41699, 0, 2, 1, 1, 0, 0
43871, 0, 2, 1, 1, 0, 0
58272, 1, 2, 2, 0, 1, 0
58273, 0, 1, 1, 0, 0, 0
58274, 0, 1, 1, 0, 0, 0
58275, 2, 2, 2, 0, 2, 0
58276, 2, 2, 2, 0, 2, 0
18962, 0, 4, 4, 0, 0, 0
18969, 0, 1, 1, 0, 0, 0
18971, 0, 1, 1, 0, 0, 0
18976, 0, 2, 2, 0, 0, 0
18977, 1, 3, 3, 0, 1, 0
18983, 3, 1, 1, 0, 3, 0
54793, 1, 3, 3, 0, 1, 0
61404, 0, 2, 2, 0, 0, 0
61405, 1, 2, 2, 0, 1, 0
61406, 2, 2, 1, 1, 2, 0
61407, 0, 1, 0, 1, 0, 0
61408, 2, 1, 1, 0, 2, 0
61409, 1, 2, 2, 0, 1, 0
61410, 0, 1, 1, 0, 0, 0
61411, 0, 1, 1, 0, 0, 0
61412, 9, 2, 2, 0, 5, 4
61413, 1, 1, 1, 0, 1, 0
61414, 0, 1, 1, 0, 0, 0
22478, 0, 3, 3, 0, 0, 0
46202, 0, 3, 3, 0, 0, 0
58504, 0, 1, 0, 1, 0, 0
23975, 24, 3, 2, 1, 14, 10
55774, 0, 2, 2, 0, 0, 0
61415, 0, 1, 1, 0, 0, 0
61416, 0, 1, 1, 0, 0, 0
61417, 2, 2, 1, 1, 1, 1
61418, 0, 1, 1, 0, 0, 0
61419, 0, 1, 1, 0, 0, 0
61420, 0, 1, 1, 0, 0, 0
20705, 5, 6, 5, 1, 4, 1
