node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
61421, 4, 2, 2, 0, 4, 0
61422, 0, 1, 1, 0, 0, 0
61423, 0, 2, 2, 0, 0, 0
32920, 4, 3, 3, 0, 4, 0
33938, 0, 2, 2, 0, 0, 0
33939, 0, 1, 1, 0, 0, 0
33940, 0, 1, 1, 0, 0, 0
30111, 0, 2, 2, 0, 0, 0
31233, 2, 4, 3, 1, 2, 0
37253, 0, 2, 2, 0, 0, 0
42499, 0, 5, 3, 2, 0, 0
42503, 2, 3, 3, 0, 2, 0
42507, 6, 2, 2, 0, 6, 0
42509, 0, 2, 2, 0, 0, 0
42510, 0, 1, 1, 0, 0, 0
42511, 3, 2, 1, 1, 2, 1
42513, 2, 2, 2, 0, 2, 0
42514, 0, 1, 1, 0, 0, 0
61424, 13, 9, 9, 0, 12, 1
61425, 10, 7, 7, 0, 10, 0
61426, 1, 1, 1, 0, 0, 1
61427, 0, 1, 1, 0, 0, 0
61428, 2, 5, 5, 0, 2, 0
61429, 0, 1, 1, 0, 0, 0
61430, 0, 1, 1, 0, 0, 0
61431, 0, 2, 1, 1, 0, 0
61432, 2, 1, 1, 0, 2, 0
61433, 0, 1, 1, 0, 0, 0
61434, 0, 1, 1, 0, 0, 0
61435, 1, 1, 1, 0, 0, 1
33783, 1, 3, 2, 1, 1, 0
61436, 0, 4, 4, 0, 0, 0
15957, 2, 0, 0, 0, 2, 0
18549, 0, 5, 5, 0, 0, 0
61011, 0, 1, 1, 0, 0, 0
61012, 0, 1, 1, 0, 0, 0
61013, 0, 1, 1, 0, 0, 0
61014, 0, 1, 1, 0, 0, 0
61015, 0, 1, 1, 0, 0, 0
61016, 8, 4, 3, 1, 6, 2
61017, 0, 2, 2, 0, 0, 0
61018, 0, 3, 3, 0, 0, 0
61019, 0, 1, 1, 0, 0, 0
61455, 0, 1, 1, 0, 0, 0
55862, 0, 2, 1, 1, 0, 0
55863, 1, 1, 1, 0, 1, 0
55864, 0, 1, 0, 1, 0, 0
55865, 0, 1, 0, 1, 0, 0
33739, 1, 6, 6, 0, 1, 0
15966, 1, 1, 1, 0, 0, 1
15967, 1, 1, 1, 0, 1, 0
15975, 1, 0, 0, 0, 1, 0
15978, 0, 2, 2, 0, 0, 0
15979, 0, 1, 1, 0, 0, 0
15981, 3, 1, 1, 0, 3, 0
29980, 1, 2, 2, 0, 1, 0
47620, 0, 1, 1, 0, 0, 0
47621, 0, 1, 1, 0, 0, 0
47622, 0, 1, 1, 0, 0, 0
47624, 0, 1, 1, 0, 0, 0
47625, 0, 1, 0, 1, 0, 0
57145, 0, 3, 3, 0, 0, 0
61457, 0, 1, 1, 0, 0, 0
15984, 2, 0, 0, 0, 2, 0
61458, 2, 1, 1, 0, 2, 0
61459, 0, 1, 1, 0, 0, 0
61460, 0, 1, 1, 0, 0, 0
61461, 0, 1, 1, 0, 0, 0
27058, 10, 1, 1, 0, 10, 0
37704, 0, 2, 1, 1, 0, 0
37705, 0, 1, 1, 0, 0, 0
37707, 1, 1, 1, 0, 1, 0
37709, 2, 1, 1, 0, 2, 0
37710, 0, 1, 1, 0, 0, 0
37712, 0, 1, 1, 0, 0, 0
37714, 0, 1, 0, 1, 0, 0
37715, 2, 1, 0, 1, 2, 0
37716, 0, 1, 0, 1, 0, 0
37717, 0, 1, 0, 1, 0, 0
37720, 0, 1, 0, 1, 0, 0
37721, 0, 1, 0, 1, 0, 0
30061, 18, 1, 1, 0, 13, 5
15992, 8, 0, 0, 0, 8, 0
61462, 1, 1, 1, 0, 1, 0
61463, 0, 1, 1, 0, 0, 0
61464, 0, 1, 0, 1, 0, 0
45879, 0, 1, 1, 0, 0, 0
45881, 0, 1, 1, 0, 0, 0
45882, 0, 4, 4, 0, 0, 0
32550, 4, 4, 4, 0, 4, 0
61465, 0, 1, 1, 0, 0, 0
61466, 0, 1, 1, 0, 0, 0
32447, 23, 1, 1, 0, 21, 2
33680, 0, 7, 7, 0, 0, 0
34738, 6, 2, 1, 1, 6, 0
47602, 0, 2, 1, 1, 0, 0
55313, 0, 5, 5, 0, 0, 0
55602, 12, 1, 1, 0, 12, 0
55790, 0, 1, 1, 0, 0, 0
55791, 0, 1, 1, 0, 0, 0
55792, 0, 1, 1, 0, 0, 0
55793, 0, 1, 1, 0, 0, 0
55794, 0, 1, 1, 0, 0, 0
55795, 0, 2, 1, 1, 0, 0
55796, 0, 1, 1, 0, 0, 0
55798, 0, 1, 1, 0, 0, 0
55799, 0, 1, 0, 1, 0, 0
55800, 0, 1, 0, 1, 0, 0
55801, 0, 1, 0, 1, 0, 0
55802, 0, 1, 0, 1, 0, 0
35904, 0, 2, 2, 0, 0, 0
35906, 0, 2, 2, 0, 0, 0
61467, 1, 1, 1, 0, 1, 0
61468, 2, 1, 1, 0, 2, 0
61469, 0, 1, 1, 0, 0, 0
16021, 2, 1, 1, 0, 2, 0
16024, 0, 1, 1, 0, 0, 0
46228, 0, 2, 2, 0, 0, 0
46229, 1, 1, 1, 0, 1, 0
46230, 9, 4, 1, 3, 6, 3
46231, 0, 2, 0, 2, 0, 0
46232, 2, 1, 0, 1, 1, 1
46233, 0, 1, 0, 1, 0, 0
46234, 1, 2, 1, 1, 1, 0
46235, 2, 2, 1, 1, 0, 2
46236, 0, 1, 0, 1, 0, 0
46238, 0, 1, 0, 1, 0, 0
56763, 24, 2, 2, 0, 24, 0
61497, 0, 1, 1, 0, 0, 0
61498, 0, 1, 1, 0, 0, 0
61499, 0, 1, 1, 0, 0, 0
44705, 1, 5, 5, 0, 1, 0
54561, 4, 1, 1, 0, 3, 1
54562, 6, 2, 2, 0, 5, 1
54563, 0, 1, 1, 0, 0, 0
54564, 0, 1, 0, 1, 0, 0
54565, 0, 1, 0, 1, 0, 0
61500, 2, 1, 1, 0, 1, 1
16032, 0, 1, 1, 0, 0, 0
16033, 20, 1, 1, 0, 15, 5
16035, 0, 2, 2, 0, 0, 0
61502, 0, 1, 1, 0, 0, 0
61503, 0, 1, 1, 0, 0, 0
24793, 20, 2, 2, 0, 18, 2
35714, 3, 1, 1, 0, 3, 0
35715, 23, 1, 1, 0, 10, 13
35716, 20, 1, 1, 0, 16, 4
16041, 32, 0, 0, 0, 32, 0
48927, 2, 3, 3, 0, 2, 0
61510, 2, 2, 2, 0, 1, 1
61511, 1, 1, 1, 0, 1, 0
16050, 14, 0, 0, 0, 14, 0
61512, 0, 2, 1, 1, 0, 0
16052, 5, 2, 2, 0, 5, 0
44977, 0, 1, 1, 0, 0, 0
44978, 0, 2, 2, 0, 0, 0
44979, 2, 1, 1, 0, 1, 1
16054, 3, 0, 0, 0, 3, 0
16066, 0, 1, 1, 0, 0, 0
16067, 0, 1, 1, 0, 0, 0
36006, 3, 2, 2, 0, 2, 1
45012, 0, 1, 1, 0, 0, 0
45015, 0, 1, 1, 0, 0, 0
45016, 0, 1, 1, 0, 0, 0
45018, 0, 1, 1, 0, 0, 0
16073, 33, 8, 7, 1, 31, 2
16074, 0, 1, 1, 0, 0, 0
52103, 0, 1, 1, 0, 0, 0
52104, 0, 1, 1, 0, 0, 0
52105, 0, 1, 1, 0, 0, 0
61516, 0, 2, 2, 0, 0, 0
61517, 0, 1, 1, 0, 0, 0
61518, 0, 1, 1, 0, 0, 0
35192, 0, 3, 3, 0, 0, 0
16095, 0, 1, 1, 0, 0, 0
16096, 0, 1, 1, 0, 0, 0
51153, 8, 8, 8, 0, 8, 0
54108, 0, 1, 1, 0, 0, 0
54110, 0, 1, 1, 0, 0, 0
16098, 2, 0, 0, 0, 2, 0
16099, 32, 2, 2, 0, 31, 1
16101, 0, 1, 1, 0, 0, 0
16105, 0, 1, 1, 0, 0, 0
61534, 0, 1, 1, 0, 0, 0
31100, 26, 5, 2, 3, 22, 4
16107, 2, 0, 0, 0, 2, 0
16108, 8, 0, 0, 0, 7, 1
37206, 0, 1, 0, 1, 0, 0
37208, 1, 6, 5, 1, 1, 0
17635, 0, 2, 2, 0, 0, 0
22016, 2, 5, 5, 0, 2, 0
35016, 7, 1, 1, 0, 5, 2
39169, 0, 3, 3, 0, 0, 0
41556, 0, 1, 1, 0, 0, 0
41557, 0, 5, 4, 1, 0, 0
41558, 0, 1, 1, 0, 0, 0
41561, 0, 2, 1, 1, 0, 0
41564, 0, 1, 1, 0, 0, 0
41566, 3, 2, 2, 0, 3, 0
41567, 2, 1, 1, 0, 2, 0
41569, 0, 1, 1, 0, 0, 0
41572, 0, 1, 1, 0, 0, 0
41575, 6, 4, 3, 1, 6, 0
61535, 0, 1, 1, 0, 0, 0
46329, 0, 2, 1, 1, 0, 0
61536, 0, 1, 1, 0, 0, 0
61537, 1, 2, 2, 0, 1, 0
16123, 0, 1, 1, 0, 0, 0
61538, 1, 1, 1, 0, 1, 0
44713, 9, 1, 1, 0, 9, 0
57939, 0, 1, 1, 0, 0, 0
61539, 5, 2, 2, 0, 5, 0
61540, 0, 2, 2, 0, 0, 0
61541, 0, 1, 1, 0, 0, 0
32479, 0, 3, 1, 2, 0, 0
32480, 0, 3, 2, 1, 0, 0
32481, 0, 1, 1, 0, 0, 0
49800, 1, 1, 1, 0, 1, 0
49801, 7, 2, 2, 0, 4, 3
49802, 3, 1, 1, 0, 3, 0
49803, 0, 2, 1, 1, 0, 0
49804, 0, 1, 1, 0, 0, 0
43408, 0, 1, 1, 0, 0, 0
43413, 0, 1, 0, 1, 0, 0
43414, 0, 1, 0, 1, 0, 0
61544, 0, 3, 3, 0, 0, 0
33551, 6, 1, 0, 1, 4, 2
59014, 0, 5, 5, 0, 0, 0
61545, 0, 3, 3, 0, 0, 0
61546, 0, 1, 0, 1, 0, 0
61547, 38, 1, 0, 1, 38, 0
57784, 0, 2, 1, 1, 0, 0
16864, 0, 2, 1, 1, 0, 0
33107, 1, 1, 0, 1, 1, 0
45211, 5, 5, 3, 2, 5, 0
51193, 0, 3, 2, 1, 0, 0
55439, 1, 2, 1, 1, 1, 0
61548, 0, 1, 0, 1, 0, 0
61549, 0, 1, 0, 1, 0, 0
61550, 0, 1, 0, 1, 0, 0
61551, 0, 2, 1, 1, 0, 0
61552, 0, 1, 0, 1, 0, 0
61553, 0, 1, 0, 1, 0, 0
61554, 1, 1, 0, 1, 0, 1
61555, 0, 1, 0, 1, 0, 0
61556, 0, 2, 0, 2, 0, 0
61557, 0, 2, 0, 2, 0, 0
61558, 0, 1, 0, 1, 0, 0
61559, 0, 1, 0, 1, 0, 0
61560, 0, 1, 0, 1, 0, 0
61561, 3, 1, 0, 1, 3, 0
61562, 0, 1, 0, 1, 0, 0
61563, 0, 1, 0, 1, 0, 0
61564, 0, 1, 0, 1, 0, 0
61565, 0, 1, 0, 1, 0, 0
61566, 0, 1, 0, 1, 0, 0
61567, 2, 2, 1, 1, 1, 1
61568, 0, 1, 0, 1, 0, 0
61569, 0, 2, 0, 2, 0, 0
61570, 0, 1, 0, 1, 0, 0
61571, 0, 1, 0, 1, 0, 0
61572, 0, 2, 1, 1, 0, 0
61573, 0, 1, 0, 1, 0, 0
61574, 0, 1, 0, 1, 0, 0
61575, 2, 2, 1, 1, 2, 0
61576, 0, 1, 0, 1, 0, 0
61577, 0, 1, 0, 1, 0, 0
61578, 0, 3, 3, 0, 0, 0
61579, 1, 1, 0, 1, 0, 1
61580, 6, 2, 1, 1, 5, 1
16177, 1, 0, 0, 0, 1, 0
61584, 18, 1, 1, 0, 11, 7
22931, 2, 2, 2, 0, 2, 0
22933, 0, 2, 2, 0, 0, 0
22934, 0, 1, 1, 0, 0, 0
22936, 0, 2, 2, 0, 0, 0
22937, 0, 1, 1, 0, 0, 0
16191, 12, 0, 0, 0, 12, 0
16192, 1, 0, 0, 0, 1, 0
16193, 19, 0, 0, 0, 14, 5
16194, 0, 1, 1, 0, 0, 0
16198, 14, 0, 0, 0, 13, 1
16201, 1, 2, 2, 0, 1, 0
44171, 1, 2, 1, 1, 1, 0
55224, 0, 3, 3, 0, 0, 0
61585, 2, 2, 1, 1, 2, 0
16205, 0, 1, 1, 0, 0, 0
16206, 1, 2, 2, 0, 1, 0
16207, 0, 1, 1, 0, 0, 0
61441, 1, 2, 1, 1, 1, 0
61586, 0, 2, 2, 0, 0, 0
19856, 20, 2, 2, 0, 20, 0
20629, 2, 4, 4, 0, 1, 1
60496, 0, 2, 2, 0, 0, 0
60600, 1, 1, 1, 0, 1, 0
60601, 21, 1, 1, 0, 21, 0
60602, 1, 1, 1, 0, 1, 0
60603, 0, 2, 1, 1, 0, 0
60604, 0, 1, 1, 0, 0, 0
61587, 1, 1, 1, 0, 1, 0
22140, 5, 3, 3, 0, 3, 2
61588, 4, 1, 1, 0, 3, 1
33454, 7, 1, 1, 0, 2, 5
33455, 0, 1, 1, 0, 0, 0
33456, 0, 1, 1, 0, 0, 0
30499, 3, 2, 1, 1, 1, 2
59910, 0, 1, 1, 0, 0, 0
59911, 0, 2, 1, 1, 0, 0
59912, 0, 1, 0, 1, 0, 0
59913, 0, 1, 0, 1, 0, 0
23311, 0, 3, 2, 1, 0, 0
57785, 19, 2, 2, 0, 16, 3
57786, 2, 3, 3, 0, 2, 0
57787, 2, 3, 3, 0, 2, 0
57788, 5, 1, 1, 0, 5, 0
57790, 1, 1, 1, 0, 0, 1
57791, 0, 1, 1, 0, 0, 0
55155, 1, 1, 1, 0, 1, 0
61589, 0, 1, 1, 0, 0, 0
28964, 0, 1, 1, 0, 0, 0
28967, 0, 2, 2, 0, 0, 0
28971, 0, 4, 3, 1, 0, 0
28972, 1, 3, 3, 0, 1, 0
16237, 9, 0, 0, 0, 8, 1
16239, 1, 0, 0, 0, 1, 0
16241, 0, 2, 1, 1, 0, 0
31597, 31, 4, 3, 1, 22, 9
16753, 0, 2, 2, 0, 0, 0
61591, 0, 1, 1, 0, 0, 0
59295, 2, 3, 3, 0, 2, 0
61592, 5, 1, 1, 0, 4, 1
61593, 0, 1, 1, 0, 0, 0
55820, 0, 1, 1, 0, 0, 0
61594, 3, 2, 2, 0, 3, 0
61595, 4, 2, 2, 0, 4, 0
61596, 0, 2, 2, 0, 0, 0
61597, 0, 2, 2, 0, 0, 0
16263, 2, 2, 2, 0, 0, 2
61598, 0, 1, 1, 0, 0, 0
23557, 0, 1, 1, 0, 0, 0
23559, 0, 2, 2, 0, 0, 0
35687, 2, 2, 2, 0, 2, 0
54138, 16, 4, 3, 1, 12, 4
60128, 0, 3, 2, 1, 0, 0
60129, 0, 1, 1, 0, 0, 0
60130, 0, 2, 2, 0, 0, 0
29743, 1, 1, 1, 0, 0, 1
29749, 0, 8, 8, 0, 0, 0
29750, 4, 1, 1, 0, 4, 0
29753, 1, 8, 6, 2, 0, 1
29755, 5, 3, 3, 0, 4, 1
29757, 0, 1, 1, 0, 0, 0
29760, 0, 1, 1, 0, 0, 0
29761, 59, 1, 1, 0, 59, 0
29766, 0, 1, 1, 0, 0, 0
29769, 1, 2, 1, 1, 1, 0
29770, 0, 1, 0, 1, 0, 0
29774, 9, 3, 2, 1, 0, 9
29776, 0, 1, 0, 1, 0, 0
29777, 0, 2, 0, 2, 0, 0
19519, 0, 2, 2, 0, 0, 0
19522, 1, 1, 0, 1, 1, 0
19527, 0, 1, 0, 1, 0, 0
19528, 0, 1, 0, 1, 0, 0
19530, 0, 2, 1, 1, 0, 0
16276, 0, 3, 3, 0, 0, 0
16277, 1, 1, 1, 0, 1, 0
16278, 0, 2, 2, 0, 0, 0
16279, 0, 1, 1, 0, 0, 0
16282, 0, 1, 1, 0, 0, 0
16284, 0, 1, 1, 0, 0, 0
16286, 0, 1, 1, 0, 0, 0
16288, 0, 1, 1, 0, 0, 0
61609, 0, 1, 1, 0, 0, 0
29133, 0, 1, 1, 0, 0, 0
29134, 0, 1, 1, 0, 0, 0
29138, 0, 1, 1, 0, 0, 0
29141, 0, 1, 0, 1, 0, 0
46336, 1, 1, 1, 0, 1, 0
46337, 0, 1, 1, 0, 0, 0
59434, 0, 4, 4, 0, 0, 0
61610, 0, 2, 2, 0, 0, 0
61611, 0, 1, 1, 0, 0, 0
61612, 1, 1, 1, 0, 1, 0
61613, 0, 1, 0, 1, 0, 0
61614, 12, 4, 4, 0, 12, 0
39198, 0, 2, 2, 0, 0, 0
48111, 0, 1, 1, 0, 0, 0
48112, 0, 1, 0, 1, 0, 0
48113, 13, 1, 0, 1, 11, 2
48114, 0, 2, 1, 1, 0, 0
48115, 0, 1, 0, 1, 0, 0
48116, 0, 1, 0, 1, 0, 0
29513, 1, 1, 1, 0, 1, 0
61615, 0, 1, 1, 0, 0, 0
61616, 0, 1, 1, 0, 0, 0
61617, 0, 1, 1, 0, 0, 0
61618, 0, 1, 1, 0, 0, 0
48100, 0, 1, 1, 0, 0, 0
48101, 0, 2, 2, 0, 0, 0
61619, 0, 1, 1, 0, 0, 0
61620, 0, 1, 1, 0, 0, 0
16325, 1, 0, 0, 0, 1, 0
33745, 0, 3, 2, 1, 0, 0
44965, 0, 2, 2, 0, 0, 0
61621, 0, 3, 3, 0, 0, 0
61622, 4, 2, 2, 0, 3, 1
17329, 11, 1, 1, 0, 11, 0
25680, 0, 1, 1, 0, 0, 0
25681, 2, 1, 1, 0, 2, 0
25682, 3, 2, 2, 0, 3, 0
25685, 1, 1, 1, 0, 1, 0
25688, 0, 1, 1, 0, 0, 0
25691, 0, 2, 2, 0, 0, 0
25693, 2, 1, 1, 0, 2, 0
25694, 1, 1, 1, 0, 1, 0
25695, 7, 4, 4, 0, 7, 0
16339, 1, 1, 1, 0, 1, 0
16341, 0, 4, 4, 0, 0, 0
24792, 0, 4, 4, 0, 0, 0
61623, 12, 2, 2, 0, 9, 3
61624, 0, 1, 0, 1, 0, 0
60623, 0, 2, 2, 0, 0, 0
61625, 1, 1, 1, 0, 1, 0
16345, 7, 1, 1, 0, 6, 1
16346, 0, 1, 1, 0, 0, 0
16347, 8, 1, 1, 0, 8, 0
54559, 0, 2, 1, 1, 0, 0
61626, 1, 1, 1, 0, 1, 0
61627, 0, 1, 1, 0, 0, 0
61640, 0, 1, 1, 0, 0, 0
54359, 2, 1, 1, 0, 2, 0
54360, 0, 2, 2, 0, 0, 0
54361, 0, 1, 1, 0, 0, 0
54493, 0, 2, 2, 0, 0, 0
61641, 0, 1, 1, 0, 0, 0
61642, 0, 1, 1, 0, 0, 0
61643, 0, 1, 1, 0, 0, 0
16936, 0, 4, 2, 2, 0, 0
54768, 0, 1, 1, 0, 0, 0
54769, 0, 1, 1, 0, 0, 0
54771, 0, 1, 1, 0, 0, 0
54772, 0, 1, 1, 0, 0, 0
54773, 0, 1, 1, 0, 0, 0
54774, 3, 2, 2, 0, 3, 0
54775, 1, 1, 1, 0, 1, 0
54776, 0, 1, 1, 0, 0, 0
54777, 1, 1, 1, 0, 0, 1
35831, 0, 2, 1, 1, 0, 0
35877, 0, 4, 4, 0, 0, 0
48136, 0, 2, 2, 0, 0, 0
56237, 0, 1, 1, 0, 0, 0
56238, 0, 1, 1, 0, 0, 0
56239, 0, 2, 2, 0, 0, 0
56240, 0, 1, 1, 0, 0, 0
56241, 0, 1, 1, 0, 0, 0
56242, 0, 1, 1, 0, 0, 0
56243, 0, 1, 1, 0, 0, 0
56244, 0, 1, 1, 0, 0, 0
56245, 2, 1, 1, 0, 1, 1
61644, 0, 1, 1, 0, 0, 0
43989, 0, 1, 1, 0, 0, 0
59964, 0, 2, 2, 0, 0, 0
61648, 2, 2, 1, 1, 2, 0
57964, 0, 4, 4, 0, 0, 0
20378, 1, 3, 3, 0, 1, 0
39032, 8, 1, 1, 0, 7, 1
39033, 1, 3, 2, 1, 1, 0
39034, 9, 1, 1, 0, 9, 0
21917, 1, 10, 10, 0, 1, 0
25312, 5, 3, 3, 0, 5, 0
58261, 0, 2, 1, 1, 0, 0
19919, 0, 4, 2, 2, 0, 0
54568, 0, 1, 1, 0, 0, 0
54570, 0, 1, 0, 1, 0, 0
61654, 1, 1, 1, 0, 1, 0
24299, 0, 1, 0, 1, 0, 0
28092, 0, 1, 1, 0, 0, 0
27922, 7, 6, 5, 1, 6, 1
42096, 0, 1, 1, 0, 0, 0
42097, 10, 2, 1, 1, 10, 0
16382, 6, 6, 3, 3, 6, 0
16383, 0, 3, 3, 0, 0, 0
16385, 0, 3, 3, 0, 0, 0
16386, 4, 2, 2, 0, 4, 0
61657, 0, 1, 1, 0, 0, 0
61658, 1, 2, 2, 0, 0, 1
27327, 2, 1, 1, 0, 2, 0
27328, 0, 2, 2, 0, 0, 0
48190, 0, 2, 2, 0, 0, 0
61659, 2, 1, 0, 1, 1, 1
26417, 1, 2, 2, 0, 1, 0
22185, 0, 3, 3, 0, 0, 0
27827, 0, 3, 3, 0, 0, 0
27828, 0, 1, 1, 0, 0, 0
27829, 0, 1, 1, 0, 0, 0
27834, 0, 1, 1, 0, 0, 0
27835, 4, 1, 1, 0, 4, 0
27837, 7, 3, 2, 1, 6, 1
61660, 0, 1, 1, 0, 0, 0
61661, 1, 1, 1, 0, 1, 0
52571, 0, 3, 3, 0, 0, 0
52572, 5, 3, 3, 0, 5, 0
52573, 0, 6, 6, 0, 0, 0
42436, 0, 5, 5, 0, 0, 0
41654, 0, 3, 2, 1, 0, 0
60724, 4, 2, 2, 0, 4, 0
60725, 0, 1, 1, 0, 0, 0
60726, 8, 1, 1, 0, 8, 0
60727, 0, 1, 1, 0, 0, 0
60728, 0, 1, 1, 0, 0, 0
60729, 1, 1, 1, 0, 1, 0
60730, 0, 1, 1, 0, 0, 0
44714, 0, 4, 4, 0, 0, 0
58063, 1, 1, 1, 0, 1, 0
58064, 0, 2, 2, 0, 0, 0
58065, 1, 1, 1, 0, 1, 0
58066, 6, 1, 1, 0, 3, 3
16432, 0, 2, 1, 1, 0, 0
16434, 1, 1, 0, 1, 1, 0
32499, 1, 3, 3, 0, 1, 0
56854, 0, 3, 3, 0, 0, 0
58010, 0, 2, 2, 0, 0, 0
27964, 0, 2, 2, 0, 0, 0
38884, 0, 1, 1, 0, 0, 0
38886, 0, 2, 2, 0, 0, 0
61699, 0, 1, 1, 0, 0, 0
61700, 0, 1, 1, 0, 0, 0
16438, 1, 0, 0, 0, 1, 0
61702, 0, 3, 3, 0, 0, 0
61703, 5, 2, 2, 0, 5, 0
61704, 4, 3, 3, 0, 4, 0
61705, 0, 1, 1, 0, 0, 0
61706, 1, 1, 1, 0, 1, 0
61707, 0, 1, 1, 0, 0, 0
61708, 0, 2, 2, 0, 0, 0
61709, 0, 1, 0, 1, 0, 0
22192, 4, 1, 1, 0, 1, 3
22193, 0, 4, 4, 0, 0, 0
16700, 0, 3, 3, 0, 0, 0
61710, 3, 2, 2, 0, 3, 0
61711, 0, 1, 1, 0, 0, 0
61712, 33, 1, 1, 0, 33, 0
61713, 0, 1, 1, 0, 0, 0
61714, 0, 1, 1, 0, 0, 0
16469, 4, 0, 0, 0, 4, 0
16470, 3, 0, 0, 0, 3, 0
16471, 2, 1, 1, 0, 2, 0
61715, 11, 5, 5, 0, 10, 1
16474, 25, 1, 1, 0, 7, 18
16477, 1, 1, 0, 1, 1, 0
61716, 0, 3, 3, 0, 0, 0
61717, 2, 1, 1, 0, 2, 0
61718, 3, 3, 0, 3, 0, 3
37345, 0, 2, 2, 0, 0, 0
37906, 0, 5, 3, 2, 0, 0
58414, 0, 3, 3, 0, 0, 0
58415, 1, 1, 1, 0, 0, 1
58416, 0, 1, 1, 0, 0, 0
58417, 0, 1, 1, 0, 0, 0
58418, 0, 1, 1, 0, 0, 0
58419, 0, 1, 1, 0, 0, 0
58420, 0, 1, 1, 0, 0, 0
58421, 1, 1, 1, 0, 1, 0
58422, 0, 1, 1, 0, 0, 0
58424, 0, 1, 1, 0, 0, 0
58425, 0, 1, 1, 0, 0, 0
58426, 1, 1, 1, 0, 1, 0
58427, 0, 1, 1, 0, 0, 0
58428, 0, 1, 1, 0, 0, 0
58429, 0, 1, 1, 0, 0, 0
58430, 0, 1, 1, 0, 0, 0
58431, 0, 1, 1, 0, 0, 0
25201, 1, 2, 2, 0, 1, 0
43680, 0, 2, 1, 1, 0, 0
43789, 9, 2, 0, 2, 8, 1
61719, 2, 1, 1, 0, 2, 0
61720, 0, 1, 1, 0, 0, 0
61721, 2, 1, 1, 0, 2, 0
61722, 8, 1, 0, 1, 8, 0
61723, 0, 1, 0, 1, 0, 0
61724, 0, 1, 0, 1, 0, 0
61725, 0, 1, 1, 0, 0, 0
57602, 0, 2, 2, 0, 0, 0
61726, 0, 1, 1, 0, 0, 0
61439, 0, 3, 3, 0, 0, 0
54837, 0, 3, 3, 0, 0, 0
16512, 14, 0, 0, 0, 14, 0
16514, 1, 1, 0, 1, 1, 0
16516, 3, 3, 3, 0, 3, 0
16519, 3, 4, 4, 0, 3, 0
21355, 7, 4, 4, 0, 5, 2
50199, 0, 2, 2, 0, 0, 0
22601, 0, 3, 3, 0, 0, 0
44260, 0, 1, 1, 0, 0, 0
61729, 1, 2, 2, 0, 1, 0
16522, 3, 0, 0, 0, 3, 0
16528, 4, 3, 2, 1, 4, 0
16529, 0, 1, 0, 1, 0, 0
16530, 0, 2, 1, 1, 0, 0
61735, 0, 2, 2, 0, 0, 0
16532, 1, 0, 0, 0, 1, 0
37584, 0, 2, 2, 0, 0, 0
42076, 3, 2, 2, 0, 3, 0
50832, 0, 4, 4, 0, 0, 0
61736, 0, 2, 2, 0, 0, 0
61737, 0, 1, 1, 0, 0, 0
61738, 0, 1, 1, 0, 0, 0
61739, 0, 1, 1, 0, 0, 0
61740, 0, 1, 1, 0, 0, 0
61741, 1, 1, 1, 0, 1, 0
61742, 1, 1, 1, 0, 1, 0
61743, 0, 1, 1, 0, 0, 0
61744, 0, 1, 1, 0, 0, 0
61745, 0, 2, 2, 0, 0, 0
34382, 0, 2, 2, 0, 0, 0
36900, 0, 1, 1, 0, 0, 0
61746, 0, 2, 2, 0, 0, 0
16551, 0, 4, 4, 0, 0, 0
33870, 0, 1, 0, 1, 0, 0
33871, 0, 1, 0, 1, 0, 0
33873, 0, 1, 0, 1, 0, 0
61747, 2, 2, 2, 0, 2, 0
16573, 0, 2, 2, 0, 0, 0
16575, 0, 1, 1, 0, 0, 0
16576, 1, 1, 1, 0, 1, 0
16580, 0, 1, 1, 0, 0, 0
16583, 0, 1, 1, 0, 0, 0
16587, 0, 3, 1, 2, 0, 0
56766, 0, 1, 1, 0, 0, 0
61748, 0, 1, 1, 0, 0, 0
61749, 1, 1, 1, 0, 1, 0
23929, 18, 2, 2, 0, 18, 0
30184, 36, 3, 2, 1, 31, 5
56451, 6, 1, 1, 0, 6, 0
61750, 7, 4, 3, 1, 7, 0
61751, 1, 1, 1, 0, 1, 0
61752, 0, 3, 2, 1, 0, 0
61753, 8, 2, 2, 0, 8, 0
