node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
61754, 18, 1, 1, 0, 18, 0
61755, 28, 1, 1, 0, 21, 7
61756, 1, 1, 1, 0, 1, 0
61757, 25, 1, 1, 0, 19, 6
50669, 3, 3, 2, 1, 1, 2
50670, 0, 2, 2, 0, 0, 0
50671, 0, 1, 1, 0, 0, 0
50672, 0, 1, 1, 0, 0, 0
50673, 0, 2, 2, 0, 0, 0
50674, 16, 1, 1, 0, 14, 2
50675, 16, 2, 2, 0, 4, 12
50677, 1, 1, 1, 0, 1, 0
50678, 2, 1, 1, 0, 2, 0
50679, 0, 2, 2, 0, 0, 0
50680, 0, 1, 1, 0, 0, 0
50681, 0, 1, 1, 0, 0, 0
50683, 0, 2, 1, 1, 0, 0
50684, 0, 1, 0, 1, 0, 0
50687, 3, 2, 0, 2, 3, 0
38023, 4, 2, 2, 0, 4, 0
43770, 0, 2, 2, 0, 0, 0
61758, 0, 1, 1, 0, 0, 0
61759, 11, 1, 1, 0, 11, 0
61760, 0, 1, 1, 0, 0, 0
61761, 1, 1, 1, 0, 0, 1
61762, 0, 1, 1, 0, 0, 0
61763, 0, 1, 0, 1, 0, 0
61764, 0, 1, 0, 1, 0, 0
16589, 0, 1, 1, 0, 0, 0
16593, 0, 3, 2, 1, 0, 0
16594, 0, 1, 1, 0, 0, 0
16595, 0, 1, 1, 0, 0, 0
16598, 0, 1, 1, 0, 0, 0
16601, 0, 4, 4, 0, 0, 0
61765, 3, 2, 2, 0, 2, 1
61766, 1, 1, 1, 0, 1, 0
22963, 13, 2, 2, 0, 12, 1
58245, 2, 1, 0, 1, 2, 0
61767, 2, 3, 1, 2, 0, 2
61768, 1, 3, 1, 2, 1, 0
61769, 0, 1, 0, 1, 0, 0
61770, 0, 1, 0, 1, 0, 0
16604, 0, 1, 1, 0, 0, 0
16605, 5, 0, 0, 0, 5, 0
61771, 0, 1, 1, 0, 0, 0
16608, 4, 0, 0, 0, 4, 0
18426, 28, 3, 2, 1, 28, 0
54268, 0, 2, 2, 0, 0, 0
37977, 7, 2, 2, 0, 7, 0
50193, 0, 1, 1, 0, 0, 0
50196, 0, 1, 0, 1, 0, 0
20725, 0, 1, 1, 0, 0, 0
20726, 0, 1, 1, 0, 0, 0
51980, 19, 1, 1, 0, 19, 0
60373, 18, 2, 2, 0, 18, 0
16638, 10, 0, 0, 0, 10, 0
16639, 0, 1, 1, 0, 0, 0
55510, 5, 3, 2, 1, 3, 2
61773, 0, 3, 2, 1, 0, 0
61774, 0, 1, 1, 0, 0, 0
22962, 19, 4, 1, 3, 19, 0
35781, 0, 2, 1, 1, 0, 0
50666, 0, 7, 1, 6, 0, 0
61775, 0, 1, 0, 1, 0, 0
61776, 0, 1, 0, 1, 0, 0
61777, 0, 2, 0, 2, 0, 0
61778, 0, 1, 0, 1, 0, 0
61779, 0, 3, 1, 2, 0, 0
61780, 1, 1, 0, 1, 1, 0
61781, 2, 1, 0, 1, 2, 0
61782, 0, 1, 0, 1, 0, 0
61783, 0, 1, 0, 1, 0, 0
20976, 2, 1, 1, 0, 2, 0
20977, 1, 1, 1, 0, 1, 0
20982, 0, 2, 2, 0, 0, 0
61784, 0, 1, 0, 1, 0, 0
54169, 0, 2, 2, 0, 0, 0
55503, 0, 1, 1, 0, 0, 0
55504, 6, 2, 2, 0, 3, 3
58839, 0, 2, 2, 0, 0, 0
59820, 0, 1, 1, 0, 0, 0
59821, 0, 2, 2, 0, 0, 0
59822, 0, 1, 1, 0, 0, 0
59823, 0, 2, 2, 0, 0, 0
59824, 4, 2, 2, 0, 1, 3
59825, 0, 1, 1, 0, 0, 0
59826, 0, 1, 1, 0, 0, 0
59827, 0, 2, 1, 1, 0, 0
59828, 0, 1, 0, 1, 0, 0
36403, 28, 3, 2, 1, 17, 11
61786, 0, 1, 1, 0, 0, 0
61787, 12, 2, 2, 0, 11, 1
61788, 2, 1, 1, 0, 2, 0
19470, 1, 1, 1, 0, 1, 0
55906, 3, 2, 1, 1, 3, 0
61789, 0, 1, 1, 0, 0, 0
46988, 1, 1, 1, 0, 1, 0
46990, 0, 2, 2, 0, 0, 0
61790, 4, 5, 5, 0, 2, 2
44514, 0, 1, 1, 0, 0, 0
44515, 0, 1, 1, 0, 0, 0
44516, 0, 1, 1, 0, 0, 0
44518, 0, 1, 1, 0, 0, 0
44519, 1, 2, 0, 2, 1, 0
46093, 0, 1, 0, 1, 0, 0
16695, 1, 0, 0, 0, 1, 0
16697, 1, 0, 0, 0, 1, 0
16699, 0, 1, 1, 0, 0, 0
16705, 0, 1, 1, 0, 0, 0
16708, 0, 2, 2, 0, 0, 0
16710, 9, 1, 1, 0, 9, 0
16711, 4, 1, 1, 0, 3, 1
16714, 0, 3, 3, 0, 0, 0
16715, 0, 1, 0, 1, 0, 0
16716, 0, 1, 0, 1, 0, 0
44188, 0, 4, 4, 0, 0, 0
61793, 0, 2, 2, 0, 0, 0
33074, 0, 5, 2, 3, 0, 0
54665, 0, 1, 1, 0, 0, 0
54666, 0, 1, 1, 0, 0, 0
54667, 1, 1, 1, 0, 1, 0
54668, 30, 1, 1, 0, 13, 17
54669, 0, 1, 1, 0, 0, 0
54670, 0, 2, 2, 0, 0, 0
54671, 0, 1, 1, 0, 0, 0
54672, 0, 1, 1, 0, 0, 0
54673, 1, 1, 1, 0, 1, 0
54674, 0, 1, 1, 0, 0, 0
54675, 0, 1, 1, 0, 0, 0
54676, 0, 2, 2, 0, 0, 0
54677, 0, 1, 1, 0, 0, 0
54679, 0, 1, 1, 0, 0, 0
54680, 1, 2, 2, 0, 1, 0
54681, 0, 1, 1, 0, 0, 0
54682, 0, 2, 1, 1, 0, 0
40276, 0, 1, 1, 0, 0, 0
61794, 0, 2, 2, 0, 0, 0
27575, 0, 3, 1, 2, 0, 0
27823, 7, 2, 0, 2, 7, 0
29320, 0, 8, 0, 8, 0, 0
29617, 0, 2, 0, 2, 0, 0
30465, 0, 2, 1, 1, 0, 0
31113, 2, 4, 0, 4, 1, 1
33265, 1, 2, 1, 1, 0, 1
33738, 0, 4, 4, 0, 0, 0
34102, 11, 1, 0, 1, 11, 0
34784, 0, 2, 1, 1, 0, 0
35173, 0, 2, 1, 1, 0, 0
37978, 0, 2, 1, 1, 0, 0
46227, 0, 3, 0, 3, 0, 0
61795, 0, 1, 0, 1, 0, 0
61796, 1, 1, 0, 1, 0, 1
61797, 0, 1, 0, 1, 0, 0
61798, 0, 1, 0, 1, 0, 0
61799, 0, 1, 0, 1, 0, 0
61800, 0, 1, 0, 1, 0, 0
61801, 0, 1, 0, 1, 0, 0
61802, 0, 1, 0, 1, 0, 0
61803, 0, 1, 0, 1, 0, 0
61804, 0, 1, 0, 1, 0, 0
61805, 0, 1, 0, 1, 0, 0
61806, 0, 1, 0, 1, 0, 0
61807, 0, 1, 0, 1, 0, 0
61808, 0, 1, 0, 1, 0, 0
61809, 1, 1, 0, 1, 0, 1
61810, 0, 1, 0, 1, 0, 0
61811, 0, 2, 1, 1, 0, 0
61812, 0, 1, 0, 1, 0, 0
61813, 0, 1, 0, 1, 0, 0
61814, 0, 1, 0, 1, 0, 0
61815, 1, 2, 0, 2, 1, 0
61816, 0, 3, 0, 3, 0, 0
61817, 0, 1, 0, 1, 0, 0
61818, 0, 1, 0, 1, 0, 0
61819, 0, 1, 0, 1, 0, 0
61820, 3, 1, 0, 1, 3, 0
61822, 0, 1, 1, 0, 0, 0
61823, 4, 5, 4, 1, 4, 0
54608, 1, 1, 1, 0, 1, 0
54609, 0, 1, 1, 0, 0, 0
54610, 0, 4, 0, 4, 0, 0
54611, 0, 1, 0, 1, 0, 0
61824, 0, 1, 1, 0, 0, 0
61825, 0, 1, 1, 0, 0, 0
20299, 0, 2, 1, 1, 0, 0
44981, 2, 2, 1, 1, 2, 0
46003, 1, 2, 1, 1, 1, 0
55106, 5, 1, 0, 1, 4, 1
55327, 1, 1, 0, 1, 1, 0
55328, 0, 2, 0, 2, 0, 0
55329, 0, 1, 0, 1, 0, 0
55330, 0, 1, 0, 1, 0, 0
55331, 0, 1, 0, 1, 0, 0
55332, 0, 1, 0, 1, 0, 0
55333, 0, 1, 0, 1, 0, 0
55334, 1, 2, 0, 2, 0, 1
55335, 0, 1, 0, 1, 0, 0
55336, 0, 1, 0, 1, 0, 0
55337, 0, 1, 0, 1, 0, 0
55338, 0, 1, 0, 1, 0, 0
55339, 0, 1, 0, 1, 0, 0
55340, 1, 1, 0, 1, 0, 1
55341, 0, 1, 0, 1, 0, 0
55342, 0, 1, 0, 1, 0, 0
55343, 5, 2, 1, 1, 5, 0
55344, 0, 1, 0, 1, 0, 0
55345, 0, 1, 0, 1, 0, 0
55346, 1, 2, 1, 1, 0, 1
55347, 0, 1, 0, 1, 0, 0
55349, 0, 2, 1, 1, 0, 0
55350, 3, 4, 2, 2, 3, 0
55351, 5, 6, 5, 1, 5, 0
55352, 0, 1, 0, 1, 0, 0
55353, 0, 3, 2, 1, 0, 0
34026, 0, 2, 1, 1, 0, 0
61843, 0, 1, 0, 1, 0, 0
61844, 0, 1, 0, 1, 0, 0
61845, 6, 1, 0, 1, 1, 5
61846, 7, 5, 1, 4, 6, 1
61847, 0, 1, 0, 1, 0, 0
61848, 0, 2, 0, 2, 0, 0
61849, 0, 1, 0, 1, 0, 0
19159, 0, 2, 2, 0, 0, 0
25152, 0, 3, 2, 1, 0, 0
29847, 0, 1, 1, 0, 0, 0
29848, 0, 1, 1, 0, 0, 0
29853, 0, 1, 1, 0, 0, 0
29857, 0, 2, 2, 0, 0, 0
29859, 18, 2, 2, 0, 17, 1
29861, 0, 4, 0, 4, 0, 0
29863, 0, 1, 0, 1, 0, 0
29864, 0, 1, 0, 1, 0, 0
29868, 0, 1, 0, 1, 0, 0
29869, 0, 3, 2, 1, 0, 0
29871, 0, 1, 0, 1, 0, 0
29872, 0, 1, 0, 1, 0, 0
29873, 1, 2, 1, 1, 1, 0
29874, 0, 1, 0, 1, 0, 0
29875, 0, 3, 1, 2, 0, 0
29876, 0, 1, 0, 1, 0, 0
29877, 0, 1, 0, 1, 0, 0
29880, 0, 1, 0, 1, 0, 0
29881, 7, 1, 0, 1, 6, 1
29883, 0, 1, 0, 1, 0, 0
29884, 1, 3, 2, 1, 1, 0
29886, 0, 1, 0, 1, 0, 0
29888, 0, 1, 0, 1, 0, 0
16739, 3, 0, 0, 0, 3, 0
16740, 5, 0, 0, 0, 5, 0
16742, 8, 0, 0, 0, 8, 0
16745, 4, 2, 2, 0, 4, 0
16746, 1, 1, 1, 0, 1, 0
16747, 3, 0, 0, 0, 3, 0
16748, 11, 0, 0, 0, 11, 0
25731, 2, 1, 1, 0, 2, 0
25733, 4, 3, 3, 0, 4, 0
25736, 0, 1, 1, 0, 0, 0
25737, 2, 1, 1, 0, 2, 0
25740, 0, 4, 4, 0, 0, 0
25742, 22, 1, 0, 1, 14, 8
16754, 2, 1, 1, 0, 2, 0
43841, 0, 2, 2, 0, 0, 0
61851, 0, 1, 1, 0, 0, 0
61852, 0, 1, 1, 0, 0, 0
61853, 0, 2, 2, 0, 0, 0
61854, 0, 1, 1, 0, 0, 0
61855, 0, 1, 1, 0, 0, 0
61856, 0, 1, 1, 0, 0, 0
61857, 2, 2, 2, 0, 2, 0
61858, 0, 1, 1, 0, 0, 0
61859, 0, 1, 1, 0, 0, 0
61860, 0, 1, 1, 0, 0, 0
61861, 0, 1, 1, 0, 0, 0
61862, 0, 1, 0, 1, 0, 0
16758, 0, 1, 1, 0, 0, 0
16759, 49, 3, 3, 0, 49, 0
17302, 0, 2, 1, 1, 0, 0
24751, 13, 1, 1, 0, 13, 0
45691, 2, 5, 3, 2, 2, 0
54908, 6, 2, 0, 2, 6, 0
55477, 0, 2, 1, 1, 0, 0
56949, 0, 1, 1, 0, 0, 0
56950, 0, 1, 1, 0, 0, 0
56951, 5, 1, 1, 0, 4, 1
56952, 0, 2, 1, 1, 0, 0
56953, 0, 2, 2, 0, 0, 0
56954, 1, 1, 1, 0, 0, 1
56955, 0, 2, 2, 0, 0, 0
56956, 0, 2, 0, 2, 0, 0
56957, 0, 1, 0, 1, 0, 0
56958, 0, 1, 0, 1, 0, 0
56961, 0, 1, 0, 1, 0, 0
56962, 0, 1, 0, 1, 0, 0
56963, 7, 4, 2, 2, 4, 3
56964, 0, 1, 0, 1, 0, 0
56965, 0, 1, 0, 1, 0, 0
56967, 0, 1, 0, 1, 0, 0
24883, 0, 3, 2, 1, 0, 0
33475, 0, 1, 1, 0, 0, 0
30342, 56, 2, 1, 1, 16, 40
46157, 13, 1, 0, 1, 12, 1
16763, 2, 0, 0, 0, 2, 0
61870, 0, 1, 1, 0, 0, 0
61871, 0, 1, 1, 0, 0, 0
29659, 0, 3, 3, 0, 0, 0
61872, 24, 1, 1, 0, 24, 0
36824, 0, 4, 4, 0, 0, 0
36825, 0, 3, 2, 1, 0, 0
61873, 0, 1, 1, 0, 0, 0
18534, 0, 2, 2, 0, 0, 0
41812, 0, 2, 1, 1, 0, 0
56775, 0, 1, 1, 0, 0, 0
56776, 0, 2, 2, 0, 0, 0
56777, 2, 1, 1, 0, 2, 0
56779, 0, 1, 0, 1, 0, 0
56780, 0, 1, 0, 1, 0, 0
56781, 4, 1, 0, 1, 2, 2
56782, 0, 1, 0, 1, 0, 0
56783, 0, 2, 1, 1, 0, 0
23203, 0, 6, 6, 0, 0, 0
38666, 0, 1, 1, 0, 0, 0
38668, 2, 1, 0, 1, 2, 0
38669, 0, 1, 0, 1, 0, 0
38670, 0, 1, 0, 1, 0, 0
42485, 0, 1, 1, 0, 0, 0
16781, 5, 0, 0, 0, 5, 0
16782, 16, 2, 2, 0, 15, 1
54045, 1, 3, 2, 1, 1, 0
60377, 0, 2, 2, 0, 0, 0
61874, 0, 2, 2, 0, 0, 0
19927, 0, 1, 1, 0, 0, 0
19929, 0, 1, 1, 0, 0, 0
19934, 0, 2, 2, 0, 0, 0
35561, 11, 4, 3, 1, 10, 1
35618, 0, 3, 3, 0, 0, 0
35914, 0, 3, 0, 3, 0, 0
38419, 0, 1, 1, 0, 0, 0
38424, 0, 1, 1, 0, 0, 0
38425, 0, 2, 2, 0, 0, 0
38426, 4, 1, 1, 0, 4, 0
38427, 2, 2, 2, 0, 2, 0
38432, 0, 2, 1, 1, 0, 0
61875, 0, 1, 1, 0, 0, 0
16801, 0, 2, 2, 0, 0, 0
16802, 1, 1, 1, 0, 1, 0
16804, 1, 1, 1, 0, 1, 0
61876, 0, 1, 1, 0, 0, 0
61878, 0, 2, 2, 0, 0, 0
61879, 0, 3, 3, 0, 0, 0
18770, 2, 2, 1, 1, 2, 0
36450, 2, 3, 2, 1, 2, 0
45203, 12, 2, 1, 1, 12, 0
55455, 0, 2, 0, 2, 0, 0
59916, 2, 2, 1, 1, 2, 0
61880, 0, 1, 0, 1, 0, 0
61881, 0, 1, 0, 1, 0, 0
61882, 1, 1, 0, 1, 1, 0
61883, 0, 1, 0, 1, 0, 0
61884, 0, 1, 0, 1, 0, 0
61885, 0, 1, 0, 1, 0, 0
61886, 0, 1, 0, 1, 0, 0
61887, 0, 1, 0, 1, 0, 0
61888, 0, 2, 0, 2, 0, 0
61889, 0, 1, 0, 1, 0, 0
61890, 0, 1, 0, 1, 0, 0
61891, 2, 1, 0, 1, 2, 0
61892, 2, 1, 0, 1, 2, 0
61893, 0, 1, 0, 1, 0, 0
61894, 0, 2, 1, 1, 0, 0
37973, 0, 5, 5, 0, 0, 0
61895, 0, 1, 1, 0, 0, 0
61896, 0, 1, 1, 0, 0, 0
61897, 2, 2, 2, 0, 2, 0
61898, 0, 1, 1, 0, 0, 0
61899, 1, 1, 1, 0, 1, 0
61900, 0, 1, 1, 0, 0, 0
61901, 1, 2, 2, 0, 1, 0
40617, 0, 1, 1, 0, 0, 0
61902, 0, 2, 2, 0, 0, 0
29365, 0, 3, 3, 0, 0, 0
44858, 5, 1, 1, 0, 5, 0
55436, 1, 1, 1, 0, 1, 0
55437, 0, 2, 2, 0, 0, 0
55438, 5, 4, 4, 0, 5, 0
59354, 7, 2, 2, 0, 7, 0
61903, 0, 1, 1, 0, 0, 0
61904, 2, 1, 1, 0, 0, 2
48844, 0, 3, 2, 1, 0, 0
58460, 10, 2, 2, 0, 7, 3
59362, 0, 1, 1, 0, 0, 0
59363, 0, 2, 2, 0, 0, 0
59364, 0, 1, 1, 0, 0, 0
59365, 1, 2, 2, 0, 1, 0
59366, 0, 1, 1, 0, 0, 0
59367, 27, 1, 1, 0, 26, 1
45756, 0, 2, 1, 1, 0, 0
60497, 6, 1, 0, 1, 6, 0
61905, 8, 2, 2, 0, 7, 1
61906, 0, 1, 0, 1, 0, 0
34465, 29, 7, 7, 0, 29, 0
39193, 0, 4, 2, 2, 0, 0
44120, 3, 1, 1, 0, 3, 0
44122, 0, 1, 0, 1, 0, 0
33744, 0, 2, 2, 0, 0, 0
56591, 0, 1, 1, 0, 0, 0
56592, 0, 1, 1, 0, 0, 0
56593, 0, 1, 0, 1, 0, 0
16848, 14, 0, 0, 0, 12, 2
16851, 1, 1, 0, 1, 0, 1
16856, 1, 1, 1, 0, 0, 1
16866, 0, 1, 1, 0, 0, 0
16868, 0, 1, 1, 0, 0, 0
16872, 0, 1, 1, 0, 0, 0
16873, 0, 1, 1, 0, 0, 0
16875, 1, 3, 3, 0, 1, 0
16882, 0, 1, 0, 1, 0, 0
16886, 0, 1, 0, 1, 0, 0
16888, 0, 1, 0, 1, 0, 0
16889, 1, 1, 0, 1, 1, 0
16890, 0, 1, 0, 1, 0, 0
16893, 0, 1, 0, 1, 0, 0
16894, 0, 1, 0, 1, 0, 0
16896, 0, 3, 0, 3, 0, 0
16898, 0, 1, 0, 1, 0, 0
16900, 1, 1, 0, 1, 1, 0
16902, 0, 1, 0, 1, 0, 0
16907, 0, 2, 1, 1, 0, 0
16910, 0, 1, 0, 1, 0, 0
16911, 0, 1, 0, 1, 0, 0
16915, 0, 3, 1, 2, 0, 0
16916, 3, 2, 0, 2, 1, 2
16919, 1, 2, 0, 2, 1, 0
16921, 0, 6, 4, 2, 0, 0
16922, 0, 2, 1, 1, 0, 0
16928, 0, 1, 0, 1, 0, 0
16929, 0, 1, 0, 1, 0, 0
16931, 8, 2, 0, 2, 8, 0
16935, 0, 1, 0, 1, 0, 0
16940, 0, 1, 0, 1, 0, 0
16941, 0, 1, 0, 1, 0, 0
16942, 0, 1, 0, 1, 0, 0
16944, 0, 1, 0, 1, 0, 0
43795, 6, 2, 2, 0, 6, 0
61907, 1, 5, 5, 0, 1, 0
61908, 0, 1, 0, 1, 0, 0
61909, 0, 1, 0, 1, 0, 0
61910, 0, 1, 0, 1, 0, 0
61911, 1, 1, 1, 0, 1, 0
61912, 4, 1, 1, 0, 4, 0
61913, 0, 1, 0, 1, 0, 0
61914, 2, 3, 3, 0, 2, 0
61915, 3, 2, 2, 0, 3, 0
61916, 1, 1, 1, 0, 1, 0
61917, 0, 1, 1, 0, 0, 0
61918, 1, 1, 1, 0, 1, 0
61919, 0, 1, 1, 0, 0, 0
33464, 0, 1, 1, 0, 0, 0
33465, 12, 2, 1, 1, 8, 4
33466, 0, 3, 3, 0, 0, 0
43670, 0, 3, 3, 0, 0, 0
57962, 0, 2, 2, 0, 0, 0
60314, 1, 2, 2, 0, 1, 0
60315, 1, 1, 1, 0, 1, 0
60316, 0, 1, 0, 1, 0, 0
61922, 0, 1, 1, 0, 0, 0
61923, 0, 1, 0, 1, 0, 0
61924, 0, 2, 1, 1, 0, 0
61925, 1, 1, 1, 0, 1, 0
61926, 0, 1, 1, 0, 0, 0
37321, 1, 3, 3, 0, 0, 1
61927, 0, 2, 2, 0, 0, 0
61928, 1, 1, 1, 0, 1, 0
61929, 0, 1, 1, 0, 0, 0
61930, 1, 1, 0, 1, 1, 0
61931, 0, 1, 0, 1, 0, 0
61932, 0, 1, 1, 0, 0, 0
61933, 1, 2, 2, 0, 1, 0
61934, 0, 1, 1, 0, 0, 0
61935, 6, 2, 2, 0, 6, 0
16951, 0, 1, 1, 0, 0, 0
61936, 0, 1, 0, 1, 0, 0
16954, 8, 1, 1, 0, 8, 0
61937, 0, 1, 1, 0, 0, 0
16958, 0, 1, 1, 0, 0, 0
16959, 0, 1, 1, 0, 0, 0
61938, 2, 3, 1, 2, 0, 2
24982, 0, 4, 4, 0, 0, 0
61939, 1, 1, 1, 0, 1, 0
61940, 0, 1, 1, 0, 0, 0
61941, 0, 1, 0, 1, 0, 0
16963, 6, 0, 0, 0, 5, 1
61942, 1, 1, 1, 0, 1, 0
61943, 0, 1, 1, 0, 0, 0
53428, 8, 4, 3, 1, 6, 2
61944, 0, 3, 3, 0, 0, 0
61945, 0, 3, 3, 0, 0, 0
61946, 0, 3, 3, 0, 0, 0
61947, 8, 3, 3, 0, 6, 2
61948, 1, 1, 1, 0, 0, 1
61949, 0, 1, 1, 0, 0, 0
61950, 1, 1, 1, 0, 1, 0
16988, 0, 6, 6, 0, 0, 0
16994, 0, 3, 3, 0, 0, 0
16996, 1, 0, 0, 0, 1, 0
16998, 4, 1, 1, 0, 3, 1
16999, 0, 1, 1, 0, 0, 0
17001, 1, 3, 3, 0, 0, 1
17005, 0, 1, 1, 0, 0, 0
17009, 0, 3, 3, 0, 0, 0
17012, 7, 3, 3, 0, 7, 0
17015, 0, 1, 0, 1, 0, 0
49416, 0, 3, 3, 0, 0, 0
61951, 0, 1, 1, 0, 0, 0
61952, 0, 2, 2, 0, 0, 0
59430, 0, 5, 5, 0, 0, 0
61953, 1, 1, 1, 0, 1, 0
61954, 0, 1, 1, 0, 0, 0
61955, 0, 2, 1, 1, 0, 0
61956, 0, 1, 1, 0, 0, 0
17016, 7, 1, 1, 0, 7, 0
61957, 3, 1, 1, 0, 2, 1
61958, 0, 1, 1, 0, 0, 0
17019, 1, 0, 0, 0, 1, 0
61959, 4, 2, 2, 0, 4, 0
46141, 0, 2, 2, 0, 0, 0
46142, 0, 1, 1, 0, 0, 0
46143, 0, 2, 2, 0, 0, 0
61960, 0, 2, 2, 0, 0, 0
61961, 6, 1, 0, 1, 6, 0
61962, 0, 1, 1, 0, 0, 0
61963, 0, 2, 2, 0, 0, 0
61964, 3, 1, 1, 0, 3, 0
61965, 0, 1, 1, 0, 0, 0
24275, 9, 2, 1, 1, 6, 3
24276, 9, 2, 2, 0, 9, 0
24278, 2, 2, 2, 0, 1, 1
24283, 0, 3, 3, 0, 0, 0
24284, 0, 1, 1, 0, 0, 0
55586, 0, 1, 1, 0, 0, 0
58253, 0, 2, 0, 2, 0, 0
59584, 4, 2, 1, 1, 4, 0
61966, 2, 1, 1, 0, 1, 1
61967, 0, 3, 2, 1, 0, 0
61968, 0, 1, 0, 1, 0, 0
61969, 10, 2, 1, 1, 1, 9
61970, 0, 3, 1, 2, 0, 0
61971, 0, 1, 1, 0, 0, 0
61972, 0, 1, 1, 0, 0, 0
29216, 4, 1, 1, 0, 4, 0
18816, 8, 2, 2, 0, 7, 1
22363, 0, 2, 2, 0, 0, 0
22886, 0, 3, 3, 0, 0, 0
29204, 0, 5, 4, 1, 0, 0
37484, 0, 2, 2, 0, 0, 0
44493, 3, 3, 3, 0, 3, 0
52055, 0, 1, 1, 0, 0, 0
52056, 0, 1, 1, 0, 0, 0
52057, 0, 1, 1, 0, 0, 0
52058, 6, 1, 1, 0, 6, 0
52059, 4, 1, 1, 0, 4, 0
52060, 6, 5, 5, 0, 5, 1
52062, 0, 2, 2, 0, 0, 0
52063, 0, 1, 1, 0, 0, 0
52065, 1, 1, 1, 0, 1, 0
43906, 0, 1, 1, 0, 0, 0
43909, 0, 1, 1, 0, 0, 0
43910, 2, 2, 2, 0, 1, 1
43911, 0, 2, 2, 0, 0, 0
43912, 0, 1, 1, 0, 0, 0
43913, 0, 1, 1, 0, 0, 0
43915, 0, 1, 1, 0, 0, 0
43916, 0, 1, 1, 0, 0, 0
43917, 0, 1, 1, 0, 0, 0
43918, 1, 2, 0, 2, 0, 1
43919, 0, 3, 1, 2, 0, 0
43920, 0, 1, 0, 1, 0, 0
43921, 0, 2, 1, 1, 0, 0
61973, 1, 1, 1, 0, 1, 0
61974, 1, 1, 0, 1, 0, 1
22966, 6, 3, 3, 0, 6, 0
37255, 0, 1, 1, 0, 0, 0
37258, 0, 3, 2, 1, 0, 0
61975, 0, 1, 1, 0, 0, 0
61976, 0, 1, 1, 0, 0, 0
53536, 3, 5, 5, 0, 3, 0
53537, 1, 1, 1, 0, 1, 0
53538, 2, 1, 1, 0, 2, 0
53539, 0, 1, 1, 0, 0, 0
53540, 0, 2, 1, 1, 0, 0
53541, 7, 1, 1, 0, 7, 0
53542, 6, 1, 1, 0, 5, 1
53543, 0, 3, 3, 0, 0, 0
51763, 0, 1, 1, 0, 0, 0
51764, 1, 1, 1, 0, 0, 1
51766, 14, 1, 1, 0, 7, 7
61977, 0, 1, 0, 1, 0, 0
61978, 10, 1, 1, 0, 9, 1
20730, 6, 2, 2, 0, 6, 0
61979, 1, 1, 1, 0, 1, 0
61980, 1, 1, 1, 0, 1, 0
61981, 0, 1, 1, 0, 0, 0
61982, 0, 2, 2, 0, 0, 0
61983, 2, 2, 2, 0, 1, 1
61984, 0, 1, 1, 0, 0, 0
19945, 0, 2, 2, 0, 0, 0
20845, 20, 2, 2, 0, 20, 0
20847, 0, 1, 0, 1, 0, 0
20852, 0, 1, 0, 1, 0, 0
61987, 0, 1, 1, 0, 0, 0
30006, 0, 3, 3, 0, 0, 0
59381, 0, 1, 1, 0, 0, 0
59382, 11, 3, 3, 0, 7, 4
59383, 0, 1, 1, 0, 0, 0
59384, 0, 1, 0, 1, 0, 0
25166, 0, 1, 1, 0, 0, 0
59550, 4, 1, 1, 0, 4, 0
59551, 0, 1, 1, 0, 0, 0
59552, 0, 1, 1, 0, 0, 0
61988, 0, 1, 0, 1, 0, 0
61989, 0, 1, 0, 1, 0, 0
61990, 0, 1, 0, 1, 0, 0
61991, 6, 1, 0, 1, 2, 4
61992, 0, 1, 0, 1, 0, 0
17122, 7, 4, 4, 0, 7, 0
17123, 0, 1, 1, 0, 0, 0
43926, 0, 1, 1, 0, 0, 0
43927, 1, 2, 2, 0, 1, 0
17127, 3, 1, 1, 0, 3, 0
17128, 1, 1, 1, 0, 1, 0
23299, 0, 1, 1, 0, 0, 0
23301, 0, 1, 1, 0, 0, 0
23305, 0, 1, 1, 0, 0, 0
23964, 1, 1, 1, 0, 1, 0
23965, 1, 1, 1, 0, 1, 0
25199, 1, 4, 1, 3, 1, 0
37577, 0, 3, 3, 0, 0, 0
40360, 11, 4, 4, 0, 11, 0
50659, 0, 3, 3, 0, 0, 0
50660, 0, 2, 2, 0, 0, 0
50661, 17, 2, 2, 0, 14, 3
