node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
50662, 0, 2, 2, 0, 0, 0
50663, 1, 2, 0, 2, 0, 1
50664, 4, 3, 0, 3, 4, 0
50665, 0, 2, 0, 2, 0, 0
50667, 0, 2, 0, 2, 0, 0
61994, 0, 2, 2, 0, 0, 0
53439, 0, 6, 6, 0, 0, 0
61995, 0, 1, 1, 0, 0, 0
61996, 0, 2, 2, 0, 0, 0
61997, 0, 1, 1, 0, 0, 0
61998, 3, 1, 1, 0, 3, 0
61999, 2, 1, 1, 0, 2, 0
17149, 0, 1, 1, 0, 0, 0
22954, 0, 1, 1, 0, 0, 0
22955, 2, 1, 1, 0, 2, 0
17151, 15, 0, 0, 0, 12, 3
17152, 0, 4, 4, 0, 0, 0
17154, 0, 2, 2, 0, 0, 0
17156, 4, 0, 0, 0, 4, 0
17161, 1, 0, 0, 0, 1, 0
17163, 0, 1, 1, 0, 0, 0
17165, 1, 1, 1, 0, 1, 0
55078, 12, 1, 1, 0, 12, 0
55245, 1, 1, 1, 0, 1, 0
62000, 0, 1, 1, 0, 0, 0
62001, 0, 2, 2, 0, 0, 0
62002, 0, 1, 1, 0, 0, 0
62003, 3, 2, 2, 0, 3, 0
62004, 0, 1, 1, 0, 0, 0
62005, 0, 1, 1, 0, 0, 0
62006, 0, 1, 1, 0, 0, 0
24557, 0, 3, 3, 0, 0, 0
47583, 4, 1, 1, 0, 3, 1
47584, 0, 1, 1, 0, 0, 0
47585, 2, 1, 1, 0, 0, 2
47587, 0, 1, 1, 0, 0, 0
47588, 4, 1, 1, 0, 2, 2
47590, 0, 1, 1, 0, 0, 0
62011, 0, 2, 2, 0, 0, 0
30386, 16, 4, 4, 0, 15, 1
62012, 0, 1, 1, 0, 0, 0
62013, 3, 1, 1, 0, 3, 0
62014, 4, 2, 2, 0, 3, 1
62015, 0, 1, 1, 0, 0, 0
60348, 0, 3, 3, 0, 0, 0
62016, 0, 2, 2, 0, 0, 0
44572, 0, 1, 1, 0, 0, 0
44573, 0, 1, 1, 0, 0, 0
44574, 4, 3, 2, 1, 4, 0
17199, 2, 0, 0, 0, 1, 1
17203, 0, 1, 1, 0, 0, 0
48083, 0, 3, 2, 1, 0, 0
52046, 0, 1, 1, 0, 0, 0
52047, 8, 2, 2, 0, 8, 0
52048, 4, 1, 1, 0, 4, 0
52049, 0, 1, 1, 0, 0, 0
52050, 0, 1, 0, 1, 0, 0
52051, 0, 1, 0, 1, 0, 0
62022, 0, 1, 1, 0, 0, 0
19250, 5, 4, 4, 0, 2, 3
29782, 2, 3, 3, 0, 2, 0
29784, 0, 2, 1, 1, 0, 0
29785, 0, 1, 1, 0, 0, 0
29787, 0, 1, 1, 0, 0, 0
29789, 0, 1, 1, 0, 0, 0
29792, 0, 1, 1, 0, 0, 0
29794, 0, 1, 1, 0, 0, 0
29795, 0, 1, 1, 0, 0, 0
29798, 0, 2, 1, 1, 0, 0
29802, 1, 1, 1, 0, 1, 0
22168, 0, 3, 2, 1, 0, 0
27385, 0, 4, 3, 1, 0, 0
35565, 5, 1, 0, 1, 5, 0
54852, 2, 2, 1, 1, 2, 0
60854, 0, 1, 0, 1, 0, 0
60855, 0, 1, 0, 1, 0, 0
60856, 0, 2, 0, 2, 0, 0
60857, 2, 4, 3, 1, 2, 0
60858, 0, 1, 0, 1, 0, 0
60859, 0, 1, 0, 1, 0, 0
60860, 0, 2, 1, 1, 0, 0
60861, 14, 1, 0, 1, 8, 6
60862, 0, 1, 0, 1, 0, 0
60863, 1, 1, 0, 1, 1, 0
60864, 1, 1, 0, 1, 1, 0
60865, 0, 1, 0, 1, 0, 0
60866, 0, 1, 0, 1, 0, 0
60867, 0, 1, 0, 1, 0, 0
60868, 0, 1, 0, 1, 0, 0
60869, 0, 1, 0, 1, 0, 0
60870, 0, 1, 0, 1, 0, 0
60871, 0, 1, 0, 1, 0, 0
59553, 0, 1, 1, 0, 0, 0
22481, 12, 1, 1, 0, 12, 0
32578, 0, 4, 4, 0, 0, 0
32580, 1, 2, 1, 1, 1, 0
26443, 6, 4, 3, 1, 5, 1
62023, 3, 2, 2, 0, 3, 0
62024, 1, 1, 1, 0, 1, 0
62025, 0, 1, 1, 0, 0, 0
24555, 11, 2, 2, 0, 11, 0
24556, 3, 3, 3, 0, 3, 0
33545, 4, 6, 6, 0, 3, 1
36467, 0, 1, 1, 0, 0, 0
36468, 7, 1, 1, 0, 5, 2
36469, 0, 1, 1, 0, 0, 0
36470, 0, 1, 1, 0, 0, 0
36472, 0, 3, 2, 1, 0, 0
36473, 2, 1, 1, 0, 0, 2
36474, 5, 2, 2, 0, 3, 2
36475, 0, 2, 2, 0, 0, 0
36476, 0, 1, 1, 0, 0, 0
36477, 0, 4, 3, 1, 0, 0
36478, 0, 2, 2, 0, 0, 0
36479, 0, 2, 2, 0, 0, 0
36480, 0, 1, 1, 0, 0, 0
27306, 4, 2, 1, 1, 3, 1
62026, 0, 1, 1, 0, 0, 0
62027, 1, 1, 0, 1, 0, 1
62028, 1, 1, 0, 1, 1, 0
32521, 0, 2, 2, 0, 0, 0
62029, 0, 1, 1, 0, 0, 0
62030, 0, 1, 1, 0, 0, 0
62031, 0, 3, 3, 0, 0, 0
62032, 0, 1, 1, 0, 0, 0
62033, 2, 1, 1, 0, 2, 0
62034, 0, 2, 2, 0, 0, 0
62035, 3, 3, 1, 2, 3, 0
62036, 0, 2, 2, 0, 0, 0
62037, 1, 1, 1, 0, 0, 1
62038, 0, 3, 3, 0, 0, 0
62039, 0, 2, 1, 1, 0, 0
62040, 0, 1, 0, 1, 0, 0
62041, 0, 1, 0, 1, 0, 0
62042, 0, 1, 1, 0, 0, 0
62043, 6, 3, 2, 1, 6, 0
62044, 0, 1, 0, 1, 0, 0
17244, 16, 2, 2, 0, 6, 10
17245, 2, 2, 2, 0, 2, 0
17246, 1, 2, 1, 1, 1, 0
62068, 2, 1, 1, 0, 2, 0
44217, 1, 1, 1, 0, 1, 0
55055, 1, 1, 1, 0, 1, 0
55056, 1, 1, 1, 0, 1, 0
17255, 2, 0, 0, 0, 2, 0
17256, 30, 1, 1, 0, 30, 0
62076, 0, 1, 1, 0, 0, 0
62077, 0, 2, 2, 0, 0, 0
62078, 0, 1, 1, 0, 0, 0
62079, 1, 2, 2, 0, 1, 0
62080, 3, 3, 3, 0, 3, 0
54100, 0, 2, 2, 0, 0, 0
62081, 0, 1, 1, 0, 0, 0
62082, 8, 1, 1, 0, 8, 0
17263, 1, 1, 1, 0, 1, 0
17264, 0, 1, 1, 0, 0, 0
17265, 1, 1, 1, 0, 1, 0
17267, 7, 0, 0, 0, 7, 0
17271, 2, 1, 1, 0, 2, 0
17272, 0, 1, 1, 0, 0, 0
18989, 0, 2, 2, 0, 0, 0
41351, 24, 1, 1, 0, 24, 0
57938, 0, 1, 1, 0, 0, 0
17276, 4, 1, 1, 0, 3, 1
17277, 5, 1, 1, 0, 3, 2
62084, 8, 1, 1, 0, 7, 1
62085, 0, 1, 0, 1, 0, 0
17281, 7, 0, 0, 0, 7, 0
17283, 0, 2, 2, 0, 0, 0
17290, 0, 1, 1, 0, 0, 0
17293, 0, 1, 1, 0, 0, 0
17296, 0, 1, 1, 0, 0, 0
17298, 1, 1, 1, 0, 1, 0
17301, 0, 3, 1, 2, 0, 0
17307, 4, 3, 2, 1, 4, 0
39116, 4, 3, 3, 0, 4, 0
62098, 2, 1, 1, 0, 2, 0
62099, 0, 1, 1, 0, 0, 0
62100, 1, 1, 1, 0, 1, 0
62101, 0, 1, 1, 0, 0, 0
62102, 0, 1, 1, 0, 0, 0
62103, 0, 1, 1, 0, 0, 0
41857, 0, 1, 1, 0, 0, 0
41858, 0, 1, 1, 0, 0, 0
62104, 0, 1, 1, 0, 0, 0
54398, 0, 2, 1, 1, 0, 0
62105, 1, 1, 1, 0, 1, 0
62106, 4, 1, 1, 0, 4, 0
62107, 0, 1, 0, 1, 0, 0
62108, 0, 1, 0, 1, 0, 0
62109, 0, 1, 0, 1, 0, 0
62110, 2, 2, 2, 0, 2, 0
55128, 0, 1, 0, 1, 0, 0
62111, 0, 2, 2, 0, 0, 0
17324, 0, 1, 1, 0, 0, 0
17326, 0, 1, 1, 0, 0, 0
17328, 1, 0, 0, 0, 1, 0
17337, 0, 2, 1, 1, 0, 0
17338, 1, 1, 1, 0, 1, 0
62144, 0, 1, 1, 0, 0, 0
62145, 0, 7, 7, 0, 0, 0
17349, 0, 1, 1, 0, 0, 0
17350, 0, 2, 2, 0, 0, 0
17357, 0, 1, 0, 1, 0, 0
17358, 0, 2, 1, 1, 0, 0
32727, 0, 3, 2, 1, 0, 0
57685, 0, 1, 1, 0, 0, 0
57686, 0, 1, 1, 0, 0, 0
57687, 0, 1, 1, 0, 0, 0
57688, 0, 2, 2, 0, 0, 0
57689, 0, 1, 1, 0, 0, 0
57690, 0, 1, 1, 0, 0, 0
57691, 0, 1, 1, 0, 0, 0
57692, 0, 1, 1, 0, 0, 0
17359, 21, 2, 2, 0, 21, 0
17361, 0, 1, 1, 0, 0, 0
17362, 2, 2, 2, 0, 2, 0
17363, 8, 0, 0, 0, 7, 1
17367, 4, 2, 2, 0, 4, 0
17368, 1, 1, 1, 0, 1, 0
17369, 0, 1, 1, 0, 0, 0
41050, 2, 2, 2, 0, 2, 0
41053, 0, 1, 0, 1, 0, 0
50827, 2, 2, 2, 0, 2, 0
55397, 12, 2, 2, 0, 10, 2
62154, 3, 1, 1, 0, 3, 0
62155, 4, 1, 1, 0, 4, 0
62156, 3, 2, 2, 0, 3, 0
62157, 0, 3, 3, 0, 0, 0
62158, 2, 1, 1, 0, 2, 0
62159, 10, 3, 3, 0, 5, 5
62160, 2, 1, 1, 0, 2, 0
62161, 2, 1, 1, 0, 2, 0
62162, 3, 1, 1, 0, 3, 0
28808, 0, 4, 4, 0, 0, 0
62163, 1, 1, 1, 0, 1, 0
62164, 0, 1, 1, 0, 0, 0
35968, 0, 3, 3, 0, 0, 0
62165, 0, 2, 2, 0, 0, 0
62166, 0, 1, 1, 0, 0, 0
44873, 0, 2, 2, 0, 0, 0
25170, 4, 1, 1, 0, 4, 0
30595, 4, 4, 3, 1, 3, 1
31254, 2, 5, 4, 1, 2, 0
32759, 1, 1, 1, 0, 1, 0
33646, 0, 3, 3, 0, 0, 0
33797, 0, 3, 3, 0, 0, 0
44910, 0, 2, 2, 0, 0, 0
48120, 0, 2, 2, 0, 0, 0
57608, 0, 1, 1, 0, 0, 0
57609, 4, 1, 1, 0, 2, 2
57610, 10, 1, 1, 0, 6, 4
57611, 0, 1, 1, 0, 0, 0
57612, 1, 1, 1, 0, 0, 1
57613, 0, 1, 1, 0, 0, 0
57614, 0, 1, 1, 0, 0, 0
57615, 0, 1, 1, 0, 0, 0
57616, 0, 2, 1, 1, 0, 0
57617, 1, 4, 3, 1, 1, 0
57618, 0, 1, 1, 0, 0, 0
57619, 2, 2, 2, 0, 2, 0
57620, 0, 1, 1, 0, 0, 0
57621, 0, 1, 1, 0, 0, 0
57622, 2, 1, 1, 0, 2, 0
57623, 0, 1, 1, 0, 0, 0
57624, 1, 1, 1, 0, 1, 0
57625, 0, 1, 0, 1, 0, 0
57626, 1, 4, 2, 2, 1, 0
57627, 0, 1, 0, 1, 0, 0
59300, 0, 1, 1, 0, 0, 0
59301, 0, 1, 1, 0, 0, 0
59302, 0, 1, 1, 0, 0, 0
62167, 1, 1, 1, 0, 1, 0
29128, 9, 3, 2, 1, 9, 0
50830, 0, 2, 1, 1, 0, 0
56120, 4, 5, 2, 3, 4, 0
62174, 0, 2, 0, 2, 0, 0
62175, 0, 1, 0, 1, 0, 0
62176, 0, 2, 1, 1, 0, 0
62177, 1, 1, 0, 1, 0, 1
62178, 0, 1, 0, 1, 0, 0
62179, 0, 2, 1, 1, 0, 0
62180, 0, 1, 0, 1, 0, 0
62181, 0, 1, 0, 1, 0, 0
62182, 0, 1, 0, 1, 0, 0
62183, 0, 1, 0, 1, 0, 0
17912, 2, 2, 2, 0, 2, 0
17914, 0, 1, 0, 1, 0, 0
17915, 1, 1, 0, 1, 0, 1
17917, 0, 2, 1, 1, 0, 0
62184, 0, 3, 3, 0, 0, 0
62185, 3, 2, 2, 0, 2, 1
62186, 2, 2, 2, 0, 2, 0
62187, 2, 1, 1, 0, 2, 0
22304, 0, 1, 1, 0, 0, 0
34350, 5, 2, 2, 0, 3, 2
32806, 1, 2, 1, 1, 1, 0
62193, 0, 1, 1, 0, 0, 0
60317, 0, 1, 1, 0, 0, 0
60318, 0, 2, 2, 0, 0, 0
35626, 0, 2, 2, 0, 0, 0
62194, 2, 1, 1, 0, 2, 0
62195, 2, 2, 2, 0, 2, 0
17762, 37, 1, 1, 0, 37, 0
21860, 0, 2, 2, 0, 0, 0
27621, 0, 2, 2, 0, 0, 0
33119, 71, 2, 2, 0, 28, 43
33120, 2, 1, 1, 0, 2, 0
33121, 9, 1, 1, 0, 9, 0
33123, 12, 1, 1, 0, 12, 0
33127, 21, 2, 2, 0, 20, 1
33130, 15, 1, 1, 0, 12, 3
62196, 0, 1, 1, 0, 0, 0
62197, 1, 1, 1, 0, 1, 0
62198, 9, 2, 1, 1, 3, 6
55618, 8, 1, 1, 0, 8, 0
55619, 0, 2, 2, 0, 0, 0
58691, 0, 2, 2, 0, 0, 0
62199, 0, 1, 1, 0, 0, 0
62200, 1, 1, 1, 0, 1, 0
62205, 0, 1, 1, 0, 0, 0
18200, 1, 3, 2, 1, 1, 0
44140, 4, 1, 0, 1, 4, 0
44781, 0, 1, 1, 0, 0, 0
44782, 16, 2, 1, 1, 9, 7
44783, 0, 1, 1, 0, 0, 0
44784, 0, 1, 1, 0, 0, 0
44786, 1, 1, 1, 0, 0, 1
44787, 0, 1, 1, 0, 0, 0
44788, 0, 1, 1, 0, 0, 0
44791, 0, 1, 1, 0, 0, 0
44792, 0, 2, 2, 0, 0, 0
44793, 0, 1, 1, 0, 0, 0
44795, 0, 1, 1, 0, 0, 0
44797, 0, 1, 1, 0, 0, 0
44798, 0, 1, 0, 1, 0, 0
44799, 0, 1, 0, 1, 0, 0
44801, 5, 2, 0, 2, 5, 0
44802, 13, 2, 1, 1, 13, 0
44803, 0, 1, 0, 1, 0, 0
44804, 0, 1, 0, 1, 0, 0
44805, 0, 2, 1, 1, 0, 0
44807, 0, 2, 1, 1, 0, 0
44808, 0, 1, 0, 1, 0, 0
44809, 6, 3, 2, 1, 6, 0
44810, 8, 1, 0, 1, 6, 2
44812, 0, 1, 0, 1, 0, 0
44813, 0, 1, 0, 1, 0, 0
34864, 26, 2, 2, 0, 25, 1
62206, 0, 1, 1, 0, 0, 0
62207, 0, 2, 2, 0, 0, 0
62208, 0, 1, 1, 0, 0, 0
62209, 0, 1, 1, 0, 0, 0
46203, 0, 4, 4, 0, 0, 0
59870, 0, 2, 2, 0, 0, 0
62210, 0, 1, 1, 0, 0, 0
62211, 0, 1, 0, 1, 0, 0
62212, 0, 1, 0, 1, 0, 0
62213, 6, 1, 1, 0, 4, 2
62214, 0, 1, 1, 0, 0, 0
17460, 11, 0, 0, 0, 8, 3
17461, 8, 2, 2, 0, 8, 0
58184, 2, 1, 1, 0, 2, 0
58185, 0, 2, 2, 0, 0, 0
17463, 0, 1, 1, 0, 0, 0
62215, 0, 1, 0, 1, 0, 0
17469, 3, 0, 0, 0, 3, 0
17471, 23, 0, 0, 0, 23, 0
17472, 2, 0, 0, 0, 2, 0
29308, 2, 2, 2, 0, 2, 0
34519, 1, 2, 2, 0, 1, 0
62222, 0, 1, 1, 0, 0, 0
62223, 0, 1, 1, 0, 0, 0
62224, 0, 1, 1, 0, 0, 0
34979, 0, 1, 1, 0, 0, 0
62225, 1, 1, 1, 0, 1, 0
33102, 0, 1, 1, 0, 0, 0
33103, 1, 1, 1, 0, 1, 0
62226, 1, 1, 1, 0, 1, 0
62227, 0, 1, 1, 0, 0, 0
62228, 0, 1, 1, 0, 0, 0
62229, 0, 1, 1, 0, 0, 0
61298, 0, 2, 2, 0, 0, 0
62230, 0, 1, 1, 0, 0, 0
62231, 0, 2, 2, 0, 0, 0
54567, 0, 3, 3, 0, 0, 0
62232, 1, 2, 2, 0, 1, 0
46397, 0, 1, 1, 0, 0, 0
46398, 0, 1, 1, 0, 0, 0
43949, 0, 2, 0, 2, 0, 0
54660, 0, 1, 1, 0, 0, 0
54661, 3, 3, 1, 2, 3, 0
25359, 0, 2, 2, 0, 0, 0
62233, 0, 1, 1, 0, 0, 0
62234, 1, 1, 1, 0, 1, 0
54657, 20, 2, 0, 2, 5, 15
62235, 7, 1, 1, 0, 7, 0
51152, 2, 3, 3, 0, 1, 1
51154, 0, 3, 3, 0, 0, 0
51155, 0, 7, 7, 0, 0, 0
17555, 3, 0, 0, 0, 3, 0
32500, 0, 1, 1, 0, 0, 0
22065, 1, 1, 1, 0, 1, 0
29131, 7, 2, 2, 0, 7, 0
17561, 1, 0, 0, 0, 1, 0
62240, 1, 1, 1, 0, 1, 0
62241, 3, 1, 1, 0, 3, 0
17573, 3, 0, 0, 0, 3, 0
17574, 2, 0, 0, 0, 1, 1
17575, 3, 0, 0, 0, 3, 0
59398, 0, 1, 1, 0, 0, 0
59399, 0, 2, 2, 0, 0, 0
59400, 0, 1, 1, 0, 0, 0
59401, 0, 2, 2, 0, 0, 0
59402, 0, 1, 1, 0, 0, 0
59403, 0, 1, 1, 0, 0, 0
59404, 0, 1, 1, 0, 0, 0
59405, 4, 4, 4, 0, 4, 0
23996, 0, 6, 6, 0, 0, 0
62242, 0, 1, 1, 0, 0, 0
26731, 12, 4, 2, 2, 9, 3
54167, 0, 2, 2, 0, 0, 0
54168, 0, 1, 1, 0, 0, 0
54170, 0, 3, 2, 1, 0, 0
54171, 1, 3, 2, 1, 1, 0
54172, 0, 1, 1, 0, 0, 0
41917, 0, 2, 2, 0, 0, 0
41918, 3, 1, 1, 0, 3, 0
19755, 2, 1, 1, 0, 2, 0
19756, 4, 1, 1, 0, 4, 0
19760, 0, 1, 1, 0, 0, 0
19765, 0, 1, 0, 1, 0, 0
62243, 2, 1, 1, 0, 2, 0
62244, 0, 2, 2, 0, 0, 0
49391, 3, 3, 2, 1, 2, 1
62267, 5, 1, 1, 0, 5, 0
54546, 0, 1, 1, 0, 0, 0
17615, 1, 0, 0, 0, 1, 0
62270, 1, 1, 1, 0, 1, 0
38290, 0, 1, 1, 0, 0, 0
30240, 0, 5, 0, 5, 0, 0
55081, 0, 5, 0, 5, 0, 0
62271, 0, 1, 0, 1, 0, 0
62272, 0, 1, 0, 1, 0, 0
62273, 0, 1, 0, 1, 0, 0
62274, 1, 2, 2, 0, 1, 0
62275, 2, 1, 1, 0, 2, 0
62276, 0, 3, 3, 0, 0, 0
62277, 1, 1, 1, 0, 1, 0
17653, 13, 2, 1, 1, 12, 1
21341, 0, 1, 1, 0, 0, 0
17656, 1, 2, 2, 0, 0, 1
48923, 0, 1, 1, 0, 0, 0
48924, 0, 1, 1, 0, 0, 0
48925, 1, 1, 1, 0, 1, 0
61297, 0, 1, 1, 0, 0, 0
61299, 2, 1, 1, 0, 2, 0
61300, 3, 3, 3, 0, 3, 0
61301, 0, 1, 1, 0, 0, 0
61302, 0, 1, 1, 0, 0, 0
31048, 0, 2, 2, 0, 0, 0
31049, 1, 6, 5, 1, 0, 1
31050, 0, 1, 1, 0, 0, 0
31052, 0, 1, 1, 0, 0, 0
31056, 0, 1, 1, 0, 0, 0
29844, 0, 2, 2, 0, 0, 0
38938, 0, 2, 2, 0, 0, 0
62283, 0, 2, 1, 1, 0, 0
62284, 2, 1, 1, 0, 2, 0
62285, 0, 1, 1, 0, 0, 0
62286, 0, 1, 1, 0, 0, 0
32421, 0, 5, 5, 0, 0, 0
54789, 13, 2, 2, 0, 11, 2
55675, 0, 1, 0, 1, 0, 0
55676, 0, 1, 0, 1, 0, 0
54999, 4, 2, 2, 0, 4, 0
62287, 0, 1, 1, 0, 0, 0
23418, 57, 1, 1, 0, 56, 1
37574, 0, 2, 2, 0, 0, 0
48788, 0, 1, 1, 0, 0, 0
48789, 9, 1, 1, 0, 8, 1
48790, 13, 1, 1, 0, 13, 0
48791, 0, 2, 2, 0, 0, 0
48792, 1, 1, 1, 0, 1, 0
48793, 0, 5, 5, 0, 0, 0
48794, 6, 1, 1, 0, 5, 1
48795, 7, 1, 1, 0, 7, 0
48796, 0, 1, 1, 0, 0, 0
48797, 0, 1, 1, 0, 0, 0
48798, 0, 3, 3, 0, 0, 0
48800, 0, 2, 1, 1, 0, 0
48803, 7, 1, 1, 0, 7, 0
48804, 0, 1, 1, 0, 0, 0
48805, 0, 1, 1, 0, 0, 0
48807, 0, 1, 1, 0, 0, 0
48808, 0, 3, 3, 0, 0, 0
48809, 0, 4, 3, 1, 0, 0
48810, 0, 1, 1, 0, 0, 0
48811, 1, 2, 2, 0, 1, 0
48812, 0, 1, 1, 0, 0, 0
48813, 0, 1, 1, 0, 0, 0
48814, 0, 1, 1, 0, 0, 0
48815, 0, 4, 4, 0, 0, 0
48816, 0, 1, 1, 0, 0, 0
48817, 0, 1, 1, 0, 0, 0
48820, 0, 1, 1, 0, 0, 0
48821, 0, 1, 1, 0, 0, 0
48822, 0, 1, 1, 0, 0, 0
48825, 0, 1, 1, 0, 0, 0
48826, 0, 1, 1, 0, 0, 0
48827, 0, 2, 2, 0, 0, 0
48829, 0, 1, 0, 1, 0, 0
33028, 0, 2, 2, 0, 0, 0
33031, 5, 3, 3, 0, 5, 0
33033, 0, 2, 2, 0, 0, 0
62288, 0, 1, 1, 0, 0, 0
59580, 2, 2, 2, 0, 2, 0
62289, 1, 1, 1, 0, 1, 0
62290, 1, 1, 1, 0, 1, 0
62291, 10, 1, 1, 0, 8, 2
30999, 0, 5, 3, 2, 0, 0
35103, 0, 1, 1, 0, 0, 0
35105, 0, 1, 1, 0, 0, 0
35106, 0, 1, 1, 0, 0, 0
35107, 0, 2, 2, 0, 0, 0
35108, 0, 1, 1, 0, 0, 0
35112, 0, 4, 4, 0, 0, 0
35113, 0, 1, 1, 0, 0, 0
35114, 0, 2, 1, 1, 0, 0
35115, 1, 1, 1, 0, 1, 0
35116, 0, 1, 1, 0, 0, 0
35117, 1, 2, 2, 0, 1, 0
35119, 0, 1, 0, 1, 0, 0
35120, 12, 3, 1, 2, 11, 1
35121, 0, 1, 0, 1, 0, 0
35122, 0, 1, 0, 1, 0, 0
35123, 9, 4, 2, 2, 7, 2
62292, 2, 1, 1, 0, 2, 0
62293, 1, 1, 1, 0, 1, 0
62294, 0, 2, 2, 0, 0, 0
62296, 5, 1, 1, 0, 2, 3
62297, 0, 1, 1, 0, 0, 0
62298, 18, 1, 1, 0, 13, 5
62299, 1, 1, 1, 0, 1, 0
62300, 0, 1, 0, 1, 0, 0
62301, 0, 1, 0, 1, 0, 0
62302, 0, 2, 0, 2, 0, 0
62303, 0, 2, 2, 0, 0, 0
62304, 0, 1, 1, 0, 0, 0
17754, 1, 0, 0, 0, 1, 0
17755, 33, 0, 0, 0, 33, 0
17758, 0, 5, 5, 0, 0, 0
17759, 0, 3, 3, 0, 0, 0
17760, 8, 4, 4, 0, 8, 0
21349, 7, 2, 2, 0, 7, 0
62305, 0, 1, 1, 0, 0, 0
17765, 2, 2, 2, 0, 2, 0
45151, 104, 4, 4, 0, 87, 17
17770, 4, 0, 0, 0, 1, 3
17771, 3, 0, 0, 0, 2, 1
62307, 0, 1, 1, 0, 0, 0
62308, 1, 2, 2, 0, 1, 0
54249, 0, 4, 2, 2, 0, 0
62309, 0, 1, 1, 0, 0, 0
62310, 0, 1, 1, 0, 0, 0
62311, 0, 1, 1, 0, 0, 0
17777, 5, 0, 0, 0, 5, 0
23990, 1, 3, 1, 2, 1, 0
62323, 0, 1, 0, 1, 0, 0
17790, 0, 2, 2, 0, 0, 0
17792, 42, 0, 0, 0, 18, 24
17793, 2, 1, 1, 0, 2, 0
17797, 0, 4, 3, 1, 0, 0
17800, 1, 1, 0, 1, 1, 0
60608, 0, 2, 2, 0, 0, 0
62325, 0, 1, 1, 0, 0, 0
17802, 2, 0, 0, 0, 2, 0
17803, 0, 1, 1, 0, 0, 0
17807, 2, 0, 0, 0, 2, 0
17808, 29, 4, 3, 1, 9, 20
17809, 8, 2, 2, 0, 8, 0
17810, 0, 4, 4, 0, 0, 0
17813, 5, 2, 2, 0, 4, 1
17814, 2, 3, 0, 3, 2, 0
17817, 0, 1, 0, 1, 0, 0
17819, 0, 1, 0, 1, 0, 0
17820, 18, 2, 0, 2, 10, 8
62326, 3, 1, 1, 0, 3, 0
62327, 0, 1, 1, 0, 0, 0
62328, 0, 1, 1, 0, 0, 0
62329, 23, 2, 0, 2, 6, 17
58949, 0, 4, 4, 0, 0, 0
27620, 0, 2, 2, 0, 0, 0
28447, 2, 1, 1, 0, 2, 0
28449, 0, 1, 1, 0, 0, 0
28450, 1, 1, 1, 0, 1, 0
28451, 0, 3, 1, 2, 0, 0
28452, 0, 3, 3, 0, 0, 0
28453, 0, 2, 1, 1, 0, 0
28454, 0, 1, 1, 0, 0, 0
28456, 1, 2, 2, 0, 1, 0
28459, 2, 2, 2, 0, 2, 0
28461, 1, 2, 2, 0, 1, 0
28462, 0, 1, 1, 0, 0, 0
28463, 2, 2, 2, 0, 2, 0
28466, 1, 1, 1, 0, 1, 0
28468, 0, 1, 1, 0, 0, 0
28469, 0, 1, 1, 0, 0, 0
28470, 0, 1, 1, 0, 0, 0
28471, 1, 3, 3, 0, 0, 1
28475, 0, 1, 1, 0, 0, 0
28482, 0, 1, 1, 0, 0, 0
28483, 0, 1, 1, 0, 0, 0
28485, 2, 1, 1, 0, 2, 0
62330, 0, 2, 2, 0, 0, 0
62331, 0, 2, 2, 0, 0, 0
62332, 0, 1, 1, 0, 0, 0
62333, 0, 3, 3, 0, 0, 0
41831, 1, 6, 5, 1, 0, 1
62334, 0, 1, 1, 0, 0, 0
62335, 0, 1, 1, 0, 0, 0
62342, 0, 1, 1, 0, 0, 0
35444, 0, 1, 1, 0, 0, 0
35446, 0, 1, 1, 0, 0, 0
35447, 0, 1, 1, 0, 0, 0
35449, 0, 1, 1, 0, 0, 0
35450, 0, 1, 1, 0, 0, 0
35453, 4, 3, 2, 1, 2, 2
35454, 0, 2, 1, 1, 0, 0
62343, 2, 1, 1, 0, 2, 0
62344, 0, 1, 1, 0, 0, 0
59152, 0, 3, 2, 1, 0, 0
62345, 0, 1, 1, 0, 0, 0
62346, 1, 1, 1, 0, 0, 1
62347, 0, 1, 1, 0, 0, 0
62348, 1, 1, 1, 0, 1, 0
58722, 5, 4, 3, 1, 5, 0
60074, 0, 8, 8, 0, 0, 0
60075, 2, 1, 1, 0, 2, 0
60076, 12, 3, 3, 0, 12, 0
