node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
62349, 0, 1, 0, 1, 0, 0
52713, 0, 2, 2, 0, 0, 0
62350, 1, 1, 1, 0, 1, 0
62351, 0, 1, 1, 0, 0, 0
62352, 0, 1, 1, 0, 0, 0
62353, 0, 1, 1, 0, 0, 0
62354, 0, 1, 1, 0, 0, 0
32599, 8, 3, 2, 1, 6, 2
32601, 0, 4, 3, 1, 0, 0
47033, 31, 3, 3, 0, 29, 2
47034, 0, 1, 1, 0, 0, 0
47035, 0, 1, 1, 0, 0, 0
47036, 2, 1, 1, 0, 1, 1
47037, 0, 1, 0, 1, 0, 0
47038, 0, 2, 1, 1, 0, 0
47039, 0, 2, 1, 1, 0, 0
47040, 2, 2, 1, 1, 2, 0
47041, 0, 3, 2, 1, 0, 0
47042, 4, 2, 1, 1, 4, 0
47044, 8, 1, 0, 1, 6, 2
47045, 0, 2, 1, 1, 0, 0
47046, 0, 2, 1, 1, 0, 0
35646, 11, 1, 1, 0, 11, 0
62355, 0, 1, 1, 0, 0, 0
62356, 0, 1, 1, 0, 0, 0
62357, 0, 1, 0, 1, 0, 0
58265, 1, 1, 1, 0, 1, 0
45160, 4, 1, 1, 0, 4, 0
33963, 0, 2, 1, 1, 0, 0
33964, 0, 1, 1, 0, 0, 0
33965, 0, 2, 1, 1, 0, 0
33966, 0, 3, 3, 0, 0, 0
33968, 4, 2, 2, 0, 4, 0
33969, 0, 1, 1, 0, 0, 0
33970, 0, 1, 1, 0, 0, 0
33972, 0, 1, 1, 0, 0, 0
42516, 4, 2, 1, 1, 3, 1
62358, 0, 1, 1, 0, 0, 0
62359, 0, 2, 1, 1, 0, 0
62360, 8, 2, 2, 0, 8, 0
62361, 0, 2, 2, 0, 0, 0
62362, 0, 1, 1, 0, 0, 0
62363, 0, 1, 1, 0, 0, 0
62364, 14, 1, 1, 0, 13, 1
62365, 0, 2, 2, 0, 0, 0
17908, 28, 0, 0, 0, 25, 3
62368, 0, 1, 1, 0, 0, 0
62369, 3, 1, 1, 0, 3, 0
62370, 0, 1, 1, 0, 0, 0
17919, 1, 1, 1, 0, 1, 0
17922, 0, 2, 2, 0, 0, 0
17928, 0, 1, 1, 0, 0, 0
62374, 0, 1, 1, 0, 0, 0
59832, 3, 1, 1, 0, 3, 0
62375, 0, 1, 1, 0, 0, 0
17931, 1, 1, 1, 0, 1, 0
17932, 8, 3, 3, 0, 8, 0
17934, 3, 2, 2, 0, 3, 0
17935, 4, 2, 2, 0, 4, 0
44219, 0, 4, 4, 0, 0, 0
44220, 0, 4, 4, 0, 0, 0
40295, 0, 2, 2, 0, 0, 0
40296, 3, 3, 2, 1, 3, 0
62376, 0, 1, 1, 0, 0, 0
17939, 1, 0, 0, 0, 1, 0
17940, 1, 0, 0, 0, 1, 0
17941, 1, 0, 0, 0, 1, 0
17945, 0, 3, 3, 0, 0, 0
17947, 0, 1, 0, 1, 0, 0
17948, 0, 1, 0, 1, 0, 0
17949, 23, 3, 2, 1, 22, 1
17950, 0, 1, 0, 1, 0, 0
17951, 0, 2, 1, 1, 0, 0
17953, 0, 1, 0, 1, 0, 0
17956, 0, 2, 1, 1, 0, 0
21923, 0, 2, 2, 0, 0, 0
21924, 0, 1, 1, 0, 0, 0
21925, 0, 2, 2, 0, 0, 0
21929, 0, 1, 1, 0, 0, 0
62377, 4, 2, 2, 0, 1, 3
62378, 10, 1, 1, 0, 9, 1
62379, 13, 1, 1, 0, 13, 0
19376, 1, 2, 0, 2, 0, 1
31266, 0, 2, 0, 2, 0, 0
33012, 0, 2, 0, 2, 0, 0
55708, 0, 2, 0, 2, 0, 0
55709, 1, 1, 0, 1, 0, 1
55710, 0, 1, 0, 1, 0, 0
55711, 0, 1, 0, 1, 0, 0
55712, 0, 1, 0, 1, 0, 0
55713, 0, 1, 0, 1, 0, 0
55714, 0, 1, 0, 1, 0, 0
55715, 0, 1, 0, 1, 0, 0
55716, 0, 1, 0, 1, 0, 0
55717, 0, 1, 0, 1, 0, 0
55720, 0, 1, 0, 1, 0, 0
55721, 0, 1, 0, 1, 0, 0
55722, 5, 1, 0, 1, 4, 1
55723, 1, 1, 0, 1, 1, 0
55724, 0, 1, 0, 1, 0, 0
55725, 0, 3, 1, 2, 0, 0
17958, 13, 0, 0, 0, 10, 3
17960, 0, 1, 1, 0, 0, 0
17964, 4, 1, 1, 0, 4, 0
17965, 0, 4, 4, 0, 0, 0
17966, 1, 2, 2, 0, 1, 0
17967, 3, 2, 2, 0, 3, 0
17968, 0, 1, 1, 0, 0, 0
17969, 2, 2, 2, 0, 2, 0
17971, 0, 1, 1, 0, 0, 0
17972, 1, 1, 1, 0, 1, 0
17973, 2, 3, 3, 0, 2, 0
17975, 1, 1, 1, 0, 1, 0
17976, 1, 0, 0, 0, 1, 0
17978, 0, 1, 1, 0, 0, 0
17981, 2, 1, 1, 0, 2, 0
59946, 2, 2, 2, 0, 2, 0
62380, 0, 4, 4, 0, 0, 0
62381, 0, 1, 1, 0, 0, 0
19895, 10, 4, 4, 0, 8, 2
19896, 4, 4, 4, 0, 3, 1
24985, 2, 4, 3, 1, 1, 1
62382, 1, 1, 0, 1, 0, 1
62383, 2, 2, 1, 1, 2, 0
20635, 0, 2, 1, 1, 0, 0
21743, 2, 1, 1, 0, 2, 0
45461, 1, 3, 3, 0, 1, 0
49448, 0, 2, 1, 1, 0, 0
58361, 0, 1, 1, 0, 0, 0
58362, 1, 1, 1, 0, 1, 0
58363, 1, 2, 2, 0, 0, 1
58364, 0, 1, 1, 0, 0, 0
58365, 2, 2, 2, 0, 2, 0
58366, 0, 2, 2, 0, 0, 0
58368, 0, 1, 1, 0, 0, 0
58369, 2, 1, 1, 0, 2, 0
58370, 0, 1, 1, 0, 0, 0
58371, 0, 1, 1, 0, 0, 0
58372, 0, 1, 1, 0, 0, 0
58373, 0, 2, 2, 0, 0, 0
58374, 0, 2, 2, 0, 0, 0
58375, 0, 1, 1, 0, 0, 0
58376, 2, 2, 2, 0, 2, 0
58377, 0, 1, 1, 0, 0, 0
58378, 0, 1, 1, 0, 0, 0
58379, 3, 2, 2, 0, 2, 1
58380, 0, 1, 1, 0, 0, 0
58381, 0, 1, 1, 0, 0, 0
58382, 0, 4, 4, 0, 0, 0
62384, 0, 1, 1, 0, 0, 0
19894, 0, 3, 3, 0, 0, 0
59810, 0, 1, 1, 0, 0, 0
62385, 0, 1, 1, 0, 0, 0
62386, 0, 1, 1, 0, 0, 0
62387, 0, 1, 1, 0, 0, 0
62391, 0, 1, 1, 0, 0, 0
18015, 3, 0, 0, 0, 3, 0
44565, 0, 4, 4, 0, 0, 0
56853, 0, 3, 3, 0, 0, 0
56855, 0, 2, 2, 0, 0, 0
56857, 0, 2, 2, 0, 0, 0
56858, 2, 3, 3, 0, 2, 0
56859, 4, 2, 2, 0, 1, 3
56860, 0, 2, 2, 0, 0, 0
56862, 0, 2, 2, 0, 0, 0
56863, 0, 2, 0, 2, 0, 0
56864, 0, 2, 0, 2, 0, 0
56865, 0, 2, 0, 2, 0, 0
56866, 0, 2, 0, 2, 0, 0
62392, 4, 1, 1, 0, 4, 0
62393, 2, 2, 2, 0, 2, 0
62394, 3, 2, 2, 0, 3, 0
62395, 0, 1, 1, 0, 0, 0
62396, 0, 2, 2, 0, 0, 0
62397, 0, 1, 1, 0, 0, 0
62398, 0, 1, 1, 0, 0, 0
62399, 0, 1, 1, 0, 0, 0
62400, 1, 1, 1, 0, 1, 0
44098, 0, 2, 2, 0, 0, 0
62401, 0, 1, 1, 0, 0, 0
62402, 1, 1, 1, 0, 1, 0
18028, 1, 0, 0, 0, 1, 0
18029, 1, 1, 1, 0, 1, 0
18031, 0, 1, 1, 0, 0, 0
23322, 4, 2, 2, 0, 4, 0
23324, 2, 2, 2, 0, 2, 0
23325, 0, 2, 2, 0, 0, 0
23327, 0, 1, 1, 0, 0, 0
23328, 1, 1, 1, 0, 1, 0
23329, 0, 1, 1, 0, 0, 0
23330, 0, 2, 2, 0, 0, 0
23331, 1, 1, 1, 0, 1, 0
23334, 0, 2, 2, 0, 0, 0
23337, 0, 2, 2, 0, 0, 0
23339, 1, 3, 3, 0, 1, 0
23340, 3, 1, 1, 0, 2, 1
23341, 0, 2, 2, 0, 0, 0
23346, 1, 2, 2, 0, 1, 0
23349, 0, 1, 1, 0, 0, 0
23351, 4, 1, 1, 0, 4, 0
23353, 0, 1, 1, 0, 0, 0
23355, 2, 3, 3, 0, 2, 0
23356, 0, 1, 1, 0, 0, 0
23357, 0, 1, 1, 0, 0, 0
23360, 1, 2, 2, 0, 1, 0
23362, 0, 1, 1, 0, 0, 0
23370, 9, 1, 1, 0, 9, 0
23378, 0, 1, 1, 0, 0, 0
23380, 0, 1, 1, 0, 0, 0
23381, 6, 2, 2, 0, 6, 0
23384, 0, 1, 1, 0, 0, 0
18039, 3, 0, 0, 0, 3, 0
18042, 0, 2, 2, 0, 0, 0
18045, 1, 0, 0, 0, 1, 0
18046, 1, 0, 0, 0, 1, 0
18048, 5, 0, 0, 0, 5, 0
18050, 1, 0, 0, 0, 1, 0
62424, 0, 2, 2, 0, 0, 0
62425, 0, 2, 2, 0, 0, 0
62426, 0, 1, 1, 0, 0, 0
29737, 0, 6, 6, 0, 0, 0
61445, 0, 1, 1, 0, 0, 0
61446, 0, 5, 5, 0, 0, 0
61447, 0, 4, 4, 0, 0, 0
18067, 0, 2, 2, 0, 0, 0
18069, 0, 2, 2, 0, 0, 0
62427, 13, 1, 1, 0, 13, 0
20228, 0, 1, 1, 0, 0, 0
20229, 1, 1, 1, 0, 1, 0
20230, 1, 2, 1, 1, 1, 0
20231, 2, 1, 1, 0, 2, 0
20232, 10, 3, 3, 0, 9, 1
20234, 0, 2, 2, 0, 0, 0
20236, 0, 1, 0, 1, 0, 0
20238, 0, 1, 0, 1, 0, 0
62450, 8, 1, 1, 0, 6, 2
62451, 4, 1, 1, 0, 2, 2
62452, 0, 1, 0, 1, 0, 0
59175, 4, 2, 1, 1, 4, 0
62453, 7, 1, 1, 0, 4, 3
62454, 3, 1, 1, 0, 3, 0
62455, 0, 1, 1, 0, 0, 0
62456, 1, 1, 1, 0, 1, 0
62457, 0, 1, 1, 0, 0, 0
18098, 13, 0, 0, 0, 13, 0
18099, 0, 2, 2, 0, 0, 0
18101, 0, 1, 1, 0, 0, 0
18103, 1, 1, 1, 0, 1, 0
18106, 2, 0, 0, 0, 2, 0
18107, 4, 0, 0, 0, 4, 0
18108, 0, 1, 1, 0, 0, 0
18109, 2, 0, 0, 0, 2, 0
18110, 1, 0, 0, 0, 1, 0
23951, 9, 5, 4, 1, 8, 1
62464, 0, 1, 1, 0, 0, 0
36016, 5, 3, 3, 0, 5, 0
36017, 0, 1, 1, 0, 0, 0
54213, 0, 1, 1, 0, 0, 0
26709, 0, 2, 2, 0, 0, 0
26714, 0, 1, 1, 0, 0, 0
26715, 0, 1, 1, 0, 0, 0
26718, 0, 1, 1, 0, 0, 0
26719, 0, 1, 1, 0, 0, 0
26720, 1, 1, 1, 0, 1, 0
26721, 0, 1, 1, 0, 0, 0
26723, 0, 2, 2, 0, 0, 0
26725, 4, 3, 3, 0, 4, 0
26727, 0, 1, 1, 0, 0, 0
62471, 1, 1, 1, 0, 1, 0
62472, 0, 2, 2, 0, 0, 0
62473, 0, 1, 1, 0, 0, 0
62474, 0, 1, 0, 1, 0, 0
62475, 0, 1, 0, 1, 0, 0
55430, 0, 3, 3, 0, 0, 0
60379, 0, 1, 1, 0, 0, 0
60380, 0, 1, 1, 0, 0, 0
60381, 0, 1, 1, 0, 0, 0
60382, 0, 1, 1, 0, 0, 0
46095, 10, 8, 8, 0, 9, 1
18152, 0, 3, 3, 0, 0, 0
18154, 3, 1, 1, 0, 3, 0
62476, 0, 2, 2, 0, 0, 0
62477, 0, 1, 1, 0, 0, 0
62478, 1, 1, 1, 0, 1, 0
62479, 5, 2, 2, 0, 5, 0
43667, 0, 2, 1, 1, 0, 0
52133, 42, 1, 1, 0, 42, 0
52134, 0, 4, 2, 2, 0, 0
44208, 4, 2, 2, 0, 4, 0
62480, 0, 2, 2, 0, 0, 0
62481, 0, 1, 1, 0, 0, 0
62482, 0, 1, 1, 0, 0, 0
62483, 1, 1, 1, 0, 1, 0
56110, 0, 1, 1, 0, 0, 0
56111, 0, 1, 1, 0, 0, 0
62509, 0, 1, 1, 0, 0, 0
18188, 2, 2, 2, 0, 0, 2
18192, 2, 2, 2, 0, 2, 0
18195, 10, 2, 2, 0, 8, 2
18197, 0, 3, 3, 0, 0, 0
62514, 4, 3, 3, 0, 4, 0
62515, 0, 1, 1, 0, 0, 0
18203, 9, 2, 1, 1, 4, 5
62516, 2, 2, 2, 0, 2, 0
30811, 0, 1, 0, 1, 0, 0
58692, 0, 1, 1, 0, 0, 0
18209, 4, 0, 0, 0, 4, 0
18211, 3, 1, 1, 0, 3, 0
18213, 1, 0, 0, 0, 1, 0
62517, 0, 1, 1, 0, 0, 0
62518, 1, 1, 1, 0, 1, 0
62519, 0, 1, 1, 0, 0, 0
23927, 0, 3, 3, 0, 0, 0
56796, 2, 2, 2, 0, 2, 0
56797, 2, 1, 1, 0, 2, 0
56804, 0, 2, 2, 0, 0, 0
62548, 0, 1, 1, 0, 0, 0
62549, 1, 1, 1, 0, 0, 1
62550, 2, 2, 2, 0, 1, 1
62551, 0, 1, 1, 0, 0, 0
62552, 3, 1, 1, 0, 2, 1
62553, 0, 2, 1, 1, 0, 0
62554, 1, 3, 3, 0, 1, 0
62555, 1, 1, 1, 0, 1, 0
62556, 0, 1, 1, 0, 0, 0
62557, 0, 1, 1, 0, 0, 0
62558, 1, 3, 2, 1, 1, 0
62559, 0, 1, 1, 0, 0, 0
62560, 1, 2, 2, 0, 1, 0
62561, 0, 1, 1, 0, 0, 0
62562, 0, 1, 1, 0, 0, 0
44937, 4, 6, 6, 0, 4, 0
62563, 1, 1, 1, 0, 1, 0
62564, 2, 1, 1, 0, 2, 0
62565, 4, 2, 2, 0, 4, 0
62566, 1, 1, 0, 1, 1, 0
62567, 0, 1, 0, 1, 0, 0
62568, 1, 1, 0, 1, 0, 1
18240, 7, 0, 0, 0, 7, 0
18241, 12, 0, 0, 0, 9, 3
62569, 0, 1, 0, 1, 0, 0
18244, 0, 2, 2, 0, 0, 0
62570, 5, 3, 3, 0, 5, 0
62571, 4, 2, 2, 0, 4, 0
62572, 0, 4, 4, 0, 0, 0
62573, 8, 1, 1, 0, 8, 0
62574, 4, 1, 1, 0, 2, 2
62575, 15, 1, 1, 0, 9, 6
62576, 0, 2, 2, 0, 0, 0
62577, 0, 4, 4, 0, 0, 0
62578, 1, 1, 1, 0, 1, 0
62579, 0, 1, 1, 0, 0, 0
41803, 0, 2, 1, 1, 0, 0
41804, 2, 2, 2, 0, 2, 0
54538, 2, 1, 1, 0, 2, 0
62580, 0, 1, 1, 0, 0, 0
48928, 0, 1, 1, 0, 0, 0
29996, 0, 1, 1, 0, 0, 0
29997, 0, 3, 3, 0, 0, 0
29999, 0, 1, 0, 1, 0, 0
18273, 4, 2, 2, 0, 4, 0
62583, 0, 1, 1, 0, 0, 0
62584, 0, 1, 1, 0, 0, 0
57693, 0, 1, 1, 0, 0, 0
57694, 1, 2, 1, 1, 0, 1
57695, 0, 1, 1, 0, 0, 0
57696, 0, 1, 1, 0, 0, 0
62585, 0, 1, 1, 0, 0, 0
62586, 0, 1, 1, 0, 0, 0
44894, 0, 1, 1, 0, 0, 0
62587, 1, 1, 1, 0, 0, 1
32465, 0, 9, 3, 6, 0, 0
62588, 9, 1, 1, 0, 8, 1
62589, 0, 1, 1, 0, 0, 0
62590, 0, 1, 1, 0, 0, 0
62591, 0, 1, 1, 0, 0, 0
55904, 0, 2, 0, 2, 0, 0
62594, 0, 1, 1, 0, 0, 0
62595, 1, 1, 1, 0, 1, 0
54406, 0, 1, 1, 0, 0, 0
54407, 0, 1, 1, 0, 0, 0
62596, 0, 2, 2, 0, 0, 0
54580, 6, 2, 2, 0, 3, 3
54581, 2, 1, 1, 0, 2, 0
62597, 4, 2, 2, 0, 4, 0
62598, 0, 2, 2, 0, 0, 0
62599, 1, 1, 0, 1, 1, 0
62600, 0, 1, 1, 0, 0, 0
62601, 10, 1, 1, 0, 8, 2
62602, 0, 1, 1, 0, 0, 0
56817, 0, 1, 1, 0, 0, 0
62603, 0, 1, 1, 0, 0, 0
31115, 0, 2, 1, 1, 0, 0
52574, 1, 1, 1, 0, 1, 0
52575, 2, 1, 1, 0, 2, 0
52576, 0, 1, 1, 0, 0, 0
52578, 0, 1, 1, 0, 0, 0
52579, 0, 1, 1, 0, 0, 0
52580, 0, 1, 1, 0, 0, 0
62604, 0, 3, 3, 0, 0, 0
62605, 0, 2, 2, 0, 0, 0
18343, 0, 2, 2, 0, 0, 0
62609, 1, 1, 1, 0, 1, 0
18349, 0, 3, 3, 0, 0, 0
18350, 0, 1, 1, 0, 0, 0
18351, 0, 2, 2, 0, 0, 0
18354, 0, 1, 1, 0, 0, 0
18355, 0, 1, 1, 0, 0, 0
18356, 2, 1, 1, 0, 1, 1
18358, 1, 4, 4, 0, 1, 0
18359, 0, 1, 1, 0, 0, 0
18360, 0, 1, 1, 0, 0, 0
62611, 1, 1, 1, 0, 1, 0
62612, 0, 1, 1, 0, 0, 0
62613, 2, 1, 1, 0, 2, 0
62614, 0, 2, 0, 2, 0, 0
40513, 2, 2, 2, 0, 2, 0
40514, 8, 2, 2, 0, 8, 0
40515, 0, 1, 1, 0, 0, 0
40516, 0, 2, 2, 0, 0, 0
40517, 2, 2, 2, 0, 2, 0
18361, 15, 1, 1, 0, 15, 0
18362, 0, 2, 2, 0, 0, 0
18365, 1, 0, 0, 0, 1, 0
18370, 23, 0, 0, 0, 21, 2
18372, 0, 1, 1, 0, 0, 0
62627, 0, 1, 1, 0, 0, 0
36330, 0, 2, 1, 1, 0, 0
54423, 2, 3, 0, 3, 1, 1
55462, 3, 3, 2, 1, 2, 1
62628, 0, 1, 1, 0, 0, 0
62629, 0, 1, 0, 1, 0, 0
62630, 0, 1, 0, 1, 0, 0
62631, 0, 1, 0, 1, 0, 0
62632, 1, 1, 0, 1, 1, 0
62633, 0, 1, 0, 1, 0, 0
62634, 0, 1, 0, 1, 0, 0
62635, 0, 3, 2, 1, 0, 0
62636, 1, 1, 0, 1, 0, 1
62637, 1, 1, 0, 1, 1, 0
62638, 2, 2, 1, 1, 1, 1
62639, 0, 1, 0, 1, 0, 0
62640, 2, 4, 3, 1, 2, 0
62641, 0, 1, 0, 1, 0, 0
62642, 0, 1, 0, 1, 0, 0
18379, 5, 0, 0, 0, 4, 1
62643, 0, 1, 1, 0, 0, 0
62644, 2, 1, 1, 0, 2, 0
62645, 2, 2, 2, 0, 2, 0
62646, 2, 1, 1, 0, 2, 0
62647, 0, 1, 0, 1, 0, 0
18384, 3, 0, 0, 0, 3, 0
18385, 4, 0, 0, 0, 3, 1
62651, 0, 1, 1, 0, 0, 0
62652, 0, 1, 1, 0, 0, 0
18388, 10, 0, 0, 0, 10, 0
62653, 0, 1, 1, 0, 0, 0
62654, 0, 1, 1, 0, 0, 0
18394, 4, 0, 0, 0, 4, 0
18395, 0, 1, 1, 0, 0, 0
18396, 0, 1, 1, 0, 0, 0
62655, 4, 3, 3, 0, 4, 0
59501, 0, 2, 2, 0, 0, 0
37027, 2, 2, 2, 0, 2, 0
37030, 0, 2, 2, 0, 0, 0
22523, 0, 3, 1, 2, 0, 0
39101, 15, 1, 0, 1, 14, 1
45749, 0, 1, 1, 0, 0, 0
45750, 0, 3, 3, 0, 0, 0
45751, 2, 1, 1, 0, 2, 0
45752, 0, 1, 1, 0, 0, 0
45755, 0, 2, 0, 2, 0, 0
45757, 0, 1, 0, 1, 0, 0
45758, 0, 1, 0, 1, 0, 0
45761, 4, 1, 0, 1, 4, 0
45762, 0, 1, 0, 1, 0, 0
45763, 1, 1, 0, 1, 1, 0
34313, 14, 1, 1, 0, 14, 0
34314, 0, 2, 2, 0, 0, 0
34315, 0, 2, 2, 0, 0, 0
34318, 0, 2, 2, 0, 0, 0
59406, 8, 2, 2, 0, 8, 0
62656, 0, 1, 1, 0, 0, 0
62657, 1, 1, 1, 0, 1, 0
62658, 0, 1, 1, 0, 0, 0
62659, 1, 1, 1, 0, 1, 0
54367, 0, 4, 4, 0, 0, 0
18427, 0, 2, 2, 0, 0, 0
18430, 3, 3, 3, 0, 2, 1
18431, 0, 1, 1, 0, 0, 0
18432, 1, 1, 1, 0, 1, 0
62690, 2, 2, 2, 0, 2, 0
62691, 0, 2, 2, 0, 0, 0
18434, 1, 0, 0, 0, 1, 0
62693, 2, 1, 1, 0, 2, 0
18438, 14, 1, 1, 0, 14, 0
18439, 0, 1, 1, 0, 0, 0
18440, 0, 1, 1, 0, 0, 0
62694, 0, 1, 1, 0, 0, 0
18442, 1, 0, 0, 0, 1, 0
18443, 6, 0, 0, 0, 6, 0
54555, 3, 1, 1, 0, 3, 0
62695, 0, 2, 1, 1, 0, 0
18465, 0, 1, 1, 0, 0, 0
18468, 0, 4, 2, 2, 0, 0
18471, 4, 1, 1, 0, 4, 0
62696, 0, 1, 1, 0, 0, 0
62697, 2, 2, 2, 0, 2, 0
62700, 0, 1, 1, 0, 0, 0
62701, 0, 1, 1, 0, 0, 0
62702, 1, 1, 1, 0, 1, 0
62703, 0, 1, 1, 0, 0, 0
62704, 0, 1, 1, 0, 0, 0
62705, 9, 2, 1, 1, 8, 1
62706, 0, 1, 1, 0, 0, 0
62707, 1, 1, 1, 0, 1, 0
62708, 0, 1, 1, 0, 0, 0
62709, 0, 1, 1, 0, 0, 0
62710, 0, 1, 1, 0, 0, 0
62711, 0, 1, 0, 1, 0, 0
62712, 0, 1, 0, 1, 0, 0
57717, 11, 5, 5, 0, 9, 2
62713, 0, 1, 1, 0, 0, 0
62714, 2, 3, 3, 0, 2, 0
62715, 1, 1, 1, 0, 1, 0
52675, 2, 1, 0, 1, 2, 0
54052, 1, 1, 1, 0, 0, 1
54053, 0, 2, 1, 1, 0, 0
54054, 0, 1, 0, 1, 0, 0
54055, 0, 1, 0, 1, 0, 0
54056, 0, 1, 0, 1, 0, 0
54057, 0, 2, 1, 1, 0, 0
54058, 0, 1, 0, 1, 0, 0
54059, 0, 2, 0, 2, 0, 0
54060, 3, 2, 0, 2, 1, 2
54061, 0, 2, 0, 2, 0, 0
54062, 0, 1, 0, 1, 0, 0
54063, 0, 1, 0, 1, 0, 0
36626, 0, 1, 1, 0, 0, 0
36627, 1, 1, 1, 0, 1, 0
44735, 0, 2, 2, 0, 0, 0
44736, 0, 2, 2, 0, 0, 0
44739, 0, 1, 1, 0, 0, 0
44740, 0, 1, 1, 0, 0, 0
44741, 0, 1, 1, 0, 0, 0
44742, 0, 1, 1, 0, 0, 0
44743, 2, 4, 2, 2, 2, 0
44744, 0, 3, 1, 2, 0, 0
44745, 0, 1, 0, 1, 0, 0
44747, 0, 1, 0, 1, 0, 0
44748, 0, 1, 0, 1, 0, 0
44751, 0, 2, 0, 2, 0, 0
44755, 2, 1, 0, 1, 2, 0
42416, 0, 3, 0, 3, 0, 0
43844, 1, 3, 3, 0, 1, 0
45214, 2, 2, 2, 0, 2, 0
54408, 0, 1, 1, 0, 0, 0
54410, 0, 1, 1, 0, 0, 0
54411, 0, 1, 1, 0, 0, 0
54412, 0, 3, 1, 2, 0, 0
54413, 0, 1, 1, 0, 0, 0
54414, 0, 2, 2, 0, 0, 0
54415, 0, 1, 1, 0, 0, 0
54416, 0, 1, 0, 1, 0, 0
54417, 0, 1, 0, 1, 0, 0
54418, 0, 1, 0, 1, 0, 0
54419, 0, 1, 0, 1, 0, 0
54420, 0, 1, 0, 1, 0, 0
54422, 0, 1, 0, 1, 0, 0
54425, 0, 1, 0, 1, 0, 0
54426, 0, 3, 2, 1, 0, 0
28489, 0, 1, 1, 0, 0, 0
25160, 0, 3, 3, 0, 0, 0
25161, 0, 1, 1, 0, 0, 0
25163, 0, 1, 1, 0, 0, 0
25164, 0, 1, 1, 0, 0, 0
40484, 0, 1, 1, 0, 0, 0
40485, 0, 1, 1, 0, 0, 0
40486, 0, 1, 1, 0, 0, 0
40487, 0, 1, 1, 0, 0, 0
40488, 0, 2, 2, 0, 0, 0
40490, 1, 1, 1, 0, 1, 0
40491, 0, 1, 1, 0, 0, 0
40492, 0, 2, 1, 1, 0, 0
40493, 0, 1, 0, 1, 0, 0
40494, 0, 2, 0, 2, 0, 0
40495, 0, 1, 0, 1, 0, 0
40497, 8, 2, 0, 2, 5, 3
40498, 0, 2, 0, 2, 0, 0
62720, 9, 3, 3, 0, 9, 0
62721, 0, 1, 0, 1, 0, 0
62722, 0, 2, 2, 0, 0, 0
62723, 2, 2, 1, 1, 2, 0
41683, 0, 2, 2, 0, 0, 0
54508, 1, 1, 1, 0, 1, 0
18517, 1, 0, 0, 0, 1, 0
62724, 1, 1, 1, 0, 1, 0
62725, 0, 1, 1, 0, 0, 0
62726, 0, 1, 1, 0, 0, 0
62727, 1, 1, 1, 0, 0, 1
62728, 0, 1, 0, 1, 0, 0
62729, 0, 1, 0, 1, 0, 0
18530, 20, 0, 0, 0, 19, 1
18532, 0, 1, 1, 0, 0, 0
18540, 0, 1, 1, 0, 0, 0
18541, 0, 2, 1, 1, 0, 0
18545, 1, 1, 1, 0, 1, 0
18551, 1, 1, 1, 0, 1, 0
18559, 0, 1, 1, 0, 0, 0
18560, 0, 1, 1, 0, 0, 0
18564, 0, 2, 2, 0, 0, 0
18565, 8, 1, 1, 0, 7, 1
18568, 0, 1, 1, 0, 0, 0
18573, 0, 1, 1, 0, 0, 0
23937, 0, 4, 3, 1, 0, 0
25509, 3, 5, 5, 0, 2, 1
34274, 4, 4, 4, 0, 2, 2
44612, 1, 2, 1, 1, 0, 1
62730, 0, 1, 0, 1, 0, 0
62731, 0, 1, 0, 1, 0, 0
62732, 0, 1, 0, 1, 0, 0
62733, 0, 1, 0, 1, 0, 0
62734, 0, 2, 0, 2, 0, 0
62735, 0, 2, 1, 1, 0, 0
62736, 0, 1, 0, 1, 0, 0
62737, 1, 1, 0, 1, 0, 1
62738, 0, 1, 0, 1, 0, 0
62739, 12, 3, 2, 1, 12, 0
62740, 0, 1, 0, 1, 0, 0
62741, 0, 1, 0, 1, 0, 0
62742, 0, 1, 0, 1, 0, 0
62743, 0, 1, 0, 1, 0, 0
62744, 0, 1, 0, 1, 0, 0
62745, 0, 1, 0, 1, 0, 0
62746, 0, 1, 0, 1, 0, 0
62747, 0, 1, 0, 1, 0, 0
62748, 0, 2, 0, 2, 0, 0
62749, 0, 1, 0, 1, 0, 0
62750, 0, 1, 0, 1, 0, 0
62751, 0, 1, 0, 1, 0, 0
62752, 0, 1, 0, 1, 0, 0
