node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
62753, 0, 1, 0, 1, 0, 0
62754, 2, 2, 2, 0, 1, 1
62755, 0, 1, 1, 0, 0, 0
62756, 73, 2, 0, 2, 3, 70
62757, 0, 1, 1, 0, 0, 0
39184, 0, 2, 2, 0, 0, 0
62758, 0, 1, 1, 0, 0, 0
41834, 3, 1, 0, 1, 3, 0
57606, 1, 3, 2, 1, 1, 0
62759, 0, 3, 3, 0, 0, 0
62760, 0, 4, 4, 0, 0, 0
21577, 1, 2, 2, 0, 1, 0
18581, 1, 1, 0, 1, 0, 1
18583, 12, 3, 0, 3, 10, 2
18587, 2, 2, 1, 1, 1, 1
18589, 2, 1, 0, 1, 2, 0
18591, 0, 1, 0, 1, 0, 0
35879, 0, 4, 4, 0, 0, 0
62761, 0, 1, 1, 0, 0, 0
62762, 0, 1, 1, 0, 0, 0
62763, 0, 2, 2, 0, 0, 0
62764, 1, 1, 1, 0, 1, 0
62765, 0, 2, 2, 0, 0, 0
62766, 1, 2, 1, 1, 1, 0
33542, 0, 4, 3, 1, 0, 0
18593, 1, 1, 1, 0, 1, 0
18598, 8, 1, 1, 0, 8, 0
36399, 0, 3, 3, 0, 0, 0
57755, 2, 1, 1, 0, 2, 0
57756, 0, 1, 1, 0, 0, 0
57757, 0, 1, 1, 0, 0, 0
23314, 21, 3, 2, 1, 20, 1
30372, 0, 2, 2, 0, 0, 0
30923, 0, 4, 3, 1, 0, 0
33133, 7, 9, 8, 1, 5, 2
33387, 0, 3, 1, 2, 0, 0
37112, 1, 4, 4, 0, 1, 0
44232, 0, 4, 2, 2, 0, 0
58260, 0, 2, 0, 2, 0, 0
60625, 0, 2, 1, 1, 0, 0
62767, 0, 1, 1, 0, 0, 0
62768, 0, 1, 1, 0, 0, 0
62769, 12, 2, 2, 0, 12, 0
62770, 0, 1, 1, 0, 0, 0
62771, 0, 1, 1, 0, 0, 0
62772, 0, 1, 1, 0, 0, 0
62773, 0, 1, 1, 0, 0, 0
62774, 0, 1, 1, 0, 0, 0
62775, 0, 1, 1, 0, 0, 0
62776, 0, 1, 1, 0, 0, 0
62777, 0, 2, 2, 0, 0, 0
62778, 1, 1, 1, 0, 0, 1
62779, 0, 1, 1, 0, 0, 0
62780, 0, 1, 1, 0, 0, 0
62781, 0, 1, 1, 0, 0, 0
62782, 0, 2, 2, 0, 0, 0
62783, 0, 1, 0, 1, 0, 0
62784, 0, 1, 0, 1, 0, 0
62785, 0, 1, 0, 1, 0, 0
62786, 0, 1, 0, 1, 0, 0
62787, 0, 1, 0, 1, 0, 0
62788, 0, 1, 0, 1, 0, 0
62789, 0, 1, 0, 1, 0, 0
62790, 0, 1, 0, 1, 0, 0
62791, 0, 1, 0, 1, 0, 0
62792, 0, 2, 1, 1, 0, 0
62793, 3, 2, 1, 1, 3, 0
50435, 8, 1, 1, 0, 7, 1
18600, 1, 0, 0, 0, 1, 0
62794, 0, 2, 2, 0, 0, 0
62795, 0, 1, 1, 0, 0, 0
18609, 10, 0, 0, 0, 10, 0
18620, 1, 0, 0, 0, 1, 0
18622, 0, 1, 1, 0, 0, 0
18623, 1, 2, 2, 0, 1, 0
18624, 5, 3, 3, 0, 5, 0
18625, 0, 2, 2, 0, 0, 0
18626, 0, 1, 1, 0, 0, 0
18627, 0, 2, 2, 0, 0, 0
18628, 0, 1, 1, 0, 0, 0
58211, 5, 2, 2, 0, 5, 0
51762, 18, 1, 0, 1, 18, 0
54043, 0, 2, 1, 1, 0, 0
54044, 0, 3, 1, 2, 0, 0
54047, 3, 2, 1, 1, 3, 0
18631, 1, 1, 0, 1, 1, 0
18632, 1, 0, 0, 0, 1, 0
29637, 0, 2, 1, 1, 0, 0
35650, 0, 1, 1, 0, 0, 0
35652, 1, 1, 0, 1, 0, 1
52704, 0, 1, 1, 0, 0, 0
52705, 0, 1, 1, 0, 0, 0
52706, 0, 1, 1, 0, 0, 0
18644, 0, 1, 1, 0, 0, 0
18646, 0, 1, 1, 0, 0, 0
18650, 0, 1, 1, 0, 0, 0
18652, 0, 1, 1, 0, 0, 0
62803, 0, 1, 0, 1, 0, 0
18655, 4, 1, 1, 0, 3, 1
35193, 0, 3, 2, 1, 0, 0
43833, 1, 2, 1, 1, 1, 0
47598, 0, 2, 1, 1, 0, 0
49586, 0, 3, 1, 2, 0, 0
61472, 0, 2, 1, 1, 0, 0
62112, 0, 1, 1, 0, 0, 0
62113, 0, 1, 1, 0, 0, 0
62114, 0, 1, 1, 0, 0, 0
62115, 0, 1, 1, 0, 0, 0
62116, 12, 3, 2, 1, 12, 0
62117, 0, 1, 0, 1, 0, 0
62118, 0, 1, 0, 1, 0, 0
62119, 0, 1, 0, 1, 0, 0
62120, 0, 1, 0, 1, 0, 0
62121, 0, 1, 0, 1, 0, 0
62122, 0, 1, 0, 1, 0, 0
62123, 2, 2, 0, 2, 2, 0
62124, 1, 1, 0, 1, 0, 1
62125, 0, 1, 0, 1, 0, 0
62126, 0, 1, 0, 1, 0, 0
62127, 0, 2, 1, 1, 0, 0
62128, 3, 2, 1, 1, 3, 0
62129, 1, 1, 0, 1, 1, 0
62130, 0, 1, 0, 1, 0, 0
62131, 0, 1, 0, 1, 0, 0
62132, 0, 2, 0, 2, 0, 0
62133, 0, 1, 0, 1, 0, 0
62134, 0, 2, 1, 1, 0, 0
62804, 0, 1, 1, 0, 0, 0
62805, 0, 1, 1, 0, 0, 0
48135, 4, 3, 3, 0, 1, 3
62806, 0, 1, 1, 0, 0, 0
55667, 12, 2, 2, 0, 10, 2
23768, 0, 2, 2, 0, 0, 0
27698, 0, 3, 3, 0, 0, 0
33414, 16, 2, 2, 0, 15, 1
37316, 0, 1, 1, 0, 0, 0
37318, 0, 1, 1, 0, 0, 0
37319, 0, 2, 2, 0, 0, 0
37322, 0, 1, 1, 0, 0, 0
37323, 0, 2, 2, 0, 0, 0
37324, 0, 1, 1, 0, 0, 0
37325, 0, 2, 2, 0, 0, 0
37326, 0, 1, 0, 1, 0, 0
62807, 2, 2, 2, 0, 2, 0
27456, 3, 2, 1, 1, 3, 0
29328, 0, 2, 1, 1, 0, 0
47591, 0, 4, 4, 0, 0, 0
47592, 2, 2, 2, 0, 2, 0
47593, 0, 1, 1, 0, 0, 0
47594, 0, 1, 1, 0, 0, 0
47595, 0, 1, 1, 0, 0, 0
47596, 0, 3, 2, 1, 0, 0
47599, 2, 1, 0, 1, 2, 0
47600, 0, 1, 0, 1, 0, 0
47604, 0, 2, 0, 2, 0, 0
47606, 0, 5, 1, 4, 0, 0
47607, 0, 2, 1, 1, 0, 0
47608, 0, 1, 0, 1, 0, 0
47610, 0, 2, 1, 1, 0, 0
47611, 0, 1, 0, 1, 0, 0
47612, 2, 1, 0, 1, 2, 0
47613, 0, 1, 0, 1, 0, 0
47614, 0, 1, 0, 1, 0, 0
62808, 0, 2, 0, 2, 0, 0
62809, 0, 1, 0, 1, 0, 0
62810, 0, 3, 2, 1, 0, 0
62811, 2, 2, 1, 1, 2, 0
62812, 0, 1, 0, 1, 0, 0
62813, 3, 1, 0, 1, 2, 1
62814, 0, 2, 0, 2, 0, 0
62815, 1, 2, 1, 1, 1, 0
62816, 1, 1, 1, 0, 1, 0
62817, 1, 1, 1, 0, 1, 0
25468, 4, 2, 0, 2, 3, 1
54971, 1, 2, 2, 0, 0, 1
54973, 0, 1, 1, 0, 0, 0
54974, 0, 1, 1, 0, 0, 0
54975, 0, 1, 1, 0, 0, 0
54976, 0, 1, 1, 0, 0, 0
54977, 0, 3, 2, 1, 0, 0
54978, 0, 1, 0, 1, 0, 0
54979, 0, 1, 0, 1, 0, 0
54980, 0, 1, 0, 1, 0, 0
54981, 0, 2, 0, 2, 0, 0
54982, 0, 1, 0, 1, 0, 0
54983, 0, 1, 0, 1, 0, 0
54984, 0, 1, 0, 1, 0, 0
54985, 3, 1, 0, 1, 2, 1
37026, 0, 1, 1, 0, 0, 0
37028, 1, 1, 1, 0, 1, 0
37029, 1, 1, 1, 0, 1, 0
62266, 0, 1, 1, 0, 0, 0
58281, 1, 1, 1, 0, 1, 0
58282, 0, 2, 2, 0, 0, 0
58283, 0, 1, 1, 0, 0, 0
55487, 1, 1, 1, 0, 1, 0
62818, 3, 2, 2, 0, 3, 0
30906, 0, 2, 2, 0, 0, 0
62819, 0, 2, 2, 0, 0, 0
62820, 1, 2, 1, 1, 1, 0
62821, 0, 2, 1, 1, 0, 0
29841, 0, 2, 0, 2, 0, 0
62822, 0, 1, 1, 0, 0, 0
62823, 0, 1, 0, 1, 0, 0
19955, 0, 2, 2, 0, 0, 0
22947, 0, 3, 1, 2, 0, 0
28788, 14, 5, 3, 2, 14, 0
56968, 1, 1, 1, 0, 1, 0
56969, 1, 1, 0, 1, 1, 0
56970, 0, 2, 0, 2, 0, 0
62824, 0, 2, 2, 0, 0, 0
30399, 0, 1, 1, 0, 0, 0
30400, 0, 1, 1, 0, 0, 0
30402, 0, 2, 2, 0, 0, 0
30403, 0, 1, 1, 0, 0, 0
30406, 0, 1, 1, 0, 0, 0
30407, 0, 1, 1, 0, 0, 0
30408, 0, 1, 1, 0, 0, 0
30409, 10, 5, 4, 1, 10, 0
30410, 0, 1, 1, 0, 0, 0
30411, 0, 2, 2, 0, 0, 0
30413, 17, 1, 1, 0, 8, 9
30414, 0, 1, 1, 0, 0, 0
30417, 1, 1, 1, 0, 1, 0
30418, 0, 2, 2, 0, 0, 0
35336, 2, 4, 4, 0, 2, 0
54829, 3, 1, 1, 0, 3, 0
54831, 0, 1, 1, 0, 0, 0
54832, 0, 1, 1, 0, 0, 0
62825, 1, 2, 2, 0, 1, 0
35049, 0, 8, 3, 5, 0, 0
39102, 0, 6, 6, 0, 0, 0
55082, 0, 1, 0, 1, 0, 0
62826, 0, 1, 1, 0, 0, 0
34352, 8, 3, 0, 3, 6, 2
37340, 0, 1, 1, 0, 0, 0
37341, 0, 1, 1, 0, 0, 0
37342, 0, 2, 2, 0, 0, 0
37344, 0, 1, 1, 0, 0, 0
37347, 0, 1, 1, 0, 0, 0
37349, 9, 2, 2, 0, 9, 0
37350, 1, 1, 1, 0, 1, 0
37351, 0, 1, 1, 0, 0, 0
37352, 0, 1, 1, 0, 0, 0
37355, 0, 2, 2, 0, 0, 0
37356, 6, 2, 1, 1, 6, 0
37357, 0, 1, 1, 0, 0, 0
62827, 2, 1, 1, 0, 2, 0
62828, 0, 2, 2, 0, 0, 0
62829, 5, 1, 1, 0, 5, 0
57142, 0, 1, 1, 0, 0, 0
57143, 0, 1, 1, 0, 0, 0
57144, 0, 1, 1, 0, 0, 0
27859, 0, 3, 3, 0, 0, 0
34020, 0, 1, 1, 0, 0, 0
34021, 0, 2, 2, 0, 0, 0
62830, 0, 1, 1, 0, 0, 0
62831, 0, 1, 1, 0, 0, 0
62832, 1, 1, 1, 0, 1, 0
38406, 0, 2, 1, 1, 0, 0
38409, 0, 1, 1, 0, 0, 0
38413, 2, 1, 0, 1, 2, 0
38414, 0, 1, 0, 1, 0, 0
40604, 0, 1, 1, 0, 0, 0
40605, 0, 1, 1, 0, 0, 0
40607, 0, 2, 2, 0, 0, 0
62833, 0, 1, 1, 0, 0, 0
27597, 1, 1, 1, 0, 1, 0
62834, 7, 1, 1, 0, 7, 0
62835, 1, 2, 1, 1, 1, 0
55610, 0, 1, 1, 0, 0, 0
29846, 1, 1, 1, 0, 1, 0
62836, 0, 1, 1, 0, 0, 0
59023, 0, 2, 2, 0, 0, 0
18769, 3, 0, 0, 0, 3, 0
43048, 0, 2, 0, 2, 0, 0
62844, 2, 1, 1, 0, 2, 0
58020, 0, 1, 1, 0, 0, 0
18779, 2, 0, 0, 0, 2, 0
18786, 0, 1, 1, 0, 0, 0
18787, 0, 3, 3, 0, 0, 0
18789, 0, 1, 1, 0, 0, 0
18793, 0, 1, 1, 0, 0, 0
54186, 0, 1, 1, 0, 0, 0
54187, 1, 1, 1, 0, 1, 0
45668, 0, 3, 3, 0, 0, 0
45670, 4, 3, 3, 0, 4, 0
62846, 0, 3, 3, 0, 0, 0
62847, 0, 2, 2, 0, 0, 0
62848, 7, 2, 2, 0, 7, 0
62849, 1, 2, 2, 0, 1, 0
62850, 0, 1, 1, 0, 0, 0
44257, 0, 1, 1, 0, 0, 0
44258, 0, 1, 1, 0, 0, 0
43785, 1, 1, 1, 0, 1, 0
43786, 4, 1, 1, 0, 4, 0
43787, 1, 1, 1, 0, 1, 0
62851, 0, 2, 2, 0, 0, 0
62852, 0, 1, 1, 0, 0, 0
62853, 0, 1, 1, 0, 0, 0
62854, 0, 1, 1, 0, 0, 0
62855, 0, 1, 1, 0, 0, 0
62856, 0, 1, 1, 0, 0, 0
18801, 3, 0, 0, 0, 3, 0
62857, 1, 1, 1, 0, 1, 0
18818, 3, 1, 1, 0, 1, 2
43223, 17, 2, 2, 0, 15, 2
43224, 5, 1, 1, 0, 4, 1
62860, 0, 1, 0, 1, 0, 0
18830, 1, 1, 1, 0, 1, 0
18831, 0, 1, 1, 0, 0, 0
18832, 0, 1, 1, 0, 0, 0
62861, 0, 1, 1, 0, 0, 0
44512, 6, 1, 0, 1, 4, 2
18840, 9, 0, 0, 0, 9, 0
18845, 19, 1, 1, 0, 19, 0
18848, 8, 1, 1, 0, 5, 3
18851, 0, 1, 1, 0, 0, 0
18854, 0, 6, 6, 0, 0, 0
18855, 1, 0, 0, 0, 1, 0
33250, 5, 3, 2, 1, 5, 0
38864, 5, 1, 1, 0, 4, 1
38865, 0, 1, 1, 0, 0, 0
38866, 59, 1, 1, 0, 0, 59
38868, 0, 1, 1, 0, 0, 0
38869, 0, 1, 1, 0, 0, 0
38871, 19, 2, 2, 0, 18, 1
19782, 0, 1, 1, 0, 0, 0
18870, 5, 1, 1, 0, 5, 0
18872, 0, 2, 2, 0, 0, 0
62933, 15, 2, 1, 1, 4, 11
18873, 2, 0, 0, 0, 1, 1
62937, 0, 1, 1, 0, 0, 0
62938, 0, 1, 1, 0, 0, 0
62939, 0, 1, 1, 0, 0, 0
18883, 0, 3, 3, 0, 0, 0
18884, 0, 1, 1, 0, 0, 0
18886, 2, 2, 2, 0, 2, 0
18887, 0, 1, 1, 0, 0, 0
20266, 5, 1, 1, 0, 5, 0
24918, 9, 6, 5, 1, 6, 3
26960, 0, 2, 2, 0, 0, 0
27271, 4, 1, 1, 0, 1, 3
27273, 8, 1, 1, 0, 8, 0
27275, 0, 1, 1, 0, 0, 0
27278, 0, 2, 2, 0, 0, 0
27279, 0, 2, 2, 0, 0, 0
27283, 0, 2, 2, 0, 0, 0
27285, 1, 3, 3, 0, 1, 0
27286, 0, 1, 1, 0, 0, 0
27289, 0, 1, 1, 0, 0, 0
27290, 0, 1, 1, 0, 0, 0
27291, 0, 1, 1, 0, 0, 0
27292, 0, 1, 0, 1, 0, 0
27295, 0, 1, 0, 1, 0, 0
27299, 0, 3, 1, 2, 0, 0
18889, 1, 0, 0, 0, 1, 0
58128, 7, 4, 4, 0, 7, 0
62941, 0, 2, 2, 0, 0, 0
35249, 0, 3, 3, 0, 0, 0
35252, 0, 4, 4, 0, 0, 0
35253, 0, 1, 0, 1, 0, 0
62942, 1, 1, 1, 0, 1, 0
62943, 49, 1, 1, 0, 24, 25
62944, 0, 3, 3, 0, 0, 0
62945, 2, 2, 1, 1, 2, 0
62946, 0, 1, 0, 1, 0, 0
54016, 0, 3, 3, 0, 0, 0
62947, 0, 1, 1, 0, 0, 0
62948, 0, 1, 1, 0, 0, 0
62949, 0, 1, 1, 0, 0, 0
62950, 0, 1, 1, 0, 0, 0
62951, 1, 1, 1, 0, 1, 0
39194, 1, 1, 1, 0, 1, 0
55298, 9, 1, 1, 0, 9, 0
62952, 0, 2, 2, 0, 0, 0
62953, 0, 1, 1, 0, 0, 0
52301, 5, 3, 3, 0, 5, 0
18943, 10, 5, 5, 0, 10, 0
18945, 6, 5, 5, 0, 6, 0
18948, 5, 3, 3, 0, 5, 0
18949, 3, 5, 5, 0, 3, 0
62975, 3, 1, 1, 0, 3, 0
62976, 2, 1, 1, 0, 2, 0
62977, 1, 1, 1, 0, 1, 0
55944, 4, 3, 3, 0, 4, 0
28007, 0, 3, 1, 2, 0, 0
28008, 0, 1, 1, 0, 0, 0
28009, 2, 1, 1, 0, 1, 1
28011, 0, 1, 1, 0, 0, 0
28019, 0, 1, 0, 1, 0, 0
62978, 0, 1, 1, 0, 0, 0
62979, 2, 2, 2, 0, 2, 0
62980, 0, 1, 1, 0, 0, 0
62981, 0, 1, 1, 0, 0, 0
62982, 0, 1, 1, 0, 0, 0
62983, 2, 1, 1, 0, 2, 0
62984, 0, 1, 1, 0, 0, 0
62985, 1, 1, 1, 0, 1, 0
62986, 0, 1, 1, 0, 0, 0
62987, 0, 1, 0, 1, 0, 0
60967, 0, 3, 3, 0, 0, 0
62991, 0, 1, 1, 0, 0, 0
18996, 0, 1, 0, 1, 0, 0
62992, 0, 1, 1, 0, 0, 0
53544, 0, 1, 0, 1, 0, 0
19681, 0, 3, 3, 0, 0, 0
25045, 0, 2, 1, 1, 0, 0
56821, 2, 3, 2, 1, 1, 1
62996, 0, 1, 0, 1, 0, 0
62997, 2, 1, 0, 1, 2, 0
62998, 0, 1, 0, 1, 0, 0
62999, 0, 1, 0, 1, 0, 0
63000, 0, 1, 0, 1, 0, 0
63001, 0, 1, 0, 1, 0, 0
63002, 0, 2, 1, 1, 0, 0
63003, 0, 1, 0, 1, 0, 0
63004, 0, 1, 0, 1, 0, 0
63005, 0, 1, 0, 1, 0, 0
63006, 0, 1, 0, 1, 0, 0
19025, 6, 0, 0, 0, 6, 0
33261, 0, 2, 2, 0, 0, 0
34079, 0, 2, 2, 0, 0, 0
43034, 7, 1, 1, 0, 7, 0
43035, 0, 1, 1, 0, 0, 0
43036, 0, 1, 1, 0, 0, 0
43040, 0, 1, 1, 0, 0, 0
43041, 0, 1, 1, 0, 0, 0
43042, 0, 1, 1, 0, 0, 0
43043, 0, 1, 1, 0, 0, 0
43045, 0, 1, 1, 0, 0, 0
43046, 0, 1, 1, 0, 0, 0
63011, 5, 1, 1, 0, 5, 0
48146, 0, 3, 3, 0, 0, 0
59066, 1, 2, 2, 0, 0, 1
63012, 1, 1, 1, 0, 1, 0
63013, 0, 1, 1, 0, 0, 0
63014, 2, 1, 1, 0, 2, 0
63015, 0, 1, 1, 0, 0, 0
63016, 0, 1, 1, 0, 0, 0
30009, 0, 2, 2, 0, 0, 0
52325, 0, 1, 1, 0, 0, 0
63017, 1, 3, 1, 2, 0, 1
63018, 4, 2, 1, 1, 0, 4
63019, 0, 3, 1, 2, 0, 0
63020, 6, 5, 2, 3, 0, 6
24884, 4, 2, 1, 1, 3, 1
27880, 0, 1, 1, 0, 0, 0
27882, 0, 1, 1, 0, 0, 0
63021, 0, 1, 1, 0, 0, 0
63022, 1, 1, 1, 0, 1, 0
35967, 0, 2, 2, 0, 0, 0
43656, 0, 3, 2, 1, 0, 0
43657, 9, 4, 3, 1, 5, 4
43658, 0, 1, 1, 0, 0, 0
43661, 0, 1, 1, 0, 0, 0
43662, 0, 1, 1, 0, 0, 0
43663, 0, 1, 1, 0, 0, 0
43664, 2, 1, 1, 0, 2, 0
43665, 0, 1, 1, 0, 0, 0
43666, 0, 1, 1, 0, 0, 0
43668, 0, 1, 1, 0, 0, 0
43669, 0, 1, 1, 0, 0, 0
43671, 4, 4, 4, 0, 4, 0
43672, 0, 1, 1, 0, 0, 0
43673, 0, 1, 1, 0, 0, 0
43674, 1, 4, 4, 0, 1, 0
43675, 0, 1, 1, 0, 0, 0
43676, 10, 1, 1, 0, 9, 1
43677, 0, 1, 1, 0, 0, 0
43678, 0, 1, 1, 0, 0, 0
43679, 1, 2, 2, 0, 1, 0
63023, 0, 1, 0, 1, 0, 0
22169, 0, 1, 1, 0, 0, 0
54207, 6, 2, 1, 1, 3, 3
19072, 1, 0, 0, 0, 1, 0
63024, 10, 1, 1, 0, 9, 1
63025, 3, 1, 1, 0, 3, 0
55903, 0, 3, 3, 0, 0, 0
49451, 4, 2, 1, 1, 4, 0
63028, 3, 1, 1, 0, 2, 1
63029, 12, 1, 1, 0, 11, 1
63030, 1, 1, 1, 0, 0, 1
63031, 3, 1, 1, 0, 1, 2
63032, 0, 1, 0, 1, 0, 0
19105, 10, 4, 3, 1, 10, 0
19108, 0, 2, 2, 0, 0, 0
19109, 0, 1, 1, 0, 0, 0
19110, 5, 3, 3, 0, 5, 0
19115, 0, 1, 1, 0, 0, 0
19117, 7, 1, 0, 1, 7, 0
19124, 0, 1, 0, 1, 0, 0
55401, 13, 1, 1, 0, 13, 0
63033, 0, 1, 1, 0, 0, 0
63034, 0, 1, 1, 0, 0, 0
63035, 0, 1, 1, 0, 0, 0
41808, 24, 2, 2, 0, 11, 13
59901, 0, 1, 1, 0, 0, 0
59902, 0, 2, 2, 0, 0, 0
59903, 0, 3, 3, 0, 0, 0
54343, 1, 2, 2, 0, 1, 0
55731, 0, 2, 2, 0, 0, 0
55770, 0, 2, 2, 0, 0, 0
55771, 0, 1, 1, 0, 0, 0
55772, 2, 1, 1, 0, 2, 0
55773, 0, 1, 1, 0, 0, 0
55775, 1, 2, 1, 1, 1, 0
44380, 0, 1, 1, 0, 0, 0
35841, 0, 4, 4, 0, 0, 0
63036, 0, 1, 0, 1, 0, 0
63037, 1, 1, 1, 0, 1, 0
19126, 4, 2, 2, 0, 4, 0
19128, 12, 1, 1, 0, 11, 1
19130, 3, 0, 0, 0, 3, 0
57941, 18, 2, 2, 0, 15, 3
63039, 1, 1, 1, 0, 1, 0
34092, 30, 1, 1, 0, 13, 17
42086, 0, 2, 2, 0, 0, 0
55086, 14, 1, 1, 0, 14, 0
63040, 0, 1, 1, 0, 0, 0
63041, 3, 1, 1, 0, 3, 0
34677, 0, 1, 1, 0, 0, 0
35063, 5, 1, 1, 0, 5, 0
35064, 0, 2, 2, 0, 0, 0
35065, 0, 2, 2, 0, 0, 0
35068, 0, 3, 1, 2, 0, 0
35069, 0, 6, 4, 2, 0, 0
37408, 1, 1, 1, 0, 1, 0
37409, 0, 3, 3, 0, 0, 0
37410, 0, 1, 1, 0, 0, 0
37412, 1, 1, 1, 0, 0, 1
37417, 0, 1, 1, 0, 0, 0
35177, 0, 1, 1, 0, 0, 0
63042, 0, 1, 1, 0, 0, 0
23973, 0, 2, 2, 0, 0, 0
29822, 2, 2, 2, 0, 2, 0
62045, 11, 3, 3, 0, 6, 5
62046, 3, 1, 1, 0, 1, 2
62047, 0, 1, 1, 0, 0, 0
62048, 0, 1, 1, 0, 0, 0
62049, 0, 1, 1, 0, 0, 0
62050, 0, 1, 1, 0, 0, 0
62051, 0, 1, 1, 0, 0, 0
62052, 0, 1, 1, 0, 0, 0
62053, 0, 1, 0, 1, 0, 0
62054, 0, 1, 0, 1, 0, 0
62055, 0, 1, 0, 1, 0, 0
62056, 0, 1, 0, 1, 0, 0
22891, 1, 2, 2, 0, 1, 0
22892, 0, 1, 1, 0, 0, 0
22895, 0, 1, 1, 0, 0, 0
22901, 0, 1, 1, 0, 0, 0
22904, 0, 1, 1, 0, 0, 0
22905, 0, 1, 1, 0, 0, 0
22907, 0, 1, 1, 0, 0, 0
22908, 0, 1, 1, 0, 0, 0
22915, 0, 3, 2, 1, 0, 0
22918, 0, 1, 1, 0, 0, 0
22920, 8, 3, 2, 1, 7, 1
22923, 0, 1, 1, 0, 0, 0
22927, 1, 2, 2, 0, 1, 0
22930, 1, 1, 0, 1, 0, 1
19157, 1, 1, 1, 0, 1, 0
19161, 32, 0, 0, 0, 32, 0
19162, 0, 1, 1, 0, 0, 0
32922, 2, 1, 1, 0, 2, 0
19166, 5, 0, 0, 0, 5, 0
58189, 0, 3, 2, 1, 0, 0
50422, 1, 2, 1, 1, 1, 0
54314, 0, 1, 0, 1, 0, 0
54315, 0, 2, 0, 2, 0, 0
54316, 0, 1, 0, 1, 0, 0
54317, 0, 3, 0, 3, 0, 0
54318, 0, 1, 0, 1, 0, 0
54319, 0, 2, 1, 1, 0, 0
63053, 0, 1, 1, 0, 0, 0
57969, 0, 2, 2, 0, 0, 0
22203, 18, 2, 2, 0, 11, 7
22204, 0, 1, 1, 0, 0, 0
56284, 1, 2, 1, 1, 0, 1
63054, 1, 1, 1, 0, 1, 0
63055, 0, 1, 0, 1, 0, 0
63056, 0, 1, 1, 0, 0, 0
63057, 0, 1, 1, 0, 0, 0
63058, 0, 1, 1, 0, 0, 0
63061, 0, 1, 1, 0, 0, 0
63062, 6, 1, 1, 0, 6, 0
20634, 0, 3, 3, 0, 0, 0
63063, 0, 1, 1, 0, 0, 0
63064, 0, 1, 1, 0, 0, 0
63065, 0, 1, 1, 0, 0, 0
63066, 0, 1, 1, 0, 0, 0
63067, 0, 2, 2, 0, 0, 0
60622, 0, 2, 2, 0, 0, 0
63068, 1, 1, 1, 0, 1, 0
19234, 0, 1, 0, 1, 0, 0
19237, 3, 3, 1, 2, 2, 1
56788, 1, 2, 2, 0, 0, 1
60488, 0, 3, 3, 0, 0, 0
63070, 1, 2, 2, 0, 1, 0
34385, 0, 1, 1, 0, 0, 0
27713, 0, 3, 0, 3, 0, 0
19246, 0, 1, 1, 0, 0, 0
19247, 0, 2, 2, 0, 0, 0
19251, 1, 3, 3, 0, 1, 0
63071, 0, 1, 1, 0, 0, 0
63072, 1, 1, 1, 0, 1, 0
63073, 0, 1, 1, 0, 0, 0
63074, 1, 1, 1, 0, 1, 0
63075, 2, 2, 1, 1, 2, 0
63076, 0, 1, 1, 0, 0, 0
63077, 0, 1, 1, 0, 0, 0
63078, 0, 1, 1, 0, 0, 0
56976, 0, 2, 2, 0, 0, 0
33809, 0, 3, 3, 0, 0, 0
58397, 6, 5, 5, 0, 6, 0
58399, 0, 1, 1, 0, 0, 0
58400, 0, 1, 1, 0, 0, 0
41593, 1, 1, 1, 0, 1, 0
41594, 0, 1, 1, 0, 0, 0
35671, 2, 3, 2, 1, 2, 0
55851, 1, 2, 1, 1, 0, 1
55852, 9, 1, 1, 0, 9, 0
55853, 2, 3, 3, 0, 2, 0
55854, 1, 1, 1, 0, 1, 0
63079, 1, 1, 1, 0, 1, 0
63080, 0, 1, 1, 0, 0, 0
63081, 1, 1, 1, 0, 1, 0
34266, 0, 2, 1, 1, 0, 0
63082, 0, 1, 1, 0, 0, 0
63083, 0, 1, 1, 0, 0, 0
41859, 0, 1, 1, 0, 0, 0
60028, 0, 9, 9, 0, 0, 0
63088, 0, 1, 1, 0, 0, 0
25711, 0, 2, 2, 0, 0, 0
29738, 10, 3, 2, 1, 8, 2
29740, 1, 1, 1, 0, 1, 0
19341, 0, 1, 1, 0, 0, 0
19343, 0, 1, 1, 0, 0, 0
19346, 0, 1, 0, 1, 0, 0
