node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
19347, 0, 1, 0, 1, 0, 0
22999, 0, 2, 1, 1, 0, 0
23002, 0, 1, 1, 0, 0, 0
23003, 0, 1, 1, 0, 0, 0
23004, 1, 1, 1, 0, 1, 0
25401, 1, 1, 1, 0, 1, 0
59601, 0, 1, 1, 0, 0, 0
59602, 0, 2, 2, 0, 0, 0
22067, 0, 2, 2, 0, 0, 0
22068, 0, 2, 2, 0, 0, 0
22502, 0, 2, 2, 0, 0, 0
22504, 0, 1, 1, 0, 0, 0
22505, 0, 3, 2, 1, 0, 0
22507, 10, 2, 2, 0, 9, 1
22509, 0, 1, 1, 0, 0, 0
22510, 4, 1, 1, 0, 4, 0
22511, 0, 3, 3, 0, 0, 0
22512, 0, 2, 1, 1, 0, 0
19364, 8, 0, 0, 0, 8, 0
19365, 1, 0, 0, 0, 1, 0
19368, 0, 2, 2, 0, 0, 0
19370, 0, 1, 1, 0, 0, 0
19373, 0, 4, 0, 4, 0, 0
19374, 0, 1, 0, 1, 0, 0
19375, 0, 1, 0, 1, 0, 0
19379, 1, 1, 1, 0, 1, 0
19380, 0, 1, 1, 0, 0, 0
19381, 25, 2, 1, 1, 16, 9
63091, 0, 1, 1, 0, 0, 0
63092, 0, 2, 2, 0, 0, 0
63093, 3, 1, 1, 0, 3, 0
19389, 0, 1, 1, 0, 0, 0
52113, 4, 6, 1, 5, 4, 0
19391, 15, 2, 0, 2, 10, 5
24853, 1, 3, 3, 0, 0, 1
24855, 0, 2, 2, 0, 0, 0
24858, 8, 3, 3, 0, 7, 1
24861, 12, 3, 3, 0, 11, 1
24864, 15, 1, 1, 0, 15, 0
24865, 0, 1, 1, 0, 0, 0
24872, 1, 2, 0, 2, 1, 0
24874, 0, 1, 0, 1, 0, 0
24882, 0, 1, 0, 1, 0, 0
19397, 1, 1, 1, 0, 1, 0
19399, 3, 0, 0, 0, 2, 1
63095, 1, 1, 0, 1, 0, 1
63096, 0, 1, 1, 0, 0, 0
63097, 1, 1, 1, 0, 1, 0
63098, 0, 1, 1, 0, 0, 0
63099, 4, 1, 1, 0, 2, 2
63109, 0, 1, 0, 1, 0, 0
63110, 0, 1, 1, 0, 0, 0
63111, 4, 1, 1, 0, 4, 0
63112, 0, 1, 1, 0, 0, 0
63113, 0, 2, 1, 1, 0, 0
58687, 0, 2, 1, 1, 0, 0
63114, 0, 1, 1, 0, 0, 0
25147, 0, 1, 1, 0, 0, 0
25150, 1, 1, 1, 0, 1, 0
25153, 27, 2, 1, 1, 23, 4
25154, 1, 1, 0, 1, 1, 0
25156, 0, 1, 0, 1, 0, 0
25158, 1, 1, 0, 1, 1, 0
61001, 1, 1, 1, 0, 0, 1
29440, 14, 3, 3, 0, 8, 6
63115, 0, 1, 1, 0, 0, 0
63116, 1, 1, 1, 0, 1, 0
63119, 1, 1, 1, 0, 1, 0
26899, 0, 1, 1, 0, 0, 0
26900, 2, 1, 1, 0, 2, 0
26901, 0, 1, 1, 0, 0, 0
26902, 54, 1, 1, 0, 53, 1
26904, 0, 1, 1, 0, 0, 0
26906, 148, 1, 1, 0, 51, 97
26909, 0, 2, 1, 1, 0, 0
26914, 0, 1, 1, 0, 0, 0
32618, 33, 1, 1, 0, 29, 4
19458, 1, 0, 0, 0, 1, 0
19460, 0, 1, 0, 1, 0, 0
19461, 1, 0, 0, 0, 1, 0
19465, 0, 1, 1, 0, 0, 0
19466, 0, 1, 1, 0, 0, 0
19467, 0, 1, 1, 0, 0, 0
63121, 0, 2, 2, 0, 0, 0
19477, 1, 5, 2, 3, 1, 0
19480, 0, 1, 1, 0, 0, 0
19482, 0, 1, 0, 1, 0, 0
59185, 17, 2, 2, 0, 12, 5
59186, 3, 3, 2, 1, 3, 0
34520, 0, 1, 1, 0, 0, 0
34522, 0, 1, 1, 0, 0, 0
34523, 0, 1, 0, 1, 0, 0
63122, 0, 1, 1, 0, 0, 0
19486, 2, 1, 1, 0, 2, 0
19490, 0, 1, 1, 0, 0, 0
19494, 0, 1, 1, 0, 0, 0
19497, 0, 1, 0, 1, 0, 0
19505, 3, 1, 0, 1, 0, 3
19510, 0, 1, 0, 1, 0, 0
19511, 0, 1, 0, 1, 0, 0
63123, 0, 1, 1, 0, 0, 0
39203, 15, 2, 1, 1, 10, 5
63124, 0, 1, 1, 0, 0, 0
52139, 0, 1, 1, 0, 0, 0
63125, 0, 1, 0, 1, 0, 0
52141, 0, 1, 1, 0, 0, 0
52142, 0, 1, 0, 1, 0, 0
63126, 1, 1, 1, 0, 0, 1
63127, 0, 1, 1, 0, 0, 0
63128, 0, 1, 1, 0, 0, 0
60077, 0, 1, 1, 0, 0, 0
60078, 0, 2, 2, 0, 0, 0
63135, 0, 1, 1, 0, 0, 0
29831, 0, 1, 1, 0, 0, 0
63136, 0, 1, 1, 0, 0, 0
63137, 0, 2, 1, 1, 0, 0
19536, 10, 0, 0, 0, 7, 3
19541, 0, 1, 1, 0, 0, 0
19544, 0, 1, 1, 0, 0, 0
63138, 0, 2, 2, 0, 0, 0
54233, 11, 3, 3, 0, 11, 0
54234, 4, 3, 3, 0, 4, 0
54238, 0, 4, 4, 0, 0, 0
54239, 7, 3, 3, 0, 7, 0
39054, 0, 1, 0, 1, 0, 0
34136, 1, 2, 2, 0, 1, 0
34460, 0, 3, 2, 1, 0, 0
34461, 0, 4, 3, 1, 0, 0
34464, 3, 2, 2, 0, 2, 1
34466, 4, 2, 2, 0, 4, 0
34467, 0, 1, 1, 0, 0, 0
36385, 1, 1, 1, 0, 1, 0
36386, 2, 1, 1, 0, 1, 1
36388, 0, 1, 1, 0, 0, 0
36390, 0, 1, 1, 0, 0, 0
36392, 0, 1, 1, 0, 0, 0
36393, 0, 1, 1, 0, 0, 0
36394, 0, 1, 1, 0, 0, 0
61448, 0, 1, 1, 0, 0, 0
61449, 0, 1, 1, 0, 0, 0
61450, 0, 2, 2, 0, 0, 0
61451, 0, 1, 1, 0, 0, 0
61452, 0, 1, 1, 0, 0, 0
54447, 0, 1, 1, 0, 0, 0
28433, 0, 3, 3, 0, 0, 0
58962, 0, 1, 1, 0, 0, 0
58963, 1, 1, 1, 0, 0, 1
58964, 0, 1, 1, 0, 0, 0
58965, 0, 1, 1, 0, 0, 0
58966, 1, 2, 2, 0, 1, 0
58968, 2, 1, 1, 0, 2, 0
58969, 0, 1, 1, 0, 0, 0
58970, 0, 1, 0, 1, 0, 0
34870, 0, 2, 1, 1, 0, 0
54949, 1, 2, 2, 0, 1, 0
54950, 6, 1, 1, 0, 5, 1
54951, 3, 3, 2, 1, 3, 0
63139, 0, 1, 1, 0, 0, 0
63140, 4, 2, 2, 0, 4, 0
63141, 2, 2, 2, 0, 2, 0
63142, 1, 1, 1, 0, 1, 0
63143, 1, 1, 1, 0, 1, 0
63144, 0, 1, 0, 1, 0, 0
63145, 0, 1, 0, 1, 0, 0
63146, 0, 1, 0, 1, 0, 0
44613, 0, 1, 1, 0, 0, 0
44614, 0, 1, 1, 0, 0, 0
44615, 2, 1, 1, 0, 0, 2
44616, 0, 1, 1, 0, 0, 0
44617, 0, 1, 1, 0, 0, 0
44618, 0, 1, 1, 0, 0, 0
44619, 0, 1, 0, 1, 0, 0
44620, 0, 1, 0, 1, 0, 0
44622, 0, 1, 0, 1, 0, 0
44623, 0, 1, 0, 1, 0, 0
44627, 3, 2, 1, 1, 0, 3
33181, 11, 7, 6, 1, 11, 0
55855, 0, 1, 1, 0, 0, 0
55009, 7, 3, 3, 0, 7, 0
55010, 8, 2, 2, 0, 8, 0
58615, 3, 2, 1, 1, 1, 2
58616, 0, 1, 1, 0, 0, 0
35391, 0, 1, 1, 0, 0, 0
63150, 0, 1, 1, 0, 0, 0
38490, 0, 1, 1, 0, 0, 0
38492, 0, 1, 1, 0, 0, 0
49805, 1, 3, 3, 0, 1, 0
49806, 1, 1, 1, 0, 1, 0
49807, 4, 2, 2, 0, 2, 2
27841, 2, 1, 0, 1, 2, 0
41697, 10, 1, 1, 0, 6, 4
41698, 0, 2, 2, 0, 0, 0
41702, 0, 1, 0, 1, 0, 0
41703, 3, 2, 0, 2, 3, 0
41704, 0, 1, 0, 1, 0, 0
41706, 0, 1, 0, 1, 0, 0
41707, 1, 2, 1, 1, 1, 0
41708, 1, 2, 1, 1, 1, 0
41710, 0, 1, 0, 1, 0, 0
41711, 0, 2, 1, 1, 0, 0
41712, 0, 2, 1, 1, 0, 0
41713, 2, 3, 2, 1, 1, 1
19619, 3, 0, 0, 0, 3, 0
22747, 0, 1, 1, 0, 0, 0
22749, 0, 1, 1, 0, 0, 0
22752, 0, 2, 2, 0, 0, 0
22753, 0, 1, 1, 0, 0, 0
22754, 2, 3, 3, 0, 1, 1
22757, 0, 3, 3, 0, 0, 0
22761, 0, 1, 1, 0, 0, 0
22762, 0, 1, 1, 0, 0, 0
22763, 0, 1, 1, 0, 0, 0
22766, 0, 1, 1, 0, 0, 0
22770, 2, 2, 2, 0, 2, 0
22772, 0, 1, 1, 0, 0, 0
22773, 6, 2, 2, 0, 6, 0
22778, 0, 2, 2, 0, 0, 0
22781, 2, 2, 2, 0, 2, 0
22783, 0, 1, 1, 0, 0, 0
63152, 0, 1, 1, 0, 0, 0
34081, 0, 1, 1, 0, 0, 0
63153, 0, 1, 1, 0, 0, 0
63154, 3, 3, 3, 0, 3, 0
63155, 2, 1, 1, 0, 2, 0
19655, 1, 0, 0, 0, 1, 0
19680, 0, 1, 1, 0, 0, 0
63161, 0, 1, 1, 0, 0, 0
19683, 8, 0, 0, 0, 8, 0
63162, 0, 1, 1, 0, 0, 0
63163, 0, 2, 2, 0, 0, 0
63164, 1, 1, 1, 0, 1, 0
63165, 8, 3, 3, 0, 8, 0
63166, 0, 1, 0, 1, 0, 0
35894, 2, 2, 2, 0, 2, 0
32549, 0, 1, 1, 0, 0, 0
32553, 0, 1, 1, 0, 0, 0
32555, 0, 1, 1, 0, 0, 0
32556, 0, 1, 1, 0, 0, 0
32557, 0, 2, 2, 0, 0, 0
32558, 1, 2, 2, 0, 1, 0
32559, 0, 1, 1, 0, 0, 0
32563, 0, 1, 0, 1, 0, 0
32564, 0, 2, 1, 1, 0, 0
27619, 0, 2, 2, 0, 0, 0
27622, 0, 1, 1, 0, 0, 0
27623, 0, 2, 2, 0, 0, 0
27625, 0, 1, 1, 0, 0, 0
27626, 0, 2, 2, 0, 0, 0
27627, 0, 1, 1, 0, 0, 0
27630, 0, 1, 1, 0, 0, 0
27631, 1, 2, 2, 0, 1, 0
27632, 0, 1, 1, 0, 0, 0
27634, 0, 1, 1, 0, 0, 0
27635, 0, 1, 1, 0, 0, 0
27636, 0, 1, 1, 0, 0, 0
63167, 0, 1, 1, 0, 0, 0
63168, 0, 3, 3, 0, 0, 0
63169, 2, 1, 1, 0, 2, 0
19692, 55, 2, 2, 0, 55, 0
19693, 0, 2, 2, 0, 0, 0
19697, 3, 2, 2, 0, 3, 0
19700, 0, 2, 2, 0, 0, 0
59093, 5, 1, 1, 0, 4, 1
63170, 1, 1, 1, 0, 1, 0
63171, 0, 1, 1, 0, 0, 0
63172, 1, 2, 2, 0, 1, 0
63173, 3, 1, 1, 0, 3, 0
63174, 0, 1, 1, 0, 0, 0
45196, 0, 2, 2, 0, 0, 0
24374, 4, 2, 2, 0, 4, 0
59687, 0, 1, 1, 0, 0, 0
59688, 0, 4, 4, 0, 0, 0
59689, 0, 1, 1, 0, 0, 0
59690, 0, 1, 1, 0, 0, 0
59691, 2, 1, 1, 0, 2, 0
59692, 0, 1, 0, 1, 0, 0
59693, 0, 2, 1, 1, 0, 0
59694, 0, 2, 0, 2, 0, 0
59695, 0, 1, 0, 1, 0, 0
59696, 0, 1, 0, 1, 0, 0
59697, 0, 1, 0, 1, 0, 0
59698, 0, 1, 0, 1, 0, 0
59699, 0, 1, 0, 1, 0, 0
59700, 0, 1, 0, 1, 0, 0
59701, 0, 1, 0, 1, 0, 0
63177, 1, 1, 1, 0, 1, 0
63178, 4, 1, 1, 0, 4, 0
63179, 0, 1, 1, 0, 0, 0
51982, 0, 1, 1, 0, 0, 0
51983, 0, 1, 1, 0, 0, 0
54337, 9, 1, 1, 0, 9, 0
61192, 0, 1, 1, 0, 0, 0
61193, 1, 2, 2, 0, 0, 1
61194, 0, 1, 0, 1, 0, 0
63180, 0, 2, 2, 0, 0, 0
63181, 0, 1, 1, 0, 0, 0
63182, 0, 1, 1, 0, 0, 0
63183, 0, 1, 1, 0, 0, 0
27304, 0, 1, 0, 1, 0, 0
63184, 2, 1, 1, 0, 2, 0
19766, 5, 0, 0, 0, 5, 0
19767, 1, 1, 1, 0, 1, 0
19768, 3, 0, 0, 0, 3, 0
19769, 0, 3, 2, 1, 0, 0
19770, 3, 0, 0, 0, 3, 0
45689, 0, 1, 1, 0, 0, 0
34429, 53, 3, 3, 0, 41, 12
54738, 7, 1, 1, 0, 6, 1
54739, 0, 1, 1, 0, 0, 0
54740, 1, 1, 1, 0, 1, 0
54741, 0, 1, 1, 0, 0, 0
54742, 0, 1, 1, 0, 0, 0
19783, 5, 0, 0, 0, 3, 2
63186, 0, 1, 1, 0, 0, 0
63187, 0, 1, 1, 0, 0, 0
63188, 0, 1, 1, 0, 0, 0
63189, 0, 1, 1, 0, 0, 0
63190, 2, 1, 1, 0, 2, 0
63191, 0, 1, 1, 0, 0, 0
63192, 0, 2, 2, 0, 0, 0
63193, 0, 1, 1, 0, 0, 0
63194, 1, 1, 1, 0, 1, 0
63195, 0, 1, 1, 0, 0, 0
63196, 0, 1, 0, 1, 0, 0
63197, 1, 1, 0, 1, 0, 1
54369, 6, 3, 1, 2, 3, 3
63198, 1, 1, 1, 0, 1, 0
34273, 8, 2, 2, 0, 6, 2
52727, 7, 3, 3, 0, 5, 2
52728, 0, 2, 2, 0, 0, 0
19810, 0, 2, 2, 0, 0, 0
19814, 1, 4, 3, 1, 1, 0
19816, 13, 1, 0, 1, 13, 0
19817, 0, 1, 0, 1, 0, 0
20127, 1, 1, 0, 1, 1, 0
21047, 6, 1, 0, 1, 6, 0
35164, 0, 3, 2, 1, 0, 0
35431, 7, 5, 2, 3, 5, 2
35505, 20, 2, 1, 1, 16, 4
35647, 3, 3, 2, 1, 3, 0
63199, 0, 1, 0, 1, 0, 0
63200, 0, 2, 0, 2, 0, 0
63201, 0, 1, 0, 1, 0, 0
63202, 0, 1, 0, 1, 0, 0
63203, 0, 1, 0, 1, 0, 0
63204, 0, 1, 0, 1, 0, 0
63205, 0, 2, 0, 2, 0, 0
63206, 0, 1, 0, 1, 0, 0
63207, 0, 2, 0, 2, 0, 0
63208, 0, 1, 0, 1, 0, 0
63209, 1, 1, 0, 1, 1, 0
63210, 0, 1, 0, 1, 0, 0
63211, 0, 1, 0, 1, 0, 0
63212, 0, 2, 1, 1, 0, 0
63213, 0, 1, 0, 1, 0, 0
63214, 0, 3, 2, 1, 0, 0
63215, 0, 1, 0, 1, 0, 0
63216, 0, 1, 0, 1, 0, 0
63217, 0, 1, 0, 1, 0, 0
63218, 0, 1, 0, 1, 0, 0
33189, 0, 1, 1, 0, 0, 0
33190, 0, 1, 1, 0, 0, 0
33191, 0, 1, 1, 0, 0, 0
63219, 1, 1, 1, 0, 1, 0
63220, 0, 1, 1, 0, 0, 0
21308, 2, 2, 2, 0, 2, 0
31277, 8, 5, 5, 0, 8, 0
55357, 5, 2, 2, 0, 4, 1
61678, 0, 1, 1, 0, 0, 0
61679, 0, 1, 1, 0, 0, 0
61680, 3, 1, 1, 0, 3, 0
61681, 19, 1, 1, 0, 14, 5
61682, 1, 1, 1, 0, 1, 0
61683, 0, 1, 1, 0, 0, 0
61684, 0, 1, 1, 0, 0, 0
61685, 0, 1, 1, 0, 0, 0
61686, 0, 1, 1, 0, 0, 0
61687, 0, 1, 1, 0, 0, 0
61688, 0, 1, 1, 0, 0, 0
61689, 0, 2, 2, 0, 0, 0
61690, 5, 1, 1, 0, 5, 0
61691, 0, 1, 1, 0, 0, 0
61692, 0, 2, 2, 0, 0, 0
61693, 2, 1, 1, 0, 2, 0
19827, 2, 0, 0, 0, 2, 0
19828, 0, 1, 1, 0, 0, 0
22064, 3, 1, 1, 0, 2, 1
19835, 1, 0, 0, 0, 1, 0
19838, 0, 1, 1, 0, 0, 0
23721, 0, 1, 1, 0, 0, 0
63317, 0, 1, 1, 0, 0, 0
19841, 6, 0, 0, 0, 6, 0
19842, 3, 0, 0, 0, 3, 0
19843, 1, 0, 0, 0, 1, 0
33307, 0, 1, 1, 0, 0, 0
33308, 2, 2, 2, 0, 2, 0
33309, 0, 1, 1, 0, 0, 0
33310, 1, 3, 3, 0, 1, 0
33311, 1, 1, 1, 0, 1, 0
33312, 0, 1, 1, 0, 0, 0
33313, 2, 2, 2, 0, 2, 0
33315, 0, 1, 0, 1, 0, 0
33316, 0, 2, 1, 1, 0, 0
33318, 0, 3, 1, 2, 0, 0
63318, 0, 1, 1, 0, 0, 0
59796, 0, 1, 1, 0, 0, 0
59797, 0, 1, 1, 0, 0, 0
59798, 1, 1, 1, 0, 1, 0
59799, 0, 1, 1, 0, 0, 0
46027, 3, 2, 2, 0, 3, 0
63319, 0, 1, 1, 0, 0, 0
63320, 19, 6, 6, 0, 19, 0
63321, 3, 3, 3, 0, 3, 0
19859, 0, 2, 2, 0, 0, 0
19862, 1, 0, 0, 0, 1, 0
19864, 26, 0, 0, 0, 11, 15
63322, 1, 1, 1, 0, 1, 0
33408, 0, 1, 1, 0, 0, 0
33409, 2, 1, 1, 0, 2, 0
33410, 0, 2, 2, 0, 0, 0
63323, 6, 2, 2, 0, 6, 0
63324, 0, 1, 1, 0, 0, 0
55360, 0, 3, 3, 0, 0, 0
63325, 0, 1, 1, 0, 0, 0
63326, 1, 1, 1, 0, 1, 0
63327, 1, 1, 1, 0, 1, 0
19886, 0, 1, 0, 1, 0, 0
33811, 1, 1, 1, 0, 1, 0
33812, 0, 1, 1, 0, 0, 0
34106, 27, 2, 2, 0, 27, 0
19888, 15, 1, 1, 0, 15, 0
19889, 6, 0, 0, 0, 6, 0
30360, 0, 3, 0, 3, 0, 0
63329, 0, 1, 0, 1, 0, 0
19891, 1, 0, 0, 0, 1, 0
58447, 2, 1, 1, 0, 2, 0
63330, 0, 1, 1, 0, 0, 0
19898, 4, 1, 1, 0, 4, 0
62542, 2, 1, 1, 0, 2, 0
19905, 0, 1, 1, 0, 0, 0
19906, 0, 1, 1, 0, 0, 0
19907, 14, 2, 2, 0, 6, 8
19910, 0, 3, 2, 1, 0, 0
19911, 4, 1, 1, 0, 4, 0
19912, 0, 1, 0, 1, 0, 0
19915, 0, 2, 1, 1, 0, 0
19917, 0, 1, 0, 1, 0, 0
19921, 1, 0, 0, 0, 1, 0
19922, 10, 0, 0, 0, 10, 0
19924, 0, 1, 1, 0, 0, 0
63339, 0, 2, 2, 0, 0, 0
63340, 2, 1, 1, 0, 2, 0
63341, 1, 2, 2, 0, 1, 0
63342, 2, 1, 1, 0, 2, 0
63343, 0, 1, 0, 1, 0, 0
19941, 2, 0, 0, 0, 2, 0
19943, 1, 0, 0, 0, 1, 0
19944, 2, 0, 0, 0, 2, 0
19948, 0, 1, 1, 0, 0, 0
19951, 0, 1, 1, 0, 0, 0
19953, 0, 1, 1, 0, 0, 0
19957, 0, 1, 0, 1, 0, 0
33171, 1, 3, 3, 0, 1, 0
54502, 4, 2, 2, 0, 4, 0
63353, 1, 1, 1, 0, 1, 0
46068, 0, 1, 1, 0, 0, 0
62017, 0, 2, 2, 0, 0, 0
63354, 0, 1, 1, 0, 0, 0
63355, 2, 1, 1, 0, 2, 0
63356, 0, 2, 1, 1, 0, 0
63357, 0, 2, 1, 1, 0, 0
24158, 0, 1, 1, 0, 0, 0
24159, 1, 4, 3, 1, 1, 0
24160, 1, 1, 1, 0, 1, 0
24161, 0, 1, 1, 0, 0, 0
24162, 0, 1, 1, 0, 0, 0
63371, 0, 1, 1, 0, 0, 0
23584, 0, 2, 2, 0, 0, 0
28268, 2, 1, 1, 0, 2, 0
41662, 0, 7, 7, 0, 0, 0
55687, 1, 1, 1, 0, 1, 0
34186, 0, 6, 3, 3, 0, 0
38277, 0, 3, 2, 1, 0, 0
38497, 0, 1, 1, 0, 0, 0
38502, 0, 2, 1, 1, 0, 0
38503, 0, 1, 0, 1, 0, 0
38504, 0, 1, 0, 1, 0, 0
38505, 0, 1, 0, 1, 0, 0
26210, 4, 1, 1, 0, 4, 0
54503, 0, 1, 1, 0, 0, 0
54505, 0, 1, 1, 0, 0, 0
54506, 1, 1, 1, 0, 1, 0
54507, 0, 1, 1, 0, 0, 0
20713, 13, 4, 3, 1, 13, 0
33206, 0, 2, 2, 0, 0, 0
34530, 0, 1, 1, 0, 0, 0
34535, 3, 1, 1, 0, 3, 0
45209, 3, 2, 2, 0, 2, 1
45210, 0, 2, 2, 0, 0, 0
37338, 0, 1, 1, 0, 0, 0
34831, 4, 3, 2, 1, 4, 0
34832, 0, 2, 2, 0, 0, 0
34833, 0, 1, 1, 0, 0, 0
34834, 2, 4, 4, 0, 2, 0
34835, 0, 1, 1, 0, 0, 0
34837, 0, 1, 1, 0, 0, 0
34838, 0, 3, 3, 0, 0, 0
34840, 0, 1, 1, 0, 0, 0
34841, 0, 1, 1, 0, 0, 0
34844, 0, 1, 1, 0, 0, 0
34845, 8, 1, 1, 0, 6, 2
34846, 0, 2, 2, 0, 0, 0
34847, 0, 1, 1, 0, 0, 0
34848, 0, 2, 2, 0, 0, 0
34850, 1, 1, 1, 0, 1, 0
34851, 0, 1, 1, 0, 0, 0
34853, 0, 1, 0, 1, 0, 0
34854, 0, 2, 0, 2, 0, 0
34855, 0, 1, 0, 1, 0, 0
34858, 1, 2, 1, 1, 1, 0
63372, 0, 2, 2, 0, 0, 0
42537, 1, 1, 1, 0, 1, 0
42539, 0, 2, 2, 0, 0, 0
42540, 1, 1, 1, 0, 1, 0
42543, 4, 3, 3, 0, 4, 0
42544, 0, 3, 3, 0, 0, 0
38488, 0, 1, 1, 0, 0, 0
61456, 2, 2, 2, 0, 2, 0
39110, 5, 3, 3, 0, 5, 0
39113, 6, 8, 8, 0, 6, 0
60963, 2, 2, 2, 0, 2, 0
63373, 6, 2, 2, 0, 6, 0
63374, 0, 1, 1, 0, 0, 0
63375, 0, 1, 1, 0, 0, 0
63376, 2, 2, 2, 0, 2, 0
45131, 0, 1, 1, 0, 0, 0
45132, 0, 1, 1, 0, 0, 0
45133, 0, 2, 2, 0, 0, 0
45134, 0, 1, 1, 0, 0, 0
43766, 0, 2, 2, 0, 0, 0
47106, 0, 1, 1, 0, 0, 0
47107, 0, 1, 1, 0, 0, 0
47108, 0, 1, 1, 0, 0, 0
47109, 0, 1, 1, 0, 0, 0
47110, 0, 1, 1, 0, 0, 0
47111, 0, 1, 1, 0, 0, 0
47113, 7, 1, 1, 0, 7, 0
47114, 0, 1, 1, 0, 0, 0
47115, 0, 1, 1, 0, 0, 0
63377, 1, 1, 1, 0, 1, 0
54071, 1, 3, 2, 1, 0, 1
61653, 0, 2, 2, 0, 0, 0
63378, 0, 2, 2, 0, 0, 0
63379, 0, 2, 2, 0, 0, 0
63380, 0, 1, 0, 1, 0, 0
63381, 9, 2, 1, 1, 8, 1
63382, 0, 1, 0, 1, 0, 0
63383, 0, 1, 0, 1, 0, 0
55006, 8, 2, 2, 0, 8, 0
55939, 14, 2, 2, 0, 13, 1
57920, 2, 2, 2, 0, 2, 0
57921, 0, 1, 1, 0, 0, 0
57922, 8, 1, 1, 0, 8, 0
57923, 0, 1, 1, 0, 0, 0
57924, 1, 1, 1, 0, 1, 0
57925, 0, 1, 1, 0, 0, 0
57926, 0, 1, 1, 0, 0, 0
63384, 1, 1, 1, 0, 1, 0
63385, 0, 1, 1, 0, 0, 0
47178, 0, 2, 2, 0, 0, 0
47180, 1, 1, 1, 0, 1, 0
47182, 0, 1, 1, 0, 0, 0
47183, 0, 1, 1, 0, 0, 0
47184, 23, 1, 1, 0, 17, 6
63386, 1, 1, 1, 0, 1, 0
30011, 0, 1, 1, 0, 0, 0
24664, 0, 1, 1, 0, 0, 0
54220, 5, 2, 2, 0, 5, 0
63387, 0, 1, 1, 0, 0, 0
27449, 0, 1, 1, 0, 0, 0
54392, 1, 1, 1, 0, 1, 0
54393, 0, 1, 1, 0, 0, 0
63388, 13, 1, 1, 0, 13, 0
54522, 10, 1, 1, 0, 10, 0
63389, 0, 1, 1, 0, 0, 0
35833, 29, 2, 2, 0, 29, 0
63390, 0, 1, 1, 0, 0, 0
63391, 0, 1, 1, 0, 0, 0
63392, 0, 1, 1, 0, 0, 0
63393, 0, 1, 1, 0, 0, 0
20108, 3, 0, 0, 0, 3, 0
34120, 0, 2, 2, 0, 0, 0
59408, 0, 1, 1, 0, 0, 0
59409, 0, 2, 2, 0, 0, 0
59410, 1, 3, 3, 0, 1, 0
59411, 0, 1, 1, 0, 0, 0
59412, 0, 1, 1, 0, 0, 0
59413, 0, 1, 0, 1, 0, 0
59414, 1, 1, 0, 1, 1, 0
20119, 0, 1, 1, 0, 0, 0
20120, 0, 1, 1, 0, 0, 0
20121, 0, 1, 1, 0, 0, 0
20123, 3, 1, 1, 0, 3, 0
20125, 3, 0, 0, 0, 2, 1
20126, 6, 0, 0, 0, 6, 0
20129, 0, 1, 1, 0, 0, 0
20131, 0, 2, 2, 0, 0, 0
20132, 7, 3, 1, 2, 0, 7
20133, 0, 1, 1, 0, 0, 0
20140, 0, 1, 1, 0, 0, 0
63447, 1, 1, 1, 0, 1, 0
58534, 2, 2, 2, 0, 2, 0
63450, 0, 1, 1, 0, 0, 0
44511, 0, 5, 1, 4, 0, 0
54401, 3, 4, 1, 3, 3, 0
58171, 0, 4, 4, 0, 0, 0
63451, 0, 1, 1, 0, 0, 0
63452, 0, 1, 1, 0, 0, 0
63453, 0, 2, 2, 0, 0, 0
63454, 0, 1, 1, 0, 0, 0
63455, 1, 1, 0, 1, 0, 1
63456, 0, 1, 0, 1, 0, 0
63457, 0, 2, 1, 1, 0, 0
63458, 0, 1, 0, 1, 0, 0
63459, 0, 1, 0, 1, 0, 0
63460, 0, 2, 0, 2, 0, 0
63461, 1, 1, 0, 1, 1, 0
63462, 0, 1, 1, 0, 0, 0
34023, 0, 3, 3, 0, 0, 0
63463, 0, 1, 1, 0, 0, 0
63464, 0, 1, 1, 0, 0, 0
23606, 31, 2, 2, 0, 17, 14
63465, 0, 1, 1, 0, 0, 0
63466, 0, 1, 1, 0, 0, 0
63467, 1, 1, 1, 0, 1, 0
63468, 0, 2, 2, 0, 0, 0
63469, 0, 3, 2, 1, 0, 0
20210, 1, 0, 0, 0, 1, 0
63470, 0, 1, 1, 0, 0, 0
55620, 4, 1, 1, 0, 4, 0
