node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
55621, 0, 2, 2, 0, 0, 0
20247, 4, 2, 1, 1, 4, 0
20252, 0, 3, 1, 2, 0, 0
20254, 0, 1, 0, 1, 0, 0
22385, 4, 1, 1, 0, 3, 1
22389, 4, 2, 2, 0, 4, 0
22390, 0, 1, 1, 0, 0, 0
22392, 0, 3, 3, 0, 0, 0
49825, 0, 1, 1, 0, 0, 0
63471, 0, 1, 1, 0, 0, 0
63472, 0, 7, 7, 0, 0, 0
63473, 4, 2, 2, 0, 4, 0
20264, 3, 0, 0, 0, 3, 0
20265, 1, 0, 0, 0, 1, 0
32634, 0, 1, 1, 0, 0, 0
32635, 1, 1, 1, 0, 1, 0
32636, 0, 1, 1, 0, 0, 0
63491, 4, 2, 2, 0, 3, 1
63492, 1, 1, 1, 0, 0, 1
63010, 4, 2, 1, 1, 4, 0
63493, 1, 1, 1, 0, 1, 0
20297, 2, 0, 0, 0, 2, 0
20300, 6, 2, 2, 0, 6, 0
20303, 11, 1, 1, 0, 7, 4
20305, 0, 1, 1, 0, 0, 0
20312, 0, 1, 0, 1, 0, 0
20314, 0, 1, 0, 1, 0, 0
20324, 0, 1, 0, 1, 0, 0
58277, 20, 3, 3, 0, 18, 2
63498, 13, 1, 1, 0, 13, 0
63499, 0, 1, 1, 0, 0, 0
63500, 1, 4, 2, 2, 0, 1
63501, 0, 1, 1, 0, 0, 0
63502, 0, 1, 1, 0, 0, 0
63503, 0, 1, 1, 0, 0, 0
63504, 0, 2, 2, 0, 0, 0
63505, 15, 3, 3, 0, 8, 7
63506, 0, 1, 1, 0, 0, 0
62544, 1, 2, 2, 0, 1, 0
62545, 2, 1, 1, 0, 2, 0
62546, 1, 1, 1, 0, 1, 0
62547, 0, 1, 1, 0, 0, 0
59829, 0, 1, 0, 1, 0, 0
63509, 1, 1, 1, 0, 1, 0
63510, 0, 1, 1, 0, 0, 0
43160, 3, 2, 2, 0, 3, 0
55185, 10, 4, 4, 0, 5, 5
63494, 2, 1, 1, 0, 1, 1
63495, 0, 1, 1, 0, 0, 0
63496, 1, 1, 1, 0, 0, 1
63497, 9, 1, 1, 0, 1, 8
33099, 0, 1, 1, 0, 0, 0
20329, 0, 1, 1, 0, 0, 0
20338, 1, 1, 1, 0, 1, 0
63511, 0, 1, 1, 0, 0, 0
63512, 2, 1, 1, 0, 2, 0
20345, 18, 0, 0, 0, 18, 0
20347, 11, 0, 0, 0, 11, 0
20350, 0, 1, 1, 0, 0, 0
20351, 0, 2, 2, 0, 0, 0
20353, 3, 1, 1, 0, 3, 0
63513, 0, 1, 1, 0, 0, 0
63514, 0, 1, 1, 0, 0, 0
20358, 1, 0, 0, 0, 1, 0
63515, 2, 2, 2, 0, 2, 0
63516, 2, 2, 2, 0, 2, 0
63517, 0, 1, 1, 0, 0, 0
63518, 0, 1, 1, 0, 0, 0
63519, 0, 1, 1, 0, 0, 0
20376, 4, 0, 0, 0, 4, 0
20377, 7, 0, 0, 0, 7, 0
20379, 24, 0, 0, 0, 21, 3
20385, 0, 1, 0, 1, 0, 0
63541, 2, 1, 1, 0, 2, 0
63542, 0, 1, 1, 0, 0, 0
20386, 5, 0, 0, 0, 1, 4
20387, 18, 0, 0, 0, 14, 4
20388, 0, 5, 5, 0, 0, 0
20399, 20, 0, 0, 0, 20, 0
55582, 3, 3, 3, 0, 3, 0
63543, 0, 6, 6, 0, 0, 0
20405, 2, 0, 0, 0, 2, 0
54154, 1, 1, 1, 0, 1, 0
20411, 7, 2, 0, 2, 7, 0
20412, 0, 1, 1, 0, 0, 0
20414, 0, 1, 1, 0, 0, 0
63555, 7, 1, 1, 0, 7, 0
63556, 1, 1, 1, 0, 1, 0
63557, 0, 1, 1, 0, 0, 0
63558, 0, 1, 1, 0, 0, 0
35006, 1, 1, 1, 0, 1, 0
35007, 0, 1, 0, 1, 0, 0
45669, 0, 1, 1, 0, 0, 0
63559, 0, 1, 0, 1, 0, 0
63560, 1, 1, 1, 0, 0, 1
63561, 0, 1, 1, 0, 0, 0
63562, 0, 1, 0, 1, 0, 0
63563, 1, 2, 2, 0, 1, 0
63564, 0, 1, 1, 0, 0, 0
63565, 0, 1, 1, 0, 0, 0
63566, 0, 2, 2, 0, 0, 0
63567, 1, 2, 1, 1, 1, 0
44868, 2, 1, 1, 0, 2, 0
63568, 1, 1, 1, 0, 1, 0
63569, 0, 1, 1, 0, 0, 0
63570, 0, 1, 1, 0, 0, 0
63571, 0, 1, 1, 0, 0, 0
63572, 8, 1, 1, 0, 1, 7
63573, 0, 1, 0, 1, 0, 0
63588, 0, 1, 1, 0, 0, 0
20495, 9, 2, 2, 0, 9, 0
20496, 1, 1, 1, 0, 1, 0
63589, 0, 1, 1, 0, 0, 0
20498, 6, 0, 0, 0, 6, 0
20499, 1, 1, 1, 0, 1, 0
20500, 0, 1, 1, 0, 0, 0
20501, 0, 1, 1, 0, 0, 0
20502, 0, 1, 1, 0, 0, 0
20503, 0, 1, 1, 0, 0, 0
20509, 6, 2, 2, 0, 6, 0
20510, 1, 1, 1, 0, 1, 0
20511, 0, 1, 1, 0, 0, 0
20513, 0, 1, 1, 0, 0, 0
20514, 0, 1, 1, 0, 0, 0
20515, 2, 0, 0, 0, 2, 0
63607, 0, 1, 1, 0, 0, 0
63608, 0, 1, 1, 0, 0, 0
23815, 0, 1, 1, 0, 0, 0
63600, 0, 1, 1, 0, 0, 0
63601, 0, 1, 1, 0, 0, 0
63609, 0, 1, 0, 1, 0, 0
63610, 0, 1, 0, 1, 0, 0
28801, 2, 1, 1, 0, 2, 0
55188, 0, 1, 1, 0, 0, 0
63611, 0, 1, 1, 0, 0, 0
63612, 0, 2, 2, 0, 0, 0
55566, 18, 2, 1, 1, 9, 9
62901, 0, 1, 1, 0, 0, 0
62902, 2, 2, 2, 0, 2, 0
62903, 0, 1, 0, 1, 0, 0
63613, 0, 2, 2, 0, 0, 0
63614, 5, 1, 1, 0, 5, 0
63615, 0, 2, 2, 0, 0, 0
63616, 0, 1, 1, 0, 0, 0
63617, 0, 1, 0, 1, 0, 0
63618, 3, 2, 2, 0, 2, 1
63619, 0, 1, 1, 0, 0, 0
63620, 0, 2, 2, 0, 0, 0
63621, 0, 1, 1, 0, 0, 0
63624, 0, 1, 0, 1, 0, 0
50031, 0, 1, 1, 0, 0, 0
50032, 0, 1, 1, 0, 0, 0
50033, 0, 1, 1, 0, 0, 0
50034, 5, 1, 1, 0, 5, 0
29661, 0, 3, 3, 0, 0, 0
46208, 0, 1, 1, 0, 0, 0
46209, 1, 1, 1, 0, 0, 1
46210, 0, 1, 1, 0, 0, 0
46211, 0, 1, 1, 0, 0, 0
46212, 0, 2, 1, 1, 0, 0
46213, 6, 1, 1, 0, 6, 0
46214, 0, 1, 1, 0, 0, 0
46215, 0, 2, 2, 0, 0, 0
63550, 2, 2, 2, 0, 1, 1
63551, 0, 1, 1, 0, 0, 0
63552, 2, 1, 1, 0, 2, 0
63553, 2, 1, 1, 0, 2, 0
63554, 0, 1, 0, 1, 0, 0
51017, 0, 1, 1, 0, 0, 0
51018, 0, 1, 1, 0, 0, 0
51019, 0, 1, 1, 0, 0, 0
51021, 0, 1, 1, 0, 0, 0
51022, 0, 1, 1, 0, 0, 0
51024, 0, 2, 1, 1, 0, 0
51025, 0, 1, 0, 1, 0, 0
63630, 0, 1, 1, 0, 0, 0
20598, 1, 0, 0, 0, 1, 0
20599, 4, 0, 0, 0, 4, 0
20603, 0, 1, 1, 0, 0, 0
63631, 19, 2, 1, 1, 6, 13
63632, 1, 1, 1, 0, 1, 0
63633, 2, 2, 2, 0, 2, 0
63634, 0, 2, 1, 1, 0, 0
60068, 38, 1, 1, 0, 38, 0
63635, 7, 1, 1, 0, 7, 0
63636, 0, 1, 0, 1, 0, 0
63637, 1, 1, 0, 1, 1, 0
63638, 0, 1, 0, 1, 0, 0
20607, 12, 0, 0, 0, 12, 0
20609, 0, 1, 1, 0, 0, 0
20610, 0, 1, 1, 0, 0, 0
20612, 28, 1, 1, 0, 28, 0
20613, 0, 2, 2, 0, 0, 0
20614, 0, 1, 1, 0, 0, 0
20616, 0, 1, 1, 0, 0, 0
20619, 6, 2, 2, 0, 5, 1
20620, 1, 1, 1, 0, 1, 0
20621, 0, 1, 1, 0, 0, 0
20624, 14, 0, 0, 0, 14, 0
63641, 1, 1, 1, 0, 1, 0
63642, 0, 4, 4, 0, 0, 0
20647, 7, 0, 0, 0, 6, 1
55514, 0, 2, 2, 0, 0, 0
55515, 3, 2, 2, 0, 3, 0
54088, 0, 2, 2, 0, 0, 0
54090, 0, 1, 1, 0, 0, 0
54091, 0, 2, 2, 0, 0, 0
54092, 2, 1, 1, 0, 2, 0
55399, 1, 2, 2, 0, 1, 0
63650, 2, 1, 1, 0, 2, 0
63651, 2, 3, 3, 0, 2, 0
63652, 0, 1, 1, 0, 0, 0
63653, 2, 2, 2, 0, 2, 0
63654, 1, 2, 2, 0, 1, 0
63655, 0, 1, 1, 0, 0, 0
63656, 0, 1, 1, 0, 0, 0
44464, 1, 2, 1, 1, 0, 1
63657, 0, 1, 1, 0, 0, 0
63658, 0, 2, 2, 0, 0, 0
55626, 4, 2, 2, 0, 4, 0
63659, 0, 1, 1, 0, 0, 0
63660, 0, 1, 1, 0, 0, 0
63661, 0, 1, 1, 0, 0, 0
63662, 1, 1, 1, 0, 1, 0
63663, 1, 3, 3, 0, 1, 0
63664, 1, 2, 2, 0, 1, 0
63665, 9, 5, 5, 0, 8, 1
63666, 4, 2, 2, 0, 4, 0
63667, 0, 1, 0, 1, 0, 0
63668, 0, 1, 1, 0, 0, 0
63669, 8, 2, 1, 1, 5, 3
63670, 0, 1, 1, 0, 0, 0
20702, 0, 5, 5, 0, 0, 0
20704, 5, 1, 1, 0, 5, 0
20712, 1, 2, 1, 1, 1, 0
63675, 0, 2, 2, 0, 0, 0
63676, 1, 1, 1, 0, 1, 0
53166, 8, 6, 6, 0, 7, 1
63677, 0, 1, 1, 0, 0, 0
63678, 0, 2, 2, 0, 0, 0
63679, 3, 6, 6, 0, 3, 0
63680, 9, 1, 1, 0, 7, 2
63681, 1, 3, 3, 0, 1, 0
20714, 0, 3, 3, 0, 0, 0
20715, 1, 1, 1, 0, 0, 1
20717, 2, 2, 2, 0, 2, 0
20718, 0, 1, 1, 0, 0, 0
20722, 5, 1, 1, 0, 4, 1
20723, 2, 0, 0, 0, 2, 0
59305, 4, 2, 2, 0, 4, 0
63684, 0, 2, 2, 0, 0, 0
63685, 1, 1, 1, 0, 1, 0
23773, 3, 2, 2, 0, 3, 0
23774, 5, 4, 3, 1, 4, 1
42474, 16, 2, 2, 0, 16, 0
61821, 3, 2, 2, 0, 3, 0
63686, 0, 3, 3, 0, 0, 0
63687, 0, 1, 1, 0, 0, 0
63688, 3, 1, 1, 0, 3, 0
63689, 2, 1, 1, 0, 2, 0
63690, 1, 2, 2, 0, 1, 0
63691, 0, 1, 1, 0, 0, 0
63692, 18, 2, 2, 0, 14, 4
63693, 0, 2, 2, 0, 0, 0
63694, 0, 1, 1, 0, 0, 0
63774, 0, 1, 1, 0, 0, 0
63775, 0, 1, 1, 0, 0, 0
63776, 1, 2, 2, 0, 1, 0
63777, 2, 2, 2, 0, 2, 0
63778, 1, 1, 1, 0, 1, 0
63779, 0, 1, 1, 0, 0, 0
63780, 0, 1, 1, 0, 0, 0
63781, 1, 1, 1, 0, 1, 0
63782, 1, 1, 1, 0, 1, 0
63783, 1, 1, 1, 0, 1, 0
21163, 2, 1, 1, 0, 2, 0
21165, 0, 2, 2, 0, 0, 0
63784, 0, 1, 1, 0, 0, 0
63785, 0, 1, 1, 0, 0, 0
63786, 0, 2, 2, 0, 0, 0
44362, 0, 1, 1, 0, 0, 0
44364, 1, 1, 1, 0, 0, 1
44365, 0, 1, 1, 0, 0, 0
44366, 0, 1, 1, 0, 0, 0
44367, 3, 1, 1, 0, 3, 0
44368, 0, 1, 0, 1, 0, 0
22993, 3, 2, 2, 0, 3, 0
33792, 1, 4, 4, 0, 1, 0
35572, 0, 1, 1, 0, 0, 0
35574, 0, 1, 1, 0, 0, 0
35575, 0, 1, 1, 0, 0, 0
39175, 1, 2, 1, 1, 0, 1
63787, 0, 1, 1, 0, 0, 0
63788, 0, 1, 1, 0, 0, 0
63789, 1, 1, 1, 0, 1, 0
52190, 14, 2, 2, 0, 0, 14
63790, 0, 1, 1, 0, 0, 0
63791, 0, 1, 1, 0, 0, 0
63792, 0, 1, 1, 0, 0, 0
63793, 0, 1, 1, 0, 0, 0
63794, 0, 1, 1, 0, 0, 0
44851, 0, 1, 1, 0, 0, 0
44852, 0, 1, 1, 0, 0, 0
44853, 0, 2, 2, 0, 0, 0
63795, 1, 2, 2, 0, 0, 1
35598, 0, 1, 1, 0, 0, 0
35599, 0, 1, 1, 0, 0, 0
35603, 0, 1, 1, 0, 0, 0
35604, 0, 2, 1, 1, 0, 0
20790, 2, 0, 0, 0, 2, 0
20791, 0, 1, 1, 0, 0, 0
20792, 1, 0, 0, 0, 1, 0
63796, 0, 2, 1, 1, 0, 0
63797, 0, 1, 1, 0, 0, 0
63798, 0, 2, 2, 0, 0, 0
58690, 0, 1, 0, 1, 0, 0
63799, 0, 1, 1, 0, 0, 0
36529, 0, 2, 0, 2, 0, 0
46345, 0, 3, 2, 1, 0, 0
61316, 0, 3, 1, 2, 0, 0
63800, 0, 2, 1, 1, 0, 0
63801, 0, 1, 0, 1, 0, 0
63802, 0, 1, 0, 1, 0, 0
63803, 0, 1, 0, 1, 0, 0
63804, 0, 1, 0, 1, 0, 0
63805, 0, 1, 0, 1, 0, 0
63806, 2, 1, 0, 1, 2, 0
63807, 0, 1, 0, 1, 0, 0
63808, 0, 1, 0, 1, 0, 0
63809, 3, 1, 0, 1, 3, 0
63810, 0, 1, 0, 1, 0, 0
63811, 0, 1, 0, 1, 0, 0
63812, 4, 1, 0, 1, 4, 0
63813, 0, 1, 0, 1, 0, 0
63814, 1, 2, 1, 1, 1, 0
63815, 1, 1, 0, 1, 1, 0
63816, 0, 1, 0, 1, 0, 0
63817, 0, 2, 2, 0, 0, 0
63818, 1, 1, 1, 0, 1, 0
44855, 0, 1, 1, 0, 0, 0
63819, 0, 1, 1, 0, 0, 0
20822, 4, 0, 0, 0, 4, 0
20825, 10, 0, 0, 0, 9, 1
63820, 1, 1, 1, 0, 1, 0
54391, 0, 6, 6, 0, 0, 0
20833, 2, 0, 0, 0, 2, 0
27955, 1, 1, 1, 0, 1, 0
27956, 0, 1, 1, 0, 0, 0
27957, 0, 1, 1, 0, 0, 0
27959, 0, 4, 2, 2, 0, 0
20842, 6, 0, 0, 0, 6, 0
63827, 0, 2, 2, 0, 0, 0
63828, 0, 1, 1, 0, 0, 0
63829, 0, 1, 1, 0, 0, 0
63830, 0, 3, 3, 0, 0, 0
63831, 5, 2, 2, 0, 5, 0
63832, 0, 3, 3, 0, 0, 0
36828, 0, 3, 3, 0, 0, 0
63833, 0, 1, 1, 0, 0, 0
29959, 0, 3, 3, 0, 0, 0
63834, 0, 1, 1, 0, 0, 0
20870, 2, 1, 1, 0, 2, 0
63835, 3, 3, 3, 0, 3, 0
63836, 2, 2, 2, 0, 2, 0
63837, 0, 1, 1, 0, 0, 0
63838, 2, 2, 2, 0, 2, 0
63839, 0, 5, 5, 0, 0, 0
20872, 10, 0, 0, 0, 10, 0
20873, 8, 1, 1, 0, 7, 1
20874, 3, 0, 0, 0, 3, 0
34275, 0, 5, 5, 0, 0, 0
63844, 11, 1, 1, 0, 3, 8
63845, 2, 1, 1, 0, 2, 0
63846, 0, 1, 1, 0, 0, 0
20878, 11, 2, 1, 1, 9, 2
20881, 4, 2, 1, 1, 0, 4
63850, 1, 1, 0, 1, 1, 0
54114, 0, 2, 2, 0, 0, 0
20888, 0, 1, 0, 1, 0, 0
62320, 0, 1, 1, 0, 0, 0
62321, 0, 1, 1, 0, 0, 0
62322, 0, 1, 1, 0, 0, 0
39245, 0, 1, 1, 0, 0, 0
38728, 0, 1, 1, 0, 0, 0
38730, 0, 1, 1, 0, 0, 0
63851, 0, 1, 1, 0, 0, 0
43782, 6, 1, 1, 0, 6, 0
63852, 0, 1, 1, 0, 0, 0
63853, 0, 1, 0, 1, 0, 0
63854, 0, 2, 1, 1, 0, 0
63855, 0, 1, 1, 0, 0, 0
63856, 0, 1, 1, 0, 0, 0
63857, 0, 2, 1, 1, 0, 0
32710, 0, 3, 3, 0, 0, 0
57132, 3, 1, 1, 0, 3, 0
57133, 1, 1, 1, 0, 1, 0
63858, 0, 1, 1, 0, 0, 0
63859, 0, 1, 1, 0, 0, 0
63860, 0, 1, 1, 0, 0, 0
63861, 0, 1, 1, 0, 0, 0
55262, 0, 1, 1, 0, 0, 0
55263, 0, 1, 1, 0, 0, 0
55264, 0, 2, 2, 0, 0, 0
55265, 0, 1, 1, 0, 0, 0
20964, 6, 2, 2, 0, 6, 0
63862, 2, 1, 1, 0, 2, 0
63863, 0, 1, 1, 0, 0, 0
63864, 2, 1, 1, 0, 2, 0
57970, 1, 2, 2, 0, 1, 0
57971, 0, 1, 1, 0, 0, 0
57972, 0, 1, 1, 0, 0, 0
49419, 1, 3, 3, 0, 1, 0
59314, 0, 3, 2, 1, 0, 0
39115, 14, 8, 8, 0, 14, 0
54098, 0, 2, 2, 0, 0, 0
57899, 3, 1, 0, 1, 1, 2
20974, 2, 0, 0, 0, 2, 0
44671, 4, 1, 1, 0, 4, 0
59933, 0, 1, 1, 0, 0, 0
59934, 0, 2, 2, 0, 0, 0
59935, 0, 1, 1, 0, 0, 0
56124, 0, 1, 1, 0, 0, 0
56125, 1, 1, 1, 0, 1, 0
56126, 0, 1, 1, 0, 0, 0
56127, 1, 1, 1, 0, 1, 0
56128, 2, 3, 2, 1, 2, 0
63865, 1, 1, 1, 0, 1, 0
55567, 0, 1, 1, 0, 0, 0
63866, 0, 1, 0, 1, 0, 0
63363, 1, 3, 3, 0, 1, 0
63364, 2, 1, 1, 0, 1, 1
63365, 0, 1, 1, 0, 0, 0
63366, 0, 1, 1, 0, 0, 0
63367, 2, 1, 1, 0, 2, 0
31150, 32, 3, 2, 1, 6, 26
63867, 9, 3, 3, 0, 6, 3
63868, 0, 1, 0, 1, 0, 0
45200, 3, 2, 2, 0, 3, 0
63869, 1, 1, 1, 0, 1, 0
63870, 2, 1, 1, 0, 2, 0
61195, 5, 2, 2, 0, 4, 1
61196, 12, 1, 1, 0, 11, 1
56805, 0, 1, 1, 0, 0, 0
56806, 0, 1, 1, 0, 0, 0
56807, 0, 1, 1, 0, 0, 0
56808, 0, 1, 0, 1, 0, 0
63871, 0, 1, 1, 0, 0, 0
21048, 1, 0, 0, 0, 1, 0
21051, 0, 2, 2, 0, 0, 0
21054, 1, 1, 1, 0, 1, 0
21056, 3, 2, 2, 0, 3, 0
21057, 0, 1, 1, 0, 0, 0
21060, 0, 1, 0, 1, 0, 0
45042, 3, 2, 2, 0, 3, 0
63872, 0, 2, 2, 0, 0, 0
63873, 0, 2, 2, 0, 0, 0
63874, 0, 1, 1, 0, 0, 0
63875, 1, 1, 1, 0, 1, 0
61056, 0, 1, 1, 0, 0, 0
21084, 3, 1, 0, 1, 2, 1
63879, 0, 1, 1, 0, 0, 0
63883, 3, 1, 0, 1, 0, 3
21112, 0, 1, 1, 0, 0, 0
21117, 0, 2, 2, 0, 0, 0
21118, 50, 1, 0, 1, 50, 0
21122, 0, 2, 1, 1, 0, 0
21123, 0, 1, 0, 1, 0, 0
21129, 0, 4, 0, 4, 0, 0
21130, 0, 2, 0, 2, 0, 0
21132, 2, 1, 0, 1, 1, 1
54331, 0, 1, 1, 0, 0, 0
54332, 0, 1, 1, 0, 0, 0
54333, 10, 2, 2, 0, 9, 1
54334, 0, 1, 1, 0, 0, 0
63886, 0, 1, 1, 0, 0, 0
21134, 0, 1, 1, 0, 0, 0
21135, 1, 1, 1, 0, 1, 0
21136, 0, 1, 1, 0, 0, 0
21137, 0, 1, 1, 0, 0, 0
21143, 2, 0, 0, 0, 1, 1
21144, 19, 0, 0, 0, 19, 0
35866, 2, 2, 2, 0, 2, 0
63887, 0, 1, 1, 0, 0, 0
55032, 0, 1, 1, 0, 0, 0
55033, 0, 1, 1, 0, 0, 0
55034, 0, 1, 1, 0, 0, 0
21160, 2, 0, 0, 0, 2, 0
21161, 11, 0, 0, 0, 10, 1
21162, 0, 1, 1, 0, 0, 0
63888, 0, 2, 2, 0, 0, 0
21166, 2, 0, 0, 0, 2, 0
63889, 0, 4, 4, 0, 0, 0
44629, 0, 2, 2, 0, 0, 0
54600, 4, 1, 1, 0, 4, 0
58179, 0, 2, 2, 0, 0, 0
58180, 0, 2, 2, 0, 0, 0
58181, 0, 1, 1, 0, 0, 0
58182, 0, 1, 0, 1, 0, 0
63891, 0, 1, 1, 0, 0, 0
63892, 1, 1, 1, 0, 1, 0
21198, 10, 0, 0, 0, 10, 0
63895, 0, 1, 1, 0, 0, 0
63445, 0, 1, 1, 0, 0, 0
63446, 1, 1, 1, 0, 1, 0
21202, 1, 1, 1, 0, 1, 0
21203, 5, 0, 0, 0, 5, 0
63897, 1, 1, 1, 0, 1, 0
63898, 0, 1, 1, 0, 0, 0
62910, 0, 1, 0, 1, 0, 0
63899, 0, 1, 1, 0, 0, 0
63900, 0, 1, 1, 0, 0, 0
63901, 2, 1, 1, 0, 2, 0
63902, 0, 3, 3, 0, 0, 0
21231, 0, 2, 2, 0, 0, 0
21233, 0, 1, 1, 0, 0, 0
21235, 0, 2, 2, 0, 0, 0
21236, 12, 0, 0, 0, 9, 3
21237, 0, 6, 6, 0, 0, 0
21239, 0, 1, 1, 0, 0, 0
21241, 0, 3, 1, 2, 0, 0
31285, 1, 1, 1, 0, 1, 0
31287, 0, 2, 2, 0, 0, 0
31291, 0, 1, 1, 0, 0, 0
31296, 0, 2, 0, 2, 0, 0
63918, 2, 2, 2, 0, 2, 0
63919, 2, 1, 1, 0, 2, 0
60589, 0, 1, 1, 0, 0, 0
60590, 0, 1, 1, 0, 0, 0
60591, 0, 1, 1, 0, 0, 0
60592, 0, 2, 1, 1, 0, 0
63920, 1, 1, 1, 0, 1, 0
21272, 2, 1, 1, 0, 2, 0
63921, 0, 1, 1, 0, 0, 0
59940, 0, 1, 1, 0, 0, 0
59941, 0, 1, 1, 0, 0, 0
63922, 1, 1, 1, 0, 1, 0
63931, 0, 2, 2, 0, 0, 0
63932, 0, 2, 1, 1, 0, 0
63933, 0, 1, 1, 0, 0, 0
63934, 0, 1, 1, 0, 0, 0
63935, 0, 1, 1, 0, 0, 0
63936, 0, 1, 0, 1, 0, 0
63937, 0, 1, 0, 1, 0, 0
21286, 5, 0, 0, 0, 3, 2
21288, 0, 1, 0, 1, 0, 0
63938, 0, 2, 2, 0, 0, 0
21295, 2, 0, 0, 0, 2, 0
21296, 9, 0, 0, 0, 7, 2
21298, 0, 2, 1, 1, 0, 0
21301, 0, 1, 1, 0, 0, 0
21307, 0, 1, 1, 0, 0, 0
21309, 0, 1, 1, 0, 0, 0
21310, 0, 1, 1, 0, 0, 0
21311, 0, 2, 2, 0, 0, 0
21318, 0, 2, 2, 0, 0, 0
44173, 0, 1, 1, 0, 0, 0
63939, 1, 1, 1, 0, 1, 0
24977, 4, 1, 1, 0, 4, 0
24981, 0, 1, 1, 0, 0, 0
24983, 5, 2, 2, 0, 5, 0
50434, 0, 1, 1, 0, 0, 0
21322, 0, 1, 1, 0, 0, 0
63940, 0, 1, 0, 1, 0, 0
21325, 1, 0, 0, 0, 1, 0
21326, 11, 1, 1, 0, 11, 0
21327, 0, 6, 6, 0, 0, 0
21328, 2, 0, 0, 0, 2, 0
29432, 21, 2, 1, 1, 18, 3
63956, 0, 1, 1, 0, 0, 0
63957, 0, 2, 2, 0, 0, 0
63958, 1, 1, 1, 0, 1, 0
63959, 1, 1, 0, 1, 1, 0
63960, 0, 1, 0, 1, 0, 0
24014, 0, 1, 1, 0, 0, 0
21336, 3, 0, 0, 0, 3, 0
63974, 3, 1, 1, 0, 0, 3
54732, 31, 2, 0, 2, 12, 19
61186, 13, 1, 1, 0, 9, 4
63975, 0, 1, 1, 0, 0, 0
63976, 0, 1, 0, 1, 0, 0
63977, 0, 1, 1, 0, 0, 0
21347, 1, 1, 1, 0, 1, 0
21348, 2, 2, 2, 0, 1, 1
21351, 0, 2, 2, 0, 0, 0
21353, 5, 1, 1, 0, 5, 0
21356, 0, 2, 2, 0, 0, 0
55758, 0, 1, 1, 0, 0, 0
55759, 0, 1, 1, 0, 0, 0
30458, 0, 4, 2, 2, 0, 0
50197, 0, 1, 1, 0, 0, 0
50200, 0, 1, 1, 0, 0, 0
50201, 0, 1, 1, 0, 0, 0
44603, 3, 1, 1, 0, 3, 0
54243, 0, 2, 2, 0, 0, 0
63979, 0, 1, 1, 0, 0, 0
63980, 0, 1, 1, 0, 0, 0
63981, 0, 1, 1, 0, 0, 0
62608, 1, 3, 1, 2, 1, 0
63982, 0, 1, 1, 0, 0, 0
63983, 0, 1, 0, 1, 0, 0
63984, 2, 2, 0, 2, 1, 1
63985, 3, 1, 0, 1, 0, 3
21366, 0, 1, 1, 0, 0, 0
21367, 2, 1, 1, 0, 2, 0
21368, 9, 6, 6, 0, 8, 1
21371, 3, 3, 3, 0, 3, 0
22395, 2, 3, 3, 0, 2, 0
22396, 0, 3, 3, 0, 0, 0
63990, 0, 1, 1, 0, 0, 0
63991, 0, 1, 1, 0, 0, 0
63761, 2, 2, 2, 0, 2, 0
63762, 0, 1, 1, 0, 0, 0
23123, 0, 4, 3, 1, 0, 0
46368, 0, 1, 1, 0, 0, 0
46370, 0, 2, 2, 0, 0, 0
46374, 0, 2, 2, 0, 0, 0
46375, 0, 2, 2, 0, 0, 0
46376, 1, 1, 1, 0, 1, 0
46378, 0, 1, 1, 0, 0, 0
46379, 0, 1, 1, 0, 0, 0
46380, 0, 1, 1, 0, 0, 0
46381, 2, 2, 2, 0, 2, 0
46382, 0, 1, 1, 0, 0, 0
34319, 51, 1, 0, 1, 13, 38
54261, 2, 2, 0, 2, 2, 0
63992, 0, 1, 1, 0, 0, 0
63993, 0, 1, 0, 1, 0, 0
63994, 0, 1, 0, 1, 0, 0
63995, 0, 1, 0, 1, 0, 0
63996, 0, 1, 0, 1, 0, 0
63997, 0, 1, 0, 1, 0, 0
63998, 0, 1, 0, 1, 0, 0
63999, 1, 1, 1, 0, 1, 0
64000, 0, 1, 1, 0, 0, 0
64001, 0, 1, 1, 0, 0, 0
49427, 5, 1, 1, 0, 5, 0
49428, 0, 2, 2, 0, 0, 0
49429, 0, 1, 0, 1, 0, 0
49431, 1, 1, 0, 1, 1, 0
49432, 2, 1, 0, 1, 2, 0
