node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
49433, 0, 3, 2, 1, 0, 0
49434, 0, 1, 0, 1, 0, 0
49435, 0, 1, 0, 1, 0, 0
49436, 0, 1, 0, 1, 0, 0
49437, 0, 1, 0, 1, 0, 0
49438, 0, 1, 0, 1, 0, 0
49439, 0, 1, 0, 1, 0, 0
49440, 0, 1, 0, 1, 0, 0
49441, 0, 2, 1, 1, 0, 0
49442, 0, 1, 0, 1, 0, 0
49443, 0, 1, 0, 1, 0, 0
49444, 3, 1, 0, 1, 0, 3
49445, 0, 2, 1, 1, 0, 0
49446, 0, 1, 0, 1, 0, 0
49447, 0, 1, 0, 1, 0, 0
49449, 0, 1, 0, 1, 0, 0
49450, 0, 1, 0, 1, 0, 0
64002, 0, 1, 1, 0, 0, 0
64003, 0, 1, 0, 1, 0, 0
33875, 1, 2, 1, 1, 1, 0
64004, 0, 1, 0, 1, 0, 0
64005, 0, 1, 1, 0, 0, 0
64006, 1, 1, 1, 0, 0, 1
64007, 1, 1, 1, 0, 1, 0
64008, 0, 1, 1, 0, 0, 0
64009, 0, 2, 2, 0, 0, 0
64010, 14, 1, 1, 0, 13, 1
29843, 0, 1, 1, 0, 0, 0
29442, 69, 2, 1, 1, 48, 21
61189, 0, 3, 3, 0, 0, 0
61190, 1, 2, 2, 0, 1, 0
61191, 0, 1, 1, 0, 0, 0
59458, 0, 2, 1, 1, 0, 0
64011, 1, 1, 1, 0, 1, 0
34706, 0, 1, 1, 0, 0, 0
34708, 0, 1, 1, 0, 0, 0
64012, 3, 2, 2, 0, 2, 1
45163, 0, 2, 2, 0, 0, 0
64013, 0, 1, 1, 0, 0, 0
39075, 0, 2, 1, 1, 0, 0
48132, 3, 1, 1, 0, 2, 1
48133, 0, 1, 1, 0, 0, 0
48137, 1, 1, 1, 0, 1, 0
48138, 3, 2, 2, 0, 2, 1
48139, 0, 3, 2, 1, 0, 0
48140, 1, 2, 1, 1, 1, 0
48141, 0, 1, 0, 1, 0, 0
48142, 0, 2, 1, 1, 0, 0
48143, 0, 1, 0, 1, 0, 0
48144, 0, 1, 0, 1, 0, 0
64014, 0, 1, 1, 0, 0, 0
64015, 0, 1, 1, 0, 0, 0
64016, 0, 1, 1, 0, 0, 0
64017, 0, 1, 1, 0, 0, 0
64018, 0, 1, 0, 1, 0, 0
64019, 0, 1, 1, 0, 0, 0
32765, 7, 4, 4, 0, 7, 0
37566, 7, 2, 2, 0, 6, 1
37569, 0, 1, 1, 0, 0, 0
37570, 0, 1, 1, 0, 0, 0
37572, 1, 1, 1, 0, 0, 1
37576, 0, 1, 1, 0, 0, 0
37580, 0, 1, 1, 0, 0, 0
37581, 1, 1, 1, 0, 0, 1
37586, 0, 1, 1, 0, 0, 0
21498, 0, 1, 0, 1, 0, 0
21503, 0, 1, 0, 1, 0, 0
64021, 0, 2, 1, 1, 0, 0
21505, 9, 0, 0, 0, 7, 2
21507, 0, 2, 2, 0, 0, 0
64022, 0, 1, 1, 0, 0, 0
64023, 0, 1, 1, 0, 0, 0
64024, 0, 1, 1, 0, 0, 0
64025, 0, 1, 1, 0, 0, 0
64026, 0, 1, 1, 0, 0, 0
64027, 0, 1, 1, 0, 0, 0
64028, 0, 1, 1, 0, 0, 0
64029, 0, 1, 1, 0, 0, 0
64030, 0, 1, 1, 0, 0, 0
64031, 0, 1, 1, 0, 0, 0
64032, 0, 1, 1, 0, 0, 0
64033, 0, 1, 1, 0, 0, 0
64034, 0, 1, 0, 1, 0, 0
64035, 0, 1, 0, 1, 0, 0
21508, 25, 1, 1, 0, 24, 1
21510, 0, 1, 1, 0, 0, 0
21511, 0, 1, 1, 0, 0, 0
49412, 0, 2, 2, 0, 0, 0
64036, 0, 1, 1, 0, 0, 0
64037, 0, 1, 1, 0, 0, 0
64038, 0, 1, 1, 0, 0, 0
64039, 0, 1, 0, 1, 0, 0
32703, 0, 4, 0, 4, 0, 0
34338, 0, 2, 0, 2, 0, 0
34378, 0, 3, 3, 0, 0, 0
34722, 0, 2, 0, 2, 0, 0
35042, 0, 1, 1, 0, 0, 0
35044, 0, 1, 1, 0, 0, 0
35045, 0, 1, 1, 0, 0, 0
35046, 0, 1, 1, 0, 0, 0
35047, 0, 2, 2, 0, 0, 0
35050, 0, 1, 0, 1, 0, 0
35052, 0, 1, 0, 1, 0, 0
35054, 0, 1, 0, 1, 0, 0
35057, 0, 1, 0, 1, 0, 0
25627, 0, 2, 2, 0, 0, 0
29512, 0, 2, 0, 2, 0, 0
33109, 0, 2, 0, 2, 0, 0
38458, 0, 3, 1, 2, 0, 0
55945, 0, 2, 1, 1, 0, 0
59754, 1, 1, 0, 1, 1, 0
61649, 8, 2, 2, 0, 8, 0
64040, 0, 1, 1, 0, 0, 0
64041, 0, 1, 1, 0, 0, 0
64042, 0, 1, 1, 0, 0, 0
64043, 1, 1, 1, 0, 0, 1
64044, 0, 4, 2, 2, 0, 0
64045, 0, 1, 0, 1, 0, 0
64046, 2, 2, 0, 2, 2, 0
64047, 0, 1, 0, 1, 0, 0
64048, 0, 1, 0, 1, 0, 0
64049, 0, 1, 0, 1, 0, 0
64050, 0, 1, 0, 1, 0, 0
64051, 0, 1, 0, 1, 0, 0
64052, 0, 1, 0, 1, 0, 0
64053, 0, 1, 0, 1, 0, 0
64054, 0, 1, 0, 1, 0, 0
64055, 0, 1, 0, 1, 0, 0
64056, 0, 1, 0, 1, 0, 0
64057, 0, 1, 0, 1, 0, 0
64058, 0, 1, 0, 1, 0, 0
64059, 0, 1, 0, 1, 0, 0
64060, 0, 2, 0, 2, 0, 0
64061, 0, 2, 0, 2, 0, 0
64062, 0, 3, 1, 2, 0, 0
64063, 0, 1, 0, 1, 0, 0
64064, 0, 2, 1, 1, 0, 0
64065, 0, 1, 0, 1, 0, 0
64066, 0, 1, 0, 1, 0, 0
64067, 0, 1, 0, 1, 0, 0
64068, 4, 1, 0, 1, 0, 4
64069, 0, 2, 1, 1, 0, 0
30270, 0, 2, 0, 2, 0, 0
35414, 0, 3, 0, 3, 0, 0
35416, 0, 2, 1, 1, 0, 0
64070, 0, 1, 0, 1, 0, 0
64082, 0, 1, 1, 0, 0, 0
25705, 3, 1, 1, 0, 3, 0
54370, 0, 1, 1, 0, 0, 0
54371, 0, 1, 1, 0, 0, 0
21542, 1, 0, 0, 0, 1, 0
23925, 0, 3, 3, 0, 0, 0
29114, 0, 1, 1, 0, 0, 0
29115, 1, 1, 1, 0, 1, 0
29116, 0, 1, 1, 0, 0, 0
29118, 0, 2, 2, 0, 0, 0
29121, 1, 1, 1, 0, 1, 0
29124, 19, 2, 2, 0, 19, 0
29125, 0, 2, 2, 0, 0, 0
29126, 0, 1, 1, 0, 0, 0
29127, 0, 1, 1, 0, 0, 0
29132, 0, 1, 1, 0, 0, 0
64083, 0, 2, 2, 0, 0, 0
64084, 15, 1, 1, 0, 11, 4
64085, 3, 1, 1, 0, 3, 0
64086, 7, 2, 2, 0, 7, 0
64087, 0, 1, 1, 0, 0, 0
64088, 0, 1, 1, 0, 0, 0
64100, 1, 1, 1, 0, 1, 0
21855, 0, 2, 1, 1, 0, 0
61831, 0, 2, 2, 0, 0, 0
61832, 0, 1, 0, 1, 0, 0
61833, 0, 1, 0, 1, 0, 0
61834, 5, 2, 0, 2, 4, 1
61835, 7, 2, 1, 1, 0, 7
61836, 3, 1, 0, 1, 3, 0
21573, 19, 1, 1, 0, 19, 0
21576, 0, 2, 2, 0, 0, 0
21578, 0, 1, 1, 0, 0, 0
21579, 0, 1, 1, 0, 0, 0
64103, 4, 3, 3, 0, 4, 0
64104, 0, 1, 1, 0, 0, 0
64105, 1, 1, 1, 0, 1, 0
64106, 2, 1, 1, 0, 0, 2
64107, 0, 1, 1, 0, 0, 0
64108, 0, 2, 2, 0, 0, 0
44945, 7, 1, 1, 0, 7, 0
64074, 1, 1, 1, 0, 1, 0
45616, 1, 2, 2, 0, 1, 0
45617, 0, 2, 1, 1, 0, 0
45619, 0, 1, 0, 1, 0, 0
63534, 1, 2, 2, 0, 1, 0
63535, 0, 1, 1, 0, 0, 0
63536, 0, 1, 1, 0, 0, 0
63537, 0, 1, 1, 0, 0, 0
63538, 0, 1, 1, 0, 0, 0
64109, 0, 1, 1, 0, 0, 0
64110, 0, 1, 1, 0, 0, 0
54571, 0, 2, 2, 0, 0, 0
54572, 0, 1, 1, 0, 0, 0
54573, 0, 1, 1, 0, 0, 0
54574, 0, 2, 2, 0, 0, 0
54575, 0, 1, 1, 0, 0, 0
29649, 5, 1, 1, 0, 4, 1
29650, 0, 2, 2, 0, 0, 0
29651, 33, 2, 2, 0, 31, 2
29652, 1, 1, 1, 0, 0, 1
29653, 5, 2, 2, 0, 4, 1
29656, 0, 2, 2, 0, 0, 0
29663, 0, 2, 2, 0, 0, 0
34516, 14, 1, 1, 0, 11, 3
34517, 0, 1, 1, 0, 0, 0
34518, 0, 1, 1, 0, 0, 0
35887, 0, 1, 1, 0, 0, 0
35888, 0, 1, 1, 0, 0, 0
25189, 2, 1, 1, 0, 2, 0
25190, 0, 2, 1, 1, 0, 0
25194, 0, 1, 0, 1, 0, 0
25198, 0, 2, 0, 2, 0, 0
29330, 0, 2, 1, 1, 0, 0
64111, 0, 1, 1, 0, 0, 0
64112, 0, 1, 1, 0, 0, 0
64113, 1, 1, 1, 0, 1, 0
35143, 1, 1, 1, 0, 1, 0
35144, 0, 1, 1, 0, 0, 0
35145, 0, 1, 1, 0, 0, 0
35147, 0, 2, 1, 1, 0, 0
35149, 0, 2, 2, 0, 0, 0
35150, 0, 2, 2, 0, 0, 0
35151, 0, 1, 1, 0, 0, 0
35152, 0, 2, 2, 0, 0, 0
35153, 5, 4, 3, 1, 2, 3
35155, 0, 1, 1, 0, 0, 0
35156, 0, 1, 1, 0, 0, 0
35157, 0, 1, 1, 0, 0, 0
35158, 0, 1, 1, 0, 0, 0
35159, 0, 1, 1, 0, 0, 0
35160, 0, 1, 1, 0, 0, 0
35163, 0, 1, 1, 0, 0, 0
35165, 0, 1, 1, 0, 0, 0
35166, 4, 1, 1, 0, 4, 0
35168, 0, 1, 1, 0, 0, 0
35169, 0, 1, 1, 0, 0, 0
35170, 0, 1, 1, 0, 0, 0
35171, 0, 1, 1, 0, 0, 0
35174, 0, 1, 1, 0, 0, 0
57522, 0, 1, 1, 0, 0, 0
57523, 1, 2, 2, 0, 1, 0
57524, 4, 1, 1, 0, 3, 1
64114, 4, 2, 2, 0, 4, 0
64115, 0, 1, 1, 0, 0, 0
64116, 0, 1, 1, 0, 0, 0
64117, 0, 1, 1, 0, 0, 0
59101, 0, 1, 1, 0, 0, 0
38372, 0, 1, 1, 0, 0, 0
22965, 0, 2, 0, 2, 0, 0
64127, 0, 1, 1, 0, 0, 0
64128, 0, 1, 0, 1, 0, 0
64129, 1, 2, 1, 1, 1, 0
64130, 0, 1, 0, 1, 0, 0
64131, 0, 2, 1, 1, 0, 0
64132, 0, 1, 0, 1, 0, 0
64133, 0, 1, 0, 1, 0, 0
64134, 0, 1, 0, 1, 0, 0
64135, 0, 1, 0, 1, 0, 0
64136, 1, 1, 1, 0, 1, 0
64137, 0, 1, 0, 1, 0, 0
64138, 0, 1, 0, 1, 0, 0
64139, 0, 1, 0, 1, 0, 0
64140, 1, 1, 0, 1, 1, 0
64141, 0, 1, 0, 1, 0, 0
24915, 0, 3, 1, 2, 0, 0
24917, 0, 1, 1, 0, 0, 0
24919, 0, 1, 1, 0, 0, 0
24930, 0, 1, 0, 1, 0, 0
24933, 0, 3, 0, 3, 0, 0
24934, 0, 1, 0, 1, 0, 0
21627, 3, 0, 0, 0, 3, 0
29376, 0, 2, 2, 0, 0, 0
62251, 24, 2, 2, 0, 17, 7
64144, 0, 2, 2, 0, 0, 0
64145, 0, 2, 2, 0, 0, 0
21634, 3, 0, 0, 0, 3, 0
40366, 1, 3, 3, 0, 1, 0
59076, 9, 3, 3, 0, 9, 0
59630, 0, 1, 1, 0, 0, 0
59631, 7, 5, 5, 0, 7, 0
59632, 2, 1, 1, 0, 2, 0
59633, 0, 1, 1, 0, 0, 0
59634, 1, 1, 1, 0, 0, 1
59635, 0, 1, 0, 1, 0, 0
59636, 0, 1, 0, 1, 0, 0
64146, 9, 1, 1, 0, 9, 0
27398, 0, 2, 2, 0, 0, 0
27399, 2, 1, 1, 0, 0, 2
27400, 6, 1, 1, 0, 5, 1
64147, 4, 3, 3, 0, 4, 0
64148, 5, 4, 4, 0, 4, 1
64149, 0, 1, 1, 0, 0, 0
64150, 0, 1, 1, 0, 0, 0
64151, 0, 1, 1, 0, 0, 0
32921, 0, 2, 2, 0, 0, 0
64207, 7, 1, 0, 1, 5, 2
64208, 84, 2, 1, 1, 14, 70
64209, 2, 1, 0, 1, 0, 2
64210, 0, 1, 1, 0, 0, 0
21677, 13, 0, 0, 0, 13, 0
22953, 0, 4, 4, 0, 0, 0
21682, 1, 0, 0, 0, 1, 0
62428, 1, 1, 1, 0, 1, 0
64230, 0, 1, 1, 0, 0, 0
64231, 2, 1, 1, 0, 2, 0
64232, 0, 1, 1, 0, 0, 0
57326, 1, 1, 1, 0, 1, 0
57327, 0, 3, 3, 0, 0, 0
57329, 0, 2, 1, 1, 0, 0
21713, 0, 2, 2, 0, 0, 0
21714, 0, 1, 1, 0, 0, 0
21716, 7, 2, 0, 2, 7, 0
63896, 1, 1, 1, 0, 1, 0
21717, 1, 0, 0, 0, 1, 0
64235, 0, 1, 1, 0, 0, 0
64236, 1, 1, 1, 0, 1, 0
64237, 0, 1, 1, 0, 0, 0
64238, 0, 5, 5, 0, 0, 0
64239, 0, 1, 1, 0, 0, 0
21725, 0, 1, 1, 0, 0, 0
21728, 1, 2, 2, 0, 1, 0
21735, 0, 2, 1, 1, 0, 0
64240, 1, 1, 1, 0, 1, 0
64241, 1, 1, 1, 0, 1, 0
21736, 2, 1, 0, 1, 1, 1
21738, 0, 1, 1, 0, 0, 0
21740, 0, 1, 0, 1, 0, 0
64253, 2, 1, 1, 0, 2, 0
64254, 0, 1, 1, 0, 0, 0
64255, 1, 1, 0, 1, 1, 0
21752, 1, 0, 0, 0, 1, 0
21753, 20, 1, 1, 0, 18, 2
34742, 0, 1, 1, 0, 0, 0
54076, 0, 1, 1, 0, 0, 0
54077, 0, 1, 1, 0, 0, 0
54078, 0, 1, 1, 0, 0, 0
54079, 0, 1, 1, 0, 0, 0
54080, 27, 1, 1, 0, 26, 1
54081, 0, 1, 1, 0, 0, 0
54082, 2, 1, 1, 0, 2, 0
60683, 37, 2, 0, 2, 21, 16
64263, 0, 1, 1, 0, 0, 0
64264, 0, 1, 0, 1, 0, 0
64265, 0, 1, 0, 1, 0, 0
64266, 0, 2, 1, 1, 0, 0
27697, 0, 2, 1, 1, 0, 0
33186, 0, 3, 3, 0, 0, 0
59788, 1, 1, 1, 0, 1, 0
59789, 0, 1, 1, 0, 0, 0
59790, 0, 1, 1, 0, 0, 0
21783, 0, 1, 1, 0, 0, 0
21784, 2, 1, 1, 0, 1, 1
37471, 2, 3, 3, 0, 2, 0
60321, 16, 2, 2, 0, 12, 4
60435, 7, 2, 2, 0, 7, 0
60436, 0, 1, 1, 0, 0, 0
60437, 0, 1, 1, 0, 0, 0
60438, 0, 1, 1, 0, 0, 0
60439, 12, 6, 6, 0, 12, 0
60440, 0, 1, 1, 0, 0, 0
60441, 0, 1, 1, 0, 0, 0
60442, 0, 1, 1, 0, 0, 0
64296, 1, 1, 1, 0, 1, 0
21794, 11, 0, 0, 0, 8, 3
21797, 1, 1, 1, 0, 1, 0
21799, 0, 1, 0, 1, 0, 0
57193, 1, 2, 1, 1, 1, 0
64310, 0, 1, 1, 0, 0, 0
64311, 12, 1, 0, 1, 3, 9
61314, 1, 1, 1, 0, 1, 0
25431, 0, 5, 4, 1, 0, 0
64312, 1, 1, 1, 0, 1, 0
27799, 1, 1, 1, 0, 1, 0
27802, 2, 1, 0, 1, 2, 0
27805, 2, 2, 1, 1, 2, 0
53430, 0, 2, 2, 0, 0, 0
53431, 0, 1, 1, 0, 0, 0
55875, 0, 1, 1, 0, 0, 0
58285, 0, 1, 1, 0, 0, 0
28807, 0, 4, 4, 0, 0, 0
55157, 1, 1, 1, 0, 1, 0
63710, 0, 7, 7, 0, 0, 0
64313, 0, 1, 1, 0, 0, 0
64314, 0, 2, 2, 0, 0, 0
31176, 1, 1, 1, 0, 1, 0
31179, 1, 1, 1, 0, 1, 0
44381, 0, 1, 1, 0, 0, 0
44382, 2, 1, 1, 0, 2, 0
44383, 3, 1, 1, 0, 3, 0
44384, 0, 1, 1, 0, 0, 0
43783, 0, 4, 4, 0, 0, 0
64315, 3, 1, 1, 0, 3, 0
64316, 1, 1, 1, 0, 1, 0
64317, 0, 1, 1, 0, 0, 0
64318, 0, 1, 1, 0, 0, 0
62486, 0, 2, 1, 1, 0, 0
21852, 0, 1, 1, 0, 0, 0
21856, 0, 1, 1, 0, 0, 0
21859, 1, 1, 1, 0, 1, 0
64319, 0, 2, 2, 0, 0, 0
64320, 1, 1, 1, 0, 1, 0
64321, 0, 1, 1, 0, 0, 0
64322, 0, 1, 1, 0, 0, 0
27898, 0, 6, 6, 0, 0, 0
64323, 0, 1, 1, 0, 0, 0
64324, 0, 1, 1, 0, 0, 0
64325, 3, 3, 3, 0, 3, 0
64326, 1, 1, 1, 0, 1, 0
64327, 0, 1, 0, 1, 0, 0
64328, 0, 1, 1, 0, 0, 0
21863, 0, 1, 1, 0, 0, 0
21868, 2, 0, 0, 0, 1, 1
54530, 0, 1, 1, 0, 0, 0
62930, 0, 1, 1, 0, 0, 0
62931, 0, 1, 1, 0, 0, 0
62932, 0, 2, 2, 0, 0, 0
24242, 0, 1, 1, 0, 0, 0
24243, 0, 1, 1, 0, 0, 0
24244, 0, 1, 1, 0, 0, 0
64330, 0, 1, 1, 0, 0, 0
21878, 6, 0, 0, 0, 6, 0
46089, 1, 2, 2, 0, 1, 0
55195, 0, 1, 1, 0, 0, 0
55196, 6, 1, 1, 0, 6, 0
55197, 10, 5, 5, 0, 10, 0
55198, 10, 8, 8, 0, 10, 0
35619, 0, 1, 1, 0, 0, 0
64331, 1, 1, 1, 0, 1, 0
48747, 0, 3, 3, 0, 0, 0
64332, 1, 1, 1, 0, 1, 0
54153, 2, 3, 3, 0, 2, 0
64337, 0, 1, 1, 0, 0, 0
21893, 6, 1, 1, 0, 6, 0
21894, 0, 1, 1, 0, 0, 0
23563, 0, 2, 2, 0, 0, 0
53424, 0, 1, 1, 0, 0, 0
53425, 0, 4, 4, 0, 0, 0
53426, 3, 4, 4, 0, 3, 0
53427, 0, 1, 0, 1, 0, 0
64339, 1, 1, 1, 0, 1, 0
33623, 0, 5, 4, 1, 0, 0
64340, 0, 1, 0, 1, 0, 0
21911, 0, 1, 1, 0, 0, 0
21913, 1, 1, 1, 0, 1, 0
21914, 0, 2, 2, 0, 0, 0
21915, 0, 1, 1, 0, 0, 0
64365, 0, 1, 1, 0, 0, 0
64366, 0, 1, 1, 0, 0, 0
64367, 2, 1, 1, 0, 2, 0
44389, 0, 1, 1, 0, 0, 0
44390, 1, 2, 2, 0, 1, 0
44391, 2, 1, 1, 0, 2, 0
44392, 0, 3, 3, 0, 0, 0
36013, 1, 1, 1, 0, 1, 0
64368, 0, 1, 1, 0, 0, 0
64369, 0, 1, 1, 0, 0, 0
21932, 1, 0, 0, 0, 1, 0
21934, 0, 1, 1, 0, 0, 0
21935, 1, 1, 1, 0, 1, 0
44289, 0, 1, 1, 0, 0, 0
44290, 4, 2, 2, 0, 4, 0
44291, 0, 2, 2, 0, 0, 0
60326, 1, 1, 1, 0, 1, 0
60327, 1, 1, 1, 0, 1, 0
21947, 19, 0, 0, 0, 17, 2
21948, 4, 0, 0, 0, 4, 0
21949, 12, 1, 1, 0, 12, 0
21950, 1, 1, 1, 0, 1, 0
64372, 8, 1, 1, 0, 5, 3
64119, 3, 2, 2, 0, 3, 0
64373, 2, 1, 1, 0, 2, 0
64374, 0, 1, 1, 0, 0, 0
64375, 1, 1, 1, 0, 1, 0
48117, 0, 1, 1, 0, 0, 0
48118, 0, 1, 1, 0, 0, 0
48119, 0, 1, 1, 0, 0, 0
64376, 0, 1, 1, 0, 0, 0
64377, 2, 1, 1, 0, 2, 0
55400, 2, 2, 2, 0, 2, 0
54298, 17, 4, 4, 0, 17, 0
64378, 0, 1, 1, 0, 0, 0
64379, 13, 2, 2, 0, 9, 4
64380, 0, 1, 1, 0, 0, 0
29833, 0, 2, 2, 0, 0, 0
58472, 5, 2, 2, 0, 2, 3
45235, 0, 1, 1, 0, 0, 0
45236, 0, 1, 1, 0, 0, 0
45237, 1, 2, 1, 1, 1, 0
54889, 0, 1, 1, 0, 0, 0
54890, 0, 1, 1, 0, 0, 0
54891, 0, 1, 1, 0, 0, 0
64381, 0, 1, 0, 1, 0, 0
59157, 2, 1, 1, 0, 2, 0
59158, 2, 1, 1, 0, 2, 0
59159, 0, 1, 0, 1, 0, 0
29992, 0, 2, 0, 2, 0, 0
54430, 1, 2, 2, 0, 1, 0
57628, 0, 1, 1, 0, 0, 0
57630, 0, 1, 1, 0, 0, 0
57631, 0, 3, 1, 2, 0, 0
57632, 2, 1, 1, 0, 2, 0
57633, 0, 2, 2, 0, 0, 0
57634, 0, 1, 0, 1, 0, 0
57635, 2, 1, 0, 1, 2, 0
57636, 0, 1, 0, 1, 0, 0
57637, 24, 3, 2, 1, 24, 0
57638, 3, 2, 1, 1, 3, 0
57639, 0, 1, 0, 1, 0, 0
57640, 0, 1, 0, 1, 0, 0
57641, 0, 1, 0, 1, 0, 0
57642, 0, 1, 0, 1, 0, 0
39171, 0, 3, 2, 1, 0, 0
64382, 0, 1, 0, 1, 0, 0
27693, 0, 2, 1, 1, 0, 0
63280, 0, 2, 0, 2, 0, 0
64387, 0, 1, 0, 1, 0, 0
64388, 2, 1, 0, 1, 0, 2
64389, 0, 2, 0, 2, 0, 0
64390, 0, 1, 0, 1, 0, 0
64391, 4, 1, 0, 1, 0, 4
64392, 0, 1, 0, 1, 0, 0
64393, 5, 1, 0, 1, 4, 1
64394, 0, 1, 0, 1, 0, 0
64395, 0, 1, 0, 1, 0, 0
64396, 1, 1, 0, 1, 1, 0
64397, 0, 1, 0, 1, 0, 0
64398, 0, 1, 0, 1, 0, 0
22005, 8, 0, 0, 0, 8, 0
22007, 1, 2, 2, 0, 1, 0
64399, 3, 1, 1, 0, 3, 0
22012, 1, 0, 0, 0, 1, 0
30368, 2, 1, 1, 0, 2, 0
30370, 0, 1, 1, 0, 0, 0
30377, 0, 1, 0, 1, 0, 0
30379, 0, 1, 0, 1, 0, 0
30380, 0, 1, 0, 1, 0, 0
64410, 0, 1, 1, 0, 0, 0
64411, 1, 1, 1, 0, 1, 0
64412, 2, 1, 1, 0, 2, 0
64413, 0, 1, 1, 0, 0, 0
50823, 5, 4, 4, 0, 5, 0
64414, 0, 1, 1, 0, 0, 0
64415, 0, 2, 2, 0, 0, 0
34410, 0, 1, 1, 0, 0, 0
64416, 1, 1, 1, 0, 1, 0
64417, 1, 2, 2, 0, 1, 0
64418, 2, 1, 1, 0, 2, 0
26109, 2, 1, 1, 0, 2, 0
64419, 0, 1, 1, 0, 0, 0
54482, 1, 1, 1, 0, 1, 0
54483, 0, 1, 1, 0, 0, 0
63400, 6, 3, 3, 0, 6, 0
28441, 0, 2, 2, 0, 0, 0
50838, 0, 1, 1, 0, 0, 0
50840, 0, 1, 1, 0, 0, 0
64420, 0, 1, 1, 0, 0, 0
64421, 0, 1, 1, 0, 0, 0
64422, 0, 1, 1, 0, 0, 0
64423, 0, 1, 1, 0, 0, 0
64424, 3, 1, 1, 0, 3, 0
64425, 0, 1, 1, 0, 0, 0
64426, 0, 1, 1, 0, 0, 0
62843, 19, 1, 1, 0, 19, 0
22056, 1, 0, 0, 0, 1, 0
22059, 0, 1, 1, 0, 0, 0
54329, 0, 3, 3, 0, 0, 0
64430, 0, 2, 2, 0, 0, 0
64431, 3, 2, 2, 0, 3, 0
64432, 0, 1, 1, 0, 0, 0
64433, 5, 1, 0, 1, 1, 4
22074, 0, 1, 1, 0, 0, 0
22075, 2, 2, 2, 0, 2, 0
22077, 1, 0, 0, 0, 1, 0
60143, 0, 1, 1, 0, 0, 0
64435, 2, 1, 1, 0, 2, 0
64436, 0, 1, 1, 0, 0, 0
64437, 0, 1, 1, 0, 0, 0
64438, 1, 1, 1, 0, 1, 0
64439, 2, 3, 0, 3, 2, 0
64440, 0, 1, 0, 1, 0, 0
64441, 0, 1, 1, 0, 0, 0
63394, 0, 2, 2, 0, 0, 0
52306, 0, 3, 2, 1, 0, 0
54432, 11, 2, 1, 1, 11, 0
55955, 0, 2, 1, 1, 0, 0
63234, 0, 2, 2, 0, 0, 0
64463, 0, 1, 1, 0, 0, 0
64464, 0, 1, 1, 0, 0, 0
64465, 0, 1, 1, 0, 0, 0
64466, 0, 1, 1, 0, 0, 0
64467, 0, 1, 0, 1, 0, 0
64468, 0, 1, 0, 1, 0, 0
64469, 0, 1, 0, 1, 0, 0
64470, 0, 1, 0, 1, 0, 0
64471, 0, 1, 0, 1, 0, 0
64472, 0, 1, 0, 1, 0, 0
64473, 0, 1, 0, 1, 0, 0
64474, 0, 2, 1, 1, 0, 0
64475, 0, 1, 0, 1, 0, 0
64476, 1, 2, 0, 2, 1, 0
64477, 1, 2, 1, 1, 1, 0
64478, 0, 1, 0, 1, 0, 0
64479, 0, 1, 0, 1, 0, 0
64480, 0, 1, 0, 1, 0, 0
64481, 0, 1, 0, 1, 0, 0
64482, 0, 1, 0, 1, 0, 0
64483, 0, 1, 0, 1, 0, 0
64484, 0, 2, 1, 1, 0, 0
30213, 11, 1, 0, 1, 10, 1
31014, 2, 4, 2, 2, 0, 2
35439, 0, 3, 2, 1, 0, 0
39061, 0, 1, 1, 0, 0, 0
39062, 0, 1, 1, 0, 0, 0
39063, 5, 1, 1, 0, 3, 2
39064, 0, 1, 1, 0, 0, 0
39065, 0, 2, 0, 2, 0, 0
39066, 0, 2, 1, 1, 0, 0
39069, 0, 1, 0, 1, 0, 0
39071, 2, 3, 2, 1, 2, 0
39073, 0, 1, 0, 1, 0, 0
39074, 0, 1, 0, 1, 0, 0
39078, 0, 1, 0, 1, 0, 0
39080, 0, 1, 0, 1, 0, 0
39081, 0, 1, 0, 1, 0, 0
39084, 0, 1, 0, 1, 0, 0
39085, 0, 2, 0, 2, 0, 0
39086, 8, 3, 1, 2, 8, 0
39088, 0, 2, 1, 1, 0, 0
39089, 0, 3, 1, 2, 0, 0
39090, 0, 2, 0, 2, 0, 0
39091, 0, 1, 0, 1, 0, 0
39092, 0, 1, 0, 1, 0, 0
39094, 0, 1, 0, 1, 0, 0
