node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
39096, 0, 1, 0, 1, 0, 0
39097, 0, 1, 0, 1, 0, 0
39098, 0, 1, 0, 1, 0, 0
39099, 0, 2, 0, 2, 0, 0
33341, 2, 2, 2, 0, 1, 1
33342, 0, 1, 1, 0, 0, 0
33343, 0, 1, 0, 1, 0, 0
33344, 0, 1, 0, 1, 0, 0
27596, 0, 2, 1, 1, 0, 0
53143, 0, 1, 1, 0, 0, 0
53144, 0, 2, 2, 0, 0, 0
42025, 28, 2, 1, 1, 27, 1
63422, 4, 1, 0, 1, 4, 0
64350, 0, 2, 0, 2, 0, 0
64351, 0, 1, 0, 1, 0, 0
54147, 0, 1, 1, 0, 0, 0
54148, 8, 1, 1, 0, 7, 1
56826, 0, 1, 1, 0, 0, 0
64485, 0, 1, 1, 0, 0, 0
64486, 0, 1, 1, 0, 0, 0
64487, 6, 1, 1, 0, 6, 0
64488, 2, 1, 1, 0, 2, 0
64489, 0, 1, 1, 0, 0, 0
64490, 0, 1, 1, 0, 0, 0
64491, 1, 1, 1, 0, 1, 0
55659, 10, 1, 0, 1, 8, 2
64492, 1, 1, 1, 0, 1, 0
64493, 0, 1, 1, 0, 0, 0
64494, 0, 1, 1, 0, 0, 0
64495, 0, 1, 0, 1, 0, 0
54450, 0, 1, 1, 0, 0, 0
64496, 0, 1, 1, 0, 0, 0
64497, 0, 2, 0, 2, 0, 0
64498, 0, 1, 0, 1, 0, 0
35669, 0, 5, 2, 3, 0, 0
37400, 0, 1, 1, 0, 0, 0
37401, 1, 1, 1, 0, 1, 0
37402, 1, 1, 1, 0, 1, 0
37403, 1, 1, 0, 1, 1, 0
37404, 4, 1, 0, 1, 0, 4
64359, 0, 2, 2, 0, 0, 0
64360, 0, 1, 1, 0, 0, 0
44396, 0, 1, 1, 0, 0, 0
44399, 0, 1, 1, 0, 0, 0
44403, 0, 1, 1, 0, 0, 0
44404, 1, 1, 1, 0, 1, 0
54452, 0, 2, 1, 1, 0, 0
60148, 0, 1, 1, 0, 0, 0
60149, 0, 1, 0, 1, 0, 0
60150, 0, 1, 0, 1, 0, 0
60151, 0, 1, 0, 1, 0, 0
60152, 0, 1, 0, 1, 0, 0
60153, 0, 1, 0, 1, 0, 0
60154, 0, 1, 0, 1, 0, 0
60155, 0, 1, 0, 1, 0, 0
60156, 0, 1, 0, 1, 0, 0
64517, 0, 3, 3, 0, 0, 0
64518, 0, 1, 1, 0, 0, 0
64519, 0, 1, 1, 0, 0, 0
34787, 0, 2, 2, 0, 0, 0
41761, 0, 1, 1, 0, 0, 0
41762, 0, 1, 1, 0, 0, 0
22158, 1, 0, 0, 0, 1, 0
22163, 0, 1, 1, 0, 0, 0
54373, 0, 1, 1, 0, 0, 0
54374, 0, 1, 1, 0, 0, 0
54375, 0, 1, 1, 0, 0, 0
22164, 10, 0, 0, 0, 10, 0
22166, 0, 2, 2, 0, 0, 0
25434, 1, 2, 0, 2, 1, 0
22176, 0, 1, 1, 0, 0, 0
22178, 0, 1, 1, 0, 0, 0
64523, 0, 1, 1, 0, 0, 0
22184, 0, 1, 1, 0, 0, 0
58062, 0, 2, 2, 0, 0, 0
64525, 0, 1, 1, 0, 0, 0
64526, 4, 2, 2, 0, 4, 0
64530, 0, 1, 0, 1, 0, 0
64531, 4, 1, 1, 0, 3, 1
64532, 0, 1, 1, 0, 0, 0
64533, 0, 1, 1, 0, 0, 0
22199, 0, 1, 1, 0, 0, 0
22200, 0, 1, 0, 1, 0, 0
22201, 1, 4, 0, 4, 1, 0
22202, 4, 1, 1, 0, 4, 0
22208, 24, 1, 1, 0, 22, 2
22209, 0, 1, 1, 0, 0, 0
22211, 0, 1, 1, 0, 0, 0
33645, 6, 1, 1, 0, 6, 0
64536, 0, 1, 1, 0, 0, 0
64537, 1, 1, 1, 0, 1, 0
64538, 0, 1, 1, 0, 0, 0
64539, 0, 1, 0, 1, 0, 0
37795, 0, 2, 2, 0, 0, 0
63546, 0, 3, 3, 0, 0, 0
64540, 0, 1, 1, 0, 0, 0
64541, 0, 1, 0, 1, 0, 0
64542, 0, 1, 0, 1, 0, 0
64183, 24, 2, 1, 1, 20, 4
64543, 0, 1, 1, 0, 0, 0
64544, 1, 1, 1, 0, 1, 0
22280, 0, 4, 4, 0, 0, 0
22282, 4, 0, 0, 0, 3, 1
64566, 5, 1, 1, 0, 0, 5
22284, 1, 0, 0, 0, 1, 0
35580, 0, 1, 0, 1, 0, 0
35583, 0, 2, 0, 2, 0, 0
64569, 0, 1, 0, 1, 0, 0
64570, 0, 1, 0, 1, 0, 0
22294, 0, 1, 0, 1, 0, 0
22297, 1, 2, 0, 2, 1, 0
22298, 0, 1, 0, 1, 0, 0
64571, 0, 1, 1, 0, 0, 0
64572, 1, 1, 1, 0, 1, 0
64573, 0, 1, 1, 0, 0, 0
64574, 0, 2, 2, 0, 0, 0
64575, 0, 2, 0, 2, 0, 0
34066, 1, 4, 4, 0, 1, 0
64576, 0, 1, 1, 0, 0, 0
22305, 2, 0, 0, 0, 2, 0
22308, 0, 1, 1, 0, 0, 0
22309, 0, 1, 1, 0, 0, 0
22311, 0, 2, 2, 0, 0, 0
35427, 4, 1, 1, 0, 4, 0
35429, 1, 1, 0, 1, 0, 1
35430, 0, 1, 0, 1, 0, 0
64586, 0, 1, 0, 1, 0, 0
22336, 2, 0, 0, 0, 2, 0
35248, 2, 1, 1, 0, 1, 1
54277, 0, 1, 1, 0, 0, 0
54278, 1, 1, 1, 0, 1, 0
54279, 0, 3, 3, 0, 0, 0
54280, 0, 1, 1, 0, 0, 0
54281, 7, 1, 1, 0, 7, 0
54282, 0, 1, 1, 0, 0, 0
64590, 0, 1, 1, 0, 0, 0
64591, 1, 2, 0, 2, 1, 0
64592, 1, 1, 1, 0, 1, 0
54587, 1, 1, 1, 0, 1, 0
22349, 3, 1, 1, 0, 2, 1
22350, 0, 2, 2, 0, 0, 0
22352, 0, 1, 1, 0, 0, 0
22355, 0, 2, 1, 1, 0, 0
22361, 0, 1, 1, 0, 0, 0
22367, 0, 1, 1, 0, 0, 0
22369, 0, 1, 1, 0, 0, 0
22374, 0, 1, 1, 0, 0, 0
22380, 0, 2, 1, 1, 0, 0
22382, 0, 1, 0, 1, 0, 0
35908, 0, 1, 1, 0, 0, 0
44678, 0, 3, 3, 0, 0, 0
36511, 0, 2, 2, 0, 0, 0
64602, 0, 1, 1, 0, 0, 0
64603, 0, 1, 1, 0, 0, 0
64604, 0, 2, 2, 0, 0, 0
43802, 0, 2, 2, 0, 0, 0
64605, 0, 3, 3, 0, 0, 0
64610, 0, 1, 1, 0, 0, 0
64611, 1, 1, 1, 0, 1, 0
64612, 4, 3, 3, 0, 4, 0
64613, 0, 1, 1, 0, 0, 0
64614, 0, 1, 1, 0, 0, 0
64615, 0, 1, 1, 0, 0, 0
54115, 0, 1, 1, 0, 0, 0
54116, 8, 1, 1, 0, 8, 0
54117, 0, 1, 1, 0, 0, 0
64616, 0, 1, 1, 0, 0, 0
64617, 0, 1, 1, 0, 0, 0
55622, 3, 1, 1, 0, 3, 0
55623, 0, 1, 1, 0, 0, 0
64618, 0, 1, 0, 1, 0, 0
64619, 22, 1, 0, 1, 21, 1
64620, 0, 3, 3, 0, 0, 0
25380, 0, 1, 1, 0, 0, 0
22446, 1, 1, 1, 0, 1, 0
22447, 2, 0, 0, 0, 2, 0
22449, 1, 1, 1, 0, 1, 0
22451, 0, 1, 1, 0, 0, 0
22453, 6, 1, 1, 0, 6, 0
22454, 0, 1, 1, 0, 0, 0
22455, 0, 3, 3, 0, 0, 0
64628, 0, 1, 0, 1, 0, 0
22467, 18, 1, 1, 0, 16, 2
22469, 1, 0, 0, 0, 1, 0
22474, 0, 1, 1, 0, 0, 0
22479, 0, 4, 4, 0, 0, 0
64631, 1, 2, 2, 0, 1, 0
64632, 2, 1, 1, 0, 1, 1
22482, 0, 1, 1, 0, 0, 0
22486, 1, 0, 0, 0, 1, 0
22501, 0, 1, 1, 0, 0, 0
54720, 1, 2, 2, 0, 1, 0
64634, 1, 1, 1, 0, 1, 0
22516, 5, 2, 2, 0, 5, 0
22518, 4, 0, 0, 0, 4, 0
22519, 3, 0, 0, 0, 3, 0
22521, 4, 0, 0, 0, 3, 1
22522, 0, 1, 1, 0, 0, 0
30057, 0, 1, 0, 1, 0, 0
22526, 25, 3, 3, 0, 25, 0
22527, 0, 1, 1, 0, 0, 0
43779, 0, 2, 2, 0, 0, 0
43780, 0, 3, 2, 1, 0, 0
34772, 7, 1, 0, 1, 6, 1
54436, 1, 3, 2, 1, 1, 0
56112, 12, 4, 2, 2, 11, 1
56113, 1, 2, 1, 1, 1, 0
56114, 0, 1, 0, 1, 0, 0
56115, 0, 1, 0, 1, 0, 0
56116, 0, 4, 1, 3, 0, 0
56118, 0, 1, 0, 1, 0, 0
24552, 2, 1, 1, 0, 2, 0
22539, 30, 1, 1, 0, 25, 5
22540, 0, 1, 1, 0, 0, 0
22541, 1, 1, 1, 0, 1, 0
22542, 0, 1, 1, 0, 0, 0
22543, 0, 2, 1, 1, 0, 0
22544, 0, 1, 1, 0, 0, 0
22545, 0, 1, 1, 0, 0, 0
22546, 0, 1, 1, 0, 0, 0
22547, 1, 1, 1, 0, 1, 0
22550, 0, 1, 1, 0, 0, 0
22551, 0, 1, 1, 0, 0, 0
22552, 0, 1, 1, 0, 0, 0
22553, 0, 1, 1, 0, 0, 0
22554, 0, 1, 1, 0, 0, 0
22555, 0, 1, 1, 0, 0, 0
22556, 1, 1, 0, 1, 0, 1
22557, 0, 1, 0, 1, 0, 0
22559, 1, 1, 1, 0, 1, 0
22561, 2, 0, 0, 0, 2, 0
22562, 0, 1, 1, 0, 0, 0
22564, 2, 2, 2, 0, 2, 0
22568, 0, 1, 0, 1, 0, 0
22578, 0, 1, 0, 1, 0, 0
62520, 0, 2, 2, 0, 0, 0
62521, 0, 1, 1, 0, 0, 0
50336, 0, 3, 3, 0, 0, 0
64656, 1, 1, 1, 0, 1, 0
64657, 0, 1, 1, 0, 0, 0
64658, 0, 1, 1, 0, 0, 0
64659, 0, 1, 1, 0, 0, 0
64660, 0, 1, 1, 0, 0, 0
64661, 1, 1, 1, 0, 1, 0
64662, 1, 1, 1, 0, 1, 0
64663, 2, 1, 1, 0, 2, 0
22582, 1, 0, 0, 0, 1, 0
22584, 3, 1, 1, 0, 2, 1
22586, 0, 3, 3, 0, 0, 0
64664, 0, 1, 0, 1, 0, 0
64665, 0, 1, 1, 0, 0, 0
24701, 0, 1, 1, 0, 0, 0
24702, 0, 1, 0, 1, 0, 0
24703, 0, 4, 3, 1, 0, 0
64666, 4, 1, 1, 0, 3, 1
22594, 0, 1, 1, 0, 0, 0
33135, 0, 1, 1, 0, 0, 0
22596, 4, 0, 0, 0, 4, 0
22598, 0, 3, 3, 0, 0, 0
22600, 3, 0, 0, 0, 3, 0
30259, 23, 1, 1, 0, 23, 0
37839, 0, 1, 1, 0, 0, 0
37840, 0, 1, 1, 0, 0, 0
37841, 0, 1, 1, 0, 0, 0
37842, 1, 1, 1, 0, 1, 0
37843, 0, 1, 0, 1, 0, 0
37844, 0, 1, 0, 1, 0, 0
33078, 0, 1, 1, 0, 0, 0
33079, 3, 1, 1, 0, 3, 0
33089, 16, 2, 1, 1, 15, 1
33091, 0, 1, 1, 0, 0, 0
33092, 1, 1, 1, 0, 1, 0
59444, 0, 1, 1, 0, 0, 0
59445, 0, 2, 1, 1, 0, 0
64694, 0, 2, 2, 0, 0, 0
64695, 4, 1, 1, 0, 4, 0
55378, 47, 2, 2, 0, 13, 34
29948, 0, 2, 2, 0, 0, 0
33233, 0, 2, 2, 0, 0, 0
55943, 0, 1, 1, 0, 0, 0
55946, 0, 1, 1, 0, 0, 0
55947, 0, 1, 1, 0, 0, 0
55948, 0, 1, 1, 0, 0, 0
55949, 0, 2, 1, 1, 0, 0
55950, 0, 2, 2, 0, 0, 0
55951, 5, 2, 2, 0, 2, 3
55952, 0, 1, 1, 0, 0, 0
55953, 0, 1, 1, 0, 0, 0
55954, 0, 2, 1, 1, 0, 0
55956, 0, 1, 1, 0, 0, 0
55957, 0, 1, 1, 0, 0, 0
55958, 0, 2, 2, 0, 0, 0
55959, 0, 2, 1, 1, 0, 0
55960, 0, 2, 0, 2, 0, 0
55961, 0, 2, 1, 1, 0, 0
23926, 0, 2, 2, 0, 0, 0
30593, 0, 3, 3, 0, 0, 0
31012, 0, 2, 2, 0, 0, 0
33251, 0, 1, 1, 0, 0, 0
33252, 0, 1, 1, 0, 0, 0
33256, 0, 1, 1, 0, 0, 0
33258, 4, 1, 1, 0, 4, 0
33259, 0, 1, 1, 0, 0, 0
64696, 1, 1, 1, 0, 1, 0
29184, 12, 2, 1, 1, 6, 6
33140, 0, 2, 2, 0, 0, 0
63268, 2, 3, 1, 2, 0, 2
64697, 0, 1, 1, 0, 0, 0
64698, 0, 1, 1, 0, 0, 0
64699, 0, 1, 1, 0, 0, 0
64700, 0, 1, 1, 0, 0, 0
64701, 0, 3, 1, 2, 0, 0
32975, 0, 1, 0, 1, 0, 0
32976, 0, 1, 0, 1, 0, 0
32977, 0, 2, 1, 1, 0, 0
32978, 0, 5, 3, 2, 0, 0
29311, 16, 3, 1, 2, 11, 5
35530, 1, 1, 1, 0, 0, 1
35532, 0, 2, 1, 1, 0, 0
35534, 0, 1, 0, 1, 0, 0
35537, 0, 2, 0, 2, 0, 0
35540, 0, 3, 2, 1, 0, 0
35543, 0, 1, 0, 1, 0, 0
33066, 1, 3, 3, 0, 1, 0
33068, 1, 1, 1, 0, 1, 0
33069, 0, 4, 4, 0, 0, 0
33070, 6, 2, 2, 0, 6, 0
33071, 2, 2, 2, 0, 2, 0
33072, 0, 3, 3, 0, 0, 0
22619, 8, 0, 0, 0, 7, 1
22621, 9, 0, 0, 0, 9, 0
64702, 1, 2, 2, 0, 1, 0
44377, 0, 1, 1, 0, 0, 0
64703, 0, 1, 1, 0, 0, 0
64704, 1, 1, 1, 0, 1, 0
59844, 0, 1, 1, 0, 0, 0
25744, 0, 1, 1, 0, 0, 0
25745, 0, 1, 1, 0, 0, 0
64705, 7, 4, 4, 0, 6, 1
28917, 0, 1, 1, 0, 0, 0
28918, 1, 1, 1, 0, 1, 0
32657, 1, 4, 4, 0, 1, 0
64173, 0, 1, 1, 0, 0, 0
64174, 0, 1, 1, 0, 0, 0
64706, 0, 1, 1, 0, 0, 0
27452, 0, 1, 1, 0, 0, 0
27455, 0, 3, 3, 0, 0, 0
58903, 0, 1, 1, 0, 0, 0
64716, 0, 2, 2, 0, 0, 0
59775, 0, 2, 2, 0, 0, 0
38456, 0, 4, 3, 1, 0, 0
57915, 0, 2, 1, 1, 0, 0
62490, 0, 1, 1, 0, 0, 0
61506, 0, 1, 1, 0, 0, 0
64717, 0, 1, 1, 0, 0, 0
37784, 2, 1, 1, 0, 1, 1
37785, 0, 1, 1, 0, 0, 0
37787, 0, 1, 1, 0, 0, 0
37789, 3, 3, 3, 0, 3, 0
37791, 0, 1, 1, 0, 0, 0
37792, 0, 1, 1, 0, 0, 0
37797, 0, 1, 1, 0, 0, 0
58434, 0, 1, 1, 0, 0, 0
44558, 0, 1, 1, 0, 0, 0
64737, 6, 1, 0, 1, 6, 0
64738, 0, 1, 1, 0, 0, 0
44272, 2, 2, 2, 0, 2, 0
64739, 0, 1, 1, 0, 0, 0
64740, 1, 2, 2, 0, 1, 0
64741, 0, 1, 1, 0, 0, 0
64742, 2, 2, 2, 0, 2, 0
64743, 0, 3, 3, 0, 0, 0
44486, 0, 5, 5, 0, 0, 0
55493, 4, 3, 3, 0, 4, 0
55495, 14, 7, 7, 0, 14, 0
64721, 0, 1, 1, 0, 0, 0
44987, 0, 2, 2, 0, 0, 0
64744, 0, 1, 1, 0, 0, 0
64745, 1, 1, 1, 0, 1, 0
64746, 0, 1, 1, 0, 0, 0
22743, 10, 1, 1, 0, 8, 2
22744, 1, 1, 1, 0, 1, 0
64747, 0, 1, 0, 1, 0, 0
58944, 13, 3, 3, 0, 11, 2
24975, 0, 2, 2, 0, 0, 0
63508, 0, 2, 2, 0, 0, 0
64748, 0, 1, 1, 0, 0, 0
64749, 0, 1, 1, 0, 0, 0
64750, 0, 2, 2, 0, 0, 0
27333, 0, 2, 1, 1, 0, 0
64751, 0, 1, 1, 0, 0, 0
64752, 0, 2, 2, 0, 0, 0
22795, 1, 0, 0, 0, 1, 0
35023, 0, 1, 1, 0, 0, 0
63051, 0, 1, 1, 0, 0, 0
22809, 2, 1, 1, 0, 2, 0
22810, 0, 1, 1, 0, 0, 0
22812, 6, 1, 1, 0, 6, 0
22814, 1, 2, 2, 0, 1, 0
27432, 0, 1, 1, 0, 0, 0
64760, 0, 2, 2, 0, 0, 0
29643, 1, 1, 1, 0, 1, 0
64761, 0, 1, 0, 1, 0, 0
64762, 0, 1, 0, 1, 0, 0
58836, 1, 1, 1, 0, 1, 0
58837, 0, 1, 1, 0, 0, 0
58838, 0, 1, 1, 0, 0, 0
60948, 0, 2, 2, 0, 0, 0
60949, 3, 2, 2, 0, 3, 0
64763, 0, 1, 1, 0, 0, 0
59626, 3, 1, 1, 0, 3, 0
59627, 0, 1, 0, 1, 0, 0
59628, 0, 1, 0, 1, 0, 0
59629, 0, 2, 0, 2, 0, 0
64778, 21, 1, 1, 0, 17, 4
64779, 1, 1, 1, 0, 1, 0
64780, 0, 1, 1, 0, 0, 0
22856, 0, 1, 1, 0, 0, 0
22857, 0, 1, 1, 0, 0, 0
22859, 1, 1, 1, 0, 0, 1
22862, 1, 1, 0, 1, 1, 0
22866, 1, 2, 2, 0, 1, 0
22872, 0, 1, 1, 0, 0, 0
54686, 1, 2, 2, 0, 1, 0
64306, 0, 1, 1, 0, 0, 0
30789, 0, 2, 1, 1, 0, 0
64781, 0, 2, 2, 0, 0, 0
64782, 0, 1, 0, 1, 0, 0
22875, 0, 4, 3, 1, 0, 0
22876, 1, 1, 1, 0, 1, 0
22877, 0, 1, 1, 0, 0, 0
22880, 0, 1, 1, 0, 0, 0
22881, 0, 3, 3, 0, 0, 0
22884, 4, 2, 2, 0, 3, 1
22885, 0, 2, 2, 0, 0, 0
64783, 0, 2, 0, 2, 0, 0
42486, 2, 1, 1, 0, 2, 0
42487, 0, 2, 2, 0, 0, 0
56109, 2, 1, 1, 0, 2, 0
64784, 0, 1, 1, 0, 0, 0
64785, 0, 1, 1, 0, 0, 0
64786, 0, 1, 1, 0, 0, 0
64787, 0, 1, 0, 1, 0, 0
64788, 0, 1, 1, 0, 0, 0
34777, 1, 1, 1, 0, 1, 0
34779, 0, 1, 1, 0, 0, 0
34780, 0, 2, 1, 1, 0, 0
64789, 0, 1, 1, 0, 0, 0
43771, 1, 1, 1, 0, 1, 0
64790, 0, 1, 1, 0, 0, 0
43159, 0, 1, 1, 0, 0, 0
64791, 0, 1, 1, 0, 0, 0
64792, 1, 2, 2, 0, 1, 0
64793, 2, 1, 1, 0, 2, 0
59433, 0, 1, 1, 0, 0, 0
59435, 0, 1, 1, 0, 0, 0
43804, 5, 1, 1, 0, 5, 0
32858, 0, 1, 1, 0, 0, 0
64794, 0, 1, 0, 1, 0, 0
22939, 7, 0, 0, 0, 7, 0
22940, 0, 1, 1, 0, 0, 0
64804, 1, 1, 1, 0, 1, 0
64805, 0, 1, 0, 1, 0, 0
55301, 73, 1, 1, 0, 71, 2
62263, 21, 2, 2, 0, 18, 3
63231, 4, 1, 1, 0, 3, 1
63232, 3, 1, 1, 0, 3, 0
64823, 0, 1, 1, 0, 0, 0
64824, 19, 1, 1, 0, 19, 0
64825, 4, 1, 1, 0, 4, 0
64826, 3, 1, 1, 0, 3, 0
64849, 0, 1, 1, 0, 0, 0
22967, 4, 1, 1, 0, 4, 0
22968, 1, 1, 1, 0, 1, 0
33525, 0, 2, 2, 0, 0, 0
64850, 3, 2, 2, 0, 3, 0
64851, 0, 2, 1, 1, 0, 0
64852, 0, 2, 1, 1, 0, 0
64854, 0, 1, 1, 0, 0, 0
44995, 1, 1, 1, 0, 1, 0
22989, 0, 3, 3, 0, 0, 0
22992, 3, 1, 1, 0, 3, 0
22994, 0, 2, 2, 0, 0, 0
22995, 0, 1, 1, 0, 0, 0
23007, 30, 0, 0, 0, 26, 4
23008, 0, 1, 1, 0, 0, 0
23009, 0, 1, 1, 0, 0, 0
23010, 0, 1, 0, 1, 0, 0
23011, 0, 1, 0, 1, 0, 0
64857, 0, 1, 1, 0, 0, 0
64858, 2, 2, 2, 0, 2, 0
54566, 0, 1, 1, 0, 0, 0
64859, 0, 1, 1, 0, 0, 0
64860, 0, 1, 0, 1, 0, 0
59960, 0, 2, 2, 0, 0, 0
48407, 0, 1, 1, 0, 0, 0
48408, 1, 1, 1, 0, 1, 0
48409, 2, 1, 1, 0, 2, 0
48410, 0, 1, 1, 0, 0, 0
48411, 4, 1, 0, 1, 4, 0
34659, 0, 2, 1, 1, 0, 0
53167, 0, 3, 3, 0, 0, 0
62864, 5, 2, 2, 0, 5, 0
63333, 2, 1, 1, 0, 2, 0
63334, 0, 1, 1, 0, 0, 0
63335, 0, 2, 2, 0, 0, 0
63336, 1, 1, 1, 0, 0, 1
63337, 0, 1, 0, 1, 0, 0
63338, 0, 1, 0, 1, 0, 0
56277, 1, 2, 2, 0, 1, 0
56278, 2, 3, 3, 0, 0, 2
56279, 0, 1, 1, 0, 0, 0
56282, 0, 1, 1, 0, 0, 0
56283, 0, 1, 1, 0, 0, 0
56285, 0, 1, 1, 0, 0, 0
56286, 0, 1, 1, 0, 0, 0
56287, 0, 1, 1, 0, 0, 0
56288, 0, 1, 1, 0, 0, 0
56289, 0, 1, 1, 0, 0, 0
56290, 0, 1, 1, 0, 0, 0
56291, 5, 3, 3, 0, 4, 1
56292, 0, 1, 0, 1, 0, 0
56293, 0, 1, 0, 1, 0, 0
64861, 0, 1, 1, 0, 0, 0
64862, 3, 1, 1, 0, 3, 0
64863, 2, 1, 0, 1, 2, 0
40720, 0, 1, 1, 0, 0, 0
23040, 4, 0, 0, 0, 3, 1
23043, 0, 1, 1, 0, 0, 0
23044, 0, 2, 2, 0, 0, 0
23045, 12, 0, 0, 0, 12, 0
63524, 0, 5, 5, 0, 0, 0
64864, 0, 1, 1, 0, 0, 0
64865, 0, 1, 1, 0, 0, 0
64866, 0, 1, 1, 0, 0, 0
64867, 0, 1, 1, 0, 0, 0
64868, 0, 1, 1, 0, 0, 0
64869, 0, 2, 2, 0, 0, 0
64870, 0, 1, 1, 0, 0, 0
64871, 0, 1, 1, 0, 0, 0
64872, 1, 1, 1, 0, 1, 0
64873, 2, 1, 1, 0, 2, 0
64874, 0, 1, 1, 0, 0, 0
64875, 1, 1, 1, 0, 1, 0
23093, 0, 1, 1, 0, 0, 0
64919, 0, 1, 1, 0, 0, 0
55828, 2, 2, 2, 0, 2, 0
23097, 20, 1, 1, 0, 17, 3
23098, 0, 10, 10, 0, 0, 0
23101, 3, 0, 0, 0, 2, 1
23103, 8, 0, 0, 0, 8, 0
23104, 0, 1, 1, 0, 0, 0
23111, 0, 1, 1, 0, 0, 0
23113, 0, 1, 1, 0, 0, 0
23114, 0, 3, 3, 0, 0, 0
23115, 1, 1, 1, 0, 1, 0
23120, 0, 1, 1, 0, 0, 0
23127, 0, 1, 0, 1, 0, 0
59648, 3, 1, 1, 0, 2, 1
23132, 1, 0, 0, 0, 1, 0
23135, 0, 1, 1, 0, 0, 0
23136, 0, 1, 1, 0, 0, 0
23137, 9, 4, 4, 0, 9, 0
23139, 5, 0, 0, 0, 3, 2
64921, 0, 1, 0, 1, 0, 0
64922, 1, 2, 1, 1, 1, 0
64923, 2, 1, 0, 1, 2, 0
64924, 1, 1, 0, 1, 1, 0
64925, 0, 1, 0, 1, 0, 0
64926, 1, 1, 1, 0, 1, 0
54836, 1, 2, 2, 0, 1, 0
42440, 0, 3, 3, 0, 0, 0
55842, 0, 1, 1, 0, 0, 0
55843, 0, 1, 1, 0, 0, 0
55844, 0, 2, 2, 0, 0, 0
64927, 1, 1, 1, 0, 0, 1
44298, 1, 2, 2, 0, 1, 0
64928, 0, 1, 1, 0, 0, 0
48830, 0, 1, 1, 0, 0, 0
48833, 0, 1, 1, 0, 0, 0
48834, 1, 1, 1, 0, 0, 1
48835, 1, 1, 1, 0, 1, 0
48836, 0, 1, 1, 0, 0, 0
48837, 0, 2, 2, 0, 0, 0
48838, 0, 1, 1, 0, 0, 0
48839, 0, 1, 0, 1, 0, 0
58016, 0, 2, 2, 0, 0, 0
58018, 0, 1, 1, 0, 0, 0
58019, 5, 2, 2, 0, 5, 0
44859, 72, 2, 2, 0, 71, 1
23168, 10, 3, 3, 0, 8, 2
23169, 1, 1, 1, 0, 1, 0
23170, 1, 1, 1, 0, 1, 0
23171, 1, 1, 1, 0, 1, 0
23172, 2, 1, 0, 1, 1, 1
23173, 0, 1, 0, 1, 0, 0
64929, 0, 2, 1, 1, 0, 0
23185, 7, 0, 0, 0, 7, 0
23186, 18, 0, 0, 0, 18, 0
23187, 0, 1, 1, 0, 0, 0
23190, 2, 1, 1, 0, 2, 0
23194, 0, 1, 1, 0, 0, 0
23195, 0, 2, 2, 0, 0, 0
60063, 0, 2, 2, 0, 0, 0
64934, 0, 1, 1, 0, 0, 0
61694, 0, 1, 1, 0, 0, 0
61695, 2, 1, 1, 0, 2, 0
23200, 0, 1, 1, 0, 0, 0
23201, 2, 2, 2, 0, 2, 0
23204, 0, 1, 1, 0, 0, 0
23205, 0, 1, 1, 0, 0, 0
23209, 0, 1, 1, 0, 0, 0
23210, 1, 1, 1, 0, 1, 0
23211, 2, 1, 1, 0, 2, 0
23213, 0, 1, 1, 0, 0, 0
23214, 4, 2, 2, 0, 4, 0
23215, 0, 1, 1, 0, 0, 0
23216, 3, 1, 1, 0, 1, 2
23222, 1, 1, 1, 0, 1, 0
23223, 5, 1, 1, 0, 5, 0
23226, 0, 1, 1, 0, 0, 0
32535, 0, 1, 1, 0, 0, 0
32537, 0, 1, 1, 0, 0, 0
32539, 0, 1, 1, 0, 0, 0
32540, 1, 1, 0, 1, 1, 0
64079, 0, 4, 4, 0, 0, 0
64936, 0, 1, 1, 0, 0, 0
64937, 0, 1, 1, 0, 0, 0
31586, 0, 1, 1, 0, 0, 0
31587, 0, 1, 1, 0, 0, 0
31588, 0, 1, 1, 0, 0, 0
31590, 0, 1, 1, 0, 0, 0
31591, 0, 1, 0, 1, 0, 0
31592, 0, 1, 0, 1, 0, 0
31593, 0, 1, 0, 1, 0, 0
31594, 0, 1, 0, 1, 0, 0
31595, 0, 1, 0, 1, 0, 0
31596, 0, 1, 0, 1, 0, 0
64938, 0, 1, 1, 0, 0, 0
32460, 0, 1, 1, 0, 0, 0
