node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
32630, 2, 1, 1, 0, 2, 0
32631, 0, 1, 1, 0, 0, 0
30988, 0, 2, 1, 1, 0, 0
30991, 0, 1, 1, 0, 0, 0
30992, 1, 1, 1, 0, 1, 0
30993, 0, 2, 2, 0, 0, 0
30995, 4, 1, 0, 1, 4, 0
23265, 7, 0, 0, 0, 7, 0
64962, 5, 2, 2, 0, 4, 1
28810, 5, 2, 2, 0, 5, 0
64963, 0, 1, 1, 0, 0, 0
64964, 0, 1, 1, 0, 0, 0
23280, 9, 5, 5, 0, 9, 0
43073, 0, 2, 2, 0, 0, 0
64966, 1, 1, 1, 0, 1, 0
64967, 0, 1, 1, 0, 0, 0
64968, 0, 2, 2, 0, 0, 0
23286, 1, 0, 0, 0, 1, 0
23291, 3, 1, 1, 0, 3, 0
23292, 2, 2, 2, 0, 2, 0
23294, 0, 1, 1, 0, 0, 0
64969, 0, 1, 1, 0, 0, 0
64970, 0, 3, 3, 0, 0, 0
23295, 6, 0, 0, 0, 6, 0
64971, 0, 1, 1, 0, 0, 0
55406, 0, 1, 1, 0, 0, 0
55407, 0, 1, 1, 0, 0, 0
55408, 0, 1, 1, 0, 0, 0
44946, 1, 1, 1, 0, 1, 0
23309, 0, 1, 1, 0, 0, 0
23312, 17, 0, 0, 0, 16, 1
23315, 0, 1, 0, 1, 0, 0
64974, 0, 1, 1, 0, 0, 0
64975, 0, 4, 4, 0, 0, 0
23316, 1, 0, 0, 0, 1, 0
23318, 1, 0, 0, 0, 1, 0
23319, 1, 0, 0, 0, 1, 0
23321, 1, 0, 0, 0, 1, 0
64976, 0, 1, 1, 0, 0, 0
59603, 1, 1, 1, 0, 1, 0
50892, 35, 1, 1, 0, 14, 21
50893, 0, 2, 2, 0, 0, 0
50894, 0, 2, 2, 0, 0, 0
64977, 1, 1, 0, 1, 1, 0
24335, 0, 1, 1, 0, 0, 0
24336, 0, 1, 1, 0, 0, 0
24337, 0, 1, 1, 0, 0, 0
24339, 0, 1, 1, 0, 0, 0
64978, 0, 1, 1, 0, 0, 0
64979, 3, 2, 2, 0, 3, 0
26957, 4, 2, 2, 0, 4, 0
26958, 0, 1, 1, 0, 0, 0
26959, 4, 1, 1, 0, 4, 0
26962, 0, 1, 1, 0, 0, 0
26963, 0, 1, 1, 0, 0, 0
26964, 4, 3, 3, 0, 4, 0
26965, 5, 3, 3, 0, 5, 0
54158, 1, 2, 1, 1, 1, 0
63084, 0, 1, 0, 1, 0, 0
64980, 1, 1, 1, 0, 1, 0
64981, 2, 1, 1, 0, 1, 1
64982, 0, 1, 1, 0, 0, 0
52692, 1, 1, 1, 0, 1, 0
64983, 0, 2, 1, 1, 0, 0
64984, 0, 1, 0, 1, 0, 0
64985, 7, 1, 1, 0, 7, 0
64986, 1, 1, 1, 0, 1, 0
64987, 0, 1, 1, 0, 0, 0
35384, 0, 1, 1, 0, 0, 0
64988, 1, 2, 2, 0, 1, 0
57751, 12, 1, 0, 1, 10, 2
57752, 3, 1, 0, 1, 3, 0
25177, 1, 1, 1, 0, 1, 0
25184, 0, 1, 1, 0, 0, 0
25186, 0, 1, 1, 0, 0, 0
64989, 0, 2, 2, 0, 0, 0
64990, 0, 1, 1, 0, 0, 0
64991, 1, 1, 1, 0, 1, 0
26251, 0, 1, 1, 0, 0, 0
26252, 0, 3, 3, 0, 0, 0
26253, 0, 6, 6, 0, 0, 0
55367, 3, 3, 3, 0, 1, 2
55368, 0, 1, 0, 1, 0, 0
63772, 0, 2, 2, 0, 0, 0
64992, 0, 1, 0, 1, 0, 0
64993, 0, 1, 0, 1, 0, 0
43839, 1, 2, 2, 0, 1, 0
64994, 2, 2, 2, 0, 2, 0
64995, 2, 1, 1, 0, 2, 0
63849, 0, 3, 3, 0, 0, 0
63622, 25, 3, 3, 0, 23, 2
64996, 0, 1, 1, 0, 0, 0
23421, 0, 2, 2, 0, 0, 0
23425, 0, 2, 2, 0, 0, 0
55647, 2, 2, 2, 0, 2, 0
55648, 8, 1, 0, 1, 0, 8
23430, 5, 0, 0, 0, 5, 0
23431, 10, 1, 1, 0, 10, 0
23432, 13, 1, 1, 0, 13, 0
23433, 0, 2, 2, 0, 0, 0
23434, 0, 1, 1, 0, 0, 0
59100, 0, 1, 1, 0, 0, 0
23435, 2, 0, 0, 0, 2, 0
23436, 0, 1, 1, 0, 0, 0
62592, 1, 1, 1, 0, 1, 0
62593, 6, 2, 2, 0, 6, 0
23439, 6, 0, 0, 0, 6, 0
52714, 1, 1, 1, 0, 1, 0
65001, 1, 1, 1, 0, 1, 0
65012, 1, 2, 2, 0, 1, 0
65013, 0, 1, 1, 0, 0, 0
65014, 0, 1, 1, 0, 0, 0
65015, 0, 2, 2, 0, 0, 0
23555, 0, 1, 1, 0, 0, 0
65016, 0, 2, 2, 0, 0, 0
44848, 2, 1, 0, 1, 2, 0
54497, 3, 2, 0, 2, 2, 1
54498, 1, 2, 1, 1, 1, 0
65017, 0, 1, 1, 0, 0, 0
65018, 0, 1, 1, 0, 0, 0
23484, 2, 0, 0, 0, 2, 0
23485, 0, 3, 3, 0, 0, 0
23486, 8, 1, 1, 0, 8, 0
23487, 1, 1, 1, 0, 1, 0
65019, 4, 1, 1, 0, 4, 0
65023, 0, 1, 0, 1, 0, 0
23507, 0, 1, 1, 0, 0, 0
23508, 0, 1, 1, 0, 0, 0
65024, 1, 1, 1, 0, 1, 0
65025, 0, 4, 4, 0, 0, 0
65026, 2, 2, 2, 0, 2, 0
65027, 0, 1, 0, 1, 0, 0
65028, 1, 1, 0, 1, 1, 0
53612, 0, 2, 1, 1, 0, 0
65029, 1, 1, 1, 0, 1, 0
44108, 1, 1, 1, 0, 1, 0
44109, 0, 1, 1, 0, 0, 0
65042, 0, 1, 1, 0, 0, 0
36508, 0, 1, 1, 0, 0, 0
36509, 0, 1, 1, 0, 0, 0
36514, 0, 1, 1, 0, 0, 0
36516, 0, 1, 1, 0, 0, 0
36518, 3, 1, 1, 0, 3, 0
36523, 0, 1, 1, 0, 0, 0
36524, 0, 1, 1, 0, 0, 0
36526, 2, 1, 0, 1, 2, 0
36528, 1, 1, 0, 1, 1, 0
36533, 0, 1, 0, 1, 0, 0
36534, 0, 3, 2, 1, 0, 0
36535, 0, 1, 0, 1, 0, 0
36536, 0, 2, 0, 2, 0, 0
23551, 0, 3, 2, 1, 0, 0
65043, 2, 2, 2, 0, 2, 0
23560, 5, 0, 0, 0, 5, 0
23564, 0, 2, 2, 0, 0, 0
23565, 0, 1, 1, 0, 0, 0
23568, 0, 1, 1, 0, 0, 0
23574, 0, 4, 4, 0, 0, 0
23575, 0, 1, 1, 0, 0, 0
23578, 0, 1, 1, 0, 0, 0
23582, 0, 1, 1, 0, 0, 0
23583, 0, 1, 1, 0, 0, 0
23587, 1, 2, 2, 0, 1, 0
23588, 0, 1, 1, 0, 0, 0
23589, 1, 3, 2, 1, 1, 0
23593, 0, 1, 1, 0, 0, 0
23596, 1, 3, 2, 1, 1, 0
65044, 3, 2, 2, 0, 3, 0
65045, 0, 1, 1, 0, 0, 0
65046, 3, 1, 1, 0, 3, 0
65047, 3, 1, 1, 0, 3, 0
65048, 0, 2, 2, 0, 0, 0
65049, 0, 1, 0, 1, 0, 0
23598, 1, 0, 0, 0, 1, 0
23599, 7, 0, 0, 0, 7, 0
23600, 0, 1, 1, 0, 0, 0
23602, 3, 0, 0, 0, 3, 0
23603, 0, 1, 1, 0, 0, 0
65050, 0, 2, 1, 1, 0, 0
65051, 0, 1, 0, 1, 0, 0
65052, 5, 4, 3, 1, 4, 1
65053, 1, 1, 0, 1, 1, 0
65054, 1, 2, 1, 1, 1, 0
65055, 0, 1, 0, 1, 0, 0
65056, 0, 1, 0, 1, 0, 0
65057, 0, 2, 2, 0, 0, 0
65058, 0, 1, 1, 0, 0, 0
23615, 0, 1, 1, 0, 0, 0
23616, 0, 1, 1, 0, 0, 0
23619, 0, 1, 1, 0, 0, 0
55914, 0, 1, 0, 1, 0, 0
65059, 1, 1, 1, 0, 1, 0
33635, 1, 1, 1, 0, 1, 0
33636, 0, 1, 1, 0, 0, 0
65060, 0, 1, 1, 0, 0, 0
65061, 1, 1, 1, 0, 1, 0
65062, 2, 1, 1, 0, 2, 0
65063, 0, 1, 1, 0, 0, 0
44284, 0, 2, 2, 0, 0, 0
52464, 0, 4, 3, 1, 0, 0
65070, 0, 1, 1, 0, 0, 0
65071, 0, 2, 2, 0, 0, 0
65072, 0, 1, 1, 0, 0, 0
65073, 0, 1, 1, 0, 0, 0
55137, 0, 1, 1, 0, 0, 0
65074, 1, 2, 2, 0, 1, 0
65075, 0, 1, 1, 0, 0, 0
50390, 1, 1, 1, 0, 1, 0
23658, 1, 0, 0, 0, 1, 0
65085, 6, 3, 1, 2, 4, 2
30302, 1, 2, 2, 0, 1, 0
23678, 2, 1, 1, 0, 2, 0
65087, 0, 1, 1, 0, 0, 0
65088, 0, 2, 2, 0, 0, 0
65089, 0, 1, 1, 0, 0, 0
65090, 1, 2, 2, 0, 1, 0
65091, 3, 2, 2, 0, 3, 0
65092, 0, 1, 1, 0, 0, 0
65093, 0, 2, 2, 0, 0, 0
30497, 0, 4, 4, 0, 0, 0
65094, 1, 1, 1, 0, 1, 0
65095, 1, 1, 1, 0, 1, 0
65096, 0, 1, 0, 1, 0, 0
65097, 0, 2, 2, 0, 0, 0
65098, 1, 1, 1, 0, 1, 0
65032, 0, 1, 1, 0, 0, 0
65033, 0, 1, 1, 0, 0, 0
24807, 2, 2, 1, 1, 2, 0
30105, 0, 2, 2, 0, 0, 0
36347, 5, 2, 2, 0, 5, 0
64453, 0, 1, 1, 0, 0, 0
64454, 0, 1, 1, 0, 0, 0
64455, 0, 1, 1, 0, 0, 0
64456, 2, 1, 1, 0, 1, 1
64457, 0, 1, 1, 0, 0, 0
64458, 2, 1, 1, 0, 2, 0
64459, 0, 1, 1, 0, 0, 0
64460, 0, 1, 1, 0, 0, 0
64461, 0, 1, 1, 0, 0, 0
65111, 1, 1, 1, 0, 1, 0
65112, 0, 1, 1, 0, 0, 0
38831, 3, 2, 2, 0, 3, 0
65113, 1, 1, 1, 0, 1, 0
65114, 0, 2, 2, 0, 0, 0
65115, 0, 1, 1, 0, 0, 0
65116, 0, 1, 0, 1, 0, 0
64754, 2, 2, 2, 0, 2, 0
64755, 0, 1, 1, 0, 0, 0
65117, 15, 1, 1, 0, 9, 6
65118, 1, 1, 1, 0, 1, 0
65119, 1, 1, 0, 1, 0, 1
44124, 0, 2, 2, 0, 0, 0
65120, 0, 1, 1, 0, 0, 0
32637, 7, 3, 1, 2, 3, 4
62496, 1, 2, 2, 0, 1, 0
65121, 7, 2, 1, 1, 7, 0
65122, 6, 1, 1, 0, 6, 0
65123, 0, 1, 0, 1, 0, 0
65124, 0, 1, 0, 1, 0, 0
23767, 17, 0, 0, 0, 12, 5
23769, 5, 0, 0, 0, 5, 0
23772, 1, 0, 0, 0, 1, 0
65125, 7, 2, 2, 0, 7, 0
65126, 4, 2, 2, 0, 4, 0
65127, 0, 3, 3, 0, 0, 0
33228, 0, 3, 3, 0, 0, 0
54838, 1, 1, 1, 0, 1, 0
54839, 2, 1, 1, 0, 0, 2
54840, 0, 1, 1, 0, 0, 0
54841, 0, 1, 1, 0, 0, 0
54842, 0, 1, 1, 0, 0, 0
54843, 1, 3, 2, 1, 1, 0
55249, 9, 1, 1, 0, 9, 0
55895, 0, 2, 1, 1, 0, 0
55896, 0, 1, 1, 0, 0, 0
55897, 0, 2, 2, 0, 0, 0
55898, 0, 1, 0, 1, 0, 0
65128, 0, 1, 1, 0, 0, 0
65129, 2, 2, 1, 1, 1, 1
65130, 0, 1, 1, 0, 0, 0
65131, 0, 1, 0, 1, 0, 0
32906, 0, 2, 0, 2, 0, 0
56141, 0, 3, 1, 2, 0, 0
60344, 4, 4, 3, 1, 3, 1
63256, 0, 1, 1, 0, 0, 0
63257, 0, 1, 1, 0, 0, 0
63258, 0, 2, 2, 0, 0, 0
63259, 0, 1, 1, 0, 0, 0
63260, 0, 1, 0, 1, 0, 0
63261, 0, 1, 0, 1, 0, 0
63262, 0, 2, 1, 1, 0, 0
63263, 0, 1, 0, 1, 0, 0
63264, 0, 1, 0, 1, 0, 0
63265, 0, 2, 1, 1, 0, 0
63266, 0, 1, 0, 1, 0, 0
63267, 0, 1, 0, 1, 0, 0
63269, 0, 1, 0, 1, 0, 0
63270, 0, 1, 0, 1, 0, 0
63271, 0, 1, 0, 1, 0, 0
63272, 0, 1, 0, 1, 0, 0
63273, 5, 1, 0, 1, 5, 0
63274, 0, 1, 0, 1, 0, 0
63275, 0, 2, 1, 1, 0, 0
63276, 0, 1, 0, 1, 0, 0
63277, 1, 1, 0, 1, 1, 0
63278, 0, 1, 0, 1, 0, 0
63279, 0, 1, 0, 1, 0, 0
63281, 1, 1, 0, 1, 1, 0
63282, 0, 1, 0, 1, 0, 0
36826, 2, 2, 2, 0, 2, 0
47100, 1, 3, 3, 0, 1, 0
47101, 0, 2, 2, 0, 0, 0
50417, 0, 1, 1, 0, 0, 0
50418, 0, 1, 1, 0, 0, 0
50419, 0, 1, 1, 0, 0, 0
50420, 0, 1, 1, 0, 0, 0
43972, 10, 1, 1, 0, 8, 2
65132, 0, 1, 1, 0, 0, 0
63045, 2, 3, 2, 1, 2, 0
63046, 0, 1, 0, 1, 0, 0
63047, 0, 1, 0, 1, 0, 0
30106, 0, 1, 1, 0, 0, 0
30110, 0, 1, 1, 0, 0, 0
30113, 0, 1, 1, 0, 0, 0
30114, 1, 3, 3, 0, 1, 0
30115, 0, 2, 1, 1, 0, 0
30124, 1, 1, 1, 0, 1, 0
30125, 0, 1, 1, 0, 0, 0
30129, 0, 1, 1, 0, 0, 0
30131, 0, 1, 1, 0, 0, 0
30136, 0, 1, 1, 0, 0, 0
65157, 0, 1, 1, 0, 0, 0
65158, 0, 1, 1, 0, 0, 0
23812, 1, 0, 0, 0, 1, 0
65159, 1, 1, 1, 0, 1, 0
65160, 0, 1, 1, 0, 0, 0
65161, 2, 2, 1, 1, 2, 0
65162, 5, 1, 1, 0, 5, 0
65163, 0, 2, 2, 0, 0, 0
65164, 1, 1, 1, 0, 1, 0
64181, 1, 1, 1, 0, 1, 0
64182, 1, 1, 1, 0, 1, 0
64184, 0, 1, 0, 1, 0, 0
64185, 0, 1, 0, 1, 0, 0
64186, 0, 1, 0, 1, 0, 0
64187, 10, 1, 0, 1, 5, 5
64188, 0, 1, 0, 1, 0, 0
64189, 4, 3, 1, 2, 2, 2
64190, 0, 1, 0, 1, 0, 0
64191, 3, 1, 0, 1, 3, 0
64192, 0, 1, 0, 1, 0, 0
64193, 0, 1, 0, 1, 0, 0
64194, 0, 1, 0, 1, 0, 0
64195, 0, 1, 0, 1, 0, 0
64196, 1, 1, 0, 1, 1, 0
23823, 1, 0, 0, 0, 1, 0
23829, 4, 0, 0, 0, 4, 0
23830, 2, 0, 0, 0, 2, 0
23833, 6, 1, 1, 0, 6, 0
34337, 0, 3, 3, 0, 0, 0
65170, 0, 1, 1, 0, 0, 0
36337, 0, 1, 1, 0, 0, 0
36338, 0, 1, 1, 0, 0, 0
36339, 0, 1, 1, 0, 0, 0
36342, 0, 1, 1, 0, 0, 0
36343, 1, 2, 2, 0, 1, 0
36344, 4, 2, 2, 0, 3, 1
36346, 0, 1, 1, 0, 0, 0
36349, 1, 1, 1, 0, 1, 0
36354, 0, 1, 1, 0, 0, 0
36358, 0, 1, 1, 0, 0, 0
36359, 0, 1, 1, 0, 0, 0
36360, 0, 1, 1, 0, 0, 0
36361, 0, 1, 1, 0, 0, 0
36362, 0, 1, 1, 0, 0, 0
36363, 0, 1, 1, 0, 0, 0
65171, 0, 1, 1, 0, 0, 0
65172, 1, 1, 1, 0, 1, 0
26223, 0, 1, 1, 0, 0, 0
26224, 1, 1, 1, 0, 1, 0
26225, 0, 1, 1, 0, 0, 0
44779, 0, 1, 1, 0, 0, 0
58961, 0, 2, 2, 0, 0, 0
65173, 1, 3, 3, 0, 1, 0
65174, 2, 2, 2, 0, 2, 0
65175, 3, 1, 1, 0, 3, 0
65176, 2, 2, 0, 2, 2, 0
32711, 0, 1, 1, 0, 0, 0
32714, 0, 1, 1, 0, 0, 0
32715, 4, 1, 1, 0, 3, 1
32718, 0, 1, 1, 0, 0, 0
32722, 3, 2, 2, 0, 2, 1
32723, 0, 1, 1, 0, 0, 0
32728, 0, 1, 1, 0, 0, 0
32729, 4, 1, 1, 0, 4, 0
32731, 0, 1, 1, 0, 0, 0
32732, 1, 2, 2, 0, 1, 0
32736, 0, 1, 0, 1, 0, 0
32738, 0, 1, 0, 1, 0, 0
65177, 2, 1, 1, 0, 2, 0
65178, 0, 1, 1, 0, 0, 0
44018, 3, 2, 1, 1, 3, 0
55228, 0, 5, 5, 0, 0, 0
24012, 0, 1, 1, 0, 0, 0
58864, 0, 1, 1, 0, 0, 0
58866, 0, 1, 1, 0, 0, 0
58867, 0, 1, 1, 0, 0, 0
58868, 0, 1, 1, 0, 0, 0
65179, 0, 1, 1, 0, 0, 0
65180, 0, 2, 2, 0, 0, 0
65181, 0, 1, 1, 0, 0, 0
65182, 1, 1, 1, 0, 1, 0
65183, 0, 1, 1, 0, 0, 0
44719, 0, 1, 1, 0, 0, 0
43857, 0, 2, 2, 0, 0, 0
64261, 5, 2, 2, 0, 5, 0
64309, 3, 2, 2, 0, 3, 0
65184, 0, 1, 1, 0, 0, 0
33524, 1, 2, 2, 0, 1, 0
65185, 0, 1, 1, 0, 0, 0
23918, 0, 3, 3, 0, 0, 0
23920, 0, 2, 1, 1, 0, 0
23924, 0, 1, 1, 0, 0, 0
23928, 11, 1, 1, 0, 11, 0
23930, 1, 1, 1, 0, 1, 0
23936, 0, 3, 3, 0, 0, 0
23941, 0, 4, 4, 0, 0, 0
23943, 2, 3, 3, 0, 2, 0
23945, 0, 3, 2, 1, 0, 0
23950, 1, 2, 2, 0, 1, 0
25372, 22, 1, 1, 0, 21, 1
53377, 2, 1, 1, 0, 2, 0
34213, 0, 1, 1, 0, 0, 0
34214, 0, 1, 1, 0, 0, 0
34215, 0, 1, 1, 0, 0, 0
34216, 0, 1, 1, 0, 0, 0
34217, 0, 1, 1, 0, 0, 0
34218, 0, 2, 2, 0, 0, 0
65186, 1, 1, 1, 0, 1, 0
65187, 1, 1, 1, 0, 1, 0
65188, 0, 1, 1, 0, 0, 0
65189, 0, 1, 1, 0, 0, 0
65190, 0, 2, 2, 0, 0, 0
65191, 1, 1, 1, 0, 1, 0
23955, 3, 1, 1, 0, 3, 0
23956, 1, 2, 2, 0, 1, 0
23957, 0, 1, 1, 0, 0, 0
52136, 0, 1, 0, 1, 0, 0
65193, 0, 2, 2, 0, 0, 0
23972, 0, 1, 1, 0, 0, 0
23974, 0, 1, 1, 0, 0, 0
65196, 1, 1, 1, 0, 1, 0
23983, 7, 0, 0, 0, 7, 0
23986, 0, 1, 1, 0, 0, 0
23987, 4, 2, 1, 1, 1, 3
23989, 0, 1, 1, 0, 0, 0
65197, 0, 1, 0, 1, 0, 0
65198, 0, 1, 1, 0, 0, 0
44319, 7, 1, 0, 1, 7, 0
52114, 3, 3, 2, 1, 2, 1
63718, 0, 2, 1, 1, 0, 0
65199, 2, 1, 1, 0, 1, 1
65200, 5, 1, 0, 1, 5, 0
65201, 0, 1, 0, 1, 0, 0
65202, 0, 2, 0, 2, 0, 0
65203, 0, 1, 0, 1, 0, 0
23995, 0, 1, 1, 0, 0, 0
23998, 0, 1, 1, 0, 0, 0
24000, 10, 0, 0, 0, 9, 1
65204, 0, 1, 1, 0, 0, 0
24004, 0, 2, 2, 0, 0, 0
24005, 1, 1, 1, 0, 1, 0
24006, 0, 2, 2, 0, 0, 0
24007, 0, 1, 1, 0, 0, 0
24008, 2, 1, 1, 0, 0, 2
65205, 4, 1, 1, 0, 4, 0
24015, 5, 1, 0, 1, 4, 1
24018, 0, 2, 2, 0, 0, 0
24020, 0, 1, 1, 0, 0, 0
24026, 0, 3, 2, 1, 0, 0
27923, 1, 1, 1, 0, 1, 0
27927, 8, 2, 2, 0, 8, 0
45217, 0, 1, 1, 0, 0, 0
51922, 2, 1, 1, 0, 1, 1
51923, 0, 1, 1, 0, 0, 0
51924, 0, 1, 1, 0, 0, 0
51926, 0, 1, 0, 1, 0, 0
24031, 10, 0, 0, 0, 9, 1
24032, 0, 1, 1, 0, 0, 0
24033, 0, 1, 1, 0, 0, 0
57367, 6, 1, 1, 0, 3, 3
57368, 0, 3, 1, 2, 0, 0
57369, 2, 1, 1, 0, 2, 0
59386, 18, 1, 1, 0, 18, 0
59387, 0, 1, 0, 1, 0, 0
65206, 0, 1, 1, 0, 0, 0
33217, 0, 2, 1, 1, 0, 0
50895, 5, 1, 1, 0, 5, 0
50896, 0, 2, 2, 0, 0, 0
50898, 1, 1, 0, 1, 1, 0
38369, 7, 1, 1, 0, 3, 4
65207, 0, 1, 1, 0, 0, 0
65208, 0, 1, 1, 0, 0, 0
31159, 0, 2, 0, 2, 0, 0
55275, 2, 2, 2, 0, 2, 0
61519, 1, 2, 2, 0, 1, 0
61520, 0, 1, 1, 0, 0, 0
61521, 0, 1, 1, 0, 0, 0
61522, 0, 1, 1, 0, 0, 0
61523, 0, 1, 1, 0, 0, 0
61524, 12, 1, 1, 0, 12, 0
61525, 0, 1, 1, 0, 0, 0
61526, 0, 1, 1, 0, 0, 0
61527, 0, 1, 1, 0, 0, 0
61528, 0, 1, 0, 1, 0, 0
31240, 1, 2, 2, 0, 1, 0
31241, 1, 2, 2, 0, 1, 0
24057, 1, 0, 0, 0, 1, 0
24058, 1, 0, 0, 0, 1, 0
54699, 0, 2, 1, 1, 0, 0
65222, 0, 1, 1, 0, 0, 0
65223, 0, 1, 1, 0, 0, 0
24082, 15, 0, 0, 0, 13, 2
24083, 0, 2, 1, 1, 0, 0
24085, 1, 2, 2, 0, 1, 0
24086, 1, 1, 1, 0, 1, 0
24089, 0, 1, 1, 0, 0, 0
24094, 0, 1, 1, 0, 0, 0
24100, 1, 0, 0, 0, 1, 0
24101, 4, 2, 2, 0, 4, 0
24102, 1, 1, 1, 0, 1, 0
24103, 1, 1, 1, 0, 1, 0
63719, 0, 1, 1, 0, 0, 0
65228, 0, 1, 1, 0, 0, 0
54453, 0, 1, 1, 0, 0, 0
54455, 0, 1, 1, 0, 0, 0
54456, 4, 2, 0, 2, 2, 2
65229, 1, 1, 1, 0, 1, 0
36686, 0, 3, 3, 0, 0, 0
65230, 0, 1, 1, 0, 0, 0
65231, 0, 1, 0, 1, 0, 0
65232, 0, 1, 0, 1, 0, 0
65233, 0, 1, 0, 1, 0, 0
26208, 0, 1, 1, 0, 0, 0
26209, 0, 1, 0, 1, 0, 0
50828, 0, 4, 3, 1, 0, 0
58521, 0, 2, 2, 0, 0, 0
61483, 7, 4, 4, 0, 7, 0
63429, 0, 1, 1, 0, 0, 0
63430, 0, 1, 1, 0, 0, 0
63431, 0, 1, 1, 0, 0, 0
63432, 0, 1, 1, 0, 0, 0
63433, 0, 1, 1, 0, 0, 0
63434, 0, 2, 1, 1, 0, 0
63435, 0, 1, 1, 0, 0, 0
63436, 0, 1, 1, 0, 0, 0
63437, 0, 1, 1, 0, 0, 0
63438, 0, 1, 1, 0, 0, 0
63439, 0, 1, 1, 0, 0, 0
63440, 2, 2, 2, 0, 0, 2
27742, 2, 2, 2, 0, 2, 0
55807, 0, 2, 2, 0, 0, 0
59915, 0, 2, 2, 0, 0, 0
59917, 0, 1, 1, 0, 0, 0
59918, 0, 1, 1, 0, 0, 0
59919, 0, 1, 1, 0, 0, 0
59920, 1, 1, 1, 0, 0, 1
59921, 0, 1, 1, 0, 0, 0
59922, 1, 1, 1, 0, 1, 0
59923, 0, 1, 1, 0, 0, 0
59924, 0, 1, 1, 0, 0, 0
59925, 0, 1, 1, 0, 0, 0
24152, 1, 0, 0, 0, 1, 0
24156, 0, 2, 1, 1, 0, 0
54325, 5, 5, 5, 0, 5, 0
54326, 2, 4, 4, 0, 2, 0
65236, 2, 3, 2, 1, 2, 0
65237, 0, 1, 1, 0, 0, 0
65238, 0, 1, 1, 0, 0, 0
65239, 0, 1, 1, 0, 0, 0
65240, 1, 1, 1, 0, 0, 1
27451, 0, 5, 4, 1, 0, 0
52568, 2, 2, 0, 2, 0, 2
62306, 7, 2, 1, 1, 7, 0
62967, 0, 2, 1, 1, 0, 0
63185, 0, 2, 1, 1, 0, 0
65102, 0, 1, 1, 0, 0, 0
65103, 0, 1, 0, 1, 0, 0
65104, 0, 1, 0, 1, 0, 0
65105, 0, 1, 0, 1, 0, 0
65106, 2, 1, 0, 1, 2, 0
65107, 0, 1, 0, 1, 0, 0
65108, 0, 1, 0, 1, 0, 0
65109, 0, 1, 0, 1, 0, 0
65110, 0, 1, 0, 1, 0, 0
35880, 0, 2, 2, 0, 0, 0
63594, 0, 3, 3, 0, 0, 0
65241, 2, 3, 3, 0, 2, 0
24172, 9, 0, 0, 0, 8, 1
24173, 9, 0, 0, 0, 6, 3
24174, 0, 3, 3, 0, 0, 0
24178, 1, 2, 2, 0, 1, 0
24179, 0, 1, 1, 0, 0, 0
65242, 0, 1, 1, 0, 0, 0
65243, 0, 1, 0, 1, 0, 0
24181, 5, 0, 0, 0, 5, 0
24183, 0, 1, 1, 0, 0, 0
24184, 3, 2, 2, 0, 3, 0
24185, 2, 2, 2, 0, 2, 0
24186, 0, 1, 0, 1, 0, 0
33988, 3, 2, 2, 0, 3, 0
65248, 0, 1, 1, 0, 0, 0
65249, 0, 1, 1, 0, 0, 0
65250, 2, 1, 1, 0, 2, 0
65251, 2, 1, 1, 0, 2, 0
24215, 0, 2, 2, 0, 0, 0
24217, 1, 4, 4, 0, 1, 0
24218, 2, 0, 0, 0, 2, 0
24220, 0, 1, 0, 1, 0, 0
24221, 0, 1, 0, 1, 0, 0
24228, 8, 0, 0, 0, 8, 0
24229, 3, 1, 1, 0, 3, 0
24720, 2, 1, 1, 0, 1, 1
65256, 0, 1, 1, 0, 0, 0
39173, 0, 1, 1, 0, 0, 0
39174, 7, 2, 0, 2, 5, 2
39178, 1, 1, 0, 1, 1, 0
39180, 0, 1, 0, 1, 0, 0
39181, 0, 1, 0, 1, 0, 0
65257, 0, 1, 0, 1, 0, 0
24247, 0, 1, 1, 0, 0, 0
24248, 0, 1, 1, 0, 0, 0
24249, 0, 1, 0, 1, 0, 0
44975, 0, 1, 1, 0, 0, 0
29441, 1, 5, 5, 0, 1, 0
30958, 0, 1, 1, 0, 0, 0
30959, 4, 1, 1, 0, 4, 0
30962, 0, 1, 1, 0, 0, 0
30963, 0, 1, 0, 1, 0, 0
30966, 0, 1, 0, 1, 0, 0
65259, 0, 1, 1, 0, 0, 0
