node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
24274, 1, 0, 0, 0, 1, 0
65260, 1, 2, 2, 0, 1, 0
64912, 0, 2, 2, 0, 0, 0
65261, 0, 1, 1, 0, 0, 0
65262, 0, 1, 1, 0, 0, 0
65263, 0, 3, 3, 0, 0, 0
65264, 2, 1, 1, 0, 2, 0
65265, 0, 1, 0, 1, 0, 0
65266, 0, 1, 0, 1, 0, 0
65267, 0, 1, 0, 1, 0, 0
65269, 0, 2, 0, 2, 0, 0
65270, 0, 2, 1, 1, 0, 0
24293, 3, 0, 0, 0, 3, 0
59453, 2, 1, 1, 0, 2, 0
59454, 1, 1, 1, 0, 1, 0
59455, 0, 1, 1, 0, 0, 0
59456, 0, 2, 2, 0, 0, 0
59459, 0, 1, 1, 0, 0, 0
59460, 0, 1, 1, 0, 0, 0
59461, 0, 1, 1, 0, 0, 0
65271, 0, 1, 1, 0, 0, 0
65272, 0, 1, 1, 0, 0, 0
24300, 1, 0, 0, 0, 1, 0
24302, 0, 1, 1, 0, 0, 0
24303, 0, 1, 1, 0, 0, 0
24307, 3, 0, 0, 0, 3, 0
65273, 0, 1, 1, 0, 0, 0
65274, 1, 1, 1, 0, 1, 0
65275, 1, 2, 2, 0, 1, 0
65276, 1, 1, 1, 0, 1, 0
65277, 0, 2, 2, 0, 0, 0
65278, 0, 1, 1, 0, 0, 0
65279, 0, 1, 1, 0, 0, 0
65280, 0, 1, 1, 0, 0, 0
65281, 0, 1, 1, 0, 0, 0
54721, 27, 1, 1, 0, 27, 0
55625, 6, 1, 1, 0, 5, 1
58498, 0, 2, 2, 0, 0, 0
65282, 0, 1, 1, 0, 0, 0
65283, 0, 1, 1, 0, 0, 0
65284, 0, 1, 0, 1, 0, 0
65285, 0, 1, 0, 1, 0, 0
65286, 0, 1, 1, 0, 0, 0
65287, 7, 1, 1, 0, 7, 0
65288, 0, 1, 1, 0, 0, 0
65034, 2, 1, 1, 0, 0, 2
65035, 1, 1, 1, 0, 1, 0
65036, 0, 1, 1, 0, 0, 0
65037, 0, 1, 1, 0, 0, 0
65038, 1, 2, 2, 0, 1, 0
65039, 1, 3, 3, 0, 1, 0
65040, 0, 1, 1, 0, 0, 0
65041, 0, 1, 0, 1, 0, 0
35422, 0, 2, 0, 2, 0, 0
65302, 0, 1, 1, 0, 0, 0
51188, 0, 1, 1, 0, 0, 0
51189, 1, 1, 1, 0, 1, 0
51190, 2, 1, 1, 0, 2, 0
51191, 0, 1, 1, 0, 0, 0
51195, 0, 1, 1, 0, 0, 0
51197, 0, 1, 1, 0, 0, 0
51199, 0, 2, 2, 0, 0, 0
51200, 0, 1, 1, 0, 0, 0
51201, 0, 1, 1, 0, 0, 0
51202, 0, 1, 1, 0, 0, 0
51204, 1, 1, 1, 0, 1, 0
51205, 0, 1, 1, 0, 0, 0
51206, 0, 2, 2, 0, 0, 0
51207, 0, 1, 1, 0, 0, 0
51208, 1, 1, 0, 1, 1, 0
65303, 1, 1, 1, 0, 1, 0
24375, 0, 2, 2, 0, 0, 0
24376, 1, 1, 1, 0, 1, 0
24377, 1, 1, 1, 0, 1, 0
65309, 0, 1, 1, 0, 0, 0
65310, 1, 1, 1, 0, 1, 0
65311, 0, 1, 1, 0, 0, 0
65312, 0, 2, 2, 0, 0, 0
34422, 3, 1, 1, 0, 3, 0
34423, 0, 1, 1, 0, 0, 0
34424, 0, 1, 1, 0, 0, 0
52503, 0, 1, 1, 0, 0, 0
24402, 1, 2, 1, 1, 1, 0
31147, 0, 1, 1, 0, 0, 0
31149, 1, 1, 1, 0, 1, 0
31151, 0, 1, 1, 0, 0, 0
31153, 0, 2, 2, 0, 0, 0
31156, 0, 2, 2, 0, 0, 0
31160, 0, 1, 0, 1, 0, 0
24403, 1, 0, 0, 0, 1, 0
65318, 1, 1, 1, 0, 1, 0
24408, 2, 0, 0, 0, 2, 0
24409, 2, 2, 2, 0, 1, 1
65333, 0, 1, 1, 0, 0, 0
29633, 0, 2, 0, 2, 0, 0
30218, 4, 2, 2, 0, 4, 0
30219, 0, 1, 1, 0, 0, 0
30221, 0, 1, 1, 0, 0, 0
30224, 0, 1, 1, 0, 0, 0
30226, 0, 1, 1, 0, 0, 0
30230, 0, 2, 2, 0, 0, 0
30232, 0, 1, 1, 0, 0, 0
30235, 0, 1, 1, 0, 0, 0
30238, 0, 4, 2, 2, 0, 0
30242, 0, 2, 0, 2, 0, 0
30244, 0, 2, 1, 1, 0, 0
30246, 0, 1, 0, 1, 0, 0
30247, 0, 2, 1, 1, 0, 0
30250, 0, 1, 0, 1, 0, 0
30251, 0, 1, 0, 1, 0, 0
30252, 0, 2, 1, 1, 0, 0
30253, 0, 1, 0, 1, 0, 0
30255, 0, 1, 0, 1, 0, 0
30256, 3, 1, 0, 1, 3, 0
65334, 0, 1, 1, 0, 0, 0
24421, 5, 0, 0, 0, 2, 3
24422, 6, 0, 0, 0, 6, 0
56827, 0, 1, 1, 0, 0, 0
65335, 4, 1, 1, 0, 4, 0
65336, 0, 1, 1, 0, 0, 0
24452, 2, 0, 0, 0, 1, 1
55221, 3, 1, 1, 0, 0, 3
55222, 0, 1, 1, 0, 0, 0
65344, 1, 1, 1, 0, 1, 0
65345, 1, 1, 1, 0, 1, 0
65346, 1, 2, 1, 1, 1, 0
65347, 0, 1, 0, 1, 0, 0
65348, 0, 1, 1, 0, 0, 0
65349, 0, 1, 1, 0, 0, 0
65350, 3, 2, 2, 0, 3, 0
65351, 0, 1, 1, 0, 0, 0
65352, 1, 1, 0, 1, 1, 0
65353, 0, 1, 0, 1, 0, 0
65354, 0, 1, 0, 1, 0, 0
65355, 3, 1, 1, 0, 3, 0
65356, 0, 1, 1, 0, 0, 0
65357, 1, 1, 1, 0, 1, 0
65358, 0, 1, 1, 0, 0, 0
65359, 6, 1, 1, 0, 3, 3
65360, 0, 1, 1, 0, 0, 0
65361, 2, 1, 1, 0, 1, 1
28430, 0, 1, 1, 0, 0, 0
28431, 0, 2, 2, 0, 0, 0
28432, 0, 1, 1, 0, 0, 0
28434, 2, 2, 2, 0, 2, 0
28435, 0, 2, 2, 0, 0, 0
28438, 0, 5, 5, 0, 0, 0
28439, 0, 1, 1, 0, 0, 0
28442, 2, 2, 0, 2, 2, 0
33693, 0, 3, 3, 0, 0, 0
65362, 0, 1, 1, 0, 0, 0
65363, 1, 1, 1, 0, 1, 0
24512, 2, 0, 0, 0, 2, 0
65365, 0, 1, 1, 0, 0, 0
63148, 0, 1, 1, 0, 0, 0
24533, 2, 0, 0, 0, 1, 1
24538, 0, 1, 1, 0, 0, 0
24541, 13, 0, 0, 0, 12, 1
24543, 1, 2, 2, 0, 1, 0
65368, 0, 1, 1, 0, 0, 0
24549, 2, 1, 1, 0, 2, 0
24553, 1, 1, 1, 0, 1, 0
24554, 1, 0, 0, 0, 1, 0
44953, 3, 1, 1, 0, 3, 0
24562, 1, 2, 2, 0, 1, 0
65371, 0, 1, 1, 0, 0, 0
65372, 0, 1, 1, 0, 0, 0
24564, 1, 0, 0, 0, 1, 0
24566, 1, 1, 1, 0, 1, 0
65373, 1, 1, 1, 0, 1, 0
64587, 0, 1, 0, 1, 0, 0
49567, 2, 2, 2, 0, 2, 0
61529, 11, 3, 1, 2, 10, 1
65374, 0, 1, 1, 0, 0, 0
65375, 0, 1, 0, 1, 0, 0
62469, 3, 1, 1, 0, 3, 0
62470, 0, 1, 1, 0, 0, 0
65376, 7, 3, 3, 0, 7, 0
65377, 4, 2, 2, 0, 4, 0
65378, 3, 2, 2, 0, 3, 0
65379, 1, 1, 1, 0, 1, 0
65380, 0, 1, 1, 0, 0, 0
65381, 1, 1, 1, 0, 1, 0
65382, 2, 2, 2, 0, 1, 1
65383, 0, 1, 1, 0, 0, 0
65384, 1, 1, 1, 0, 1, 0
65385, 0, 1, 1, 0, 0, 0
24614, 1, 0, 0, 0, 1, 0
60614, 1, 1, 1, 0, 1, 0
60615, 0, 1, 1, 0, 0, 0
60616, 0, 2, 2, 0, 0, 0
60617, 0, 1, 0, 1, 0, 0
33877, 0, 3, 3, 0, 0, 0
65386, 2, 1, 1, 0, 1, 1
65387, 0, 2, 2, 0, 0, 0
65388, 0, 1, 1, 0, 0, 0
34710, 1, 2, 2, 0, 1, 0
63233, 0, 1, 1, 0, 0, 0
63235, 1, 1, 1, 0, 1, 0
63236, 2, 1, 1, 0, 1, 1
63237, 0, 3, 3, 0, 0, 0
63238, 0, 1, 0, 1, 0, 0
63239, 0, 1, 0, 1, 0, 0
24645, 0, 1, 1, 0, 0, 0
59306, 0, 1, 1, 0, 0, 0
59307, 0, 4, 4, 0, 0, 0
59308, 0, 1, 1, 0, 0, 0
59309, 0, 2, 1, 1, 0, 0
24650, 1, 0, 0, 0, 1, 0
64766, 0, 1, 1, 0, 0, 0
64767, 0, 3, 1, 2, 0, 0
64768, 0, 1, 0, 1, 0, 0
64769, 0, 1, 0, 1, 0, 0
64770, 0, 2, 1, 1, 0, 0
64771, 0, 1, 0, 1, 0, 0
64772, 0, 1, 0, 1, 0, 0
64773, 4, 1, 0, 1, 4, 0
64774, 0, 1, 0, 1, 0, 0
64775, 0, 1, 0, 1, 0, 0
64776, 0, 3, 2, 1, 0, 0
64777, 2, 1, 0, 1, 0, 2
65390, 0, 1, 1, 0, 0, 0
65391, 0, 1, 1, 0, 0, 0
65392, 0, 1, 1, 0, 0, 0
65393, 0, 1, 1, 0, 0, 0
65394, 1, 1, 0, 1, 0, 1
65395, 0, 2, 1, 1, 0, 0
65396, 0, 1, 1, 0, 0, 0
65397, 0, 1, 1, 0, 0, 0
65398, 0, 1, 1, 0, 0, 0
24660, 3, 0, 0, 0, 3, 0
24665, 3, 0, 0, 0, 1, 2
24668, 8, 0, 0, 0, 8, 0
65406, 0, 1, 1, 0, 0, 0
65407, 0, 1, 1, 0, 0, 0
24676, 17, 0, 0, 0, 13, 4
24678, 0, 2, 2, 0, 0, 0
32743, 0, 2, 2, 0, 0, 0
24690, 9, 0, 0, 0, 8, 1
24692, 0, 4, 4, 0, 0, 0
24694, 1, 0, 0, 0, 1, 0
24695, 3, 0, 0, 0, 3, 0
57794, 22, 1, 1, 0, 22, 0
59443, 0, 1, 1, 0, 0, 0
63246, 0, 1, 1, 0, 0, 0
63247, 0, 2, 2, 0, 0, 0
63248, 2, 1, 1, 0, 2, 0
63249, 0, 1, 1, 0, 0, 0
63250, 0, 1, 1, 0, 0, 0
65424, 2, 1, 1, 0, 2, 0
55604, 0, 1, 1, 0, 0, 0
24714, 3, 0, 0, 0, 3, 0
24716, 8, 0, 0, 0, 8, 0
38559, 4, 3, 2, 1, 2, 2
65429, 0, 1, 1, 0, 0, 0
65430, 0, 1, 1, 0, 0, 0
65431, 0, 1, 1, 0, 0, 0
65432, 0, 1, 1, 0, 0, 0
65433, 0, 1, 1, 0, 0, 0
65434, 0, 1, 1, 0, 0, 0
65435, 0, 1, 1, 0, 0, 0
24721, 6, 0, 0, 0, 6, 0
24723, 0, 1, 1, 0, 0, 0
65436, 0, 1, 1, 0, 0, 0
64558, 1, 3, 3, 0, 1, 0
43814, 2, 1, 1, 0, 2, 0
43815, 0, 1, 1, 0, 0, 0
43816, 0, 1, 1, 0, 0, 0
43817, 0, 1, 1, 0, 0, 0
43818, 9, 1, 1, 0, 7, 2
65437, 0, 1, 1, 0, 0, 0
65337, 0, 1, 0, 1, 0, 0
65338, 7, 2, 1, 1, 1, 6
24741, 3, 0, 0, 0, 3, 0
24744, 2, 0, 0, 0, 2, 0
24746, 3, 0, 0, 0, 3, 0
24748, 0, 10, 10, 0, 0, 0
24750, 6, 0, 0, 0, 6, 0
24752, 4, 0, 0, 0, 4, 0
65438, 1, 1, 1, 0, 1, 0
65439, 1, 1, 1, 0, 1, 0
65440, 3, 1, 1, 0, 2, 1
65441, 0, 1, 0, 1, 0, 0
65442, 0, 1, 0, 1, 0, 0
65443, 0, 2, 0, 2, 0, 0
65444, 0, 1, 0, 1, 0, 0
34150, 0, 1, 1, 0, 0, 0
65445, 0, 1, 1, 0, 0, 0
65446, 1, 1, 1, 0, 1, 0
65447, 0, 1, 1, 0, 0, 0
24784, 4, 0, 0, 0, 4, 0
24789, 0, 2, 1, 1, 0, 0
24790, 0, 1, 1, 0, 0, 0
35212, 3, 2, 2, 0, 3, 0
65448, 0, 1, 1, 0, 0, 0
65449, 4, 1, 1, 0, 1, 3
65450, 0, 1, 0, 1, 0, 0
61666, 1, 2, 2, 0, 1, 0
61667, 0, 1, 1, 0, 0, 0
61668, 0, 1, 0, 1, 0, 0
61669, 5, 1, 0, 1, 5, 0
61670, 0, 1, 0, 1, 0, 0
61671, 0, 1, 0, 1, 0, 0
61672, 1, 1, 0, 1, 1, 0
61673, 0, 1, 0, 1, 0, 0
61674, 1, 1, 0, 1, 0, 1
65451, 1, 1, 1, 0, 0, 1
65452, 4, 1, 1, 0, 4, 0
24808, 0, 1, 0, 1, 0, 0
46285, 4, 1, 1, 0, 4, 0
65453, 0, 1, 1, 0, 0, 0
65454, 2, 1, 1, 0, 2, 0
24820, 16, 2, 2, 0, 16, 0
24822, 0, 1, 1, 0, 0, 0
24823, 10, 1, 1, 0, 10, 0
55004, 0, 1, 1, 0, 0, 0
55205, 3, 3, 3, 0, 3, 0
24825, 1, 0, 0, 0, 1, 0
24827, 1, 1, 1, 0, 1, 0
24829, 4, 1, 1, 0, 4, 0
65459, 2, 2, 2, 0, 2, 0
65460, 3, 2, 1, 1, 3, 0
65461, 0, 1, 1, 0, 0, 0
65462, 0, 1, 1, 0, 0, 0
65464, 0, 1, 0, 1, 0, 0
24852, 5, 0, 0, 0, 5, 0
65465, 0, 1, 1, 0, 0, 0
65466, 0, 2, 2, 0, 0, 0
55650, 12, 2, 2, 0, 12, 0
55652, 0, 3, 3, 0, 0, 0
65467, 0, 2, 1, 1, 0, 0
65468, 4, 1, 1, 0, 1, 3
65469, 0, 1, 1, 0, 0, 0
65470, 1, 1, 1, 0, 1, 0
52739, 0, 1, 1, 0, 0, 0
24885, 3, 0, 0, 0, 3, 0
24889, 17, 2, 2, 0, 14, 3
39551, 3, 1, 1, 0, 3, 0
39552, 0, 1, 1, 0, 0, 0
65471, 1, 1, 1, 0, 1, 0
65472, 1, 1, 1, 0, 1, 0
54886, 0, 4, 4, 0, 0, 0
65474, 1, 1, 1, 0, 1, 0
65475, 0, 1, 1, 0, 0, 0
65476, 17, 2, 1, 1, 4, 13
60383, 0, 1, 1, 0, 0, 0
65477, 0, 1, 1, 0, 0, 0
65478, 6, 1, 1, 0, 2, 4
65479, 1, 1, 1, 0, 1, 0
65480, 0, 1, 1, 0, 0, 0
65481, 4, 2, 2, 0, 4, 0
65403, 0, 3, 3, 0, 0, 0
65404, 0, 1, 0, 1, 0, 0
65405, 0, 1, 0, 1, 0, 0
65482, 0, 3, 3, 0, 0, 0
24940, 24, 0, 0, 0, 24, 0
24949, 7, 0, 0, 0, 7, 0
24950, 2, 0, 0, 0, 1, 1
24951, 0, 1, 0, 1, 0, 0
33478, 0, 2, 2, 0, 0, 0
64942, 0, 3, 3, 0, 0, 0
65487, 0, 1, 1, 0, 0, 0
65488, 0, 1, 1, 0, 0, 0
43688, 6, 2, 2, 0, 6, 0
43689, 0, 1, 0, 1, 0, 0
43690, 0, 1, 0, 1, 0, 0
43691, 0, 1, 0, 1, 0, 0
43692, 0, 1, 0, 1, 0, 0
43693, 0, 1, 0, 1, 0, 0
43694, 0, 1, 0, 1, 0, 0
43695, 0, 1, 0, 1, 0, 0
43696, 0, 1, 0, 1, 0, 0
43697, 0, 1, 0, 1, 0, 0
43698, 0, 1, 0, 1, 0, 0
43699, 0, 1, 0, 1, 0, 0
43700, 0, 1, 0, 1, 0, 0
43701, 0, 1, 0, 1, 0, 0
43702, 0, 1, 0, 1, 0, 0
43703, 0, 1, 0, 1, 0, 0
43704, 0, 1, 0, 1, 0, 0
43705, 0, 1, 0, 1, 0, 0
43706, 0, 1, 0, 1, 0, 0
43707, 0, 1, 0, 1, 0, 0
43708, 0, 1, 0, 1, 0, 0
43709, 0, 1, 0, 1, 0, 0
43710, 0, 1, 0, 1, 0, 0
43711, 0, 1, 0, 1, 0, 0
43712, 0, 1, 0, 1, 0, 0
43713, 0, 1, 0, 1, 0, 0
43714, 0, 1, 0, 1, 0, 0
43715, 0, 1, 0, 1, 0, 0
43716, 0, 1, 0, 1, 0, 0
43717, 0, 1, 0, 1, 0, 0
43718, 0, 1, 0, 1, 0, 0
43719, 0, 1, 0, 1, 0, 0
43720, 0, 1, 0, 1, 0, 0
43721, 0, 1, 0, 1, 0, 0
43722, 0, 1, 0, 1, 0, 0
43723, 0, 1, 0, 1, 0, 0
43724, 0, 1, 0, 1, 0, 0
43725, 0, 1, 0, 1, 0, 0
43726, 0, 1, 0, 1, 0, 0
43727, 0, 1, 0, 1, 0, 0
43728, 0, 1, 0, 1, 0, 0
43729, 0, 1, 0, 1, 0, 0
43730, 0, 1, 0, 1, 0, 0
43731, 0, 1, 0, 1, 0, 0
43732, 0, 1, 0, 1, 0, 0
43733, 0, 1, 0, 1, 0, 0
43734, 0, 1, 0, 1, 0, 0
43735, 0, 1, 0, 1, 0, 0
43736, 0, 1, 0, 1, 0, 0
43737, 0, 1, 0, 1, 0, 0
43738, 0, 1, 0, 1, 0, 0
43739, 0, 2, 0, 2, 0, 0
43740, 0, 1, 0, 1, 0, 0
43741, 0, 1, 0, 1, 0, 0
43742, 0, 1, 0, 1, 0, 0
43743, 0, 1, 0, 1, 0, 0
43744, 0, 1, 0, 1, 0, 0
43745, 0, 1, 0, 1, 0, 0
43746, 0, 1, 0, 1, 0, 0
43747, 0, 1, 0, 1, 0, 0
43748, 0, 1, 0, 1, 0, 0
43749, 0, 1, 0, 1, 0, 0
43750, 0, 1, 0, 1, 0, 0
43752, 0, 1, 0, 1, 0, 0
43753, 0, 1, 0, 1, 0, 0
43754, 0, 1, 0, 1, 0, 0
43755, 0, 1, 0, 1, 0, 0
56818, 0, 2, 2, 0, 0, 0
56819, 0, 3, 0, 3, 0, 0
65489, 0, 1, 1, 0, 0, 0
65493, 3, 2, 2, 0, 3, 0
65498, 0, 1, 0, 1, 0, 0
65499, 1, 1, 1, 0, 1, 0
24991, 1, 0, 0, 0, 1, 0
55030, 1, 4, 4, 0, 1, 0
65500, 0, 2, 2, 0, 0, 0
58284, 3, 1, 1, 0, 3, 0
65501, 1, 1, 1, 0, 1, 0
43069, 34, 2, 2, 0, 26, 8
55666, 0, 1, 1, 0, 0, 0
65502, 1, 1, 1, 0, 1, 0
25005, 3, 0, 0, 0, 3, 0
65505, 0, 1, 1, 0, 0, 0
65506, 0, 1, 1, 0, 0, 0
36831, 0, 1, 1, 0, 0, 0
36832, 0, 1, 1, 0, 0, 0
61837, 0, 1, 1, 0, 0, 0
61838, 0, 1, 1, 0, 0, 0
61839, 0, 1, 1, 0, 0, 0
61840, 0, 1, 1, 0, 0, 0
61841, 0, 1, 1, 0, 0, 0
61842, 0, 1, 1, 0, 0, 0
34774, 0, 8, 8, 0, 0, 0
27914, 4, 4, 4, 0, 4, 0
65507, 0, 1, 1, 0, 0, 0
60066, 1, 1, 1, 0, 1, 0
60067, 0, 1, 1, 0, 0, 0
64071, 1, 2, 2, 0, 1, 0
64072, 0, 1, 1, 0, 0, 0
54240, 0, 2, 2, 0, 0, 0
54241, 0, 2, 2, 0, 0, 0
54242, 0, 2, 2, 0, 0, 0
54244, 0, 1, 1, 0, 0, 0
54245, 8, 1, 1, 0, 7, 1
54246, 9, 1, 1, 0, 9, 0
54247, 0, 1, 0, 1, 0, 0
54248, 0, 2, 1, 1, 0, 0
54250, 0, 2, 1, 1, 0, 0
54251, 0, 2, 1, 1, 0, 0
54252, 0, 1, 0, 1, 0, 0
54253, 0, 1, 0, 1, 0, 0
54254, 0, 1, 0, 1, 0, 0
54255, 0, 1, 0, 1, 0, 0
54256, 0, 1, 0, 1, 0, 0
54257, 0, 1, 0, 1, 0, 0
41688, 0, 1, 1, 0, 0, 0
41689, 0, 1, 1, 0, 0, 0
41690, 2, 1, 1, 0, 2, 0
41691, 0, 2, 1, 1, 0, 0
41692, 1, 1, 1, 0, 1, 0
41693, 0, 1, 1, 0, 0, 0
41694, 0, 1, 1, 0, 0, 0
41695, 0, 1, 1, 0, 0, 0
41696, 0, 1, 0, 1, 0, 0
65508, 0, 1, 0, 1, 0, 0
36539, 1, 1, 1, 0, 1, 0
36540, 0, 1, 1, 0, 0, 0
36541, 1, 2, 2, 0, 1, 0
36542, 0, 3, 3, 0, 0, 0
36543, 0, 2, 2, 0, 0, 0
65509, 2, 1, 1, 0, 2, 0
65510, 0, 2, 2, 0, 0, 0
44685, 9, 3, 3, 0, 9, 0
25043, 10, 0, 0, 0, 10, 0
25044, 0, 1, 1, 0, 0, 0
60613, 0, 1, 1, 0, 0, 0
65511, 1, 1, 1, 0, 1, 0
54880, 0, 1, 0, 1, 0, 0
54881, 0, 1, 0, 1, 0, 0
54882, 0, 1, 0, 1, 0, 0
54883, 0, 1, 0, 1, 0, 0
54884, 0, 1, 0, 1, 0, 0
35586, 0, 5, 5, 0, 0, 0
65512, 5, 2, 2, 0, 0, 5
65513, 1, 1, 1, 0, 1, 0
62256, 0, 2, 2, 0, 0, 0
65514, 0, 1, 1, 0, 0, 0
65515, 0, 1, 1, 0, 0, 0
65516, 0, 1, 1, 0, 0, 0
64889, 0, 1, 1, 0, 0, 0
64890, 0, 1, 0, 1, 0, 0
65517, 2, 2, 2, 0, 2, 0
65518, 0, 1, 1, 0, 0, 0
65519, 2, 2, 2, 0, 2, 0
65520, 0, 1, 1, 0, 0, 0
59422, 3, 3, 2, 1, 3, 0
61599, 0, 1, 1, 0, 0, 0
61600, 0, 1, 1, 0, 0, 0
61601, 0, 2, 2, 0, 0, 0
61602, 0, 1, 1, 0, 0, 0
61603, 0, 1, 1, 0, 0, 0
61604, 0, 1, 1, 0, 0, 0
61605, 0, 1, 1, 0, 0, 0
61606, 0, 1, 1, 0, 0, 0
61607, 1, 1, 1, 0, 1, 0
61608, 0, 1, 1, 0, 0, 0
25720, 0, 3, 3, 0, 0, 0
64449, 0, 1, 1, 0, 0, 0
64450, 0, 3, 3, 0, 0, 0
64451, 1, 1, 1, 0, 1, 0
64452, 0, 2, 0, 2, 0, 0
25122, 1, 0, 0, 0, 1, 0
25124, 1, 0, 0, 0, 1, 0
25125, 13, 0, 0, 0, 13, 0
56273, 0, 2, 1, 1, 0, 0
65521, 0, 1, 1, 0, 0, 0
65522, 0, 1, 1, 0, 0, 0
65523, 0, 2, 2, 0, 0, 0
65524, 0, 2, 2, 0, 0, 0
65525, 0, 1, 1, 0, 0, 0
65526, 0, 1, 0, 1, 0, 0
46318, 2, 2, 2, 0, 2, 0
25133, 1, 0, 0, 0, 1, 0
25140, 3, 1, 0, 1, 2, 1
65532, 0, 1, 1, 0, 0, 0
65533, 0, 1, 0, 1, 0, 0
64448, 0, 1, 1, 0, 0, 0
65534, 0, 1, 1, 0, 0, 0
65535, 0, 1, 1, 0, 0, 0
64200, 1, 1, 1, 0, 0, 1
64201, 0, 1, 1, 0, 0, 0
61485, 0, 1, 1, 0, 0, 0
61486, 0, 1, 1, 0, 0, 0
61487, 0, 1, 1, 0, 0, 0
61488, 0, 2, 0, 2, 0, 0
65536, 0, 1, 0, 1, 0, 0
65537, 0, 1, 0, 1, 0, 0
65538, 0, 1, 0, 1, 0, 0
65539, 0, 1, 0, 1, 0, 0
54529, 0, 4, 4, 0, 0, 0
25172, 1, 0, 0, 0, 1, 0
25173, 7, 1, 1, 0, 7, 0
25175, 1, 0, 0, 0, 1, 0
25176, 1, 1, 1, 0, 1, 0
65550, 0, 1, 1, 0, 0, 0
46130, 4, 1, 1, 0, 4, 0
65551, 0, 2, 2, 0, 0, 0
65562, 2, 2, 2, 0, 2, 0
25203, 0, 1, 1, 0, 0, 0
25206, 2, 0, 0, 0, 2, 0
65565, 0, 4, 4, 0, 0, 0
44872, 6, 3, 3, 0, 6, 0
35426, 1, 4, 4, 0, 1, 0
48734, 0, 1, 1, 0, 0, 0
48735, 0, 1, 1, 0, 0, 0
48736, 1, 2, 2, 0, 0, 1
48738, 1, 1, 1, 0, 1, 0
48739, 0, 1, 1, 0, 0, 0
48740, 0, 3, 3, 0, 0, 0
48741, 1, 1, 1, 0, 1, 0
48742, 1, 1, 1, 0, 0, 1
48743, 2, 1, 1, 0, 0, 2
48744, 0, 1, 1, 0, 0, 0
48745, 0, 1, 1, 0, 0, 0
48748, 0, 1, 1, 0, 0, 0
48749, 0, 4, 3, 1, 0, 0
25362, 0, 1, 1, 0, 0, 0
65574, 0, 1, 1, 0, 0, 0
65575, 1, 1, 1, 0, 0, 1
65576, 3, 1, 1, 0, 3, 0
32586, 0, 2, 1, 1, 0, 0
61080, 0, 1, 1, 0, 0, 0
61081, 0, 2, 2, 0, 0, 0
61082, 0, 1, 1, 0, 0, 0
61083, 0, 1, 0, 1, 0, 0
61084, 0, 2, 1, 1, 0, 0
61085, 0, 1, 0, 1, 0, 0
65589, 0, 1, 1, 0, 0, 0
65590, 0, 1, 1, 0, 0, 0
25258, 5, 0, 0, 0, 5, 0
25259, 9, 0, 0, 0, 9, 0
25260, 0, 3, 3, 0, 0, 0
65594, 1, 1, 1, 0, 1, 0
65595, 0, 1, 1, 0, 0, 0
25264, 3, 0, 0, 0, 3, 0
52118, 0, 2, 2, 0, 0, 0
65596, 4, 3, 3, 0, 4, 0
65597, 0, 3, 3, 0, 0, 0
62269, 0, 2, 0, 2, 0, 0
65598, 0, 2, 2, 0, 0, 0
55548, 0, 2, 2, 0, 0, 0
65420, 0, 1, 1, 0, 0, 0
65421, 0, 1, 1, 0, 0, 0
62887, 1, 1, 1, 0, 1, 0
65599, 0, 1, 1, 0, 0, 0
41727, 0, 1, 1, 0, 0, 0
32588, 0, 1, 1, 0, 0, 0
35943, 2, 2, 2, 0, 2, 0
25309, 1, 0, 0, 0, 1, 0
25310, 3, 1, 1, 0, 1, 2
25311, 5, 0, 0, 0, 5, 0
41432, 1, 1, 0, 1, 0, 1
65607, 0, 1, 1, 0, 0, 0
44675, 0, 2, 2, 0, 0, 0
65608, 2, 1, 1, 0, 2, 0
65609, 0, 1, 1, 0, 0, 0
65610, 0, 1, 1, 0, 0, 0
65611, 1, 2, 2, 0, 1, 0
65612, 2, 1, 1, 0, 2, 0
65613, 1, 1, 1, 0, 1, 0
65614, 0, 1, 1, 0, 0, 0
65615, 1, 1, 1, 0, 1, 0
65616, 0, 2, 2, 0, 0, 0
65617, 0, 2, 2, 0, 0, 0
25335, 3, 1, 1, 0, 3, 0
25336, 1, 1, 1, 0, 1, 0
25338, 26, 0, 0, 0, 26, 0
25339, 0, 1, 1, 0, 0, 0
