node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
62673, 0, 2, 2, 0, 0, 0
65618, 0, 1, 0, 1, 0, 0
65619, 8, 1, 0, 1, 6, 2
41665, 0, 2, 2, 0, 0, 0
33676, 2, 1, 1, 0, 2, 0
33677, 0, 3, 3, 0, 0, 0
62430, 0, 1, 1, 0, 0, 0
62431, 1, 1, 1, 0, 1, 0
62432, 0, 1, 0, 1, 0, 0
62433, 0, 1, 0, 1, 0, 0
62434, 0, 1, 0, 1, 0, 0
62435, 2, 1, 0, 1, 2, 0
62436, 0, 1, 0, 1, 0, 0
62437, 0, 1, 0, 1, 0, 0
62438, 0, 1, 0, 1, 0, 0
62439, 0, 1, 0, 1, 0, 0
62440, 5, 1, 0, 1, 5, 0
62441, 0, 1, 0, 1, 0, 0
62442, 0, 1, 0, 1, 0, 0
62443, 0, 1, 0, 1, 0, 0
62444, 0, 1, 0, 1, 0, 0
62445, 0, 1, 0, 1, 0, 0
62446, 1, 1, 0, 1, 1, 0
65620, 0, 1, 0, 1, 0, 0
65621, 0, 1, 0, 1, 0, 0
65622, 0, 1, 0, 1, 0, 0
27424, 5, 1, 1, 0, 2, 3
27604, 0, 2, 2, 0, 0, 0
36714, 0, 3, 2, 1, 0, 0
36719, 0, 2, 2, 0, 0, 0
36720, 0, 2, 2, 0, 0, 0
25363, 2, 0, 0, 0, 2, 0
58074, 0, 1, 1, 0, 0, 0
58075, 0, 2, 1, 1, 0, 0
64521, 9, 1, 1, 0, 9, 0
65636, 2, 1, 1, 0, 1, 1
25371, 1, 0, 0, 0, 1, 0
25383, 3, 1, 1, 0, 3, 0
65643, 0, 1, 0, 1, 0, 0
38360, 0, 1, 1, 0, 0, 0
38361, 0, 1, 1, 0, 0, 0
38363, 12, 2, 2, 0, 7, 5
38364, 0, 1, 1, 0, 0, 0
38365, 0, 1, 1, 0, 0, 0
38367, 2, 3, 3, 0, 2, 0
38368, 0, 1, 0, 1, 0, 0
63948, 0, 3, 3, 0, 0, 0
25403, 0, 1, 1, 0, 0, 0
25415, 28, 1, 0, 1, 20, 8
25417, 0, 1, 1, 0, 0, 0
25418, 0, 1, 1, 0, 0, 0
25419, 2, 2, 2, 0, 2, 0
25420, 0, 1, 1, 0, 0, 0
25421, 0, 1, 0, 1, 0, 0
65665, 0, 1, 1, 0, 0, 0
64606, 0, 2, 2, 0, 0, 0
65666, 0, 1, 1, 0, 0, 0
65667, 0, 1, 0, 1, 0, 0
65668, 0, 1, 1, 0, 0, 0
65669, 1, 2, 2, 0, 1, 0
28032, 2, 1, 0, 1, 2, 0
65673, 0, 2, 0, 2, 0, 0
65674, 1, 1, 1, 0, 1, 0
30802, 1, 3, 2, 1, 1, 0
35548, 0, 1, 1, 0, 0, 0
35551, 5, 2, 2, 0, 4, 1
65675, 0, 1, 0, 1, 0, 0
65676, 0, 1, 0, 1, 0, 0
65677, 0, 1, 0, 1, 0, 0
65678, 145, 1, 1, 0, 121, 24
25488, 0, 1, 1, 0, 0, 0
25491, 0, 1, 1, 0, 0, 0
25493, 0, 1, 1, 0, 0, 0
35921, 1, 1, 1, 0, 1, 0
60013, 0, 1, 1, 0, 0, 0
60014, 0, 2, 2, 0, 0, 0
60015, 0, 1, 1, 0, 0, 0
60016, 0, 1, 1, 0, 0, 0
30474, 0, 4, 2, 2, 0, 0
54795, 3, 1, 1, 0, 3, 0
54796, 0, 4, 4, 0, 0, 0
54798, 0, 1, 0, 1, 0, 0
54799, 0, 1, 0, 1, 0, 0
54802, 1, 1, 0, 1, 1, 0
54803, 0, 1, 0, 1, 0, 0
25494, 6, 0, 0, 0, 5, 1
25495, 1, 1, 1, 0, 1, 0
25496, 6, 0, 0, 0, 6, 0
25497, 0, 1, 1, 0, 0, 0
25498, 2, 1, 1, 0, 2, 0
65680, 2, 1, 1, 0, 1, 1
55808, 2, 1, 0, 1, 2, 0
65684, 0, 1, 1, 0, 0, 0
65685, 1, 1, 1, 0, 1, 0
25502, 8, 0, 0, 0, 1, 7
25503, 3, 3, 2, 1, 3, 0
25505, 1, 1, 1, 0, 1, 0
25506, 0, 1, 1, 0, 0, 0
25508, 23, 0, 0, 0, 22, 1
25511, 0, 1, 1, 0, 0, 0
25512, 0, 1, 1, 0, 0, 0
65686, 0, 1, 1, 0, 0, 0
25518, 1, 0, 0, 0, 1, 0
65687, 0, 1, 1, 0, 0, 0
65688, 0, 1, 1, 0, 0, 0
65689, 0, 1, 1, 0, 0, 0
52660, 1, 2, 2, 0, 1, 0
52661, 0, 2, 1, 1, 0, 0
52662, 0, 1, 1, 0, 0, 0
52663, 0, 1, 0, 1, 0, 0
25530, 4, 0, 0, 0, 4, 0
39554, 0, 1, 1, 0, 0, 0
65690, 1, 2, 1, 1, 1, 0
44184, 0, 1, 1, 0, 0, 0
65691, 1, 1, 1, 0, 1, 0
65692, 0, 1, 1, 0, 0, 0
65693, 0, 1, 1, 0, 0, 0
65694, 0, 1, 1, 0, 0, 0
25549, 0, 1, 1, 0, 0, 0
25550, 0, 1, 1, 0, 0, 0
65695, 0, 1, 1, 0, 0, 0
65696, 10, 3, 2, 1, 7, 3
49826, 0, 1, 1, 0, 0, 0
49827, 0, 1, 1, 0, 0, 0
49828, 0, 1, 1, 0, 0, 0
25557, 2, 1, 1, 0, 2, 0
25558, 1, 1, 1, 0, 1, 0
65700, 0, 1, 1, 0, 0, 0
65701, 0, 3, 3, 0, 0, 0
52156, 0, 1, 1, 0, 0, 0
52157, 4, 1, 1, 0, 3, 1
52158, 3, 1, 1, 0, 3, 0
52159, 1, 2, 2, 0, 1, 0
52160, 0, 2, 2, 0, 0, 0
52161, 0, 1, 1, 0, 0, 0
52162, 0, 1, 1, 0, 0, 0
52163, 4, 1, 0, 1, 4, 0
65702, 0, 1, 1, 0, 0, 0
65703, 0, 1, 1, 0, 0, 0
65704, 0, 1, 1, 0, 0, 0
65705, 5, 1, 1, 0, 4, 1
65706, 0, 1, 1, 0, 0, 0
65707, 0, 1, 1, 0, 0, 0
65709, 2, 1, 0, 1, 1, 1
65710, 0, 1, 0, 1, 0, 0
65711, 0, 1, 1, 0, 0, 0
65712, 1, 1, 1, 0, 1, 0
65713, 0, 1, 1, 0, 0, 0
48103, 0, 1, 1, 0, 0, 0
65714, 0, 1, 1, 0, 0, 0
55962, 1, 1, 1, 0, 1, 0
55963, 0, 2, 2, 0, 0, 0
55964, 1, 1, 1, 0, 1, 0
65715, 0, 1, 1, 0, 0, 0
65716, 0, 1, 1, 0, 0, 0
65717, 0, 1, 0, 1, 0, 0
65718, 0, 1, 0, 1, 0, 0
64329, 2, 2, 2, 0, 2, 0
30484, 0, 2, 1, 1, 0, 0
25628, 0, 1, 0, 1, 0, 0
59807, 24, 2, 2, 0, 8, 16
65719, 1, 1, 1, 0, 1, 0
25630, 7, 0, 0, 0, 7, 0
25631, 3, 0, 0, 0, 2, 1
25632, 1, 0, 0, 0, 1, 0
53616, 0, 1, 1, 0, 0, 0
64179, 1, 1, 1, 0, 1, 0
25642, 1, 0, 0, 0, 1, 0
55633, 1, 1, 1, 0, 1, 0
55634, 0, 3, 3, 0, 0, 0
59567, 5, 2, 2, 0, 5, 0
59568, 0, 3, 3, 0, 0, 0
59569, 0, 3, 3, 0, 0, 0
59570, 0, 1, 1, 0, 0, 0
65722, 1, 1, 1, 0, 1, 0
43635, 3, 6, 5, 1, 1, 2
25672, 5, 0, 0, 0, 5, 0
25673, 2, 2, 2, 0, 2, 0
25674, 1, 1, 1, 0, 1, 0
25675, 4, 0, 0, 0, 4, 0
25676, 0, 1, 1, 0, 0, 0
25677, 4, 0, 0, 0, 4, 0
62522, 1, 1, 1, 0, 1, 0
40277, 0, 2, 0, 2, 0, 0
65724, 4, 2, 2, 0, 4, 0
47031, 0, 3, 1, 2, 0, 0
46062, 0, 1, 1, 0, 0, 0
46063, 0, 1, 1, 0, 0, 0
46064, 28, 1, 1, 0, 28, 0
46065, 6, 1, 1, 0, 4, 2
46066, 0, 1, 1, 0, 0, 0
25696, 36, 1, 1, 0, 35, 1
25701, 1, 1, 1, 0, 1, 0
25702, 0, 1, 1, 0, 0, 0
65725, 1, 1, 1, 0, 1, 0
25707, 15, 2, 2, 0, 15, 0
25708, 2, 1, 1, 0, 2, 0
54965, 0, 1, 1, 0, 0, 0
54966, 0, 1, 1, 0, 0, 0
25712, 0, 1, 1, 0, 0, 0
25714, 0, 1, 1, 0, 0, 0
25715, 0, 1, 1, 0, 0, 0
25716, 0, 1, 0, 1, 0, 0
25718, 10, 0, 0, 0, 8, 2
25719, 0, 2, 2, 0, 0, 0
50160, 0, 2, 2, 0, 0, 0
65747, 1, 1, 1, 0, 1, 0
29832, 0, 1, 1, 0, 0, 0
29835, 0, 1, 1, 0, 0, 0
29836, 1, 1, 1, 0, 1, 0
29839, 0, 1, 1, 0, 0, 0
65748, 1, 1, 1, 0, 1, 0
65749, 5, 1, 1, 0, 5, 0
45801, 0, 1, 1, 0, 0, 0
64075, 0, 1, 1, 0, 0, 0
64076, 0, 2, 2, 0, 0, 0
64077, 1, 1, 1, 0, 1, 0
25748, 0, 1, 1, 0, 0, 0
25749, 0, 1, 1, 0, 0, 0
25750, 0, 1, 1, 0, 0, 0
25751, 4, 2, 1, 1, 3, 1
25752, 13, 0, 0, 0, 13, 0
62899, 0, 1, 1, 0, 0, 0
62900, 0, 1, 1, 0, 0, 0
65649, 0, 1, 0, 1, 0, 0
55689, 2, 3, 3, 0, 2, 0
63582, 0, 2, 2, 0, 0, 0
63583, 0, 1, 1, 0, 0, 0
63584, 1, 1, 1, 0, 1, 0
63585, 0, 1, 1, 0, 0, 0
65751, 0, 1, 0, 1, 0, 0
65752, 3, 1, 1, 0, 3, 0
65753, 0, 1, 0, 1, 0, 0
65754, 0, 1, 0, 1, 0, 0
65755, 0, 1, 0, 1, 0, 0
65756, 0, 1, 0, 1, 0, 0
65757, 0, 1, 1, 0, 0, 0
65758, 6, 2, 2, 0, 6, 0
25775, 1, 0, 0, 0, 1, 0
25781, 6, 0, 0, 0, 4, 2
65760, 4, 1, 1, 0, 4, 0
65761, 0, 1, 1, 0, 0, 0
65762, 0, 2, 2, 0, 0, 0
65763, 2, 1, 1, 0, 2, 0
65764, 0, 1, 1, 0, 0, 0
43832, 0, 2, 2, 0, 0, 0
63286, 1, 2, 2, 0, 0, 1
63909, 0, 4, 4, 0, 0, 0
64246, 4, 1, 1, 0, 3, 1
64247, 0, 1, 1, 0, 0, 0
64248, 0, 1, 1, 0, 0, 0
65765, 0, 1, 1, 0, 0, 0
27576, 0, 3, 0, 3, 0, 0
30592, 0, 3, 3, 0, 0, 0
65766, 1, 1, 1, 0, 1, 0
30205, 1, 2, 2, 0, 0, 1
65767, 2, 2, 2, 0, 2, 0
65768, 1, 1, 1, 0, 1, 0
65769, 0, 1, 1, 0, 0, 0
50169, 0, 2, 1, 1, 0, 0
65770, 0, 3, 3, 0, 0, 0
28759, 0, 4, 3, 1, 0, 0
32415, 0, 3, 3, 0, 0, 0
56824, 0, 2, 2, 0, 0, 0
60018, 0, 1, 1, 0, 0, 0
60019, 6, 1, 1, 0, 6, 0
60020, 0, 1, 1, 0, 0, 0
60021, 0, 1, 1, 0, 0, 0
60022, 0, 1, 1, 0, 0, 0
60024, 1, 1, 1, 0, 1, 0
60025, 0, 1, 1, 0, 0, 0
60026, 0, 1, 1, 0, 0, 0
60027, 0, 2, 1, 1, 0, 0
60029, 2, 2, 1, 1, 2, 0
60030, 0, 1, 0, 1, 0, 0
60031, 0, 1, 0, 1, 0, 0
60032, 0, 1, 0, 1, 0, 0
60033, 0, 2, 1, 1, 0, 0
60034, 0, 1, 0, 1, 0, 0
60035, 0, 1, 0, 1, 0, 0
60036, 0, 1, 0, 1, 0, 0
60037, 0, 1, 0, 1, 0, 0
65771, 0, 1, 1, 0, 0, 0
52419, 3, 1, 1, 0, 3, 0
61633, 0, 2, 2, 0, 0, 0
63726, 0, 1, 1, 0, 0, 0
63727, 0, 1, 1, 0, 0, 0
65772, 0, 2, 2, 0, 0, 0
29385, 0, 3, 2, 1, 0, 0
33350, 0, 3, 1, 2, 0, 0
35654, 0, 2, 2, 0, 0, 0
35656, 0, 1, 0, 1, 0, 0
35657, 0, 1, 0, 1, 0, 0
35659, 0, 1, 0, 1, 0, 0
35661, 0, 1, 0, 1, 0, 0
35662, 0, 1, 0, 1, 0, 0
35664, 0, 2, 1, 1, 0, 0
35665, 0, 1, 0, 1, 0, 0
35666, 0, 1, 0, 1, 0, 0
35668, 0, 1, 0, 1, 0, 0
35670, 0, 1, 0, 1, 0, 0
35673, 0, 1, 0, 1, 0, 0
65775, 0, 2, 2, 0, 0, 0
65776, 0, 1, 1, 0, 0, 0
65777, 0, 1, 1, 0, 0, 0
65778, 0, 1, 1, 0, 0, 0
65779, 0, 1, 1, 0, 0, 0
39603, 31, 2, 2, 0, 28, 3
55502, 0, 2, 2, 0, 0, 0
65780, 1, 1, 0, 1, 1, 0
65781, 1, 1, 1, 0, 1, 0
44768, 1, 5, 4, 1, 1, 0
25871, 0, 2, 2, 0, 0, 0
46319, 8, 1, 1, 0, 8, 0
59586, 1, 1, 1, 0, 1, 0
59587, 3, 1, 1, 0, 3, 0
59588, 0, 2, 2, 0, 0, 0
59589, 0, 1, 1, 0, 0, 0
59590, 0, 1, 1, 0, 0, 0
59591, 2, 1, 1, 0, 2, 0
59592, 0, 1, 1, 0, 0, 0
59593, 0, 1, 1, 0, 0, 0
59594, 0, 1, 1, 0, 0, 0
59595, 1, 2, 2, 0, 1, 0
59596, 0, 1, 0, 1, 0, 0
59597, 0, 1, 0, 1, 0, 0
59598, 0, 1, 0, 1, 0, 0
59599, 0, 1, 0, 1, 0, 0
59600, 0, 3, 0, 3, 0, 0
60781, 1, 2, 2, 0, 1, 0
65786, 0, 1, 0, 1, 0, 0
65787, 0, 1, 0, 1, 0, 0
62340, 0, 2, 2, 0, 0, 0
62341, 1, 1, 0, 1, 1, 0
63945, 0, 1, 1, 0, 0, 0
63946, 0, 1, 0, 1, 0, 0
65789, 0, 1, 1, 0, 0, 0
46340, 0, 1, 1, 0, 0, 0
46341, 0, 1, 1, 0, 0, 0
46342, 0, 1, 1, 0, 0, 0
46344, 0, 2, 2, 0, 0, 0
46347, 2, 1, 1, 0, 2, 0
46348, 1, 1, 1, 0, 0, 1
46349, 0, 1, 0, 1, 0, 0
46350, 2, 1, 0, 1, 2, 0
46351, 0, 1, 0, 1, 0, 0
65790, 1, 2, 2, 0, 1, 0
25903, 3, 0, 0, 0, 3, 0
25904, 1, 0, 0, 0, 1, 0
65791, 0, 1, 0, 1, 0, 0
25906, 1, 0, 0, 0, 1, 0
65792, 2, 1, 1, 0, 2, 0
65793, 0, 1, 1, 0, 0, 0
65794, 0, 2, 0, 2, 0, 0
65795, 0, 1, 0, 1, 0, 0
65796, 0, 1, 0, 1, 0, 0
65797, 0, 1, 0, 1, 0, 0
32464, 5, 1, 1, 0, 2, 3
63009, 19, 1, 1, 0, 18, 1
65798, 0, 2, 2, 0, 0, 0
65799, 2, 1, 1, 0, 2, 0
65800, 0, 1, 1, 0, 0, 0
65801, 3, 2, 2, 0, 3, 0
65802, 1, 2, 2, 0, 1, 0
65803, 0, 1, 1, 0, 0, 0
64535, 0, 1, 1, 0, 0, 0
65804, 0, 1, 1, 0, 0, 0
65805, 2, 2, 2, 0, 2, 0
65806, 1, 4, 4, 0, 1, 0
65807, 3, 1, 1, 0, 3, 0
55402, 0, 3, 2, 1, 0, 0
59972, 0, 2, 0, 2, 0, 0
65808, 0, 2, 2, 0, 0, 0
65809, 0, 1, 1, 0, 0, 0
65810, 0, 1, 1, 0, 0, 0
65811, 1, 1, 0, 1, 1, 0
65812, 0, 2, 2, 0, 0, 0
32766, 0, 2, 2, 0, 0, 0
65813, 0, 1, 1, 0, 0, 0
65814, 0, 1, 1, 0, 0, 0
65815, 0, 1, 1, 0, 0, 0
55754, 2, 1, 1, 0, 1, 1
25974, 16, 0, 0, 0, 15, 1
60044, 13, 3, 3, 0, 9, 4
62867, 11, 1, 1, 0, 11, 0
62868, 0, 1, 1, 0, 0, 0
62869, 0, 1, 0, 1, 0, 0
62870, 0, 1, 0, 1, 0, 0
62871, 0, 1, 0, 1, 0, 0
62872, 0, 1, 0, 1, 0, 0
62873, 0, 1, 0, 1, 0, 0
25987, 1, 1, 1, 0, 1, 0
29147, 0, 1, 0, 1, 0, 0
29149, 0, 1, 1, 0, 0, 0
29150, 0, 2, 2, 0, 0, 0
41811, 0, 3, 1, 2, 0, 0
51967, 0, 1, 0, 1, 0, 0
51968, 0, 1, 0, 1, 0, 0
51969, 1, 1, 0, 1, 1, 0
51970, 0, 2, 1, 1, 0, 0
65821, 0, 1, 1, 0, 0, 0
65822, 0, 1, 1, 0, 0, 0
65823, 0, 3, 3, 0, 0, 0
30267, 0, 1, 1, 0, 0, 0
33826, 0, 2, 1, 1, 0, 0
33827, 0, 1, 0, 1, 0, 0
65824, 0, 1, 1, 0, 0, 0
29226, 0, 2, 1, 1, 0, 0
29231, 0, 1, 0, 1, 0, 0
29232, 9, 1, 0, 1, 7, 2
65825, 0, 1, 1, 0, 0, 0
32878, 0, 1, 0, 1, 0, 0
65826, 0, 1, 1, 0, 0, 0
65827, 1, 1, 1, 0, 1, 0
64091, 4, 4, 4, 0, 4, 0
29381, 0, 1, 1, 0, 0, 0
29384, 2, 1, 1, 0, 0, 2
29387, 0, 1, 1, 0, 0, 0
33848, 0, 1, 1, 0, 0, 0
33849, 0, 1, 1, 0, 0, 0
65828, 0, 2, 0, 2, 0, 0
65829, 2, 1, 0, 1, 2, 0
65830, 0, 1, 0, 1, 0, 0
65831, 0, 1, 0, 1, 0, 0
65832, 0, 1, 0, 1, 0, 0
65833, 0, 1, 0, 1, 0, 0
65834, 0, 1, 0, 1, 0, 0
65835, 0, 1, 0, 1, 0, 0
33110, 0, 1, 0, 1, 0, 0
33111, 0, 1, 0, 1, 0, 0
32644, 0, 2, 2, 0, 0, 0
65836, 0, 1, 0, 1, 0, 0
35986, 0, 2, 1, 1, 0, 0
65837, 0, 1, 1, 0, 0, 0
65838, 0, 2, 2, 0, 0, 0
31060, 0, 1, 1, 0, 0, 0
31061, 0, 1, 1, 0, 0, 0
31064, 10, 1, 0, 1, 4, 6
31065, 0, 1, 0, 1, 0, 0
31066, 0, 1, 0, 1, 0, 0
31067, 0, 1, 0, 1, 0, 0
31068, 0, 1, 0, 1, 0, 0
33935, 2, 5, 3, 2, 2, 0
59931, 1, 1, 0, 1, 1, 0
34237, 0, 1, 1, 0, 0, 0
34240, 0, 1, 1, 0, 0, 0
34241, 0, 1, 1, 0, 0, 0
34242, 0, 2, 1, 1, 0, 0
34245, 1, 1, 1, 0, 1, 0
34249, 0, 2, 2, 0, 0, 0
34250, 0, 1, 1, 0, 0, 0
34252, 0, 1, 1, 0, 0, 0
34253, 0, 1, 1, 0, 0, 0
34254, 0, 2, 2, 0, 0, 0
34255, 0, 1, 1, 0, 0, 0
34256, 0, 1, 1, 0, 0, 0
34257, 0, 1, 1, 0, 0, 0
34259, 0, 2, 0, 2, 0, 0
34260, 0, 1, 0, 1, 0, 0
34262, 0, 1, 0, 1, 0, 0
34263, 2, 1, 0, 1, 2, 0
34264, 5, 1, 0, 1, 4, 1
34267, 0, 1, 0, 1, 0, 0
65839, 3, 1, 1, 0, 3, 0
33856, 1, 2, 2, 0, 0, 1
33857, 0, 2, 2, 0, 0, 0
33858, 0, 1, 1, 0, 0, 0
33860, 1, 3, 3, 0, 1, 0
33862, 2, 2, 2, 0, 2, 0
35255, 0, 1, 1, 0, 0, 0
35256, 29, 2, 1, 1, 25, 4
65840, 0, 1, 1, 0, 0, 0
65841, 0, 1, 1, 0, 0, 0
54223, 12, 2, 1, 1, 12, 0
65842, 0, 1, 1, 0, 0, 0
65843, 0, 1, 0, 1, 0, 0
32650, 0, 4, 4, 0, 0, 0
30389, 0, 2, 2, 0, 0, 0
30392, 0, 1, 1, 0, 0, 0
30393, 0, 2, 1, 1, 0, 0
63763, 1, 1, 1, 0, 1, 0
65844, 0, 1, 1, 0, 0, 0
33785, 8, 2, 2, 0, 4, 4
33788, 0, 1, 1, 0, 0, 0
33789, 0, 1, 1, 0, 0, 0
35689, 0, 7, 7, 0, 0, 0
65845, 0, 1, 0, 1, 0, 0
31203, 1, 4, 4, 0, 1, 0
31207, 0, 1, 1, 0, 0, 0
31210, 0, 1, 1, 0, 0, 0
31211, 0, 1, 1, 0, 0, 0
31212, 0, 1, 1, 0, 0, 0
31216, 0, 1, 1, 0, 0, 0
31217, 1, 2, 1, 1, 1, 0
31218, 0, 1, 1, 0, 0, 0
31222, 0, 2, 2, 0, 0, 0
31224, 0, 1, 1, 0, 0, 0
31226, 4, 2, 2, 0, 4, 0
31228, 0, 1, 1, 0, 0, 0
31234, 0, 1, 1, 0, 0, 0
31235, 0, 1, 1, 0, 0, 0
33328, 0, 1, 0, 1, 0, 0
52068, 0, 2, 2, 0, 0, 0
52069, 2, 2, 1, 1, 2, 0
52070, 0, 2, 0, 2, 0, 0
65846, 2, 1, 1, 0, 2, 0
33634, 5, 1, 1, 0, 5, 0
65847, 0, 2, 2, 0, 0, 0
65848, 0, 1, 1, 0, 0, 0
56823, 4, 3, 1, 2, 4, 0
56825, 0, 1, 1, 0, 0, 0
65849, 1, 1, 1, 0, 1, 0
44599, 0, 1, 1, 0, 0, 0
44601, 0, 1, 1, 0, 0, 0
44602, 0, 1, 0, 1, 0, 0
60611, 4, 2, 1, 1, 3, 1
65850, 2, 1, 1, 0, 2, 0
64171, 0, 1, 1, 0, 0, 0
33801, 0, 1, 1, 0, 0, 0
33805, 0, 2, 2, 0, 0, 0
33806, 11, 1, 1, 0, 11, 0
33807, 2, 1, 1, 0, 2, 0
49414, 0, 2, 2, 0, 0, 0
61478, 0, 1, 1, 0, 0, 0
61479, 0, 1, 1, 0, 0, 0
61480, 0, 1, 1, 0, 0, 0
61481, 0, 1, 1, 0, 0, 0
61482, 0, 1, 1, 0, 0, 0
61484, 0, 1, 1, 0, 0, 0
30289, 1, 2, 2, 0, 0, 1
30291, 1, 1, 1, 0, 1, 0
30293, 0, 1, 1, 0, 0, 0
30295, 0, 1, 1, 0, 0, 0
30296, 0, 1, 1, 0, 0, 0
30298, 0, 1, 1, 0, 0, 0
30301, 0, 1, 1, 0, 0, 0
55435, 0, 1, 1, 0, 0, 0
33187, 3, 2, 2, 0, 3, 0
30788, 0, 1, 1, 0, 0, 0
30790, 0, 1, 1, 0, 0, 0
30792, 0, 1, 1, 0, 0, 0
30793, 1, 1, 1, 0, 1, 0
65851, 3, 1, 1, 0, 3, 0
65852, 0, 1, 1, 0, 0, 0
33568, 0, 1, 1, 0, 0, 0
33569, 0, 1, 1, 0, 0, 0
33572, 0, 1, 1, 0, 0, 0
33573, 0, 1, 1, 0, 0, 0
33575, 1, 4, 4, 0, 1, 0
33576, 1, 2, 2, 0, 1, 0
33577, 4, 1, 1, 0, 3, 1
33578, 0, 2, 2, 0, 0, 0
33579, 0, 1, 1, 0, 0, 0
33580, 0, 1, 1, 0, 0, 0
35743, 9, 1, 1, 0, 9, 0
35745, 0, 2, 2, 0, 0, 0
33508, 1, 1, 1, 0, 1, 0
33510, 0, 2, 1, 1, 0, 0
33511, 1, 1, 1, 0, 1, 0
35413, 0, 1, 0, 1, 0, 0
65853, 0, 1, 1, 0, 0, 0
65854, 0, 1, 1, 0, 0, 0
58024, 0, 1, 1, 0, 0, 0
65313, 0, 1, 1, 0, 0, 0
65314, 0, 2, 2, 0, 0, 0
65315, 0, 1, 1, 0, 0, 0
65316, 0, 1, 1, 0, 0, 0
65317, 0, 1, 1, 0, 0, 0
64094, 0, 1, 1, 0, 0, 0
64095, 0, 1, 1, 0, 0, 0
64096, 0, 1, 1, 0, 0, 0
64097, 0, 1, 1, 0, 0, 0
64098, 18, 1, 1, 0, 14, 4
64099, 1, 1, 0, 1, 1, 0
59897, 3, 1, 1, 0, 3, 0
59898, 0, 1, 1, 0, 0, 0
59899, 0, 2, 2, 0, 0, 0
59900, 0, 2, 2, 0, 0, 0
26111, 1, 1, 1, 0, 1, 0
26112, 17, 0, 0, 0, 16, 1
26113, 0, 1, 1, 0, 0, 0
26115, 0, 1, 1, 0, 0, 0
46276, 8, 1, 1, 0, 7, 1
65873, 0, 1, 1, 0, 0, 0
65874, 1, 1, 1, 0, 1, 0
65658, 0, 1, 0, 1, 0, 0
65877, 0, 2, 2, 0, 0, 0
65878, 5, 1, 1, 0, 4, 1
65879, 0, 1, 1, 0, 0, 0
65880, 2, 1, 1, 0, 2, 0
26136, 7, 0, 0, 0, 7, 0
26137, 0, 1, 1, 0, 0, 0
65887, 1, 1, 1, 0, 1, 0
59961, 1, 1, 1, 0, 1, 0
59962, 0, 1, 1, 0, 0, 0
59963, 1, 1, 1, 0, 1, 0
59965, 0, 1, 1, 0, 0, 0
40501, 0, 1, 1, 0, 0, 0
40506, 0, 1, 1, 0, 0, 0
40508, 0, 1, 1, 0, 0, 0
40509, 2, 1, 1, 0, 2, 0
40510, 2, 1, 1, 0, 2, 0
41824, 0, 1, 1, 0, 0, 0
41827, 0, 1, 0, 1, 0, 0
41828, 0, 1, 0, 1, 0, 0
41829, 0, 1, 0, 1, 0, 0
41830, 3, 2, 1, 1, 3, 0
26153, 0, 1, 1, 0, 0, 0
26154, 0, 1, 1, 0, 0, 0
65896, 1, 1, 1, 0, 1, 0
65897, 0, 1, 0, 1, 0, 0
48183, 0, 2, 2, 0, 0, 0
65898, 2, 1, 1, 0, 2, 0
65899, 0, 1, 1, 0, 0, 0
65901, 0, 1, 1, 0, 0, 0
65902, 1, 1, 1, 0, 1, 0
65903, 0, 1, 1, 0, 0, 0
65904, 0, 1, 1, 0, 0, 0
26194, 1, 2, 1, 1, 1, 0
65919, 0, 1, 0, 1, 0, 0
26199, 1, 0, 0, 0, 1, 0
26203, 0, 1, 0, 1, 0, 0
65920, 4, 1, 1, 0, 4, 0
65921, 0, 1, 1, 0, 0, 0
65922, 0, 1, 1, 0, 0, 0
65923, 0, 1, 0, 1, 0, 0
63306, 2, 2, 2, 0, 2, 0
26207, 14, 0, 0, 0, 11, 3
26212, 1, 0, 0, 0, 1, 0
65926, 0, 1, 1, 0, 0, 0
26214, 1, 0, 0, 0, 1, 0
26215, 5, 0, 0, 0, 5, 0
26219, 4, 0, 0, 0, 4, 0
26221, 0, 1, 1, 0, 0, 0
26222, 0, 1, 1, 0, 0, 0
65927, 0, 1, 1, 0, 0, 0
26226, 2, 1, 1, 0, 2, 0
63297, 2, 3, 2, 1, 2, 0
65928, 5, 1, 1, 0, 5, 0
65929, 7, 1, 1, 0, 7, 0
45030, 0, 3, 3, 0, 0, 0
