node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
64709, 4, 2, 2, 0, 4, 0
64710, 1, 1, 1, 0, 1, 0
26239, 0, 4, 4, 0, 0, 0
26241, 0, 1, 1, 0, 0, 0
26242, 0, 1, 1, 0, 0, 0
26243, 0, 1, 1, 0, 0, 0
26244, 1, 3, 3, 0, 1, 0
26246, 5, 1, 1, 0, 5, 0
26250, 1, 0, 0, 0, 1, 0
65932, 1, 3, 3, 0, 1, 0
51989, 3, 1, 1, 0, 2, 1
51990, 0, 1, 1, 0, 0, 0
51991, 0, 1, 0, 1, 0, 0
26260, 8, 0, 0, 0, 5, 3
65933, 0, 1, 1, 0, 0, 0
65934, 1, 1, 1, 0, 1, 0
65935, 0, 1, 1, 0, 0, 0
65936, 2, 1, 1, 0, 2, 0
65937, 1, 1, 1, 0, 1, 0
65938, 0, 1, 1, 0, 0, 0
34143, 1, 1, 1, 0, 1, 0
65939, 0, 1, 1, 0, 0, 0
65940, 0, 2, 2, 0, 0, 0
65941, 0, 1, 0, 1, 0, 0
43636, 1, 1, 1, 0, 1, 0
43637, 0, 1, 1, 0, 0, 0
43638, 3, 1, 1, 0, 3, 0
43639, 1, 1, 1, 0, 1, 0
43640, 13, 1, 0, 1, 13, 0
26294, 0, 1, 1, 0, 0, 0
26300, 0, 1, 1, 0, 0, 0
36670, 0, 1, 1, 0, 0, 0
36672, 1, 1, 1, 0, 0, 1
60624, 0, 1, 1, 0, 0, 0
65945, 2, 2, 2, 0, 2, 0
65946, 2, 2, 2, 0, 2, 0
26323, 3, 0, 0, 0, 3, 0
45674, 0, 2, 1, 1, 0, 0
64211, 0, 1, 1, 0, 0, 0
64212, 0, 3, 3, 0, 0, 0
64213, 0, 2, 1, 1, 0, 0
64214, 0, 1, 0, 1, 0, 0
64215, 3, 1, 0, 1, 2, 1
64216, 1, 1, 0, 1, 1, 0
64217, 0, 1, 0, 1, 0, 0
64218, 1, 1, 0, 1, 1, 0
64219, 0, 1, 0, 1, 0, 0
64220, 0, 2, 1, 1, 0, 0
64221, 0, 1, 0, 1, 0, 0
64222, 0, 1, 0, 1, 0, 0
64223, 0, 1, 0, 1, 0, 0
64224, 1, 1, 0, 1, 1, 0
64225, 0, 2, 0, 2, 0, 0
64226, 0, 1, 0, 1, 0, 0
64227, 0, 1, 0, 1, 0, 0
64228, 0, 1, 0, 1, 0, 0
64229, 0, 1, 0, 1, 0, 0
62492, 5, 3, 3, 0, 5, 0
65948, 0, 1, 1, 0, 0, 0
62188, 0, 2, 1, 1, 0, 0
65949, 0, 1, 0, 1, 0, 0
65950, 0, 1, 0, 1, 0, 0
65951, 0, 1, 0, 1, 0, 0
65218, 0, 1, 1, 0, 0, 0
65219, 0, 1, 1, 0, 0, 0
65220, 1, 1, 1, 0, 1, 0
65221, 0, 1, 0, 1, 0, 0
65952, 0, 1, 1, 0, 0, 0
33682, 1, 3, 2, 1, 1, 0
62018, 0, 2, 2, 0, 0, 0
41730, 0, 2, 2, 0, 0, 0
50157, 0, 1, 1, 0, 0, 0
50158, 0, 1, 1, 0, 0, 0
50159, 0, 2, 2, 0, 0, 0
50161, 0, 5, 2, 3, 0, 0
50164, 0, 1, 0, 1, 0, 0
50165, 0, 1, 0, 1, 0, 0
50166, 0, 1, 0, 1, 0, 0
50167, 0, 1, 0, 1, 0, 0
50168, 0, 1, 0, 1, 0, 0
26354, 4, 0, 0, 0, 1, 3
59067, 0, 1, 1, 0, 0, 0
56822, 0, 2, 2, 0, 0, 0
65979, 0, 1, 1, 0, 0, 0
65980, 0, 1, 1, 0, 0, 0
26368, 11, 0, 0, 0, 9, 2
26369, 0, 2, 2, 0, 0, 0
26370, 0, 1, 1, 0, 0, 0
65981, 0, 1, 0, 1, 0, 0
26375, 1, 0, 0, 0, 1, 0
26376, 5, 0, 0, 0, 5, 0
65982, 0, 1, 1, 0, 0, 0
65983, 0, 1, 0, 1, 0, 0
59151, 0, 2, 2, 0, 0, 0
65885, 0, 1, 1, 0, 0, 0
65886, 0, 1, 0, 1, 0, 0
65989, 5, 2, 1, 1, 4, 1
65990, 0, 1, 0, 1, 0, 0
65991, 1, 1, 1, 0, 1, 0
65992, 16, 1, 1, 0, 16, 0
65993, 9, 1, 1, 0, 9, 0
65994, 1, 1, 1, 0, 1, 0
58477, 0, 2, 2, 0, 0, 0
61132, 0, 1, 1, 0, 0, 0
61133, 2, 1, 1, 0, 2, 0
61134, 1, 1, 1, 0, 1, 0
61135, 1, 1, 1, 0, 1, 0
61136, 0, 1, 1, 0, 0, 0
61137, 2, 1, 1, 0, 2, 0
65995, 0, 1, 1, 0, 0, 0
34332, 0, 2, 2, 0, 0, 0
26432, 12, 1, 1, 0, 11, 1
26434, 0, 1, 1, 0, 0, 0
37474, 1, 3, 2, 1, 0, 1
62972, 0, 2, 2, 0, 0, 0
62973, 0, 1, 1, 0, 0, 0
62974, 0, 1, 1, 0, 0, 0
26439, 0, 1, 1, 0, 0, 0
26446, 7, 1, 1, 0, 7, 0
46039, 23, 3, 3, 0, 21, 2
52029, 0, 1, 1, 0, 0, 0
52030, 6, 4, 4, 0, 6, 0
52031, 0, 1, 1, 0, 0, 0
52032, 0, 1, 1, 0, 0, 0
52033, 7, 5, 5, 0, 7, 0
52034, 1, 1, 1, 0, 1, 0
52035, 0, 1, 0, 1, 0, 0
65996, 1, 1, 1, 0, 1, 0
65997, 0, 1, 1, 0, 0, 0
65998, 0, 1, 1, 0, 0, 0
65999, 0, 1, 1, 0, 0, 0
66000, 0, 1, 1, 0, 0, 0
45171, 0, 1, 1, 0, 0, 0
45172, 0, 1, 1, 0, 0, 0
45173, 1, 1, 1, 0, 1, 0
26448, 1, 0, 0, 0, 1, 0
66001, 0, 1, 1, 0, 0, 0
26457, 1, 0, 0, 0, 1, 0
54651, 0, 1, 1, 0, 0, 0
64722, 0, 1, 1, 0, 0, 0
66004, 0, 1, 1, 0, 0, 0
66005, 1, 1, 1, 0, 1, 0
66006, 0, 1, 1, 0, 0, 0
66007, 2, 2, 2, 0, 2, 0
46094, 0, 1, 1, 0, 0, 0
46096, 0, 1, 1, 0, 0, 0
46097, 5, 1, 1, 0, 4, 1
46098, 0, 1, 1, 0, 0, 0
35335, 0, 1, 1, 0, 0, 0
35338, 3, 1, 1, 0, 3, 0
35340, 6, 3, 3, 0, 6, 0
35342, 1, 2, 1, 1, 1, 0
35344, 0, 1, 0, 1, 0, 0
35345, 0, 1, 0, 1, 0, 0
35346, 0, 2, 0, 2, 0, 0
35348, 0, 2, 1, 1, 0, 0
35349, 0, 1, 0, 1, 0, 0
35350, 0, 2, 1, 1, 0, 0
35352, 0, 1, 0, 1, 0, 0
35355, 0, 1, 0, 1, 0, 0
35356, 0, 2, 1, 1, 0, 0
35358, 0, 1, 0, 1, 0, 0
35360, 0, 1, 0, 1, 0, 0
35361, 0, 1, 0, 1, 0, 0
35362, 0, 1, 0, 1, 0, 0
64564, 0, 1, 1, 0, 0, 0
26498, 2, 0, 0, 0, 2, 0
65816, 2, 1, 1, 0, 2, 0
65817, 0, 1, 0, 1, 0, 0
40656, 7, 1, 1, 0, 7, 0
66008, 0, 1, 1, 0, 0, 0
58388, 0, 1, 1, 0, 0, 0
58389, 0, 1, 1, 0, 0, 0
58390, 0, 1, 1, 0, 0, 0
58391, 0, 1, 1, 0, 0, 0
58392, 0, 1, 1, 0, 0, 0
66014, 0, 1, 1, 0, 0, 0
66015, 0, 1, 1, 0, 0, 0
62845, 0, 1, 0, 1, 0, 0
66016, 0, 1, 1, 0, 0, 0
50831, 0, 2, 2, 0, 0, 0
65588, 0, 1, 1, 0, 0, 0
45071, 0, 2, 2, 0, 0, 0
45072, 4, 2, 2, 0, 4, 0
63640, 0, 1, 1, 0, 0, 0
42477, 1, 1, 1, 0, 1, 0
42478, 0, 1, 0, 1, 0, 0
34503, 1, 2, 2, 0, 1, 0
66017, 2, 1, 1, 0, 2, 0
62921, 0, 1, 1, 0, 0, 0
62922, 0, 2, 2, 0, 0, 0
66087, 1, 1, 1, 0, 1, 0
66089, 0, 1, 1, 0, 0, 0
66093, 0, 1, 0, 1, 0, 0
45074, 0, 1, 1, 0, 0, 0
64124, 0, 1, 1, 0, 0, 0
43971, 0, 1, 1, 0, 0, 0
66106, 0, 1, 1, 0, 0, 0
66107, 1, 1, 1, 0, 1, 0
66108, 0, 1, 0, 1, 0, 0
63955, 0, 1, 1, 0, 0, 0
61791, 1, 2, 2, 0, 1, 0
61792, 2, 1, 1, 0, 2, 0
59944, 14, 1, 1, 0, 11, 3
66777, 14, 1, 1, 0, 14, 0
66778, 3, 1, 1, 0, 3, 0
66779, 2, 1, 1, 0, 2, 0
56594, 3, 1, 1, 0, 3, 0
56595, 1, 1, 0, 1, 1, 0
35269, 2, 1, 1, 0, 2, 0
35392, 0, 3, 3, 0, 0, 0
55480, 2, 3, 3, 0, 1, 1
66805, 0, 1, 1, 0, 0, 0
66806, 0, 1, 1, 0, 0, 0
66807, 0, 1, 1, 0, 0, 0
27605, 0, 2, 2, 0, 0, 0
42406, 0, 4, 4, 0, 0, 0
34719, 0, 4, 4, 0, 0, 0
44115, 2, 2, 2, 0, 2, 0
54303, 1, 1, 1, 0, 1, 0
54304, 0, 1, 1, 0, 0, 0
54305, 1, 1, 1, 0, 1, 0
54306, 0, 1, 1, 0, 0, 0
54307, 1, 4, 3, 1, 1, 0
37011, 0, 1, 1, 0, 0, 0
54311, 6, 2, 2, 0, 6, 0
65408, 2, 1, 1, 0, 2, 0
45711, 1, 2, 2, 0, 1, 0
45712, 0, 2, 2, 0, 0, 0
66808, 0, 1, 1, 0, 0, 0
66809, 12, 1, 1, 0, 11, 1
37327, 0, 1, 1, 0, 0, 0
66810, 2, 1, 1, 0, 2, 0
66811, 1, 1, 1, 0, 1, 0
27916, 0, 1, 1, 0, 0, 0
66812, 0, 1, 1, 0, 0, 0
66863, 1, 1, 0, 1, 0, 1
37778, 1, 1, 1, 0, 1, 0
37779, 0, 1, 1, 0, 0, 0
64168, 35, 1, 1, 0, 33, 2
66869, 0, 2, 2, 0, 0, 0
66870, 0, 3, 3, 0, 0, 0
65020, 0, 1, 1, 0, 0, 0
65021, 0, 1, 1, 0, 0, 0
66185, 0, 1, 0, 1, 0, 0
66186, 0, 1, 0, 1, 0, 0
66871, 0, 1, 1, 0, 0, 0
66872, 0, 1, 1, 0, 0, 0
66873, 0, 1, 1, 0, 0, 0
34207, 2, 1, 1, 0, 1, 1
66874, 0, 2, 2, 0, 0, 0
66875, 0, 3, 3, 0, 0, 0
34695, 0, 1, 1, 0, 0, 0
41655, 0, 2, 2, 0, 0, 0
41656, 4, 1, 1, 0, 3, 1
26740, 2, 0, 0, 0, 2, 0
35972, 0, 2, 2, 0, 0, 0
66878, 1, 1, 1, 0, 0, 1
66882, 4, 1, 1, 0, 2, 2
66883, 0, 1, 1, 0, 0, 0
26779, 1, 0, 0, 0, 1, 0
55267, 4, 1, 1, 0, 4, 0
64244, 0, 1, 1, 0, 0, 0
64245, 0, 1, 1, 0, 0, 0
61533, 0, 2, 2, 0, 0, 0
66508, 0, 1, 0, 1, 0, 0
55836, 0, 1, 1, 0, 0, 0
55837, 0, 2, 1, 1, 0, 0
46188, 0, 2, 2, 0, 0, 0
66891, 7, 1, 1, 0, 6, 1
66892, 0, 1, 1, 0, 0, 0
61652, 0, 1, 1, 0, 0, 0
63908, 0, 3, 3, 0, 0, 0
66893, 0, 1, 1, 0, 0, 0
66894, 0, 1, 1, 0, 0, 0
33018, 4, 6, 5, 1, 4, 0
43836, 0, 2, 2, 0, 0, 0
66895, 3, 6, 6, 0, 3, 0
66896, 8, 7, 7, 0, 8, 0
66897, 0, 1, 1, 0, 0, 0
66898, 7, 4, 4, 0, 7, 0
66899, 7, 4, 4, 0, 7, 0
66905, 0, 1, 1, 0, 0, 0
66906, 0, 2, 1, 1, 0, 0
33539, 0, 7, 7, 0, 0, 0
66907, 3, 1, 1, 0, 3, 0
66908, 0, 1, 1, 0, 0, 0
29965, 1, 3, 2, 1, 0, 1
55511, 14, 2, 2, 0, 9, 5
64274, 0, 1, 0, 1, 0, 0
64275, 0, 1, 0, 1, 0, 0
64276, 0, 1, 0, 1, 0, 0
64277, 0, 3, 1, 2, 0, 0
64278, 0, 1, 0, 1, 0, 0
33661, 1, 1, 1, 0, 1, 0
33662, 0, 1, 0, 1, 0, 0
33664, 2, 1, 0, 1, 2, 0
33665, 0, 1, 0, 1, 0, 0
54744, 0, 1, 1, 0, 0, 0
54746, 0, 1, 1, 0, 0, 0
54747, 1, 2, 2, 0, 1, 0
54748, 0, 1, 1, 0, 0, 0
54749, 1, 1, 1, 0, 1, 0
54750, 0, 1, 1, 0, 0, 0
54751, 1, 1, 1, 0, 1, 0
54752, 0, 1, 1, 0, 0, 0
54753, 0, 2, 1, 1, 0, 0
54754, 3, 1, 0, 1, 3, 0
54755, 0, 1, 0, 1, 0, 0
54757, 0, 1, 0, 1, 0, 0
54758, 1, 2, 1, 1, 1, 0
54759, 12, 1, 0, 1, 6, 6
54760, 0, 1, 0, 1, 0, 0
54761, 0, 1, 0, 1, 0, 0
66909, 0, 1, 1, 0, 0, 0
66910, 0, 2, 2, 0, 0, 0
66911, 0, 1, 1, 0, 0, 0
66912, 0, 1, 1, 0, 0, 0
66913, 0, 3, 2, 1, 0, 0
66914, 10, 1, 1, 0, 10, 0
49564, 3, 2, 2, 0, 2, 1
62497, 0, 1, 1, 0, 0, 0
62498, 0, 1, 1, 0, 0, 0
62499, 0, 2, 2, 0, 0, 0
62500, 1, 1, 1, 0, 1, 0
62501, 2, 1, 0, 1, 2, 0
62502, 0, 1, 0, 1, 0, 0
62503, 0, 2, 0, 2, 0, 0
62504, 0, 1, 0, 1, 0, 0
62505, 0, 1, 0, 1, 0, 0
62506, 0, 1, 0, 1, 0, 0
62507, 0, 1, 0, 1, 0, 0
62508, 0, 1, 0, 1, 0, 0
36842, 0, 1, 1, 0, 0, 0
36843, 0, 1, 1, 0, 0, 0
66915, 0, 1, 1, 0, 0, 0
66916, 0, 1, 1, 0, 0, 0
66917, 0, 1, 1, 0, 0, 0
66918, 0, 1, 1, 0, 0, 0
66919, 0, 1, 1, 0, 0, 0
66920, 0, 1, 1, 0, 0, 0
66921, 1, 1, 1, 0, 1, 0
66922, 0, 1, 1, 0, 0, 0
40686, 1, 2, 2, 0, 1, 0
47014, 6, 1, 1, 0, 6, 0
47015, 0, 3, 3, 0, 0, 0
64089, 0, 1, 1, 0, 0, 0
64090, 0, 1, 1, 0, 0, 0
31107, 1, 1, 1, 0, 1, 0
31108, 0, 1, 1, 0, 0, 0
31109, 0, 1, 0, 1, 0, 0
31110, 0, 1, 0, 1, 0, 0
31112, 0, 1, 0, 1, 0, 0
31116, 2, 1, 0, 1, 1, 1
31118, 0, 1, 0, 1, 0, 0
31122, 0, 1, 0, 1, 0, 0
31123, 0, 1, 0, 1, 0, 0
31124, 3, 1, 0, 1, 3, 0
59423, 0, 1, 1, 0, 0, 0
35764, 0, 2, 1, 1, 0, 0
59969, 0, 2, 2, 0, 0, 0
59970, 0, 4, 4, 0, 0, 0
59971, 0, 1, 0, 1, 0, 0
59973, 3, 2, 0, 2, 0, 3
59974, 2, 1, 0, 1, 1, 1
59975, 1, 1, 0, 1, 0, 1
59976, 0, 1, 0, 1, 0, 0
59977, 0, 1, 0, 1, 0, 0
59978, 0, 1, 0, 1, 0, 0
59979, 0, 1, 0, 1, 0, 0
59980, 0, 1, 0, 1, 0, 0
59981, 0, 1, 0, 1, 0, 0
59982, 0, 1, 0, 1, 0, 0
59983, 0, 1, 0, 1, 0, 0
59984, 0, 1, 0, 1, 0, 0
59985, 0, 1, 0, 1, 0, 0
59986, 0, 1, 0, 1, 0, 0
59987, 0, 1, 0, 1, 0, 0
59988, 0, 1, 0, 1, 0, 0
59989, 0, 1, 0, 1, 0, 0
59990, 0, 1, 0, 1, 0, 0
59991, 0, 1, 0, 1, 0, 0
59992, 0, 1, 0, 1, 0, 0
59993, 0, 1, 0, 1, 0, 0
59994, 0, 2, 1, 1, 0, 0
45659, 0, 1, 1, 0, 0, 0
45660, 0, 1, 0, 1, 0, 0
54989, 0, 4, 4, 0, 0, 0
55457, 0, 1, 1, 0, 0, 0
55459, 3, 1, 1, 0, 3, 0
44973, 2, 2, 2, 0, 2, 0
55031, 0, 2, 2, 0, 0, 0
58499, 1, 1, 1, 0, 1, 0
58500, 0, 1, 1, 0, 0, 0
58501, 0, 1, 1, 0, 0, 0
58502, 0, 1, 1, 0, 0, 0
58503, 0, 1, 1, 0, 0, 0
50175, 0, 1, 1, 0, 0, 0
50176, 0, 1, 1, 0, 0, 0
55422, 4, 1, 1, 0, 4, 0
55423, 0, 1, 1, 0, 0, 0
41757, 0, 1, 1, 0, 0, 0
41759, 0, 1, 1, 0, 0, 0
66923, 0, 1, 1, 0, 0, 0
66924, 0, 1, 1, 0, 0, 0
28568, 0, 5, 5, 0, 0, 0
28570, 0, 1, 1, 0, 0, 0
26938, 1, 0, 0, 0, 1, 0
26939, 2, 0, 0, 0, 2, 0
66634, 0, 1, 1, 0, 0, 0
66635, 1, 1, 1, 0, 1, 0
66636, 0, 1, 1, 0, 0, 0
66637, 0, 1, 1, 0, 0, 0
66638, 0, 1, 1, 0, 0, 0
66639, 0, 1, 1, 0, 0, 0
66928, 3, 1, 1, 0, 3, 0
66931, 0, 1, 1, 0, 0, 0
66932, 0, 1, 1, 0, 0, 0
66933, 4, 1, 1, 0, 3, 1
66934, 1, 1, 1, 0, 1, 0
66935, 0, 1, 1, 0, 0, 0
66936, 0, 1, 1, 0, 0, 0
66937, 3, 1, 1, 0, 3, 0
66938, 0, 4, 4, 0, 0, 0
59954, 0, 1, 0, 1, 0, 0
44393, 11, 1, 1, 0, 11, 0
62969, 0, 1, 1, 0, 0, 0
66939, 0, 2, 2, 0, 0, 0
32575, 0, 2, 2, 0, 0, 0
43878, 0, 1, 1, 0, 0, 0
66940, 0, 1, 1, 0, 0, 0
35676, 43, 1, 1, 0, 41, 2
53168, 1, 1, 1, 0, 1, 0
53169, 0, 1, 0, 1, 0, 0
53170, 0, 1, 0, 1, 0, 0
66941, 3, 1, 1, 0, 3, 0
66377, 0, 2, 1, 1, 0, 0
36449, 0, 2, 2, 0, 0, 0
66942, 0, 1, 1, 0, 0, 0
66943, 0, 1, 0, 1, 0, 0
66944, 0, 1, 0, 1, 0, 0
66945, 0, 1, 0, 1, 0, 0
66946, 0, 1, 1, 0, 0, 0
66947, 2, 1, 1, 0, 2, 0
66948, 0, 2, 2, 0, 0, 0
27042, 8, 1, 1, 0, 8, 0
27043, 0, 3, 3, 0, 0, 0
66950, 0, 1, 1, 0, 0, 0
66958, 0, 1, 1, 0, 0, 0
66959, 1, 1, 1, 0, 1, 0
66960, 0, 1, 1, 0, 0, 0
27060, 0, 1, 1, 0, 0, 0
27062, 0, 1, 1, 0, 0, 0
66965, 0, 1, 1, 0, 0, 0
48434, 1, 1, 1, 0, 0, 1
48435, 0, 1, 1, 0, 0, 0
48437, 6, 2, 2, 0, 6, 0
48438, 1, 1, 1, 0, 1, 0
66966, 0, 2, 2, 0, 0, 0
62971, 1, 4, 4, 0, 1, 0
66967, 0, 2, 2, 0, 0, 0
55242, 0, 1, 1, 0, 0, 0
60062, 0, 5, 5, 0, 0, 0
59649, 1, 1, 1, 0, 1, 0
59650, 1, 1, 1, 0, 1, 0
30089, 7, 3, 3, 0, 7, 0
30090, 0, 2, 2, 0, 0, 0
30094, 0, 1, 0, 1, 0, 0
30095, 0, 1, 0, 1, 0, 0
54068, 0, 3, 3, 0, 0, 0
66986, 0, 1, 1, 0, 0, 0
66987, 26, 1, 1, 0, 10, 16
66988, 2, 1, 1, 0, 2, 0
63706, 0, 2, 1, 1, 0, 0
66989, 0, 1, 0, 1, 0, 0
66990, 1, 2, 1, 1, 1, 0
44069, 0, 1, 1, 0, 0, 0
66999, 0, 1, 1, 0, 0, 0
33704, 0, 3, 3, 0, 0, 0
58490, 0, 1, 1, 0, 0, 0
58491, 0, 2, 2, 0, 0, 0
58492, 6, 2, 2, 0, 6, 0
58493, 0, 2, 2, 0, 0, 0
67000, 0, 1, 1, 0, 0, 0
67001, 0, 1, 1, 0, 0, 0
54500, 0, 2, 2, 0, 0, 0
54501, 0, 1, 1, 0, 0, 0
57373, 0, 1, 1, 0, 0, 0
50824, 0, 1, 1, 0, 0, 0
50825, 0, 1, 1, 0, 0, 0
50826, 0, 1, 1, 0, 0, 0
50833, 0, 1, 1, 0, 0, 0
50836, 0, 2, 1, 1, 0, 0
27144, 12, 0, 0, 0, 12, 0
27145, 0, 1, 1, 0, 0, 0
27146, 8, 1, 1, 0, 8, 0
27147, 1, 0, 0, 0, 1, 0
27154, 10, 0, 0, 0, 10, 0
27155, 0, 2, 2, 0, 0, 0
27705, 0, 2, 1, 1, 0, 0
67090, 3, 1, 1, 0, 3, 0
67091, 0, 6, 6, 0, 0, 0
67092, 1, 1, 0, 1, 1, 0
58385, 13, 1, 1, 0, 10, 3
67093, 4, 3, 3, 0, 4, 0
67094, 0, 2, 1, 1, 0, 0
67104, 1, 2, 2, 0, 1, 0
58898, 0, 1, 1, 0, 0, 0
58899, 0, 1, 1, 0, 0, 0
58900, 0, 1, 1, 0, 0, 0
67105, 0, 2, 1, 1, 0, 0
63490, 2, 1, 1, 0, 2, 0
67111, 0, 1, 1, 0, 0, 0
67112, 0, 1, 1, 0, 0, 0
34965, 3, 4, 3, 1, 3, 0
66482, 0, 1, 1, 0, 0, 0
65601, 1, 2, 2, 0, 1, 0
67116, 1, 1, 1, 0, 1, 0
67117, 0, 1, 1, 0, 0, 0
66904, 0, 2, 0, 2, 0, 0
67118, 0, 2, 0, 2, 0, 0
67119, 0, 1, 1, 0, 0, 0
67120, 0, 1, 1, 0, 0, 0
33703, 0, 1, 1, 0, 0, 0
33707, 2, 1, 1, 0, 2, 0
33708, 1, 1, 1, 0, 1, 0
33709, 2, 2, 2, 0, 2, 0
67121, 0, 1, 1, 0, 0, 0
67122, 0, 1, 1, 0, 0, 0
44843, 1, 1, 1, 0, 0, 1
67123, 0, 1, 1, 0, 0, 0
64877, 22, 2, 1, 1, 7, 15
59785, 0, 1, 1, 0, 0, 0
67124, 1, 1, 1, 0, 1, 0
67125, 1, 1, 1, 0, 1, 0
67126, 0, 1, 1, 0, 0, 0
50821, 3, 3, 2, 1, 3, 0
67127, 13, 1, 1, 0, 6, 7
67128, 0, 1, 1, 0, 0, 0
27305, 33, 0, 0, 0, 22, 11
27307, 1, 1, 1, 0, 0, 1
27309, 23, 2, 2, 0, 0, 23
27310, 0, 1, 1, 0, 0, 0
67129, 0, 1, 0, 1, 0, 0
57988, 0, 1, 1, 0, 0, 0
59883, 5, 1, 1, 0, 2, 3
64522, 0, 1, 1, 0, 0, 0
67130, 0, 2, 2, 0, 0, 0
27570, 0, 3, 1, 2, 0, 0
27331, 9, 0, 0, 0, 4, 5
67131, 0, 1, 1, 0, 0, 0
58697, 0, 1, 1, 0, 0, 0
67156, 0, 1, 1, 0, 0, 0
67157, 1, 1, 1, 0, 1, 0
30272, 22, 1, 1, 0, 22, 0
33616, 6, 4, 4, 0, 6, 0
64202, 0, 1, 1, 0, 0, 0
64203, 6, 1, 1, 0, 6, 0
64204, 6, 4, 4, 0, 5, 1
67158, 0, 1, 1, 0, 0, 0
67159, 0, 1, 1, 0, 0, 0
67160, 1, 1, 1, 0, 1, 0
67161, 1, 1, 0, 1, 0, 1
38351, 1, 1, 1, 0, 1, 0
67162, 0, 1, 1, 0, 0, 0
67163, 0, 1, 1, 0, 0, 0
67164, 0, 1, 1, 0, 0, 0
56129, 2, 4, 3, 1, 2, 0
56130, 0, 1, 1, 0, 0, 0
56131, 0, 1, 1, 0, 0, 0
56132, 0, 2, 1, 1, 0, 0
56133, 0, 2, 2, 0, 0, 0
56134, 0, 1, 1, 0, 0, 0
56135, 0, 2, 1, 1, 0, 0
56136, 0, 1, 0, 1, 0, 0
56137, 0, 1, 0, 1, 0, 0
56138, 0, 1, 0, 1, 0, 0
56139, 1, 2, 1, 1, 1, 0
56142, 0, 1, 0, 1, 0, 0
56143, 0, 1, 0, 1, 0, 0
56144, 0, 1, 0, 1, 0, 0
56145, 0, 1, 0, 1, 0, 0
56146, 0, 1, 0, 1, 0, 0
56147, 0, 1, 0, 1, 0, 0
56148, 0, 1, 0, 1, 0, 0
44266, 0, 2, 1, 1, 0, 0
64198, 0, 1, 0, 1, 0, 0
67166, 2, 1, 1, 0, 2, 0
67167, 0, 1, 1, 0, 0, 0
67168, 0, 1, 1, 0, 0, 0
67169, 0, 1, 1, 0, 0, 0
67170, 0, 1, 1, 0, 0, 0
58001, 1, 1, 1, 0, 1, 0
58002, 0, 1, 1, 0, 0, 0
58003, 0, 1, 0, 1, 0, 0
58004, 0, 1, 0, 1, 0, 0
67171, 0, 2, 2, 0, 0, 0
44250, 0, 4, 4, 0, 0, 0
44254, 5, 4, 4, 0, 4, 1
27383, 0, 2, 2, 0, 0, 0
27384, 0, 1, 1, 0, 0, 0
27387, 0, 1, 1, 0, 0, 0
27388, 0, 1, 1, 0, 0, 0
43686, 1, 1, 1, 0, 1, 0
35556, 0, 2, 1, 1, 0, 0
38894, 1, 1, 1, 0, 1, 0
38895, 0, 3, 3, 0, 0, 0
38896, 0, 2, 2, 0, 0, 0
38900, 4, 2, 1, 1, 4, 0
27394, 13, 0, 0, 0, 13, 0
27395, 1, 0, 0, 0, 1, 0
27401, 2, 0, 0, 0, 2, 0
27402, 0, 1, 1, 0, 0, 0
27403, 5, 0, 0, 0, 5, 0
67173, 0, 1, 0, 1, 0, 0
45002, 3, 3, 3, 0, 3, 0
45003, 0, 1, 0, 1, 0, 0
67174, 3, 1, 1, 0, 3, 0
54806, 1, 2, 2, 0, 1, 0
54807, 1, 1, 1, 0, 1, 0
54808, 0, 1, 1, 0, 0, 0
54809, 0, 1, 1, 0, 0, 0
54810, 0, 1, 1, 0, 0, 0
67175, 0, 1, 1, 0, 0, 0
47001, 6, 1, 1, 0, 3, 3
47002, 9, 3, 3, 0, 5, 4
27430, 0, 1, 1, 0, 0, 0
27431, 1, 1, 1, 0, 1, 0
27435, 0, 2, 2, 0, 0, 0
27436, 2, 1, 1, 0, 2, 0
27437, 1, 1, 1, 0, 1, 0
27441, 1, 1, 1, 0, 1, 0
54215, 0, 3, 3, 0, 0, 0
62510, 3, 1, 1, 0, 2, 1
27450, 7, 0, 0, 0, 7, 0
67198, 0, 1, 1, 0, 0, 0
27457, 2, 2, 2, 0, 2, 0
27467, 1, 0, 0, 0, 1, 0
27468, 2, 2, 2, 0, 2, 0
27469, 0, 1, 1, 0, 0, 0
27471, 0, 1, 1, 0, 0, 0
