node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
27478, 0, 1, 1, 0, 0, 0
27481, 6, 2, 2, 0, 5, 1
27489, 0, 2, 2, 0, 0, 0
27490, 0, 1, 1, 0, 0, 0
66991, 0, 2, 2, 0, 0, 0
67239, 1, 1, 1, 0, 0, 1
54363, 9, 2, 2, 0, 8, 1
67240, 2, 1, 1, 0, 1, 1
67241, 7, 3, 3, 0, 7, 0
67242, 3, 1, 1, 0, 3, 0
44113, 0, 3, 3, 0, 0, 0
54120, 6, 2, 2, 0, 3, 3
67243, 0, 1, 1, 0, 0, 0
67244, 1, 1, 1, 0, 1, 0
54525, 0, 1, 1, 0, 0, 0
54526, 2, 1, 1, 0, 2, 0
54527, 0, 1, 0, 1, 0, 0
54528, 0, 1, 0, 1, 0, 0
67245, 0, 1, 1, 0, 0, 0
67246, 3, 2, 2, 0, 3, 0
27534, 7, 0, 0, 0, 7, 0
67248, 1, 1, 1, 0, 1, 0
27537, 1, 0, 0, 0, 1, 0
27538, 17, 2, 2, 0, 6, 11
27540, 0, 1, 0, 1, 0, 0
27541, 1, 0, 0, 0, 1, 0
27542, 1, 0, 0, 0, 1, 0
27549, 0, 1, 1, 0, 0, 0
27551, 0, 1, 0, 1, 0, 0
27553, 0, 1, 0, 1, 0, 0
27554, 0, 1, 0, 1, 0, 0
27555, 0, 2, 1, 1, 0, 0
27560, 0, 1, 0, 1, 0, 0
27563, 3, 1, 0, 1, 3, 0
27565, 0, 1, 0, 1, 0, 0
27568, 0, 1, 0, 1, 0, 0
27569, 0, 1, 0, 1, 0, 0
27573, 0, 1, 0, 1, 0, 0
27574, 0, 2, 1, 1, 0, 0
27578, 0, 1, 0, 1, 0, 0
54904, 2, 3, 3, 0, 2, 0
67250, 0, 1, 1, 0, 0, 0
67251, 0, 1, 1, 0, 0, 0
67252, 1, 1, 1, 0, 1, 0
37895, 0, 1, 1, 0, 0, 0
37896, 0, 1, 1, 0, 0, 0
37898, 0, 1, 1, 0, 0, 0
37899, 0, 1, 1, 0, 0, 0
37900, 0, 1, 1, 0, 0, 0
37904, 2, 2, 1, 1, 2, 0
37905, 0, 1, 0, 1, 0, 0
37907, 0, 1, 0, 1, 0, 0
54702, 0, 2, 1, 1, 0, 0
27584, 1, 0, 0, 0, 1, 0
27585, 1, 1, 1, 0, 1, 0
27586, 1, 0, 0, 0, 1, 0
27587, 1, 0, 0, 0, 1, 0
27588, 1, 0, 0, 0, 1, 0
27589, 1, 0, 0, 0, 1, 0
27590, 1, 0, 0, 0, 1, 0
27591, 1, 0, 0, 0, 1, 0
27592, 2, 0, 0, 0, 2, 0
67254, 1, 1, 1, 0, 1, 0
67255, 3, 2, 2, 0, 3, 0
42049, 0, 2, 2, 0, 0, 0
42051, 0, 1, 1, 0, 0, 0
42052, 0, 1, 1, 0, 0, 0
42053, 0, 1, 1, 0, 0, 0
27600, 4, 0, 0, 0, 2, 2
27602, 1, 1, 1, 0, 1, 0
27610, 0, 1, 1, 0, 0, 0
27613, 0, 1, 1, 0, 0, 0
29183, 1, 1, 1, 0, 1, 0
29185, 4, 1, 1, 0, 4, 0
27616, 1, 0, 0, 0, 1, 0
27617, 2, 0, 0, 0, 2, 0
27618, 0, 1, 1, 0, 0, 0
63361, 0, 1, 0, 1, 0, 0
27637, 1, 0, 0, 0, 1, 0
27638, 1, 0, 0, 0, 1, 0
27639, 7, 0, 0, 0, 7, 0
27902, 0, 3, 3, 0, 0, 0
27642, 1, 0, 0, 0, 1, 0
27643, 1, 0, 0, 0, 1, 0
27644, 2, 0, 0, 0, 2, 0
27645, 0, 1, 1, 0, 0, 0
27646, 2, 1, 1, 0, 2, 0
27647, 1, 0, 0, 0, 1, 0
27648, 42, 1, 1, 0, 41, 1
27649, 1, 1, 1, 0, 1, 0
27650, 0, 1, 1, 0, 0, 0
27655, 0, 1, 1, 0, 0, 0
27657, 3, 1, 1, 0, 3, 0
27659, 0, 3, 3, 0, 0, 0
27660, 0, 1, 1, 0, 0, 0
27662, 0, 1, 1, 0, 0, 0
67258, 0, 1, 1, 0, 0, 0
67259, 5, 2, 2, 0, 5, 0
67260, 0, 1, 1, 0, 0, 0
67261, 8, 1, 1, 0, 8, 0
59948, 0, 2, 1, 1, 0, 0
67262, 1, 1, 1, 0, 1, 0
67263, 0, 1, 1, 0, 0, 0
67264, 0, 1, 1, 0, 0, 0
67265, 1, 1, 0, 1, 1, 0
67266, 0, 1, 0, 1, 0, 0
67267, 0, 1, 0, 1, 0, 0
67268, 0, 1, 0, 1, 0, 0
67269, 1, 1, 1, 0, 1, 0
27673, 1, 0, 0, 0, 1, 0
27675, 0, 1, 1, 0, 0, 0
27676, 0, 1, 1, 0, 0, 0
27677, 5, 1, 1, 0, 5, 0
27678, 0, 1, 1, 0, 0, 0
27679, 0, 1, 1, 0, 0, 0
27682, 0, 1, 1, 0, 0, 0
27684, 0, 1, 1, 0, 0, 0
27688, 0, 1, 1, 0, 0, 0
27689, 0, 3, 3, 0, 0, 0
27692, 0, 1, 1, 0, 0, 0
27694, 0, 1, 1, 0, 0, 0
27695, 0, 1, 1, 0, 0, 0
27699, 0, 1, 1, 0, 0, 0
27701, 0, 1, 1, 0, 0, 0
27703, 0, 1, 1, 0, 0, 0
27704, 1, 1, 1, 0, 1, 0
27707, 1, 1, 1, 0, 1, 0
27712, 1, 1, 0, 1, 1, 0
27714, 0, 1, 0, 1, 0, 0
67271, 0, 2, 2, 0, 0, 0
67272, 0, 1, 1, 0, 0, 0
67273, 0, 1, 1, 0, 0, 0
67274, 0, 1, 1, 0, 0, 0
67275, 0, 1, 1, 0, 0, 0
27715, 1, 0, 0, 0, 1, 0
27716, 1, 0, 0, 0, 1, 0
27717, 1, 0, 0, 0, 1, 0
27722, 1, 1, 1, 0, 0, 1
27723, 0, 1, 1, 0, 0, 0
27724, 1, 0, 0, 0, 1, 0
30451, 1, 3, 3, 0, 1, 0
27734, 1, 0, 0, 0, 1, 0
27736, 1, 0, 0, 0, 1, 0
27737, 1, 0, 0, 0, 1, 0
27740, 0, 2, 2, 0, 0, 0
27741, 0, 1, 1, 0, 0, 0
27747, 0, 2, 0, 2, 0, 0
27750, 0, 1, 0, 1, 0, 0
27751, 6, 1, 0, 1, 0, 6
27753, 3, 1, 0, 1, 3, 0
27754, 2, 2, 0, 2, 1, 1
67306, 0, 1, 1, 0, 0, 0
67307, 1, 2, 2, 0, 1, 0
67308, 0, 3, 3, 0, 0, 0
28142, 3, 1, 0, 1, 3, 0
67309, 0, 1, 0, 1, 0, 0
67310, 0, 1, 0, 1, 0, 0
34785, 0, 2, 2, 0, 0, 0
34788, 0, 1, 0, 1, 0, 0
67311, 0, 1, 1, 0, 0, 0
67312, 0, 1, 1, 0, 0, 0
27755, 9, 0, 0, 0, 9, 0
27758, 2, 0, 0, 0, 2, 0
63724, 4, 1, 1, 0, 3, 1
63348, 4, 1, 1, 0, 4, 0
63349, 1, 1, 1, 0, 1, 0
65578, 0, 1, 0, 1, 0, 0
63481, 0, 1, 1, 0, 0, 0
64838, 0, 1, 1, 0, 0, 0
64839, 0, 1, 1, 0, 0, 0
46206, 0, 1, 0, 1, 0, 0
67313, 0, 1, 1, 0, 0, 0
42479, 0, 1, 1, 0, 0, 0
42480, 0, 1, 1, 0, 0, 0
42482, 1, 1, 1, 0, 1, 0
42483, 0, 1, 1, 0, 0, 0
27797, 1, 0, 0, 0, 1, 0
67314, 1, 2, 2, 0, 1, 0
67315, 6, 1, 1, 0, 6, 0
67316, 0, 2, 2, 0, 0, 0
67317, 0, 1, 1, 0, 0, 0
27807, 5, 0, 0, 0, 5, 0
27808, 1, 0, 0, 0, 1, 0
44938, 1, 1, 1, 0, 1, 0
66438, 1, 1, 0, 1, 1, 0
27817, 0, 1, 1, 0, 0, 0
27821, 0, 1, 0, 1, 0, 0
27822, 0, 1, 0, 1, 0, 0
58486, 1, 2, 2, 0, 1, 0
63069, 0, 1, 0, 1, 0, 0
31017, 0, 1, 1, 0, 0, 0
31018, 0, 1, 1, 0, 0, 0
31019, 0, 2, 1, 1, 0, 0
31021, 0, 1, 1, 0, 0, 0
31022, 0, 1, 1, 0, 0, 0
31023, 0, 1, 1, 0, 0, 0
31025, 2, 1, 1, 0, 2, 0
31026, 0, 1, 1, 0, 0, 0
31028, 0, 1, 1, 0, 0, 0
31032, 2, 2, 1, 1, 2, 0
31037, 0, 1, 0, 1, 0, 0
31038, 7, 1, 0, 1, 6, 1
31039, 0, 1, 0, 1, 0, 0
31040, 0, 1, 0, 1, 0, 0
67321, 0, 1, 1, 0, 0, 0
67322, 1, 1, 1, 0, 1, 0
61285, 4, 1, 1, 0, 0, 4
40361, 2, 3, 2, 1, 1, 1
65773, 0, 1, 1, 0, 0, 0
63229, 0, 1, 1, 0, 0, 0
27842, 1, 0, 0, 0, 1, 0
67323, 0, 2, 2, 0, 0, 0
27849, 2, 0, 0, 0, 1, 1
27853, 0, 4, 4, 0, 0, 0
27860, 0, 1, 1, 0, 0, 0
27861, 0, 1, 1, 0, 0, 0
27863, 0, 1, 1, 0, 0, 0
27866, 0, 1, 1, 0, 0, 0
67325, 0, 1, 1, 0, 0, 0
67326, 0, 1, 1, 0, 0, 0
67327, 16, 2, 2, 0, 12, 4
67328, 0, 1, 1, 0, 0, 0
67329, 0, 1, 0, 1, 0, 0
27869, 0, 1, 1, 0, 0, 0
27872, 16, 0, 0, 0, 14, 2
27875, 0, 2, 1, 1, 0, 0
27877, 5, 0, 0, 0, 4, 1
27879, 0, 1, 1, 0, 0, 0
67332, 0, 1, 1, 0, 0, 0
67333, 0, 2, 0, 2, 0, 0
27884, 4, 0, 0, 0, 4, 0
27885, 2, 0, 0, 0, 2, 0
27890, 5, 1, 0, 1, 1, 4
67334, 0, 1, 1, 0, 0, 0
27891, 1, 0, 0, 0, 1, 0
27896, 0, 1, 1, 0, 0, 0
27899, 0, 1, 1, 0, 0, 0
27901, 8, 0, 0, 0, 6, 2
27903, 1, 0, 0, 0, 1, 0
27904, 1, 0, 0, 0, 1, 0
27905, 1, 0, 0, 0, 1, 0
27906, 1, 1, 1, 0, 1, 0
27907, 7, 0, 0, 0, 6, 1
66784, 3, 1, 1, 0, 3, 0
67335, 12, 1, 1, 0, 9, 3
67336, 1, 2, 2, 0, 1, 0
67337, 0, 1, 1, 0, 0, 0
27917, 1, 0, 0, 0, 1, 0
27918, 2, 0, 0, 0, 2, 0
27920, 0, 1, 1, 0, 0, 0
67338, 1, 1, 1, 0, 1, 0
64345, 2, 1, 1, 0, 2, 0
60536, 0, 1, 1, 0, 0, 0
64371, 0, 1, 1, 0, 0, 0
61514, 0, 4, 4, 0, 0, 0
65986, 0, 1, 1, 0, 0, 0
65987, 2, 1, 1, 0, 2, 0
45168, 1, 3, 3, 0, 1, 0
57325, 0, 1, 1, 0, 0, 0
64352, 1, 1, 1, 0, 1, 0
53535, 0, 1, 1, 0, 0, 0
63744, 0, 1, 1, 0, 0, 0
63745, 0, 1, 1, 0, 0, 0
63746, 0, 1, 0, 1, 0, 0
63747, 0, 1, 0, 1, 0, 0
64650, 0, 1, 1, 0, 0, 0
64651, 0, 1, 1, 0, 0, 0
67344, 1, 1, 1, 0, 1, 0
27961, 4, 0, 0, 0, 4, 0
27962, 0, 1, 1, 0, 0, 0
27963, 0, 1, 1, 0, 0, 0
67345, 1, 1, 1, 0, 1, 0
55529, 0, 1, 1, 0, 0, 0
55530, 0, 1, 1, 0, 0, 0
55531, 0, 1, 1, 0, 0, 0
55532, 0, 2, 2, 0, 0, 0
55533, 1, 2, 2, 0, 0, 1
55534, 7, 1, 1, 0, 4, 3
55535, 2, 1, 1, 0, 2, 0
55536, 0, 1, 1, 0, 0, 0
55537, 0, 1, 1, 0, 0, 0
27984, 1, 0, 0, 0, 1, 0
66501, 32, 2, 1, 1, 28, 4
28001, 3, 2, 2, 0, 3, 0
28002, 3, 2, 2, 0, 3, 0
28005, 0, 1, 1, 0, 0, 0
66503, 0, 2, 0, 2, 0, 0
67350, 3, 1, 1, 0, 3, 0
67351, 1, 1, 1, 0, 1, 0
28028, 3, 0, 0, 0, 3, 0
28029, 2, 2, 2, 0, 2, 0
28030, 4, 2, 2, 0, 4, 0
28031, 1, 0, 0, 0, 1, 0
28033, 0, 1, 1, 0, 0, 0
28034, 1, 0, 0, 0, 1, 0
28035, 1, 0, 0, 0, 1, 0
67353, 2, 4, 4, 0, 2, 0
65629, 0, 1, 1, 0, 0, 0
65630, 0, 1, 0, 1, 0, 0
65631, 0, 1, 0, 1, 0, 0
65632, 0, 1, 0, 1, 0, 0
65633, 0, 1, 0, 1, 0, 0
67354, 0, 1, 1, 0, 0, 0
59112, 0, 1, 1, 0, 0, 0
59113, 0, 1, 1, 0, 0, 0
59114, 0, 1, 1, 0, 0, 0
67355, 0, 1, 1, 0, 0, 0
55488, 2, 1, 1, 0, 2, 0
67356, 0, 1, 1, 0, 0, 0
67357, 0, 1, 1, 0, 0, 0
67358, 9, 1, 1, 0, 8, 1
67359, 0, 1, 1, 0, 0, 0
45910, 3, 2, 0, 2, 2, 1
54914, 1, 4, 2, 2, 1, 0
61655, 0, 1, 1, 0, 0, 0
61656, 3, 3, 1, 2, 3, 0
65570, 0, 1, 0, 1, 0, 0
65571, 2, 2, 1, 1, 2, 0
65572, 0, 2, 1, 1, 0, 0
65573, 0, 1, 0, 1, 0, 0
67360, 0, 1, 0, 1, 0, 0
67361, 0, 1, 1, 0, 0, 0
66192, 0, 2, 2, 0, 0, 0
67362, 0, 2, 2, 0, 0, 0
67363, 0, 1, 1, 0, 0, 0
33986, 13, 4, 3, 1, 12, 1
34745, 2, 2, 2, 0, 2, 0
35868, 3, 1, 1, 0, 3, 0
35870, 0, 1, 1, 0, 0, 0
35871, 6, 1, 1, 0, 6, 0
35872, 0, 1, 1, 0, 0, 0
35873, 0, 1, 1, 0, 0, 0
35876, 0, 1, 1, 0, 0, 0
35878, 0, 1, 1, 0, 0, 0
35882, 4, 1, 0, 1, 4, 0
28090, 1, 0, 0, 0, 1, 0
28091, 5, 0, 0, 0, 5, 0
28094, 0, 1, 1, 0, 0, 0
28099, 0, 1, 0, 1, 0, 0
28100, 1, 1, 0, 1, 1, 0
57603, 0, 2, 2, 0, 0, 0
67373, 0, 1, 1, 0, 0, 0
67374, 0, 1, 1, 0, 0, 0
67375, 0, 1, 1, 0, 0, 0
67376, 0, 1, 1, 0, 0, 0
28103, 1, 0, 0, 0, 1, 0
51806, 17, 1, 1, 0, 13, 4
67377, 0, 2, 2, 0, 0, 0
67378, 0, 1, 1, 0, 0, 0
67379, 0, 1, 1, 0, 0, 0
67380, 0, 1, 1, 0, 0, 0
67381, 2, 1, 1, 0, 2, 0
58250, 0, 1, 1, 0, 0, 0
58251, 0, 1, 0, 1, 0, 0
58252, 0, 1, 0, 1, 0, 0
58254, 0, 1, 0, 1, 0, 0
58255, 0, 1, 0, 1, 0, 0
58256, 0, 1, 0, 1, 0, 0
58257, 0, 1, 0, 1, 0, 0
58258, 0, 1, 0, 1, 0, 0
58259, 0, 1, 0, 1, 0, 0
58262, 1, 1, 0, 1, 0, 1
58263, 0, 1, 0, 1, 0, 0
58264, 0, 1, 0, 1, 0, 0
28136, 3, 1, 1, 0, 2, 1
28137, 4, 3, 2, 1, 4, 0
28138, 0, 1, 0, 1, 0, 0
67384, 0, 1, 1, 0, 0, 0
67385, 0, 1, 1, 0, 0, 0
67386, 2, 1, 1, 0, 2, 0
67387, 2, 2, 2, 0, 2, 0
67388, 1, 1, 1, 0, 0, 1
49409, 1, 1, 1, 0, 1, 0
44849, 7, 1, 1, 0, 7, 0
67389, 1, 1, 1, 0, 1, 0
28153, 1, 0, 0, 0, 1, 0
28154, 2, 1, 1, 0, 2, 0
28155, 1, 1, 1, 0, 1, 0
67395, 0, 1, 0, 1, 0, 0
62219, 0, 2, 2, 0, 0, 0
67396, 0, 1, 0, 1, 0, 0
28194, 1, 0, 0, 0, 1, 0
28195, 1, 0, 0, 0, 1, 0
67402, 4, 2, 1, 1, 4, 0
64289, 0, 2, 2, 0, 0, 0
67403, 1, 1, 1, 0, 1, 0
63227, 2, 2, 2, 0, 2, 0
67404, 1, 1, 1, 0, 1, 0
63407, 0, 4, 3, 1, 0, 0
67405, 0, 1, 1, 0, 0, 0
67406, 0, 1, 0, 1, 0, 0
67415, 1, 1, 1, 0, 1, 0
67416, 1, 1, 1, 0, 1, 0
67417, 0, 1, 1, 0, 0, 0
67418, 0, 1, 1, 0, 0, 0
67419, 0, 1, 1, 0, 0, 0
67420, 0, 1, 1, 0, 0, 0
67421, 0, 1, 1, 0, 0, 0
67422, 0, 1, 1, 0, 0, 0
41658, 0, 1, 1, 0, 0, 0
41659, 7, 1, 0, 1, 7, 0
67423, 0, 1, 1, 0, 0, 0
67424, 1, 1, 1, 0, 1, 0
67425, 1, 1, 1, 0, 1, 0
67426, 0, 1, 1, 0, 0, 0
28269, 26, 0, 0, 0, 26, 0
67427, 0, 1, 1, 0, 0, 0
67428, 7, 1, 1, 0, 4, 3
67429, 0, 1, 1, 0, 0, 0
67430, 0, 1, 1, 0, 0, 0
67431, 1, 1, 1, 0, 1, 0
66150, 4, 2, 2, 0, 4, 0
67432, 0, 1, 1, 0, 0, 0
67433, 0, 1, 1, 0, 0, 0
67434, 2, 1, 1, 0, 2, 0
67435, 0, 1, 1, 0, 0, 0
32515, 0, 6, 6, 0, 0, 0
62140, 1, 2, 2, 0, 1, 0
62141, 4, 2, 2, 0, 4, 0
62142, 1, 3, 2, 1, 1, 0
37883, 0, 3, 3, 0, 0, 0
67436, 0, 1, 1, 0, 0, 0
67437, 0, 1, 1, 0, 0, 0
67438, 0, 1, 1, 0, 0, 0
54102, 0, 1, 1, 0, 0, 0
54104, 5, 2, 1, 1, 5, 0
36902, 1, 2, 1, 1, 1, 0
41355, 1, 3, 2, 1, 1, 0
67346, 2, 1, 0, 1, 0, 2
67347, 0, 1, 0, 1, 0, 0
33349, 12, 3, 2, 1, 8, 4
34735, 1, 2, 1, 1, 1, 0
63406, 0, 1, 1, 0, 0, 0
63408, 0, 1, 1, 0, 0, 0
63409, 1, 2, 2, 0, 0, 1
67439, 0, 2, 2, 0, 0, 0
59608, 0, 2, 1, 1, 0, 0
60310, 0, 1, 0, 1, 0, 0
60311, 1, 3, 0, 3, 1, 0
60312, 1, 2, 0, 2, 0, 1
60313, 0, 2, 1, 1, 0, 0
62993, 0, 1, 1, 0, 0, 0
52115, 0, 3, 3, 0, 0, 0
52116, 4, 3, 3, 0, 4, 0
35396, 0, 1, 1, 0, 0, 0
35398, 0, 1, 0, 1, 0, 0
67440, 0, 1, 1, 0, 0, 0
62493, 0, 1, 1, 0, 0, 0
62494, 1, 2, 1, 1, 1, 0
62495, 11, 1, 0, 1, 7, 4
28340, 5, 3, 3, 0, 5, 0
28343, 0, 1, 1, 0, 0, 0
55122, 0, 1, 1, 0, 0, 0
67441, 0, 2, 2, 0, 0, 0
67442, 0, 1, 1, 0, 0, 0
67443, 0, 1, 1, 0, 0, 0
28345, 1, 0, 0, 0, 1, 0
67445, 0, 1, 1, 0, 0, 0
62994, 2, 2, 2, 0, 2, 0
62995, 0, 1, 1, 0, 0, 0
67446, 1, 1, 1, 0, 1, 0
59416, 4, 2, 2, 0, 4, 0
59417, 0, 1, 1, 0, 0, 0
67447, 2, 1, 1, 0, 2, 0
60978, 4, 1, 1, 0, 4, 0
46139, 1, 2, 1, 1, 1, 0
55872, 0, 2, 0, 2, 0, 0
62191, 0, 2, 1, 1, 0, 0
67472, 0, 1, 0, 1, 0, 0
67473, 4, 1, 0, 1, 4, 0
67474, 0, 1, 0, 1, 0, 0
67475, 0, 1, 0, 1, 0, 0
67476, 0, 1, 0, 1, 0, 0
67477, 0, 1, 0, 1, 0, 0
67478, 0, 1, 0, 1, 0, 0
67479, 0, 1, 0, 1, 0, 0
67480, 0, 1, 0, 1, 0, 0
67481, 0, 1, 0, 1, 0, 0
67482, 0, 1, 0, 1, 0, 0
67483, 0, 1, 0, 1, 0, 0
67484, 1, 2, 1, 1, 1, 0
44670, 3, 1, 1, 0, 1, 2
54588, 1, 1, 1, 0, 1, 0
45718, 0, 1, 1, 0, 0, 0
66360, 0, 3, 3, 0, 0, 0
67485, 1, 1, 1, 0, 1, 0
67486, 0, 1, 1, 0, 0, 0
67492, 0, 1, 1, 0, 0, 0
67493, 0, 1, 1, 0, 0, 0
42414, 0, 1, 1, 0, 0, 0
64555, 0, 1, 1, 0, 0, 0
65988, 0, 1, 1, 0, 0, 0
67494, 2, 1, 1, 0, 2, 0
67510, 0, 1, 1, 0, 0, 0
67511, 1, 1, 1, 0, 1, 0
67518, 0, 1, 1, 0, 0, 0
67522, 0, 1, 1, 0, 0, 0
67523, 0, 1, 1, 0, 0, 0
67524, 0, 1, 1, 0, 0, 0
67525, 0, 1, 1, 0, 0, 0
67526, 0, 1, 1, 0, 0, 0
67527, 0, 1, 0, 1, 0, 0
67528, 4, 1, 0, 1, 0, 4
67529, 1, 1, 1, 0, 1, 0
57732, 0, 1, 1, 0, 0, 0
60145, 5, 3, 2, 1, 4, 1
64554, 0, 1, 1, 0, 0, 0
55053, 0, 1, 1, 0, 0, 0
67530, 0, 1, 1, 0, 0, 0
67531, 0, 1, 1, 0, 0, 0
66318, 1, 1, 1, 0, 1, 0
48102, 13, 2, 2, 0, 12, 1
59428, 3, 2, 2, 0, 3, 0
59429, 0, 1, 1, 0, 0, 0
59431, 0, 1, 1, 0, 0, 0
28493, 0, 1, 1, 0, 0, 0
67532, 23, 1, 1, 0, 23, 0
63648, 1, 2, 2, 0, 1, 0
67534, 2, 1, 1, 0, 2, 0
67535, 2, 2, 2, 0, 2, 0
67536, 3, 4, 4, 0, 3, 0
67537, 0, 2, 2, 0, 0, 0
54687, 0, 3, 3, 0, 0, 0
63414, 6, 2, 2, 0, 6, 0
63415, 0, 3, 2, 1, 0, 0
63416, 0, 1, 1, 0, 0, 0
63417, 0, 1, 1, 0, 0, 0
63418, 1, 1, 1, 0, 1, 0
67538, 0, 1, 1, 0, 0, 0
67539, 2, 1, 1, 0, 2, 0
67540, 0, 1, 1, 0, 0, 0
67541, 0, 1, 1, 0, 0, 0
67542, 0, 1, 0, 1, 0, 0
28566, 1, 1, 1, 0, 0, 1
28567, 1, 0, 0, 0, 1, 0
67548, 0, 1, 0, 1, 0, 0
67549, 1, 1, 1, 0, 1, 0
63840, 0, 1, 1, 0, 0, 0
63734, 0, 1, 1, 0, 0, 0
67552, 0, 1, 0, 1, 0, 0
58682, 1, 2, 2, 0, 1, 0
67553, 1, 1, 1, 0, 1, 0
67554, 0, 1, 1, 0, 0, 0
67555, 0, 1, 1, 0, 0, 0
67556, 0, 1, 1, 0, 0, 0
67557, 0, 1, 1, 0, 0, 0
59771, 5, 3, 1, 2, 4, 1
67558, 1, 1, 1, 0, 1, 0
67559, 0, 1, 1, 0, 0, 0
67560, 0, 1, 0, 1, 0, 0
67594, 0, 1, 1, 0, 0, 0
67605, 0, 1, 1, 0, 0, 0
67208, 0, 2, 1, 1, 0, 0
67606, 0, 1, 1, 0, 0, 0
67607, 1, 1, 1, 0, 1, 0
55907, 0, 2, 1, 1, 0, 0
44136, 0, 3, 3, 0, 0, 0
44138, 0, 1, 0, 1, 0, 0
35184, 0, 2, 2, 0, 0, 0
67609, 1, 2, 0, 2, 1, 0
67610, 0, 1, 0, 1, 0, 0
65294, 0, 1, 1, 0, 0, 0
65295, 0, 1, 1, 0, 0, 0
65296, 0, 2, 2, 0, 0, 0
65297, 0, 1, 1, 0, 0, 0
65298, 1, 1, 1, 0, 1, 0
65299, 0, 1, 1, 0, 0, 0
65300, 0, 1, 1, 0, 0, 0
67611, 0, 1, 1, 0, 0, 0
67612, 0, 1, 1, 0, 0, 0
66551, 2, 1, 1, 0, 2, 0
66552, 0, 1, 1, 0, 0, 0
37250, 20, 1, 0, 1, 19, 1
57990, 0, 1, 1, 0, 0, 0
57991, 1, 1, 1, 0, 1, 0
57992, 0, 1, 1, 0, 0, 0
57993, 0, 1, 1, 0, 0, 0
57994, 0, 1, 1, 0, 0, 0
57995, 0, 1, 0, 1, 0, 0
57996, 0, 1, 0, 1, 0, 0
57997, 0, 2, 1, 1, 0, 0
57998, 0, 1, 0, 1, 0, 0
57999, 0, 2, 0, 2, 0, 0
58000, 0, 1, 0, 1, 0, 0
59115, 0, 1, 1, 0, 0, 0
46261, 3, 1, 0, 1, 3, 0
57745, 0, 1, 1, 0, 0, 0
57746, 0, 1, 1, 0, 0, 0
57747, 0, 1, 0, 1, 0, 0
57748, 0, 1, 0, 1, 0, 0
67613, 0, 2, 2, 0, 0, 0
67614, 1, 1, 1, 0, 1, 0
44022, 1, 1, 1, 0, 1, 0
44023, 0, 1, 1, 0, 0, 0
44024, 3, 1, 0, 1, 2, 1
35194, 0, 1, 1, 0, 0, 0
35198, 0, 5, 2, 3, 0, 0
35199, 0, 1, 0, 1, 0, 0
35200, 0, 1, 0, 1, 0, 0
67615, 0, 1, 1, 0, 0, 0
67616, 1, 1, 1, 0, 1, 0
64545, 0, 2, 1, 1, 0, 0
67791, 0, 1, 1, 0, 0, 0
67792, 0, 1, 0, 1, 0, 0
67793, 0, 1, 0, 1, 0, 0
67794, 0, 1, 1, 0, 0, 0
66458, 0, 2, 2, 0, 0, 0
66459, 0, 1, 1, 0, 0, 0
66460, 2, 2, 2, 0, 2, 0
28745, 15, 1, 1, 0, 11, 4
28747, 1, 1, 1, 0, 1, 0
28750, 0, 1, 1, 0, 0, 0
28751, 0, 2, 2, 0, 0, 0
28752, 0, 1, 1, 0, 0, 0
28753, 2, 1, 1, 0, 2, 0
28754, 1, 1, 1, 0, 1, 0
28755, 2, 0, 0, 0, 2, 0
28760, 0, 1, 1, 0, 0, 0
28762, 0, 1, 1, 0, 0, 0
51921, 0, 1, 1, 0, 0, 0
28763, 5, 0, 0, 0, 5, 0
28764, 0, 2, 2, 0, 0, 0
28765, 1, 0, 0, 0, 1, 0
67806, 0, 1, 0, 1, 0, 0
28768, 41, 1, 1, 0, 41, 0
28773, 0, 1, 1, 0, 0, 0
28774, 0, 2, 2, 0, 0, 0
28775, 0, 1, 1, 0, 0, 0
28776, 0, 1, 1, 0, 0, 0
28780, 1, 1, 1, 0, 0, 1
28781, 0, 1, 1, 0, 0, 0
62511, 10, 1, 1, 0, 10, 0
61785, 0, 1, 1, 0, 0, 0
28783, 1, 1, 1, 0, 1, 0
28787, 3, 1, 1, 0, 2, 1
28790, 0, 1, 1, 0, 0, 0
67103, 0, 3, 3, 0, 0, 0
67807, 0, 1, 1, 0, 0, 0
67808, 0, 1, 0, 1, 0, 0
59625, 0, 1, 1, 0, 0, 0
47023, 0, 2, 2, 0, 0, 0
