node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
67040, 1, 2, 2, 0, 1, 0
41661, 19, 1, 1, 0, 19, 0
62245, 0, 1, 1, 0, 0, 0
62246, 0, 1, 1, 0, 0, 0
62247, 0, 1, 1, 0, 0, 0
62248, 0, 1, 1, 0, 0, 0
62249, 0, 1, 1, 0, 0, 0
62250, 0, 3, 0, 3, 0, 0
33728, 4, 2, 2, 0, 4, 0
55087, 2, 1, 1, 0, 2, 0
55089, 4, 3, 0, 3, 4, 0
67810, 0, 1, 1, 0, 0, 0
28845, 10, 0, 0, 0, 10, 0
47437, 0, 1, 1, 0, 0, 0
47438, 0, 1, 1, 0, 0, 0
47439, 0, 1, 1, 0, 0, 0
47440, 0, 1, 1, 0, 0, 0
47442, 1, 2, 1, 1, 0, 1
67813, 0, 1, 1, 0, 0, 0
67814, 2, 2, 2, 0, 2, 0
67815, 2, 2, 2, 0, 2, 0
67816, 1, 1, 1, 0, 1, 0
28863, 4, 1, 1, 0, 4, 0
60131, 5, 1, 1, 0, 5, 0
54443, 0, 1, 1, 0, 0, 0
54445, 0, 2, 2, 0, 0, 0
67833, 0, 3, 3, 0, 0, 0
67834, 0, 1, 1, 0, 0, 0
67835, 2, 3, 2, 1, 2, 0
55138, 5, 2, 2, 0, 4, 1
64654, 2, 1, 1, 0, 2, 0
64655, 0, 1, 1, 0, 0, 0
54066, 0, 1, 1, 0, 0, 0
54067, 9, 1, 1, 0, 9, 0
67844, 2, 2, 2, 0, 2, 0
67845, 0, 2, 2, 0, 0, 0
67846, 1, 1, 1, 0, 1, 0
67847, 0, 1, 1, 0, 0, 0
67848, 0, 1, 1, 0, 0, 0
67849, 0, 1, 1, 0, 0, 0
67850, 0, 1, 1, 0, 0, 0
64462, 0, 1, 0, 1, 0, 0
28961, 1, 0, 0, 0, 1, 0
61646, 0, 1, 1, 0, 0, 0
61647, 16, 1, 1, 0, 14, 2
67852, 0, 1, 1, 0, 0, 0
58437, 1, 1, 1, 0, 1, 0
58438, 0, 1, 1, 0, 0, 0
64627, 0, 1, 1, 0, 0, 0
45158, 0, 1, 1, 0, 0, 0
45159, 1, 1, 1, 0, 1, 0
28975, 1, 0, 0, 0, 1, 0
67853, 0, 2, 2, 0, 0, 0
29203, 0, 2, 0, 2, 0, 0
29735, 6, 1, 0, 1, 5, 1
34181, 1, 2, 1, 1, 1, 0
59909, 0, 3, 2, 1, 0, 0
67854, 0, 1, 1, 0, 0, 0
67855, 0, 1, 0, 1, 0, 0
67856, 1, 1, 0, 1, 0, 1
67857, 0, 1, 0, 1, 0, 0
67858, 0, 1, 0, 1, 0, 0
67859, 0, 1, 0, 1, 0, 0
67860, 3, 1, 0, 1, 3, 0
67861, 0, 1, 0, 1, 0, 0
67862, 0, 1, 0, 1, 0, 0
67863, 0, 1, 0, 1, 0, 0
67864, 0, 2, 0, 2, 0, 0
67865, 3, 1, 0, 1, 3, 0
67866, 0, 1, 0, 1, 0, 0
67867, 0, 1, 0, 1, 0, 0
67868, 0, 1, 0, 1, 0, 0
67869, 5, 1, 0, 1, 4, 1
67870, 0, 1, 0, 1, 0, 0
67871, 2, 1, 0, 1, 0, 2
67872, 1, 2, 1, 1, 1, 0
67873, 0, 1, 0, 1, 0, 0
67874, 0, 1, 0, 1, 0, 0
67875, 5, 1, 0, 1, 3, 2
67876, 0, 1, 0, 1, 0, 0
64405, 0, 1, 1, 0, 0, 0
64406, 1, 1, 1, 0, 1, 0
64407, 0, 1, 1, 0, 0, 0
33064, 2, 1, 1, 0, 2, 0
33065, 0, 1, 1, 0, 0, 0
35432, 0, 1, 1, 0, 0, 0
35433, 0, 1, 1, 0, 0, 0
30032, 0, 2, 1, 1, 0, 0
30033, 0, 1, 1, 0, 0, 0
30035, 0, 1, 1, 0, 0, 0
30038, 0, 1, 1, 0, 0, 0
30040, 0, 1, 1, 0, 0, 0
34714, 0, 1, 1, 0, 0, 0
34717, 4, 2, 2, 0, 3, 1
34718, 0, 1, 1, 0, 0, 0
34720, 6, 1, 1, 0, 6, 0
34721, 0, 1, 1, 0, 0, 0
34723, 1, 1, 0, 1, 0, 1
35438, 0, 1, 1, 0, 0, 0
35441, 0, 1, 1, 0, 0, 0
35442, 0, 2, 1, 1, 0, 0
35443, 11, 1, 0, 1, 8, 3
49471, 0, 1, 1, 0, 0, 0
49472, 3, 2, 2, 0, 3, 0
49473, 1, 1, 0, 1, 1, 0
29399, 0, 1, 1, 0, 0, 0
66166, 0, 1, 1, 0, 0, 0
29592, 0, 4, 3, 1, 0, 0
29593, 0, 1, 1, 0, 0, 0
29602, 0, 1, 1, 0, 0, 0
29603, 0, 1, 1, 0, 0, 0
29607, 0, 1, 1, 0, 0, 0
29613, 0, 1, 1, 0, 0, 0
29614, 0, 1, 0, 1, 0, 0
29615, 0, 1, 0, 1, 0, 0
29618, 0, 1, 0, 1, 0, 0
29620, 0, 1, 0, 1, 0, 0
29621, 0, 1, 0, 1, 0, 0
29624, 0, 1, 0, 1, 0, 0
29629, 0, 1, 0, 1, 0, 0
29631, 0, 1, 0, 1, 0, 0
29632, 0, 1, 0, 1, 0, 0
29634, 0, 1, 0, 1, 0, 0
29636, 0, 1, 0, 1, 0, 0
67882, 0, 1, 1, 0, 0, 0
35709, 0, 1, 1, 0, 0, 0
63821, 0, 1, 1, 0, 0, 0
63822, 4, 2, 2, 0, 4, 0
63823, 0, 2, 2, 0, 0, 0
42078, 0, 1, 1, 0, 0, 0
42079, 0, 1, 1, 0, 0, 0
42080, 6, 1, 1, 0, 6, 0
42082, 0, 1, 1, 0, 0, 0
42083, 0, 2, 2, 0, 0, 0
42085, 0, 1, 1, 0, 0, 0
42087, 0, 1, 1, 0, 0, 0
42088, 0, 1, 1, 0, 0, 0
42089, 5, 1, 1, 0, 3, 2
54368, 0, 1, 1, 0, 0, 0
67883, 1, 1, 1, 0, 1, 0
33658, 0, 1, 1, 0, 0, 0
33659, 0, 1, 1, 0, 0, 0
67884, 0, 1, 1, 0, 0, 0
35616, 1, 1, 1, 0, 1, 0
67890, 0, 1, 1, 0, 0, 0
67893, 0, 1, 1, 0, 0, 0
67894, 0, 1, 1, 0, 0, 0
67895, 0, 4, 4, 0, 0, 0
67896, 0, 1, 0, 1, 0, 0
63696, 0, 1, 0, 1, 0, 0
63697, 0, 1, 0, 1, 0, 0
63698, 0, 1, 0, 1, 0, 0
63699, 0, 1, 0, 1, 0, 0
63700, 0, 1, 0, 1, 0, 0
63701, 1, 1, 0, 1, 1, 0
63702, 0, 1, 0, 1, 0, 0
62421, 1, 1, 1, 0, 1, 0
62422, 1, 1, 1, 0, 0, 1
62423, 0, 1, 1, 0, 0, 0
57595, 1, 1, 1, 0, 1, 0
57596, 0, 1, 1, 0, 0, 0
57598, 0, 1, 1, 0, 0, 0
57599, 0, 1, 1, 0, 0, 0
57600, 0, 1, 1, 0, 0, 0
57601, 0, 2, 2, 0, 0, 0
57604, 4, 1, 1, 0, 4, 0
57605, 0, 1, 1, 0, 0, 0
57607, 3, 2, 2, 0, 3, 0
32488, 0, 1, 1, 0, 0, 0
32489, 1, 1, 1, 0, 1, 0
35209, 0, 1, 1, 0, 0, 0
65542, 0, 3, 3, 0, 0, 0
29639, 1, 1, 1, 0, 1, 0
29640, 0, 2, 2, 0, 0, 0
67919, 6, 1, 1, 0, 4, 2
67920, 0, 1, 1, 0, 0, 0
39170, 0, 2, 1, 1, 0, 0
67921, 0, 1, 1, 0, 0, 0
63720, 0, 1, 1, 0, 0, 0
63721, 4, 1, 1, 0, 4, 0
54097, 0, 2, 2, 0, 0, 0
54099, 0, 1, 1, 0, 0, 0
67578, 0, 1, 1, 0, 0, 0
33441, 0, 4, 4, 0, 0, 0
51003, 0, 1, 1, 0, 0, 0
51004, 0, 1, 1, 0, 0, 0
51005, 0, 1, 1, 0, 0, 0
51008, 0, 2, 2, 0, 0, 0
51010, 0, 1, 1, 0, 0, 0
51011, 0, 1, 1, 0, 0, 0
51012, 0, 1, 1, 0, 0, 0
51013, 0, 1, 1, 0, 0, 0
51014, 0, 1, 1, 0, 0, 0
51016, 0, 1, 0, 1, 0, 0
62168, 0, 1, 1, 0, 0, 0
62169, 2, 1, 1, 0, 2, 0
62170, 0, 1, 1, 0, 0, 0
62171, 0, 1, 1, 0, 0, 0
37309, 0, 1, 1, 0, 0, 0
37310, 0, 1, 1, 0, 0, 0
37311, 8, 1, 1, 0, 7, 1
37312, 0, 1, 1, 0, 0, 0
37313, 0, 1, 1, 0, 0, 0
37314, 0, 1, 1, 0, 0, 0
67922, 0, 1, 1, 0, 0, 0
67923, 0, 1, 1, 0, 0, 0
61440, 8, 1, 1, 0, 7, 1
55276, 0, 2, 2, 0, 0, 0
67568, 0, 1, 1, 0, 0, 0
67569, 0, 1, 1, 0, 0, 0
67570, 0, 1, 1, 0, 0, 0
41585, 1, 1, 1, 0, 1, 0
59949, 0, 1, 1, 0, 0, 0
59950, 0, 1, 1, 0, 0, 0
59951, 0, 1, 1, 0, 0, 0
59952, 0, 2, 2, 0, 0, 0
35724, 0, 1, 1, 0, 0, 0
35725, 0, 1, 1, 0, 0, 0
35726, 0, 1, 1, 0, 0, 0
66094, 0, 2, 0, 2, 0, 0
67924, 0, 2, 1, 1, 0, 0
67925, 0, 1, 0, 1, 0, 0
55809, 0, 2, 2, 0, 0, 0
55810, 10, 1, 1, 0, 10, 0
49592, 0, 1, 1, 0, 0, 0
49593, 2, 2, 1, 1, 2, 0
49594, 0, 2, 2, 0, 0, 0
49595, 0, 1, 1, 0, 0, 0
49597, 0, 1, 1, 0, 0, 0
49598, 0, 1, 1, 0, 0, 0
49599, 1, 2, 2, 0, 1, 0
49600, 0, 1, 1, 0, 0, 0
63914, 0, 3, 3, 0, 0, 0
34012, 0, 1, 1, 0, 0, 0
54446, 0, 1, 1, 0, 0, 0
46316, 0, 2, 2, 0, 0, 0
66670, 0, 1, 1, 0, 0, 0
66671, 0, 1, 1, 0, 0, 0
66672, 0, 1, 1, 0, 0, 0
66673, 1, 1, 1, 0, 1, 0
66674, 0, 1, 1, 0, 0, 0
66675, 0, 1, 1, 0, 0, 0
66676, 1, 1, 1, 0, 1, 0
59325, 0, 1, 1, 0, 0, 0
59326, 2, 2, 2, 0, 2, 0
59327, 0, 1, 1, 0, 0, 0
59328, 0, 1, 1, 0, 0, 0
59329, 0, 1, 0, 1, 0, 0
59330, 0, 1, 0, 1, 0, 0
55746, 0, 1, 1, 0, 0, 0
55747, 0, 1, 1, 0, 0, 0
55748, 0, 1, 1, 0, 0, 0
55750, 0, 2, 2, 0, 0, 0
55751, 0, 1, 0, 1, 0, 0
55752, 0, 1, 0, 1, 0, 0
67959, 0, 2, 2, 0, 0, 0
67960, 0, 1, 1, 0, 0, 0
62623, 0, 3, 3, 0, 0, 0
67961, 4, 1, 1, 0, 4, 0
29557, 1, 1, 1, 0, 1, 0
29142, 2, 0, 0, 0, 2, 0
67966, 0, 1, 1, 0, 0, 0
52261, 0, 1, 1, 0, 0, 0
52262, 11, 3, 3, 0, 11, 0
52263, 0, 1, 0, 1, 0, 0
55096, 8, 1, 1, 0, 8, 0
59374, 0, 1, 1, 0, 0, 0
59375, 0, 1, 1, 0, 0, 0
59376, 0, 1, 1, 0, 0, 0
59377, 0, 1, 1, 0, 0, 0
59378, 0, 1, 0, 1, 0, 0
59379, 1, 2, 1, 1, 1, 0
57222, 0, 1, 1, 0, 0, 0
57223, 0, 1, 1, 0, 0, 0
57224, 0, 1, 1, 0, 0, 0
57225, 2, 1, 1, 0, 2, 0
57226, 0, 2, 2, 0, 0, 0
57227, 0, 1, 1, 0, 0, 0
57228, 0, 1, 1, 0, 0, 0
57229, 0, 2, 2, 0, 0, 0
57230, 0, 1, 1, 0, 0, 0
57231, 2, 1, 1, 0, 2, 0
57232, 0, 1, 1, 0, 0, 0
57233, 0, 2, 2, 0, 0, 0
57234, 0, 1, 1, 0, 0, 0
57235, 0, 1, 1, 0, 0, 0
67967, 0, 2, 2, 0, 0, 0
67968, 0, 1, 0, 1, 0, 0
67969, 0, 1, 1, 0, 0, 0
67970, 0, 1, 1, 0, 0, 0
54685, 0, 2, 2, 0, 0, 0
54688, 0, 1, 1, 0, 0, 0
55755, 0, 1, 1, 0, 0, 0
55756, 0, 1, 1, 0, 0, 0
67971, 0, 1, 0, 1, 0, 0
29195, 0, 2, 2, 0, 0, 0
29198, 0, 1, 0, 1, 0, 0
29200, 2, 1, 0, 1, 2, 0
29205, 0, 1, 0, 1, 0, 0
67972, 0, 1, 1, 0, 0, 0
67973, 0, 1, 0, 1, 0, 0
29806, 1, 3, 3, 0, 1, 0
32691, 2, 2, 2, 0, 2, 0
67974, 1, 3, 2, 1, 1, 0
29214, 0, 1, 1, 0, 0, 0
29215, 0, 1, 1, 0, 0, 0
33534, 1, 3, 3, 0, 0, 1
34360, 0, 1, 1, 0, 0, 0
34363, 0, 3, 3, 0, 0, 0
34364, 0, 1, 1, 0, 0, 0
34365, 0, 1, 1, 0, 0, 0
34367, 0, 1, 1, 0, 0, 0
34368, 0, 2, 2, 0, 0, 0
34369, 6, 1, 1, 0, 5, 1
34371, 0, 1, 1, 0, 0, 0
34372, 1, 1, 1, 0, 1, 0
34374, 0, 2, 2, 0, 0, 0
34375, 0, 2, 2, 0, 0, 0
34377, 0, 1, 1, 0, 0, 0
34379, 1, 1, 1, 0, 1, 0
58840, 0, 3, 3, 0, 0, 0
58841, 0, 1, 1, 0, 0, 0
58842, 1, 1, 0, 1, 1, 0
29233, 2, 1, 1, 0, 1, 1
53436, 0, 1, 1, 0, 0, 0
53437, 0, 1, 1, 0, 0, 0
53438, 0, 1, 1, 0, 0, 0
53440, 0, 1, 1, 0, 0, 0
53441, 0, 1, 1, 0, 0, 0
53443, 0, 1, 1, 0, 0, 0
53444, 1, 1, 1, 0, 0, 1
53445, 0, 1, 1, 0, 0, 0
53446, 0, 1, 1, 0, 0, 0
53447, 0, 1, 1, 0, 0, 0
67975, 0, 1, 1, 0, 0, 0
67976, 0, 1, 1, 0, 0, 0
67977, 0, 1, 1, 0, 0, 0
67978, 2, 1, 1, 0, 2, 0
67979, 0, 1, 1, 0, 0, 0
64249, 0, 1, 1, 0, 0, 0
64250, 0, 1, 1, 0, 0, 0
67980, 2, 1, 1, 0, 2, 0
50178, 0, 1, 1, 0, 0, 0
50180, 0, 2, 2, 0, 0, 0
67981, 0, 1, 1, 0, 0, 0
67982, 0, 1, 1, 0, 0, 0
29310, 18, 0, 0, 0, 18, 0
67984, 3, 3, 3, 0, 3, 0
29315, 0, 2, 2, 0, 0, 0
29318, 0, 1, 0, 1, 0, 0
29319, 0, 2, 1, 1, 0, 0
67985, 0, 3, 0, 3, 0, 0
29323, 14, 0, 0, 0, 14, 0
29329, 0, 1, 1, 0, 0, 0
48750, 2, 3, 3, 0, 2, 0
48751, 2, 3, 3, 0, 2, 0
41358, 1, 2, 2, 0, 1, 0
60064, 0, 1, 1, 0, 0, 0
60065, 0, 1, 1, 0, 0, 0
67987, 1, 1, 1, 0, 1, 0
67988, 1, 1, 1, 0, 1, 0
55474, 23, 1, 1, 0, 23, 0
55475, 1, 1, 1, 0, 1, 0
55476, 0, 1, 1, 0, 0, 0
67989, 3, 1, 1, 0, 3, 0
67990, 0, 1, 1, 0, 0, 0
67991, 1, 1, 1, 0, 1, 0
29356, 10, 0, 0, 0, 9, 1
29357, 6, 1, 0, 1, 6, 0
29363, 0, 1, 1, 0, 0, 0
29364, 0, 1, 1, 0, 0, 0
67992, 0, 2, 2, 0, 0, 0
55057, 0, 2, 2, 0, 0, 0
55058, 0, 1, 1, 0, 0, 0
55059, 0, 1, 1, 0, 0, 0
55060, 0, 1, 1, 0, 0, 0
55061, 0, 1, 1, 0, 0, 0
55062, 1, 1, 1, 0, 1, 0
55063, 1, 1, 1, 0, 1, 0
29367, 1, 0, 0, 0, 1, 0
29369, 2, 1, 1, 0, 2, 0
29370, 0, 1, 1, 0, 0, 0
29371, 1, 2, 2, 0, 1, 0
29372, 0, 1, 1, 0, 0, 0
29373, 1, 1, 1, 0, 1, 0
29377, 5, 3, 2, 1, 5, 0
67993, 0, 1, 1, 0, 0, 0
67994, 0, 3, 3, 0, 0, 0
67995, 0, 1, 1, 0, 0, 0
67996, 0, 1, 1, 0, 0, 0
61197, 0, 4, 4, 0, 0, 0
49378, 22, 2, 2, 0, 9, 13
67584, 0, 1, 1, 0, 0, 0
67585, 0, 1, 1, 0, 0, 0
67586, 1, 1, 0, 1, 0, 1
67587, 0, 1, 0, 1, 0, 0
67588, 0, 1, 0, 1, 0, 0
67721, 0, 4, 4, 0, 0, 0
67998, 0, 1, 1, 0, 0, 0
35511, 0, 3, 3, 0, 0, 0
35512, 0, 1, 1, 0, 0, 0
35513, 2, 2, 2, 0, 2, 0
35514, 0, 1, 1, 0, 0, 0
29388, 1, 0, 0, 0, 1, 0
29391, 3, 1, 1, 0, 3, 0
29395, 0, 1, 0, 1, 0, 0
50192, 0, 2, 1, 1, 0, 0
61863, 9, 1, 0, 1, 6, 3
63972, 0, 1, 0, 1, 0, 0
29401, 3, 0, 0, 0, 3, 0
29404, 1, 2, 2, 0, 1, 0
50978, 5, 1, 0, 1, 5, 0
50979, 0, 1, 0, 1, 0, 0
29406, 9, 0, 0, 0, 8, 1
68000, 0, 1, 1, 0, 0, 0
68001, 0, 1, 1, 0, 0, 0
68002, 0, 1, 1, 0, 0, 0
29411, 0, 2, 2, 0, 0, 0
29414, 0, 1, 0, 1, 0, 0
68004, 4, 2, 2, 0, 4, 0
68005, 0, 1, 1, 0, 0, 0
68006, 0, 2, 2, 0, 0, 0
68007, 0, 2, 2, 0, 0, 0
68008, 0, 1, 0, 1, 0, 0
38390, 2, 1, 1, 0, 2, 0
29433, 1, 1, 1, 0, 1, 0
29435, 10, 0, 0, 0, 10, 0
34653, 0, 1, 1, 0, 0, 0
34654, 1, 2, 2, 0, 1, 0
34655, 0, 1, 1, 0, 0, 0
34656, 1, 1, 1, 0, 1, 0
34657, 1, 1, 0, 1, 1, 0
34658, 0, 1, 0, 1, 0, 0
34660, 1, 1, 0, 1, 0, 1
34661, 0, 1, 0, 1, 0, 0
62406, 0, 1, 1, 0, 0, 0
62407, 0, 1, 1, 0, 0, 0
62408, 1, 1, 1, 0, 0, 1
29438, 3, 0, 0, 0, 3, 0
34316, 0, 3, 3, 0, 0, 0
55699, 2, 1, 1, 0, 2, 0
64894, 0, 4, 4, 0, 0, 0
65955, 0, 1, 1, 0, 0, 0
65956, 4, 1, 1, 0, 0, 4
65957, 0, 1, 1, 0, 0, 0
65958, 2, 1, 1, 0, 0, 2
65959, 2, 1, 1, 0, 2, 0
65960, 0, 1, 1, 0, 0, 0
65961, 5, 1, 1, 0, 5, 0
65962, 2, 1, 1, 0, 2, 0
65963, 0, 1, 1, 0, 0, 0
65964, 0, 1, 1, 0, 0, 0
65965, 2, 2, 2, 0, 2, 0
63586, 0, 1, 1, 0, 0, 0
63587, 0, 1, 1, 0, 0, 0
68009, 0, 1, 1, 0, 0, 0
68010, 0, 1, 1, 0, 0, 0
68011, 0, 1, 1, 0, 0, 0
29474, 2, 2, 0, 2, 2, 0
29475, 0, 1, 0, 1, 0, 0
29477, 0, 1, 0, 1, 0, 0
67079, 0, 1, 1, 0, 0, 0
66003, 0, 1, 1, 0, 0, 0
66488, 0, 1, 1, 0, 0, 0
55303, 0, 2, 2, 0, 0, 0
68012, 0, 1, 0, 1, 0, 0
68013, 1, 1, 1, 0, 1, 0
68014, 0, 1, 0, 1, 0, 0
35984, 0, 1, 0, 1, 0, 0
35985, 0, 1, 0, 1, 0, 0
67031, 0, 3, 1, 2, 0, 0
67369, 0, 1, 1, 0, 0, 0
67370, 1, 1, 0, 1, 0, 1
68016, 0, 2, 2, 0, 0, 0
68017, 0, 2, 2, 0, 0, 0
29508, 10, 0, 0, 0, 7, 3
29511, 0, 1, 1, 0, 0, 0
29515, 0, 2, 2, 0, 0, 0
29516, 0, 1, 1, 0, 0, 0
68022, 0, 1, 0, 1, 0, 0
68023, 0, 1, 1, 0, 0, 0
68024, 24, 1, 1, 0, 6, 18
58060, 0, 2, 2, 0, 0, 0
62698, 0, 1, 0, 1, 0, 0
29555, 2, 0, 0, 0, 1, 1
49561, 0, 1, 1, 0, 0, 0
49562, 0, 1, 1, 0, 0, 0
49563, 0, 1, 1, 0, 0, 0
49565, 0, 1, 1, 0, 0, 0
49569, 0, 1, 0, 1, 0, 0
49570, 0, 1, 0, 1, 0, 0
49571, 1, 1, 0, 1, 1, 0
49572, 0, 2, 1, 1, 0, 0
49573, 0, 1, 0, 1, 0, 0
49574, 0, 1, 0, 1, 0, 0
49576, 0, 1, 0, 1, 0, 0
49579, 0, 1, 0, 1, 0, 0
49580, 3, 2, 0, 2, 3, 0
49581, 0, 3, 0, 3, 0, 0
49582, 0, 1, 0, 1, 0, 0
49583, 0, 1, 0, 1, 0, 0
49585, 0, 1, 0, 1, 0, 0
45272, 0, 2, 2, 0, 0, 0
68025, 0, 1, 1, 0, 0, 0
68026, 1, 1, 1, 0, 1, 0
62913, 2, 2, 0, 2, 0, 2
68027, 1, 1, 0, 1, 1, 0
68028, 0, 1, 0, 1, 0, 0
68029, 0, 1, 0, 1, 0, 0
68030, 0, 1, 0, 1, 0, 0
68031, 0, 1, 0, 1, 0, 0
68032, 0, 3, 2, 1, 0, 0
68033, 0, 1, 0, 1, 0, 0
68034, 1, 1, 1, 0, 1, 0
30916, 47, 2, 2, 0, 47, 0
58471, 1, 2, 2, 0, 1, 0
68035, 0, 1, 1, 0, 0, 0
68066, 0, 1, 0, 1, 0, 0
38942, 0, 1, 1, 0, 0, 0
38943, 0, 3, 3, 0, 0, 0
38945, 0, 1, 1, 0, 0, 0
38947, 0, 1, 1, 0, 0, 0
38948, 0, 2, 2, 0, 0, 0
38949, 0, 1, 1, 0, 0, 0
38951, 0, 4, 4, 0, 0, 0
38953, 6, 4, 1, 3, 2, 4
63949, 2, 1, 1, 0, 2, 0
63950, 0, 1, 1, 0, 0, 0
63951, 0, 1, 1, 0, 0, 0
63952, 0, 1, 1, 0, 0, 0
63953, 0, 1, 1, 0, 0, 0
68067, 0, 2, 2, 0, 0, 0
68068, 0, 1, 1, 0, 0, 0
65890, 0, 1, 1, 0, 0, 0
65891, 3, 1, 0, 1, 3, 0
65892, 0, 1, 0, 1, 0, 0
65893, 0, 1, 0, 1, 0, 0
29644, 75, 0, 0, 0, 62, 13
68073, 0, 2, 2, 0, 0, 0
62537, 1, 1, 1, 0, 1, 0
68074, 2, 1, 1, 0, 2, 0
58244, 2, 1, 0, 1, 2, 0
68075, 0, 1, 1, 0, 0, 0
68076, 0, 1, 1, 0, 0, 0
68077, 0, 2, 2, 0, 0, 0
63944, 7, 1, 1, 0, 7, 0
68078, 0, 1, 1, 0, 0, 0
68079, 1, 1, 1, 0, 1, 0
68080, 1, 1, 1, 0, 1, 0
68081, 0, 1, 1, 0, 0, 0
68082, 1, 1, 0, 1, 1, 0
65244, 0, 1, 1, 0, 0, 0
65245, 0, 1, 1, 0, 0, 0
65246, 0, 1, 1, 0, 0, 0
65247, 0, 3, 1, 2, 0, 0
54113, 4, 2, 2, 0, 4, 0
55211, 3, 1, 1, 0, 3, 0
55212, 0, 1, 1, 0, 0, 0
29704, 2, 0, 0, 0, 2, 0
29705, 24, 0, 0, 0, 18, 6
68096, 0, 1, 1, 0, 0, 0
68097, 0, 2, 2, 0, 0, 0
68098, 0, 2, 2, 0, 0, 0
68099, 2, 1, 1, 0, 2, 0
65327, 0, 1, 1, 0, 0, 0
58197, 4, 7, 4, 3, 4, 0
55867, 0, 1, 1, 0, 0, 0
55868, 0, 2, 2, 0, 0, 0
55869, 1, 1, 1, 0, 1, 0
55871, 0, 1, 0, 1, 0, 0
66702, 11, 1, 0, 1, 6, 5
68103, 0, 1, 1, 0, 0, 0
68104, 1, 1, 1, 0, 1, 0
67461, 3, 1, 1, 0, 0, 3
68105, 0, 1, 1, 0, 0, 0
50819, 27, 2, 2, 0, 26, 1
64802, 1, 1, 1, 0, 1, 0
46225, 0, 2, 2, 0, 0, 0
68106, 0, 2, 1, 1, 0, 0
68107, 0, 1, 1, 0, 0, 0
66507, 0, 2, 1, 1, 0, 0
68108, 0, 1, 1, 0, 0, 0
68109, 0, 1, 1, 0, 0, 0
31479, 1, 4, 2, 2, 1, 0
58140, 1, 3, 1, 2, 0, 1
62928, 0, 4, 1, 3, 0, 0
65329, 0, 3, 1, 2, 0, 0
66838, 0, 4, 2, 2, 0, 0
68110, 0, 2, 0, 2, 0, 0
68111, 0, 2, 0, 2, 0, 0
68112, 0, 2, 0, 2, 0, 0
68113, 0, 2, 0, 2, 0, 0
68114, 0, 2, 0, 2, 0, 0
68115, 0, 2, 0, 2, 0, 0
68116, 1, 3, 1, 2, 1, 0
68117, 0, 3, 1, 2, 0, 0
68118, 0, 1, 1, 0, 0, 0
68119, 3, 2, 2, 0, 3, 0
53636, 0, 2, 2, 0, 0, 0
53637, 2, 1, 1, 0, 2, 0
53638, 0, 1, 1, 0, 0, 0
53639, 0, 1, 1, 0, 0, 0
53640, 0, 1, 1, 0, 0, 0
53641, 0, 1, 1, 0, 0, 0
53642, 0, 1, 1, 0, 0, 0
53643, 1, 2, 2, 0, 1, 0
68120, 0, 1, 0, 1, 0, 0
29805, 19, 0, 0, 0, 6, 13
29807, 0, 1, 1, 0, 0, 0
68122, 0, 2, 2, 0, 0, 0
68123, 0, 3, 3, 0, 0, 0
68124, 8, 3, 3, 0, 8, 0
68125, 2, 3, 3, 0, 2, 0
29809, 49, 0, 0, 0, 49, 0
29816, 0, 5, 5, 0, 0, 0
68126, 2, 1, 1, 0, 2, 0
66181, 1, 1, 1, 0, 1, 0
45153, 0, 1, 1, 0, 0, 0
68127, 8, 2, 2, 0, 5, 3
68128, 0, 5, 5, 0, 0, 0
68129, 1, 5, 5, 0, 1, 0
68130, 3, 2, 2, 0, 3, 0
68131, 3, 2, 2, 0, 3, 0
42420, 0, 3, 3, 0, 0, 0
59178, 0, 4, 4, 0, 0, 0
29896, 5, 0, 0, 0, 4, 1
67201, 0, 1, 1, 0, 0, 0
67202, 0, 1, 1, 0, 0, 0
67203, 0, 1, 1, 0, 0, 0
67204, 0, 1, 1, 0, 0, 0
67205, 0, 1, 1, 0, 0, 0
67206, 4, 1, 0, 1, 3, 1
67207, 0, 1, 0, 1, 0, 0
67209, 0, 1, 0, 1, 0, 0
29905, 17, 0, 0, 0, 13, 4
30215, 11, 1, 1, 0, 10, 1
68155, 2, 1, 1, 0, 2, 0
68156, 3, 1, 1, 0, 3, 0
34198, 0, 1, 1, 0, 0, 0
34199, 0, 3, 3, 0, 0, 0
68157, 0, 1, 1, 0, 0, 0
