node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
32904, 0, 1, 1, 0, 0, 0
65628, 0, 2, 2, 0, 0, 0
68158, 0, 1, 1, 0, 0, 0
68159, 1, 1, 1, 0, 1, 0
68160, 0, 1, 1, 0, 0, 0
59168, 3, 1, 1, 0, 3, 0
30307, 1, 4, 4, 0, 1, 0
30310, 0, 1, 1, 0, 0, 0
54962, 1, 3, 3, 0, 1, 0
54963, 0, 2, 0, 2, 0, 0
54964, 0, 1, 0, 1, 0, 0
68161, 0, 1, 0, 1, 0, 0
29944, 0, 1, 1, 0, 0, 0
29945, 0, 1, 1, 0, 0, 0
29949, 1, 2, 2, 0, 1, 0
29950, 1, 2, 2, 0, 1, 0
29951, 0, 1, 1, 0, 0, 0
29953, 0, 1, 1, 0, 0, 0
29954, 0, 1, 1, 0, 0, 0
29957, 0, 1, 1, 0, 0, 0
29958, 0, 1, 1, 0, 0, 0
29964, 0, 2, 2, 0, 0, 0
29966, 0, 2, 2, 0, 0, 0
29967, 0, 2, 2, 0, 0, 0
29968, 2, 1, 1, 0, 2, 0
63100, 0, 1, 1, 0, 0, 0
68162, 0, 1, 1, 0, 0, 0
68163, 0, 1, 1, 0, 0, 0
46394, 0, 1, 1, 0, 0, 0
46396, 0, 1, 1, 0, 0, 0
29978, 37, 0, 0, 0, 35, 2
29981, 10, 0, 0, 0, 10, 0
29982, 1, 0, 0, 0, 1, 0
29983, 14, 0, 0, 0, 5, 9
29988, 0, 1, 1, 0, 0, 0
66038, 0, 1, 1, 0, 0, 0
66039, 1, 1, 1, 0, 1, 0
66040, 0, 1, 0, 1, 0, 0
29993, 1, 1, 0, 1, 0, 1
29994, 0, 1, 0, 1, 0, 0
34662, 0, 1, 0, 1, 0, 0
68167, 0, 1, 1, 0, 0, 0
30001, 0, 3, 3, 0, 0, 0
30002, 0, 4, 4, 0, 0, 0
68168, 0, 1, 1, 0, 0, 0
68169, 0, 1, 0, 1, 0, 0
68170, 1, 1, 1, 0, 1, 0
30019, 0, 1, 1, 0, 0, 0
30021, 9, 1, 1, 0, 9, 0
30023, 0, 1, 1, 0, 0, 0
68171, 0, 2, 2, 0, 0, 0
68177, 0, 1, 0, 1, 0, 0
68178, 0, 1, 0, 1, 0, 0
63548, 0, 2, 2, 0, 0, 0
68179, 0, 1, 1, 0, 0, 0
30048, 1, 0, 0, 0, 1, 0
30062, 0, 1, 1, 0, 0, 0
30064, 0, 1, 1, 0, 0, 0
68186, 1, 1, 1, 0, 1, 0
68187, 0, 1, 1, 0, 0, 0
68188, 13, 2, 2, 0, 5, 8
68189, 3, 1, 1, 0, 3, 0
68190, 0, 2, 2, 0, 0, 0
68191, 1, 2, 2, 0, 1, 0
68192, 0, 1, 0, 1, 0, 0
68193, 4, 1, 1, 0, 4, 0
68194, 7, 5, 5, 0, 6, 1
58169, 1, 1, 1, 0, 1, 0
30099, 1, 0, 0, 0, 1, 0
68195, 1, 1, 1, 0, 1, 0
68196, 0, 1, 1, 0, 0, 0
68197, 0, 1, 1, 0, 0, 0
68198, 1, 1, 0, 1, 0, 1
30104, 1, 0, 0, 0, 1, 0
33322, 0, 2, 2, 0, 0, 0
33324, 0, 1, 0, 1, 0, 0
33325, 0, 1, 0, 1, 0, 0
68199, 0, 1, 1, 0, 0, 0
68200, 18, 2, 1, 1, 14, 4
68201, 0, 1, 0, 1, 0, 0
68202, 1, 1, 0, 1, 0, 1
68203, 7, 2, 1, 1, 3, 4
68204, 0, 1, 1, 0, 0, 0
55784, 0, 2, 2, 0, 0, 0
30137, 2, 0, 0, 0, 2, 0
30138, 35, 0, 0, 0, 21, 14
30144, 6, 3, 2, 1, 6, 0
37882, 6, 1, 0, 1, 4, 2
54645, 0, 1, 1, 0, 0, 0
54646, 0, 1, 0, 1, 0, 0
54647, 3, 4, 2, 2, 3, 0
54648, 0, 1, 0, 1, 0, 0
54649, 0, 1, 0, 1, 0, 0
68205, 0, 3, 3, 0, 0, 0
68206, 5, 2, 2, 0, 5, 0
68207, 6, 2, 2, 0, 6, 0
62487, 1, 1, 1, 0, 0, 1
62488, 0, 2, 2, 0, 0, 0
62489, 0, 2, 2, 0, 0, 0
68208, 1, 1, 1, 0, 1, 0
61489, 0, 1, 1, 0, 0, 0
61490, 6, 3, 3, 0, 5, 1
61491, 0, 1, 0, 1, 0, 0
61864, 1, 4, 0, 4, 1, 0
68209, 0, 2, 2, 0, 0, 0
68210, 0, 1, 0, 1, 0, 0
68211, 1, 1, 0, 1, 0, 1
68212, 0, 1, 0, 1, 0, 0
67742, 0, 3, 1, 2, 0, 0
68213, 0, 1, 1, 0, 0, 0
31127, 3, 1, 1, 0, 3, 0
30187, 0, 1, 1, 0, 0, 0
68221, 1, 1, 1, 0, 1, 0
35034, 0, 1, 1, 0, 0, 0
35036, 0, 2, 2, 0, 0, 0
35037, 1, 1, 1, 0, 1, 0
68222, 1, 1, 1, 0, 1, 0
66410, 18, 1, 0, 1, 7, 11
68223, 1, 1, 1, 0, 1, 0
64499, 0, 1, 1, 0, 0, 0
64500, 0, 1, 1, 0, 0, 0
64501, 0, 1, 1, 0, 0, 0
64502, 0, 1, 1, 0, 0, 0
64503, 0, 1, 1, 0, 0, 0
36326, 1, 3, 3, 0, 1, 0
62312, 0, 1, 1, 0, 0, 0
62313, 0, 1, 1, 0, 0, 0
62314, 0, 1, 0, 1, 0, 0
30202, 1, 2, 2, 0, 1, 0
68226, 0, 1, 1, 0, 0, 0
68227, 0, 1, 0, 1, 0, 0
30216, 0, 1, 1, 0, 0, 0
68228, 1, 1, 1, 0, 1, 0
68039, 0, 1, 1, 0, 0, 0
68040, 1, 1, 1, 0, 1, 0
68041, 0, 1, 1, 0, 0, 0
59351, 2, 2, 2, 0, 2, 0
68229, 0, 1, 1, 0, 0, 0
30260, 0, 1, 1, 0, 0, 0
30261, 0, 1, 1, 0, 0, 0
30264, 1, 1, 1, 0, 1, 0
30265, 2, 1, 0, 1, 2, 0
68230, 0, 1, 1, 0, 0, 0
30271, 3, 0, 0, 0, 3, 0
56784, 15, 1, 1, 0, 14, 1
68231, 0, 1, 1, 0, 0, 0
68232, 0, 1, 1, 0, 0, 0
68233, 0, 1, 1, 0, 0, 0
68234, 0, 1, 1, 0, 0, 0
30276, 13, 2, 2, 0, 9, 4
30280, 1, 1, 1, 0, 1, 0
30281, 0, 1, 0, 1, 0, 0
30284, 10, 0, 0, 0, 10, 0
30304, 7, 0, 0, 0, 7, 0
36058, 3, 1, 1, 0, 3, 0
68235, 1, 1, 1, 0, 1, 0
65143, 0, 1, 0, 1, 0, 0
64279, 0, 2, 2, 0, 0, 0
64280, 4, 1, 1, 0, 4, 0
65671, 8, 1, 1, 0, 8, 0
68236, 0, 1, 1, 0, 0, 0
68237, 0, 1, 1, 0, 0, 0
35272, 0, 1, 1, 0, 0, 0
35275, 0, 1, 1, 0, 0, 0
68249, 0, 1, 1, 0, 0, 0
67467, 0, 1, 1, 0, 0, 0
30344, 0, 1, 1, 0, 0, 0
30345, 0, 1, 1, 0, 0, 0
30346, 0, 1, 1, 0, 0, 0
30348, 0, 2, 0, 2, 0, 0
30350, 0, 1, 0, 1, 0, 0
30351, 0, 1, 0, 1, 0, 0
30354, 0, 1, 0, 1, 0, 0
30355, 0, 1, 0, 1, 0, 0
30359, 0, 1, 0, 1, 0, 0
68182, 0, 1, 1, 0, 0, 0
68250, 0, 1, 1, 0, 0, 0
68251, 0, 1, 0, 1, 0, 0
68252, 0, 1, 1, 0, 0, 0
68253, 0, 1, 1, 0, 0, 0
68254, 0, 1, 1, 0, 0, 0
30362, 0, 1, 1, 0, 0, 0
68256, 0, 1, 1, 0, 0, 0
62282, 0, 1, 1, 0, 0, 0
68257, 0, 1, 1, 0, 0, 0
68258, 0, 2, 2, 0, 0, 0
68259, 0, 1, 1, 0, 0, 0
68260, 0, 1, 1, 0, 0, 0
30381, 4, 0, 0, 0, 4, 0
30382, 0, 3, 3, 0, 0, 0
30384, 0, 1, 1, 0, 0, 0
68261, 0, 1, 1, 0, 0, 0
68262, 1, 1, 1, 0, 1, 0
53165, 5, 1, 0, 1, 5, 0
54221, 0, 1, 1, 0, 0, 0
54222, 0, 1, 1, 0, 0, 0
54224, 0, 1, 0, 1, 0, 0
54225, 0, 1, 0, 1, 0, 0
54226, 4, 2, 0, 2, 4, 0
54227, 0, 1, 0, 1, 0, 0
54228, 0, 1, 0, 1, 0, 0
54229, 0, 1, 0, 1, 0, 0
54230, 0, 1, 0, 1, 0, 0
54231, 2, 1, 0, 1, 0, 2
54232, 1, 3, 2, 1, 0, 1
36010, 41, 1, 1, 0, 38, 3
68263, 0, 1, 1, 0, 0, 0
68265, 0, 1, 1, 0, 0, 0
68266, 0, 1, 1, 0, 0, 0
68267, 0, 2, 2, 0, 0, 0
68268, 2, 1, 1, 0, 2, 0
68269, 0, 1, 1, 0, 0, 0
68270, 2, 1, 1, 0, 2, 0
30447, 0, 1, 1, 0, 0, 0
30452, 0, 2, 2, 0, 0, 0
30453, 0, 1, 1, 0, 0, 0
30454, 0, 2, 2, 0, 0, 0
30457, 0, 4, 3, 1, 0, 0
30459, 1, 2, 1, 1, 1, 0
30460, 2, 1, 0, 1, 0, 2
30461, 0, 1, 0, 1, 0, 0
30463, 0, 2, 1, 1, 0, 0
30464, 0, 1, 0, 1, 0, 0
30466, 1, 1, 0, 1, 1, 0
30469, 1, 1, 0, 1, 1, 0
30470, 0, 1, 0, 1, 0, 0
30473, 0, 3, 0, 3, 0, 0
30477, 0, 2, 0, 2, 0, 0
30478, 0, 1, 0, 1, 0, 0
30479, 0, 1, 0, 1, 0, 0
30480, 0, 1, 0, 1, 0, 0
30481, 0, 1, 0, 1, 0, 0
30482, 0, 1, 0, 1, 0, 0
30488, 0, 1, 0, 1, 0, 0
35529, 0, 2, 1, 1, 0, 0
68271, 0, 1, 1, 0, 0, 0
68272, 0, 1, 0, 1, 0, 0
59563, 8, 1, 1, 0, 8, 0
68273, 0, 1, 1, 0, 0, 0
30492, 34, 0, 0, 0, 29, 5
30494, 0, 1, 1, 0, 0, 0
30496, 0, 1, 1, 0, 0, 0
30500, 19, 0, 0, 0, 14, 5
68276, 2, 2, 2, 0, 2, 0
68277, 3, 2, 2, 0, 3, 0
68278, 0, 3, 3, 0, 0, 0
68279, 0, 1, 1, 0, 0, 0
68280, 0, 1, 1, 0, 0, 0
68281, 2, 1, 1, 0, 2, 0
68282, 0, 1, 1, 0, 0, 0
68283, 2, 3, 3, 0, 2, 0
68284, 1, 1, 1, 0, 1, 0
68285, 1, 4, 4, 0, 1, 0
68286, 0, 1, 1, 0, 0, 0
68287, 2, 2, 2, 0, 2, 0
68288, 2, 2, 2, 0, 2, 0
68289, 0, 1, 0, 1, 0, 0
68290, 0, 1, 1, 0, 0, 0
68291, 0, 1, 1, 0, 0, 0
68292, 0, 1, 1, 0, 0, 0
68293, 0, 1, 1, 0, 0, 0
68294, 0, 1, 1, 0, 0, 0
41660, 1, 1, 1, 0, 1, 0
34340, 0, 3, 1, 2, 0, 0
68295, 0, 1, 0, 1, 0, 0
68296, 0, 1, 0, 1, 0, 0
30594, 0, 1, 1, 0, 0, 0
30577, 7, 0, 0, 0, 7, 0
30578, 4, 0, 0, 0, 4, 0
30584, 0, 1, 0, 1, 0, 0
30586, 0, 3, 2, 1, 0, 0
30588, 0, 2, 0, 2, 0, 0
34752, 2, 1, 1, 0, 2, 0
68297, 0, 1, 1, 0, 0, 0
44469, 1, 2, 2, 0, 1, 0
68298, 1, 1, 1, 0, 1, 0
68299, 0, 3, 3, 0, 0, 0
48177, 0, 1, 1, 0, 0, 0
48178, 0, 1, 1, 0, 0, 0
48179, 0, 1, 1, 0, 0, 0
48181, 0, 1, 1, 0, 0, 0
48182, 0, 1, 1, 0, 0, 0
48184, 1, 2, 2, 0, 1, 0
48185, 1, 1, 1, 0, 0, 1
68136, 1, 2, 1, 1, 1, 0
68300, 2, 2, 2, 0, 2, 0
68301, 0, 1, 1, 0, 0, 0
68302, 2, 2, 2, 0, 2, 0
68303, 0, 3, 3, 0, 0, 0
68304, 0, 1, 0, 1, 0, 0
68305, 0, 1, 0, 1, 0, 0
65002, 0, 1, 1, 0, 0, 0
55208, 5, 1, 0, 1, 3, 2
55761, 0, 6, 6, 0, 0, 0
66827, 1, 1, 1, 0, 1, 0
66828, 0, 3, 3, 0, 0, 0
66829, 0, 1, 1, 0, 0, 0
66830, 0, 1, 0, 1, 0, 0
66538, 1, 1, 1, 0, 1, 0
66539, 0, 1, 0, 1, 0, 0
36456, 0, 2, 2, 0, 0, 0
68306, 0, 1, 1, 0, 0, 0
64895, 10, 3, 3, 0, 10, 0
35828, 1, 1, 1, 0, 1, 0
35830, 0, 1, 0, 1, 0, 0
66467, 0, 1, 1, 0, 0, 0
66468, 2, 2, 2, 0, 2, 0
68308, 1, 1, 1, 0, 1, 0
68309, 0, 1, 1, 0, 0, 0
68310, 0, 1, 1, 0, 0, 0
64020, 0, 1, 1, 0, 0, 0
68312, 1, 1, 1, 0, 1, 0
68313, 1, 1, 1, 0, 1, 0
68314, 1, 1, 1, 0, 1, 0
34751, 0, 4, 4, 0, 0, 0
35973, 1, 2, 2, 0, 1, 0
55512, 7, 2, 2, 0, 7, 0
30727, 4, 0, 0, 0, 4, 0
34334, 0, 1, 1, 0, 0, 0
34336, 3, 2, 2, 0, 1, 2
68317, 0, 1, 1, 0, 0, 0
68318, 0, 2, 2, 0, 0, 0
68319, 0, 1, 1, 0, 0, 0
30746, 16, 0, 0, 0, 15, 1
30747, 0, 1, 1, 0, 0, 0
68320, 0, 1, 1, 0, 0, 0
68321, 0, 1, 1, 0, 0, 0
52256, 0, 2, 1, 1, 0, 0
66624, 1, 2, 2, 0, 1, 0
68322, 0, 2, 2, 0, 0, 0
68323, 0, 1, 0, 1, 0, 0
68324, 0, 1, 0, 1, 0, 0
48110, 0, 2, 0, 2, 0, 0
68326, 1, 1, 1, 0, 1, 0
68327, 0, 2, 2, 0, 0, 0
68328, 0, 2, 2, 0, 0, 0
30785, 1, 1, 1, 0, 1, 0
30786, 0, 1, 1, 0, 0, 0
30787, 0, 1, 1, 0, 0, 0
56274, 0, 2, 1, 1, 0, 0
30795, 8, 2, 2, 0, 6, 2
30796, 0, 1, 1, 0, 0, 0
30798, 9, 1, 1, 0, 3, 6
65650, 1, 1, 1, 0, 1, 0
65651, 0, 2, 2, 0, 0, 0
30799, 9, 0, 0, 0, 9, 0
30800, 5, 0, 0, 0, 5, 0
30803, 14, 2, 2, 0, 14, 0
30807, 0, 1, 1, 0, 0, 0
59369, 1, 1, 1, 0, 1, 0
59370, 0, 1, 1, 0, 0, 0
59371, 2, 1, 1, 0, 2, 0
68331, 2, 2, 2, 0, 2, 0
30842, 3, 0, 0, 0, 3, 0
30843, 0, 1, 1, 0, 0, 0
30844, 0, 1, 1, 0, 0, 0
30846, 12, 0, 0, 0, 9, 3
30848, 0, 1, 0, 1, 0, 0
55467, 0, 2, 2, 0, 0, 0
55468, 2, 1, 1, 0, 2, 0
68335, 2, 1, 1, 0, 2, 0
68336, 4, 3, 3, 0, 3, 1
68337, 0, 4, 4, 0, 0, 0
68338, 0, 5, 5, 0, 0, 0
68339, 8, 5, 5, 0, 8, 0
68340, 6, 4, 4, 0, 6, 0
55654, 1, 1, 1, 0, 1, 0
55655, 0, 2, 2, 0, 0, 0
62918, 0, 1, 1, 0, 0, 0
58527, 1, 1, 1, 0, 1, 0
58528, 0, 1, 1, 0, 0, 0
58529, 0, 1, 1, 0, 0, 0
58530, 0, 1, 1, 0, 0, 0
58531, 1, 1, 1, 0, 0, 1
66126, 0, 1, 1, 0, 0, 0
68359, 1, 1, 1, 0, 1, 0
68360, 0, 1, 1, 0, 0, 0
68342, 0, 1, 1, 0, 0, 0
63703, 0, 1, 1, 0, 0, 0
30917, 0, 1, 1, 0, 0, 0
30919, 0, 1, 1, 0, 0, 0
30922, 0, 2, 2, 0, 0, 0
68369, 2, 2, 2, 0, 2, 0
68370, 0, 1, 1, 0, 0, 0
68371, 1, 1, 1, 0, 1, 0
68372, 0, 1, 1, 0, 0, 0
67046, 61, 1, 1, 0, 53, 8
44850, 26, 1, 1, 0, 25, 1
61645, 4, 1, 1, 0, 4, 0
30967, 10, 0, 0, 0, 6, 4
35491, 0, 1, 1, 0, 0, 0
32516, 6, 1, 1, 0, 6, 0
32517, 1, 3, 3, 0, 1, 0
68373, 0, 1, 1, 0, 0, 0
68374, 0, 1, 1, 0, 0, 0
68375, 0, 1, 0, 1, 0, 0
68376, 0, 1, 0, 1, 0, 0
34966, 0, 1, 0, 1, 0, 0
34970, 0, 1, 0, 1, 0, 0
34971, 0, 1, 0, 1, 0, 0
34972, 1, 1, 0, 1, 0, 1
54995, 0, 2, 2, 0, 0, 0
30996, 108, 1, 1, 0, 108, 0
30997, 0, 1, 1, 0, 0, 0
31000, 0, 1, 1, 0, 0, 0
31001, 2, 1, 1, 0, 2, 0
31003, 0, 1, 1, 0, 0, 0
31006, 0, 1, 1, 0, 0, 0
31007, 0, 1, 1, 0, 0, 0
31008, 0, 2, 2, 0, 0, 0
31013, 3, 1, 1, 0, 3, 0
68377, 0, 1, 1, 0, 0, 0
68378, 0, 1, 1, 0, 0, 0
65664, 2, 1, 1, 0, 2, 0
68379, 1, 1, 0, 1, 0, 1
31015, 9, 0, 0, 0, 9, 0
68380, 0, 1, 1, 0, 0, 0
68381, 0, 1, 1, 0, 0, 0
63295, 32, 2, 1, 1, 20, 12
68382, 0, 1, 1, 0, 0, 0
68383, 0, 1, 1, 0, 0, 0
68384, 4, 1, 1, 0, 2, 2
68385, 0, 1, 1, 0, 0, 0
55274, 39, 1, 1, 0, 38, 1
39199, 0, 2, 2, 0, 0, 0
65750, 0, 1, 1, 0, 0, 0
68386, 0, 1, 1, 0, 0, 0
34206, 0, 1, 0, 1, 0, 0
68387, 2, 1, 1, 0, 1, 1
68388, 0, 1, 1, 0, 0, 0
68389, 0, 1, 0, 1, 0, 0
31083, 6, 0, 0, 0, 5, 1
68390, 2, 2, 2, 0, 2, 0
68391, 0, 1, 1, 0, 0, 0
68392, 0, 1, 1, 0, 0, 0
68393, 0, 1, 1, 0, 0, 0
68394, 0, 1, 1, 0, 0, 0
68395, 0, 1, 1, 0, 0, 0
68396, 0, 4, 4, 0, 0, 0
68397, 2, 1, 1, 0, 2, 0
68401, 3, 2, 2, 0, 3, 0
52019, 0, 1, 1, 0, 0, 0
52020, 0, 1, 1, 0, 0, 0
52021, 1, 1, 1, 0, 0, 1
52022, 1, 1, 1, 0, 1, 0
52023, 0, 1, 1, 0, 0, 0
52024, 0, 2, 1, 1, 0, 0
52025, 0, 1, 0, 1, 0, 0
52026, 0, 1, 0, 1, 0, 0
52027, 0, 1, 0, 1, 0, 0
52028, 0, 1, 0, 1, 0, 0
68402, 0, 1, 1, 0, 0, 0
68403, 0, 1, 1, 0, 0, 0
68404, 2, 1, 0, 1, 2, 0
68405, 0, 1, 1, 0, 0, 0
68406, 0, 1, 1, 0, 0, 0
68407, 0, 1, 1, 0, 0, 0
46270, 7, 1, 1, 0, 7, 0
68414, 0, 1, 1, 0, 0, 0
68415, 1, 1, 1, 0, 1, 0
68416, 0, 1, 1, 0, 0, 0
66156, 0, 2, 2, 0, 0, 0
35434, 1, 1, 1, 0, 1, 0
35435, 0, 1, 1, 0, 0, 0
68420, 1, 1, 1, 0, 1, 0
62672, 1, 3, 3, 0, 1, 0
68421, 0, 1, 1, 0, 0, 0
68422, 0, 1, 1, 0, 0, 0
43851, 1, 1, 1, 0, 1, 0
33172, 1, 2, 2, 0, 1, 0
33173, 2, 1, 1, 0, 2, 0
33174, 1, 1, 1, 0, 1, 0
33175, 0, 2, 2, 0, 0, 0
68423, 1, 1, 1, 0, 0, 1
51108, 0, 3, 3, 0, 0, 0
68424, 0, 1, 1, 0, 0, 0
68425, 0, 5, 5, 0, 0, 0
31237, 21, 0, 0, 0, 18, 3
31239, 0, 2, 1, 1, 0, 0
68426, 0, 1, 1, 0, 0, 0
59500, 0, 1, 1, 0, 0, 0
31247, 9, 1, 1, 0, 8, 1
31248, 0, 1, 1, 0, 0, 0
31250, 0, 1, 1, 0, 0, 0
31252, 1, 2, 2, 0, 1, 0
31256, 12, 1, 1, 0, 10, 2
31260, 0, 1, 0, 1, 0, 0
31262, 0, 1, 0, 1, 0, 0
31263, 0, 1, 0, 1, 0, 0
31264, 0, 1, 0, 1, 0, 0
31265, 0, 1, 0, 1, 0, 0
31267, 0, 1, 0, 1, 0, 0
31268, 0, 1, 0, 1, 0, 0
66441, 0, 2, 2, 0, 0, 0
68430, 0, 1, 1, 0, 0, 0
35704, 0, 1, 1, 0, 0, 0
35705, 0, 2, 2, 0, 0, 0
35706, 1, 1, 1, 0, 1, 0
35707, 0, 1, 1, 0, 0, 0
62699, 0, 2, 2, 0, 0, 0
31270, 0, 1, 1, 0, 0, 0
31275, 0, 2, 2, 0, 0, 0
31276, 0, 2, 2, 0, 0, 0
31278, 0, 1, 1, 0, 0, 0
31280, 0, 1, 1, 0, 0, 0
59936, 0, 1, 1, 0, 0, 0
59937, 2, 1, 1, 0, 2, 0
59938, 2, 2, 2, 0, 2, 0
54893, 8, 1, 0, 1, 4, 4
55312, 0, 1, 1, 0, 0, 0
68431, 1, 1, 1, 0, 1, 0
68447, 0, 1, 1, 0, 0, 0
68448, 3, 3, 3, 0, 3, 0
68449, 3, 3, 3, 0, 3, 0
68450, 4, 2, 2, 0, 4, 0
68451, 0, 1, 1, 0, 0, 0
68452, 0, 1, 1, 0, 0, 0
68453, 1, 1, 1, 0, 0, 1
66504, 0, 3, 1, 2, 0, 0
68454, 4, 4, 4, 0, 4, 0
68455, 0, 2, 2, 0, 0, 0
64161, 0, 1, 1, 0, 0, 0
33992, 0, 1, 1, 0, 0, 0
33993, 2, 2, 0, 2, 2, 0
33994, 4, 4, 1, 3, 1, 3
33995, 0, 1, 0, 1, 0, 0
68456, 1, 1, 1, 0, 1, 0
53617, 0, 2, 2, 0, 0, 0
53618, 3, 2, 2, 0, 2, 1
53619, 0, 2, 1, 1, 0, 0
53620, 0, 1, 0, 1, 0, 0
68462, 1, 1, 1, 0, 1, 0
68366, 0, 1, 1, 0, 0, 0
68367, 0, 1, 0, 1, 0, 0
68463, 0, 1, 1, 0, 0, 0
68464, 0, 1, 1, 0, 0, 0
68465, 2, 2, 2, 0, 2, 0
68466, 2, 2, 2, 0, 2, 0
63695, 0, 1, 1, 0, 0, 0
53062, 5, 1, 1, 0, 5, 0
68468, 0, 1, 1, 0, 0, 0
60495, 0, 1, 1, 0, 0, 0
55893, 0, 3, 3, 0, 0, 0
55894, 0, 1, 1, 0, 0, 0
61453, 0, 3, 3, 0, 0, 0
39649, 19, 1, 1, 0, 18, 1
39650, 0, 3, 3, 0, 0, 0
32422, 0, 1, 1, 0, 0, 0
68469, 1, 1, 1, 0, 1, 0
68470, 0, 2, 0, 2, 0, 0
68471, 0, 1, 0, 1, 0, 0
38560, 0, 1, 1, 0, 0, 0
38561, 0, 1, 1, 0, 0, 0
38563, 0, 1, 1, 0, 0, 0
38566, 0, 1, 1, 0, 0, 0
38567, 0, 1, 1, 0, 0, 0
38568, 0, 1, 1, 0, 0, 0
38569, 0, 1, 1, 0, 0, 0
38570, 0, 2, 1, 1, 0, 0
38575, 0, 1, 1, 0, 0, 0
58006, 0, 1, 1, 0, 0, 0
65743, 0, 1, 1, 0, 0, 0
65744, 4, 1, 1, 0, 4, 0
65745, 0, 1, 1, 0, 0, 0
65746, 0, 1, 1, 0, 0, 0
39260, 0, 1, 1, 0, 0, 0
39261, 0, 1, 0, 1, 0, 0
68488, 0, 1, 1, 0, 0, 0
66890, 0, 4, 4, 0, 0, 0
68489, 0, 1, 1, 0, 0, 0
68490, 0, 2, 2, 0, 0, 0
66206, 0, 1, 1, 0, 0, 0
66207, 0, 1, 1, 0, 0, 0
66208, 0, 1, 1, 0, 0, 0
66209, 0, 1, 1, 0, 0, 0
66210, 0, 1, 1, 0, 0, 0
68491, 13, 1, 0, 1, 4, 9
68492, 0, 1, 0, 1, 0, 0
68493, 1, 1, 0, 1, 0, 1
68494, 0, 1, 0, 1, 0, 0
68495, 2, 1, 1, 0, 2, 0
68496, 0, 1, 1, 0, 0, 0
68497, 1, 1, 1, 0, 1, 0
68498, 0, 1, 1, 0, 0, 0
68499, 0, 1, 1, 0, 0, 0
68500, 0, 1, 1, 0, 0, 0
68501, 0, 1, 1, 0, 0, 0
68502, 1, 1, 1, 0, 1, 0
63485, 7, 2, 1, 1, 7, 0
63486, 1, 2, 0, 2, 0, 1
68503, 0, 1, 1, 0, 0, 0
31443, 2, 2, 2, 0, 2, 0
31444, 2, 2, 2, 0, 2, 0
31446, 7, 0, 0, 0, 7, 0
67566, 2, 2, 2, 0, 2, 0
68507, 1, 1, 1, 0, 1, 0
68508, 0, 1, 1, 0, 0, 0
31472, 0, 2, 2, 0, 0, 0
31473, 6, 1, 1, 0, 6, 0
31475, 0, 1, 1, 0, 0, 0
31477, 0, 1, 1, 0, 0, 0
31481, 0, 1, 1, 0, 0, 0
68521, 0, 1, 1, 0, 0, 0
38272, 0, 1, 1, 0, 0, 0
38273, 0, 2, 2, 0, 0, 0
38274, 8, 1, 1, 0, 8, 0
38275, 0, 1, 1, 0, 0, 0
38276, 0, 1, 1, 0, 0, 0
38279, 1, 1, 1, 0, 0, 1
38280, 0, 1, 1, 0, 0, 0
38281, 1, 1, 1, 0, 1, 0
38284, 0, 1, 1, 0, 0, 0
38286, 0, 1, 1, 0, 0, 0
54791, 0, 1, 1, 0, 0, 0
54792, 0, 1, 1, 0, 0, 0
68523, 1, 1, 0, 1, 0, 1
33380, 1, 1, 1, 0, 1, 0
59806, 1, 1, 1, 0, 1, 0
54064, 0, 1, 1, 0, 0, 0
54065, 0, 1, 1, 0, 0, 0
68524, 0, 1, 1, 0, 0, 0
32418, 0, 1, 0, 1, 0, 0
33002, 0, 1, 1, 0, 0, 0
33003, 0, 2, 2, 0, 0, 0
33178, 1, 1, 1, 0, 1, 0
33179, 1, 1, 1, 0, 1, 0
33180, 0, 1, 1, 0, 0, 0
33182, 0, 2, 2, 0, 0, 0
34170, 0, 1, 1, 0, 0, 0
34417, 0, 1, 1, 0, 0, 0
34418, 0, 1, 1, 0, 0, 0
34419, 6, 1, 1, 0, 2, 4
34420, 0, 1, 1, 0, 0, 0
31516, 3, 0, 0, 0, 3, 0
35896, 0, 1, 1, 0, 0, 0
35897, 0, 2, 2, 0, 0, 0
35899, 3, 2, 2, 0, 3, 0
35900, 0, 1, 1, 0, 0, 0
35901, 0, 1, 0, 1, 0, 0
62529, 1, 1, 1, 0, 1, 0
62530, 1, 1, 1, 0, 1, 0
