node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
62531, 0, 4, 2, 2, 0, 0
62532, 0, 1, 0, 1, 0, 0
62533, 0, 1, 0, 1, 0, 0
68540, 0, 2, 2, 0, 0, 0
62958, 0, 1, 1, 0, 0, 0
62959, 6, 1, 1, 0, 6, 0
66134, 0, 1, 1, 0, 0, 0
66135, 0, 1, 1, 0, 0, 0
65067, 0, 1, 1, 0, 0, 0
65068, 0, 2, 2, 0, 0, 0
65069, 0, 2, 2, 0, 0, 0
31562, 8, 0, 0, 0, 8, 0
67176, 0, 2, 2, 0, 0, 0
68541, 0, 1, 1, 0, 0, 0
68542, 1, 1, 1, 0, 1, 0
68543, 1, 1, 0, 1, 1, 0
68544, 0, 1, 1, 0, 0, 0
68545, 0, 1, 1, 0, 0, 0
68546, 0, 1, 1, 0, 0, 0
31598, 0, 1, 1, 0, 0, 0
31599, 1, 1, 1, 0, 1, 0
67256, 0, 1, 1, 0, 0, 0
68572, 6, 1, 1, 0, 6, 0
68579, 0, 4, 3, 1, 0, 0
67817, 2, 1, 1, 0, 0, 2
60710, 9, 1, 1, 0, 8, 1
60711, 2, 4, 4, 0, 2, 0
60712, 0, 1, 1, 0, 0, 0
60713, 0, 2, 2, 0, 0, 0
60714, 0, 1, 1, 0, 0, 0
60715, 0, 1, 1, 0, 0, 0
60716, 3, 1, 1, 0, 3, 0
60717, 0, 1, 1, 0, 0, 0
60718, 0, 1, 0, 1, 0, 0
60719, 0, 1, 0, 1, 0, 0
60720, 0, 1, 0, 1, 0, 0
60721, 0, 3, 0, 3, 0, 0
68586, 0, 1, 1, 0, 0, 0
44286, 0, 1, 1, 0, 0, 0
44287, 2, 1, 1, 0, 2, 0
68595, 0, 1, 1, 0, 0, 0
68596, 0, 1, 1, 0, 0, 0
68597, 0, 1, 1, 0, 0, 0
68674, 0, 1, 1, 0, 0, 0
68680, 0, 1, 1, 0, 0, 0
58516, 3, 2, 2, 0, 3, 0
58517, 0, 3, 3, 0, 0, 0
68682, 3, 1, 1, 0, 3, 0
68684, 0, 1, 1, 0, 0, 0
68685, 2, 1, 1, 0, 2, 0
68686, 0, 1, 1, 0, 0, 0
68687, 0, 1, 1, 0, 0, 0
68716, 0, 1, 1, 0, 0, 0
62911, 0, 1, 1, 0, 0, 0
62912, 8, 1, 1, 0, 8, 0
62914, 0, 1, 0, 1, 0, 0
49376, 2, 2, 2, 0, 2, 0
49377, 0, 1, 1, 0, 0, 0
49379, 0, 1, 1, 0, 0, 0
49380, 0, 1, 1, 0, 0, 0
49381, 0, 1, 1, 0, 0, 0
65905, 0, 1, 1, 0, 0, 0
65906, 0, 1, 1, 0, 0, 0
65907, 0, 2, 2, 0, 0, 0
65908, 0, 1, 0, 1, 0, 0
65909, 14, 1, 0, 1, 5, 9
65910, 0, 2, 1, 1, 0, 0
65911, 0, 1, 0, 1, 0, 0
65912, 0, 1, 0, 1, 0, 0
65913, 0, 1, 0, 1, 0, 0
65914, 0, 1, 0, 1, 0, 0
65915, 0, 1, 0, 1, 0, 0
65916, 1, 1, 0, 1, 1, 0
59657, 0, 2, 2, 0, 0, 0
67066, 8, 1, 1, 0, 7, 1
67879, 0, 1, 1, 0, 0, 0
67880, 0, 2, 2, 0, 0, 0
67881, 0, 1, 1, 0, 0, 0
68738, 1, 1, 1, 0, 1, 0
66525, 0, 1, 1, 0, 0, 0
66526, 0, 1, 1, 0, 0, 0
66527, 5, 1, 1, 0, 5, 0
35620, 0, 1, 1, 0, 0, 0
64199, 0, 1, 1, 0, 0, 0
61288, 0, 1, 1, 0, 0, 0
61289, 0, 1, 1, 0, 0, 0
61290, 0, 1, 1, 0, 0, 0
68748, 1, 1, 1, 0, 1, 0
68749, 1, 2, 2, 0, 1, 0
59170, 7, 2, 1, 1, 6, 1
68759, 0, 1, 0, 1, 0, 0
68760, 0, 1, 0, 1, 0, 0
68761, 1, 1, 0, 1, 1, 0
68762, 0, 1, 0, 1, 0, 0
68763, 0, 1, 0, 1, 0, 0
68764, 0, 1, 0, 1, 0, 0
68765, 0, 1, 0, 1, 0, 0
68766, 0, 1, 1, 0, 0, 0
68767, 1, 1, 1, 0, 1, 0
33143, 0, 1, 1, 0, 0, 0
33144, 1, 1, 1, 0, 1, 0
37994, 2, 1, 0, 1, 2, 0
68768, 0, 1, 1, 0, 0, 0
65152, 0, 1, 1, 0, 0, 0
65153, 0, 1, 1, 0, 0, 0
65154, 0, 1, 1, 0, 0, 0
65155, 0, 2, 2, 0, 0, 0
68793, 2, 1, 1, 0, 2, 0
62615, 0, 2, 2, 0, 0, 0
62616, 1, 1, 1, 0, 1, 0
62617, 0, 1, 1, 0, 0, 0
62618, 0, 2, 2, 0, 0, 0
62619, 2, 1, 1, 0, 2, 0
62620, 0, 2, 2, 0, 0, 0
62621, 8, 1, 1, 0, 8, 0
62622, 0, 2, 2, 0, 0, 0
68801, 1, 1, 1, 0, 1, 0
68802, 1, 2, 2, 0, 1, 0
68803, 1, 1, 1, 0, 0, 1
41070, 7, 1, 1, 0, 7, 0
68808, 2, 1, 1, 0, 2, 0
68809, 0, 1, 1, 0, 0, 0
68444, 0, 2, 2, 0, 0, 0
68445, 5, 2, 2, 0, 5, 0
68446, 0, 1, 0, 1, 0, 0
68827, 0, 1, 1, 0, 0, 0
35237, 0, 2, 1, 1, 0, 0
35239, 0, 1, 0, 1, 0, 0
35240, 5, 1, 0, 1, 0, 5
35241, 0, 1, 0, 1, 0, 0
35242, 0, 1, 0, 1, 0, 0
35243, 1, 2, 1, 1, 0, 1
35245, 1, 1, 0, 1, 1, 0
35246, 0, 1, 0, 1, 0, 0
66820, 0, 1, 0, 1, 0, 0
54733, 0, 7, 5, 2, 0, 0
62094, 0, 2, 1, 1, 0, 0
67049, 0, 1, 0, 1, 0, 0
67050, 0, 1, 0, 1, 0, 0
67051, 0, 1, 0, 1, 0, 0
67052, 0, 2, 1, 1, 0, 0
67053, 0, 1, 0, 1, 0, 0
67054, 1, 1, 0, 1, 1, 0
67055, 2, 1, 0, 1, 2, 0
68830, 1, 1, 1, 0, 1, 0
68831, 0, 1, 1, 0, 0, 0
44707, 0, 1, 0, 1, 0, 0
67397, 0, 1, 1, 0, 0, 0
59641, 1, 1, 1, 0, 1, 0
59642, 0, 1, 1, 0, 0, 0
59643, 0, 1, 1, 0, 0, 0
59644, 0, 1, 1, 0, 0, 0
68843, 1, 1, 1, 0, 1, 0
68850, 0, 1, 1, 0, 0, 0
33216, 0, 2, 2, 0, 0, 0
32647, 0, 1, 1, 0, 0, 0
33098, 0, 5, 5, 0, 0, 0
62523, 0, 1, 1, 0, 0, 0
62524, 0, 1, 1, 0, 0, 0
62525, 1, 1, 1, 0, 1, 0
68854, 1, 1, 1, 0, 1, 0
68855, 0, 1, 1, 0, 0, 0
68857, 1, 1, 1, 0, 1, 0
34069, 0, 1, 1, 0, 0, 0
68877, 7, 1, 1, 0, 5, 2
68878, 1, 1, 1, 0, 0, 1
68879, 0, 3, 3, 0, 0, 0
68932, 0, 1, 0, 1, 0, 0
59928, 0, 1, 1, 0, 0, 0
68933, 0, 1, 1, 0, 0, 0
68934, 0, 1, 1, 0, 0, 0
65341, 0, 1, 1, 0, 0, 0
56877, 0, 1, 1, 0, 0, 0
56878, 0, 1, 1, 0, 0, 0
56879, 0, 1, 1, 0, 0, 0
56880, 0, 3, 2, 1, 0, 0
56881, 0, 1, 1, 0, 0, 0
56882, 0, 2, 1, 1, 0, 0
56883, 0, 1, 0, 1, 0, 0
56884, 0, 1, 0, 1, 0, 0
56885, 0, 1, 0, 1, 0, 0
56886, 1, 1, 0, 1, 1, 0
68935, 1, 1, 1, 0, 1, 0
68936, 0, 1, 1, 0, 0, 0
68937, 0, 1, 1, 0, 0, 0
32965, 2, 3, 3, 0, 2, 0
66323, 0, 1, 1, 0, 0, 0
57978, 0, 3, 3, 0, 0, 0
68956, 0, 1, 1, 0, 0, 0
68960, 1, 7, 7, 0, 1, 0
60132, 1, 1, 1, 0, 1, 0
68961, 0, 2, 2, 0, 0, 0
61697, 4, 1, 1, 0, 4, 0
61698, 0, 2, 2, 0, 0, 0
33193, 0, 1, 1, 0, 0, 0
33197, 0, 1, 1, 0, 0, 0
33198, 0, 1, 1, 0, 0, 0
33200, 0, 1, 1, 0, 0, 0
33201, 0, 2, 2, 0, 0, 0
33202, 0, 3, 1, 2, 0, 0
33207, 0, 1, 1, 0, 0, 0
33209, 0, 1, 1, 0, 0, 0
33210, 0, 2, 2, 0, 0, 0
33212, 15, 2, 1, 1, 13, 2
33221, 0, 1, 1, 0, 0, 0
33222, 3, 2, 2, 0, 3, 0
33224, 0, 1, 1, 0, 0, 0
33225, 0, 2, 2, 0, 0, 0
33226, 0, 1, 1, 0, 0, 0
33227, 1, 1, 1, 0, 1, 0
68977, 0, 1, 1, 0, 0, 0
68978, 1, 1, 1, 0, 1, 0
63598, 1, 1, 1, 0, 1, 0
63599, 0, 2, 1, 1, 0, 0
69035, 2, 1, 1, 0, 2, 0
69036, 0, 1, 1, 0, 0, 0
43049, 0, 1, 1, 0, 0, 0
43051, 0, 1, 0, 1, 0, 0
52729, 1, 1, 1, 0, 1, 0
69039, 0, 2, 2, 0, 0, 0
69048, 0, 1, 1, 0, 0, 0
37366, 1, 1, 1, 0, 1, 0
65661, 0, 2, 1, 1, 0, 0
69053, 0, 1, 1, 0, 0, 0
41797, 4, 1, 1, 0, 4, 0
54429, 0, 1, 1, 0, 0, 0
68986, 2, 1, 1, 0, 1, 1
68987, 0, 1, 1, 0, 0, 0
68988, 0, 1, 1, 0, 0, 0
68989, 0, 1, 0, 1, 0, 0
35895, 0, 9, 9, 0, 0, 0
69081, 0, 1, 1, 0, 0, 0
69082, 0, 1, 1, 0, 0, 0
69084, 1, 1, 1, 0, 1, 0
69139, 4, 1, 1, 0, 4, 0
69140, 0, 1, 1, 0, 0, 0
34441, 0, 2, 2, 0, 0, 0
69165, 0, 1, 1, 0, 0, 0
69166, 0, 1, 1, 0, 0, 0
69167, 2, 1, 1, 0, 2, 0
69168, 0, 2, 2, 0, 0, 0
69169, 0, 1, 1, 0, 0, 0
69170, 1, 1, 1, 0, 1, 0
69171, 1, 1, 1, 0, 1, 0
69172, 0, 1, 1, 0, 0, 0
69227, 0, 1, 1, 0, 0, 0
59348, 0, 1, 1, 0, 0, 0
59349, 3, 1, 1, 0, 3, 0
59350, 0, 1, 1, 0, 0, 0
59352, 0, 1, 1, 0, 0, 0
59353, 0, 1, 1, 0, 0, 0
62889, 3, 2, 2, 0, 3, 0
62890, 0, 1, 1, 0, 0, 0
62891, 3, 3, 3, 0, 3, 0
62892, 0, 1, 1, 0, 0, 0
34488, 0, 2, 2, 0, 0, 0
67926, 0, 1, 1, 0, 0, 0
37992, 0, 3, 2, 1, 0, 0
67986, 0, 3, 0, 3, 0, 0
69261, 0, 1, 1, 0, 0, 0
69298, 0, 1, 0, 1, 0, 0
69299, 0, 1, 0, 1, 0, 0
55923, 0, 1, 1, 0, 0, 0
55924, 0, 1, 1, 0, 0, 0
55925, 0, 2, 2, 0, 0, 0
55926, 0, 2, 0, 2, 0, 0
55927, 0, 1, 0, 1, 0, 0
55928, 0, 1, 0, 1, 0, 0
55929, 0, 1, 0, 1, 0, 0
55930, 0, 1, 0, 1, 0, 0
55931, 0, 1, 0, 1, 0, 0
55932, 0, 1, 0, 1, 0, 0
55933, 0, 1, 0, 1, 0, 0
55935, 0, 1, 0, 1, 0, 0
69300, 0, 2, 2, 0, 0, 0
35562, 14, 2, 2, 0, 14, 0
68710, 2, 2, 1, 1, 2, 0
69309, 1, 1, 1, 0, 1, 0
67027, 1, 1, 1, 0, 1, 0
67028, 0, 1, 1, 0, 0, 0
69328, 0, 1, 1, 0, 0, 0
69333, 0, 1, 1, 0, 0, 0
69334, 0, 1, 0, 1, 0, 0
69335, 0, 1, 1, 0, 0, 0
69336, 0, 1, 1, 0, 0, 0
69337, 0, 1, 1, 0, 0, 0
69338, 1, 1, 1, 0, 1, 0
32531, 0, 1, 1, 0, 0, 0
69339, 0, 1, 1, 0, 0, 0
69340, 0, 1, 1, 0, 0, 0
69341, 0, 1, 0, 1, 0, 0
69342, 0, 1, 0, 1, 0, 0
69343, 0, 1, 0, 1, 0, 0
69360, 0, 1, 1, 0, 0, 0
59791, 0, 1, 1, 0, 0, 0
59792, 0, 1, 1, 0, 0, 0
59793, 0, 1, 1, 0, 0, 0
59794, 0, 1, 1, 0, 0, 0
32408, 1, 0, 0, 0, 1, 0
32409, 1, 0, 0, 0, 1, 0
69090, 2, 1, 1, 0, 2, 0
69091, 0, 1, 1, 0, 0, 0
69092, 0, 1, 1, 0, 0, 0
68600, 0, 2, 2, 0, 0, 0
32419, 20, 0, 0, 0, 16, 4
32423, 21, 0, 0, 0, 19, 2
32424, 5, 1, 1, 0, 5, 0
32425, 2, 1, 1, 0, 2, 0
32426, 0, 2, 2, 0, 0, 0
32427, 18, 1, 1, 0, 18, 0
32428, 4, 0, 0, 0, 2, 2
32433, 1, 0, 0, 0, 1, 0
32448, 6, 1, 1, 0, 0, 6
32449, 0, 1, 1, 0, 0, 0
32450, 0, 1, 1, 0, 0, 0
69014, 0, 1, 1, 0, 0, 0
57979, 0, 1, 1, 0, 0, 0
57980, 1, 1, 1, 0, 1, 0
57981, 0, 1, 1, 0, 0, 0
57983, 0, 1, 1, 0, 0, 0
57984, 0, 1, 0, 1, 0, 0
57985, 0, 1, 0, 1, 0, 0
57986, 0, 1, 0, 1, 0, 0
32461, 1, 0, 0, 0, 1, 0
32463, 1, 0, 0, 0, 1, 0
32466, 1, 0, 0, 0, 1, 0
32467, 2, 0, 0, 0, 1, 1
32469, 0, 1, 1, 0, 0, 0
32471, 1, 1, 0, 1, 0, 1
69382, 0, 1, 1, 0, 0, 0
58172, 0, 1, 1, 0, 0, 0
58173, 0, 1, 1, 0, 0, 0
58174, 3, 3, 2, 1, 1, 2
58175, 0, 1, 0, 1, 0, 0
58176, 0, 1, 0, 1, 0, 0
58177, 3, 1, 0, 1, 3, 0
63399, 3, 1, 1, 0, 3, 0
63401, 0, 1, 0, 1, 0, 0
32485, 7, 0, 0, 0, 2, 5
69391, 0, 1, 1, 0, 0, 0
32497, 1, 0, 0, 0, 1, 0
32502, 0, 2, 2, 0, 0, 0
32504, 5, 1, 1, 0, 5, 0
32505, 2, 2, 2, 0, 2, 0
32508, 37, 0, 0, 0, 30, 7
32512, 1, 1, 1, 0, 1, 0
32513, 1, 0, 0, 0, 1, 0
69392, 27, 1, 1, 0, 26, 1
32519, 1, 0, 0, 0, 1, 0
69393, 0, 1, 1, 0, 0, 0
32522, 4, 0, 0, 0, 4, 0
32523, 0, 3, 3, 0, 0, 0
61665, 0, 1, 0, 1, 0, 0
32527, 7, 0, 0, 0, 4, 3
32528, 0, 1, 1, 0, 0, 0
32529, 0, 2, 0, 2, 0, 0
32532, 7, 1, 1, 0, 7, 0
35820, 8, 3, 3, 0, 5, 3
55804, 0, 3, 3, 0, 0, 0
32542, 0, 1, 1, 0, 0, 0
32543, 2, 0, 0, 0, 2, 0
32576, 1, 0, 0, 0, 1, 0
33730, 0, 1, 1, 0, 0, 0
33732, 0, 1, 1, 0, 0, 0
32581, 3, 0, 0, 0, 2, 1
32582, 1, 1, 1, 0, 1, 0
32583, 10, 0, 0, 0, 10, 0
32584, 0, 1, 1, 0, 0, 0
32585, 7, 0, 0, 0, 7, 0
32590, 1, 0, 0, 0, 1, 0
32591, 1, 0, 0, 0, 1, 0
32593, 1, 1, 1, 0, 1, 0
32595, 5, 1, 1, 0, 5, 0
32597, 0, 1, 1, 0, 0, 0
32605, 6, 0, 0, 0, 6, 0
32608, 1, 0, 0, 0, 1, 0
32615, 1, 0, 0, 0, 1, 0
32616, 1, 1, 1, 0, 1, 0
68841, 1, 1, 1, 0, 1, 0
32619, 1, 0, 0, 0, 1, 0
32620, 26, 0, 0, 0, 26, 0
32622, 0, 1, 1, 0, 0, 0
32624, 1, 0, 0, 0, 1, 0
32629, 3, 0, 0, 0, 3, 0
32632, 1, 0, 0, 0, 1, 0
32633, 4, 0, 0, 0, 4, 0
32638, 2, 1, 1, 0, 2, 0
69406, 0, 1, 1, 0, 0, 0
32642, 4, 1, 1, 0, 4, 0
32643, 1, 0, 0, 0, 1, 0
32648, 1, 0, 0, 0, 1, 0
32649, 9, 0, 0, 0, 9, 0
32652, 0, 1, 1, 0, 0, 0
32655, 1, 0, 0, 0, 1, 0
32658, 0, 1, 1, 0, 0, 0
32659, 2, 1, 1, 0, 2, 0
32660, 0, 1, 1, 0, 0, 0
32661, 0, 1, 1, 0, 0, 0
32663, 0, 1, 0, 1, 0, 0
32664, 0, 1, 0, 1, 0, 0
69407, 0, 1, 1, 0, 0, 0
69408, 0, 1, 1, 0, 0, 0
32665, 1, 1, 0, 1, 1, 0
32666, 19, 0, 0, 0, 19, 0
32667, 0, 1, 1, 0, 0, 0
69409, 0, 2, 2, 0, 0, 0
46184, 11, 2, 2, 0, 11, 0
58514, 13, 1, 1, 0, 13, 0
60964, 0, 1, 1, 0, 0, 0
60965, 0, 1, 1, 0, 0, 0
60966, 0, 1, 1, 0, 0, 0
60968, 0, 1, 1, 0, 0, 0
60969, 0, 1, 1, 0, 0, 0
60970, 0, 1, 1, 0, 0, 0
60971, 0, 1, 1, 0, 0, 0
60972, 0, 1, 1, 0, 0, 0
60973, 1, 1, 1, 0, 1, 0
60974, 0, 1, 1, 0, 0, 0
60975, 0, 1, 1, 0, 0, 0
60976, 1, 1, 1, 0, 1, 0
60977, 0, 1, 1, 0, 0, 0
69410, 0, 1, 1, 0, 0, 0
32692, 1, 0, 0, 0, 1, 0
32695, 1, 0, 0, 0, 1, 0
32696, 4, 0, 0, 0, 2, 2
69415, 0, 1, 1, 0, 0, 0
32702, 9, 0, 0, 0, 8, 1
32704, 1, 0, 0, 0, 1, 0
32707, 4, 1, 1, 0, 4, 0
69418, 0, 1, 1, 0, 0, 0
69419, 0, 1, 1, 0, 0, 0
32709, 12, 0, 0, 0, 12, 0
55238, 1, 1, 0, 1, 0, 1
55239, 0, 1, 0, 1, 0, 0
38860, 19, 3, 3, 0, 19, 0
52112, 0, 2, 2, 0, 0, 0
63129, 0, 1, 1, 0, 0, 0
63130, 0, 1, 1, 0, 0, 0
63131, 1, 1, 1, 0, 1, 0
63132, 0, 1, 1, 0, 0, 0
63133, 1, 1, 1, 0, 1, 0
64952, 0, 1, 1, 0, 0, 0
64953, 0, 1, 1, 0, 0, 0
64954, 0, 1, 0, 1, 0, 0
64955, 0, 1, 0, 1, 0, 0
69420, 0, 1, 1, 0, 0, 0
69421, 0, 1, 1, 0, 0, 0
69422, 0, 1, 1, 0, 0, 0
69423, 0, 1, 1, 0, 0, 0
69424, 0, 1, 1, 0, 0, 0
69425, 3, 3, 3, 0, 3, 0
37021, 0, 1, 1, 0, 0, 0
37022, 2, 1, 1, 0, 2, 0
37024, 0, 1, 1, 0, 0, 0
37025, 0, 1, 0, 1, 0, 0
69426, 0, 1, 1, 0, 0, 0
69427, 0, 1, 1, 0, 0, 0
69429, 0, 1, 1, 0, 0, 0
69430, 1, 1, 1, 0, 1, 0
62073, 7, 2, 2, 0, 7, 0
69431, 0, 1, 1, 0, 0, 0
69432, 0, 1, 1, 0, 0, 0
32764, 2, 0, 0, 0, 2, 0
43934, 1, 2, 2, 0, 1, 0
43935, 0, 1, 1, 0, 0, 0
43936, 2, 1, 1, 0, 2, 0
69433, 0, 1, 1, 0, 0, 0
64594, 15, 1, 1, 0, 12, 3
62316, 0, 2, 2, 0, 0, 0
69434, 0, 1, 1, 0, 0, 0
69435, 1, 1, 1, 0, 1, 0
33489, 11, 4, 4, 0, 9, 2
68947, 1, 1, 1, 0, 1, 0
32807, 1, 0, 0, 0, 1, 0
69437, 1, 1, 1, 0, 1, 0
69438, 0, 1, 1, 0, 0, 0
69439, 0, 1, 1, 0, 0, 0
34452, 3, 1, 1, 0, 2, 1
69440, 0, 2, 2, 0, 0, 0
69441, 2, 2, 2, 0, 2, 0
32836, 2, 0, 0, 0, 2, 0
32838, 3, 0, 0, 0, 3, 0
32839, 1, 0, 0, 0, 1, 0
32840, 7, 0, 0, 0, 7, 0
32843, 1, 0, 0, 0, 1, 0
32844, 11, 0, 0, 0, 11, 0
69455, 0, 1, 1, 0, 0, 0
69456, 0, 1, 1, 0, 0, 0
69457, 0, 1, 1, 0, 0, 0
69458, 0, 1, 1, 0, 0, 0
69459, 0, 1, 1, 0, 0, 0
69460, 0, 2, 2, 0, 0, 0
55743, 0, 2, 2, 0, 0, 0
59744, 0, 1, 1, 0, 0, 0
59746, 0, 1, 1, 0, 0, 0
59748, 1, 1, 0, 1, 1, 0
59749, 0, 1, 0, 1, 0, 0
59750, 0, 1, 0, 1, 0, 0
59751, 0, 2, 1, 1, 0, 0
59752, 0, 1, 0, 1, 0, 0
32854, 1, 0, 0, 0, 1, 0
32860, 1, 0, 0, 0, 1, 0
32861, 3, 0, 0, 0, 2, 1
69464, 0, 2, 2, 0, 0, 0
69465, 0, 2, 2, 0, 0, 0
69466, 0, 1, 1, 0, 0, 0
69467, 8, 1, 1, 0, 8, 0
69468, 0, 1, 1, 0, 0, 0
69469, 0, 1, 1, 0, 0, 0
32871, 8, 2, 2, 0, 8, 0
32872, 0, 1, 1, 0, 0, 0
32874, 0, 1, 1, 0, 0, 0
32875, 1, 1, 1, 0, 1, 0
34726, 3, 1, 0, 1, 3, 0
65855, 2, 1, 1, 0, 2, 0
65856, 0, 1, 1, 0, 0, 0
65857, 0, 1, 1, 0, 0, 0
65858, 0, 1, 1, 0, 0, 0
65859, 5, 1, 0, 1, 5, 0
65860, 0, 1, 0, 1, 0, 0
65861, 0, 1, 0, 1, 0, 0
65862, 0, 1, 0, 1, 0, 0
65863, 0, 1, 0, 1, 0, 0
65864, 0, 1, 0, 1, 0, 0
65865, 0, 1, 0, 1, 0, 0
65866, 0, 2, 0, 2, 0, 0
65867, 0, 1, 0, 1, 0, 0
65868, 0, 1, 0, 1, 0, 0
65869, 0, 1, 0, 1, 0, 0
32886, 2, 0, 0, 0, 2, 0
32887, 0, 1, 1, 0, 0, 0
32888, 1, 0, 0, 0, 1, 0
32891, 1, 0, 0, 0, 1, 0
32892, 2, 0, 0, 0, 2, 0
32893, 2, 0, 0, 0, 2, 0
32894, 1, 0, 0, 0, 1, 0
32895, 20, 0, 0, 0, 12, 8
32896, 12, 1, 1, 0, 0, 12
32898, 0, 1, 1, 0, 0, 0
32899, 0, 1, 0, 1, 0, 0
32900, 3, 1, 0, 1, 3, 0
62675, 1, 3, 1, 2, 0, 1
69495, 0, 1, 1, 0, 0, 0
32901, 5, 0, 0, 0, 5, 0
69496, 0, 1, 1, 0, 0, 0
69497, 0, 1, 1, 0, 0, 0
69498, 0, 1, 1, 0, 0, 0
32907, 3, 0, 0, 0, 3, 0
32908, 0, 1, 1, 0, 0, 0
32909, 1, 0, 0, 0, 1, 0
69086, 0, 1, 1, 0, 0, 0
32914, 6, 0, 0, 0, 5, 1
32915, 0, 1, 1, 0, 0, 0
32916, 1, 0, 0, 0, 1, 0
69503, 1, 1, 1, 0, 1, 0
69504, 1, 1, 1, 0, 1, 0
32923, 1, 0, 0, 0, 1, 0
32924, 4, 0, 0, 0, 4, 0
54384, 1, 1, 1, 0, 1, 0
32929, 1, 1, 1, 0, 1, 0
60325, 6, 2, 2, 0, 6, 0
66142, 0, 2, 2, 0, 0, 0
67038, 0, 1, 1, 0, 0, 0
67039, 0, 1, 1, 0, 0, 0
32932, 0, 1, 1, 0, 0, 0
32933, 5, 0, 0, 0, 2, 3
69505, 0, 1, 1, 0, 0, 0
69506, 0, 1, 1, 0, 0, 0
66608, 0, 2, 2, 0, 0, 0
66609, 1, 1, 1, 0, 1, 0
66610, 2, 1, 1, 0, 2, 0
69507, 0, 1, 0, 1, 0, 0
69508, 2, 1, 0, 1, 0, 2
69509, 0, 1, 0, 1, 0, 0
69510, 0, 1, 0, 1, 0, 0
32957, 2, 0, 0, 0, 2, 0
63008, 1, 1, 1, 0, 1, 0
33347, 105, 1, 1, 0, 99, 6
67943, 1, 1, 1, 0, 1, 0
67944, 0, 2, 2, 0, 0, 0
67945, 0, 1, 1, 0, 0, 0
67946, 2, 1, 1, 0, 2, 0
67947, 0, 1, 1, 0, 0, 0
67948, 0, 1, 1, 0, 0, 0
67949, 0, 1, 1, 0, 0, 0
67005, 0, 1, 1, 0, 0, 0
67006, 0, 1, 1, 0, 0, 0
32966, 0, 1, 1, 0, 0, 0
32967, 0, 1, 1, 0, 0, 0
32974, 2, 0, 0, 0, 2, 0
68893, 1, 1, 1, 0, 1, 0
68894, 0, 1, 0, 1, 0, 0
57792, 5, 1, 1, 0, 2, 3
69514, 1, 1, 1, 0, 1, 0
68785, 1, 1, 1, 0, 1, 0
69523, 1, 2, 2, 0, 1, 0
69524, 6, 2, 2, 0, 3, 3
69525, 4, 2, 2, 0, 4, 0
68412, 0, 1, 1, 0, 0, 0
68413, 1, 1, 1, 0, 1, 0
62799, 0, 1, 1, 0, 0, 0
68582, 1, 1, 1, 0, 1, 0
68583, 3, 1, 1, 0, 3, 0
69526, 0, 1, 1, 0, 0, 0
69527, 0, 2, 2, 0, 0, 0
33507, 2, 1, 0, 1, 2, 0
35710, 1, 1, 0, 1, 1, 0
61003, 1, 3, 1, 2, 1, 0
63027, 0, 2, 1, 1, 0, 0
67504, 0, 2, 1, 1, 0, 0
69528, 0, 1, 1, 0, 0, 0
69529, 1, 1, 0, 1, 0, 1
69530, 4, 2, 1, 1, 4, 0
69531, 0, 1, 0, 1, 0, 0
69532, 0, 1, 0, 1, 0, 0
69533, 2, 2, 1, 1, 2, 0
69534, 0, 1, 0, 1, 0, 0
69535, 0, 1, 0, 1, 0, 0
69536, 0, 1, 0, 1, 0, 0
69537, 0, 1, 0, 1, 0, 0
69538, 0, 1, 0, 1, 0, 0
69539, 0, 1, 0, 1, 0, 0
69540, 0, 1, 0, 1, 0, 0
69541, 0, 1, 0, 1, 0, 0
69542, 1, 3, 2, 1, 1, 0
69543, 0, 1, 0, 1, 0, 0
69544, 1, 1, 0, 1, 0, 1
69545, 0, 1, 0, 1, 0, 0
69546, 0, 1, 0, 1, 0, 0
69547, 0, 1, 0, 1, 0, 0
69548, 2, 1, 0, 1, 0, 2
69549, 0, 1, 0, 1, 0, 0
69550, 4, 2, 1, 1, 3, 1
69551, 1, 1, 0, 1, 1, 0
69552, 0, 1, 0, 1, 0, 0
69553, 1, 1, 0, 1, 1, 0
33035, 22, 1, 0, 1, 22, 0
33036, 1, 0, 0, 0, 1, 0
33037, 10, 0, 0, 0, 9, 1
69554, 0, 1, 1, 0, 0, 0
69555, 0, 1, 1, 0, 0, 0
