node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
33053, 1, 0, 0, 0, 1, 0
33054, 2, 0, 0, 0, 1, 1
69558, 0, 1, 1, 0, 0, 0
69559, 0, 1, 1, 0, 0, 0
69560, 3, 1, 1, 0, 3, 0
33075, 1, 0, 0, 0, 1, 0
33076, 3, 0, 0, 0, 3, 0
61004, 0, 1, 1, 0, 0, 0
65662, 1, 1, 1, 0, 1, 0
68418, 0, 3, 3, 0, 0, 0
33095, 1, 0, 0, 0, 1, 0
60609, 0, 2, 2, 0, 0, 0
33097, 13, 0, 0, 0, 12, 1
33100, 1, 0, 0, 0, 1, 0
33101, 2, 0, 0, 0, 2, 0
33108, 1, 0, 0, 0, 1, 0
33112, 10, 0, 0, 0, 10, 0
33113, 0, 1, 1, 0, 0, 0
33114, 3, 0, 0, 0, 3, 0
33115, 0, 1, 1, 0, 0, 0
33116, 16, 1, 0, 1, 16, 0
33117, 4, 1, 1, 0, 3, 1
68720, 0, 2, 1, 1, 0, 0
68721, 1, 1, 1, 0, 1, 0
68722, 0, 1, 0, 1, 0, 0
68723, 0, 1, 0, 1, 0, 0
68724, 4, 2, 1, 1, 1, 3
68725, 2, 1, 0, 1, 2, 0
54048, 0, 1, 1, 0, 0, 0
33131, 51, 0, 0, 0, 34, 17
69562, 0, 1, 1, 0, 0, 0
69563, 1, 1, 1, 0, 1, 0
33142, 1, 0, 0, 0, 1, 0
65364, 3, 1, 1, 0, 3, 0
33157, 2, 0, 0, 0, 1, 1
65635, 0, 1, 1, 0, 0, 0
33164, 9, 0, 0, 0, 9, 0
33168, 5, 0, 0, 0, 4, 1
33169, 0, 1, 1, 0, 0, 0
33170, 0, 1, 0, 1, 0, 0
69572, 1, 1, 1, 0, 1, 0
68085, 0, 1, 1, 0, 0, 0
68086, 0, 1, 1, 0, 0, 0
68087, 1, 1, 1, 0, 1, 0
68088, 0, 1, 1, 0, 0, 0
68089, 0, 1, 1, 0, 0, 0
68090, 0, 1, 1, 0, 0, 0
33185, 3, 0, 0, 0, 3, 0
69575, 1, 1, 1, 0, 1, 0
69576, 0, 1, 1, 0, 0, 0
66063, 0, 1, 1, 0, 0, 0
66064, 0, 1, 1, 0, 0, 0
60460, 0, 1, 0, 1, 0, 0
57966, 0, 1, 1, 0, 0, 0
57967, 0, 1, 0, 1, 0, 0
69577, 0, 1, 1, 0, 0, 0
40362, 0, 2, 2, 0, 0, 0
68712, 3, 1, 1, 0, 3, 0
33229, 1, 0, 0, 0, 1, 0
33234, 2, 1, 1, 0, 2, 0
33235, 0, 1, 1, 0, 0, 0
33238, 0, 2, 2, 0, 0, 0
33239, 0, 2, 2, 0, 0, 0
33240, 5, 0, 0, 0, 5, 0
33241, 5, 0, 0, 0, 5, 0
33243, 5, 0, 0, 0, 5, 0
33244, 4, 0, 0, 0, 4, 0
33247, 2, 0, 0, 0, 1, 1
33248, 1, 0, 0, 0, 1, 0
69581, 1, 1, 1, 0, 1, 0
69582, 2, 1, 1, 0, 2, 0
69583, 0, 1, 1, 0, 0, 0
69584, 5, 1, 1, 0, 4, 1
68804, 0, 1, 1, 0, 0, 0
69586, 1, 2, 2, 0, 1, 0
69587, 3, 1, 1, 0, 2, 1
54560, 7, 2, 2, 0, 7, 0
69588, 0, 1, 1, 0, 0, 0
68902, 0, 1, 1, 0, 0, 0
69589, 0, 1, 1, 0, 0, 0
69590, 0, 1, 1, 0, 0, 0
69591, 1, 1, 1, 0, 0, 1
69062, 0, 2, 2, 0, 0, 0
33320, 0, 2, 2, 0, 0, 0
33321, 1, 0, 0, 0, 1, 0
33326, 1, 0, 0, 0, 1, 0
33330, 0, 1, 1, 0, 0, 0
33331, 1, 1, 1, 0, 1, 0
33332, 0, 1, 1, 0, 0, 0
33649, 1, 1, 1, 0, 1, 0
33650, 0, 2, 2, 0, 0, 0
33651, 5, 1, 1, 0, 5, 0
33652, 1, 1, 1, 0, 1, 0
33339, 4, 0, 0, 0, 4, 0
54630, 4, 3, 3, 0, 4, 0
69593, 0, 1, 1, 0, 0, 0
33352, 1, 4, 3, 1, 0, 1
33353, 0, 1, 1, 0, 0, 0
33354, 0, 1, 1, 0, 0, 0
33358, 4, 2, 2, 0, 4, 0
33359, 0, 1, 1, 0, 0, 0
69594, 0, 1, 1, 0, 0, 0
69595, 0, 1, 0, 1, 0, 0
69596, 0, 2, 1, 1, 0, 0
43953, 0, 1, 1, 0, 0, 0
33361, 8, 0, 0, 0, 4, 4
33363, 1, 1, 1, 0, 1, 0
69616, 0, 1, 1, 0, 0, 0
69617, 0, 2, 2, 0, 0, 0
69618, 0, 1, 1, 0, 0, 0
69619, 0, 1, 1, 0, 0, 0
33364, 4, 1, 1, 0, 3, 1
33365, 5, 1, 1, 0, 3, 2
33367, 1, 0, 0, 0, 1, 0
33368, 9, 0, 0, 0, 7, 2
33369, 1, 0, 0, 0, 1, 0
33370, 1, 0, 0, 0, 1, 0
33373, 0, 1, 1, 0, 0, 0
33374, 0, 1, 1, 0, 0, 0
33376, 0, 2, 2, 0, 0, 0
33377, 0, 1, 1, 0, 0, 0
33379, 0, 1, 1, 0, 0, 0
33384, 1, 0, 0, 0, 1, 0
33386, 0, 1, 1, 0, 0, 0
55365, 5, 1, 1, 0, 5, 0
69621, 0, 1, 1, 0, 0, 0
33399, 1, 0, 0, 0, 1, 0
69622, 1, 1, 1, 0, 1, 0
69623, 0, 1, 1, 0, 0, 0
69624, 1, 1, 1, 0, 1, 0
33407, 1, 1, 0, 1, 1, 0
33411, 8, 0, 0, 0, 8, 0
33412, 0, 1, 1, 0, 0, 0
33413, 1, 0, 0, 0, 1, 0
69626, 0, 1, 1, 0, 0, 0
69627, 0, 1, 1, 0, 0, 0
69628, 1, 1, 1, 0, 1, 0
69629, 0, 1, 1, 0, 0, 0
69630, 0, 2, 2, 0, 0, 0
33440, 0, 2, 2, 0, 0, 0
33442, 0, 1, 1, 0, 0, 0
33443, 0, 1, 0, 1, 0, 0
33444, 0, 1, 0, 1, 0, 0
33445, 1, 1, 0, 1, 1, 0
33448, 0, 1, 0, 1, 0, 0
33449, 0, 1, 0, 1, 0, 0
33451, 0, 2, 1, 1, 0, 0
33453, 0, 1, 0, 1, 0, 0
64557, 3, 2, 2, 0, 3, 0
67468, 0, 2, 2, 0, 0, 0
69631, 0, 1, 1, 0, 0, 0
33458, 0, 1, 1, 0, 0, 0
33463, 1, 0, 0, 0, 1, 0
69634, 0, 2, 2, 0, 0, 0
33468, 8, 0, 0, 0, 8, 0
68824, 0, 1, 1, 0, 0, 0
69280, 0, 1, 1, 0, 0, 0
33477, 0, 1, 1, 0, 0, 0
33480, 3, 0, 0, 0, 3, 0
33481, 0, 1, 1, 0, 0, 0
33482, 2, 0, 0, 0, 2, 0
33483, 6, 3, 3, 0, 6, 0
33484, 0, 1, 1, 0, 0, 0
33485, 0, 1, 1, 0, 0, 0
33486, 2, 2, 2, 0, 2, 0
33487, 1, 1, 1, 0, 1, 0
33490, 3, 1, 1, 0, 3, 0
33492, 0, 2, 2, 0, 0, 0
33493, 1, 2, 2, 0, 1, 0
33495, 0, 1, 1, 0, 0, 0
33497, 1, 1, 1, 0, 1, 0
59438, 0, 1, 1, 0, 0, 0
59439, 0, 1, 1, 0, 0, 0
33505, 1, 0, 0, 0, 1, 0
33506, 13, 0, 0, 0, 13, 0
33512, 4, 0, 0, 0, 1, 3
34220, 0, 1, 1, 0, 0, 0
34221, 0, 1, 1, 0, 0, 0
65657, 0, 2, 0, 2, 0, 0
33520, 5, 0, 0, 0, 5, 0
33522, 0, 1, 1, 0, 0, 0
33530, 20, 1, 1, 0, 20, 0
33531, 4, 1, 1, 0, 3, 1
66822, 0, 1, 1, 0, 0, 0
33535, 31, 0, 0, 0, 4, 27
33541, 0, 1, 1, 0, 0, 0
33543, 0, 2, 2, 0, 0, 0
33544, 2, 2, 2, 0, 2, 0
69636, 0, 1, 0, 1, 0, 0
69637, 0, 1, 1, 0, 0, 0
69638, 1, 1, 1, 0, 1, 0
48084, 0, 2, 2, 0, 0, 0
48086, 0, 3, 3, 0, 0, 0
33567, 1, 0, 0, 0, 1, 0
69640, 1, 1, 1, 0, 1, 0
69641, 1, 1, 1, 0, 1, 0
69642, 1, 1, 1, 0, 1, 0
69643, 0, 1, 1, 0, 0, 0
69644, 0, 1, 1, 0, 0, 0
68941, 0, 1, 1, 0, 0, 0
54778, 61, 2, 2, 0, 60, 1
69645, 0, 1, 1, 0, 0, 0
69646, 7, 1, 1, 0, 5, 2
69670, 0, 1, 1, 0, 0, 0
44553, 0, 1, 1, 0, 0, 0
67891, 0, 1, 1, 0, 0, 0
67892, 0, 1, 1, 0, 0, 0
33614, 6, 0, 0, 0, 5, 1
33615, 4, 2, 2, 0, 4, 0
66430, 0, 4, 4, 0, 0, 0
33618, 10, 0, 0, 0, 9, 1
33620, 13, 0, 0, 0, 11, 2
33621, 0, 1, 1, 0, 0, 0
33624, 14, 1, 1, 0, 14, 0
33625, 3, 1, 1, 0, 3, 0
65473, 0, 1, 1, 0, 0, 0
33627, 0, 3, 3, 0, 0, 0
33628, 3, 2, 2, 0, 3, 0
33629, 0, 1, 1, 0, 0, 0
33630, 5, 2, 2, 0, 4, 1
33631, 0, 1, 0, 1, 0, 0
69675, 0, 1, 1, 0, 0, 0
33637, 1, 0, 0, 0, 1, 0
68670, 0, 1, 1, 0, 0, 0
68671, 0, 2, 2, 0, 0, 0
33643, 1, 0, 0, 0, 1, 0
33644, 1, 0, 0, 0, 1, 0
33647, 1, 0, 0, 0, 1, 0
33648, 1, 0, 0, 0, 1, 0
33654, 1, 0, 0, 0, 1, 0
33656, 0, 2, 2, 0, 0, 0
33657, 0, 2, 2, 0, 0, 0
69683, 0, 2, 2, 0, 0, 0
33672, 3, 0, 0, 0, 3, 0
54112, 13, 1, 1, 0, 13, 0
63961, 0, 1, 1, 0, 0, 0
63962, 0, 1, 1, 0, 0, 0
63963, 0, 1, 0, 1, 0, 0
33679, 1, 0, 0, 0, 1, 0
33683, 34, 1, 1, 0, 34, 0
33685, 0, 3, 3, 0, 0, 0
33686, 2, 1, 1, 0, 2, 0
33689, 1, 0, 0, 0, 1, 0
33690, 10, 0, 0, 0, 10, 0
33691, 0, 1, 1, 0, 0, 0
33692, 6, 0, 0, 0, 6, 0
33694, 0, 1, 1, 0, 0, 0
33695, 0, 1, 1, 0, 0, 0
64638, 0, 1, 1, 0, 0, 0
64639, 0, 1, 1, 0, 0, 0
64640, 0, 1, 1, 0, 0, 0
64641, 2, 1, 0, 1, 2, 0
33701, 1, 0, 0, 0, 1, 0
33702, 1, 0, 0, 0, 1, 0
69688, 0, 1, 1, 0, 0, 0
69689, 0, 1, 1, 0, 0, 0
69690, 1, 1, 1, 0, 1, 0
69691, 0, 1, 1, 0, 0, 0
68698, 0, 1, 1, 0, 0, 0
33715, 2, 0, 0, 0, 2, 0
33716, 6, 0, 0, 0, 6, 0
33717, 2, 0, 0, 0, 2, 0
33720, 3, 3, 3, 0, 3, 0
69692, 0, 1, 1, 0, 0, 0
68672, 0, 1, 1, 0, 0, 0
36015, 0, 1, 1, 0, 0, 0
33729, 3, 1, 1, 0, 3, 0
33733, 35, 0, 0, 0, 35, 0
69695, 1, 1, 1, 0, 1, 0
33742, 5, 1, 1, 0, 0, 5
33743, 0, 1, 1, 0, 0, 0
33746, 0, 1, 0, 1, 0, 0
69696, 0, 1, 1, 0, 0, 0
33747, 12, 0, 0, 0, 11, 1
69697, 0, 1, 1, 0, 0, 0
58056, 0, 1, 1, 0, 0, 0
55433, 0, 1, 1, 0, 0, 0
58266, 17, 2, 2, 0, 13, 4
67469, 0, 2, 2, 0, 0, 0
69698, 0, 1, 1, 0, 0, 0
69699, 0, 1, 1, 0, 0, 0
60320, 0, 1, 1, 0, 0, 0
69700, 1, 1, 0, 1, 0, 1
33780, 1, 0, 0, 0, 1, 0
33782, 2, 1, 1, 0, 2, 0
33784, 10, 0, 0, 0, 8, 2
33791, 0, 1, 1, 0, 0, 0
33793, 0, 1, 1, 0, 0, 0
33796, 0, 1, 1, 0, 0, 0
33798, 0, 1, 1, 0, 0, 0
33800, 1, 1, 1, 0, 1, 0
66554, 0, 1, 1, 0, 0, 0
69704, 0, 1, 1, 0, 0, 0
69705, 2, 1, 1, 0, 2, 0
33813, 2, 0, 0, 0, 2, 0
33817, 1, 0, 0, 0, 1, 0
33819, 0, 1, 1, 0, 0, 0
33820, 0, 1, 1, 0, 0, 0
33821, 0, 1, 1, 0, 0, 0
33822, 0, 1, 0, 1, 0, 0
33823, 1, 0, 0, 0, 1, 0
33842, 1, 0, 0, 0, 1, 0
33845, 1, 0, 0, 0, 1, 0
33852, 11, 0, 0, 0, 11, 0
33853, 1, 0, 0, 0, 1, 0
33854, 5, 0, 0, 0, 5, 0
69718, 0, 1, 1, 0, 0, 0
69719, 1, 1, 1, 0, 1, 0
33866, 1, 0, 0, 0, 1, 0
33874, 4, 0, 0, 0, 1, 3
33876, 8, 0, 0, 0, 7, 1
33880, 0, 1, 1, 0, 0, 0
33883, 0, 2, 2, 0, 0, 0
65216, 0, 1, 1, 0, 0, 0
65217, 1, 1, 1, 0, 1, 0
63475, 0, 1, 1, 0, 0, 0
69722, 0, 2, 2, 0, 0, 0
69723, 0, 1, 1, 0, 0, 0
69724, 0, 1, 1, 0, 0, 0
69725, 0, 2, 2, 0, 0, 0
69726, 2, 2, 2, 0, 2, 0
69727, 0, 1, 1, 0, 0, 0
69728, 0, 2, 2, 0, 0, 0
69729, 0, 1, 0, 1, 0, 0
33916, 3, 0, 0, 0, 3, 0
33921, 5, 0, 0, 0, 5, 0
33922, 2, 0, 0, 0, 2, 0
33926, 1, 1, 1, 0, 1, 0
33928, 1, 0, 0, 0, 1, 0
33930, 1, 0, 0, 0, 1, 0
33931, 5, 0, 0, 0, 5, 0
33933, 0, 4, 3, 1, 0, 0
33936, 20, 0, 0, 0, 18, 2
34152, 2, 2, 2, 0, 2, 0
34153, 3, 1, 1, 0, 3, 0
33942, 4, 0, 0, 0, 4, 0
33945, 7, 0, 0, 0, 7, 0
33947, 6, 0, 0, 0, 5, 1
69730, 0, 1, 0, 1, 0, 0
69731, 1, 1, 1, 0, 1, 0
61315, 0, 1, 1, 0, 0, 0
61317, 0, 1, 0, 1, 0, 0
33959, 0, 1, 1, 0, 0, 0
33960, 1, 1, 0, 1, 1, 0
65147, 0, 1, 1, 0, 0, 0
33974, 5, 0, 0, 0, 5, 0
33975, 0, 1, 1, 0, 0, 0
33976, 3, 0, 0, 0, 3, 0
33985, 0, 1, 1, 0, 0, 0
33987, 1, 1, 1, 0, 1, 0
33991, 0, 1, 1, 0, 0, 0
33996, 1, 0, 0, 0, 1, 0
33997, 2, 0, 0, 0, 1, 1
54969, 3, 2, 2, 0, 3, 0
54987, 1, 2, 2, 0, 1, 0
54988, 0, 1, 1, 0, 0, 0
54990, 1, 2, 2, 0, 1, 0
54992, 0, 2, 2, 0, 0, 0
54993, 0, 5, 5, 0, 0, 0
54994, 0, 1, 1, 0, 0, 0
54996, 0, 2, 2, 0, 0, 0
54997, 3, 1, 1, 0, 0, 3
69739, 0, 1, 1, 0, 0, 0
69740, 0, 1, 1, 0, 0, 0
34009, 1, 0, 0, 0, 1, 0
34010, 12, 0, 0, 0, 10, 2
34011, 0, 2, 2, 0, 0, 0
34013, 2, 0, 0, 0, 2, 0
34014, 22, 0, 0, 0, 21, 1
34015, 0, 1, 1, 0, 0, 0
34016, 1, 0, 0, 0, 1, 0
34018, 2, 0, 0, 0, 2, 0
34019, 1, 0, 0, 0, 1, 0
34022, 3, 0, 0, 0, 3, 0
34025, 1, 0, 0, 0, 1, 0
69754, 1, 1, 1, 0, 1, 0
69755, 0, 1, 1, 0, 0, 0
66140, 0, 1, 1, 0, 0, 0
66141, 0, 1, 1, 0, 0, 0
56791, 0, 1, 1, 0, 0, 0
34044, 2, 0, 0, 0, 2, 0
34045, 11, 0, 0, 0, 10, 1
34047, 9, 0, 0, 0, 9, 0
34049, 0, 3, 3, 0, 0, 0
34058, 1, 0, 0, 0, 1, 0
34059, 45, 0, 0, 0, 45, 0
34060, 2, 1, 1, 0, 2, 0
34061, 0, 2, 2, 0, 0, 0
34063, 0, 2, 2, 0, 0, 0
34064, 0, 1, 1, 0, 0, 0
69756, 1, 1, 1, 0, 1, 0
34072, 0, 1, 1, 0, 0, 0
34073, 9, 0, 0, 0, 9, 0
34077, 1, 0, 0, 0, 1, 0
69759, 0, 1, 1, 0, 0, 0
34091, 0, 1, 1, 0, 0, 0
34093, 1, 0, 0, 0, 1, 0
34094, 13, 0, 0, 0, 13, 0
34099, 0, 1, 1, 0, 0, 0
34100, 0, 2, 2, 0, 0, 0
34101, 2, 1, 1, 0, 2, 0
34103, 0, 1, 1, 0, 0, 0
34105, 1, 1, 1, 0, 1, 0
34107, 0, 1, 1, 0, 0, 0
52148, 0, 1, 1, 0, 0, 0
52149, 3, 2, 2, 0, 3, 0
52150, 0, 1, 1, 0, 0, 0
34110, 4, 0, 0, 0, 2, 2
34114, 2, 0, 0, 0, 1, 1
34116, 0, 1, 1, 0, 0, 0
34123, 0, 1, 0, 1, 0, 0
34124, 0, 1, 0, 1, 0, 0
34125, 0, 1, 0, 1, 0, 0
69765, 0, 1, 1, 0, 0, 0
69766, 0, 1, 1, 0, 0, 0
55121, 0, 1, 1, 0, 0, 0
66653, 0, 1, 1, 0, 0, 0
54302, 2, 1, 1, 0, 2, 0
55507, 5, 3, 3, 0, 5, 0
67650, 1, 1, 1, 0, 1, 0
34141, 1, 0, 0, 0, 1, 0
34142, 6, 0, 0, 0, 6, 0
34145, 0, 2, 2, 0, 0, 0
34146, 0, 1, 1, 0, 0, 0
34147, 1, 1, 1, 0, 1, 0
34151, 2, 0, 0, 0, 2, 0
69767, 1, 1, 1, 0, 1, 0
69768, 0, 1, 1, 0, 0, 0
69769, 0, 1, 1, 0, 0, 0
69770, 10, 1, 1, 0, 10, 0
34167, 1, 0, 0, 0, 1, 0
34173, 5, 0, 0, 0, 5, 0
34176, 1, 0, 0, 0, 1, 0
34177, 1, 0, 0, 0, 1, 0
69776, 0, 1, 1, 0, 0, 0
34182, 2, 0, 0, 0, 1, 1
69778, 1, 1, 1, 0, 1, 0
69779, 1, 2, 2, 0, 1, 0
69780, 0, 2, 2, 0, 0, 0
69781, 3, 1, 1, 0, 3, 0
34196, 1, 1, 0, 1, 1, 0
34201, 10, 0, 0, 0, 8, 2
34203, 0, 2, 2, 0, 0, 0
34204, 0, 1, 1, 0, 0, 0
34205, 0, 1, 0, 1, 0, 0
69788, 0, 1, 0, 1, 0, 0
34209, 0, 1, 1, 0, 0, 0
34210, 1, 0, 0, 0, 1, 0
34211, 4, 0, 0, 0, 4, 0
34212, 0, 1, 1, 0, 0, 0
34224, 1, 0, 0, 0, 1, 0
34225, 1, 0, 0, 0, 1, 0
34226, 2, 0, 0, 0, 2, 0
34227, 27, 0, 0, 0, 9, 18
34229, 0, 1, 1, 0, 0, 0
59389, 2, 2, 2, 0, 2, 0
34235, 9, 0, 0, 0, 8, 1
62929, 0, 1, 1, 0, 0, 0
69791, 0, 1, 1, 0, 0, 0
34408, 0, 1, 1, 0, 0, 0
46004, 0, 1, 1, 0, 0, 0
46005, 0, 1, 1, 0, 0, 0
34271, 4, 0, 0, 0, 1, 3
67908, 0, 4, 2, 2, 0, 0
69797, 0, 1, 1, 0, 0, 0
69799, 0, 1, 1, 0, 0, 0
49411, 0, 1, 1, 0, 0, 0
49413, 0, 2, 2, 0, 0, 0
49415, 4, 1, 1, 0, 4, 0
49417, 0, 2, 2, 0, 0, 0
49420, 5, 2, 1, 1, 4, 1
49421, 0, 2, 2, 0, 0, 0
49424, 0, 1, 0, 1, 0, 0
49425, 0, 1, 0, 1, 0, 0
49426, 0, 1, 0, 1, 0, 0
69800, 5, 1, 1, 0, 3, 2
34317, 1, 1, 1, 0, 1, 0
34320, 0, 1, 1, 0, 0, 0
34324, 0, 1, 0, 1, 0, 0
69801, 0, 1, 1, 0, 0, 0
34327, 1, 0, 0, 0, 1, 0
34328, 1, 0, 0, 0, 1, 0
69802, 0, 1, 1, 0, 0, 0
69803, 0, 1, 0, 1, 0, 0
66154, 5, 1, 1, 0, 4, 1
68907, 0, 1, 1, 0, 0, 0
34342, 14, 0, 0, 0, 13, 1
35778, 4, 1, 1, 0, 4, 0
35779, 0, 1, 1, 0, 0, 0
35782, 1, 1, 1, 0, 1, 0
35784, 0, 1, 1, 0, 0, 0
34348, 0, 1, 1, 0, 0, 0
62883, 2, 2, 2, 0, 2, 0
69804, 0, 1, 1, 0, 0, 0
69806, 0, 1, 1, 0, 0, 0
69807, 0, 1, 1, 0, 0, 0
34354, 6, 0, 0, 0, 5, 1
50386, 0, 1, 1, 0, 0, 0
69808, 0, 1, 1, 0, 0, 0
34380, 1, 0, 0, 0, 1, 0
34381, 1, 0, 0, 0, 1, 0
60487, 26, 1, 1, 0, 19, 7
34386, 1, 0, 0, 0, 1, 0
34389, 12, 0, 0, 0, 10, 2
34391, 0, 1, 1, 0, 0, 0
69809, 0, 1, 1, 0, 0, 0
60995, 0, 3, 3, 0, 0, 0
69810, 0, 1, 1, 0, 0, 0
69811, 1, 1, 1, 0, 1, 0
34411, 5, 0, 0, 0, 4, 1
34412, 0, 4, 4, 0, 0, 0
34413, 6, 0, 0, 0, 5, 1
34414, 1, 0, 0, 0, 1, 0
34416, 1, 0, 0, 0, 1, 0
34426, 1, 1, 1, 0, 1, 0
34427, 0, 1, 1, 0, 0, 0
34430, 0, 1, 1, 0, 0, 0
34431, 0, 1, 1, 0, 0, 0
34432, 0, 1, 0, 1, 0, 0
34437, 10, 0, 0, 0, 8, 2
34438, 4, 0, 0, 0, 4, 0
34439, 1, 0, 0, 0, 1, 0
34443, 0, 1, 0, 1, 0, 0
34445, 1, 0, 0, 0, 1, 0
34448, 1, 0, 0, 0, 1, 0
34449, 5, 0, 0, 0, 5, 0
34451, 1, 0, 0, 0, 1, 0
34454, 1, 1, 1, 0, 1, 0
34455, 1, 1, 1, 0, 1, 0
34456, 0, 1, 1, 0, 0, 0
34457, 1, 1, 1, 0, 1, 0
34458, 0, 1, 1, 0, 0, 0
69821, 0, 1, 1, 0, 0, 0
51304, 0, 2, 2, 0, 0, 0
54174, 18, 3, 3, 0, 18, 0
69822, 0, 1, 1, 0, 0, 0
69823, 0, 2, 2, 0, 0, 0
69824, 0, 1, 1, 0, 0, 0
69825, 1, 2, 2, 0, 1, 0
69826, 0, 1, 1, 0, 0, 0
69827, 0, 1, 1, 0, 0, 0
69828, 3, 1, 1, 0, 3, 0
59582, 13, 1, 0, 1, 12, 1
69831, 0, 1, 1, 0, 0, 0
69832, 2, 1, 1, 0, 1, 1
63483, 0, 3, 3, 0, 0, 0
69833, 3, 2, 2, 0, 3, 0
34492, 10, 0, 0, 0, 6, 4
34493, 4, 0, 0, 0, 4, 0
34494, 3, 0, 0, 0, 1, 2
34497, 1, 0, 0, 0, 1, 0
34498, 2, 0, 0, 0, 2, 0
34499, 13, 0, 0, 0, 13, 0
34500, 4, 0, 0, 0, 2, 2
34502, 1, 0, 0, 0, 1, 0
34504, 1, 0, 0, 0, 1, 0
34507, 5, 1, 1, 0, 5, 0
34508, 0, 2, 2, 0, 0, 0
34511, 0, 3, 3, 0, 0, 0
69836, 0, 1, 1, 0, 0, 0
34524, 2, 0, 0, 0, 2, 0
34526, 0, 1, 1, 0, 0, 0
34528, 2, 1, 1, 0, 2, 0
34529, 0, 1, 1, 0, 0, 0
69839, 0, 1, 1, 0, 0, 0
69840, 0, 1, 1, 0, 0, 0
62416, 0, 1, 1, 0, 0, 0
62417, 0, 1, 1, 0, 0, 0
62418, 9, 3, 3, 0, 6, 3
62419, 0, 2, 2, 0, 0, 0
34537, 1, 0, 0, 0, 1, 0
38698, 0, 1, 1, 0, 0, 0
69841, 1, 1, 1, 0, 0, 1
69842, 0, 1, 0, 1, 0, 0
69843, 0, 1, 0, 1, 0, 0
34560, 1, 0, 0, 0, 1, 0
34561, 3, 0, 0, 0, 3, 0
34562, 3, 0, 0, 0, 1, 2
34566, 1, 0, 0, 0, 1, 0
69845, 0, 1, 1, 0, 0, 0
44118, 2, 1, 1, 0, 2, 0
62465, 34, 1, 0, 1, 21, 13
62663, 7, 1, 1, 0, 6, 1
62664, 0, 1, 1, 0, 0, 0
62665, 2, 1, 1, 0, 2, 0
62666, 1, 1, 1, 0, 0, 1
62667, 0, 1, 1, 0, 0, 0
62668, 0, 2, 2, 0, 0, 0
62669, 0, 1, 1, 0, 0, 0
62670, 4, 2, 2, 0, 4, 0
62671, 0, 1, 1, 0, 0, 0
62674, 16, 1, 0, 1, 7, 9
62676, 0, 1, 0, 1, 0, 0
62677, 5, 2, 1, 1, 4, 1
62678, 1, 1, 0, 1, 1, 0
62679, 0, 1, 0, 1, 0, 0
62680, 0, 1, 0, 1, 0, 0
62681, 0, 1, 0, 1, 0, 0
62682, 0, 2, 1, 1, 0, 0
46152, 5, 1, 1, 0, 5, 0
34607, 7, 0, 0, 0, 7, 0
34608, 1, 0, 0, 0, 1, 0
54631, 18, 2, 2, 0, 17, 1
63916, 0, 1, 1, 0, 0, 0
63917, 2, 1, 1, 0, 2, 0
34618, 1, 1, 1, 0, 1, 0
34619, 17, 0, 0, 0, 8, 9
69303, 0, 1, 1, 0, 0, 0
69304, 0, 1, 1, 0, 0, 0
69305, 0, 1, 1, 0, 0, 0
69853, 0, 2, 2, 0, 0, 0
69044, 1, 2, 1, 1, 1, 0
34651, 3, 0, 0, 0, 3, 0
34652, 1, 0, 0, 0, 1, 0
69854, 0, 1, 1, 0, 0, 0
34668, 0, 2, 2, 0, 0, 0
34669, 0, 1, 1, 0, 0, 0
34670, 0, 1, 1, 0, 0, 0
34671, 0, 1, 1, 0, 0, 0
34672, 0, 1, 1, 0, 0, 0
34673, 0, 1, 1, 0, 0, 0
34674, 0, 3, 3, 0, 0, 0
34676, 0, 1, 1, 0, 0, 0
34679, 12, 0, 0, 0, 12, 0
34680, 1, 0, 0, 0, 1, 0
69860, 1, 1, 1, 0, 1, 0
69861, 1, 2, 2, 0, 1, 0
34694, 0, 2, 2, 0, 0, 0
56977, 2, 2, 2, 0, 2, 0
69862, 1, 2, 2, 0, 1, 0
42091, 1, 1, 1, 0, 1, 0
42092, 0, 1, 1, 0, 0, 0
34711, 0, 1, 0, 1, 0, 0
34712, 7, 0, 0, 0, 3, 4
34713, 1, 0, 0, 0, 1, 0
69864, 1, 1, 1, 0, 1, 0
69865, 0, 1, 1, 0, 0, 0
55660, 0, 1, 1, 0, 0, 0
34732, 0, 1, 0, 1, 0, 0
34733, 0, 1, 0, 1, 0, 0
