node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
34739, 13, 1, 0, 1, 2, 11
64408, 1, 1, 1, 0, 1, 0
50185, 0, 1, 1, 0, 0, 0
50186, 2, 1, 1, 0, 2, 0
50188, 0, 1, 1, 0, 0, 0
50189, 0, 1, 1, 0, 0, 0
50190, 0, 1, 1, 0, 0, 0
50191, 0, 1, 1, 0, 0, 0
34744, 3, 0, 0, 0, 3, 0
34747, 1, 0, 0, 0, 1, 0
34748, 1, 0, 0, 0, 1, 0
34749, 4, 0, 0, 0, 4, 0
34750, 6, 0, 0, 0, 6, 0
69866, 0, 1, 1, 0, 0, 0
58067, 0, 1, 0, 1, 0, 0
65134, 0, 2, 2, 0, 0, 0
34770, 8, 0, 0, 0, 5, 3
34773, 0, 1, 1, 0, 0, 0
34775, 7, 1, 1, 0, 6, 1
34776, 0, 1, 0, 1, 0, 0
68677, 0, 3, 3, 0, 0, 0
65740, 0, 1, 1, 0, 0, 0
69872, 1, 1, 1, 0, 1, 0
65548, 0, 1, 0, 1, 0, 0
69873, 1, 2, 2, 0, 1, 0
69874, 2, 2, 2, 0, 2, 0
34826, 1, 0, 0, 0, 1, 0
69875, 0, 4, 4, 0, 0, 0
69876, 2, 1, 1, 0, 2, 0
66722, 0, 2, 2, 0, 0, 0
66723, 0, 1, 1, 0, 0, 0
66724, 0, 1, 0, 1, 0, 0
65978, 0, 3, 3, 0, 0, 0
69877, 1, 1, 1, 0, 1, 0
69878, 0, 1, 1, 0, 0, 0
34859, 2, 0, 0, 0, 1, 1
34861, 0, 1, 1, 0, 0, 0
34862, 1, 2, 2, 0, 1, 0
62173, 11, 2, 1, 1, 11, 0
34866, 2, 0, 0, 0, 2, 0
34868, 5, 0, 0, 0, 5, 0
34869, 4, 0, 0, 0, 1, 3
34871, 15, 1, 1, 0, 13, 2
34872, 1, 1, 1, 0, 0, 1
34873, 1, 1, 1, 0, 1, 0
34874, 10, 0, 0, 0, 7, 3
34875, 2, 0, 0, 0, 2, 0
34876, 3, 3, 3, 0, 3, 0
69879, 0, 1, 1, 0, 0, 0
69880, 2, 2, 2, 0, 2, 0
69881, 2, 2, 2, 0, 2, 0
34878, 0, 1, 0, 1, 0, 0
34880, 1, 0, 0, 0, 1, 0
34882, 11, 0, 0, 0, 11, 0
34883, 0, 1, 1, 0, 0, 0
34885, 0, 1, 1, 0, 0, 0
36318, 0, 2, 2, 0, 0, 0
69882, 0, 1, 1, 0, 0, 0
34886, 1, 0, 0, 0, 1, 0
69883, 0, 5, 5, 0, 0, 0
69302, 10, 1, 0, 1, 2, 8
34891, 17, 0, 0, 0, 10, 7
34892, 20, 0, 0, 0, 16, 4
34893, 0, 1, 1, 0, 0, 0
34894, 0, 1, 1, 0, 0, 0
34895, 0, 1, 0, 1, 0, 0
34896, 5, 1, 1, 0, 5, 0
34897, 10, 1, 1, 0, 7, 3
69884, 0, 1, 1, 0, 0, 0
69885, 1, 1, 1, 0, 1, 0
68052, 0, 1, 1, 0, 0, 0
67022, 0, 3, 2, 1, 0, 0
67023, 0, 1, 1, 0, 0, 0
34950, 1, 0, 0, 0, 1, 0
34954, 1, 1, 1, 0, 1, 0
34956, 1, 0, 0, 0, 1, 0
34958, 1, 0, 0, 0, 1, 0
34959, 8, 0, 0, 0, 6, 2
34960, 1, 0, 0, 0, 1, 0
34961, 3, 1, 1, 0, 3, 0
34962, 1, 1, 1, 0, 1, 0
34963, 1, 0, 0, 0, 1, 0
34973, 2, 0, 0, 0, 2, 0
69411, 0, 2, 2, 0, 0, 0
69412, 0, 1, 1, 0, 0, 0
69413, 49, 1, 1, 0, 11, 38
34976, 2, 0, 0, 0, 1, 1
34977, 1, 1, 0, 1, 1, 0
37659, 0, 1, 1, 0, 0, 0
34981, 3, 0, 0, 0, 3, 0
34985, 1, 0, 0, 0, 1, 0
34988, 0, 1, 0, 1, 0, 0
69899, 0, 1, 0, 1, 0, 0
35946, 7, 5, 5, 0, 7, 0
68063, 0, 5, 5, 0, 0, 0
69900, 0, 1, 1, 0, 0, 0
69901, 0, 3, 3, 0, 0, 0
35001, 24, 0, 0, 0, 23, 1
35002, 0, 2, 2, 0, 0, 0
35004, 2, 0, 0, 0, 2, 0
35005, 9, 0, 0, 0, 9, 0
35008, 1, 0, 0, 0, 1, 0
67576, 0, 1, 1, 0, 0, 0
35013, 17, 1, 1, 0, 17, 0
35014, 1, 1, 1, 0, 1, 0
35015, 0, 1, 1, 0, 0, 0
69903, 0, 1, 1, 0, 0, 0
35022, 1, 0, 0, 0, 1, 0
35026, 0, 1, 1, 0, 0, 0
35027, 5, 0, 0, 0, 5, 0
35028, 0, 1, 1, 0, 0, 0
35029, 3, 0, 0, 0, 3, 0
35030, 2, 0, 0, 0, 2, 0
35031, 1, 0, 0, 0, 1, 0
35032, 1, 0, 0, 0, 1, 0
35033, 1, 0, 0, 0, 1, 0
69913, 1, 1, 0, 1, 0, 1
35039, 1, 0, 0, 0, 1, 0
35041, 1, 0, 0, 0, 1, 0
38392, 0, 1, 1, 0, 0, 0
38393, 0, 1, 1, 0, 0, 0
69914, 0, 1, 1, 0, 0, 0
69915, 0, 1, 1, 0, 0, 0
69916, 0, 1, 1, 0, 0, 0
35059, 2, 0, 0, 0, 2, 0
35061, 2, 0, 0, 0, 1, 1
63043, 0, 1, 1, 0, 0, 0
63044, 0, 1, 1, 0, 0, 0
69919, 0, 2, 2, 0, 0, 0
69920, 0, 1, 1, 0, 0, 0
69921, 0, 2, 2, 0, 0, 0
69924, 0, 2, 2, 0, 0, 0
69925, 0, 1, 1, 0, 0, 0
69926, 0, 1, 1, 0, 0, 0
69927, 3, 2, 2, 0, 3, 0
66763, 0, 1, 1, 0, 0, 0
46999, 0, 2, 2, 0, 0, 0
69928, 0, 1, 1, 0, 0, 0
69929, 0, 1, 1, 0, 0, 0
69930, 0, 1, 1, 0, 0, 0
69931, 0, 1, 1, 0, 0, 0
69932, 0, 1, 1, 0, 0, 0
69933, 0, 1, 1, 0, 0, 0
69934, 32, 2, 1, 1, 4, 28
35124, 2, 0, 0, 0, 2, 0
69935, 1, 1, 1, 0, 1, 0
69936, 0, 1, 1, 0, 0, 0
49390, 0, 1, 0, 1, 0, 0
66258, 0, 1, 0, 1, 0, 0
69937, 1, 2, 2, 0, 1, 0
69938, 0, 2, 2, 0, 0, 0
69939, 0, 1, 1, 0, 0, 0
35176, 0, 2, 0, 2, 0, 0
35180, 4, 0, 0, 0, 3, 1
35186, 1, 0, 0, 0, 1, 0
35189, 5, 0, 0, 0, 3, 2
35190, 10, 0, 0, 0, 10, 0
35191, 0, 1, 1, 0, 0, 0
35201, 2, 0, 0, 0, 2, 0
35202, 6, 0, 0, 0, 5, 1
35206, 0, 2, 2, 0, 0, 0
35207, 0, 2, 2, 0, 0, 0
35210, 5, 0, 0, 0, 3, 2
35211, 4, 0, 0, 0, 4, 0
49373, 0, 1, 1, 0, 0, 0
35227, 1, 0, 0, 0, 1, 0
35228, 2, 0, 0, 0, 2, 0
35229, 13, 0, 0, 0, 7, 6
35230, 0, 4, 4, 0, 0, 0
55372, 1, 1, 1, 0, 1, 0
55373, 0, 1, 1, 0, 0, 0
69941, 0, 1, 1, 0, 0, 0
57976, 0, 1, 1, 0, 0, 0
57977, 0, 1, 1, 0, 0, 0
69942, 0, 1, 1, 0, 0, 0
55179, 7, 1, 1, 0, 6, 1
55180, 0, 1, 1, 0, 0, 0
55181, 0, 1, 1, 0, 0, 0
55182, 0, 4, 4, 0, 0, 0
35257, 1, 0, 0, 0, 1, 0
35260, 2, 0, 0, 0, 2, 0
35261, 11, 1, 1, 0, 11, 0
35262, 1, 1, 1, 0, 1, 0
35267, 1, 1, 1, 0, 1, 0
35268, 1, 0, 0, 0, 1, 0
35270, 3, 1, 1, 0, 3, 0
69951, 1, 1, 1, 0, 1, 0
65425, 1, 1, 1, 0, 1, 0
35280, 1, 0, 0, 0, 1, 0
35282, 3, 0, 0, 0, 3, 0
35283, 1, 0, 0, 0, 1, 0
35290, 1, 0, 0, 0, 1, 0
35291, 1, 0, 0, 0, 1, 0
69953, 0, 1, 1, 0, 0, 0
69961, 1, 1, 0, 1, 0, 1
45234, 0, 2, 2, 0, 0, 0
69962, 0, 1, 1, 0, 0, 0
69963, 1, 2, 2, 0, 1, 0
66839, 0, 1, 1, 0, 0, 0
35326, 11, 0, 0, 0, 8, 3
35327, 0, 1, 1, 0, 0, 0
35329, 1, 0, 0, 0, 1, 0
35331, 3, 0, 0, 0, 2, 1
35332, 0, 1, 1, 0, 0, 0
69964, 1, 1, 1, 0, 1, 0
69965, 1, 1, 1, 0, 1, 0
69966, 1, 1, 1, 0, 1, 0
69967, 0, 1, 1, 0, 0, 0
35364, 5, 0, 0, 0, 5, 0
35368, 4, 0, 0, 0, 1, 3
35369, 7, 0, 0, 0, 6, 1
35370, 4, 0, 0, 0, 4, 0
35371, 1, 0, 0, 0, 1, 0
35372, 3, 0, 0, 0, 3, 0
35373, 0, 1, 1, 0, 0, 0
35374, 3, 0, 0, 0, 3, 0
35378, 0, 1, 1, 0, 0, 0
35379, 3, 0, 0, 0, 3, 0
35380, 2, 2, 2, 0, 2, 0
35381, 0, 1, 1, 0, 0, 0
69848, 16, 1, 1, 0, 15, 1
35383, 2, 0, 0, 0, 2, 0
35387, 1, 0, 0, 0, 1, 0
35389, 14, 2, 1, 1, 14, 0
35400, 5, 0, 0, 0, 5, 0
35404, 7, 1, 1, 0, 7, 0
41670, 0, 1, 1, 0, 0, 0
41671, 0, 1, 1, 0, 0, 0
41672, 0, 1, 1, 0, 0, 0
41673, 0, 1, 1, 0, 0, 0
41674, 0, 1, 1, 0, 0, 0
41675, 0, 1, 1, 0, 0, 0
41676, 0, 1, 1, 0, 0, 0
41677, 0, 1, 1, 0, 0, 0
69279, 0, 2, 0, 2, 0, 0
69971, 0, 1, 0, 1, 0, 0
69972, 0, 1, 0, 1, 0, 0
69973, 0, 1, 0, 1, 0, 0
69974, 0, 1, 0, 1, 0, 0
69975, 0, 1, 0, 1, 0, 0
69976, 0, 2, 1, 1, 0, 0
69977, 1, 2, 1, 1, 1, 0
69978, 0, 1, 0, 1, 0, 0
69979, 0, 1, 0, 1, 0, 0
69980, 0, 1, 0, 1, 0, 0
69981, 0, 1, 0, 1, 0, 0
69982, 0, 1, 0, 1, 0, 0
69983, 0, 1, 0, 1, 0, 0
69984, 0, 1, 0, 1, 0, 0
69985, 0, 1, 0, 1, 0, 0
69986, 0, 1, 0, 1, 0, 0
69987, 0, 1, 0, 1, 0, 0
69988, 0, 1, 0, 1, 0, 0
69989, 0, 1, 0, 1, 0, 0
69990, 0, 1, 0, 1, 0, 0
69991, 0, 1, 0, 1, 0, 0
69992, 0, 1, 0, 1, 0, 0
69993, 0, 1, 0, 1, 0, 0
69994, 0, 1, 0, 1, 0, 0
69995, 0, 1, 0, 1, 0, 0
69996, 0, 1, 0, 1, 0, 0
35412, 3, 0, 0, 0, 3, 0
35418, 2, 0, 0, 0, 2, 0
35420, 8, 0, 0, 0, 7, 1
35423, 1, 0, 0, 0, 1, 0
35424, 23, 0, 0, 0, 20, 3
35911, 0, 1, 1, 0, 0, 0
35912, 0, 2, 0, 2, 0, 0
69999, 0, 1, 0, 1, 0, 0
69958, 0, 1, 1, 0, 0, 0
35436, 1, 0, 0, 0, 1, 0
70002, 0, 3, 3, 0, 0, 0
70003, 0, 2, 1, 1, 0, 0
35462, 2, 1, 1, 0, 2, 0
70004, 0, 1, 1, 0, 0, 0
70005, 1, 1, 1, 0, 1, 0
66419, 0, 1, 1, 0, 0, 0
55905, 1, 1, 0, 1, 0, 1
70006, 0, 1, 1, 0, 0, 0
62390, 17, 2, 1, 1, 16, 1
66309, 1, 1, 1, 0, 1, 0
35515, 2, 0, 0, 0, 2, 0
35516, 4, 1, 1, 0, 4, 0
35517, 1, 1, 1, 0, 1, 0
35518, 0, 1, 1, 0, 0, 0
35519, 1, 0, 0, 0, 1, 0
58446, 0, 1, 1, 0, 0, 0
35526, 4, 0, 0, 0, 3, 1
65652, 0, 2, 0, 2, 0, 0
59172, 2, 3, 1, 2, 2, 0
69033, 0, 1, 1, 0, 0, 0
35544, 3, 0, 0, 0, 3, 0
35545, 1, 0, 0, 0, 1, 0
35547, 2, 0, 0, 0, 1, 1
70027, 0, 1, 1, 0, 0, 0
63312, 0, 1, 0, 1, 0, 0
63313, 0, 1, 0, 1, 0, 0
63314, 2, 2, 1, 1, 1, 1
63315, 0, 1, 0, 1, 0, 0
35557, 0, 1, 1, 0, 0, 0
35558, 1, 2, 2, 0, 1, 0
70028, 11, 1, 1, 0, 10, 1
35563, 0, 2, 2, 0, 0, 0
35569, 1, 0, 0, 0, 1, 0
35570, 4, 0, 0, 0, 4, 0
64362, 0, 2, 2, 0, 0, 0
64363, 1, 2, 2, 0, 1, 0
35584, 20, 1, 1, 0, 6, 14
35585, 3, 2, 2, 0, 3, 0
35587, 10, 0, 0, 0, 9, 1
35588, 1, 0, 0, 0, 1, 0
35590, 0, 3, 3, 0, 0, 0
35591, 0, 1, 1, 0, 0, 0
66968, 1, 1, 1, 0, 1, 0
35606, 4, 0, 0, 0, 3, 1
35607, 1, 1, 0, 1, 1, 0
35608, 3, 0, 0, 0, 3, 0
35609, 18, 0, 0, 0, 17, 1
35611, 0, 1, 1, 0, 0, 0
35613, 0, 1, 0, 1, 0, 0
35614, 2, 0, 0, 0, 2, 0
35617, 3, 0, 0, 0, 2, 1
70030, 0, 1, 0, 1, 0, 0
35624, 0, 1, 1, 0, 0, 0
35628, 0, 1, 0, 1, 0, 0
35629, 1, 0, 0, 0, 1, 0
35630, 1, 0, 0, 0, 1, 0
70031, 1, 1, 1, 0, 1, 0
70032, 0, 1, 1, 0, 0, 0
70033, 0, 1, 1, 0, 0, 0
70034, 0, 1, 1, 0, 0, 0
70035, 0, 1, 1, 0, 0, 0
35645, 1, 1, 1, 0, 1, 0
70036, 0, 1, 1, 0, 0, 0
70037, 4, 1, 1, 0, 4, 0
35653, 3, 0, 0, 0, 3, 0
70040, 0, 2, 2, 0, 0, 0
70041, 0, 1, 1, 0, 0, 0
70042, 0, 1, 0, 1, 0, 0
70043, 0, 4, 4, 0, 0, 0
35674, 1, 0, 0, 0, 1, 0
35675, 5, 0, 0, 0, 5, 0
35677, 11, 0, 0, 0, 10, 1
35678, 1, 0, 0, 0, 1, 0
35680, 0, 1, 1, 0, 0, 0
35681, 2, 0, 0, 0, 2, 0
35683, 13, 0, 0, 0, 6, 7
35685, 1, 0, 0, 0, 1, 0
35686, 2, 1, 1, 0, 2, 0
35688, 11, 0, 0, 0, 8, 3
69021, 0, 1, 1, 0, 0, 0
69022, 0, 1, 1, 0, 0, 0
56275, 10, 2, 2, 0, 9, 1
70047, 1, 1, 1, 0, 1, 0
43902, 1, 1, 1, 0, 1, 0
70048, 0, 1, 1, 0, 0, 0
68795, 0, 2, 2, 0, 0, 0
35711, 1, 0, 0, 0, 1, 0
35712, 7, 0, 0, 0, 6, 1
69271, 9, 2, 2, 0, 8, 1
54706, 0, 1, 1, 0, 0, 0
54707, 0, 1, 0, 1, 0, 0
54708, 3, 2, 1, 1, 3, 0
35913, 0, 1, 1, 0, 0, 0
35717, 2, 0, 0, 0, 2, 0
35720, 2, 0, 0, 0, 2, 0
35721, 3, 2, 2, 0, 3, 0
35722, 2, 1, 1, 0, 1, 1
35723, 0, 1, 1, 0, 0, 0
35728, 1, 1, 1, 0, 1, 0
35729, 5, 1, 1, 0, 5, 0
70058, 0, 1, 1, 0, 0, 0
35732, 1, 1, 1, 0, 1, 0
35733, 0, 1, 1, 0, 0, 0
69124, 0, 2, 2, 0, 0, 0
70062, 0, 1, 1, 0, 0, 0
70063, 2, 2, 2, 0, 2, 0
35744, 1, 1, 1, 0, 1, 0
69377, 0, 1, 1, 0, 0, 0
35754, 1, 0, 0, 0, 1, 0
35755, 1, 0, 0, 0, 1, 0
35756, 3, 0, 0, 0, 3, 0
35757, 1, 0, 0, 0, 1, 0
35759, 1, 0, 0, 0, 1, 0
35760, 39, 0, 0, 0, 25, 14
35765, 0, 1, 1, 0, 0, 0
35766, 29, 1, 0, 1, 23, 6
35768, 0, 1, 1, 0, 0, 0
70071, 3, 1, 1, 0, 3, 0
70074, 0, 1, 1, 0, 0, 0
35785, 1, 0, 0, 0, 1, 0
70075, 0, 1, 1, 0, 0, 0
69405, 3, 1, 1, 0, 3, 0
65875, 2, 1, 1, 0, 2, 0
65876, 0, 1, 0, 1, 0, 0
35807, 1, 0, 0, 0, 1, 0
35808, 1, 0, 0, 0, 1, 0
35809, 1, 0, 0, 0, 1, 0
35810, 2, 0, 0, 0, 2, 0
35814, 0, 2, 1, 1, 0, 0
35817, 5, 0, 0, 0, 5, 0
35818, 0, 2, 2, 0, 0, 0
35819, 0, 3, 3, 0, 0, 0
35821, 1, 0, 0, 0, 1, 0
35822, 1, 0, 0, 0, 1, 0
35823, 2, 0, 0, 0, 2, 0
70077, 0, 1, 1, 0, 0, 0
35832, 1, 0, 0, 0, 1, 0
35834, 0, 1, 1, 0, 0, 0
35847, 3, 1, 1, 0, 3, 0
35848, 1, 1, 1, 0, 1, 0
35849, 2, 1, 1, 0, 2, 0
35850, 3, 0, 0, 0, 3, 0
35851, 1, 0, 0, 0, 1, 0
35854, 5, 0, 0, 0, 3, 2
35855, 0, 1, 1, 0, 0, 0
35862, 0, 1, 1, 0, 0, 0
35867, 0, 1, 1, 0, 0, 0
69819, 0, 1, 1, 0, 0, 0
70084, 0, 1, 1, 0, 0, 0
70085, 0, 1, 1, 0, 0, 0
70086, 0, 1, 1, 0, 0, 0
35884, 2, 0, 0, 0, 2, 0
35885, 1, 0, 0, 0, 1, 0
35889, 14, 0, 0, 0, 11, 3
35891, 0, 1, 1, 0, 0, 0
35892, 0, 1, 1, 0, 0, 0
35893, 0, 1, 0, 1, 0, 0
35902, 16, 0, 0, 0, 16, 0
55390, 2, 1, 1, 0, 2, 0
69461, 2, 2, 2, 0, 1, 1
69462, 1, 1, 1, 0, 1, 0
35915, 3, 0, 0, 0, 1, 2
35916, 0, 1, 0, 1, 0, 0
35917, 0, 1, 0, 1, 0, 0
35922, 1, 0, 0, 0, 1, 0
35923, 12, 0, 0, 0, 11, 1
35926, 0, 1, 1, 0, 0, 0
70101, 1, 1, 0, 1, 0, 1
62926, 0, 1, 1, 0, 0, 0
62927, 0, 1, 1, 0, 0, 0
68141, 0, 1, 1, 0, 0, 0
68142, 0, 1, 0, 1, 0, 0
68143, 0, 1, 0, 1, 0, 0
68144, 0, 1, 0, 1, 0, 0
68145, 0, 3, 2, 1, 0, 0
68146, 0, 1, 0, 1, 0, 0
68147, 0, 1, 0, 1, 0, 0
68148, 1, 1, 0, 1, 1, 0
68149, 0, 1, 0, 1, 0, 0
68150, 1, 1, 0, 1, 1, 0
70102, 1, 1, 1, 0, 1, 0
70103, 2, 1, 1, 0, 2, 0
63423, 3, 1, 1, 0, 3, 0
63424, 0, 1, 0, 1, 0, 0
35944, 1, 0, 0, 0, 1, 0
35945, 4, 0, 0, 0, 4, 0
35950, 2, 1, 1, 0, 2, 0
35951, 3, 0, 0, 0, 3, 0
35960, 1, 0, 0, 0, 1, 0
63358, 0, 1, 1, 0, 0, 0
63359, 0, 1, 1, 0, 0, 0
35964, 3, 0, 0, 0, 1, 2
35965, 4, 0, 0, 0, 4, 0
35969, 0, 1, 1, 0, 0, 0
35971, 0, 1, 1, 0, 0, 0
35974, 1, 1, 1, 0, 0, 1
44002, 4, 1, 1, 0, 4, 0
35978, 2, 0, 0, 0, 2, 0
35979, 2, 0, 0, 0, 2, 0
35981, 0, 1, 1, 0, 0, 0
35982, 4, 0, 0, 0, 4, 0
35983, 1, 0, 0, 0, 1, 0
35989, 1, 0, 0, 0, 1, 0
68898, 27, 1, 1, 0, 16, 11
35996, 2, 0, 0, 0, 2, 0
35997, 1, 0, 0, 0, 1, 0
35999, 0, 2, 2, 0, 0, 0
36000, 0, 1, 1, 0, 0, 0
36001, 3, 1, 1, 0, 2, 1
36002, 0, 2, 2, 0, 0, 0
70123, 0, 2, 1, 1, 0, 0
70124, 1, 1, 1, 0, 1, 0
70125, 6, 1, 1, 0, 0, 6
36009, 1, 0, 0, 0, 1, 0
62008, 0, 1, 1, 0, 0, 0
62009, 1, 2, 2, 0, 1, 0
62010, 0, 1, 1, 0, 0, 0
36011, 10, 0, 0, 0, 10, 0
70126, 1, 1, 1, 0, 1, 0
36020, 2, 0, 0, 0, 1, 1
36021, 7, 0, 0, 0, 4, 3
36025, 2, 1, 1, 0, 2, 0
70127, 0, 1, 0, 1, 0, 0
36036, 1, 0, 0, 0, 1, 0
36037, 2, 1, 1, 0, 2, 0
36038, 1, 0, 0, 0, 1, 0
36039, 11, 1, 1, 0, 6, 5
36040, 2, 1, 1, 0, 2, 0
69481, 0, 2, 2, 0, 0, 0
70128, 1, 1, 1, 0, 1, 0
44496, 2, 2, 2, 0, 2, 0
70136, 0, 2, 0, 2, 0, 0
70155, 0, 2, 1, 1, 0, 0
67195, 0, 1, 1, 0, 0, 0
67196, 1, 1, 1, 0, 1, 0
63708, 0, 1, 1, 0, 0, 0
63709, 0, 1, 1, 0, 0, 0
50385, 5, 1, 1, 0, 5, 0
70156, 0, 1, 1, 0, 0, 0
70157, 3, 2, 2, 0, 3, 0
70158, 2, 2, 2, 0, 2, 0
66505, 0, 1, 0, 1, 0, 0
66506, 0, 1, 0, 1, 0, 0
65728, 0, 3, 2, 1, 0, 0
70254, 1, 1, 1, 0, 1, 0
44088, 0, 1, 1, 0, 0, 0
44578, 0, 1, 1, 0, 0, 0
44579, 1, 1, 1, 0, 1, 0
44580, 1, 1, 1, 0, 1, 0
44581, 1, 1, 1, 0, 1, 0
65142, 0, 3, 3, 0, 0, 0
54188, 1, 1, 1, 0, 1, 0
59356, 0, 1, 1, 0, 0, 0
59357, 5, 3, 3, 0, 5, 0
59358, 0, 1, 1, 0, 0, 0
59359, 1, 1, 1, 0, 1, 0
59360, 0, 1, 1, 0, 0, 0
59432, 0, 1, 1, 0, 0, 0
46300, 0, 2, 1, 1, 0, 0
65699, 0, 1, 1, 0, 0, 0
54295, 0, 1, 1, 0, 0, 0
45675, 0, 1, 1, 0, 0, 0
70421, 0, 1, 1, 0, 0, 0
63725, 0, 1, 1, 0, 0, 0
50822, 0, 1, 1, 0, 0, 0
68355, 1, 1, 1, 0, 1, 0
60384, 0, 1, 1, 0, 0, 0
54494, 0, 1, 1, 0, 0, 0
54495, 0, 1, 1, 0, 0, 0
54496, 0, 1, 1, 0, 0, 0
70422, 0, 1, 1, 0, 0, 0
69192, 0, 1, 1, 0, 0, 0
69193, 0, 1, 1, 0, 0, 0
43840, 27, 2, 2, 0, 26, 1
51728, 0, 2, 2, 0, 0, 0
70423, 0, 1, 1, 0, 0, 0
44898, 3, 1, 1, 0, 3, 0
70424, 0, 1, 1, 0, 0, 0
70425, 0, 1, 1, 0, 0, 0
70426, 3, 1, 1, 0, 2, 1
52015, 0, 1, 1, 0, 0, 0
54218, 0, 1, 1, 0, 0, 0
54219, 0, 1, 1, 0, 0, 0
70427, 0, 1, 1, 0, 0, 0
70428, 1, 1, 1, 0, 1, 0
70284, 18, 1, 1, 0, 10, 8
64348, 0, 1, 1, 0, 0, 0
64349, 3, 3, 2, 1, 3, 0
59418, 0, 1, 1, 0, 0, 0
59419, 2, 1, 1, 0, 2, 0
59420, 0, 1, 1, 0, 0, 0
59421, 6, 1, 0, 1, 6, 0
65738, 1, 2, 2, 0, 1, 0
70457, 0, 1, 1, 0, 0, 0
70458, 0, 2, 2, 0, 0, 0
67179, 0, 2, 2, 0, 0, 0
69079, 0, 1, 1, 0, 0, 0
70635, 0, 2, 2, 0, 0, 0
54709, 4, 1, 1, 0, 2, 2
54711, 7, 1, 1, 0, 4, 3
54712, 2, 1, 1, 0, 2, 0
54713, 0, 1, 1, 0, 0, 0
54714, 0, 1, 1, 0, 0, 0
54715, 0, 1, 1, 0, 0, 0
54716, 3, 1, 0, 1, 0, 3
54717, 0, 1, 0, 1, 0, 0
64507, 0, 1, 1, 0, 0, 0
64508, 0, 1, 1, 0, 0, 0
64509, 0, 1, 1, 0, 0, 0
64510, 0, 1, 1, 0, 0, 0
64511, 0, 1, 0, 1, 0, 0
64512, 0, 1, 0, 1, 0, 0
64513, 0, 1, 0, 1, 0, 0
64514, 0, 1, 0, 1, 0, 0
64515, 0, 1, 0, 1, 0, 0
64516, 0, 1, 0, 1, 0, 0
68517, 0, 3, 1, 2, 0, 0
68610, 0, 1, 1, 0, 0, 0
67941, 0, 1, 1, 0, 0, 0
67953, 0, 1, 1, 0, 0, 0
67954, 0, 1, 1, 0, 0, 0
44730, 1, 2, 2, 0, 1, 0
69017, 0, 2, 1, 1, 0, 0
67901, 0, 1, 1, 0, 0, 0
67902, 0, 1, 1, 0, 0, 0
67903, 3, 2, 1, 1, 0, 3
70639, 0, 1, 1, 0, 0, 0
62925, 0, 1, 1, 0, 0, 0
54266, 0, 1, 1, 0, 0, 0
68093, 5, 3, 3, 0, 5, 0
68094, 0, 4, 4, 0, 0, 0
70395, 8, 2, 2, 0, 8, 0
70665, 0, 1, 1, 0, 0, 0
70666, 1, 1, 1, 0, 1, 0
70668, 0, 1, 1, 0, 0, 0
70690, 1, 2, 2, 0, 0, 1
70691, 2, 1, 1, 0, 1, 1
70692, 0, 2, 2, 0, 0, 0
70693, 0, 2, 2, 0, 0, 0
36316, 1, 1, 1, 0, 1, 0
36319, 3, 2, 2, 0, 3, 0
36320, 2, 2, 2, 0, 2, 0
36322, 0, 2, 2, 0, 0, 0
36323, 0, 1, 1, 0, 0, 0
36324, 1, 2, 1, 1, 1, 0
36332, 0, 1, 1, 0, 0, 0
36334, 0, 2, 0, 2, 0, 0
70700, 2, 1, 1, 0, 2, 0
70701, 0, 2, 2, 0, 0, 0
70702, 0, 1, 1, 0, 0, 0
70703, 0, 1, 1, 0, 0, 0
54353, 2, 2, 2, 0, 2, 0
59390, 0, 1, 1, 0, 0, 0
59391, 0, 1, 1, 0, 0, 0
59392, 0, 2, 2, 0, 0, 0
59393, 0, 1, 1, 0, 0, 0
59394, 0, 1, 1, 0, 0, 0
59395, 0, 1, 1, 0, 0, 0
59396, 0, 1, 1, 0, 0, 0
70704, 3, 1, 1, 0, 3, 0
70705, 0, 1, 1, 0, 0, 0
36365, 0, 2, 2, 0, 0, 0
36366, 0, 1, 1, 0, 0, 0
36368, 0, 1, 1, 0, 0, 0
36370, 0, 1, 1, 0, 0, 0
38734, 0, 3, 3, 0, 0, 0
44369, 1, 1, 1, 0, 0, 1
44370, 0, 1, 1, 0, 0, 0
44372, 0, 1, 1, 0, 0, 0
