node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
36400, 0, 1, 1, 0, 0, 0
36402, 0, 1, 0, 1, 0, 0
70709, 0, 1, 1, 0, 0, 0
60944, 0, 1, 1, 0, 0, 0
60945, 0, 1, 1, 0, 0, 0
60946, 0, 1, 0, 1, 0, 0
70710, 0, 1, 1, 0, 0, 0
54601, 1, 1, 1, 0, 1, 0
54602, 4, 1, 1, 0, 4, 0
54603, 1, 2, 2, 0, 1, 0
62915, 0, 3, 3, 0, 0, 0
70712, 0, 1, 1, 0, 0, 0
55281, 0, 1, 1, 0, 0, 0
70713, 0, 1, 1, 0, 0, 0
36443, 0, 1, 1, 0, 0, 0
36444, 0, 1, 1, 0, 0, 0
36447, 0, 1, 1, 0, 0, 0
36453, 0, 1, 1, 0, 0, 0
36454, 0, 1, 1, 0, 0, 0
36455, 0, 1, 1, 0, 0, 0
36457, 5, 1, 0, 1, 1, 4
36459, 0, 1, 0, 1, 0, 0
68152, 1, 1, 1, 0, 1, 0
66041, 0, 1, 1, 0, 0, 0
66042, 0, 1, 1, 0, 0, 0
66043, 1, 1, 1, 0, 1, 0
70714, 0, 1, 1, 0, 0, 0
70715, 0, 1, 1, 0, 0, 0
36460, 15, 1, 0, 1, 9, 6
36461, 1, 1, 1, 0, 1, 0
36462, 0, 5, 5, 0, 0, 0
36463, 0, 1, 1, 0, 0, 0
36465, 0, 2, 1, 1, 0, 0
64882, 0, 1, 1, 0, 0, 0
44112, 0, 1, 1, 0, 0, 0
44114, 1, 1, 1, 0, 1, 0
54394, 0, 2, 2, 0, 0, 0
54395, 2, 2, 2, 0, 2, 0
54396, 0, 1, 1, 0, 0, 0
69073, 0, 2, 2, 0, 0, 0
69074, 0, 3, 3, 0, 0, 0
69075, 0, 3, 3, 0, 0, 0
69076, 0, 1, 1, 0, 0, 0
69077, 7, 3, 3, 0, 7, 0
70718, 0, 1, 1, 0, 0, 0
70719, 0, 1, 1, 0, 0, 0
70720, 0, 1, 1, 0, 0, 0
69829, 0, 1, 1, 0, 0, 0
69830, 0, 1, 0, 1, 0, 0
70721, 0, 1, 1, 0, 0, 0
70722, 0, 1, 1, 0, 0, 0
44214, 0, 1, 1, 0, 0, 0
44215, 0, 1, 1, 0, 0, 0
36569, 0, 1, 1, 0, 0, 0
42495, 1, 1, 1, 0, 0, 1
42496, 1, 1, 1, 0, 0, 1
70728, 0, 1, 1, 0, 0, 0
70729, 1, 1, 1, 0, 1, 0
70730, 0, 1, 1, 0, 0, 0
70731, 0, 1, 1, 0, 0, 0
38578, 13, 1, 0, 1, 13, 0
62626, 0, 2, 1, 1, 0, 0
66432, 11, 1, 0, 1, 11, 0
66889, 8, 1, 0, 1, 6, 2
67180, 14, 1, 0, 1, 9, 5
70734, 0, 2, 1, 1, 0, 0
70735, 0, 1, 0, 1, 0, 0
70736, 2, 1, 0, 1, 2, 0
70737, 0, 1, 0, 1, 0, 0
70738, 0, 1, 0, 1, 0, 0
70739, 0, 2, 1, 1, 0, 0
70740, 0, 1, 0, 1, 0, 0
70741, 0, 1, 0, 1, 0, 0
70742, 0, 1, 0, 1, 0, 0
44648, 0, 1, 1, 0, 0, 0
55528, 0, 1, 1, 0, 0, 0
61501, 0, 2, 2, 0, 0, 0
70743, 1, 2, 2, 0, 1, 0
44896, 1, 1, 1, 0, 1, 0
70744, 1, 1, 1, 0, 1, 0
70745, 0, 1, 1, 0, 0, 0
70746, 1, 1, 1, 0, 1, 0
48841, 1, 1, 1, 0, 0, 1
48842, 0, 1, 1, 0, 0, 0
70455, 0, 1, 1, 0, 0, 0
70456, 1, 1, 1, 0, 1, 0
58475, 0, 2, 2, 0, 0, 0
67900, 7, 1, 1, 0, 7, 0
43790, 2, 2, 2, 0, 2, 0
55132, 6, 1, 1, 0, 6, 0
43057, 0, 2, 2, 0, 0, 0
64797, 0, 2, 2, 0, 0, 0
70747, 0, 1, 1, 0, 0, 0
69383, 0, 1, 1, 0, 0, 0
69384, 0, 1, 1, 0, 0, 0
69385, 0, 1, 1, 0, 0, 0
44345, 0, 1, 1, 0, 0, 0
64630, 0, 1, 1, 0, 0, 0
43633, 0, 1, 1, 0, 0, 0
43634, 2, 1, 1, 0, 2, 0
56764, 1, 1, 1, 0, 0, 1
56765, 0, 1, 1, 0, 0, 0
62988, 0, 1, 1, 0, 0, 0
47030, 16, 1, 0, 1, 11, 5
46997, 0, 1, 1, 0, 0, 0
47000, 0, 2, 2, 0, 0, 0
62096, 0, 1, 1, 0, 0, 0
62097, 0, 1, 1, 0, 0, 0
70749, 1, 1, 0, 1, 0, 1
70750, 0, 1, 1, 0, 0, 0
70751, 0, 1, 1, 0, 0, 0
70752, 0, 1, 1, 0, 0, 0
70282, 0, 1, 0, 1, 0, 0
55492, 1, 1, 1, 0, 1, 0
55020, 0, 1, 0, 1, 0, 0
70789, 0, 1, 0, 1, 0, 0
45044, 0, 3, 3, 0, 0, 0
45045, 0, 1, 1, 0, 0, 0
43226, 0, 1, 1, 0, 0, 0
43227, 0, 1, 1, 0, 0, 0
43228, 0, 1, 1, 0, 0, 0
43229, 0, 1, 1, 0, 0, 0
70790, 0, 1, 1, 0, 0, 0
70791, 0, 1, 1, 0, 0, 0
70792, 0, 1, 1, 0, 0, 0
70793, 0, 1, 0, 1, 0, 0
70794, 0, 1, 0, 1, 0, 0
70795, 0, 1, 0, 1, 0, 0
70796, 0, 1, 0, 1, 0, 0
70797, 0, 1, 0, 1, 0, 0
70798, 0, 1, 0, 1, 0, 0
70799, 0, 1, 0, 1, 0, 0
70800, 0, 1, 0, 1, 0, 0
70801, 0, 1, 0, 1, 0, 0
70802, 0, 1, 0, 1, 0, 0
70803, 0, 1, 0, 1, 0, 0
70804, 0, 1, 0, 1, 0, 0
70805, 0, 1, 0, 1, 0, 0
55426, 0, 1, 1, 0, 0, 0
70450, 0, 3, 3, 0, 0, 0
70817, 0, 1, 1, 0, 0, 0
39056, 0, 1, 1, 0, 0, 0
66537, 1, 1, 1, 0, 1, 0
69667, 0, 2, 2, 0, 0, 0
68599, 0, 1, 1, 0, 0, 0
63964, 0, 2, 2, 0, 0, 0
63965, 0, 1, 1, 0, 0, 0
63966, 1, 1, 1, 0, 0, 1
63967, 0, 1, 1, 0, 0, 0
63968, 0, 2, 2, 0, 0, 0
58139, 0, 3, 3, 0, 0, 0
44187, 0, 2, 2, 0, 0, 0
36834, 10, 0, 0, 0, 10, 0
36846, 8, 0, 0, 0, 7, 1
70830, 0, 1, 0, 1, 0, 0
70831, 1, 1, 1, 0, 1, 0
70832, 1, 1, 1, 0, 1, 0
70833, 0, 1, 1, 0, 0, 0
54959, 1, 2, 2, 0, 1, 0
54960, 0, 1, 1, 0, 0, 0
54961, 0, 1, 1, 0, 0, 0
68881, 0, 1, 1, 0, 0, 0
68882, 0, 1, 1, 0, 0, 0
70835, 0, 1, 0, 1, 0, 0
70843, 0, 1, 1, 0, 0, 0
70844, 0, 1, 1, 0, 0, 0
70845, 0, 1, 1, 0, 0, 0
70846, 1, 1, 1, 0, 1, 0
70847, 1, 1, 1, 0, 1, 0
70848, 2, 1, 1, 0, 2, 0
70849, 2, 2, 2, 0, 2, 0
70850, 4, 2, 2, 0, 4, 0
70851, 0, 2, 2, 0, 0, 0
36901, 14, 1, 1, 0, 14, 0
68820, 0, 1, 1, 0, 0, 0
63294, 5, 1, 1, 0, 5, 0
70852, 0, 1, 1, 0, 0, 0
62458, 1, 1, 1, 0, 1, 0
41506, 0, 2, 2, 0, 0, 0
70853, 1, 1, 1, 0, 1, 0
70854, 2, 2, 2, 0, 2, 0
70855, 2, 2, 2, 0, 2, 0
70856, 0, 1, 1, 0, 0, 0
69444, 0, 1, 1, 0, 0, 0
69445, 0, 1, 1, 0, 0, 0
69446, 1, 1, 1, 0, 1, 0
69447, 0, 1, 1, 0, 0, 0
55470, 1, 2, 2, 0, 1, 0
70857, 3, 2, 2, 0, 3, 0
70858, 0, 1, 1, 0, 0, 0
67392, 1, 1, 1, 0, 1, 0
67393, 0, 1, 1, 0, 0, 0
67394, 0, 1, 1, 0, 0, 0
70859, 2, 2, 1, 1, 2, 0
70860, 0, 3, 3, 0, 0, 0
70861, 1, 1, 0, 1, 1, 0
70862, 0, 2, 2, 0, 0, 0
70863, 0, 1, 1, 0, 0, 0
42030, 0, 1, 1, 0, 0, 0
42032, 0, 1, 1, 0, 0, 0
42033, 3, 1, 1, 0, 3, 0
70130, 0, 2, 2, 0, 0, 0
70864, 3, 1, 0, 1, 3, 0
37095, 0, 1, 0, 1, 0, 0
70865, 0, 1, 1, 0, 0, 0
70866, 0, 1, 1, 0, 0, 0
64118, 0, 1, 1, 0, 0, 0
37110, 0, 1, 1, 0, 0, 0
70867, 0, 2, 2, 0, 0, 0
70868, 0, 2, 2, 0, 0, 0
70869, 0, 1, 1, 0, 0, 0
70870, 0, 1, 1, 0, 0, 0
70871, 0, 1, 1, 0, 0, 0
70872, 2, 1, 1, 0, 2, 0
70873, 0, 1, 1, 0, 0, 0
70874, 0, 1, 1, 0, 0, 0
70875, 0, 1, 1, 0, 0, 0
70594, 0, 1, 0, 1, 0, 0
70595, 0, 1, 0, 1, 0, 0
70876, 0, 4, 4, 0, 0, 0
70877, 1, 1, 1, 0, 1, 0
58683, 0, 1, 1, 0, 0, 0
58684, 1, 1, 1, 0, 1, 0
58685, 0, 1, 1, 0, 0, 0
58686, 0, 1, 1, 0, 0, 0
58688, 0, 1, 1, 0, 0, 0
58689, 0, 1, 1, 0, 0, 0
67697, 4, 1, 1, 0, 4, 0
70878, 0, 1, 0, 1, 0, 0
37171, 3, 0, 0, 0, 3, 0
70880, 0, 1, 1, 0, 0, 0
70881, 1, 1, 1, 0, 1, 0
70882, 0, 2, 2, 0, 0, 0
70883, 0, 1, 1, 0, 0, 0
70884, 0, 1, 0, 1, 0, 0
41597, 0, 1, 1, 0, 0, 0
41599, 0, 1, 0, 1, 0, 0
55139, 0, 1, 0, 1, 0, 0
70885, 0, 1, 1, 0, 0, 0
37210, 4, 2, 2, 0, 4, 0
37211, 0, 1, 1, 0, 0, 0
37213, 0, 1, 0, 1, 0, 0
70886, 1, 1, 1, 0, 1, 0
70887, 1, 1, 1, 0, 1, 0
70888, 0, 1, 1, 0, 0, 0
38470, 11, 1, 1, 0, 11, 0
70889, 0, 1, 1, 0, 0, 0
70890, 0, 1, 1, 0, 0, 0
70891, 0, 1, 1, 0, 0, 0
55739, 9, 1, 1, 0, 9, 0
70892, 0, 1, 1, 0, 0, 0
70893, 0, 1, 1, 0, 0, 0
70894, 1, 1, 1, 0, 1, 0
70895, 0, 1, 1, 0, 0, 0
37284, 20, 0, 0, 0, 20, 0
37285, 0, 2, 2, 0, 0, 0
37287, 2, 0, 0, 0, 2, 0
70896, 0, 1, 1, 0, 0, 0
63287, 2, 1, 1, 0, 2, 0
63288, 4, 1, 0, 1, 4, 0
60997, 0, 2, 2, 0, 0, 0
60998, 3, 1, 1, 0, 3, 0
37303, 4, 1, 0, 1, 3, 1
37304, 1, 1, 1, 0, 0, 1
70908, 0, 1, 1, 0, 0, 0
70909, 1, 1, 1, 0, 1, 0
37331, 0, 1, 1, 0, 0, 0
37332, 3, 1, 1, 0, 3, 0
70910, 0, 1, 1, 0, 0, 0
52110, 0, 2, 1, 1, 0, 0
61581, 0, 1, 1, 0, 0, 0
61582, 1, 2, 2, 0, 1, 0
61583, 0, 1, 0, 1, 0, 0
70912, 0, 1, 1, 0, 0, 0
69186, 0, 1, 0, 1, 0, 0
70913, 1, 1, 1, 0, 1, 0
70914, 0, 2, 2, 0, 0, 0
70915, 5, 1, 1, 0, 4, 1
66851, 3, 1, 1, 0, 3, 0
66852, 0, 1, 0, 1, 0, 0
66853, 0, 1, 0, 1, 0, 0
66854, 0, 1, 0, 1, 0, 0
66855, 0, 1, 0, 1, 0, 0
70916, 1, 2, 2, 0, 1, 0
70917, 0, 1, 0, 1, 0, 0
44152, 1, 1, 1, 0, 1, 0
44153, 1, 1, 1, 0, 1, 0
44154, 0, 1, 1, 0, 0, 0
70918, 0, 1, 1, 0, 0, 0
37420, 26, 0, 0, 0, 23, 3
66239, 0, 2, 1, 1, 0, 0
70922, 0, 1, 1, 0, 0, 0
54073, 0, 1, 0, 1, 0, 0
37470, 93, 0, 0, 0, 81, 12
37472, 0, 1, 1, 0, 0, 0
37473, 0, 1, 1, 0, 0, 0
37477, 0, 1, 1, 0, 0, 0
37480, 1, 1, 0, 1, 1, 0
66611, 0, 1, 0, 1, 0, 0
70928, 0, 1, 1, 0, 0, 0
67113, 0, 1, 1, 0, 0, 0
67114, 0, 2, 2, 0, 0, 0
70929, 0, 1, 1, 0, 0, 0
66080, 6, 1, 1, 0, 6, 0
70933, 1, 1, 1, 0, 1, 0
64552, 0, 1, 1, 0, 0, 0
64553, 1, 1, 1, 0, 0, 1
70934, 0, 1, 1, 0, 0, 0
70935, 0, 1, 1, 0, 0, 0
70937, 0, 1, 1, 0, 0, 0
67021, 9, 2, 1, 1, 8, 1
70948, 1, 1, 1, 0, 1, 0
63087, 3, 2, 2, 0, 3, 0
65366, 2, 2, 2, 0, 2, 0
65367, 0, 2, 2, 0, 0, 0
62260, 0, 2, 2, 0, 0, 0
71015, 0, 1, 1, 0, 0, 0
71016, 0, 1, 1, 0, 0, 0
54269, 0, 1, 1, 0, 0, 0
54270, 5, 1, 1, 0, 4, 1
54271, 0, 1, 1, 0, 0, 0
69655, 2, 2, 2, 0, 2, 0
71121, 0, 1, 1, 0, 0, 0
71125, 2, 1, 1, 0, 1, 1
71217, 2, 2, 2, 0, 2, 0
71218, 3, 3, 3, 0, 3, 0
71055, 8, 1, 1, 0, 3, 5
71219, 0, 1, 1, 0, 0, 0
71220, 0, 1, 1, 0, 0, 0
43824, 1, 1, 1, 0, 1, 0
64920, 0, 1, 1, 0, 0, 0
71230, 0, 1, 1, 0, 0, 0
71233, 1, 1, 1, 0, 1, 0
71234, 7, 1, 1, 0, 7, 0
37662, 10, 0, 0, 0, 9, 1
71235, 0, 1, 1, 0, 0, 0
71236, 0, 1, 0, 1, 0, 0
71237, 0, 1, 1, 0, 0, 0
71238, 1, 1, 1, 0, 1, 0
56792, 0, 1, 1, 0, 0, 0
56793, 0, 1, 0, 1, 0, 0
56794, 1, 1, 0, 1, 1, 0
71240, 0, 2, 2, 0, 0, 0
66644, 0, 1, 1, 0, 0, 0
65490, 0, 1, 1, 0, 0, 0
65491, 0, 1, 1, 0, 0, 0
65492, 0, 1, 1, 0, 0, 0
64728, 0, 1, 1, 0, 0, 0
64729, 0, 1, 1, 0, 0, 0
64730, 1, 1, 0, 1, 0, 1
66046, 4, 2, 2, 0, 4, 0
71241, 5, 1, 1, 0, 5, 0
71242, 0, 1, 1, 0, 0, 0
71243, 5, 1, 0, 1, 5, 0
71244, 0, 2, 2, 0, 0, 0
55381, 0, 1, 1, 0, 0, 0
64343, 0, 1, 1, 0, 0, 0
64344, 0, 1, 1, 0, 0, 0
71245, 0, 1, 1, 0, 0, 0
71246, 1, 1, 1, 0, 1, 0
71247, 0, 2, 2, 0, 0, 0
71248, 1, 1, 1, 0, 1, 0
71249, 1, 1, 1, 0, 1, 0
71250, 0, 1, 1, 0, 0, 0
71251, 1, 1, 1, 0, 1, 0
71252, 3, 1, 1, 0, 3, 0
55469, 0, 1, 1, 0, 0, 0
71253, 0, 2, 2, 0, 0, 0
71254, 0, 1, 1, 0, 0, 0
37783, 1, 0, 0, 0, 1, 0
71266, 0, 1, 0, 1, 0, 0
71000, 3, 2, 2, 0, 3, 0
62281, 1, 1, 1, 0, 1, 0
71269, 0, 1, 1, 0, 0, 0
71270, 0, 1, 1, 0, 0, 0
71271, 0, 1, 1, 0, 0, 0
71272, 0, 1, 1, 0, 0, 0
71273, 0, 1, 1, 0, 0, 0
71274, 0, 1, 1, 0, 0, 0
37836, 22, 0, 0, 0, 11, 11
71300, 1, 1, 1, 0, 1, 0
69844, 0, 1, 0, 1, 0, 0
62019, 0, 1, 1, 0, 0, 0
37880, 0, 1, 1, 0, 0, 0
52715, 1, 1, 1, 0, 0, 1
37891, 0, 1, 1, 0, 0, 0
37892, 0, 1, 0, 1, 0, 0
70651, 0, 1, 1, 0, 0, 0
71301, 0, 1, 1, 0, 0, 0
71302, 0, 2, 2, 0, 0, 0
71303, 0, 1, 1, 0, 0, 0
37917, 1, 0, 0, 0, 1, 0
37972, 0, 1, 1, 0, 0, 0
37980, 0, 1, 0, 1, 0, 0
37981, 3, 1, 0, 1, 3, 0
37936, 11, 0, 0, 0, 11, 0
37937, 0, 1, 1, 0, 0, 0
37938, 0, 1, 1, 0, 0, 0
55299, 3, 1, 1, 0, 3, 0
65602, 6, 2, 2, 0, 2, 4
65603, 0, 1, 1, 0, 0, 0
65604, 0, 1, 0, 1, 0, 0
67887, 0, 1, 1, 0, 0, 0
67888, 0, 1, 1, 0, 0, 0
71304, 1, 1, 1, 0, 1, 0
71305, 1, 2, 2, 0, 1, 0
71306, 1, 1, 1, 0, 1, 0
71307, 1, 1, 1, 0, 1, 0
71308, 0, 1, 0, 1, 0, 0
37984, 1, 1, 1, 0, 1, 0
37986, 11, 1, 1, 0, 11, 0
37987, 0, 2, 2, 0, 0, 0
37990, 0, 1, 1, 0, 0, 0
71309, 0, 1, 1, 0, 0, 0
60050, 0, 2, 2, 0, 0, 0
66335, 6, 1, 1, 0, 6, 0
62539, 0, 1, 1, 0, 0, 0
62540, 0, 1, 1, 0, 0, 0
44063, 0, 1, 1, 0, 0, 0
44064, 0, 1, 1, 0, 0, 0
66074, 4, 2, 1, 1, 4, 0
66095, 0, 1, 0, 1, 0, 0
71311, 0, 1, 0, 1, 0, 0
71312, 0, 1, 1, 0, 0, 0
71313, 0, 1, 1, 0, 0, 0
44093, 0, 1, 1, 0, 0, 0
64281, 0, 1, 1, 0, 0, 0
64282, 0, 2, 0, 2, 0, 0
46284, 0, 2, 1, 1, 0, 0
71314, 0, 1, 0, 1, 0, 0
71315, 0, 1, 0, 1, 0, 0
48087, 0, 6, 6, 0, 0, 0
71319, 1, 1, 1, 0, 1, 0
71320, 0, 1, 0, 1, 0, 0
67673, 0, 2, 2, 0, 0, 0
71350, 0, 1, 1, 0, 0, 0
65077, 0, 1, 1, 0, 0, 0
65078, 0, 1, 1, 0, 0, 0
65079, 2, 2, 2, 0, 2, 0
65080, 0, 1, 1, 0, 0, 0
65081, 0, 1, 1, 0, 0, 0
65082, 0, 1, 1, 0, 0, 0
62318, 0, 1, 1, 0, 0, 0
62319, 1, 1, 1, 0, 1, 0
71353, 0, 1, 0, 1, 0, 0
71354, 0, 1, 1, 0, 0, 0
68166, 0, 1, 1, 0, 0, 0
71239, 3, 1, 1, 0, 3, 0
38493, 1, 1, 1, 0, 1, 0
71360, 0, 1, 1, 0, 0, 0
65224, 0, 1, 1, 0, 0, 0
54516, 10, 1, 1, 0, 10, 0
68361, 3, 3, 1, 2, 3, 0
68362, 0, 1, 1, 0, 0, 0
70372, 0, 1, 1, 0, 0, 0
70373, 0, 1, 1, 0, 0, 0
70374, 0, 1, 1, 0, 0, 0
38317, 0, 1, 1, 0, 0, 0
38318, 1, 3, 3, 0, 0, 1
52164, 0, 1, 1, 0, 0, 0
52165, 0, 1, 1, 0, 0, 0
52166, 0, 1, 1, 0, 0, 0
54652, 0, 2, 2, 0, 0, 0
71372, 0, 1, 1, 0, 0, 0
71373, 4, 1, 0, 1, 0, 4
71374, 0, 1, 1, 0, 0, 0
71375, 0, 1, 1, 0, 0, 0
65083, 0, 1, 1, 0, 0, 0
67767, 3, 1, 1, 0, 3, 0
71379, 6, 1, 1, 0, 6, 0
66859, 0, 1, 1, 0, 0, 0
58212, 0, 1, 1, 0, 0, 0
71385, 0, 1, 1, 0, 0, 0
69603, 0, 2, 1, 1, 0, 0
71386, 0, 2, 2, 0, 0, 0
70315, 0, 1, 1, 0, 0, 0
70316, 0, 1, 0, 1, 0, 0
54320, 3, 1, 1, 0, 3, 0
54321, 4, 3, 3, 0, 4, 0
54322, 0, 3, 3, 0, 0, 0
54323, 3, 2, 2, 0, 2, 1
71387, 2, 2, 2, 0, 2, 0
71388, 1, 1, 1, 0, 1, 0
71390, 0, 1, 0, 1, 0, 0
71391, 0, 1, 1, 0, 0, 0
71393, 16, 1, 1, 0, 5, 11
67106, 0, 1, 1, 0, 0, 0
67107, 0, 3, 3, 0, 0, 0
38242, 1, 0, 0, 0, 1, 0
71394, 1, 1, 1, 0, 1, 0
71395, 0, 1, 1, 0, 0, 0
71396, 0, 1, 1, 0, 0, 0
70347, 0, 1, 1, 0, 0, 0
38287, 2, 0, 0, 0, 2, 0
45175, 2, 2, 2, 0, 2, 0
66981, 0, 1, 1, 0, 0, 0
38316, 2, 0, 0, 0, 2, 0
66090, 4, 1, 1, 0, 4, 0
68715, 0, 1, 1, 0, 0, 0
55176, 8, 1, 1, 0, 8, 0
55177, 0, 1, 1, 0, 0, 0
71403, 0, 1, 1, 0, 0, 0
38350, 1, 0, 0, 0, 1, 0
38353, 1, 0, 0, 0, 1, 0
38358, 1, 0, 0, 0, 1, 0
38359, 2, 0, 0, 0, 1, 1
67545, 2, 1, 0, 1, 2, 0
71405, 2, 1, 1, 0, 2, 0
71406, 1, 1, 1, 0, 1, 0
38370, 4, 1, 0, 1, 4, 0
68836, 4, 1, 1, 0, 1, 3
71408, 1, 2, 2, 0, 1, 0
71409, 0, 1, 0, 1, 0, 0
71410, 0, 1, 0, 1, 0, 0
71411, 0, 1, 0, 1, 0, 0
71412, 0, 1, 0, 1, 0, 0
71413, 3, 1, 1, 0, 3, 0
71414, 0, 2, 2, 0, 0, 0
66050, 0, 1, 1, 0, 0, 0
66051, 0, 1, 1, 0, 0, 0
66052, 0, 1, 1, 0, 0, 0
38399, 22, 0, 0, 0, 22, 0
68072, 1, 1, 1, 0, 1, 0
71419, 0, 2, 2, 0, 0, 0
71420, 0, 1, 1, 0, 0, 0
64403, 43, 1, 1, 0, 43, 0
68399, 4, 2, 2, 0, 4, 0
69210, 6, 1, 1, 0, 6, 0
64803, 0, 1, 0, 1, 0, 0
38454, 22, 0, 0, 0, 15, 7
38459, 0, 1, 1, 0, 0, 0
38460, 0, 1, 0, 1, 0, 0
38463, 3, 0, 0, 0, 3, 0
38487, 2, 0, 0, 0, 2, 0
38494, 2, 0, 0, 0, 2, 0
38495, 2, 0, 0, 0, 2, 0
71435, 0, 1, 1, 0, 0, 0
71436, 0, 1, 1, 0, 0, 0
71437, 2, 1, 1, 0, 1, 1
39192, 6, 1, 1, 0, 6, 0
71438, 0, 1, 1, 0, 0, 0
38535, 3, 0, 0, 0, 2, 1
38536, 0, 1, 0, 1, 0, 0
71442, 0, 1, 1, 0, 0, 0
71443, 1, 1, 1, 0, 0, 1
71447, 0, 1, 1, 0, 0, 0
71448, 0, 1, 0, 1, 0, 0
67830, 0, 4, 4, 0, 0, 0
71449, 1, 1, 1, 0, 1, 0
38579, 0, 1, 1, 0, 0, 0
38580, 0, 1, 1, 0, 0, 0
38581, 6, 0, 0, 0, 6, 0
67756, 0, 1, 1, 0, 0, 0
71450, 0, 1, 0, 1, 0, 0
66647, 3, 1, 1, 0, 3, 0
71416, 0, 1, 1, 0, 0, 0
46158, 0, 3, 3, 0, 0, 0
64806, 1, 1, 1, 0, 1, 0
64807, 0, 1, 1, 0, 0, 0
54310, 0, 2, 2, 0, 0, 0
54313, 0, 1, 1, 0, 0, 0
70286, 1, 1, 1, 0, 1, 0
70287, 0, 1, 1, 0, 0, 0
70288, 0, 1, 1, 0, 0, 0
55440, 0, 1, 1, 0, 0, 0
71453, 0, 1, 0, 1, 0, 0
71454, 0, 1, 1, 0, 0, 0
63545, 0, 1, 1, 0, 0, 0
63547, 0, 1, 1, 0, 0, 0
63549, 3, 1, 0, 1, 2, 1
71457, 0, 1, 1, 0, 0, 0
71458, 0, 1, 1, 0, 0, 0
71459, 0, 1, 1, 0, 0, 0
55577, 0, 2, 1, 1, 0, 0
65144, 0, 1, 0, 1, 0, 0
65145, 0, 1, 0, 1, 0, 0
65146, 1, 1, 0, 1, 1, 0
71460, 0, 1, 1, 0, 0, 0
71461, 1, 1, 1, 0, 1, 0
71462, 0, 1, 1, 0, 0, 0
71463, 1, 1, 1, 0, 0, 1
71464, 1, 1, 1, 0, 1, 0
69381, 0, 1, 1, 0, 0, 0
45832, 0, 1, 1, 0, 0, 0
45834, 0, 2, 1, 1, 0, 0
45835, 0, 1, 1, 0, 0, 0
45840, 0, 1, 1, 0, 0, 0
45842, 0, 1, 1, 0, 0, 0
61237, 0, 1, 1, 0, 0, 0
61238, 0, 1, 1, 0, 0, 0
61239, 0, 1, 1, 0, 0, 0
71467, 1, 1, 1, 0, 1, 0
70723, 0, 2, 2, 0, 0, 0
71468, 1, 1, 1, 0, 1, 0
71469, 1, 1, 1, 0, 1, 0
69403, 0, 2, 2, 0, 0, 0
41508, 0, 1, 1, 0, 0, 0
38732, 7, 0, 0, 0, 7, 0
38733, 0, 1, 1, 0, 0, 0
54448, 2, 2, 2, 0, 2, 0
64383, 0, 1, 1, 0, 0, 0
64384, 0, 1, 1, 0, 0, 0
64385, 0, 1, 1, 0, 0, 0
64386, 0, 1, 1, 0, 0, 0
64166, 0, 2, 2, 0, 0, 0
64167, 0, 1, 0, 1, 0, 0
66833, 4, 2, 2, 0, 4, 0
71478, 0, 1, 1, 0, 0, 0
71479, 0, 1, 0, 1, 0, 0
38767, 30, 1, 1, 0, 26, 4
38768, 0, 1, 1, 0, 0, 0
38771, 0, 1, 1, 0, 0, 0
38772, 0, 1, 1, 0, 0, 0
71480, 0, 1, 1, 0, 0, 0
71481, 0, 2, 2, 0, 0, 0
71482, 2, 2, 2, 0, 2, 0
71483, 3, 1, 1, 0, 3, 0
61303, 0, 1, 1, 0, 0, 0
61304, 0, 1, 1, 0, 0, 0
66291, 0, 1, 1, 0, 0, 0
66292, 4, 3, 3, 0, 4, 0
66293, 3, 3, 3, 0, 3, 0
38776, 1, 0, 0, 0, 1, 0
44320, 2, 2, 2, 0, 2, 0
54433, 21, 1, 1, 0, 21, 0
71489, 1, 1, 1, 0, 1, 0
71490, 1, 1, 1, 0, 1, 0
71491, 0, 1, 1, 0, 0, 0
71492, 0, 1, 0, 1, 0, 0
66463, 3, 1, 1, 0, 2, 1
61473, 0, 1, 1, 0, 0, 0
62874, 0, 1, 1, 0, 0, 0
62875, 0, 1, 1, 0, 0, 0
62876, 0, 1, 1, 0, 0, 0
62877, 0, 1, 1, 0, 0, 0
62878, 0, 1, 1, 0, 0, 0
62879, 0, 4, 4, 0, 0, 0
62880, 1, 1, 0, 1, 1, 0
62881, 0, 1, 0, 1, 0, 0
59957, 0, 2, 2, 0, 0, 0
59958, 0, 1, 1, 0, 0, 0
