node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
59959, 0, 1, 0, 1, 0, 0
71493, 0, 1, 1, 0, 0, 0
71494, 1, 2, 2, 0, 1, 0
71495, 1, 1, 1, 0, 1, 0
71496, 2, 1, 1, 0, 2, 0
71497, 1, 1, 1, 0, 1, 0
71498, 0, 1, 0, 1, 0, 0
62648, 0, 1, 1, 0, 0, 0
62649, 0, 1, 1, 0, 0, 0
71500, 0, 1, 1, 0, 0, 0
71501, 0, 1, 1, 0, 0, 0
71502, 0, 2, 2, 0, 0, 0
71503, 0, 1, 1, 0, 0, 0
71504, 0, 1, 1, 0, 0, 0
71505, 1, 1, 1, 0, 1, 0
71506, 0, 2, 2, 0, 0, 0
71507, 2, 1, 0, 1, 0, 2
44003, 3, 1, 1, 0, 3, 0
44004, 0, 1, 1, 0, 0, 0
38858, 1, 1, 1, 0, 1, 0
38859, 6, 1, 1, 0, 6, 0
71514, 0, 1, 1, 0, 0, 0
38861, 0, 1, 1, 0, 0, 0
71518, 0, 2, 2, 0, 0, 0
71519, 2, 1, 1, 0, 2, 0
68601, 0, 1, 1, 0, 0, 0
58357, 0, 1, 1, 0, 0, 0
58358, 0, 1, 0, 1, 0, 0
58359, 0, 2, 1, 1, 0, 0
38891, 6, 2, 2, 0, 6, 0
71533, 0, 1, 1, 0, 0, 0
71534, 3, 3, 3, 0, 3, 0
71535, 0, 1, 1, 0, 0, 0
68135, 0, 1, 0, 1, 0, 0
68137, 0, 1, 0, 1, 0, 0
68138, 0, 1, 0, 1, 0, 0
68139, 0, 1, 0, 1, 0, 0
61542, 2, 2, 2, 0, 2, 0
61543, 5, 3, 3, 0, 3, 2
71537, 1, 2, 2, 0, 1, 0
71538, 0, 1, 1, 0, 0, 0
71279, 0, 1, 1, 0, 0, 0
71545, 0, 1, 1, 0, 0, 0
71546, 0, 2, 2, 0, 0, 0
71547, 6, 3, 2, 1, 6, 0
38934, 1, 2, 2, 0, 1, 0
71549, 0, 1, 1, 0, 0, 0
38939, 0, 1, 1, 0, 0, 0
38941, 1, 0, 0, 0, 1, 0
69176, 1, 1, 1, 0, 1, 0
69177, 1, 1, 0, 1, 0, 1
71552, 0, 1, 1, 0, 0, 0
67563, 2, 1, 1, 0, 2, 0
67564, 1, 1, 1, 0, 1, 0
67565, 0, 2, 2, 0, 0, 0
70376, 0, 1, 1, 0, 0, 0
71553, 0, 2, 2, 0, 0, 0
71554, 0, 1, 0, 1, 0, 0
70383, 8, 1, 1, 0, 8, 0
71555, 0, 1, 1, 0, 0, 0
71556, 0, 2, 2, 0, 0, 0
66548, 2, 1, 0, 1, 0, 2
66549, 0, 1, 0, 1, 0, 0
66550, 0, 1, 0, 1, 0, 0
71557, 0, 1, 1, 0, 0, 0
71559, 0, 1, 0, 1, 0, 0
71560, 2, 1, 1, 0, 2, 0
71561, 0, 1, 1, 0, 0, 0
41907, 0, 1, 1, 0, 0, 0
71562, 1, 1, 1, 0, 1, 0
71563, 0, 1, 1, 0, 0, 0
39031, 1, 0, 0, 0, 1, 0
66800, 0, 1, 1, 0, 0, 0
63395, 0, 1, 1, 0, 0, 0
63396, 0, 1, 1, 0, 0, 0
63397, 0, 1, 0, 1, 0, 0
63398, 0, 1, 0, 1, 0, 0
46088, 1, 2, 1, 1, 1, 0
55375, 0, 1, 0, 1, 0, 0
39051, 0, 2, 2, 0, 0, 0
39052, 1, 1, 1, 0, 1, 0
39053, 3, 3, 2, 1, 2, 1
62970, 6, 2, 2, 0, 6, 0
71573, 0, 1, 1, 0, 0, 0
71575, 2, 2, 2, 0, 2, 0
71576, 2, 2, 2, 0, 2, 0
71003, 1, 1, 1, 0, 1, 0
71577, 0, 1, 1, 0, 0, 0
71578, 0, 1, 1, 0, 0, 0
71579, 0, 1, 1, 0, 0, 0
71580, 0, 1, 1, 0, 0, 0
71581, 0, 1, 1, 0, 0, 0
71582, 0, 1, 1, 0, 0, 0
71583, 0, 1, 1, 0, 0, 0
39103, 1, 1, 1, 0, 1, 0
39104, 0, 1, 1, 0, 0, 0
39105, 0, 1, 1, 0, 0, 0
39106, 0, 1, 1, 0, 0, 0
60951, 14, 3, 3, 0, 14, 0
70258, 11, 1, 1, 0, 7, 4
54639, 2, 2, 2, 0, 2, 0
67930, 0, 1, 1, 0, 0, 0
71584, 0, 1, 1, 0, 0, 0
60618, 0, 1, 1, 0, 0, 0
69237, 0, 2, 2, 0, 0, 0
71588, 2, 1, 1, 0, 2, 0
71589, 1, 1, 0, 1, 1, 0
54182, 1, 3, 3, 0, 1, 0
58025, 0, 1, 1, 0, 0, 0
58026, 0, 1, 1, 0, 0, 0
58027, 0, 1, 1, 0, 0, 0
58028, 0, 1, 1, 0, 0, 0
58029, 0, 1, 1, 0, 0, 0
58030, 0, 1, 1, 0, 0, 0
58031, 1, 2, 2, 0, 1, 0
58032, 1, 1, 1, 0, 1, 0
58033, 0, 1, 1, 0, 0, 0
58034, 2, 1, 1, 0, 2, 0
58035, 0, 1, 1, 0, 0, 0
58036, 0, 1, 1, 0, 0, 0
58037, 1, 1, 1, 0, 1, 0
58038, 0, 1, 1, 0, 0, 0
58039, 0, 1, 1, 0, 0, 0
58040, 1, 2, 2, 0, 1, 0
58041, 0, 4, 4, 0, 0, 0
58042, 0, 1, 0, 1, 0, 0
58043, 0, 1, 0, 1, 0, 0
58044, 0, 2, 1, 1, 0, 0
58045, 0, 1, 0, 1, 0, 0
58046, 0, 1, 0, 1, 0, 0
58047, 0, 2, 0, 2, 0, 0
58048, 0, 1, 0, 1, 0, 0
58049, 0, 1, 0, 1, 0, 0
58050, 2, 1, 0, 1, 1, 1
58051, 0, 1, 0, 1, 0, 0
55846, 2, 3, 1, 2, 2, 0
67134, 11, 1, 1, 0, 0, 11
67135, 0, 1, 1, 0, 0, 0
67136, 1, 1, 1, 0, 0, 1
67137, 0, 1, 1, 0, 0, 0
67138, 0, 1, 0, 1, 0, 0
67139, 0, 1, 0, 1, 0, 0
67140, 0, 1, 0, 1, 0, 0
67141, 0, 1, 0, 1, 0, 0
71591, 2, 2, 2, 0, 2, 0
71592, 2, 2, 2, 0, 2, 0
70565, 0, 2, 2, 0, 0, 0
71596, 0, 1, 1, 0, 0, 0
39185, 1, 0, 0, 0, 1, 0
70017, 0, 2, 2, 0, 0, 0
39196, 26, 0, 0, 0, 26, 0
54903, 0, 1, 1, 0, 0, 0
54906, 0, 1, 1, 0, 0, 0
39200, 16, 1, 1, 0, 16, 0
39201, 0, 1, 1, 0, 0, 0
39202, 3, 1, 1, 0, 3, 0
39204, 1, 1, 1, 0, 1, 0
39205, 0, 1, 1, 0, 0, 0
71606, 0, 1, 0, 1, 0, 0
55814, 0, 1, 0, 1, 0, 0
55815, 0, 1, 0, 1, 0, 0
71607, 0, 1, 1, 0, 0, 0
71608, 2, 1, 1, 0, 2, 0
59006, 0, 1, 1, 0, 0, 0
59007, 0, 2, 2, 0, 0, 0
39269, 1, 0, 0, 0, 1, 0
69857, 0, 1, 1, 0, 0, 0
71611, 0, 1, 1, 0, 0, 0
71612, 1, 1, 1, 0, 1, 0
71613, 1, 1, 1, 0, 1, 0
71615, 0, 2, 2, 0, 0, 0
71616, 0, 1, 0, 1, 0, 0
71617, 0, 1, 1, 0, 0, 0
70906, 0, 2, 1, 1, 0, 0
70907, 2, 2, 2, 0, 2, 0
71614, 1, 1, 1, 0, 0, 1
66785, 11, 1, 1, 0, 8, 3
71618, 1, 1, 1, 0, 1, 0
64998, 0, 3, 2, 1, 0, 0
68070, 0, 2, 2, 0, 0, 0
66289, 0, 1, 1, 0, 0, 0
66290, 0, 1, 1, 0, 0, 0
63591, 0, 1, 1, 0, 0, 0
63592, 0, 1, 1, 0, 0, 0
71627, 0, 2, 2, 0, 0, 0
67918, 2, 1, 1, 0, 2, 0
71628, 0, 1, 1, 0, 0, 0
71629, 2, 1, 0, 1, 2, 0
60767, 3, 1, 1, 0, 3, 0
61868, 0, 1, 1, 0, 0, 0
61869, 0, 1, 1, 0, 0, 0
44907, 0, 1, 1, 0, 0, 0
44909, 0, 1, 1, 0, 0, 0
44911, 1, 1, 0, 1, 1, 0
44912, 0, 1, 0, 1, 0, 0
71658, 0, 1, 1, 0, 0, 0
71659, 2, 1, 1, 0, 2, 0
71660, 0, 2, 2, 0, 0, 0
71661, 1, 1, 1, 0, 1, 0
71662, 0, 1, 1, 0, 0, 0
71663, 0, 1, 1, 0, 0, 0
71665, 0, 1, 0, 1, 0, 0
71666, 0, 2, 2, 0, 0, 0
54851, 0, 1, 1, 0, 0, 0
54854, 0, 1, 0, 1, 0, 0
54856, 0, 1, 0, 1, 0, 0
54857, 0, 1, 0, 1, 0, 0
54858, 0, 1, 0, 1, 0, 0
54859, 0, 2, 0, 2, 0, 0
57946, 0, 1, 1, 0, 0, 0
57947, 1, 1, 1, 0, 1, 0
55608, 0, 3, 3, 0, 0, 0
71226, 0, 1, 1, 0, 0, 0
71227, 0, 1, 1, 0, 0, 0
41580, 1, 1, 1, 0, 1, 0
41581, 0, 1, 1, 0, 0, 0
41582, 0, 1, 1, 0, 0, 0
41583, 0, 1, 0, 1, 0, 0
64527, 0, 1, 1, 0, 0, 0
64528, 0, 1, 1, 0, 0, 0
64529, 0, 1, 1, 0, 0, 0
71739, 0, 1, 1, 0, 0, 0
66420, 0, 1, 0, 1, 0, 0
71754, 0, 1, 1, 0, 0, 0
68942, 0, 1, 1, 0, 0, 0
68943, 0, 1, 1, 0, 0, 0
71755, 0, 1, 1, 0, 0, 0
70559, 1, 2, 1, 1, 1, 0
71756, 2, 2, 2, 0, 2, 0
71757, 0, 1, 1, 0, 0, 0
61728, 4, 1, 0, 1, 3, 1
45748, 0, 2, 2, 0, 0, 0
63876, 0, 1, 1, 0, 0, 0
63877, 0, 1, 1, 0, 0, 0
63878, 0, 2, 1, 1, 0, 0
59293, 0, 1, 1, 0, 0, 0
59294, 3, 1, 1, 0, 3, 0
59296, 2, 1, 1, 0, 2, 0
59297, 0, 1, 1, 0, 0, 0
59298, 0, 1, 1, 0, 0, 0
59299, 1, 1, 1, 0, 1, 0
61287, 3, 5, 1, 4, 0, 3
39548, 32, 0, 0, 0, 18, 14
39549, 2, 2, 2, 0, 2, 0
62954, 0, 1, 1, 0, 0, 0
62955, 0, 2, 2, 0, 0, 0
62956, 1, 1, 1, 0, 0, 1
62957, 0, 1, 0, 1, 0, 0
71804, 1, 1, 1, 0, 1, 0
71805, 0, 1, 1, 0, 0, 0
71806, 0, 2, 2, 0, 0, 0
39577, 2, 0, 0, 0, 1, 1
65133, 1, 1, 1, 0, 1, 0
65135, 0, 1, 1, 0, 0, 0
65136, 2, 1, 0, 1, 2, 0
39604, 4, 1, 1, 0, 4, 0
39615, 7, 0, 0, 0, 7, 0
71812, 0, 1, 1, 0, 0, 0
71813, 2, 1, 1, 0, 2, 0
71814, 0, 1, 1, 0, 0, 0
68650, 6, 2, 2, 0, 6, 0
71818, 0, 1, 1, 0, 0, 0
71819, 0, 1, 1, 0, 0, 0
71820, 0, 3, 3, 0, 0, 0
71821, 0, 1, 1, 0, 0, 0
71822, 0, 1, 1, 0, 0, 0
69189, 0, 1, 1, 0, 0, 0
71823, 1, 1, 1, 0, 1, 0
71824, 0, 1, 0, 1, 0, 0
57965, 1, 1, 1, 0, 1, 0
56771, 0, 1, 1, 0, 0, 0
56772, 0, 1, 1, 0, 0, 0
56773, 1, 1, 1, 0, 1, 0
56774, 3, 4, 4, 0, 3, 0
59120, 3, 1, 0, 1, 3, 0
71844, 2, 2, 2, 0, 2, 0
71864, 1, 1, 1, 0, 1, 0
55173, 0, 2, 2, 0, 0, 0
55174, 2, 1, 1, 0, 2, 0
70008, 8, 4, 4, 0, 8, 0
70013, 7, 4, 4, 0, 7, 0
71874, 0, 1, 1, 0, 0, 0
71875, 0, 2, 2, 0, 0, 0
68185, 0, 1, 0, 1, 0, 0
44989, 0, 1, 1, 0, 0, 0
60170, 1, 1, 1, 0, 1, 0
63742, 1, 1, 1, 0, 1, 0
71876, 0, 3, 3, 0, 0, 0
58614, 0, 1, 1, 0, 0, 0
71877, 2, 2, 2, 0, 2, 0
67546, 0, 1, 1, 0, 0, 0
44060, 2, 3, 3, 0, 2, 0
69291, 3, 2, 2, 0, 3, 0
71917, 0, 2, 2, 0, 0, 0
71918, 0, 1, 1, 0, 0, 0
71919, 0, 1, 1, 0, 0, 0
71792, 0, 1, 0, 1, 0, 0
60811, 0, 1, 1, 0, 0, 0
60812, 0, 1, 1, 0, 0, 0
60813, 1, 1, 1, 0, 1, 0
60814, 0, 1, 1, 0, 0, 0
60815, 0, 1, 1, 0, 0, 0
71930, 0, 1, 1, 0, 0, 0
71931, 3, 2, 2, 0, 3, 0
71932, 1, 1, 1, 0, 1, 0
53421, 0, 1, 1, 0, 0, 0
55084, 0, 1, 1, 0, 0, 0
55085, 0, 1, 1, 0, 0, 0
54953, 11, 3, 3, 0, 10, 1
71938, 0, 1, 1, 0, 0, 0
71939, 0, 1, 1, 0, 0, 0
63301, 0, 2, 2, 0, 0, 0
59814, 0, 1, 1, 0, 0, 0
71944, 2, 1, 0, 1, 1, 1
66077, 2, 2, 1, 1, 2, 0
68457, 0, 1, 1, 0, 0, 0
42419, 0, 1, 1, 0, 0, 0
42422, 0, 2, 2, 0, 0, 0
42423, 0, 1, 1, 0, 0, 0
66187, 1, 1, 1, 0, 0, 1
66188, 0, 1, 0, 1, 0, 0
66415, 1, 1, 1, 0, 1, 0
68183, 1, 1, 1, 0, 1, 0
71966, 2, 2, 2, 0, 2, 0
72026, 0, 1, 1, 0, 0, 0
72030, 1, 1, 0, 1, 1, 0
72031, 1, 1, 1, 0, 1, 0
72032, 2, 1, 1, 0, 2, 0
72063, 0, 1, 1, 0, 0, 0
61731, 0, 1, 1, 0, 0, 0
61732, 0, 2, 2, 0, 0, 0
61733, 0, 1, 1, 0, 0, 0
61734, 0, 1, 1, 0, 0, 0
54762, 0, 1, 1, 0, 0, 0
54763, 0, 1, 1, 0, 0, 0
66886, 7, 1, 1, 0, 7, 0
66887, 2, 3, 3, 0, 2, 0
66888, 3, 2, 2, 0, 3, 0
70775, 0, 1, 1, 0, 0, 0
68461, 0, 1, 1, 0, 0, 0
56978, 0, 1, 1, 0, 0, 0
72067, 0, 1, 1, 0, 0, 0
72068, 1, 1, 1, 0, 1, 0
55642, 3, 1, 1, 0, 3, 0
72071, 2, 2, 2, 0, 2, 0
72072, 6, 2, 2, 0, 3, 3
63242, 4, 1, 1, 0, 4, 0
63912, 0, 1, 1, 0, 0, 0
72121, 2, 1, 1, 0, 2, 0
67352, 0, 1, 1, 0, 0, 0
48148, 8, 1, 0, 1, 7, 1
72175, 0, 1, 1, 0, 0, 0
61470, 0, 1, 1, 0, 0, 0
61471, 0, 1, 1, 0, 0, 0
72199, 0, 1, 1, 0, 0, 0
72200, 4, 2, 1, 1, 4, 0
69121, 2, 1, 1, 0, 2, 0
55361, 0, 2, 1, 1, 0, 0
72258, 2, 5, 5, 0, 2, 0
72259, 0, 5, 5, 0, 0, 0
72260, 4, 6, 6, 0, 4, 0
72261, 3, 6, 6, 0, 3, 0
72262, 0, 1, 1, 0, 0, 0
72263, 0, 1, 0, 1, 0, 0
69748, 0, 2, 2, 0, 0, 0
72264, 3, 2, 2, 0, 3, 0
64689, 0, 1, 1, 0, 0, 0
67796, 0, 1, 0, 1, 0, 0
72289, 0, 1, 0, 1, 0, 0
72290, 0, 1, 1, 0, 0, 0
72293, 0, 1, 1, 0, 0, 0
69856, 0, 1, 1, 0, 0, 0
63175, 2, 1, 1, 0, 2, 0
63176, 0, 1, 0, 1, 0, 0
59704, 0, 1, 1, 0, 0, 0
71522, 0, 1, 1, 0, 0, 0
71523, 1, 1, 1, 0, 1, 0
71524, 0, 1, 0, 1, 0, 0
72336, 1, 1, 1, 0, 1, 0
72339, 1, 2, 2, 0, 1, 0
71841, 0, 2, 2, 0, 0, 0
71842, 0, 1, 0, 1, 0, 0
63595, 13, 1, 1, 0, 13, 0
72349, 0, 1, 1, 0, 0, 0
72350, 0, 1, 0, 1, 0, 0
72351, 0, 1, 0, 1, 0, 0
64833, 0, 1, 1, 0, 0, 0
44893, 0, 1, 1, 0, 0, 0
42444, 2, 1, 1, 0, 2, 0
70822, 1, 1, 1, 0, 1, 0
70823, 0, 1, 1, 0, 0, 0
58432, 10, 1, 1, 0, 0, 10
64170, 0, 2, 2, 0, 0, 0
41838, 0, 1, 0, 1, 0, 0
72361, 0, 1, 1, 0, 0, 0
72363, 1, 1, 1, 0, 1, 0
64724, 0, 1, 1, 0, 0, 0
40211, 1, 0, 0, 0, 1, 0
72384, 0, 1, 1, 0, 0, 0
72394, 0, 1, 1, 0, 0, 0
54014, 0, 1, 1, 0, 0, 0
54017, 0, 1, 1, 0, 0, 0
54018, 0, 1, 1, 0, 0, 0
54019, 0, 1, 1, 0, 0, 0
71048, 2, 2, 2, 0, 2, 0
72395, 0, 1, 1, 0, 0, 0
72396, 0, 1, 1, 0, 0, 0
70825, 1, 1, 1, 0, 1, 0
70826, 0, 1, 1, 0, 0, 0
70827, 0, 1, 1, 0, 0, 0
70828, 3, 1, 1, 0, 1, 2
70829, 0, 1, 1, 0, 0, 0
64546, 0, 1, 1, 0, 0, 0
64547, 0, 1, 1, 0, 0, 0
64548, 0, 1, 1, 0, 0, 0
64549, 0, 1, 1, 0, 0, 0
63716, 5, 1, 1, 0, 4, 1
44771, 3, 2, 1, 1, 3, 0
64358, 3, 2, 0, 2, 0, 3
70178, 0, 3, 2, 1, 0, 0
70404, 3, 1, 0, 1, 3, 0
72401, 0, 1, 0, 1, 0, 0
72402, 0, 1, 0, 1, 0, 0
72403, 0, 1, 0, 1, 0, 0
72404, 0, 1, 0, 1, 0, 0
72405, 0, 1, 0, 1, 0, 0
63943, 0, 1, 0, 1, 0, 0
69316, 0, 1, 1, 0, 0, 0
67276, 0, 1, 0, 1, 0, 0
67277, 0, 1, 0, 1, 0, 0
67278, 0, 1, 0, 1, 0, 0
67279, 0, 1, 0, 1, 0, 0
67280, 1, 1, 0, 1, 1, 0
67281, 0, 1, 0, 1, 0, 0
67282, 0, 1, 0, 1, 0, 0
67283, 0, 1, 0, 1, 0, 0
64160, 1, 1, 1, 0, 1, 0
72417, 1, 1, 1, 0, 1, 0
72418, 0, 2, 2, 0, 0, 0
69348, 0, 1, 1, 0, 0, 0
72419, 0, 1, 1, 0, 0, 0
72420, 0, 1, 0, 1, 0, 0
72421, 0, 1, 1, 0, 0, 0
72100, 2, 2, 2, 0, 2, 0
72101, 0, 1, 1, 0, 0, 0
72102, 2, 2, 2, 0, 2, 0
72103, 0, 1, 1, 0, 0, 0
54556, 0, 1, 1, 0, 0, 0
54557, 0, 1, 1, 0, 0, 0
54558, 0, 1, 1, 0, 0, 0
50913, 0, 1, 0, 1, 0, 0
67811, 0, 1, 0, 1, 0, 0
67812, 0, 1, 0, 1, 0, 0
72498, 1, 1, 1, 0, 1, 0
40349, 0, 1, 1, 0, 0, 0
40350, 0, 1, 1, 0, 0, 0
40351, 0, 1, 1, 0, 0, 0
40352, 0, 1, 1, 0, 0, 0
40353, 0, 1, 1, 0, 0, 0
40354, 0, 1, 1, 0, 0, 0
40355, 2, 2, 2, 0, 2, 0
40356, 0, 1, 1, 0, 0, 0
40358, 3, 1, 1, 0, 3, 0
40363, 0, 1, 1, 0, 0, 0
40364, 0, 1, 1, 0, 0, 0
72499, 0, 3, 3, 0, 0, 0
72500, 3, 1, 0, 1, 0, 3
72501, 0, 1, 1, 0, 0, 0
68886, 0, 1, 1, 0, 0, 0
68887, 0, 1, 1, 0, 0, 0
68888, 0, 1, 0, 1, 0, 0
67210, 0, 1, 1, 0, 0, 0
64172, 8, 1, 1, 0, 6, 2
59368, 0, 1, 1, 0, 0, 0
69190, 3, 1, 1, 0, 3, 0
72513, 0, 1, 0, 1, 0, 0
72514, 1, 1, 0, 1, 1, 0
72515, 0, 1, 1, 0, 0, 0
72516, 0, 1, 1, 0, 0, 0
67571, 0, 1, 1, 0, 0, 0
65301, 0, 2, 2, 0, 0, 0
72522, 0, 1, 1, 0, 0, 0
72523, 0, 1, 1, 0, 0, 0
44444, 0, 1, 1, 0, 0, 0
44445, 0, 1, 1, 0, 0, 0
72524, 2, 1, 1, 0, 2, 0
72525, 0, 2, 2, 0, 0, 0
72526, 1, 2, 1, 1, 1, 0
72527, 0, 2, 2, 0, 0, 0
68311, 4, 1, 1, 0, 3, 1
68945, 3, 1, 1, 0, 3, 0
64162, 0, 1, 1, 0, 0, 0
64163, 0, 1, 1, 0, 0, 0
64164, 0, 1, 1, 0, 0, 0
63419, 0, 1, 1, 0, 0, 0
63420, 0, 1, 1, 0, 0, 0
72528, 0, 1, 1, 0, 0, 0
50372, 0, 2, 2, 0, 0, 0
69089, 2, 1, 1, 0, 2, 0
72052, 0, 1, 1, 0, 0, 0
62717, 15, 1, 1, 0, 5, 10
70406, 2, 2, 0, 2, 0, 2
70407, 0, 1, 0, 1, 0, 0
67763, 0, 2, 2, 0, 0, 0
67764, 0, 1, 1, 0, 0, 0
62660, 0, 2, 2, 0, 0, 0
62661, 5, 1, 1, 0, 5, 0
62662, 2, 2, 2, 0, 2, 0
72536, 3, 1, 0, 1, 3, 0
63225, 0, 1, 1, 0, 0, 0
63226, 0, 1, 1, 0, 0, 0
63228, 0, 1, 1, 0, 0, 0
40600, 8, 0, 0, 0, 8, 0
40601, 3, 0, 0, 0, 3, 0
65150, 9, 1, 1, 0, 9, 0
40609, 1, 0, 0, 0, 1, 0
72537, 2, 1, 1, 0, 1, 1
67737, 43, 1, 1, 0, 1, 42
40635, 0, 1, 1, 0, 0, 0
66302, 0, 1, 1, 0, 0, 0
66303, 0, 1, 1, 0, 0, 0
66304, 0, 1, 1, 0, 0, 0
66305, 0, 1, 1, 0, 0, 0
72541, 0, 1, 1, 0, 0, 0
40658, 1, 0, 0, 0, 1, 0
52570, 0, 2, 1, 1, 0, 0
40685, 2, 0, 0, 0, 2, 0
54929, 1, 2, 1, 1, 1, 0
72542, 0, 1, 1, 0, 0, 0
72543, 0, 1, 1, 0, 0, 0
44691, 4, 1, 1, 0, 4, 0
44692, 0, 2, 2, 0, 0, 0
70248, 3, 1, 1, 0, 2, 1
55251, 8, 1, 1, 0, 8, 0
40709, 7, 0, 0, 0, 7, 0
72544, 4, 1, 1, 0, 0, 4
72545, 0, 1, 1, 0, 0, 0
40723, 0, 2, 2, 0, 0, 0
40724, 7, 1, 1, 0, 5, 2
72548, 1, 1, 1, 0, 1, 0
40728, 0, 1, 1, 0, 0, 0
72556, 1, 1, 1, 0, 1, 0
72557, 0, 1, 1, 0, 0, 0
72569, 0, 1, 1, 0, 0, 0
72573, 3, 1, 0, 1, 1, 2
52253, 8, 2, 2, 0, 6, 2
52254, 0, 1, 1, 0, 0, 0
52255, 0, 1, 1, 0, 0, 0
52257, 2, 1, 0, 1, 0, 2
52119, 17, 1, 1, 0, 10, 7
68515, 3, 2, 1, 1, 0, 3
68516, 0, 1, 1, 0, 0, 0
68518, 0, 1, 0, 1, 0, 0
68519, 0, 1, 0, 1, 0, 0
72574, 0, 1, 1, 0, 0, 0
54861, 0, 1, 1, 0, 0, 0
54862, 0, 2, 2, 0, 0, 0
54863, 0, 1, 1, 0, 0, 0
54864, 0, 1, 1, 0, 0, 0
54865, 0, 1, 1, 0, 0, 0
54866, 0, 1, 0, 1, 0, 0
54867, 0, 1, 0, 1, 0, 0
54868, 0, 1, 0, 1, 0, 0
54869, 0, 1, 0, 1, 0, 0
54870, 0, 2, 1, 1, 0, 0
54871, 0, 1, 0, 1, 0, 0
54872, 0, 1, 0, 1, 0, 0
54873, 0, 1, 0, 1, 0, 0
54874, 0, 1, 0, 1, 0, 0
54875, 0, 2, 1, 1, 0, 0
72575, 0, 1, 0, 1, 0, 0
72576, 0, 1, 1, 0, 0, 0
72577, 0, 1, 1, 0, 0, 0
72578, 0, 1, 0, 1, 0, 0
69065, 0, 1, 1, 0, 0, 0
69066, 0, 1, 1, 0, 0, 0
72582, 0, 1, 1, 0, 0, 0
72583, 0, 1, 0, 1, 0, 0
72585, 0, 1, 1, 0, 0, 0
72586, 0, 1, 1, 0, 0, 0
54787, 0, 1, 1, 0, 0, 0
54788, 0, 1, 0, 1, 0, 0
70100, 0, 1, 1, 0, 0, 0
72249, 0, 1, 1, 0, 0, 0
72616, 0, 1, 1, 0, 0, 0
72133, 0, 1, 1, 0, 0, 0
54350, 1, 3, 3, 0, 1, 0
70552, 2, 1, 1, 0, 2, 0
70553, 0, 1, 1, 0, 0, 0
70554, 3, 1, 1, 0, 3, 0
70555, 0, 2, 2, 0, 0, 0
62135, 12, 1, 1, 0, 12, 0
62136, 0, 1, 1, 0, 0, 0
62137, 0, 1, 1, 0, 0, 0
62919, 5, 1, 1, 0, 4, 1
62920, 0, 1, 0, 1, 0, 0
72644, 2, 1, 1, 0, 2, 0
72648, 0, 1, 1, 0, 0, 0
66267, 2, 2, 2, 0, 2, 0
72655, 1, 1, 1, 0, 1, 0
72622, 0, 1, 1, 0, 0, 0
72623, 0, 1, 1, 0, 0, 0
72664, 0, 2, 2, 0, 0, 0
72667, 2, 1, 1, 0, 2, 0
69185, 0, 2, 2, 0, 0, 0
72668, 1, 1, 1, 0, 1, 0
70223, 0, 1, 1, 0, 0, 0
69154, 5, 2, 2, 0, 4, 1
69387, 0, 2, 2, 0, 0, 0
69388, 0, 1, 0, 1, 0, 0
69389, 0, 1, 0, 1, 0, 0
70148, 1, 1, 1, 0, 1, 0
72669, 0, 1, 1, 0, 0, 0
72673, 0, 1, 1, 0, 0, 0
72674, 7, 7, 7, 0, 7, 0
72675, 0, 7, 7, 0, 0, 0
70143, 3, 1, 0, 1, 2, 1
72697, 0, 1, 1, 0, 0, 0
72698, 0, 1, 1, 0, 0, 0
72699, 0, 1, 1, 0, 0, 0
40975, 0, 1, 1, 0, 0, 0
40977, 0, 1, 0, 1, 0, 0
71620, 0, 1, 1, 0, 0, 0
71621, 6, 2, 2, 0, 5, 1
71622, 0, 2, 2, 0, 0, 0
72705, 0, 1, 1, 0, 0, 0
72706, 0, 1, 1, 0, 0, 0
55494, 0, 1, 1, 0, 0, 0
72722, 0, 1, 1, 0, 0, 0
62071, 0, 1, 1, 0, 0, 0
62072, 3, 2, 1, 1, 2, 1
62074, 1, 1, 1, 0, 1, 0
66589, 1, 1, 1, 0, 1, 0
72308, 0, 1, 1, 0, 0, 0
72309, 3, 1, 0, 1, 0, 3
72310, 0, 1, 0, 1, 0, 0
72723, 0, 1, 0, 1, 0, 0
69918, 3, 2, 2, 0, 3, 0
59942, 0, 1, 1, 0, 0, 0
71402, 0, 1, 1, 0, 0, 0
72727, 0, 1, 1, 0, 0, 0
58198, 1, 1, 0, 1, 1, 0
