node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
54338, 0, 1, 1, 0, 0, 0
55064, 0, 1, 1, 0, 0, 0
41106, 9, 0, 0, 0, 9, 0
41107, 5, 0, 0, 0, 5, 0
41108, 0, 1, 1, 0, 0, 0
62146, 0, 1, 1, 0, 0, 0
62147, 0, 1, 1, 0, 0, 0
72733, 2, 1, 1, 0, 2, 0
72734, 1, 1, 1, 0, 1, 0
41123, 46, 0, 0, 0, 46, 0
41124, 0, 1, 1, 0, 0, 0
70139, 0, 1, 1, 0, 0, 0
70140, 1, 1, 1, 0, 1, 0
62065, 0, 2, 1, 1, 0, 0
72736, 1, 1, 1, 0, 1, 0
55606, 4, 1, 1, 0, 3, 1
72737, 0, 2, 2, 0, 0, 0
72738, 1, 1, 1, 0, 1, 0
64930, 0, 1, 1, 0, 0, 0
64931, 0, 1, 0, 1, 0, 0
43758, 0, 1, 0, 1, 0, 0
72739, 0, 1, 1, 0, 0, 0
72740, 0, 1, 1, 0, 0, 0
72741, 0, 2, 2, 0, 0, 0
41163, 3, 0, 0, 0, 3, 0
41170, 7, 0, 0, 0, 7, 0
72742, 3, 2, 2, 0, 2, 1
44598, 13, 1, 1, 0, 12, 1
72743, 16, 1, 0, 1, 10, 6
65739, 0, 3, 3, 0, 0, 0
64290, 0, 1, 1, 0, 0, 0
51145, 0, 1, 1, 0, 0, 0
71090, 9, 1, 1, 0, 5, 4
72748, 1, 1, 1, 0, 1, 0
72754, 0, 1, 1, 0, 0, 0
72752, 0, 1, 1, 0, 0, 0
72755, 1, 1, 1, 0, 1, 0
54689, 9, 2, 2, 0, 9, 0
54690, 3, 3, 3, 0, 3, 0
72756, 1, 1, 0, 1, 0, 1
72757, 0, 1, 1, 0, 0, 0
72758, 1, 1, 1, 0, 1, 0
69102, 2, 2, 1, 1, 2, 0
42021, 0, 1, 1, 0, 0, 0
42022, 0, 1, 1, 0, 0, 0
42023, 0, 1, 1, 0, 0, 0
42024, 32, 1, 1, 0, 27, 5
66831, 0, 3, 3, 0, 0, 0
66832, 0, 1, 1, 0, 0, 0
66834, 1, 1, 1, 0, 1, 0
72759, 0, 1, 1, 0, 0, 0
66717, 0, 1, 1, 0, 0, 0
71911, 0, 3, 3, 0, 0, 0
72760, 0, 1, 1, 0, 0, 0
72761, 0, 1, 0, 1, 0, 0
57930, 0, 1, 1, 0, 0, 0
57931, 0, 1, 1, 0, 0, 0
57932, 0, 1, 1, 0, 0, 0
41341, 6, 0, 0, 0, 6, 0
41345, 11, 0, 0, 0, 11, 0
41346, 0, 1, 1, 0, 0, 0
41348, 0, 1, 1, 0, 0, 0
41349, 0, 1, 1, 0, 0, 0
41350, 0, 1, 0, 1, 0, 0
41352, 0, 1, 1, 0, 0, 0
41353, 0, 1, 1, 0, 0, 0
41354, 2, 1, 1, 0, 2, 0
41356, 0, 1, 1, 0, 0, 0
41357, 5, 1, 1, 0, 5, 0
64736, 0, 7, 7, 0, 0, 0
41363, 19, 0, 0, 0, 19, 0
72773, 0, 1, 1, 0, 0, 0
72774, 2, 2, 2, 0, 2, 0
71347, 0, 1, 1, 0, 0, 0
63405, 14, 1, 0, 1, 6, 8
71638, 0, 1, 0, 1, 0, 0
41391, 10, 0, 0, 0, 7, 3
72775, 0, 2, 2, 0, 0, 0
72776, 2, 2, 2, 0, 2, 0
72777, 3, 1, 1, 0, 3, 0
72778, 1, 1, 1, 0, 1, 0
72779, 0, 1, 1, 0, 0, 0
72780, 0, 1, 1, 0, 0, 0
72781, 0, 3, 3, 0, 0, 0
72782, 0, 1, 1, 0, 0, 0
72783, 1, 1, 1, 0, 1, 0
72784, 2, 3, 3, 0, 2, 0
72785, 4, 2, 2, 0, 4, 0
72786, 0, 1, 1, 0, 0, 0
66961, 2, 1, 1, 0, 2, 0
72787, 4, 2, 2, 0, 4, 0
72788, 0, 1, 1, 0, 0, 0
41428, 6, 0, 0, 0, 6, 0
41429, 0, 1, 1, 0, 0, 0
41430, 2, 0, 0, 0, 2, 0
72790, 0, 1, 1, 0, 0, 0
65030, 0, 1, 1, 0, 0, 0
72791, 0, 1, 1, 0, 0, 0
72792, 0, 1, 1, 0, 0, 0
66454, 2, 1, 1, 0, 2, 0
72793, 1, 1, 1, 0, 1, 0
72307, 0, 1, 1, 0, 0, 0
72794, 0, 1, 1, 0, 0, 0
72795, 0, 1, 1, 0, 0, 0
71330, 0, 1, 1, 0, 0, 0
71331, 0, 1, 1, 0, 0, 0
71332, 0, 1, 1, 0, 0, 0
54341, 0, 1, 1, 0, 0, 0
54342, 1, 1, 1, 0, 1, 0
54344, 8, 1, 1, 0, 2, 6
54345, 0, 1, 1, 0, 0, 0
41542, 3, 0, 0, 0, 3, 0
41547, 0, 1, 1, 0, 0, 0
72797, 3, 2, 2, 0, 3, 0
72798, 4, 3, 3, 0, 3, 1
72799, 0, 1, 0, 1, 0, 0
68678, 0, 1, 1, 0, 0, 0
68679, 0, 1, 1, 0, 0, 0
54216, 8, 1, 1, 0, 6, 2
42090, 3, 1, 1, 0, 3, 0
54622, 0, 2, 2, 0, 0, 0
45909, 0, 2, 2, 0, 0, 0
60006, 0, 2, 2, 0, 0, 0
72800, 0, 1, 1, 0, 0, 0
71075, 1, 1, 1, 0, 1, 0
72801, 0, 1, 1, 0, 0, 0
44765, 1, 1, 1, 0, 0, 1
44766, 0, 1, 1, 0, 0, 0
44767, 0, 1, 1, 0, 0, 0
44770, 0, 1, 1, 0, 0, 0
44774, 0, 1, 0, 1, 0, 0
44776, 0, 1, 0, 1, 0, 0
44778, 0, 1, 0, 1, 0, 0
41591, 4, 0, 0, 0, 4, 0
41596, 20, 0, 0, 0, 20, 0
63156, 12, 2, 2, 0, 12, 0
63158, 2, 2, 2, 0, 1, 1
67521, 1, 2, 2, 0, 1, 0
72807, 1, 1, 1, 0, 1, 0
72808, 0, 1, 0, 1, 0, 0
72813, 0, 1, 1, 0, 0, 0
68020, 14, 1, 1, 0, 14, 0
68021, 20, 1, 1, 0, 9, 11
41663, 0, 1, 1, 0, 0, 0
41678, 51, 1, 1, 0, 50, 1
41679, 0, 1, 1, 0, 0, 0
41680, 1, 1, 1, 0, 1, 0
72816, 0, 3, 3, 0, 0, 0
72817, 1, 2, 2, 0, 1, 0
72818, 0, 1, 1, 0, 0, 0
72819, 0, 1, 1, 0, 0, 0
72820, 0, 1, 1, 0, 0, 0
67828, 0, 3, 3, 0, 0, 0
72821, 1, 1, 1, 0, 1, 0
72822, 1, 1, 1, 0, 1, 0
41719, 3, 0, 0, 0, 3, 0
41723, 15, 0, 0, 0, 15, 0
41724, 0, 1, 1, 0, 0, 0
72823, 0, 1, 1, 0, 0, 0
54589, 0, 1, 1, 0, 0, 0
54590, 2, 1, 1, 0, 2, 0
55302, 0, 1, 1, 0, 0, 0
55304, 3, 1, 1, 0, 3, 0
55305, 0, 1, 1, 0, 0, 0
54075, 0, 1, 1, 0, 0, 0
68838, 0, 1, 1, 0, 0, 0
68839, 1, 1, 1, 0, 1, 0
72829, 3, 2, 2, 0, 3, 0
41767, 0, 1, 1, 0, 0, 0
41768, 0, 1, 0, 1, 0, 0
68248, 0, 1, 0, 1, 0, 0
72830, 0, 1, 1, 0, 0, 0
72831, 0, 1, 1, 0, 0, 0
72832, 0, 1, 1, 0, 0, 0
72833, 0, 1, 1, 0, 0, 0
72834, 0, 1, 1, 0, 0, 0
72835, 0, 1, 1, 0, 0, 0
72836, 0, 1, 1, 0, 0, 0
72837, 0, 1, 1, 0, 0, 0
72838, 1, 1, 1, 0, 1, 0
41807, 0, 1, 1, 0, 0, 0
41810, 0, 1, 0, 1, 0, 0
41813, 0, 1, 0, 1, 0, 0
62610, 0, 1, 0, 1, 0, 0
72839, 0, 1, 0, 1, 0, 0
67889, 8, 1, 0, 1, 5, 3
72842, 0, 2, 2, 0, 0, 0
72843, 0, 1, 0, 1, 0, 0
72844, 1, 1, 1, 0, 1, 0
72494, 0, 1, 1, 0, 0, 0
41855, 7, 0, 0, 0, 7, 0
41856, 0, 1, 1, 0, 0, 0
60610, 0, 1, 1, 0, 0, 0
72848, 1, 1, 1, 0, 1, 0
72849, 1, 1, 1, 0, 1, 0
72850, 0, 1, 1, 0, 0, 0
57365, 7, 1, 1, 0, 1, 6
57366, 1, 1, 1, 0, 0, 1
44687, 3, 1, 1, 0, 3, 0
72851, 0, 2, 2, 0, 0, 0
41894, 2, 0, 0, 0, 2, 0
69490, 0, 1, 0, 1, 0, 0
71636, 2, 1, 1, 0, 0, 2
71637, 0, 1, 1, 0, 0, 0
72853, 0, 1, 1, 0, 0, 0
72854, 0, 1, 1, 0, 0, 0
72855, 0, 1, 1, 0, 0, 0
72856, 0, 2, 2, 0, 0, 0
55822, 1, 1, 1, 0, 1, 0
55823, 1, 1, 1, 0, 1, 0
66692, 0, 1, 1, 0, 0, 0
66693, 1, 1, 1, 0, 1, 0
66694, 0, 1, 1, 0, 0, 0
72857, 0, 1, 1, 0, 0, 0
72858, 0, 1, 1, 0, 0, 0
72859, 0, 1, 1, 0, 0, 0
72860, 0, 1, 1, 0, 0, 0
72861, 0, 1, 0, 1, 0, 0
72862, 0, 1, 1, 0, 0, 0
72863, 0, 1, 1, 0, 0, 0
63629, 0, 1, 1, 0, 0, 0
72864, 2, 1, 1, 0, 2, 0
72865, 1, 1, 1, 0, 1, 0
72866, 0, 1, 1, 0, 0, 0
72867, 0, 1, 1, 0, 0, 0
70430, 1, 1, 1, 0, 1, 0
61662, 3, 2, 2, 0, 2, 1
70015, 0, 1, 1, 0, 0, 0
72868, 0, 1, 1, 0, 0, 0
42028, 0, 1, 1, 0, 0, 0
42029, 1, 1, 1, 0, 0, 1
72873, 0, 1, 1, 0, 0, 0
72874, 0, 1, 1, 0, 0, 0
70755, 0, 1, 1, 0, 0, 0
42054, 14, 0, 0, 0, 14, 0
42055, 2, 1, 1, 0, 2, 0
42056, 0, 1, 1, 0, 0, 0
42057, 1, 1, 1, 0, 1, 0
42059, 3, 1, 1, 0, 3, 0
42061, 36, 0, 0, 0, 33, 3
42062, 0, 1, 1, 0, 0, 0
42063, 0, 1, 1, 0, 0, 0
42065, 0, 1, 1, 0, 0, 0
44780, 0, 1, 1, 0, 0, 0
55108, 0, 1, 1, 0, 0, 0
55109, 0, 1, 1, 0, 0, 0
42095, 0, 1, 1, 0, 0, 0
57743, 0, 1, 1, 0, 0, 0
57744, 0, 1, 1, 0, 0, 0
72878, 0, 1, 0, 1, 0, 0
72879, 2, 1, 1, 0, 2, 0
65290, 0, 1, 1, 0, 0, 0
63402, 4, 1, 1, 0, 4, 0
63403, 0, 1, 1, 0, 0, 0
72887, 2, 2, 2, 0, 2, 0
72888, 0, 1, 1, 0, 0, 0
68798, 0, 1, 1, 0, 0, 0
68799, 0, 1, 1, 0, 0, 0
72889, 1, 1, 1, 0, 1, 0
72893, 0, 1, 1, 0, 0, 0
70018, 4, 1, 1, 0, 4, 0
70019, 0, 1, 1, 0, 0, 0
72895, 0, 1, 0, 1, 0, 0
68659, 0, 1, 0, 1, 0, 0
69173, 0, 1, 1, 0, 0, 0
62940, 0, 1, 1, 0, 0, 0
58178, 0, 1, 1, 0, 0, 0
44560, 0, 1, 1, 0, 0, 0
44561, 0, 1, 1, 0, 0, 0
44562, 0, 1, 1, 0, 0, 0
44563, 1, 1, 1, 0, 1, 0
44564, 0, 1, 1, 0, 0, 0
44566, 0, 1, 1, 0, 0, 0
67450, 0, 1, 1, 0, 0, 0
72964, 0, 1, 1, 0, 0, 0
66799, 3, 1, 1, 0, 3, 0
70976, 0, 1, 1, 0, 0, 0
57194, 3, 3, 3, 0, 2, 1
72968, 1, 1, 0, 1, 0, 1
72274, 0, 1, 1, 0, 0, 0
72275, 0, 1, 1, 0, 0, 0
66331, 0, 2, 1, 1, 0, 0
66332, 0, 1, 1, 0, 0, 0
66333, 0, 1, 0, 1, 0, 0
69286, 0, 3, 3, 0, 0, 0
69287, 0, 2, 2, 0, 0, 0
69288, 0, 1, 1, 0, 0, 0
69289, 0, 1, 1, 0, 0, 0
69290, 0, 1, 0, 1, 0, 0
72971, 0, 1, 1, 0, 0, 0
72972, 0, 1, 1, 0, 0, 0
72978, 1, 1, 1, 0, 1, 0
72979, 1, 1, 1, 0, 1, 0
72983, 1, 1, 1, 0, 1, 0
59331, 0, 2, 2, 0, 0, 0
59332, 0, 1, 1, 0, 0, 0
59333, 0, 2, 2, 0, 0, 0
64271, 0, 1, 1, 0, 0, 0
64520, 0, 1, 1, 0, 0, 0
66473, 1, 1, 0, 1, 1, 0
66844, 1, 1, 1, 0, 1, 0
63482, 0, 3, 1, 2, 0, 0
73010, 1, 1, 1, 0, 1, 0
73012, 0, 1, 1, 0, 0, 0
52259, 0, 1, 1, 0, 0, 0
69078, 0, 1, 1, 0, 0, 0
73021, 0, 1, 1, 0, 0, 0
73028, 0, 3, 3, 0, 0, 0
42425, 17, 0, 0, 0, 17, 0
73029, 0, 1, 0, 1, 0, 0
64577, 0, 1, 1, 0, 0, 0
64578, 0, 1, 1, 0, 0, 0
64579, 0, 1, 1, 0, 0, 0
64580, 0, 1, 1, 0, 0, 0
64581, 0, 1, 1, 0, 0, 0
64582, 0, 2, 2, 0, 0, 0
64583, 0, 1, 1, 0, 0, 0
64584, 0, 1, 1, 0, 0, 0
42435, 24, 0, 0, 0, 23, 1
42439, 0, 1, 1, 0, 0, 0
42446, 49, 0, 0, 0, 49, 0
42447, 0, 1, 1, 0, 0, 0
42448, 0, 1, 1, 0, 0, 0
42449, 0, 1, 1, 0, 0, 0
73030, 0, 1, 1, 0, 0, 0
73031, 0, 1, 1, 0, 0, 0
73032, 1, 1, 1, 0, 1, 0
73033, 1, 1, 1, 0, 1, 0
42472, 11, 0, 0, 0, 10, 1
42473, 0, 1, 1, 0, 0, 0
42475, 6, 1, 1, 0, 6, 0
42476, 5, 3, 3, 0, 5, 0
58410, 3, 1, 1, 0, 3, 0
58411, 1, 1, 1, 0, 1, 0
73034, 0, 1, 1, 0, 0, 0
42498, 2, 0, 0, 0, 2, 0
73036, 2, 1, 1, 0, 2, 0
73037, 0, 1, 1, 0, 0, 0
73039, 1, 1, 1, 0, 1, 0
54201, 8, 4, 4, 0, 8, 0
54202, 0, 3, 3, 0, 0, 0
54204, 0, 4, 4, 0, 0, 0
54206, 6, 3, 3, 0, 6, 0
55562, 0, 1, 0, 1, 0, 0
73040, 0, 2, 2, 0, 0, 0
56869, 0, 1, 1, 0, 0, 0
56870, 0, 1, 1, 0, 0, 0
44500, 2, 3, 3, 0, 2, 0
73042, 0, 1, 1, 0, 0, 0
73044, 4, 4, 4, 0, 4, 0
73045, 11, 5, 5, 0, 10, 1
73046, 5, 3, 3, 0, 5, 0
73047, 9, 5, 5, 0, 8, 1
64950, 0, 2, 2, 0, 0, 0
57729, 0, 1, 1, 0, 0, 0
57730, 1, 1, 1, 0, 1, 0
57731, 0, 1, 1, 0, 0, 0
73052, 0, 1, 1, 0, 0, 0
73053, 0, 1, 1, 0, 0, 0
73054, 0, 1, 1, 0, 0, 0
73055, 0, 1, 1, 0, 0, 0
73056, 0, 1, 1, 0, 0, 0
54641, 12, 3, 3, 0, 12, 0
73073, 1, 1, 1, 0, 1, 0
65625, 13, 2, 1, 1, 4, 9
71672, 1, 1, 0, 1, 1, 0
73015, 0, 1, 1, 0, 0, 0
60480, 0, 1, 1, 0, 0, 0
66019, 10, 1, 1, 0, 10, 0
70474, 0, 1, 1, 0, 0, 0
73086, 1, 1, 1, 0, 1, 0
73087, 0, 1, 1, 0, 0, 0
73088, 2, 1, 1, 0, 2, 0
73089, 2, 2, 2, 0, 2, 0
66433, 4, 2, 2, 0, 4, 0
73090, 0, 1, 1, 0, 0, 0
71740, 0, 1, 0, 1, 0, 0
73098, 0, 1, 1, 0, 0, 0
73121, 0, 1, 1, 0, 0, 0
73150, 0, 1, 0, 1, 0, 0
59138, 11, 1, 1, 0, 8, 3
59139, 0, 1, 1, 0, 0, 0
59140, 1, 1, 1, 0, 0, 1
59141, 2, 2, 2, 0, 2, 0
59142, 0, 1, 1, 0, 0, 0
59143, 0, 1, 1, 0, 0, 0
59144, 0, 1, 1, 0, 0, 0
59145, 0, 1, 1, 0, 0, 0
59146, 0, 1, 1, 0, 0, 0
59147, 1, 2, 2, 0, 1, 0
59148, 0, 1, 1, 0, 0, 0
59149, 1, 1, 1, 0, 1, 0
59150, 0, 1, 1, 0, 0, 0
59153, 0, 1, 1, 0, 0, 0
59154, 0, 1, 1, 0, 0, 0
59155, 2, 1, 1, 0, 2, 0
59156, 0, 1, 0, 1, 0, 0
57960, 0, 1, 1, 0, 0, 0
57963, 0, 1, 1, 0, 0, 0
69390, 1, 1, 1, 0, 1, 0
72824, 1, 1, 1, 0, 1, 0
73158, 0, 2, 2, 0, 0, 0
64731, 0, 1, 0, 1, 0, 0
58724, 0, 1, 1, 0, 0, 0
58725, 1, 1, 1, 0, 1, 0
73203, 3, 1, 1, 0, 1, 2
67186, 0, 2, 2, 0, 0, 0
70080, 0, 1, 1, 0, 0, 0
70081, 0, 1, 1, 0, 0, 0
63707, 0, 1, 1, 0, 0, 0
73210, 0, 1, 1, 0, 0, 0
54459, 0, 1, 1, 0, 0, 0
54461, 0, 1, 0, 1, 0, 0
64354, 1, 1, 1, 0, 1, 0
51107, 0, 1, 1, 0, 0, 0
54968, 0, 1, 1, 0, 0, 0
61920, 0, 2, 2, 0, 0, 0
70650, 0, 1, 1, 0, 0, 0
73212, 2, 1, 1, 0, 2, 0
73213, 0, 1, 1, 0, 0, 0
73214, 0, 1, 1, 0, 0, 0
54585, 0, 1, 1, 0, 0, 0
70129, 15, 1, 0, 1, 5, 10
73257, 2, 1, 1, 0, 2, 0
73258, 0, 1, 1, 0, 0, 0
70367, 0, 1, 1, 0, 0, 0
73275, 0, 1, 0, 1, 0, 0
73276, 0, 1, 1, 0, 0, 0
73282, 1, 1, 1, 0, 1, 0
71775, 0, 1, 1, 0, 0, 0
70009, 5, 3, 3, 0, 5, 0
70010, 0, 3, 3, 0, 0, 0
70011, 0, 4, 4, 0, 0, 0
70012, 0, 3, 3, 0, 0, 0
64125, 0, 1, 1, 0, 0, 0
64126, 1, 1, 1, 0, 1, 0
55184, 0, 1, 1, 0, 0, 0
73306, 0, 2, 2, 0, 0, 0
73307, 2, 1, 1, 0, 2, 0
70153, 0, 1, 1, 0, 0, 0
55448, 0, 2, 1, 1, 0, 0
57900, 0, 1, 1, 0, 0, 0
57901, 0, 1, 1, 0, 0, 0
57902, 8, 1, 1, 0, 7, 1
57903, 0, 1, 1, 0, 0, 0
57904, 0, 1, 1, 0, 0, 0
57905, 0, 2, 0, 2, 0, 0
57906, 0, 1, 0, 1, 0, 0
57907, 0, 1, 0, 1, 0, 0
57908, 0, 1, 0, 1, 0, 0
57909, 11, 1, 0, 1, 10, 1
57910, 0, 1, 0, 1, 0, 0
57911, 0, 1, 0, 1, 0, 0
57912, 0, 1, 0, 1, 0, 0
57913, 0, 1, 0, 1, 0, 0
57914, 0, 1, 0, 1, 0, 0
57916, 1, 1, 0, 1, 1, 0
57917, 1, 2, 1, 1, 1, 0
57918, 0, 1, 0, 1, 0, 0
64534, 1, 1, 1, 0, 1, 0
44354, 4, 1, 1, 0, 4, 0
44185, 6, 1, 1, 0, 6, 0
44186, 0, 2, 2, 0, 0, 0
70408, 1, 1, 1, 0, 0, 1
70409, 0, 1, 1, 0, 0, 0
73336, 0, 1, 1, 0, 0, 0
43055, 0, 1, 1, 0, 0, 0
43058, 0, 1, 1, 0, 0, 0
43059, 0, 1, 1, 0, 0, 0
43070, 0, 1, 1, 0, 0, 0
43072, 0, 1, 1, 0, 0, 0
43074, 0, 1, 1, 0, 0, 0
65568, 0, 1, 1, 0, 0, 0
70608, 0, 2, 1, 1, 0, 0
73349, 0, 3, 3, 0, 0, 0
70763, 0, 1, 1, 0, 0, 0
70764, 3, 1, 1, 0, 2, 1
55001, 0, 2, 2, 0, 0, 0
55002, 4, 1, 1, 0, 4, 0
55003, 0, 1, 1, 0, 0, 0
73395, 0, 1, 1, 0, 0, 0
73396, 0, 1, 1, 0, 0, 0
65579, 0, 3, 2, 1, 0, 0
65580, 3, 1, 0, 1, 3, 0
65581, 0, 1, 0, 1, 0, 0
65582, 0, 1, 0, 1, 0, 0
65583, 0, 1, 0, 1, 0, 0
65584, 0, 1, 0, 1, 0, 0
58286, 0, 1, 0, 1, 0, 0
71851, 0, 1, 1, 0, 0, 0
71852, 0, 1, 1, 0, 0, 0
73397, 1, 1, 1, 0, 0, 1
73400, 0, 4, 4, 0, 0, 0
44267, 13, 2, 2, 0, 13, 0
73523, 0, 2, 2, 0, 0, 0
67133, 0, 1, 1, 0, 0, 0
43164, 0, 1, 0, 1, 0, 0
68552, 0, 2, 1, 1, 0, 0
68553, 0, 1, 1, 0, 0, 0
68554, 0, 1, 1, 0, 0, 0
63421, 0, 1, 1, 0, 0, 0
73542, 1, 1, 1, 0, 1, 0
60047, 0, 2, 1, 1, 0, 0
73543, 1, 1, 1, 0, 1, 0
67759, 0, 2, 2, 0, 0, 0
73544, 0, 1, 1, 0, 0, 0
63344, 17, 2, 2, 0, 17, 0
67699, 0, 1, 1, 0, 0, 0
67700, 5, 2, 2, 0, 5, 0
67701, 4, 1, 1, 0, 2, 2
67702, 0, 1, 1, 0, 0, 0
67703, 0, 2, 2, 0, 0, 0
67704, 0, 1, 0, 1, 0, 0
73545, 0, 1, 0, 1, 0, 0
68344, 21, 1, 1, 0, 20, 1
68346, 0, 2, 2, 0, 0, 0
68348, 0, 2, 2, 0, 0, 0
68350, 0, 2, 2, 0, 0, 0
71392, 0, 1, 1, 0, 0, 0
73552, 0, 1, 1, 0, 0, 0
73553, 0, 1, 1, 0, 0, 0
73554, 0, 1, 1, 0, 0, 0
73555, 0, 1, 1, 0, 0, 0
73563, 0, 1, 1, 0, 0, 0
63925, 0, 1, 1, 0, 0, 0
63926, 0, 1, 1, 0, 0, 0
63927, 0, 1, 1, 0, 0, 0
68962, 0, 1, 1, 0, 0, 0
68963, 0, 1, 1, 0, 0, 0
68964, 0, 1, 1, 0, 0, 0
73570, 0, 1, 0, 1, 0, 0
73571, 0, 1, 0, 1, 0, 0
73572, 1, 1, 0, 1, 0, 1
73573, 0, 1, 0, 1, 0, 0
73574, 0, 1, 0, 1, 0, 0
73575, 0, 1, 0, 1, 0, 0
73576, 0, 1, 0, 1, 0, 0
73577, 0, 1, 0, 1, 0, 0
73578, 0, 1, 0, 1, 0, 0
60482, 0, 2, 2, 0, 0, 0
68697, 6, 3, 3, 0, 6, 0
69611, 0, 2, 1, 1, 0, 0
44447, 2, 1, 1, 0, 2, 0
73596, 1, 1, 1, 0, 1, 0
73597, 6, 5, 5, 0, 6, 0
73648, 1, 1, 1, 0, 1, 0
67496, 0, 2, 2, 0, 0, 0
66168, 0, 1, 1, 0, 0, 0
66840, 0, 1, 1, 0, 0, 0
54362, 3, 2, 2, 0, 3, 0
54364, 1, 1, 1, 0, 0, 1
54365, 0, 2, 2, 0, 0, 0
54366, 0, 1, 1, 0, 0, 0
73678, 0, 1, 1, 0, 0, 0
66076, 0, 1, 1, 0, 0, 0
66078, 0, 1, 0, 1, 0, 0
71737, 5, 1, 1, 0, 5, 0
67193, 0, 1, 1, 0, 0, 0
72108, 0, 1, 1, 0, 0, 0
72109, 0, 1, 1, 0, 0, 0
72110, 2, 2, 2, 0, 2, 0
69226, 5, 1, 1, 0, 4, 1
60485, 0, 1, 1, 0, 0, 0
59380, 0, 1, 1, 0, 0, 0
54164, 6, 1, 1, 0, 6, 0
67790, 0, 1, 1, 0, 0, 0
67575, 3, 1, 1, 0, 3, 0
73713, 0, 1, 1, 0, 0, 0
73714, 0, 1, 1, 0, 0, 0
73753, 2, 2, 2, 0, 2, 0
73754, 0, 1, 1, 0, 0, 0
54084, 0, 2, 2, 0, 0, 0
54085, 2, 1, 1, 0, 1, 1
73763, 1, 2, 2, 0, 1, 0
58137, 0, 2, 2, 0, 0, 0
58138, 2, 2, 2, 0, 2, 0
58141, 0, 1, 1, 0, 0, 0
58142, 26, 1, 1, 0, 25, 1
58143, 0, 1, 1, 0, 0, 0
58144, 0, 2, 2, 0, 0, 0
58145, 3, 1, 1, 0, 2, 1
58146, 0, 2, 2, 0, 0, 0
73766, 0, 1, 1, 0, 0, 0
65530, 2, 2, 2, 0, 2, 0
65531, 0, 1, 1, 0, 0, 0
44210, 1, 1, 1, 0, 0, 1
66980, 0, 1, 1, 0, 0, 0
64429, 9, 2, 0, 2, 6, 3
67153, 4, 2, 2, 0, 4, 0
67155, 2, 2, 2, 0, 2, 0
43945, 0, 1, 0, 1, 0, 0
43946, 0, 1, 0, 1, 0, 0
73772, 1, 1, 1, 0, 1, 0
70330, 0, 1, 1, 0, 0, 0
70331, 0, 1, 1, 0, 0, 0
70332, 1, 1, 1, 0, 1, 0
70333, 1, 1, 1, 0, 1, 0
70334, 0, 1, 1, 0, 0, 0
70335, 0, 1, 1, 0, 0, 0
66296, 4, 1, 1, 0, 1, 3
66297, 0, 1, 1, 0, 0, 0
73773, 1, 1, 1, 0, 1, 0
73786, 0, 2, 1, 1, 0, 0
73787, 1, 1, 1, 0, 0, 1
71366, 0, 1, 1, 0, 0, 0
71367, 1, 1, 1, 0, 1, 0
73794, 1, 1, 1, 0, 1, 0
43631, 2, 0, 0, 0, 2, 0
43641, 2, 0, 0, 0, 2, 0
73796, 1, 1, 1, 0, 1, 0
43650, 2, 0, 0, 0, 2, 0
70944, 0, 1, 1, 0, 0, 0
70945, 0, 1, 1, 0, 0, 0
43654, 2, 0, 0, 0, 2, 0
43655, 3, 0, 0, 0, 3, 0
73800, 1, 1, 1, 0, 1, 0
43681, 2, 0, 0, 0, 2, 0
64142, 2, 2, 2, 0, 2, 0
64143, 1, 2, 2, 0, 1, 0
43764, 2, 1, 1, 0, 2, 0
43765, 14, 0, 0, 0, 12, 2
43768, 5, 0, 0, 0, 5, 0
43769, 0, 1, 1, 0, 0, 0
43772, 2, 0, 0, 0, 2, 0
43774, 2, 0, 0, 0, 2, 0
43778, 2, 0, 0, 0, 2, 0
73804, 0, 1, 1, 0, 0, 0
60840, 0, 1, 1, 0, 0, 0
43791, 2, 0, 0, 0, 2, 0
43793, 2, 0, 0, 0, 2, 0
44306, 0, 1, 1, 0, 0, 0
43800, 2, 0, 0, 0, 2, 0
43801, 9, 0, 0, 0, 9, 0
43811, 7, 0, 0, 0, 7, 0
43812, 0, 2, 2, 0, 0, 0
43813, 0, 2, 2, 0, 0, 0
43820, 2, 0, 0, 0, 2, 0
73809, 0, 1, 1, 0, 0, 0
43825, 2, 0, 0, 0, 2, 0
43826, 2, 0, 0, 0, 2, 0
