node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
43827, 2, 0, 0, 0, 2, 0
43828, 11, 0, 0, 0, 11, 0
59955, 1, 2, 2, 0, 1, 0
59956, 2, 1, 1, 0, 2, 0
43830, 2, 0, 0, 0, 2, 0
43831, 2, 0, 0, 0, 2, 0
43834, 3, 0, 0, 0, 2, 1
43837, 2, 0, 0, 0, 2, 0
43838, 5, 0, 0, 0, 5, 0
43842, 0, 1, 1, 0, 0, 0
43849, 2, 0, 0, 0, 2, 0
43850, 2, 0, 0, 0, 2, 0
43852, 8, 1, 1, 0, 8, 0
73813, 0, 1, 1, 0, 0, 0
43854, 5, 0, 0, 0, 4, 1
43855, 3, 0, 0, 0, 3, 0
43859, 2, 0, 0, 0, 2, 0
43860, 2, 0, 0, 0, 2, 0
43861, 7, 0, 0, 0, 7, 0
43863, 4, 1, 1, 0, 4, 0
43864, 4, 1, 1, 0, 4, 0
43867, 2, 0, 0, 0, 2, 0
43868, 11, 0, 0, 0, 6, 5
43869, 0, 1, 1, 0, 0, 0
43870, 0, 1, 0, 1, 0, 0
43872, 2, 0, 0, 0, 2, 0
43873, 6, 0, 0, 0, 3, 3
43874, 6, 0, 0, 0, 6, 0
43875, 0, 1, 1, 0, 0, 0
43876, 3, 0, 0, 0, 3, 0
43877, 2, 0, 0, 0, 2, 0
43879, 3, 0, 0, 0, 2, 1
43881, 2, 0, 0, 0, 2, 0
43882, 2, 0, 0, 0, 2, 0
43883, 2, 0, 0, 0, 2, 0
43884, 2, 0, 0, 0, 2, 0
43897, 3, 0, 0, 0, 2, 1
43899, 2, 0, 0, 0, 2, 0
43900, 2, 0, 0, 0, 2, 0
43901, 4, 0, 0, 0, 4, 0
71726, 0, 1, 1, 0, 0, 0
43904, 2, 0, 0, 0, 2, 0
43905, 2, 0, 0, 0, 2, 0
43922, 2, 0, 0, 0, 2, 0
43923, 2, 0, 0, 0, 2, 0
73816, 1, 1, 1, 0, 1, 0
73817, 0, 1, 1, 0, 0, 0
73818, 0, 1, 1, 0, 0, 0
43930, 0, 1, 1, 0, 0, 0
43931, 4, 0, 0, 0, 4, 0
43932, 0, 1, 1, 0, 0, 0
43933, 2, 0, 0, 0, 2, 0
43937, 3, 0, 0, 0, 3, 0
43938, 0, 1, 1, 0, 0, 0
43939, 26, 0, 0, 0, 26, 0
43940, 1, 2, 2, 0, 1, 0
43941, 0, 1, 1, 0, 0, 0
43942, 1, 1, 1, 0, 1, 0
73821, 1, 1, 1, 0, 1, 0
43943, 3, 0, 0, 0, 3, 0
43951, 3, 0, 0, 0, 3, 0
43952, 2, 0, 0, 0, 2, 0
43957, 2, 0, 0, 0, 2, 0
43962, 2, 0, 0, 0, 2, 0
43963, 7, 0, 0, 0, 7, 0
43965, 2, 0, 0, 0, 2, 0
43966, 2, 1, 1, 0, 2, 0
43967, 2, 0, 0, 0, 2, 0
43968, 2, 0, 0, 0, 2, 0
43969, 3, 1, 1, 0, 3, 0
43973, 2, 0, 0, 0, 2, 0
43975, 3, 1, 1, 0, 3, 0
43976, 1, 2, 2, 0, 1, 0
43977, 7, 0, 0, 0, 7, 0
43978, 0, 1, 1, 0, 0, 0
43979, 2, 1, 1, 0, 2, 0
43980, 2, 0, 0, 0, 2, 0
43981, 2, 0, 0, 0, 2, 0
43982, 5, 0, 0, 0, 5, 0
43983, 9, 0, 0, 0, 7, 2
43985, 3, 0, 0, 0, 3, 0
43986, 3, 0, 0, 0, 3, 0
43987, 0, 2, 2, 0, 0, 0
43988, 2, 0, 0, 0, 2, 0
43990, 2, 0, 0, 0, 2, 0
43993, 0, 1, 1, 0, 0, 0
43997, 5, 1, 0, 1, 3, 2
43998, 0, 1, 0, 1, 0, 0
58205, 2, 1, 1, 0, 2, 0
58206, 45, 1, 0, 1, 32, 13
58207, 1, 1, 0, 1, 1, 0
58208, 0, 1, 0, 1, 0, 0
71958, 0, 2, 2, 0, 0, 0
43999, 4, 0, 0, 0, 4, 0
44000, 2, 0, 0, 0, 2, 0
44001, 2, 0, 0, 0, 2, 0
44005, 2, 0, 0, 0, 2, 0
72627, 0, 1, 0, 1, 0, 0
72073, 0, 1, 0, 1, 0, 0
44016, 2, 0, 0, 0, 2, 0
44017, 2, 0, 0, 0, 2, 0
44019, 11, 0, 0, 0, 10, 1
44020, 12, 0, 0, 0, 11, 1
44021, 1, 1, 1, 0, 1, 0
44026, 2, 0, 0, 0, 2, 0
44027, 2, 0, 0, 0, 2, 0
44028, 2, 0, 0, 0, 2, 0
44029, 3, 0, 0, 0, 3, 0
44030, 3, 0, 0, 0, 3, 0
44032, 3, 0, 0, 0, 2, 1
50436, 0, 1, 1, 0, 0, 0
58843, 0, 1, 1, 0, 0, 0
67458, 0, 1, 1, 0, 0, 0
44333, 2, 1, 1, 0, 2, 0
66646, 4, 1, 1, 0, 4, 0
44058, 2, 0, 0, 0, 2, 0
44059, 2, 0, 0, 0, 2, 0
73838, 1, 1, 1, 0, 1, 0
73839, 1, 1, 1, 0, 1, 0
44068, 7, 0, 0, 0, 7, 0
44072, 2, 0, 0, 0, 2, 0
67056, 0, 1, 1, 0, 0, 0
68594, 2, 2, 2, 0, 2, 0
44089, 3, 0, 0, 0, 3, 0
44090, 0, 1, 1, 0, 0, 0
44091, 2, 0, 0, 0, 2, 0
44092, 2, 0, 0, 0, 2, 0
44094, 2, 0, 0, 0, 2, 0
44096, 0, 1, 1, 0, 0, 0
44097, 5, 0, 0, 0, 4, 1
44099, 4, 0, 0, 0, 4, 0
44102, 0, 1, 1, 0, 0, 0
44107, 3, 0, 0, 0, 3, 0
73845, 0, 1, 1, 0, 0, 0
44111, 2, 0, 0, 0, 2, 0
44116, 11, 1, 1, 0, 10, 1
44117, 0, 1, 1, 0, 0, 0
44119, 2, 0, 0, 0, 2, 0
44123, 14, 2, 2, 0, 14, 0
44125, 1, 1, 1, 0, 1, 0
44126, 4, 0, 0, 0, 4, 0
44127, 2, 1, 1, 0, 2, 0
44128, 2, 0, 0, 0, 2, 0
58940, 0, 1, 1, 0, 0, 0
58941, 0, 1, 1, 0, 0, 0
58942, 1, 1, 1, 0, 1, 0
44135, 2, 0, 0, 0, 2, 0
44139, 2, 0, 0, 0, 2, 0
44141, 0, 2, 2, 0, 0, 0
44142, 2, 0, 0, 0, 2, 0
44143, 22, 1, 1, 0, 8, 14
44147, 2, 0, 0, 0, 2, 0
44151, 2, 0, 0, 0, 2, 0
44155, 13, 0, 0, 0, 13, 0
44156, 0, 1, 1, 0, 0, 0
44157, 0, 1, 1, 0, 0, 0
44158, 6, 0, 0, 0, 6, 0
44159, 0, 1, 1, 0, 0, 0
44160, 3, 0, 0, 0, 3, 0
44163, 2, 0, 0, 0, 2, 0
44164, 3, 0, 0, 0, 3, 0
44165, 2, 0, 0, 0, 2, 0
44166, 4, 0, 0, 0, 3, 1
44169, 1, 1, 1, 0, 1, 0
44170, 0, 1, 1, 0, 0, 0
44172, 3, 0, 0, 0, 2, 1
44174, 4, 0, 0, 0, 4, 0
44175, 2, 0, 0, 0, 2, 0
44176, 2, 0, 0, 0, 2, 0
44177, 3, 0, 0, 0, 3, 0
44178, 2, 0, 0, 0, 2, 0
44179, 2, 0, 0, 0, 2, 0
44181, 2, 0, 0, 0, 2, 0
44182, 5, 0, 0, 0, 5, 0
44189, 3, 0, 0, 0, 3, 0
73848, 0, 1, 1, 0, 0, 0
44192, 9, 0, 0, 0, 6, 3
70192, 0, 1, 1, 0, 0, 0
70193, 1, 2, 1, 1, 1, 0
73850, 0, 1, 1, 0, 0, 0
73851, 1, 1, 1, 0, 1, 0
67593, 0, 1, 0, 1, 0, 0
44205, 2, 0, 0, 0, 2, 0
44206, 3, 0, 0, 0, 3, 0
44211, 2, 0, 0, 0, 2, 0
44216, 4, 0, 0, 0, 4, 0
44218, 2, 0, 0, 0, 2, 0
44222, 3, 0, 0, 0, 3, 0
66191, 0, 3, 3, 0, 0, 0
44228, 2, 0, 0, 0, 2, 0
44229, 4, 0, 0, 0, 3, 1
44230, 3, 0, 0, 0, 2, 1
44233, 6, 0, 0, 0, 6, 0
44234, 2, 0, 0, 0, 2, 0
44235, 2, 0, 0, 0, 2, 0
44236, 8, 0, 0, 0, 8, 0
44239, 2, 0, 0, 0, 2, 0
54434, 3, 1, 1, 0, 3, 0
73857, 0, 1, 1, 0, 0, 0
44244, 2, 0, 0, 0, 2, 0
44245, 2, 0, 0, 0, 2, 0
44248, 3, 0, 0, 0, 2, 1
44253, 4, 3, 3, 0, 4, 0
73858, 0, 2, 2, 0, 0, 0
44255, 2, 0, 0, 0, 2, 0
44256, 2, 0, 0, 0, 2, 0
44259, 2, 0, 0, 0, 2, 0
44261, 2, 0, 0, 0, 2, 0
44262, 6, 0, 0, 0, 5, 1
44263, 2, 1, 0, 1, 2, 0
44265, 58, 0, 0, 0, 47, 11
44268, 0, 1, 1, 0, 0, 0
44269, 0, 1, 1, 0, 0, 0
44270, 1, 1, 1, 0, 1, 0
44271, 0, 1, 1, 0, 0, 0
63743, 3, 1, 1, 0, 3, 0
73860, 0, 1, 1, 0, 0, 0
44273, 2, 0, 0, 0, 2, 0
44275, 4, 0, 0, 0, 4, 0
44276, 3, 0, 0, 0, 3, 0
44277, 0, 1, 1, 0, 0, 0
44280, 7, 0, 0, 0, 7, 0
44281, 0, 1, 1, 0, 0, 0
44282, 5, 0, 0, 0, 4, 1
44283, 4, 0, 0, 0, 4, 0
44285, 2, 0, 0, 0, 2, 0
73863, 0, 1, 1, 0, 0, 0
66566, 0, 1, 0, 1, 0, 0
44816, 9, 1, 1, 0, 9, 0
44817, 0, 5, 5, 0, 0, 0
44292, 2, 0, 0, 0, 2, 0
44293, 7, 0, 0, 0, 7, 0
44294, 2, 0, 0, 0, 2, 0
44295, 2, 1, 1, 0, 2, 0
73867, 2, 1, 1, 0, 2, 0
44308, 3, 0, 0, 0, 2, 1
44309, 3, 0, 0, 0, 3, 0
44312, 7, 0, 0, 0, 7, 0
44313, 0, 1, 1, 0, 0, 0
44314, 0, 1, 1, 0, 0, 0
44315, 4, 0, 0, 0, 4, 0
44316, 2, 0, 0, 0, 2, 0
44317, 2, 0, 0, 0, 2, 0
44318, 2, 0, 0, 0, 2, 0
73870, 0, 1, 1, 0, 0, 0
44321, 2, 0, 0, 0, 2, 0
44322, 4, 0, 0, 0, 3, 1
44326, 3, 0, 0, 0, 3, 0
44327, 2, 0, 0, 0, 2, 0
44329, 3, 0, 0, 0, 3, 0
44331, 2, 0, 0, 0, 2, 0
44332, 2, 0, 0, 0, 2, 0
73871, 0, 1, 1, 0, 0, 0
44334, 7, 0, 0, 0, 7, 0
44335, 2, 0, 0, 0, 2, 0
44336, 3, 1, 1, 0, 3, 0
44337, 1, 1, 1, 0, 1, 0
44338, 8, 0, 0, 0, 8, 0
73791, 3, 1, 1, 0, 3, 0
44343, 5, 0, 0, 0, 5, 0
44349, 14, 0, 0, 0, 13, 1
44350, 0, 1, 1, 0, 0, 0
44353, 7, 0, 0, 0, 7, 0
44355, 0, 3, 3, 0, 0, 0
44356, 41, 0, 0, 0, 33, 8
44357, 0, 1, 1, 0, 0, 0
44358, 1, 1, 1, 0, 1, 0
44359, 0, 2, 2, 0, 0, 0
44360, 0, 1, 1, 0, 0, 0
44361, 0, 1, 1, 0, 0, 0
55584, 2, 3, 0, 3, 0, 2
73874, 2, 2, 2, 0, 2, 0
44373, 7, 0, 0, 0, 6, 1
44375, 2, 0, 0, 0, 2, 0
44376, 2, 0, 0, 0, 2, 0
44379, 2, 0, 0, 0, 2, 0
73877, 4, 2, 2, 0, 4, 0
73878, 1, 3, 3, 0, 1, 0
73879, 5, 2, 2, 0, 4, 1
44388, 5, 0, 0, 0, 5, 0
70301, 7, 1, 1, 0, 6, 1
44394, 4, 0, 0, 0, 4, 0
44395, 2, 0, 0, 0, 2, 0
58052, 0, 1, 1, 0, 0, 0
53434, 0, 1, 1, 0, 0, 0
53435, 0, 1, 1, 0, 0, 0
44405, 5, 0, 0, 0, 4, 1
44407, 2, 0, 0, 0, 2, 0
44408, 3, 0, 0, 0, 3, 0
44409, 2, 0, 0, 0, 2, 0
54918, 0, 1, 1, 0, 0, 0
54919, 0, 1, 1, 0, 0, 0
73881, 1, 1, 1, 0, 1, 0
69567, 0, 1, 1, 0, 0, 0
69568, 0, 1, 1, 0, 0, 0
69569, 1, 2, 1, 1, 0, 1
69570, 2, 1, 1, 0, 2, 0
69571, 0, 1, 0, 1, 0, 0
55611, 7, 1, 1, 0, 6, 1
67647, 0, 1, 1, 0, 0, 0
44443, 0, 1, 1, 0, 0, 0
44448, 3, 0, 0, 0, 3, 0
44450, 2, 0, 0, 0, 2, 0
44451, 2, 0, 0, 0, 2, 0
46356, 2, 1, 1, 0, 2, 0
46357, 0, 1, 1, 0, 0, 0
44845, 0, 1, 1, 0, 0, 0
44459, 3, 1, 1, 0, 3, 0
44460, 12, 0, 0, 0, 10, 2
44461, 2, 0, 0, 0, 2, 0
44462, 12, 1, 1, 0, 8, 4
44463, 1, 1, 1, 0, 1, 0
44465, 2, 0, 0, 0, 2, 0
44466, 2, 0, 0, 0, 2, 0
44467, 2, 0, 0, 0, 2, 0
44470, 8, 1, 1, 0, 6, 2
44471, 1, 1, 1, 0, 1, 0
44472, 0, 1, 1, 0, 0, 0
44473, 2, 0, 0, 0, 2, 0
44475, 0, 1, 1, 0, 0, 0
44476, 0, 1, 1, 0, 0, 0
44477, 0, 1, 1, 0, 0, 0
44478, 4, 0, 0, 0, 4, 0
44480, 0, 1, 1, 0, 0, 0
44484, 2, 0, 0, 0, 2, 0
44489, 2, 0, 0, 0, 2, 0
44494, 1, 1, 1, 0, 1, 0
44498, 6, 0, 0, 0, 5, 1
44499, 5, 3, 3, 0, 4, 1
73897, 4, 2, 2, 0, 4, 0
44501, 2, 0, 0, 0, 2, 0
44502, 2, 0, 0, 0, 2, 0
44503, 2, 0, 0, 0, 2, 0
44504, 4, 0, 0, 0, 3, 1
44505, 4, 0, 0, 0, 4, 0
44506, 2, 0, 0, 0, 2, 0
44507, 2, 0, 0, 0, 2, 0
44508, 6, 0, 0, 0, 6, 0
44510, 7, 0, 0, 0, 5, 2
44513, 2, 0, 0, 0, 2, 0
44521, 4, 0, 0, 0, 2, 2
44522, 7, 0, 0, 0, 6, 1
44524, 0, 1, 1, 0, 0, 0
44525, 2, 0, 0, 0, 2, 0
44526, 3, 0, 0, 0, 3, 0
44527, 2, 1, 1, 0, 2, 0
44529, 6, 1, 1, 0, 6, 0
44530, 0, 1, 1, 0, 0, 0
44531, 2, 1, 1, 0, 2, 0
73903, 0, 1, 1, 0, 0, 0
46274, 6, 6, 5, 1, 6, 0
67904, 22, 4, 4, 0, 18, 4
67905, 6, 4, 4, 0, 6, 0
67906, 0, 2, 2, 0, 0, 0
67907, 1, 4, 4, 0, 1, 0
73904, 1, 1, 1, 0, 1, 0
73905, 0, 6, 6, 0, 0, 0
73906, 1, 2, 2, 0, 1, 0
73907, 5, 1, 1, 0, 4, 1
73908, 0, 2, 2, 0, 0, 0
73909, 0, 1, 1, 0, 0, 0
73910, 1, 2, 2, 0, 0, 1
73911, 0, 1, 0, 1, 0, 0
54199, 0, 1, 1, 0, 0, 0
44557, 3, 0, 0, 0, 2, 1
44569, 2, 0, 0, 0, 2, 0
44571, 2, 0, 0, 0, 2, 0
44575, 7, 0, 0, 0, 7, 0
44584, 2, 0, 0, 0, 2, 0
44586, 4, 2, 2, 0, 4, 0
73914, 0, 1, 1, 0, 0, 0
44587, 2, 0, 0, 0, 2, 0
44589, 2, 0, 0, 0, 2, 0
73915, 0, 1, 0, 1, 0, 0
73916, 0, 1, 0, 1, 0, 0
44595, 4, 0, 0, 0, 4, 0
44596, 5, 0, 0, 0, 5, 0
44597, 2, 0, 0, 0, 2, 0
44604, 2, 0, 0, 0, 2, 0
44605, 2, 0, 0, 0, 2, 0
44606, 2, 0, 0, 0, 2, 0
44607, 3, 1, 1, 0, 3, 0
73917, 0, 1, 1, 0, 0, 0
73918, 0, 1, 1, 0, 0, 0
44609, 2, 0, 0, 0, 2, 0
44610, 2, 0, 0, 0, 2, 0
44611, 4, 0, 0, 0, 3, 1
44630, 0, 1, 1, 0, 0, 0
44643, 3, 0, 0, 0, 3, 0
44644, 4, 0, 0, 0, 4, 0
44645, 2, 0, 0, 0, 2, 0
44646, 2, 0, 0, 0, 2, 0
44647, 2, 0, 0, 0, 2, 0
44652, 2, 0, 0, 0, 2, 0
55398, 5, 1, 0, 1, 5, 0
44667, 2, 1, 1, 0, 2, 0
44669, 0, 1, 1, 0, 0, 0
44674, 3, 0, 0, 0, 3, 0
44676, 4, 0, 0, 0, 4, 0
44677, 0, 1, 1, 0, 0, 0
44688, 2, 0, 0, 0, 2, 0
44695, 3, 0, 0, 0, 2, 1
44696, 2, 0, 0, 0, 2, 0
44697, 2, 0, 0, 0, 2, 0
44698, 2, 0, 0, 0, 2, 0
44703, 5, 0, 0, 0, 5, 0
44704, 2, 0, 0, 0, 2, 0
44708, 5, 0, 0, 0, 5, 0
44709, 2, 0, 0, 0, 2, 0
44710, 2, 0, 0, 0, 2, 0
44711, 4, 0, 0, 0, 4, 0
44712, 2, 0, 0, 0, 2, 0
44715, 3, 0, 0, 0, 3, 0
44716, 2, 0, 0, 0, 2, 0
44717, 6, 0, 0, 0, 6, 0
44718, 2, 0, 0, 0, 2, 0
44720, 2, 0, 0, 0, 2, 0
44721, 11, 0, 0, 0, 11, 0
44724, 2, 0, 0, 0, 2, 0
44725, 3, 0, 0, 0, 3, 0
56876, 5, 1, 1, 0, 5, 0
44732, 7, 0, 0, 0, 6, 1
44733, 0, 1, 1, 0, 0, 0
44734, 2, 1, 1, 0, 2, 0
73935, 0, 1, 1, 0, 0, 0
55564, 7, 3, 3, 0, 7, 0
44757, 6, 0, 0, 0, 6, 0
44760, 3, 0, 0, 0, 3, 0
44762, 6, 0, 0, 0, 6, 0
44763, 3, 0, 0, 0, 3, 0
73939, 0, 1, 1, 0, 0, 0
67451, 9, 1, 1, 0, 8, 1
73940, 0, 1, 0, 1, 0, 0
73941, 0, 1, 1, 0, 0, 0
44814, 5, 0, 0, 0, 4, 1
44815, 2, 0, 0, 0, 2, 0
44818, 0, 1, 1, 0, 0, 0
44819, 0, 1, 1, 0, 0, 0
44820, 2, 0, 0, 0, 2, 0
44821, 3, 0, 0, 0, 3, 0
44822, 4, 0, 0, 0, 4, 0
44823, 2, 0, 0, 0, 2, 0
44824, 2, 0, 0, 0, 2, 0
44825, 2, 0, 0, 0, 2, 0
44828, 3, 0, 0, 0, 3, 0
73942, 0, 2, 2, 0, 0, 0
73943, 3, 2, 2, 0, 3, 0
73944, 2, 2, 2, 0, 2, 0
44833, 2, 0, 0, 0, 2, 0
44834, 3, 0, 0, 0, 2, 1
50562, 2, 1, 1, 0, 2, 0
44840, 2, 0, 0, 0, 2, 0
44841, 2, 0, 0, 0, 2, 0
44842, 5, 0, 0, 0, 5, 0
73945, 0, 1, 0, 1, 0, 0
44844, 2, 0, 0, 0, 2, 0
44846, 5, 0, 0, 0, 5, 0
44854, 3, 0, 0, 0, 3, 0
44860, 2, 0, 0, 0, 2, 0
44867, 4, 1, 1, 0, 4, 0
44871, 0, 2, 2, 0, 0, 0
73949, 1, 1, 1, 0, 1, 0
73950, 0, 1, 1, 0, 0, 0
73951, 0, 1, 1, 0, 0, 0
73952, 0, 1, 1, 0, 0, 0
73953, 4, 1, 1, 0, 4, 0
44874, 2, 0, 0, 0, 2, 0
44876, 2, 0, 0, 0, 2, 0
44877, 2, 0, 0, 0, 2, 0
44879, 2, 0, 0, 0, 2, 0
44880, 2, 1, 1, 0, 2, 0
44885, 2, 0, 0, 0, 2, 0
44886, 4, 0, 0, 0, 4, 0
44887, 2, 0, 0, 0, 2, 0
44888, 5, 0, 0, 0, 5, 0
44889, 4, 0, 0, 0, 4, 0
44890, 2, 0, 0, 0, 2, 0
44895, 4, 0, 0, 0, 4, 0
44900, 2, 0, 0, 0, 2, 0
44902, 3, 0, 0, 0, 3, 0
44903, 2, 0, 0, 0, 2, 0
44905, 2, 0, 0, 0, 2, 0
44906, 2, 0, 0, 0, 2, 0
58055, 0, 1, 0, 1, 0, 0
44914, 2, 0, 0, 0, 2, 0
44920, 3, 0, 0, 0, 3, 0
44921, 0, 1, 1, 0, 0, 0
73961, 0, 1, 1, 0, 0, 0
44927, 0, 1, 1, 0, 0, 0
44928, 2, 0, 0, 0, 2, 0
59388, 0, 1, 1, 0, 0, 0
44935, 2, 0, 0, 0, 2, 0
44936, 2, 0, 0, 0, 2, 0
73963, 2, 1, 1, 0, 2, 0
44939, 2, 0, 0, 0, 2, 0
44940, 2, 0, 0, 0, 2, 0
44941, 5, 0, 0, 0, 5, 0
44942, 0, 2, 2, 0, 0, 0
44943, 2, 0, 0, 0, 2, 0
44944, 2, 0, 0, 0, 2, 0
44947, 2, 0, 0, 0, 2, 0
44949, 2, 0, 0, 0, 2, 0
73965, 1, 1, 1, 0, 1, 0
73966, 1, 1, 0, 1, 0, 1
44955, 0, 1, 1, 0, 0, 0
44956, 3, 0, 0, 0, 3, 0
44957, 4, 0, 0, 0, 4, 0
73967, 1, 2, 2, 0, 1, 0
44959, 2, 0, 0, 0, 2, 0
44961, 0, 2, 2, 0, 0, 0
70299, 0, 2, 2, 0, 0, 0
44970, 2, 0, 0, 0, 2, 0
44972, 2, 0, 0, 0, 2, 0
44974, 9, 0, 0, 0, 8, 1
44976, 2, 1, 1, 0, 2, 0
44980, 2, 0, 0, 0, 2, 0
44984, 2, 0, 0, 0, 2, 0
44988, 2, 0, 0, 0, 2, 0
44990, 2, 0, 0, 0, 2, 0
44991, 3, 0, 0, 0, 3, 0
44992, 3, 0, 0, 0, 3, 0
44993, 2, 0, 0, 0, 2, 0
44994, 3, 0, 0, 0, 3, 0
44996, 2, 0, 0, 0, 2, 0
44997, 2, 0, 0, 0, 2, 0
44998, 6, 0, 0, 0, 6, 0
44999, 0, 3, 3, 0, 0, 0
45000, 2, 0, 0, 0, 2, 0
45001, 2, 0, 0, 0, 2, 0
45004, 2, 0, 0, 0, 2, 0
45005, 2, 0, 0, 0, 2, 0
45009, 2, 0, 0, 0, 2, 0
45010, 2, 0, 0, 0, 2, 0
45011, 3, 0, 0, 0, 2, 1
45019, 2, 0, 0, 0, 2, 0
45020, 4, 0, 0, 0, 4, 0
45021, 2, 0, 0, 0, 2, 0
45022, 4, 0, 0, 0, 4, 0
45025, 2, 0, 0, 0, 2, 0
45026, 2, 0, 0, 0, 2, 0
45028, 2, 0, 0, 0, 2, 0
45031, 6, 2, 2, 0, 6, 0
45032, 1, 1, 1, 0, 0, 1
45033, 0, 2, 2, 0, 0, 0
45034, 4, 0, 0, 0, 4, 0
45035, 2, 0, 0, 0, 2, 0
73969, 0, 1, 1, 0, 0, 0
45046, 11, 0, 0, 0, 11, 0
45049, 4, 0, 0, 0, 3, 1
45051, 3, 0, 0, 0, 3, 0
45052, 6, 0, 0, 0, 5, 1
45054, 2, 0, 0, 0, 2, 0
45064, 3, 0, 0, 0, 2, 1
45068, 3, 0, 0, 0, 2, 1
45069, 0, 1, 0, 1, 0, 0
73972, 0, 1, 1, 0, 0, 0
73973, 1, 1, 1, 0, 1, 0
73974, 0, 1, 1, 0, 0, 0
73975, 0, 1, 1, 0, 0, 0
45073, 3, 1, 1, 0, 2, 1
45075, 2, 0, 0, 0, 2, 0
73980, 1, 1, 1, 0, 1, 0
73981, 0, 1, 1, 0, 0, 0
67577, 0, 1, 1, 0, 0, 0
66193, 3, 1, 1, 0, 3, 0
66194, 0, 1, 1, 0, 0, 0
66195, 0, 1, 1, 0, 0, 0
66196, 0, 1, 1, 0, 0, 0
66197, 1, 1, 0, 1, 0, 1
45116, 2, 0, 0, 0, 2, 0
73985, 0, 1, 1, 0, 0, 0
73986, 0, 1, 1, 0, 0, 0
68699, 0, 1, 1, 0, 0, 0
68700, 0, 1, 0, 1, 0, 0
45130, 3, 0, 0, 0, 2, 1
45136, 17, 1, 1, 0, 17, 0
45137, 0, 1, 1, 0, 0, 0
45139, 0, 1, 1, 0, 0, 0
45140, 0, 1, 1, 0, 0, 0
45141, 0, 1, 1, 0, 0, 0
45146, 5, 1, 1, 0, 5, 0
45147, 1, 1, 1, 0, 1, 0
45149, 0, 1, 1, 0, 0, 0
73265, 5, 1, 1, 0, 4, 1
45161, 3, 0, 0, 0, 3, 0
45162, 2, 0, 0, 0, 2, 0
45164, 2, 0, 0, 0, 2, 0
45166, 2, 0, 0, 0, 2, 0
45167, 2, 0, 0, 0, 2, 0
73996, 1, 1, 1, 0, 1, 0
45170, 2, 0, 0, 0, 2, 0
45174, 2, 0, 0, 0, 2, 0
45176, 2, 0, 0, 0, 2, 0
45177, 2, 0, 0, 0, 2, 0
73997, 3, 1, 1, 0, 3, 0
45195, 20, 0, 0, 0, 18, 2
45197, 2, 0, 0, 0, 2, 0
45199, 2, 0, 0, 0, 2, 0
73998, 0, 1, 1, 0, 0, 0
73999, 3, 1, 1, 0, 3, 0
45201, 2, 0, 0, 0, 2, 0
45202, 2, 0, 0, 0, 2, 0
45204, 0, 1, 1, 0, 0, 0
45205, 1, 1, 1, 0, 1, 0
45206, 2, 0, 0, 0, 2, 0
45207, 2, 0, 0, 0, 2, 0
45208, 6, 0, 0, 0, 6, 0
74000, 17, 1, 1, 0, 17, 0
70224, 0, 1, 1, 0, 0, 0
45212, 2, 0, 0, 0, 2, 0
45213, 2, 0, 0, 0, 2, 0
45215, 2, 0, 0, 0, 2, 0
45216, 2, 0, 0, 0, 2, 0
45219, 0, 1, 1, 0, 0, 0
45220, 3, 0, 0, 0, 3, 0
45222, 2, 0, 0, 0, 2, 0
45223, 4, 1, 1, 0, 4, 0
45224, 0, 1, 1, 0, 0, 0
45225, 1, 1, 1, 0, 1, 0
45226, 11, 0, 0, 0, 11, 0
45227, 2, 0, 0, 0, 2, 0
45228, 9, 0, 0, 0, 9, 0
45230, 2, 0, 0, 0, 2, 0
45233, 12, 0, 0, 0, 12, 0
66594, 3, 1, 1, 0, 3, 0
45238, 2, 0, 0, 0, 2, 0
45239, 2, 0, 0, 0, 2, 0
45240, 2, 0, 0, 0, 2, 0
45241, 2, 0, 0, 0, 2, 0
69293, 1, 1, 1, 0, 1, 0
74012, 0, 1, 1, 0, 0, 0
73064, 0, 1, 1, 0, 0, 0
74031, 0, 1, 1, 0, 0, 0
55812, 0, 1, 1, 0, 0, 0
55813, 9, 1, 1, 0, 9, 0
70508, 1, 1, 1, 0, 1, 0
74091, 1, 3, 2, 1, 1, 0
74095, 0, 1, 1, 0, 0, 0
74106, 0, 1, 1, 0, 0, 0
74107, 0, 1, 1, 0, 0, 0
72028, 0, 1, 1, 0, 0, 0
