node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
72029, 0, 1, 1, 0, 0, 0
73261, 0, 2, 2, 0, 0, 0
60324, 1, 2, 2, 0, 1, 0
66629, 1, 1, 1, 0, 1, 0
66630, 0, 1, 1, 0, 0, 0
68648, 0, 1, 1, 0, 0, 0
70059, 0, 2, 2, 0, 0, 0
70060, 3, 1, 1, 0, 2, 1
70061, 0, 1, 1, 0, 0, 0
68432, 0, 1, 1, 0, 0, 0
68433, 0, 1, 1, 0, 0, 0
68434, 0, 1, 1, 0, 0, 0
68435, 1, 2, 2, 0, 1, 0
68436, 0, 1, 1, 0, 0, 0
68437, 2, 1, 0, 1, 2, 0
68438, 0, 2, 1, 1, 0, 0
68439, 1, 1, 0, 1, 1, 0
68440, 0, 1, 0, 1, 0, 0
45738, 0, 1, 0, 1, 0, 0
74168, 0, 1, 1, 0, 0, 0
67736, 0, 1, 1, 0, 0, 0
59303, 7, 1, 1, 0, 3, 4
59304, 0, 1, 1, 0, 0, 0
66544, 0, 1, 1, 0, 0, 0
66545, 0, 1, 1, 0, 0, 0
66546, 0, 1, 1, 0, 0, 0
73548, 0, 1, 1, 0, 0, 0
74177, 1, 1, 1, 0, 1, 0
67643, 0, 1, 1, 0, 0, 0
67644, 0, 2, 1, 1, 0, 0
67645, 0, 1, 0, 1, 0, 0
69771, 0, 1, 0, 1, 0, 0
69772, 0, 1, 0, 1, 0, 0
69773, 0, 1, 0, 1, 0, 0
72695, 3, 2, 2, 0, 3, 0
45463, 0, 1, 0, 1, 0, 0
50155, 0, 1, 1, 0, 0, 0
50156, 0, 1, 1, 0, 0, 0
74247, 1, 1, 0, 1, 1, 0
61338, 0, 1, 0, 1, 0, 0
74248, 0, 1, 1, 0, 0, 0
74258, 0, 1, 1, 0, 0, 0
74259, 0, 1, 1, 0, 0, 0
66421, 1, 1, 1, 0, 1, 0
74262, 1, 1, 1, 0, 1, 0
74264, 3, 1, 1, 0, 2, 1
74265, 0, 1, 1, 0, 0, 0
74266, 1, 2, 2, 0, 1, 0
74267, 1, 1, 1, 0, 1, 0
74268, 3, 1, 1, 0, 3, 0
74272, 0, 1, 1, 0, 0, 0
59871, 0, 2, 1, 1, 0, 0
59872, 0, 1, 1, 0, 0, 0
59873, 0, 1, 1, 0, 0, 0
59874, 0, 1, 1, 0, 0, 0
59875, 1, 1, 1, 0, 1, 0
59876, 0, 1, 1, 0, 0, 0
72069, 2, 1, 1, 0, 2, 0
72070, 1, 2, 2, 0, 1, 0
71645, 3, 1, 1, 0, 3, 0
71646, 0, 1, 1, 0, 0, 0
74297, 0, 1, 1, 0, 0, 0
64891, 0, 2, 2, 0, 0, 0
74306, 1, 1, 1, 0, 1, 0
60007, 0, 1, 0, 1, 0, 0
60008, 0, 1, 0, 1, 0, 0
46297, 7, 1, 1, 0, 7, 0
46298, 0, 2, 2, 0, 0, 0
74310, 1, 1, 1, 0, 1, 0
74311, 0, 1, 1, 0, 0, 0
69011, 0, 2, 2, 0, 0, 0
46099, 0, 1, 1, 0, 0, 0
46100, 0, 1, 1, 0, 0, 0
46101, 0, 1, 1, 0, 0, 0
74316, 0, 1, 1, 0, 0, 0
71163, 0, 1, 1, 0, 0, 0
71164, 5, 2, 2, 0, 5, 0
74317, 0, 1, 1, 0, 0, 0
60626, 0, 1, 1, 0, 0, 0
60627, 0, 1, 1, 0, 0, 0
70277, 3, 1, 1, 0, 3, 0
62189, 0, 1, 1, 0, 0, 0
62190, 0, 1, 1, 0, 0, 0
62192, 0, 1, 1, 0, 0, 0
45625, 6, 0, 0, 0, 5, 1
45626, 2, 0, 0, 0, 2, 0
45632, 0, 1, 1, 0, 0, 0
45633, 0, 1, 1, 0, 0, 0
45634, 3, 0, 0, 0, 3, 0
45635, 0, 1, 1, 0, 0, 0
45640, 28, 0, 0, 0, 27, 1
45661, 10, 1, 1, 0, 10, 0
45662, 7, 1, 1, 0, 7, 0
45663, 0, 1, 1, 0, 0, 0
45664, 25, 0, 0, 0, 25, 0
45665, 0, 2, 2, 0, 0, 0
45667, 0, 2, 2, 0, 0, 0
46035, 0, 1, 1, 0, 0, 0
45671, 23, 0, 0, 0, 22, 1
45672, 2, 1, 1, 0, 2, 0
45673, 0, 1, 1, 0, 0, 0
45686, 6, 0, 0, 0, 6, 0
45688, 0, 2, 2, 0, 0, 0
74326, 0, 2, 2, 0, 0, 0
61495, 2, 1, 1, 0, 2, 0
45715, 6, 0, 0, 0, 6, 0
71670, 0, 1, 0, 1, 0, 0
69661, 0, 1, 1, 0, 0, 0
69662, 1, 1, 1, 0, 1, 0
69663, 0, 1, 1, 0, 0, 0
74331, 0, 1, 1, 0, 0, 0
60587, 0, 5, 5, 0, 0, 0
74332, 2, 1, 1, 0, 2, 0
74333, 1, 1, 1, 0, 1, 0
74334, 0, 1, 1, 0, 0, 0
45790, 4, 0, 0, 0, 4, 0
45793, 1, 0, 0, 0, 1, 0
68919, 0, 1, 1, 0, 0, 0
68920, 1, 1, 1, 0, 1, 0
45796, 9, 0, 0, 0, 1, 8
45797, 1, 0, 0, 0, 1, 0
45799, 7, 0, 0, 0, 7, 0
45800, 6, 0, 0, 0, 4, 2
71996, 0, 1, 0, 1, 0, 0
71997, 0, 1, 0, 1, 0, 0
58951, 1, 1, 1, 0, 1, 0
45815, 1, 0, 0, 0, 1, 0
74356, 0, 1, 1, 0, 0, 0
54885, 0, 1, 1, 0, 0, 0
55136, 0, 1, 0, 1, 0, 0
64334, 0, 2, 2, 0, 0, 0
74360, 0, 1, 1, 0, 0, 0
74361, 1, 1, 0, 1, 0, 1
73501, 0, 1, 1, 0, 0, 0
47117, 77, 1, 1, 0, 62, 15
74362, 1, 1, 1, 0, 1, 0
74363, 0, 3, 3, 0, 0, 0
45916, 2, 0, 0, 0, 2, 0
74365, 0, 1, 1, 0, 0, 0
74366, 0, 2, 1, 1, 0, 0
58506, 2, 2, 2, 0, 2, 0
58507, 0, 2, 2, 0, 0, 0
58508, 2, 1, 1, 0, 2, 0
74368, 0, 1, 0, 1, 0, 0
74369, 0, 1, 1, 0, 0, 0
74370, 0, 1, 1, 0, 0, 0
68411, 0, 2, 0, 2, 0, 0
45990, 3, 0, 0, 0, 3, 0
45992, 0, 1, 1, 0, 0, 0
45994, 0, 1, 1, 0, 0, 0
74295, 0, 2, 2, 0, 0, 0
74296, 2, 1, 1, 0, 2, 0
74371, 1, 1, 1, 0, 1, 0
73775, 0, 1, 1, 0, 0, 0
46023, 18, 0, 0, 0, 14, 4
46024, 0, 1, 1, 0, 0, 0
46025, 0, 1, 1, 0, 0, 0
46026, 0, 1, 1, 0, 0, 0
74372, 5, 1, 1, 0, 2, 3
74376, 4, 1, 1, 0, 4, 0
46040, 0, 1, 1, 0, 0, 0
46041, 7, 2, 2, 0, 7, 0
74379, 0, 1, 0, 1, 0, 0
74380, 2, 1, 1, 0, 2, 0
69472, 0, 1, 1, 0, 0, 0
74381, 0, 1, 1, 0, 0, 0
68873, 0, 1, 1, 0, 0, 0
68874, 0, 1, 1, 0, 0, 0
68875, 0, 1, 0, 1, 0, 0
74391, 0, 1, 1, 0, 0, 0
46084, 8, 0, 0, 0, 8, 0
46087, 1, 0, 0, 0, 1, 0
46091, 2, 0, 0, 0, 2, 0
70195, 1, 1, 1, 0, 1, 0
61496, 0, 1, 0, 1, 0, 0
46127, 1, 0, 0, 0, 1, 0
46131, 4, 0, 0, 0, 4, 0
46138, 5, 0, 0, 0, 5, 0
46140, 1, 0, 0, 0, 1, 0
46144, 1, 0, 0, 0, 1, 0
46150, 0, 1, 1, 0, 0, 0
46151, 0, 1, 1, 0, 0, 0
60342, 0, 1, 1, 0, 0, 0
46153, 6, 0, 0, 0, 6, 0
46154, 0, 1, 1, 0, 0, 0
74395, 0, 1, 1, 0, 0, 0
74396, 0, 2, 1, 1, 0, 0
74397, 2, 1, 1, 0, 1, 1
74398, 2, 1, 1, 0, 2, 0
74399, 1, 1, 1, 0, 1, 0
46180, 3, 0, 0, 0, 2, 1
46183, 1, 0, 0, 0, 1, 0
46185, 5, 0, 0, 0, 4, 1
69250, 0, 2, 2, 0, 0, 0
69251, 15, 1, 1, 0, 15, 0
46189, 1, 0, 0, 0, 1, 0
74401, 0, 1, 1, 0, 0, 0
74402, 0, 1, 1, 0, 0, 0
74408, 0, 1, 0, 1, 0, 0
74409, 0, 2, 2, 0, 0, 0
74410, 3, 1, 1, 0, 3, 0
46224, 8, 0, 0, 0, 4, 4
46226, 0, 1, 0, 1, 0, 0
72507, 0, 1, 1, 0, 0, 0
72508, 1, 1, 1, 0, 1, 0
72509, 0, 1, 0, 1, 0, 0
70963, 1, 1, 1, 0, 1, 0
70964, 0, 1, 1, 0, 0, 0
64855, 0, 1, 1, 0, 0, 0
74416, 0, 2, 2, 0, 0, 0
46256, 1, 0, 0, 0, 1, 0
63773, 1, 1, 1, 0, 1, 0
46262, 6, 0, 0, 0, 5, 1
46263, 0, 1, 1, 0, 0, 0
46271, 26, 0, 0, 0, 18, 8
46273, 0, 1, 1, 0, 0, 0
46275, 0, 1, 1, 0, 0, 0
46283, 17, 1, 1, 0, 17, 0
74423, 0, 1, 1, 0, 0, 0
74424, 1, 1, 1, 0, 1, 0
46286, 24, 0, 0, 0, 24, 0
46287, 0, 1, 1, 0, 0, 0
68172, 0, 1, 1, 0, 0, 0
68173, 0, 1, 1, 0, 0, 0
68174, 3, 1, 1, 0, 2, 1
74425, 8, 2, 2, 0, 5, 3
46299, 1, 0, 0, 0, 1, 0
46303, 5, 0, 0, 0, 5, 0
46314, 4, 0, 0, 0, 4, 0
74426, 0, 1, 0, 1, 0, 0
46325, 3, 0, 0, 0, 2, 1
46326, 7, 0, 0, 0, 5, 2
46327, 0, 1, 1, 0, 0, 0
46328, 0, 1, 1, 0, 0, 0
46330, 2, 0, 0, 0, 1, 1
46333, 0, 1, 1, 0, 0, 0
46335, 4, 0, 0, 0, 4, 0
46338, 15, 0, 0, 0, 15, 0
67592, 0, 1, 1, 0, 0, 0
67655, 3, 1, 1, 0, 3, 0
67656, 17, 1, 1, 0, 17, 0
46367, 8, 0, 0, 0, 8, 0
46390, 1, 0, 0, 0, 1, 0
46392, 3, 0, 0, 0, 3, 0
46408, 1, 0, 0, 0, 1, 0
46409, 2, 0, 0, 0, 1, 1
46411, 6, 0, 0, 0, 5, 1
46412, 3, 0, 0, 0, 2, 1
46413, 0, 1, 0, 1, 0, 0
74427, 1, 1, 1, 0, 1, 0
74428, 0, 1, 1, 0, 0, 0
74429, 0, 1, 1, 0, 0, 0
74430, 1, 1, 1, 0, 1, 0
74431, 0, 1, 1, 0, 0, 0
74432, 1, 1, 1, 0, 1, 0
74433, 0, 5, 5, 0, 0, 0
62683, 1, 1, 1, 0, 1, 0
62684, 0, 1, 1, 0, 0, 0
62685, 0, 2, 2, 0, 0, 0
74436, 0, 1, 0, 1, 0, 0
59426, 0, 1, 1, 0, 0, 0
46480, 1, 0, 0, 0, 1, 0
58269, 27, 1, 1, 0, 23, 4
74442, 1, 1, 1, 0, 1, 0
69968, 0, 2, 2, 0, 0, 0
74443, 0, 1, 1, 0, 0, 0
67331, 1, 1, 1, 0, 1, 0
74448, 0, 1, 0, 1, 0, 0
74449, 0, 1, 1, 0, 0, 0
74454, 1, 1, 1, 0, 1, 0
74459, 1, 2, 2, 0, 1, 0
74460, 0, 1, 1, 0, 0, 0
55117, 0, 1, 1, 0, 0, 0
55118, 1, 1, 1, 0, 1, 0
55119, 0, 1, 1, 0, 0, 0
52666, 27, 1, 1, 0, 27, 0
67804, 0, 2, 2, 0, 0, 0
72609, 3, 1, 1, 0, 1, 2
74479, 1, 1, 1, 0, 1, 0
74480, 1, 1, 1, 0, 1, 0
72341, 0, 1, 1, 0, 0, 0
72342, 0, 1, 0, 1, 0, 0
72343, 0, 1, 0, 1, 0, 0
64847, 1, 1, 1, 0, 1, 0
74503, 0, 1, 1, 0, 0, 0
74504, 1, 1, 1, 0, 1, 0
74505, 2, 1, 1, 0, 1, 1
74511, 2, 1, 1, 0, 2, 0
74512, 1, 1, 1, 0, 1, 0
59176, 9, 1, 1, 0, 9, 0
74514, 0, 1, 1, 0, 0, 0
74515, 2, 1, 0, 1, 1, 1
64092, 0, 2, 0, 2, 0, 0
74516, 0, 1, 1, 0, 0, 0
74517, 1, 1, 1, 0, 1, 0
64205, 1, 2, 2, 0, 1, 0
74529, 3, 1, 1, 0, 3, 0
55376, 0, 1, 1, 0, 0, 0
55377, 0, 1, 1, 0, 0, 0
70172, 1, 1, 0, 1, 0, 1
70173, 0, 1, 0, 1, 0, 0
70038, 1, 2, 2, 0, 1, 0
55250, 0, 2, 2, 0, 0, 0
69592, 0, 1, 0, 1, 0, 0
74572, 0, 1, 1, 0, 0, 0
72847, 1, 1, 1, 0, 1, 0
70285, 0, 2, 2, 0, 0, 0
67590, 1, 1, 1, 0, 1, 0
72145, 2, 1, 1, 0, 2, 0
71758, 0, 1, 1, 0, 0, 0
74587, 1, 1, 1, 0, 1, 0
74589, 0, 1, 1, 0, 0, 0
74590, 0, 1, 1, 0, 0, 0
58494, 0, 1, 1, 0, 0, 0
58495, 3, 1, 1, 0, 3, 0
58496, 0, 1, 1, 0, 0, 0
58497, 0, 1, 1, 0, 0, 0
67059, 0, 1, 1, 0, 0, 0
67060, 0, 1, 1, 0, 0, 0
67061, 1, 1, 1, 0, 1, 0
67062, 0, 1, 0, 1, 0, 0
67063, 2, 2, 1, 1, 2, 0
67064, 0, 1, 0, 1, 0, 0
62485, 0, 2, 0, 2, 0, 0
63351, 1, 1, 1, 0, 1, 0
63352, 1, 1, 1, 0, 1, 0
50027, 1, 1, 1, 0, 1, 0
50421, 0, 1, 1, 0, 0, 0
50423, 0, 1, 1, 0, 0, 0
60011, 0, 1, 1, 0, 0, 0
59947, 1, 1, 1, 0, 0, 1
59759, 3, 1, 0, 1, 3, 0
69597, 0, 1, 1, 0, 0, 0
69598, 0, 1, 1, 0, 0, 0
69599, 0, 1, 0, 1, 0, 0
69600, 0, 1, 0, 1, 0, 0
69601, 0, 1, 0, 1, 0, 0
69602, 2, 2, 1, 1, 2, 0
69604, 0, 1, 0, 1, 0, 0
69605, 0, 1, 0, 1, 0, 0
69606, 0, 1, 0, 1, 0, 0
69607, 0, 1, 0, 1, 0, 0
69608, 0, 1, 0, 1, 0, 0
69609, 0, 1, 0, 1, 0, 0
69610, 0, 1, 0, 1, 0, 0
69612, 0, 1, 0, 1, 0, 0
69613, 0, 1, 0, 1, 0, 0
69614, 0, 1, 0, 1, 0, 0
69615, 0, 1, 0, 1, 0, 0
66189, 0, 1, 0, 1, 0, 0
74618, 0, 1, 0, 1, 0, 0
74619, 0, 1, 0, 1, 0, 0
74620, 0, 1, 0, 1, 0, 0
74623, 0, 1, 0, 1, 0, 0
74624, 0, 1, 0, 1, 0, 0
74625, 0, 1, 0, 1, 0, 0
74626, 0, 1, 0, 1, 0, 0
74627, 0, 1, 0, 1, 0, 0
74628, 1, 1, 1, 0, 1, 0
46995, 0, 1, 1, 0, 0, 0
74629, 0, 1, 1, 0, 0, 0
74630, 0, 1, 1, 0, 0, 0
74631, 0, 2, 2, 0, 0, 0
74632, 4, 1, 1, 0, 4, 0
74633, 5, 1, 0, 1, 4, 1
74634, 1, 1, 0, 1, 0, 1
74636, 0, 2, 1, 1, 0, 0
63479, 1, 3, 3, 0, 1, 0
63735, 0, 3, 2, 1, 0, 0
74660, 0, 2, 2, 0, 0, 0
72076, 0, 1, 1, 0, 0, 0
72305, 0, 2, 2, 0, 0, 0
68175, 0, 2, 2, 0, 0, 0
46979, 7, 0, 0, 0, 7, 0
46980, 0, 1, 1, 0, 0, 0
46987, 15, 0, 0, 0, 14, 1
65319, 0, 1, 1, 0, 0, 0
65320, 1, 1, 1, 0, 1, 0
65321, 0, 2, 2, 0, 0, 0
65322, 4, 1, 1, 0, 4, 0
65323, 0, 1, 1, 0, 0, 0
65324, 0, 1, 1, 0, 0, 0
65325, 0, 1, 1, 0, 0, 0
46991, 5, 0, 0, 0, 5, 0
46996, 6, 0, 0, 0, 6, 0
74673, 1, 1, 1, 0, 1, 0
74674, 0, 1, 1, 0, 0, 0
74675, 2, 1, 1, 0, 2, 0
47016, 2, 0, 0, 0, 2, 0
47021, 2, 0, 0, 0, 2, 0
47024, 0, 1, 1, 0, 0, 0
47025, 0, 1, 1, 0, 0, 0
68274, 0, 1, 1, 0, 0, 0
68275, 0, 1, 0, 1, 0, 0
47047, 1, 0, 0, 0, 1, 0
74679, 0, 1, 1, 0, 0, 0
59655, 1, 2, 2, 0, 1, 0
59656, 1, 1, 1, 0, 1, 0
68673, 0, 2, 2, 0, 0, 0
74680, 0, 1, 0, 1, 0, 0
47074, 4, 0, 0, 0, 4, 0
74682, 0, 2, 2, 0, 0, 0
74683, 0, 1, 1, 0, 0, 0
74684, 1, 1, 1, 0, 1, 0
74685, 2, 1, 1, 0, 2, 0
59503, 0, 2, 2, 0, 0, 0
62216, 6, 1, 1, 0, 0, 6
62217, 0, 2, 2, 0, 0, 0
62218, 0, 1, 1, 0, 0, 0
62220, 0, 1, 1, 0, 0, 0
62221, 2, 1, 1, 0, 2, 0
47118, 0, 1, 1, 0, 0, 0
47121, 0, 2, 2, 0, 0, 0
47122, 2, 1, 1, 0, 1, 1
47123, 1, 1, 1, 0, 0, 1
47124, 0, 2, 2, 0, 0, 0
47125, 0, 1, 1, 0, 0, 0
47126, 0, 1, 1, 0, 0, 0
47127, 0, 1, 1, 0, 0, 0
47128, 0, 1, 0, 1, 0, 0
57793, 3, 1, 1, 0, 3, 0
74704, 0, 2, 2, 0, 0, 0
74705, 0, 1, 1, 0, 0, 0
64956, 0, 1, 1, 0, 0, 0
64957, 0, 1, 1, 0, 0, 0
64958, 0, 2, 2, 0, 0, 0
64959, 0, 1, 0, 1, 0, 0
47148, 1, 0, 0, 0, 1, 0
74715, 0, 1, 1, 0, 0, 0
74722, 2, 1, 1, 0, 2, 0
74723, 1, 2, 2, 0, 1, 0
55471, 0, 1, 1, 0, 0, 0
74724, 0, 1, 1, 0, 0, 0
71783, 2, 1, 0, 1, 1, 1
68474, 0, 2, 2, 0, 0, 0
69656, 0, 1, 0, 1, 0, 0
69657, 0, 1, 0, 1, 0, 0
74740, 0, 1, 1, 0, 0, 0
74741, 0, 1, 1, 0, 0, 0
50820, 0, 1, 1, 0, 0, 0
67099, 0, 1, 1, 0, 0, 0
55899, 0, 1, 1, 0, 0, 0
59447, 0, 1, 0, 1, 0, 0
59448, 0, 1, 0, 1, 0, 0
59449, 0, 1, 0, 1, 0, 0
59450, 0, 1, 0, 1, 0, 0
71297, 1, 1, 1, 0, 1, 0
67596, 0, 1, 1, 0, 0, 0
72572, 0, 2, 2, 0, 0, 0
70302, 0, 1, 1, 0, 0, 0
70303, 0, 1, 1, 0, 0, 0
70304, 0, 1, 1, 0, 0, 0
70305, 2, 1, 1, 0, 2, 0
70306, 0, 1, 0, 1, 0, 0
64401, 0, 1, 1, 0, 0, 0
64402, 0, 1, 0, 1, 0, 0
74805, 0, 1, 0, 1, 0, 0
74815, 0, 1, 1, 0, 0, 0
62862, 0, 1, 1, 0, 0, 0
70642, 0, 1, 1, 0, 0, 0
70643, 0, 1, 0, 1, 0, 0
70644, 0, 1, 0, 1, 0, 0
70645, 0, 1, 0, 1, 0, 0
74824, 0, 1, 1, 0, 0, 0
74825, 2, 2, 2, 0, 2, 0
74829, 1, 1, 1, 0, 1, 0
70905, 0, 1, 1, 0, 0, 0
74417, 5, 1, 1, 0, 4, 1
74419, 0, 2, 2, 0, 0, 0
74867, 3, 1, 1, 0, 2, 1
74884, 0, 1, 1, 0, 0, 0
74885, 1, 1, 1, 0, 1, 0
74889, 2, 2, 2, 0, 2, 0
74899, 0, 1, 0, 1, 0, 0
72312, 0, 2, 2, 0, 0, 0
74911, 1, 1, 1, 0, 1, 0
74913, 2, 1, 1, 0, 2, 0
74916, 0, 1, 1, 0, 0, 0
74917, 0, 1, 1, 0, 0, 0
69206, 3, 3, 3, 0, 3, 0
69207, 3, 3, 3, 0, 3, 0
69208, 0, 1, 1, 0, 0, 0
67751, 0, 1, 1, 0, 0, 0
67752, 0, 2, 2, 0, 0, 0
69470, 0, 1, 1, 0, 0, 0
69471, 1, 1, 0, 1, 1, 0
74574, 0, 1, 1, 0, 0, 0
74954, 0, 1, 1, 0, 0, 0
47582, 4, 1, 1, 0, 4, 0
71602, 0, 1, 1, 0, 0, 0
74971, 0, 1, 1, 0, 0, 0
74972, 0, 1, 1, 0, 0, 0
74973, 0, 1, 1, 0, 0, 0
65541, 0, 1, 1, 0, 0, 0
65543, 0, 1, 1, 0, 0, 0
74995, 0, 1, 1, 0, 0, 0
74996, 0, 1, 1, 0, 0, 0
54203, 0, 3, 3, 0, 0, 0
75013, 1, 1, 1, 0, 1, 0
75014, 0, 1, 1, 0, 0, 0
58246, 0, 2, 2, 0, 0, 0
58247, 2, 1, 1, 0, 2, 0
70170, 0, 2, 2, 0, 0, 0
75016, 2, 1, 1, 0, 2, 0
75063, 0, 1, 1, 0, 0, 0
75065, 0, 2, 2, 0, 0, 0
75066, 0, 1, 1, 0, 0, 0
75067, 2, 1, 1, 0, 2, 0
55403, 4, 1, 1, 0, 4, 0
55695, 0, 1, 1, 0, 0, 0
55696, 0, 1, 1, 0, 0, 0
73001, 0, 1, 1, 0, 0, 0
73002, 0, 1, 1, 0, 0, 0
54449, 0, 1, 0, 1, 0, 0
75079, 0, 1, 1, 0, 0, 0
63756, 0, 1, 1, 0, 0, 0
63757, 0, 1, 1, 0, 0, 0
63758, 0, 2, 2, 0, 0, 0
70685, 0, 1, 1, 0, 0, 0
70159, 0, 1, 1, 0, 0, 0
70160, 0, 1, 1, 0, 0, 0
68509, 2, 1, 1, 0, 2, 0
68510, 1, 3, 3, 0, 1, 0
75089, 2, 1, 1, 0, 2, 0
75090, 0, 1, 1, 0, 0, 0
75091, 0, 1, 1, 0, 0, 0
75092, 0, 1, 1, 0, 0, 0
75093, 2, 1, 1, 0, 2, 0
56809, 0, 1, 1, 0, 0, 0
56810, 0, 1, 1, 0, 0, 0
56811, 0, 1, 1, 0, 0, 0
56812, 0, 1, 1, 0, 0, 0
56813, 0, 1, 1, 0, 0, 0
56814, 0, 2, 2, 0, 0, 0
56815, 0, 1, 0, 1, 0, 0
56816, 0, 1, 0, 1, 0, 0
62934, 0, 1, 1, 0, 0, 0
62935, 0, 1, 1, 0, 0, 0
62936, 2, 1, 1, 0, 1, 1
72809, 0, 1, 1, 0, 0, 0
72810, 0, 1, 1, 0, 0, 0
72811, 0, 1, 1, 0, 0, 0
72812, 0, 1, 1, 0, 0, 0
58509, 0, 1, 1, 0, 0, 0
62686, 0, 3, 3, 0, 0, 0
62687, 0, 1, 0, 1, 0, 0
62688, 0, 1, 0, 1, 0, 0
75099, 0, 1, 1, 0, 0, 0
75113, 0, 1, 1, 0, 0, 0
62624, 0, 1, 1, 0, 0, 0
62625, 0, 1, 1, 0, 0, 0
61005, 1, 1, 1, 0, 1, 0
55636, 1, 2, 2, 0, 1, 0
75114, 1, 1, 1, 0, 1, 0
75118, 0, 1, 1, 0, 0, 0
75122, 0, 1, 1, 0, 0, 0
74211, 2, 1, 1, 0, 2, 0
74212, 0, 1, 1, 0, 0, 0
75125, 1, 1, 1, 0, 1, 0
64910, 0, 1, 1, 0, 0, 0
64911, 0, 1, 1, 0, 0, 0
72136, 0, 1, 1, 0, 0, 0
69249, 0, 1, 1, 0, 0, 0
69223, 1, 1, 1, 0, 1, 0
75137, 0, 1, 1, 0, 0, 0
60181, 2, 1, 1, 0, 2, 0
60524, 0, 1, 1, 0, 0, 0
66927, 0, 1, 1, 0, 0, 0
75146, 0, 1, 1, 0, 0, 0
75147, 1, 1, 1, 0, 1, 0
66836, 0, 1, 1, 0, 0, 0
66837, 0, 2, 2, 0, 0, 0
72904, 6, 1, 1, 0, 6, 0
75150, 0, 1, 1, 0, 0, 0
62143, 1, 1, 1, 0, 1, 0
49477, 4, 1, 1, 0, 4, 0
48088, 22, 0, 0, 0, 22, 0
48089, 0, 1, 1, 0, 0, 0
48090, 0, 1, 1, 0, 0, 0
48091, 0, 1, 1, 0, 0, 0
48092, 0, 1, 1, 0, 0, 0
48093, 0, 1, 1, 0, 0, 0
48095, 0, 1, 1, 0, 0, 0
48096, 0, 1, 1, 0, 0, 0
48098, 0, 1, 0, 1, 0, 0
48099, 8, 0, 0, 0, 6, 2
48104, 38, 0, 0, 0, 26, 12
48105, 0, 1, 1, 0, 0, 0
48106, 0, 1, 0, 1, 0, 0
75153, 1, 1, 1, 0, 1, 0
48121, 1, 0, 0, 0, 1, 0
48122, 8, 0, 0, 0, 5, 3
48123, 1, 1, 0, 1, 1, 0
48124, 15, 0, 0, 0, 12, 3
48125, 0, 1, 1, 0, 0, 0
48145, 1, 0, 0, 0, 1, 0
75154, 0, 2, 2, 0, 0, 0
68740, 0, 1, 1, 0, 0, 0
70391, 3, 2, 2, 0, 3, 0
48176, 1, 0, 0, 0, 1, 0
64156, 18, 1, 1, 0, 14, 4
48205, 1, 0, 0, 0, 1, 0
75213, 0, 1, 1, 0, 0, 0
58693, 0, 1, 1, 0, 0, 0
58694, 0, 1, 1, 0, 0, 0
52665, 1, 1, 1, 0, 1, 0
75216, 2, 1, 1, 0, 1, 1
71846, 21, 1, 1, 0, 11, 10
66215, 9, 1, 1, 0, 7, 2
73305, 0, 2, 2, 0, 0, 0
60349, 0, 1, 1, 0, 0, 0
60350, 0, 1, 1, 0, 0, 0
60351, 0, 1, 0, 1, 0, 0
75234, 0, 1, 1, 0, 0, 0
75235, 0, 1, 0, 1, 0, 0
75236, 0, 1, 1, 0, 0, 0
75240, 0, 1, 1, 0, 0, 0
75241, 0, 2, 2, 0, 0, 0
69850, 0, 1, 0, 1, 0, 0
75243, 0, 2, 2, 0, 0, 0
55553, 0, 1, 1, 0, 0, 0
55554, 0, 2, 2, 0, 0, 0
68729, 4, 1, 0, 1, 2, 2
56149, 3, 1, 0, 1, 3, 0
72414, 0, 1, 1, 0, 0, 0
55124, 2, 2, 2, 0, 2, 0
55125, 1, 3, 3, 0, 1, 0
55126, 0, 1, 1, 0, 0, 0
55127, 0, 1, 1, 0, 0, 0
75274, 2, 1, 1, 0, 2, 0
75275, 0, 1, 0, 1, 0, 0
75279, 0, 1, 1, 0, 0, 0
75280, 0, 1, 1, 0, 0, 0
75295, 1, 1, 1, 0, 1, 0
66446, 1, 1, 1, 0, 1, 0
66447, 0, 1, 1, 0, 0, 0
71310, 0, 1, 1, 0, 0, 0
62420, 0, 1, 1, 0, 0, 0
65683, 0, 1, 1, 0, 0, 0
58061, 0, 1, 1, 0, 0, 0
65930, 10, 1, 1, 0, 10, 0
