node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
67212, 0, 1, 1, 0, 0, 0
67213, 0, 1, 1, 0, 0, 0
67214, 0, 1, 1, 0, 0, 0
67215, 0, 1, 1, 0, 0, 0
67216, 0, 1, 1, 0, 0, 0
67217, 0, 1, 1, 0, 0, 0
67218, 0, 1, 1, 0, 0, 0
67219, 1, 2, 2, 0, 1, 0
67220, 0, 1, 1, 0, 0, 0
67221, 0, 1, 1, 0, 0, 0
67222, 0, 1, 1, 0, 0, 0
67223, 0, 1, 1, 0, 0, 0
67224, 0, 1, 1, 0, 0, 0
67225, 0, 1, 1, 0, 0, 0
67226, 0, 1, 1, 0, 0, 0
67227, 0, 1, 1, 0, 0, 0
67228, 0, 1, 1, 0, 0, 0
67229, 0, 1, 1, 0, 0, 0
67230, 0, 1, 1, 0, 0, 0
67231, 0, 1, 1, 0, 0, 0
67232, 0, 1, 1, 0, 0, 0
67233, 0, 1, 1, 0, 0, 0
67234, 0, 1, 1, 0, 0, 0
62535, 1, 1, 0, 1, 0, 1
50182, 1, 1, 1, 0, 1, 0
75348, 0, 3, 3, 0, 0, 0
68353, 0, 1, 1, 0, 0, 0
68354, 4, 2, 2, 0, 4, 0
75349, 0, 1, 1, 0, 0, 0
75350, 0, 1, 1, 0, 0, 0
75351, 1, 1, 1, 0, 1, 0
75352, 1, 1, 1, 0, 1, 0
75353, 1, 1, 1, 0, 1, 0
71224, 4, 1, 1, 0, 1, 3
75361, 1, 1, 1, 0, 0, 1
74082, 1, 1, 1, 0, 1, 0
75369, 0, 2, 2, 0, 0, 0
75370, 0, 1, 1, 0, 0, 0
75385, 0, 1, 1, 0, 0, 0
75386, 1, 1, 1, 0, 1, 0
75387, 0, 1, 1, 0, 0, 0
75391, 2, 1, 1, 0, 2, 0
67573, 1, 3, 3, 0, 1, 0
69711, 0, 1, 1, 0, 0, 0
69712, 0, 1, 1, 0, 0, 0
69713, 0, 1, 1, 0, 0, 0
75392, 1, 1, 1, 0, 1, 0
68719, 0, 1, 1, 0, 0, 0
70112, 3, 2, 2, 0, 0, 3
75205, 0, 1, 1, 0, 0, 0
75206, 1, 1, 1, 0, 1, 0
75207, 0, 1, 1, 0, 0, 0
75405, 0, 1, 1, 0, 0, 0
75406, 0, 1, 1, 0, 0, 0
75411, 1, 1, 1, 0, 1, 0
63973, 0, 1, 0, 1, 0, 0
66055, 0, 1, 0, 1, 0, 0
75418, 2, 1, 1, 0, 2, 0
75419, 1, 1, 1, 0, 1, 0
69199, 0, 1, 1, 0, 0, 0
75430, 0, 1, 1, 0, 0, 0
63350, 5, 1, 0, 1, 5, 0
73077, 2, 2, 2, 0, 2, 0
73078, 0, 1, 1, 0, 0, 0
48609, 4, 0, 0, 0, 3, 1
73691, 0, 1, 1, 0, 0, 0
73692, 0, 1, 1, 0, 0, 0
75453, 2, 1, 1, 0, 2, 0
71893, 0, 1, 1, 0, 0, 0
71894, 0, 1, 0, 1, 0, 0
71006, 0, 1, 1, 0, 0, 0
69203, 1, 1, 1, 0, 1, 0
75483, 0, 1, 1, 0, 0, 0
75484, 0, 1, 1, 0, 0, 0
75510, 0, 1, 1, 0, 0, 0
66127, 0, 1, 1, 0, 0, 0
72639, 1, 1, 1, 0, 1, 0
75541, 4, 3, 3, 0, 4, 0
75546, 0, 1, 0, 1, 0, 0
75550, 0, 1, 1, 0, 0, 0
75551, 0, 1, 1, 0, 0, 0
75552, 1, 1, 1, 0, 1, 0
75553, 0, 1, 1, 0, 0, 0
48752, 4, 0, 0, 0, 4, 0
75556, 0, 1, 1, 0, 0, 0
48755, 14, 0, 0, 0, 11, 3
75561, 0, 1, 1, 0, 0, 0
74125, 0, 1, 1, 0, 0, 0
74126, 4, 1, 1, 0, 1, 3
74127, 0, 1, 1, 0, 0, 0
74128, 1, 1, 1, 0, 1, 0
54141, 3, 2, 2, 0, 2, 1
75062, 0, 1, 1, 0, 0, 0
53645, 0, 1, 1, 0, 0, 0
53646, 0, 1, 1, 0, 0, 0
54400, 2, 2, 2, 0, 2, 0
67017, 0, 1, 1, 0, 0, 0
64355, 0, 1, 1, 0, 0, 0
64356, 0, 1, 1, 0, 0, 0
61993, 2, 1, 1, 0, 1, 1
71678, 7, 1, 1, 0, 5, 2
72139, 0, 1, 1, 0, 0, 0
75595, 1, 1, 1, 0, 1, 0
67692, 4, 1, 1, 0, 1, 3
75603, 0, 1, 1, 0, 0, 0
75605, 0, 2, 2, 0, 0, 0
75606, 1, 1, 0, 1, 0, 1
57973, 5, 1, 1, 0, 0, 5
57974, 0, 1, 1, 0, 0, 0
61829, 0, 1, 1, 0, 0, 0
61830, 0, 1, 1, 0, 0, 0
61508, 0, 1, 1, 0, 0, 0
61509, 0, 1, 1, 0, 0, 0
71803, 2, 1, 1, 0, 2, 0
75608, 0, 1, 1, 0, 0, 0
55763, 5, 1, 0, 1, 5, 0
75609, 1, 1, 1, 0, 1, 0
69126, 0, 1, 1, 0, 0, 0
69362, 1, 2, 1, 1, 1, 0
69512, 0, 1, 1, 0, 0, 0
75624, 0, 1, 1, 0, 0, 0
75625, 1, 1, 1, 0, 1, 0
64443, 0, 1, 1, 0, 0, 0
52735, 0, 1, 1, 0, 0, 0
52736, 0, 1, 1, 0, 0, 0
75631, 3, 1, 1, 0, 3, 0
75632, 0, 1, 1, 0, 0, 0
63311, 1, 2, 2, 0, 1, 0
55860, 0, 1, 1, 0, 0, 0
54457, 0, 1, 1, 0, 0, 0
59099, 0, 1, 1, 0, 0, 0
75640, 1, 1, 1, 0, 1, 0
52044, 0, 1, 1, 0, 0, 0
52045, 0, 1, 1, 0, 0, 0
75649, 4, 4, 4, 0, 4, 0
75650, 4, 4, 4, 0, 4, 0
75655, 0, 1, 1, 0, 0, 0
75674, 0, 3, 3, 0, 0, 0
73990, 0, 1, 1, 0, 0, 0
75681, 0, 1, 1, 0, 0, 0
75682, 0, 2, 2, 0, 0, 0
75683, 0, 1, 1, 0, 0, 0
75684, 0, 2, 2, 0, 0, 0
75685, 0, 2, 2, 0, 0, 0
75651, 0, 1, 1, 0, 0, 0
75690, 0, 1, 1, 0, 0, 0
74982, 0, 1, 1, 0, 0, 0
75693, 2, 2, 2, 0, 2, 0
75694, 2, 1, 1, 0, 2, 0
75695, 2, 3, 3, 0, 2, 0
75715, 0, 2, 2, 0, 0, 0
75716, 0, 2, 2, 0, 0, 0
75717, 0, 1, 1, 0, 0, 0
58356, 2, 4, 4, 0, 2, 0
63425, 0, 1, 1, 0, 0, 0
63426, 0, 1, 1, 0, 0, 0
63427, 0, 1, 0, 1, 0, 0
63428, 0, 1, 0, 1, 0, 0
72846, 1, 1, 1, 0, 1, 0
75722, 1, 2, 2, 0, 1, 0
67821, 0, 1, 0, 1, 0, 0
75738, 0, 1, 1, 0, 0, 0
75739, 0, 1, 1, 0, 0, 0
75325, 0, 2, 2, 0, 0, 0
74577, 0, 1, 0, 1, 0, 0
69477, 0, 1, 0, 1, 0, 0
75747, 1, 1, 1, 0, 1, 0
49235, 1, 0, 0, 0, 1, 0
75759, 0, 1, 1, 0, 0, 0
67452, 0, 2, 2, 0, 0, 0
67453, 0, 2, 2, 0, 0, 0
67454, 0, 1, 1, 0, 0, 0
75761, 0, 1, 1, 0, 0, 0
75762, 1, 1, 1, 0, 1, 0
69093, 0, 1, 1, 0, 0, 0
69094, 0, 1, 1, 0, 0, 0
69063, 0, 1, 1, 0, 0, 0
69064, 0, 2, 2, 0, 0, 0
74807, 0, 1, 1, 0, 0, 0
74808, 0, 1, 1, 0, 0, 0
67043, 0, 1, 1, 0, 0, 0
75775, 12, 1, 1, 0, 12, 0
75776, 0, 1, 1, 0, 0, 0
69297, 1, 2, 1, 1, 1, 0
62063, 6, 1, 1, 0, 5, 1
62064, 0, 1, 1, 0, 0, 0
75784, 1, 1, 1, 0, 0, 1
75787, 1, 1, 1, 0, 1, 0
55688, 8, 2, 2, 0, 8, 0
74466, 2, 1, 1, 0, 2, 0
74467, 0, 1, 1, 0, 0, 0
74468, 0, 1, 1, 0, 0, 0
71222, 1, 1, 1, 0, 1, 0
69147, 16, 1, 1, 0, 16, 0
75841, 1, 1, 1, 0, 1, 0
69365, 0, 1, 1, 0, 0, 0
49386, 5, 0, 0, 0, 4, 1
75843, 0, 1, 1, 0, 0, 0
63120, 0, 1, 1, 0, 0, 0
71117, 2, 1, 1, 0, 2, 0
75844, 0, 1, 1, 0, 0, 0
49410, 1, 0, 0, 0, 1, 0
64683, 0, 2, 2, 0, 0, 0
68971, 0, 1, 1, 0, 0, 0
49474, 13, 0, 0, 0, 13, 0
49475, 0, 1, 1, 0, 0, 0
74535, 0, 1, 1, 0, 0, 0
75845, 0, 2, 2, 0, 0, 0
75846, 0, 1, 1, 0, 0, 0
75847, 0, 1, 1, 0, 0, 0
75848, 0, 1, 1, 0, 0, 0
75849, 0, 1, 1, 0, 0, 0
68730, 0, 1, 1, 0, 0, 0
68731, 0, 1, 1, 0, 0, 0
68732, 0, 1, 1, 0, 0, 0
68733, 0, 1, 1, 0, 0, 0
68734, 0, 1, 1, 0, 0, 0
63332, 2, 1, 1, 0, 2, 0
61476, 3, 2, 2, 0, 3, 0
61477, 5, 2, 2, 0, 5, 0
66971, 0, 1, 1, 0, 0, 0
66972, 0, 1, 1, 0, 0, 0
63484, 1, 2, 2, 0, 1, 0
70539, 1, 1, 1, 0, 1, 0
68747, 0, 1, 1, 0, 0, 0
69639, 2, 1, 1, 0, 0, 2
75929, 0, 1, 1, 0, 0, 0
75930, 0, 1, 1, 0, 0, 0
65076, 0, 1, 1, 0, 0, 0
60343, 0, 1, 1, 0, 0, 0
60345, 0, 1, 1, 0, 0, 0
60346, 0, 1, 1, 0, 0, 0
60347, 0, 1, 1, 0, 0, 0
75934, 2, 1, 1, 0, 1, 1
74611, 0, 1, 1, 0, 0, 0
75935, 0, 1, 1, 0, 0, 0
63639, 1, 1, 1, 0, 1, 0
49606, 2, 0, 0, 0, 1, 1
50874, 0, 2, 2, 0, 0, 0
50875, 0, 1, 1, 0, 0, 0
50876, 5, 1, 1, 0, 5, 0
72354, 1, 1, 1, 0, 1, 0
66330, 0, 1, 1, 0, 0, 0
66930, 0, 1, 0, 1, 0, 0
75980, 0, 1, 0, 1, 0, 0
75988, 0, 1, 1, 0, 0, 0
54619, 0, 1, 1, 0, 0, 0
54620, 0, 1, 1, 0, 0, 0
54621, 0, 2, 2, 0, 0, 0
76000, 0, 1, 1, 0, 0, 0
69112, 2, 2, 2, 0, 2, 0
69113, 3, 1, 1, 0, 3, 0
67727, 5, 1, 1, 0, 5, 0
76011, 0, 1, 1, 0, 0, 0
76012, 1, 1, 1, 0, 1, 0
54145, 0, 2, 0, 2, 0, 0
65567, 6, 1, 0, 1, 6, 0
54397, 1, 2, 2, 0, 1, 0
54399, 3, 1, 1, 0, 3, 0
76038, 0, 1, 0, 1, 0, 0
66929, 0, 1, 1, 0, 0, 0
72802, 2, 2, 2, 0, 2, 0
65655, 0, 1, 1, 0, 0, 0
65656, 0, 1, 1, 0, 0, 0
49798, 0, 1, 1, 0, 0, 0
71790, 3, 1, 1, 0, 1, 2
76044, 1, 1, 1, 0, 0, 1
49815, 1, 0, 0, 0, 1, 0
49829, 3, 0, 0, 0, 3, 0
54933, 0, 1, 1, 0, 0, 0
54934, 0, 1, 1, 0, 0, 0
72236, 0, 1, 1, 0, 0, 0
76076, 0, 1, 1, 0, 0, 0
70834, 0, 1, 1, 0, 0, 0
68607, 0, 1, 1, 0, 0, 0
68608, 0, 1, 1, 0, 0, 0
68609, 0, 1, 1, 0, 0, 0
61675, 0, 1, 1, 0, 0, 0
76083, 0, 1, 1, 0, 0, 0
72910, 1, 1, 1, 0, 1, 0
73762, 0, 2, 2, 0, 0, 0
74226, 0, 1, 1, 0, 0, 0
74227, 0, 1, 1, 0, 0, 0
74339, 1, 1, 1, 0, 1, 0
76086, 1, 1, 1, 0, 1, 0
76087, 0, 1, 1, 0, 0, 0
76090, 0, 1, 1, 0, 0, 0
63302, 0, 1, 1, 0, 0, 0
76093, 0, 1, 1, 0, 0, 0
64259, 9, 1, 1, 0, 9, 0
71859, 0, 1, 1, 0, 0, 0
50026, 1, 0, 0, 0, 1, 0
50038, 1, 0, 0, 0, 1, 0
50039, 1, 0, 0, 0, 1, 0
50040, 5, 0, 0, 0, 5, 0
50041, 0, 2, 2, 0, 0, 0
50042, 1, 0, 0, 0, 1, 0
67823, 5, 1, 1, 0, 5, 0
72953, 0, 1, 1, 0, 0, 0
72954, 0, 1, 1, 0, 0, 0
72955, 1, 1, 1, 0, 1, 0
66394, 0, 1, 1, 0, 0, 0
52111, 1, 1, 1, 0, 1, 0
76125, 1, 1, 1, 0, 1, 0
76127, 1, 1, 1, 0, 1, 0
69349, 1, 1, 1, 0, 1, 0
69350, 0, 1, 1, 0, 0, 0
69277, 3, 1, 1, 0, 3, 0
69278, 0, 1, 1, 0, 0, 0
76129, 0, 1, 1, 0, 0, 0
50170, 1, 0, 0, 0, 1, 0
50171, 6, 0, 0, 0, 6, 0
50177, 17, 0, 0, 0, 14, 3
50184, 1, 0, 0, 0, 1, 0
50202, 4, 0, 0, 0, 4, 0
50203, 14, 0, 0, 0, 8, 6
50205, 0, 1, 0, 1, 0, 0
66964, 1, 1, 1, 0, 0, 1
76135, 0, 1, 1, 0, 0, 0
72088, 0, 1, 1, 0, 0, 0
72089, 1, 1, 1, 0, 0, 1
65426, 0, 1, 1, 0, 0, 0
76138, 1, 1, 1, 0, 1, 0
76140, 0, 2, 2, 0, 0, 0
50315, 1, 0, 0, 0, 1, 0
76149, 0, 1, 1, 0, 0, 0
62484, 1, 1, 1, 0, 1, 0
52188, 0, 1, 1, 0, 0, 0
52189, 0, 1, 1, 0, 0, 0
52191, 19, 1, 1, 0, 16, 3
69155, 3, 1, 0, 1, 3, 0
54155, 0, 1, 1, 0, 0, 0
54156, 0, 2, 2, 0, 0, 0
54157, 0, 1, 1, 0, 0, 0
54159, 0, 1, 1, 0, 0, 0
54160, 0, 1, 1, 0, 0, 0
54161, 0, 1, 1, 0, 0, 0
54162, 0, 1, 1, 0, 0, 0
54163, 5, 1, 1, 0, 4, 1
76173, 0, 1, 0, 1, 0, 0
76176, 0, 2, 2, 0, 0, 0
76182, 0, 1, 1, 0, 0, 0
76184, 0, 1, 1, 0, 0, 0
76185, 0, 1, 1, 0, 0, 0
76190, 0, 1, 1, 0, 0, 0
76191, 0, 1, 1, 0, 0, 0
58945, 2, 2, 2, 0, 2, 0
72912, 0, 1, 1, 0, 0, 0
72913, 0, 1, 1, 0, 0, 0
71570, 0, 1, 1, 0, 0, 0
76196, 0, 1, 1, 0, 0, 0
54135, 0, 1, 1, 0, 0, 0
54136, 1, 1, 1, 0, 0, 1
54137, 32, 1, 1, 0, 30, 2
54139, 0, 1, 1, 0, 0, 0
54140, 0, 2, 2, 0, 0, 0
54142, 0, 1, 1, 0, 0, 0
54143, 0, 1, 1, 0, 0, 0
54144, 0, 1, 1, 0, 0, 0
58442, 0, 1, 1, 0, 0, 0
58443, 0, 1, 1, 0, 0, 0
75700, 0, 1, 1, 0, 0, 0
75701, 0, 1, 1, 0, 0, 0
75702, 0, 1, 1, 0, 0, 0
64308, 0, 2, 2, 0, 0, 0
75185, 0, 1, 1, 0, 0, 0
65215, 0, 2, 2, 0, 0, 0
76227, 1, 1, 1, 0, 1, 0
76228, 0, 1, 1, 0, 0, 0
76229, 0, 1, 1, 0, 0, 0
55522, 0, 2, 2, 0, 0, 0
55523, 0, 1, 1, 0, 0, 0
55524, 0, 1, 1, 0, 0, 0
55525, 0, 1, 1, 0, 0, 0
55526, 0, 1, 1, 0, 0, 0
55527, 0, 1, 1, 0, 0, 0
68472, 0, 2, 2, 0, 0, 0
68473, 0, 1, 1, 0, 0, 0
69428, 0, 1, 1, 0, 0, 0
54695, 0, 1, 1, 0, 0, 0
54696, 0, 1, 1, 0, 0, 0
54697, 0, 1, 1, 0, 0, 0
54698, 0, 1, 0, 1, 0, 0
74539, 0, 2, 2, 0, 0, 0
71903, 0, 1, 1, 0, 0, 0
71904, 0, 1, 1, 0, 0, 0
71905, 0, 1, 1, 0, 0, 0
68216, 2, 1, 1, 0, 2, 0
76239, 0, 1, 1, 0, 0, 0
76244, 0, 1, 1, 0, 0, 0
76245, 0, 2, 2, 0, 0, 0
76246, 0, 1, 1, 0, 0, 0
62086, 2, 2, 0, 2, 0, 2
70419, 4, 1, 0, 1, 4, 0
58522, 0, 1, 1, 0, 0, 0
58523, 0, 1, 1, 0, 0, 0
58524, 0, 1, 0, 1, 0, 0
76247, 0, 1, 1, 0, 0, 0
76263, 1, 1, 1, 0, 1, 0
76264, 0, 1, 1, 0, 0, 0
55513, 1, 1, 1, 0, 1, 0
76283, 0, 1, 1, 0, 0, 0
67303, 0, 2, 2, 0, 0, 0
76284, 1, 1, 1, 0, 0, 1
72254, 4, 1, 1, 0, 4, 0
70724, 0, 1, 1, 0, 0, 0
70725, 0, 1, 1, 0, 0, 0
70726, 0, 1, 0, 1, 0, 0
76287, 1, 1, 1, 0, 1, 0
74189, 1, 1, 1, 0, 1, 0
76288, 0, 1, 1, 0, 0, 0
66768, 1, 1, 1, 0, 0, 1
66769, 1, 1, 1, 0, 1, 0
66770, 0, 1, 0, 1, 0, 0
70320, 0, 1, 0, 1, 0, 0
63089, 0, 2, 2, 0, 0, 0
73301, 1, 1, 1, 0, 1, 0
55008, 0, 1, 1, 0, 0, 0
67663, 2, 1, 1, 0, 2, 0
71525, 0, 1, 1, 0, 0, 0
71526, 0, 1, 1, 0, 0, 0
71527, 0, 1, 0, 1, 0, 0
71528, 0, 1, 0, 1, 0, 0
71529, 0, 1, 0, 1, 0, 0
71530, 0, 1, 0, 1, 0, 0
54626, 0, 1, 1, 0, 0, 0
54627, 2, 1, 1, 0, 2, 0
54628, 0, 1, 1, 0, 0, 0
54629, 0, 1, 1, 0, 0, 0
65942, 5, 1, 1, 0, 5, 0
76317, 0, 2, 2, 0, 0, 0
76319, 1, 1, 1, 0, 1, 0
74117, 2, 1, 1, 0, 2, 0
74789, 3, 2, 2, 0, 2, 1
58515, 0, 1, 1, 0, 0, 0
76346, 0, 1, 1, 0, 0, 0
76347, 0, 1, 1, 0, 0, 0
76348, 1, 1, 1, 0, 1, 0
50837, 1, 0, 0, 0, 1, 0
65552, 17, 2, 2, 0, 17, 0
65561, 5, 2, 2, 0, 4, 1
65644, 3, 1, 1, 0, 3, 0
65645, 0, 2, 2, 0, 0, 0
65646, 1, 1, 1, 0, 1, 0
65647, 0, 2, 2, 0, 0, 0
76353, 0, 1, 1, 0, 0, 0
76354, 0, 1, 1, 0, 0, 0
76355, 0, 1, 1, 0, 0, 0
71013, 0, 1, 1, 0, 0, 0
62916, 3, 1, 1, 0, 3, 0
62917, 1, 1, 1, 0, 1, 0
55571, 6, 3, 3, 0, 6, 0
55572, 0, 4, 4, 0, 0, 0
50891, 0, 1, 1, 0, 0, 0
66576, 0, 1, 1, 0, 0, 0
66577, 0, 1, 1, 0, 0, 0
66578, 0, 1, 1, 0, 0, 0
66579, 0, 1, 0, 1, 0, 0
66580, 0, 1, 0, 1, 0, 0
66581, 0, 1, 0, 1, 0, 0
66582, 0, 1, 0, 1, 0, 0
76379, 0, 1, 1, 0, 0, 0
76380, 11, 1, 1, 0, 11, 0
76381, 0, 1, 1, 0, 0, 0
76382, 1, 1, 1, 0, 1, 0
76383, 1, 1, 1, 0, 1, 0
55230, 0, 1, 1, 0, 0, 0
58022, 0, 1, 0, 1, 0, 0
62884, 0, 1, 1, 0, 0, 0
62885, 2, 2, 2, 0, 2, 0
62886, 0, 2, 2, 0, 0, 0
72398, 0, 1, 1, 0, 0, 0
72399, 0, 1, 1, 0, 0, 0
70978, 0, 1, 1, 0, 0, 0
76423, 0, 1, 1, 0, 0, 0
76424, 0, 1, 1, 0, 0, 0
66013, 0, 2, 2, 0, 0, 0
66011, 0, 1, 1, 0, 0, 0
68812, 0, 1, 1, 0, 0, 0
68813, 0, 1, 0, 1, 0, 0
70473, 0, 1, 0, 1, 0, 0
76431, 0, 1, 1, 0, 0, 0
76432, 0, 1, 0, 1, 0, 0
76436, 2, 1, 1, 0, 2, 0
53534, 5, 2, 2, 0, 5, 0
71810, 0, 1, 1, 0, 0, 0
70932, 0, 3, 3, 0, 0, 0
76465, 0, 1, 0, 1, 0, 0
51146, 40, 0, 0, 0, 38, 2
51147, 0, 1, 1, 0, 0, 0
74205, 0, 1, 1, 0, 0, 0
64361, 1, 1, 1, 0, 1, 0
76481, 0, 1, 1, 0, 0, 0
76485, 0, 1, 1, 0, 0, 0
62904, 0, 2, 2, 0, 0, 0
62905, 0, 1, 1, 0, 0, 0
62906, 3, 2, 2, 0, 3, 0
62907, 12, 1, 1, 0, 11, 1
62908, 1, 2, 2, 0, 1, 0
76486, 1, 1, 1, 0, 1, 0
72365, 0, 1, 1, 0, 0, 0
76487, 0, 1, 1, 0, 0, 0
74160, 0, 1, 1, 0, 0, 0
76488, 0, 2, 1, 1, 0, 0
76489, 0, 1, 1, 0, 0, 0
66534, 1, 1, 1, 0, 1, 0
66535, 0, 3, 3, 0, 0, 0
74533, 0, 1, 1, 0, 0, 0
74534, 0, 1, 1, 0, 0, 0
76518, 0, 1, 1, 0, 0, 0
76520, 1, 1, 1, 0, 1, 0
76523, 1, 1, 1, 0, 1, 0
76524, 0, 1, 1, 0, 0, 0
51303, 1, 0, 0, 0, 1, 0
62888, 0, 1, 1, 0, 0, 0
74191, 2, 3, 3, 0, 2, 0
74192, 0, 1, 1, 0, 0, 0
76554, 0, 2, 2, 0, 0, 0
76555, 0, 1, 1, 0, 0, 0
76557, 0, 1, 1, 0, 0, 0
54189, 0, 2, 2, 0, 0, 0
54190, 0, 2, 2, 0, 0, 0
58536, 0, 1, 1, 0, 0, 0
55881, 4, 1, 1, 0, 4, 0
76559, 0, 1, 1, 0, 0, 0
76563, 0, 1, 1, 0, 0, 0
76564, 2, 1, 1, 0, 0, 2
76565, 0, 1, 1, 0, 0, 0
76566, 0, 1, 1, 0, 0, 0
76572, 0, 1, 1, 0, 0, 0
76573, 0, 3, 3, 0, 0, 0
69049, 1, 1, 1, 0, 1, 0
76583, 0, 1, 1, 0, 0, 0
64197, 0, 1, 1, 0, 0, 0
59610, 0, 1, 1, 0, 0, 0
59611, 0, 1, 1, 0, 0, 0
59612, 0, 2, 2, 0, 0, 0
59613, 1, 1, 1, 0, 1, 0
59614, 1, 1, 1, 0, 1, 0
66677, 3, 1, 1, 0, 3, 0
76593, 0, 1, 1, 0, 0, 0
75781, 0, 1, 1, 0, 0, 0
54212, 12, 2, 2, 0, 6, 6
61664, 2, 2, 2, 0, 2, 0
76601, 0, 1, 1, 0, 0, 0
76604, 1, 1, 1, 0, 1, 0
63671, 1, 1, 1, 0, 1, 0
63672, 1, 1, 1, 0, 1, 0
63673, 0, 1, 1, 0, 0, 0
75645, 0, 3, 3, 0, 0, 0
76614, 0, 1, 1, 0, 0, 0
71733, 0, 1, 1, 0, 0, 0
71734, 0, 1, 1, 0, 0, 0
54179, 0, 2, 2, 0, 0, 0
66815, 0, 1, 1, 0, 0, 0
66816, 0, 1, 1, 0, 0, 0
66817, 0, 1, 1, 0, 0, 0
66818, 0, 1, 1, 0, 0, 0
66819, 0, 1, 1, 0, 0, 0
76617, 0, 1, 1, 0, 0, 0
69191, 0, 1, 0, 1, 0, 0
54093, 0, 1, 1, 0, 0, 0
54094, 0, 1, 1, 0, 0, 0
54095, 0, 1, 1, 0, 0, 0
73425, 0, 1, 1, 0, 0, 0
76656, 3, 1, 0, 1, 0, 3
76662, 0, 1, 1, 0, 0, 0
76663, 0, 1, 1, 0, 0, 0
75322, 0, 1, 0, 1, 0, 0
75323, 2, 2, 1, 1, 2, 0
51659, 2, 1, 1, 0, 2, 0
51660, 1, 1, 1, 0, 1, 0
76670, 0, 1, 1, 0, 0, 0
73112, 0, 1, 0, 1, 0, 0
76671, 0, 1, 1, 0, 0, 0
76678, 0, 1, 1, 0, 0, 0
76682, 0, 1, 1, 0, 0, 0
55680, 0, 3, 3, 0, 0, 0
76696, 0, 1, 1, 0, 0, 0
75272, 0, 1, 1, 0, 0, 0
55805, 0, 1, 1, 0, 0, 0
62066, 1, 1, 1, 0, 1, 0
76706, 1, 1, 1, 0, 1, 0
54703, 0, 2, 2, 0, 0, 0
60722, 0, 1, 1, 0, 0, 0
60723, 0, 1, 0, 1, 0, 0
71428, 1, 1, 1, 0, 1, 0
71429, 0, 1, 1, 0, 0, 0
73332, 0, 1, 0, 1, 0, 0
64941, 0, 2, 2, 0, 0, 0
69069, 0, 1, 0, 1, 0, 0
76716, 1, 2, 2, 0, 1, 0
51807, 0, 1, 1, 0, 0, 0
51808, 0, 1, 1, 0, 0, 0
51809, 0, 1, 0, 1, 0, 0
51810, 2, 1, 1, 0, 2, 0
74823, 0, 1, 1, 0, 0, 0
76728, 0, 1, 1, 0, 0, 0
68639, 0, 2, 0, 2, 0, 0
76683, 3, 1, 0, 1, 3, 0
76729, 0, 1, 0, 1, 0, 0
76730, 0, 2, 1, 1, 0, 0
76731, 0, 1, 0, 1, 0, 0
76732, 0, 1, 0, 1, 0, 0
76733, 0, 1, 0, 1, 0, 0
76734, 0, 1, 0, 1, 0, 0
76735, 0, 1, 0, 1, 0, 0
76736, 0, 1, 0, 1, 0, 0
76737, 0, 1, 0, 1, 0, 0
76738, 0, 1, 0, 1, 0, 0
76739, 0, 1, 0, 1, 0, 0
76740, 0, 1, 0, 1, 0, 0
76741, 0, 1, 0, 1, 0, 0
76742, 0, 1, 0, 1, 0, 0
76743, 0, 1, 0, 1, 0, 0
76744, 0, 1, 0, 1, 0, 0
76745, 0, 1, 0, 1, 0, 0
76746, 0, 1, 0, 1, 0, 0
76747, 0, 1, 0, 1, 0, 0
76748, 0, 1, 0, 1, 0, 0
76749, 0, 1, 0, 1, 0, 0
76750, 0, 1, 0, 1, 0, 0
76751, 0, 1, 0, 1, 0, 0
76752, 0, 1, 0, 1, 0, 0
76753, 0, 1, 0, 1, 0, 0
76754, 0, 1, 0, 1, 0, 0
76755, 0, 1, 0, 1, 0, 0
76756, 0, 1, 0, 1, 0, 0
76757, 0, 1, 0, 1, 0, 0
76758, 0, 1, 0, 1, 0, 0
76759, 0, 1, 0, 1, 0, 0
74583, 17, 3, 3, 0, 12, 5
76764, 1, 1, 1, 0, 1, 0
57950, 4, 2, 2, 0, 4, 0
67095, 2, 1, 1, 0, 1, 1
67096, 1, 1, 1, 0, 1, 0
67097, 0, 1, 1, 0, 0, 0
68504, 0, 2, 2, 0, 0, 0
62858, 0, 2, 2, 0, 0, 0
62859, 0, 1, 1, 0, 0, 0
76777, 0, 1, 0, 1, 0, 0
72744, 1, 1, 1, 0, 0, 1
