node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
66601, 0, 1, 1, 0, 0, 0
66602, 0, 1, 1, 0, 0, 0
63404, 0, 1, 1, 0, 0, 0
74304, 0, 1, 1, 0, 0, 0
73238, 1, 1, 1, 0, 1, 0
76787, 0, 1, 1, 0, 0, 0
51981, 0, 1, 1, 0, 0, 0
51984, 1, 0, 0, 0, 1, 0
51986, 11, 0, 0, 0, 11, 0
51987, 7, 0, 0, 0, 7, 0
51988, 1, 0, 0, 0, 1, 0
75049, 0, 2, 2, 0, 0, 0
51992, 1, 0, 0, 0, 1, 0
76791, 0, 1, 1, 0, 0, 0
52008, 0, 1, 1, 0, 0, 0
52009, 0, 1, 1, 0, 0, 0
52011, 6, 2, 2, 0, 6, 0
52012, 0, 1, 0, 1, 0, 0
74143, 1, 1, 1, 0, 1, 0
52013, 6, 0, 0, 0, 6, 0
52014, 0, 2, 2, 0, 0, 0
52016, 25, 1, 1, 0, 24, 1
52017, 1, 1, 1, 0, 1, 0
73666, 0, 1, 1, 0, 0, 0
73667, 0, 1, 1, 0, 0, 0
73617, 0, 1, 1, 0, 0, 0
76792, 2, 1, 1, 0, 2, 0
76793, 0, 1, 1, 0, 0, 0
76794, 0, 2, 2, 0, 0, 0
52036, 3, 0, 0, 0, 3, 0
52037, 0, 1, 1, 0, 0, 0
76796, 0, 1, 1, 0, 0, 0
76797, 0, 1, 1, 0, 0, 0
76798, 0, 1, 1, 0, 0, 0
76799, 0, 1, 1, 0, 0, 0
76800, 0, 1, 1, 0, 0, 0
52054, 30, 0, 0, 0, 6, 24
76801, 5, 4, 4, 0, 5, 0
76802, 4, 5, 5, 0, 4, 0
76803, 7, 4, 4, 0, 7, 0
76804, 0, 4, 4, 0, 0, 0
76805, 5, 4, 4, 0, 5, 0
60961, 0, 1, 0, 1, 0, 0
76806, 1, 1, 1, 0, 1, 0
62895, 0, 1, 0, 1, 0, 0
62896, 1, 1, 0, 1, 1, 0
62897, 0, 1, 0, 1, 0, 0
62898, 0, 1, 0, 1, 0, 0
52082, 8, 0, 0, 0, 6, 2
74780, 1, 1, 1, 0, 1, 0
74781, 0, 1, 1, 0, 0, 0
74782, 0, 1, 1, 0, 0, 0
71341, 1, 1, 1, 0, 1, 0
52106, 1, 0, 0, 0, 1, 0
52117, 1, 0, 0, 0, 1, 0
76810, 1, 1, 1, 0, 1, 0
76811, 0, 1, 0, 1, 0, 0
52140, 2, 0, 0, 0, 2, 0
76813, 0, 2, 2, 0, 0, 0
64078, 1, 1, 1, 0, 0, 1
64080, 0, 1, 1, 0, 0, 0
52192, 14, 0, 0, 0, 14, 0
52195, 11, 0, 0, 0, 10, 1
52196, 10, 0, 0, 0, 9, 1
52302, 0, 1, 1, 0, 0, 0
64073, 0, 1, 1, 0, 0, 0
67800, 0, 1, 1, 0, 0, 0
67801, 1, 1, 1, 0, 1, 0
67802, 0, 1, 1, 0, 0, 0
67803, 0, 1, 1, 0, 0, 0
68991, 2, 1, 1, 0, 2, 0
70646, 5, 2, 2, 0, 5, 0
70647, 3, 2, 2, 0, 3, 0
72020, 0, 1, 1, 0, 0, 0
72021, 0, 1, 1, 0, 0, 0
76850, 0, 2, 1, 1, 0, 0
52258, 3, 0, 0, 0, 3, 0
61454, 0, 4, 4, 0, 0, 0
76851, 0, 1, 1, 0, 0, 0
76852, 0, 1, 1, 0, 0, 0
76853, 0, 1, 1, 0, 0, 0
76854, 0, 1, 1, 0, 0, 0
76855, 0, 1, 1, 0, 0, 0
68217, 0, 1, 1, 0, 0, 0
68218, 0, 1, 1, 0, 0, 0
68219, 3, 1, 0, 1, 1, 2
76856, 0, 1, 1, 0, 0, 0
52303, 29, 0, 0, 0, 22, 7
52304, 0, 1, 1, 0, 0, 0
52345, 8, 0, 0, 0, 8, 0
76161, 0, 1, 1, 0, 0, 0
69896, 0, 1, 1, 0, 0, 0
52372, 2, 0, 0, 0, 2, 0
76880, 1, 1, 1, 0, 1, 0
76225, 0, 1, 1, 0, 0, 0
52459, 21, 0, 0, 0, 20, 1
52460, 0, 1, 1, 0, 0, 0
52461, 0, 1, 1, 0, 0, 0
52462, 0, 1, 1, 0, 0, 0
52463, 2, 1, 1, 0, 2, 0
52465, 1, 2, 2, 0, 1, 0
76884, 0, 1, 1, 0, 0, 0
75355, 0, 2, 1, 1, 0, 0
76893, 0, 2, 2, 0, 0, 0
76894, 2, 1, 1, 0, 2, 0
59758, 0, 1, 1, 0, 0, 0
76900, 0, 1, 0, 1, 0, 0
52501, 1, 0, 0, 0, 1, 0
52502, 2, 0, 0, 0, 2, 0
76910, 0, 1, 0, 1, 0, 0
64733, 0, 2, 2, 0, 0, 0
67081, 0, 1, 1, 0, 0, 0
67082, 14, 2, 2, 0, 14, 0
76930, 2, 1, 1, 0, 2, 0
76932, 0, 1, 1, 0, 0, 0
76933, 0, 1, 0, 1, 0, 0
55067, 0, 2, 2, 0, 0, 0
61198, 1, 1, 0, 1, 1, 0
73534, 0, 1, 1, 0, 0, 0
52566, 6, 0, 0, 0, 6, 0
52567, 5, 0, 0, 0, 5, 0
52569, 2, 0, 0, 0, 2, 0
76962, 0, 1, 1, 0, 0, 0
65137, 0, 1, 1, 0, 0, 0
52608, 1, 0, 0, 0, 1, 0
76982, 3, 2, 2, 0, 3, 0
76983, 0, 2, 2, 0, 0, 0
76984, 1, 3, 3, 0, 1, 0
73250, 0, 1, 0, 1, 0, 0
73251, 0, 1, 0, 1, 0, 0
60955, 9, 1, 1, 0, 9, 0
60956, 0, 1, 1, 0, 0, 0
60957, 1, 2, 2, 0, 1, 0
52659, 1, 0, 0, 0, 1, 0
77003, 10, 1, 1, 0, 1, 9
69018, 0, 1, 1, 0, 0, 0
69019, 0, 1, 1, 0, 0, 0
69020, 1, 1, 0, 1, 0, 1
52667, 1, 2, 2, 0, 1, 0
52669, 0, 1, 1, 0, 0, 0
52672, 0, 1, 1, 0, 0, 0
52673, 0, 1, 1, 0, 0, 0
52674, 0, 1, 1, 0, 0, 0
77004, 1, 1, 1, 0, 1, 0
52676, 1, 1, 1, 0, 1, 0
52677, 4, 0, 0, 0, 1, 3
52684, 1, 0, 0, 0, 1, 0
52686, 1, 0, 0, 0, 1, 0
52693, 1, 0, 0, 0, 1, 0
52694, 1, 0, 0, 0, 1, 0
52696, 1, 0, 0, 0, 1, 0
77006, 2, 1, 1, 0, 2, 0
52698, 1, 0, 0, 0, 1, 0
52700, 2, 0, 0, 0, 2, 0
52707, 2, 0, 0, 0, 2, 0
52717, 1, 1, 1, 0, 1, 0
52718, 0, 1, 1, 0, 0, 0
52719, 1, 0, 0, 0, 1, 0
52723, 2, 1, 1, 0, 2, 0
52724, 1, 1, 1, 0, 1, 0
52725, 4, 0, 0, 0, 4, 0
52726, 1, 0, 0, 0, 1, 0
52731, 1, 0, 0, 0, 1, 0
52732, 1, 0, 0, 0, 1, 0
52733, 1, 0, 0, 0, 1, 0
52734, 2, 0, 0, 0, 2, 0
52737, 1, 0, 0, 0, 1, 0
52738, 3, 0, 0, 0, 3, 0
77009, 1, 1, 1, 0, 1, 0
77010, 1, 1, 1, 0, 1, 0
76053, 0, 1, 0, 1, 0, 0
56768, 0, 3, 3, 0, 0, 0
56769, 0, 1, 1, 0, 0, 0
71476, 0, 1, 1, 0, 0, 0
77011, 0, 1, 1, 0, 0, 0
66733, 0, 1, 1, 0, 0, 0
77012, 0, 1, 1, 0, 0, 0
63625, 2, 1, 1, 0, 2, 0
63626, 0, 1, 1, 0, 0, 0
66057, 1, 1, 1, 0, 1, 0
66058, 1, 1, 1, 0, 1, 0
69040, 0, 1, 1, 0, 0, 0
66070, 0, 1, 1, 0, 0, 0
77058, 0, 2, 2, 0, 0, 0
77059, 0, 1, 1, 0, 0, 0
77060, 1, 1, 1, 0, 1, 0
77061, 0, 1, 1, 0, 0, 0
77062, 0, 1, 1, 0, 0, 0
77063, 0, 1, 1, 0, 0, 0
77064, 0, 1, 1, 0, 0, 0
53061, 10, 0, 0, 0, 10, 0
56889, 0, 2, 2, 0, 0, 0
72226, 1, 2, 1, 1, 1, 0
69059, 0, 1, 1, 0, 0, 0
73441, 2, 1, 1, 0, 2, 0
77068, 1, 1, 1, 0, 1, 0
77069, 0, 1, 1, 0, 0, 0
77070, 1, 1, 1, 0, 1, 0
65494, 0, 1, 1, 0, 0, 0
65495, 0, 1, 1, 0, 0, 0
77071, 0, 1, 1, 0, 0, 0
53159, 8, 0, 0, 0, 5, 3
71295, 1, 1, 1, 0, 1, 0
71296, 0, 2, 2, 0, 0, 0
53162, 1, 0, 0, 0, 1, 0
77072, 7, 5, 5, 0, 7, 0
77073, 10, 8, 8, 0, 10, 0
55093, 0, 2, 2, 0, 0, 0
66220, 2, 2, 1, 1, 1, 1
58474, 0, 1, 1, 0, 0, 0
53214, 2, 0, 0, 0, 1, 1
53215, 0, 2, 0, 2, 0, 0
77081, 1, 1, 1, 0, 1, 0
55580, 1, 1, 1, 0, 1, 0
55581, 2, 1, 1, 0, 2, 0
77085, 0, 1, 1, 0, 0, 0
77086, 0, 1, 1, 0, 0, 0
77087, 0, 1, 1, 0, 0, 0
77088, 0, 1, 1, 0, 0, 0
77089, 0, 1, 1, 0, 0, 0
55550, 2, 1, 1, 0, 2, 0
77091, 0, 1, 1, 0, 0, 0
77092, 0, 1, 1, 0, 0, 0
77095, 0, 1, 0, 1, 0, 0
75788, 0, 1, 1, 0, 0, 0
73004, 10, 1, 1, 0, 4, 6
77125, 0, 1, 1, 0, 0, 0
70089, 0, 1, 1, 0, 0, 0
70090, 6, 1, 1, 0, 6, 0
71797, 0, 1, 1, 0, 0, 0
77134, 1, 1, 0, 1, 0, 1
77143, 2, 1, 1, 0, 2, 0
77146, 3, 2, 2, 0, 3, 0
77147, 3, 1, 1, 0, 3, 0
77148, 3, 3, 3, 0, 3, 0
77150, 0, 3, 3, 0, 0, 0
71807, 1, 1, 1, 0, 1, 0
59815, 0, 1, 1, 0, 0, 0
59816, 0, 1, 1, 0, 0, 0
59817, 0, 1, 1, 0, 0, 0
55107, 4, 4, 4, 0, 4, 0
70532, 0, 1, 1, 0, 0, 0
77170, 1, 1, 1, 0, 1, 0
77171, 0, 1, 1, 0, 0, 0
77172, 0, 1, 1, 0, 0, 0
77173, 0, 1, 1, 0, 0, 0
71886, 0, 2, 2, 0, 0, 0
71887, 0, 1, 1, 0, 0, 0
71888, 0, 2, 2, 0, 0, 0
71889, 0, 2, 2, 0, 0, 0
53530, 1, 0, 0, 0, 1, 0
53531, 4, 1, 1, 0, 4, 0
53532, 1, 1, 1, 0, 1, 0
53533, 0, 1, 1, 0, 0, 0
53545, 1, 0, 0, 0, 1, 0
68842, 2, 1, 1, 0, 2, 0
75506, 0, 1, 0, 1, 0, 0
77188, 0, 1, 1, 0, 0, 0
53615, 3, 0, 0, 0, 2, 1
76517, 2, 1, 1, 0, 2, 0
77201, 1, 1, 1, 0, 1, 0
71067, 2, 1, 1, 0, 2, 0
75448, 6, 1, 1, 0, 5, 1
70614, 0, 1, 1, 0, 0, 0
77204, 0, 1, 1, 0, 0, 0
62062, 0, 1, 1, 0, 0, 0
77214, 2, 1, 1, 0, 2, 0
68860, 0, 1, 1, 0, 0, 0
77215, 0, 1, 1, 0, 0, 0
67730, 0, 2, 2, 0, 0, 0
67731, 2, 2, 2, 0, 2, 0
77221, 1, 1, 1, 0, 1, 0
77222, 1, 1, 1, 0, 1, 0
77223, 0, 1, 1, 0, 0, 0
69108, 0, 2, 2, 0, 0, 0
69109, 0, 1, 1, 0, 0, 0
69110, 0, 2, 2, 0, 0, 0
69111, 0, 1, 0, 1, 0, 0
76019, 3, 4, 4, 0, 3, 0
77227, 1, 1, 1, 0, 1, 0
77228, 0, 1, 0, 1, 0, 0
67595, 0, 1, 1, 0, 0, 0
73272, 0, 1, 1, 0, 0, 0
74063, 0, 1, 1, 0, 0, 0
74994, 0, 1, 1, 0, 0, 0
77233, 2, 2, 2, 0, 2, 0
74403, 7, 1, 0, 1, 7, 0
77234, 0, 1, 0, 1, 0, 0
77235, 0, 1, 0, 1, 0, 0
77236, 0, 1, 0, 1, 0, 0
77237, 0, 1, 0, 1, 0, 0
77238, 0, 1, 0, 1, 0, 0
77239, 0, 1, 0, 1, 0, 0
77240, 0, 1, 0, 1, 0, 0
77241, 0, 1, 0, 1, 0, 0
77242, 1, 2, 1, 1, 1, 0
77243, 2, 1, 0, 1, 2, 0
77244, 0, 1, 0, 1, 0, 0
77245, 0, 1, 0, 1, 0, 0
77246, 0, 1, 0, 1, 0, 0
77247, 0, 1, 0, 1, 0, 0
77248, 4, 1, 1, 0, 4, 0
77251, 0, 1, 1, 0, 0, 0
63489, 0, 1, 1, 0, 0, 0
55651, 12, 3, 3, 0, 12, 0
77255, 0, 1, 1, 0, 0, 0
77256, 0, 1, 1, 0, 0, 0
77257, 1, 1, 1, 0, 1, 0
77259, 0, 1, 1, 0, 0, 0
68708, 0, 1, 0, 1, 0, 0
77266, 0, 2, 2, 0, 0, 0
77268, 0, 1, 1, 0, 0, 0
61282, 12, 2, 2, 0, 11, 1
68717, 0, 1, 1, 0, 0, 0
77288, 0, 1, 1, 0, 0, 0
77289, 1, 1, 1, 0, 1, 0
69486, 0, 1, 1, 0, 0, 0
69487, 1, 2, 2, 0, 1, 0
69488, 3, 1, 1, 0, 3, 0
69489, 0, 1, 1, 0, 0, 0
77103, 0, 1, 1, 0, 0, 0
77104, 0, 1, 1, 0, 0, 0
77105, 0, 1, 1, 0, 0, 0
77290, 1, 1, 0, 1, 1, 0
77291, 0, 1, 0, 1, 0, 0
54013, 3, 0, 0, 0, 2, 1
77301, 0, 1, 1, 0, 0, 0
64714, 0, 2, 2, 0, 0, 0
70536, 0, 1, 1, 0, 0, 0
70537, 0, 1, 1, 0, 0, 0
54069, 11, 1, 1, 0, 9, 2
54070, 3, 1, 1, 0, 3, 0
54074, 5, 0, 0, 0, 5, 0
54654, 0, 1, 1, 0, 0, 0
54083, 1, 0, 0, 0, 1, 0
77314, 0, 1, 1, 0, 0, 0
54086, 5, 0, 0, 0, 5, 0
75777, 0, 1, 1, 0, 0, 0
75778, 2, 2, 2, 0, 2, 0
75779, 0, 2, 2, 0, 0, 0
54286, 1, 1, 1, 0, 1, 0
54118, 7, 1, 1, 0, 6, 1
54119, 30, 1, 1, 0, 23, 7
54551, 1, 1, 1, 0, 1, 0
54552, 0, 1, 1, 0, 0, 0
54553, 1, 2, 2, 0, 1, 0
54554, 0, 1, 1, 0, 0, 0
76356, 1, 1, 1, 0, 1, 0
76357, 0, 2, 2, 0, 0, 0
76358, 2, 2, 2, 0, 2, 0
76359, 3, 2, 2, 0, 3, 0
77316, 1, 1, 1, 0, 0, 1
54351, 2, 1, 0, 1, 0, 2
73960, 0, 1, 1, 0, 0, 0
54704, 1, 3, 3, 0, 1, 0
54705, 0, 1, 1, 0, 0, 0
54691, 0, 2, 2, 0, 0, 0
54149, 11, 0, 0, 0, 11, 0
54150, 51, 2, 2, 0, 51, 0
54217, 4, 2, 2, 0, 4, 0
54151, 15, 0, 0, 0, 15, 0
54152, 8, 0, 0, 0, 8, 0
77318, 0, 1, 1, 0, 0, 0
71929, 0, 1, 1, 0, 0, 0
54165, 14, 0, 0, 0, 4, 10
54175, 0, 1, 1, 0, 0, 0
54176, 0, 1, 1, 0, 0, 0
54177, 0, 1, 1, 0, 0, 0
54178, 0, 1, 1, 0, 0, 0
54180, 1, 1, 1, 0, 1, 0
54181, 60, 1, 1, 0, 51, 9
54184, 0, 1, 1, 0, 0, 0
54185, 0, 2, 2, 0, 0, 0
54191, 2, 0, 0, 0, 2, 0
77320, 0, 1, 1, 0, 0, 0
54208, 2, 0, 0, 0, 2, 0
54209, 3, 0, 0, 0, 3, 0
54210, 4, 0, 0, 0, 2, 2
54211, 2, 0, 0, 0, 2, 0
54214, 14, 0, 0, 0, 14, 0
66995, 0, 1, 1, 0, 0, 0
65943, 0, 2, 2, 0, 0, 0
77322, 0, 1, 0, 1, 0, 0
54235, 0, 2, 2, 0, 0, 0
54236, 0, 2, 2, 0, 0, 0
54237, 0, 1, 1, 0, 0, 0
77323, 0, 1, 1, 0, 0, 0
54544, 2, 1, 1, 0, 2, 0
54545, 2, 2, 1, 1, 1, 1
54258, 29, 0, 0, 0, 19, 10
54259, 0, 1, 0, 1, 0, 0
54260, 0, 1, 0, 1, 0, 0
54262, 2, 0, 0, 0, 2, 0
54263, 2, 0, 0, 0, 2, 0
54264, 12, 0, 0, 0, 12, 0
54267, 17, 0, 0, 0, 17, 0
74302, 0, 1, 1, 0, 0, 0
54283, 7, 0, 0, 0, 7, 0
54284, 0, 1, 1, 0, 0, 0
54285, 0, 1, 1, 0, 0, 0
54287, 6, 0, 0, 0, 5, 1
54288, 0, 1, 1, 0, 0, 0
54289, 0, 1, 1, 0, 0, 0
54294, 14, 0, 0, 0, 14, 0
54296, 8, 0, 0, 0, 8, 0
54297, 5, 4, 4, 0, 5, 0
75569, 0, 1, 1, 0, 0, 0
54301, 2, 0, 0, 0, 2, 0
64832, 3, 1, 1, 0, 3, 0
77328, 0, 1, 1, 0, 0, 0
77330, 0, 1, 1, 0, 0, 0
54309, 2, 0, 0, 0, 2, 0
55788, 2, 1, 1, 0, 2, 0
71036, 2, 2, 2, 0, 2, 0
71037, 3, 1, 1, 0, 3, 0
77332, 4, 2, 2, 0, 4, 0
54324, 9, 2, 2, 0, 8, 1
54327, 0, 2, 2, 0, 0, 0
77333, 0, 1, 1, 0, 0, 0
54330, 2, 0, 0, 0, 2, 0
64684, 0, 1, 1, 0, 0, 0
54336, 2, 0, 0, 0, 2, 0
54346, 7, 0, 0, 0, 7, 0
54347, 2, 0, 0, 0, 2, 0
54348, 8, 0, 0, 0, 8, 0
54349, 7, 0, 0, 0, 4, 3
54352, 7, 2, 2, 0, 7, 0
54354, 4, 0, 0, 0, 4, 0
54355, 13, 0, 0, 0, 13, 0
54357, 0, 1, 1, 0, 0, 0
54358, 15, 0, 0, 0, 15, 0
74223, 0, 4, 4, 0, 0, 0
74224, 4, 3, 3, 0, 4, 0
72014, 0, 1, 1, 0, 0, 0
72015, 0, 1, 1, 0, 0, 0
54378, 8, 0, 0, 0, 8, 0
54379, 7, 0, 0, 0, 7, 0
54385, 5, 0, 0, 0, 5, 0
54386, 2, 0, 0, 0, 2, 0
66278, 0, 1, 1, 0, 0, 0
66279, 4, 1, 1, 0, 4, 0
76024, 0, 1, 1, 0, 0, 0
77335, 0, 1, 1, 0, 0, 0
54402, 7, 0, 0, 0, 7, 0
54405, 10, 0, 0, 0, 9, 1
54427, 9, 0, 0, 0, 9, 0
54428, 4, 0, 0, 0, 4, 0
54431, 20, 0, 0, 0, 20, 0
54435, 18, 0, 0, 0, 17, 1
54437, 0, 1, 1, 0, 0, 0
54438, 11, 0, 0, 0, 11, 0
54542, 1, 2, 2, 0, 1, 0
54543, 1, 2, 2, 0, 1, 0
74985, 0, 1, 1, 0, 0, 0
76179, 0, 1, 1, 0, 0, 0
76180, 0, 1, 1, 0, 0, 0
54462, 9, 0, 0, 0, 9, 0
54463, 0, 1, 1, 0, 0, 0
54464, 2, 0, 0, 0, 2, 0
54472, 4, 0, 0, 0, 3, 1
54473, 12, 0, 0, 0, 12, 0
54474, 0, 1, 1, 0, 0, 0
54475, 0, 1, 1, 0, 0, 0
54479, 13, 0, 0, 0, 9, 4
54481, 3, 1, 1, 0, 3, 0
54492, 19, 0, 0, 0, 19, 0
77339, 0, 1, 1, 0, 0, 0
54499, 2, 0, 0, 0, 2, 0
73956, 1, 1, 1, 0, 1, 0
54509, 9, 1, 1, 0, 9, 0
54510, 8, 0, 0, 0, 8, 0
54915, 2, 2, 2, 0, 2, 0
71124, 1, 2, 2, 0, 1, 0
77341, 3, 3, 3, 0, 3, 0
54517, 0, 1, 1, 0, 0, 0
54521, 7, 0, 0, 0, 7, 0
54524, 0, 1, 1, 0, 0, 0
77346, 1, 1, 1, 0, 1, 0
54533, 4, 0, 0, 0, 4, 0
54534, 59, 0, 0, 0, 58, 1
54535, 23, 1, 1, 0, 22, 1
54536, 1, 1, 1, 0, 1, 0
54537, 0, 1, 1, 0, 0, 0
54539, 2, 0, 0, 0, 2, 0
54540, 9, 0, 0, 0, 8, 1
54549, 6, 0, 0, 0, 6, 0
54550, 3, 0, 0, 0, 3, 0
77353, 1, 1, 1, 0, 1, 0
65894, 1, 2, 1, 1, 1, 0
54576, 12, 0, 0, 0, 12, 0
63476, 0, 1, 1, 0, 0, 0
77354, 1, 1, 1, 0, 1, 0
54583, 5, 0, 0, 0, 4, 1
54584, 9, 0, 0, 0, 9, 0
54586, 12, 0, 0, 0, 11, 1
77355, 0, 1, 1, 0, 0, 0
54591, 5, 0, 0, 0, 5, 0
54596, 2, 0, 0, 0, 2, 0
54597, 4, 0, 0, 0, 3, 1
54598, 6, 0, 0, 0, 6, 0
54599, 17, 0, 0, 0, 17, 0
54604, 12, 0, 0, 0, 11, 1
54605, 8, 0, 0, 0, 8, 0
54606, 16, 0, 0, 0, 16, 0
54607, 3, 0, 0, 0, 3, 0
54617, 2, 0, 0, 0, 2, 0
54618, 3, 0, 0, 0, 3, 0
54623, 4, 0, 0, 0, 3, 1
54624, 3, 0, 0, 0, 3, 0
77358, 0, 2, 2, 0, 0, 0
54632, 0, 1, 1, 0, 0, 0
54633, 13, 1, 1, 0, 7, 6
54634, 0, 1, 1, 0, 0, 0
54636, 0, 1, 1, 0, 0, 0
54638, 0, 1, 0, 1, 0, 0
54640, 2, 0, 0, 0, 2, 0
54642, 12, 0, 0, 0, 12, 0
54643, 14, 0, 0, 0, 12, 2
54644, 0, 1, 1, 0, 0, 0
77359, 2, 1, 1, 0, 2, 0
54653, 2, 0, 0, 0, 2, 0
54656, 3, 0, 0, 0, 3, 0
54658, 1, 2, 0, 2, 0, 1
54659, 1, 0, 0, 0, 1, 0
77362, 1, 1, 1, 0, 1, 0
54683, 3, 0, 0, 0, 3, 0
77363, 0, 1, 1, 0, 0, 0
77365, 0, 1, 1, 0, 0, 0
77366, 2, 1, 1, 0, 2, 0
54718, 10, 0, 0, 0, 10, 0
54719, 1, 1, 1, 0, 1, 0
54722, 2, 0, 0, 0, 2, 0
70207, 0, 1, 0, 1, 0, 0
70208, 0, 1, 0, 1, 0, 0
70209, 2, 1, 0, 1, 2, 0
70210, 2, 1, 0, 1, 1, 1
70211, 0, 1, 0, 1, 0, 0
70212, 1, 1, 0, 1, 0, 1
70213, 0, 1, 0, 1, 0, 0
70214, 1, 1, 0, 1, 1, 0
70215, 0, 1, 0, 1, 0, 0
70216, 0, 1, 0, 1, 0, 0
70217, 0, 1, 0, 1, 0, 0
70218, 0, 1, 0, 1, 0, 0
54729, 14, 0, 0, 0, 9, 5
54730, 5, 0, 0, 0, 4, 1
54731, 0, 1, 1, 0, 0, 0
54735, 2, 1, 1, 0, 2, 0
54737, 1, 1, 0, 1, 1, 0
77367, 0, 1, 1, 0, 0, 0
77368, 0, 1, 1, 0, 0, 0
72934, 0, 1, 1, 0, 0, 0
72935, 0, 1, 1, 0, 0, 0
75588, 0, 2, 2, 0, 0, 0
75589, 1, 1, 1, 0, 1, 0
75590, 1, 1, 1, 0, 1, 0
54779, 1, 2, 2, 0, 1, 0
54780, 0, 1, 1, 0, 0, 0
54782, 1, 1, 1, 0, 1, 0
54783, 0, 1, 1, 0, 0, 0
54784, 0, 1, 1, 0, 0, 0
54786, 0, 1, 1, 0, 0, 0
54790, 5, 1, 1, 0, 5, 0
54794, 3, 0, 0, 0, 3, 0
54804, 53, 0, 0, 0, 37, 16
54811, 12, 0, 0, 0, 12, 0
77372, 0, 3, 3, 0, 0, 0
69164, 0, 1, 1, 0, 0, 0
74862, 0, 1, 1, 0, 0, 0
77373, 0, 1, 1, 0, 0, 0
54877, 12, 0, 0, 0, 12, 0
54878, 0, 1, 1, 0, 0, 0
77374, 4, 3, 2, 1, 3, 1
54888, 3, 0, 0, 0, 3, 0
54892, 2, 0, 0, 0, 2, 0
54894, 0, 1, 0, 1, 0, 0
77378, 0, 1, 1, 0, 0, 0
77379, 0, 1, 1, 0, 0, 0
54909, 0, 1, 1, 0, 0, 0
54911, 1, 1, 1, 0, 1, 0
54912, 3, 0, 0, 0, 2, 1
54913, 0, 1, 0, 1, 0, 0
54916, 5, 0, 0, 0, 5, 0
54917, 5, 0, 0, 0, 5, 0
54920, 4, 0, 0, 0, 4, 0
54921, 4, 1, 1, 0, 4, 0
54922, 5, 1, 1, 0, 5, 0
54923, 0, 1, 1, 0, 0, 0
54925, 2, 0, 0, 0, 2, 0
54926, 6, 1, 1, 0, 6, 0
54927, 1, 1, 1, 0, 1, 0
77380, 1, 1, 1, 0, 1, 0
54930, 25, 0, 0, 0, 24, 1
54931, 2, 0, 0, 0, 2, 0
54932, 4, 0, 0, 0, 4, 0
54935, 12, 0, 0, 0, 12, 0
54936, 0, 1, 1, 0, 0, 0
54937, 2, 0, 0, 0, 2, 0
54942, 2, 0, 0, 0, 2, 0
54943, 2, 0, 0, 0, 2, 0
54944, 2, 0, 0, 0, 2, 0
54945, 2, 0, 0, 0, 2, 0
54946, 2, 0, 0, 0, 2, 0
54947, 5, 0, 0, 0, 5, 0
54948, 4, 0, 0, 0, 4, 0
77381, 0, 1, 1, 0, 0, 0
72735, 0, 1, 1, 0, 0, 0
75491, 1, 1, 1, 0, 1, 0
54952, 2, 0, 0, 0, 2, 0
54954, 0, 1, 1, 0, 0, 0
54955, 1, 1, 1, 0, 1, 0
54956, 2, 0, 0, 0, 2, 0
54957, 10, 0, 0, 0, 9, 1
54958, 2, 1, 1, 0, 2, 0
77382, 1, 1, 1, 0, 1, 0
54967, 4, 0, 0, 0, 4, 0
54970, 2, 0, 0, 0, 2, 0
77383, 1, 1, 0, 1, 1, 0
77384, 0, 2, 2, 0, 0, 0
65623, 1, 1, 1, 0, 1, 0
65624, 0, 1, 1, 0, 0, 0
55000, 2, 0, 0, 0, 2, 0
55005, 9, 1, 1, 0, 9, 0
66114, 0, 1, 1, 0, 0, 0
55007, 20, 0, 0, 0, 20, 0
66387, 0, 2, 2, 0, 0, 0
66388, 0, 2, 2, 0, 0, 0
55017, 2, 0, 0, 0, 2, 0
55018, 3, 0, 0, 0, 3, 0
55019, 0, 1, 1, 0, 0, 0
55021, 10, 0, 0, 0, 10, 0
55022, 7, 0, 0, 0, 7, 0
55023, 3, 1, 1, 0, 3, 0
55024, 2, 0, 0, 0, 2, 0
55028, 2, 0, 0, 0, 2, 0
55029, 27, 0, 0, 0, 27, 0
76350, 0, 2, 2, 0, 0, 0
55048, 2, 0, 0, 0, 2, 0
55069, 14, 1, 0, 1, 10, 4
