node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
55070, 0, 1, 1, 0, 0, 0
55071, 1, 1, 0, 1, 0, 1
55072, 8, 0, 0, 0, 8, 0
55073, 2, 0, 0, 0, 2, 0
55074, 7, 0, 0, 0, 7, 0
55075, 4, 1, 1, 0, 4, 0
55076, 1, 1, 1, 0, 1, 0
55077, 13, 0, 0, 0, 13, 0
55079, 0, 1, 1, 0, 0, 0
55080, 2, 0, 0, 0, 2, 0
73837, 0, 1, 1, 0, 0, 0
55092, 2, 0, 0, 0, 2, 0
55094, 7, 0, 0, 0, 7, 0
55095, 0, 1, 1, 0, 0, 0
55097, 4, 0, 0, 0, 4, 0
55098, 4, 0, 0, 0, 3, 1
55099, 0, 1, 1, 0, 0, 0
55100, 2, 0, 0, 0, 2, 0
55101, 11, 0, 0, 0, 11, 0
55102, 0, 1, 1, 0, 0, 0
55103, 3, 0, 0, 0, 3, 0
55104, 2, 0, 0, 0, 2, 0
67188, 7, 4, 4, 0, 7, 0
77392, 2, 1, 1, 0, 2, 0
55110, 2, 0, 0, 0, 2, 0
55111, 2, 0, 0, 0, 2, 0
55112, 3, 0, 0, 0, 3, 0
55113, 5, 0, 0, 0, 5, 0
55114, 5, 0, 0, 0, 5, 0
55115, 9, 0, 0, 0, 9, 0
55116, 2, 0, 0, 0, 2, 0
55123, 3, 0, 0, 0, 3, 0
55130, 7, 0, 0, 0, 6, 1
55133, 15, 0, 0, 0, 15, 0
55134, 2, 0, 0, 0, 2, 0
55135, 2, 0, 0, 0, 2, 0
72234, 0, 1, 1, 0, 0, 0
72235, 0, 1, 1, 0, 0, 0
55140, 4, 1, 1, 0, 4, 0
55141, 7, 0, 0, 0, 4, 3
55142, 2, 0, 0, 0, 2, 0
55143, 3, 0, 0, 0, 2, 1
55144, 3, 0, 0, 0, 3, 0
55145, 7, 0, 0, 0, 7, 0
55146, 9, 0, 0, 0, 9, 0
55148, 3, 0, 0, 0, 3, 0
55149, 4, 0, 0, 0, 4, 0
55150, 0, 1, 1, 0, 0, 0
55154, 2, 0, 0, 0, 2, 0
55158, 4, 0, 0, 0, 4, 0
55159, 5, 1, 0, 1, 5, 0
55161, 2, 0, 0, 0, 2, 0
55162, 2, 0, 0, 0, 2, 0
55163, 7, 0, 0, 0, 7, 0
55164, 2, 0, 0, 0, 2, 0
55165, 4, 1, 1, 0, 3, 1
55166, 0, 1, 1, 0, 0, 0
55167, 7, 0, 0, 0, 7, 0
55168, 2, 0, 0, 0, 2, 0
55169, 2, 0, 0, 0, 2, 0
55171, 2, 0, 0, 0, 2, 0
55172, 19, 0, 0, 0, 18, 1
55175, 2, 0, 0, 0, 2, 0
55178, 9, 0, 0, 0, 9, 0
55183, 2, 0, 0, 0, 2, 0
55186, 1, 1, 1, 0, 1, 0
55187, 1, 1, 1, 0, 1, 0
55189, 2, 0, 0, 0, 2, 0
55190, 2, 0, 0, 0, 2, 0
55191, 2, 0, 0, 0, 2, 0
55192, 2, 0, 0, 0, 2, 0
55193, 5, 0, 0, 0, 5, 0
77401, 0, 6, 6, 0, 0, 0
55206, 2, 0, 0, 0, 2, 0
55207, 2, 0, 0, 0, 2, 0
55210, 2, 0, 0, 0, 2, 0
77404, 0, 1, 1, 0, 0, 0
58887, 2, 2, 1, 1, 1, 1
67286, 0, 1, 1, 0, 0, 0
67287, 0, 1, 1, 0, 0, 0
67288, 0, 1, 1, 0, 0, 0
67289, 0, 1, 1, 0, 0, 0
67290, 0, 1, 1, 0, 0, 0
67291, 0, 1, 1, 0, 0, 0
67292, 0, 1, 1, 0, 0, 0
67293, 0, 1, 1, 0, 0, 0
67294, 0, 1, 1, 0, 0, 0
67295, 0, 2, 1, 1, 0, 0
67296, 0, 1, 0, 1, 0, 0
55218, 8, 0, 0, 0, 8, 0
55219, 2, 0, 0, 0, 2, 0
55223, 4, 0, 0, 0, 4, 0
55225, 5, 0, 0, 0, 2, 3
55226, 2, 1, 0, 1, 2, 0
55227, 0, 1, 0, 1, 0, 0
55231, 2, 0, 0, 0, 2, 0
55232, 2, 0, 0, 0, 2, 0
55233, 9, 0, 0, 0, 9, 0
55234, 5, 1, 1, 0, 5, 0
55235, 2, 1, 1, 0, 2, 0
55237, 4, 0, 0, 0, 4, 0
55240, 10, 0, 0, 0, 10, 0
55241, 0, 1, 1, 0, 0, 0
64712, 0, 1, 1, 0, 0, 0
64713, 1, 2, 2, 0, 1, 0
64715, 0, 1, 1, 0, 0, 0
55247, 2, 0, 0, 0, 2, 0
55248, 2, 0, 0, 0, 2, 0
55254, 2, 0, 0, 0, 2, 0
55255, 2, 0, 0, 0, 2, 0
55256, 2, 0, 0, 0, 2, 0
55257, 8, 0, 0, 0, 7, 1
55259, 2, 0, 0, 0, 2, 0
55260, 5, 0, 0, 0, 4, 1
55261, 2, 1, 1, 0, 2, 0
55266, 3, 0, 0, 0, 3, 0
77407, 0, 1, 1, 0, 0, 0
77408, 0, 1, 1, 0, 0, 0
55268, 2, 0, 0, 0, 2, 0
55270, 2, 0, 0, 0, 2, 0
55271, 30, 0, 0, 0, 30, 0
55277, 0, 1, 1, 0, 0, 0
55278, 0, 1, 1, 0, 0, 0
55279, 0, 1, 0, 1, 0, 0
77410, 0, 1, 1, 0, 0, 0
55280, 2, 0, 0, 0, 2, 0
55282, 6, 0, 0, 0, 6, 0
55283, 6, 0, 0, 0, 6, 0
55284, 34, 0, 0, 0, 19, 15
55285, 0, 1, 1, 0, 0, 0
55286, 0, 1, 0, 1, 0, 0
55287, 2, 0, 0, 0, 2, 0
55288, 2, 0, 0, 0, 2, 0
66223, 0, 1, 1, 0, 0, 0
55293, 4, 0, 0, 0, 4, 0
55294, 2, 0, 0, 0, 2, 0
55295, 2, 0, 0, 0, 2, 0
55296, 19, 0, 0, 0, 15, 4
55297, 0, 1, 0, 1, 0, 0
55300, 9, 0, 0, 0, 7, 2
72115, 1, 1, 1, 0, 0, 1
55306, 2, 0, 0, 0, 2, 0
55307, 2, 0, 0, 0, 2, 0
55308, 2, 1, 1, 0, 2, 0
55309, 2, 0, 0, 0, 2, 0
55310, 2, 0, 0, 0, 2, 0
55311, 2, 0, 0, 0, 2, 0
55314, 2, 0, 0, 0, 2, 0
55315, 5, 0, 0, 0, 5, 0
55316, 2, 0, 0, 0, 2, 0
55317, 6, 0, 0, 0, 5, 1
55318, 4, 0, 0, 0, 3, 1
55319, 2, 0, 0, 0, 2, 0
55320, 2, 0, 0, 0, 2, 0
55321, 10, 1, 1, 0, 10, 0
55322, 0, 1, 1, 0, 0, 0
55323, 13, 0, 0, 0, 11, 2
55324, 1, 1, 0, 1, 1, 0
55325, 0, 1, 0, 1, 0, 0
77417, 0, 1, 1, 0, 0, 0
55326, 2, 0, 0, 0, 2, 0
68618, 2, 2, 2, 0, 2, 0
77418, 1, 1, 1, 0, 1, 0
77419, 0, 1, 1, 0, 0, 0
77420, 1, 1, 1, 0, 1, 0
77421, 1, 1, 1, 0, 1, 0
77422, 0, 1, 1, 0, 0, 0
77423, 1, 1, 1, 0, 1, 0
55355, 8, 0, 0, 0, 7, 1
55356, 2, 0, 0, 0, 2, 0
55358, 0, 1, 1, 0, 0, 0
55359, 0, 1, 1, 0, 0, 0
55362, 4, 0, 0, 0, 4, 0
55363, 0, 1, 1, 0, 0, 0
55364, 11, 0, 0, 0, 8, 3
55366, 0, 1, 1, 0, 0, 0
77424, 1, 1, 1, 0, 1, 0
55369, 2, 0, 0, 0, 2, 0
55370, 2, 0, 0, 0, 2, 0
55371, 2, 0, 0, 0, 2, 0
66801, 0, 1, 0, 1, 0, 0
66802, 0, 1, 0, 1, 0, 0
66803, 0, 1, 0, 1, 0, 0
55379, 2, 0, 0, 0, 2, 0
55380, 2, 0, 0, 0, 2, 0
55382, 8, 0, 0, 0, 8, 0
55383, 2, 0, 0, 0, 2, 0
55387, 2, 3, 3, 0, 2, 0
55388, 3, 1, 1, 0, 3, 0
55389, 3, 1, 1, 0, 3, 0
55391, 3, 0, 0, 0, 3, 0
55392, 9, 0, 0, 0, 6, 3
55393, 0, 1, 1, 0, 0, 0
55396, 2, 0, 0, 0, 2, 0
75796, 5, 2, 2, 0, 4, 1
55405, 2, 0, 0, 0, 2, 0
55410, 0, 1, 0, 1, 0, 0
55411, 3, 0, 0, 0, 2, 1
55412, 7, 0, 0, 0, 7, 0
74597, 2, 1, 1, 0, 2, 0
74598, 1, 2, 2, 0, 1, 0
76997, 0, 1, 1, 0, 0, 0
55421, 5, 0, 0, 0, 4, 1
69396, 0, 1, 1, 0, 0, 0
55424, 2, 0, 0, 0, 2, 0
55425, 3, 0, 0, 0, 3, 0
55428, 2, 0, 0, 0, 2, 0
55429, 5, 0, 0, 0, 5, 0
72976, 0, 1, 1, 0, 0, 0
55434, 2, 0, 0, 0, 2, 0
65066, 4, 3, 3, 0, 4, 0
67410, 12, 3, 3, 0, 11, 1
77433, 2, 1, 1, 0, 2, 0
55441, 3, 0, 0, 0, 3, 0
55442, 27, 1, 1, 0, 9, 18
55443, 1, 1, 1, 0, 1, 0
55445, 2, 0, 0, 0, 2, 0
55446, 3, 0, 0, 0, 3, 0
55447, 4, 0, 0, 0, 4, 0
55449, 0, 1, 1, 0, 0, 0
55450, 2, 0, 0, 0, 2, 0
55451, 2, 0, 0, 0, 2, 0
55452, 4, 0, 0, 0, 4, 0
55454, 0, 1, 1, 0, 0, 0
55456, 2, 0, 0, 0, 2, 0
77434, 0, 1, 1, 0, 0, 0
77435, 0, 1, 1, 0, 0, 0
55460, 12, 1, 1, 0, 12, 0
55461, 1, 1, 1, 0, 1, 0
55463, 3, 0, 0, 0, 3, 0
55464, 4, 0, 0, 0, 4, 0
55465, 5, 0, 0, 0, 4, 1
55466, 3, 0, 0, 0, 3, 0
55472, 2, 0, 0, 0, 2, 0
55473, 4, 0, 0, 0, 2, 2
63754, 0, 1, 1, 0, 0, 0
63755, 0, 1, 1, 0, 0, 0
55478, 4, 0, 0, 0, 4, 0
77436, 1, 1, 1, 0, 1, 0
55481, 8, 0, 0, 0, 8, 0
55482, 7, 0, 0, 0, 6, 1
55483, 0, 1, 1, 0, 0, 0
55484, 0, 1, 1, 0, 0, 0
55489, 3, 0, 0, 0, 3, 0
55490, 2, 0, 0, 0, 2, 0
55491, 3, 0, 0, 0, 3, 0
65977, 3, 1, 1, 0, 3, 0
55496, 9, 0, 0, 0, 6, 3
55497, 5, 0, 0, 0, 5, 0
55498, 3, 1, 1, 0, 3, 0
64297, 0, 1, 0, 1, 0, 0
64298, 0, 1, 0, 1, 0, 0
64299, 0, 1, 0, 1, 0, 0
55500, 2, 0, 0, 0, 2, 0
55501, 2, 0, 0, 0, 2, 0
55505, 3, 0, 0, 0, 3, 0
55506, 0, 1, 1, 0, 0, 0
55508, 1, 1, 1, 0, 1, 0
55509, 1, 1, 1, 0, 1, 0
55516, 5, 0, 0, 0, 4, 1
55517, 3, 0, 0, 0, 2, 1
55519, 0, 1, 1, 0, 0, 0
55520, 0, 1, 1, 0, 0, 0
55521, 2, 0, 0, 0, 2, 0
55539, 5, 0, 0, 0, 5, 0
55540, 2, 0, 0, 0, 2, 0
55541, 6, 0, 0, 0, 6, 0
55542, 2, 0, 0, 0, 2, 0
55543, 5, 0, 0, 0, 5, 0
55544, 2, 0, 0, 0, 2, 0
55546, 2, 0, 0, 0, 2, 0
55547, 19, 0, 0, 0, 19, 0
55549, 2, 0, 0, 0, 2, 0
55551, 3, 0, 0, 0, 3, 0
55552, 2, 0, 0, 0, 2, 0
55555, 4, 1, 1, 0, 4, 0
55556, 2, 1, 1, 0, 2, 0
55557, 0, 2, 2, 0, 0, 0
55558, 3, 0, 0, 0, 3, 0
55559, 0, 2, 1, 1, 0, 0
55561, 3, 0, 0, 0, 3, 0
55563, 2, 0, 0, 0, 2, 0
55565, 0, 2, 2, 0, 0, 0
69296, 0, 1, 1, 0, 0, 0
55568, 2, 0, 0, 0, 2, 0
55569, 2, 0, 0, 0, 2, 0
55570, 2, 0, 0, 0, 2, 0
55573, 2, 1, 1, 0, 2, 0
55574, 2, 0, 0, 0, 2, 0
55576, 14, 0, 0, 0, 14, 0
55578, 2, 0, 0, 0, 2, 0
55579, 3, 0, 0, 0, 2, 1
66068, 2, 1, 1, 0, 2, 0
55583, 4, 0, 0, 0, 3, 1
55585, 4, 0, 0, 0, 4, 0
55592, 5, 0, 0, 0, 5, 0
55593, 5, 0, 0, 0, 2, 3
55594, 2, 0, 0, 0, 2, 0
55595, 10, 0, 0, 0, 9, 1
55596, 2, 0, 0, 0, 2, 0
55597, 2, 0, 0, 0, 2, 0
55598, 2, 0, 0, 0, 2, 0
55599, 2, 0, 0, 0, 2, 0
55600, 3, 0, 0, 0, 3, 0
55601, 6, 0, 0, 0, 6, 0
55603, 4, 0, 0, 0, 4, 0
73728, 0, 1, 1, 0, 0, 0
55607, 5, 0, 0, 0, 5, 0
55609, 2, 0, 0, 0, 2, 0
67832, 0, 1, 1, 0, 0, 0
55612, 3, 0, 0, 0, 3, 0
55613, 2, 0, 0, 0, 2, 0
55614, 4, 0, 0, 0, 2, 2
55635, 3, 1, 1, 0, 3, 0
55638, 3, 1, 1, 0, 2, 1
55639, 6, 1, 0, 1, 6, 0
63151, 0, 2, 2, 0, 0, 0
55640, 7, 0, 0, 0, 5, 2
55641, 0, 1, 1, 0, 0, 0
70501, 0, 1, 1, 0, 0, 0
55644, 2, 0, 0, 0, 2, 0
55645, 4, 1, 1, 0, 4, 0
55646, 3, 0, 0, 0, 3, 0
55649, 5, 0, 0, 0, 5, 0
55653, 0, 3, 3, 0, 0, 0
55656, 2, 0, 0, 0, 2, 0
55661, 2, 0, 0, 0, 2, 0
55669, 0, 1, 1, 0, 0, 0
55670, 0, 3, 3, 0, 0, 0
55674, 2, 0, 0, 0, 2, 0
55678, 1, 1, 1, 0, 1, 0
55679, 0, 1, 1, 0, 0, 0
55682, 1, 1, 1, 0, 1, 0
55686, 3, 1, 1, 0, 3, 0
55690, 0, 3, 3, 0, 0, 0
55691, 2, 0, 0, 0, 2, 0
55692, 3, 1, 1, 0, 3, 0
55693, 2, 1, 1, 0, 1, 1
55694, 4, 0, 0, 0, 3, 1
55698, 2, 0, 0, 0, 2, 0
55700, 2, 0, 0, 0, 2, 0
55701, 3, 0, 0, 0, 3, 0
55702, 9, 0, 0, 0, 9, 0
55703, 5, 0, 0, 0, 3, 2
74582, 0, 1, 1, 0, 0, 0
77450, 11, 1, 1, 0, 4, 7
55726, 2, 0, 0, 0, 2, 0
55727, 2, 0, 0, 0, 2, 0
55728, 2, 0, 0, 0, 2, 0
55729, 3, 0, 0, 0, 3, 0
55730, 11, 1, 1, 0, 11, 0
55732, 13, 1, 1, 0, 13, 0
74481, 1, 1, 1, 0, 1, 0
74482, 0, 1, 1, 0, 0, 0
74483, 0, 1, 1, 0, 0, 0
55733, 2, 0, 0, 0, 2, 0
55734, 16, 0, 0, 0, 16, 0
55735, 0, 1, 1, 0, 0, 0
55737, 0, 1, 1, 0, 0, 0
55738, 3, 0, 0, 0, 3, 0
55740, 0, 1, 1, 0, 0, 0
55741, 2, 0, 0, 0, 2, 0
55742, 11, 0, 0, 0, 7, 4
55744, 7, 0, 0, 0, 7, 0
55745, 2, 1, 1, 0, 2, 0
77451, 0, 1, 1, 0, 0, 0
55753, 2, 0, 0, 0, 2, 0
55757, 6, 0, 0, 0, 6, 0
55760, 2, 0, 0, 0, 2, 0
55762, 3, 1, 1, 0, 3, 0
55764, 2, 0, 0, 0, 2, 0
55765, 8, 0, 0, 0, 7, 1
55766, 3, 0, 0, 0, 3, 0
77453, 0, 1, 1, 0, 0, 0
55776, 2, 0, 0, 0, 2, 0
55782, 2, 0, 0, 0, 2, 0
55783, 5, 1, 0, 1, 5, 0
55786, 2, 0, 0, 0, 2, 0
55787, 6, 0, 0, 0, 6, 0
55789, 2, 0, 0, 0, 2, 0
55803, 2, 0, 0, 0, 2, 0
55806, 6, 0, 0, 0, 6, 0
72531, 6, 1, 1, 0, 6, 0
55811, 4, 0, 0, 0, 4, 0
55816, 10, 0, 0, 0, 9, 1
55817, 40, 0, 0, 0, 40, 0
55818, 2, 2, 2, 0, 2, 0
55819, 0, 1, 1, 0, 0, 0
77463, 0, 1, 1, 0, 0, 0
77464, 1, 1, 1, 0, 1, 0
55824, 4, 1, 1, 0, 4, 0
55825, 0, 2, 2, 0, 0, 0
55826, 3, 0, 0, 0, 2, 1
55835, 2, 0, 0, 0, 2, 0
55838, 8, 0, 0, 0, 8, 0
55839, 2, 0, 0, 0, 2, 0
55840, 2, 0, 0, 0, 2, 0
55841, 2, 0, 0, 0, 2, 0
55847, 2, 0, 0, 0, 2, 0
55848, 3, 0, 0, 0, 3, 0
55850, 3, 0, 0, 0, 2, 1
77473, 0, 1, 1, 0, 0, 0
55857, 4, 0, 0, 0, 3, 1
55858, 2, 0, 0, 0, 2, 0
55861, 3, 0, 0, 0, 2, 1
55866, 3, 0, 0, 0, 3, 0
55873, 3, 0, 0, 0, 3, 0
55874, 2, 0, 0, 0, 2, 0
55876, 2, 0, 0, 0, 2, 0
55877, 2, 0, 0, 0, 2, 0
55878, 3, 0, 0, 0, 3, 0
55880, 0, 1, 1, 0, 0, 0
55883, 3, 2, 2, 0, 3, 0
77480, 0, 1, 1, 0, 0, 0
77481, 1, 1, 1, 0, 1, 0
55885, 0, 1, 1, 0, 0, 0
55886, 0, 1, 1, 0, 0, 0
55901, 2, 0, 0, 0, 2, 0
55902, 10, 0, 0, 0, 10, 0
55915, 7, 0, 0, 0, 7, 0
55916, 1, 0, 0, 0, 1, 0
77485, 0, 2, 2, 0, 0, 0
55940, 0, 1, 1, 0, 0, 0
55941, 0, 1, 1, 0, 0, 0
55942, 1, 1, 1, 0, 1, 0
77486, 0, 1, 0, 1, 0, 0
77492, 1, 1, 1, 0, 1, 0
61515, 0, 1, 1, 0, 0, 0
77505, 0, 1, 0, 1, 0, 0
56010, 19, 0, 0, 0, 19, 0
56011, 4, 0, 0, 0, 4, 0
70096, 0, 2, 2, 0, 0, 0
73438, 0, 1, 1, 0, 0, 0
65564, 0, 1, 1, 0, 0, 0
74918, 0, 1, 1, 0, 0, 0
77511, 0, 3, 3, 0, 0, 0
77515, 0, 1, 1, 0, 0, 0
69352, 0, 1, 0, 1, 0, 0
77519, 0, 1, 0, 1, 0, 0
77521, 0, 2, 2, 0, 0, 0
77526, 0, 1, 1, 0, 0, 0
56108, 1, 0, 0, 0, 1, 0
62138, 3, 1, 1, 0, 3, 0
62139, 0, 1, 1, 0, 0, 0
77527, 0, 1, 1, 0, 0, 0
77528, 4, 2, 2, 0, 4, 0
77529, 3, 2, 2, 0, 3, 0
77530, 2, 2, 2, 0, 2, 0
77531, 2, 2, 2, 0, 2, 0
77532, 0, 1, 1, 0, 0, 0
77534, 0, 1, 1, 0, 0, 0
66688, 0, 1, 1, 0, 0, 0
66689, 0, 1, 1, 0, 0, 0
66690, 0, 1, 1, 0, 0, 0
66691, 0, 1, 0, 1, 0, 0
68641, 0, 1, 1, 0, 0, 0
68642, 5, 1, 0, 1, 3, 2
77535, 0, 1, 1, 0, 0, 0
58270, 7, 1, 1, 0, 7, 0
73776, 0, 1, 0, 1, 0, 0
64178, 0, 1, 0, 1, 0, 0
77538, 1, 1, 1, 0, 1, 0
77539, 0, 1, 1, 0, 0, 0
56276, 0, 1, 0, 1, 0, 0
77540, 1, 1, 1, 0, 1, 0
66490, 2, 1, 1, 0, 2, 0
70200, 5, 1, 1, 0, 4, 1
76095, 0, 1, 1, 0, 0, 0
76096, 0, 1, 1, 0, 0, 0
77542, 1, 6, 6, 0, 1, 0
77543, 1, 2, 2, 0, 1, 0
77544, 2, 4, 4, 0, 2, 0
77545, 1, 2, 2, 0, 1, 0
77546, 3, 2, 2, 0, 3, 0
77547, 1, 2, 2, 0, 1, 0
77548, 1, 2, 2, 0, 1, 0
77549, 2, 2, 2, 0, 2, 0
77550, 0, 1, 0, 1, 0, 0
77552, 0, 1, 1, 0, 0, 0
77553, 0, 1, 1, 0, 0, 0
77554, 0, 1, 1, 0, 0, 0
77555, 1, 1, 1, 0, 1, 0
77556, 0, 1, 1, 0, 0, 0
77557, 0, 1, 1, 0, 0, 0
68417, 0, 1, 1, 0, 0, 0
77565, 1, 1, 1, 0, 1, 0
56452, 0, 1, 1, 0, 0, 0
77577, 0, 1, 1, 0, 0, 0
77578, 0, 1, 1, 0, 0, 0
77585, 1, 1, 1, 0, 1, 0
66536, 0, 1, 1, 0, 0, 0
77586, 0, 2, 2, 0, 0, 0
70021, 0, 1, 1, 0, 0, 0
70022, 0, 1, 1, 0, 0, 0
77590, 1, 1, 1, 0, 1, 0
77592, 0, 1, 1, 0, 0, 0
77593, 0, 1, 1, 0, 0, 0
62449, 0, 1, 1, 0, 0, 0
70384, 0, 1, 1, 0, 0, 0
68711, 0, 1, 1, 0, 0, 0
56572, 2, 0, 0, 0, 2, 0
75128, 0, 1, 1, 0, 0, 0
75129, 0, 1, 1, 0, 0, 0
77611, 1, 1, 1, 0, 1, 0
68995, 0, 1, 0, 1, 0, 0
66334, 1, 1, 1, 0, 1, 0
66881, 0, 1, 1, 0, 0, 0
73579, 0, 1, 0, 1, 0, 0
77622, 2, 1, 1, 0, 2, 0
77626, 0, 1, 1, 0, 0, 0
77627, 0, 1, 1, 0, 0, 0
77628, 1, 1, 1, 0, 1, 0
77633, 4, 3, 3, 0, 4, 0
67761, 0, 1, 1, 0, 0, 0
77651, 0, 1, 1, 0, 0, 0
75276, 0, 1, 1, 0, 0, 0
58621, 0, 1, 1, 0, 0, 0
58622, 0, 2, 1, 1, 0, 0
56662, 9, 0, 0, 0, 9, 0
63947, 0, 1, 1, 0, 0, 0
71648, 0, 1, 1, 0, 0, 0
77682, 0, 1, 1, 0, 0, 0
77689, 1, 1, 1, 0, 1, 0
69846, 0, 1, 1, 0, 0, 0
69847, 0, 1, 0, 1, 0, 0
57715, 0, 2, 2, 0, 0, 0
57716, 0, 1, 1, 0, 0, 0
57718, 0, 1, 1, 0, 0, 0
57719, 2, 1, 1, 0, 1, 1
77703, 1, 1, 1, 0, 1, 0
59943, 0, 1, 1, 0, 0, 0
69777, 0, 1, 1, 0, 0, 0
58023, 2, 1, 1, 0, 1, 1
77710, 0, 1, 1, 0, 0, 0
77711, 0, 1, 1, 0, 0, 0
56770, 2, 0, 0, 0, 2, 0
56785, 0, 1, 1, 0, 0, 0
56786, 10, 1, 1, 0, 9, 1
56787, 1, 1, 1, 0, 1, 0
75330, 1, 1, 1, 0, 1, 0
75331, 0, 1, 1, 0, 0, 0
75332, 0, 2, 2, 0, 0, 0
75333, 0, 1, 1, 0, 0, 0
75334, 0, 1, 1, 0, 0, 0
75335, 0, 1, 0, 1, 0, 0
56798, 6, 0, 0, 0, 6, 0
77714, 0, 1, 0, 1, 0, 0
77718, 1, 1, 1, 0, 1, 0
71847, 0, 2, 2, 0, 0, 0
72196, 1, 1, 1, 0, 1, 0
72197, 0, 1, 1, 0, 0, 0
72105, 0, 1, 1, 0, 0, 0
72106, 0, 1, 1, 0, 0, 0
77721, 0, 1, 1, 0, 0, 0
77722, 0, 2, 2, 0, 0, 0
77723, 1, 1, 1, 0, 1, 0
77724, 0, 1, 1, 0, 0, 0
68615, 0, 1, 0, 1, 0, 0
77725, 0, 1, 1, 0, 0, 0
56867, 16, 0, 0, 0, 12, 4
56868, 0, 1, 0, 1, 0, 0
56875, 1, 0, 0, 0, 1, 0
56887, 19, 0, 0, 0, 19, 0
56892, 1, 2, 2, 0, 1, 0
56893, 0, 1, 1, 0, 0, 0
56894, 8, 0, 0, 0, 8, 0
56895, 5, 0, 0, 0, 4, 1
77733, 2, 1, 1, 0, 2, 0
73658, 0, 1, 1, 0, 0, 0
72080, 13, 2, 2, 0, 8, 5
72081, 5, 2, 2, 0, 5, 0
77737, 0, 1, 1, 0, 0, 0
77739, 0, 1, 1, 0, 0, 0
66071, 2, 2, 2, 0, 2, 0
77746, 0, 1, 1, 0, 0, 0
77747, 0, 1, 1, 0, 0, 0
56971, 1, 0, 0, 0, 1, 0
56972, 3, 0, 0, 0, 3, 0
56973, 9, 0, 0, 0, 8, 1
56974, 0, 1, 1, 0, 0, 0
56975, 0, 2, 2, 0, 0, 0
56979, 1, 0, 0, 0, 1, 0
77749, 0, 2, 2, 0, 0, 0
77750, 1, 1, 1, 0, 1, 0
77751, 4, 3, 3, 0, 4, 0
77752, 0, 1, 1, 0, 0, 0
77753, 3, 3, 3, 0, 3, 0
77754, 2, 1, 1, 0, 2, 0
77755, 3, 3, 3, 0, 3, 0
77758, 0, 2, 2, 0, 0, 0
77766, 0, 1, 1, 0, 0, 0
62447, 0, 1, 1, 0, 0, 0
62448, 0, 1, 1, 0, 0, 0
57048, 6, 0, 0, 0, 6, 0
77785, 0, 1, 1, 0, 0, 0
77786, 1, 1, 1, 0, 0, 1
57059, 1, 0, 0, 0, 1, 0
77790, 1, 1, 1, 0, 1, 0
77791, 0, 1, 1, 0, 0, 0
77793, 1, 1, 1, 0, 1, 0
77794, 2, 2, 2, 0, 2, 0
74102, 0, 1, 1, 0, 0, 0
74103, 0, 1, 1, 0, 0, 0
77799, 0, 1, 1, 0, 0, 0
64622, 0, 1, 1, 0, 0, 0
64623, 7, 1, 1, 0, 4, 3
64624, 0, 1, 1, 0, 0, 0
64625, 0, 1, 1, 0, 0, 0
64626, 0, 1, 1, 0, 0, 0
63052, 5, 1, 1, 0, 5, 0
74952, 0, 1, 1, 0, 0, 0
68925, 0, 1, 1, 0, 0, 0
68926, 0, 1, 1, 0, 0, 0
73657, 1, 1, 1, 0, 1, 0
68181, 7, 2, 2, 0, 7, 0
77815, 0, 1, 1, 0, 0, 0
77820, 2, 1, 1, 0, 2, 0
77824, 1, 2, 2, 0, 1, 0
77836, 1, 1, 1, 0, 1, 0
66528, 5, 4, 4, 0, 5, 0
77837, 0, 1, 0, 1, 0, 0
57195, 1, 0, 0, 0, 1, 0
57196, 6, 0, 0, 0, 6, 0
70313, 0, 1, 1, 0, 0, 0
57236, 8, 0, 0, 0, 8, 0
61630, 0, 1, 1, 0, 0, 0
61631, 0, 1, 1, 0, 0, 0
61632, 0, 1, 1, 0, 0, 0
61634, 0, 1, 1, 0, 0, 0
61635, 0, 1, 0, 1, 0, 0
68865, 0, 2, 1, 1, 0, 0
68866, 0, 1, 1, 0, 0, 0
68867, 0, 1, 1, 0, 0, 0
68868, 0, 1, 1, 0, 0, 0
68869, 0, 1, 1, 0, 0, 0
68870, 0, 1, 1, 0, 0, 0
68871, 0, 1, 1, 0, 0, 0
57272, 13, 0, 0, 0, 13, 0
57273, 0, 1, 1, 0, 0, 0
57274, 0, 1, 1, 0, 0, 0
57275, 0, 1, 1, 0, 0, 0
