node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
57276, 0, 1, 1, 0, 0, 0
57277, 0, 1, 1, 0, 0, 0
57278, 1, 0, 0, 0, 1, 0
57279, 1, 0, 0, 0, 1, 0
77854, 0, 1, 1, 0, 0, 0
57293, 3, 0, 0, 0, 3, 0
77855, 1, 1, 0, 1, 0, 1
77859, 0, 1, 1, 0, 0, 0
77860, 1, 1, 1, 0, 1, 0
60012, 0, 1, 1, 0, 0, 0
58352, 7, 3, 3, 0, 7, 0
60039, 0, 1, 1, 0, 0, 0
60040, 0, 1, 1, 0, 0, 0
60041, 0, 1, 1, 0, 0, 0
60042, 2, 1, 1, 0, 2, 0
60043, 0, 1, 1, 0, 0, 0
60045, 0, 1, 1, 0, 0, 0
60046, 0, 1, 1, 0, 0, 0
60048, 0, 1, 1, 0, 0, 0
60049, 0, 1, 1, 0, 0, 0
60051, 0, 1, 1, 0, 0, 0
60052, 1, 1, 1, 0, 1, 0
60053, 11, 1, 1, 0, 11, 0
60054, 0, 1, 1, 0, 0, 0
60055, 0, 1, 1, 0, 0, 0
60056, 0, 1, 1, 0, 0, 0
60057, 0, 1, 1, 0, 0, 0
60058, 1, 2, 2, 0, 1, 0
60059, 0, 1, 1, 0, 0, 0
60060, 0, 1, 1, 0, 0, 0
60061, 0, 1, 1, 0, 0, 0
57324, 3, 0, 0, 0, 3, 0
57330, 2, 0, 0, 0, 2, 0
71153, 0, 1, 0, 1, 0, 0
57370, 23, 0, 0, 0, 2, 21
77879, 1, 2, 1, 1, 1, 0
77880, 0, 1, 1, 0, 0, 0
72058, 0, 2, 2, 0, 0, 0
77881, 0, 1, 0, 1, 0, 0
77781, 0, 1, 1, 0, 0, 0
70754, 0, 1, 0, 1, 0, 0
70558, 1, 1, 0, 1, 1, 0
61772, 7, 1, 1, 0, 7, 0
62963, 0, 1, 1, 0, 0, 0
77891, 0, 1, 1, 0, 0, 0
64180, 14, 1, 1, 0, 14, 0
64876, 1, 1, 1, 0, 1, 0
76575, 0, 1, 0, 1, 0, 0
74915, 0, 1, 1, 0, 0, 0
70161, 5, 1, 1, 0, 5, 0
70162, 2, 1, 1, 0, 2, 0
77926, 3, 1, 1, 0, 2, 1
71789, 0, 1, 1, 0, 0, 0
77929, 0, 1, 1, 0, 0, 0
77930, 0, 2, 2, 0, 0, 0
62317, 0, 1, 1, 0, 0, 0
59355, 0, 1, 1, 0, 0, 0
60953, 0, 1, 1, 0, 0, 0
60954, 0, 1, 0, 1, 0, 0
68666, 0, 1, 0, 1, 0, 0
68667, 0, 1, 0, 1, 0, 0
74538, 0, 1, 1, 0, 0, 0
76411, 3, 1, 1, 0, 3, 0
77946, 0, 1, 1, 0, 0, 0
66902, 0, 1, 1, 0, 0, 0
66903, 0, 1, 1, 0, 0, 0
68805, 0, 1, 1, 0, 0, 0
68806, 0, 1, 1, 0, 0, 0
77951, 0, 1, 1, 0, 0, 0
77952, 0, 1, 1, 0, 0, 0
69209, 0, 1, 1, 0, 0, 0
57594, 8, 0, 0, 0, 4, 4
77957, 1, 1, 1, 0, 1, 0
66556, 0, 1, 1, 0, 0, 0
66557, 0, 1, 1, 0, 0, 0
77958, 1, 1, 1, 0, 1, 0
77959, 1, 1, 1, 0, 1, 0
77960, 0, 1, 1, 0, 0, 0
70617, 0, 1, 0, 1, 0, 0
70618, 0, 1, 0, 1, 0, 0
70619, 0, 1, 0, 1, 0, 0
70620, 0, 1, 0, 1, 0, 0
70621, 0, 1, 0, 1, 0, 0
70622, 0, 1, 0, 1, 0, 0
70623, 1, 1, 0, 1, 0, 1
70624, 1, 1, 0, 1, 1, 0
70625, 0, 1, 0, 1, 0, 0
70626, 0, 1, 0, 1, 0, 0
77961, 1, 1, 1, 0, 1, 0
69323, 0, 1, 1, 0, 0, 0
69324, 0, 1, 1, 0, 0, 0
69325, 0, 1, 1, 0, 0, 0
64120, 0, 1, 1, 0, 0, 0
64121, 0, 1, 1, 0, 0, 0
66502, 0, 1, 1, 0, 0, 0
67463, 0, 1, 1, 0, 0, 0
67464, 0, 1, 1, 0, 0, 0
60598, 0, 1, 1, 0, 0, 0
60599, 0, 1, 0, 1, 0, 0
68091, 0, 1, 0, 1, 0, 0
65818, 0, 1, 1, 0, 0, 0
57728, 1, 0, 0, 0, 1, 0
57741, 3, 0, 0, 0, 3, 0
57749, 8, 0, 0, 0, 7, 1
57750, 4, 0, 0, 0, 4, 0
67172, 1, 2, 2, 0, 1, 0
76457, 0, 1, 1, 0, 0, 0
77986, 1, 1, 1, 0, 1, 0
67033, 6, 1, 1, 0, 6, 0
70561, 0, 1, 1, 0, 0, 0
70562, 0, 1, 1, 0, 0, 0
70563, 0, 1, 1, 0, 0, 0
70564, 0, 1, 1, 0, 0, 0
77992, 0, 1, 1, 0, 0, 0
77995, 0, 1, 1, 0, 0, 0
77996, 0, 2, 1, 1, 0, 0
78000, 0, 1, 1, 0, 0, 0
78006, 0, 2, 2, 0, 0, 0
78007, 4, 2, 2, 0, 4, 0
72642, 0, 1, 0, 1, 0, 0
69043, 0, 1, 1, 0, 0, 0
78026, 1, 1, 1, 0, 1, 0
57919, 2, 0, 0, 0, 2, 0
78027, 1, 2, 2, 0, 1, 0
78028, 0, 1, 1, 0, 0, 0
57927, 11, 0, 0, 0, 4, 7
57928, 2, 0, 0, 0, 2, 0
57929, 2, 1, 1, 0, 2, 0
77564, 0, 1, 1, 0, 0, 0
57940, 17, 0, 0, 0, 11, 6
57942, 0, 1, 1, 0, 0, 0
57943, 10, 1, 1, 0, 6, 4
57944, 1, 1, 1, 0, 1, 0
57945, 6, 0, 0, 0, 5, 1
57948, 6, 0, 0, 0, 5, 1
57951, 0, 1, 1, 0, 0, 0
57952, 0, 1, 1, 0, 0, 0
57953, 0, 1, 1, 0, 0, 0
57954, 0, 1, 1, 0, 0, 0
78030, 0, 1, 1, 0, 0, 0
78031, 0, 1, 1, 0, 0, 0
78032, 0, 1, 1, 0, 0, 0
57968, 12, 0, 0, 0, 10, 2
78034, 1, 1, 1, 0, 1, 0
57975, 1, 0, 0, 0, 1, 0
78035, 0, 1, 1, 0, 0, 0
57987, 12, 0, 0, 0, 12, 0
57989, 1, 0, 0, 0, 1, 0
58005, 4, 0, 0, 0, 4, 0
58008, 6, 0, 0, 0, 6, 0
58009, 1, 0, 0, 0, 1, 0
58012, 5, 0, 0, 0, 5, 0
78038, 0, 1, 1, 0, 0, 0
78039, 0, 1, 1, 0, 0, 0
78040, 0, 1, 1, 0, 0, 0
58057, 6, 0, 0, 0, 6, 0
58058, 0, 1, 1, 0, 0, 0
58059, 0, 1, 1, 0, 0, 0
78041, 0, 1, 1, 0, 0, 0
78042, 0, 1, 1, 0, 0, 0
58071, 17, 0, 0, 0, 11, 6
58072, 11, 0, 0, 0, 11, 0
68669, 2, 2, 2, 0, 2, 0
68951, 0, 1, 1, 0, 0, 0
68775, 0, 2, 0, 2, 0, 0
71285, 0, 1, 0, 1, 0, 0
71286, 0, 1, 0, 1, 0, 0
71287, 0, 1, 0, 1, 0, 0
71288, 0, 1, 0, 1, 0, 0
71289, 0, 1, 0, 1, 0, 0
71290, 0, 1, 0, 1, 0, 0
71291, 0, 1, 0, 1, 0, 0
69956, 0, 1, 1, 0, 0, 0
77811, 0, 1, 1, 0, 0, 0
78050, 1, 1, 1, 0, 1, 0
78053, 0, 3, 3, 0, 0, 0
78054, 3, 3, 3, 0, 3, 0
60630, 0, 3, 3, 0, 0, 0
70923, 0, 1, 1, 0, 0, 0
78055, 0, 1, 1, 0, 0, 0
78056, 3, 2, 2, 0, 3, 0
78057, 2, 2, 2, 0, 2, 0
58126, 13, 0, 0, 0, 13, 0
58127, 0, 1, 1, 0, 0, 0
58129, 0, 1, 1, 0, 0, 0
58130, 0, 1, 1, 0, 0, 0
58131, 0, 1, 1, 0, 0, 0
70398, 0, 1, 1, 0, 0, 0
78058, 2, 1, 1, 0, 2, 0
78059, 0, 2, 2, 0, 0, 0
63305, 0, 1, 1, 0, 0, 0
78060, 0, 1, 0, 1, 0, 0
77387, 0, 1, 1, 0, 0, 0
58183, 4, 0, 0, 0, 4, 0
58186, 11, 0, 0, 0, 4, 7
58187, 0, 1, 0, 1, 0, 0
58188, 2, 0, 0, 0, 2, 0
58190, 9, 0, 0, 0, 4, 5
58191, 0, 1, 0, 1, 0, 0
58192, 4, 0, 0, 0, 4, 0
78076, 1, 1, 1, 0, 1, 0
58203, 2, 0, 0, 0, 2, 0
58204, 2, 0, 0, 0, 2, 0
58473, 2, 1, 0, 1, 2, 0
58213, 4, 0, 0, 0, 3, 1
78078, 0, 1, 1, 0, 0, 0
58243, 14, 0, 0, 0, 13, 1
58248, 38, 0, 0, 0, 14, 24
58249, 0, 1, 0, 1, 0, 0
58267, 0, 2, 2, 0, 0, 0
72886, 0, 1, 1, 0, 0, 0
58278, 0, 1, 1, 0, 0, 0
58279, 0, 1, 1, 0, 0, 0
58280, 1, 1, 1, 0, 1, 0
58287, 3, 0, 0, 0, 3, 0
58288, 2, 0, 0, 0, 2, 0
78083, 0, 1, 1, 0, 0, 0
78084, 1, 1, 1, 0, 1, 0
78085, 0, 1, 1, 0, 0, 0
65682, 9, 1, 1, 0, 9, 0
71801, 0, 1, 1, 0, 0, 0
71802, 0, 1, 1, 0, 0, 0
58323, 3, 0, 0, 0, 3, 0
58324, 4, 0, 0, 0, 4, 0
78090, 2, 1, 1, 0, 2, 0
58345, 2, 1, 1, 0, 2, 0
58346, 1, 1, 1, 0, 1, 0
58353, 0, 2, 2, 0, 0, 0
58354, 0, 1, 1, 0, 0, 0
58355, 0, 1, 1, 0, 0, 0
78097, 0, 1, 1, 0, 0, 0
78098, 0, 1, 1, 0, 0, 0
78099, 1, 1, 1, 0, 1, 0
58383, 7, 0, 0, 0, 7, 0
58384, 1, 0, 0, 0, 1, 0
58386, 1, 0, 0, 0, 1, 0
58393, 9, 0, 0, 0, 6, 3
58394, 0, 1, 1, 0, 0, 0
58396, 1, 0, 0, 0, 1, 0
78100, 4, 3, 3, 0, 4, 0
78101, 0, 5, 5, 0, 0, 0
78102, 3, 3, 3, 0, 3, 0
78103, 0, 2, 2, 0, 0, 0
78104, 2, 1, 1, 0, 2, 0
58401, 38, 0, 0, 0, 28, 10
58402, 0, 1, 1, 0, 0, 0
58403, 0, 1, 1, 0, 0, 0
58404, 0, 1, 1, 0, 0, 0
58405, 0, 1, 0, 1, 0, 0
58406, 11, 0, 0, 0, 11, 0
58407, 0, 1, 1, 0, 0, 0
58413, 1, 0, 0, 0, 1, 0
58433, 3, 0, 0, 0, 3, 0
58435, 3, 0, 0, 0, 2, 1
58436, 1, 0, 0, 0, 1, 0
58439, 4, 0, 0, 0, 3, 1
58440, 3, 1, 1, 0, 2, 1
58441, 0, 1, 1, 0, 0, 0
58448, 8, 0, 0, 0, 8, 0
58449, 0, 1, 1, 0, 0, 0
58450, 2, 0, 0, 0, 2, 0
58451, 1, 0, 0, 0, 1, 0
58452, 19, 0, 0, 0, 19, 0
58453, 0, 1, 1, 0, 0, 0
58454, 2, 1, 1, 0, 2, 0
58455, 0, 1, 1, 0, 0, 0
58456, 0, 1, 1, 0, 0, 0
58457, 0, 1, 1, 0, 0, 0
58458, 3, 0, 0, 0, 3, 0
58459, 0, 1, 1, 0, 0, 0
58461, 1, 1, 1, 0, 1, 0
58462, 9, 0, 0, 0, 9, 0
58467, 1, 0, 0, 0, 1, 0
58469, 1, 1, 1, 0, 1, 0
58470, 1, 0, 0, 0, 1, 0
72256, 0, 1, 1, 0, 0, 0
72257, 0, 1, 0, 1, 0, 0
58476, 1, 0, 0, 0, 1, 0
58478, 27, 0, 0, 0, 27, 0
58487, 4, 0, 0, 0, 4, 0
58488, 1, 0, 0, 0, 1, 0
58489, 15, 0, 0, 0, 15, 0
74225, 0, 1, 1, 0, 0, 0
58505, 2, 0, 0, 0, 2, 0
78114, 2, 1, 1, 0, 2, 0
78115, 0, 2, 2, 0, 0, 0
58511, 12, 0, 0, 0, 12, 0
58512, 5, 0, 0, 0, 4, 1
58513, 4, 0, 0, 0, 4, 0
58518, 9, 1, 1, 0, 9, 0
58519, 0, 1, 1, 0, 0, 0
58520, 1, 2, 2, 0, 1, 0
58533, 16, 0, 0, 0, 16, 0
78121, 0, 1, 0, 1, 0, 0
78128, 0, 2, 2, 0, 0, 0
78135, 3, 1, 1, 0, 3, 0
74820, 3, 1, 1, 0, 2, 1
78148, 0, 1, 0, 1, 0, 0
76937, 2, 1, 1, 0, 2, 0
71137, 0, 1, 1, 0, 0, 0
74094, 2, 2, 2, 0, 2, 0
58619, 7, 0, 0, 0, 7, 0
58620, 0, 1, 1, 0, 0, 0
78156, 0, 1, 1, 0, 0, 0
72286, 0, 1, 1, 0, 0, 0
75181, 0, 1, 1, 0, 0, 0
75182, 0, 1, 1, 0, 0, 0
58696, 1, 1, 1, 0, 1, 0
59645, 1, 1, 1, 0, 1, 0
65540, 0, 1, 1, 0, 0, 0
66285, 1, 1, 1, 0, 1, 0
58723, 4, 0, 0, 0, 4, 0
74465, 1, 1, 1, 0, 1, 0
75474, 0, 3, 3, 0, 0, 0
78180, 2, 1, 1, 0, 2, 0
65411, 0, 1, 1, 0, 0, 0
65412, 0, 1, 1, 0, 0, 0
78181, 0, 1, 1, 0, 0, 0
78182, 0, 1, 1, 0, 0, 0
78183, 0, 1, 0, 1, 0, 0
77475, 2, 1, 1, 0, 2, 0
63606, 0, 1, 1, 0, 0, 0
78184, 0, 1, 1, 0, 0, 0
78186, 0, 1, 1, 0, 0, 0
58763, 1, 0, 0, 0, 1, 0
78195, 0, 1, 1, 0, 0, 0
71558, 0, 1, 0, 1, 0, 0
72146, 0, 1, 1, 0, 0, 0
72147, 0, 1, 1, 0, 0, 0
78212, 0, 1, 1, 0, 0, 0
78213, 1, 1, 1, 0, 0, 1
78214, 1, 2, 1, 1, 1, 0
72540, 0, 1, 0, 1, 0, 0
67073, 0, 1, 0, 1, 0, 0
58886, 28, 0, 0, 0, 26, 2
58901, 15, 1, 1, 0, 12, 3
58904, 20, 0, 0, 0, 19, 1
58905, 0, 1, 1, 0, 0, 0
58906, 0, 1, 1, 0, 0, 0
58907, 0, 1, 1, 0, 0, 0
58908, 1, 0, 0, 0, 1, 0
58909, 4, 0, 0, 0, 4, 0
58910, 3, 0, 0, 0, 3, 0
78230, 0, 1, 1, 0, 0, 0
78231, 1, 1, 1, 0, 1, 0
58938, 4, 0, 0, 0, 4, 0
58939, 0, 1, 1, 0, 0, 0
58946, 0, 1, 1, 0, 0, 0
58947, 0, 1, 0, 1, 0, 0
58948, 8, 0, 0, 0, 7, 1
78239, 1, 1, 1, 0, 0, 1
58960, 1, 0, 0, 0, 1, 0
78240, 0, 1, 1, 0, 0, 0
69820, 0, 1, 1, 0, 0, 0
78242, 0, 1, 1, 0, 0, 0
59008, 8, 0, 0, 0, 8, 0
59009, 0, 1, 1, 0, 0, 0
59811, 0, 1, 1, 0, 0, 0
59812, 0, 1, 1, 0, 0, 0
59013, 19, 0, 0, 0, 17, 2
59018, 2, 0, 0, 0, 2, 0
59019, 2, 0, 0, 0, 2, 0
59021, 8, 0, 0, 0, 8, 0
59022, 0, 1, 1, 0, 0, 0
78254, 0, 1, 1, 0, 0, 0
78255, 3, 1, 1, 0, 3, 0
78256, 0, 1, 1, 0, 0, 0
72551, 0, 2, 2, 0, 0, 0
78264, 0, 1, 1, 0, 0, 0
78273, 2, 1, 1, 0, 2, 0
68575, 0, 1, 1, 0, 0, 0
59071, 28, 2, 2, 0, 26, 2
59072, 0, 3, 3, 0, 0, 0
59073, 2, 1, 1, 0, 2, 0
59074, 15, 1, 1, 0, 12, 3
59075, 0, 1, 1, 0, 0, 0
59077, 0, 2, 2, 0, 0, 0
71692, 0, 1, 1, 0, 0, 0
69282, 4, 1, 1, 0, 4, 0
70083, 0, 1, 1, 0, 0, 0
78292, 2, 1, 1, 0, 2, 0
59102, 2, 0, 0, 0, 2, 0
59103, 2, 0, 0, 0, 2, 0
59104, 3, 0, 0, 0, 3, 0
59105, 2, 0, 0, 0, 2, 0
59108, 2, 0, 0, 0, 2, 0
59109, 2, 0, 0, 0, 2, 0
59110, 2, 1, 1, 0, 2, 0
59111, 2, 0, 0, 0, 2, 0
59116, 2, 0, 0, 0, 2, 0
59117, 12, 0, 0, 0, 12, 0
59118, 0, 1, 1, 0, 0, 0
59119, 1, 2, 2, 0, 1, 0
78300, 0, 2, 2, 0, 0, 0
59121, 2, 0, 0, 0, 2, 0
59122, 2, 0, 0, 0, 2, 0
59123, 2, 0, 0, 0, 2, 0
59124, 4, 1, 1, 0, 4, 0
59125, 2, 1, 1, 0, 2, 0
59126, 2, 0, 0, 0, 2, 0
59127, 3, 0, 0, 0, 3, 0
59128, 4, 0, 0, 0, 2, 2
59129, 2, 0, 0, 0, 2, 0
59130, 4, 0, 0, 0, 2, 2
59131, 2, 0, 0, 0, 2, 0
59132, 2, 0, 0, 0, 2, 0
59133, 2, 0, 0, 0, 2, 0
59134, 2, 0, 0, 0, 2, 0
59135, 2, 0, 0, 0, 2, 0
59136, 3, 0, 0, 0, 3, 0
59137, 2, 0, 0, 0, 2, 0
74850, 8, 1, 1, 0, 8, 0
78301, 0, 2, 2, 0, 0, 0
59160, 2, 0, 0, 0, 2, 0
59161, 2, 0, 0, 0, 2, 0
59165, 4, 0, 0, 0, 3, 1
59166, 2, 0, 0, 0, 2, 0
59167, 2, 0, 0, 0, 2, 0
59169, 2, 0, 0, 0, 2, 0
59171, 2, 1, 1, 0, 2, 0
59173, 2, 0, 0, 0, 2, 0
59174, 2, 0, 0, 0, 2, 0
59177, 6, 0, 0, 0, 6, 0
59179, 2, 0, 0, 0, 2, 0
59180, 2, 0, 0, 0, 2, 0
59181, 2, 0, 0, 0, 2, 0
59182, 2, 0, 0, 0, 2, 0
78304, 0, 1, 1, 0, 0, 0
59187, 7, 0, 0, 0, 7, 0
59188, 0, 1, 1, 0, 0, 0
70346, 0, 2, 2, 0, 0, 0
74131, 0, 1, 1, 0, 0, 0
78309, 1, 1, 1, 0, 1, 0
76408, 1, 1, 1, 0, 1, 0
78311, 0, 1, 1, 0, 0, 0
78312, 0, 1, 1, 0, 0, 0
66162, 0, 1, 1, 0, 0, 0
66163, 0, 1, 1, 0, 0, 0
66164, 1, 1, 1, 0, 1, 0
66165, 0, 1, 1, 0, 0, 0
70695, 0, 1, 0, 1, 0, 0
78325, 0, 1, 1, 0, 0, 0
59260, 9, 0, 0, 0, 9, 0
59273, 5, 0, 0, 0, 5, 0
59274, 0, 1, 1, 0, 0, 0
78335, 1, 1, 1, 0, 1, 0
78336, 0, 1, 1, 0, 0, 0
78337, 0, 1, 1, 0, 0, 0
72048, 0, 1, 1, 0, 0, 0
59313, 1, 0, 0, 0, 1, 0
70120, 0, 1, 1, 0, 0, 0
70121, 0, 1, 1, 0, 0, 0
59324, 5, 0, 0, 0, 5, 0
78341, 0, 1, 1, 0, 0, 0
78342, 0, 1, 1, 0, 0, 0
76108, 2, 1, 1, 0, 2, 0
59347, 1, 0, 0, 0, 1, 0
74025, 0, 1, 1, 0, 0, 0
74961, 1, 1, 1, 0, 1, 0
59361, 1, 0, 0, 0, 1, 0
63988, 0, 1, 1, 0, 0, 0
63989, 0, 1, 1, 0, 0, 0
78358, 0, 1, 1, 0, 0, 0
59373, 2, 0, 0, 0, 2, 0
64346, 1, 2, 2, 0, 1, 0
64347, 0, 1, 1, 0, 0, 0
59397, 1, 0, 0, 0, 1, 0
59407, 0, 1, 1, 0, 0, 0
78360, 2, 1, 1, 0, 2, 0
59415, 3, 0, 0, 0, 3, 0
75574, 0, 1, 1, 0, 0, 0
75575, 1, 1, 1, 0, 1, 0
59424, 4, 0, 0, 0, 4, 0
59425, 2, 0, 0, 0, 2, 0
59427, 2, 0, 0, 0, 2, 0
59437, 5, 0, 0, 0, 5, 0
59440, 1, 0, 0, 0, 1, 0
59442, 1, 0, 0, 0, 1, 0
59446, 4, 0, 0, 0, 4, 0
59451, 6, 0, 0, 0, 6, 0
59452, 3, 0, 0, 0, 3, 0
77835, 1, 1, 1, 0, 1, 0
78364, 0, 1, 1, 0, 0, 0
78365, 0, 1, 1, 0, 0, 0
78366, 0, 1, 1, 0, 0, 0
69204, 0, 1, 1, 0, 0, 0
72282, 0, 1, 1, 0, 0, 0
63576, 5, 1, 1, 0, 5, 0
59486, 2, 0, 0, 0, 2, 0
59487, 0, 1, 1, 0, 0, 0
78421, 0, 1, 1, 0, 0, 0
59499, 1, 0, 0, 0, 1, 0
59502, 8, 0, 0, 0, 8, 0
78424, 0, 1, 1, 0, 0, 0
78429, 0, 1, 1, 0, 0, 0
78430, 1, 1, 1, 0, 1, 0
78431, 0, 1, 1, 0, 0, 0
78441, 1, 1, 1, 0, 1, 0
59548, 3, 0, 0, 0, 3, 0
59549, 2, 0, 0, 0, 2, 0
59564, 5, 0, 0, 0, 5, 0
59565, 0, 1, 1, 0, 0, 0
59566, 1, 1, 1, 0, 1, 0
78443, 0, 2, 2, 0, 0, 0
59578, 4, 0, 0, 0, 4, 0
59579, 1, 0, 0, 0, 1, 0
59581, 10, 0, 0, 0, 7, 3
59583, 0, 1, 1, 0, 0, 0
59585, 2, 0, 0, 0, 2, 0
78456, 0, 1, 1, 0, 0, 0
59607, 11, 0, 0, 0, 11, 0
59609, 1, 0, 0, 0, 1, 0
78458, 0, 1, 1, 0, 0, 0
59615, 1, 1, 1, 0, 1, 0
59620, 1, 0, 0, 0, 1, 0
78462, 0, 1, 1, 0, 0, 0
78463, 1, 1, 1, 0, 1, 0
75179, 0, 1, 1, 0, 0, 0
78469, 1, 1, 1, 0, 1, 0
78470, 0, 2, 2, 0, 0, 0
78471, 2, 1, 1, 0, 2, 0
59637, 3, 0, 0, 0, 3, 0
59638, 3, 0, 0, 0, 3, 0
59639, 0, 1, 1, 0, 0, 0
59640, 2, 0, 0, 0, 2, 0
78472, 0, 1, 1, 0, 0, 0
59646, 3, 0, 0, 0, 3, 0
59647, 1, 0, 0, 0, 1, 0
78474, 0, 1, 1, 0, 0, 0
59658, 1, 0, 0, 0, 1, 0
78475, 0, 1, 0, 1, 0, 0
78476, 1, 1, 0, 1, 0, 1
78477, 0, 1, 1, 0, 0, 0
78480, 1, 1, 1, 0, 1, 0
78481, 0, 1, 1, 0, 0, 0
59702, 9, 0, 0, 0, 8, 1
59703, 5, 0, 0, 0, 5, 0
70759, 1, 1, 1, 0, 1, 0
78483, 1, 1, 1, 0, 1, 0
76867, 1, 1, 1, 0, 1, 0
59768, 38, 0, 0, 0, 30, 8
59769, 0, 1, 1, 0, 0, 0
59770, 0, 1, 1, 0, 0, 0
59772, 26, 0, 0, 0, 26, 0
59773, 4, 0, 0, 0, 4, 0
59774, 20, 0, 0, 0, 20, 0
59776, 0, 1, 1, 0, 0, 0
59777, 0, 1, 1, 0, 0, 0
59778, 4, 0, 0, 0, 4, 0
59779, 0, 1, 1, 0, 0, 0
59782, 5, 1, 1, 0, 5, 0
59783, 1, 1, 1, 0, 1, 0
59784, 0, 1, 1, 0, 0, 0
59787, 0, 1, 1, 0, 0, 0
59795, 1, 0, 0, 0, 1, 0
59800, 4, 0, 0, 0, 4, 0
59808, 1, 1, 1, 0, 1, 0
59809, 0, 1, 1, 0, 0, 0
59813, 3, 0, 0, 0, 3, 0
59819, 1, 0, 0, 0, 1, 0
59830, 2, 0, 0, 0, 1, 1
59833, 0, 1, 1, 0, 0, 0
78498, 2, 1, 0, 1, 2, 0
78500, 2, 1, 1, 0, 2, 0
78502, 0, 1, 1, 0, 0, 0
59877, 4, 0, 0, 0, 3, 1
59878, 9, 0, 0, 0, 9, 0
66666, 0, 1, 1, 0, 0, 0
78514, 0, 1, 1, 0, 0, 0
78515, 0, 1, 1, 0, 0, 0
78517, 0, 1, 1, 0, 0, 0
78518, 0, 1, 1, 0, 0, 0
78519, 0, 1, 1, 0, 0, 0
59904, 6, 0, 0, 0, 6, 0
59905, 1, 0, 0, 0, 1, 0
59906, 25, 0, 0, 0, 25, 0
59914, 8, 0, 0, 0, 5, 3
59926, 3, 0, 0, 0, 2, 1
59927, 6, 1, 1, 0, 6, 0
59929, 6, 0, 0, 0, 6, 0
59932, 2, 0, 0, 0, 2, 0
78529, 1, 1, 1, 0, 1, 0
59939, 1, 0, 0, 0, 1, 0
59945, 0, 1, 1, 0, 0, 0
78531, 3, 1, 1, 0, 3, 0
78533, 0, 1, 1, 0, 0, 0
59995, 2, 0, 0, 0, 2, 0
60003, 10, 0, 0, 0, 9, 1
60004, 0, 1, 0, 1, 0, 0
60005, 26, 0, 0, 0, 25, 1
60017, 5, 0, 0, 0, 5, 0
76329, 0, 2, 2, 0, 0, 0
78536, 2, 1, 1, 0, 2, 0
68953, 1, 1, 1, 0, 1, 0
71225, 0, 1, 1, 0, 0, 0
75465, 4, 1, 1, 0, 4, 0
60069, 0, 1, 1, 0, 0, 0
60070, 0, 1, 1, 0, 0, 0
60071, 0, 1, 1, 0, 0, 0
60072, 0, 2, 2, 0, 0, 0
60073, 0, 1, 1, 0, 0, 0
78540, 0, 1, 1, 0, 0, 0
68480, 0, 1, 1, 0, 0, 0
78544, 1, 1, 1, 0, 1, 0
78549, 2, 2, 2, 0, 2, 0
78550, 2, 2, 2, 0, 2, 0
60137, 7, 0, 0, 0, 6, 1
60138, 1, 0, 0, 0, 1, 0
60144, 1, 0, 0, 0, 1, 0
60147, 11, 0, 0, 0, 10, 1
78563, 0, 1, 0, 1, 0, 0
78565, 0, 1, 1, 0, 0, 0
60182, 4, 0, 0, 0, 3, 1
78567, 0, 1, 1, 0, 0, 0
77936, 0, 1, 1, 0, 0, 0
78568, 0, 2, 2, 0, 0, 0
72120, 0, 1, 1, 0, 0, 0
78575, 0, 1, 1, 0, 0, 0
78576, 0, 1, 1, 0, 0, 0
72317, 0, 1, 1, 0, 0, 0
72318, 0, 1, 1, 0, 0, 0
64843, 1, 1, 1, 0, 1, 0
64844, 0, 2, 2, 0, 0, 0
78578, 0, 1, 1, 0, 0, 0
78591, 0, 1, 1, 0, 0, 0
60322, 2, 1, 1, 0, 1, 1
60323, 0, 1, 1, 0, 0, 0
78605, 1, 1, 1, 0, 1, 0
60352, 7, 0, 0, 0, 7, 0
60353, 9, 0, 0, 0, 6, 3
78609, 0, 1, 1, 0, 0, 0
75795, 0, 1, 1, 0, 0, 0
74859, 1, 1, 1, 0, 1, 0
74860, 0, 1, 1, 0, 0, 0
78613, 1, 1, 1, 0, 1, 0
60374, 1, 0, 0, 0, 1, 0
60375, 10, 1, 1, 0, 9, 1
60376, 1, 1, 1, 0, 1, 0
60378, 1, 0, 0, 0, 1, 0
60388, 1, 0, 0, 0, 1, 0
