node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
78623, 0, 1, 0, 1, 0, 0
78624, 0, 1, 1, 0, 0, 0
78625, 2, 1, 1, 0, 2, 0
78627, 2, 2, 2, 0, 2, 0
71909, 0, 1, 1, 0, 0, 0
71910, 0, 1, 1, 0, 0, 0
60443, 2, 0, 0, 0, 2, 0
60444, 0, 1, 1, 0, 0, 0
60459, 21, 0, 0, 0, 13, 8
77113, 3, 1, 1, 0, 3, 0
77114, 0, 2, 2, 0, 0, 0
78657, 0, 1, 1, 0, 0, 0
60465, 8, 0, 0, 0, 4, 4
73679, 0, 1, 1, 0, 0, 0
73680, 1, 1, 1, 0, 1, 0
60481, 17, 0, 0, 0, 14, 3
60483, 0, 1, 0, 1, 0, 0
60486, 1, 0, 0, 0, 1, 0
60489, 2, 1, 0, 1, 2, 0
60494, 1, 0, 0, 0, 1, 0
60498, 0, 1, 1, 0, 0, 0
60499, 1, 0, 0, 0, 1, 0
73331, 0, 1, 0, 1, 0, 0
60530, 5, 0, 0, 0, 5, 0
60531, 0, 2, 2, 0, 0, 0
60532, 3, 0, 0, 0, 2, 1
60533, 2, 1, 1, 0, 2, 0
60534, 0, 2, 2, 0, 0, 0
60535, 2, 0, 0, 0, 2, 0
78689, 0, 1, 1, 0, 0, 0
78690, 0, 1, 1, 0, 0, 0
78691, 1, 1, 1, 0, 1, 0
68057, 2, 1, 1, 0, 2, 0
68058, 0, 1, 0, 1, 0, 0
60583, 1, 0, 0, 0, 1, 0
60586, 8, 0, 0, 0, 8, 0
60588, 5, 0, 0, 0, 5, 0
78713, 0, 1, 1, 0, 0, 0
78714, 0, 1, 1, 0, 0, 0
60605, 10, 0, 0, 0, 10, 0
60606, 0, 1, 1, 0, 0, 0
60607, 11, 0, 0, 0, 9, 2
60612, 4, 0, 0, 0, 3, 1
60619, 22, 0, 0, 0, 21, 1
60620, 0, 1, 1, 0, 0, 0
60621, 0, 1, 1, 0, 0, 0
60628, 14, 0, 0, 0, 14, 0
60629, 0, 2, 2, 0, 0, 0
72952, 1, 1, 1, 0, 1, 0
78726, 0, 1, 1, 0, 0, 0
77282, 0, 1, 1, 0, 0, 0
77283, 0, 1, 1, 0, 0, 0
77284, 0, 1, 1, 0, 0, 0
62091, 0, 1, 1, 0, 0, 0
62092, 0, 1, 1, 0, 0, 0
62093, 0, 1, 1, 0, 0, 0
62095, 0, 1, 0, 1, 0, 0
68834, 0, 1, 1, 0, 0, 0
60682, 41, 0, 0, 0, 36, 5
60684, 0, 1, 1, 0, 0, 0
60685, 0, 2, 2, 0, 0, 0
60686, 0, 1, 0, 1, 0, 0
72465, 0, 2, 2, 0, 0, 0
64607, 0, 2, 1, 1, 0, 0
64608, 0, 1, 1, 0, 0, 0
77698, 1, 1, 1, 0, 1, 0
70664, 7, 3, 3, 0, 7, 0
78753, 2, 2, 2, 0, 2, 0
78754, 0, 1, 1, 0, 0, 0
78755, 0, 1, 1, 0, 0, 0
78756, 2, 1, 1, 0, 2, 0
78757, 0, 1, 1, 0, 0, 0
78764, 2, 1, 1, 0, 2, 0
78765, 0, 1, 1, 0, 0, 0
78766, 0, 1, 1, 0, 0, 0
60768, 0, 1, 1, 0, 0, 0
60778, 4, 0, 0, 0, 4, 0
60779, 0, 1, 1, 0, 0, 0
60780, 1, 0, 0, 0, 1, 0
78778, 0, 1, 1, 0, 0, 0
60794, 4, 0, 0, 0, 2, 2
63525, 0, 1, 0, 1, 0, 0
63526, 2, 1, 0, 1, 2, 0
74784, 0, 1, 1, 0, 0, 0
71540, 0, 1, 1, 0, 0, 0
71541, 0, 1, 0, 1, 0, 0
60834, 2, 0, 0, 0, 2, 0
62061, 0, 1, 1, 0, 0, 0
78807, 1, 1, 1, 0, 1, 0
64795, 0, 1, 1, 0, 0, 0
64796, 0, 1, 1, 0, 0, 0
64798, 0, 1, 1, 0, 0, 0
64799, 0, 1, 1, 0, 0, 0
64800, 0, 1, 1, 0, 0, 0
64801, 0, 1, 1, 0, 0, 0
74969, 0, 1, 1, 0, 0, 0
78816, 0, 1, 1, 0, 0, 0
69161, 4, 1, 1, 0, 4, 0
69162, 0, 1, 0, 1, 0, 0
78826, 0, 1, 1, 0, 0, 0
60919, 3, 0, 0, 0, 3, 0
60947, 3, 0, 0, 0, 3, 0
78840, 1, 1, 1, 0, 1, 0
60950, 10, 0, 0, 0, 10, 0
60952, 2, 0, 0, 0, 2, 0
78841, 1, 1, 1, 0, 1, 0
60958, 7, 0, 0, 0, 6, 1
60959, 0, 1, 1, 0, 0, 0
60960, 0, 1, 1, 0, 0, 0
60962, 9, 0, 0, 0, 9, 0
78842, 0, 1, 1, 0, 0, 0
76141, 0, 2, 2, 0, 0, 0
77132, 0, 2, 2, 0, 0, 0
60996, 7, 0, 0, 0, 7, 0
61002, 1, 0, 0, 0, 1, 0
61006, 9, 0, 0, 0, 9, 0
61007, 0, 1, 1, 0, 0, 0
61008, 0, 2, 2, 0, 0, 0
61009, 0, 1, 1, 0, 0, 0
61010, 0, 1, 1, 0, 0, 0
76771, 1, 1, 1, 0, 1, 0
76772, 2, 2, 1, 1, 1, 1
71686, 0, 1, 1, 0, 0, 0
71687, 0, 1, 0, 1, 0, 0
71688, 0, 1, 0, 1, 0, 0
71689, 0, 1, 0, 1, 0, 0
61070, 2, 0, 0, 0, 2, 0
77614, 0, 1, 1, 0, 0, 0
78858, 1, 1, 1, 0, 1, 0
78859, 0, 1, 0, 1, 0, 0
70999, 4, 2, 2, 0, 4, 0
61096, 2, 0, 0, 0, 2, 0
61097, 0, 1, 1, 0, 0, 0
78875, 1, 1, 1, 0, 1, 0
61115, 17, 0, 0, 0, 17, 0
61116, 0, 1, 1, 0, 0, 0
61117, 0, 1, 1, 0, 0, 0
61118, 0, 1, 1, 0, 0, 0
61119, 0, 1, 1, 0, 0, 0
78885, 0, 1, 0, 1, 0, 0
78894, 0, 1, 1, 0, 0, 0
78898, 1, 1, 1, 0, 1, 0
69246, 0, 1, 1, 0, 0, 0
69247, 0, 1, 1, 0, 0, 0
78903, 2, 1, 1, 0, 2, 0
78905, 1, 1, 1, 0, 1, 0
61187, 0, 1, 1, 0, 0, 0
61188, 1, 0, 0, 0, 1, 0
78909, 1, 1, 1, 0, 1, 0
76778, 2, 1, 1, 0, 2, 0
76779, 0, 2, 2, 0, 0, 0
66654, 0, 1, 1, 0, 0, 0
66655, 0, 1, 1, 0, 0, 0
63715, 0, 1, 1, 0, 0, 0
78915, 0, 1, 1, 0, 0, 0
78610, 1, 1, 1, 0, 1, 0
63911, 3, 1, 1, 0, 3, 0
70993, 0, 1, 1, 0, 0, 0
61259, 5, 0, 0, 0, 4, 1
61260, 3, 1, 0, 1, 3, 0
61261, 2, 0, 0, 0, 2, 0
72659, 1, 1, 1, 0, 1, 0
78927, 0, 1, 1, 0, 0, 0
78928, 1, 1, 1, 0, 1, 0
61283, 2, 1, 1, 0, 2, 0
61284, 0, 1, 1, 0, 0, 0
61286, 3, 0, 0, 0, 3, 0
61296, 6, 0, 0, 0, 6, 0
65720, 0, 1, 1, 0, 0, 0
61305, 2, 1, 1, 0, 2, 0
61306, 2, 2, 2, 0, 2, 0
78951, 1, 1, 1, 0, 1, 0
61319, 10, 0, 0, 0, 10, 0
61320, 0, 2, 2, 0, 0, 0
61321, 0, 1, 1, 0, 0, 0
61331, 1, 0, 0, 0, 1, 0
61332, 1, 0, 0, 0, 1, 0
61333, 6, 0, 0, 0, 6, 0
61334, 1, 0, 0, 0, 1, 0
61335, 3, 0, 0, 0, 3, 0
61336, 12, 1, 1, 0, 12, 0
61337, 7, 0, 0, 0, 7, 0
61339, 2, 0, 0, 0, 2, 0
71679, 0, 1, 1, 0, 0, 0
78992, 1, 1, 1, 0, 1, 0
78993, 0, 1, 1, 0, 0, 0
78995, 0, 1, 1, 0, 0, 0
78996, 1, 1, 1, 0, 1, 0
73068, 0, 1, 1, 0, 0, 0
73069, 0, 1, 0, 1, 0, 0
73070, 0, 1, 0, 1, 0, 0
78998, 1, 1, 1, 0, 1, 0
79001, 0, 1, 1, 0, 0, 0
79002, 1, 1, 1, 0, 1, 0
72191, 3, 1, 1, 0, 2, 1
79003, 0, 1, 1, 0, 0, 0
79004, 0, 1, 1, 0, 0, 0
79005, 0, 1, 1, 0, 0, 0
79006, 0, 1, 1, 0, 0, 0
79007, 0, 1, 1, 0, 0, 0
79008, 0, 1, 1, 0, 0, 0
65416, 4, 5, 5, 0, 4, 0
65417, 5, 6, 6, 0, 5, 0
70244, 2, 2, 2, 0, 2, 0
70245, 6, 1, 1, 0, 6, 0
70246, 1, 1, 1, 0, 1, 0
70247, 4, 1, 1, 0, 4, 0
79009, 0, 1, 0, 1, 0, 0
61437, 10, 0, 0, 0, 10, 0
61438, 0, 1, 1, 0, 0, 0
61442, 28, 0, 0, 0, 25, 3
61443, 0, 1, 1, 0, 0, 0
61444, 0, 1, 1, 0, 0, 0
61474, 16, 0, 0, 0, 11, 5
61475, 3, 0, 0, 0, 3, 0
72474, 0, 1, 1, 0, 0, 0
61492, 1, 0, 0, 0, 1, 0
61493, 30, 1, 1, 0, 30, 0
61494, 2, 1, 1, 0, 2, 0
79016, 0, 1, 1, 0, 0, 0
79017, 0, 1, 0, 1, 0, 0
61504, 2, 0, 0, 0, 2, 0
61505, 8, 0, 0, 0, 8, 0
61507, 3, 0, 0, 0, 3, 0
61513, 1, 0, 0, 0, 1, 0
79035, 0, 2, 2, 0, 0, 0
67003, 0, 1, 1, 0, 0, 0
61530, 0, 1, 1, 0, 0, 0
61531, 0, 1, 1, 0, 0, 0
61532, 0, 1, 1, 0, 0, 0
79040, 0, 1, 1, 0, 0, 0
79049, 4, 1, 1, 0, 4, 0
71977, 0, 1, 1, 0, 0, 0
66009, 0, 1, 1, 0, 0, 0
66010, 0, 1, 0, 1, 0, 0
66529, 0, 1, 1, 0, 0, 0
61590, 7, 0, 0, 0, 7, 0
70463, 4, 1, 1, 0, 4, 0
75507, 0, 1, 1, 0, 0, 0
75508, 0, 1, 1, 0, 0, 0
75509, 0, 1, 1, 0, 0, 0
66469, 0, 1, 1, 0, 0, 0
61628, 2, 0, 0, 0, 2, 0
61629, 14, 0, 0, 0, 13, 1
61636, 11, 0, 0, 0, 9, 2
61637, 0, 1, 1, 0, 0, 0
61638, 26, 0, 0, 0, 25, 1
61639, 0, 1, 1, 0, 0, 0
67910, 0, 2, 2, 0, 0, 0
67911, 0, 1, 1, 0, 0, 0
61650, 11, 1, 1, 0, 7, 4
61651, 3, 0, 0, 0, 3, 0
79078, 0, 1, 1, 0, 0, 0
61663, 6, 0, 0, 0, 6, 0
79083, 1, 1, 1, 0, 1, 0
79084, 0, 1, 1, 0, 0, 0
61676, 3, 0, 0, 0, 3, 0
61677, 0, 1, 1, 0, 0, 0
74222, 0, 1, 1, 0, 0, 0
69034, 0, 1, 1, 0, 0, 0
79085, 0, 1, 1, 0, 0, 0
79086, 0, 1, 1, 0, 0, 0
79087, 0, 1, 1, 0, 0, 0
61696, 5, 0, 0, 0, 3, 2
61701, 3, 0, 0, 0, 3, 0
79090, 0, 2, 2, 0, 0, 0
79091, 1, 2, 2, 0, 1, 0
79092, 0, 1, 1, 0, 0, 0
79095, 0, 1, 1, 0, 0, 0
69083, 0, 1, 1, 0, 0, 0
79099, 0, 1, 1, 0, 0, 0
61727, 1, 0, 0, 0, 1, 0
61730, 3, 0, 0, 0, 2, 1
62800, 2, 3, 3, 0, 2, 0
69400, 0, 1, 1, 0, 0, 0
69401, 0, 1, 1, 0, 0, 0
69402, 0, 1, 1, 0, 0, 0
63759, 0, 1, 0, 1, 0, 0
72944, 0, 1, 1, 0, 0, 0
75399, 0, 1, 1, 0, 0, 0
68895, 0, 1, 1, 0, 0, 0
68896, 0, 1, 1, 0, 0, 0
71198, 14, 1, 1, 0, 9, 5
61826, 4, 0, 0, 0, 4, 0
61827, 0, 1, 1, 0, 0, 0
61828, 0, 1, 1, 0, 0, 0
79123, 0, 1, 0, 1, 0, 0
79124, 0, 1, 0, 1, 0, 0
79125, 0, 1, 0, 1, 0, 0
61850, 1, 0, 0, 0, 1, 0
79130, 1, 1, 1, 0, 1, 0
61865, 1, 0, 0, 0, 1, 0
61866, 5, 0, 0, 0, 5, 0
61867, 1, 0, 0, 0, 1, 0
61877, 2, 0, 0, 0, 2, 0
77141, 0, 1, 1, 0, 0, 0
79142, 1, 1, 1, 0, 1, 0
66321, 2, 2, 2, 0, 2, 0
79148, 0, 1, 1, 0, 0, 0
61921, 2, 0, 0, 0, 2, 0
79151, 2, 1, 1, 0, 2, 0
77993, 1, 1, 1, 0, 1, 0
77994, 0, 1, 1, 0, 0, 0
79162, 0, 1, 1, 0, 0, 0
79164, 0, 1, 1, 0, 0, 0
79165, 2, 1, 1, 0, 2, 0
79166, 0, 1, 0, 1, 0, 0
73381, 0, 1, 1, 0, 0, 0
73382, 0, 1, 1, 0, 0, 0
61985, 3, 0, 0, 0, 3, 0
61986, 5, 0, 0, 0, 5, 0
79172, 0, 1, 1, 0, 0, 0
67519, 4, 1, 1, 0, 3, 1
62007, 3, 0, 0, 0, 3, 0
62020, 2, 0, 0, 0, 2, 0
62021, 9, 0, 0, 0, 9, 0
78267, 0, 1, 1, 0, 0, 0
63885, 11, 1, 1, 0, 3, 8
76816, 1, 1, 1, 0, 1, 0
62057, 2, 0, 0, 0, 2, 0
62058, 2, 0, 0, 0, 2, 0
62059, 5, 0, 0, 0, 5, 0
62060, 0, 1, 1, 0, 0, 0
62067, 3, 0, 0, 0, 2, 1
62069, 32, 0, 0, 0, 29, 3
62070, 1, 2, 2, 0, 1, 0
79178, 1, 1, 1, 0, 1, 0
62075, 1, 0, 0, 0, 1, 0
79180, 0, 1, 1, 0, 0, 0
68818, 10, 1, 1, 0, 9, 1
68819, 0, 1, 1, 0, 0, 0
62083, 1, 0, 0, 0, 1, 0
65971, 0, 1, 1, 0, 0, 0
62087, 27, 0, 0, 0, 24, 3
62088, 0, 1, 1, 0, 0, 0
62089, 2, 0, 0, 0, 2, 0
62090, 4, 0, 0, 0, 2, 2
73749, 0, 1, 1, 0, 0, 0
69813, 5, 4, 4, 0, 5, 0
79189, 0, 1, 1, 0, 0, 0
64101, 3, 1, 1, 0, 3, 0
64102, 0, 1, 1, 0, 0, 0
76874, 0, 1, 1, 0, 0, 0
62148, 27, 1, 1, 0, 25, 2
62149, 1, 1, 1, 0, 1, 0
62150, 0, 1, 1, 0, 0, 0
62151, 16, 1, 1, 0, 16, 0
62152, 0, 2, 2, 0, 0, 0
62153, 2, 1, 1, 0, 2, 0
79199, 0, 1, 1, 0, 0, 0
62172, 1, 0, 0, 0, 1, 0
72890, 0, 1, 1, 0, 0, 0
79206, 1, 1, 1, 0, 1, 0
62201, 7, 1, 1, 0, 7, 0
62202, 1, 1, 1, 0, 1, 0
62203, 2, 0, 0, 0, 2, 0
62204, 2, 0, 0, 0, 2, 0
62236, 25, 0, 0, 0, 25, 0
62237, 0, 1, 1, 0, 0, 0
62238, 0, 1, 1, 0, 0, 0
62239, 1, 0, 0, 0, 1, 0
62252, 3, 1, 1, 0, 3, 0
79229, 0, 1, 1, 0, 0, 0
62253, 8, 0, 0, 0, 8, 0
62254, 23, 0, 0, 0, 21, 2
62255, 0, 1, 1, 0, 0, 0
62257, 0, 1, 1, 0, 0, 0
62258, 3, 1, 1, 0, 3, 0
70298, 0, 1, 1, 0, 0, 0
62259, 2, 0, 0, 0, 2, 0
62261, 5, 0, 0, 0, 5, 0
62262, 2, 0, 0, 0, 2, 0
62264, 2, 1, 1, 0, 2, 0
62265, 0, 1, 1, 0, 0, 0
62268, 17, 0, 0, 0, 15, 2
62278, 1, 0, 0, 0, 1, 0
62279, 2, 0, 0, 0, 1, 1
62280, 1, 0, 0, 0, 1, 0
73599, 0, 1, 1, 0, 0, 0
62295, 1, 0, 0, 0, 1, 0
62315, 2, 0, 0, 0, 2, 0
62324, 2, 0, 0, 0, 2, 0
67743, 0, 1, 0, 1, 0, 0
62336, 1, 0, 0, 0, 1, 0
62337, 2, 1, 1, 0, 2, 0
62338, 1, 1, 1, 0, 1, 0
62339, 1, 0, 0, 0, 1, 0
79263, 0, 1, 1, 0, 0, 0
63104, 0, 1, 1, 0, 0, 0
63105, 0, 1, 1, 0, 0, 0
62366, 2, 0, 0, 0, 2, 0
62367, 23, 0, 0, 0, 20, 3
79160, 1, 1, 1, 0, 1, 0
62371, 10, 0, 0, 0, 2, 8
62372, 0, 1, 0, 1, 0, 0
62373, 0, 1, 0, 1, 0, 0
79277, 0, 1, 1, 0, 0, 0
79278, 1, 1, 1, 0, 1, 0
62388, 21, 0, 0, 0, 15, 6
62389, 1, 1, 1, 0, 1, 0
67784, 0, 1, 1, 0, 0, 0
79279, 0, 2, 2, 0, 0, 0
62403, 6, 0, 0, 0, 6, 0
62404, 0, 1, 1, 0, 0, 0
62405, 0, 1, 1, 0, 0, 0
62409, 15, 0, 0, 0, 8, 7
62410, 0, 1, 0, 1, 0, 0
62411, 1, 0, 0, 0, 1, 0
62412, 1, 0, 0, 0, 1, 0
62413, 10, 0, 0, 0, 10, 0
62414, 1, 0, 0, 0, 1, 0
62415, 3, 0, 0, 0, 3, 0
67579, 0, 1, 1, 0, 0, 0
68889, 0, 1, 1, 0, 0, 0
68890, 0, 1, 1, 0, 0, 0
62429, 14, 0, 0, 0, 14, 0
71474, 0, 1, 0, 1, 0, 0
72087, 0, 2, 2, 0, 0, 0
62459, 2, 0, 0, 0, 2, 0
62460, 4, 0, 0, 0, 4, 0
62461, 0, 1, 1, 0, 0, 0
62462, 0, 2, 2, 0, 0, 0
62463, 10, 0, 0, 0, 9, 1
62466, 0, 1, 1, 0, 0, 0
62467, 0, 1, 0, 1, 0, 0
62468, 0, 2, 1, 1, 0, 0
79289, 0, 1, 1, 0, 0, 0
79290, 0, 1, 1, 0, 0, 0
79291, 0, 1, 1, 0, 0, 0
62491, 1, 0, 0, 0, 1, 0
66650, 1, 1, 1, 0, 1, 0
66651, 0, 1, 0, 1, 0, 0
66652, 0, 1, 0, 1, 0, 0
79295, 0, 1, 0, 1, 0, 0
62512, 6, 1, 1, 0, 6, 0
62513, 8, 1, 1, 0, 7, 1
67951, 0, 1, 1, 0, 0, 0
71283, 4, 1, 1, 0, 3, 1
79303, 0, 1, 1, 0, 0, 0
62526, 3, 0, 0, 0, 3, 0
62527, 0, 1, 1, 0, 0, 0
62528, 0, 1, 1, 0, 0, 0
62534, 1, 0, 0, 0, 1, 0
62536, 2, 0, 0, 0, 2, 0
62538, 4, 0, 0, 0, 4, 0
62541, 1, 0, 0, 0, 1, 0
62543, 3, 0, 0, 0, 3, 0
79304, 2, 1, 1, 0, 2, 0
79305, 0, 1, 1, 0, 0, 0
79306, 0, 1, 1, 0, 0, 0
64635, 0, 1, 0, 1, 0, 0
62581, 1, 0, 0, 0, 1, 0
62582, 1, 0, 0, 0, 1, 0
73268, 0, 2, 2, 0, 0, 0
73269, 1, 1, 1, 0, 1, 0
67899, 3, 1, 1, 0, 3, 0
72283, 0, 1, 1, 0, 0, 0
62606, 43, 1, 1, 0, 36, 7
62607, 2, 2, 2, 0, 2, 0
79316, 1, 1, 1, 0, 1, 0
79317, 0, 1, 1, 0, 0, 0
79320, 1, 1, 1, 0, 1, 0
79321, 1, 1, 1, 0, 1, 0
62650, 1, 0, 0, 0, 1, 0
73612, 0, 1, 1, 0, 0, 0
73580, 0, 1, 1, 0, 0, 0
73581, 1, 1, 1, 0, 1, 0
79322, 1, 1, 1, 0, 1, 0
71703, 0, 1, 1, 0, 0, 0
79323, 0, 1, 1, 0, 0, 0
62689, 9, 0, 0, 0, 5, 4
62692, 1, 0, 0, 0, 1, 0
70343, 0, 1, 1, 0, 0, 0
70344, 0, 1, 1, 0, 0, 0
62716, 11, 0, 0, 0, 7, 4
62718, 0, 1, 0, 1, 0, 0
62719, 0, 1, 0, 1, 0, 0
73948, 0, 1, 1, 0, 0, 0
79336, 0, 1, 1, 0, 0, 0
78847, 0, 2, 2, 0, 0, 0
73022, 0, 1, 0, 1, 0, 0
73023, 0, 2, 0, 2, 0, 0
73024, 0, 1, 0, 1, 0, 0
73025, 0, 1, 0, 1, 0, 0
73026, 0, 1, 0, 1, 0, 0
67016, 4, 1, 1, 0, 4, 0
77944, 0, 1, 1, 0, 0, 0
62796, 2, 0, 0, 0, 2, 0
62797, 3, 0, 0, 0, 3, 0
62798, 0, 1, 1, 0, 0, 0
62801, 3, 0, 0, 0, 3, 0
62802, 0, 1, 1, 0, 0, 0
79354, 0, 1, 1, 0, 0, 0
79355, 0, 1, 1, 0, 0, 0
79356, 0, 1, 1, 0, 0, 0
79357, 1, 1, 1, 0, 1, 0
70020, 0, 1, 1, 0, 0, 0
68753, 0, 1, 1, 0, 0, 0
68754, 0, 1, 1, 0, 0, 0
62837, 8, 0, 0, 0, 8, 0
62838, 23, 0, 0, 0, 22, 1
62839, 0, 3, 3, 0, 0, 0
62840, 11, 0, 0, 0, 10, 1
62841, 0, 1, 0, 1, 0, 0
62842, 3, 0, 0, 0, 3, 0
66706, 3, 1, 1, 0, 3, 0
62863, 30, 0, 0, 0, 28, 2
62865, 0, 1, 1, 0, 0, 0
62866, 0, 1, 1, 0, 0, 0
74313, 0, 1, 1, 0, 0, 0
66425, 0, 1, 1, 0, 0, 0
62882, 2, 0, 0, 0, 1, 1
62893, 3, 0, 0, 0, 3, 0
62894, 1, 0, 0, 0, 1, 0
79369, 0, 1, 1, 0, 0, 0
79371, 0, 1, 1, 0, 0, 0
62909, 1, 0, 0, 0, 1, 0
72426, 0, 1, 1, 0, 0, 0
73041, 0, 1, 1, 0, 0, 0
62923, 4, 0, 0, 0, 4, 0
62924, 1, 0, 0, 0, 1, 0
79380, 2, 1, 1, 0, 2, 0
79381, 0, 2, 2, 0, 0, 0
62960, 18, 0, 0, 0, 17, 1
62961, 0, 1, 1, 0, 0, 0
62962, 0, 1, 1, 0, 0, 0
62964, 2, 0, 0, 0, 2, 0
62965, 14, 0, 0, 0, 14, 0
62966, 5, 0, 0, 0, 5, 0
62968, 0, 1, 1, 0, 0, 0
79391, 1, 1, 1, 0, 1, 0
62989, 4, 0, 0, 0, 4, 0
62990, 4, 0, 0, 0, 2, 2
63007, 1, 0, 0, 0, 1, 0
79396, 0, 1, 0, 1, 0, 0
79397, 1, 1, 0, 1, 0, 1
79398, 0, 1, 0, 1, 0, 0
74603, 0, 1, 1, 0, 0, 0
74604, 0, 1, 1, 0, 0, 0
63026, 13, 0, 0, 0, 12, 1
73703, 0, 1, 1, 0, 0, 0
73704, 1, 1, 1, 0, 1, 0
73705, 0, 1, 1, 0, 0, 0
73706, 0, 1, 1, 0, 0, 0
73707, 0, 1, 1, 0, 0, 0
63038, 1, 0, 0, 0, 1, 0
63048, 3, 0, 0, 0, 3, 0
63049, 0, 3, 3, 0, 0, 0
63050, 1, 1, 1, 0, 1, 0
63059, 4, 0, 0, 0, 4, 0
63060, 0, 1, 1, 0, 0, 0
68565, 2, 1, 1, 0, 2, 0
68807, 0, 1, 1, 0, 0, 0
79415, 2, 2, 2, 0, 2, 0
78163, 1, 1, 1, 0, 1, 0
63085, 1, 0, 0, 0, 1, 0
63086, 2, 1, 1, 0, 2, 0
63090, 4, 0, 0, 0, 3, 1
70954, 0, 1, 1, 0, 0, 0
63094, 13, 0, 0, 0, 13, 0
66776, 0, 1, 0, 1, 0, 0
63101, 2, 0, 0, 0, 2, 0
63102, 8, 0, 0, 0, 7, 1
63103, 5, 0, 0, 0, 5, 0
63106, 1, 0, 0, 0, 1, 0
63107, 2, 0, 0, 0, 2, 0
63108, 1, 0, 0, 0, 1, 0
63117, 10, 0, 0, 0, 6, 4
63118, 0, 1, 0, 1, 0, 0
63134, 3, 0, 0, 0, 3, 0
79452, 0, 1, 1, 0, 0, 0
79454, 0, 2, 2, 0, 0, 0
63147, 1, 0, 0, 0, 1, 0
63149, 1, 0, 0, 0, 1, 0
79458, 0, 1, 1, 0, 0, 0
63157, 0, 1, 1, 0, 0, 0
68922, 0, 2, 2, 0, 0, 0
63159, 40, 0, 0, 0, 35, 5
63160, 0, 1, 1, 0, 0, 0
79460, 0, 1, 1, 0, 0, 0
67101, 1, 1, 1, 0, 1, 0
63221, 6, 0, 0, 0, 6, 0
63222, 3, 0, 0, 0, 3, 0
63223, 0, 1, 1, 0, 0, 0
63224, 4, 0, 0, 0, 3, 1
63230, 8, 0, 0, 0, 8, 0
63240, 8, 0, 0, 0, 5, 3
63241, 1, 0, 0, 0, 1, 0
63243, 12, 0, 0, 0, 12, 0
63244, 0, 1, 1, 0, 0, 0
63245, 1, 1, 1, 0, 1, 0
79478, 0, 1, 1, 0, 0, 0
63251, 20, 1, 1, 0, 19, 1
63252, 0, 1, 1, 0, 0, 0
63253, 0, 1, 1, 0, 0, 0
63254, 2, 2, 2, 0, 2, 0
63255, 2, 0, 0, 0, 2, 0
63283, 4, 0, 0, 0, 4, 0
63284, 1, 0, 0, 0, 1, 0
63285, 7, 0, 0, 0, 7, 0
79479, 0, 1, 1, 0, 0, 0
63289, 5, 0, 0, 0, 3, 2
63290, 0, 1, 0, 1, 0, 0
63291, 1, 1, 0, 1, 1, 0
79480, 0, 1, 1, 0, 0, 0
63292, 1, 0, 0, 0, 1, 0
63293, 4, 0, 0, 0, 3, 1
69746, 0, 1, 1, 0, 0, 0
69747, 1, 1, 1, 0, 0, 1
63296, 0, 1, 1, 0, 0, 0
63298, 1, 0, 0, 0, 1, 0
63299, 3, 0, 0, 0, 3, 0
63300, 0, 1, 1, 0, 0, 0
63303, 4, 0, 0, 0, 3, 1
63304, 0, 1, 1, 0, 0, 0
63307, 1, 0, 0, 0, 1, 0
63308, 1, 0, 0, 0, 1, 0
63309, 3, 0, 0, 0, 3, 0
63310, 12, 0, 0, 0, 12, 0
79481, 1, 1, 1, 0, 1, 0
63316, 1, 0, 0, 0, 1, 0
72552, 2, 2, 2, 0, 2, 0
79484, 0, 1, 1, 0, 0, 0
63328, 1, 0, 0, 0, 1, 0
63331, 1, 0, 0, 0, 1, 0
71028, 0, 1, 1, 0, 0, 0
79487, 0, 1, 0, 1, 0, 0
63345, 0, 1, 1, 0, 0, 0
63346, 0, 1, 1, 0, 0, 0
63347, 0, 1, 1, 0, 0, 0
79493, 0, 2, 2, 0, 0, 0
63360, 1, 0, 0, 0, 1, 0
63362, 2, 0, 0, 0, 2, 0
63368, 4, 0, 0, 0, 4, 0
63369, 0, 1, 1, 0, 0, 0
63370, 0, 1, 1, 0, 0, 0
77882, 2, 1, 1, 0, 2, 0
77883, 0, 1, 1, 0, 0, 0
66348, 0, 1, 1, 0, 0, 0
