node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
66349, 0, 1, 0, 1, 0, 0
71898, 0, 1, 1, 0, 0, 0
63410, 7, 0, 0, 0, 7, 0
63411, 0, 1, 1, 0, 0, 0
63412, 3, 0, 0, 0, 2, 1
63413, 3, 0, 0, 0, 3, 0
70322, 0, 1, 1, 0, 0, 0
63441, 25, 0, 0, 0, 23, 2
63442, 3, 0, 0, 0, 1, 2
63443, 11, 0, 0, 0, 8, 3
63444, 0, 1, 1, 0, 0, 0
63448, 4, 0, 0, 0, 4, 0
63449, 1, 1, 1, 0, 1, 0
65731, 7, 1, 1, 0, 7, 0
79517, 0, 1, 1, 0, 0, 0
79518, 0, 1, 1, 0, 0, 0
63474, 2, 0, 0, 0, 2, 0
63477, 3, 1, 1, 0, 3, 0
63478, 11, 0, 0, 0, 11, 0
78558, 1, 2, 2, 0, 1, 0
63480, 6, 0, 0, 0, 4, 2
63487, 3, 0, 0, 0, 3, 0
63488, 0, 1, 1, 0, 0, 0
69757, 0, 1, 1, 0, 0, 0
69758, 0, 2, 2, 0, 0, 0
68505, 0, 1, 0, 1, 0, 0
68506, 0, 1, 0, 1, 0, 0
63507, 1, 0, 0, 0, 1, 0
63520, 15, 0, 0, 0, 12, 3
63521, 0, 1, 1, 0, 0, 0
63522, 0, 1, 1, 0, 0, 0
63523, 4, 0, 0, 0, 4, 0
63527, 81, 0, 0, 0, 81, 0
63528, 0, 1, 1, 0, 0, 0
63529, 0, 1, 1, 0, 0, 0
63530, 0, 1, 1, 0, 0, 0
63531, 0, 1, 1, 0, 0, 0
63532, 1, 1, 1, 0, 1, 0
63533, 1, 2, 2, 0, 1, 0
79525, 0, 1, 1, 0, 0, 0
63539, 1, 0, 0, 0, 1, 0
63540, 1, 0, 0, 0, 1, 0
79529, 0, 2, 2, 0, 0, 0
63544, 1, 0, 0, 0, 1, 0
79537, 1, 1, 1, 0, 1, 0
66588, 0, 1, 1, 0, 0, 0
79538, 0, 1, 1, 0, 0, 0
79542, 5, 1, 1, 0, 3, 2
63574, 5, 0, 0, 0, 1, 4
63575, 0, 1, 0, 1, 0, 0
70349, 0, 1, 1, 0, 0, 0
63577, 4, 0, 0, 0, 3, 1
63578, 1, 1, 0, 1, 0, 1
63579, 1, 0, 0, 0, 1, 0
63580, 4, 0, 0, 0, 4, 0
63581, 0, 1, 1, 0, 0, 0
63590, 1, 0, 0, 0, 1, 0
63593, 1, 0, 0, 0, 1, 0
63596, 0, 1, 1, 0, 0, 0
63597, 0, 1, 1, 0, 0, 0
63602, 1, 0, 0, 0, 1, 0
63603, 4, 0, 0, 0, 4, 0
63604, 0, 1, 1, 0, 0, 0
63605, 0, 1, 1, 0, 0, 0
66112, 1, 1, 1, 0, 1, 0
63623, 3, 1, 1, 0, 2, 1
65729, 4, 1, 1, 0, 4, 0
79559, 0, 1, 1, 0, 0, 0
63627, 2, 1, 0, 1, 1, 1
63628, 3, 1, 0, 1, 1, 2
73564, 0, 1, 1, 0, 0, 0
79563, 0, 1, 1, 0, 0, 0
63643, 2, 0, 0, 0, 2, 0
63644, 13, 0, 0, 0, 10, 3
63645, 0, 1, 1, 0, 0, 0
63646, 0, 1, 1, 0, 0, 0
63647, 0, 1, 1, 0, 0, 0
63649, 1, 0, 0, 0, 1, 0
73529, 5, 1, 1, 0, 5, 0
79578, 0, 2, 2, 0, 0, 0
79579, 0, 1, 1, 0, 0, 0
76448, 0, 1, 1, 0, 0, 0
76449, 0, 1, 1, 0, 0, 0
63674, 1, 0, 0, 0, 1, 0
79565, 1, 2, 2, 0, 1, 0
79566, 0, 1, 1, 0, 0, 0
63682, 3, 0, 0, 0, 3, 0
63683, 1, 0, 0, 0, 1, 0
79586, 0, 1, 1, 0, 0, 0
66471, 0, 1, 1, 0, 0, 0
63704, 22, 0, 0, 0, 19, 3
63705, 2, 1, 1, 0, 2, 0
63711, 2, 0, 0, 0, 2, 0
63712, 2, 0, 0, 0, 2, 0
63713, 1, 0, 0, 0, 1, 0
63714, 3, 0, 0, 0, 3, 0
79589, 0, 1, 1, 0, 0, 0
79590, 0, 1, 1, 0, 0, 0
79591, 0, 1, 1, 0, 0, 0
63717, 2, 0, 0, 0, 2, 0
79592, 0, 1, 1, 0, 0, 0
79593, 0, 1, 1, 0, 0, 0
63722, 1, 0, 0, 0, 1, 0
63723, 1, 0, 0, 0, 1, 0
63728, 4, 0, 0, 0, 4, 0
63729, 1, 0, 0, 0, 1, 0
63730, 1, 0, 0, 0, 1, 0
63731, 4, 0, 0, 0, 4, 0
63732, 0, 1, 1, 0, 0, 0
63733, 7, 0, 0, 0, 4, 3
63736, 3, 0, 0, 0, 3, 0
63737, 2, 0, 0, 0, 2, 0
63738, 2, 1, 1, 0, 2, 0
63739, 1, 1, 1, 0, 1, 0
63740, 2, 0, 0, 0, 2, 0
63741, 1, 0, 0, 0, 1, 0
72981, 0, 1, 1, 0, 0, 0
63748, 2, 1, 1, 0, 2, 0
63749, 1, 0, 0, 0, 1, 0
63750, 13, 0, 0, 0, 5, 8
63751, 0, 3, 1, 2, 0, 0
63752, 10, 0, 0, 0, 4, 6
63753, 1, 0, 0, 0, 1, 0
63760, 3, 0, 0, 0, 3, 0
79597, 1, 1, 1, 0, 1, 0
63764, 4, 0, 0, 0, 4, 0
63765, 0, 1, 1, 0, 0, 0
63766, 1, 0, 0, 0, 1, 0
63767, 3, 0, 0, 0, 2, 1
63768, 1, 0, 0, 0, 1, 0
63769, 22, 0, 0, 0, 20, 2
63770, 0, 1, 1, 0, 0, 0
63771, 1, 0, 0, 0, 1, 0
70970, 0, 2, 2, 0, 0, 0
79606, 1, 1, 1, 0, 1, 0
63824, 1, 0, 0, 0, 1, 0
63825, 2, 0, 0, 0, 2, 0
63826, 3, 0, 0, 0, 3, 0
79614, 5, 1, 1, 0, 5, 0
79615, 0, 2, 2, 0, 0, 0
63841, 5, 0, 0, 0, 5, 0
63842, 2, 0, 0, 0, 2, 0
63843, 4, 0, 0, 0, 2, 2
74872, 0, 1, 1, 0, 0, 0
74873, 0, 1, 0, 1, 0, 0
63847, 17, 0, 0, 0, 17, 0
63848, 0, 1, 1, 0, 0, 0
79621, 0, 1, 1, 0, 0, 0
65966, 2, 1, 1, 0, 2, 0
65967, 0, 1, 1, 0, 0, 0
65968, 0, 2, 2, 0, 0, 0
63880, 6, 0, 0, 0, 6, 0
63881, 0, 1, 1, 0, 0, 0
63882, 0, 1, 1, 0, 0, 0
63884, 4, 0, 0, 0, 4, 0
64960, 0, 1, 1, 0, 0, 0
64961, 0, 1, 0, 1, 0, 0
63890, 3, 0, 0, 0, 3, 0
63893, 3, 0, 0, 0, 3, 0
63894, 1, 0, 0, 0, 1, 0
63903, 16, 0, 0, 0, 12, 4
63904, 1, 1, 1, 0, 0, 1
63905, 0, 1, 1, 0, 0, 0
63906, 0, 1, 1, 0, 0, 0
63907, 0, 1, 0, 1, 0, 0
63910, 2, 0, 0, 0, 2, 0
63913, 3, 0, 0, 0, 3, 0
63915, 3, 0, 0, 0, 3, 0
75379, 1, 2, 2, 0, 1, 0
79648, 0, 1, 1, 0, 0, 0
63923, 10, 0, 0, 0, 10, 0
63924, 0, 1, 1, 0, 0, 0
63928, 4, 0, 0, 0, 3, 1
63929, 2, 1, 1, 0, 2, 0
75342, 1, 1, 1, 0, 1, 0
63930, 6, 0, 0, 0, 4, 2
63941, 1, 0, 0, 0, 1, 0
63942, 1, 0, 0, 0, 1, 0
63954, 5, 0, 0, 0, 5, 0
63969, 1, 0, 0, 0, 1, 0
63970, 2, 0, 0, 0, 2, 0
63971, 3, 0, 0, 0, 3, 0
63978, 6, 0, 0, 0, 6, 0
63986, 2, 0, 0, 0, 2, 0
63987, 1, 0, 0, 0, 1, 0
79662, 1, 1, 1, 0, 1, 0
64081, 1, 0, 0, 0, 1, 0
69491, 0, 1, 1, 0, 0, 0
69492, 0, 1, 0, 1, 0, 0
71147, 2, 1, 1, 0, 2, 0
79678, 2, 1, 1, 0, 2, 0
64093, 4, 0, 0, 0, 4, 0
79679, 0, 1, 1, 0, 0, 0
79680, 1, 1, 1, 0, 1, 0
79684, 0, 1, 1, 0, 0, 0
73093, 0, 1, 1, 0, 0, 0
73094, 0, 1, 1, 0, 0, 0
79686, 0, 1, 1, 0, 0, 0
64122, 14, 0, 0, 0, 8, 6
64123, 0, 1, 1, 0, 0, 0
79687, 1, 1, 1, 0, 1, 0
79688, 0, 1, 1, 0, 0, 0
79689, 0, 1, 1, 0, 0, 0
72472, 0, 1, 1, 0, 0, 0
79691, 0, 1, 1, 0, 0, 0
79692, 3, 2, 2, 0, 2, 1
79693, 1, 1, 1, 0, 1, 0
64152, 15, 0, 0, 0, 13, 2
64153, 38, 0, 0, 0, 29, 9
64154, 5, 0, 0, 0, 1, 4
64155, 2, 0, 0, 0, 2, 0
64157, 0, 1, 1, 0, 0, 0
64158, 1, 1, 1, 0, 1, 0
64159, 11, 0, 0, 0, 11, 0
64165, 18, 0, 0, 0, 18, 0
64169, 0, 1, 0, 1, 0, 0
64175, 2, 0, 0, 0, 2, 0
64176, 6, 0, 0, 0, 6, 0
64177, 11, 0, 0, 0, 10, 1
68613, 0, 1, 1, 0, 0, 0
68614, 0, 1, 0, 1, 0, 0
79699, 0, 1, 1, 0, 0, 0
79700, 0, 1, 1, 0, 0, 0
79701, 0, 1, 1, 0, 0, 0
79702, 0, 1, 1, 0, 0, 0
79703, 0, 1, 1, 0, 0, 0
75378, 1, 1, 1, 0, 1, 0
64206, 8, 0, 0, 0, 3, 5
67077, 0, 3, 1, 2, 0, 0
68773, 0, 1, 0, 1, 0, 0
68774, 0, 1, 0, 1, 0, 0
68776, 3, 1, 0, 1, 3, 0
68777, 0, 1, 0, 1, 0, 0
68778, 0, 1, 0, 1, 0, 0
68779, 0, 1, 0, 1, 0, 0
68780, 0, 1, 0, 1, 0, 0
68781, 0, 1, 0, 1, 0, 0
79707, 0, 1, 1, 0, 0, 0
64233, 1, 0, 0, 0, 1, 0
64234, 3, 0, 0, 0, 3, 0
64242, 10, 0, 0, 0, 10, 0
64243, 0, 1, 1, 0, 0, 0
64251, 5, 0, 0, 0, 4, 1
64252, 1, 0, 0, 0, 1, 0
79711, 0, 1, 1, 0, 0, 0
64256, 1, 0, 0, 0, 1, 0
64257, 4, 0, 0, 0, 3, 1
64258, 3, 1, 1, 0, 2, 1
66868, 0, 1, 1, 0, 0, 0
64260, 0, 1, 1, 0, 0, 0
64262, 1, 1, 1, 0, 1, 0
64267, 5, 0, 0, 0, 5, 0
64268, 0, 3, 3, 0, 0, 0
64269, 8, 0, 0, 0, 4, 4
64270, 5, 0, 0, 0, 5, 0
64272, 24, 1, 1, 0, 24, 0
64273, 1, 1, 1, 0, 1, 0
64283, 14, 0, 0, 0, 14, 0
64284, 2, 1, 1, 0, 2, 0
64285, 15, 0, 0, 0, 11, 4
64286, 0, 1, 1, 0, 0, 0
64287, 1, 0, 0, 0, 1, 0
64288, 3, 0, 0, 0, 3, 0
64291, 2, 1, 1, 0, 2, 0
64292, 3, 2, 2, 0, 3, 0
64293, 1, 1, 1, 0, 1, 0
64294, 20, 0, 0, 0, 20, 0
64295, 0, 1, 1, 0, 0, 0
64300, 1, 0, 0, 0, 1, 0
64301, 1, 0, 0, 0, 1, 0
64302, 1, 0, 0, 0, 1, 0
64303, 15, 0, 0, 0, 6, 9
64304, 3, 1, 0, 1, 0, 3
64305, 0, 1, 0, 1, 0, 0
64307, 1, 0, 0, 0, 1, 0
68568, 0, 3, 3, 0, 0, 0
68571, 0, 1, 0, 1, 0, 0
79718, 0, 1, 1, 0, 0, 0
79719, 1, 1, 1, 0, 1, 0
79720, 0, 1, 1, 0, 0, 0
72141, 3, 1, 1, 0, 3, 0
79723, 0, 1, 1, 0, 0, 0
64333, 17, 0, 0, 0, 17, 0
64335, 1, 1, 1, 0, 1, 0
64336, 0, 1, 1, 0, 0, 0
79726, 0, 1, 1, 0, 0, 0
64338, 2, 0, 0, 0, 2, 0
64341, 11, 0, 0, 0, 9, 2
64342, 0, 1, 0, 1, 0, 0
79729, 0, 1, 1, 0, 0, 0
64353, 3, 0, 0, 0, 3, 0
64357, 18, 0, 0, 0, 11, 7
79732, 0, 1, 0, 1, 0, 0
64364, 1, 0, 0, 0, 1, 0
64370, 1, 0, 0, 0, 1, 0
74920, 0, 1, 1, 0, 0, 0
74921, 0, 1, 1, 0, 0, 0
67399, 0, 1, 1, 0, 0, 0
67400, 2, 1, 1, 0, 2, 0
67401, 0, 1, 0, 1, 0, 0
76808, 13, 2, 1, 1, 0, 13
76809, 0, 1, 0, 1, 0, 0
64400, 2, 0, 0, 0, 2, 0
64404, 0, 1, 1, 0, 0, 0
64409, 1, 0, 0, 0, 1, 0
79747, 0, 1, 1, 0, 0, 0
79748, 1, 2, 2, 0, 1, 0
78051, 2, 1, 1, 0, 2, 0
64427, 1, 0, 0, 0, 1, 0
64428, 1, 0, 0, 0, 1, 0
64434, 1, 0, 0, 0, 1, 0
72381, 0, 1, 1, 0, 0, 0
64442, 1, 0, 0, 0, 1, 0
64444, 8, 0, 0, 0, 5, 3
64445, 24, 0, 0, 0, 24, 0
64446, 0, 1, 1, 0, 0, 0
64447, 0, 1, 1, 0, 0, 0
79752, 0, 1, 1, 0, 0, 0
68612, 0, 4, 4, 0, 0, 0
72208, 0, 1, 1, 0, 0, 0
64504, 1, 0, 0, 0, 1, 0
64505, 8, 1, 1, 0, 8, 0
64506, 0, 1, 1, 0, 0, 0
74606, 0, 1, 1, 0, 0, 0
74607, 0, 1, 1, 0, 0, 0
64524, 5, 0, 0, 0, 5, 0
64550, 5, 0, 0, 0, 5, 0
64551, 3, 0, 0, 0, 3, 0
64556, 3, 1, 1, 0, 3, 0
64559, 6, 0, 0, 0, 6, 0
64560, 0, 1, 1, 0, 0, 0
64561, 0, 1, 1, 0, 0, 0
64562, 2, 0, 0, 0, 2, 0
64563, 4, 0, 0, 0, 4, 0
64565, 4, 0, 0, 0, 4, 0
64567, 4, 0, 0, 0, 4, 0
64568, 3, 0, 0, 0, 3, 0
64585, 1, 0, 0, 0, 1, 0
64588, 12, 0, 0, 0, 12, 0
64589, 0, 1, 1, 0, 0, 0
64593, 1, 0, 0, 0, 1, 0
64595, 1, 0, 0, 0, 1, 0
64596, 1, 0, 0, 0, 1, 0
64597, 3, 0, 0, 0, 3, 0
64598, 3, 0, 0, 0, 3, 0
64599, 0, 1, 1, 0, 0, 0
64600, 0, 1, 1, 0, 0, 0
64601, 5, 0, 0, 0, 4, 1
64609, 2, 0, 0, 0, 2, 0
79775, 0, 1, 1, 0, 0, 0
79776, 2, 1, 1, 0, 1, 1
70111, 0, 1, 1, 0, 0, 0
70113, 0, 2, 2, 0, 0, 0
64621, 2, 0, 0, 0, 2, 0
64629, 1, 0, 0, 0, 1, 0
79784, 1, 1, 1, 0, 1, 0
64633, 1, 0, 0, 0, 1, 0
64636, 2, 0, 0, 0, 2, 0
64637, 4, 0, 0, 0, 4, 0
74863, 0, 1, 1, 0, 0, 0
64642, 1, 0, 0, 0, 1, 0
64643, 1, 0, 0, 0, 1, 0
64644, 12, 1, 1, 0, 11, 1
64645, 2, 1, 1, 0, 2, 0
64646, 0, 1, 1, 0, 0, 0
64647, 3, 1, 1, 0, 0, 3
64648, 7, 0, 0, 0, 7, 0
64649, 18, 0, 0, 0, 9, 9
64652, 2, 0, 0, 0, 2, 0
64653, 3, 0, 0, 0, 3, 0
64667, 6, 0, 0, 0, 6, 0
64668, 0, 1, 1, 0, 0, 0
64669, 2, 0, 0, 0, 2, 0
64670, 4, 0, 0, 0, 3, 1
64671, 2, 0, 0, 0, 2, 0
64672, 2, 1, 1, 0, 2, 0
64673, 3, 0, 0, 0, 3, 0
64674, 2, 0, 0, 0, 2, 0
64675, 2, 0, 0, 0, 2, 0
64676, 3, 0, 0, 0, 3, 0
64677, 9, 0, 0, 0, 9, 0
64678, 2, 0, 0, 0, 2, 0
64679, 2, 0, 0, 0, 2, 0
64680, 3, 0, 0, 0, 3, 0
64681, 2, 0, 0, 0, 2, 0
64682, 10, 0, 0, 0, 10, 0
64685, 2, 0, 0, 0, 2, 0
64686, 2, 0, 0, 0, 2, 0
64687, 2, 0, 0, 0, 2, 0
64688, 2, 0, 0, 0, 2, 0
64690, 2, 0, 0, 0, 2, 0
64691, 2, 0, 0, 0, 2, 0
64692, 3, 0, 0, 0, 3, 0
64693, 0, 1, 1, 0, 0, 0
66399, 2, 1, 1, 0, 2, 0
77605, 2, 1, 1, 0, 2, 0
64707, 1, 0, 0, 0, 1, 0
64708, 3, 0, 0, 0, 3, 0
64711, 9, 0, 0, 0, 9, 0
64718, 6, 0, 0, 0, 6, 0
64719, 7, 0, 0, 0, 7, 0
64720, 1, 0, 0, 0, 1, 0
64723, 11, 0, 0, 0, 11, 0
64725, 11, 0, 0, 0, 11, 0
64726, 3, 0, 0, 0, 2, 1
64727, 4, 0, 0, 0, 4, 0
64732, 29, 0, 0, 0, 18, 11
64734, 13, 0, 0, 0, 12, 1
64735, 0, 1, 1, 0, 0, 0
79804, 2, 2, 2, 0, 2, 0
64753, 1, 0, 0, 0, 1, 0
79821, 1, 2, 2, 0, 1, 0
64756, 4, 0, 0, 0, 4, 0
64757, 13, 0, 0, 0, 12, 1
64758, 28, 0, 0, 0, 10, 18
64759, 12, 0, 0, 0, 10, 2
64764, 5, 0, 0, 0, 5, 0
64765, 4, 0, 0, 0, 2, 2
64808, 1, 0, 0, 0, 1, 0
64809, 1, 0, 0, 0, 1, 0
64810, 1, 0, 0, 0, 1, 0
64811, 4, 0, 0, 0, 4, 0
64812, 1, 0, 0, 0, 1, 0
64813, 4, 0, 0, 0, 4, 0
64814, 13, 0, 0, 0, 13, 0
64815, 8, 0, 0, 0, 8, 0
64816, 3, 0, 0, 0, 2, 1
64817, 1, 0, 0, 0, 1, 0
64818, 1, 0, 0, 0, 1, 0
64819, 11, 1, 1, 0, 11, 0
64820, 0, 1, 1, 0, 0, 0
64821, 0, 1, 1, 0, 0, 0
64822, 0, 1, 1, 0, 0, 0
75790, 0, 2, 2, 0, 0, 0
64827, 3, 0, 0, 0, 3, 0
64828, 2, 0, 0, 0, 2, 0
64829, 2, 0, 0, 0, 2, 0
64830, 3, 0, 0, 0, 3, 0
64831, 2, 0, 0, 0, 2, 0
64834, 2, 0, 0, 0, 2, 0
64835, 3, 0, 0, 0, 2, 1
64836, 11, 0, 0, 0, 6, 5
64837, 0, 1, 1, 0, 0, 0
64840, 5, 0, 0, 0, 4, 1
64841, 1, 1, 0, 1, 0, 1
64842, 3, 0, 0, 0, 3, 0
64845, 2, 0, 0, 0, 2, 0
64846, 2, 0, 0, 0, 2, 0
64848, 1, 0, 0, 0, 1, 0
79832, 0, 1, 1, 0, 0, 0
64853, 2, 0, 0, 0, 2, 0
64856, 1, 0, 0, 0, 1, 0
64878, 0, 1, 1, 0, 0, 0
64879, 0, 1, 0, 1, 0, 0
64880, 0, 1, 0, 1, 0, 0
64881, 0, 1, 0, 1, 0, 0
64883, 8, 0, 0, 0, 8, 0
64884, 0, 2, 2, 0, 0, 0
64885, 6, 0, 0, 0, 6, 0
64886, 1, 0, 0, 0, 1, 0
64887, 2, 0, 0, 0, 2, 0
64888, 0, 1, 1, 0, 0, 0
64892, 6, 0, 0, 0, 5, 1
64893, 6, 0, 0, 0, 5, 1
64896, 1, 1, 1, 0, 1, 0
64897, 7, 0, 0, 0, 7, 0
64898, 0, 1, 1, 0, 0, 0
64899, 5, 0, 0, 0, 5, 0
64900, 0, 1, 1, 0, 0, 0
64901, 1, 0, 0, 0, 1, 0
64902, 5, 3, 3, 0, 4, 1
64903, 2, 3, 3, 0, 2, 0
64904, 5, 2, 2, 0, 5, 0
64905, 4, 2, 2, 0, 4, 0
79845, 0, 3, 3, 0, 0, 0
79846, 0, 1, 1, 0, 0, 0
64906, 7, 0, 0, 0, 7, 0
64907, 10, 1, 1, 0, 10, 0
70379, 0, 1, 1, 0, 0, 0
64908, 2, 0, 0, 0, 2, 0
64909, 1, 0, 0, 0, 1, 0
64913, 11, 1, 1, 0, 5, 6
64914, 0, 1, 1, 0, 0, 0
64915, 0, 1, 1, 0, 0, 0
64916, 1, 1, 1, 0, 1, 0
64917, 0, 1, 1, 0, 0, 0
64918, 1, 0, 0, 0, 1, 0
64932, 17, 0, 0, 0, 16, 1
64933, 0, 1, 0, 1, 0, 0
64935, 1, 0, 0, 0, 1, 0
64939, 1, 0, 0, 0, 1, 0
64940, 5, 0, 0, 0, 5, 0
64943, 2, 0, 0, 0, 2, 0
64944, 5, 1, 1, 0, 5, 0
64945, 3, 0, 0, 0, 3, 0
64946, 5, 0, 0, 0, 5, 0
64947, 1, 0, 0, 0, 1, 0
64948, 3, 1, 1, 0, 3, 0
64949, 1, 1, 1, 0, 1, 0
64951, 3, 0, 0, 0, 3, 0
79864, 0, 1, 1, 0, 0, 0
79865, 0, 1, 1, 0, 0, 0
79866, 2, 2, 2, 0, 2, 0
64965, 2, 0, 0, 0, 2, 0
64972, 10, 0, 0, 0, 9, 1
64973, 0, 1, 1, 0, 0, 0
79876, 2, 1, 1, 0, 2, 0
64997, 12, 1, 1, 0, 11, 1
64999, 0, 2, 2, 0, 0, 0
65000, 1, 0, 0, 0, 1, 0
65003, 2, 0, 0, 0, 2, 0
65004, 1, 1, 1, 0, 1, 0
79881, 0, 1, 1, 0, 0, 0
65005, 1, 0, 0, 0, 1, 0
65006, 2, 0, 0, 0, 2, 0
65007, 16, 0, 0, 0, 13, 3
65008, 14, 0, 0, 0, 14, 0
65009, 0, 1, 1, 0, 0, 0
65010, 2, 0, 0, 0, 2, 0
65011, 2, 0, 0, 0, 2, 0
75500, 0, 1, 1, 0, 0, 0
65022, 4, 0, 0, 0, 3, 1
79886, 2, 1, 1, 0, 2, 0
79887, 0, 1, 1, 0, 0, 0
65031, 2, 0, 0, 0, 2, 0
79890, 0, 1, 1, 0, 0, 0
79891, 0, 1, 1, 0, 0, 0
79894, 1, 1, 1, 0, 1, 0
79895, 2, 1, 1, 0, 2, 0
65064, 6, 0, 0, 0, 6, 0
65065, 2, 1, 1, 0, 2, 0
67409, 0, 2, 2, 0, 0, 0
79900, 0, 1, 1, 0, 0, 0
79901, 1, 1, 1, 0, 1, 0
65084, 2, 0, 0, 0, 2, 0
65086, 1, 0, 0, 0, 1, 0
65099, 27, 0, 0, 0, 27, 0
65100, 0, 1, 1, 0, 0, 0
65101, 0, 1, 1, 0, 0, 0
70900, 0, 1, 1, 0, 0, 0
70901, 0, 1, 1, 0, 0, 0
70902, 0, 1, 0, 1, 0, 0
65138, 8, 0, 0, 0, 8, 0
65139, 3, 0, 0, 0, 3, 0
65140, 9, 0, 0, 0, 7, 2
65141, 2, 0, 0, 0, 2, 0
65148, 4, 0, 0, 0, 4, 0
65149, 3, 0, 0, 0, 3, 0
65151, 11, 0, 0, 0, 11, 0
65156, 12, 1, 1, 0, 9, 3
79922, 1, 1, 1, 0, 1, 0
65165, 1, 0, 0, 0, 1, 0
65166, 5, 0, 0, 0, 5, 0
65167, 13, 2, 2, 0, 11, 2
65168, 0, 2, 2, 0, 0, 0
69060, 0, 2, 2, 0, 0, 0
65169, 1, 0, 0, 0, 1, 0
79928, 0, 1, 1, 0, 0, 0
65192, 3, 0, 0, 0, 3, 0
65194, 4, 0, 0, 0, 4, 0
65195, 0, 1, 1, 0, 0, 0
66382, 0, 1, 1, 0, 0, 0
65209, 13, 0, 0, 0, 10, 3
65210, 1, 0, 0, 0, 1, 0
65211, 4, 0, 0, 0, 4, 0
65212, 5, 0, 0, 0, 5, 0
65213, 0, 1, 1, 0, 0, 0
65214, 18, 0, 0, 0, 18, 0
65225, 7, 1, 1, 0, 7, 0
65226, 1, 0, 0, 0, 1, 0
65227, 1, 0, 0, 0, 1, 0
65234, 5, 0, 0, 0, 5, 0
65235, 0, 1, 1, 0, 0, 0
65252, 16, 0, 0, 0, 14, 2
65253, 11, 0, 0, 0, 11, 0
65254, 0, 1, 1, 0, 0, 0
65255, 2, 0, 0, 0, 2, 0
65258, 1, 0, 0, 0, 1, 0
65268, 3, 0, 0, 0, 3, 0
71159, 0, 1, 1, 0, 0, 0
71160, 0, 1, 1, 0, 0, 0
65289, 1, 0, 0, 0, 1, 0
65291, 1, 0, 0, 0, 1, 0
65292, 12, 0, 0, 0, 12, 0
65293, 2, 0, 0, 0, 2, 0
79963, 0, 1, 1, 0, 0, 0
79964, 0, 1, 1, 0, 0, 0
65304, 2, 2, 2, 0, 2, 0
65305, 6, 0, 0, 0, 6, 0
65306, 0, 1, 1, 0, 0, 0
65307, 2, 0, 0, 0, 2, 0
65308, 3, 0, 0, 0, 3, 0
79967, 0, 1, 1, 0, 0, 0
79971, 0, 1, 1, 0, 0, 0
65326, 3, 0, 0, 0, 3, 0
65328, 18, 0, 0, 0, 15, 3
65330, 0, 1, 1, 0, 0, 0
65331, 0, 1, 0, 1, 0, 0
65332, 12, 0, 0, 0, 11, 1
68996, 0, 1, 1, 0, 0, 0
79973, 1, 1, 1, 0, 1, 0
65339, 2, 0, 0, 0, 2, 0
65340, 2, 0, 0, 0, 2, 0
65342, 2, 0, 0, 0, 2, 0
65343, 2, 0, 0, 0, 2, 0
66155, 2, 1, 1, 0, 2, 0
79985, 0, 1, 1, 0, 0, 0
65369, 4, 0, 0, 0, 4, 0
65370, 0, 1, 1, 0, 0, 0
75233, 1, 1, 1, 0, 1, 0
65389, 1, 0, 0, 0, 1, 0
65399, 9, 1, 1, 0, 9, 0
65400, 0, 1, 1, 0, 0, 0
65401, 1, 1, 1, 0, 1, 0
65402, 0, 1, 1, 0, 0, 0
65409, 4, 0, 0, 0, 4, 0
65410, 1, 0, 0, 0, 1, 0
65413, 5, 0, 0, 0, 5, 0
65414, 0, 1, 1, 0, 0, 0
65415, 4, 0, 0, 0, 4, 0
65418, 17, 0, 0, 0, 9, 8
65419, 1, 1, 1, 0, 1, 0
65422, 6, 0, 0, 0, 6, 0
65423, 0, 1, 1, 0, 0, 0
65427, 4, 0, 0, 0, 4, 0
65428, 2, 0, 0, 0, 2, 0
72938, 0, 1, 1, 0, 0, 0
65455, 1, 0, 0, 0, 1, 0
65456, 1, 0, 0, 0, 1, 0
65457, 9, 0, 0, 0, 3, 6
65458, 7, 0, 0, 0, 6, 1
65463, 1, 0, 0, 0, 1, 0
66281, 2, 2, 2, 0, 2, 0
79068, 0, 2, 2, 0, 0, 0
65483, 2, 0, 0, 0, 2, 0
65484, 0, 1, 1, 0, 0, 0
65485, 15, 0, 0, 0, 13, 2
65486, 0, 1, 1, 0, 0, 0
