node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
65496, 2, 0, 0, 0, 2, 0
65497, 2, 0, 0, 0, 2, 0
65503, 11, 0, 0, 0, 11, 0
65504, 1, 0, 0, 0, 1, 0
65527, 8, 0, 0, 0, 7, 1
65528, 0, 1, 1, 0, 0, 0
65529, 2, 0, 0, 0, 2, 0
80023, 2, 1, 1, 0, 2, 0
65544, 3, 0, 0, 0, 3, 0
65545, 2, 0, 0, 0, 1, 1
65546, 9, 0, 0, 0, 9, 0
65547, 1, 0, 0, 0, 1, 0
65549, 1, 0, 0, 0, 1, 0
65553, 0, 1, 1, 0, 0, 0
65554, 0, 1, 1, 0, 0, 0
65555, 2, 1, 1, 0, 2, 0
65556, 0, 1, 1, 0, 0, 0
65557, 0, 1, 1, 0, 0, 0
65558, 0, 1, 1, 0, 0, 0
65559, 1, 1, 1, 0, 1, 0
65560, 0, 1, 1, 0, 0, 0
79328, 3, 1, 1, 0, 3, 0
65563, 8, 1, 1, 0, 8, 0
65566, 9, 0, 0, 0, 7, 2
65569, 16, 0, 0, 0, 15, 1
80030, 0, 1, 1, 0, 0, 0
80031, 2, 2, 1, 1, 2, 0
65577, 2, 0, 0, 0, 2, 0
65585, 3, 0, 0, 0, 3, 0
65586, 5, 0, 0, 0, 5, 0
65587, 0, 1, 1, 0, 0, 0
65591, 5, 0, 0, 0, 5, 0
65592, 3, 3, 2, 1, 3, 0
76966, 1, 1, 1, 0, 1, 0
65593, 1, 0, 0, 0, 1, 0
80033, 0, 1, 1, 0, 0, 0
65600, 6, 0, 0, 0, 5, 1
80035, 2, 1, 1, 0, 2, 0
80036, 0, 2, 2, 0, 0, 0
65605, 3, 1, 1, 0, 3, 0
65606, 2, 1, 1, 0, 2, 0
70072, 3, 1, 1, 0, 3, 0
66341, 2, 2, 1, 1, 2, 0
76091, 0, 1, 1, 0, 0, 0
65626, 0, 1, 1, 0, 0, 0
65627, 0, 1, 0, 1, 0, 0
65634, 11, 0, 0, 0, 11, 0
65637, 8, 0, 0, 0, 8, 0
65638, 0, 1, 1, 0, 0, 0
65639, 0, 1, 1, 0, 0, 0
65640, 2, 0, 0, 0, 2, 0
65641, 0, 1, 1, 0, 0, 0
65642, 1, 0, 0, 0, 1, 0
65648, 1, 0, 0, 0, 1, 0
65653, 5, 1, 1, 0, 5, 0
65654, 2, 1, 1, 0, 2, 0
65659, 1, 0, 0, 0, 1, 0
65660, 1, 0, 0, 0, 1, 0
65663, 10, 0, 0, 0, 5, 5
80046, 1, 1, 1, 0, 1, 0
65670, 1, 0, 0, 0, 1, 0
65672, 0, 1, 1, 0, 0, 0
65679, 1, 1, 1, 0, 1, 0
72333, 0, 1, 0, 1, 0, 0
65681, 4, 0, 0, 0, 4, 0
65697, 9, 0, 0, 0, 9, 0
65698, 0, 1, 1, 0, 0, 0
65708, 2, 0, 0, 0, 2, 0
65721, 7, 0, 0, 0, 7, 0
65723, 1, 0, 0, 0, 1, 0
80062, 0, 1, 1, 0, 0, 0
80063, 0, 1, 1, 0, 0, 0
80064, 0, 2, 2, 0, 0, 0
65726, 15, 0, 0, 0, 7, 8
65727, 1, 0, 0, 0, 1, 0
65730, 3, 0, 0, 0, 3, 0
65732, 2, 0, 0, 0, 2, 0
65733, 3, 0, 0, 0, 3, 0
65734, 7, 0, 0, 0, 7, 0
65735, 0, 1, 1, 0, 0, 0
65736, 0, 1, 1, 0, 0, 0
65737, 2, 1, 1, 0, 2, 0
80066, 0, 1, 1, 0, 0, 0
65741, 6, 0, 0, 0, 6, 0
65742, 1, 0, 0, 0, 1, 0
72996, 0, 1, 1, 0, 0, 0
70184, 0, 1, 1, 0, 0, 0
65759, 1, 0, 0, 0, 1, 0
65774, 1, 0, 0, 0, 1, 0
65782, 9, 1, 1, 0, 8, 1
65783, 2, 1, 1, 0, 2, 0
65784, 0, 2, 2, 0, 0, 0
65785, 0, 1, 1, 0, 0, 0
65788, 1, 0, 0, 0, 1, 0
80083, 0, 1, 1, 0, 0, 0
80085, 0, 1, 1, 0, 0, 0
80086, 0, 1, 1, 0, 0, 0
65819, 6, 0, 0, 0, 6, 0
65820, 0, 1, 1, 0, 0, 0
80094, 0, 1, 1, 0, 0, 0
72590, 0, 1, 1, 0, 0, 0
65870, 5, 0, 0, 0, 5, 0
65871, 9, 0, 0, 0, 8, 1
65872, 19, 0, 0, 0, 17, 2
65881, 1, 0, 0, 0, 1, 0
65882, 2, 0, 0, 0, 2, 0
65883, 2, 0, 0, 0, 2, 0
65884, 2, 1, 1, 0, 1, 1
65888, 15, 1, 1, 0, 10, 5
65889, 1, 0, 0, 0, 1, 0
80098, 2, 1, 1, 0, 1, 1
65895, 11, 0, 0, 0, 8, 3
65900, 2, 0, 0, 0, 2, 0
65917, 1, 0, 0, 0, 1, 0
65918, 1, 0, 0, 0, 1, 0
65924, 38, 0, 0, 0, 31, 7
65925, 0, 2, 2, 0, 0, 0
73569, 0, 2, 2, 0, 0, 0
65931, 0, 1, 1, 0, 0, 0
65944, 0, 1, 1, 0, 0, 0
65947, 2, 0, 0, 0, 2, 0
65953, 1, 0, 0, 0, 1, 0
65954, 1, 0, 0, 0, 1, 0
65969, 1, 0, 0, 0, 1, 0
65970, 6, 0, 0, 0, 6, 0
65972, 4, 0, 0, 0, 4, 0
65973, 4, 0, 0, 0, 4, 0
65974, 17, 0, 0, 0, 17, 0
65975, 0, 1, 1, 0, 0, 0
65976, 5, 0, 0, 0, 5, 0
65984, 2, 0, 0, 0, 2, 0
65985, 3, 0, 0, 0, 2, 1
68849, 0, 1, 1, 0, 0, 0
66002, 2, 0, 0, 0, 2, 0
80128, 1, 1, 1, 0, 1, 0
66012, 10, 0, 0, 0, 10, 0
66018, 7, 0, 0, 0, 7, 0
66020, 6, 0, 0, 0, 5, 1
66021, 3, 0, 0, 0, 3, 0
66022, 7, 1, 1, 0, 6, 1
66023, 1, 1, 1, 0, 1, 0
66024, 0, 1, 1, 0, 0, 0
66025, 2, 0, 0, 0, 2, 0
66026, 24, 0, 0, 0, 24, 0
66027, 0, 2, 2, 0, 0, 0
66028, 0, 1, 1, 0, 0, 0
66029, 0, 1, 1, 0, 0, 0
66030, 2, 0, 0, 0, 2, 0
66031, 2, 0, 0, 0, 2, 0
66032, 7, 0, 0, 0, 7, 0
66033, 8, 0, 0, 0, 5, 3
66034, 26, 0, 0, 0, 23, 3
66035, 6, 0, 0, 0, 6, 0
66036, 10, 0, 0, 0, 8, 2
66037, 5, 0, 0, 0, 5, 0
66044, 7, 0, 0, 0, 7, 0
66045, 8, 0, 0, 0, 8, 0
80130, 0, 1, 1, 0, 0, 0
80131, 0, 1, 1, 0, 0, 0
80132, 0, 1, 1, 0, 0, 0
66047, 6, 0, 0, 0, 6, 0
66048, 11, 0, 0, 0, 11, 0
66049, 5, 0, 0, 0, 5, 0
66053, 7, 1, 1, 0, 4, 3
66054, 3, 0, 0, 0, 3, 0
66056, 7, 0, 0, 0, 7, 0
66059, 3, 0, 0, 0, 3, 0
66060, 2, 0, 0, 0, 2, 0
66061, 4, 0, 0, 0, 4, 0
66062, 0, 1, 1, 0, 0, 0
66065, 3, 0, 0, 0, 3, 0
66066, 6, 0, 0, 0, 6, 0
66067, 3, 0, 0, 0, 3, 0
66069, 4, 0, 0, 0, 4, 0
66072, 3, 0, 0, 0, 3, 0
66073, 3, 1, 1, 0, 3, 0
66079, 0, 2, 2, 0, 0, 0
66075, 8, 0, 0, 0, 8, 0
66081, 6, 0, 0, 0, 5, 1
66082, 8, 0, 0, 0, 8, 0
66083, 0, 1, 1, 0, 0, 0
66084, 0, 1, 1, 0, 0, 0
66085, 0, 1, 1, 0, 0, 0
66086, 2, 0, 0, 0, 2, 0
66088, 10, 0, 0, 0, 10, 0
66091, 1, 0, 0, 0, 1, 0
66092, 1, 0, 0, 0, 1, 0
66096, 7, 0, 0, 0, 7, 0
66097, 2, 0, 0, 0, 1, 1
66098, 8, 0, 0, 0, 8, 0
66099, 0, 1, 1, 0, 0, 0
66100, 0, 1, 1, 0, 0, 0
66101, 11, 0, 0, 0, 9, 2
66102, 0, 1, 1, 0, 0, 0
66103, 0, 1, 1, 0, 0, 0
66104, 2, 0, 0, 0, 1, 1
66105, 2, 0, 0, 0, 2, 0
66109, 4, 1, 1, 0, 4, 0
66110, 1, 1, 1, 0, 1, 0
66111, 1, 0, 0, 0, 1, 0
66113, 2, 0, 0, 0, 2, 0
66115, 5, 0, 0, 0, 5, 0
66116, 2, 0, 0, 0, 2, 0
66117, 4, 0, 0, 0, 4, 0
66118, 2, 0, 0, 0, 2, 0
66119, 2, 0, 0, 0, 2, 0
66120, 10, 0, 0, 0, 10, 0
66121, 0, 1, 1, 0, 0, 0
66122, 1, 0, 0, 0, 1, 0
66123, 5, 0, 0, 0, 4, 1
66124, 6, 0, 0, 0, 5, 1
66125, 2, 1, 1, 0, 1, 1
80145, 0, 1, 1, 0, 0, 0
66128, 2, 0, 0, 0, 2, 0
66129, 13, 0, 0, 0, 10, 3
66130, 3, 0, 0, 0, 3, 0
66131, 2, 1, 1, 0, 0, 2
66132, 2, 0, 0, 0, 2, 0
66133, 0, 1, 1, 0, 0, 0
66136, 3, 0, 0, 0, 3, 0
66137, 15, 0, 0, 0, 4, 11
66138, 1, 1, 0, 1, 0, 1
66139, 1, 0, 0, 0, 1, 0
66143, 3, 1, 1, 0, 3, 0
66144, 0, 1, 1, 0, 0, 0
66145, 2, 1, 1, 0, 2, 0
66146, 5, 0, 0, 0, 5, 0
66147, 1, 0, 0, 0, 1, 0
66148, 1, 0, 0, 0, 1, 0
66149, 1, 0, 0, 0, 1, 0
66151, 1, 0, 0, 0, 1, 0
66152, 1, 0, 0, 0, 1, 0
66153, 8, 0, 0, 0, 8, 0
66157, 4, 0, 0, 0, 4, 0
66158, 5, 0, 0, 0, 5, 0
66159, 7, 0, 0, 0, 7, 0
66160, 1, 0, 0, 0, 1, 0
66161, 1, 0, 0, 0, 1, 0
66167, 1, 0, 0, 0, 1, 0
66169, 3, 0, 0, 0, 1, 2
66170, 3, 0, 0, 0, 3, 0
66171, 2, 0, 0, 0, 2, 0
66172, 14, 0, 0, 0, 14, 0
66173, 1, 0, 0, 0, 1, 0
66174, 3, 0, 0, 0, 2, 1
66175, 1, 0, 0, 0, 1, 0
66176, 8, 0, 0, 0, 8, 0
66177, 5, 0, 0, 0, 5, 0
66178, 2, 0, 0, 0, 2, 0
66179, 4, 0, 0, 0, 4, 0
66180, 2, 0, 0, 0, 2, 0
66182, 1, 0, 0, 0, 1, 0
66183, 1, 0, 0, 0, 1, 0
66184, 1, 0, 0, 0, 1, 0
66190, 1, 0, 0, 0, 1, 0
71187, 0, 1, 1, 0, 0, 0
66198, 1, 0, 0, 0, 1, 0
66199, 1, 0, 0, 0, 1, 0
66200, 1, 0, 0, 0, 1, 0
66201, 22, 0, 0, 0, 19, 3
66202, 0, 1, 1, 0, 0, 0
66203, 0, 1, 1, 0, 0, 0
66204, 0, 1, 1, 0, 0, 0
66205, 4, 0, 0, 0, 4, 0
66211, 8, 0, 0, 0, 8, 0
66212, 14, 0, 0, 0, 2, 12
66213, 1, 0, 0, 0, 1, 0
66214, 1, 0, 0, 0, 1, 0
66216, 0, 1, 1, 0, 0, 0
66217, 1, 0, 0, 0, 1, 0
66218, 1, 0, 0, 0, 1, 0
66219, 1, 0, 0, 0, 1, 0
80147, 1, 1, 1, 0, 1, 0
66221, 4, 0, 0, 0, 3, 1
66222, 1, 0, 0, 0, 1, 0
66224, 1, 0, 0, 0, 1, 0
66225, 1, 0, 0, 0, 1, 0
66226, 1, 1, 1, 0, 1, 0
66227, 2, 0, 0, 0, 2, 0
66228, 1, 0, 0, 0, 1, 0
66229, 9, 0, 0, 0, 9, 0
66230, 1, 0, 0, 0, 1, 0
66231, 1, 0, 0, 0, 1, 0
66232, 4, 0, 0, 0, 4, 0
66233, 2, 0, 0, 0, 1, 1
66234, 3, 0, 0, 0, 3, 0
66235, 0, 1, 1, 0, 0, 0
66236, 5, 0, 0, 0, 4, 1
66237, 1, 0, 0, 0, 1, 0
66238, 8, 0, 0, 0, 7, 1
66240, 1, 0, 0, 0, 1, 0
66241, 13, 0, 0, 0, 11, 2
66242, 1, 0, 0, 0, 1, 0
66243, 3, 0, 0, 0, 3, 0
66244, 0, 1, 1, 0, 0, 0
66245, 3, 0, 0, 0, 3, 0
66246, 5, 0, 0, 0, 5, 0
66247, 0, 1, 1, 0, 0, 0
66248, 2, 0, 0, 0, 2, 0
66249, 1, 0, 0, 0, 1, 0
66250, 1, 0, 0, 0, 1, 0
66251, 2, 0, 0, 0, 1, 1
66252, 0, 1, 0, 1, 0, 0
66253, 1, 0, 0, 0, 1, 0
66254, 1, 0, 0, 0, 1, 0
66255, 5, 0, 0, 0, 5, 0
66256, 0, 1, 1, 0, 0, 0
66257, 1, 0, 0, 0, 1, 0
66259, 4, 0, 0, 0, 4, 0
66260, 3, 0, 0, 0, 3, 0
66261, 0, 1, 1, 0, 0, 0
66262, 1, 0, 0, 0, 1, 0
66263, 1, 0, 0, 0, 1, 0
66264, 2, 0, 0, 0, 2, 0
66265, 5, 0, 0, 0, 5, 0
66266, 2, 0, 0, 0, 2, 0
66268, 4, 0, 0, 0, 4, 0
66269, 1, 0, 0, 0, 1, 0
66270, 3, 0, 0, 0, 3, 0
66271, 2, 0, 0, 0, 2, 0
66272, 5, 0, 0, 0, 5, 0
66273, 1, 0, 0, 0, 1, 0
66274, 7, 0, 0, 0, 7, 0
66275, 3, 0, 0, 0, 3, 0
66276, 0, 1, 1, 0, 0, 0
66277, 0, 1, 1, 0, 0, 0
66280, 8, 0, 0, 0, 7, 1
66282, 2, 0, 0, 0, 1, 1
66283, 4, 0, 0, 0, 4, 0
66284, 1, 0, 0, 0, 1, 0
66286, 6, 0, 0, 0, 1, 5
66287, 2, 0, 0, 0, 2, 0
66288, 1, 0, 0, 0, 1, 0
80151, 0, 2, 2, 0, 0, 0
80152, 3, 2, 2, 0, 3, 0
66294, 2, 0, 0, 0, 2, 0
66295, 2, 0, 0, 0, 2, 0
66298, 1, 0, 0, 0, 1, 0
66299, 2, 0, 0, 0, 2, 0
66300, 14, 0, 0, 0, 9, 5
66301, 2, 0, 0, 0, 2, 0
66306, 7, 0, 0, 0, 5, 2
66307, 0, 1, 1, 0, 0, 0
66308, 1, 0, 0, 0, 1, 0
66310, 3, 0, 0, 0, 3, 0
66311, 3, 0, 0, 0, 3, 0
66312, 1, 0, 0, 0, 1, 0
66313, 1, 0, 0, 0, 1, 0
66314, 12, 0, 0, 0, 11, 1
66315, 0, 1, 1, 0, 0, 0
66316, 1, 0, 0, 0, 1, 0
66317, 1, 0, 0, 0, 1, 0
66319, 3, 0, 0, 0, 3, 0
66320, 7, 1, 1, 0, 6, 1
66322, 0, 1, 1, 0, 0, 0
66324, 1, 1, 1, 0, 1, 0
66325, 1, 0, 0, 0, 1, 0
66326, 2, 1, 1, 0, 2, 0
66327, 2, 1, 1, 0, 2, 0
80156, 0, 1, 1, 0, 0, 0
66328, 4, 0, 0, 0, 4, 0
66329, 0, 1, 1, 0, 0, 0
66336, 2, 0, 0, 0, 2, 0
66337, 1, 2, 2, 0, 1, 0
80157, 1, 1, 1, 0, 1, 0
66338, 5, 1, 1, 0, 1, 4
66339, 2, 0, 0, 0, 2, 0
66340, 1, 0, 0, 0, 1, 0
66342, 1, 0, 0, 0, 1, 0
66343, 4, 2, 2, 0, 4, 0
66344, 1, 1, 1, 0, 1, 0
66345, 1, 1, 1, 0, 1, 0
66346, 0, 1, 1, 0, 0, 0
66347, 1, 0, 0, 0, 1, 0
66350, 1, 0, 0, 0, 1, 0
66351, 1, 0, 0, 0, 1, 0
66352, 1, 0, 0, 0, 1, 0
66353, 1, 0, 0, 0, 1, 0
66354, 3, 0, 0, 0, 3, 0
66355, 1, 0, 0, 0, 1, 0
66356, 2, 0, 0, 0, 2, 0
66357, 1, 0, 0, 0, 1, 0
66358, 3, 1, 1, 0, 3, 0
66359, 1, 1, 1, 0, 1, 0
66361, 1, 0, 0, 0, 1, 0
66362, 5, 0, 0, 0, 3, 2
66363, 0, 1, 1, 0, 0, 0
66364, 2, 0, 0, 0, 2, 0
66365, 1, 0, 0, 0, 1, 0
66366, 7, 0, 0, 0, 7, 0
66367, 2, 0, 0, 0, 2, 0
66368, 5, 0, 0, 0, 5, 0
66369, 0, 1, 1, 0, 0, 0
66370, 0, 1, 1, 0, 0, 0
66371, 3, 0, 0, 0, 3, 0
66372, 1, 0, 0, 0, 1, 0
66373, 2, 0, 0, 0, 1, 1
66374, 3, 1, 1, 0, 3, 0
66375, 1, 1, 1, 0, 1, 0
66376, 1, 0, 0, 0, 1, 0
66378, 5, 0, 0, 0, 3, 2
66379, 1, 0, 0, 0, 1, 0
66380, 1, 0, 0, 0, 1, 0
66381, 1, 0, 0, 0, 1, 0
66383, 1, 0, 0, 0, 1, 0
66384, 2, 0, 0, 0, 1, 1
66385, 1, 0, 0, 0, 1, 0
66386, 1, 0, 0, 0, 1, 0
66389, 1, 0, 0, 0, 1, 0
66390, 2, 0, 0, 0, 2, 0
66391, 0, 1, 1, 0, 0, 0
66392, 1, 0, 0, 0, 1, 0
66393, 1, 0, 0, 0, 1, 0
66395, 1, 0, 0, 0, 1, 0
66396, 1, 0, 0, 0, 1, 0
66397, 1, 0, 0, 0, 1, 0
66398, 1, 0, 0, 0, 1, 0
66400, 1, 0, 0, 0, 1, 0
66401, 4, 0, 0, 0, 4, 0
66402, 1, 0, 0, 0, 1, 0
66403, 4, 2, 2, 0, 4, 0
66404, 1, 1, 1, 0, 1, 0
66405, 1, 1, 1, 0, 1, 0
66406, 1, 0, 0, 0, 1, 0
66407, 1, 0, 0, 0, 1, 0
66408, 6, 0, 0, 0, 5, 1
66409, 0, 1, 1, 0, 0, 0
66411, 2, 0, 0, 0, 2, 0
66412, 1, 0, 0, 0, 1, 0
66413, 1, 0, 0, 0, 1, 0
66414, 1, 0, 0, 0, 1, 0
66416, 1, 0, 0, 0, 1, 0
66417, 1, 0, 0, 0, 1, 0
66418, 1, 0, 0, 0, 1, 0
66422, 4, 0, 0, 0, 4, 0
66423, 0, 1, 1, 0, 0, 0
66424, 0, 1, 1, 0, 0, 0
66426, 2, 0, 0, 0, 2, 0
66427, 1, 0, 0, 0, 1, 0
66428, 3, 0, 0, 0, 2, 1
66429, 0, 1, 1, 0, 0, 0
66431, 3, 0, 0, 0, 3, 0
66434, 5, 1, 1, 0, 3, 2
66435, 3, 0, 0, 0, 2, 1
66436, 0, 1, 0, 1, 0, 0
66437, 5, 0, 0, 0, 5, 0
66439, 1, 0, 0, 0, 1, 0
66440, 10, 0, 0, 0, 10, 0
66442, 1, 0, 0, 0, 1, 0
66443, 4, 0, 0, 0, 4, 0
66444, 0, 1, 1, 0, 0, 0
66445, 1, 0, 0, 0, 1, 0
66448, 5, 2, 2, 0, 5, 0
66449, 0, 1, 1, 0, 0, 0
66450, 1, 1, 1, 0, 1, 0
66451, 1, 1, 1, 0, 1, 0
66452, 0, 1, 1, 0, 0, 0
66453, 1, 0, 0, 0, 1, 0
66455, 2, 1, 1, 0, 2, 0
66456, 1, 1, 1, 0, 1, 0
66457, 4, 1, 1, 0, 4, 0
79428, 1, 1, 1, 0, 1, 0
66461, 1, 0, 0, 0, 1, 0
66462, 2, 0, 0, 0, 2, 0
66464, 1, 0, 0, 0, 1, 0
66465, 1, 0, 0, 0, 1, 0
66466, 1, 0, 0, 0, 1, 0
66470, 1, 0, 0, 0, 1, 0
66472, 4, 0, 0, 0, 3, 1
66474, 3, 0, 0, 0, 2, 1
66475, 1, 0, 0, 0, 1, 0
66476, 1, 0, 0, 0, 1, 0
66477, 6, 0, 0, 0, 6, 0
66478, 4, 0, 0, 0, 4, 0
66479, 1, 1, 1, 0, 1, 0
66480, 3, 0, 0, 0, 3, 0
66481, 1, 0, 0, 0, 1, 0
66483, 1, 0, 0, 0, 1, 0
66484, 1, 0, 0, 0, 1, 0
66485, 3, 0, 0, 0, 2, 1
66486, 4, 1, 1, 0, 1, 3
66487, 3, 0, 0, 0, 3, 0
66489, 2, 0, 0, 0, 2, 0
80162, 0, 1, 1, 0, 0, 0
66491, 2, 0, 0, 0, 2, 0
66492, 0, 1, 1, 0, 0, 0
66493, 6, 0, 0, 0, 4, 2
66494, 0, 1, 1, 0, 0, 0
66495, 17, 0, 0, 0, 12, 5
66496, 0, 1, 1, 0, 0, 0
66497, 0, 1, 0, 1, 0, 0
66498, 0, 1, 0, 1, 0, 0
66499, 6, 0, 0, 0, 4, 2
66500, 1, 0, 0, 0, 1, 0
67582, 0, 1, 0, 1, 0, 0
66509, 5, 1, 1, 0, 3, 2
66510, 2, 1, 1, 0, 2, 0
66511, 1, 0, 0, 0, 1, 0
66512, 2, 0, 0, 0, 2, 0
66513, 5, 1, 1, 0, 5, 0
66514, 1, 1, 1, 0, 1, 0
66515, 1, 0, 0, 0, 1, 0
66516, 2, 0, 0, 0, 2, 0
66517, 2, 0, 0, 0, 1, 1
66518, 8, 0, 0, 0, 7, 1
66519, 0, 1, 1, 0, 0, 0
66520, 0, 1, 1, 0, 0, 0
66521, 1, 0, 0, 0, 1, 0
66522, 1, 0, 0, 0, 1, 0
66523, 4, 0, 0, 0, 3, 1
66524, 1, 0, 0, 0, 1, 0
69707, 0, 1, 1, 0, 0, 0
69708, 1, 1, 1, 0, 1, 0
66530, 3, 0, 0, 0, 3, 0
66531, 4, 0, 0, 0, 4, 0
66532, 1, 0, 0, 0, 1, 0
66533, 1, 0, 0, 0, 1, 0
66540, 1, 0, 0, 0, 1, 0
66541, 1, 0, 0, 0, 1, 0
66542, 4, 0, 0, 0, 4, 0
66543, 1, 0, 0, 0, 1, 0
66547, 13, 0, 0, 0, 10, 3
66553, 1, 0, 0, 0, 1, 0
66555, 1, 0, 0, 0, 1, 0
66558, 1, 0, 0, 0, 1, 0
66559, 1, 0, 0, 0, 1, 0
66560, 1, 0, 0, 0, 1, 0
66561, 3, 0, 0, 0, 3, 0
66562, 2, 0, 0, 0, 2, 0
66563, 7, 0, 0, 0, 2, 5
66564, 0, 1, 0, 1, 0, 0
66565, 5, 0, 0, 0, 5, 0
66567, 6, 0, 0, 0, 5, 1
66568, 1, 0, 0, 0, 1, 0
66569, 1, 0, 0, 0, 1, 0
66570, 1, 0, 0, 0, 1, 0
66571, 5, 0, 0, 0, 5, 0
66572, 0, 1, 1, 0, 0, 0
66573, 4, 0, 0, 0, 4, 0
66574, 1, 0, 0, 0, 1, 0
66575, 1, 0, 0, 0, 1, 0
66583, 9, 0, 0, 0, 8, 1
66584, 1, 0, 0, 0, 1, 0
66585, 1, 0, 0, 0, 1, 0
66586, 1, 0, 0, 0, 1, 0
66587, 1, 0, 0, 0, 1, 0
66590, 2, 0, 0, 0, 2, 0
66591, 3, 0, 0, 0, 3, 0
66592, 0, 1, 1, 0, 0, 0
66593, 1, 1, 1, 0, 1, 0
66595, 2, 0, 0, 0, 2, 0
66596, 1, 0, 0, 0, 1, 0
66597, 2, 0, 0, 0, 2, 0
66598, 1, 1, 1, 0, 1, 0
66599, 1, 0, 0, 0, 1, 0
66600, 1, 0, 0, 0, 1, 0
66603, 8, 0, 0, 0, 8, 0
66604, 3, 0, 0, 0, 2, 1
66605, 1, 0, 0, 0, 1, 0
66606, 2, 0, 0, 0, 1, 1
66607, 2, 0, 0, 0, 2, 0
66612, 2, 0, 0, 0, 2, 0
66613, 4, 0, 0, 0, 4, 0
66614, 0, 1, 1, 0, 0, 0
66615, 1, 0, 0, 0, 1, 0
66616, 3, 0, 0, 0, 3, 0
66617, 1, 0, 0, 0, 1, 0
66618, 2, 0, 0, 0, 2, 0
66619, 0, 1, 1, 0, 0, 0
66620, 1, 0, 0, 0, 1, 0
66621, 9, 0, 0, 0, 6, 3
66622, 0, 2, 2, 0, 0, 0
66623, 2, 0, 0, 0, 2, 0
66625, 2, 0, 0, 0, 2, 0
66626, 0, 1, 1, 0, 0, 0
66627, 1, 0, 0, 0, 1, 0
66628, 1, 0, 0, 0, 1, 0
66631, 1, 0, 0, 0, 1, 0
66632, 1, 0, 0, 0, 1, 0
66633, 1, 0, 0, 0, 1, 0
66640, 1, 0, 0, 0, 1, 0
66641, 2, 0, 0, 0, 2, 0
66642, 1, 0, 0, 0, 1, 0
66643, 2, 0, 0, 0, 2, 0
66645, 3, 0, 0, 0, 3, 0
80168, 0, 1, 1, 0, 0, 0
66648, 2, 0, 0, 0, 2, 0
66649, 0, 1, 1, 0, 0, 0
66656, 2, 0, 0, 0, 2, 0
66657, 4, 1, 1, 0, 4, 0
66658, 0, 1, 1, 0, 0, 0
66659, 0, 1, 1, 0, 0, 0
66660, 1, 1, 1, 0, 1, 0
66661, 2, 0, 0, 0, 2, 0
66662, 0, 1, 1, 0, 0, 0
66663, 1, 0, 0, 0, 1, 0
66664, 3, 0, 0, 0, 3, 0
66665, 0, 1, 1, 0, 0, 0
66667, 5, 0, 0, 0, 5, 0
66668, 1, 0, 0, 0, 1, 0
66669, 1, 0, 0, 0, 1, 0
66678, 0, 1, 1, 0, 0, 0
66679, 0, 1, 1, 0, 0, 0
66680, 2, 0, 0, 0, 2, 0
66681, 4, 0, 0, 0, 4, 0
66682, 0, 2, 2, 0, 0, 0
66683, 4, 0, 0, 0, 2, 2
66684, 1, 0, 0, 0, 1, 0
66685, 1, 0, 0, 0, 1, 0
66686, 10, 0, 0, 0, 10, 0
66687, 1, 0, 0, 0, 1, 0
66695, 1, 0, 0, 0, 1, 0
66696, 1, 0, 0, 0, 1, 0
66697, 3, 0, 0, 0, 3, 0
66698, 0, 1, 1, 0, 0, 0
66699, 8, 0, 0, 0, 3, 5
66700, 0, 1, 1, 0, 0, 0
66701, 4, 0, 0, 0, 4, 0
66703, 4, 0, 0, 0, 4, 0
66704, 0, 2, 2, 0, 0, 0
66705, 1, 0, 0, 0, 1, 0
66707, 1, 0, 0, 0, 1, 0
66708, 1, 0, 0, 0, 1, 0
66709, 1, 0, 0, 0, 1, 0
66710, 17, 0, 0, 0, 17, 0
66711, 0, 1, 1, 0, 0, 0
66712, 0, 1, 1, 0, 0, 0
66713, 0, 1, 1, 0, 0, 0
66714, 1, 0, 0, 0, 1, 0
66715, 1, 0, 0, 0, 1, 0
66716, 1, 0, 0, 0, 1, 0
66718, 10, 0, 0, 0, 8, 2
66719, 11, 0, 0, 0, 11, 0
66720, 9, 0, 0, 0, 9, 0
66721, 2, 0, 0, 0, 2, 0
66725, 2, 0, 0, 0, 2, 0
66726, 2, 0, 0, 0, 2, 0
66727, 2, 0, 0, 0, 2, 0
66728, 2, 0, 0, 0, 2, 0
66729, 4, 0, 0, 0, 4, 0
66730, 24, 1, 1, 0, 4, 20
