node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
66731, 1, 2, 2, 0, 1, 0
80170, 1, 1, 1, 0, 1, 0
66732, 2, 0, 0, 0, 2, 0
66734, 18, 0, 0, 0, 16, 2
66735, 0, 1, 1, 0, 0, 0
66736, 24, 0, 0, 0, 24, 0
66737, 2, 0, 0, 0, 2, 0
66738, 8, 1, 1, 0, 8, 0
66739, 0, 1, 1, 0, 0, 0
66740, 1, 1, 1, 0, 1, 0
66741, 1, 0, 0, 0, 1, 0
66742, 9, 0, 0, 0, 9, 0
66743, 0, 1, 1, 0, 0, 0
66744, 0, 1, 1, 0, 0, 0
66745, 1, 0, 0, 0, 1, 0
66746, 1, 0, 0, 0, 1, 0
66747, 1, 0, 0, 0, 1, 0
66748, 1, 0, 0, 0, 1, 0
66749, 1, 0, 0, 0, 1, 0
66750, 1, 0, 0, 0, 1, 0
66751, 3, 0, 0, 0, 3, 0
66752, 2, 0, 0, 0, 2, 0
66753, 0, 1, 1, 0, 0, 0
66754, 1, 0, 0, 0, 1, 0
66755, 1, 0, 0, 0, 1, 0
66756, 1, 0, 0, 0, 1, 0
66757, 1, 0, 0, 0, 1, 0
66758, 1, 0, 0, 0, 1, 0
66759, 1, 0, 0, 0, 1, 0
66760, 2, 0, 0, 0, 2, 0
66761, 5, 0, 0, 0, 5, 0
66762, 0, 1, 1, 0, 0, 0
66764, 1, 0, 0, 0, 1, 0
66765, 1, 0, 0, 0, 1, 0
66766, 1, 0, 0, 0, 1, 0
66767, 1, 0, 0, 0, 1, 0
66771, 8, 0, 0, 0, 8, 0
66772, 0, 1, 1, 0, 0, 0
66773, 1, 0, 0, 0, 1, 0
66774, 1, 0, 0, 0, 1, 0
66775, 8, 0, 0, 0, 8, 0
66780, 1, 0, 0, 0, 1, 0
66781, 1, 0, 0, 0, 1, 0
66782, 5, 0, 0, 0, 5, 0
66783, 1, 0, 0, 0, 1, 0
66786, 23, 0, 0, 0, 20, 3
66787, 0, 1, 1, 0, 0, 0
66788, 0, 1, 1, 0, 0, 0
66789, 0, 1, 1, 0, 0, 0
66790, 15, 0, 0, 0, 15, 0
66791, 0, 1, 1, 0, 0, 0
66792, 2, 1, 1, 0, 2, 0
66793, 1, 0, 0, 0, 1, 0
66794, 1, 0, 0, 0, 1, 0
66795, 3, 0, 0, 0, 2, 1
66796, 3, 0, 0, 0, 3, 0
66797, 3, 0, 0, 0, 3, 0
66798, 1, 0, 0, 0, 1, 0
66804, 2, 0, 0, 0, 2, 0
80173, 0, 2, 2, 0, 0, 0
66813, 1, 0, 0, 0, 1, 0
66814, 1, 0, 0, 0, 1, 0
66821, 3, 0, 0, 0, 3, 0
66823, 2, 0, 0, 0, 2, 0
66824, 1, 0, 0, 0, 1, 0
66825, 5, 0, 0, 0, 5, 0
66826, 5, 0, 0, 0, 5, 0
80175, 0, 1, 1, 0, 0, 0
80176, 0, 1, 1, 0, 0, 0
66835, 1, 0, 0, 0, 1, 0
66841, 5, 0, 0, 0, 4, 1
66842, 25, 0, 0, 0, 18, 7
66843, 2, 1, 1, 0, 2, 0
75823, 0, 1, 1, 0, 0, 0
66845, 6, 0, 0, 0, 6, 0
66846, 0, 1, 1, 0, 0, 0
66847, 16, 0, 0, 0, 3, 13
66848, 1, 0, 0, 0, 1, 0
66849, 12, 0, 0, 0, 10, 2
66850, 0, 1, 1, 0, 0, 0
66856, 4, 0, 0, 0, 4, 0
66857, 0, 1, 1, 0, 0, 0
66858, 0, 1, 1, 0, 0, 0
66860, 4, 0, 0, 0, 3, 1
66861, 0, 1, 0, 1, 0, 0
66862, 1, 0, 0, 0, 1, 0
66864, 9, 0, 0, 0, 9, 0
66865, 4, 1, 1, 0, 4, 0
66866, 3, 2, 1, 1, 3, 0
66867, 1, 0, 0, 0, 1, 0
66876, 4, 0, 0, 0, 4, 0
66877, 2, 0, 0, 0, 2, 0
66879, 9, 0, 0, 0, 6, 3
66880, 0, 1, 1, 0, 0, 0
79182, 1, 2, 2, 0, 1, 0
66884, 2, 0, 0, 0, 2, 0
66885, 2, 0, 0, 0, 2, 0
71879, 1, 2, 2, 0, 1, 0
79041, 0, 1, 1, 0, 0, 0
66900, 2, 0, 0, 0, 2, 0
66901, 1, 0, 0, 0, 1, 0
75140, 0, 1, 1, 0, 0, 0
66925, 1, 0, 0, 0, 1, 0
66926, 12, 0, 0, 0, 11, 1
80195, 0, 1, 1, 0, 0, 0
80196, 0, 1, 1, 0, 0, 0
75949, 0, 1, 1, 0, 0, 0
80206, 0, 2, 2, 0, 0, 0
66949, 1, 0, 0, 0, 1, 0
66951, 2, 0, 0, 0, 2, 0
66952, 0, 1, 1, 0, 0, 0
66953, 2, 0, 0, 0, 2, 0
66954, 5, 2, 2, 0, 5, 0
66955, 1, 1, 1, 0, 1, 0
66956, 1, 1, 1, 0, 1, 0
66957, 1, 0, 0, 0, 1, 0
80208, 0, 1, 1, 0, 0, 0
66962, 1, 0, 0, 0, 1, 0
66963, 1, 0, 0, 0, 1, 0
66969, 2, 0, 0, 0, 2, 0
66970, 1, 0, 0, 0, 1, 0
66973, 1, 0, 0, 0, 1, 0
66974, 14, 0, 0, 0, 11, 3
66975, 0, 1, 1, 0, 0, 0
66976, 0, 2, 2, 0, 0, 0
66977, 31, 1, 1, 0, 29, 2
69003, 0, 1, 1, 0, 0, 0
69004, 3, 1, 1, 0, 1, 2
69005, 0, 1, 1, 0, 0, 0
66978, 4, 0, 0, 0, 4, 0
66979, 4, 0, 0, 0, 4, 0
66982, 1, 0, 0, 0, 1, 0
66983, 1, 0, 0, 0, 1, 0
66984, 1, 0, 0, 0, 1, 0
66985, 1, 0, 0, 0, 1, 0
71542, 0, 1, 1, 0, 0, 0
71543, 0, 1, 1, 0, 0, 0
71544, 0, 2, 2, 0, 0, 0
80212, 0, 1, 1, 0, 0, 0
80213, 1, 1, 1, 0, 1, 0
66992, 23, 0, 0, 0, 23, 0
66993, 6, 0, 0, 0, 6, 0
66994, 0, 1, 1, 0, 0, 0
66996, 2, 0, 0, 0, 2, 0
66997, 2, 0, 0, 0, 2, 0
66998, 6, 0, 0, 0, 5, 1
67002, 2, 0, 0, 0, 2, 0
67004, 4, 0, 0, 0, 4, 0
67007, 10, 0, 0, 0, 8, 2
67008, 42, 0, 0, 0, 18, 24
67009, 0, 1, 1, 0, 0, 0
67010, 0, 1, 0, 1, 0, 0
67011, 0, 1, 0, 1, 0, 0
67012, 50, 0, 0, 0, 50, 0
67013, 0, 1, 1, 0, 0, 0
67014, 0, 1, 1, 0, 0, 0
67015, 0, 1, 1, 0, 0, 0
78642, 0, 1, 1, 0, 0, 0
67018, 14, 0, 0, 0, 14, 0
67019, 0, 1, 1, 0, 0, 0
67020, 8, 0, 0, 0, 5, 3
75740, 5, 1, 1, 0, 5, 0
75741, 0, 1, 1, 0, 0, 0
67024, 5, 0, 0, 0, 5, 0
67025, 2, 0, 0, 0, 2, 0
67026, 0, 1, 1, 0, 0, 0
67029, 33, 0, 0, 0, 25, 8
67030, 0, 1, 0, 1, 0, 0
67032, 9, 0, 0, 0, 8, 1
67034, 2, 0, 0, 0, 2, 0
67035, 25, 0, 0, 0, 8, 17
67036, 0, 1, 1, 0, 0, 0
67037, 0, 1, 0, 1, 0, 0
80217, 1, 1, 1, 0, 1, 0
67041, 1, 0, 0, 0, 1, 0
67042, 4, 0, 0, 0, 4, 0
67044, 1, 0, 0, 0, 1, 0
67045, 6, 0, 0, 0, 6, 0
67047, 0, 1, 1, 0, 0, 0
67048, 0, 1, 1, 0, 0, 0
80218, 0, 1, 1, 0, 0, 0
67057, 6, 0, 0, 0, 6, 0
67058, 0, 1, 1, 0, 0, 0
80219, 1, 1, 1, 0, 1, 0
67065, 2, 0, 0, 0, 1, 1
67067, 0, 1, 1, 0, 0, 0
67068, 2, 0, 0, 0, 2, 0
67069, 1, 0, 0, 0, 1, 0
67070, 1, 0, 0, 0, 1, 0
67071, 25, 0, 0, 0, 20, 5
67072, 0, 1, 1, 0, 0, 0
67074, 31, 0, 0, 0, 13, 18
67075, 0, 1, 1, 0, 0, 0
67076, 0, 1, 1, 0, 0, 0
67078, 2, 0, 0, 0, 2, 0
67080, 7, 0, 0, 0, 7, 0
67083, 2, 0, 0, 0, 2, 0
67084, 1, 0, 0, 0, 1, 0
67085, 9, 0, 0, 0, 9, 0
67086, 19, 0, 0, 0, 8, 11
67087, 0, 1, 1, 0, 0, 0
67088, 9, 0, 0, 0, 9, 0
67089, 2, 0, 0, 0, 2, 0
80222, 0, 1, 1, 0, 0, 0
80223, 0, 1, 1, 0, 0, 0
79459, 0, 1, 1, 0, 0, 0
67098, 1, 0, 0, 0, 1, 0
67100, 1, 0, 0, 0, 1, 0
67102, 3, 0, 0, 0, 3, 0
80224, 1, 1, 1, 0, 1, 0
67108, 1, 0, 0, 0, 1, 0
67109, 1, 0, 0, 0, 1, 0
67110, 1, 0, 0, 0, 1, 0
67115, 8, 0, 0, 0, 2, 6
70672, 0, 1, 0, 1, 0, 0
67132, 2, 0, 0, 0, 2, 0
80235, 0, 1, 0, 1, 0, 0
80236, 0, 1, 0, 1, 0, 0
80237, 0, 1, 0, 1, 0, 0
67142, 4, 0, 0, 0, 3, 1
67143, 23, 0, 0, 0, 15, 8
67144, 0, 1, 1, 0, 0, 0
67145, 4, 0, 0, 0, 4, 0
67146, 9, 0, 0, 0, 8, 1
67147, 0, 1, 1, 0, 0, 0
67148, 16, 0, 0, 0, 15, 1
67149, 5, 0, 0, 0, 5, 0
67150, 2, 0, 0, 0, 1, 1
67151, 0, 1, 0, 1, 0, 0
67152, 2, 0, 0, 0, 2, 0
67154, 1, 1, 1, 0, 1, 0
80238, 0, 1, 1, 0, 0, 0
67165, 2, 0, 0, 0, 2, 0
80239, 1, 1, 1, 0, 1, 0
67177, 4, 0, 0, 0, 4, 0
67178, 1, 0, 0, 0, 1, 0
67181, 0, 1, 0, 1, 0, 0
67182, 2, 0, 0, 0, 1, 1
67183, 1, 0, 0, 0, 1, 0
67184, 2, 0, 0, 0, 1, 1
67185, 2, 0, 0, 0, 2, 0
67187, 5, 0, 0, 0, 4, 1
67189, 4, 1, 1, 0, 4, 0
67190, 0, 1, 1, 0, 0, 0
67191, 0, 1, 1, 0, 0, 0
74035, 0, 1, 1, 0, 0, 0
67192, 2, 0, 0, 0, 2, 0
67194, 4, 0, 0, 0, 4, 0
67197, 1, 0, 0, 0, 1, 0
67199, 1, 0, 0, 0, 1, 0
67200, 2, 3, 3, 0, 2, 0
67211, 2, 0, 0, 0, 1, 1
80259, 2, 1, 1, 0, 2, 0
67235, 1, 0, 0, 0, 1, 0
67236, 1, 0, 0, 0, 1, 0
67237, 2, 0, 0, 0, 2, 0
67238, 1, 0, 0, 0, 1, 0
80267, 0, 1, 1, 0, 0, 0
70925, 0, 1, 1, 0, 0, 0
67247, 1, 0, 0, 0, 1, 0
67249, 1, 0, 0, 0, 1, 0
67253, 2, 0, 0, 0, 2, 0
67488, 0, 3, 3, 0, 0, 0
67257, 1, 0, 0, 0, 1, 0
67270, 0, 1, 1, 0, 0, 0
80284, 0, 1, 1, 0, 0, 0
67284, 5, 0, 0, 0, 5, 0
67285, 4, 0, 0, 0, 4, 0
67297, 7, 0, 0, 0, 3, 4
67298, 2, 0, 0, 0, 2, 0
67299, 2, 0, 0, 0, 2, 0
67300, 5, 0, 0, 0, 5, 0
67301, 18, 0, 0, 0, 14, 4
67302, 0, 1, 1, 0, 0, 0
67304, 6, 0, 0, 0, 5, 1
67305, 9, 0, 0, 0, 7, 2
67318, 7, 0, 0, 0, 7, 0
67319, 52, 0, 0, 0, 28, 24
67320, 1, 1, 1, 0, 0, 1
67324, 3, 0, 0, 0, 3, 0
67330, 1, 0, 0, 0, 1, 0
67339, 2, 0, 0, 0, 1, 1
67340, 2, 1, 0, 1, 0, 2
67341, 4, 0, 0, 0, 4, 0
67342, 0, 1, 1, 0, 0, 0
67343, 1, 0, 0, 0, 1, 0
67348, 1, 0, 0, 0, 1, 0
67349, 1, 0, 0, 0, 1, 0
67364, 22, 0, 0, 0, 19, 3
67365, 0, 1, 1, 0, 0, 0
67366, 0, 1, 1, 0, 0, 0
67367, 3, 0, 0, 0, 3, 0
67368, 5, 0, 0, 0, 5, 0
67371, 2, 0, 0, 0, 2, 0
67372, 3, 0, 0, 0, 3, 0
67382, 5, 0, 0, 0, 1, 4
67383, 0, 1, 0, 1, 0, 0
80301, 0, 1, 1, 0, 0, 0
80302, 1, 1, 1, 0, 1, 0
67390, 4, 0, 0, 0, 3, 1
67391, 13, 0, 0, 0, 10, 3
67398, 1, 0, 0, 0, 1, 0
80305, 0, 1, 1, 0, 0, 0
69042, 0, 1, 1, 0, 0, 0
80306, 0, 1, 1, 0, 0, 0
67407, 3, 0, 0, 0, 1, 2
67408, 0, 2, 1, 1, 0, 0
71980, 1, 1, 1, 0, 1, 0
67411, 1, 0, 0, 0, 1, 0
67412, 2, 0, 0, 0, 2, 0
67413, 4, 0, 0, 0, 3, 1
67414, 3, 0, 0, 0, 3, 0
80314, 0, 1, 1, 0, 0, 0
67444, 1, 0, 0, 0, 1, 0
80319, 0, 1, 1, 0, 0, 0
67448, 5, 0, 0, 0, 4, 1
67449, 0, 1, 1, 0, 0, 0
67455, 7, 0, 0, 0, 7, 0
67456, 0, 1, 1, 0, 0, 0
67457, 5, 0, 0, 0, 5, 0
67459, 6, 0, 0, 0, 6, 0
67460, 2, 0, 0, 0, 2, 0
80321, 0, 1, 0, 1, 0, 0
67462, 3, 0, 0, 0, 3, 0
67465, 13, 0, 0, 0, 13, 0
67466, 0, 1, 1, 0, 0, 0
67470, 2, 0, 0, 0, 2, 0
67471, 3, 0, 0, 0, 3, 0
78202, 1, 1, 1, 0, 1, 0
78203, 0, 2, 2, 0, 0, 0
67487, 12, 0, 0, 0, 12, 0
67489, 0, 1, 1, 0, 0, 0
67490, 0, 1, 1, 0, 0, 0
67491, 0, 1, 1, 0, 0, 0
67495, 24, 0, 0, 0, 23, 1
67497, 1, 1, 1, 0, 0, 1
67498, 22, 0, 0, 0, 7, 15
67499, 1, 1, 0, 1, 1, 0
67500, 2, 1, 0, 1, 2, 0
67501, 0, 1, 0, 1, 0, 0
67502, 0, 1, 0, 1, 0, 0
67503, 15, 0, 0, 0, 15, 0
67505, 1, 1, 1, 0, 0, 1
67506, 0, 1, 1, 0, 0, 0
67507, 5, 0, 0, 0, 5, 0
67508, 0, 1, 1, 0, 0, 0
67509, 7, 0, 0, 0, 6, 1
67512, 2, 0, 0, 0, 2, 0
67513, 15, 0, 0, 0, 15, 0
67514, 1, 1, 1, 0, 1, 0
67515, 0, 2, 2, 0, 0, 0
67516, 0, 1, 1, 0, 0, 0
67517, 0, 1, 1, 0, 0, 0
67520, 2, 0, 0, 0, 1, 1
70238, 0, 1, 1, 0, 0, 0
70239, 0, 1, 1, 0, 0, 0
70240, 0, 1, 1, 0, 0, 0
70241, 0, 1, 1, 0, 0, 0
70242, 0, 1, 1, 0, 0, 0
67533, 4, 0, 0, 0, 4, 0
80334, 0, 1, 1, 0, 0, 0
80335, 2, 2, 2, 0, 2, 0
67543, 2, 0, 0, 0, 2, 0
67544, 1, 0, 0, 0, 1, 0
67547, 2, 0, 0, 0, 2, 0
67550, 5, 0, 0, 0, 5, 0
67551, 1, 0, 0, 0, 1, 0
67561, 7, 0, 0, 0, 7, 0
67562, 0, 1, 1, 0, 0, 0
67567, 1, 0, 0, 0, 1, 0
67572, 19, 0, 0, 0, 17, 2
67574, 0, 1, 1, 0, 0, 0
67580, 6, 0, 0, 0, 6, 0
67581, 3, 0, 0, 0, 2, 1
67583, 3, 0, 0, 0, 1, 2
67589, 2, 0, 0, 0, 2, 0
67591, 9, 0, 0, 0, 9, 0
67597, 2, 0, 0, 0, 2, 0
67598, 3, 0, 0, 0, 2, 1
67599, 6, 0, 0, 0, 6, 0
67600, 6, 1, 1, 0, 3, 3
67601, 2, 0, 0, 0, 2, 0
67602, 6, 0, 0, 0, 6, 0
67603, 6, 0, 0, 0, 5, 1
67604, 4, 0, 0, 0, 2, 2
67608, 1, 0, 0, 0, 1, 0
67617, 1, 0, 0, 0, 1, 0
67618, 4, 0, 0, 0, 4, 0
67619, 1, 0, 0, 0, 1, 0
67620, 4, 0, 0, 0, 1, 3
67621, 1, 0, 0, 0, 1, 0
67622, 1, 0, 0, 0, 1, 0
67623, 1, 0, 0, 0, 1, 0
67624, 1, 0, 0, 0, 1, 0
67625, 2, 1, 1, 0, 2, 0
67626, 1, 1, 1, 0, 1, 0
67627, 2, 0, 0, 0, 2, 0
67628, 2, 1, 1, 0, 0, 2
67629, 13, 0, 0, 0, 11, 2
67630, 1, 0, 0, 0, 1, 0
67631, 2, 0, 0, 0, 2, 0
67632, 7, 0, 0, 0, 7, 0
67633, 0, 1, 1, 0, 0, 0
67634, 0, 1, 1, 0, 0, 0
67635, 2, 0, 0, 0, 2, 0
67636, 1, 0, 0, 0, 1, 0
67637, 3, 0, 0, 0, 2, 1
67638, 0, 1, 1, 0, 0, 0
67639, 0, 1, 0, 1, 0, 0
67640, 1, 0, 0, 0, 1, 0
67641, 1, 0, 0, 0, 1, 0
67642, 2, 0, 0, 0, 2, 0
67646, 1, 0, 0, 0, 1, 0
67648, 1, 0, 0, 0, 1, 0
67649, 2, 0, 0, 0, 2, 0
67651, 1, 0, 0, 0, 1, 0
67652, 1, 0, 0, 0, 1, 0
67653, 3, 0, 0, 0, 2, 1
67654, 1, 0, 0, 0, 1, 0
80350, 0, 1, 1, 0, 0, 0
80351, 0, 1, 1, 0, 0, 0
67657, 6, 0, 0, 0, 5, 1
67658, 0, 2, 2, 0, 0, 0
67659, 2, 0, 0, 0, 2, 0
67660, 1, 0, 0, 0, 1, 0
67661, 1, 0, 0, 0, 1, 0
67662, 1, 0, 0, 0, 1, 0
67664, 1, 0, 0, 0, 1, 0
67665, 1, 0, 0, 0, 1, 0
67666, 1, 0, 0, 0, 1, 0
67667, 3, 0, 0, 0, 2, 1
67668, 3, 0, 0, 0, 2, 1
67669, 0, 2, 2, 0, 0, 0
67670, 1, 0, 0, 0, 1, 0
67671, 5, 1, 0, 1, 5, 0
67672, 1, 1, 1, 0, 0, 1
67674, 0, 1, 1, 0, 0, 0
67675, 2, 0, 0, 0, 1, 1
67676, 1, 0, 0, 0, 1, 0
67677, 1, 0, 0, 0, 1, 0
67678, 1, 0, 0, 0, 1, 0
67679, 1, 0, 0, 0, 1, 0
67680, 2, 0, 0, 0, 2, 0
67681, 1, 0, 0, 0, 1, 0
67682, 2, 0, 0, 0, 1, 1
67683, 1, 0, 0, 0, 1, 0
67684, 3, 0, 0, 0, 2, 1
67685, 1, 0, 0, 0, 1, 0
67686, 1, 0, 0, 0, 1, 0
67687, 1, 0, 0, 0, 1, 0
67688, 1, 0, 0, 0, 1, 0
67689, 1, 0, 0, 0, 1, 0
67690, 6, 0, 0, 0, 6, 0
67691, 1, 0, 0, 0, 1, 0
67693, 2, 0, 0, 0, 2, 0
67694, 1, 0, 0, 0, 1, 0
67695, 1, 0, 0, 0, 1, 0
67696, 1, 0, 0, 0, 1, 0
67698, 1, 0, 0, 0, 1, 0
69448, 6, 1, 1, 0, 6, 0
67705, 1, 0, 0, 0, 1, 0
67706, 1, 0, 0, 0, 1, 0
67707, 6, 0, 0, 0, 4, 2
67708, 7, 0, 0, 0, 6, 1
67709, 1, 0, 0, 0, 1, 0
67710, 1, 0, 0, 0, 1, 0
67711, 1, 0, 0, 0, 1, 0
67712, 2, 0, 0, 0, 1, 1
67713, 1, 0, 0, 0, 1, 0
67714, 1, 0, 0, 0, 1, 0
67715, 1, 0, 0, 0, 1, 0
67716, 1, 0, 0, 0, 1, 0
67717, 4, 0, 0, 0, 3, 1
67718, 2, 0, 0, 0, 2, 0
67719, 2, 0, 0, 0, 2, 0
67720, 2, 0, 0, 0, 2, 0
67722, 2, 0, 0, 0, 2, 0
67723, 1, 2, 2, 0, 1, 0
67724, 1, 0, 0, 0, 1, 0
67725, 1, 0, 0, 0, 1, 0
67726, 3, 0, 0, 0, 3, 0
67728, 1, 0, 0, 0, 1, 0
67729, 7, 0, 0, 0, 7, 0
67732, 2, 0, 0, 0, 2, 0
67733, 6, 0, 0, 0, 5, 1
67734, 6, 0, 0, 0, 4, 2
67735, 8, 0, 0, 0, 8, 0
77533, 1, 1, 0, 1, 1, 0
67738, 3, 0, 0, 0, 3, 0
67739, 1, 0, 0, 0, 1, 0
67740, 3, 0, 0, 0, 3, 0
67741, 1, 0, 0, 0, 1, 0
67744, 4, 1, 1, 0, 3, 1
67745, 1, 1, 1, 0, 1, 0
67746, 3, 0, 0, 0, 3, 0
67747, 8, 0, 0, 0, 8, 0
67748, 0, 1, 1, 0, 0, 0
67749, 0, 1, 1, 0, 0, 0
67750, 1, 0, 0, 0, 1, 0
67753, 2, 0, 0, 0, 1, 1
67754, 2, 0, 0, 0, 2, 0
67755, 0, 1, 1, 0, 0, 0
67757, 17, 0, 0, 0, 17, 0
67758, 1, 0, 0, 0, 1, 0
67760, 7, 0, 0, 0, 5, 2
67762, 1, 0, 0, 0, 1, 0
67765, 3, 0, 0, 0, 3, 0
67766, 7, 0, 0, 0, 6, 1
67768, 13, 0, 0, 0, 13, 0
67769, 0, 1, 1, 0, 0, 0
67770, 1, 0, 0, 0, 1, 0
67771, 1, 0, 0, 0, 1, 0
67772, 1, 0, 0, 0, 1, 0
67773, 3, 0, 0, 0, 3, 0
67774, 0, 1, 1, 0, 0, 0
67775, 0, 1, 1, 0, 0, 0
67776, 1, 0, 0, 0, 1, 0
67777, 1, 0, 0, 0, 1, 0
67778, 2, 0, 0, 0, 2, 0
67779, 4, 0, 0, 0, 4, 0
67780, 0, 1, 1, 0, 0, 0
67781, 1, 0, 0, 0, 1, 0
67782, 3, 0, 0, 0, 3, 0
67783, 1, 0, 0, 0, 1, 0
67785, 4, 0, 0, 0, 4, 0
67786, 1, 0, 0, 0, 1, 0
67787, 1, 0, 0, 0, 1, 0
67788, 1, 0, 0, 0, 1, 0
67789, 1, 0, 0, 0, 1, 0
67795, 2, 0, 0, 0, 2, 0
67797, 7, 0, 0, 0, 7, 0
67798, 0, 1, 1, 0, 0, 0
67799, 1, 0, 0, 0, 1, 0
67805, 1, 0, 0, 0, 1, 0
67809, 2, 0, 0, 0, 2, 0
67818, 1, 0, 0, 0, 1, 0
67819, 3, 0, 0, 0, 3, 0
67820, 2, 0, 0, 0, 2, 0
67822, 3, 0, 0, 0, 2, 1
67824, 3, 0, 0, 0, 3, 0
67825, 4, 0, 0, 0, 4, 0
67826, 1, 0, 0, 0, 1, 0
67827, 1, 0, 0, 0, 1, 0
67829, 5, 0, 0, 0, 5, 0
67831, 1, 0, 0, 0, 1, 0
68398, 7, 2, 2, 0, 7, 0
67836, 2, 0, 0, 0, 2, 0
67837, 2, 0, 0, 0, 2, 0
67838, 0, 1, 1, 0, 0, 0
67839, 1, 0, 0, 0, 1, 0
67840, 1, 0, 0, 0, 1, 0
67841, 14, 0, 0, 0, 9, 5
67842, 2, 1, 0, 1, 2, 0
67843, 0, 1, 0, 1, 0, 0
67851, 5, 0, 0, 0, 3, 2
68735, 0, 1, 0, 1, 0, 0
67877, 7, 0, 0, 0, 7, 0
67878, 1, 0, 0, 0, 1, 0
67885, 2, 0, 0, 0, 2, 0
67886, 0, 1, 1, 0, 0, 0
67897, 3, 0, 0, 0, 3, 0
67898, 2, 0, 0, 0, 2, 0
67909, 7, 0, 0, 0, 7, 0
67912, 4, 0, 0, 0, 4, 0
67913, 1, 0, 0, 0, 1, 0
67914, 6, 0, 0, 0, 2, 4
67915, 0, 1, 1, 0, 0, 0
67916, 10, 0, 0, 0, 10, 0
67917, 1, 0, 0, 0, 1, 0
76306, 0, 1, 1, 0, 0, 0
67927, 11, 0, 0, 0, 11, 0
67928, 4, 0, 0, 0, 4, 0
67929, 2, 0, 0, 0, 2, 0
67931, 16, 0, 0, 0, 1, 15
67932, 1, 0, 0, 0, 1, 0
67933, 4, 0, 0, 0, 4, 0
67934, 1, 0, 0, 0, 1, 0
67935, 1, 0, 0, 0, 1, 0
67936, 1, 0, 0, 0, 1, 0
67937, 36, 0, 0, 0, 19, 17
67938, 0, 1, 1, 0, 0, 0
67939, 0, 1, 1, 0, 0, 0
67940, 0, 1, 0, 1, 0, 0
67942, 2, 0, 0, 0, 2, 0
80384, 0, 1, 1, 0, 0, 0
67950, 4, 0, 0, 0, 4, 0
67952, 1, 0, 0, 0, 1, 0
67955, 7, 0, 0, 0, 7, 0
67956, 2, 0, 0, 0, 2, 0
67957, 10, 0, 0, 0, 7, 3
67958, 0, 1, 1, 0, 0, 0
67962, 8, 0, 0, 0, 8, 0
67963, 0, 1, 1, 0, 0, 0
67964, 5, 1, 1, 0, 5, 0
67965, 10, 2, 2, 0, 10, 0
70350, 1, 1, 1, 0, 1, 0
80393, 0, 1, 1, 0, 0, 0
67983, 2, 0, 0, 0, 2, 0
80397, 2, 1, 1, 0, 2, 0
80398, 1, 1, 1, 0, 1, 0
80399, 0, 2, 2, 0, 0, 0
67997, 2, 0, 0, 0, 2, 0
67999, 1, 0, 0, 0, 1, 0
68003, 3, 0, 0, 0, 1, 2
68015, 2, 0, 0, 0, 1, 1
68018, 6, 0, 0, 0, 2, 4
68019, 0, 1, 0, 1, 0, 0
69285, 0, 1, 1, 0, 0, 0
72118, 0, 2, 2, 0, 0, 0
68580, 0, 1, 1, 0, 0, 0
68581, 0, 1, 0, 1, 0, 0
80419, 0, 1, 1, 0, 0, 0
68036, 8, 0, 0, 0, 8, 0
68037, 7, 0, 0, 0, 7, 0
68038, 13, 0, 0, 0, 11, 2
68042, 3, 0, 0, 0, 3, 0
68043, 45, 0, 0, 0, 43, 2
68044, 0, 1, 1, 0, 0, 0
68045, 0, 1, 1, 0, 0, 0
68046, 31, 0, 0, 0, 19, 12
68047, 0, 1, 1, 0, 0, 0
68048, 0, 1, 1, 0, 0, 0
68049, 0, 1, 1, 0, 0, 0
68050, 0, 1, 1, 0, 0, 0
68051, 0, 1, 0, 1, 0, 0
68053, 25, 0, 0, 0, 17, 8
68054, 0, 1, 1, 0, 0, 0
68055, 21, 0, 0, 0, 21, 0
68056, 7, 0, 0, 0, 7, 0
68059, 11, 0, 0, 0, 11, 0
68060, 3, 0, 0, 0, 3, 0
68061, 29, 1, 1, 0, 28, 1
68062, 1, 1, 1, 0, 1, 0
68064, 19, 0, 0, 0, 19, 0
68065, 0, 1, 1, 0, 0, 0
68069, 19, 0, 0, 0, 5, 14
68071, 0, 1, 0, 1, 0, 0
68083, 7, 0, 0, 0, 7, 0
68084, 14, 0, 0, 0, 13, 1
