node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
68092, 4, 0, 0, 0, 4, 0
68095, 1, 0, 0, 0, 1, 0
68100, 3, 0, 0, 0, 3, 0
68101, 1, 1, 1, 0, 1, 0
68102, 4, 0, 0, 0, 4, 0
79653, 0, 3, 3, 0, 0, 0
68121, 3, 0, 0, 0, 3, 0
68132, 3, 0, 0, 0, 3, 0
68133, 15, 0, 0, 0, 14, 1
68134, 0, 1, 0, 1, 0, 0
68140, 1, 0, 0, 0, 1, 0
80438, 0, 1, 1, 0, 0, 0
68151, 5, 0, 0, 0, 4, 1
68153, 3, 0, 0, 0, 3, 0
68154, 2, 0, 0, 0, 2, 0
68164, 2, 1, 1, 0, 2, 0
68165, 1, 1, 1, 0, 1, 0
68176, 2, 0, 0, 0, 2, 0
68180, 2, 0, 0, 0, 1, 1
68184, 1, 0, 0, 0, 1, 0
72024, 0, 1, 0, 1, 0, 0
68527, 0, 1, 0, 1, 0, 0
74388, 1, 2, 2, 0, 1, 0
74389, 0, 2, 2, 0, 0, 0
70753, 0, 1, 1, 0, 0, 0
68214, 5, 1, 1, 0, 5, 0
68215, 0, 1, 1, 0, 0, 0
68220, 1, 0, 0, 0, 1, 0
68224, 9, 1, 1, 0, 9, 0
68225, 0, 1, 1, 0, 0, 0
68238, 12, 0, 0, 0, 8, 4
68239, 0, 1, 1, 0, 0, 0
68240, 12, 0, 0, 0, 11, 1
68241, 0, 1, 1, 0, 0, 0
68242, 17, 0, 0, 0, 10, 7
68243, 0, 1, 1, 0, 0, 0
68244, 0, 1, 0, 1, 0, 0
68245, 0, 1, 0, 1, 0, 0
68246, 0, 1, 0, 1, 0, 0
68247, 2, 0, 0, 0, 2, 0
68255, 4, 0, 0, 0, 3, 1
68264, 1, 0, 0, 0, 1, 0
80470, 1, 1, 1, 0, 1, 0
80471, 0, 1, 1, 0, 0, 0
80478, 3, 1, 1, 0, 3, 0
68307, 2, 0, 0, 0, 2, 0
68315, 17, 0, 0, 0, 17, 0
68316, 5, 0, 0, 0, 4, 1
68325, 2, 0, 0, 0, 2, 0
68329, 6, 0, 0, 0, 5, 1
68330, 0, 1, 1, 0, 0, 0
68332, 1, 0, 0, 0, 1, 0
68333, 15, 0, 0, 0, 11, 4
68334, 1, 1, 1, 0, 1, 0
68341, 6, 0, 0, 0, 6, 0
68343, 3, 0, 0, 0, 1, 2
68345, 1, 1, 1, 0, 1, 0
68347, 0, 1, 1, 0, 0, 0
68349, 0, 1, 1, 0, 0, 0
68351, 0, 1, 1, 0, 0, 0
68352, 1, 0, 0, 0, 1, 0
71508, 1, 1, 1, 0, 1, 0
68356, 1, 0, 0, 0, 1, 0
68357, 1, 0, 0, 0, 1, 0
68358, 1, 0, 0, 0, 1, 0
68363, 1, 0, 0, 0, 1, 0
68364, 21, 0, 0, 0, 13, 8
68365, 0, 1, 0, 1, 0, 0
68368, 13, 0, 0, 0, 3, 10
68400, 4, 0, 0, 0, 4, 0
68408, 4, 0, 0, 0, 4, 0
68409, 2, 0, 0, 0, 2, 0
68410, 3, 0, 0, 0, 3, 0
68419, 2, 0, 0, 0, 2, 0
68427, 1, 0, 0, 0, 1, 0
68428, 3, 0, 0, 0, 3, 0
68429, 0, 1, 1, 0, 0, 0
68441, 7, 0, 0, 0, 7, 0
68442, 0, 1, 1, 0, 0, 0
68443, 1, 0, 0, 0, 1, 0
68458, 1, 0, 0, 0, 1, 0
68459, 6, 0, 0, 0, 5, 1
68460, 4, 0, 0, 0, 3, 1
68467, 4, 0, 0, 0, 4, 0
68475, 14, 0, 0, 0, 14, 0
68476, 1, 0, 0, 0, 1, 0
68477, 3, 0, 0, 0, 3, 0
68478, 4, 0, 0, 0, 4, 0
68479, 0, 1, 1, 0, 0, 0
68481, 7, 0, 0, 0, 7, 0
68482, 5, 0, 0, 0, 3, 2
68483, 10, 0, 0, 0, 10, 0
68484, 0, 1, 1, 0, 0, 0
68485, 0, 1, 1, 0, 0, 0
68486, 12, 0, 0, 0, 10, 2
68487, 0, 1, 1, 0, 0, 0
77020, 0, 1, 1, 0, 0, 0
80542, 0, 1, 1, 0, 0, 0
80545, 1, 1, 1, 0, 1, 0
68511, 2, 0, 0, 0, 1, 1
68512, 14, 0, 0, 0, 9, 5
68513, 1, 1, 1, 0, 1, 0
68514, 0, 1, 0, 1, 0, 0
68520, 1, 0, 0, 0, 1, 0
68522, 1, 0, 0, 0, 1, 0
68525, 2, 0, 0, 0, 2, 0
68526, 1, 0, 0, 0, 1, 0
68528, 15, 0, 0, 0, 15, 0
68529, 0, 1, 1, 0, 0, 0
68530, 0, 1, 1, 0, 0, 0
68531, 0, 1, 1, 0, 0, 0
68532, 6, 0, 0, 0, 3, 3
68533, 16, 0, 0, 0, 16, 0
68534, 0, 1, 1, 0, 0, 0
68535, 3, 0, 0, 0, 3, 0
68536, 9, 0, 0, 0, 7, 2
68537, 4, 0, 0, 0, 4, 0
68538, 3, 0, 0, 0, 2, 1
68539, 8, 0, 0, 0, 6, 2
68547, 6, 1, 1, 0, 5, 1
68548, 1, 1, 1, 0, 1, 0
68549, 4, 1, 1, 0, 4, 0
68550, 1, 1, 1, 0, 1, 0
68551, 3, 0, 0, 0, 3, 0
68555, 1, 0, 0, 0, 1, 0
68556, 2, 0, 0, 0, 2, 0
68557, 5, 0, 0, 0, 4, 1
68558, 2, 0, 0, 0, 2, 0
68559, 5, 0, 0, 0, 5, 0
68560, 9, 0, 0, 0, 9, 0
68561, 5, 0, 0, 0, 3, 2
68562, 25, 0, 0, 0, 25, 0
68563, 0, 2, 2, 0, 0, 0
68564, 0, 1, 1, 0, 0, 0
68566, 2, 0, 0, 0, 2, 0
68567, 10, 0, 0, 0, 6, 4
68569, 3, 0, 0, 0, 3, 0
68570, 0, 1, 1, 0, 0, 0
68573, 1, 0, 0, 0, 1, 0
68574, 1, 0, 0, 0, 1, 0
68576, 2, 0, 0, 0, 2, 0
68577, 17, 0, 0, 0, 15, 2
68578, 1, 0, 0, 0, 1, 0
80547, 0, 1, 1, 0, 0, 0
68584, 7, 0, 0, 0, 7, 0
68585, 1, 0, 0, 0, 1, 0
68587, 11, 0, 0, 0, 10, 1
68588, 5, 0, 0, 0, 5, 0
68589, 2, 0, 0, 0, 2, 0
68590, 1, 0, 0, 0, 1, 0
68591, 4, 0, 0, 0, 4, 0
68592, 1, 0, 0, 0, 1, 0
68593, 2, 0, 0, 0, 2, 0
80549, 1, 1, 1, 0, 1, 0
68598, 3, 0, 0, 0, 2, 1
68602, 3, 0, 0, 0, 3, 0
68603, 1, 0, 0, 0, 1, 0
68604, 6, 0, 0, 0, 3, 3
68605, 1, 0, 0, 0, 1, 0
68606, 1, 0, 0, 0, 1, 0
68611, 6, 0, 0, 0, 6, 0
68616, 1, 0, 0, 0, 1, 0
68617, 1, 0, 0, 0, 1, 0
80552, 2, 1, 1, 0, 2, 0
68619, 5, 0, 0, 0, 5, 0
68620, 8, 0, 0, 0, 8, 0
68621, 5, 0, 0, 0, 5, 0
68622, 1, 0, 0, 0, 1, 0
68623, 20, 0, 0, 0, 20, 0
68624, 18, 0, 0, 0, 18, 0
68625, 0, 1, 1, 0, 0, 0
68626, 12, 0, 0, 0, 12, 0
68627, 1, 0, 0, 0, 1, 0
68628, 1, 0, 0, 0, 1, 0
68629, 5, 0, 0, 0, 4, 1
68630, 1, 1, 1, 0, 1, 0
68631, 1, 0, 0, 0, 1, 0
68632, 2, 0, 0, 0, 2, 0
68633, 3, 0, 0, 0, 2, 1
68634, 2, 0, 0, 0, 2, 0
68635, 1, 0, 0, 0, 1, 0
68636, 1, 0, 0, 0, 1, 0
68637, 2, 0, 0, 0, 2, 0
68638, 9, 0, 0, 0, 1, 8
68640, 1, 0, 0, 0, 1, 0
68643, 1, 0, 0, 0, 1, 0
68644, 4, 0, 0, 0, 4, 0
68645, 3, 0, 0, 0, 3, 0
68646, 1, 0, 0, 0, 1, 0
68647, 11, 0, 0, 0, 11, 0
68649, 4, 0, 0, 0, 4, 0
68651, 1, 1, 1, 0, 1, 0
68652, 0, 1, 1, 0, 0, 0
68653, 10, 0, 0, 0, 7, 3
68654, 2, 0, 0, 0, 2, 0
68655, 19, 0, 0, 0, 19, 0
68656, 2, 0, 0, 0, 1, 1
68657, 0, 1, 0, 1, 0, 0
68658, 3, 0, 0, 0, 3, 0
68660, 5, 0, 0, 0, 5, 0
68661, 3, 0, 0, 0, 3, 0
68662, 4, 0, 0, 0, 4, 0
68663, 5, 0, 0, 0, 5, 0
68664, 3, 0, 0, 0, 3, 0
68665, 0, 1, 1, 0, 0, 0
68668, 2, 0, 0, 0, 2, 0
80556, 1, 1, 1, 0, 1, 0
68675, 1, 0, 0, 0, 1, 0
68676, 15, 0, 0, 0, 13, 2
68681, 2, 0, 0, 0, 1, 1
68683, 1, 0, 0, 0, 1, 0
80558, 0, 1, 1, 0, 0, 0
68688, 7, 0, 0, 0, 7, 0
68689, 3, 0, 0, 0, 3, 0
68690, 0, 1, 1, 0, 0, 0
68691, 3, 0, 0, 0, 3, 0
68692, 1, 0, 0, 0, 1, 0
68693, 1, 0, 0, 0, 1, 0
68694, 8, 0, 0, 0, 5, 3
68695, 6, 0, 0, 0, 6, 0
68696, 0, 1, 1, 0, 0, 0
76002, 3, 1, 1, 0, 3, 0
68701, 11, 0, 0, 0, 11, 0
68702, 1, 1, 1, 0, 1, 0
68703, 15, 0, 0, 0, 11, 4
68704, 2, 1, 1, 0, 2, 0
70812, 0, 1, 1, 0, 0, 0
68705, 2, 0, 0, 0, 2, 0
68706, 1, 0, 0, 0, 1, 0
68707, 10, 0, 0, 0, 6, 4
68709, 4, 0, 0, 0, 2, 2
68713, 1, 0, 0, 0, 1, 0
68714, 4, 0, 0, 0, 3, 1
68718, 1, 0, 0, 0, 1, 0
80564, 0, 1, 1, 0, 0, 0
68726, 7, 0, 0, 0, 7, 0
68727, 0, 1, 1, 0, 0, 0
68728, 0, 1, 1, 0, 0, 0
68736, 3, 0, 0, 0, 3, 0
68737, 2, 0, 0, 0, 2, 0
68739, 1, 0, 0, 0, 1, 0
68741, 1, 0, 0, 0, 1, 0
68742, 1, 0, 0, 0, 1, 0
68743, 1, 0, 0, 0, 1, 0
68744, 6, 0, 0, 0, 5, 1
68745, 3, 0, 0, 0, 3, 0
68746, 1, 0, 0, 0, 1, 0
68750, 9, 0, 0, 0, 8, 1
68751, 2, 0, 0, 0, 2, 0
68752, 5, 0, 0, 0, 5, 0
68755, 2, 0, 0, 0, 2, 0
68756, 1, 0, 0, 0, 1, 0
68757, 1, 0, 0, 0, 1, 0
68758, 3, 0, 0, 0, 3, 0
68769, 10, 0, 0, 0, 7, 3
68770, 1, 0, 0, 0, 1, 0
68771, 3, 0, 0, 0, 3, 0
68772, 1, 0, 0, 0, 1, 0
68782, 4, 1, 0, 1, 4, 0
68783, 13, 1, 1, 0, 10, 3
68784, 3, 1, 1, 0, 3, 0
80568, 0, 1, 1, 0, 0, 0
80569, 0, 2, 2, 0, 0, 0
68786, 4, 0, 0, 0, 4, 0
68787, 0, 1, 1, 0, 0, 0
68788, 5, 1, 1, 0, 5, 0
68789, 4, 0, 0, 0, 4, 0
68790, 9, 0, 0, 0, 9, 0
68791, 0, 1, 1, 0, 0, 0
68792, 5, 0, 0, 0, 5, 0
68794, 14, 0, 0, 0, 9, 5
68796, 6, 1, 1, 0, 5, 1
68797, 3, 1, 1, 0, 3, 0
68800, 1, 0, 0, 0, 1, 0
68810, 5, 0, 0, 0, 4, 1
68811, 0, 1, 1, 0, 0, 0
68814, 3, 0, 0, 0, 3, 0
68815, 1, 0, 0, 0, 1, 0
68816, 5, 0, 0, 0, 5, 0
68817, 1, 0, 0, 0, 1, 0
72570, 0, 1, 1, 0, 0, 0
68821, 9, 0, 0, 0, 7, 2
68822, 0, 1, 1, 0, 0, 0
68823, 0, 1, 1, 0, 0, 0
68825, 1, 0, 0, 0, 1, 0
68826, 1, 0, 0, 0, 1, 0
68828, 7, 0, 0, 0, 4, 3
68829, 1, 1, 1, 0, 1, 0
80578, 0, 1, 1, 0, 0, 0
68832, 5, 0, 0, 0, 5, 0
68833, 18, 0, 0, 0, 9, 9
68835, 2, 0, 0, 0, 2, 0
68837, 2, 0, 0, 0, 2, 0
68840, 1, 0, 0, 0, 1, 0
68844, 2, 0, 0, 0, 1, 1
68845, 13, 0, 0, 0, 10, 3
68846, 0, 1, 1, 0, 0, 0
68847, 2, 1, 1, 0, 2, 0
68848, 1, 1, 1, 0, 1, 0
68851, 9, 0, 0, 0, 8, 1
68852, 0, 1, 0, 1, 0, 0
68853, 1, 0, 0, 0, 1, 0
68856, 5, 0, 0, 0, 5, 0
68858, 2, 0, 0, 0, 2, 0
68859, 7, 0, 0, 0, 7, 0
68861, 5, 0, 0, 0, 5, 0
68862, 5, 0, 0, 0, 5, 0
68863, 0, 1, 1, 0, 0, 0
68864, 9, 0, 0, 0, 3, 6
68872, 3, 0, 0, 0, 3, 0
68876, 8, 0, 0, 0, 8, 0
68880, 1, 0, 0, 0, 1, 0
68883, 1, 0, 0, 0, 1, 0
68884, 6, 0, 0, 0, 6, 0
68885, 0, 1, 1, 0, 0, 0
68891, 14, 0, 0, 0, 14, 0
68892, 0, 1, 1, 0, 0, 0
68897, 3, 0, 0, 0, 3, 0
68899, 1, 0, 0, 0, 1, 0
68900, 44, 0, 0, 0, 40, 4
68901, 5, 0, 0, 0, 3, 2
68903, 2, 0, 0, 0, 1, 1
68904, 7, 1, 1, 0, 6, 1
68905, 1, 1, 1, 0, 1, 0
68906, 4, 0, 0, 0, 3, 1
68908, 2, 0, 0, 0, 2, 0
68909, 11, 0, 0, 0, 11, 0
68910, 1, 0, 0, 0, 1, 0
68911, 1, 0, 0, 0, 1, 0
68912, 10, 0, 0, 0, 10, 0
68913, 4, 1, 1, 0, 4, 0
68914, 0, 1, 1, 0, 0, 0
68915, 3, 1, 1, 0, 3, 0
80584, 0, 1, 1, 0, 0, 0
80585, 0, 1, 1, 0, 0, 0
68916, 1, 0, 0, 0, 1, 0
68917, 1, 0, 0, 0, 1, 0
68918, 1, 0, 0, 0, 1, 0
68921, 8, 0, 0, 0, 8, 0
68923, 0, 2, 2, 0, 0, 0
68924, 1, 2, 2, 0, 1, 0
80586, 0, 1, 1, 0, 0, 0
68927, 2, 0, 0, 0, 1, 1
68928, 4, 0, 0, 0, 2, 2
68929, 3, 0, 0, 0, 3, 0
68930, 2, 0, 0, 0, 2, 0
68931, 11, 0, 0, 0, 11, 0
68938, 3, 1, 1, 0, 3, 0
68939, 1, 1, 1, 0, 1, 0
68940, 1, 0, 0, 0, 1, 0
68944, 4, 0, 0, 0, 4, 0
68946, 1, 0, 0, 0, 1, 0
77584, 1, 1, 1, 0, 1, 0
68948, 1, 0, 0, 0, 1, 0
68949, 3, 0, 0, 0, 1, 2
68950, 10, 0, 0, 0, 10, 0
68952, 18, 0, 0, 0, 11, 7
68954, 5, 0, 0, 0, 5, 0
68955, 1, 0, 0, 0, 1, 0
68957, 3, 0, 0, 0, 3, 0
68958, 2, 0, 0, 0, 2, 0
68959, 5, 0, 0, 0, 5, 0
68965, 37, 0, 0, 0, 16, 21
68966, 5, 0, 0, 0, 1, 4
68967, 1, 0, 0, 0, 1, 0
68968, 5, 0, 0, 0, 5, 0
68969, 1, 0, 0, 0, 1, 0
68970, 1, 0, 0, 0, 1, 0
68972, 8, 2, 2, 0, 7, 1
68973, 1, 1, 1, 0, 1, 0
68974, 1, 1, 1, 0, 1, 0
68975, 0, 1, 1, 0, 0, 0
68976, 1, 0, 0, 0, 1, 0
68979, 3, 1, 1, 0, 3, 0
68980, 1, 1, 1, 0, 1, 0
68981, 3, 0, 0, 0, 3, 0
68982, 3, 0, 0, 0, 1, 2
68983, 2, 1, 1, 0, 1, 1
68984, 1, 0, 0, 0, 1, 0
68985, 7, 0, 0, 0, 6, 1
69013, 0, 1, 0, 1, 0, 0
68990, 13, 0, 0, 0, 9, 4
72366, 0, 1, 1, 0, 0, 0
68992, 8, 0, 0, 0, 8, 0
68993, 2, 0, 0, 0, 1, 1
68994, 1, 0, 0, 0, 1, 0
68997, 2, 0, 0, 0, 2, 0
68998, 3, 0, 0, 0, 3, 0
68999, 0, 1, 1, 0, 0, 0
69000, 8, 0, 0, 0, 8, 0
69001, 4, 0, 0, 0, 4, 0
69002, 23, 0, 0, 0, 21, 2
69006, 11, 0, 0, 0, 11, 0
69007, 0, 1, 1, 0, 0, 0
69008, 3, 0, 0, 0, 3, 0
69009, 16, 1, 1, 0, 6, 10
69010, 2, 1, 1, 0, 1, 1
69012, 3, 0, 0, 0, 2, 1
69015, 4, 0, 0, 0, 4, 0
69016, 7, 0, 0, 0, 7, 0
80590, 0, 1, 0, 1, 0, 0
69023, 6, 0, 0, 0, 6, 0
69024, 1, 0, 0, 0, 1, 0
69025, 9, 0, 0, 0, 7, 2
69026, 1, 0, 0, 0, 1, 0
69027, 1, 0, 0, 0, 1, 0
69028, 1, 0, 0, 0, 1, 0
69029, 8, 1, 1, 0, 8, 0
69030, 1, 1, 1, 0, 1, 0
69031, 4, 0, 0, 0, 4, 0
69032, 3, 0, 0, 0, 3, 0
80591, 0, 2, 2, 0, 0, 0
69037, 6, 0, 0, 0, 5, 1
69038, 2, 0, 0, 0, 2, 0
69041, 1, 0, 0, 0, 1, 0
80598, 1, 1, 1, 0, 1, 0
69045, 1, 0, 0, 0, 1, 0
69046, 2, 0, 0, 0, 2, 0
69047, 3, 0, 0, 0, 3, 0
69050, 10, 0, 0, 0, 9, 1
69051, 2, 0, 0, 0, 2, 0
69052, 1, 0, 0, 0, 1, 0
69054, 4, 0, 0, 0, 4, 0
69055, 18, 0, 0, 0, 17, 1
69056, 0, 1, 1, 0, 0, 0
69057, 0, 1, 0, 1, 0, 0
69058, 2, 0, 0, 0, 2, 0
69061, 1, 0, 0, 0, 1, 0
69067, 6, 0, 0, 0, 4, 2
69068, 0, 1, 1, 0, 0, 0
69070, 2, 0, 0, 0, 2, 0
69071, 1, 0, 0, 0, 1, 0
69072, 2, 0, 0, 0, 2, 0
79568, 9, 2, 2, 0, 9, 0
79573, 0, 3, 3, 0, 0, 0
79574, 4, 2, 2, 0, 4, 0
69080, 1, 0, 0, 0, 1, 0
69085, 18, 0, 0, 0, 18, 0
69087, 3, 0, 0, 0, 3, 0
69088, 11, 0, 0, 0, 3, 8
69095, 2, 0, 0, 0, 2, 0
69096, 7, 1, 1, 0, 5, 2
69097, 0, 1, 1, 0, 0, 0
69098, 0, 1, 1, 0, 0, 0
69099, 4, 1, 1, 0, 4, 0
69100, 2, 0, 0, 0, 2, 0
69101, 8, 0, 0, 0, 7, 1
75984, 1, 1, 1, 0, 1, 0
69103, 2, 0, 0, 0, 2, 0
69104, 2, 0, 0, 0, 2, 0
69105, 3, 0, 0, 0, 3, 0
69106, 26, 0, 0, 0, 20, 6
69107, 0, 1, 1, 0, 0, 0
70583, 2, 1, 1, 0, 2, 0
69114, 12, 0, 0, 0, 9, 3
69115, 7, 0, 0, 0, 7, 0
69116, 2, 1, 1, 0, 2, 0
69117, 1, 0, 0, 0, 1, 0
69118, 2, 0, 0, 0, 2, 0
69119, 2, 0, 0, 0, 2, 0
69120, 1, 0, 0, 0, 1, 0
69122, 11, 0, 0, 0, 10, 1
69123, 9, 0, 0, 0, 7, 2
69125, 2, 0, 0, 0, 2, 0
69127, 14, 0, 0, 0, 14, 0
69128, 0, 1, 1, 0, 0, 0
69129, 9, 0, 0, 0, 9, 0
69130, 2, 1, 1, 0, 2, 0
69131, 41, 2, 2, 0, 20, 21
69132, 1, 1, 1, 0, 1, 0
69133, 1, 1, 1, 0, 1, 0
69134, 0, 1, 1, 0, 0, 0
69135, 0, 1, 0, 1, 0, 0
69136, 0, 2, 1, 1, 0, 0
69137, 12, 0, 0, 0, 6, 6
69138, 2, 0, 0, 0, 2, 0
69141, 15, 0, 0, 0, 15, 0
69142, 0, 1, 1, 0, 0, 0
69143, 1, 0, 0, 0, 1, 0
69144, 5, 0, 0, 0, 3, 2
69145, 13, 0, 0, 0, 12, 1
69146, 0, 1, 1, 0, 0, 0
69148, 0, 1, 1, 0, 0, 0
69149, 7, 0, 0, 0, 7, 0
69150, 0, 1, 1, 0, 0, 0
69151, 3, 0, 0, 0, 3, 0
69152, 0, 1, 1, 0, 0, 0
69153, 1, 0, 0, 0, 1, 0
69156, 0, 1, 1, 0, 0, 0
69157, 5, 0, 0, 0, 5, 0
69158, 4, 0, 0, 0, 3, 1
69159, 1, 0, 0, 0, 1, 0
69160, 2, 0, 0, 0, 2, 0
79230, 0, 1, 1, 0, 0, 0
79231, 0, 1, 1, 0, 0, 0
69163, 8, 0, 0, 0, 3, 5
69174, 1, 0, 0, 0, 1, 0
69175, 7, 0, 0, 0, 6, 1
69178, 8, 0, 0, 0, 8, 0
69179, 0, 1, 1, 0, 0, 0
69180, 3, 0, 0, 0, 2, 1
69181, 1, 0, 0, 0, 1, 0
69182, 1, 0, 0, 0, 1, 0
69183, 1, 0, 0, 0, 1, 0
69184, 1, 0, 0, 0, 1, 0
69187, 1, 0, 0, 0, 1, 0
69188, 1, 0, 0, 0, 1, 0
74187, 2, 1, 1, 0, 2, 0
80606, 0, 1, 1, 0, 0, 0
69194, 3, 1, 1, 0, 3, 0
69195, 1, 1, 1, 0, 1, 0
69196, 3, 0, 0, 0, 3, 0
69197, 6, 0, 0, 0, 4, 2
69198, 0, 1, 0, 1, 0, 0
69200, 2, 0, 0, 0, 2, 0
69201, 4, 0, 0, 0, 4, 0
69202, 1, 0, 0, 0, 1, 0
69205, 5, 0, 0, 0, 4, 1
69211, 0, 1, 1, 0, 0, 0
69212, 0, 1, 1, 0, 0, 0
69213, 12, 0, 0, 0, 3, 9
69214, 0, 1, 1, 0, 0, 0
69215, 0, 1, 1, 0, 0, 0
69216, 1, 0, 0, 0, 1, 0
69217, 8, 0, 0, 0, 8, 0
69218, 0, 1, 1, 0, 0, 0
69219, 2, 1, 1, 0, 2, 0
69220, 0, 1, 1, 0, 0, 0
80609, 0, 1, 1, 0, 0, 0
80610, 0, 1, 1, 0, 0, 0
69221, 5, 1, 1, 0, 5, 0
69222, 1, 1, 1, 0, 1, 0
69224, 2, 0, 0, 0, 2, 0
69225, 8, 0, 0, 0, 5, 3
69228, 1, 0, 0, 0, 1, 0
69229, 2, 0, 0, 0, 2, 0
69230, 3, 0, 0, 0, 3, 0
69231, 0, 2, 2, 0, 0, 0
69232, 5, 0, 0, 0, 1, 4
69233, 5, 0, 0, 0, 5, 0
69234, 2, 0, 0, 0, 2, 0
69235, 0, 1, 1, 0, 0, 0
69236, 1, 0, 0, 0, 1, 0
69238, 1, 0, 0, 0, 1, 0
69239, 1, 0, 0, 0, 1, 0
69240, 3, 0, 0, 0, 1, 2
69241, 3, 0, 0, 0, 2, 1
69242, 12, 1, 1, 0, 12, 0
69243, 2, 1, 1, 0, 2, 0
69244, 1, 0, 0, 0, 1, 0
69245, 13, 0, 0, 0, 11, 2
69248, 2, 0, 0, 0, 2, 0
69252, 19, 0, 0, 0, 19, 0
69253, 0, 1, 1, 0, 0, 0
69254, 7, 0, 0, 0, 7, 0
69255, 0, 1, 1, 0, 0, 0
69256, 0, 1, 1, 0, 0, 0
69257, 4, 0, 0, 0, 3, 1
69258, 7, 0, 0, 0, 7, 0
69259, 1, 0, 0, 0, 1, 0
69260, 10, 0, 0, 0, 8, 2
69262, 1, 0, 0, 0, 1, 0
69263, 4, 0, 0, 0, 4, 0
69264, 10, 0, 0, 0, 9, 1
69265, 11, 0, 0, 0, 11, 0
69266, 0, 1, 1, 0, 0, 0
69267, 1, 0, 0, 0, 1, 0
69268, 3, 1, 1, 0, 2, 1
69269, 1, 0, 0, 0, 1, 0
69270, 3, 0, 0, 0, 3, 0
71750, 0, 1, 1, 0, 0, 0
69272, 2, 0, 0, 0, 2, 0
69273, 3, 0, 0, 0, 2, 1
69274, 2, 0, 0, 0, 1, 1
69275, 6, 0, 0, 0, 5, 1
69276, 1, 0, 0, 0, 1, 0
72325, 4, 1, 1, 0, 4, 0
69281, 11, 0, 0, 0, 11, 0
69283, 0, 1, 1, 0, 0, 0
69284, 0, 1, 1, 0, 0, 0
69292, 1, 0, 0, 0, 1, 0
69294, 1, 0, 0, 0, 1, 0
69295, 2, 0, 0, 0, 2, 0
69301, 1, 0, 0, 0, 1, 0
80614, 0, 1, 1, 0, 0, 0
80615, 0, 1, 1, 0, 0, 0
80616, 0, 1, 0, 1, 0, 0
69306, 1, 0, 0, 0, 1, 0
69307, 2, 0, 0, 0, 2, 0
69308, 0, 1, 1, 0, 0, 0
69310, 1, 0, 0, 0, 1, 0
69311, 1, 0, 0, 0, 1, 0
69312, 5, 0, 0, 0, 5, 0
69313, 0, 1, 1, 0, 0, 0
69314, 1, 0, 0, 0, 1, 0
69315, 3, 0, 0, 0, 3, 0
69317, 14, 0, 0, 0, 14, 0
69318, 0, 1, 1, 0, 0, 0
69319, 7, 0, 0, 0, 6, 1
69320, 1, 1, 1, 0, 1, 0
69321, 0, 2, 2, 0, 0, 0
69322, 2, 0, 0, 0, 2, 0
69326, 19, 0, 0, 0, 13, 6
69327, 0, 1, 1, 0, 0, 0
69329, 2, 0, 0, 0, 2, 0
69330, 6, 0, 0, 0, 6, 0
69331, 0, 1, 1, 0, 0, 0
69332, 8, 0, 0, 0, 8, 0
69344, 2, 0, 0, 0, 2, 0
69345, 5, 0, 0, 0, 5, 0
69346, 0, 1, 1, 0, 0, 0
69347, 3, 1, 1, 0, 3, 0
69351, 1, 0, 0, 0, 1, 0
69353, 1, 0, 0, 0, 1, 0
69354, 2, 0, 0, 0, 2, 0
69355, 7, 0, 0, 0, 5, 2
69356, 7, 1, 1, 0, 7, 0
69357, 0, 1, 1, 0, 0, 0
69358, 0, 2, 2, 0, 0, 0
69359, 4, 1, 1, 0, 3, 1
69361, 8, 0, 0, 0, 8, 0
76102, 3, 1, 1, 0, 3, 0
69363, 5, 0, 0, 0, 5, 0
69364, 4, 0, 0, 0, 4, 0
69366, 1, 0, 0, 0, 1, 0
69367, 4, 0, 0, 0, 4, 0
69368, 23, 0, 0, 0, 13, 10
69369, 0, 1, 1, 0, 0, 0
69370, 2, 0, 0, 0, 1, 1
69371, 15, 0, 0, 0, 9, 6
69372, 0, 1, 1, 0, 0, 0
69373, 0, 1, 1, 0, 0, 0
69374, 2, 0, 0, 0, 2, 0
69375, 4, 0, 0, 0, 1, 3
69376, 0, 1, 0, 1, 0, 0
69378, 1, 1, 1, 0, 1, 0
69379, 13, 0, 0, 0, 12, 1
69380, 5, 0, 0, 0, 4, 1
