node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
69386, 1, 0, 0, 0, 1, 0
69394, 1, 0, 0, 0, 1, 0
69395, 1, 0, 0, 0, 1, 0
69397, 2, 0, 0, 0, 2, 0
69398, 2, 0, 0, 0, 2, 0
69399, 1, 0, 0, 0, 1, 0
69404, 1, 0, 0, 0, 1, 0
71776, 0, 1, 1, 0, 0, 0
75069, 0, 1, 1, 0, 0, 0
75070, 0, 1, 0, 1, 0, 0
75071, 0, 1, 0, 1, 0, 0
75072, 0, 1, 0, 1, 0, 0
69414, 1, 0, 0, 0, 1, 0
69416, 3, 0, 0, 0, 3, 0
69417, 1, 0, 0, 0, 1, 0
80641, 0, 1, 1, 0, 0, 0
69436, 3, 0, 0, 0, 3, 0
69442, 2, 0, 0, 0, 2, 0
69443, 4, 0, 0, 0, 4, 0
73295, 0, 1, 1, 0, 0, 0
69449, 2, 0, 0, 0, 2, 0
69450, 2, 0, 0, 0, 2, 0
69451, 2, 0, 0, 0, 2, 0
69452, 13, 0, 0, 0, 10, 3
69453, 0, 1, 1, 0, 0, 0
69454, 0, 1, 0, 1, 0, 0
80657, 0, 1, 1, 0, 0, 0
69463, 2, 0, 0, 0, 1, 1
72546, 0, 1, 1, 0, 0, 0
72547, 0, 1, 1, 0, 0, 0
69473, 9, 0, 0, 0, 9, 0
69474, 2, 0, 0, 0, 1, 1
69475, 2, 0, 0, 0, 2, 0
69476, 2, 0, 0, 0, 2, 0
69478, 1, 0, 0, 0, 1, 0
69479, 2, 0, 0, 0, 2, 0
69480, 14, 0, 0, 0, 10, 4
69482, 0, 1, 1, 0, 0, 0
69483, 2, 0, 0, 0, 2, 0
69484, 1, 1, 1, 0, 1, 0
69485, 5, 0, 0, 0, 5, 0
69493, 3, 0, 0, 0, 3, 0
69494, 5, 0, 0, 0, 5, 0
69499, 1, 1, 1, 0, 1, 0
69500, 2, 0, 0, 0, 2, 0
69501, 4, 0, 0, 0, 4, 0
69502, 0, 1, 1, 0, 0, 0
69511, 1, 0, 0, 0, 1, 0
69513, 1, 0, 0, 0, 1, 0
69515, 1, 0, 0, 0, 1, 0
69516, 7, 0, 0, 0, 7, 0
69517, 0, 1, 1, 0, 0, 0
69518, 0, 1, 1, 0, 0, 0
69519, 0, 1, 1, 0, 0, 0
69520, 4, 0, 0, 0, 4, 0
69521, 2, 0, 0, 0, 1, 1
69522, 2, 0, 0, 0, 2, 0
80662, 0, 1, 1, 0, 0, 0
80663, 0, 1, 1, 0, 0, 0
72266, 1, 2, 1, 1, 1, 0
80664, 2, 2, 2, 0, 2, 0
80665, 1, 2, 2, 0, 1, 0
73432, 1, 1, 1, 0, 1, 0
69556, 3, 0, 0, 0, 3, 0
69557, 1, 0, 0, 0, 1, 0
77678, 0, 1, 1, 0, 0, 0
69561, 3, 0, 0, 0, 3, 0
69564, 1, 0, 0, 0, 1, 0
69565, 1, 0, 0, 0, 1, 0
69566, 3, 0, 0, 0, 3, 0
69573, 2, 0, 0, 0, 2, 0
69574, 8, 0, 0, 0, 4, 4
69578, 2, 0, 0, 0, 2, 0
69579, 2, 0, 0, 0, 2, 0
69580, 1, 0, 0, 0, 1, 0
76637, 0, 1, 1, 0, 0, 0
69585, 5, 0, 0, 0, 5, 0
69620, 7, 0, 0, 0, 5, 2
69625, 2, 0, 0, 0, 2, 0
69632, 4, 0, 0, 0, 4, 0
69633, 1, 0, 0, 0, 1, 0
69635, 1, 1, 1, 0, 1, 0
77852, 0, 1, 1, 0, 0, 0
77853, 0, 1, 0, 1, 0, 0
69647, 3, 1, 1, 0, 3, 0
69648, 1, 1, 1, 0, 1, 0
69649, 3, 0, 0, 0, 1, 2
69650, 2, 0, 0, 0, 1, 1
69651, 1, 0, 0, 0, 1, 0
69652, 5, 0, 0, 0, 4, 1
69653, 0, 1, 1, 0, 0, 0
69654, 1, 0, 0, 0, 1, 0
70785, 3, 3, 3, 0, 3, 0
69658, 4, 0, 0, 0, 4, 0
69659, 3, 0, 0, 0, 3, 0
69660, 2, 0, 0, 0, 2, 0
69664, 6, 0, 0, 0, 6, 0
69665, 2, 1, 1, 0, 2, 0
69666, 9, 0, 0, 0, 5, 4
69668, 2, 0, 0, 0, 2, 0
69669, 2, 0, 0, 0, 2, 0
69671, 5, 0, 0, 0, 5, 0
69672, 1, 0, 0, 0, 1, 0
69673, 1, 0, 0, 0, 1, 0
69674, 1, 0, 0, 0, 1, 0
69676, 2, 0, 0, 0, 2, 0
69677, 3, 0, 0, 0, 3, 0
69678, 0, 1, 1, 0, 0, 0
69679, 0, 1, 1, 0, 0, 0
69680, 2, 0, 0, 0, 1, 1
69681, 5, 0, 0, 0, 4, 1
69682, 0, 1, 1, 0, 0, 0
69684, 4, 0, 0, 0, 4, 0
69685, 0, 1, 1, 0, 0, 0
69686, 0, 1, 1, 0, 0, 0
69687, 0, 1, 1, 0, 0, 0
69693, 3, 0, 0, 0, 3, 0
69694, 2, 0, 0, 0, 2, 0
69701, 16, 0, 0, 0, 8, 8
69702, 0, 1, 1, 0, 0, 0
69703, 0, 1, 1, 0, 0, 0
69706, 1, 0, 0, 0, 1, 0
69709, 3, 0, 0, 0, 3, 0
69710, 1, 0, 0, 0, 1, 0
69714, 11, 0, 0, 0, 11, 0
69715, 0, 1, 1, 0, 0, 0
69716, 2, 0, 0, 0, 2, 0
69717, 7, 0, 0, 0, 4, 3
69720, 2, 0, 0, 0, 2, 0
69721, 1, 0, 0, 0, 1, 0
69732, 8, 0, 0, 0, 8, 0
69733, 0, 1, 1, 0, 0, 0
69734, 0, 1, 1, 0, 0, 0
69735, 1, 0, 0, 0, 1, 0
69736, 1, 0, 0, 0, 1, 0
69737, 18, 0, 0, 0, 10, 8
69738, 0, 1, 0, 1, 0, 0
69741, 5, 0, 0, 0, 5, 0
69742, 1, 0, 0, 0, 1, 0
69743, 3, 0, 0, 0, 3, 0
69744, 2, 0, 0, 0, 2, 0
69745, 1, 0, 0, 0, 1, 0
69749, 6, 1, 1, 0, 6, 0
69750, 0, 2, 2, 0, 0, 0
69751, 1, 0, 0, 0, 1, 0
69752, 4, 0, 0, 0, 4, 0
69753, 1, 0, 0, 0, 1, 0
69760, 2, 0, 0, 0, 2, 0
69761, 1, 0, 0, 0, 1, 0
69762, 22, 0, 0, 0, 15, 7
69763, 5, 0, 0, 0, 5, 0
69764, 1, 0, 0, 0, 1, 0
72217, 0, 1, 1, 0, 0, 0
72218, 0, 2, 2, 0, 0, 0
72219, 0, 1, 1, 0, 0, 0
69774, 6, 0, 0, 0, 6, 0
69775, 1, 0, 0, 0, 1, 0
69782, 1, 0, 0, 0, 1, 0
69783, 4, 1, 1, 0, 4, 0
69784, 0, 3, 3, 0, 0, 0
69785, 7, 1, 1, 0, 7, 0
69786, 1, 1, 1, 0, 1, 0
69787, 0, 1, 1, 0, 0, 0
69789, 1, 0, 0, 0, 1, 0
69790, 1, 0, 0, 0, 1, 0
69792, 1, 0, 0, 0, 1, 0
69793, 5, 0, 0, 0, 3, 2
69794, 0, 1, 0, 1, 0, 0
69795, 1, 0, 0, 0, 1, 0
69796, 2, 0, 0, 0, 2, 0
69798, 1, 0, 0, 0, 1, 0
69805, 1, 0, 0, 0, 1, 0
69812, 3, 0, 0, 0, 3, 0
80714, 0, 1, 1, 0, 0, 0
80715, 2, 1, 1, 0, 2, 0
80716, 0, 2, 2, 0, 0, 0
80717, 1, 1, 1, 0, 1, 0
69814, 1, 0, 0, 0, 1, 0
69815, 22, 0, 0, 0, 10, 12
69816, 10, 0, 0, 0, 9, 1
69817, 0, 1, 1, 0, 0, 0
69818, 1, 1, 1, 0, 1, 0
80720, 0, 1, 1, 0, 0, 0
69834, 2, 0, 0, 0, 1, 1
69835, 1, 0, 0, 0, 1, 0
69837, 9, 0, 0, 0, 9, 0
69838, 0, 1, 1, 0, 0, 0
69849, 0, 1, 0, 1, 0, 0
69851, 6, 1, 1, 0, 6, 0
69852, 1, 1, 1, 0, 1, 0
69855, 3, 0, 0, 0, 3, 0
69858, 13, 0, 0, 0, 13, 0
69859, 0, 1, 1, 0, 0, 0
69863, 2, 0, 0, 0, 2, 0
69867, 2, 0, 0, 0, 2, 0
69868, 28, 0, 0, 0, 11, 17
69869, 0, 1, 1, 0, 0, 0
69870, 0, 1, 1, 0, 0, 0
69871, 0, 1, 0, 1, 0, 0
69886, 3, 0, 0, 0, 3, 0
69887, 22, 0, 0, 0, 3, 19
69888, 1, 1, 0, 1, 1, 0
69889, 15, 0, 0, 0, 10, 5
69890, 0, 1, 1, 0, 0, 0
69891, 0, 1, 1, 0, 0, 0
69892, 0, 1, 0, 1, 0, 0
69893, 8, 0, 0, 0, 7, 1
69894, 0, 1, 1, 0, 0, 0
69895, 5, 0, 0, 0, 5, 0
69897, 1, 0, 0, 0, 1, 0
69898, 1, 0, 0, 0, 1, 0
69902, 1, 0, 0, 0, 1, 0
69904, 1, 0, 0, 0, 1, 0
69905, 15, 1, 0, 1, 15, 0
69906, 0, 2, 2, 0, 0, 0
69907, 2, 1, 1, 0, 1, 1
69908, 0, 1, 1, 0, 0, 0
69909, 0, 1, 1, 0, 0, 0
69910, 7, 0, 0, 0, 7, 0
69911, 3, 0, 0, 0, 3, 0
69912, 1, 0, 0, 0, 1, 0
69917, 12, 0, 0, 0, 12, 0
80737, 0, 1, 1, 0, 0, 0
80738, 0, 1, 1, 0, 0, 0
80739, 1, 1, 1, 0, 1, 0
69922, 1, 0, 0, 0, 1, 0
69923, 6, 0, 0, 0, 6, 0
77637, 2, 1, 1, 0, 1, 1
77638, 0, 1, 1, 0, 0, 0
77639, 0, 1, 0, 1, 0, 0
77640, 0, 1, 0, 1, 0, 0
77641, 1, 1, 0, 1, 1, 0
77642, 0, 1, 0, 1, 0, 0
69940, 13, 0, 0, 0, 9, 4
69943, 2, 0, 0, 0, 2, 0
69944, 1, 0, 0, 0, 1, 0
69945, 2, 0, 0, 0, 2, 0
69946, 0, 1, 1, 0, 0, 0
69947, 1, 0, 0, 0, 1, 0
69948, 1, 0, 0, 0, 1, 0
69949, 9, 0, 0, 0, 9, 0
69950, 4, 1, 1, 0, 4, 0
69952, 1, 0, 0, 0, 1, 0
69954, 1, 0, 0, 0, 1, 0
69955, 6, 0, 0, 0, 5, 1
69957, 2, 0, 0, 0, 2, 0
69959, 7, 0, 0, 0, 7, 0
69960, 0, 1, 1, 0, 0, 0
69969, 3, 0, 0, 0, 3, 0
69970, 1, 0, 0, 0, 1, 0
69997, 2, 0, 0, 0, 2, 0
69998, 1, 0, 0, 0, 1, 0
70000, 13, 1, 1, 0, 12, 1
70001, 0, 1, 1, 0, 0, 0
70007, 2, 0, 0, 0, 2, 0
70014, 2, 0, 0, 0, 2, 0
70016, 4, 0, 0, 0, 4, 0
70023, 1, 0, 0, 0, 1, 0
70024, 2, 0, 0, 0, 2, 0
70025, 5, 1, 1, 0, 5, 0
70026, 1, 1, 1, 0, 1, 0
70029, 2, 0, 0, 0, 2, 0
70039, 8, 0, 0, 0, 8, 0
70044, 1, 0, 0, 0, 1, 0
70045, 2, 0, 0, 0, 2, 0
70046, 0, 1, 1, 0, 0, 0
70049, 2, 0, 0, 0, 2, 0
70050, 2, 0, 0, 0, 2, 0
70051, 3, 1, 1, 0, 2, 1
70052, 2, 0, 0, 0, 2, 0
70053, 12, 0, 0, 0, 12, 0
70054, 17, 0, 0, 0, 13, 4
70055, 1, 0, 0, 0, 1, 0
70056, 1, 0, 0, 0, 1, 0
70057, 2, 0, 0, 0, 1, 1
70064, 1, 0, 0, 0, 1, 0
70065, 2, 0, 0, 0, 2, 0
70066, 0, 2, 2, 0, 0, 0
70067, 4, 0, 0, 0, 2, 2
70068, 4, 1, 1, 0, 4, 0
70069, 8, 2, 2, 0, 8, 0
72423, 0, 1, 1, 0, 0, 0
70070, 2, 0, 0, 0, 2, 0
71044, 0, 3, 3, 0, 0, 0
70073, 1, 0, 0, 0, 1, 0
70076, 1, 0, 0, 0, 1, 0
70078, 1, 0, 0, 0, 1, 0
70079, 2, 0, 0, 0, 2, 0
70082, 1, 0, 0, 0, 1, 0
70087, 1, 0, 0, 0, 1, 0
70088, 3, 0, 0, 0, 3, 0
80789, 0, 1, 1, 0, 0, 0
80790, 0, 1, 1, 0, 0, 0
80791, 0, 1, 1, 0, 0, 0
80792, 0, 1, 1, 0, 0, 0
70091, 7, 0, 0, 0, 6, 1
70092, 0, 1, 0, 1, 0, 0
70093, 1, 0, 0, 0, 1, 0
70094, 1, 0, 0, 0, 1, 0
70095, 3, 0, 0, 0, 3, 0
70097, 1, 0, 0, 0, 1, 0
70098, 6, 0, 0, 0, 6, 0
70099, 3, 0, 0, 0, 3, 0
80794, 0, 1, 0, 1, 0, 0
70104, 1, 0, 0, 0, 1, 0
70105, 2, 0, 0, 0, 2, 0
70106, 3, 2, 2, 0, 3, 0
70107, 7, 0, 0, 0, 7, 0
70108, 1, 0, 0, 0, 1, 0
70109, 2, 0, 0, 0, 2, 0
70110, 15, 0, 0, 0, 7, 8
80795, 0, 1, 0, 1, 0, 0
70114, 17, 0, 0, 0, 14, 3
70115, 1, 0, 0, 0, 1, 0
70116, 4, 0, 0, 0, 3, 1
70117, 2, 0, 0, 0, 2, 0
70118, 1, 0, 0, 0, 1, 0
70119, 1, 0, 0, 0, 1, 0
70122, 6, 0, 0, 0, 2, 4
70131, 1, 0, 0, 0, 1, 0
70132, 2, 0, 0, 0, 2, 0
70133, 4, 0, 0, 0, 3, 1
70134, 2, 0, 0, 0, 2, 0
70135, 7, 0, 0, 0, 7, 0
70137, 2, 0, 0, 0, 2, 0
70138, 2, 0, 0, 0, 2, 0
73354, 4, 1, 1, 0, 2, 2
70141, 1, 0, 0, 0, 1, 0
70142, 2, 0, 0, 0, 1, 1
70144, 7, 1, 1, 0, 5, 2
70145, 1, 1, 1, 0, 1, 0
70146, 1, 0, 0, 0, 1, 0
70147, 1, 0, 0, 0, 1, 0
70149, 1, 0, 0, 0, 1, 0
70150, 7, 0, 0, 0, 3, 4
70151, 3, 0, 0, 0, 3, 0
70152, 1, 0, 0, 0, 1, 0
70154, 3, 0, 0, 0, 3, 0
70163, 3, 0, 0, 0, 3, 0
70164, 8, 0, 0, 0, 8, 0
70165, 8, 0, 0, 0, 8, 0
70166, 10, 0, 0, 0, 7, 3
70167, 7, 1, 1, 0, 7, 0
70168, 1, 2, 2, 0, 1, 0
70169, 3, 0, 0, 0, 3, 0
70171, 4, 0, 0, 0, 4, 0
70174, 22, 0, 0, 0, 22, 0
70175, 0, 1, 1, 0, 0, 0
70176, 2, 0, 0, 0, 2, 0
70177, 7, 0, 0, 0, 7, 0
70179, 1, 0, 0, 0, 1, 0
70180, 3, 0, 0, 0, 3, 0
70181, 6, 0, 0, 0, 5, 1
70182, 2, 1, 1, 0, 2, 0
80804, 0, 1, 1, 0, 0, 0
70183, 1, 0, 0, 0, 1, 0
70185, 11, 0, 0, 0, 9, 2
70186, 7, 0, 0, 0, 7, 0
70187, 3, 0, 0, 0, 3, 0
70188, 0, 1, 1, 0, 0, 0
70189, 2, 0, 0, 0, 2, 0
70190, 9, 0, 0, 0, 6, 3
70191, 1, 0, 0, 0, 1, 0
70194, 1, 0, 0, 0, 1, 0
70196, 1, 0, 0, 0, 1, 0
70197, 6, 2, 2, 0, 6, 0
70198, 0, 2, 2, 0, 0, 0
70199, 0, 1, 1, 0, 0, 0
70201, 12, 0, 0, 0, 11, 1
70202, 0, 1, 1, 0, 0, 0
70203, 1, 1, 1, 0, 1, 0
70204, 6, 0, 0, 0, 6, 0
70205, 1, 0, 0, 0, 1, 0
70206, 9, 0, 0, 0, 9, 0
70219, 4, 0, 0, 0, 4, 0
70220, 1, 0, 0, 0, 1, 0
70221, 7, 0, 0, 0, 7, 0
70222, 1, 0, 0, 0, 1, 0
70225, 2, 0, 0, 0, 2, 0
70226, 11, 0, 0, 0, 6, 5
70227, 2, 0, 0, 0, 2, 0
70228, 2, 0, 0, 0, 2, 0
70229, 10, 0, 0, 0, 10, 0
70230, 0, 1, 1, 0, 0, 0
70231, 5, 0, 0, 0, 5, 0
70232, 0, 1, 1, 0, 0, 0
70233, 3, 0, 0, 0, 3, 0
70234, 13, 0, 0, 0, 12, 1
70235, 0, 1, 1, 0, 0, 0
70236, 3, 0, 0, 0, 3, 0
70237, 0, 1, 1, 0, 0, 0
70243, 2, 0, 0, 0, 2, 0
70249, 1, 0, 0, 0, 1, 0
70250, 3, 0, 0, 0, 3, 0
70251, 1, 0, 0, 0, 1, 0
70252, 9, 0, 0, 0, 9, 0
70253, 2, 0, 0, 0, 2, 0
70255, 1, 0, 0, 0, 1, 0
70256, 1, 0, 0, 0, 1, 0
70257, 1, 0, 0, 0, 1, 0
71585, 0, 1, 1, 0, 0, 0
71586, 1, 1, 1, 0, 1, 0
70259, 4, 0, 0, 0, 3, 1
70260, 12, 2, 2, 0, 11, 1
70261, 1, 1, 1, 0, 1, 0
70262, 1, 1, 1, 0, 1, 0
70263, 3, 0, 0, 0, 3, 0
70264, 7, 0, 0, 0, 7, 0
70265, 7, 0, 0, 0, 4, 3
70266, 0, 1, 0, 1, 0, 0
70267, 3, 0, 0, 0, 2, 1
70268, 7, 0, 0, 0, 7, 0
70269, 0, 2, 2, 0, 0, 0
70270, 2, 0, 0, 0, 2, 0
70271, 5, 0, 0, 0, 5, 0
70272, 9, 0, 0, 0, 8, 1
70273, 2, 0, 0, 0, 2, 0
70274, 3, 0, 0, 0, 3, 0
70275, 2, 0, 0, 0, 2, 0
70276, 2, 0, 0, 0, 2, 0
70278, 11, 0, 0, 0, 11, 0
70279, 3, 0, 0, 0, 3, 0
70280, 2, 0, 0, 0, 2, 0
70281, 3, 0, 0, 0, 3, 0
70283, 2, 0, 0, 0, 2, 0
75045, 0, 1, 0, 1, 0, 0
70289, 2, 0, 0, 0, 2, 0
70290, 2, 0, 0, 0, 2, 0
70291, 2, 0, 0, 0, 2, 0
70292, 13, 0, 0, 0, 11, 2
70293, 10, 1, 1, 0, 3, 7
70294, 1, 1, 1, 0, 1, 0
70295, 4, 0, 0, 0, 3, 1
70296, 10, 1, 1, 0, 10, 0
70297, 3, 0, 0, 0, 3, 0
70300, 2, 0, 0, 0, 2, 0
80811, 0, 1, 1, 0, 0, 0
80812, 0, 1, 1, 0, 0, 0
70307, 2, 0, 0, 0, 2, 0
70308, 2, 0, 0, 0, 2, 0
70309, 2, 0, 0, 0, 2, 0
70310, 3, 0, 0, 0, 3, 0
70311, 2, 0, 0, 0, 2, 0
70312, 2, 0, 0, 0, 2, 0
70314, 4, 0, 0, 0, 4, 0
70317, 3, 0, 0, 0, 3, 0
70318, 18, 0, 0, 0, 18, 0
70319, 2, 0, 0, 0, 2, 0
70321, 4, 0, 0, 0, 4, 0
70323, 2, 0, 0, 0, 2, 0
70324, 2, 0, 0, 0, 2, 0
70325, 2, 0, 0, 0, 2, 0
70326, 7, 0, 0, 0, 7, 0
70327, 0, 1, 1, 0, 0, 0
70328, 2, 0, 0, 0, 2, 0
70329, 2, 0, 0, 0, 2, 0
70336, 2, 0, 0, 0, 2, 0
70337, 2, 0, 0, 0, 2, 0
70338, 2, 0, 0, 0, 2, 0
70339, 5, 1, 1, 0, 5, 0
70340, 2, 2, 2, 0, 2, 0
77293, 3, 1, 1, 0, 3, 0
70341, 2, 0, 0, 0, 2, 0
70342, 2, 0, 0, 0, 2, 0
70345, 11, 0, 0, 0, 9, 2
70348, 8, 0, 0, 0, 8, 0
70351, 5, 0, 0, 0, 5, 0
70352, 4, 0, 0, 0, 3, 1
70353, 6, 0, 0, 0, 2, 4
70354, 0, 1, 0, 1, 0, 0
70355, 5, 0, 0, 0, 5, 0
70356, 2, 0, 0, 0, 2, 0
70357, 2, 0, 0, 0, 2, 0
70358, 3, 0, 0, 0, 3, 0
70359, 0, 1, 1, 0, 0, 0
70360, 5, 0, 0, 0, 5, 0
70361, 0, 1, 1, 0, 0, 0
70362, 0, 2, 2, 0, 0, 0
70363, 2, 0, 0, 0, 2, 0
70364, 2, 0, 0, 0, 2, 0
70365, 3, 0, 0, 0, 3, 0
70366, 4, 1, 1, 0, 4, 0
70368, 3, 0, 0, 0, 3, 0
70369, 3, 0, 0, 0, 3, 0
70370, 7, 0, 0, 0, 6, 1
70371, 4, 1, 1, 0, 4, 0
70375, 2, 2, 2, 0, 2, 0
70377, 2, 0, 0, 0, 2, 0
70378, 2, 1, 1, 0, 2, 0
70380, 2, 0, 0, 0, 2, 0
70381, 4, 0, 0, 0, 4, 0
70382, 0, 1, 1, 0, 0, 0
70385, 2, 0, 0, 0, 2, 0
70386, 3, 0, 0, 0, 2, 1
70387, 4, 0, 0, 0, 4, 0
70388, 3, 0, 0, 0, 3, 0
70389, 2, 0, 0, 0, 2, 0
70390, 3, 1, 1, 0, 3, 0
77819, 8, 1, 1, 0, 8, 0
70392, 2, 0, 0, 0, 2, 0
70393, 2, 0, 0, 0, 2, 0
70394, 2, 0, 0, 0, 2, 0
70396, 2, 0, 0, 0, 2, 0
70397, 2, 0, 0, 0, 2, 0
70399, 2, 1, 1, 0, 2, 0
70400, 6, 4, 4, 0, 6, 0
70401, 0, 1, 1, 0, 0, 0
70402, 0, 2, 2, 0, 0, 0
70403, 0, 1, 1, 0, 0, 0
70405, 5, 0, 0, 0, 5, 0
80830, 1, 1, 0, 1, 0, 1
70410, 1, 0, 0, 0, 1, 0
70411, 3, 0, 0, 0, 1, 2
70412, 7, 0, 0, 0, 7, 0
70413, 0, 1, 1, 0, 0, 0
70414, 0, 2, 2, 0, 0, 0
70415, 2, 0, 0, 0, 2, 0
70416, 4, 0, 0, 0, 4, 0
70417, 2, 0, 0, 0, 2, 0
70418, 2, 0, 0, 0, 2, 0
70420, 2, 0, 0, 0, 2, 0
80831, 0, 1, 1, 0, 0, 0
80832, 0, 1, 0, 1, 0, 0
70429, 6, 0, 0, 0, 6, 0
70431, 3, 0, 0, 0, 3, 0
70432, 0, 2, 2, 0, 0, 0
70433, 4, 0, 0, 0, 4, 0
70434, 2, 0, 0, 0, 2, 0
70435, 7, 0, 0, 0, 7, 0
70436, 15, 0, 0, 0, 15, 0
70437, 4, 0, 0, 0, 4, 0
70438, 1, 0, 0, 0, 1, 0
70439, 2, 1, 1, 0, 2, 0
70440, 1, 1, 1, 0, 1, 0
70441, 3, 1, 1, 0, 3, 0
70442, 0, 1, 1, 0, 0, 0
70443, 1, 1, 1, 0, 1, 0
70444, 5, 0, 0, 0, 5, 0
70445, 1, 0, 0, 0, 1, 0
70446, 1, 0, 0, 0, 1, 0
70447, 6, 0, 0, 0, 6, 0
70448, 0, 1, 1, 0, 0, 0
70449, 1, 0, 0, 0, 1, 0
70451, 2, 0, 0, 0, 1, 1
70452, 4, 0, 0, 0, 4, 0
70453, 0, 1, 1, 0, 0, 0
70454, 0, 1, 1, 0, 0, 0
70459, 2, 0, 0, 0, 2, 0
70460, 11, 0, 0, 0, 6, 5
70461, 5, 0, 0, 0, 5, 0
70462, 10, 1, 1, 0, 10, 0
70464, 3, 0, 0, 0, 3, 0
70465, 3, 0, 0, 0, 3, 0
70466, 3, 0, 0, 0, 3, 0
70467, 2, 0, 0, 0, 2, 0
70468, 3, 0, 0, 0, 3, 0
70469, 12, 0, 0, 0, 12, 0
70470, 3, 0, 0, 0, 3, 0
70471, 18, 0, 0, 0, 10, 8
70472, 0, 1, 0, 1, 0, 0
70475, 2, 0, 0, 0, 2, 0
70476, 8, 0, 0, 0, 7, 1
70477, 2, 0, 0, 0, 2, 0
70478, 3, 0, 0, 0, 3, 0
70479, 2, 0, 0, 0, 2, 0
70480, 4, 0, 0, 0, 3, 1
70481, 6, 0, 0, 0, 5, 1
70482, 4, 0, 0, 0, 4, 0
70483, 1, 0, 0, 0, 1, 0
70484, 1, 1, 1, 0, 1, 0
70485, 10, 0, 0, 0, 10, 0
70486, 0, 1, 1, 0, 0, 0
70487, 1, 0, 0, 0, 1, 0
70488, 3, 1, 1, 0, 3, 0
70489, 1, 0, 0, 0, 1, 0
70490, 9, 0, 0, 0, 4, 5
70491, 0, 1, 1, 0, 0, 0
70492, 6, 0, 0, 0, 5, 1
70493, 1, 0, 0, 0, 1, 0
70494, 1, 0, 0, 0, 1, 0
70495, 2, 0, 0, 0, 1, 1
70496, 1, 0, 0, 0, 1, 0
70497, 1, 0, 0, 0, 1, 0
70498, 2, 0, 0, 0, 2, 0
70499, 0, 1, 1, 0, 0, 0
70500, 1, 0, 0, 0, 1, 0
70502, 6, 1, 1, 0, 6, 0
70503, 0, 1, 1, 0, 0, 0
70504, 6, 0, 0, 0, 6, 0
70505, 0, 1, 1, 0, 0, 0
70506, 3, 0, 0, 0, 2, 1
70507, 12, 1, 1, 0, 12, 0
70509, 4, 0, 0, 0, 4, 0
70510, 3, 0, 0, 0, 3, 0
70511, 1, 0, 0, 0, 1, 0
70512, 4, 0, 0, 0, 4, 0
70513, 1, 0, 0, 0, 1, 0
70514, 5, 0, 0, 0, 5, 0
70515, 0, 1, 1, 0, 0, 0
70516, 6, 0, 0, 0, 3, 3
70517, 0, 1, 0, 1, 0, 0
70518, 1, 0, 0, 0, 1, 0
70519, 4, 0, 0, 0, 4, 0
70520, 4, 0, 0, 0, 3, 1
70521, 8, 0, 0, 0, 8, 0
70522, 1, 1, 1, 0, 1, 0
70523, 6, 0, 0, 0, 6, 0
70524, 1, 0, 0, 0, 1, 0
70525, 15, 0, 0, 0, 13, 2
70526, 2, 0, 0, 0, 2, 0
70527, 1, 0, 0, 0, 1, 0
70528, 4, 0, 0, 0, 4, 0
70529, 5, 0, 0, 0, 4, 1
70530, 5, 0, 0, 0, 5, 0
70531, 3, 0, 0, 0, 3, 0
70533, 6, 0, 0, 0, 2, 4
70534, 3, 0, 0, 0, 3, 0
70535, 2, 0, 0, 0, 2, 0
70538, 9, 0, 0, 0, 2, 7
70540, 3, 0, 0, 0, 2, 1
70541, 1, 0, 0, 0, 1, 0
70542, 1, 0, 0, 0, 1, 0
70543, 2, 0, 0, 0, 2, 0
70544, 1, 0, 0, 0, 1, 0
70545, 4, 0, 0, 0, 4, 0
70546, 1, 0, 0, 0, 1, 0
70547, 5, 0, 0, 0, 2, 3
70548, 1, 0, 0, 0, 1, 0
70549, 4, 1, 1, 0, 4, 0
70550, 1, 1, 1, 0, 1, 0
70551, 1, 0, 0, 0, 1, 0
80842, 0, 1, 1, 0, 0, 0
70556, 3, 1, 1, 0, 3, 0
70557, 1, 1, 1, 0, 1, 0
70560, 1, 0, 0, 0, 1, 0
70566, 2, 0, 0, 0, 2, 0
70567, 7, 0, 0, 0, 7, 0
70568, 0, 1, 1, 0, 0, 0
70569, 0, 1, 1, 0, 0, 0
70570, 7, 0, 0, 0, 7, 0
