node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
70571, 1, 0, 0, 0, 1, 0
70572, 7, 0, 0, 0, 7, 0
70573, 6, 0, 0, 0, 6, 0
70574, 4, 0, 0, 0, 3, 1
70575, 1, 0, 0, 0, 1, 0
70576, 3, 0, 0, 0, 2, 1
70577, 12, 0, 0, 0, 8, 4
70578, 0, 2, 2, 0, 0, 0
70579, 4, 0, 0, 0, 4, 0
70580, 1, 0, 0, 0, 1, 0
70581, 7, 0, 0, 0, 7, 0
70582, 0, 1, 1, 0, 0, 0
80843, 0, 1, 1, 0, 0, 0
70584, 5, 0, 0, 0, 4, 1
70585, 1, 2, 2, 0, 1, 0
76139, 3, 1, 1, 0, 3, 0
70586, 1, 0, 0, 0, 1, 0
70587, 3, 0, 0, 0, 3, 0
70588, 1, 0, 0, 0, 1, 0
70589, 23, 0, 0, 0, 19, 4
70590, 0, 1, 1, 0, 0, 0
70591, 2, 0, 0, 0, 2, 0
70592, 2, 0, 0, 0, 2, 0
70593, 1, 0, 0, 0, 1, 0
70596, 7, 1, 1, 0, 7, 0
70597, 1, 1, 1, 0, 1, 0
70598, 18, 0, 0, 0, 7, 11
70599, 1, 0, 0, 0, 1, 0
70600, 13, 0, 0, 0, 9, 4
70601, 0, 1, 1, 0, 0, 0
70602, 0, 1, 0, 1, 0, 0
70603, 3, 0, 0, 0, 3, 0
70604, 2, 0, 0, 0, 2, 0
70605, 2, 0, 0, 0, 1, 1
70606, 3, 0, 0, 0, 2, 1
70607, 1, 0, 0, 0, 1, 0
70609, 4, 0, 0, 0, 4, 0
70610, 1, 0, 0, 0, 1, 0
70611, 6, 1, 1, 0, 4, 2
70612, 2, 0, 0, 0, 2, 0
70613, 2, 0, 0, 0, 2, 0
70615, 2, 0, 0, 0, 2, 0
70616, 3, 0, 0, 0, 3, 0
70627, 1, 0, 0, 0, 1, 0
70628, 1, 0, 0, 0, 1, 0
70629, 7, 0, 0, 0, 7, 0
70630, 3, 0, 0, 0, 3, 0
70631, 2, 0, 0, 0, 2, 0
70632, 2, 0, 0, 0, 2, 0
70633, 11, 0, 0, 0, 6, 5
70634, 0, 1, 0, 1, 0, 0
70636, 3, 0, 0, 0, 3, 0
70637, 2, 0, 0, 0, 2, 0
70638, 7, 0, 0, 0, 7, 0
70640, 26, 0, 0, 0, 24, 2
70641, 0, 1, 1, 0, 0, 0
70648, 0, 2, 2, 0, 0, 0
70649, 0, 1, 1, 0, 0, 0
70652, 1, 0, 0, 0, 1, 0
70653, 1, 0, 0, 0, 1, 0
70654, 1, 0, 0, 0, 1, 0
70655, 1, 0, 0, 0, 1, 0
70656, 1, 0, 0, 0, 1, 0
70657, 4, 0, 0, 0, 4, 0
70658, 7, 0, 0, 0, 7, 0
70659, 2, 0, 0, 0, 2, 0
70660, 4, 0, 0, 0, 4, 0
70661, 3, 0, 0, 0, 3, 0
70662, 0, 2, 2, 0, 0, 0
70663, 2, 1, 1, 0, 2, 0
80846, 0, 1, 1, 0, 0, 0
80847, 0, 1, 1, 0, 0, 0
80848, 0, 1, 1, 0, 0, 0
80849, 0, 1, 1, 0, 0, 0
70667, 4, 0, 0, 0, 4, 0
70669, 1, 0, 0, 0, 1, 0
70670, 1, 0, 0, 0, 1, 0
70671, 2, 0, 0, 0, 2, 0
70673, 4, 0, 0, 0, 1, 3
70674, 13, 0, 0, 0, 13, 0
70675, 0, 2, 2, 0, 0, 0
70676, 0, 1, 1, 0, 0, 0
70677, 9, 0, 0, 0, 9, 0
70678, 0, 1, 1, 0, 0, 0
70679, 6, 0, 0, 0, 5, 1
70680, 4, 0, 0, 0, 3, 1
70681, 3, 0, 0, 0, 3, 0
70682, 2, 0, 0, 0, 2, 0
70683, 4, 0, 0, 0, 1, 3
70684, 3, 0, 0, 0, 3, 0
70686, 3, 0, 0, 0, 3, 0
70687, 3, 1, 1, 0, 3, 0
70688, 0, 1, 1, 0, 0, 0
70689, 1, 1, 1, 0, 1, 0
70694, 1, 0, 0, 0, 1, 0
70696, 1, 0, 0, 0, 1, 0
70697, 4, 1, 1, 0, 4, 0
70698, 1, 1, 1, 0, 1, 0
70699, 1, 0, 0, 0, 1, 0
70706, 3, 0, 0, 0, 3, 0
70707, 1, 0, 0, 0, 1, 0
70708, 2, 0, 0, 0, 2, 0
70711, 2, 0, 0, 0, 2, 0
70716, 4, 0, 0, 0, 3, 1
70717, 1, 0, 0, 0, 1, 0
70727, 3, 0, 0, 0, 3, 0
70732, 7, 0, 0, 0, 7, 0
70733, 0, 1, 1, 0, 0, 0
70748, 2, 0, 0, 0, 2, 0
80875, 0, 1, 0, 1, 0, 0
70756, 1, 0, 0, 0, 1, 0
70757, 2, 0, 0, 0, 2, 0
70758, 5, 0, 0, 0, 5, 0
70760, 2, 0, 0, 0, 1, 1
70761, 3, 1, 1, 0, 2, 1
70762, 7, 2, 2, 0, 7, 0
72600, 1, 1, 1, 0, 1, 0
72601, 0, 1, 1, 0, 0, 0
72602, 0, 1, 1, 0, 0, 0
70765, 3, 0, 0, 0, 2, 1
70766, 1, 0, 0, 0, 1, 0
70767, 2, 0, 0, 0, 1, 1
70768, 1, 0, 0, 0, 1, 0
70769, 1, 0, 0, 0, 1, 0
70770, 2, 1, 1, 0, 1, 1
70771, 1, 1, 0, 1, 1, 0
70772, 1, 0, 0, 0, 1, 0
70773, 1, 0, 0, 0, 1, 0
70774, 3, 0, 0, 0, 3, 0
70776, 2, 0, 0, 0, 2, 0
70777, 2, 0, 0, 0, 2, 0
70778, 5, 0, 0, 0, 5, 0
70779, 4, 1, 1, 0, 4, 0
70780, 8, 2, 2, 0, 7, 1
73175, 1, 1, 1, 0, 1, 0
73176, 0, 1, 1, 0, 0, 0
70781, 2, 0, 0, 0, 2, 0
70782, 3, 0, 0, 0, 3, 0
70783, 0, 1, 1, 0, 0, 0
70784, 2, 0, 0, 0, 2, 0
70786, 4, 2, 2, 0, 4, 0
80878, 0, 1, 1, 0, 0, 0
80879, 0, 1, 1, 0, 0, 0
80880, 2, 1, 1, 0, 2, 0
70787, 1, 0, 0, 0, 1, 0
70788, 3, 0, 0, 0, 1, 2
70806, 1, 0, 0, 0, 1, 0
70807, 3, 0, 0, 0, 3, 0
70808, 5, 0, 0, 0, 3, 2
70809, 3, 0, 0, 0, 3, 0
70810, 2, 0, 0, 0, 2, 0
70811, 3, 0, 0, 0, 2, 1
70813, 2, 0, 0, 0, 2, 0
70814, 0, 1, 1, 0, 0, 0
70815, 10, 0, 0, 0, 10, 0
70816, 0, 1, 1, 0, 0, 0
70818, 4, 0, 0, 0, 4, 0
70819, 0, 1, 1, 0, 0, 0
70820, 7, 0, 0, 0, 6, 1
70821, 0, 1, 1, 0, 0, 0
70824, 1, 0, 0, 0, 1, 0
80884, 0, 1, 1, 0, 0, 0
70836, 2, 0, 0, 0, 2, 0
70837, 3, 0, 0, 0, 3, 0
70838, 10, 0, 0, 0, 10, 0
70839, 7, 0, 0, 0, 7, 0
70840, 7, 0, 0, 0, 5, 2
70841, 0, 1, 1, 0, 0, 0
70842, 0, 1, 0, 1, 0, 0
78939, 0, 1, 1, 0, 0, 0
79325, 1, 1, 1, 0, 1, 0
79326, 0, 1, 1, 0, 0, 0
70879, 1, 0, 0, 0, 1, 0
70897, 6, 0, 0, 0, 6, 0
70898, 7, 0, 0, 0, 5, 2
70899, 1, 0, 0, 0, 1, 0
70903, 3, 0, 0, 0, 3, 0
70904, 3, 0, 0, 0, 3, 0
70911, 1, 0, 0, 0, 1, 0
79301, 0, 1, 1, 0, 0, 0
79302, 1, 1, 0, 1, 0, 1
70919, 1, 0, 0, 0, 1, 0
70920, 3, 0, 0, 0, 3, 0
70921, 2, 0, 0, 0, 2, 0
70924, 2, 0, 0, 0, 2, 0
70926, 1, 0, 0, 0, 1, 0
70927, 3, 0, 0, 0, 3, 0
70930, 1, 0, 0, 0, 1, 0
70931, 5, 0, 0, 0, 5, 0
70936, 7, 0, 0, 0, 7, 0
70938, 1, 0, 0, 0, 1, 0
70939, 4, 0, 0, 0, 2, 2
70940, 3, 0, 0, 0, 3, 0
70941, 2, 0, 0, 0, 2, 0
70942, 4, 0, 0, 0, 4, 0
70943, 2, 0, 0, 0, 2, 0
70946, 2, 0, 0, 0, 2, 0
70947, 0, 1, 1, 0, 0, 0
70949, 1, 0, 0, 0, 1, 0
70950, 4, 0, 0, 0, 4, 0
70951, 0, 1, 1, 0, 0, 0
70952, 0, 1, 1, 0, 0, 0
70953, 2, 0, 0, 0, 2, 0
70955, 2, 0, 0, 0, 2, 0
70956, 2, 0, 0, 0, 2, 0
70957, 3, 0, 0, 0, 3, 0
70958, 2, 0, 0, 0, 2, 0
70959, 1, 0, 0, 0, 1, 0
70960, 1, 0, 0, 0, 1, 0
70961, 2, 0, 0, 0, 2, 0
70962, 1, 0, 0, 0, 1, 0
80931, 0, 1, 1, 0, 0, 0
70965, 1, 0, 0, 0, 1, 0
70966, 1, 0, 0, 0, 1, 0
70967, 2, 0, 0, 0, 2, 0
70968, 1, 0, 0, 0, 1, 0
70969, 1, 0, 0, 0, 1, 0
70971, 1, 0, 0, 0, 1, 0
70972, 1, 0, 0, 0, 1, 0
70973, 1, 1, 1, 0, 1, 0
70974, 1, 0, 0, 0, 1, 0
70975, 5, 0, 0, 0, 4, 1
70977, 1, 0, 0, 0, 1, 0
70979, 6, 0, 0, 0, 2, 4
70980, 1, 0, 0, 0, 1, 0
70981, 1, 0, 0, 0, 1, 0
70982, 1, 0, 0, 0, 1, 0
70983, 11, 0, 0, 0, 10, 1
70984, 0, 1, 0, 1, 0, 0
70985, 4, 0, 0, 0, 4, 0
70986, 1, 0, 0, 0, 1, 0
70987, 4, 0, 0, 0, 4, 0
70988, 0, 1, 1, 0, 0, 0
70989, 4, 0, 0, 0, 4, 0
70990, 0, 1, 1, 0, 0, 0
70991, 5, 0, 0, 0, 4, 1
70992, 2, 0, 0, 0, 2, 0
70994, 8, 0, 0, 0, 3, 5
70995, 1, 0, 0, 0, 1, 0
70996, 3, 0, 0, 0, 3, 0
70997, 0, 1, 1, 0, 0, 0
70998, 1, 0, 0, 0, 1, 0
71001, 2, 0, 0, 0, 2, 0
71002, 0, 1, 1, 0, 0, 0
71004, 1, 0, 0, 0, 1, 0
71005, 2, 0, 0, 0, 2, 0
71007, 3, 0, 0, 0, 3, 0
71008, 2, 0, 0, 0, 2, 0
71009, 1, 0, 0, 0, 1, 0
71010, 4, 0, 0, 0, 4, 0
71011, 0, 1, 1, 0, 0, 0
71012, 2, 0, 0, 0, 2, 0
71014, 5, 0, 0, 0, 5, 0
71017, 1, 0, 0, 0, 1, 0
71018, 2, 0, 0, 0, 2, 0
71019, 1, 0, 0, 0, 1, 0
71020, 1, 0, 0, 0, 1, 0
71021, 1, 0, 0, 0, 1, 0
71022, 4, 0, 0, 0, 4, 0
71023, 1, 0, 0, 0, 1, 0
71024, 2, 0, 0, 0, 2, 0
71025, 2, 0, 0, 0, 1, 1
71026, 1, 0, 0, 0, 1, 0
71027, 9, 0, 0, 0, 2, 7
71029, 1, 0, 0, 0, 1, 0
71030, 2, 1, 1, 0, 2, 0
71031, 2, 0, 0, 0, 2, 0
71032, 1, 0, 0, 0, 1, 0
71033, 3, 0, 0, 0, 3, 0
71034, 0, 1, 1, 0, 0, 0
71035, 0, 1, 1, 0, 0, 0
71038, 1, 0, 0, 0, 1, 0
71039, 1, 0, 0, 0, 1, 0
71040, 6, 0, 0, 0, 5, 1
71041, 2, 0, 0, 0, 2, 0
71042, 1, 0, 0, 0, 1, 0
71043, 1, 0, 0, 0, 1, 0
71045, 2, 0, 0, 0, 2, 0
71046, 1, 0, 0, 0, 1, 0
71047, 2, 0, 0, 0, 2, 0
71049, 19, 0, 0, 0, 19, 0
71050, 9, 0, 0, 0, 8, 1
71051, 2, 0, 0, 0, 2, 0
71052, 1, 0, 0, 0, 1, 0
71053, 3, 0, 0, 0, 2, 1
71054, 5, 0, 0, 0, 4, 1
71056, 6, 0, 0, 0, 2, 4
71057, 6, 1, 1, 0, 5, 1
71058, 1, 1, 1, 0, 1, 0
71059, 0, 1, 1, 0, 0, 0
71060, 12, 0, 0, 0, 11, 1
71061, 0, 2, 2, 0, 0, 0
71062, 0, 1, 1, 0, 0, 0
71063, 1, 0, 0, 0, 1, 0
71064, 3, 0, 0, 0, 3, 0
71065, 4, 0, 0, 0, 2, 2
71066, 0, 1, 0, 1, 0, 0
71068, 1, 0, 0, 0, 1, 0
71069, 1, 0, 0, 0, 1, 0
71070, 2, 0, 0, 0, 2, 0
71071, 2, 0, 0, 0, 2, 0
71072, 3, 0, 0, 0, 3, 0
71073, 1, 0, 0, 0, 1, 0
71074, 3, 0, 0, 0, 1, 2
71076, 1, 0, 0, 0, 1, 0
71077, 5, 0, 0, 0, 3, 2
71078, 8, 0, 0, 0, 8, 0
71079, 3, 0, 0, 0, 3, 0
71080, 2, 0, 0, 0, 2, 0
71081, 1, 0, 0, 0, 1, 0
71082, 1, 0, 0, 0, 1, 0
71083, 1, 0, 0, 0, 1, 0
71084, 4, 0, 0, 0, 4, 0
71085, 1, 0, 0, 0, 1, 0
71086, 1, 0, 0, 0, 1, 0
71087, 2, 0, 0, 0, 2, 0
71088, 12, 0, 0, 0, 12, 0
71089, 0, 1, 1, 0, 0, 0
71091, 1, 0, 0, 0, 1, 0
71092, 1, 0, 0, 0, 1, 0
71093, 4, 1, 1, 0, 4, 0
71094, 2, 1, 1, 0, 2, 0
71095, 4, 0, 0, 0, 4, 0
71096, 1, 0, 0, 0, 1, 0
71097, 1, 0, 0, 0, 1, 0
71098, 1, 0, 0, 0, 1, 0
71099, 3, 0, 0, 0, 2, 1
71100, 1, 0, 0, 0, 1, 0
71101, 2, 0, 0, 0, 1, 1
71102, 15, 0, 0, 0, 15, 0
71103, 0, 1, 1, 0, 0, 0
71104, 0, 1, 1, 0, 0, 0
71105, 0, 2, 2, 0, 0, 0
71106, 1, 1, 1, 0, 1, 0
71107, 0, 1, 1, 0, 0, 0
71108, 0, 1, 1, 0, 0, 0
71109, 0, 1, 1, 0, 0, 0
71110, 2, 0, 0, 0, 1, 1
71111, 1, 0, 0, 0, 1, 0
71112, 1, 0, 0, 0, 1, 0
71113, 3, 0, 0, 0, 3, 0
71114, 1, 1, 1, 0, 1, 0
71115, 6, 0, 0, 0, 6, 0
71116, 2, 0, 0, 0, 2, 0
71118, 3, 0, 0, 0, 2, 1
71119, 1, 0, 0, 0, 1, 0
71120, 2, 0, 0, 0, 2, 0
71122, 4, 0, 0, 0, 4, 0
71123, 4, 0, 0, 0, 2, 2
71126, 1, 0, 0, 0, 1, 0
71127, 10, 0, 0, 0, 10, 0
71128, 1, 0, 0, 0, 1, 0
71129, 1, 0, 0, 0, 1, 0
71130, 1, 0, 0, 0, 1, 0
71131, 7, 0, 0, 0, 7, 0
71132, 0, 1, 1, 0, 0, 0
71133, 1, 0, 0, 0, 1, 0
71134, 1, 0, 0, 0, 1, 0
71135, 1, 0, 0, 0, 1, 0
71136, 1, 0, 0, 0, 1, 0
71138, 1, 0, 0, 0, 1, 0
71139, 10, 0, 0, 0, 6, 4
71140, 1, 0, 0, 0, 1, 0
71141, 1, 0, 0, 0, 1, 0
71142, 1, 0, 0, 0, 1, 0
71143, 2, 0, 0, 0, 2, 0
71144, 8, 1, 1, 0, 6, 2
71145, 1, 1, 1, 0, 1, 0
71146, 1, 0, 0, 0, 1, 0
71148, 2, 0, 0, 0, 1, 1
71149, 1, 0, 0, 0, 1, 0
71150, 1, 0, 0, 0, 1, 0
71151, 1, 0, 0, 0, 1, 0
71152, 1, 0, 0, 0, 1, 0
71154, 1, 0, 0, 0, 1, 0
71155, 2, 0, 0, 0, 2, 0
71156, 5, 0, 0, 0, 2, 3
71157, 2, 0, 0, 0, 2, 0
71158, 1, 0, 0, 0, 1, 0
71161, 1, 0, 0, 0, 1, 0
71162, 1, 0, 0, 0, 1, 0
80757, 1, 1, 1, 0, 1, 0
80758, 0, 1, 1, 0, 0, 0
71165, 6, 0, 0, 0, 6, 0
71166, 0, 1, 1, 0, 0, 0
71167, 1, 0, 0, 0, 1, 0
71168, 1, 0, 0, 0, 1, 0
71169, 6, 0, 0, 0, 5, 1
71170, 4, 0, 0, 0, 4, 0
71171, 1, 0, 0, 0, 1, 0
71172, 1, 0, 0, 0, 1, 0
71173, 1, 0, 0, 0, 1, 0
71174, 1, 0, 0, 0, 1, 0
71175, 2, 0, 0, 0, 2, 0
71176, 3, 0, 0, 0, 2, 1
71177, 2, 0, 0, 0, 2, 0
71178, 3, 0, 0, 0, 1, 2
71179, 1, 0, 0, 0, 1, 0
71180, 5, 0, 0, 0, 5, 0
71181, 0, 1, 1, 0, 0, 0
71182, 0, 2, 2, 0, 0, 0
71183, 1, 0, 0, 0, 1, 0
71184, 2, 0, 0, 0, 2, 0
71185, 2, 0, 0, 0, 2, 0
71186, 3, 0, 0, 0, 3, 0
71188, 1, 0, 0, 0, 1, 0
71189, 8, 0, 0, 0, 6, 2
71190, 0, 1, 1, 0, 0, 0
71191, 13, 1, 1, 0, 13, 0
71192, 1, 1, 1, 0, 1, 0
71193, 2, 0, 0, 0, 2, 0
71194, 4, 0, 0, 0, 4, 0
71195, 0, 1, 1, 0, 0, 0
71196, 1, 0, 0, 0, 1, 0
71197, 9, 0, 0, 0, 4, 5
71199, 0, 1, 1, 0, 0, 0
71200, 5, 0, 0, 0, 4, 1
71201, 2, 0, 0, 0, 2, 0
71202, 1, 0, 0, 0, 1, 0
71203, 2, 0, 0, 0, 2, 0
71204, 1, 0, 0, 0, 1, 0
71205, 3, 1, 1, 0, 2, 1
71206, 2, 1, 1, 0, 2, 0
80939, 0, 1, 1, 0, 0, 0
71207, 7, 1, 1, 0, 7, 0
71208, 0, 1, 1, 0, 0, 0
71209, 2, 0, 0, 0, 2, 0
71210, 1, 0, 0, 0, 1, 0
71211, 1, 0, 0, 0, 1, 0
71212, 2, 0, 0, 0, 2, 0
71213, 3, 0, 0, 0, 3, 0
71214, 4, 0, 0, 0, 4, 0
71215, 10, 0, 0, 0, 8, 2
71216, 3, 1, 1, 0, 3, 0
80941, 1, 1, 1, 0, 1, 0
71221, 1, 0, 0, 0, 1, 0
80942, 0, 1, 1, 0, 0, 0
71223, 1, 0, 0, 0, 1, 0
71228, 1, 0, 0, 0, 1, 0
71229, 1, 0, 0, 0, 1, 0
71231, 4, 0, 0, 0, 3, 1
71232, 2, 0, 0, 0, 2, 0
78978, 0, 1, 1, 0, 0, 0
78979, 0, 1, 1, 0, 0, 0
78980, 0, 1, 1, 0, 0, 0
72273, 0, 1, 1, 0, 0, 0
71255, 8, 0, 0, 0, 6, 2
71256, 2, 0, 0, 0, 2, 0
71257, 2, 0, 0, 0, 2, 0
71258, 9, 1, 1, 0, 8, 1
71259, 1, 1, 1, 0, 1, 0
71260, 0, 1, 1, 0, 0, 0
71261, 4, 0, 0, 0, 3, 1
71262, 0, 1, 1, 0, 0, 0
71263, 2, 0, 0, 0, 1, 1
71264, 1, 0, 0, 0, 1, 0
71265, 1, 0, 0, 0, 1, 0
71267, 5, 0, 0, 0, 5, 0
71268, 0, 1, 1, 0, 0, 0
71275, 5, 0, 0, 0, 5, 0
71276, 0, 1, 1, 0, 0, 0
71277, 2, 0, 0, 0, 1, 1
71278, 2, 0, 0, 0, 2, 0
71280, 2, 0, 0, 0, 2, 0
71281, 1, 0, 0, 0, 1, 0
71282, 8, 0, 0, 0, 2, 6
71284, 1, 0, 0, 0, 1, 0
71292, 2, 0, 0, 0, 2, 0
71293, 1, 0, 0, 0, 1, 0
71294, 1, 0, 0, 0, 1, 0
71298, 1, 0, 0, 0, 1, 0
71299, 2, 0, 0, 0, 2, 0
71316, 1, 0, 0, 0, 1, 0
71317, 1, 0, 0, 0, 1, 0
71318, 3, 0, 0, 0, 2, 1
80965, 0, 1, 1, 0, 0, 0
71321, 3, 0, 0, 0, 3, 0
71322, 1, 0, 0, 0, 1, 0
71323, 1, 0, 0, 0, 1, 0
71324, 1, 0, 0, 0, 1, 0
71325, 2, 0, 0, 0, 2, 0
71326, 1, 0, 0, 0, 1, 0
71327, 1, 0, 0, 0, 1, 0
71328, 1, 0, 0, 0, 1, 0
71329, 1, 0, 0, 0, 1, 0
71333, 3, 0, 0, 0, 3, 0
71334, 7, 0, 0, 0, 2, 5
71335, 1, 1, 0, 1, 1, 0
71336, 5, 0, 0, 0, 5, 0
71337, 2, 0, 0, 0, 2, 0
71338, 9, 0, 0, 0, 6, 3
71339, 0, 1, 1, 0, 0, 0
71340, 0, 1, 0, 1, 0, 0
71342, 6, 0, 0, 0, 6, 0
71343, 0, 1, 1, 0, 0, 0
71344, 0, 1, 1, 0, 0, 0
71345, 6, 0, 0, 0, 6, 0
71346, 3, 1, 1, 0, 3, 0
71348, 8, 0, 0, 0, 8, 0
71349, 1, 0, 0, 0, 1, 0
71351, 2, 0, 0, 0, 2, 0
71352, 2, 0, 0, 0, 2, 0
71355, 8, 0, 0, 0, 4, 4
71356, 1, 0, 0, 0, 1, 0
71357, 2, 0, 0, 0, 1, 1
71358, 4, 0, 0, 0, 3, 1
71359, 1, 1, 0, 1, 1, 0
71361, 1, 0, 0, 0, 1, 0
71362, 4, 0, 0, 0, 3, 1
71363, 2, 0, 0, 0, 2, 0
71364, 2, 0, 0, 0, 2, 0
71365, 7, 0, 0, 0, 7, 0
71368, 1, 0, 0, 0, 1, 0
71369, 1, 0, 0, 0, 1, 0
71370, 7, 0, 0, 0, 7, 0
71371, 3, 0, 0, 0, 3, 0
71376, 8, 0, 0, 0, 5, 3
71377, 4, 0, 0, 0, 4, 0
71378, 2, 0, 0, 0, 2, 0
71380, 7, 0, 0, 0, 7, 0
71381, 0, 1, 1, 0, 0, 0
71382, 2, 0, 0, 0, 2, 0
71383, 1, 0, 0, 0, 1, 0
71384, 3, 0, 0, 0, 3, 0
71389, 1, 0, 0, 0, 1, 0
72326, 0, 1, 0, 1, 0, 0
71397, 2, 0, 0, 0, 2, 0
71398, 5, 0, 0, 0, 5, 0
71399, 1, 0, 0, 0, 1, 0
71400, 1, 0, 0, 0, 1, 0
71401, 1, 0, 0, 0, 1, 0
71404, 5, 0, 0, 0, 4, 1
71407, 1, 0, 0, 0, 1, 0
71415, 3, 0, 0, 0, 3, 0
71417, 3, 0, 0, 0, 3, 0
71418, 0, 1, 1, 0, 0, 0
71421, 4, 0, 0, 0, 4, 0
71422, 3, 0, 0, 0, 3, 0
71423, 2, 0, 0, 0, 2, 0
71424, 4, 0, 0, 0, 2, 2
71425, 1, 0, 0, 0, 1, 0
71426, 1, 0, 0, 0, 1, 0
71427, 1, 0, 0, 0, 1, 0
71430, 7, 0, 0, 0, 7, 0
71431, 1, 0, 0, 0, 1, 0
71432, 7, 0, 0, 0, 7, 0
71433, 3, 0, 0, 0, 3, 0
71434, 2, 0, 0, 0, 2, 0
80977, 0, 1, 0, 1, 0, 0
71439, 2, 0, 0, 0, 2, 0
71440, 4, 0, 0, 0, 4, 0
71441, 4, 0, 0, 0, 4, 0
71444, 1, 0, 0, 0, 1, 0
71445, 3, 0, 0, 0, 3, 0
71446, 0, 1, 1, 0, 0, 0
71451, 11, 0, 0, 0, 11, 0
71452, 11, 0, 0, 0, 11, 0
71455, 2, 0, 0, 0, 2, 0
71456, 3, 1, 1, 0, 3, 0
71465, 1, 0, 0, 0, 1, 0
71466, 5, 0, 0, 0, 4, 1
71470, 4, 1, 1, 0, 4, 0
71471, 1, 1, 1, 0, 1, 0
71472, 0, 1, 1, 0, 0, 0
71473, 1, 0, 0, 0, 1, 0
71475, 6, 0, 0, 0, 4, 2
71477, 4, 0, 0, 0, 4, 0
71484, 2, 0, 0, 0, 2, 0
71485, 1, 0, 0, 0, 1, 0
71486, 2, 0, 0, 0, 2, 0
71487, 4, 0, 0, 0, 3, 1
71488, 1, 0, 0, 0, 1, 0
71499, 1, 0, 0, 0, 1, 0
71509, 5, 0, 0, 0, 5, 0
71510, 0, 1, 1, 0, 0, 0
71511, 1, 0, 0, 0, 1, 0
71512, 1, 0, 0, 0, 1, 0
71513, 4, 0, 0, 0, 4, 0
71515, 3, 1, 1, 0, 3, 0
71516, 1, 1, 1, 0, 1, 0
71517, 0, 1, 1, 0, 0, 0
73152, 0, 2, 2, 0, 0, 0
71520, 3, 0, 0, 0, 3, 0
71521, 2, 0, 0, 0, 2, 0
71531, 6, 1, 1, 0, 6, 0
71532, 0, 1, 1, 0, 0, 0
71536, 1, 0, 0, 0, 1, 0
71539, 13, 0, 0, 0, 10, 3
71548, 2, 0, 0, 0, 2, 0
71550, 2, 0, 0, 0, 2, 0
71551, 2, 0, 0, 0, 2, 0
81000, 0, 1, 1, 0, 0, 0
71564, 12, 0, 0, 0, 12, 0
71565, 0, 1, 1, 0, 0, 0
71566, 2, 0, 0, 0, 2, 0
71567, 10, 0, 0, 0, 5, 5
71568, 0, 1, 0, 1, 0, 0
71569, 10, 0, 0, 0, 9, 1
71571, 8, 0, 0, 0, 8, 0
71572, 1, 0, 0, 0, 1, 0
71574, 4, 0, 0, 0, 4, 0
71587, 7, 0, 0, 0, 7, 0
71590, 3, 0, 0, 0, 3, 0
71593, 1, 0, 0, 0, 1, 0
71594, 1, 0, 0, 0, 1, 0
71595, 1, 0, 0, 0, 1, 0
71597, 3, 0, 0, 0, 3, 0
71598, 2, 0, 0, 0, 2, 0
71599, 0, 1, 1, 0, 0, 0
71600, 4, 0, 0, 0, 3, 1
71601, 1, 0, 0, 0, 1, 0
71603, 8, 0, 0, 0, 8, 0
71604, 2, 0, 0, 0, 1, 1
71605, 1, 0, 0, 0, 1, 0
71609, 4, 0, 0, 0, 4, 0
71610, 2, 0, 0, 0, 2, 0
71619, 1, 0, 0, 0, 1, 0
71623, 1, 0, 0, 0, 1, 0
71624, 4, 0, 0, 0, 4, 0
71625, 7, 0, 0, 0, 7, 0
71626, 0, 1, 1, 0, 0, 0
81010, 0, 2, 2, 0, 0, 0
71630, 1, 0, 0, 0, 1, 0
71631, 9, 0, 0, 0, 9, 0
71632, 0, 1, 1, 0, 0, 0
71633, 2, 0, 0, 0, 2, 0
71634, 2, 1, 1, 0, 1, 1
71635, 1, 0, 0, 0, 1, 0
71639, 4, 0, 0, 0, 4, 0
71640, 0, 1, 1, 0, 0, 0
71641, 2, 0, 0, 0, 2, 0
71642, 2, 0, 0, 0, 2, 0
71643, 4, 0, 0, 0, 4, 0
71644, 2, 0, 0, 0, 2, 0
71647, 1, 0, 0, 0, 1, 0
71649, 1, 0, 0, 0, 1, 0
71650, 1, 0, 0, 0, 1, 0
71651, 1, 0, 0, 0, 1, 0
71652, 1, 0, 0, 0, 1, 0
71653, 1, 0, 0, 0, 1, 0
71654, 2, 0, 0, 0, 2, 0
