node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
71655, 1, 0, 0, 0, 1, 0
71656, 1, 0, 0, 0, 1, 0
71657, 1, 0, 0, 0, 1, 0
71664, 4, 0, 0, 0, 4, 0
71667, 2, 0, 0, 0, 1, 1
71668, 2, 0, 0, 0, 2, 0
71669, 1, 0, 0, 0, 1, 0
71671, 2, 0, 0, 0, 2, 0
71673, 1, 0, 0, 0, 1, 0
71674, 17, 0, 0, 0, 8, 9
71675, 0, 1, 0, 1, 0, 0
71676, 3, 0, 0, 0, 3, 0
71677, 0, 1, 1, 0, 0, 0
71680, 2, 0, 0, 0, 2, 0
71681, 2, 0, 0, 0, 2, 0
71682, 2, 0, 0, 0, 2, 0
71683, 2, 0, 0, 0, 2, 0
71684, 2, 0, 0, 0, 2, 0
71685, 2, 0, 0, 0, 2, 0
71690, 2, 0, 0, 0, 2, 0
71691, 2, 0, 0, 0, 2, 0
71693, 2, 0, 0, 0, 2, 0
71694, 2, 0, 0, 0, 2, 0
71695, 2, 0, 0, 0, 2, 0
71696, 2, 0, 0, 0, 2, 0
71697, 2, 0, 0, 0, 2, 0
71698, 2, 0, 0, 0, 2, 0
71699, 2, 0, 0, 0, 2, 0
71700, 2, 0, 0, 0, 2, 0
71701, 2, 0, 0, 0, 2, 0
71702, 2, 0, 0, 0, 2, 0
71704, 9, 0, 0, 0, 9, 0
71705, 2, 0, 0, 0, 2, 0
71706, 2, 0, 0, 0, 2, 0
71707, 2, 0, 0, 0, 2, 0
71708, 2, 0, 0, 0, 2, 0
71709, 2, 0, 0, 0, 2, 0
71710, 2, 0, 0, 0, 2, 0
71711, 2, 0, 0, 0, 2, 0
71712, 2, 0, 0, 0, 2, 0
71713, 2, 0, 0, 0, 2, 0
71714, 2, 0, 0, 0, 2, 0
71715, 2, 0, 0, 0, 2, 0
71716, 2, 0, 0, 0, 2, 0
71717, 2, 0, 0, 0, 2, 0
71718, 2, 0, 0, 0, 2, 0
71719, 6, 0, 0, 0, 6, 0
71720, 2, 0, 0, 0, 2, 0
71721, 19, 1, 1, 0, 10, 9
71722, 0, 1, 1, 0, 0, 0
71723, 2, 0, 0, 0, 2, 0
71724, 2, 0, 0, 0, 2, 0
71725, 2, 0, 0, 0, 2, 0
71727, 3, 0, 0, 0, 3, 0
71728, 4, 0, 0, 0, 2, 2
71729, 2, 0, 0, 0, 2, 0
71730, 2, 0, 0, 0, 2, 0
71731, 2, 0, 0, 0, 2, 0
71732, 2, 0, 0, 0, 2, 0
71735, 2, 0, 0, 0, 2, 0
71736, 2, 0, 0, 0, 2, 0
71738, 1, 0, 0, 0, 1, 0
71741, 2, 0, 0, 0, 2, 0
71742, 4, 0, 0, 0, 3, 1
71743, 1, 0, 0, 0, 1, 0
71744, 4, 0, 0, 0, 4, 0
71745, 6, 0, 0, 0, 6, 0
71746, 8, 1, 1, 0, 7, 1
71747, 7, 2, 2, 0, 6, 1
71915, 0, 2, 0, 2, 0, 0
71748, 3, 0, 0, 0, 3, 0
71749, 0, 1, 1, 0, 0, 0
71751, 1, 0, 0, 0, 1, 0
71752, 1, 0, 0, 0, 1, 0
71753, 2, 0, 0, 0, 2, 0
81018, 1, 1, 1, 0, 1, 0
71759, 5, 0, 0, 0, 1, 4
71760, 3, 0, 0, 0, 3, 0
71761, 1, 0, 0, 0, 1, 0
71762, 1, 0, 0, 0, 1, 0
71763, 5, 0, 0, 0, 5, 0
71764, 0, 1, 1, 0, 0, 0
71765, 6, 0, 0, 0, 6, 0
71766, 0, 1, 1, 0, 0, 0
71767, 1, 0, 0, 0, 1, 0
71768, 2, 0, 0, 0, 2, 0
71769, 2, 0, 0, 0, 2, 0
71770, 1, 0, 0, 0, 1, 0
71771, 3, 0, 0, 0, 3, 0
71772, 1, 0, 0, 0, 1, 0
71773, 1, 0, 0, 0, 1, 0
71774, 2, 0, 0, 0, 2, 0
71777, 6, 0, 0, 0, 6, 0
71778, 2, 0, 0, 0, 2, 0
71779, 0, 1, 1, 0, 0, 0
71780, 1, 0, 0, 0, 1, 0
71781, 2, 0, 0, 0, 2, 0
71782, 1, 0, 0, 0, 1, 0
71784, 7, 0, 0, 0, 7, 0
71785, 1, 0, 0, 0, 1, 0
71786, 1, 0, 0, 0, 1, 0
71787, 1, 0, 0, 0, 1, 0
71788, 1, 0, 0, 0, 1, 0
71791, 1, 0, 0, 0, 1, 0
71793, 2, 0, 0, 0, 2, 0
71794, 1, 0, 0, 0, 1, 0
71795, 3, 0, 0, 0, 3, 0
71796, 1, 0, 0, 0, 1, 0
71798, 4, 0, 0, 0, 4, 0
71799, 1, 0, 0, 0, 1, 0
71800, 1, 0, 0, 0, 1, 0
71808, 1, 0, 0, 0, 1, 0
71809, 3, 0, 0, 0, 3, 0
71811, 2, 0, 0, 0, 2, 0
71815, 5, 0, 0, 0, 5, 0
71816, 4, 0, 0, 0, 4, 0
71817, 1, 0, 0, 0, 1, 0
71825, 2, 0, 0, 0, 2, 0
71826, 5, 0, 0, 0, 4, 1
71827, 0, 1, 1, 0, 0, 0
71828, 0, 1, 1, 0, 0, 0
71829, 1, 0, 0, 0, 1, 0
71830, 2, 0, 0, 0, 2, 0
71831, 2, 1, 1, 0, 2, 0
71832, 2, 0, 0, 0, 2, 0
71833, 3, 2, 2, 0, 2, 1
74234, 3, 1, 1, 0, 3, 0
71834, 10, 0, 0, 0, 10, 0
71835, 0, 1, 1, 0, 0, 0
71836, 1, 1, 1, 0, 1, 0
71837, 1, 0, 0, 0, 1, 0
71838, 1, 2, 1, 1, 1, 0
71839, 7, 0, 0, 0, 7, 0
71840, 0, 1, 1, 0, 0, 0
71843, 1, 0, 0, 0, 1, 0
81029, 1, 1, 1, 0, 1, 0
71845, 4, 0, 0, 0, 4, 0
71848, 0, 1, 1, 0, 0, 0
71849, 0, 1, 1, 0, 0, 0
71850, 1, 0, 0, 0, 1, 0
71853, 1, 0, 0, 0, 1, 0
71854, 31, 0, 0, 0, 11, 20
71855, 1, 1, 1, 0, 0, 1
71856, 0, 2, 2, 0, 0, 0
71857, 0, 1, 0, 1, 0, 0
71858, 1, 0, 0, 0, 1, 0
71860, 3, 0, 0, 0, 2, 1
71861, 4, 0, 0, 0, 1, 3
71862, 0, 1, 0, 1, 0, 0
71863, 1, 0, 0, 0, 1, 0
71865, 4, 0, 0, 0, 4, 0
71866, 2, 0, 0, 0, 2, 0
71867, 2, 0, 0, 0, 2, 0
71868, 2, 0, 0, 0, 2, 0
71869, 2, 0, 0, 0, 2, 0
71870, 1, 0, 0, 0, 1, 0
71871, 1, 0, 0, 0, 1, 0
71872, 4, 0, 0, 0, 4, 0
71873, 1, 0, 0, 0, 1, 0
81033, 1, 1, 1, 0, 1, 0
71878, 3, 0, 0, 0, 3, 0
71880, 10, 0, 0, 0, 9, 1
71881, 6, 0, 0, 0, 6, 0
71882, 2, 0, 0, 0, 2, 0
71883, 4, 0, 0, 0, 3, 1
71884, 4, 0, 0, 0, 4, 0
71885, 1, 0, 0, 0, 1, 0
71890, 1, 0, 0, 0, 1, 0
71891, 1, 0, 0, 0, 1, 0
71892, 2, 0, 0, 0, 2, 0
71895, 2, 0, 0, 0, 2, 0
71896, 0, 1, 1, 0, 0, 0
71897, 1, 0, 0, 0, 1, 0
71899, 1, 0, 0, 0, 1, 0
71900, 7, 0, 0, 0, 7, 0
71901, 1, 0, 0, 0, 1, 0
71902, 1, 0, 0, 0, 1, 0
71906, 11, 0, 0, 0, 9, 2
71907, 8, 0, 0, 0, 7, 1
71908, 1, 0, 0, 0, 1, 0
71912, 3, 0, 0, 0, 3, 0
71913, 0, 1, 1, 0, 0, 0
71914, 1, 0, 0, 0, 1, 0
71916, 1, 0, 0, 0, 1, 0
71920, 3, 0, 0, 0, 3, 0
71921, 0, 1, 1, 0, 0, 0
71922, 2, 0, 0, 0, 2, 0
71923, 3, 0, 0, 0, 3, 0
71924, 3, 0, 0, 0, 3, 0
71925, 0, 1, 1, 0, 0, 0
71926, 3, 0, 0, 0, 3, 0
71927, 3, 0, 0, 0, 3, 0
71928, 0, 1, 1, 0, 0, 0
71937, 3, 1, 1, 0, 3, 0
71933, 1, 0, 0, 0, 1, 0
71934, 1, 0, 0, 0, 1, 0
71935, 1, 0, 0, 0, 1, 0
71936, 1, 0, 0, 0, 1, 0
71940, 3, 0, 0, 0, 3, 0
71941, 5, 0, 0, 0, 4, 1
71942, 0, 1, 1, 0, 0, 0
71943, 1, 0, 0, 0, 1, 0
71945, 9, 0, 0, 0, 9, 0
71946, 2, 0, 0, 0, 2, 0
71947, 1, 0, 0, 0, 1, 0
71948, 2, 0, 0, 0, 2, 0
71949, 1, 0, 0, 0, 1, 0
71950, 1, 0, 0, 0, 1, 0
71951, 4, 0, 0, 0, 4, 0
71952, 2, 0, 0, 0, 2, 0
71953, 2, 0, 0, 0, 2, 0
71954, 2, 0, 0, 0, 2, 0
71955, 2, 0, 0, 0, 2, 0
71956, 3, 0, 0, 0, 3, 0
71957, 5, 0, 0, 0, 4, 1
71959, 2, 0, 0, 0, 2, 0
71960, 3, 0, 0, 0, 3, 0
71961, 2, 0, 0, 0, 2, 0
71962, 4, 0, 0, 0, 4, 0
71963, 2, 0, 0, 0, 2, 0
71964, 2, 0, 0, 0, 2, 0
71965, 5, 0, 0, 0, 5, 0
71967, 5, 0, 0, 0, 5, 0
71968, 1, 0, 0, 0, 1, 0
71969, 3, 0, 0, 0, 1, 2
71970, 3, 0, 0, 0, 3, 0
71971, 1, 0, 0, 0, 1, 0
71972, 7, 0, 0, 0, 7, 0
71973, 3, 0, 0, 0, 3, 0
71974, 3, 0, 0, 0, 3, 0
71975, 1, 1, 1, 0, 1, 0
71976, 2, 0, 0, 0, 2, 0
71978, 5, 0, 0, 0, 5, 0
71979, 1, 0, 0, 0, 1, 0
71981, 12, 0, 0, 0, 9, 3
71982, 0, 2, 0, 2, 0, 0
71983, 1, 0, 0, 0, 1, 0
71984, 1, 0, 0, 0, 1, 0
71985, 8, 0, 0, 0, 5, 3
71986, 0, 1, 1, 0, 0, 0
71987, 7, 0, 0, 0, 7, 0
71988, 1, 0, 0, 0, 1, 0
71989, 2, 0, 0, 0, 2, 0
71990, 12, 0, 0, 0, 10, 2
71991, 0, 1, 1, 0, 0, 0
71992, 2, 0, 0, 0, 2, 0
71993, 8, 0, 0, 0, 3, 5
71994, 4, 0, 0, 0, 2, 2
71995, 1, 0, 0, 0, 1, 0
71998, 1, 0, 0, 0, 1, 0
71999, 1, 0, 0, 0, 1, 0
72000, 2, 0, 0, 0, 1, 1
72001, 3, 0, 0, 0, 3, 0
72002, 1, 1, 1, 0, 1, 0
72003, 0, 2, 2, 0, 0, 0
72004, 7, 0, 0, 0, 7, 0
72005, 2, 0, 0, 0, 2, 0
72006, 3, 0, 0, 0, 2, 1
72007, 1, 0, 0, 0, 1, 0
72008, 3, 0, 0, 0, 3, 0
72009, 0, 1, 1, 0, 0, 0
72010, 3, 0, 0, 0, 3, 0
72011, 2, 0, 0, 0, 2, 0
72012, 1, 0, 0, 0, 1, 0
72013, 3, 0, 0, 0, 3, 0
72016, 4, 0, 0, 0, 4, 0
72017, 4, 0, 0, 0, 4, 0
72018, 1, 0, 0, 0, 1, 0
72019, 5, 0, 0, 0, 5, 0
72022, 3, 0, 0, 0, 3, 0
72023, 9, 0, 0, 0, 6, 3
72025, 1, 0, 0, 0, 1, 0
72027, 2, 0, 0, 0, 2, 0
81044, 0, 1, 1, 0, 0, 0
72033, 1, 0, 0, 0, 1, 0
72034, 1, 0, 0, 0, 1, 0
72035, 1, 0, 0, 0, 1, 0
72036, 1, 0, 0, 0, 1, 0
72037, 1, 0, 0, 0, 1, 0
72038, 3, 0, 0, 0, 3, 0
72039, 1, 0, 0, 0, 1, 0
72040, 2, 0, 0, 0, 2, 0
72041, 1, 0, 0, 0, 1, 0
72042, 1, 0, 0, 0, 1, 0
72043, 4, 1, 1, 0, 3, 1
72044, 6, 0, 0, 0, 6, 0
72045, 3, 0, 0, 0, 3, 0
72046, 2, 0, 0, 0, 2, 0
72047, 2, 0, 0, 0, 1, 1
72049, 1, 0, 0, 0, 1, 0
72050, 1, 0, 0, 0, 1, 0
72051, 2, 0, 0, 0, 2, 0
72053, 6, 0, 0, 0, 5, 1
72054, 1, 0, 0, 0, 1, 0
72055, 8, 0, 0, 0, 8, 0
72056, 1, 1, 1, 0, 1, 0
72057, 1, 1, 1, 0, 0, 1
72059, 3, 0, 0, 0, 1, 2
72060, 18, 0, 0, 0, 9, 9
72061, 1, 0, 0, 0, 1, 0
72062, 2, 0, 0, 0, 2, 0
72064, 7, 0, 0, 0, 4, 3
72065, 3, 1, 1, 0, 2, 1
72066, 2, 1, 1, 0, 2, 0
81046, 0, 1, 1, 0, 0, 0
81047, 0, 1, 1, 0, 0, 0
81048, 0, 1, 0, 1, 0, 0
72074, 2, 0, 0, 0, 2, 0
72075, 0, 1, 1, 0, 0, 0
72077, 2, 0, 0, 0, 2, 0
72078, 1, 0, 0, 0, 1, 0
72079, 4, 0, 0, 0, 3, 1
72082, 0, 1, 0, 1, 0, 0
77738, 0, 1, 1, 0, 0, 0
72083, 8, 0, 0, 0, 8, 0
72084, 1, 0, 0, 0, 1, 0
72085, 1, 0, 0, 0, 1, 0
72086, 2, 0, 0, 0, 1, 1
72090, 2, 0, 0, 0, 1, 1
72091, 1, 0, 0, 0, 1, 0
72092, 1, 0, 0, 0, 1, 0
72093, 2, 0, 0, 0, 2, 0
72094, 1, 1, 1, 0, 1, 0
72095, 2, 0, 0, 0, 2, 0
72096, 1, 0, 0, 0, 1, 0
72097, 1, 0, 0, 0, 1, 0
72098, 4, 0, 0, 0, 4, 0
72099, 4, 0, 0, 0, 4, 0
72104, 1, 0, 0, 0, 1, 0
72107, 1, 0, 0, 0, 1, 0
72111, 15, 0, 0, 0, 3, 12
72112, 1, 0, 0, 0, 1, 0
72113, 4, 0, 0, 0, 4, 0
72114, 1, 0, 0, 0, 1, 0
81052, 0, 1, 0, 1, 0, 0
72116, 1, 0, 0, 0, 1, 0
72117, 2, 0, 0, 0, 1, 1
72119, 5, 0, 0, 0, 5, 0
81053, 0, 1, 1, 0, 0, 0
72122, 12, 0, 0, 0, 10, 2
72123, 0, 1, 1, 0, 0, 0
72124, 0, 1, 1, 0, 0, 0
72125, 6, 0, 0, 0, 6, 0
72126, 0, 1, 1, 0, 0, 0
72127, 0, 1, 1, 0, 0, 0
72128, 0, 1, 1, 0, 0, 0
72129, 0, 1, 1, 0, 0, 0
72130, 4, 1, 1, 0, 4, 0
72131, 1, 1, 1, 0, 1, 0
72132, 1, 0, 0, 0, 1, 0
72134, 5, 0, 0, 0, 4, 1
72135, 0, 1, 1, 0, 0, 0
72137, 3, 0, 0, 0, 3, 0
72138, 0, 1, 1, 0, 0, 0
72140, 8, 0, 0, 0, 6, 2
72142, 1, 0, 0, 0, 1, 0
72143, 6, 0, 0, 0, 6, 0
72144, 1, 0, 0, 0, 1, 0
72148, 1, 0, 0, 0, 1, 0
72149, 2, 0, 0, 0, 2, 0
72150, 9, 0, 0, 0, 3, 6
72151, 0, 1, 1, 0, 0, 0
72152, 0, 1, 0, 1, 0, 0
72153, 1, 0, 0, 0, 1, 0
72154, 3, 0, 0, 0, 3, 0
72155, 7, 0, 0, 0, 6, 1
72156, 3, 0, 0, 0, 2, 1
72157, 3, 0, 0, 0, 3, 0
72158, 8, 0, 0, 0, 4, 4
72159, 2, 0, 0, 0, 2, 0
72160, 6, 0, 0, 0, 6, 0
72161, 2, 0, 0, 0, 2, 0
72162, 4, 0, 0, 0, 2, 2
72163, 16, 0, 0, 0, 4, 12
72164, 0, 1, 0, 1, 0, 0
72165, 0, 1, 0, 1, 0, 0
72166, 3, 0, 0, 0, 3, 0
72167, 5, 0, 0, 0, 2, 3
72168, 8, 0, 0, 0, 7, 1
72169, 3, 0, 0, 0, 3, 0
72170, 0, 1, 1, 0, 0, 0
72171, 3, 0, 0, 0, 3, 0
72172, 1, 0, 0, 0, 1, 0
72173, 1, 0, 0, 0, 1, 0
72174, 5, 0, 0, 0, 4, 1
72176, 5, 0, 0, 0, 5, 0
72177, 0, 1, 1, 0, 0, 0
72178, 1, 0, 0, 0, 1, 0
72179, 14, 0, 0, 0, 13, 1
72180, 1, 0, 0, 0, 1, 0
72181, 4, 0, 0, 0, 2, 2
72182, 0, 1, 1, 0, 0, 0
72183, 1, 0, 0, 0, 1, 0
72184, 8, 0, 0, 0, 8, 0
72185, 9, 0, 0, 0, 6, 3
72186, 0, 1, 0, 1, 0, 0
72187, 6, 0, 0, 0, 6, 0
72188, 2, 0, 0, 0, 2, 0
72189, 1, 0, 0, 0, 1, 0
72190, 1, 0, 0, 0, 1, 0
72192, 1, 0, 0, 0, 1, 0
72193, 6, 0, 0, 0, 6, 0
72194, 0, 1, 1, 0, 0, 0
72195, 1, 0, 0, 0, 1, 0
72198, 1, 0, 0, 0, 1, 0
73173, 0, 1, 1, 0, 0, 0
72201, 1, 1, 1, 0, 1, 0
72202, 1, 0, 0, 0, 1, 0
72203, 3, 0, 0, 0, 2, 1
72204, 2, 0, 0, 0, 2, 0
72205, 2, 0, 0, 0, 2, 0
72206, 6, 0, 0, 0, 6, 0
72207, 0, 1, 1, 0, 0, 0
72209, 3, 0, 0, 0, 3, 0
72210, 1, 0, 0, 0, 1, 0
72211, 10, 0, 0, 0, 3, 7
72212, 2, 0, 0, 0, 2, 0
72213, 2, 0, 0, 0, 2, 0
72214, 0, 1, 1, 0, 0, 0
72215, 1, 0, 0, 0, 1, 0
72216, 3, 0, 0, 0, 3, 0
72220, 2, 0, 0, 0, 1, 1
72221, 12, 0, 0, 0, 12, 0
72222, 2, 0, 0, 0, 2, 0
72223, 1, 0, 0, 0, 1, 0
72224, 1, 0, 0, 0, 1, 0
72225, 1, 0, 0, 0, 1, 0
72227, 5, 0, 0, 0, 4, 1
72228, 5, 0, 0, 0, 5, 0
72229, 0, 2, 2, 0, 0, 0
72230, 2, 0, 0, 0, 2, 0
72231, 0, 1, 1, 0, 0, 0
72232, 1, 0, 0, 0, 1, 0
72233, 1, 0, 0, 0, 1, 0
72237, 5, 0, 0, 0, 4, 1
72238, 2, 0, 0, 0, 2, 0
72239, 1, 0, 0, 0, 1, 0
72240, 1, 0, 0, 0, 1, 0
72241, 1, 0, 0, 0, 1, 0
72242, 1, 0, 0, 0, 1, 0
72243, 5, 0, 0, 0, 5, 0
72244, 3, 0, 0, 0, 2, 1
72245, 10, 0, 0, 0, 10, 0
72246, 0, 1, 1, 0, 0, 0
72247, 0, 2, 2, 0, 0, 0
72248, 0, 1, 1, 0, 0, 0
72250, 4, 0, 0, 0, 4, 0
72251, 0, 1, 1, 0, 0, 0
72252, 4, 1, 1, 0, 4, 0
72253, 2, 1, 1, 0, 2, 0
72255, 2, 0, 0, 0, 1, 1
81061, 5, 2, 2, 0, 5, 0
72265, 10, 0, 0, 0, 7, 3
72267, 4, 0, 0, 0, 4, 0
72268, 3, 0, 0, 0, 3, 0
72269, 3, 0, 0, 0, 3, 0
72270, 1, 0, 0, 0, 1, 0
72271, 2, 1, 1, 0, 2, 0
72272, 1, 1, 1, 0, 1, 0
72276, 2, 0, 0, 0, 2, 0
72277, 0, 1, 1, 0, 0, 0
72278, 1, 0, 0, 0, 1, 0
72279, 1, 0, 0, 0, 1, 0
72280, 1, 1, 1, 0, 1, 0
72281, 1, 0, 0, 0, 1, 0
72284, 1, 0, 0, 0, 1, 0
72285, 1, 0, 0, 0, 1, 0
72287, 3, 1, 1, 0, 2, 1
72288, 5, 0, 0, 0, 4, 1
72291, 8, 0, 0, 0, 8, 0
72292, 0, 1, 1, 0, 0, 0
72294, 3, 2, 2, 0, 3, 0
72295, 1, 1, 1, 0, 1, 0
72296, 3, 1, 1, 0, 2, 1
81068, 0, 1, 1, 0, 0, 0
72297, 8, 1, 1, 0, 8, 0
72298, 6, 1, 1, 0, 2, 4
72299, 1, 1, 1, 0, 0, 1
72300, 1, 0, 0, 0, 1, 0
72301, 1, 0, 0, 0, 1, 0
72302, 1, 0, 0, 0, 1, 0
72303, 1, 0, 0, 0, 1, 0
72304, 1, 1, 1, 0, 1, 0
72306, 2, 0, 0, 0, 2, 0
72311, 3, 0, 0, 0, 3, 0
72313, 2, 0, 0, 0, 2, 0
72314, 2, 0, 0, 0, 2, 0
72315, 5, 0, 0, 0, 5, 0
72316, 1, 0, 0, 0, 1, 0
72319, 2, 0, 0, 0, 2, 0
72320, 8, 0, 0, 0, 8, 0
72321, 0, 1, 1, 0, 0, 0
72322, 1, 0, 0, 0, 1, 0
72323, 1, 0, 0, 0, 1, 0
72324, 5, 0, 0, 0, 3, 2
72327, 6, 0, 0, 0, 6, 0
72328, 0, 1, 1, 0, 0, 0
72329, 0, 1, 1, 0, 0, 0
72330, 0, 1, 1, 0, 0, 0
72331, 0, 1, 1, 0, 0, 0
72332, 4, 0, 0, 0, 4, 0
72334, 1, 0, 0, 0, 1, 0
72335, 1, 0, 0, 0, 1, 0
72337, 2, 0, 0, 0, 2, 0
72338, 5, 0, 0, 0, 5, 0
74090, 3, 1, 1, 0, 3, 0
72340, 1, 0, 0, 0, 1, 0
72344, 1, 0, 0, 0, 1, 0
72345, 2, 0, 0, 0, 1, 1
72346, 1, 0, 0, 0, 1, 0
72347, 1, 0, 0, 0, 1, 0
72348, 1, 0, 0, 0, 1, 0
72352, 1, 0, 0, 0, 1, 0
72353, 5, 0, 0, 0, 5, 0
72355, 2, 1, 1, 0, 1, 1
72356, 3, 0, 0, 0, 3, 0
72357, 2, 1, 1, 0, 2, 0
72358, 5, 0, 0, 0, 4, 1
72359, 4, 0, 0, 0, 4, 0
72360, 1, 0, 0, 0, 1, 0
72362, 6, 0, 0, 0, 6, 0
72364, 3, 0, 0, 0, 1, 2
72367, 1, 0, 0, 0, 1, 0
72368, 10, 0, 0, 0, 10, 0
72369, 1, 0, 0, 0, 1, 0
72370, 5, 0, 0, 0, 4, 1
72371, 1, 0, 0, 0, 1, 0
72372, 1, 0, 0, 0, 1, 0
72373, 1, 0, 0, 0, 1, 0
72374, 10, 0, 0, 0, 5, 5
72375, 1, 0, 0, 0, 1, 0
72376, 1, 0, 0, 0, 1, 0
72377, 2, 1, 1, 0, 2, 0
72378, 1, 1, 1, 0, 1, 0
72379, 1, 0, 0, 0, 1, 0
72380, 1, 0, 0, 0, 1, 0
72382, 1, 0, 0, 0, 1, 0
72383, 8, 0, 0, 0, 8, 0
72385, 7, 0, 0, 0, 7, 0
72386, 8, 0, 0, 0, 7, 1
72387, 1, 0, 0, 0, 1, 0
72388, 1, 0, 0, 0, 1, 0
72389, 3, 0, 0, 0, 3, 0
72390, 1, 0, 0, 0, 1, 0
72391, 1, 0, 0, 0, 1, 0
72392, 7, 0, 0, 0, 7, 0
72393, 3, 1, 1, 0, 1, 2
72397, 3, 0, 0, 0, 2, 1
72400, 1, 0, 0, 0, 1, 0
72406, 2, 0, 0, 0, 2, 0
72407, 1, 0, 0, 0, 1, 0
72408, 2, 0, 0, 0, 1, 1
72409, 1, 0, 0, 0, 1, 0
72410, 3, 0, 0, 0, 1, 2
72411, 2, 1, 0, 1, 2, 0
72412, 1, 0, 0, 0, 1, 0
72413, 1, 0, 0, 0, 1, 0
72415, 7, 1, 1, 0, 7, 0
72416, 2, 0, 0, 0, 2, 0
72422, 6, 0, 0, 0, 5, 1
72424, 3, 0, 0, 0, 2, 1
72425, 2, 0, 0, 0, 2, 0
72427, 3, 0, 0, 0, 2, 1
72428, 2, 0, 0, 0, 2, 0
72429, 13, 0, 0, 0, 11, 2
72430, 0, 1, 1, 0, 0, 0
72431, 3, 1, 1, 0, 3, 0
72432, 4, 1, 1, 0, 4, 0
72433, 3, 0, 0, 0, 3, 0
72434, 0, 1, 1, 0, 0, 0
72435, 4, 0, 0, 0, 4, 0
72436, 2, 0, 0, 0, 2, 0
72437, 4, 0, 0, 0, 4, 0
72438, 3, 0, 0, 0, 3, 0
72439, 0, 1, 1, 0, 0, 0
72440, 2, 0, 0, 0, 2, 0
72441, 4, 0, 0, 0, 3, 1
72442, 4, 0, 0, 0, 4, 0
72443, 2, 0, 0, 0, 2, 0
72444, 3, 0, 0, 0, 3, 0
72445, 4, 0, 0, 0, 4, 0
72446, 2, 0, 0, 0, 2, 0
72447, 3, 0, 0, 0, 3, 0
72448, 2, 0, 0, 0, 2, 0
72449, 3, 1, 1, 0, 3, 0
72450, 1, 1, 1, 0, 1, 0
72451, 2, 0, 0, 0, 2, 0
72452, 2, 0, 0, 0, 2, 0
72453, 2, 0, 0, 0, 2, 0
72454, 2, 0, 0, 0, 2, 0
72455, 6, 0, 0, 0, 6, 0
72456, 0, 1, 1, 0, 0, 0
72457, 3, 0, 0, 0, 3, 0
72458, 2, 0, 0, 0, 2, 0
72459, 13, 0, 0, 0, 13, 0
72460, 1, 1, 1, 0, 0, 1
72461, 2, 0, 0, 0, 2, 0
72462, 3, 0, 0, 0, 3, 0
72463, 2, 0, 0, 0, 2, 0
72464, 7, 0, 0, 0, 4, 3
72466, 3, 1, 1, 0, 3, 0
72467, 2, 2, 2, 0, 2, 0
81077, 1, 1, 1, 0, 1, 0
72468, 2, 0, 0, 0, 2, 0
72469, 6, 0, 0, 0, 6, 0
72470, 0, 1, 1, 0, 0, 0
72471, 2, 0, 0, 0, 2, 0
72473, 3, 0, 0, 0, 2, 1
72475, 3, 0, 0, 0, 3, 0
72476, 3, 0, 0, 0, 3, 0
72477, 0, 1, 1, 0, 0, 0
72478, 2, 0, 0, 0, 2, 0
72479, 7, 0, 0, 0, 4, 3
72480, 2, 1, 1, 0, 2, 0
75455, 3, 1, 1, 0, 3, 0
72481, 7, 0, 0, 0, 7, 0
72482, 1, 0, 0, 0, 1, 0
72483, 4, 0, 0, 0, 4, 0
72484, 1, 1, 1, 0, 1, 0
72485, 3, 1, 1, 0, 1, 2
81078, 0, 1, 1, 0, 0, 0
75224, 0, 1, 0, 1, 0, 0
72486, 1, 0, 0, 0, 1, 0
72487, 1, 0, 0, 0, 1, 0
72488, 3, 0, 0, 0, 3, 0
72489, 0, 1, 1, 0, 0, 0
72490, 6, 0, 0, 0, 6, 0
72491, 1, 0, 0, 0, 1, 0
72492, 1, 0, 0, 0, 1, 0
72493, 1, 0, 0, 0, 1, 0
72495, 1, 0, 0, 0, 1, 0
72496, 1, 0, 0, 0, 1, 0
72497, 1, 0, 0, 0, 1, 0
72502, 5, 0, 0, 0, 5, 0
72503, 2, 0, 0, 0, 2, 0
72504, 1, 0, 0, 0, 1, 0
72505, 1, 0, 0, 0, 1, 0
72506, 1, 0, 0, 0, 1, 0
72510, 1, 0, 0, 0, 1, 0
72511, 1, 0, 0, 0, 1, 0
72512, 11, 0, 0, 0, 7, 4
72517, 2, 1, 1, 0, 2, 0
