node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
72518, 1, 1, 1, 0, 1, 0
72519, 1, 0, 0, 0, 1, 0
72520, 1, 0, 0, 0, 1, 0
72521, 2, 0, 0, 0, 2, 0
72529, 2, 0, 0, 0, 2, 0
72530, 3, 0, 0, 0, 3, 0
72532, 4, 0, 0, 0, 4, 0
72533, 0, 1, 1, 0, 0, 0
72534, 0, 2, 2, 0, 0, 0
72535, 3, 0, 0, 0, 3, 0
72538, 1, 0, 0, 0, 1, 0
72539, 1, 0, 0, 0, 1, 0
72549, 1, 0, 0, 0, 1, 0
72550, 3, 0, 0, 0, 1, 2
72553, 1, 0, 0, 0, 1, 0
72554, 1, 0, 0, 0, 1, 0
72555, 3, 0, 0, 0, 3, 0
72558, 1, 0, 0, 0, 1, 0
72559, 4, 1, 1, 0, 4, 0
72560, 0, 1, 1, 0, 0, 0
72561, 0, 1, 1, 0, 0, 0
72562, 1, 0, 0, 0, 1, 0
72563, 1, 0, 0, 0, 1, 0
72564, 1, 0, 0, 0, 1, 0
72565, 1, 0, 0, 0, 1, 0
72566, 1, 0, 0, 0, 1, 0
72567, 1, 0, 0, 0, 1, 0
72568, 2, 0, 0, 0, 2, 0
72571, 1, 0, 0, 0, 1, 0
72579, 1, 0, 0, 0, 1, 0
72580, 6, 0, 0, 0, 6, 0
72581, 1, 0, 0, 0, 1, 0
72584, 1, 0, 0, 0, 1, 0
72587, 1, 0, 0, 0, 1, 0
72588, 1, 0, 0, 0, 1, 0
72589, 1, 0, 0, 0, 1, 0
72591, 1, 0, 0, 0, 1, 0
72592, 1, 0, 0, 0, 1, 0
72593, 6, 0, 0, 0, 6, 0
72594, 0, 1, 1, 0, 0, 0
72595, 1, 0, 0, 0, 1, 0
72596, 1, 0, 0, 0, 1, 0
72597, 1, 0, 0, 0, 1, 0
72598, 1, 0, 0, 0, 1, 0
72599, 1, 0, 0, 0, 1, 0
72603, 16, 0, 0, 0, 10, 6
72604, 0, 1, 0, 1, 0, 0
72605, 3, 0, 0, 0, 3, 0
72606, 0, 1, 1, 0, 0, 0
72607, 7, 0, 0, 0, 6, 1
72608, 2, 0, 0, 0, 2, 0
72610, 4, 0, 0, 0, 4, 0
72611, 4, 0, 0, 0, 3, 1
72612, 3, 0, 0, 0, 3, 0
72613, 0, 1, 1, 0, 0, 0
72614, 3, 0, 0, 0, 3, 0
72615, 3, 0, 0, 0, 2, 1
72617, 2, 0, 0, 0, 2, 0
72618, 3, 0, 0, 0, 3, 0
72619, 0, 1, 1, 0, 0, 0
72620, 2, 0, 0, 0, 2, 0
72621, 2, 0, 0, 0, 2, 0
72624, 2, 1, 1, 0, 2, 0
72625, 3, 0, 0, 0, 3, 0
72626, 0, 1, 1, 0, 0, 0
72628, 2, 0, 0, 0, 2, 0
72629, 1, 0, 0, 0, 1, 0
72630, 3, 0, 0, 0, 3, 0
72631, 4, 0, 0, 0, 4, 0
72632, 0, 1, 1, 0, 0, 0
72633, 0, 1, 1, 0, 0, 0
72634, 1, 0, 0, 0, 1, 0
72635, 4, 2, 2, 0, 4, 0
72636, 2, 2, 2, 0, 2, 0
72637, 0, 2, 2, 0, 0, 0
72638, 3, 2, 2, 0, 3, 0
72640, 6, 0, 0, 0, 6, 0
72641, 3, 0, 0, 0, 3, 0
72643, 3, 0, 0, 0, 3, 0
72645, 1, 0, 0, 0, 1, 0
72646, 1, 0, 0, 0, 1, 0
72647, 1, 0, 0, 0, 1, 0
72649, 3, 1, 1, 0, 2, 1
72650, 2, 0, 0, 0, 2, 0
72651, 5, 0, 0, 0, 5, 0
72652, 4, 0, 0, 0, 4, 0
72653, 0, 1, 1, 0, 0, 0
72654, 2, 0, 0, 0, 2, 0
72656, 1, 0, 0, 0, 1, 0
72657, 1, 0, 0, 0, 1, 0
72658, 1, 0, 0, 0, 1, 0
72660, 1, 0, 0, 0, 1, 0
72661, 1, 0, 0, 0, 1, 0
72662, 3, 0, 0, 0, 3, 0
72663, 1, 0, 0, 0, 1, 0
72665, 3, 0, 0, 0, 3, 0
72666, 9, 0, 0, 0, 3, 6
81109, 0, 1, 1, 0, 0, 0
72670, 5, 0, 0, 0, 4, 1
72671, 3, 0, 0, 0, 3, 0
72672, 0, 1, 1, 0, 0, 0
72676, 3, 0, 0, 0, 2, 1
72677, 11, 0, 0, 0, 11, 0
72678, 1, 0, 0, 0, 1, 0
72679, 11, 0, 0, 0, 10, 1
72680, 0, 1, 1, 0, 0, 0
72681, 1, 0, 0, 0, 1, 0
72682, 1, 0, 0, 0, 1, 0
72683, 7, 0, 0, 0, 7, 0
72684, 0, 1, 1, 0, 0, 0
72685, 2, 0, 0, 0, 2, 0
72686, 3, 0, 0, 0, 3, 0
72687, 3, 0, 0, 0, 3, 0
72688, 0, 1, 1, 0, 0, 0
72689, 13, 0, 0, 0, 8, 5
72690, 0, 1, 1, 0, 0, 0
72691, 0, 1, 1, 0, 0, 0
72692, 1, 0, 0, 0, 1, 0
72693, 1, 0, 0, 0, 1, 0
72694, 5, 0, 0, 0, 3, 2
72696, 2, 0, 0, 0, 2, 0
72700, 4, 0, 0, 0, 4, 0
72701, 2, 0, 0, 0, 2, 0
72702, 5, 0, 0, 0, 3, 2
72703, 2, 0, 0, 0, 2, 0
72704, 10, 0, 0, 0, 4, 6
72707, 2, 0, 0, 0, 2, 0
72708, 2, 0, 0, 0, 2, 0
72709, 3, 0, 0, 0, 3, 0
72710, 2, 0, 0, 0, 2, 0
72711, 1, 0, 0, 0, 1, 0
72712, 6, 0, 0, 0, 5, 1
72713, 4, 0, 0, 0, 4, 0
72714, 3, 0, 0, 0, 3, 0
72715, 0, 1, 1, 0, 0, 0
72716, 2, 0, 0, 0, 2, 0
72717, 2, 0, 0, 0, 2, 0
72718, 2, 0, 0, 0, 2, 0
72719, 2, 0, 0, 0, 2, 0
72720, 2, 0, 0, 0, 2, 0
72721, 1, 0, 0, 0, 1, 0
72724, 2, 0, 0, 0, 2, 0
72725, 1, 0, 0, 0, 1, 0
72726, 7, 0, 0, 0, 2, 5
72728, 5, 1, 1, 0, 4, 1
72729, 3, 1, 1, 0, 3, 0
72730, 0, 2, 2, 0, 0, 0
72731, 0, 2, 2, 0, 0, 0
72732, 4, 0, 0, 0, 4, 0
80588, 0, 1, 1, 0, 0, 0
81115, 1, 1, 1, 0, 1, 0
72745, 1, 0, 0, 0, 1, 0
72746, 3, 0, 0, 0, 3, 0
72747, 0, 1, 1, 0, 0, 0
72749, 1, 0, 0, 0, 1, 0
72750, 3, 0, 0, 0, 3, 0
72751, 2, 0, 0, 0, 2, 0
72753, 2, 0, 0, 0, 2, 0
72762, 14, 0, 0, 0, 7, 7
72763, 2, 0, 0, 0, 2, 0
72764, 8, 0, 0, 0, 7, 1
72765, 0, 1, 1, 0, 0, 0
72766, 4, 0, 0, 0, 4, 0
72767, 4, 0, 0, 0, 4, 0
72768, 1, 0, 0, 0, 1, 0
72769, 20, 0, 0, 0, 20, 0
72770, 0, 1, 1, 0, 0, 0
72771, 0, 1, 1, 0, 0, 0
72772, 2, 1, 1, 0, 2, 0
81119, 1, 1, 1, 0, 1, 0
81121, 0, 1, 1, 0, 0, 0
72789, 5, 0, 0, 0, 5, 0
72796, 1, 0, 0, 0, 1, 0
81127, 0, 1, 0, 1, 0, 0
72803, 1, 0, 0, 0, 1, 0
72804, 2, 0, 0, 0, 2, 0
72805, 3, 0, 0, 0, 3, 0
72806, 2, 0, 0, 0, 2, 0
72814, 3, 0, 0, 0, 1, 2
72815, 1, 0, 0, 0, 1, 0
72825, 3, 0, 0, 0, 3, 0
72826, 10, 0, 0, 0, 10, 0
72827, 0, 1, 1, 0, 0, 0
72828, 3, 0, 0, 0, 3, 0
73649, 1, 1, 1, 0, 1, 0
72840, 3, 0, 0, 0, 3, 0
72841, 3, 0, 0, 0, 3, 0
72845, 1, 0, 0, 0, 1, 0
72852, 1, 0, 0, 0, 1, 0
72869, 2, 0, 0, 0, 2, 0
72870, 2, 0, 0, 0, 2, 0
72871, 2, 0, 0, 0, 2, 0
72872, 1, 0, 0, 0, 1, 0
72875, 6, 0, 0, 0, 6, 0
72876, 4, 0, 0, 0, 1, 3
72877, 3, 0, 0, 0, 1, 2
72880, 2, 0, 0, 0, 2, 0
72881, 1, 0, 0, 0, 1, 0
72882, 1, 0, 0, 0, 1, 0
72883, 7, 0, 0, 0, 6, 1
72884, 3, 0, 0, 0, 3, 0
72885, 0, 1, 1, 0, 0, 0
72891, 2, 0, 0, 0, 2, 0
72892, 4, 0, 0, 0, 1, 3
72894, 2, 0, 0, 0, 2, 0
72896, 2, 0, 0, 0, 2, 0
72897, 3, 0, 0, 0, 3, 0
72898, 18, 1, 1, 0, 15, 3
72899, 1, 1, 1, 0, 1, 0
72900, 2, 0, 0, 0, 1, 1
72901, 0, 1, 0, 1, 0, 0
72902, 4, 0, 0, 0, 3, 1
72903, 2, 0, 0, 0, 1, 1
72905, 1, 0, 0, 0, 1, 0
72906, 1, 0, 0, 0, 1, 0
72907, 1, 0, 0, 0, 1, 0
72908, 3, 0, 0, 0, 2, 1
72909, 1, 0, 0, 0, 1, 0
72911, 3, 0, 0, 0, 3, 0
72914, 6, 1, 1, 0, 6, 0
72915, 0, 1, 1, 0, 0, 0
72916, 0, 1, 1, 0, 0, 0
72917, 1, 1, 1, 0, 1, 0
72918, 0, 1, 1, 0, 0, 0
72919, 0, 1, 1, 0, 0, 0
72920, 2, 1, 1, 0, 2, 0
72921, 3, 0, 0, 0, 1, 2
72922, 4, 0, 0, 0, 4, 0
72923, 1, 0, 0, 0, 1, 0
72924, 2, 0, 0, 0, 2, 0
72925, 2, 1, 1, 0, 2, 0
72926, 1, 1, 1, 0, 1, 0
72927, 1, 0, 0, 0, 1, 0
72928, 6, 0, 0, 0, 3, 3
72929, 4, 0, 0, 0, 4, 0
72930, 0, 1, 1, 0, 0, 0
72931, 1, 0, 0, 0, 1, 0
72932, 2, 1, 1, 0, 2, 0
72933, 1, 0, 0, 0, 1, 0
72936, 2, 0, 0, 0, 1, 1
72937, 8, 0, 0, 0, 4, 4
72939, 3, 0, 0, 0, 3, 0
72940, 1, 0, 0, 0, 1, 0
72941, 3, 0, 0, 0, 3, 0
72942, 1, 0, 0, 0, 1, 0
72943, 2, 0, 0, 0, 1, 1
72945, 2, 0, 0, 0, 2, 0
72946, 0, 1, 1, 0, 0, 0
72947, 6, 0, 0, 0, 5, 1
72948, 0, 1, 1, 0, 0, 0
72949, 0, 1, 1, 0, 0, 0
72950, 1, 0, 0, 0, 1, 0
72951, 1, 0, 0, 0, 1, 0
72956, 2, 0, 0, 0, 2, 0
72957, 1, 0, 0, 0, 1, 0
72958, 1, 0, 0, 0, 1, 0
72959, 8, 0, 0, 0, 1, 7
72960, 1, 0, 0, 0, 1, 0
72961, 1, 0, 0, 0, 1, 0
72962, 1, 0, 0, 0, 1, 0
72963, 2, 0, 0, 0, 1, 1
72965, 7, 0, 0, 0, 6, 1
72966, 0, 1, 1, 0, 0, 0
72967, 1, 1, 1, 0, 1, 0
72969, 1, 0, 0, 0, 1, 0
72970, 4, 0, 0, 0, 3, 1
72973, 6, 0, 0, 0, 6, 0
72974, 1, 0, 0, 0, 1, 0
72975, 1, 0, 0, 0, 1, 0
72977, 1, 0, 0, 0, 1, 0
72980, 1, 0, 0, 0, 1, 0
72982, 1, 0, 0, 0, 1, 0
72984, 9, 0, 0, 0, 9, 0
72985, 0, 1, 1, 0, 0, 0
72986, 1, 0, 0, 0, 1, 0
72987, 3, 0, 0, 0, 3, 0
72988, 2, 0, 0, 0, 2, 0
72989, 2, 0, 0, 0, 2, 0
72990, 2, 0, 0, 0, 2, 0
72991, 1, 0, 0, 0, 1, 0
72992, 1, 0, 0, 0, 1, 0
72993, 1, 0, 0, 0, 1, 0
72994, 3, 0, 0, 0, 2, 1
72995, 0, 1, 1, 0, 0, 0
72997, 9, 0, 0, 0, 7, 2
72998, 8, 0, 0, 0, 5, 3
72999, 1, 2, 1, 1, 0, 1
73000, 1, 0, 0, 0, 1, 0
73003, 1, 0, 0, 0, 1, 0
73005, 3, 0, 0, 0, 3, 0
73006, 0, 1, 1, 0, 0, 0
73007, 2, 0, 0, 0, 2, 0
73008, 2, 0, 0, 0, 2, 0
73009, 5, 0, 0, 0, 4, 1
73011, 5, 1, 1, 0, 4, 1
73013, 3, 0, 0, 0, 3, 0
73014, 0, 1, 1, 0, 0, 0
73016, 1, 0, 0, 0, 1, 0
73017, 4, 1, 1, 0, 4, 0
73018, 1, 1, 1, 0, 1, 0
73019, 3, 0, 0, 0, 3, 0
73020, 1, 0, 0, 0, 1, 0
73027, 5, 0, 0, 0, 5, 0
73035, 1, 0, 0, 0, 1, 0
81160, 0, 1, 1, 0, 0, 0
73038, 2, 0, 0, 0, 2, 0
73043, 1, 0, 0, 0, 1, 0
77273, 4, 4, 4, 0, 4, 0
77274, 0, 5, 5, 0, 0, 0
77275, 0, 2, 2, 0, 0, 0
77276, 0, 1, 1, 0, 0, 0
77277, 0, 1, 1, 0, 0, 0
77278, 0, 1, 0, 1, 0, 0
73048, 3, 0, 0, 0, 3, 0
73049, 1, 0, 0, 0, 1, 0
73050, 2, 0, 0, 0, 2, 0
73051, 3, 0, 0, 0, 3, 0
73057, 18, 0, 0, 0, 18, 0
73058, 0, 1, 1, 0, 0, 0
73059, 0, 1, 1, 0, 0, 0
73060, 0, 1, 1, 0, 0, 0
73061, 1, 0, 0, 0, 1, 0
73062, 2, 0, 0, 0, 2, 0
73063, 7, 0, 0, 0, 2, 5
73065, 3, 0, 0, 0, 2, 1
73066, 3, 1, 1, 0, 3, 0
73067, 2, 1, 1, 0, 2, 0
81162, 0, 1, 1, 0, 0, 0
73071, 2, 0, 0, 0, 2, 0
73072, 0, 1, 1, 0, 0, 0
73074, 4, 0, 0, 0, 4, 0
73075, 1, 0, 0, 0, 1, 0
73076, 1, 0, 0, 0, 1, 0
81164, 1, 1, 1, 0, 1, 0
73079, 2, 0, 0, 0, 2, 0
73080, 2, 0, 0, 0, 2, 0
73081, 2, 0, 0, 0, 2, 0
73082, 1, 0, 0, 0, 1, 0
73083, 1, 0, 0, 0, 1, 0
73084, 2, 0, 0, 0, 2, 0
73085, 3, 0, 0, 0, 3, 0
81165, 2, 1, 1, 0, 1, 1
73091, 2, 0, 0, 0, 2, 0
73092, 2, 0, 0, 0, 2, 0
73095, 2, 0, 0, 0, 2, 0
73096, 2, 0, 0, 0, 2, 0
73097, 2, 0, 0, 0, 2, 0
73099, 10, 0, 0, 0, 7, 3
73100, 1, 0, 0, 0, 1, 0
73101, 2, 0, 0, 0, 2, 0
73102, 2, 1, 1, 0, 2, 0
73103, 1, 1, 1, 0, 1, 0
73104, 1, 0, 0, 0, 1, 0
73105, 1, 0, 0, 0, 1, 0
73106, 2, 0, 0, 0, 2, 0
73107, 3, 0, 0, 0, 3, 0
73108, 1, 0, 0, 0, 1, 0
73109, 5, 0, 0, 0, 5, 0
73110, 2, 0, 0, 0, 1, 1
73111, 1, 0, 0, 0, 1, 0
73113, 1, 0, 0, 0, 1, 0
73114, 2, 0, 0, 0, 2, 0
73115, 6, 0, 0, 0, 6, 0
73116, 0, 1, 1, 0, 0, 0
73117, 4, 0, 0, 0, 2, 2
73118, 6, 0, 0, 0, 4, 2
73119, 1, 0, 0, 0, 1, 0
73120, 1, 0, 0, 0, 1, 0
73122, 1, 0, 0, 0, 1, 0
73123, 6, 0, 0, 0, 6, 0
73124, 2, 0, 0, 0, 1, 1
73125, 1, 0, 0, 0, 1, 0
73126, 1, 0, 0, 0, 1, 0
73127, 2, 0, 0, 0, 2, 0
73128, 7, 0, 0, 0, 6, 1
73129, 1, 0, 0, 0, 1, 0
73130, 1, 0, 0, 0, 1, 0
73131, 1, 0, 0, 0, 1, 0
73132, 3, 0, 0, 0, 3, 0
73133, 0, 1, 1, 0, 0, 0
73134, 3, 0, 0, 0, 2, 1
73135, 2, 0, 0, 0, 2, 0
73136, 2, 0, 0, 0, 2, 0
73137, 1, 0, 0, 0, 1, 0
73138, 1, 0, 0, 0, 1, 0
73139, 3, 0, 0, 0, 1, 2
73140, 1, 0, 0, 0, 1, 0
73141, 1, 0, 0, 0, 1, 0
73142, 1, 0, 0, 0, 1, 0
73143, 5, 0, 0, 0, 5, 0
73144, 4, 0, 0, 0, 2, 2
73145, 1, 0, 0, 0, 1, 0
73146, 5, 0, 0, 0, 5, 0
73147, 6, 0, 0, 0, 6, 0
73148, 2, 0, 0, 0, 2, 0
73149, 3, 0, 0, 0, 3, 0
73151, 3, 0, 0, 0, 3, 0
73153, 1, 0, 0, 0, 1, 0
73154, 2, 0, 0, 0, 2, 0
73155, 0, 1, 1, 0, 0, 0
73156, 2, 0, 0, 0, 2, 0
73157, 1, 0, 0, 0, 1, 0
73159, 2, 0, 0, 0, 2, 0
73160, 4, 0, 0, 0, 1, 3
73161, 0, 1, 0, 1, 0, 0
73162, 1, 0, 0, 0, 1, 0
73163, 1, 0, 0, 0, 1, 0
73164, 1, 1, 1, 0, 1, 0
73165, 6, 0, 0, 0, 6, 0
73166, 0, 1, 1, 0, 0, 0
73167, 0, 1, 1, 0, 0, 0
73168, 1, 0, 0, 0, 1, 0
73169, 2, 0, 0, 0, 1, 1
73170, 1, 0, 0, 0, 1, 0
73171, 1, 0, 0, 0, 1, 0
73172, 3, 0, 0, 0, 3, 0
73174, 2, 0, 0, 0, 2, 0
73177, 2, 0, 0, 0, 2, 0
73178, 4, 0, 0, 0, 4, 0
73179, 2, 0, 0, 0, 2, 0
73180, 24, 0, 0, 0, 24, 0
73181, 0, 1, 1, 0, 0, 0
73182, 0, 1, 1, 0, 0, 0
73183, 0, 1, 1, 0, 0, 0
73184, 0, 1, 1, 0, 0, 0
73185, 0, 1, 1, 0, 0, 0
73186, 0, 1, 1, 0, 0, 0
73187, 0, 1, 1, 0, 0, 0
73188, 0, 1, 1, 0, 0, 0
73189, 0, 1, 1, 0, 0, 0
73190, 0, 1, 1, 0, 0, 0
73191, 0, 2, 2, 0, 0, 0
73192, 0, 1, 1, 0, 0, 0
73193, 0, 1, 1, 0, 0, 0
73194, 0, 1, 1, 0, 0, 0
73195, 0, 1, 1, 0, 0, 0
73196, 0, 1, 1, 0, 0, 0
73197, 3, 0, 0, 0, 3, 0
73198, 1, 0, 0, 0, 1, 0
73199, 12, 0, 0, 0, 4, 8
73200, 0, 1, 0, 1, 0, 0
73201, 1, 0, 0, 0, 1, 0
73202, 3, 0, 0, 0, 3, 0
73204, 6, 0, 0, 0, 6, 0
73205, 1, 0, 0, 0, 1, 0
73206, 4, 0, 0, 0, 4, 0
73207, 1, 0, 0, 0, 1, 0
73208, 7, 0, 0, 0, 7, 0
73209, 0, 2, 2, 0, 0, 0
73211, 1, 0, 0, 0, 1, 0
73215, 2, 0, 0, 0, 2, 0
73216, 3, 0, 0, 0, 3, 0
73217, 2, 0, 0, 0, 2, 0
73218, 2, 0, 0, 0, 2, 0
73219, 3, 0, 0, 0, 3, 0
73220, 1, 0, 0, 0, 1, 0
73221, 2, 0, 0, 0, 2, 0
73222, 0, 1, 1, 0, 0, 0
73223, 1, 0, 0, 0, 1, 0
73224, 3, 0, 0, 0, 3, 0
73225, 2, 0, 0, 0, 1, 1
73226, 7, 0, 0, 0, 4, 3
73227, 3, 0, 0, 0, 3, 0
73228, 5, 0, 0, 0, 2, 3
73229, 0, 1, 0, 1, 0, 0
73230, 2, 0, 0, 0, 2, 0
73231, 10, 0, 0, 0, 10, 0
73232, 2, 0, 0, 0, 2, 0
73233, 4, 0, 0, 0, 4, 0
73234, 8, 0, 0, 0, 3, 5
73235, 1, 0, 0, 0, 1, 0
73236, 5, 0, 0, 0, 3, 2
73237, 0, 1, 1, 0, 0, 0
73239, 1, 0, 0, 0, 1, 0
73240, 3, 0, 0, 0, 3, 0
73241, 3, 1, 1, 0, 0, 3
73242, 14, 0, 0, 0, 14, 0
73243, 0, 1, 1, 0, 0, 0
73244, 0, 1, 1, 0, 0, 0
73245, 1, 0, 0, 0, 1, 0
73246, 2, 0, 0, 0, 2, 0
73247, 2, 0, 0, 0, 2, 0
73248, 2, 0, 0, 0, 2, 0
73249, 7, 0, 0, 0, 7, 0
73252, 2, 0, 0, 0, 2, 0
73253, 2, 0, 0, 0, 2, 0
73254, 4, 0, 0, 0, 4, 0
73255, 4, 0, 0, 0, 4, 0
73256, 2, 0, 0, 0, 2, 0
73259, 1, 0, 0, 0, 1, 0
73260, 3, 0, 0, 0, 3, 0
73262, 3, 0, 0, 0, 3, 0
73263, 8, 0, 0, 0, 8, 0
73264, 0, 1, 1, 0, 0, 0
73266, 5, 1, 1, 0, 3, 2
73267, 2, 0, 0, 0, 2, 0
73270, 2, 0, 0, 0, 2, 0
73271, 2, 0, 0, 0, 2, 0
73273, 2, 0, 0, 0, 2, 0
73274, 0, 1, 1, 0, 0, 0
73277, 1, 0, 0, 0, 1, 0
73278, 3, 0, 0, 0, 3, 0
73279, 1, 0, 0, 0, 1, 0
73280, 4, 0, 0, 0, 2, 2
73281, 4, 0, 0, 0, 4, 0
73283, 2, 1, 1, 0, 2, 0
73284, 1, 1, 1, 0, 1, 0
73285, 2, 0, 0, 0, 2, 0
73286, 1, 0, 0, 0, 1, 0
73287, 1, 0, 0, 0, 1, 0
73288, 3, 0, 0, 0, 1, 2
73289, 4, 0, 0, 0, 4, 0
73290, 0, 1, 1, 0, 0, 0
73291, 3, 0, 0, 0, 3, 0
73292, 4, 0, 0, 0, 4, 0
73293, 0, 1, 1, 0, 0, 0
73294, 0, 1, 1, 0, 0, 0
73296, 5, 0, 0, 0, 5, 0
73297, 0, 1, 1, 0, 0, 0
73298, 2, 0, 0, 0, 2, 0
73299, 1, 0, 0, 0, 1, 0
73300, 1, 0, 0, 0, 1, 0
73302, 1, 0, 0, 0, 1, 0
73303, 2, 0, 0, 0, 1, 1
73304, 1, 0, 0, 0, 1, 0
73308, 1, 0, 0, 0, 1, 0
73309, 6, 0, 0, 0, 6, 0
73310, 0, 1, 1, 0, 0, 0
73311, 0, 1, 1, 0, 0, 0
73312, 3, 0, 0, 0, 2, 1
73313, 3, 0, 0, 0, 1, 2
73314, 4, 0, 0, 0, 4, 0
73315, 3, 1, 1, 0, 2, 1
73316, 1, 1, 1, 0, 1, 0
73317, 1, 0, 0, 0, 1, 0
73318, 4, 1, 1, 0, 4, 0
73319, 0, 2, 2, 0, 0, 0
73320, 2, 1, 1, 0, 2, 0
73321, 9, 0, 0, 0, 9, 0
73322, 1, 0, 0, 0, 1, 0
73323, 1, 0, 0, 0, 1, 0
73324, 1, 0, 0, 0, 1, 0
73325, 4, 0, 0, 0, 4, 0
73326, 1, 0, 0, 0, 1, 0
73327, 3, 0, 0, 0, 1, 2
73328, 5, 0, 0, 0, 1, 4
73329, 2, 0, 0, 0, 2, 0
73330, 1, 0, 0, 0, 1, 0
73333, 4, 0, 0, 0, 2, 2
73334, 5, 0, 0, 0, 5, 0
73335, 1, 0, 0, 0, 1, 0
73337, 2, 0, 0, 0, 1, 1
73338, 2, 0, 0, 0, 2, 0
73339, 2, 1, 1, 0, 2, 0
73340, 7, 1, 1, 0, 5, 2
73341, 1, 2, 2, 0, 1, 0
73342, 2, 0, 0, 0, 2, 0
73343, 3, 0, 0, 0, 3, 0
73344, 2, 0, 0, 0, 2, 0
73345, 2, 0, 0, 0, 2, 0
73346, 2, 0, 0, 0, 1, 1
73347, 1, 0, 0, 0, 1, 0
73348, 3, 0, 0, 0, 2, 1
73350, 2, 0, 0, 0, 2, 0
73351, 2, 0, 0, 0, 2, 0
73352, 2, 1, 1, 0, 2, 0
73353, 4, 0, 0, 0, 4, 0
73355, 2, 0, 0, 0, 2, 0
73356, 2, 0, 0, 0, 2, 0
73357, 3, 0, 0, 0, 3, 0
73358, 2, 0, 0, 0, 2, 0
73359, 4, 0, 0, 0, 2, 2
73360, 2, 0, 0, 0, 2, 0
73361, 2, 0, 0, 0, 2, 0
73362, 3, 0, 0, 0, 2, 1
73363, 2, 0, 0, 0, 2, 0
73364, 2, 0, 0, 0, 2, 0
73365, 2, 0, 0, 0, 2, 0
73366, 2, 0, 0, 0, 2, 0
73367, 3, 0, 0, 0, 3, 0
73368, 3, 0, 0, 0, 2, 1
73369, 0, 1, 0, 1, 0, 0
73370, 3, 0, 0, 0, 3, 0
73371, 0, 1, 1, 0, 0, 0
73372, 2, 0, 0, 0, 2, 0
73374, 2, 0, 0, 0, 2, 0
73375, 3, 0, 0, 0, 2, 1
73376, 2, 0, 0, 0, 2, 0
73377, 2, 0, 0, 0, 2, 0
73378, 5, 0, 0, 0, 5, 0
73379, 4, 0, 0, 0, 4, 0
73380, 2, 0, 0, 0, 2, 0
73383, 3, 0, 0, 0, 2, 1
73384, 5, 0, 0, 0, 3, 2
73385, 0, 1, 0, 1, 0, 0
73386, 4, 0, 0, 0, 4, 0
73387, 2, 0, 0, 0, 2, 0
73388, 2, 0, 0, 0, 2, 0
73389, 3, 0, 0, 0, 3, 0
73390, 6, 1, 1, 0, 6, 0
73391, 3, 1, 1, 0, 3, 0
76690, 0, 1, 1, 0, 0, 0
73392, 2, 0, 0, 0, 2, 0
73393, 2, 1, 1, 0, 2, 0
73394, 3, 0, 0, 0, 3, 0
73398, 2, 0, 0, 0, 2, 0
73399, 0, 1, 1, 0, 0, 0
73401, 4, 0, 0, 0, 4, 0
73402, 12, 0, 0, 0, 12, 0
73403, 0, 1, 1, 0, 0, 0
73404, 0, 1, 1, 0, 0, 0
73405, 0, 1, 1, 0, 0, 0
73406, 0, 1, 1, 0, 0, 0
73407, 0, 1, 1, 0, 0, 0
73408, 0, 1, 1, 0, 0, 0
73409, 3, 0, 0, 0, 2, 1
73410, 2, 0, 0, 0, 2, 0
73411, 3, 1, 1, 0, 3, 0
73412, 1, 1, 1, 0, 1, 0
73413, 2, 0, 0, 0, 2, 0
73414, 14, 0, 0, 0, 12, 2
73415, 0, 1, 1, 0, 0, 0
73416, 2, 1, 1, 0, 2, 0
81195, 0, 1, 1, 0, 0, 0
73417, 2, 0, 0, 0, 2, 0
73418, 2, 0, 0, 0, 2, 0
73419, 2, 0, 0, 0, 2, 0
73420, 2, 0, 0, 0, 2, 0
73421, 6, 0, 0, 0, 3, 3
73422, 2, 0, 0, 0, 2, 0
73423, 2, 1, 1, 0, 2, 0
73424, 4, 0, 0, 0, 4, 0
73426, 2, 0, 0, 0, 2, 0
73427, 2, 0, 0, 0, 2, 0
73428, 2, 0, 0, 0, 2, 0
73429, 2, 0, 0, 0, 2, 0
73430, 3, 0, 0, 0, 3, 0
73431, 2, 0, 0, 0, 2, 0
73433, 2, 0, 0, 0, 2, 0
73434, 3, 0, 0, 0, 3, 0
73435, 5, 0, 0, 0, 5, 0
73436, 5, 0, 0, 0, 5, 0
