node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
73437, 0, 1, 1, 0, 0, 0
73439, 2, 0, 0, 0, 2, 0
73440, 3, 0, 0, 0, 2, 1
78326, 1, 1, 1, 0, 1, 0
73442, 3, 0, 0, 0, 3, 0
73443, 3, 1, 1, 0, 3, 0
73444, 1, 1, 1, 0, 1, 0
73445, 3, 1, 1, 0, 3, 0
73446, 1, 1, 1, 0, 1, 0
73447, 6, 1, 0, 1, 4, 2
73448, 0, 1, 1, 0, 0, 0
73449, 1, 1, 0, 1, 0, 1
73450, 3, 0, 0, 0, 3, 0
73451, 2, 0, 0, 0, 2, 0
73452, 2, 0, 0, 0, 2, 0
73453, 3, 0, 0, 0, 3, 0
73454, 0, 2, 2, 0, 0, 0
73455, 2, 0, 0, 0, 2, 0
73456, 2, 0, 0, 0, 2, 0
73457, 3, 1, 1, 0, 3, 0
73458, 1, 1, 1, 0, 1, 0
73459, 3, 0, 0, 0, 2, 1
73460, 2, 0, 0, 0, 2, 0
73461, 5, 0, 0, 0, 5, 0
73462, 0, 1, 1, 0, 0, 0
73463, 2, 0, 0, 0, 2, 0
73464, 2, 0, 0, 0, 2, 0
73465, 3, 0, 0, 0, 3, 0
73466, 3, 0, 0, 0, 3, 0
73467, 2, 0, 0, 0, 2, 0
73468, 2, 0, 0, 0, 2, 0
73469, 2, 0, 0, 0, 2, 0
73470, 2, 0, 0, 0, 2, 0
73471, 2, 0, 0, 0, 2, 0
73472, 2, 0, 0, 0, 2, 0
73473, 2, 0, 0, 0, 2, 0
73474, 2, 0, 0, 0, 2, 0
73475, 3, 0, 0, 0, 3, 0
73476, 0, 1, 1, 0, 0, 0
73477, 2, 0, 0, 0, 2, 0
73478, 2, 0, 0, 0, 2, 0
73479, 2, 0, 0, 0, 2, 0
73480, 2, 0, 0, 0, 2, 0
73481, 8, 0, 0, 0, 6, 2
73482, 0, 1, 1, 0, 0, 0
73483, 2, 0, 0, 0, 2, 0
73484, 2, 0, 0, 0, 2, 0
73485, 2, 0, 0, 0, 2, 0
73486, 3, 0, 0, 0, 3, 0
73487, 2, 0, 0, 0, 2, 0
73488, 2, 0, 0, 0, 2, 0
73489, 4, 0, 0, 0, 2, 2
73490, 5, 1, 1, 0, 4, 1
73491, 1, 1, 1, 0, 1, 0
73492, 4, 1, 1, 0, 4, 0
73493, 2, 1, 1, 0, 2, 0
73494, 2, 0, 0, 0, 2, 0
73495, 3, 0, 0, 0, 3, 0
73496, 2, 0, 0, 0, 2, 0
73497, 2, 0, 0, 0, 2, 0
73498, 2, 0, 0, 0, 2, 0
73499, 2, 0, 0, 0, 2, 0
73500, 3, 0, 0, 0, 3, 0
73502, 2, 0, 0, 0, 2, 0
73503, 3, 0, 0, 0, 2, 1
73504, 2, 0, 0, 0, 2, 0
73505, 2, 0, 0, 0, 2, 0
73506, 2, 0, 0, 0, 2, 0
73507, 2, 0, 0, 0, 2, 0
73508, 2, 0, 0, 0, 2, 0
73509, 2, 0, 0, 0, 2, 0
73510, 2, 0, 0, 0, 2, 0
73511, 2, 0, 0, 0, 2, 0
73512, 3, 0, 0, 0, 3, 0
73513, 2, 1, 1, 0, 2, 0
73514, 2, 0, 0, 0, 2, 0
73515, 2, 0, 0, 0, 2, 0
73516, 2, 1, 1, 0, 2, 0
73517, 2, 0, 0, 0, 2, 0
73518, 2, 0, 0, 0, 2, 0
73519, 2, 0, 0, 0, 2, 0
73520, 2, 0, 0, 0, 2, 0
73521, 2, 0, 0, 0, 2, 0
73522, 2, 0, 0, 0, 2, 0
73524, 1, 0, 0, 0, 1, 0
73525, 1, 0, 0, 0, 1, 0
73526, 2, 0, 0, 0, 2, 0
73527, 3, 0, 0, 0, 3, 0
73528, 2, 0, 0, 0, 2, 0
73530, 1, 0, 0, 0, 1, 0
73531, 1, 0, 0, 0, 1, 0
73532, 4, 0, 0, 0, 4, 0
73533, 2, 0, 0, 0, 2, 0
73535, 4, 1, 1, 0, 4, 0
73536, 0, 1, 1, 0, 0, 0
73537, 1, 0, 0, 0, 1, 0
73538, 3, 0, 0, 0, 3, 0
73539, 0, 1, 1, 0, 0, 0
73540, 3, 0, 0, 0, 3, 0
73541, 5, 0, 0, 0, 3, 2
73546, 1, 0, 0, 0, 1, 0
73547, 1, 0, 0, 0, 1, 0
73549, 4, 0, 0, 0, 4, 0
73550, 2, 1, 1, 0, 2, 0
73551, 1, 0, 0, 0, 1, 0
73556, 2, 0, 0, 0, 2, 0
73557, 1, 0, 0, 0, 1, 0
73558, 2, 0, 0, 0, 2, 0
73559, 1, 0, 0, 0, 1, 0
73560, 1, 0, 0, 0, 1, 0
73561, 2, 0, 0, 0, 2, 0
73562, 1, 0, 0, 0, 1, 0
73565, 1, 0, 0, 0, 1, 0
73566, 4, 0, 0, 0, 4, 0
73567, 1, 0, 0, 0, 1, 0
73568, 1, 0, 0, 0, 1, 0
73582, 5, 0, 0, 0, 5, 0
73583, 2, 0, 0, 0, 2, 0
73584, 2, 0, 0, 0, 2, 0
73585, 3, 0, 0, 0, 3, 0
73586, 2, 0, 0, 0, 2, 0
73587, 2, 0, 0, 0, 2, 0
73588, 3, 0, 0, 0, 3, 0
73589, 2, 0, 0, 0, 2, 0
73590, 2, 0, 0, 0, 2, 0
73591, 1, 0, 0, 0, 1, 0
73592, 1, 0, 0, 0, 1, 0
73593, 8, 0, 0, 0, 3, 5
73594, 2, 0, 0, 0, 1, 1
73595, 2, 0, 0, 0, 2, 0
81204, 1, 2, 2, 0, 1, 0
81205, 2, 1, 1, 0, 2, 0
81206, 1, 1, 1, 0, 1, 0
81207, 1, 1, 1, 0, 1, 0
81208, 0, 1, 1, 0, 0, 0
73598, 1, 0, 0, 0, 1, 0
73600, 1, 0, 0, 0, 1, 0
73601, 2, 0, 0, 0, 2, 0
73602, 1, 0, 0, 0, 1, 0
73603, 2, 0, 0, 0, 2, 0
73604, 4, 0, 0, 0, 3, 1
73605, 0, 1, 1, 0, 0, 0
73606, 1, 0, 0, 0, 1, 0
73607, 1, 0, 0, 0, 1, 0
73608, 2, 0, 0, 0, 2, 0
73609, 2, 0, 0, 0, 2, 0
73610, 2, 0, 0, 0, 2, 0
73611, 1, 0, 0, 0, 1, 0
73613, 6, 0, 0, 0, 6, 0
73614, 1, 0, 0, 0, 1, 0
73615, 1, 0, 0, 0, 1, 0
73616, 9, 0, 0, 0, 6, 3
73618, 4, 0, 0, 0, 4, 0
73619, 0, 1, 1, 0, 0, 0
73620, 1, 0, 0, 0, 1, 0
73621, 4, 0, 0, 0, 4, 0
73622, 1, 0, 0, 0, 1, 0
73623, 1, 0, 0, 0, 1, 0
73624, 4, 0, 0, 0, 4, 0
73625, 0, 1, 1, 0, 0, 0
73626, 0, 1, 1, 0, 0, 0
73627, 0, 1, 1, 0, 0, 0
73628, 4, 0, 0, 0, 3, 1
73629, 0, 1, 1, 0, 0, 0
73630, 9, 0, 0, 0, 4, 5
73631, 1, 1, 1, 0, 1, 0
73632, 0, 1, 1, 0, 0, 0
73633, 1, 0, 0, 0, 1, 0
73634, 4, 0, 0, 0, 2, 2
73635, 1, 0, 0, 0, 1, 0
73636, 5, 0, 0, 0, 5, 0
73637, 0, 1, 1, 0, 0, 0
73638, 0, 1, 1, 0, 0, 0
73639, 2, 0, 0, 0, 2, 0
73640, 6, 0, 0, 0, 6, 0
73641, 1, 0, 0, 0, 1, 0
73642, 1, 0, 0, 0, 1, 0
73643, 7, 0, 0, 0, 5, 2
73644, 3, 0, 0, 0, 3, 0
73645, 2, 0, 0, 0, 2, 0
73646, 1, 0, 0, 0, 1, 0
73647, 3, 0, 0, 0, 3, 0
73650, 1, 0, 0, 0, 1, 0
73651, 2, 0, 0, 0, 2, 0
73652, 6, 0, 0, 0, 5, 1
73653, 0, 2, 2, 0, 0, 0
73654, 1, 0, 0, 0, 1, 0
73655, 1, 0, 0, 0, 1, 0
73656, 1, 0, 0, 0, 1, 0
73659, 1, 0, 0, 0, 1, 0
73660, 4, 0, 0, 0, 4, 0
73661, 2, 0, 0, 0, 2, 0
73662, 8, 0, 0, 0, 6, 2
73663, 0, 1, 1, 0, 0, 0
73664, 2, 0, 0, 0, 2, 0
73665, 0, 1, 1, 0, 0, 0
73668, 1, 0, 0, 0, 1, 0
73669, 2, 0, 0, 0, 2, 0
73670, 3, 0, 0, 0, 3, 0
73671, 0, 1, 1, 0, 0, 0
73672, 1, 0, 0, 0, 1, 0
73673, 1, 0, 0, 0, 1, 0
73674, 3, 0, 0, 0, 3, 0
73675, 1, 0, 0, 0, 1, 0
73676, 1, 0, 0, 0, 1, 0
73677, 4, 0, 0, 0, 4, 0
73681, 1, 0, 0, 0, 1, 0
73682, 13, 0, 0, 0, 12, 1
73683, 0, 1, 1, 0, 0, 0
73684, 0, 1, 1, 0, 0, 0
73685, 0, 1, 1, 0, 0, 0
73686, 0, 1, 0, 1, 0, 0
73687, 6, 0, 0, 0, 6, 0
73688, 1, 0, 0, 0, 1, 0
73689, 1, 0, 0, 0, 1, 0
73690, 1, 0, 0, 0, 1, 0
73693, 1, 0, 0, 0, 1, 0
73694, 13, 1, 1, 0, 10, 3
73695, 0, 1, 1, 0, 0, 0
73696, 0, 1, 1, 0, 0, 0
73697, 1, 1, 1, 0, 1, 0
73698, 4, 0, 0, 0, 4, 0
73699, 1, 0, 0, 0, 1, 0
73700, 1, 0, 0, 0, 1, 0
73701, 1, 0, 0, 0, 1, 0
73702, 1, 0, 0, 0, 1, 0
81214, 0, 1, 1, 0, 0, 0
73708, 2, 0, 0, 0, 2, 0
73709, 1, 0, 0, 0, 1, 0
73710, 2, 0, 0, 0, 2, 0
73711, 2, 0, 0, 0, 2, 0
73712, 1, 0, 0, 0, 1, 0
73715, 2, 0, 0, 0, 2, 0
73716, 2, 0, 0, 0, 2, 0
73717, 2, 0, 0, 0, 2, 0
73718, 2, 0, 0, 0, 2, 0
73719, 2, 0, 0, 0, 2, 0
73720, 2, 0, 0, 0, 2, 0
73721, 2, 0, 0, 0, 2, 0
73722, 2, 0, 0, 0, 2, 0
73723, 2, 0, 0, 0, 2, 0
73724, 2, 0, 0, 0, 2, 0
73725, 3, 0, 0, 0, 2, 1
73726, 2, 0, 0, 0, 2, 0
73727, 6, 0, 0, 0, 3, 3
73729, 3, 0, 0, 0, 3, 0
73730, 2, 0, 0, 0, 2, 0
73731, 2, 0, 0, 0, 2, 0
73732, 2, 0, 0, 0, 2, 0
73733, 2, 0, 0, 0, 2, 0
73734, 3, 0, 0, 0, 3, 0
73735, 3, 1, 1, 0, 3, 0
73736, 1, 1, 1, 0, 1, 0
73737, 2, 0, 0, 0, 2, 0
73738, 2, 0, 0, 0, 2, 0
73739, 2, 0, 0, 0, 2, 0
73740, 2, 0, 0, 0, 2, 0
73741, 2, 0, 0, 0, 2, 0
73742, 2, 0, 0, 0, 2, 0
73743, 2, 0, 0, 0, 2, 0
73744, 2, 0, 0, 0, 2, 0
73745, 3, 1, 1, 0, 3, 0
73746, 3, 1, 1, 0, 3, 0
75134, 0, 1, 1, 0, 0, 0
73747, 4, 0, 0, 0, 2, 2
73748, 2, 0, 0, 0, 2, 0
73750, 3, 0, 0, 0, 2, 1
73751, 1, 0, 0, 0, 1, 0
73752, 1, 0, 0, 0, 1, 0
81216, 1, 1, 1, 0, 1, 0
73755, 4, 0, 0, 0, 4, 0
73756, 1, 0, 0, 0, 1, 0
73757, 2, 0, 0, 0, 2, 0
73758, 3, 0, 0, 0, 3, 0
73759, 5, 0, 0, 0, 5, 0
73760, 2, 0, 0, 0, 2, 0
73761, 6, 0, 0, 0, 6, 0
73764, 1, 0, 0, 0, 1, 0
73765, 5, 0, 0, 0, 5, 0
73767, 1, 0, 0, 0, 1, 0
73768, 1, 0, 0, 0, 1, 0
73769, 1, 0, 0, 0, 1, 0
73770, 10, 0, 0, 0, 10, 0
73771, 2, 0, 0, 0, 2, 0
73774, 1, 0, 0, 0, 1, 0
73777, 1, 0, 0, 0, 1, 0
73778, 2, 0, 0, 0, 1, 1
73779, 6, 0, 0, 0, 6, 0
73780, 0, 1, 1, 0, 0, 0
73781, 2, 0, 0, 0, 2, 0
73782, 2, 0, 0, 0, 2, 0
73783, 7, 0, 0, 0, 5, 2
73784, 2, 0, 0, 0, 2, 0
73785, 2, 0, 0, 0, 2, 0
73788, 3, 0, 0, 0, 3, 0
73789, 2, 0, 0, 0, 1, 1
73790, 0, 1, 0, 1, 0, 0
73792, 1, 0, 0, 0, 1, 0
73793, 1, 0, 0, 0, 1, 0
73795, 1, 0, 0, 0, 1, 0
73797, 5, 0, 0, 0, 5, 0
73798, 0, 1, 1, 0, 0, 0
73799, 0, 1, 1, 0, 0, 0
73801, 3, 0, 0, 0, 3, 0
73802, 1, 1, 1, 0, 1, 0
73803, 0, 1, 1, 0, 0, 0
81230, 1, 1, 1, 0, 1, 0
73805, 4, 0, 0, 0, 3, 1
73806, 1, 0, 0, 0, 1, 0
73807, 2, 0, 0, 0, 2, 0
73808, 2, 0, 0, 0, 2, 0
73810, 1, 0, 0, 0, 1, 0
73811, 1, 0, 0, 0, 1, 0
73812, 1, 0, 0, 0, 1, 0
73814, 3, 0, 0, 0, 3, 0
73815, 1, 0, 0, 0, 1, 0
73819, 3, 0, 0, 0, 3, 0
73820, 3, 0, 0, 0, 3, 0
73822, 1, 0, 0, 0, 1, 0
73823, 7, 0, 0, 0, 6, 1
73824, 1, 0, 0, 0, 1, 0
73825, 1, 0, 0, 0, 1, 0
73826, 2, 0, 0, 0, 2, 0
73827, 1, 0, 0, 0, 1, 0
73828, 5, 0, 0, 0, 4, 1
73829, 6, 0, 0, 0, 6, 0
73830, 0, 1, 1, 0, 0, 0
73831, 2, 0, 0, 0, 2, 0
73832, 4, 0, 0, 0, 2, 2
73833, 1, 0, 0, 0, 1, 0
73834, 1, 0, 0, 0, 1, 0
73835, 1, 0, 0, 0, 1, 0
73836, 2, 0, 0, 0, 2, 0
73840, 1, 0, 0, 0, 1, 0
73841, 1, 0, 0, 0, 1, 0
73842, 2, 0, 0, 0, 2, 0
73843, 1, 0, 0, 0, 1, 0
73844, 2, 0, 0, 0, 1, 1
73846, 1, 0, 0, 0, 1, 0
73847, 1, 0, 0, 0, 1, 0
73849, 3, 0, 0, 0, 1, 2
73852, 1, 0, 0, 0, 1, 0
73853, 1, 0, 0, 0, 1, 0
73854, 3, 0, 0, 0, 3, 0
73855, 1, 0, 0, 0, 1, 0
73856, 1, 0, 0, 0, 1, 0
73859, 1, 0, 0, 0, 1, 0
73861, 1, 0, 0, 0, 1, 0
73862, 1, 0, 0, 0, 1, 0
73864, 1, 0, 0, 0, 1, 0
73865, 1, 0, 0, 0, 1, 0
73866, 2, 0, 0, 0, 2, 0
73868, 5, 0, 0, 0, 5, 0
73869, 2, 0, 0, 0, 1, 1
73872, 5, 0, 0, 0, 4, 1
73873, 1, 1, 0, 1, 1, 0
81239, 0, 2, 2, 0, 0, 0
81240, 2, 1, 1, 0, 2, 0
73875, 1, 0, 0, 0, 1, 0
73876, 2, 0, 0, 0, 2, 0
81241, 1, 2, 2, 0, 1, 0
73880, 2, 0, 0, 0, 2, 0
73882, 3, 0, 0, 0, 3, 0
73883, 0, 1, 1, 0, 0, 0
73884, 4, 0, 0, 0, 4, 0
73885, 1, 0, 0, 0, 1, 0
73886, 2, 0, 0, 0, 2, 0
73887, 1, 0, 0, 0, 1, 0
73888, 4, 0, 0, 0, 4, 0
73889, 0, 1, 1, 0, 0, 0
73890, 0, 1, 1, 0, 0, 0
73891, 0, 1, 1, 0, 0, 0
73892, 1, 0, 0, 0, 1, 0
73893, 5, 0, 0, 0, 5, 0
73894, 0, 1, 1, 0, 0, 0
73895, 1, 0, 0, 0, 1, 0
73896, 1, 0, 0, 0, 1, 0
73898, 0, 1, 1, 0, 0, 0
73899, 2, 1, 1, 0, 2, 0
73900, 1, 0, 0, 0, 1, 0
73901, 2, 0, 0, 0, 2, 0
73902, 3, 0, 0, 0, 2, 1
73912, 5, 0, 0, 0, 5, 0
73913, 1, 0, 0, 0, 1, 0
73919, 1, 0, 0, 0, 1, 0
73920, 1, 0, 0, 0, 1, 0
73921, 1, 0, 0, 0, 1, 0
73922, 1, 0, 0, 0, 1, 0
73923, 1, 0, 0, 0, 1, 0
73924, 1, 0, 0, 0, 1, 0
73925, 1, 0, 0, 0, 1, 0
73926, 1, 0, 0, 0, 1, 0
73927, 2, 0, 0, 0, 2, 0
73928, 3, 0, 0, 0, 3, 0
73929, 1, 0, 0, 0, 1, 0
73930, 1, 0, 0, 0, 1, 0
73931, 1, 0, 0, 0, 1, 0
73932, 1, 0, 0, 0, 1, 0
73933, 1, 0, 0, 0, 1, 0
73934, 2, 0, 0, 0, 2, 0
73936, 3, 0, 0, 0, 3, 0
73937, 0, 1, 1, 0, 0, 0
73938, 0, 1, 1, 0, 0, 0
73946, 1, 0, 0, 0, 1, 0
73947, 1, 0, 0, 0, 1, 0
73954, 1, 0, 0, 0, 1, 0
73955, 1, 0, 0, 0, 1, 0
73957, 1, 0, 0, 0, 1, 0
73958, 1, 0, 0, 0, 1, 0
73959, 1, 0, 0, 0, 1, 0
73962, 1, 0, 0, 0, 1, 0
81253, 0, 1, 1, 0, 0, 0
73964, 1, 0, 0, 0, 1, 0
73968, 2, 0, 0, 0, 2, 0
73970, 1, 0, 0, 0, 1, 0
73971, 1, 0, 0, 0, 1, 0
73976, 3, 0, 0, 0, 2, 1
73977, 0, 1, 1, 0, 0, 0
73978, 1, 0, 0, 0, 1, 0
73979, 1, 0, 0, 0, 1, 0
73982, 1, 0, 0, 0, 1, 0
73983, 2, 0, 0, 0, 2, 0
73984, 0, 1, 1, 0, 0, 0
73987, 1, 0, 0, 0, 1, 0
73988, 1, 0, 0, 0, 1, 0
73989, 2, 0, 0, 0, 1, 1
73991, 1, 0, 0, 0, 1, 0
73992, 13, 0, 0, 0, 11, 2
73993, 0, 2, 2, 0, 0, 0
73994, 0, 1, 1, 0, 0, 0
73995, 3, 0, 0, 0, 3, 0
74001, 3, 1, 1, 0, 3, 0
74002, 1, 1, 1, 0, 1, 0
74003, 1, 0, 0, 0, 1, 0
74004, 2, 0, 0, 0, 2, 0
74005, 4, 0, 0, 0, 4, 0
74006, 7, 0, 0, 0, 7, 0
74007, 2, 0, 0, 0, 2, 0
74008, 2, 0, 0, 0, 2, 0
74009, 2, 0, 0, 0, 2, 0
74010, 1, 0, 0, 0, 1, 0
74011, 1, 0, 0, 0, 1, 0
74013, 1, 0, 0, 0, 1, 0
74014, 1, 0, 0, 0, 1, 0
74015, 1, 0, 0, 0, 1, 0
74016, 2, 0, 0, 0, 2, 0
74017, 1, 0, 0, 0, 1, 0
74018, 1, 0, 0, 0, 1, 0
74019, 3, 0, 0, 0, 3, 0
74020, 0, 2, 2, 0, 0, 0
74021, 3, 0, 0, 0, 3, 0
74022, 1, 1, 1, 0, 1, 0
74023, 0, 2, 2, 0, 0, 0
74024, 2, 0, 0, 0, 2, 0
74026, 3, 0, 0, 0, 2, 1
74027, 0, 1, 1, 0, 0, 0
74028, 1, 0, 0, 0, 1, 0
74029, 1, 0, 0, 0, 1, 0
74030, 11, 0, 0, 0, 9, 2
74032, 1, 0, 0, 0, 1, 0
74033, 2, 0, 0, 0, 2, 0
74034, 0, 1, 1, 0, 0, 0
74036, 1, 0, 0, 0, 1, 0
74037, 3, 0, 0, 0, 3, 0
74038, 1, 0, 0, 0, 1, 0
74039, 1, 0, 0, 0, 1, 0
74040, 1, 0, 0, 0, 1, 0
74041, 1, 0, 0, 0, 1, 0
74042, 1, 0, 0, 0, 1, 0
74043, 1, 0, 0, 0, 1, 0
74044, 1, 0, 0, 0, 1, 0
74045, 6, 1, 1, 0, 6, 0
74046, 5, 1, 1, 0, 5, 0
74047, 0, 2, 2, 0, 0, 0
74048, 0, 2, 2, 0, 0, 0
80829, 0, 1, 1, 0, 0, 0
74049, 1, 0, 0, 0, 1, 0
74050, 1, 0, 0, 0, 1, 0
74051, 1, 0, 0, 0, 1, 0
74052, 4, 0, 0, 0, 4, 0
74053, 1, 0, 0, 0, 1, 0
74054, 1, 0, 0, 0, 1, 0
74055, 4, 0, 0, 0, 1, 3
74056, 1, 0, 0, 0, 1, 0
74057, 5, 0, 0, 0, 5, 0
74058, 1, 0, 0, 0, 1, 0
74059, 7, 0, 0, 0, 4, 3
74060, 1, 0, 0, 0, 1, 0
74061, 5, 0, 0, 0, 5, 0
74062, 1, 0, 0, 0, 1, 0
74064, 2, 0, 0, 0, 2, 0
74065, 1, 0, 0, 0, 1, 0
74066, 6, 0, 0, 0, 5, 1
74067, 0, 1, 1, 0, 0, 0
74068, 13, 0, 0, 0, 4, 9
74069, 0, 1, 1, 0, 0, 0
74070, 1, 0, 0, 0, 1, 0
74071, 1, 0, 0, 0, 1, 0
74072, 5, 0, 0, 0, 4, 1
74073, 3, 0, 0, 0, 2, 1
74074, 3, 0, 0, 0, 3, 0
74075, 6, 0, 0, 0, 6, 0
74076, 1, 0, 0, 0, 1, 0
74077, 1, 0, 0, 0, 1, 0
74078, 2, 0, 0, 0, 2, 0
74079, 0, 1, 1, 0, 0, 0
74080, 1, 0, 0, 0, 1, 0
74081, 1, 0, 0, 0, 1, 0
74083, 2, 0, 0, 0, 2, 0
74084, 0, 1, 1, 0, 0, 0
74085, 1, 0, 0, 0, 1, 0
74086, 2, 0, 0, 0, 2, 0
74087, 1, 0, 0, 0, 1, 0
74088, 1, 0, 0, 0, 1, 0
74089, 1, 0, 0, 0, 1, 0
74092, 1, 0, 0, 0, 1, 0
74093, 5, 0, 0, 0, 1, 4
81265, 2, 1, 1, 0, 2, 0
74096, 2, 0, 0, 0, 2, 0
74097, 2, 0, 0, 0, 2, 0
74098, 2, 0, 0, 0, 2, 0
74099, 13, 0, 0, 0, 10, 3
74100, 0, 1, 1, 0, 0, 0
74101, 0, 1, 1, 0, 0, 0
74104, 1, 0, 0, 0, 1, 0
74105, 1, 0, 0, 0, 1, 0
74108, 1, 0, 0, 0, 1, 0
74109, 1, 0, 0, 0, 1, 0
74110, 5, 0, 0, 0, 4, 1
74111, 2, 0, 0, 0, 2, 0
74112, 3, 0, 0, 0, 2, 1
74113, 0, 1, 0, 1, 0, 0
74114, 5, 0, 0, 0, 5, 0
74115, 1, 1, 1, 0, 1, 0
74116, 1, 0, 0, 0, 1, 0
74118, 1, 0, 0, 0, 1, 0
74119, 1, 0, 0, 0, 1, 0
74120, 2, 0, 0, 0, 2, 0
74121, 1, 0, 0, 0, 1, 0
74122, 1, 0, 0, 0, 1, 0
74123, 2, 0, 0, 0, 1, 1
74124, 1, 0, 0, 0, 1, 0
81268, 0, 1, 1, 0, 0, 0
74129, 1, 0, 0, 0, 1, 0
74130, 1, 0, 0, 0, 1, 0
74132, 6, 0, 0, 0, 6, 0
74133, 1, 0, 0, 0, 1, 0
74134, 2, 0, 0, 0, 2, 0
74135, 2, 0, 0, 0, 2, 0
74136, 2, 0, 0, 0, 2, 0
74137, 1, 0, 0, 0, 1, 0
74138, 1, 0, 0, 0, 1, 0
74139, 1, 0, 0, 0, 1, 0
74140, 2, 0, 0, 0, 2, 0
74141, 4, 0, 0, 0, 4, 0
74142, 4, 0, 0, 0, 1, 3
74144, 3, 0, 0, 0, 3, 0
74145, 4, 0, 0, 0, 4, 0
74146, 1, 0, 0, 0, 1, 0
74147, 1, 0, 0, 0, 1, 0
74148, 1, 0, 0, 0, 1, 0
74149, 2, 0, 0, 0, 1, 1
74150, 1, 0, 0, 0, 1, 0
74151, 6, 0, 0, 0, 6, 0
74152, 7, 0, 0, 0, 5, 2
74153, 4, 0, 0, 0, 4, 0
74154, 3, 0, 0, 0, 3, 0
74155, 0, 1, 1, 0, 0, 0
74156, 2, 0, 0, 0, 2, 0
74157, 1, 0, 0, 0, 1, 0
74158, 5, 0, 0, 0, 2, 3
74159, 2, 0, 0, 0, 2, 0
74161, 5, 0, 0, 0, 5, 0
74162, 1, 0, 0, 0, 1, 0
74163, 4, 1, 1, 0, 4, 0
74164, 2, 1, 1, 0, 2, 0
74165, 0, 2, 2, 0, 0, 0
74166, 4, 0, 0, 0, 4, 0
74167, 1, 1, 1, 0, 1, 0
74169, 1, 0, 0, 0, 1, 0
74170, 3, 0, 0, 0, 2, 1
74171, 1, 0, 0, 0, 1, 0
74172, 2, 0, 0, 0, 2, 0
74173, 6, 0, 0, 0, 3, 3
74174, 2, 0, 0, 0, 1, 1
74175, 1, 0, 0, 0, 1, 0
74176, 2, 0, 0, 0, 2, 0
74178, 2, 0, 0, 0, 2, 0
74179, 2, 0, 0, 0, 2, 0
74180, 2, 0, 0, 0, 2, 0
74181, 2, 0, 0, 0, 2, 0
74182, 2, 0, 0, 0, 2, 0
74183, 3, 0, 0, 0, 3, 0
74184, 5, 0, 0, 0, 5, 0
74185, 1, 0, 0, 0, 1, 0
74186, 4, 0, 0, 0, 2, 2
74188, 1, 0, 0, 0, 1, 0
74190, 1, 0, 0, 0, 1, 0
81275, 1, 1, 1, 0, 1, 0
74193, 1, 0, 0, 0, 1, 0
74194, 4, 0, 0, 0, 4, 0
74195, 1, 0, 0, 0, 1, 0
74196, 2, 0, 0, 0, 2, 0
74197, 1, 0, 0, 0, 1, 0
74198, 1, 0, 0, 0, 1, 0
74199, 1, 0, 0, 0, 1, 0
74200, 2, 1, 1, 0, 2, 0
74201, 2, 0, 0, 0, 2, 0
74202, 4, 1, 1, 0, 4, 0
74203, 2, 1, 1, 0, 2, 0
74204, 0, 2, 2, 0, 0, 0
74206, 4, 0, 0, 0, 4, 0
74207, 4, 0, 0, 0, 4, 0
74208, 2, 0, 0, 0, 2, 0
74209, 2, 0, 0, 0, 2, 0
74210, 2, 0, 0, 0, 2, 0
76389, 3, 1, 1, 0, 3, 0
74213, 2, 0, 0, 0, 2, 0
74214, 3, 0, 0, 0, 3, 0
74215, 3, 0, 0, 0, 3, 0
74216, 9, 0, 0, 0, 9, 0
74217, 2, 0, 0, 0, 2, 0
74218, 1, 0, 0, 0, 1, 0
74219, 1, 0, 0, 0, 1, 0
74220, 4, 0, 0, 0, 4, 0
74221, 1, 0, 0, 0, 1, 0
74228, 2, 0, 0, 0, 2, 0
74229, 4, 0, 0, 0, 4, 0
74230, 3, 0, 0, 0, 2, 1
74231, 1, 0, 0, 0, 1, 0
74232, 1, 0, 0, 0, 1, 0
74233, 1, 0, 0, 0, 1, 0
74235, 1, 0, 0, 0, 1, 0
74236, 5, 0, 0, 0, 3, 2
74237, 2, 0, 0, 0, 2, 0
74238, 0, 1, 1, 0, 0, 0
74239, 1, 0, 0, 0, 1, 0
74240, 1, 0, 0, 0, 1, 0
74241, 2, 0, 0, 0, 2, 0
74242, 2, 0, 0, 0, 2, 0
74243, 2, 0, 0, 0, 2, 0
74244, 1, 0, 0, 0, 1, 0
74245, 1, 0, 0, 0, 1, 0
