node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
74246, 1, 0, 0, 0, 1, 0
74249, 2, 0, 0, 0, 2, 0
74250, 1, 0, 0, 0, 1, 0
74251, 1, 0, 0, 0, 1, 0
74252, 8, 0, 0, 0, 4, 4
74253, 0, 1, 0, 1, 0, 0
74254, 2, 0, 0, 0, 1, 1
74255, 1, 0, 0, 0, 1, 0
74256, 8, 0, 0, 0, 8, 0
74257, 0, 1, 1, 0, 0, 0
74260, 4, 0, 0, 0, 4, 0
74261, 0, 1, 1, 0, 0, 0
74263, 1, 0, 0, 0, 1, 0
74269, 1, 0, 0, 0, 1, 0
74270, 1, 0, 0, 0, 1, 0
74271, 1, 0, 0, 0, 1, 0
74273, 6, 0, 0, 0, 6, 0
74274, 1, 0, 0, 0, 1, 0
74275, 3, 0, 0, 0, 2, 1
74276, 2, 0, 0, 0, 2, 0
74277, 0, 1, 1, 0, 0, 0
74278, 1, 0, 0, 0, 1, 0
74279, 1, 0, 0, 0, 1, 0
74280, 1, 0, 0, 0, 1, 0
74281, 1, 0, 0, 0, 1, 0
74282, 4, 0, 0, 0, 4, 0
74283, 1, 0, 0, 0, 1, 0
74284, 1, 0, 0, 0, 1, 0
74285, 3, 1, 1, 0, 3, 0
74286, 2, 1, 1, 0, 2, 0
74287, 1, 2, 2, 0, 1, 0
74288, 7, 0, 0, 0, 7, 0
74289, 10, 0, 0, 0, 10, 0
74290, 1, 0, 0, 0, 1, 0
74291, 4, 1, 1, 0, 3, 1
74292, 1, 1, 1, 0, 1, 0
74293, 1, 0, 0, 0, 1, 0
74294, 3, 0, 0, 0, 1, 2
74298, 3, 0, 0, 0, 3, 0
74299, 1, 0, 0, 0, 1, 0
74300, 1, 0, 0, 0, 1, 0
74301, 1, 0, 0, 0, 1, 0
74303, 2, 0, 0, 0, 2, 0
74305, 3, 0, 0, 0, 2, 1
74307, 1, 0, 0, 0, 1, 0
74308, 11, 0, 0, 0, 10, 1
74309, 0, 1, 1, 0, 0, 0
74312, 3, 0, 0, 0, 2, 1
74314, 3, 0, 0, 0, 2, 1
74315, 4, 0, 0, 0, 2, 2
74318, 2, 0, 0, 0, 1, 1
74319, 1, 0, 0, 0, 1, 0
74320, 2, 0, 0, 0, 2, 0
74321, 1, 0, 0, 0, 1, 0
74322, 1, 0, 0, 0, 1, 0
74323, 1, 0, 0, 0, 1, 0
74324, 1, 0, 0, 0, 1, 0
74325, 1, 0, 0, 0, 1, 0
74327, 2, 0, 0, 0, 2, 0
74328, 2, 0, 0, 0, 2, 0
74329, 2, 0, 0, 0, 2, 0
74330, 1, 0, 0, 0, 1, 0
81284, 0, 1, 1, 0, 0, 0
74335, 1, 0, 0, 0, 1, 0
74336, 1, 0, 0, 0, 1, 0
74337, 2, 0, 0, 0, 2, 0
74338, 0, 1, 1, 0, 0, 0
81285, 0, 1, 1, 0, 0, 0
74340, 1, 0, 0, 0, 1, 0
74341, 3, 0, 0, 0, 3, 0
74342, 0, 1, 1, 0, 0, 0
74343, 1, 0, 0, 0, 1, 0
74344, 1, 0, 0, 0, 1, 0
74345, 1, 0, 0, 0, 1, 0
74346, 1, 0, 0, 0, 1, 0
74347, 1, 0, 0, 0, 1, 0
74348, 1, 0, 0, 0, 1, 0
74349, 1, 0, 0, 0, 1, 0
74350, 1, 0, 0, 0, 1, 0
74351, 1, 0, 0, 0, 1, 0
74352, 1, 0, 0, 0, 1, 0
74353, 1, 0, 0, 0, 1, 0
74354, 1, 0, 0, 0, 1, 0
74355, 1, 0, 0, 0, 1, 0
74357, 4, 0, 0, 0, 3, 1
74358, 1, 0, 0, 0, 1, 0
74359, 1, 0, 0, 0, 1, 0
74364, 1, 0, 0, 0, 1, 0
74367, 1, 0, 0, 0, 1, 0
74373, 2, 0, 0, 0, 2, 0
74374, 1, 0, 0, 0, 1, 0
74375, 1, 0, 0, 0, 1, 0
81292, 0, 1, 1, 0, 0, 0
74377, 4, 0, 0, 0, 4, 0
74378, 0, 1, 1, 0, 0, 0
81293, 0, 1, 1, 0, 0, 0
81294, 0, 1, 1, 0, 0, 0
74382, 2, 0, 0, 0, 2, 0
74383, 2, 0, 0, 0, 2, 0
74384, 2, 0, 0, 0, 2, 0
74385, 1, 0, 0, 0, 1, 0
74386, 1, 0, 0, 0, 1, 0
74387, 1, 0, 0, 0, 1, 0
74390, 1, 0, 0, 0, 1, 0
74392, 1, 0, 0, 0, 1, 0
74393, 2, 0, 0, 0, 2, 0
74394, 3, 0, 0, 0, 3, 0
74400, 2, 0, 0, 0, 2, 0
74404, 0, 1, 1, 0, 0, 0
74405, 0, 2, 2, 0, 0, 0
74406, 1, 0, 0, 0, 1, 0
74407, 1, 0, 0, 0, 1, 0
74411, 6, 0, 0, 0, 6, 0
74412, 0, 1, 1, 0, 0, 0
74413, 0, 1, 1, 0, 0, 0
74414, 0, 1, 1, 0, 0, 0
74415, 0, 1, 1, 0, 0, 0
74418, 0, 1, 1, 0, 0, 0
74420, 1, 0, 0, 0, 1, 0
74421, 1, 0, 0, 0, 1, 0
74422, 1, 0, 0, 0, 1, 0
81310, 0, 1, 1, 0, 0, 0
81311, 0, 1, 0, 1, 0, 0
81312, 0, 1, 0, 1, 0, 0
74434, 7, 0, 0, 0, 5, 2
74435, 1, 0, 0, 0, 1, 0
74437, 1, 0, 0, 0, 1, 0
74438, 1, 0, 0, 0, 1, 0
74439, 1, 0, 0, 0, 1, 0
74440, 2, 0, 0, 0, 2, 0
74441, 2, 0, 0, 0, 2, 0
74444, 2, 0, 0, 0, 2, 0
74445, 2, 0, 0, 0, 2, 0
74446, 2, 0, 0, 0, 2, 0
74447, 1, 0, 0, 0, 1, 0
74450, 2, 0, 0, 0, 2, 0
74451, 2, 0, 0, 0, 2, 0
74452, 3, 0, 0, 0, 3, 0
74453, 0, 1, 1, 0, 0, 0
74455, 1, 0, 0, 0, 1, 0
74456, 2, 0, 0, 0, 2, 0
74457, 2, 0, 0, 0, 2, 0
74458, 2, 0, 0, 0, 2, 0
74461, 4, 0, 0, 0, 4, 0
74462, 0, 1, 1, 0, 0, 0
74463, 1, 0, 0, 0, 1, 0
74464, 1, 0, 0, 0, 1, 0
74469, 2, 0, 0, 0, 2, 0
74470, 2, 0, 0, 0, 1, 1
74471, 1, 0, 0, 0, 1, 0
74472, 3, 0, 0, 0, 3, 0
74473, 1, 0, 0, 0, 1, 0
74474, 1, 0, 0, 0, 1, 0
74475, 4, 0, 0, 0, 4, 0
74476, 0, 1, 1, 0, 0, 0
74477, 0, 1, 1, 0, 0, 0
74478, 3, 0, 0, 0, 3, 0
74484, 1, 0, 0, 0, 1, 0
74485, 3, 0, 0, 0, 3, 0
74486, 3, 0, 0, 0, 1, 2
74487, 3, 0, 0, 0, 3, 0
74488, 1, 0, 0, 0, 1, 0
74489, 3, 0, 0, 0, 3, 0
74490, 5, 0, 0, 0, 3, 2
74491, 5, 1, 0, 1, 1, 4
74492, 4, 1, 0, 1, 2, 2
74493, 0, 1, 0, 1, 0, 0
78801, 0, 1, 1, 0, 0, 0
78802, 0, 1, 0, 1, 0, 0
74494, 1, 0, 0, 0, 1, 0
74495, 4, 1, 1, 0, 4, 0
74496, 1, 1, 1, 0, 1, 0
74497, 3, 0, 0, 0, 3, 0
74498, 1, 0, 0, 0, 1, 0
74499, 6, 0, 0, 0, 6, 0
74500, 0, 1, 1, 0, 0, 0
74501, 0, 1, 1, 0, 0, 0
74502, 0, 1, 1, 0, 0, 0
74506, 3, 0, 0, 0, 3, 0
74507, 4, 0, 0, 0, 4, 0
74508, 2, 0, 0, 0, 1, 1
74509, 1, 0, 0, 0, 1, 0
74510, 1, 1, 1, 0, 1, 0
81324, 0, 1, 1, 0, 0, 0
74513, 2, 0, 0, 0, 2, 0
74518, 2, 0, 0, 0, 2, 0
74519, 1, 0, 0, 0, 1, 0
74520, 1, 0, 0, 0, 1, 0
74521, 2, 0, 0, 0, 1, 1
74522, 2, 0, 0, 0, 2, 0
74523, 0, 1, 1, 0, 0, 0
74524, 3, 0, 0, 0, 2, 1
74525, 1, 1, 1, 0, 1, 0
74526, 2, 0, 0, 0, 1, 1
74527, 2, 0, 0, 0, 1, 1
74528, 2, 0, 0, 0, 2, 0
77122, 0, 1, 1, 0, 0, 0
74530, 1, 0, 0, 0, 1, 0
74531, 2, 0, 0, 0, 2, 0
74532, 3, 0, 0, 0, 3, 0
74536, 1, 0, 0, 0, 1, 0
74537, 1, 0, 0, 0, 1, 0
74540, 1, 0, 0, 0, 1, 0
74541, 1, 0, 0, 0, 1, 0
74542, 1, 0, 0, 0, 1, 0
74543, 3, 0, 0, 0, 3, 0
74544, 1, 0, 0, 0, 1, 0
74545, 3, 0, 0, 0, 1, 2
74546, 1, 0, 0, 0, 1, 0
74547, 1, 0, 0, 0, 1, 0
74548, 2, 0, 0, 0, 2, 0
74549, 8, 1, 1, 0, 6, 2
74550, 0, 1, 1, 0, 0, 0
74551, 6, 0, 0, 0, 6, 0
74552, 1, 0, 0, 0, 1, 0
74553, 1, 0, 0, 0, 1, 0
74554, 3, 0, 0, 0, 3, 0
74555, 1, 1, 1, 0, 1, 0
74556, 1, 0, 0, 0, 1, 0
74557, 1, 0, 0, 0, 1, 0
74558, 4, 0, 0, 0, 4, 0
74559, 0, 1, 1, 0, 0, 0
74560, 0, 1, 1, 0, 0, 0
74561, 1, 0, 0, 0, 1, 0
74562, 3, 0, 0, 0, 3, 0
74563, 3, 0, 0, 0, 2, 1
74564, 9, 0, 0, 0, 9, 0
74565, 0, 1, 1, 0, 0, 0
74566, 3, 0, 0, 0, 3, 0
74567, 0, 1, 1, 0, 0, 0
74568, 1, 0, 0, 0, 1, 0
74569, 1, 0, 0, 0, 1, 0
74570, 1, 0, 0, 0, 1, 0
74571, 1, 0, 0, 0, 1, 0
74573, 2, 0, 0, 0, 2, 0
74575, 3, 0, 0, 0, 3, 0
74576, 1, 0, 0, 0, 1, 0
74578, 2, 0, 0, 0, 2, 0
74579, 0, 1, 1, 0, 0, 0
74580, 1, 0, 0, 0, 1, 0
74581, 1, 0, 0, 0, 1, 0
74584, 1, 1, 1, 0, 1, 0
74585, 1, 0, 0, 0, 1, 0
74586, 1, 0, 0, 0, 1, 0
74588, 4, 0, 0, 0, 4, 0
74591, 1, 0, 0, 0, 1, 0
74592, 1, 0, 0, 0, 1, 0
74593, 2, 0, 0, 0, 1, 1
74594, 3, 0, 0, 0, 1, 2
74595, 5, 0, 0, 0, 5, 0
74596, 2, 0, 0, 0, 2, 0
74599, 2, 0, 0, 0, 2, 0
74600, 1, 0, 0, 0, 1, 0
74601, 1, 0, 0, 0, 1, 0
74602, 1, 0, 0, 0, 1, 0
74605, 1, 0, 0, 0, 1, 0
74608, 1, 0, 0, 0, 1, 0
74609, 2, 0, 0, 0, 2, 0
74610, 1, 0, 0, 0, 1, 0
74612, 1, 0, 0, 0, 1, 0
74613, 2, 0, 0, 0, 2, 0
74614, 1, 0, 0, 0, 1, 0
74615, 1, 0, 0, 0, 1, 0
74616, 4, 0, 0, 0, 4, 0
74617, 3, 0, 0, 0, 3, 0
74621, 1, 0, 0, 0, 1, 0
74622, 8, 0, 0, 0, 4, 4
74635, 1, 0, 0, 0, 1, 0
74637, 2, 0, 0, 0, 2, 0
74638, 2, 0, 0, 0, 2, 0
74639, 3, 0, 0, 0, 3, 0
74640, 1, 0, 0, 0, 1, 0
74641, 1, 0, 0, 0, 1, 0
74642, 1, 0, 0, 0, 1, 0
74643, 1, 0, 0, 0, 1, 0
74644, 2, 0, 0, 0, 2, 0
74645, 2, 0, 0, 0, 2, 0
74646, 2, 0, 0, 0, 2, 0
74647, 3, 0, 0, 0, 2, 1
74648, 3, 1, 1, 0, 3, 0
74649, 3, 0, 0, 0, 3, 0
74650, 2, 0, 0, 0, 2, 0
74651, 3, 1, 1, 0, 3, 0
74652, 1, 1, 1, 0, 1, 0
74653, 2, 0, 0, 0, 2, 0
74654, 2, 0, 0, 0, 2, 0
74655, 2, 0, 0, 0, 2, 0
74656, 2, 1, 1, 0, 2, 0
74657, 2, 0, 0, 0, 2, 0
74658, 3, 0, 0, 0, 2, 1
74659, 2, 0, 0, 0, 2, 0
74661, 1, 0, 0, 0, 1, 0
74662, 1, 0, 0, 0, 1, 0
74663, 1, 0, 0, 0, 1, 0
74664, 1, 0, 0, 0, 1, 0
74665, 4, 0, 0, 0, 4, 0
74666, 0, 1, 1, 0, 0, 0
74667, 5, 0, 0, 0, 5, 0
74668, 0, 1, 1, 0, 0, 0
74669, 8, 0, 0, 0, 8, 0
74670, 2, 0, 0, 0, 2, 0
74671, 2, 0, 0, 0, 2, 0
74672, 0, 1, 1, 0, 0, 0
74676, 6, 0, 0, 0, 6, 0
74677, 2, 0, 0, 0, 1, 1
74678, 0, 1, 0, 1, 0, 0
74681, 1, 0, 0, 0, 1, 0
81345, 0, 1, 1, 0, 0, 0
81346, 0, 1, 1, 0, 0, 0
74686, 2, 0, 0, 0, 2, 0
74687, 1, 0, 0, 0, 1, 0
74688, 1, 0, 0, 0, 1, 0
74689, 1, 0, 0, 0, 1, 0
74690, 1, 0, 0, 0, 1, 0
74691, 4, 0, 0, 0, 4, 0
74692, 1, 0, 0, 0, 1, 0
74693, 1, 0, 0, 0, 1, 0
74694, 1, 0, 0, 0, 1, 0
74695, 1, 0, 0, 0, 1, 0
74696, 3, 0, 0, 0, 2, 1
74697, 0, 1, 1, 0, 0, 0
74698, 1, 0, 0, 0, 1, 0
74699, 3, 0, 0, 0, 3, 0
74700, 1, 0, 0, 0, 1, 0
74701, 3, 0, 0, 0, 2, 1
74702, 2, 0, 0, 0, 2, 0
74703, 3, 0, 0, 0, 3, 0
74706, 2, 0, 0, 0, 2, 0
74707, 7, 0, 0, 0, 7, 0
74708, 0, 1, 1, 0, 0, 0
74709, 3, 1, 1, 0, 3, 0
74710, 1, 1, 1, 0, 1, 0
74711, 4, 0, 0, 0, 3, 1
74712, 1, 0, 0, 0, 1, 0
74713, 1, 0, 0, 0, 1, 0
74714, 1, 0, 0, 0, 1, 0
74716, 4, 0, 0, 0, 2, 2
74717, 0, 1, 1, 0, 0, 0
74718, 1, 0, 0, 0, 1, 0
74719, 1, 0, 0, 0, 1, 0
74720, 1, 0, 0, 0, 1, 0
74721, 1, 0, 0, 0, 1, 0
74725, 1, 0, 0, 0, 1, 0
74726, 3, 0, 0, 0, 3, 0
74727, 0, 1, 1, 0, 0, 0
74728, 0, 1, 1, 0, 0, 0
74729, 1, 0, 0, 0, 1, 0
74730, 1, 0, 0, 0, 1, 0
74731, 2, 0, 0, 0, 1, 1
74732, 4, 1, 1, 0, 4, 0
74733, 1, 1, 1, 0, 1, 0
74734, 5, 0, 0, 0, 5, 0
74735, 0, 1, 1, 0, 0, 0
74736, 0, 1, 1, 0, 0, 0
74737, 0, 1, 1, 0, 0, 0
74738, 1, 0, 0, 0, 1, 0
74739, 2, 0, 0, 0, 2, 0
74742, 1, 0, 0, 0, 1, 0
74743, 3, 0, 0, 0, 3, 0
74744, 1, 0, 0, 0, 1, 0
74745, 1, 0, 0, 0, 1, 0
74746, 1, 0, 0, 0, 1, 0
74747, 1, 0, 0, 0, 1, 0
74748, 1, 0, 0, 0, 1, 0
74749, 1, 0, 0, 0, 1, 0
74750, 1, 0, 0, 0, 1, 0
74751, 1, 0, 0, 0, 1, 0
74752, 2, 0, 0, 0, 2, 0
74753, 1, 0, 0, 0, 1, 0
74754, 2, 0, 0, 0, 1, 1
74755, 1, 0, 0, 0, 1, 0
74756, 2, 0, 0, 0, 2, 0
74757, 3, 1, 1, 0, 3, 0
74758, 1, 0, 0, 0, 1, 0
74759, 1, 0, 0, 0, 1, 0
74760, 1, 0, 0, 0, 1, 0
74761, 1, 0, 0, 0, 1, 0
74762, 1, 0, 0, 0, 1, 0
74763, 1, 0, 0, 0, 1, 0
74764, 2, 0, 0, 0, 2, 0
74765, 0, 1, 1, 0, 0, 0
74766, 1, 0, 0, 0, 1, 0
74767, 1, 0, 0, 0, 1, 0
74768, 1, 0, 0, 0, 1, 0
74769, 3, 0, 0, 0, 3, 0
74770, 0, 1, 1, 0, 0, 0
74771, 2, 0, 0, 0, 2, 0
74772, 1, 0, 0, 0, 1, 0
74773, 1, 0, 0, 0, 1, 0
74774, 1, 0, 0, 0, 1, 0
74775, 1, 0, 0, 0, 1, 0
74776, 1, 0, 0, 0, 1, 0
74777, 13, 0, 0, 0, 11, 2
74778, 0, 1, 1, 0, 0, 0
74779, 4, 0, 0, 0, 4, 0
74783, 1, 0, 0, 0, 1, 0
74785, 2, 0, 0, 0, 2, 0
74786, 2, 0, 0, 0, 2, 0
74787, 1, 0, 0, 0, 1, 0
74788, 3, 1, 1, 0, 3, 0
74790, 0, 1, 1, 0, 0, 0
74791, 8, 0, 0, 0, 8, 0
74792, 1, 0, 0, 0, 1, 0
74793, 1, 0, 0, 0, 1, 0
74794, 1, 0, 0, 0, 1, 0
74795, 1, 0, 0, 0, 1, 0
74796, 2, 0, 0, 0, 2, 0
74797, 1, 0, 0, 0, 1, 0
74798, 1, 0, 0, 0, 1, 0
74799, 1, 0, 0, 0, 1, 0
74800, 2, 0, 0, 0, 2, 0
74801, 1, 0, 0, 0, 1, 0
74802, 2, 0, 0, 0, 1, 1
74803, 1, 0, 0, 0, 1, 0
74804, 3, 0, 0, 0, 3, 0
74806, 1, 0, 0, 0, 1, 0
74809, 7, 0, 0, 0, 2, 5
74810, 3, 0, 0, 0, 3, 0
74811, 7, 0, 0, 0, 7, 0
74812, 3, 0, 0, 0, 3, 0
74813, 1, 0, 0, 0, 1, 0
74814, 3, 0, 0, 0, 2, 1
74816, 1, 0, 0, 0, 1, 0
74817, 2, 0, 0, 0, 2, 0
74818, 3, 0, 0, 0, 3, 0
74819, 2, 0, 0, 0, 2, 0
74821, 1, 0, 0, 0, 1, 0
74822, 1, 0, 0, 0, 1, 0
81364, 2, 1, 1, 0, 2, 0
74826, 4, 0, 0, 0, 4, 0
74827, 1, 0, 0, 0, 1, 0
74828, 1, 0, 0, 0, 1, 0
74830, 3, 0, 0, 0, 3, 0
74831, 1, 0, 0, 0, 1, 0
74832, 2, 0, 0, 0, 2, 0
74833, 2, 0, 0, 0, 2, 0
74834, 2, 0, 0, 0, 2, 0
74835, 3, 0, 0, 0, 2, 1
74836, 3, 0, 0, 0, 3, 0
74837, 1, 0, 0, 0, 1, 0
74838, 1, 0, 0, 0, 1, 0
74839, 1, 0, 0, 0, 1, 0
74840, 3, 0, 0, 0, 3, 0
74841, 3, 0, 0, 0, 3, 0
74842, 0, 1, 1, 0, 0, 0
74843, 1, 0, 0, 0, 1, 0
74844, 1, 0, 0, 0, 1, 0
74845, 2, 0, 0, 0, 2, 0
74846, 1, 1, 1, 0, 1, 0
74847, 3, 0, 0, 0, 3, 0
74848, 4, 0, 0, 0, 4, 0
74849, 1, 0, 0, 0, 1, 0
74851, 1, 1, 1, 0, 1, 0
74852, 0, 2, 2, 0, 0, 0
74853, 0, 2, 2, 0, 0, 0
74854, 1, 0, 0, 0, 1, 0
74855, 3, 0, 0, 0, 3, 0
74856, 3, 0, 0, 0, 2, 1
74857, 1, 0, 0, 0, 1, 0
74858, 2, 0, 0, 0, 2, 0
74861, 1, 0, 0, 0, 1, 0
74864, 1, 0, 0, 0, 1, 0
74865, 5, 0, 0, 0, 4, 1
74866, 1, 0, 0, 0, 1, 0
81367, 0, 1, 1, 0, 0, 0
74868, 1, 0, 0, 0, 1, 0
74869, 2, 0, 0, 0, 2, 0
74870, 3, 0, 0, 0, 3, 0
74871, 2, 0, 0, 0, 2, 0
74874, 2, 0, 0, 0, 2, 0
74875, 1, 1, 1, 0, 1, 0
74876, 2, 0, 0, 0, 2, 0
74877, 17, 0, 0, 0, 12, 5
74878, 2, 0, 0, 0, 2, 0
74879, 1, 0, 0, 0, 1, 0
74880, 1, 0, 0, 0, 1, 0
74881, 2, 0, 0, 0, 2, 0
74882, 1, 0, 0, 0, 1, 0
74883, 7, 0, 0, 0, 7, 0
74886, 2, 0, 0, 0, 2, 0
74887, 5, 0, 0, 0, 5, 0
74888, 0, 1, 1, 0, 0, 0
74890, 7, 0, 0, 0, 6, 1
74891, 0, 1, 1, 0, 0, 0
74892, 0, 1, 1, 0, 0, 0
74893, 0, 1, 1, 0, 0, 0
74894, 1, 0, 0, 0, 1, 0
74895, 3, 0, 0, 0, 3, 0
74896, 3, 0, 0, 0, 3, 0
74897, 1, 0, 0, 0, 1, 0
74898, 1, 0, 0, 0, 1, 0
74900, 1, 0, 0, 0, 1, 0
74901, 2, 0, 0, 0, 2, 0
74902, 2, 0, 0, 0, 2, 0
74903, 2, 0, 0, 0, 2, 0
74904, 4, 0, 0, 0, 4, 0
74905, 9, 1, 1, 0, 9, 0
74906, 0, 1, 1, 0, 0, 0
74907, 1, 1, 1, 0, 1, 0
74908, 6, 0, 0, 0, 2, 4
74909, 1, 0, 0, 0, 1, 0
74910, 1, 0, 0, 0, 1, 0
74912, 2, 0, 0, 0, 1, 1
74914, 1, 0, 0, 0, 1, 0
74919, 1, 0, 0, 0, 1, 0
74922, 1, 0, 0, 0, 1, 0
74923, 2, 0, 0, 0, 2, 0
74924, 2, 0, 0, 0, 1, 1
74925, 1, 0, 0, 0, 1, 0
74926, 2, 0, 0, 0, 2, 0
74927, 1, 0, 0, 0, 1, 0
74928, 3, 0, 0, 0, 3, 0
74929, 0, 1, 1, 0, 0, 0
74930, 6, 0, 0, 0, 6, 0
74931, 3, 1, 1, 0, 3, 0
74932, 8, 1, 1, 0, 7, 1
75637, 0, 1, 1, 0, 0, 0
74933, 2, 0, 0, 0, 2, 0
74934, 6, 0, 0, 0, 6, 0
74935, 0, 1, 1, 0, 0, 0
74936, 1, 0, 0, 0, 1, 0
74937, 1, 0, 0, 0, 1, 0
74938, 1, 0, 0, 0, 1, 0
74939, 1, 0, 0, 0, 1, 0
74940, 2, 0, 0, 0, 2, 0
74941, 1, 0, 0, 0, 1, 0
74942, 1, 0, 0, 0, 1, 0
74943, 1, 0, 0, 0, 1, 0
74944, 3, 0, 0, 0, 3, 0
74945, 2, 0, 0, 0, 2, 0
74946, 7, 1, 1, 0, 7, 0
74947, 1, 1, 1, 0, 1, 0
74948, 2, 0, 0, 0, 2, 0
74949, 1, 0, 0, 0, 1, 0
74950, 5, 0, 0, 0, 5, 0
74951, 1, 0, 0, 0, 1, 0
74953, 1, 0, 0, 0, 1, 0
74955, 1, 0, 0, 0, 1, 0
74956, 1, 0, 0, 0, 1, 0
74957, 1, 0, 0, 0, 1, 0
74958, 2, 0, 0, 0, 1, 1
74959, 2, 0, 0, 0, 2, 0
74960, 4, 0, 0, 0, 3, 1
74962, 2, 0, 0, 0, 2, 0
74963, 1, 0, 0, 0, 1, 0
74964, 1, 0, 0, 0, 1, 0
74965, 4, 0, 0, 0, 4, 0
74966, 2, 0, 0, 0, 2, 0
74967, 0, 1, 1, 0, 0, 0
74968, 1, 0, 0, 0, 1, 0
74970, 2, 0, 0, 0, 1, 1
74974, 2, 0, 0, 0, 2, 0
74975, 2, 0, 0, 0, 2, 0
74976, 3, 1, 1, 0, 3, 0
74977, 1, 1, 1, 0, 1, 0
74978, 1, 0, 0, 0, 1, 0
74979, 4, 0, 0, 0, 2, 2
74980, 4, 0, 0, 0, 4, 0
74981, 3, 0, 0, 0, 3, 0
74983, 6, 0, 0, 0, 4, 2
74984, 1, 0, 0, 0, 1, 0
74986, 3, 0, 0, 0, 3, 0
74987, 3, 0, 0, 0, 3, 0
74988, 2, 0, 0, 0, 2, 0
74989, 1, 0, 0, 0, 1, 0
74990, 1, 0, 0, 0, 1, 0
74991, 3, 0, 0, 0, 3, 0
74992, 0, 1, 1, 0, 0, 0
74993, 3, 0, 0, 0, 3, 0
74997, 1, 0, 0, 0, 1, 0
74998, 1, 0, 0, 0, 1, 0
74999, 3, 0, 0, 0, 3, 0
75000, 1, 0, 0, 0, 1, 0
75001, 1, 0, 0, 0, 1, 0
75002, 2, 0, 0, 0, 1, 1
75003, 1, 0, 0, 0, 1, 0
75004, 4, 1, 1, 0, 3, 1
75005, 1, 1, 1, 0, 1, 0
75006, 1, 0, 0, 0, 1, 0
75007, 2, 0, 0, 0, 2, 0
75008, 1, 0, 0, 0, 1, 0
75009, 2, 0, 0, 0, 2, 0
75010, 1, 1, 1, 0, 1, 0
75011, 2, 0, 0, 0, 2, 0
75012, 1, 0, 0, 0, 1, 0
75015, 1, 0, 0, 0, 1, 0
81381, 0, 1, 1, 0, 0, 0
75017, 2, 0, 0, 0, 2, 0
75018, 1, 0, 0, 0, 1, 0
75019, 2, 0, 0, 0, 2, 0
75020, 1, 0, 0, 0, 1, 0
75021, 1, 0, 0, 0, 1, 0
75022, 1, 0, 0, 0, 1, 0
75023, 2, 0, 0, 0, 1, 1
75024, 1, 0, 0, 0, 1, 0
75025, 3, 0, 0, 0, 3, 0
75026, 1, 0, 0, 0, 1, 0
75027, 1, 0, 0, 0, 1, 0
75028, 1, 0, 0, 0, 1, 0
75029, 1, 0, 0, 0, 1, 0
75030, 2, 1, 1, 0, 2, 0
75031, 2, 1, 1, 0, 2, 0
81382, 0, 1, 1, 0, 0, 0
75032, 1, 0, 0, 0, 1, 0
75033, 1, 0, 0, 0, 1, 0
75034, 1, 0, 0, 0, 1, 0
75035, 2, 0, 0, 0, 2, 0
75036, 1, 0, 0, 0, 1, 0
75037, 1, 0, 0, 0, 1, 0
75038, 6, 0, 0, 0, 6, 0
75039, 1, 0, 0, 0, 1, 0
75040, 2, 0, 0, 0, 2, 0
75041, 3, 0, 0, 0, 3, 0
75042, 1, 0, 0, 0, 1, 0
75043, 2, 0, 0, 0, 2, 0
75044, 1, 0, 0, 0, 1, 0
75046, 2, 0, 0, 0, 2, 0
75047, 0, 1, 1, 0, 0, 0
75048, 4, 0, 0, 0, 4, 0
75050, 4, 0, 0, 0, 4, 0
75051, 0, 1, 1, 0, 0, 0
75052, 3, 0, 0, 0, 3, 0
75053, 2, 0, 0, 0, 1, 1
75054, 6, 0, 0, 0, 6, 0
75055, 2, 0, 0, 0, 1, 1
75056, 2, 0, 0, 0, 2, 0
75057, 1, 0, 0, 0, 1, 0
75058, 2, 0, 0, 0, 2, 0
75059, 1, 0, 0, 0, 1, 0
75060, 1, 0, 0, 0, 1, 0
75061, 2, 0, 0, 0, 2, 0
75064, 1, 0, 0, 0, 1, 0
75068, 7, 0, 0, 0, 6, 1
75073, 1, 0, 0, 0, 1, 0
75074, 2, 0, 0, 0, 1, 1
75075, 1, 0, 0, 0, 1, 0
75076, 5, 0, 0, 0, 3, 2
75077, 2, 0, 0, 0, 2, 0
75078, 0, 1, 1, 0, 0, 0
75080, 1, 0, 0, 0, 1, 0
75081, 4, 0, 0, 0, 4, 0
75082, 0, 1, 1, 0, 0, 0
75083, 6, 0, 0, 0, 6, 0
