node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
75084, 1, 0, 0, 0, 1, 0
75085, 1, 0, 0, 0, 1, 0
75086, 1, 0, 0, 0, 1, 0
75087, 4, 0, 0, 0, 2, 2
75088, 1, 0, 0, 0, 1, 0
75094, 1, 0, 0, 0, 1, 0
75095, 2, 1, 1, 0, 2, 0
75096, 1, 1, 1, 0, 1, 0
75097, 1, 0, 0, 0, 1, 0
75098, 1, 0, 0, 0, 1, 0
75100, 1, 0, 0, 0, 1, 0
75101, 2, 0, 0, 0, 2, 0
75102, 0, 1, 1, 0, 0, 0
75103, 1, 0, 0, 0, 1, 0
75104, 1, 0, 0, 0, 1, 0
75105, 1, 0, 0, 0, 1, 0
75106, 1, 0, 0, 0, 1, 0
75107, 1, 0, 0, 0, 1, 0
75108, 1, 0, 0, 0, 1, 0
75109, 12, 0, 0, 0, 4, 8
75110, 0, 1, 0, 1, 0, 0
75111, 1, 0, 0, 0, 1, 0
75112, 1, 0, 0, 0, 1, 0
75115, 1, 0, 0, 0, 1, 0
75116, 1, 0, 0, 0, 1, 0
75117, 4, 0, 0, 0, 4, 0
75119, 2, 1, 1, 0, 2, 0
75120, 1, 1, 1, 0, 1, 0
75121, 2, 0, 0, 0, 2, 0
75123, 2, 0, 0, 0, 2, 0
75124, 6, 0, 0, 0, 4, 2
75126, 4, 1, 1, 0, 4, 0
75127, 1, 1, 1, 0, 1, 0
75130, 1, 0, 0, 0, 1, 0
75131, 1, 0, 0, 0, 1, 0
75132, 2, 0, 0, 0, 2, 0
75133, 1, 0, 0, 0, 1, 0
75135, 9, 0, 0, 0, 9, 0
75136, 1, 0, 0, 0, 1, 0
75138, 1, 0, 0, 0, 1, 0
75139, 3, 0, 0, 0, 3, 0
75141, 3, 0, 0, 0, 3, 0
75142, 0, 1, 1, 0, 0, 0
75143, 1, 0, 0, 0, 1, 0
75144, 1, 0, 0, 0, 1, 0
75145, 1, 0, 0, 0, 1, 0
75148, 1, 0, 0, 0, 1, 0
75149, 3, 0, 0, 0, 2, 1
75151, 1, 0, 0, 0, 1, 0
75152, 1, 0, 0, 0, 1, 0
75155, 2, 0, 0, 0, 2, 0
75156, 1, 0, 0, 0, 1, 0
75157, 7, 0, 0, 0, 6, 1
75158, 1, 0, 0, 0, 1, 0
75159, 1, 0, 0, 0, 1, 0
75160, 1, 0, 0, 0, 1, 0
75161, 1, 0, 0, 0, 1, 0
75162, 2, 0, 0, 0, 1, 1
75163, 1, 0, 0, 0, 1, 0
75164, 1, 0, 0, 0, 1, 0
75165, 1, 0, 0, 0, 1, 0
75166, 1, 0, 0, 0, 1, 0
75167, 2, 0, 0, 0, 2, 0
75168, 0, 1, 1, 0, 0, 0
75169, 1, 0, 0, 0, 1, 0
75170, 1, 0, 0, 0, 1, 0
75171, 1, 0, 0, 0, 1, 0
75172, 1, 0, 0, 0, 1, 0
75173, 1, 0, 0, 0, 1, 0
75174, 1, 0, 0, 0, 1, 0
75175, 1, 0, 0, 0, 1, 0
75176, 3, 0, 0, 0, 3, 0
75177, 1, 0, 0, 0, 1, 0
75178, 3, 0, 0, 0, 2, 1
75180, 3, 0, 0, 0, 2, 1
75183, 2, 0, 0, 0, 2, 0
75184, 2, 0, 0, 0, 2, 0
75186, 1, 0, 0, 0, 1, 0
75187, 3, 0, 0, 0, 3, 0
75188, 0, 1, 1, 0, 0, 0
75189, 5, 0, 0, 0, 4, 1
75190, 1, 0, 0, 0, 1, 0
75191, 1, 0, 0, 0, 1, 0
75192, 5, 0, 0, 0, 4, 1
75193, 1, 0, 0, 0, 1, 0
75194, 1, 0, 0, 0, 1, 0
75195, 2, 0, 0, 0, 2, 0
75196, 1, 0, 0, 0, 1, 0
75197, 1, 0, 0, 0, 1, 0
75198, 3, 0, 0, 0, 3, 0
75199, 0, 1, 1, 0, 0, 0
75200, 1, 0, 0, 0, 1, 0
75201, 3, 1, 1, 0, 3, 0
75202, 1, 1, 1, 0, 1, 0
75203, 3, 0, 0, 0, 3, 0
75204, 0, 1, 1, 0, 0, 0
75208, 2, 0, 0, 0, 2, 0
75209, 1, 0, 0, 0, 1, 0
75210, 1, 0, 0, 0, 1, 0
75211, 1, 0, 0, 0, 1, 0
75212, 1, 0, 0, 0, 1, 0
75214, 1, 0, 0, 0, 1, 0
75215, 1, 0, 0, 0, 1, 0
75217, 3, 0, 0, 0, 3, 0
75218, 2, 0, 0, 0, 2, 0
75219, 1, 0, 0, 0, 1, 0
75220, 1, 0, 0, 0, 1, 0
75221, 1, 0, 0, 0, 1, 0
75222, 1, 0, 0, 0, 1, 0
75223, 1, 0, 0, 0, 1, 0
75225, 1, 0, 0, 0, 1, 0
75226, 2, 0, 0, 0, 1, 1
75227, 2, 0, 0, 0, 1, 1
75228, 1, 0, 0, 0, 1, 0
75229, 1, 0, 0, 0, 1, 0
75230, 2, 0, 0, 0, 1, 1
75231, 1, 0, 0, 0, 1, 0
75232, 1, 0, 0, 0, 1, 0
75237, 5, 0, 0, 0, 5, 0
75238, 1, 1, 1, 0, 0, 1
75239, 1, 0, 0, 0, 1, 0
75242, 2, 0, 0, 0, 2, 0
75244, 4, 0, 0, 0, 2, 2
75245, 3, 0, 0, 0, 3, 0
75246, 2, 0, 0, 0, 2, 0
75247, 1, 0, 0, 0, 1, 0
75248, 4, 0, 0, 0, 4, 0
75249, 0, 1, 1, 0, 0, 0
75250, 2, 0, 0, 0, 2, 0
75251, 5, 0, 0, 0, 5, 0
75252, 1, 0, 0, 0, 1, 0
75253, 1, 0, 0, 0, 1, 0
75254, 1, 0, 0, 0, 1, 0
75255, 7, 0, 0, 0, 6, 1
75256, 2, 0, 0, 0, 2, 0
75257, 2, 0, 0, 0, 2, 0
75258, 2, 0, 0, 0, 2, 0
75259, 2, 0, 0, 0, 2, 0
75260, 1, 0, 0, 0, 1, 0
75261, 1, 0, 0, 0, 1, 0
75262, 2, 0, 0, 0, 2, 0
75263, 1, 0, 0, 0, 1, 0
75264, 1, 0, 0, 0, 1, 0
75265, 3, 0, 0, 0, 3, 0
75266, 1, 0, 0, 0, 1, 0
75267, 1, 0, 0, 0, 1, 0
75268, 1, 0, 0, 0, 1, 0
75269, 6, 0, 0, 0, 6, 0
75270, 3, 0, 0, 0, 2, 1
75271, 2, 0, 0, 0, 2, 0
75273, 2, 0, 0, 0, 2, 0
75277, 3, 0, 0, 0, 2, 1
75278, 0, 1, 1, 0, 0, 0
75281, 1, 0, 0, 0, 1, 0
75282, 1, 0, 0, 0, 1, 0
75283, 1, 0, 0, 0, 1, 0
75284, 1, 0, 0, 0, 1, 0
75285, 1, 0, 0, 0, 1, 0
75286, 1, 0, 0, 0, 1, 0
75287, 1, 0, 0, 0, 1, 0
75288, 2, 0, 0, 0, 2, 0
75289, 1, 0, 0, 0, 1, 0
75290, 1, 0, 0, 0, 1, 0
75291, 2, 0, 0, 0, 2, 0
75292, 2, 0, 0, 0, 2, 0
75293, 2, 0, 0, 0, 2, 0
75294, 2, 0, 0, 0, 2, 0
75296, 1, 0, 0, 0, 1, 0
75297, 2, 0, 0, 0, 2, 0
75298, 1, 0, 0, 0, 1, 0
75299, 3, 0, 0, 0, 2, 1
75300, 0, 1, 1, 0, 0, 0
75301, 4, 0, 0, 0, 4, 0
75302, 2, 0, 0, 0, 2, 0
75303, 2, 0, 0, 0, 2, 0
75304, 2, 0, 0, 0, 2, 0
75305, 1, 0, 0, 0, 1, 0
75306, 1, 0, 0, 0, 1, 0
75307, 2, 0, 0, 0, 2, 0
75308, 4, 0, 0, 0, 4, 0
75309, 3, 0, 0, 0, 2, 1
75310, 3, 0, 0, 0, 3, 0
75311, 3, 0, 0, 0, 2, 1
75312, 0, 1, 1, 0, 0, 0
75313, 1, 0, 0, 0, 1, 0
75314, 1, 0, 0, 0, 1, 0
75315, 2, 1, 1, 0, 2, 0
75316, 1, 1, 1, 0, 1, 0
75317, 4, 2, 2, 0, 4, 0
75318, 2, 1, 1, 0, 2, 0
75319, 1, 1, 1, 0, 1, 0
75320, 0, 1, 1, 0, 0, 0
75321, 1, 0, 0, 0, 1, 0
77476, 2, 1, 1, 0, 2, 0
75324, 1, 0, 0, 0, 1, 0
75326, 8, 0, 0, 0, 2, 6
75327, 3, 0, 0, 0, 3, 0
75328, 4, 0, 0, 0, 2, 2
75329, 1, 0, 0, 0, 1, 0
75336, 1, 0, 0, 0, 1, 0
75337, 3, 0, 0, 0, 3, 0
75338, 0, 1, 1, 0, 0, 0
75339, 1, 0, 0, 0, 1, 0
75340, 4, 0, 0, 0, 4, 0
75341, 1, 0, 0, 0, 1, 0
75343, 1, 0, 0, 0, 1, 0
75344, 1, 0, 0, 0, 1, 0
75345, 2, 0, 0, 0, 2, 0
75346, 2, 0, 0, 0, 2, 0
75347, 1, 0, 0, 0, 1, 0
75354, 7, 0, 0, 0, 6, 1
75356, 1, 0, 0, 0, 1, 0
75357, 1, 0, 0, 0, 1, 0
75358, 1, 0, 0, 0, 1, 0
75359, 10, 0, 0, 0, 3, 7
75360, 2, 0, 0, 0, 2, 0
75362, 4, 0, 0, 0, 4, 0
75363, 0, 1, 1, 0, 0, 0
75364, 2, 0, 0, 0, 2, 0
75365, 1, 0, 0, 0, 1, 0
75366, 2, 0, 0, 0, 2, 0
75367, 2, 0, 0, 0, 2, 0
75368, 4, 0, 0, 0, 4, 0
75371, 2, 0, 0, 0, 2, 0
75372, 1, 0, 0, 0, 1, 0
75373, 1, 0, 0, 0, 1, 0
75374, 2, 0, 0, 0, 2, 0
75375, 1, 0, 0, 0, 1, 0
75376, 2, 1, 1, 0, 2, 0
75377, 1, 1, 1, 0, 1, 0
75380, 6, 1, 1, 0, 6, 0
75381, 1, 2, 2, 0, 1, 0
75382, 1, 1, 1, 0, 1, 0
75383, 1, 1, 1, 0, 1, 0
81406, 1, 2, 2, 0, 1, 0
75384, 4, 0, 0, 0, 2, 2
75388, 2, 0, 0, 0, 2, 0
75389, 1, 0, 0, 0, 1, 0
75390, 10, 0, 0, 0, 1, 9
75393, 2, 1, 1, 0, 2, 0
75394, 1, 1, 1, 0, 1, 0
75395, 3, 0, 0, 0, 3, 0
75396, 2, 0, 0, 0, 2, 0
75397, 5, 0, 0, 0, 5, 0
75398, 0, 1, 1, 0, 0, 0
75400, 2, 0, 0, 0, 2, 0
75401, 1, 0, 0, 0, 1, 0
75402, 6, 1, 1, 0, 2, 4
75403, 2, 1, 1, 0, 2, 0
75404, 1, 0, 0, 0, 1, 0
75407, 2, 0, 0, 0, 2, 0
75408, 1, 0, 0, 0, 1, 0
75409, 1, 0, 0, 0, 1, 0
75410, 1, 0, 0, 0, 1, 0
75412, 5, 0, 0, 0, 1, 4
75413, 7, 0, 0, 0, 7, 0
75414, 0, 1, 1, 0, 0, 0
75415, 4, 0, 0, 0, 4, 0
75416, 2, 0, 0, 0, 2, 0
75417, 1, 0, 0, 0, 1, 0
75420, 3, 0, 0, 0, 2, 1
75421, 0, 1, 1, 0, 0, 0
75422, 1, 0, 0, 0, 1, 0
75423, 1, 0, 0, 0, 1, 0
75424, 1, 0, 0, 0, 1, 0
75425, 1, 0, 0, 0, 1, 0
75426, 1, 0, 0, 0, 1, 0
75427, 1, 0, 0, 0, 1, 0
75428, 1, 0, 0, 0, 1, 0
75429, 1, 0, 0, 0, 1, 0
75431, 1, 0, 0, 0, 1, 0
75432, 1, 0, 0, 0, 1, 0
75433, 2, 0, 0, 0, 2, 0
75434, 8, 0, 0, 0, 8, 0
75435, 0, 1, 1, 0, 0, 0
75436, 0, 1, 1, 0, 0, 0
75437, 14, 0, 0, 0, 5, 9
75438, 0, 1, 1, 0, 0, 0
75439, 4, 0, 0, 0, 4, 0
75440, 1, 0, 0, 0, 1, 0
75441, 1, 0, 0, 0, 1, 0
75442, 3, 0, 0, 0, 3, 0
75443, 2, 0, 0, 0, 2, 0
75444, 0, 1, 1, 0, 0, 0
75445, 1, 0, 0, 0, 1, 0
75446, 1, 0, 0, 0, 1, 0
75447, 1, 0, 0, 0, 1, 0
75449, 0, 1, 1, 0, 0, 0
75450, 1, 0, 0, 0, 1, 0
75451, 1, 0, 0, 0, 1, 0
75452, 1, 0, 0, 0, 1, 0
75454, 2, 0, 0, 0, 2, 0
75456, 2, 0, 0, 0, 2, 0
75457, 2, 0, 0, 0, 2, 0
75458, 3, 0, 0, 0, 3, 0
75459, 1, 0, 0, 0, 1, 0
75460, 1, 0, 0, 0, 1, 0
75461, 3, 0, 0, 0, 3, 0
75462, 1, 0, 0, 0, 1, 0
75463, 3, 0, 0, 0, 3, 0
75464, 0, 1, 1, 0, 0, 0
75466, 2, 0, 0, 0, 2, 0
75467, 1, 0, 0, 0, 1, 0
75468, 1, 0, 0, 0, 1, 0
75469, 1, 0, 0, 0, 1, 0
75470, 1, 0, 0, 0, 1, 0
75471, 1, 0, 0, 0, 1, 0
75472, 1, 0, 0, 0, 1, 0
75473, 2, 0, 0, 0, 2, 0
75475, 7, 2, 2, 0, 5, 2
75476, 1, 1, 1, 0, 1, 0
75477, 2, 0, 0, 0, 2, 0
75478, 2, 0, 0, 0, 2, 0
75479, 2, 0, 0, 0, 2, 0
75480, 4, 0, 0, 0, 3, 1
75481, 1, 2, 2, 0, 1, 0
81416, 1, 1, 1, 0, 1, 0
75482, 3, 0, 0, 0, 2, 1
75485, 3, 0, 0, 0, 3, 0
75486, 2, 0, 0, 0, 2, 0
75487, 0, 1, 1, 0, 0, 0
75488, 1, 0, 0, 0, 1, 0
75489, 1, 0, 0, 0, 1, 0
75490, 1, 0, 0, 0, 1, 0
75492, 2, 0, 0, 0, 2, 0
75493, 1, 0, 0, 0, 1, 0
75494, 2, 0, 0, 0, 1, 1
75495, 1, 0, 0, 0, 1, 0
75496, 1, 0, 0, 0, 1, 0
75497, 3, 0, 0, 0, 3, 0
75498, 4, 0, 0, 0, 1, 3
75499, 1, 0, 0, 0, 1, 0
75501, 3, 0, 0, 0, 2, 1
75502, 1, 0, 0, 0, 1, 0
75503, 4, 0, 0, 0, 4, 0
75504, 0, 1, 1, 0, 0, 0
75505, 1, 0, 0, 0, 1, 0
75511, 2, 0, 0, 0, 2, 0
75512, 0, 1, 1, 0, 0, 0
75513, 1, 0, 0, 0, 1, 0
75514, 1, 0, 0, 0, 1, 0
75515, 1, 0, 0, 0, 1, 0
75516, 1, 0, 0, 0, 1, 0
75517, 1, 0, 0, 0, 1, 0
75518, 1, 0, 0, 0, 1, 0
75519, 1, 0, 0, 0, 1, 0
75520, 1, 1, 1, 0, 1, 0
75521, 2, 1, 1, 0, 2, 0
75522, 1, 1, 1, 0, 1, 0
75523, 1, 0, 0, 0, 1, 0
75524, 1, 0, 0, 0, 1, 0
75525, 1, 0, 0, 0, 1, 0
75526, 3, 0, 0, 0, 2, 1
75527, 0, 1, 1, 0, 0, 0
75528, 1, 0, 0, 0, 1, 0
75529, 1, 0, 0, 0, 1, 0
75530, 10, 0, 0, 0, 1, 9
75531, 1, 0, 0, 0, 1, 0
75532, 2, 0, 0, 0, 1, 1
75533, 1, 0, 0, 0, 1, 0
75534, 1, 0, 0, 0, 1, 0
75535, 1, 0, 0, 0, 1, 0
75536, 3, 0, 0, 0, 3, 0
75537, 1, 0, 0, 0, 1, 0
75538, 1, 0, 0, 0, 1, 0
75539, 1, 0, 0, 0, 1, 0
75540, 1, 0, 0, 0, 1, 0
81421, 0, 1, 1, 0, 0, 0
75542, 1, 0, 0, 0, 1, 0
75543, 1, 0, 0, 0, 1, 0
75544, 2, 0, 0, 0, 2, 0
75545, 2, 0, 0, 0, 2, 0
75547, 1, 0, 0, 0, 1, 0
75548, 1, 0, 0, 0, 1, 0
75549, 2, 0, 0, 0, 1, 1
75554, 2, 0, 0, 0, 2, 0
75555, 3, 0, 0, 0, 3, 0
75557, 1, 0, 0, 0, 1, 0
75558, 2, 0, 0, 0, 1, 1
75559, 1, 0, 0, 0, 1, 0
75560, 2, 0, 0, 0, 2, 0
75562, 3, 0, 0, 0, 2, 1
75563, 4, 0, 0, 0, 4, 0
75564, 1, 0, 0, 0, 1, 0
75565, 3, 0, 0, 0, 3, 0
75566, 0, 1, 1, 0, 0, 0
75567, 0, 1, 1, 0, 0, 0
75568, 1, 0, 0, 0, 1, 0
75570, 1, 0, 0, 0, 1, 0
75571, 1, 0, 0, 0, 1, 0
75572, 1, 0, 0, 0, 1, 0
75573, 1, 0, 0, 0, 1, 0
75576, 1, 0, 0, 0, 1, 0
75577, 1, 0, 0, 0, 1, 0
75578, 2, 0, 0, 0, 2, 0
75579, 2, 0, 0, 0, 2, 0
75580, 1, 0, 0, 0, 1, 0
75581, 2, 0, 0, 0, 2, 0
75582, 0, 1, 1, 0, 0, 0
75583, 2, 0, 0, 0, 2, 0
75584, 0, 1, 1, 0, 0, 0
75585, 1, 0, 0, 0, 1, 0
75586, 3, 0, 0, 0, 3, 0
75587, 1, 0, 0, 0, 1, 0
75591, 1, 0, 0, 0, 1, 0
75592, 1, 0, 0, 0, 1, 0
75593, 1, 0, 0, 0, 1, 0
75594, 1, 0, 0, 0, 1, 0
75596, 2, 0, 0, 0, 2, 0
75597, 2, 0, 0, 0, 2, 0
75598, 2, 0, 0, 0, 2, 0
75599, 2, 0, 0, 0, 2, 0
75600, 1, 0, 0, 0, 1, 0
75601, 1, 0, 0, 0, 1, 0
75602, 1, 0, 0, 0, 1, 0
75604, 3, 0, 0, 0, 3, 0
75607, 2, 0, 0, 0, 2, 0
75610, 1, 0, 0, 0, 1, 0
75611, 1, 0, 0, 0, 1, 0
75612, 4, 0, 0, 0, 4, 0
75613, 7, 0, 0, 0, 5, 2
75614, 8, 0, 0, 0, 3, 5
75615, 3, 0, 0, 0, 2, 1
75616, 4, 0, 0, 0, 4, 0
75617, 4, 0, 0, 0, 4, 0
75618, 2, 0, 0, 0, 2, 0
75619, 2, 0, 0, 0, 2, 0
75620, 4, 1, 1, 0, 4, 0
75621, 4, 0, 0, 0, 3, 1
75622, 1, 0, 0, 0, 1, 0
75623, 2, 0, 0, 0, 1, 1
75626, 1, 0, 0, 0, 1, 0
75627, 1, 0, 0, 0, 1, 0
75628, 1, 0, 0, 0, 1, 0
75629, 1, 0, 0, 0, 1, 0
75630, 1, 0, 0, 0, 1, 0
75633, 1, 0, 0, 0, 1, 0
75634, 2, 0, 0, 0, 2, 0
75635, 0, 1, 1, 0, 0, 0
75636, 1, 0, 0, 0, 1, 0
75638, 1, 0, 0, 0, 1, 0
75639, 2, 0, 0, 0, 2, 0
75641, 2, 0, 0, 0, 2, 0
75642, 0, 1, 1, 0, 0, 0
75643, 1, 0, 0, 0, 1, 0
75644, 4, 0, 0, 0, 4, 0
75646, 1, 0, 0, 0, 1, 0
75647, 1, 0, 0, 0, 1, 0
75648, 5, 0, 0, 0, 1, 4
75652, 1, 0, 0, 0, 1, 0
75653, 2, 0, 0, 0, 2, 0
75654, 2, 0, 0, 0, 2, 0
75656, 1, 0, 0, 0, 1, 0
75657, 1, 0, 0, 0, 1, 0
75658, 1, 0, 0, 0, 1, 0
75659, 1, 0, 0, 0, 1, 0
75660, 2, 0, 0, 0, 2, 0
75661, 4, 0, 0, 0, 4, 0
75662, 1, 0, 0, 0, 1, 0
75663, 1, 0, 0, 0, 1, 0
75664, 3, 1, 1, 0, 3, 0
75665, 1, 1, 1, 0, 1, 0
75666, 4, 0, 0, 0, 4, 0
75667, 1, 0, 0, 0, 1, 0
75668, 2, 0, 0, 0, 2, 0
75669, 2, 0, 0, 0, 1, 1
75670, 2, 0, 0, 0, 2, 0
75671, 0, 1, 1, 0, 0, 0
75672, 1, 0, 0, 0, 1, 0
75673, 1, 0, 0, 0, 1, 0
75675, 2, 0, 0, 0, 2, 0
75676, 3, 0, 0, 0, 3, 0
75677, 0, 1, 1, 0, 0, 0
75678, 1, 0, 0, 0, 1, 0
75679, 1, 0, 0, 0, 1, 0
75680, 2, 0, 0, 0, 1, 1
75686, 2, 0, 0, 0, 2, 0
75687, 1, 0, 0, 0, 1, 0
75688, 1, 0, 0, 0, 1, 0
75689, 2, 0, 0, 0, 1, 1
75691, 1, 0, 0, 0, 1, 0
75692, 1, 0, 0, 0, 1, 0
75696, 1, 0, 0, 0, 1, 0
75697, 1, 0, 0, 0, 1, 0
75698, 1, 0, 0, 0, 1, 0
75699, 3, 0, 0, 0, 3, 0
75703, 1, 0, 0, 0, 1, 0
75704, 1, 0, 0, 0, 1, 0
75705, 2, 0, 0, 0, 2, 0
75706, 3, 0, 0, 0, 3, 0
75707, 0, 1, 1, 0, 0, 0
75708, 1, 0, 0, 0, 1, 0
75709, 1, 0, 0, 0, 1, 0
75710, 1, 0, 0, 0, 1, 0
75711, 2, 0, 0, 0, 1, 1
75712, 5, 0, 0, 0, 1, 4
75713, 0, 1, 0, 1, 0, 0
75714, 1, 0, 0, 0, 1, 0
75718, 3, 1, 1, 0, 3, 0
75719, 1, 1, 1, 0, 1, 0
75720, 0, 1, 1, 0, 0, 0
75721, 3, 0, 0, 0, 2, 1
75723, 1, 0, 0, 0, 1, 0
75724, 1, 0, 0, 0, 1, 0
75725, 6, 0, 0, 0, 3, 3
75726, 0, 1, 1, 0, 0, 0
75727, 2, 0, 0, 0, 2, 0
75728, 2, 0, 0, 0, 2, 0
75729, 12, 1, 1, 0, 3, 9
75730, 1, 1, 1, 0, 1, 0
75731, 0, 1, 0, 1, 0, 0
75732, 0, 1, 0, 1, 0, 0
75733, 0, 1, 0, 1, 0, 0
75734, 0, 1, 0, 1, 0, 0
75735, 0, 1, 0, 1, 0, 0
75736, 0, 1, 0, 1, 0, 0
75737, 0, 1, 0, 1, 0, 0
79826, 0, 1, 1, 0, 0, 0
75742, 1, 0, 0, 0, 1, 0
75743, 2, 0, 0, 0, 2, 0
75744, 1, 0, 0, 0, 1, 0
75745, 2, 1, 1, 0, 2, 0
75746, 1, 1, 1, 0, 1, 0
75748, 3, 0, 0, 0, 2, 1
75749, 2, 1, 1, 0, 2, 0
75750, 1, 1, 1, 0, 1, 0
75751, 1, 0, 0, 0, 1, 0
75752, 1, 0, 0, 0, 1, 0
75753, 1, 0, 0, 0, 1, 0
75754, 2, 0, 0, 0, 2, 0
75755, 0, 1, 1, 0, 0, 0
75756, 1, 0, 0, 0, 1, 0
75757, 1, 0, 0, 0, 1, 0
75758, 2, 0, 0, 0, 1, 1
75760, 4, 0, 0, 0, 4, 0
75763, 1, 0, 0, 0, 1, 0
75764, 1, 0, 0, 0, 1, 0
75765, 2, 0, 0, 0, 2, 0
75766, 2, 0, 0, 0, 2, 0
75767, 6, 2, 2, 0, 6, 0
75768, 1, 1, 1, 0, 1, 0
75769, 0, 1, 1, 0, 0, 0
75770, 0, 1, 1, 0, 0, 0
75771, 0, 1, 1, 0, 0, 0
75772, 1, 1, 1, 0, 1, 0
75773, 3, 1, 1, 0, 3, 0
75774, 2, 1, 1, 0, 2, 0
81439, 0, 1, 1, 0, 0, 0
81440, 2, 1, 1, 0, 2, 0
75780, 1, 0, 0, 0, 1, 0
75782, 2, 0, 0, 0, 2, 0
75783, 3, 0, 0, 0, 2, 1
81441, 0, 1, 0, 1, 0, 0
75785, 1, 0, 0, 0, 1, 0
75786, 1, 0, 0, 0, 1, 0
75789, 2, 0, 0, 0, 2, 0
75791, 2, 0, 0, 0, 2, 0
75792, 0, 1, 1, 0, 0, 0
75793, 5, 1, 1, 0, 4, 1
75794, 1, 1, 1, 0, 1, 0
75797, 1, 1, 1, 0, 1, 0
75798, 2, 0, 0, 0, 2, 0
75799, 1, 0, 0, 0, 1, 0
75800, 2, 0, 0, 0, 2, 0
75801, 1, 0, 0, 0, 1, 0
75802, 1, 0, 0, 0, 1, 0
75803, 9, 0, 0, 0, 2, 7
75804, 0, 1, 0, 1, 0, 0
75805, 1, 0, 0, 0, 1, 0
75806, 2, 0, 0, 0, 2, 0
75807, 1, 0, 0, 0, 1, 0
75808, 1, 0, 0, 0, 1, 0
75809, 5, 0, 0, 0, 5, 0
75810, 0, 1, 1, 0, 0, 0
75811, 0, 1, 1, 0, 0, 0
75812, 0, 1, 1, 0, 0, 0
75813, 5, 0, 0, 0, 4, 1
75814, 2, 0, 0, 0, 2, 0
75815, 1, 0, 0, 0, 1, 0
75816, 5, 0, 0, 0, 5, 0
75817, 0, 1, 1, 0, 0, 0
75818, 0, 1, 1, 0, 0, 0
75819, 0, 1, 1, 0, 0, 0
75820, 1, 0, 0, 0, 1, 0
75821, 1, 0, 0, 0, 1, 0
75822, 1, 0, 0, 0, 1, 0
75824, 1, 1, 1, 0, 1, 0
75825, 5, 0, 0, 0, 3, 2
75826, 1, 0, 0, 0, 1, 0
75827, 1, 0, 0, 0, 1, 0
75828, 1, 0, 0, 0, 1, 0
75829, 1, 0, 0, 0, 1, 0
75830, 1, 0, 0, 0, 1, 0
75831, 4, 0, 0, 0, 1, 3
75832, 1, 0, 0, 0, 1, 0
75833, 1, 0, 0, 0, 1, 0
75834, 1, 0, 0, 0, 1, 0
75835, 2, 0, 0, 0, 1, 1
75836, 1, 0, 0, 0, 1, 0
75837, 1, 0, 0, 0, 1, 0
75838, 1, 0, 0, 0, 1, 0
75839, 1, 0, 0, 0, 1, 0
75840, 1, 0, 0, 0, 1, 0
75842, 4, 0, 0, 0, 4, 0
75850, 3, 0, 0, 0, 2, 1
75851, 2, 1, 1, 0, 2, 0
75852, 1, 1, 1, 0, 1, 0
75853, 1, 0, 0, 0, 1, 0
75854, 2, 0, 0, 0, 2, 0
75855, 4, 0, 0, 0, 4, 0
75856, 2, 0, 0, 0, 2, 0
75857, 2, 0, 0, 0, 2, 0
75858, 4, 0, 0, 0, 4, 0
75859, 1, 0, 0, 0, 1, 0
75860, 2, 0, 0, 0, 2, 0
75861, 0, 1, 1, 0, 0, 0
75862, 8, 0, 0, 0, 1, 7
75863, 2, 1, 0, 1, 2, 0
75864, 0, 1, 0, 1, 0, 0
75865, 0, 1, 0, 1, 0, 0
81244, 0, 1, 1, 0, 0, 0
75866, 1, 0, 0, 0, 1, 0
75867, 4, 3, 3, 0, 4, 0
75868, 4, 5, 5, 0, 4, 0
75869, 4, 4, 4, 0, 4, 0
75870, 0, 3, 3, 0, 0, 0
81448, 3, 1, 1, 0, 3, 0
81449, 2, 2, 2, 0, 2, 0
75871, 2, 0, 0, 0, 2, 0
75872, 0, 1, 1, 0, 0, 0
75873, 1, 0, 0, 0, 1, 0
75874, 1, 0, 0, 0, 1, 0
75875, 1, 0, 0, 0, 1, 0
75876, 1, 0, 0, 0, 1, 0
75877, 1, 0, 0, 0, 1, 0
75878, 1, 0, 0, 0, 1, 0
75879, 2, 0, 0, 0, 1, 1
75880, 1, 0, 0, 0, 1, 0
75881, 1, 0, 0, 0, 1, 0
75882, 1, 0, 0, 0, 1, 0
75883, 1, 0, 0, 0, 1, 0
75884, 1, 0, 0, 0, 1, 0
75885, 1, 0, 0, 0, 1, 0
