node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
75886, 1, 0, 0, 0, 1, 0
75887, 4, 0, 0, 0, 4, 0
75888, 1, 0, 0, 0, 1, 0
75889, 1, 0, 0, 0, 1, 0
75890, 1, 0, 0, 0, 1, 0
75891, 1, 0, 0, 0, 1, 0
75892, 4, 0, 0, 0, 1, 3
75893, 1, 0, 0, 0, 1, 0
75894, 2, 0, 0, 0, 2, 0
75895, 2, 1, 1, 0, 0, 2
75896, 1, 0, 0, 0, 1, 0
75897, 1, 0, 0, 0, 1, 0
75898, 1, 0, 0, 0, 1, 0
75899, 1, 0, 0, 0, 1, 0
75900, 1, 0, 0, 0, 1, 0
75901, 1, 0, 0, 0, 1, 0
75902, 1, 0, 0, 0, 1, 0
75903, 7, 0, 0, 0, 4, 3
75904, 0, 1, 1, 0, 0, 0
75905, 1, 0, 0, 0, 1, 0
75906, 1, 0, 0, 0, 1, 0
75907, 1, 0, 0, 0, 1, 0
75908, 1, 0, 0, 0, 1, 0
75909, 1, 0, 0, 0, 1, 0
75910, 1, 0, 0, 0, 1, 0
75911, 1, 0, 0, 0, 1, 0
75912, 1, 0, 0, 0, 1, 0
75913, 1, 0, 0, 0, 1, 0
75914, 1, 0, 0, 0, 1, 0
75915, 1, 0, 0, 0, 1, 0
75916, 1, 0, 0, 0, 1, 0
75917, 1, 0, 0, 0, 1, 0
75918, 1, 0, 0, 0, 1, 0
75919, 1, 0, 0, 0, 1, 0
75920, 1, 0, 0, 0, 1, 0
75921, 1, 0, 0, 0, 1, 0
75922, 1, 0, 0, 0, 1, 0
75923, 2, 1, 1, 0, 2, 0
75924, 2, 2, 2, 0, 2, 0
81450, 1, 1, 1, 0, 1, 0
75925, 1, 0, 0, 0, 1, 0
75926, 4, 0, 0, 0, 2, 2
75927, 3, 0, 0, 0, 3, 0
75928, 1, 0, 0, 0, 1, 0
75931, 4, 1, 1, 0, 4, 0
75932, 0, 1, 1, 0, 0, 0
75933, 1, 1, 1, 0, 1, 0
81452, 0, 1, 1, 0, 0, 0
75936, 1, 0, 0, 0, 1, 0
75937, 2, 0, 0, 0, 2, 0
75938, 2, 0, 0, 0, 2, 0
75939, 2, 0, 0, 0, 2, 0
75940, 2, 0, 0, 0, 2, 0
75941, 1, 0, 0, 0, 1, 0
75942, 3, 0, 0, 0, 3, 0
75943, 4, 0, 0, 0, 2, 2
75944, 1, 0, 0, 0, 1, 0
75945, 1, 0, 0, 0, 1, 0
75946, 2, 0, 0, 0, 1, 1
75947, 1, 0, 0, 0, 1, 0
75948, 2, 0, 0, 0, 1, 1
75950, 1, 0, 0, 0, 1, 0
75951, 1, 0, 0, 0, 1, 0
75952, 1, 0, 0, 0, 1, 0
75953, 3, 0, 0, 0, 2, 1
75954, 1, 0, 0, 0, 1, 0
75955, 1, 0, 0, 0, 1, 0
75956, 1, 0, 0, 0, 1, 0
75957, 1, 0, 0, 0, 1, 0
75958, 1, 0, 0, 0, 1, 0
75959, 2, 0, 0, 0, 2, 0
75960, 1, 0, 0, 0, 1, 0
75961, 3, 0, 0, 0, 2, 1
75962, 1, 0, 0, 0, 1, 0
75963, 1, 0, 0, 0, 1, 0
75964, 2, 0, 0, 0, 2, 0
75965, 1, 0, 0, 0, 1, 0
75966, 4, 0, 0, 0, 1, 3
75967, 3, 0, 0, 0, 3, 0
75968, 1, 0, 0, 0, 1, 0
75969, 1, 0, 0, 0, 1, 0
75970, 1, 0, 0, 0, 1, 0
75971, 1, 0, 0, 0, 1, 0
75972, 1, 0, 0, 0, 1, 0
75973, 4, 0, 0, 0, 1, 3
75974, 1, 0, 0, 0, 1, 0
75975, 1, 0, 0, 0, 1, 0
75976, 2, 0, 0, 0, 2, 0
75977, 1, 0, 0, 0, 1, 0
75978, 4, 0, 0, 0, 4, 0
75979, 1, 0, 0, 0, 1, 0
75981, 2, 0, 0, 0, 2, 0
75982, 1, 0, 0, 0, 1, 0
75983, 2, 0, 0, 0, 1, 1
75985, 1, 0, 0, 0, 1, 0
75986, 1, 0, 0, 0, 1, 0
75987, 1, 0, 0, 0, 1, 0
75989, 1, 0, 0, 0, 1, 0
75990, 1, 0, 0, 0, 1, 0
75991, 1, 0, 0, 0, 1, 0
75992, 2, 0, 0, 0, 2, 0
75993, 8, 0, 0, 0, 4, 4
75994, 0, 1, 1, 0, 0, 0
75995, 3, 0, 0, 0, 2, 1
75996, 2, 0, 0, 0, 2, 0
75997, 0, 1, 1, 0, 0, 0
75998, 3, 1, 1, 0, 3, 0
75999, 1, 1, 1, 0, 1, 0
76001, 2, 0, 0, 0, 2, 0
76003, 4, 0, 0, 0, 3, 1
76004, 2, 0, 0, 0, 1, 1
76005, 6, 0, 0, 0, 4, 2
76006, 1, 2, 1, 1, 1, 0
81455, 1, 1, 1, 0, 1, 0
76007, 1, 0, 0, 0, 1, 0
76008, 1, 0, 0, 0, 1, 0
76009, 1, 0, 0, 0, 1, 0
76010, 1, 0, 0, 0, 1, 0
76013, 1, 0, 0, 0, 1, 0
76014, 1, 0, 0, 0, 1, 0
76015, 4, 0, 0, 0, 4, 0
76016, 1, 0, 0, 0, 1, 0
76017, 6, 0, 0, 0, 4, 2
76018, 0, 1, 1, 0, 0, 0
79412, 3, 2, 2, 0, 3, 0
79413, 2, 2, 2, 0, 2, 0
76020, 4, 0, 0, 0, 3, 1
76021, 1, 0, 0, 0, 1, 0
76022, 1, 0, 0, 0, 1, 0
76023, 2, 0, 0, 0, 2, 0
76025, 4, 0, 0, 0, 1, 3
76026, 1, 0, 0, 0, 1, 0
76027, 1, 0, 0, 0, 1, 0
76028, 1, 0, 0, 0, 1, 0
76029, 2, 0, 0, 0, 2, 0
76030, 2, 0, 0, 0, 2, 0
76031, 3, 0, 0, 0, 1, 2
76032, 4, 0, 0, 0, 4, 0
76033, 1, 0, 0, 0, 1, 0
76034, 2, 0, 0, 0, 2, 0
76035, 0, 1, 1, 0, 0, 0
76036, 1, 0, 0, 0, 1, 0
76037, 1, 0, 0, 0, 1, 0
76039, 1, 0, 0, 0, 1, 0
76040, 1, 0, 0, 0, 1, 0
76041, 1, 0, 0, 0, 1, 0
76042, 2, 0, 0, 0, 2, 0
76043, 1, 0, 0, 0, 1, 0
76045, 1, 0, 0, 0, 1, 0
76046, 3, 0, 0, 0, 2, 1
76047, 2, 0, 0, 0, 2, 0
76048, 2, 0, 0, 0, 2, 0
76049, 0, 1, 1, 0, 0, 0
76050, 1, 0, 0, 0, 1, 0
76051, 1, 1, 1, 0, 1, 0
76052, 1, 0, 0, 0, 1, 0
76054, 1, 0, 0, 0, 1, 0
76055, 1, 0, 0, 0, 1, 0
76056, 1, 0, 0, 0, 1, 0
76057, 1, 0, 0, 0, 1, 0
76058, 1, 0, 0, 0, 1, 0
76059, 1, 0, 0, 0, 1, 0
76060, 3, 0, 0, 0, 3, 0
76061, 0, 1, 1, 0, 0, 0
76062, 1, 0, 0, 0, 1, 0
76063, 1, 0, 0, 0, 1, 0
76064, 2, 0, 0, 0, 2, 0
76065, 3, 1, 1, 0, 3, 0
76066, 1, 1, 1, 0, 1, 0
76067, 2, 0, 0, 0, 2, 0
76068, 3, 0, 0, 0, 3, 0
76069, 3, 0, 0, 0, 3, 0
76070, 2, 0, 0, 0, 2, 0
76071, 0, 1, 1, 0, 0, 0
76072, 6, 0, 0, 0, 3, 3
76073, 2, 1, 1, 0, 2, 0
76074, 2, 1, 1, 0, 2, 0
81463, 0, 1, 1, 0, 0, 0
76075, 6, 0, 0, 0, 2, 4
76077, 1, 0, 0, 0, 1, 0
76078, 2, 0, 0, 0, 2, 0
76079, 2, 0, 0, 0, 2, 0
76080, 1, 0, 0, 0, 1, 0
76081, 3, 0, 0, 0, 3, 0
76082, 3, 0, 0, 0, 3, 0
76084, 5, 0, 0, 0, 4, 1
76085, 1, 0, 0, 0, 1, 0
76088, 1, 0, 0, 0, 1, 0
76089, 1, 0, 0, 0, 1, 0
76092, 1, 0, 0, 0, 1, 0
76094, 2, 0, 0, 0, 2, 0
76097, 1, 0, 0, 0, 1, 0
76098, 2, 1, 1, 0, 2, 0
76099, 1, 1, 1, 0, 1, 0
76100, 1, 1, 1, 0, 1, 0
76101, 2, 0, 0, 0, 2, 0
76103, 1, 0, 0, 0, 1, 0
76104, 2, 1, 1, 0, 2, 0
76105, 1, 1, 1, 0, 1, 0
76106, 2, 0, 0, 0, 1, 1
76107, 1, 0, 0, 0, 1, 0
76109, 1, 0, 0, 0, 1, 0
76110, 2, 0, 0, 0, 2, 0
76111, 1, 0, 0, 0, 1, 0
76112, 1, 0, 0, 0, 1, 0
76113, 1, 0, 0, 0, 1, 0
76114, 2, 0, 0, 0, 2, 0
76115, 20, 0, 0, 0, 1, 19
76116, 0, 1, 0, 1, 0, 0
76117, 0, 1, 0, 1, 0, 0
76118, 3, 0, 0, 0, 3, 0
76119, 3, 0, 0, 0, 3, 0
76120, 1, 0, 0, 0, 1, 0
76121, 1, 0, 0, 0, 1, 0
76122, 1, 0, 0, 0, 1, 0
76123, 3, 0, 0, 0, 2, 1
76124, 1, 0, 0, 0, 1, 0
81470, 0, 1, 1, 0, 0, 0
76126, 1, 0, 0, 0, 1, 0
76128, 1, 0, 0, 0, 1, 0
76130, 1, 0, 0, 0, 1, 0
76131, 1, 0, 0, 0, 1, 0
76132, 1, 0, 0, 0, 1, 0
76133, 1, 0, 0, 0, 1, 0
76134, 2, 0, 0, 0, 2, 0
76136, 2, 0, 0, 0, 2, 0
76137, 5, 0, 0, 0, 5, 0
76142, 3, 0, 0, 0, 2, 1
76143, 2, 0, 0, 0, 2, 0
76144, 0, 1, 1, 0, 0, 0
76145, 3, 0, 0, 0, 3, 0
76146, 0, 1, 1, 0, 0, 0
76147, 1, 0, 0, 0, 1, 0
76148, 1, 0, 0, 0, 1, 0
76150, 2, 0, 0, 0, 1, 1
76151, 4, 0, 0, 0, 4, 0
76152, 0, 1, 1, 0, 0, 0
76153, 1, 2, 2, 0, 0, 1
76154, 0, 1, 1, 0, 0, 0
76155, 3, 0, 0, 0, 2, 1
76156, 5, 0, 0, 0, 5, 0
76157, 1, 0, 0, 0, 1, 0
76158, 2, 0, 0, 0, 2, 0
76159, 1, 0, 0, 0, 1, 0
76160, 3, 0, 0, 0, 3, 0
76162, 2, 0, 0, 0, 2, 0
76163, 4, 0, 0, 0, 3, 1
76164, 0, 1, 1, 0, 0, 0
76165, 0, 1, 1, 0, 0, 0
76166, 0, 1, 0, 1, 0, 0
76167, 1, 0, 0, 0, 1, 0
76168, 2, 0, 0, 0, 2, 0
76169, 2, 0, 0, 0, 2, 0
76170, 1, 0, 0, 0, 1, 0
76171, 3, 0, 0, 0, 3, 0
76172, 0, 1, 1, 0, 0, 0
76174, 1, 0, 0, 0, 1, 0
76175, 3, 0, 0, 0, 3, 0
76177, 4, 0, 0, 0, 4, 0
76178, 1, 0, 0, 0, 1, 0
76181, 5, 0, 0, 0, 5, 0
76183, 2, 0, 0, 0, 2, 0
76186, 2, 0, 0, 0, 1, 1
76187, 4, 0, 0, 0, 3, 1
76188, 1, 0, 0, 0, 1, 0
76189, 1, 0, 0, 0, 1, 0
76192, 1, 0, 0, 0, 1, 0
76193, 1, 0, 0, 0, 1, 0
76194, 1, 0, 0, 0, 1, 0
76195, 2, 0, 0, 0, 2, 0
76197, 2, 0, 0, 0, 1, 1
76198, 2, 0, 0, 0, 1, 1
76199, 3, 0, 0, 0, 3, 0
76200, 1, 0, 0, 0, 1, 0
76201, 1, 0, 0, 0, 1, 0
76202, 2, 0, 0, 0, 2, 0
76203, 1, 0, 0, 0, 1, 0
76204, 1, 0, 0, 0, 1, 0
76205, 1, 0, 0, 0, 1, 0
76206, 3, 0, 0, 0, 3, 0
76207, 1, 0, 0, 0, 1, 0
76208, 1, 0, 0, 0, 1, 0
76209, 1, 0, 0, 0, 1, 0
76210, 2, 0, 0, 0, 2, 0
76211, 2, 0, 0, 0, 2, 0
76212, 0, 1, 1, 0, 0, 0
76213, 3, 0, 0, 0, 1, 2
76214, 3, 0, 0, 0, 3, 0
76215, 0, 1, 1, 0, 0, 0
76216, 3, 0, 0, 0, 3, 0
76217, 2, 0, 0, 0, 2, 0
76218, 1, 0, 0, 0, 1, 0
76219, 1, 0, 0, 0, 1, 0
76220, 3, 0, 0, 0, 3, 0
76221, 0, 1, 1, 0, 0, 0
76222, 3, 0, 0, 0, 1, 2
76223, 2, 0, 0, 0, 2, 0
76224, 2, 0, 0, 0, 1, 1
76226, 3, 0, 0, 0, 3, 0
76230, 1, 0, 0, 0, 1, 0
76231, 7, 0, 0, 0, 7, 0
76232, 2, 0, 0, 0, 2, 0
76233, 1, 0, 0, 0, 1, 0
76234, 2, 0, 0, 0, 2, 0
76235, 3, 0, 0, 0, 3, 0
76236, 0, 1, 1, 0, 0, 0
76237, 5, 0, 0, 0, 5, 0
76238, 3, 0, 0, 0, 3, 0
76240, 2, 0, 0, 0, 2, 0
76241, 2, 0, 0, 0, 2, 0
76242, 1, 0, 0, 0, 1, 0
76243, 1, 0, 0, 0, 1, 0
76248, 1, 0, 0, 0, 1, 0
76249, 1, 0, 0, 0, 1, 0
76250, 1, 0, 0, 0, 1, 0
76251, 2, 0, 0, 0, 2, 0
76252, 3, 0, 0, 0, 3, 0
76253, 1, 0, 0, 0, 1, 0
76254, 2, 0, 0, 0, 2, 0
76255, 1, 0, 0, 0, 1, 0
76256, 4, 0, 0, 0, 4, 0
76257, 3, 0, 0, 0, 3, 0
76258, 1, 0, 0, 0, 1, 0
76259, 1, 0, 0, 0, 1, 0
76260, 1, 0, 0, 0, 1, 0
76261, 1, 0, 0, 0, 1, 0
76262, 1, 0, 0, 0, 1, 0
76265, 1, 0, 0, 0, 1, 0
76266, 1, 0, 0, 0, 1, 0
76267, 3, 0, 0, 0, 3, 0
76268, 2, 0, 0, 0, 1, 1
76269, 1, 0, 0, 0, 1, 0
76270, 1, 0, 0, 0, 1, 0
76271, 1, 0, 0, 0, 1, 0
76272, 1, 0, 0, 0, 1, 0
76273, 2, 0, 0, 0, 1, 1
76274, 2, 0, 0, 0, 2, 0
76275, 4, 0, 0, 0, 4, 0
76276, 0, 1, 1, 0, 0, 0
76277, 3, 0, 0, 0, 2, 1
76278, 1, 0, 0, 0, 1, 0
76279, 1, 0, 0, 0, 1, 0
76280, 1, 0, 0, 0, 1, 0
76281, 1, 0, 0, 0, 1, 0
76282, 1, 0, 0, 0, 1, 0
76285, 3, 0, 0, 0, 3, 0
76286, 1, 0, 0, 0, 1, 0
76289, 1, 0, 0, 0, 1, 0
76290, 1, 0, 0, 0, 1, 0
76291, 3, 0, 0, 0, 2, 1
76292, 2, 0, 0, 0, 2, 0
76293, 3, 0, 0, 0, 3, 0
76294, 1, 0, 0, 0, 1, 0
76295, 1, 0, 0, 0, 1, 0
76296, 1, 0, 0, 0, 1, 0
76297, 1, 0, 0, 0, 1, 0
76298, 2, 0, 0, 0, 2, 0
76299, 2, 0, 0, 0, 1, 1
76300, 1, 0, 0, 0, 1, 0
76301, 1, 0, 0, 0, 1, 0
76302, 1, 0, 0, 0, 1, 0
76303, 1, 0, 0, 0, 1, 0
76304, 1, 0, 0, 0, 1, 0
76305, 1, 0, 0, 0, 1, 0
76307, 1, 0, 0, 0, 1, 0
76308, 2, 0, 0, 0, 2, 0
76309, 4, 0, 0, 0, 3, 1
76310, 1, 0, 0, 0, 1, 0
76311, 1, 0, 0, 0, 1, 0
76312, 4, 0, 0, 0, 4, 0
76313, 0, 1, 1, 0, 0, 0
76314, 5, 1, 1, 0, 5, 0
76315, 0, 1, 1, 0, 0, 0
76316, 1, 1, 1, 0, 1, 0
76318, 1, 0, 0, 0, 1, 0
76320, 2, 0, 0, 0, 2, 0
76321, 3, 0, 0, 0, 3, 0
76322, 1, 0, 0, 0, 1, 0
76323, 1, 0, 0, 0, 1, 0
76324, 1, 0, 0, 0, 1, 0
76325, 1, 0, 0, 0, 1, 0
76326, 4, 0, 0, 0, 1, 3
76327, 1, 0, 0, 0, 1, 0
76328, 1, 0, 0, 0, 1, 0
76330, 3, 0, 0, 0, 3, 0
76331, 1, 0, 0, 0, 1, 0
76332, 1, 0, 0, 0, 1, 0
76333, 2, 0, 0, 0, 2, 0
76334, 0, 1, 1, 0, 0, 0
76335, 3, 0, 0, 0, 3, 0
76336, 2, 0, 0, 0, 2, 0
76337, 3, 0, 0, 0, 3, 0
76338, 2, 0, 0, 0, 2, 0
76339, 1, 0, 0, 0, 1, 0
76340, 1, 0, 0, 0, 1, 0
76341, 1, 0, 0, 0, 1, 0
76342, 3, 0, 0, 0, 3, 0
76343, 4, 0, 0, 0, 4, 0
76344, 1, 0, 0, 0, 1, 0
76345, 1, 0, 0, 0, 1, 0
76349, 2, 0, 0, 0, 2, 0
76351, 3, 0, 0, 0, 2, 1
76352, 0, 2, 2, 0, 0, 0
76360, 1, 0, 0, 0, 1, 0
76361, 3, 0, 0, 0, 3, 0
76362, 1, 0, 0, 0, 1, 0
76363, 1, 0, 0, 0, 1, 0
76364, 1, 0, 0, 0, 1, 0
76365, 1, 0, 0, 0, 1, 0
76366, 4, 0, 0, 0, 2, 2
76367, 0, 1, 1, 0, 0, 0
76368, 1, 0, 0, 0, 1, 0
76369, 1, 0, 0, 0, 1, 0
76370, 1, 0, 0, 0, 1, 0
76371, 2, 0, 0, 0, 2, 0
76372, 0, 1, 1, 0, 0, 0
76373, 1, 0, 0, 0, 1, 0
76374, 1, 0, 0, 0, 1, 0
76375, 2, 0, 0, 0, 2, 0
76376, 3, 0, 0, 0, 3, 0
76377, 0, 1, 1, 0, 0, 0
76378, 2, 0, 0, 0, 2, 0
76384, 0, 1, 1, 0, 0, 0
76385, 0, 1, 1, 0, 0, 0
76386, 7, 0, 0, 0, 7, 0
76387, 0, 1, 1, 0, 0, 0
76388, 0, 1, 1, 0, 0, 0
76390, 2, 0, 0, 0, 2, 0
76391, 3, 0, 0, 0, 1, 2
76392, 2, 0, 0, 0, 1, 1
76393, 4, 0, 0, 0, 1, 3
76394, 1, 0, 0, 0, 1, 0
76395, 7, 0, 0, 0, 4, 3
76396, 1, 0, 0, 0, 1, 0
76397, 1, 0, 0, 0, 1, 0
76398, 1, 0, 0, 0, 1, 0
76399, 1, 0, 0, 0, 1, 0
76400, 1, 0, 0, 0, 1, 0
76401, 1, 0, 0, 0, 1, 0
76402, 1, 1, 1, 0, 1, 0
76403, 1, 0, 0, 0, 1, 0
76404, 3, 0, 0, 0, 3, 0
76405, 0, 1, 1, 0, 0, 0
76406, 1, 0, 0, 0, 1, 0
76407, 3, 0, 0, 0, 2, 1
76409, 3, 1, 1, 0, 3, 0
76410, 1, 0, 0, 0, 1, 0
76412, 1, 0, 0, 0, 1, 0
76413, 4, 0, 0, 0, 3, 1
76414, 1, 0, 0, 0, 1, 0
76415, 2, 0, 0, 0, 2, 0
76416, 2, 0, 0, 0, 2, 0
76417, 1, 0, 0, 0, 1, 0
76418, 3, 0, 0, 0, 3, 0
76419, 0, 1, 1, 0, 0, 0
76420, 1, 0, 0, 0, 1, 0
76421, 1, 0, 0, 0, 1, 0
76422, 1, 0, 0, 0, 1, 0
76425, 1, 0, 0, 0, 1, 0
76426, 1, 0, 0, 0, 1, 0
76427, 1, 1, 1, 0, 1, 0
76428, 2, 0, 0, 0, 2, 0
76429, 2, 0, 0, 0, 2, 0
76430, 2, 0, 0, 0, 2, 0
76433, 3, 0, 0, 0, 3, 0
76434, 0, 1, 1, 0, 0, 0
76435, 3, 0, 0, 0, 3, 0
81516, 0, 1, 1, 0, 0, 0
76437, 1, 0, 0, 0, 1, 0
76438, 1, 0, 0, 0, 1, 0
76439, 2, 0, 0, 0, 1, 1
76440, 2, 0, 0, 0, 1, 1
76441, 1, 0, 0, 0, 1, 0
76442, 1, 0, 0, 0, 1, 0
76443, 9, 0, 0, 0, 1, 8
76444, 0, 1, 0, 1, 0, 0
76445, 1, 0, 0, 0, 1, 0
76446, 1, 0, 0, 0, 1, 0
76447, 6, 0, 0, 0, 5, 1
76450, 2, 0, 0, 0, 2, 0
76451, 1, 0, 0, 0, 1, 0
76452, 1, 0, 0, 0, 1, 0
76453, 1, 0, 0, 0, 1, 0
76454, 3, 0, 0, 0, 3, 0
76455, 1, 0, 0, 0, 1, 0
76456, 3, 0, 0, 0, 2, 1
76458, 2, 0, 0, 0, 2, 0
76459, 1, 0, 0, 0, 1, 0
76460, 1, 0, 0, 0, 1, 0
76461, 1, 0, 0, 0, 1, 0
76462, 4, 1, 1, 0, 4, 0
76463, 1, 1, 1, 0, 1, 0
76464, 1, 0, 0, 0, 1, 0
76466, 2, 0, 0, 0, 2, 0
76467, 1, 0, 0, 0, 1, 0
76468, 1, 0, 0, 0, 1, 0
76469, 1, 0, 0, 0, 1, 0
76470, 1, 0, 0, 0, 1, 0
76471, 1, 0, 0, 0, 1, 0
76472, 1, 0, 0, 0, 1, 0
76473, 1, 0, 0, 0, 1, 0
76474, 1, 0, 0, 0, 1, 0
76475, 1, 0, 0, 0, 1, 0
76476, 1, 0, 0, 0, 1, 0
76477, 2, 0, 0, 0, 2, 0
76478, 2, 0, 0, 0, 2, 0
76479, 1, 0, 0, 0, 1, 0
76480, 2, 0, 0, 0, 2, 0
76482, 4, 0, 0, 0, 1, 3
76483, 0, 1, 0, 1, 0, 0
76484, 1, 0, 0, 0, 1, 0
76490, 2, 0, 0, 0, 2, 0
76491, 2, 0, 0, 0, 2, 0
76492, 3, 0, 0, 0, 3, 0
76493, 2, 0, 0, 0, 2, 0
76494, 2, 0, 0, 0, 2, 0
76495, 2, 0, 0, 0, 2, 0
76496, 1, 0, 0, 0, 1, 0
76497, 1, 0, 0, 0, 1, 0
76498, 2, 0, 0, 0, 2, 0
76499, 1, 0, 0, 0, 1, 0
76500, 4, 0, 0, 0, 4, 0
76501, 3, 0, 0, 0, 3, 0
76502, 3, 0, 0, 0, 3, 0
76503, 1, 0, 0, 0, 1, 0
76504, 2, 0, 0, 0, 2, 0
76505, 3, 0, 0, 0, 1, 2
76506, 2, 0, 0, 0, 2, 0
76507, 1, 0, 0, 0, 1, 0
76508, 1, 0, 0, 0, 1, 0
76509, 24, 0, 0, 0, 6, 18
76510, 0, 1, 1, 0, 0, 0
76511, 0, 1, 0, 1, 0, 0
76512, 0, 1, 0, 1, 0, 0
76513, 1, 0, 0, 0, 1, 0
76514, 1, 0, 0, 0, 1, 0
76515, 1, 0, 0, 0, 1, 0
76516, 1, 0, 0, 0, 1, 0
76519, 2, 0, 0, 0, 2, 0
76521, 2, 0, 0, 0, 1, 1
76522, 2, 0, 0, 0, 1, 1
76525, 1, 0, 0, 0, 1, 0
76526, 1, 0, 0, 0, 1, 0
76527, 1, 0, 0, 0, 1, 0
76528, 1, 0, 0, 0, 1, 0
76529, 1, 0, 0, 0, 1, 0
76530, 3, 0, 0, 0, 1, 2
76531, 1, 0, 0, 0, 1, 0
76532, 1, 0, 0, 0, 1, 0
76533, 16, 0, 0, 0, 1, 15
76534, 1, 0, 0, 0, 1, 0
76535, 2, 0, 0, 0, 1, 1
76536, 1, 0, 0, 0, 1, 0
76537, 1, 0, 0, 0, 1, 0
76538, 1, 0, 0, 0, 1, 0
76539, 1, 0, 0, 0, 1, 0
76540, 1, 0, 0, 0, 1, 0
76541, 1, 0, 0, 0, 1, 0
76542, 1, 0, 0, 0, 1, 0
76543, 1, 0, 0, 0, 1, 0
76544, 1, 0, 0, 0, 1, 0
76545, 1, 0, 0, 0, 1, 0
76546, 1, 0, 0, 0, 1, 0
76547, 1, 0, 0, 0, 1, 0
76548, 3, 1, 1, 0, 3, 0
76549, 0, 1, 1, 0, 0, 0
76550, 0, 1, 1, 0, 0, 0
76551, 3, 0, 0, 0, 3, 0
76552, 3, 0, 0, 0, 3, 0
76553, 1, 0, 0, 0, 1, 0
76556, 1, 0, 0, 0, 1, 0
76558, 2, 0, 0, 0, 1, 1
76560, 2, 0, 0, 0, 2, 0
76561, 1, 0, 0, 0, 1, 0
76562, 1, 0, 0, 0, 1, 0
76567, 6, 0, 0, 0, 6, 0
76568, 1, 0, 0, 0, 1, 0
76569, 1, 0, 0, 0, 1, 0
76570, 3, 0, 0, 0, 2, 1
76571, 2, 0, 0, 0, 2, 0
76574, 2, 0, 0, 0, 2, 0
76576, 2, 0, 0, 0, 2, 0
76577, 1, 0, 0, 0, 1, 0
76578, 1, 0, 0, 0, 1, 0
76579, 1, 0, 0, 0, 1, 0
76580, 1, 1, 1, 0, 1, 0
76581, 3, 0, 0, 0, 3, 0
76582, 0, 1, 1, 0, 0, 0
76584, 2, 0, 0, 0, 2, 0
76585, 0, 1, 1, 0, 0, 0
76586, 2, 0, 0, 0, 2, 0
76587, 5, 0, 0, 0, 4, 1
76588, 3, 0, 0, 0, 3, 0
76589, 1, 0, 0, 0, 1, 0
76590, 2, 1, 1, 0, 2, 0
76591, 5, 3, 3, 0, 5, 0
79511, 2, 1, 1, 0, 2, 0
79512, 1, 2, 2, 0, 1, 0
76592, 1, 0, 0, 0, 1, 0
76594, 9, 0, 0, 0, 9, 0
76595, 0, 1, 1, 0, 0, 0
76596, 0, 3, 3, 0, 0, 0
76597, 1, 0, 0, 0, 1, 0
76598, 1, 0, 0, 0, 1, 0
76599, 1, 0, 0, 0, 1, 0
76600, 1, 0, 0, 0, 1, 0
76602, 1, 0, 0, 0, 1, 0
76603, 1, 0, 0, 0, 1, 0
76605, 1, 0, 0, 0, 1, 0
76606, 1, 0, 0, 0, 1, 0
76607, 2, 0, 0, 0, 1, 1
76608, 1, 0, 0, 0, 1, 0
76609, 1, 0, 0, 0, 1, 0
76610, 1, 0, 0, 0, 1, 0
76611, 1, 0, 0, 0, 1, 0
76612, 2, 0, 0, 0, 2, 0
76613, 1, 0, 0, 0, 1, 0
76615, 2, 0, 0, 0, 2, 0
76616, 1, 0, 0, 0, 1, 0
76618, 1, 0, 0, 0, 1, 0
76619, 5, 0, 0, 0, 2, 3
76620, 1, 0, 0, 0, 1, 0
76621, 1, 0, 0, 0, 1, 0
76622, 5, 0, 0, 0, 5, 0
76623, 0, 1, 1, 0, 0, 0
76624, 0, 1, 1, 0, 0, 0
76625, 0, 1, 1, 0, 0, 0
76626, 0, 1, 1, 0, 0, 0
76627, 1, 0, 0, 0, 1, 0
76628, 2, 0, 0, 0, 2, 0
76629, 1, 0, 0, 0, 1, 0
76630, 2, 0, 0, 0, 2, 0
76631, 4, 1, 1, 0, 4, 0
76632, 1, 1, 1, 0, 1, 0
76633, 0, 1, 1, 0, 0, 0
76634, 5, 0, 0, 0, 5, 0
76635, 0, 1, 1, 0, 0, 0
76636, 2, 0, 0, 0, 2, 0
76638, 1, 0, 0, 0, 1, 0
76639, 2, 0, 0, 0, 1, 1
76640, 1, 0, 0, 0, 1, 0
76641, 1, 1, 1, 0, 1, 0
76642, 2, 0, 0, 0, 2, 0
