node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
76643, 0, 1, 1, 0, 0, 0
76644, 1, 0, 0, 0, 1, 0
76645, 1, 0, 0, 0, 1, 0
76646, 1, 0, 0, 0, 1, 0
76647, 2, 0, 0, 0, 2, 0
76648, 3, 0, 0, 0, 1, 2
76649, 0, 1, 0, 1, 0, 0
76650, 2, 0, 0, 0, 1, 1
76651, 1, 0, 0, 0, 1, 0
76652, 1, 0, 0, 0, 1, 0
76653, 1, 0, 0, 0, 1, 0
76654, 2, 0, 0, 0, 2, 0
76655, 1, 0, 0, 0, 1, 0
76657, 1, 0, 0, 0, 1, 0
76658, 2, 0, 0, 0, 1, 1
76659, 1, 0, 0, 0, 1, 0
76660, 2, 0, 0, 0, 2, 0
76661, 0, 1, 1, 0, 0, 0
76664, 3, 0, 0, 0, 3, 0
76665, 2, 0, 0, 0, 2, 0
76666, 1, 0, 0, 0, 1, 0
76667, 2, 0, 0, 0, 2, 0
76668, 2, 0, 0, 0, 2, 0
76669, 3, 0, 0, 0, 3, 0
76672, 2, 0, 0, 0, 2, 0
76673, 6, 1, 1, 0, 5, 1
76674, 0, 1, 1, 0, 0, 0
76675, 0, 1, 1, 0, 0, 0
76676, 0, 2, 2, 0, 0, 0
76677, 3, 1, 1, 0, 3, 0
81534, 1, 1, 1, 0, 0, 1
76679, 4, 0, 0, 0, 4, 0
76680, 1, 0, 0, 0, 1, 0
76681, 2, 0, 0, 0, 2, 0
76684, 0, 1, 1, 0, 0, 0
76685, 2, 1, 1, 0, 2, 0
76686, 1, 2, 2, 0, 1, 0
76687, 1, 0, 0, 0, 1, 0
76688, 2, 0, 0, 0, 2, 0
76689, 1, 0, 0, 0, 1, 0
76691, 5, 0, 0, 0, 5, 0
76692, 2, 0, 0, 0, 2, 0
76693, 1, 0, 0, 0, 1, 0
76694, 7, 0, 0, 0, 2, 5
76695, 2, 0, 0, 0, 2, 0
76697, 4, 0, 0, 0, 3, 1
76698, 2, 0, 0, 0, 2, 0
76699, 0, 1, 1, 0, 0, 0
76700, 1, 0, 0, 0, 1, 0
76701, 2, 0, 0, 0, 2, 0
76702, 2, 0, 0, 0, 2, 0
76703, 1, 0, 0, 0, 1, 0
76704, 1, 0, 0, 0, 1, 0
76705, 1, 0, 0, 0, 1, 0
76707, 4, 0, 0, 0, 4, 0
76708, 0, 1, 1, 0, 0, 0
76709, 1, 0, 0, 0, 1, 0
76710, 1, 0, 0, 0, 1, 0
76711, 1, 0, 0, 0, 1, 0
76712, 1, 0, 0, 0, 1, 0
76713, 4, 0, 0, 0, 4, 0
76714, 1, 1, 1, 0, 1, 0
76715, 1, 0, 0, 0, 1, 0
76717, 1, 0, 0, 0, 1, 0
76718, 2, 0, 0, 0, 1, 1
76719, 1, 0, 0, 0, 1, 0
76720, 4, 0, 0, 0, 4, 0
76721, 1, 0, 0, 0, 1, 0
76722, 2, 0, 0, 0, 2, 0
76723, 0, 1, 1, 0, 0, 0
76724, 1, 0, 0, 0, 1, 0
76725, 1, 0, 0, 0, 1, 0
76726, 1, 0, 0, 0, 1, 0
76727, 1, 0, 0, 0, 1, 0
76760, 1, 0, 0, 0, 1, 0
76761, 2, 0, 0, 0, 2, 0
76762, 1, 0, 0, 0, 1, 0
76763, 2, 0, 0, 0, 2, 0
76765, 3, 0, 0, 0, 2, 1
76766, 4, 0, 0, 0, 4, 0
76767, 0, 1, 1, 0, 0, 0
76768, 1, 1, 1, 0, 1, 0
76769, 2, 0, 0, 0, 2, 0
76770, 1, 0, 0, 0, 1, 0
76773, 4, 0, 0, 0, 2, 2
76774, 1, 0, 0, 0, 1, 0
76775, 1, 0, 0, 0, 1, 0
76776, 1, 0, 0, 0, 1, 0
76780, 1, 0, 0, 0, 1, 0
76781, 2, 1, 0, 1, 2, 0
76782, 1, 0, 0, 0, 1, 0
76783, 3, 0, 0, 0, 3, 0
76784, 1, 0, 0, 0, 1, 0
76785, 1, 0, 0, 0, 1, 0
76786, 1, 0, 0, 0, 1, 0
76788, 1, 0, 0, 0, 1, 0
76789, 2, 0, 0, 0, 1, 1
76790, 1, 0, 0, 0, 1, 0
76795, 10, 0, 0, 0, 8, 2
81549, 0, 1, 1, 0, 0, 0
81550, 3, 2, 2, 0, 3, 0
76807, 2, 0, 0, 0, 2, 0
81556, 1, 1, 0, 1, 0, 1
81557, 0, 1, 0, 1, 0, 0
76812, 3, 0, 0, 0, 2, 1
76814, 2, 0, 0, 0, 2, 0
76815, 3, 0, 0, 0, 2, 1
76817, 1, 0, 0, 0, 1, 0
76818, 1, 0, 0, 0, 1, 0
76819, 3, 1, 1, 0, 3, 0
76820, 2, 0, 0, 0, 2, 0
76821, 2, 0, 0, 0, 2, 0
76822, 5, 0, 0, 0, 5, 0
76823, 0, 1, 1, 0, 0, 0
76824, 6, 0, 0, 0, 5, 1
76825, 0, 1, 1, 0, 0, 0
76826, 0, 1, 1, 0, 0, 0
76827, 2, 0, 0, 0, 2, 0
76828, 2, 0, 0, 0, 2, 0
76829, 4, 0, 0, 0, 3, 1
76830, 1, 0, 0, 0, 1, 0
76831, 2, 0, 0, 0, 2, 0
76832, 3, 0, 0, 0, 3, 0
76833, 1, 0, 0, 0, 1, 0
76834, 6, 0, 0, 0, 5, 1
76835, 0, 1, 1, 0, 0, 0
76836, 1, 0, 0, 0, 1, 0
76837, 2, 0, 0, 0, 2, 0
76838, 1, 0, 0, 0, 1, 0
76839, 1, 0, 0, 0, 1, 0
76840, 1, 0, 0, 0, 1, 0
76841, 2, 0, 0, 0, 2, 0
76842, 0, 1, 1, 0, 0, 0
76843, 1, 0, 0, 0, 1, 0
76844, 1, 0, 0, 0, 1, 0
76845, 1, 0, 0, 0, 1, 0
76846, 3, 0, 0, 0, 2, 1
76847, 1, 0, 0, 0, 1, 0
76848, 2, 0, 0, 0, 2, 0
76849, 2, 0, 0, 0, 2, 0
76857, 1, 0, 0, 0, 1, 0
76858, 2, 0, 0, 0, 1, 1
76859, 1, 0, 0, 0, 1, 0
76860, 10, 0, 0, 0, 4, 6
76861, 1, 1, 1, 0, 1, 0
76862, 1, 0, 0, 0, 1, 0
76863, 1, 0, 0, 0, 1, 0
76864, 1, 0, 0, 0, 1, 0
76865, 1, 0, 0, 0, 1, 0
76866, 2, 0, 0, 0, 2, 0
76868, 1, 0, 0, 0, 1, 0
76869, 2, 0, 0, 0, 2, 0
76870, 0, 1, 1, 0, 0, 0
76871, 1, 0, 0, 0, 1, 0
76872, 4, 0, 0, 0, 4, 0
76873, 0, 2, 2, 0, 0, 0
76875, 2, 0, 0, 0, 2, 0
76876, 4, 0, 0, 0, 4, 0
76877, 3, 0, 0, 0, 3, 0
76878, 2, 0, 0, 0, 2, 0
76879, 2, 0, 0, 0, 2, 0
76881, 3, 0, 0, 0, 2, 1
76882, 1, 0, 0, 0, 1, 0
76883, 1, 0, 0, 0, 1, 0
76885, 2, 0, 0, 0, 2, 0
76886, 1, 0, 0, 0, 1, 0
76887, 3, 0, 0, 0, 3, 0
76888, 1, 0, 0, 0, 1, 0
76889, 2, 0, 0, 0, 2, 0
76890, 1, 0, 0, 0, 1, 0
76891, 1, 0, 0, 0, 1, 0
76892, 3, 0, 0, 0, 2, 1
76895, 3, 0, 0, 0, 2, 1
76896, 1, 0, 0, 0, 1, 0
76897, 2, 0, 0, 0, 1, 1
76898, 1, 1, 1, 0, 1, 0
76899, 1, 0, 0, 0, 1, 0
76901, 2, 0, 0, 0, 2, 0
76902, 2, 0, 0, 0, 2, 0
76903, 2, 0, 0, 0, 2, 0
76904, 2, 0, 0, 0, 2, 0
76905, 2, 0, 0, 0, 2, 0
76906, 2, 0, 0, 0, 2, 0
76907, 3, 0, 0, 0, 3, 0
76908, 2, 0, 0, 0, 1, 1
76909, 2, 0, 0, 0, 2, 0
76911, 1, 0, 0, 0, 1, 0
76912, 4, 0, 0, 0, 4, 0
76913, 2, 0, 0, 0, 2, 0
76914, 2, 0, 0, 0, 2, 0
76915, 1, 0, 0, 0, 1, 0
76916, 1, 0, 0, 0, 1, 0
76917, 12, 0, 0, 0, 6, 6
76918, 0, 1, 1, 0, 0, 0
76919, 0, 1, 1, 0, 0, 0
76920, 0, 1, 0, 1, 0, 0
76921, 0, 1, 0, 1, 0, 0
76922, 1, 0, 0, 0, 1, 0
76923, 2, 0, 0, 0, 2, 0
76924, 3, 0, 0, 0, 3, 0
76925, 2, 0, 0, 0, 2, 0
76926, 3, 0, 0, 0, 1, 2
76927, 5, 0, 0, 0, 3, 2
76928, 0, 1, 0, 1, 0, 0
76929, 2, 0, 0, 0, 1, 1
81573, 0, 1, 1, 0, 0, 0
76931, 2, 0, 0, 0, 2, 0
76934, 1, 0, 0, 0, 1, 0
76935, 1, 0, 0, 0, 1, 0
76936, 1, 0, 0, 0, 1, 0
76938, 2, 0, 0, 0, 2, 0
76939, 3, 1, 1, 0, 3, 0
76940, 1, 1, 1, 0, 1, 0
76941, 2, 0, 0, 0, 2, 0
76942, 1, 0, 0, 0, 1, 0
76943, 2, 0, 0, 0, 2, 0
76944, 0, 1, 1, 0, 0, 0
76945, 1, 0, 0, 0, 1, 0
76946, 3, 0, 0, 0, 3, 0
76947, 0, 1, 1, 0, 0, 0
76948, 1, 0, 0, 0, 1, 0
76949, 5, 0, 0, 0, 4, 1
76950, 0, 1, 1, 0, 0, 0
76951, 2, 0, 0, 0, 2, 0
76952, 2, 0, 0, 0, 2, 0
76953, 2, 0, 0, 0, 2, 0
76954, 4, 0, 0, 0, 4, 0
76955, 2, 0, 0, 0, 2, 0
76956, 1, 0, 0, 0, 1, 0
76957, 1, 0, 0, 0, 1, 0
76958, 1, 0, 0, 0, 1, 0
76959, 1, 0, 0, 0, 1, 0
76960, 1, 0, 0, 0, 1, 0
76961, 1, 0, 0, 0, 1, 0
76963, 1, 0, 0, 0, 1, 0
76964, 1, 0, 0, 0, 1, 0
76965, 2, 0, 0, 0, 2, 0
76967, 5, 0, 0, 0, 5, 0
76968, 6, 0, 0, 0, 6, 0
76969, 0, 1, 1, 0, 0, 0
76970, 0, 1, 1, 0, 0, 0
76971, 0, 1, 1, 0, 0, 0
76972, 0, 1, 1, 0, 0, 0
76973, 2, 0, 0, 0, 2, 0
76974, 0, 1, 1, 0, 0, 0
76975, 3, 0, 0, 0, 3, 0
76976, 1, 0, 0, 0, 1, 0
76977, 1, 0, 0, 0, 1, 0
76978, 1, 0, 0, 0, 1, 0
76979, 1, 0, 0, 0, 1, 0
76980, 1, 0, 0, 0, 1, 0
76981, 1, 0, 0, 0, 1, 0
81576, 2, 1, 1, 0, 2, 0
76985, 5, 0, 0, 0, 4, 1
76986, 1, 0, 0, 0, 1, 0
76987, 1, 0, 0, 0, 1, 0
76988, 1, 0, 0, 0, 1, 0
76989, 1, 0, 0, 0, 1, 0
76990, 2, 0, 0, 0, 2, 0
76991, 0, 1, 1, 0, 0, 0
76992, 1, 0, 0, 0, 1, 0
76993, 2, 0, 0, 0, 2, 0
76994, 1, 1, 1, 0, 0, 1
81577, 2, 1, 0, 1, 1, 1
76995, 1, 0, 0, 0, 1, 0
76996, 1, 0, 0, 0, 1, 0
76998, 1, 0, 0, 0, 1, 0
76999, 2, 0, 0, 0, 2, 0
77000, 2, 0, 0, 0, 2, 0
77001, 2, 0, 0, 0, 1, 1
77002, 3, 0, 0, 0, 2, 1
77005, 1, 0, 0, 0, 1, 0
81580, 0, 1, 1, 0, 0, 0
77007, 2, 0, 0, 0, 2, 0
77008, 1, 0, 0, 0, 1, 0
77013, 6, 0, 0, 0, 6, 0
77014, 0, 1, 1, 0, 0, 0
77015, 0, 1, 1, 0, 0, 0
77016, 0, 1, 1, 0, 0, 0
77017, 0, 1, 1, 0, 0, 0
77018, 2, 0, 0, 0, 2, 0
77019, 1, 0, 0, 0, 1, 0
77021, 1, 0, 0, 0, 1, 0
77022, 1, 0, 0, 0, 1, 0
77023, 3, 0, 0, 0, 3, 0
77024, 0, 1, 1, 0, 0, 0
77025, 1, 0, 0, 0, 1, 0
77026, 3, 0, 0, 0, 3, 0
77027, 1, 0, 0, 0, 1, 0
77028, 3, 0, 0, 0, 3, 0
77029, 0, 1, 1, 0, 0, 0
77030, 1, 0, 0, 0, 1, 0
77031, 2, 1, 1, 0, 2, 0
77032, 1, 1, 1, 0, 1, 0
77033, 1, 0, 0, 0, 1, 0
77034, 1, 0, 0, 0, 1, 0
77035, 1, 0, 0, 0, 1, 0
77036, 1, 0, 0, 0, 1, 0
77037, 2, 0, 0, 0, 2, 0
77038, 3, 0, 0, 0, 3, 0
77039, 1, 0, 0, 0, 1, 0
77040, 2, 0, 0, 0, 1, 1
77041, 0, 1, 0, 1, 0, 0
77042, 1, 0, 0, 0, 1, 0
77043, 1, 0, 0, 0, 1, 0
77044, 1, 0, 0, 0, 1, 0
77045, 1, 0, 0, 0, 1, 0
77046, 1, 0, 0, 0, 1, 0
77047, 1, 0, 0, 0, 1, 0
77048, 2, 0, 0, 0, 2, 0
77049, 1, 0, 0, 0, 1, 0
77050, 1, 0, 0, 0, 1, 0
77051, 1, 0, 0, 0, 1, 0
77052, 5, 0, 0, 0, 5, 0
77053, 0, 1, 1, 0, 0, 0
77054, 3, 0, 0, 0, 3, 0
77055, 4, 0, 0, 0, 1, 3
77056, 2, 0, 0, 0, 2, 0
77057, 2, 0, 0, 0, 2, 0
77065, 1, 0, 0, 0, 1, 0
77066, 1, 0, 0, 0, 1, 0
77067, 2, 0, 0, 0, 1, 1
77074, 1, 0, 0, 0, 1, 0
77075, 1, 0, 0, 0, 1, 0
77076, 3, 0, 0, 0, 2, 1
77077, 0, 1, 1, 0, 0, 0
77078, 2, 0, 0, 0, 2, 0
77079, 6, 0, 0, 0, 6, 0
77080, 1, 0, 0, 0, 1, 0
77082, 2, 0, 0, 0, 2, 0
77083, 2, 0, 0, 0, 2, 0
77084, 12, 1, 1, 0, 6, 6
77090, 1, 0, 0, 0, 1, 0
77093, 8, 0, 0, 0, 3, 5
77094, 0, 1, 1, 0, 0, 0
77096, 1, 0, 0, 0, 1, 0
77097, 1, 0, 0, 0, 1, 0
77098, 3, 0, 0, 0, 1, 2
77099, 1, 0, 0, 0, 1, 0
77100, 1, 0, 0, 0, 1, 0
77101, 2, 0, 0, 0, 2, 0
77102, 2, 1, 1, 0, 2, 0
77106, 2, 0, 0, 0, 2, 0
77107, 2, 0, 0, 0, 2, 0
77108, 3, 0, 0, 0, 3, 0
77109, 3, 1, 1, 0, 3, 0
77110, 1, 1, 1, 0, 1, 0
77111, 3, 1, 1, 0, 3, 0
77112, 1, 1, 1, 0, 1, 0
77115, 1, 0, 0, 0, 1, 0
77116, 1, 0, 0, 0, 1, 0
77117, 4, 0, 0, 0, 4, 0
77118, 0, 1, 1, 0, 0, 0
77119, 1, 0, 0, 0, 1, 0
77120, 2, 0, 0, 0, 1, 1
77121, 1, 0, 0, 0, 1, 0
77123, 2, 1, 1, 0, 2, 0
77124, 1, 1, 1, 0, 1, 0
77126, 1, 0, 0, 0, 1, 0
77127, 1, 0, 0, 0, 1, 0
77128, 1, 0, 0, 0, 1, 0
77129, 2, 1, 1, 0, 1, 1
77130, 1, 0, 0, 0, 1, 0
77131, 2, 0, 0, 0, 2, 0
77133, 2, 0, 0, 0, 1, 1
77135, 3, 0, 0, 0, 3, 0
77136, 1, 0, 0, 0, 1, 0
77137, 1, 0, 0, 0, 1, 0
77138, 1, 0, 0, 0, 1, 0
77139, 1, 0, 0, 0, 1, 0
77140, 1, 0, 0, 0, 1, 0
77142, 1, 0, 0, 0, 1, 0
77144, 1, 0, 0, 0, 1, 0
77145, 1, 0, 0, 0, 1, 0
77149, 1, 0, 0, 0, 1, 0
77151, 4, 0, 0, 0, 4, 0
77152, 0, 1, 1, 0, 0, 0
77153, 0, 1, 1, 0, 0, 0
77154, 0, 1, 1, 0, 0, 0
77155, 3, 0, 0, 0, 2, 1
77156, 1, 0, 0, 0, 1, 0
77157, 1, 0, 0, 0, 1, 0
77158, 1, 0, 0, 0, 1, 0
77159, 5, 0, 0, 0, 5, 0
77160, 0, 1, 1, 0, 0, 0
77161, 0, 1, 1, 0, 0, 0
77162, 0, 1, 1, 0, 0, 0
77163, 4, 0, 0, 0, 4, 0
77164, 0, 1, 1, 0, 0, 0
77165, 2, 0, 0, 0, 1, 1
77166, 1, 0, 0, 0, 1, 0
77167, 1, 0, 0, 0, 1, 0
77168, 3, 1, 1, 0, 2, 1
77169, 1, 1, 1, 0, 1, 0
77174, 4, 0, 0, 0, 4, 0
77175, 0, 1, 1, 0, 0, 0
77176, 0, 1, 1, 0, 0, 0
77177, 0, 1, 1, 0, 0, 0
77178, 2, 0, 0, 0, 1, 1
77179, 2, 0, 0, 0, 2, 0
77180, 2, 0, 0, 0, 2, 0
77181, 1, 0, 0, 0, 1, 0
77182, 1, 0, 0, 0, 1, 0
77183, 1, 0, 0, 0, 1, 0
77184, 2, 0, 0, 0, 2, 0
77185, 1, 0, 0, 0, 1, 0
77186, 1, 0, 0, 0, 1, 0
77187, 2, 0, 0, 0, 2, 0
77189, 1, 1, 1, 0, 1, 0
77190, 1, 0, 0, 0, 1, 0
77191, 4, 0, 0, 0, 4, 0
77192, 1, 0, 0, 0, 1, 0
77193, 2, 0, 0, 0, 2, 0
77194, 1, 0, 0, 0, 1, 0
77195, 3, 0, 0, 0, 3, 0
77196, 0, 1, 1, 0, 0, 0
77197, 1, 0, 0, 0, 1, 0
77198, 5, 1, 1, 0, 3, 2
77199, 1, 1, 1, 0, 1, 0
77200, 1, 0, 0, 0, 1, 0
77202, 1, 0, 0, 0, 1, 0
77203, 3, 0, 0, 0, 1, 2
77205, 1, 0, 0, 0, 1, 0
77206, 1, 0, 0, 0, 1, 0
77207, 1, 0, 0, 0, 1, 0
77208, 1, 0, 0, 0, 1, 0
77209, 3, 0, 0, 0, 3, 0
77210, 2, 0, 0, 0, 2, 0
77211, 1, 0, 0, 0, 1, 0
77212, 1, 0, 0, 0, 1, 0
77213, 1, 0, 0, 0, 1, 0
77216, 1, 0, 0, 0, 1, 0
77217, 1, 0, 0, 0, 1, 0
77218, 3, 0, 0, 0, 3, 0
77219, 0, 1, 1, 0, 0, 0
77220, 0, 1, 1, 0, 0, 0
77224, 1, 0, 0, 0, 1, 0
77225, 2, 0, 0, 0, 1, 1
77226, 1, 0, 0, 0, 1, 0
77229, 1, 0, 0, 0, 1, 0
77230, 1, 0, 0, 0, 1, 0
77231, 1, 0, 0, 0, 1, 0
77232, 1, 0, 0, 0, 1, 0
81621, 1, 1, 1, 0, 1, 0
81623, 2, 1, 1, 0, 2, 0
79919, 0, 1, 1, 0, 0, 0
79920, 0, 1, 1, 0, 0, 0
77249, 1, 0, 0, 0, 1, 0
77250, 2, 0, 0, 0, 1, 1
77252, 3, 0, 0, 0, 3, 0
77253, 2, 0, 0, 0, 2, 0
77254, 1, 0, 0, 0, 1, 0
77258, 3, 0, 0, 0, 1, 2
77260, 3, 0, 0, 0, 3, 0
77261, 1, 0, 0, 0, 1, 0
77262, 2, 0, 0, 0, 2, 0
77263, 1, 0, 0, 0, 1, 0
77264, 4, 0, 0, 0, 4, 0
77265, 2, 0, 0, 0, 2, 0
77267, 2, 0, 0, 0, 2, 0
77269, 2, 0, 0, 0, 2, 0
77270, 0, 1, 1, 0, 0, 0
77271, 3, 0, 0, 0, 3, 0
77272, 0, 1, 1, 0, 0, 0
77279, 2, 0, 0, 0, 2, 0
77280, 0, 1, 1, 0, 0, 0
77281, 1, 0, 0, 0, 1, 0
77285, 1, 0, 0, 0, 1, 0
77286, 3, 0, 0, 0, 2, 1
77287, 2, 0, 0, 0, 2, 0
77292, 1, 0, 0, 0, 1, 0
77294, 1, 0, 0, 0, 1, 0
77295, 5, 1, 1, 0, 5, 0
77296, 6, 2, 2, 0, 6, 0
77297, 0, 2, 2, 0, 0, 0
80765, 0, 1, 1, 0, 0, 0
77298, 1, 0, 0, 0, 1, 0
77299, 1, 0, 0, 0, 1, 0
77300, 1, 0, 0, 0, 1, 0
77302, 1, 0, 0, 0, 1, 0
77303, 2, 0, 0, 0, 1, 1
77304, 1, 1, 1, 0, 1, 0
77305, 1, 0, 0, 0, 1, 0
77306, 1, 0, 0, 0, 1, 0
77307, 1, 0, 0, 0, 1, 0
77308, 1, 0, 0, 0, 1, 0
77309, 1, 0, 0, 0, 1, 0
77310, 1, 0, 0, 0, 1, 0
77311, 2, 0, 0, 0, 2, 0
77312, 2, 0, 0, 0, 2, 0
77313, 1, 0, 0, 0, 1, 0
77315, 1, 0, 0, 0, 1, 0
77317, 1, 0, 0, 0, 1, 0
77319, 4, 0, 0, 0, 2, 2
77321, 1, 0, 0, 0, 1, 0
77324, 1, 0, 0, 0, 1, 0
77325, 4, 0, 0, 0, 3, 1
77326, 2, 1, 1, 0, 0, 2
77327, 0, 1, 1, 0, 0, 0
77329, 1, 0, 0, 0, 1, 0
77331, 1, 0, 0, 0, 1, 0
81641, 0, 1, 1, 0, 0, 0
81642, 1, 1, 1, 0, 1, 0
81643, 0, 1, 1, 0, 0, 0
77334, 2, 0, 0, 0, 2, 0
77336, 3, 0, 0, 0, 3, 0
77337, 2, 0, 0, 0, 2, 0
77338, 1, 0, 0, 0, 1, 0
77340, 1, 0, 0, 0, 1, 0
77342, 2, 0, 0, 0, 2, 0
77343, 4, 0, 0, 0, 3, 1
77344, 0, 1, 1, 0, 0, 0
77345, 1, 0, 0, 0, 1, 0
77347, 2, 0, 0, 0, 2, 0
77348, 2, 0, 0, 0, 2, 0
77349, 1, 0, 0, 0, 1, 0
77350, 4, 1, 1, 0, 4, 0
77351, 5, 1, 1, 0, 5, 0
77352, 0, 1, 1, 0, 0, 0
77356, 3, 0, 0, 0, 3, 0
77357, 1, 0, 0, 0, 1, 0
77360, 1, 0, 0, 0, 1, 0
77361, 2, 0, 0, 0, 2, 0
77364, 1, 0, 0, 0, 1, 0
77369, 1, 0, 0, 0, 1, 0
77370, 2, 0, 0, 0, 2, 0
77371, 1, 0, 0, 0, 1, 0
79675, 1, 1, 1, 0, 1, 0
77375, 4, 0, 0, 0, 4, 0
77376, 0, 1, 1, 0, 0, 0
77377, 0, 1, 1, 0, 0, 0
77385, 1, 0, 0, 0, 1, 0
77386, 1, 0, 0, 0, 1, 0
77388, 2, 0, 0, 0, 2, 0
77389, 0, 1, 1, 0, 0, 0
77390, 1, 0, 0, 0, 1, 0
77391, 1, 0, 0, 0, 1, 0
77393, 1, 0, 0, 0, 1, 0
77394, 1, 0, 0, 0, 1, 0
77395, 1, 0, 0, 0, 1, 0
77396, 1, 0, 0, 0, 1, 0
77397, 1, 0, 0, 0, 1, 0
77398, 1, 0, 0, 0, 1, 0
77399, 4, 0, 0, 0, 4, 0
77400, 0, 1, 1, 0, 0, 0
77402, 1, 0, 0, 0, 1, 0
77403, 1, 0, 0, 0, 1, 0
77405, 4, 0, 0, 0, 3, 1
77406, 1, 0, 0, 0, 1, 0
77409, 1, 0, 0, 0, 1, 0
77411, 1, 0, 0, 0, 1, 0
77412, 1, 0, 0, 0, 1, 0
77413, 1, 0, 0, 0, 1, 0
77414, 4, 0, 0, 0, 1, 3
77415, 0, 1, 0, 1, 0, 0
77416, 1, 0, 0, 0, 1, 0
77425, 1, 0, 0, 0, 1, 0
77426, 3, 1, 1, 0, 3, 0
77427, 3, 1, 1, 0, 2, 1
77428, 0, 1, 1, 0, 0, 0
77429, 4, 0, 0, 0, 4, 0
77430, 1, 1, 1, 0, 0, 1
77431, 1, 0, 0, 0, 1, 0
77432, 1, 0, 0, 0, 1, 0
77437, 3, 0, 0, 0, 3, 0
77438, 0, 1, 1, 0, 0, 0
77439, 2, 0, 0, 0, 1, 1
77440, 1, 0, 0, 0, 1, 0
77441, 2, 1, 1, 0, 2, 0
77442, 1, 0, 0, 0, 1, 0
77443, 2, 0, 0, 0, 2, 0
77444, 4, 0, 0, 0, 4, 0
77445, 1, 0, 0, 0, 1, 0
77446, 4, 0, 0, 0, 3, 1
77447, 0, 1, 0, 1, 0, 0
77448, 1, 0, 0, 0, 1, 0
77449, 1, 0, 0, 0, 1, 0
77452, 1, 0, 0, 0, 1, 0
77454, 1, 0, 0, 0, 1, 0
77455, 4, 0, 0, 0, 3, 1
77456, 3, 0, 0, 0, 3, 0
77457, 1, 0, 0, 0, 1, 0
77458, 1, 0, 0, 0, 1, 0
77459, 1, 0, 0, 0, 1, 0
77460, 4, 0, 0, 0, 4, 0
77461, 1, 2, 2, 0, 1, 0
77462, 1, 1, 1, 0, 1, 0
81681, 1, 1, 1, 0, 1, 0
77465, 1, 0, 0, 0, 1, 0
77466, 4, 1, 1, 0, 4, 0
77467, 0, 1, 1, 0, 0, 0
77468, 1, 1, 1, 0, 1, 0
77469, 1, 0, 0, 0, 1, 0
77470, 1, 0, 0, 0, 1, 0
77471, 1, 0, 0, 0, 1, 0
77472, 1, 0, 0, 0, 1, 0
77474, 1, 0, 0, 0, 1, 0
81682, 0, 1, 1, 0, 0, 0
77477, 1, 0, 0, 0, 1, 0
77478, 1, 0, 0, 0, 1, 0
77479, 2, 0, 0, 0, 2, 0
77482, 4, 0, 0, 0, 4, 0
77483, 1, 0, 0, 0, 1, 0
77484, 2, 0, 0, 0, 2, 0
77487, 1, 0, 0, 0, 1, 0
77488, 3, 0, 0, 0, 3, 0
77489, 1, 0, 0, 0, 1, 0
77490, 1, 0, 0, 0, 1, 0
77491, 1, 0, 0, 0, 1, 0
77493, 1, 0, 0, 0, 1, 0
77494, 2, 0, 0, 0, 1, 1
77495, 2, 0, 0, 0, 2, 0
77496, 0, 1, 1, 0, 0, 0
77497, 1, 0, 0, 0, 1, 0
77498, 2, 0, 0, 0, 2, 0
77499, 1, 1, 1, 0, 1, 0
77500, 2, 0, 0, 0, 2, 0
77501, 2, 0, 0, 0, 2, 0
77502, 1, 0, 0, 0, 1, 0
77503, 2, 0, 0, 0, 2, 0
77504, 1, 0, 0, 0, 1, 0
77506, 1, 0, 0, 0, 1, 0
77507, 1, 0, 0, 0, 1, 0
77508, 1, 0, 0, 0, 1, 0
77509, 2, 0, 0, 0, 2, 0
77510, 1, 0, 0, 0, 1, 0
77512, 2, 0, 0, 0, 2, 0
77513, 1, 0, 0, 0, 1, 0
77514, 1, 0, 0, 0, 1, 0
77516, 1, 0, 0, 0, 1, 0
77517, 1, 0, 0, 0, 1, 0
77518, 1, 0, 0, 0, 1, 0
77520, 1, 0, 0, 0, 1, 0
77522, 1, 0, 0, 0, 1, 0
77523, 1, 0, 0, 0, 1, 0
77524, 4, 0, 0, 0, 4, 0
77525, 0, 1, 1, 0, 0, 0
81066, 0, 2, 2, 0, 0, 0
77536, 1, 0, 0, 0, 1, 0
77537, 1, 0, 0, 0, 1, 0
77541, 1, 0, 0, 0, 1, 0
81698, 0, 1, 1, 0, 0, 0
81699, 0, 1, 1, 0, 0, 0
