node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
81700, 2, 1, 1, 0, 2, 0
81701, 0, 1, 1, 0, 0, 0
81702, 0, 1, 1, 0, 0, 0
81703, 1, 1, 1, 0, 1, 0
81704, 9, 2, 2, 0, 9, 0
77551, 2, 0, 0, 0, 2, 0
81705, 0, 1, 1, 0, 0, 0
77558, 2, 0, 0, 0, 2, 0
77559, 1, 0, 0, 0, 1, 0
77560, 3, 0, 0, 0, 3, 0
77561, 2, 0, 0, 0, 2, 0
77562, 0, 1, 1, 0, 0, 0
77563, 1, 0, 0, 0, 1, 0
77566, 1, 0, 0, 0, 1, 0
77567, 1, 0, 0, 0, 1, 0
77568, 4, 0, 0, 0, 2, 2
77569, 2, 0, 0, 0, 2, 0
77570, 0, 1, 1, 0, 0, 0
77571, 1, 0, 0, 0, 1, 0
77572, 1, 0, 0, 0, 1, 0
77573, 4, 0, 0, 0, 4, 0
77574, 1, 0, 0, 0, 1, 0
77575, 2, 0, 0, 0, 2, 0
77576, 1, 0, 0, 0, 1, 0
77579, 1, 0, 0, 0, 1, 0
77580, 1, 0, 0, 0, 1, 0
77581, 2, 0, 0, 0, 2, 0
77582, 1, 0, 0, 0, 1, 0
77583, 2, 0, 0, 0, 2, 0
77587, 1, 0, 0, 0, 1, 0
77588, 1, 0, 0, 0, 1, 0
77589, 1, 0, 0, 0, 1, 0
77591, 2, 0, 0, 0, 2, 0
77594, 2, 0, 0, 0, 2, 0
77595, 6, 0, 0, 0, 6, 0
77596, 0, 1, 1, 0, 0, 0
77597, 0, 1, 1, 0, 0, 0
77598, 0, 1, 1, 0, 0, 0
77599, 3, 0, 0, 0, 3, 0
77600, 0, 1, 1, 0, 0, 0
77601, 2, 0, 0, 0, 2, 0
77602, 1, 0, 0, 0, 1, 0
77603, 2, 0, 0, 0, 1, 1
77604, 1, 0, 0, 0, 1, 0
77606, 1, 0, 0, 0, 1, 0
77607, 1, 0, 0, 0, 1, 0
77608, 2, 0, 0, 0, 2, 0
77609, 3, 0, 0, 0, 2, 1
77610, 1, 0, 0, 0, 1, 0
77612, 1, 0, 0, 0, 1, 0
77613, 1, 0, 0, 0, 1, 0
77615, 2, 0, 0, 0, 2, 0
77616, 1, 0, 0, 0, 1, 0
77617, 2, 0, 0, 0, 2, 0
77618, 2, 0, 0, 0, 2, 0
77619, 2, 0, 0, 0, 2, 0
77620, 0, 1, 1, 0, 0, 0
77621, 1, 0, 0, 0, 1, 0
81715, 0, 1, 1, 0, 0, 0
77623, 1, 0, 0, 0, 1, 0
77624, 3, 0, 0, 0, 3, 0
77625, 3, 0, 0, 0, 1, 2
77629, 1, 0, 0, 0, 1, 0
77630, 1, 0, 0, 0, 1, 0
77631, 8, 0, 0, 0, 7, 1
77632, 1, 0, 0, 0, 1, 0
77634, 1, 0, 0, 0, 1, 0
77635, 1, 0, 0, 0, 1, 0
77636, 1, 0, 0, 0, 1, 0
81716, 1, 1, 1, 0, 0, 1
77643, 2, 0, 0, 0, 2, 0
77644, 1, 0, 0, 0, 1, 0
77645, 4, 0, 0, 0, 3, 1
77646, 0, 1, 1, 0, 0, 0
77647, 3, 0, 0, 0, 2, 1
77648, 1, 0, 0, 0, 1, 0
77649, 2, 0, 0, 0, 2, 0
77650, 1, 0, 0, 0, 1, 0
77652, 1, 0, 0, 0, 1, 0
77653, 3, 0, 0, 0, 2, 1
77654, 2, 0, 0, 0, 2, 0
77655, 3, 0, 0, 0, 2, 1
77656, 1, 0, 0, 0, 1, 0
77657, 2, 0, 0, 0, 2, 0
77658, 2, 0, 0, 0, 2, 0
77659, 2, 0, 0, 0, 2, 0
77660, 1, 0, 0, 0, 1, 0
77661, 2, 0, 0, 0, 2, 0
77662, 2, 0, 0, 0, 1, 1
77663, 1, 0, 0, 0, 1, 0
77664, 1, 0, 0, 0, 1, 0
77665, 2, 0, 0, 0, 1, 1
77666, 3, 0, 0, 0, 3, 0
77667, 1, 0, 0, 0, 1, 0
77668, 2, 0, 0, 0, 2, 0
77669, 2, 0, 0, 0, 2, 0
77670, 2, 0, 0, 0, 2, 0
77671, 1, 0, 0, 0, 1, 0
77672, 8, 0, 0, 0, 8, 0
77673, 2, 0, 0, 0, 2, 0
77674, 1, 0, 0, 0, 1, 0
77675, 1, 0, 0, 0, 1, 0
77676, 2, 0, 0, 0, 2, 0
77677, 1, 0, 0, 0, 1, 0
77679, 2, 0, 0, 0, 1, 1
77680, 1, 0, 0, 0, 1, 0
77681, 1, 0, 0, 0, 1, 0
77683, 1, 0, 0, 0, 1, 0
77684, 3, 0, 0, 0, 3, 0
77685, 0, 1, 1, 0, 0, 0
77686, 1, 0, 0, 0, 1, 0
77687, 2, 0, 0, 0, 2, 0
77688, 0, 1, 1, 0, 0, 0
77690, 4, 0, 0, 0, 4, 0
77691, 0, 1, 1, 0, 0, 0
77692, 0, 1, 1, 0, 0, 0
77693, 0, 1, 1, 0, 0, 0
77694, 1, 0, 0, 0, 1, 0
77695, 1, 0, 0, 0, 1, 0
77696, 1, 0, 0, 0, 1, 0
77697, 2, 0, 0, 0, 2, 0
77699, 3, 0, 0, 0, 3, 0
77700, 1, 0, 0, 0, 1, 0
77701, 1, 0, 0, 0, 1, 0
77702, 1, 1, 1, 0, 1, 0
77704, 1, 0, 0, 0, 1, 0
77705, 1, 0, 0, 0, 1, 0
77706, 1, 0, 0, 0, 1, 0
77707, 1, 0, 0, 0, 1, 0
77708, 2, 0, 0, 0, 2, 0
77709, 1, 0, 0, 0, 1, 0
77712, 2, 0, 0, 0, 2, 0
77713, 2, 0, 0, 0, 2, 0
77715, 3, 0, 0, 0, 3, 0
77716, 2, 0, 0, 0, 2, 0
77717, 1, 0, 0, 0, 1, 0
77719, 1, 0, 0, 0, 1, 0
77720, 1, 0, 0, 0, 1, 0
77726, 1, 0, 0, 0, 1, 0
77727, 1, 0, 0, 0, 1, 0
77728, 1, 0, 0, 0, 1, 0
77729, 1, 0, 0, 0, 1, 0
77730, 1, 0, 0, 0, 1, 0
77731, 2, 0, 0, 0, 1, 1
77732, 1, 0, 0, 0, 1, 0
77734, 3, 0, 0, 0, 3, 0
77735, 2, 0, 0, 0, 2, 0
77736, 1, 0, 0, 0, 1, 0
77740, 1, 0, 0, 0, 1, 0
77741, 1, 0, 0, 0, 1, 0
77742, 3, 0, 0, 0, 3, 0
77743, 0, 1, 1, 0, 0, 0
77744, 2, 0, 0, 0, 2, 0
77745, 2, 0, 0, 0, 2, 0
77748, 2, 0, 0, 0, 2, 0
81726, 0, 1, 1, 0, 0, 0
77756, 2, 0, 0, 0, 1, 1
77757, 1, 0, 0, 0, 1, 0
77759, 1, 0, 0, 0, 1, 0
77760, 2, 0, 0, 0, 1, 1
77761, 1, 0, 0, 0, 1, 0
77762, 1, 0, 0, 0, 1, 0
77763, 1, 0, 0, 0, 1, 0
77764, 9, 0, 0, 0, 1, 8
77765, 3, 0, 0, 0, 3, 0
77767, 2, 0, 0, 0, 2, 0
77768, 1, 0, 0, 0, 1, 0
77769, 1, 0, 0, 0, 1, 0
77770, 1, 0, 0, 0, 1, 0
77771, 2, 0, 0, 0, 2, 0
77772, 1, 0, 0, 0, 1, 0
77773, 2, 0, 0, 0, 2, 0
77774, 2, 0, 0, 0, 1, 1
77775, 2, 1, 1, 0, 2, 0
77776, 1, 1, 1, 0, 1, 0
77777, 1, 0, 0, 0, 1, 0
77778, 1, 0, 0, 0, 1, 0
77779, 1, 0, 0, 0, 1, 0
77780, 1, 0, 0, 0, 1, 0
77782, 1, 0, 0, 0, 1, 0
77783, 9, 0, 0, 0, 6, 3
77784, 1, 0, 0, 0, 1, 0
77787, 1, 0, 0, 0, 1, 0
77788, 1, 0, 0, 0, 1, 0
77789, 1, 0, 0, 0, 1, 0
77792, 1, 0, 0, 0, 1, 0
81728, 1, 1, 1, 0, 1, 0
77795, 2, 0, 0, 0, 2, 0
77796, 3, 0, 0, 0, 3, 0
77797, 2, 0, 0, 0, 2, 0
77798, 4, 0, 0, 0, 4, 0
77800, 1, 0, 0, 0, 1, 0
77801, 1, 0, 0, 0, 1, 0
77802, 1, 0, 0, 0, 1, 0
77803, 1, 0, 0, 0, 1, 0
77804, 2, 0, 0, 0, 2, 0
77805, 0, 1, 1, 0, 0, 0
77806, 1, 0, 0, 0, 1, 0
77807, 1, 0, 0, 0, 1, 0
77808, 1, 0, 0, 0, 1, 0
77809, 1, 0, 0, 0, 1, 0
77810, 1, 0, 0, 0, 1, 0
77812, 3, 0, 0, 0, 3, 0
77813, 5, 0, 0, 0, 5, 0
77814, 0, 1, 1, 0, 0, 0
77816, 1, 0, 0, 0, 1, 0
77817, 1, 0, 0, 0, 1, 0
77818, 1, 0, 0, 0, 1, 0
81731, 0, 1, 1, 0, 0, 0
77821, 1, 0, 0, 0, 1, 0
77822, 2, 0, 0, 0, 2, 0
77823, 0, 1, 1, 0, 0, 0
77825, 3, 0, 0, 0, 3, 0
77826, 6, 0, 0, 0, 6, 0
77827, 0, 1, 1, 0, 0, 0
77828, 0, 1, 1, 0, 0, 0
77829, 0, 1, 1, 0, 0, 0
77830, 0, 1, 1, 0, 0, 0
77831, 1, 0, 0, 0, 1, 0
77832, 1, 0, 0, 0, 1, 0
77833, 1, 0, 0, 0, 1, 0
77834, 1, 0, 0, 0, 1, 0
77838, 1, 0, 0, 0, 1, 0
77839, 1, 0, 0, 0, 1, 0
77840, 1, 0, 0, 0, 1, 0
77841, 1, 0, 0, 0, 1, 0
77842, 1, 0, 0, 0, 1, 0
77843, 3, 0, 0, 0, 3, 0
77844, 0, 1, 1, 0, 0, 0
77845, 0, 1, 1, 0, 0, 0
77846, 1, 0, 0, 0, 1, 0
77847, 2, 0, 0, 0, 2, 0
77848, 1, 0, 0, 0, 1, 0
77849, 1, 0, 0, 0, 1, 0
77850, 1, 0, 0, 0, 1, 0
77851, 1, 0, 0, 0, 1, 0
77856, 2, 0, 0, 0, 2, 0
77857, 0, 1, 1, 0, 0, 0
77858, 1, 0, 0, 0, 1, 0
77861, 1, 0, 0, 0, 1, 0
77862, 2, 0, 0, 0, 2, 0
77863, 1, 0, 0, 0, 1, 0
77864, 1, 0, 0, 0, 1, 0
77865, 1, 0, 0, 0, 1, 0
77866, 1, 0, 0, 0, 1, 0
77867, 1, 0, 0, 0, 1, 0
77868, 3, 0, 0, 0, 3, 0
77869, 3, 0, 0, 0, 3, 0
77870, 2, 0, 0, 0, 2, 0
77871, 1, 0, 0, 0, 1, 0
77872, 1, 0, 0, 0, 1, 0
77873, 3, 0, 0, 0, 3, 0
77874, 0, 1, 1, 0, 0, 0
77875, 0, 1, 1, 0, 0, 0
77876, 2, 0, 0, 0, 2, 0
77877, 2, 0, 0, 0, 2, 0
77878, 3, 0, 0, 0, 2, 1
81742, 1, 1, 1, 0, 1, 0
77884, 6, 0, 0, 0, 5, 1
77885, 1, 0, 0, 0, 1, 0
77886, 1, 0, 0, 0, 1, 0
77887, 1, 0, 0, 0, 1, 0
77888, 2, 0, 0, 0, 2, 0
77889, 2, 0, 0, 0, 2, 0
77890, 1, 0, 0, 0, 1, 0
77892, 6, 0, 0, 0, 4, 2
77893, 1, 0, 0, 0, 1, 0
77894, 2, 1, 1, 0, 2, 0
77895, 2, 1, 1, 0, 2, 0
77896, 1, 0, 0, 0, 1, 0
77897, 4, 0, 0, 0, 4, 0
77898, 0, 1, 1, 0, 0, 0
77899, 1, 0, 0, 0, 1, 0
77900, 3, 0, 0, 0, 3, 0
77901, 0, 1, 1, 0, 0, 0
77902, 1, 0, 0, 0, 1, 0
77903, 1, 0, 0, 0, 1, 0
77904, 1, 0, 0, 0, 1, 0
77905, 1, 0, 0, 0, 1, 0
77906, 1, 0, 0, 0, 1, 0
77907, 1, 0, 0, 0, 1, 0
77908, 2, 0, 0, 0, 2, 0
77909, 2, 0, 0, 0, 2, 0
77910, 1, 0, 0, 0, 1, 0
77911, 1, 0, 0, 0, 1, 0
77912, 2, 0, 0, 0, 2, 0
77913, 1, 0, 0, 0, 1, 0
77914, 3, 0, 0, 0, 3, 0
77915, 2, 0, 0, 0, 2, 0
77916, 2, 0, 0, 0, 2, 0
77917, 2, 0, 0, 0, 1, 1
77918, 2, 0, 0, 0, 1, 1
77919, 1, 0, 0, 0, 1, 0
77920, 1, 0, 0, 0, 1, 0
77921, 1, 0, 0, 0, 1, 0
77922, 4, 0, 0, 0, 4, 0
77923, 0, 1, 1, 0, 0, 0
77924, 0, 1, 1, 0, 0, 0
77925, 1, 0, 0, 0, 1, 0
81745, 0, 1, 1, 0, 0, 0
77927, 1, 1, 1, 0, 1, 0
77928, 1, 0, 0, 0, 1, 0
77931, 3, 0, 0, 0, 3, 0
77932, 2, 0, 0, 0, 2, 0
77933, 1, 0, 0, 0, 1, 0
77934, 2, 0, 0, 0, 2, 0
77935, 1, 0, 0, 0, 1, 0
77937, 2, 0, 0, 0, 2, 0
77938, 0, 1, 1, 0, 0, 0
77939, 2, 0, 0, 0, 2, 0
77940, 1, 0, 0, 0, 1, 0
77941, 5, 0, 0, 0, 5, 0
77942, 3, 0, 0, 0, 3, 0
77943, 2, 0, 0, 0, 2, 0
77945, 1, 1, 1, 0, 1, 0
77947, 1, 0, 0, 0, 1, 0
77948, 1, 0, 0, 0, 1, 0
77949, 1, 0, 0, 0, 1, 0
77950, 1, 0, 0, 0, 1, 0
77953, 2, 0, 0, 0, 2, 0
77954, 1, 0, 0, 0, 1, 0
77955, 6, 0, 0, 0, 6, 0
77956, 0, 1, 1, 0, 0, 0
77962, 2, 0, 0, 0, 2, 0
77963, 1, 0, 0, 0, 1, 0
77964, 1, 0, 0, 0, 1, 0
77965, 2, 0, 0, 0, 2, 0
77966, 0, 1, 1, 0, 0, 0
77967, 1, 0, 0, 0, 1, 0
77968, 3, 0, 0, 0, 3, 0
77969, 2, 0, 0, 0, 2, 0
77970, 1, 0, 0, 0, 1, 0
77971, 1, 0, 0, 0, 1, 0
77972, 2, 0, 0, 0, 2, 0
77973, 1, 0, 0, 0, 1, 0
77974, 2, 0, 0, 0, 2, 0
77975, 0, 1, 1, 0, 0, 0
77976, 1, 0, 0, 0, 1, 0
77977, 1, 0, 0, 0, 1, 0
77978, 5, 0, 0, 0, 5, 0
77979, 0, 1, 1, 0, 0, 0
77980, 1, 0, 0, 0, 1, 0
77981, 1, 0, 0, 0, 1, 0
77982, 1, 0, 0, 0, 1, 0
77983, 1, 0, 0, 0, 1, 0
77984, 1, 0, 0, 0, 1, 0
77985, 1, 0, 0, 0, 1, 0
77987, 2, 0, 0, 0, 2, 0
77988, 1, 0, 0, 0, 1, 0
77989, 2, 0, 0, 0, 1, 1
77990, 1, 0, 0, 0, 1, 0
77991, 1, 0, 0, 0, 1, 0
77997, 1, 0, 0, 0, 1, 0
77998, 1, 0, 0, 0, 1, 0
77999, 2, 0, 0, 0, 2, 0
78001, 4, 0, 0, 0, 4, 0
78002, 3, 0, 0, 0, 2, 1
78003, 1, 0, 0, 0, 1, 0
78004, 1, 0, 0, 0, 1, 0
78005, 3, 0, 0, 0, 3, 0
78008, 1, 0, 0, 0, 1, 0
78009, 1, 0, 0, 0, 1, 0
78010, 8, 0, 0, 0, 1, 7
78011, 0, 1, 0, 1, 0, 0
78012, 2, 0, 0, 0, 2, 0
78013, 0, 1, 1, 0, 0, 0
78014, 1, 0, 0, 0, 1, 0
78015, 1, 0, 0, 0, 1, 0
78016, 1, 0, 0, 0, 1, 0
78017, 1, 0, 0, 0, 1, 0
78018, 3, 0, 0, 0, 3, 0
78019, 1, 0, 0, 0, 1, 0
78020, 1, 0, 0, 0, 1, 0
78021, 16, 0, 0, 0, 1, 15
78022, 0, 1, 0, 1, 0, 0
78023, 1, 0, 0, 0, 1, 0
78024, 1, 1, 1, 0, 1, 0
78025, 1, 0, 0, 0, 1, 0
78029, 1, 0, 0, 0, 1, 0
78033, 1, 0, 0, 0, 1, 0
78036, 3, 0, 0, 0, 1, 2
78037, 1, 0, 0, 0, 1, 0
78043, 2, 0, 0, 0, 2, 0
78044, 0, 1, 1, 0, 0, 0
78045, 2, 0, 0, 0, 2, 0
78046, 3, 0, 0, 0, 1, 2
78047, 1, 0, 0, 0, 1, 0
78048, 2, 0, 0, 0, 2, 0
78049, 1, 0, 0, 0, 1, 0
78052, 1, 0, 0, 0, 1, 0
81762, 0, 1, 1, 0, 0, 0
78061, 13, 0, 0, 0, 8, 5
78062, 0, 1, 1, 0, 0, 0
78063, 0, 1, 1, 0, 0, 0
78064, 0, 1, 1, 0, 0, 0
78065, 0, 1, 1, 0, 0, 0
78066, 0, 1, 1, 0, 0, 0
78067, 0, 1, 1, 0, 0, 0
78068, 0, 1, 0, 1, 0, 0
78069, 0, 1, 0, 1, 0, 0
78070, 2, 0, 0, 0, 2, 0
78071, 2, 0, 0, 0, 2, 0
78072, 8, 0, 0, 0, 3, 5
78073, 2, 0, 0, 0, 2, 0
78074, 1, 0, 0, 0, 1, 0
78075, 1, 0, 0, 0, 1, 0
78077, 1, 0, 0, 0, 1, 0
78079, 1, 0, 0, 0, 1, 0
78080, 2, 0, 0, 0, 2, 0
78081, 2, 0, 0, 0, 2, 0
78082, 2, 0, 0, 0, 2, 0
78086, 2, 0, 0, 0, 2, 0
78087, 0, 1, 1, 0, 0, 0
78088, 1, 0, 0, 0, 1, 0
78089, 1, 0, 0, 0, 1, 0
81772, 0, 1, 1, 0, 0, 0
81773, 0, 1, 1, 0, 0, 0
78091, 1, 0, 0, 0, 1, 0
78092, 1, 0, 0, 0, 1, 0
78093, 2, 0, 0, 0, 2, 0
78094, 1, 0, 0, 0, 1, 0
78095, 1, 0, 0, 0, 1, 0
78096, 1, 0, 0, 0, 1, 0
78105, 2, 0, 0, 0, 2, 0
78106, 0, 1, 1, 0, 0, 0
78107, 1, 0, 0, 0, 1, 0
78108, 1, 0, 0, 0, 1, 0
78109, 2, 0, 0, 0, 1, 1
78110, 1, 0, 0, 0, 1, 0
78111, 1, 0, 0, 0, 1, 0
78112, 4, 0, 0, 0, 3, 1
78113, 0, 1, 1, 0, 0, 0
78116, 1, 0, 0, 0, 1, 0
78117, 1, 0, 0, 0, 1, 0
78118, 1, 0, 0, 0, 1, 0
78119, 1, 0, 0, 0, 1, 0
78120, 1, 0, 0, 0, 1, 0
78122, 6, 0, 0, 0, 6, 0
78123, 0, 1, 1, 0, 0, 0
78124, 1, 0, 0, 0, 1, 0
78125, 2, 0, 0, 0, 2, 0
78126, 0, 1, 1, 0, 0, 0
78127, 1, 0, 0, 0, 1, 0
78129, 5, 0, 0, 0, 3, 2
78130, 2, 0, 0, 0, 2, 0
78131, 0, 1, 1, 0, 0, 0
78132, 1, 0, 0, 0, 1, 0
78133, 2, 0, 0, 0, 2, 0
78134, 0, 1, 1, 0, 0, 0
81778, 0, 1, 1, 0, 0, 0
78136, 1, 0, 0, 0, 1, 0
78137, 3, 0, 0, 0, 3, 0
78138, 0, 1, 1, 0, 0, 0
78139, 1, 0, 0, 0, 1, 0
78140, 1, 0, 0, 0, 1, 0
78141, 1, 0, 0, 0, 1, 0
78142, 1, 0, 0, 0, 1, 0
78143, 1, 0, 0, 0, 1, 0
78144, 2, 0, 0, 0, 2, 0
78145, 0, 1, 1, 0, 0, 0
78146, 1, 0, 0, 0, 1, 0
78147, 1, 0, 0, 0, 1, 0
78149, 5, 0, 0, 0, 1, 4
78150, 1, 0, 0, 0, 1, 0
78151, 1, 0, 0, 0, 1, 0
78152, 1, 0, 0, 0, 1, 0
78153, 1, 0, 0, 0, 1, 0
78154, 1, 0, 0, 0, 1, 0
78155, 2, 0, 0, 0, 2, 0
78157, 1, 0, 0, 0, 1, 0
78158, 1, 0, 0, 0, 1, 0
78159, 1, 0, 0, 0, 1, 0
78160, 1, 0, 0, 0, 1, 0
78161, 2, 0, 0, 0, 2, 0
78162, 1, 0, 0, 0, 1, 0
78164, 1, 0, 0, 0, 1, 0
78165, 1, 0, 0, 0, 1, 0
78166, 1, 0, 0, 0, 1, 0
78167, 1, 0, 0, 0, 1, 0
78168, 2, 0, 0, 0, 2, 0
78169, 3, 0, 0, 0, 3, 0
78170, 0, 2, 2, 0, 0, 0
78171, 4, 0, 0, 0, 4, 0
78172, 0, 1, 1, 0, 0, 0
78173, 1, 0, 0, 0, 1, 0
78174, 3, 0, 0, 0, 3, 0
78175, 1, 0, 0, 0, 1, 0
78176, 2, 0, 0, 0, 1, 1
78177, 3, 0, 0, 0, 3, 0
78178, 0, 1, 1, 0, 0, 0
78179, 1, 0, 0, 0, 1, 0
78185, 2, 0, 0, 0, 2, 0
78187, 1, 0, 0, 0, 1, 0
78188, 1, 0, 0, 0, 1, 0
78189, 1, 0, 0, 0, 1, 0
78190, 1, 0, 0, 0, 1, 0
78191, 1, 0, 0, 0, 1, 0
78192, 1, 0, 0, 0, 1, 0
78193, 2, 0, 0, 0, 2, 0
78194, 2, 0, 0, 0, 1, 1
78196, 6, 0, 0, 0, 2, 4
78197, 1, 0, 0, 0, 1, 0
78198, 5, 0, 0, 0, 5, 0
78199, 0, 1, 1, 0, 0, 0
78200, 3, 0, 0, 0, 3, 0
78201, 1, 0, 0, 0, 1, 0
78204, 1, 0, 0, 0, 1, 0
78205, 1, 0, 0, 0, 1, 0
78206, 1, 0, 0, 0, 1, 0
78207, 1, 0, 0, 0, 1, 0
78208, 7, 0, 0, 0, 4, 3
78209, 1, 0, 0, 0, 1, 0
78210, 1, 0, 0, 0, 1, 0
78211, 1, 0, 0, 0, 1, 0
78215, 3, 0, 0, 0, 1, 2
78216, 1, 0, 0, 0, 1, 0
78217, 2, 0, 0, 0, 2, 0
78218, 3, 0, 0, 0, 3, 0
78219, 0, 1, 1, 0, 0, 0
78220, 2, 0, 0, 0, 2, 0
78221, 1, 0, 0, 0, 1, 0
78222, 1, 0, 0, 0, 1, 0
78223, 1, 0, 0, 0, 1, 0
78224, 1, 0, 0, 0, 1, 0
78225, 1, 0, 0, 0, 1, 0
78226, 1, 0, 0, 0, 1, 0
78227, 3, 0, 0, 0, 3, 0
78228, 0, 2, 2, 0, 0, 0
78229, 1, 2, 2, 0, 1, 0
81782, 2, 1, 1, 0, 2, 0
78232, 2, 0, 0, 0, 2, 0
78233, 1, 0, 0, 0, 1, 0
78234, 3, 0, 0, 0, 3, 0
78235, 0, 1, 1, 0, 0, 0
78236, 3, 0, 0, 0, 3, 0
78237, 1, 0, 0, 0, 1, 0
78238, 3, 0, 0, 0, 1, 2
78241, 1, 0, 0, 0, 1, 0
78243, 3, 3, 3, 0, 3, 0
78244, 5, 3, 3, 0, 5, 0
78245, 3, 3, 3, 0, 3, 0
78246, 0, 1, 1, 0, 0, 0
78247, 3, 2, 2, 0, 3, 0
78248, 1, 0, 0, 0, 1, 0
78249, 1, 0, 0, 0, 1, 0
78250, 1, 0, 0, 0, 1, 0
78251, 2, 0, 0, 0, 2, 0
78252, 2, 1, 1, 0, 2, 0
78253, 2, 0, 0, 0, 2, 0
81786, 0, 1, 1, 0, 0, 0
81787, 0, 1, 1, 0, 0, 0
78257, 1, 0, 0, 0, 1, 0
78258, 1, 0, 0, 0, 1, 0
78259, 2, 0, 0, 0, 2, 0
78260, 0, 1, 1, 0, 0, 0
78261, 2, 0, 0, 0, 2, 0
78262, 0, 2, 2, 0, 0, 0
78263, 2, 0, 0, 0, 2, 0
78265, 1, 0, 0, 0, 1, 0
78266, 1, 0, 0, 0, 1, 0
78268, 2, 0, 0, 0, 2, 0
78269, 1, 0, 0, 0, 1, 0
78270, 2, 0, 0, 0, 2, 0
78271, 0, 1, 1, 0, 0, 0
78272, 1, 0, 0, 0, 1, 0
78274, 2, 0, 0, 0, 2, 0
78275, 1, 0, 0, 0, 1, 0
78276, 6, 0, 0, 0, 5, 1
78277, 0, 1, 1, 0, 0, 0
78278, 0, 1, 1, 0, 0, 0
78279, 1, 0, 0, 0, 1, 0
78280, 1, 0, 0, 0, 1, 0
78281, 4, 0, 0, 0, 1, 3
78282, 2, 0, 0, 0, 2, 0
78283, 1, 0, 0, 0, 1, 0
78284, 1, 0, 0, 0, 1, 0
78285, 3, 1, 1, 0, 3, 0
78286, 1, 1, 1, 0, 1, 0
78287, 2, 0, 0, 0, 2, 0
78288, 2, 0, 0, 0, 2, 0
78289, 3, 0, 0, 0, 3, 0
78290, 0, 1, 1, 0, 0, 0
78291, 1, 0, 0, 0, 1, 0
78293, 1, 0, 0, 0, 1, 0
78294, 1, 0, 0, 0, 1, 0
78295, 1, 0, 0, 0, 1, 0
78296, 2, 0, 0, 0, 1, 1
78297, 1, 0, 0, 0, 1, 0
78298, 1, 0, 0, 0, 1, 0
78299, 1, 0, 0, 0, 1, 0
78302, 2, 0, 0, 0, 2, 0
78303, 0, 1, 1, 0, 0, 0
78305, 1, 0, 0, 0, 1, 0
78306, 1, 0, 0, 0, 1, 0
78307, 1, 0, 0, 0, 1, 0
78308, 1, 0, 0, 0, 1, 0
78310, 1, 0, 0, 0, 1, 0
78313, 1, 0, 0, 0, 1, 0
78314, 1, 0, 0, 0, 1, 0
78315, 1, 0, 0, 0, 1, 0
78316, 1, 0, 0, 0, 1, 0
78317, 1, 0, 0, 0, 1, 0
78318, 1, 0, 0, 0, 1, 0
78319, 1, 0, 0, 0, 1, 0
78320, 3, 0, 0, 0, 3, 0
78321, 0, 1, 1, 0, 0, 0
78322, 1, 0, 0, 0, 1, 0
78323, 1, 0, 0, 0, 1, 0
78324, 2, 0, 0, 0, 2, 0
78327, 2, 0, 0, 0, 1, 1
78328, 1, 0, 0, 0, 1, 0
78329, 1, 0, 0, 0, 1, 0
78330, 2, 0, 0, 0, 2, 0
78331, 2, 0, 0, 0, 2, 0
78332, 3, 0, 0, 0, 3, 0
78333, 3, 0, 0, 0, 3, 0
78334, 0, 1, 1, 0, 0, 0
78338, 1, 0, 0, 0, 1, 0
78339, 2, 0, 0, 0, 2, 0
78340, 1, 0, 0, 0, 1, 0
78343, 1, 0, 0, 0, 1, 0
78344, 2, 0, 0, 0, 2, 0
78345, 0, 1, 1, 0, 0, 0
78346, 2, 0, 0, 0, 2, 0
78347, 0, 1, 1, 0, 0, 0
78348, 2, 0, 0, 0, 2, 0
78349, 1, 0, 0, 0, 1, 0
78350, 11, 0, 0, 0, 9, 2
78351, 0, 1, 1, 0, 0, 0
78352, 0, 1, 1, 0, 0, 0
78353, 0, 1, 1, 0, 0, 0
78354, 0, 1, 1, 0, 0, 0
78355, 0, 1, 1, 0, 0, 0
78356, 0, 1, 0, 1, 0, 0
78357, 5, 0, 0, 0, 1, 4
78359, 4, 0, 0, 0, 4, 0
78361, 2, 0, 0, 0, 2, 0
78362, 1, 0, 0, 0, 1, 0
78363, 1, 0, 0, 0, 1, 0
78367, 1, 0, 0, 0, 1, 0
78368, 1, 0, 0, 0, 1, 0
78369, 3, 0, 0, 0, 3, 0
78370, 5, 0, 0, 0, 1, 4
