node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
78371, 5, 0, 0, 0, 1, 4
78372, 5, 0, 0, 0, 1, 4
78373, 5, 0, 0, 0, 1, 4
78374, 5, 0, 0, 0, 1, 4
78375, 5, 0, 0, 0, 1, 4
78376, 5, 0, 0, 0, 1, 4
78377, 5, 0, 0, 0, 1, 4
78378, 5, 0, 0, 0, 1, 4
78379, 5, 0, 0, 0, 1, 4
78380, 5, 0, 0, 0, 1, 4
78381, 5, 0, 0, 0, 1, 4
78382, 5, 0, 0, 0, 1, 4
78383, 5, 0, 0, 0, 1, 4
78384, 5, 0, 0, 0, 1, 4
78385, 5, 0, 0, 0, 1, 4
78386, 5, 0, 0, 0, 1, 4
78387, 5, 0, 0, 0, 1, 4
78388, 5, 0, 0, 0, 1, 4
78389, 5, 0, 0, 0, 1, 4
78390, 5, 0, 0, 0, 1, 4
78391, 5, 0, 0, 0, 1, 4
78392, 5, 0, 0, 0, 1, 4
78393, 5, 0, 0, 0, 1, 4
78394, 5, 0, 0, 0, 1, 4
78395, 5, 0, 0, 0, 1, 4
78396, 5, 0, 0, 0, 1, 4
78397, 5, 0, 0, 0, 1, 4
78398, 5, 0, 0, 0, 1, 4
78399, 5, 0, 0, 0, 1, 4
78400, 5, 0, 0, 0, 1, 4
78401, 5, 0, 0, 0, 1, 4
78402, 5, 0, 0, 0, 1, 4
78403, 5, 0, 0, 0, 1, 4
78404, 5, 0, 0, 0, 1, 4
78405, 5, 0, 0, 0, 1, 4
78406, 5, 0, 0, 0, 1, 4
78407, 5, 0, 0, 0, 1, 4
78408, 5, 0, 0, 0, 1, 4
78409, 5, 0, 0, 0, 1, 4
78410, 5, 0, 0, 0, 1, 4
78411, 5, 0, 0, 0, 1, 4
78412, 5, 0, 0, 0, 1, 4
78413, 5, 0, 0, 0, 1, 4
78414, 5, 0, 0, 0, 1, 4
78415, 5, 0, 0, 0, 1, 4
78416, 2, 0, 0, 0, 1, 1
78417, 7, 0, 0, 0, 7, 0
78418, 0, 1, 1, 0, 0, 0
78419, 0, 1, 1, 0, 0, 0
78420, 0, 1, 1, 0, 0, 0
78422, 1, 0, 0, 0, 1, 0
78423, 3, 0, 0, 0, 3, 0
78425, 1, 0, 0, 0, 1, 0
78426, 3, 0, 0, 0, 3, 0
78427, 0, 1, 1, 0, 0, 0
78428, 1, 1, 1, 0, 1, 0
78432, 1, 0, 0, 0, 1, 0
78433, 1, 0, 0, 0, 1, 0
78434, 1, 0, 0, 0, 1, 0
78435, 1, 0, 0, 0, 1, 0
78436, 1, 0, 0, 0, 1, 0
78437, 2, 0, 0, 0, 2, 0
78438, 1, 0, 0, 0, 1, 0
78439, 2, 0, 0, 0, 1, 1
78440, 1, 0, 0, 0, 1, 0
78442, 1, 0, 0, 0, 1, 0
78444, 1, 0, 0, 0, 1, 0
78445, 3, 0, 0, 0, 3, 0
78446, 0, 1, 1, 0, 0, 0
78447, 1, 0, 0, 0, 1, 0
78448, 4, 0, 0, 0, 3, 1
78449, 0, 1, 1, 0, 0, 0
78450, 0, 1, 1, 0, 0, 0
78451, 2, 0, 0, 0, 2, 0
78452, 1, 0, 0, 0, 1, 0
78453, 3, 1, 0, 1, 2, 1
78454, 5, 2, 1, 1, 4, 1
81039, 1, 1, 1, 0, 1, 0
81040, 0, 1, 1, 0, 0, 0
81041, 0, 1, 1, 0, 0, 0
78455, 1, 0, 0, 0, 1, 0
78457, 1, 0, 0, 0, 1, 0
78459, 1, 0, 0, 0, 1, 0
78460, 1, 0, 0, 0, 1, 0
78461, 1, 0, 0, 0, 1, 0
78464, 2, 0, 0, 0, 2, 0
78465, 0, 1, 1, 0, 0, 0
78466, 1, 0, 0, 0, 1, 0
78467, 1, 0, 0, 0, 1, 0
78468, 1, 0, 0, 0, 1, 0
78473, 1, 0, 0, 0, 1, 0
78478, 1, 0, 0, 0, 1, 0
78479, 1, 0, 0, 0, 1, 0
78484, 1, 0, 0, 0, 1, 0
78485, 1, 0, 0, 0, 1, 0
78486, 2, 0, 0, 0, 1, 1
78487, 2, 0, 0, 0, 2, 0
78488, 0, 1, 1, 0, 0, 0
78489, 1, 0, 0, 0, 1, 0
78490, 1, 0, 0, 0, 1, 0
78491, 2, 0, 0, 0, 2, 0
78492, 1, 0, 0, 0, 1, 0
78493, 1, 0, 0, 0, 1, 0
78494, 2, 0, 0, 0, 2, 0
78495, 0, 1, 1, 0, 0, 0
78496, 1, 0, 0, 0, 1, 0
78497, 1, 0, 0, 0, 1, 0
78835, 0, 1, 1, 0, 0, 0
78499, 1, 0, 0, 0, 1, 0
81800, 0, 1, 1, 0, 0, 0
78501, 1, 0, 0, 0, 1, 0
78503, 1, 0, 0, 0, 1, 0
78504, 3, 1, 1, 0, 3, 0
78505, 1, 1, 1, 0, 1, 0
78506, 1, 0, 0, 0, 1, 0
78507, 1, 0, 0, 0, 1, 0
78508, 1, 0, 0, 0, 1, 0
78509, 2, 1, 1, 0, 2, 0
78510, 1, 1, 1, 0, 1, 0
78511, 1, 0, 0, 0, 1, 0
78512, 2, 0, 0, 0, 2, 0
78513, 1, 0, 0, 0, 1, 0
78516, 2, 0, 0, 0, 2, 0
78520, 1, 0, 0, 0, 1, 0
78521, 2, 0, 0, 0, 1, 1
78522, 1, 0, 0, 0, 1, 0
78523, 3, 0, 0, 0, 3, 0
78524, 0, 1, 1, 0, 0, 0
78525, 2, 0, 0, 0, 2, 0
78526, 4, 0, 0, 0, 4, 0
78527, 1, 0, 0, 0, 1, 0
78528, 1, 0, 0, 0, 1, 0
78530, 1, 0, 0, 0, 1, 0
78532, 1, 0, 0, 0, 1, 0
78534, 1, 0, 0, 0, 1, 0
78535, 2, 0, 0, 0, 2, 0
78537, 1, 0, 0, 0, 1, 0
78538, 1, 0, 0, 0, 1, 0
78539, 2, 0, 0, 0, 2, 0
78541, 1, 0, 0, 0, 1, 0
78542, 3, 0, 0, 0, 3, 0
78543, 3, 0, 0, 0, 3, 0
78545, 1, 0, 0, 0, 1, 0
78546, 1, 0, 0, 0, 1, 0
78547, 1, 0, 0, 0, 1, 0
78548, 1, 0, 0, 0, 1, 0
78551, 2, 0, 0, 0, 2, 0
78552, 2, 0, 0, 0, 2, 0
78553, 2, 0, 0, 0, 2, 0
78554, 3, 0, 0, 0, 2, 1
78555, 1, 0, 0, 0, 1, 0
78556, 1, 0, 0, 0, 1, 0
78557, 1, 0, 0, 0, 1, 0
78559, 1, 0, 0, 0, 1, 0
78560, 1, 0, 0, 0, 1, 0
78561, 1, 0, 0, 0, 1, 0
78562, 2, 0, 0, 0, 2, 0
78564, 2, 0, 0, 0, 2, 0
78566, 5, 0, 0, 0, 2, 3
78569, 1, 0, 0, 0, 1, 0
78570, 2, 0, 0, 0, 2, 0
78571, 2, 0, 0, 0, 2, 0
78572, 0, 1, 1, 0, 0, 0
78573, 1, 0, 0, 0, 1, 0
78574, 1, 0, 0, 0, 1, 0
78577, 1, 0, 0, 0, 1, 0
78579, 1, 0, 0, 0, 1, 0
78580, 1, 0, 0, 0, 1, 0
78581, 2, 0, 0, 0, 2, 0
78582, 0, 1, 1, 0, 0, 0
78583, 1, 0, 0, 0, 1, 0
78584, 1, 0, 0, 0, 1, 0
78585, 2, 0, 0, 0, 2, 0
78586, 3, 0, 0, 0, 3, 0
78587, 3, 0, 0, 0, 3, 0
78588, 0, 1, 1, 0, 0, 0
78589, 1, 0, 0, 0, 1, 0
78590, 1, 0, 0, 0, 1, 0
78592, 1, 0, 0, 0, 1, 0
78593, 1, 0, 0, 0, 1, 0
78594, 2, 2, 2, 0, 2, 0
78595, 4, 3, 3, 0, 4, 0
81805, 1, 1, 1, 0, 1, 0
81806, 3, 1, 1, 0, 3, 0
81807, 0, 2, 2, 0, 0, 0
78596, 1, 0, 0, 0, 1, 0
78597, 3, 1, 1, 0, 3, 0
78598, 1, 1, 1, 0, 1, 0
78599, 1, 0, 0, 0, 1, 0
78600, 4, 0, 0, 0, 1, 3
78601, 3, 0, 0, 0, 1, 2
78602, 3, 0, 0, 0, 3, 0
78603, 0, 1, 1, 0, 0, 0
78604, 2, 0, 0, 0, 2, 0
78606, 1, 0, 0, 0, 1, 0
78607, 1, 0, 0, 0, 1, 0
78608, 1, 0, 0, 0, 1, 0
78611, 1, 0, 0, 0, 1, 0
78612, 1, 0, 0, 0, 1, 0
78614, 1, 0, 0, 0, 1, 0
78615, 1, 0, 0, 0, 1, 0
78616, 1, 0, 0, 0, 1, 0
78617, 1, 0, 0, 0, 1, 0
78618, 1, 0, 0, 0, 1, 0
78619, 8, 0, 0, 0, 7, 1
78620, 2, 0, 0, 0, 2, 0
78621, 0, 1, 1, 0, 0, 0
78622, 1, 0, 0, 0, 1, 0
81812, 0, 1, 1, 0, 0, 0
78626, 5, 0, 0, 0, 5, 0
78628, 1, 0, 0, 0, 1, 0
78629, 1, 0, 0, 0, 1, 0
78630, 1, 0, 0, 0, 1, 0
78631, 1, 0, 0, 0, 1, 0
78632, 1, 0, 0, 0, 1, 0
78633, 1, 0, 0, 0, 1, 0
78634, 1, 0, 0, 0, 1, 0
78635, 1, 0, 0, 0, 1, 0
78636, 4, 1, 1, 0, 3, 1
78637, 1, 2, 2, 0, 1, 0
78638, 2, 2, 2, 0, 2, 0
78639, 1, 0, 0, 0, 1, 0
78640, 2, 0, 0, 0, 2, 0
78641, 1, 0, 0, 0, 1, 0
78643, 1, 0, 0, 0, 1, 0
78644, 1, 0, 0, 0, 1, 0
78645, 1, 0, 0, 0, 1, 0
78646, 5, 0, 0, 0, 3, 2
78647, 1, 0, 0, 0, 1, 0
78648, 1, 0, 0, 0, 1, 0
78649, 2, 0, 0, 0, 2, 0
78650, 2, 0, 0, 0, 2, 0
78651, 1, 0, 0, 0, 1, 0
78652, 1, 0, 0, 0, 1, 0
78653, 1, 0, 0, 0, 1, 0
78654, 2, 0, 0, 0, 2, 0
78655, 1, 0, 0, 0, 1, 0
78656, 1, 0, 0, 0, 1, 0
78658, 2, 0, 0, 0, 2, 0
78659, 1, 0, 0, 0, 1, 0
78660, 2, 0, 0, 0, 1, 1
78661, 3, 0, 0, 0, 3, 0
78662, 1, 0, 0, 0, 1, 0
78663, 2, 0, 0, 0, 2, 0
78664, 0, 1, 1, 0, 0, 0
78665, 1, 0, 0, 0, 1, 0
78666, 2, 0, 0, 0, 2, 0
78667, 2, 0, 0, 0, 2, 0
78668, 1, 0, 0, 0, 1, 0
78669, 1, 0, 0, 0, 1, 0
78670, 1, 0, 0, 0, 1, 0
78671, 1, 0, 0, 0, 1, 0
78672, 1, 0, 0, 0, 1, 0
78673, 2, 0, 0, 0, 2, 0
78674, 1, 0, 0, 0, 1, 0
78675, 1, 0, 0, 0, 1, 0
78676, 2, 0, 0, 0, 1, 1
78677, 1, 0, 0, 0, 1, 0
78678, 1, 0, 0, 0, 1, 0
78679, 1, 0, 0, 0, 1, 0
78680, 2, 0, 0, 0, 1, 1
78681, 1, 0, 0, 0, 1, 0
78682, 1, 0, 0, 0, 1, 0
78683, 2, 0, 0, 0, 2, 0
78684, 0, 1, 1, 0, 0, 0
78685, 1, 0, 0, 0, 1, 0
78686, 1, 0, 0, 0, 1, 0
78687, 2, 0, 0, 0, 2, 0
78688, 2, 0, 0, 0, 2, 0
78692, 1, 0, 0, 0, 1, 0
78693, 1, 0, 0, 0, 1, 0
78694, 2, 0, 0, 0, 1, 1
78695, 2, 1, 1, 0, 2, 0
78696, 1, 0, 0, 0, 1, 0
78697, 1, 0, 0, 0, 1, 0
78698, 1, 0, 0, 0, 1, 0
78699, 2, 0, 0, 0, 1, 1
78700, 1, 0, 0, 0, 1, 0
78701, 1, 0, 0, 0, 1, 0
78702, 1, 0, 0, 0, 1, 0
78703, 2, 0, 0, 0, 2, 0
78704, 1, 0, 0, 0, 1, 0
78705, 4, 0, 0, 0, 2, 2
78706, 0, 1, 1, 0, 0, 0
78707, 0, 1, 0, 1, 0, 0
78708, 1, 0, 0, 0, 1, 0
78709, 1, 0, 0, 0, 1, 0
78710, 1, 0, 0, 0, 1, 0
78711, 1, 0, 0, 0, 1, 0
78712, 2, 0, 0, 0, 1, 1
78715, 1, 0, 0, 0, 1, 0
78716, 1, 0, 0, 0, 1, 0
78717, 1, 0, 0, 0, 1, 0
78718, 1, 0, 0, 0, 1, 0
78719, 1, 0, 0, 0, 1, 0
78720, 1, 0, 0, 0, 1, 0
78721, 1, 0, 0, 0, 1, 0
78722, 1, 0, 0, 0, 1, 0
78723, 1, 0, 0, 0, 1, 0
78724, 1, 0, 0, 0, 1, 0
78725, 1, 0, 0, 0, 1, 0
78727, 2, 0, 0, 0, 2, 0
78728, 2, 0, 0, 0, 2, 0
78729, 0, 1, 1, 0, 0, 0
78730, 2, 0, 0, 0, 1, 1
78731, 1, 0, 0, 0, 1, 0
78732, 1, 0, 0, 0, 1, 0
78733, 1, 0, 0, 0, 1, 0
78734, 1, 0, 0, 0, 1, 0
78735, 1, 0, 0, 0, 1, 0
78736, 1, 0, 0, 0, 1, 0
78737, 3, 0, 0, 0, 3, 0
78738, 0, 1, 1, 0, 0, 0
78739, 2, 0, 0, 0, 2, 0
78740, 3, 0, 0, 0, 3, 0
78741, 0, 1, 1, 0, 0, 0
78742, 1, 0, 0, 0, 1, 0
78743, 1, 0, 0, 0, 1, 0
78744, 1, 0, 0, 0, 1, 0
78745, 1, 0, 0, 0, 1, 0
78746, 1, 0, 0, 0, 1, 0
78747, 1, 0, 0, 0, 1, 0
78748, 2, 0, 0, 0, 1, 1
78749, 2, 0, 0, 0, 2, 0
78750, 1, 0, 0, 0, 1, 0
78751, 1, 0, 0, 0, 1, 0
78752, 1, 0, 0, 0, 1, 0
81824, 0, 1, 1, 0, 0, 0
78758, 3, 0, 0, 0, 2, 1
78759, 2, 0, 0, 0, 2, 0
78760, 5, 0, 0, 0, 5, 0
78761, 0, 1, 1, 0, 0, 0
78762, 0, 1, 1, 0, 0, 0
78763, 0, 1, 1, 0, 0, 0
81826, 0, 2, 2, 0, 0, 0
78767, 1, 0, 0, 0, 1, 0
78768, 1, 0, 0, 0, 1, 0
78769, 1, 0, 0, 0, 1, 0
78770, 1, 0, 0, 0, 1, 0
78771, 1, 0, 0, 0, 1, 0
78772, 1, 0, 0, 0, 1, 0
78773, 1, 0, 0, 0, 1, 0
78774, 2, 0, 0, 0, 2, 0
78775, 2, 0, 0, 0, 2, 0
78776, 3, 0, 0, 0, 2, 1
78777, 1, 1, 1, 0, 1, 0
78779, 2, 0, 0, 0, 2, 0
78780, 2, 1, 1, 0, 2, 0
78781, 2, 0, 0, 0, 2, 0
78782, 3, 0, 0, 0, 3, 0
78783, 0, 1, 1, 0, 0, 0
78784, 2, 0, 0, 0, 2, 0
78785, 1, 0, 0, 0, 1, 0
78786, 1, 0, 0, 0, 1, 0
78787, 1, 1, 1, 0, 1, 0
78788, 1, 0, 0, 0, 1, 0
78789, 1, 0, 0, 0, 1, 0
78790, 1, 0, 0, 0, 1, 0
78791, 5, 0, 0, 0, 5, 0
78792, 2, 0, 0, 0, 2, 0
78793, 1, 0, 0, 0, 1, 0
78794, 2, 0, 0, 0, 2, 0
78795, 3, 0, 0, 0, 3, 0
78796, 0, 1, 1, 0, 0, 0
78797, 1, 0, 0, 0, 1, 0
78798, 1, 0, 0, 0, 1, 0
78799, 2, 0, 0, 0, 2, 0
78800, 0, 1, 1, 0, 0, 0
78803, 1, 0, 0, 0, 1, 0
78804, 1, 0, 0, 0, 1, 0
78805, 2, 0, 0, 0, 2, 0
78806, 1, 0, 0, 0, 1, 0
78808, 1, 0, 0, 0, 1, 0
78809, 1, 0, 0, 0, 1, 0
78810, 2, 0, 0, 0, 1, 1
78811, 1, 0, 0, 0, 1, 0
78812, 2, 0, 0, 0, 2, 0
78813, 2, 0, 0, 0, 2, 0
78814, 2, 0, 0, 0, 2, 0
78815, 0, 1, 1, 0, 0, 0
78817, 1, 0, 0, 0, 1, 0
78818, 1, 0, 0, 0, 1, 0
78819, 1, 0, 0, 0, 1, 0
78820, 1, 0, 0, 0, 1, 0
78821, 1, 0, 0, 0, 1, 0
78822, 1, 0, 0, 0, 1, 0
78823, 1, 0, 0, 0, 1, 0
78824, 1, 0, 0, 0, 1, 0
78825, 2, 0, 0, 0, 2, 0
78827, 1, 0, 0, 0, 1, 0
78828, 2, 0, 0, 0, 2, 0
78829, 2, 0, 0, 0, 2, 0
78830, 1, 0, 0, 0, 1, 0
78831, 1, 0, 0, 0, 1, 0
78832, 1, 0, 0, 0, 1, 0
78833, 1, 0, 0, 0, 1, 0
78834, 1, 0, 0, 0, 1, 0
78836, 2, 0, 0, 0, 2, 0
78837, 1, 0, 0, 0, 1, 0
78838, 2, 0, 0, 0, 2, 0
78839, 0, 1, 1, 0, 0, 0
78843, 2, 0, 0, 0, 2, 0
78844, 2, 0, 0, 0, 2, 0
78845, 1, 0, 0, 0, 1, 0
78846, 2, 0, 0, 0, 2, 0
78848, 1, 0, 0, 0, 1, 0
78849, 2, 0, 0, 0, 2, 0
78850, 1, 0, 0, 0, 1, 0
78851, 1, 0, 0, 0, 1, 0
78852, 3, 0, 0, 0, 2, 1
78853, 1, 0, 0, 0, 1, 0
78854, 1, 0, 0, 0, 1, 0
78855, 1, 0, 0, 0, 1, 0
78856, 2, 0, 0, 0, 2, 0
78857, 0, 1, 1, 0, 0, 0
78860, 1, 0, 0, 0, 1, 0
78861, 2, 0, 0, 0, 2, 0
78862, 1, 0, 0, 0, 1, 0
78863, 1, 0, 0, 0, 1, 0
78864, 1, 0, 0, 0, 1, 0
78865, 1, 0, 0, 0, 1, 0
78866, 1, 0, 0, 0, 1, 0
78867, 6, 0, 0, 0, 6, 0
78868, 0, 1, 1, 0, 0, 0
78869, 2, 0, 0, 0, 2, 0
78870, 0, 1, 1, 0, 0, 0
78871, 1, 0, 0, 0, 1, 0
78872, 1, 0, 0, 0, 1, 0
78873, 2, 0, 0, 0, 2, 0
78874, 0, 1, 1, 0, 0, 0
78876, 2, 1, 1, 0, 2, 0
78877, 2, 1, 1, 0, 2, 0
78878, 1, 0, 0, 0, 1, 0
78879, 1, 0, 0, 0, 1, 0
78880, 1, 0, 0, 0, 1, 0
78881, 1, 0, 0, 0, 1, 0
78882, 2, 0, 0, 0, 2, 0
78883, 1, 0, 0, 0, 1, 0
78884, 1, 0, 0, 0, 1, 0
78886, 1, 0, 0, 0, 1, 0
78887, 2, 1, 1, 0, 2, 0
78888, 1, 0, 0, 0, 1, 0
78889, 1, 0, 0, 0, 1, 0
78890, 1, 0, 0, 0, 1, 0
78891, 3, 0, 0, 0, 3, 0
78892, 0, 1, 1, 0, 0, 0
78893, 2, 0, 0, 0, 2, 0
78895, 3, 0, 0, 0, 3, 0
78896, 4, 0, 0, 0, 4, 0
78897, 1, 0, 0, 0, 1, 0
78899, 1, 0, 0, 0, 1, 0
78900, 3, 0, 0, 0, 1, 2
78901, 1, 0, 0, 0, 1, 0
78902, 1, 0, 0, 0, 1, 0
81840, 0, 1, 1, 0, 0, 0
78904, 1, 0, 0, 0, 1, 0
78906, 1, 0, 0, 0, 1, 0
78907, 1, 0, 0, 0, 1, 0
78908, 1, 0, 0, 0, 1, 0
78910, 1, 0, 0, 0, 1, 0
78911, 3, 0, 0, 0, 3, 0
78912, 0, 1, 1, 0, 0, 0
78913, 1, 0, 0, 0, 1, 0
78914, 1, 0, 0, 0, 1, 0
78916, 1, 0, 0, 0, 1, 0
78917, 1, 0, 0, 0, 1, 0
78918, 2, 0, 0, 0, 2, 0
78919, 1, 0, 0, 0, 1, 0
78920, 1, 0, 0, 0, 1, 0
78921, 1, 0, 0, 0, 1, 0
78922, 1, 0, 0, 0, 1, 0
78923, 1, 0, 0, 0, 1, 0
78924, 2, 0, 0, 0, 1, 1
78925, 1, 0, 0, 0, 1, 0
78926, 1, 0, 0, 0, 1, 0
78929, 3, 0, 0, 0, 3, 0
78930, 0, 1, 1, 0, 0, 0
78931, 1, 0, 0, 0, 1, 0
78932, 1, 0, 0, 0, 1, 0
78933, 1, 0, 0, 0, 1, 0
78934, 1, 0, 0, 0, 1, 0
78935, 2, 0, 0, 0, 2, 0
78936, 3, 0, 0, 0, 3, 0
78937, 2, 0, 0, 0, 2, 0
78938, 1, 0, 0, 0, 1, 0
78940, 1, 0, 0, 0, 1, 0
78941, 2, 0, 0, 0, 2, 0
78942, 2, 1, 1, 0, 0, 2
78943, 1, 0, 0, 0, 1, 0
78944, 1, 0, 0, 0, 1, 0
78945, 2, 0, 0, 0, 2, 0
78946, 2, 0, 0, 0, 1, 1
78947, 1, 0, 0, 0, 1, 0
78948, 1, 0, 0, 0, 1, 0
78949, 4, 0, 0, 0, 4, 0
78950, 0, 1, 1, 0, 0, 0
78952, 4, 0, 0, 0, 2, 2
78953, 1, 0, 0, 0, 1, 0
78954, 2, 0, 0, 0, 1, 1
78955, 1, 0, 0, 0, 1, 0
78956, 2, 1, 1, 0, 2, 0
78957, 1, 1, 1, 0, 1, 0
78958, 2, 0, 0, 0, 2, 0
78959, 0, 1, 1, 0, 0, 0
78960, 1, 0, 0, 0, 1, 0
78961, 1, 0, 0, 0, 1, 0
78962, 2, 0, 0, 0, 1, 1
78963, 1, 0, 0, 0, 1, 0
78964, 1, 0, 0, 0, 1, 0
78965, 1, 0, 0, 0, 1, 0
78966, 1, 0, 0, 0, 1, 0
78967, 1, 0, 0, 0, 1, 0
78968, 1, 0, 0, 0, 1, 0
78969, 1, 0, 0, 0, 1, 0
78970, 1, 0, 0, 0, 1, 0
78971, 1, 0, 0, 0, 1, 0
78972, 1, 0, 0, 0, 1, 0
78973, 1, 0, 0, 0, 1, 0
78974, 3, 1, 1, 0, 2, 1
78975, 1, 1, 1, 0, 1, 0
78976, 0, 1, 0, 1, 0, 0
78977, 1, 0, 0, 0, 1, 0
78981, 1, 0, 0, 0, 1, 0
78982, 3, 0, 0, 0, 2, 1
78983, 1, 0, 0, 0, 1, 0
78984, 2, 0, 0, 0, 1, 1
78985, 22, 1, 0, 1, 2, 20
78986, 0, 1, 1, 0, 0, 0
78987, 1, 1, 0, 1, 0, 1
78988, 2, 0, 0, 0, 2, 0
78989, 0, 1, 1, 0, 0, 0
78990, 1, 0, 0, 0, 1, 0
78991, 1, 0, 0, 0, 1, 0
78994, 1, 0, 0, 0, 1, 0
78997, 1, 0, 0, 0, 1, 0
78999, 1, 0, 0, 0, 1, 0
79000, 1, 0, 0, 0, 1, 0
79010, 1, 1, 1, 0, 1, 0
79011, 1, 0, 0, 0, 1, 0
79012, 4, 0, 0, 0, 4, 0
79013, 0, 1, 1, 0, 0, 0
79014, 2, 0, 0, 0, 1, 1
79015, 1, 0, 0, 0, 1, 0
79018, 1, 0, 0, 0, 1, 0
79019, 1, 0, 0, 0, 1, 0
79020, 1, 0, 0, 0, 1, 0
79021, 1, 0, 0, 0, 1, 0
79022, 2, 0, 0, 0, 2, 0
79023, 2, 0, 0, 0, 2, 0
79024, 1, 0, 0, 0, 1, 0
79025, 2, 0, 0, 0, 1, 1
79026, 1, 0, 0, 0, 1, 0
79027, 2, 0, 0, 0, 1, 1
79028, 0, 1, 0, 1, 0, 0
79029, 2, 0, 0, 0, 2, 0
79030, 4, 0, 0, 0, 1, 3
79031, 1, 0, 0, 0, 1, 0
79032, 1, 0, 0, 0, 1, 0
79033, 1, 0, 0, 0, 1, 0
79034, 1, 0, 0, 0, 1, 0
79036, 2, 0, 0, 0, 1, 1
79037, 2, 0, 0, 0, 2, 0
79038, 0, 1, 1, 0, 0, 0
79039, 4, 0, 0, 0, 4, 0
79042, 1, 0, 0, 0, 1, 0
79043, 1, 0, 0, 0, 1, 0
79044, 1, 0, 0, 0, 1, 0
79045, 1, 0, 0, 0, 1, 0
79046, 1, 0, 0, 0, 1, 0
79047, 1, 0, 0, 0, 1, 0
79048, 1, 0, 0, 0, 1, 0
79050, 0, 1, 1, 0, 0, 0
79051, 1, 0, 0, 0, 1, 0
79052, 2, 0, 0, 0, 2, 0
79053, 0, 1, 1, 0, 0, 0
79054, 1, 0, 0, 0, 1, 0
79055, 1, 0, 0, 0, 1, 0
79056, 1, 0, 0, 0, 1, 0
79057, 3, 0, 0, 0, 3, 0
79058, 1, 0, 0, 0, 1, 0
79059, 2, 1, 1, 0, 2, 0
79060, 2, 1, 1, 0, 2, 0
79061, 2, 0, 0, 0, 1, 1
79062, 1, 0, 0, 0, 1, 0
79063, 2, 0, 0, 0, 1, 1
79064, 3, 0, 0, 0, 2, 1
79065, 1, 0, 0, 0, 1, 0
79066, 1, 0, 0, 0, 1, 0
79067, 1, 0, 0, 0, 1, 0
79069, 3, 1, 1, 0, 3, 0
79070, 0, 1, 1, 0, 0, 0
79071, 1, 0, 0, 0, 1, 0
79072, 1, 0, 0, 0, 1, 0
79073, 2, 0, 0, 0, 2, 0
79074, 0, 1, 1, 0, 0, 0
79075, 1, 0, 0, 0, 1, 0
79076, 1, 0, 0, 0, 1, 0
79077, 2, 0, 0, 0, 2, 0
79079, 1, 0, 0, 0, 1, 0
79080, 1, 0, 0, 0, 1, 0
79081, 1, 0, 0, 0, 1, 0
79082, 2, 0, 0, 0, 2, 0
79088, 1, 0, 0, 0, 1, 0
79089, 1, 0, 0, 0, 1, 0
79093, 2, 0, 0, 0, 2, 0
79094, 1, 0, 0, 0, 1, 0
79096, 1, 0, 0, 0, 1, 0
79097, 1, 0, 0, 0, 1, 0
79098, 1, 0, 0, 0, 1, 0
79100, 1, 0, 0, 0, 1, 0
79101, 1, 0, 0, 0, 1, 0
79102, 1, 0, 0, 0, 1, 0
79103, 1, 0, 0, 0, 1, 0
79104, 1, 0, 0, 0, 1, 0
79105, 1, 0, 0, 0, 1, 0
79106, 1, 0, 0, 0, 1, 0
79107, 1, 0, 0, 0, 1, 0
79108, 3, 0, 0, 0, 2, 1
79109, 2, 0, 0, 0, 1, 1
79110, 1, 0, 0, 0, 1, 0
79111, 1, 0, 0, 0, 1, 0
79112, 3, 0, 0, 0, 3, 0
79113, 1, 0, 0, 0, 1, 0
79114, 2, 0, 0, 0, 2, 0
79115, 1, 0, 0, 0, 1, 0
79116, 4, 0, 0, 0, 2, 2
79117, 0, 1, 1, 0, 0, 0
79118, 2, 0, 0, 0, 2, 0
79119, 0, 1, 1, 0, 0, 0
79120, 1, 0, 0, 0, 1, 0
79121, 1, 0, 0, 0, 1, 0
79122, 1, 0, 0, 0, 1, 0
79126, 1, 0, 0, 0, 1, 0
79127, 1, 0, 0, 0, 1, 0
79128, 1, 0, 0, 0, 1, 0
79129, 1, 0, 0, 0, 1, 0
79131, 2, 0, 0, 0, 2, 0
79132, 0, 1, 1, 0, 0, 0
79133, 3, 0, 0, 0, 3, 0
79134, 2, 0, 0, 0, 2, 0
79135, 1, 1, 1, 0, 1, 0
79136, 1, 0, 0, 0, 1, 0
79137, 2, 0, 0, 0, 2, 0
79138, 1, 0, 0, 0, 1, 0
