node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
79139, 2, 0, 0, 0, 2, 0
79140, 0, 1, 1, 0, 0, 0
79141, 2, 0, 0, 0, 2, 0
79143, 3, 2, 2, 0, 3, 0
79144, 2, 2, 2, 0, 2, 0
79145, 2, 2, 2, 0, 2, 0
79146, 1, 0, 0, 0, 1, 0
79147, 1, 0, 0, 0, 1, 0
79149, 1, 0, 0, 0, 1, 0
79150, 1, 0, 0, 0, 1, 0
81856, 0, 1, 1, 0, 0, 0
79152, 3, 0, 0, 0, 3, 0
79153, 2, 0, 0, 0, 2, 0
79154, 1, 0, 0, 0, 1, 0
79155, 1, 0, 0, 0, 1, 0
79156, 2, 0, 0, 0, 2, 0
79157, 2, 0, 0, 0, 2, 0
79158, 1, 0, 0, 0, 1, 0
79159, 1, 0, 0, 0, 1, 0
79161, 2, 0, 0, 0, 2, 0
79163, 1, 0, 0, 0, 1, 0
81860, 0, 1, 1, 0, 0, 0
79167, 1, 0, 0, 0, 1, 0
79168, 1, 0, 0, 0, 1, 0
79169, 1, 0, 0, 0, 1, 0
79170, 3, 0, 0, 0, 3, 0
79171, 1, 0, 0, 0, 1, 0
79173, 1, 0, 0, 0, 1, 0
79174, 1, 0, 0, 0, 1, 0
79175, 1, 0, 0, 0, 1, 0
79176, 6, 0, 0, 0, 1, 5
79177, 0, 1, 0, 1, 0, 0
79179, 1, 0, 0, 0, 1, 0
79181, 2, 0, 0, 0, 2, 0
81864, 1, 1, 1, 0, 1, 0
79183, 1, 0, 0, 0, 1, 0
79184, 1, 0, 0, 0, 1, 0
79185, 1, 0, 0, 0, 1, 0
79186, 1, 0, 0, 0, 1, 0
79187, 1, 0, 0, 0, 1, 0
79188, 1, 0, 0, 0, 1, 0
79190, 1, 0, 0, 0, 1, 0
79191, 3, 0, 0, 0, 3, 0
79192, 3, 0, 0, 0, 3, 0
79193, 1, 0, 0, 0, 1, 0
79194, 4, 0, 0, 0, 4, 0
79195, 0, 1, 1, 0, 0, 0
79196, 0, 1, 1, 0, 0, 0
79197, 0, 1, 1, 0, 0, 0
79198, 1, 0, 0, 0, 1, 0
79200, 2, 0, 0, 0, 2, 0
79201, 1, 0, 0, 0, 1, 0
79202, 2, 0, 0, 0, 2, 0
79203, 0, 1, 1, 0, 0, 0
79204, 1, 0, 0, 0, 1, 0
79205, 1, 0, 0, 0, 1, 0
81867, 0, 1, 1, 0, 0, 0
79207, 1, 0, 0, 0, 1, 0
79208, 1, 0, 0, 0, 1, 0
79209, 2, 0, 0, 0, 2, 0
79210, 1, 0, 0, 0, 1, 0
79211, 1, 0, 0, 0, 1, 0
79212, 1, 0, 0, 0, 1, 0
79213, 2, 0, 0, 0, 2, 0
79214, 1, 0, 0, 0, 1, 0
79215, 1, 0, 0, 0, 1, 0
79216, 1, 0, 0, 0, 1, 0
79217, 1, 0, 0, 0, 1, 0
79218, 1, 0, 0, 0, 1, 0
79219, 1, 0, 0, 0, 1, 0
79220, 4, 0, 0, 0, 3, 1
79221, 1, 0, 0, 0, 1, 0
79222, 2, 0, 0, 0, 1, 1
79223, 1, 0, 0, 0, 1, 0
79224, 1, 0, 0, 0, 1, 0
79225, 2, 0, 0, 0, 1, 1
79226, 2, 0, 0, 0, 2, 0
79227, 0, 1, 1, 0, 0, 0
79228, 1, 0, 0, 0, 1, 0
79232, 1, 0, 0, 0, 1, 0
79233, 2, 0, 0, 0, 1, 1
79234, 1, 0, 0, 0, 1, 0
79235, 2, 0, 0, 0, 2, 0
79236, 2, 0, 0, 0, 2, 0
79237, 1, 0, 0, 0, 1, 0
79238, 2, 0, 0, 0, 1, 1
79239, 1, 0, 0, 0, 1, 0
79240, 1, 0, 0, 0, 1, 0
79241, 1, 0, 0, 0, 1, 0
79242, 1, 0, 0, 0, 1, 0
79243, 1, 0, 0, 0, 1, 0
79244, 1, 0, 0, 0, 1, 0
79245, 1, 0, 0, 0, 1, 0
79246, 1, 0, 0, 0, 1, 0
79247, 2, 0, 0, 0, 2, 0
79248, 1, 0, 0, 0, 1, 0
79249, 2, 0, 0, 0, 2, 0
79250, 0, 1, 1, 0, 0, 0
79251, 2, 0, 0, 0, 2, 0
79252, 2, 0, 0, 0, 2, 0
79253, 0, 1, 1, 0, 0, 0
79254, 1, 0, 0, 0, 1, 0
79255, 3, 1, 1, 0, 3, 0
79256, 0, 1, 1, 0, 0, 0
79257, 1, 1, 1, 0, 1, 0
79258, 1, 0, 0, 0, 1, 0
79259, 1, 0, 0, 0, 1, 0
79260, 1, 0, 0, 0, 1, 0
79261, 3, 0, 0, 0, 3, 0
79262, 1, 0, 0, 0, 1, 0
79264, 2, 0, 0, 0, 2, 0
79265, 1, 0, 0, 0, 1, 0
79266, 2, 0, 0, 0, 1, 1
79267, 1, 0, 0, 0, 1, 0
79268, 1, 0, 0, 0, 1, 0
79269, 1, 0, 0, 0, 1, 0
79270, 1, 0, 0, 0, 1, 0
79271, 2, 0, 0, 0, 2, 0
79272, 0, 1, 1, 0, 0, 0
79273, 1, 0, 0, 0, 1, 0
79274, 1, 0, 0, 0, 1, 0
79275, 1, 0, 0, 0, 1, 0
79276, 6, 0, 0, 0, 1, 5
79280, 2, 0, 0, 0, 2, 0
79281, 1, 0, 0, 0, 1, 0
79282, 1, 0, 0, 0, 1, 0
79283, 1, 0, 0, 0, 1, 0
79284, 1, 0, 0, 0, 1, 0
79285, 1, 0, 0, 0, 1, 0
79286, 3, 0, 0, 0, 2, 1
79287, 1, 0, 0, 0, 1, 0
79288, 1, 0, 0, 0, 1, 0
79292, 2, 0, 0, 0, 2, 0
79293, 0, 1, 1, 0, 0, 0
79294, 1, 0, 0, 0, 1, 0
79296, 1, 1, 1, 0, 1, 0
79297, 3, 0, 0, 0, 3, 0
79298, 0, 1, 1, 0, 0, 0
79299, 2, 0, 0, 0, 1, 1
79300, 0, 1, 0, 1, 0, 0
79307, 1, 0, 0, 0, 1, 0
79308, 1, 0, 0, 0, 1, 0
79309, 1, 0, 0, 0, 1, 0
79310, 1, 0, 0, 0, 1, 0
79311, 1, 0, 0, 0, 1, 0
79312, 2, 0, 0, 0, 2, 0
79313, 2, 0, 0, 0, 2, 0
79314, 0, 1, 1, 0, 0, 0
79315, 2, 0, 0, 0, 2, 0
79318, 1, 0, 0, 0, 1, 0
79319, 1, 0, 0, 0, 1, 0
79324, 2, 0, 0, 0, 1, 1
79327, 1, 0, 0, 0, 1, 0
79329, 2, 0, 0, 0, 2, 0
79330, 0, 1, 1, 0, 0, 0
79331, 1, 0, 0, 0, 1, 0
79332, 1, 0, 0, 0, 1, 0
79333, 2, 0, 0, 0, 1, 1
79334, 2, 0, 0, 0, 2, 0
79335, 0, 1, 1, 0, 0, 0
79337, 1, 0, 0, 0, 1, 0
79338, 1, 0, 0, 0, 1, 0
79339, 1, 0, 0, 0, 1, 0
79340, 1, 0, 0, 0, 1, 0
79341, 2, 0, 0, 0, 2, 0
79342, 0, 1, 1, 0, 0, 0
79343, 1, 0, 0, 0, 1, 0
79344, 3, 0, 0, 0, 3, 0
79345, 4, 0, 0, 0, 4, 0
79346, 0, 1, 1, 0, 0, 0
79347, 1, 0, 0, 0, 1, 0
79348, 1, 0, 0, 0, 1, 0
79349, 1, 0, 0, 0, 1, 0
79350, 1, 0, 0, 0, 1, 0
79351, 1, 0, 0, 0, 1, 0
79352, 1, 0, 0, 0, 1, 0
79353, 1, 0, 0, 0, 1, 0
79358, 1, 0, 0, 0, 1, 0
79359, 1, 0, 0, 0, 1, 0
79360, 2, 0, 0, 0, 2, 0
79361, 0, 1, 1, 0, 0, 0
79362, 1, 0, 0, 0, 1, 0
79363, 1, 0, 0, 0, 1, 0
79364, 1, 0, 0, 0, 1, 0
79365, 2, 0, 0, 0, 1, 1
79366, 1, 0, 0, 0, 1, 0
79367, 1, 0, 0, 0, 1, 0
79368, 1, 0, 0, 0, 1, 0
79370, 3, 0, 0, 0, 2, 1
79372, 1, 0, 0, 0, 1, 0
79373, 1, 0, 0, 0, 1, 0
79374, 3, 0, 0, 0, 3, 0
79375, 0, 1, 1, 0, 0, 0
79376, 1, 0, 0, 0, 1, 0
79377, 1, 0, 0, 0, 1, 0
79378, 1, 0, 0, 0, 1, 0
79379, 1, 0, 0, 0, 1, 0
79382, 1, 0, 0, 0, 1, 0
79383, 1, 0, 0, 0, 1, 0
79384, 1, 0, 0, 0, 1, 0
79385, 2, 0, 0, 0, 2, 0
79386, 1, 0, 0, 0, 1, 0
79387, 1, 0, 0, 0, 1, 0
79388, 2, 0, 0, 0, 2, 0
79389, 2, 0, 0, 0, 2, 0
79390, 1, 0, 0, 0, 1, 0
79392, 1, 0, 0, 0, 1, 0
79393, 1, 0, 0, 0, 1, 0
79394, 1, 0, 0, 0, 1, 0
79395, 1, 0, 0, 0, 1, 0
79399, 1, 0, 0, 0, 1, 0
79400, 1, 0, 0, 0, 1, 0
79401, 1, 0, 0, 0, 1, 0
79402, 3, 1, 1, 0, 3, 0
79403, 3, 1, 1, 0, 3, 0
79404, 1, 0, 0, 0, 1, 0
79405, 1, 0, 0, 0, 1, 0
79406, 1, 0, 0, 0, 1, 0
79407, 1, 0, 0, 0, 1, 0
79408, 1, 0, 0, 0, 1, 0
79409, 2, 0, 0, 0, 2, 0
79410, 2, 0, 0, 0, 1, 1
79411, 1, 0, 0, 0, 1, 0
79414, 1, 0, 0, 0, 1, 0
81891, 1, 1, 1, 0, 1, 0
79416, 1, 0, 0, 0, 1, 0
79417, 1, 0, 0, 0, 1, 0
79418, 8, 0, 0, 0, 8, 0
79419, 2, 0, 0, 0, 2, 0
79420, 1, 0, 0, 0, 1, 0
79421, 2, 0, 0, 0, 2, 0
79422, 2, 0, 0, 0, 1, 1
79423, 2, 0, 0, 0, 2, 0
79424, 1, 0, 0, 0, 1, 0
79425, 1, 0, 0, 0, 1, 0
79426, 2, 0, 0, 0, 2, 0
79427, 1, 0, 0, 0, 1, 0
79429, 1, 0, 0, 0, 1, 0
79430, 1, 0, 0, 0, 1, 0
79431, 1, 0, 0, 0, 1, 0
79432, 10, 0, 0, 0, 5, 5
79433, 0, 1, 1, 0, 0, 0
79434, 0, 1, 1, 0, 0, 0
79435, 0, 1, 0, 1, 0, 0
79436, 1, 0, 0, 0, 1, 0
79437, 1, 0, 0, 0, 1, 0
79438, 1, 0, 0, 0, 1, 0
79439, 1, 0, 0, 0, 1, 0
79440, 1, 0, 0, 0, 1, 0
79441, 1, 0, 0, 0, 1, 0
79442, 1, 0, 0, 0, 1, 0
79443, 2, 1, 1, 0, 2, 0
79444, 1, 1, 1, 0, 1, 0
79445, 1, 0, 0, 0, 1, 0
79446, 5, 2, 2, 0, 4, 1
79447, 2, 1, 1, 0, 2, 0
79448, 1, 1, 1, 0, 1, 0
79449, 1, 2, 2, 0, 1, 0
79450, 0, 1, 0, 1, 0, 0
81892, 0, 1, 1, 0, 0, 0
79451, 1, 0, 0, 0, 1, 0
79453, 2, 0, 0, 0, 1, 1
79455, 1, 0, 0, 0, 1, 0
79456, 1, 0, 0, 0, 1, 0
79457, 1, 0, 0, 0, 1, 0
79461, 1, 0, 0, 0, 1, 0
79462, 2, 0, 0, 0, 2, 0
79463, 2, 0, 0, 0, 2, 0
79464, 0, 1, 1, 0, 0, 0
79465, 1, 0, 0, 0, 1, 0
79466, 1, 0, 0, 0, 1, 0
79467, 2, 0, 0, 0, 2, 0
79468, 1, 0, 0, 0, 1, 0
79469, 2, 0, 0, 0, 1, 1
79470, 0, 1, 0, 1, 0, 0
79471, 2, 1, 1, 0, 2, 0
79472, 2, 1, 1, 0, 2, 0
81894, 0, 1, 1, 0, 0, 0
79473, 2, 0, 0, 0, 1, 1
79474, 2, 0, 0, 0, 2, 0
79475, 2, 0, 0, 0, 2, 0
79476, 0, 1, 1, 0, 0, 0
79477, 2, 0, 0, 0, 2, 0
79482, 1, 0, 0, 0, 1, 0
79483, 1, 0, 0, 0, 1, 0
79485, 1, 0, 0, 0, 1, 0
79486, 1, 0, 0, 0, 1, 0
79488, 2, 0, 0, 0, 2, 0
79489, 3, 0, 0, 0, 3, 0
79490, 0, 1, 1, 0, 0, 0
79491, 1, 0, 0, 0, 1, 0
79492, 1, 0, 0, 0, 1, 0
79494, 2, 0, 0, 0, 2, 0
79495, 1, 0, 0, 0, 1, 0
79496, 1, 0, 0, 0, 1, 0
79497, 1, 0, 0, 0, 1, 0
79498, 1, 0, 0, 0, 1, 0
79499, 1, 0, 0, 0, 1, 0
79500, 2, 0, 0, 0, 2, 0
79501, 2, 0, 0, 0, 1, 1
79502, 0, 1, 0, 1, 0, 0
79503, 1, 0, 0, 0, 1, 0
79504, 1, 0, 0, 0, 1, 0
79505, 1, 0, 0, 0, 1, 0
79506, 1, 0, 0, 0, 1, 0
79507, 1, 0, 0, 0, 1, 0
79508, 1, 0, 0, 0, 1, 0
79509, 2, 0, 0, 0, 2, 0
79510, 2, 0, 0, 0, 2, 0
79513, 2, 0, 0, 0, 2, 0
79514, 0, 1, 1, 0, 0, 0
79515, 1, 0, 0, 0, 1, 0
79516, 1, 0, 0, 0, 1, 0
79519, 1, 0, 0, 0, 1, 0
79520, 6, 0, 0, 0, 2, 4
79521, 1, 0, 0, 0, 1, 0
79522, 2, 0, 0, 0, 2, 0
79523, 2, 1, 1, 0, 2, 0
79524, 1, 1, 1, 0, 1, 0
79526, 2, 0, 0, 0, 2, 0
79527, 1, 0, 0, 0, 1, 0
79528, 1, 0, 0, 0, 1, 0
79530, 2, 0, 0, 0, 2, 0
79531, 1, 0, 0, 0, 1, 0
79532, 2, 0, 0, 0, 2, 0
79533, 1, 0, 0, 0, 1, 0
79534, 3, 0, 0, 0, 3, 0
79535, 0, 1, 1, 0, 0, 0
79536, 0, 1, 1, 0, 0, 0
79539, 1, 0, 0, 0, 1, 0
79540, 1, 0, 0, 0, 1, 0
79541, 1, 0, 0, 0, 1, 0
79984, 0, 1, 1, 0, 0, 0
79543, 4, 0, 0, 0, 4, 0
79544, 1, 0, 0, 0, 1, 0
79545, 1, 0, 0, 0, 1, 0
79546, 1, 0, 0, 0, 1, 0
79547, 1, 0, 0, 0, 1, 0
79548, 2, 0, 0, 0, 1, 1
79549, 2, 0, 0, 0, 2, 0
79550, 1, 0, 0, 0, 1, 0
79551, 2, 0, 0, 0, 2, 0
79552, 2, 0, 0, 0, 2, 0
79553, 1, 0, 0, 0, 1, 0
79554, 1, 0, 0, 0, 1, 0
79555, 1, 0, 0, 0, 1, 0
79556, 1, 0, 0, 0, 1, 0
79557, 1, 0, 0, 0, 1, 0
79558, 2, 0, 0, 0, 2, 0
79560, 1, 0, 0, 0, 1, 0
79561, 1, 0, 0, 0, 1, 0
79562, 1, 0, 0, 0, 1, 0
79564, 1, 0, 0, 0, 1, 0
81898, 1, 1, 1, 0, 1, 0
79567, 1, 0, 0, 0, 1, 0
79569, 0, 1, 1, 0, 0, 0
79570, 0, 1, 1, 0, 0, 0
79571, 0, 1, 1, 0, 0, 0
79572, 0, 2, 2, 0, 0, 0
79575, 1, 0, 0, 0, 1, 0
79576, 6, 0, 0, 0, 3, 3
79577, 2, 0, 0, 0, 2, 0
79580, 1, 0, 0, 0, 1, 0
79581, 2, 0, 0, 0, 2, 0
79582, 1, 0, 0, 0, 1, 0
79583, 1, 0, 0, 0, 1, 0
79584, 1, 0, 0, 0, 1, 0
79585, 1, 0, 0, 0, 1, 0
79587, 1, 0, 0, 0, 1, 0
79588, 1, 0, 0, 0, 1, 0
79594, 1, 0, 0, 0, 1, 0
79595, 2, 0, 0, 0, 2, 0
79596, 1, 0, 0, 0, 1, 0
79598, 2, 1, 1, 0, 2, 0
79599, 1, 1, 1, 0, 1, 0
79600, 1, 0, 0, 0, 1, 0
79601, 1, 0, 0, 0, 1, 0
79602, 3, 0, 0, 0, 3, 0
79603, 1, 0, 0, 0, 1, 0
79604, 2, 0, 0, 0, 2, 0
79605, 0, 1, 1, 0, 0, 0
79607, 2, 0, 0, 0, 2, 0
79608, 0, 1, 1, 0, 0, 0
79609, 1, 0, 0, 0, 1, 0
79610, 1, 0, 0, 0, 1, 0
79611, 1, 0, 0, 0, 1, 0
79612, 4, 0, 0, 0, 4, 0
79613, 0, 1, 1, 0, 0, 0
79616, 1, 0, 0, 0, 1, 0
79617, 1, 0, 0, 0, 1, 0
79618, 3, 0, 0, 0, 1, 2
79619, 3, 0, 0, 0, 3, 0
79620, 2, 0, 0, 0, 2, 0
79622, 2, 0, 0, 0, 2, 0
79623, 1, 0, 0, 0, 1, 0
79624, 1, 0, 0, 0, 1, 0
79626, 4, 0, 0, 0, 4, 0
79627, 1, 0, 0, 0, 1, 0
79628, 2, 0, 0, 0, 1, 1
79629, 1, 0, 0, 0, 1, 0
79630, 7, 0, 0, 0, 6, 1
79631, 2, 0, 0, 0, 2, 0
79632, 0, 1, 1, 0, 0, 0
79633, 1, 1, 1, 0, 1, 0
79634, 2, 0, 0, 0, 2, 0
79635, 1, 0, 0, 0, 1, 0
79636, 1, 0, 0, 0, 1, 0
79637, 2, 0, 0, 0, 2, 0
79638, 1, 0, 0, 0, 1, 0
79639, 1, 0, 0, 0, 1, 0
79640, 1, 0, 0, 0, 1, 0
79641, 1, 0, 0, 0, 1, 0
79642, 1, 0, 0, 0, 1, 0
79643, 1, 0, 0, 0, 1, 0
79644, 1, 0, 0, 0, 1, 0
79645, 2, 0, 0, 0, 2, 0
79646, 4, 0, 0, 0, 1, 3
79647, 1, 0, 0, 0, 1, 0
79649, 1, 0, 0, 0, 1, 0
79650, 1, 0, 0, 0, 1, 0
79651, 1, 0, 0, 0, 1, 0
79652, 3, 0, 0, 0, 3, 0
79654, 4, 0, 0, 0, 4, 0
79655, 2, 0, 0, 0, 2, 0
79656, 1, 0, 0, 0, 1, 0
79657, 3, 0, 0, 0, 3, 0
79658, 0, 1, 1, 0, 0, 0
79659, 0, 1, 1, 0, 0, 0
79660, 1, 0, 0, 0, 1, 0
79661, 1, 0, 0, 0, 1, 0
79663, 2, 0, 0, 0, 2, 0
79664, 1, 0, 0, 0, 1, 0
79665, 1, 0, 0, 0, 1, 0
79666, 2, 0, 0, 0, 2, 0
79667, 1, 0, 0, 0, 1, 0
79668, 2, 0, 0, 0, 2, 0
79669, 2, 0, 0, 0, 2, 0
79670, 1, 0, 0, 0, 1, 0
79671, 2, 0, 0, 0, 2, 0
79672, 1, 0, 0, 0, 1, 0
79673, 1, 0, 0, 0, 1, 0
79674, 1, 0, 0, 0, 1, 0
79676, 2, 0, 0, 0, 2, 0
79677, 1, 0, 0, 0, 1, 0
81917, 0, 1, 1, 0, 0, 0
79681, 2, 0, 0, 0, 2, 0
79682, 0, 1, 1, 0, 0, 0
79683, 1, 0, 0, 0, 1, 0
79685, 1, 0, 0, 0, 1, 0
79690, 1, 0, 0, 0, 1, 0
79694, 1, 0, 0, 0, 1, 0
79695, 2, 0, 0, 0, 2, 0
79696, 0, 1, 1, 0, 0, 0
79697, 1, 0, 0, 0, 1, 0
79698, 1, 0, 0, 0, 1, 0
79704, 2, 0, 0, 0, 2, 0
79705, 0, 2, 2, 0, 0, 0
79706, 2, 0, 0, 0, 2, 0
79708, 1, 0, 0, 0, 1, 0
79709, 1, 0, 0, 0, 1, 0
79710, 4, 0, 0, 0, 4, 0
79712, 1, 0, 0, 0, 1, 0
79713, 1, 0, 0, 0, 1, 0
79714, 2, 0, 0, 0, 2, 0
79715, 1, 0, 0, 0, 1, 0
79716, 1, 0, 0, 0, 1, 0
79717, 3, 0, 0, 0, 3, 0
79721, 1, 0, 0, 0, 1, 0
79722, 1, 0, 0, 0, 1, 0
79724, 1, 0, 0, 0, 1, 0
79725, 1, 0, 0, 0, 1, 0
79727, 1, 0, 0, 0, 1, 0
79728, 1, 0, 0, 0, 1, 0
79730, 1, 0, 0, 0, 1, 0
79731, 1, 0, 0, 0, 1, 0
79733, 1, 0, 0, 0, 1, 0
79734, 2, 0, 0, 0, 2, 0
79735, 0, 1, 1, 0, 0, 0
79736, 2, 0, 0, 0, 2, 0
79737, 0, 1, 1, 0, 0, 0
79738, 1, 0, 0, 0, 1, 0
79739, 1, 0, 0, 0, 1, 0
79740, 1, 0, 0, 0, 1, 0
79741, 1, 0, 0, 0, 1, 0
79742, 1, 0, 0, 0, 1, 0
79743, 1, 0, 0, 0, 1, 0
79744, 1, 0, 0, 0, 1, 0
79745, 1, 0, 0, 0, 1, 0
79746, 1, 0, 0, 0, 1, 0
81922, 1, 1, 1, 0, 1, 0
79749, 1, 0, 0, 0, 1, 0
79750, 1, 0, 0, 0, 1, 0
79751, 1, 0, 0, 0, 1, 0
79753, 1, 0, 0, 0, 1, 0
79754, 1, 0, 0, 0, 1, 0
79755, 1, 0, 0, 0, 1, 0
79756, 1, 0, 0, 0, 1, 0
79757, 2, 0, 0, 0, 2, 0
79758, 3, 0, 0, 0, 1, 2
79759, 1, 0, 0, 0, 1, 0
79760, 1, 0, 0, 0, 1, 0
79761, 1, 0, 0, 0, 1, 0
79762, 2, 0, 0, 0, 2, 0
79763, 0, 1, 1, 0, 0, 0
79764, 1, 0, 0, 0, 1, 0
79765, 1, 0, 0, 0, 1, 0
79766, 1, 0, 0, 0, 1, 0
79767, 7, 0, 0, 0, 3, 4
79768, 0, 1, 1, 0, 0, 0
79769, 1, 0, 0, 0, 1, 0
79770, 1, 0, 0, 0, 1, 0
79771, 1, 0, 0, 0, 1, 0
79772, 1, 0, 0, 0, 1, 0
79773, 1, 0, 0, 0, 1, 0
79774, 1, 0, 0, 0, 1, 0
79777, 1, 0, 0, 0, 1, 0
79778, 3, 0, 0, 0, 3, 0
79779, 0, 1, 1, 0, 0, 0
79780, 0, 1, 1, 0, 0, 0
79781, 1, 0, 0, 0, 1, 0
79782, 1, 0, 0, 0, 1, 0
79783, 1, 0, 0, 0, 1, 0
79785, 1, 0, 0, 0, 1, 0
79786, 1, 0, 0, 0, 1, 0
79787, 1, 0, 0, 0, 1, 0
79788, 3, 0, 0, 0, 3, 0
79789, 1, 0, 0, 0, 1, 0
79790, 1, 0, 0, 0, 1, 0
79791, 1, 0, 0, 0, 1, 0
79792, 1, 0, 0, 0, 1, 0
79793, 3, 0, 0, 0, 1, 2
79794, 1, 0, 0, 0, 1, 0
79795, 2, 0, 0, 0, 2, 0
79796, 0, 1, 1, 0, 0, 0
79797, 2, 0, 0, 0, 1, 1
79798, 1, 0, 0, 0, 1, 0
79799, 1, 0, 0, 0, 1, 0
79800, 1, 0, 0, 0, 1, 0
79801, 1, 0, 0, 0, 1, 0
79802, 1, 0, 0, 0, 1, 0
79803, 1, 0, 0, 0, 1, 0
81926, 1, 1, 1, 0, 1, 0
79805, 1, 0, 0, 0, 1, 0
79806, 2, 0, 0, 0, 2, 0
79807, 2, 0, 0, 0, 2, 0
79808, 0, 1, 1, 0, 0, 0
79809, 1, 0, 0, 0, 1, 0
79810, 1, 0, 0, 0, 1, 0
79811, 1, 0, 0, 0, 1, 0
79812, 1, 0, 0, 0, 1, 0
79813, 1, 0, 0, 0, 1, 0
79814, 1, 0, 0, 0, 1, 0
79815, 2, 0, 0, 0, 2, 0
79816, 1, 0, 0, 0, 1, 0
79817, 1, 0, 0, 0, 1, 0
79818, 2, 0, 0, 0, 2, 0
79819, 0, 1, 1, 0, 0, 0
79820, 1, 0, 0, 0, 1, 0
79822, 2, 0, 0, 0, 1, 1
79823, 2, 0, 0, 0, 1, 1
79824, 1, 0, 0, 0, 1, 0
79825, 1, 0, 0, 0, 1, 0
79827, 6, 0, 0, 0, 5, 1
79828, 1, 0, 0, 0, 1, 0
79829, 2, 0, 0, 0, 2, 0
79830, 1, 0, 0, 0, 1, 0
79831, 1, 0, 0, 0, 1, 0
79833, 1, 0, 0, 0, 1, 0
79834, 1, 0, 0, 0, 1, 0
79835, 1, 0, 0, 0, 1, 0
79836, 1, 0, 0, 0, 1, 0
79837, 5, 0, 0, 0, 2, 3
79838, 2, 0, 0, 0, 2, 0
79839, 0, 1, 1, 0, 0, 0
79840, 1, 0, 0, 0, 1, 0
79841, 1, 0, 0, 0, 1, 0
79842, 1, 0, 0, 0, 1, 0
79843, 1, 0, 0, 0, 1, 0
79844, 1, 0, 0, 0, 1, 0
79847, 1, 0, 0, 0, 1, 0
79848, 1, 0, 0, 0, 1, 0
79849, 1, 0, 0, 0, 1, 0
79850, 1, 0, 0, 0, 1, 0
79851, 3, 0, 0, 0, 3, 0
79852, 0, 1, 1, 0, 0, 0
79853, 1, 0, 0, 0, 1, 0
79854, 1, 0, 0, 0, 1, 0
79855, 1, 0, 0, 0, 1, 0
79856, 1, 0, 0, 0, 1, 0
79857, 1, 0, 0, 0, 1, 0
79858, 1, 0, 0, 0, 1, 0
79859, 3, 0, 0, 0, 2, 1
79860, 0, 1, 1, 0, 0, 0
79861, 1, 0, 0, 0, 1, 0
79862, 1, 0, 0, 0, 1, 0
79863, 1, 0, 0, 0, 1, 0
81936, 1, 1, 1, 0, 1, 0
79867, 1, 0, 0, 0, 1, 0
79868, 1, 0, 0, 0, 1, 0
79869, 2, 0, 0, 0, 2, 0
79870, 0, 1, 1, 0, 0, 0
79871, 3, 0, 0, 0, 1, 2
79872, 1, 0, 0, 0, 1, 0
79873, 1, 0, 0, 0, 1, 0
79874, 1, 0, 0, 0, 1, 0
79875, 1, 0, 0, 0, 1, 0
81938, 0, 1, 1, 0, 0, 0
79877, 1, 0, 0, 0, 1, 0
79878, 1, 0, 0, 0, 1, 0
79879, 1, 0, 0, 0, 1, 0
79880, 1, 0, 0, 0, 1, 0
79882, 1, 0, 0, 0, 1, 0
79883, 2, 0, 0, 0, 1, 1
79884, 1, 0, 0, 0, 1, 0
79885, 1, 0, 0, 0, 1, 0
79888, 1, 0, 0, 0, 1, 0
79889, 1, 0, 0, 0, 1, 0
79892, 1, 0, 0, 0, 1, 0
79893, 1, 0, 0, 0, 1, 0
81940, 0, 1, 1, 0, 0, 0
79896, 1, 0, 0, 0, 1, 0
79897, 1, 0, 0, 0, 1, 0
79898, 1, 0, 0, 0, 1, 0
79899, 1, 0, 0, 0, 1, 0
79902, 2, 0, 0, 0, 2, 0
79903, 1, 0, 0, 0, 1, 0
79904, 3, 0, 0, 0, 3, 0
79905, 2, 0, 0, 0, 2, 0
79906, 0, 1, 1, 0, 0, 0
79907, 2, 0, 0, 0, 2, 0
79908, 0, 2, 2, 0, 0, 0
79909, 2, 0, 0, 0, 2, 0
79910, 1, 0, 0, 0, 1, 0
79911, 1, 0, 0, 0, 1, 0
79912, 1, 0, 0, 0, 1, 0
79913, 2, 0, 0, 0, 2, 0
79914, 2, 0, 0, 0, 2, 0
79915, 1, 0, 0, 0, 1, 0
79916, 1, 0, 0, 0, 1, 0
79917, 2, 0, 0, 0, 2, 0
79918, 0, 1, 1, 0, 0, 0
79921, 1, 0, 0, 0, 1, 0
79923, 1, 0, 0, 0, 1, 0
79924, 1, 0, 0, 0, 1, 0
