node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
79925, 2, 0, 0, 0, 2, 0
79926, 1, 0, 0, 0, 1, 0
79927, 1, 0, 0, 0, 1, 0
79929, 2, 0, 0, 0, 2, 0
79930, 1, 0, 0, 0, 1, 0
79931, 1, 0, 0, 0, 1, 0
79932, 1, 0, 0, 0, 1, 0
79933, 5, 0, 0, 0, 3, 2
79934, 0, 2, 2, 0, 0, 0
79935, 2, 0, 0, 0, 2, 0
79936, 0, 1, 1, 0, 0, 0
79937, 1, 0, 0, 0, 1, 0
79938, 1, 0, 0, 0, 1, 0
79939, 1, 0, 0, 0, 1, 0
79940, 3, 0, 0, 0, 3, 0
79941, 1, 0, 0, 0, 1, 0
79942, 1, 0, 0, 0, 1, 0
79943, 1, 0, 0, 0, 1, 0
79944, 3, 1, 1, 0, 3, 0
79945, 0, 1, 1, 0, 0, 0
79946, 2, 1, 1, 0, 2, 0
81943, 0, 1, 1, 0, 0, 0
79947, 1, 0, 0, 0, 1, 0
79948, 1, 0, 0, 0, 1, 0
79949, 1, 0, 0, 0, 1, 0
79950, 1, 0, 0, 0, 1, 0
79951, 1, 0, 0, 0, 1, 0
79952, 3, 0, 0, 0, 3, 0
79953, 1, 0, 0, 0, 1, 0
79954, 1, 0, 0, 0, 1, 0
79955, 1, 0, 0, 0, 1, 0
79956, 1, 0, 0, 0, 1, 0
79957, 1, 0, 0, 0, 1, 0
79958, 1, 0, 0, 0, 1, 0
79959, 2, 0, 0, 0, 1, 1
79960, 2, 0, 0, 0, 1, 1
79961, 1, 0, 0, 0, 1, 0
79962, 1, 0, 0, 0, 1, 0
79965, 1, 0, 0, 0, 1, 0
79966, 1, 0, 0, 0, 1, 0
79968, 1, 0, 0, 0, 1, 0
79969, 1, 0, 0, 0, 1, 0
79970, 1, 0, 0, 0, 1, 0
79972, 1, 0, 0, 0, 1, 0
79974, 2, 0, 0, 0, 2, 0
79975, 1, 0, 0, 0, 1, 0
79976, 2, 0, 0, 0, 2, 0
79977, 0, 1, 1, 0, 0, 0
79978, 2, 0, 0, 0, 2, 0
79979, 0, 2, 2, 0, 0, 0
79980, 2, 0, 0, 0, 2, 0
79981, 1, 0, 0, 0, 1, 0
79982, 1, 0, 0, 0, 1, 0
79983, 1, 0, 0, 0, 1, 0
79986, 1, 0, 0, 0, 1, 0
79987, 1, 0, 0, 0, 1, 0
79988, 2, 0, 0, 0, 2, 0
79989, 1, 0, 0, 0, 1, 0
79990, 1, 0, 0, 0, 1, 0
79991, 2, 0, 0, 0, 2, 0
79992, 0, 1, 1, 0, 0, 0
79993, 2, 0, 0, 0, 2, 0
79994, 1, 0, 0, 0, 1, 0
79995, 1, 0, 0, 0, 1, 0
79996, 1, 0, 0, 0, 1, 0
79997, 1, 0, 0, 0, 1, 0
79998, 1, 0, 0, 0, 1, 0
79999, 3, 1, 1, 0, 3, 0
80000, 1, 1, 1, 0, 1, 0
80001, 0, 1, 1, 0, 0, 0
80002, 1, 0, 0, 0, 1, 0
80003, 3, 0, 0, 0, 3, 0
80004, 0, 1, 1, 0, 0, 0
80005, 0, 1, 1, 0, 0, 0
80006, 1, 0, 0, 0, 1, 0
80007, 1, 0, 0, 0, 1, 0
80008, 4, 0, 0, 0, 2, 2
80009, 0, 1, 1, 0, 0, 0
80010, 1, 0, 0, 0, 1, 0
80011, 1, 0, 0, 0, 1, 0
80012, 1, 0, 0, 0, 1, 0
80013, 1, 0, 0, 0, 1, 0
80014, 1, 0, 0, 0, 1, 0
80015, 1, 0, 0, 0, 1, 0
80016, 5, 0, 0, 0, 2, 3
80017, 2, 0, 0, 0, 2, 0
80018, 0, 1, 1, 0, 0, 0
80019, 2, 0, 0, 0, 2, 0
80020, 1, 0, 0, 0, 1, 0
80021, 1, 0, 0, 0, 1, 0
80022, 1, 0, 0, 0, 1, 0
80024, 1, 0, 0, 0, 1, 0
80025, 1, 0, 0, 0, 1, 0
80026, 2, 0, 0, 0, 1, 1
80027, 1, 0, 0, 0, 1, 0
80028, 1, 0, 0, 0, 1, 0
80029, 1, 0, 0, 0, 1, 0
81947, 1, 1, 1, 0, 0, 1
80032, 1, 0, 0, 0, 1, 0
80034, 1, 0, 0, 0, 1, 0
80037, 1, 0, 0, 0, 1, 0
80038, 1, 0, 0, 0, 1, 0
80039, 1, 0, 0, 0, 1, 0
80040, 1, 0, 0, 0, 1, 0
80041, 2, 1, 1, 0, 2, 0
80042, 1, 1, 1, 0, 1, 0
80043, 3, 0, 0, 0, 3, 0
80044, 2, 0, 0, 0, 1, 1
80045, 1, 0, 0, 0, 1, 0
80047, 1, 0, 0, 0, 1, 0
80048, 1, 0, 0, 0, 1, 0
80049, 1, 0, 0, 0, 1, 0
80050, 1, 0, 0, 0, 1, 0
80051, 4, 0, 0, 0, 1, 3
80052, 0, 1, 0, 1, 0, 0
80053, 1, 0, 0, 0, 1, 0
80054, 1, 0, 0, 0, 1, 0
80055, 2, 0, 0, 0, 2, 0
80056, 1, 0, 0, 0, 1, 0
80057, 1, 0, 0, 0, 1, 0
80058, 1, 0, 0, 0, 1, 0
80059, 1, 0, 0, 0, 1, 0
80060, 1, 0, 0, 0, 1, 0
80061, 1, 0, 0, 0, 1, 0
80065, 1, 0, 0, 0, 1, 0
80067, 1, 0, 0, 0, 1, 0
80068, 3, 0, 0, 0, 1, 2
80069, 1, 0, 0, 0, 1, 0
80070, 2, 1, 1, 0, 2, 0
80071, 1, 1, 1, 0, 1, 0
80072, 1, 0, 0, 0, 1, 0
80073, 1, 0, 0, 0, 1, 0
80074, 1, 0, 0, 0, 1, 0
80075, 1, 0, 0, 0, 1, 0
80076, 1, 0, 0, 0, 1, 0
80077, 1, 0, 0, 0, 1, 0
80078, 1, 0, 0, 0, 1, 0
80079, 1, 0, 0, 0, 1, 0
80080, 2, 0, 0, 0, 2, 0
80081, 0, 1, 1, 0, 0, 0
80082, 1, 0, 0, 0, 1, 0
80084, 1, 1, 1, 0, 1, 0
80087, 1, 0, 0, 0, 1, 0
80088, 1, 0, 0, 0, 1, 0
80089, 1, 0, 0, 0, 1, 0
80090, 4, 0, 0, 0, 1, 3
80091, 1, 0, 0, 0, 1, 0
80092, 2, 0, 0, 0, 2, 0
80093, 1, 0, 0, 0, 1, 0
80095, 2, 0, 0, 0, 2, 0
80096, 0, 1, 1, 0, 0, 0
80097, 1, 0, 0, 0, 1, 0
80099, 2, 0, 0, 0, 2, 0
80100, 1, 0, 0, 0, 1, 0
80101, 1, 0, 0, 0, 1, 0
80102, 1, 0, 0, 0, 1, 0
80103, 1, 0, 0, 0, 1, 0
80104, 2, 1, 1, 0, 2, 0
80105, 1, 1, 1, 0, 1, 0
80106, 1, 0, 0, 0, 1, 0
80107, 1, 0, 0, 0, 1, 0
80108, 1, 0, 0, 0, 1, 0
80109, 1, 0, 0, 0, 1, 0
80110, 1, 0, 0, 0, 1, 0
80111, 2, 0, 0, 0, 2, 0
80112, 0, 1, 1, 0, 0, 0
80113, 1, 0, 0, 0, 1, 0
80114, 2, 0, 0, 0, 1, 1
80115, 0, 1, 0, 1, 0, 0
80116, 1, 0, 0, 0, 1, 0
80117, 1, 0, 0, 0, 1, 0
80118, 2, 0, 0, 0, 2, 0
80119, 1, 0, 0, 0, 1, 0
80120, 2, 0, 0, 0, 2, 0
80121, 0, 1, 1, 0, 0, 0
80122, 2, 0, 0, 0, 1, 1
80123, 0, 1, 0, 1, 0, 0
80124, 2, 1, 1, 0, 2, 0
80125, 1, 1, 1, 0, 1, 0
80126, 1, 0, 0, 0, 1, 0
80127, 1, 0, 0, 0, 1, 0
80129, 1, 0, 0, 0, 1, 0
80133, 1, 0, 0, 0, 1, 0
80134, 1, 0, 0, 0, 1, 0
80135, 2, 0, 0, 0, 1, 1
80136, 2, 0, 0, 0, 1, 1
80137, 1, 0, 0, 0, 1, 0
80138, 1, 0, 0, 0, 1, 0
80139, 2, 0, 0, 0, 2, 0
80140, 1, 0, 0, 0, 1, 0
80141, 2, 0, 0, 0, 2, 0
80142, 0, 1, 1, 0, 0, 0
80143, 1, 0, 0, 0, 1, 0
80144, 1, 0, 0, 0, 1, 0
80146, 1, 0, 0, 0, 1, 0
80148, 1, 0, 0, 0, 1, 0
80149, 2, 0, 0, 0, 2, 0
80150, 1, 0, 0, 0, 1, 0
80153, 1, 0, 0, 0, 1, 0
80154, 1, 0, 0, 0, 1, 0
80155, 1, 0, 0, 0, 1, 0
80158, 1, 0, 0, 0, 1, 0
80159, 1, 0, 0, 0, 1, 0
80160, 2, 0, 0, 0, 1, 1
80161, 1, 0, 0, 0, 1, 0
80163, 1, 0, 0, 0, 1, 0
80164, 1, 0, 0, 0, 1, 0
80165, 2, 0, 0, 0, 2, 0
80166, 1, 0, 0, 0, 1, 0
80167, 1, 0, 0, 0, 1, 0
80169, 1, 0, 0, 0, 1, 0
80171, 1, 1, 1, 0, 1, 0
80172, 1, 0, 0, 0, 1, 0
80174, 1, 0, 0, 0, 1, 0
80177, 3, 0, 0, 0, 3, 0
80178, 0, 1, 1, 0, 0, 0
80179, 0, 1, 1, 0, 0, 0
80180, 1, 0, 0, 0, 1, 0
80181, 3, 0, 0, 0, 3, 0
80182, 1, 0, 0, 0, 1, 0
80183, 2, 0, 0, 0, 1, 1
80184, 2, 0, 0, 0, 1, 1
80185, 2, 0, 0, 0, 2, 0
80186, 0, 1, 1, 0, 0, 0
80187, 1, 0, 0, 0, 1, 0
80188, 2, 0, 0, 0, 1, 1
80189, 1, 0, 0, 0, 1, 0
80190, 6, 0, 0, 0, 4, 2
80191, 0, 1, 0, 1, 0, 0
80192, 1, 0, 0, 0, 1, 0
80193, 1, 0, 0, 0, 1, 0
80194, 2, 0, 0, 0, 2, 0
80197, 2, 0, 0, 0, 1, 1
80198, 1, 0, 0, 0, 1, 0
80199, 1, 0, 0, 0, 1, 0
80200, 2, 0, 0, 0, 2, 0
80201, 2, 0, 0, 0, 2, 0
80202, 0, 1, 1, 0, 0, 0
80203, 2, 0, 0, 0, 2, 0
80204, 2, 0, 0, 0, 2, 0
80205, 5, 0, 0, 0, 1, 4
80207, 1, 0, 0, 0, 1, 0
80209, 1, 0, 0, 0, 1, 0
80210, 1, 0, 0, 0, 1, 0
80211, 1, 0, 0, 0, 1, 0
80214, 2, 0, 0, 0, 2, 0
80215, 0, 1, 1, 0, 0, 0
80216, 1, 0, 0, 0, 1, 0
80220, 1, 0, 0, 0, 1, 0
80221, 1, 0, 0, 0, 1, 0
80225, 1, 0, 0, 0, 1, 0
80226, 1, 0, 0, 0, 1, 0
80227, 2, 0, 0, 0, 2, 0
80228, 1, 0, 0, 0, 1, 0
80229, 1, 0, 0, 0, 1, 0
80230, 1, 0, 0, 0, 1, 0
80231, 2, 0, 0, 0, 2, 0
80232, 0, 1, 1, 0, 0, 0
80233, 2, 0, 0, 0, 2, 0
80234, 1, 0, 0, 0, 1, 0
80240, 1, 0, 0, 0, 1, 0
80241, 1, 0, 0, 0, 1, 0
80242, 1, 0, 0, 0, 1, 0
80243, 15, 5, 5, 0, 15, 0
80244, 1, 1, 1, 0, 1, 0
80245, 0, 3, 3, 0, 0, 0
80246, 0, 1, 1, 0, 0, 0
80247, 0, 1, 1, 0, 0, 0
80248, 0, 3, 3, 0, 0, 0
80249, 0, 1, 1, 0, 0, 0
80250, 0, 1, 1, 0, 0, 0
80251, 4, 4, 4, 0, 4, 0
80252, 1, 1, 1, 0, 1, 0
80253, 0, 1, 1, 0, 0, 0
80254, 0, 3, 3, 0, 0, 0
80255, 9, 3, 3, 0, 9, 0
80256, 0, 3, 3, 0, 0, 0
80257, 0, 3, 3, 0, 0, 0
81972, 1, 1, 1, 0, 1, 0
81973, 10, 1, 1, 0, 10, 0
80258, 0, 2, 2, 0, 0, 0
81974, 1, 2, 2, 0, 1, 0
80260, 1, 0, 0, 0, 1, 0
80261, 2, 1, 1, 0, 2, 0
80262, 0, 1, 1, 0, 0, 0
80263, 1, 0, 0, 0, 1, 0
80264, 1, 0, 0, 0, 1, 0
80265, 1, 0, 0, 0, 1, 0
80266, 1, 0, 0, 0, 1, 0
80268, 1, 0, 0, 0, 1, 0
80269, 1, 0, 0, 0, 1, 0
80270, 1, 0, 0, 0, 1, 0
80271, 1, 0, 0, 0, 1, 0
80272, 1, 0, 0, 0, 1, 0
80273, 2, 0, 0, 0, 2, 0
80274, 0, 1, 1, 0, 0, 0
80275, 2, 0, 0, 0, 2, 0
80276, 0, 1, 1, 0, 0, 0
80277, 1, 0, 0, 0, 1, 0
80278, 1, 0, 0, 0, 1, 0
80279, 2, 1, 1, 0, 2, 0
80280, 1, 1, 1, 0, 1, 0
80281, 1, 0, 0, 0, 1, 0
80282, 1, 0, 0, 0, 1, 0
80283, 1, 0, 0, 0, 1, 0
80285, 1, 0, 0, 0, 1, 0
80286, 1, 0, 0, 0, 1, 0
80287, 1, 0, 0, 0, 1, 0
80288, 2, 1, 1, 0, 2, 0
80289, 1, 1, 1, 0, 1, 0
80290, 1, 0, 0, 0, 1, 0
80291, 1, 0, 0, 0, 1, 0
80292, 1, 0, 0, 0, 1, 0
80293, 1, 0, 0, 0, 1, 0
80294, 1, 0, 0, 0, 1, 0
80295, 1, 0, 0, 0, 1, 0
80296, 3, 0, 0, 0, 2, 1
80297, 1, 0, 0, 0, 1, 0
80298, 1, 0, 0, 0, 1, 0
80299, 1, 0, 0, 0, 1, 0
80300, 1, 0, 0, 0, 1, 0
80303, 1, 0, 0, 0, 1, 0
80304, 1, 0, 0, 0, 1, 0
80307, 3, 0, 0, 0, 3, 0
80308, 0, 1, 1, 0, 0, 0
80309, 0, 1, 1, 0, 0, 0
80310, 1, 0, 0, 0, 1, 0
80311, 1, 0, 0, 0, 1, 0
80312, 1, 0, 0, 0, 1, 0
80313, 1, 0, 0, 0, 1, 0
80315, 1, 0, 0, 0, 1, 0
80316, 1, 0, 0, 0, 1, 0
80317, 1, 0, 0, 0, 1, 0
80318, 1, 0, 0, 0, 1, 0
80320, 3, 0, 0, 0, 3, 0
80322, 1, 0, 0, 0, 1, 0
80323, 1, 0, 0, 0, 1, 0
80324, 1, 0, 0, 0, 1, 0
80325, 1, 0, 0, 0, 1, 0
80326, 1, 0, 0, 0, 1, 0
80327, 3, 2, 2, 0, 2, 1
80328, 0, 1, 1, 0, 0, 0
80329, 1, 0, 0, 0, 1, 0
80330, 1, 0, 0, 0, 1, 0
80331, 1, 0, 0, 0, 1, 0
80332, 1, 0, 0, 0, 1, 0
80333, 1, 0, 0, 0, 1, 0
81982, 2, 1, 1, 0, 2, 0
80336, 1, 0, 0, 0, 1, 0
80337, 1, 0, 0, 0, 1, 0
80338, 2, 0, 0, 0, 1, 1
80339, 4, 0, 0, 0, 4, 0
80340, 1, 0, 0, 0, 1, 0
80341, 1, 0, 0, 0, 1, 0
80342, 2, 0, 0, 0, 1, 1
80343, 1, 0, 0, 0, 1, 0
80344, 1, 0, 0, 0, 1, 0
80345, 1, 0, 0, 0, 1, 0
80346, 1, 0, 0, 0, 1, 0
80347, 1, 0, 0, 0, 1, 0
80348, 1, 0, 0, 0, 1, 0
80349, 2, 0, 0, 0, 1, 1
80352, 3, 0, 0, 0, 3, 0
80353, 2, 1, 1, 0, 2, 0
80354, 0, 2, 2, 0, 0, 0
80355, 4, 0, 0, 0, 4, 0
80356, 0, 1, 1, 0, 0, 0
80357, 0, 1, 1, 0, 0, 0
80358, 0, 1, 1, 0, 0, 0
80359, 1, 0, 0, 0, 1, 0
80360, 3, 0, 0, 0, 3, 0
80361, 0, 1, 1, 0, 0, 0
80362, 1, 0, 0, 0, 1, 0
80363, 1, 0, 0, 0, 1, 0
80364, 1, 0, 0, 0, 1, 0
80365, 1, 0, 0, 0, 1, 0
80366, 1, 0, 0, 0, 1, 0
80367, 1, 1, 1, 0, 1, 0
80368, 1, 0, 0, 0, 1, 0
80369, 1, 0, 0, 0, 1, 0
80370, 1, 0, 0, 0, 1, 0
80371, 1, 0, 0, 0, 1, 0
80372, 1, 0, 0, 0, 1, 0
80373, 2, 0, 0, 0, 1, 1
80374, 2, 0, 0, 0, 1, 1
80375, 1, 0, 0, 0, 1, 0
80376, 1, 0, 0, 0, 1, 0
80377, 1, 0, 0, 0, 1, 0
80378, 1, 0, 0, 0, 1, 0
80379, 3, 0, 0, 0, 1, 2
80380, 2, 0, 0, 0, 2, 0
80381, 0, 1, 1, 0, 0, 0
80382, 1, 0, 0, 0, 1, 0
80383, 1, 0, 0, 0, 1, 0
80385, 1, 0, 0, 0, 1, 0
80386, 1, 0, 0, 0, 1, 0
80387, 3, 0, 0, 0, 2, 1
80388, 0, 1, 1, 0, 0, 0
80389, 1, 0, 0, 0, 1, 0
80390, 1, 0, 0, 0, 1, 0
80391, 1, 0, 0, 0, 1, 0
80392, 1, 0, 0, 0, 1, 0
80394, 1, 0, 0, 0, 1, 0
80395, 1, 0, 0, 0, 1, 0
80396, 1, 0, 0, 0, 1, 0
80400, 2, 0, 0, 0, 1, 1
80401, 1, 0, 0, 0, 1, 0
80402, 1, 0, 0, 0, 1, 0
80403, 1, 0, 0, 0, 1, 0
80404, 1, 0, 0, 0, 1, 0
80405, 1, 0, 0, 0, 1, 0
80406, 2, 0, 0, 0, 2, 0
80407, 0, 1, 1, 0, 0, 0
80408, 2, 0, 0, 0, 2, 0
80409, 1, 0, 0, 0, 1, 0
80410, 2, 0, 0, 0, 1, 1
80411, 1, 0, 0, 0, 1, 0
80412, 1, 0, 0, 0, 1, 0
80413, 2, 0, 0, 0, 2, 0
80414, 0, 1, 1, 0, 0, 0
80415, 1, 0, 0, 0, 1, 0
80416, 2, 0, 0, 0, 2, 0
80417, 2, 0, 0, 0, 2, 0
80418, 1, 0, 0, 0, 1, 0
80420, 1, 0, 0, 0, 1, 0
80421, 1, 0, 0, 0, 1, 0
80422, 2, 0, 0, 0, 2, 0
80423, 2, 0, 0, 0, 2, 0
80424, 0, 1, 1, 0, 0, 0
80425, 1, 0, 0, 0, 1, 0
80426, 1, 0, 0, 0, 1, 0
80427, 2, 0, 0, 0, 2, 0
80428, 1, 0, 0, 0, 1, 0
80429, 3, 0, 0, 0, 1, 2
80430, 1, 0, 0, 0, 1, 0
80431, 1, 0, 0, 0, 1, 0
80432, 1, 0, 0, 0, 1, 0
80433, 1, 0, 0, 0, 1, 0
80434, 1, 0, 0, 0, 1, 0
80435, 1, 0, 0, 0, 1, 0
80436, 1, 0, 0, 0, 1, 0
80437, 2, 0, 0, 0, 1, 1
80439, 1, 0, 0, 0, 1, 0
80440, 1, 0, 0, 0, 1, 0
80441, 1, 0, 0, 0, 1, 0
80442, 1, 0, 0, 0, 1, 0
80443, 1, 0, 0, 0, 1, 0
80444, 1, 0, 0, 0, 1, 0
80445, 2, 0, 0, 0, 2, 0
80446, 1, 0, 0, 0, 1, 0
80447, 1, 0, 0, 0, 1, 0
80448, 1, 0, 0, 0, 1, 0
80449, 1, 0, 0, 0, 1, 0
80450, 1, 0, 0, 0, 1, 0
80451, 1, 0, 0, 0, 1, 0
80452, 1, 0, 0, 0, 1, 0
80453, 2, 0, 0, 0, 2, 0
80454, 1, 0, 0, 0, 1, 0
80455, 1, 0, 0, 0, 1, 0
80456, 1, 0, 0, 0, 1, 0
80457, 1, 0, 0, 0, 1, 0
80458, 2, 0, 0, 0, 1, 1
80459, 1, 0, 0, 0, 1, 0
80460, 2, 0, 0, 0, 2, 0
80461, 1, 0, 0, 0, 1, 0
80462, 3, 0, 0, 0, 3, 0
80463, 0, 1, 1, 0, 0, 0
80464, 2, 0, 0, 0, 2, 0
80465, 0, 1, 1, 0, 0, 0
80466, 1, 0, 0, 0, 1, 0
80467, 1, 0, 0, 0, 1, 0
80468, 1, 0, 0, 0, 1, 0
80469, 2, 0, 0, 0, 2, 0
80472, 4, 0, 0, 0, 4, 0
80473, 2, 0, 0, 0, 1, 1
80474, 4, 0, 0, 0, 2, 2
80475, 1, 0, 0, 0, 1, 0
80476, 3, 0, 0, 0, 3, 0
80477, 0, 1, 1, 0, 0, 0
80480, 0, 1, 1, 0, 0, 0
80479, 1, 0, 0, 0, 1, 0
80481, 1, 0, 0, 0, 1, 0
80482, 1, 0, 0, 0, 1, 0
80483, 1, 0, 0, 0, 1, 0
80484, 1, 0, 0, 0, 1, 0
80485, 1, 0, 0, 0, 1, 0
80486, 1, 0, 0, 0, 1, 0
80487, 1, 0, 0, 0, 1, 0
80488, 1, 0, 0, 0, 1, 0
80489, 3, 0, 0, 0, 2, 1
80490, 1, 0, 0, 0, 1, 0
80491, 2, 0, 0, 0, 2, 0
80492, 0, 1, 1, 0, 0, 0
80493, 1, 0, 0, 0, 1, 0
80494, 2, 0, 0, 0, 1, 1
80495, 1, 0, 0, 0, 1, 0
80496, 1, 0, 0, 0, 1, 0
80497, 2, 0, 0, 0, 2, 0
80498, 1, 0, 0, 0, 1, 0
80499, 2, 0, 0, 0, 1, 1
80500, 0, 1, 0, 1, 0, 0
80501, 2, 0, 0, 0, 2, 0
80502, 0, 1, 1, 0, 0, 0
80503, 2, 1, 1, 0, 2, 0
80504, 1, 1, 1, 0, 1, 0
80505, 4, 0, 0, 0, 2, 2
80506, 0, 1, 1, 0, 0, 0
80507, 3, 0, 0, 0, 3, 0
80508, 0, 1, 1, 0, 0, 0
80509, 0, 1, 1, 0, 0, 0
80510, 5, 0, 0, 0, 1, 4
80511, 2, 0, 0, 0, 2, 0
80512, 0, 1, 1, 0, 0, 0
80513, 1, 0, 0, 0, 1, 0
80514, 1, 0, 0, 0, 1, 0
80515, 1, 0, 0, 0, 1, 0
80516, 1, 0, 0, 0, 1, 0
80517, 1, 0, 0, 0, 1, 0
80518, 1, 0, 0, 0, 1, 0
80519, 1, 0, 0, 0, 1, 0
80520, 2, 0, 0, 0, 2, 0
80521, 1, 0, 0, 0, 1, 0
80522, 1, 0, 0, 0, 1, 0
80523, 1, 0, 0, 0, 1, 0
80524, 1, 0, 0, 0, 1, 0
80525, 1, 0, 0, 0, 1, 0
80526, 4, 2, 2, 0, 4, 0
80527, 4, 2, 2, 0, 4, 0
80528, 0, 3, 3, 0, 0, 0
80529, 3, 2, 2, 0, 3, 0
82000, 0, 1, 1, 0, 0, 0
80530, 1, 0, 0, 0, 1, 0
80531, 12, 0, 0, 0, 1, 11
80532, 0, 1, 0, 1, 0, 0
80533, 0, 1, 0, 1, 0, 0
80534, 1, 0, 0, 0, 1, 0
80535, 1, 0, 0, 0, 1, 0
80536, 1, 0, 0, 0, 1, 0
80537, 1, 0, 0, 0, 1, 0
80538, 1, 0, 0, 0, 1, 0
80539, 1, 0, 0, 0, 1, 0
80540, 1, 0, 0, 0, 1, 0
80541, 1, 0, 0, 0, 1, 0
80543, 1, 0, 0, 0, 1, 0
80544, 2, 0, 0, 0, 1, 1
80546, 1, 0, 0, 0, 1, 0
80548, 2, 0, 0, 0, 1, 1
80550, 2, 0, 0, 0, 2, 0
80551, 0, 1, 1, 0, 0, 0
82005, 0, 1, 1, 0, 0, 0
80553, 1, 0, 0, 0, 1, 0
80554, 1, 0, 0, 0, 1, 0
80555, 1, 0, 0, 0, 1, 0
80557, 2, 0, 0, 0, 1, 1
80559, 1, 0, 0, 0, 1, 0
80560, 4, 0, 0, 0, 4, 0
80561, 0, 1, 1, 0, 0, 0
80562, 0, 1, 1, 0, 0, 0
80563, 0, 1, 1, 0, 0, 0
80565, 1, 0, 0, 0, 1, 0
80566, 2, 0, 0, 0, 2, 0
80567, 0, 1, 1, 0, 0, 0
80570, 1, 0, 0, 0, 1, 0
80571, 2, 1, 1, 0, 2, 0
80572, 1, 1, 1, 0, 1, 0
80573, 1, 0, 0, 0, 1, 0
80574, 1, 0, 0, 0, 1, 0
80575, 1, 0, 0, 0, 1, 0
80576, 2, 0, 0, 0, 2, 0
80577, 1, 0, 0, 0, 1, 0
80579, 1, 0, 0, 0, 1, 0
80580, 1, 0, 0, 0, 1, 0
80581, 1, 0, 0, 0, 1, 0
80582, 2, 0, 0, 0, 2, 0
80583, 2, 0, 0, 0, 2, 0
80587, 1, 0, 0, 0, 1, 0
80589, 1, 0, 0, 0, 1, 0
80592, 2, 0, 0, 0, 2, 0
80593, 3, 0, 0, 0, 3, 0
80594, 0, 1, 1, 0, 0, 0
80595, 12, 1, 1, 0, 7, 5
80596, 2, 0, 0, 0, 1, 1
80597, 1, 0, 0, 0, 1, 0
80599, 1, 0, 0, 0, 1, 0
80600, 2, 0, 0, 0, 2, 0
80601, 1, 0, 0, 0, 1, 0
80602, 1, 0, 0, 0, 1, 0
80603, 1, 0, 0, 0, 1, 0
80604, 1, 0, 0, 0, 1, 0
80605, 2, 0, 0, 0, 2, 0
80607, 1, 0, 0, 0, 1, 0
80608, 1, 0, 0, 0, 1, 0
80611, 1, 0, 0, 0, 1, 0
80612, 1, 0, 0, 0, 1, 0
80613, 1, 0, 0, 0, 1, 0
80617, 1, 0, 0, 0, 1, 0
80618, 1, 0, 0, 0, 1, 0
80619, 3, 0, 0, 0, 3, 0
80620, 0, 1, 1, 0, 0, 0
80621, 0, 1, 1, 0, 0, 0
80622, 1, 0, 0, 0, 1, 0
80623, 1, 0, 0, 0, 1, 0
80624, 1, 0, 0, 0, 1, 0
80625, 1, 1, 1, 0, 1, 0
80626, 2, 0, 0, 0, 2, 0
80627, 2, 0, 0, 0, 2, 0
80628, 0, 1, 1, 0, 0, 0
80629, 2, 0, 0, 0, 2, 0
80630, 0, 1, 1, 0, 0, 0
80631, 2, 0, 0, 0, 2, 0
80632, 0, 1, 1, 0, 0, 0
80633, 1, 0, 0, 0, 1, 0
80634, 1, 0, 0, 0, 1, 0
80635, 2, 0, 0, 0, 2, 0
80636, 2, 0, 0, 0, 1, 1
80637, 1, 0, 0, 0, 1, 0
80638, 1, 0, 0, 0, 1, 0
80639, 1, 0, 0, 0, 1, 0
80640, 1, 0, 0, 0, 1, 0
80642, 1, 0, 0, 0, 1, 0
80643, 2, 0, 0, 0, 2, 0
80644, 2, 0, 0, 0, 2, 0
80645, 0, 1, 1, 0, 0, 0
80646, 9, 0, 0, 0, 9, 0
80647, 0, 1, 1, 0, 0, 0
80648, 0, 1, 1, 0, 0, 0
80649, 0, 1, 1, 0, 0, 0
80650, 0, 1, 1, 0, 0, 0
80651, 0, 1, 1, 0, 0, 0
80652, 0, 1, 1, 0, 0, 0
80653, 1, 0, 0, 0, 1, 0
80654, 1, 0, 0, 0, 1, 0
80655, 1, 0, 0, 0, 1, 0
80656, 1, 0, 0, 0, 1, 0
80658, 1, 0, 0, 0, 1, 0
80659, 1, 0, 0, 0, 1, 0
80660, 1, 0, 0, 0, 1, 0
80661, 1, 0, 0, 0, 1, 0
80666, 1, 0, 0, 0, 1, 0
80667, 1, 0, 0, 0, 1, 0
80668, 1, 0, 0, 0, 1, 0
80669, 1, 0, 0, 0, 1, 0
80670, 1, 0, 0, 0, 1, 0
80671, 1, 0, 0, 0, 1, 0
