node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
80672, 1, 0, 0, 0, 1, 0
80673, 1, 0, 0, 0, 1, 0
80674, 1, 0, 0, 0, 1, 0
80675, 1, 0, 0, 0, 1, 0
80676, 1, 0, 0, 0, 1, 0
80677, 1, 0, 0, 0, 1, 0
80678, 1, 0, 0, 0, 1, 0
80679, 1, 0, 0, 0, 1, 0
80680, 1, 0, 0, 0, 1, 0
80681, 1, 0, 0, 0, 1, 0
80682, 1, 0, 0, 0, 1, 0
80683, 1, 0, 0, 0, 1, 0
80684, 1, 0, 0, 0, 1, 0
80685, 3, 0, 0, 0, 3, 0
80686, 0, 1, 1, 0, 0, 0
80687, 1, 1, 1, 0, 0, 1
80688, 1, 0, 0, 0, 1, 0
80689, 1, 0, 0, 0, 1, 0
80690, 1, 0, 0, 0, 1, 0
80691, 1, 0, 0, 0, 1, 0
80692, 3, 0, 0, 0, 3, 0
80693, 0, 1, 1, 0, 0, 0
80694, 1, 0, 0, 0, 1, 0
80695, 1, 0, 0, 0, 1, 0
80696, 1, 0, 0, 0, 1, 0
80697, 1, 0, 0, 0, 1, 0
80698, 2, 0, 0, 0, 2, 0
80699, 0, 1, 1, 0, 0, 0
80700, 1, 0, 0, 0, 1, 0
80701, 1, 0, 0, 0, 1, 0
80702, 1, 0, 0, 0, 1, 0
80703, 1, 0, 0, 0, 1, 0
80704, 2, 0, 0, 0, 1, 1
80705, 1, 0, 0, 0, 1, 0
80706, 1, 0, 0, 0, 1, 0
80707, 1, 0, 0, 0, 1, 0
80708, 1, 0, 0, 0, 1, 0
80709, 1, 0, 0, 0, 1, 0
80710, 2, 0, 0, 0, 2, 0
80711, 0, 1, 1, 0, 0, 0
80712, 1, 0, 0, 0, 1, 0
80713, 1, 0, 0, 0, 1, 0
80718, 1, 0, 0, 0, 1, 0
80719, 1, 0, 0, 0, 1, 0
80721, 2, 0, 0, 0, 2, 0
80722, 0, 1, 1, 0, 0, 0
80723, 1, 0, 0, 0, 1, 0
80724, 1, 0, 0, 0, 1, 0
80725, 1, 0, 0, 0, 1, 0
80726, 1, 0, 0, 0, 1, 0
80727, 1, 0, 0, 0, 1, 0
80728, 1, 0, 0, 0, 1, 0
80729, 1, 0, 0, 0, 1, 0
80730, 1, 0, 0, 0, 1, 0
80731, 2, 1, 1, 0, 2, 0
80732, 0, 1, 1, 0, 0, 0
80733, 1, 0, 0, 0, 1, 0
80734, 1, 0, 0, 0, 1, 0
80735, 1, 0, 0, 0, 1, 0
80736, 1, 0, 0, 0, 1, 0
80740, 1, 0, 0, 0, 1, 0
80741, 1, 0, 0, 0, 1, 0
80742, 1, 0, 0, 0, 1, 0
80743, 3, 0, 0, 0, 3, 0
80744, 1, 0, 0, 0, 1, 0
80745, 1, 0, 0, 0, 1, 0
80746, 1, 0, 0, 0, 1, 0
80747, 1, 0, 0, 0, 1, 0
80748, 2, 0, 0, 0, 2, 0
80749, 1, 0, 0, 0, 1, 0
80750, 1, 0, 0, 0, 1, 0
80751, 1, 0, 0, 0, 1, 0
80752, 2, 0, 0, 0, 2, 0
80753, 0, 1, 1, 0, 0, 0
80754, 1, 0, 0, 0, 1, 0
80755, 1, 0, 0, 0, 1, 0
80756, 1, 1, 1, 0, 1, 0
80759, 1, 0, 0, 0, 1, 0
80760, 2, 0, 0, 0, 2, 0
80761, 0, 1, 1, 0, 0, 0
80762, 1, 0, 0, 0, 1, 0
80763, 2, 0, 0, 0, 2, 0
80764, 0, 1, 1, 0, 0, 0
80766, 1, 0, 0, 0, 1, 0
80767, 1, 0, 0, 0, 1, 0
80768, 1, 0, 0, 0, 1, 0
80769, 2, 0, 0, 0, 2, 0
80770, 1, 0, 0, 0, 1, 0
80771, 2, 0, 0, 0, 2, 0
80772, 2, 0, 0, 0, 1, 1
80773, 2, 0, 0, 0, 2, 0
80774, 1, 0, 0, 0, 1, 0
80775, 1, 0, 0, 0, 1, 0
80776, 1, 0, 0, 0, 1, 0
80777, 2, 0, 0, 0, 2, 0
80778, 1, 0, 0, 0, 1, 0
80779, 2, 0, 0, 0, 2, 0
80780, 2, 0, 0, 0, 2, 0
80781, 0, 1, 1, 0, 0, 0
80782, 2, 0, 0, 0, 2, 0
80783, 0, 1, 1, 0, 0, 0
80784, 2, 0, 0, 0, 1, 1
80785, 1, 0, 0, 0, 1, 0
80786, 2, 1, 0, 1, 1, 1
80787, 1, 1, 0, 1, 0, 1
80788, 2, 0, 0, 0, 2, 0
80793, 1, 0, 0, 0, 1, 0
80796, 1, 0, 0, 0, 1, 0
80797, 1, 0, 0, 0, 1, 0
80798, 2, 0, 0, 0, 1, 1
80799, 1, 0, 0, 0, 1, 0
80800, 1, 0, 0, 0, 1, 0
80801, 1, 0, 0, 0, 1, 0
80802, 2, 0, 0, 0, 2, 0
80803, 0, 1, 1, 0, 0, 0
80805, 3, 0, 0, 0, 1, 2
80806, 1, 0, 0, 0, 1, 0
80807, 1, 0, 0, 0, 1, 0
80808, 1, 0, 0, 0, 1, 0
80809, 1, 0, 0, 0, 1, 0
80810, 1, 0, 0, 0, 1, 0
80813, 1, 0, 0, 0, 1, 0
80814, 1, 0, 0, 0, 1, 0
80815, 2, 0, 0, 0, 1, 1
80816, 1, 0, 0, 0, 1, 0
80817, 3, 1, 1, 0, 3, 0
80818, 0, 1, 1, 0, 0, 0
80819, 3, 1, 1, 0, 3, 0
80820, 0, 1, 1, 0, 0, 0
80821, 1, 0, 0, 0, 1, 0
80822, 3, 0, 0, 0, 2, 1
80823, 0, 1, 1, 0, 0, 0
80824, 1, 0, 0, 0, 1, 0
80825, 2, 1, 1, 0, 2, 0
80826, 4, 2, 2, 0, 4, 0
80827, 0, 1, 1, 0, 0, 0
80828, 1, 1, 1, 0, 1, 0
80833, 1, 0, 0, 0, 1, 0
80834, 2, 0, 0, 0, 2, 0
80835, 0, 1, 1, 0, 0, 0
80836, 1, 0, 0, 0, 1, 0
80837, 2, 0, 0, 0, 2, 0
80838, 0, 1, 1, 0, 0, 0
80839, 2, 0, 0, 0, 2, 0
80840, 0, 1, 1, 0, 0, 0
80841, 1, 0, 0, 0, 1, 0
80844, 3, 0, 0, 0, 1, 2
80845, 2, 0, 0, 0, 2, 0
80850, 3, 0, 0, 0, 2, 1
80851, 2, 0, 0, 0, 2, 0
80852, 0, 1, 1, 0, 0, 0
80853, 1, 0, 0, 0, 1, 0
80854, 2, 0, 0, 0, 2, 0
80855, 0, 1, 1, 0, 0, 0
80856, 1, 0, 0, 0, 1, 0
80857, 1, 0, 0, 0, 1, 0
80858, 2, 0, 0, 0, 2, 0
80859, 1, 0, 0, 0, 1, 0
80860, 2, 0, 0, 0, 2, 0
80861, 0, 1, 1, 0, 0, 0
80862, 1, 0, 0, 0, 1, 0
80863, 1, 0, 0, 0, 1, 0
80864, 1, 0, 0, 0, 1, 0
80865, 1, 0, 0, 0, 1, 0
80866, 1, 0, 0, 0, 1, 0
80867, 2, 0, 0, 0, 2, 0
80868, 0, 1, 1, 0, 0, 0
80869, 1, 0, 0, 0, 1, 0
80870, 1, 0, 0, 0, 1, 0
80871, 1, 0, 0, 0, 1, 0
80872, 1, 0, 0, 0, 1, 0
80873, 4, 0, 0, 0, 2, 2
80874, 0, 1, 1, 0, 0, 0
80876, 1, 0, 0, 0, 1, 0
80877, 1, 0, 0, 0, 1, 0
80881, 1, 0, 0, 0, 1, 0
80882, 2, 0, 0, 0, 2, 0
80883, 1, 0, 0, 0, 1, 0
80885, 1, 0, 0, 0, 1, 0
80886, 1, 0, 0, 0, 1, 0
80887, 1, 0, 0, 0, 1, 0
80888, 1, 0, 0, 0, 1, 0
80889, 1, 0, 0, 0, 1, 0
80890, 1, 0, 0, 0, 1, 0
80891, 2, 0, 0, 0, 1, 1
80892, 2, 0, 0, 0, 2, 0
80893, 6, 0, 0, 0, 1, 5
80894, 0, 1, 0, 1, 0, 0
80895, 1, 0, 0, 0, 1, 0
80896, 1, 0, 0, 0, 1, 0
80897, 1, 0, 0, 0, 1, 0
80898, 2, 2, 2, 0, 2, 0
80899, 2, 1, 1, 0, 2, 0
80900, 1, 0, 0, 0, 1, 0
80901, 1, 0, 0, 0, 1, 0
80902, 1, 0, 0, 0, 1, 0
80903, 1, 0, 0, 0, 1, 0
80904, 2, 0, 0, 0, 2, 0
80905, 0, 1, 1, 0, 0, 0
80906, 1, 0, 0, 0, 1, 0
80907, 4, 3, 3, 0, 4, 0
80908, 3, 4, 4, 0, 3, 0
80909, 4, 2, 2, 0, 4, 0
80910, 4, 3, 3, 0, 4, 0
80911, 2, 2, 2, 0, 2, 0
80912, 1, 2, 2, 0, 1, 0
80913, 1, 0, 0, 0, 1, 0
80914, 1, 0, 0, 0, 1, 0
80915, 1, 0, 0, 0, 1, 0
80916, 2, 0, 0, 0, 2, 0
80917, 2, 0, 0, 0, 2, 0
80918, 2, 0, 0, 0, 2, 0
80919, 1, 0, 0, 0, 1, 0
80920, 1, 0, 0, 0, 1, 0
80921, 1, 0, 0, 0, 1, 0
80922, 1, 0, 0, 0, 1, 0
80923, 1, 0, 0, 0, 1, 0
80924, 1, 0, 0, 0, 1, 0
80925, 1, 0, 0, 0, 1, 0
80926, 1, 0, 0, 0, 1, 0
80927, 2, 0, 0, 0, 2, 0
80928, 0, 1, 1, 0, 0, 0
80929, 2, 0, 0, 0, 2, 0
80930, 1, 0, 0, 0, 1, 0
80932, 1, 0, 0, 0, 1, 0
80933, 1, 0, 0, 0, 1, 0
80934, 1, 0, 0, 0, 1, 0
80935, 1, 0, 0, 0, 1, 0
80936, 1, 0, 0, 0, 1, 0
80937, 2, 0, 0, 0, 2, 0
80938, 0, 1, 1, 0, 0, 0
80940, 1, 0, 0, 0, 1, 0
80943, 2, 0, 0, 0, 2, 0
80944, 2, 0, 0, 0, 2, 0
80945, 0, 1, 1, 0, 0, 0
80946, 6, 0, 0, 0, 6, 0
80947, 0, 1, 1, 0, 0, 0
80948, 0, 1, 1, 0, 0, 0
80949, 0, 1, 1, 0, 0, 0
80950, 0, 1, 1, 0, 0, 0
80951, 1, 0, 0, 0, 1, 0
80952, 1, 0, 0, 0, 1, 0
80953, 3, 0, 0, 0, 2, 1
80954, 1, 0, 0, 0, 1, 0
80955, 2, 0, 0, 0, 2, 0
80956, 0, 1, 1, 0, 0, 0
80957, 1, 0, 0, 0, 1, 0
80958, 1, 0, 0, 0, 1, 0
80959, 1, 0, 0, 0, 1, 0
80960, 2, 0, 0, 0, 1, 1
80961, 1, 0, 0, 0, 1, 0
80962, 2, 0, 0, 0, 2, 0
80963, 1, 0, 0, 0, 1, 0
80964, 3, 1, 1, 0, 2, 1
80966, 2, 0, 0, 0, 2, 0
80967, 0, 1, 1, 0, 0, 0
80968, 1, 0, 0, 0, 1, 0
80969, 1, 0, 0, 0, 1, 0
80970, 1, 0, 0, 0, 1, 0
80971, 1, 0, 0, 0, 1, 0
80972, 1, 0, 0, 0, 1, 0
80973, 1, 0, 0, 0, 1, 0
80974, 1, 0, 0, 0, 1, 0
80975, 1, 0, 0, 0, 1, 0
80976, 1, 0, 0, 0, 1, 0
80978, 1, 0, 0, 0, 1, 0
80979, 1, 0, 0, 0, 1, 0
80980, 1, 0, 0, 0, 1, 0
80981, 1, 0, 0, 0, 1, 0
80982, 1, 0, 0, 0, 1, 0
80983, 1, 0, 0, 0, 1, 0
80984, 2, 0, 0, 0, 2, 0
80985, 0, 1, 1, 0, 0, 0
80986, 1, 0, 0, 0, 1, 0
80987, 1, 0, 0, 0, 1, 0
80988, 1, 0, 0, 0, 1, 0
80989, 1, 0, 0, 0, 1, 0
80990, 1, 0, 0, 0, 1, 0
80991, 1, 0, 0, 0, 1, 0
80992, 1, 0, 0, 0, 1, 0
80993, 1, 0, 0, 0, 1, 0
80994, 3, 0, 0, 0, 3, 0
80995, 1, 0, 0, 0, 1, 0
80996, 1, 0, 0, 0, 1, 0
80997, 1, 0, 0, 0, 1, 0
80998, 1, 0, 0, 0, 1, 0
80999, 1, 0, 0, 0, 1, 0
81001, 1, 0, 0, 0, 1, 0
81002, 1, 0, 0, 0, 1, 0
81003, 1, 0, 0, 0, 1, 0
81004, 2, 0, 0, 0, 2, 0
81005, 1, 0, 0, 0, 1, 0
81006, 3, 0, 0, 0, 3, 0
81007, 0, 1, 1, 0, 0, 0
81008, 0, 1, 1, 0, 0, 0
81009, 1, 0, 0, 0, 1, 0
81011, 2, 0, 0, 0, 2, 0
81012, 2, 1, 1, 0, 2, 0
81013, 1, 1, 1, 0, 1, 0
81014, 1, 0, 0, 0, 1, 0
81015, 4, 0, 0, 0, 2, 2
81016, 0, 1, 1, 0, 0, 0
81017, 1, 0, 0, 0, 1, 0
81019, 2, 1, 1, 0, 2, 0
81020, 1, 1, 1, 0, 1, 0
81021, 2, 0, 0, 0, 2, 0
81022, 0, 1, 1, 0, 0, 0
81023, 1, 0, 0, 0, 1, 0
81024, 2, 0, 0, 0, 2, 0
81025, 0, 1, 1, 0, 0, 0
81026, 1, 0, 0, 0, 1, 0
81027, 1, 0, 0, 0, 1, 0
81028, 1, 0, 0, 0, 1, 0
81030, 1, 0, 0, 0, 1, 0
81031, 1, 0, 0, 0, 1, 0
81032, 3, 0, 0, 0, 3, 0
81034, 2, 0, 0, 0, 2, 0
81035, 0, 2, 2, 0, 0, 0
81036, 2, 0, 0, 0, 2, 0
81037, 1, 0, 0, 0, 1, 0
81038, 1, 0, 0, 0, 1, 0
81042, 1, 0, 0, 0, 1, 0
81043, 1, 0, 0, 0, 1, 0
81045, 1, 0, 0, 0, 1, 0
81049, 1, 0, 0, 0, 1, 0
81050, 2, 0, 0, 0, 2, 0
81051, 0, 1, 1, 0, 0, 0
81054, 1, 1, 1, 0, 1, 0
81055, 1, 0, 0, 0, 1, 0
81056, 1, 0, 0, 0, 1, 0
81057, 1, 0, 0, 0, 1, 0
81058, 4, 0, 0, 0, 4, 0
81059, 0, 1, 1, 0, 0, 0
81060, 0, 1, 1, 0, 0, 0
81062, 6, 1, 1, 0, 6, 0
81063, 4, 1, 1, 0, 4, 0
81064, 5, 0, 0, 0, 5, 0
81065, 4, 0, 0, 0, 1, 3
81067, 1, 0, 0, 0, 1, 0
81069, 1, 0, 0, 0, 1, 0
81070, 1, 0, 0, 0, 1, 0
81071, 1, 0, 0, 0, 1, 0
81072, 1, 0, 0, 0, 1, 0
81073, 1, 0, 0, 0, 1, 0
81074, 1, 0, 0, 0, 1, 0
81075, 1, 0, 0, 0, 1, 0
81076, 1, 0, 0, 0, 1, 0
81079, 3, 1, 1, 0, 3, 0
81080, 0, 1, 1, 0, 0, 0
81081, 1, 1, 1, 0, 1, 0
81082, 2, 0, 0, 0, 2, 0
81083, 0, 1, 1, 0, 0, 0
81084, 1, 0, 0, 0, 1, 0
81085, 3, 0, 0, 0, 3, 0
81086, 0, 1, 1, 0, 0, 0
81087, 1, 0, 0, 0, 1, 0
81088, 2, 0, 0, 0, 2, 0
81089, 3, 0, 0, 0, 2, 1
81090, 1, 0, 0, 0, 1, 0
81091, 1, 0, 0, 0, 1, 0
81092, 1, 0, 0, 0, 1, 0
81093, 3, 1, 1, 0, 2, 1
81094, 1, 1, 1, 0, 1, 0
81095, 1, 0, 0, 0, 1, 0
81096, 1, 0, 0, 0, 1, 0
81097, 1, 0, 0, 0, 1, 0
81098, 1, 0, 0, 0, 1, 0
81099, 1, 0, 0, 0, 1, 0
81100, 1, 0, 0, 0, 1, 0
81101, 1, 0, 0, 0, 1, 0
81102, 1, 0, 0, 0, 1, 0
81103, 1, 0, 0, 0, 1, 0
81104, 1, 0, 0, 0, 1, 0
81105, 1, 0, 0, 0, 1, 0
81106, 2, 0, 0, 0, 1, 1
81107, 0, 1, 0, 1, 0, 0
81108, 1, 0, 0, 0, 1, 0
81110, 1, 0, 0, 0, 1, 0
81111, 1, 0, 0, 0, 1, 0
81112, 1, 0, 0, 0, 1, 0
81113, 1, 0, 0, 0, 1, 0
81114, 1, 0, 0, 0, 1, 0
81116, 1, 0, 0, 0, 1, 0
81117, 1, 0, 0, 0, 1, 0
81118, 1, 0, 0, 0, 1, 0
81120, 1, 0, 0, 0, 1, 0
81122, 1, 0, 0, 0, 1, 0
81123, 1, 0, 0, 0, 1, 0
81124, 1, 0, 0, 0, 1, 0
81125, 1, 0, 0, 0, 1, 0
81126, 1, 0, 0, 0, 1, 0
81128, 1, 0, 0, 0, 1, 0
81129, 2, 0, 0, 0, 2, 0
81130, 0, 1, 1, 0, 0, 0
81131, 1, 0, 0, 0, 1, 0
81132, 1, 0, 0, 0, 1, 0
81133, 1, 0, 0, 0, 1, 0
81134, 1, 0, 0, 0, 1, 0
81135, 2, 0, 0, 0, 2, 0
81136, 0, 1, 1, 0, 0, 0
81137, 1, 0, 0, 0, 1, 0
81138, 1, 0, 0, 0, 1, 0
81139, 1, 0, 0, 0, 1, 0
81140, 1, 0, 0, 0, 1, 0
81141, 1, 0, 0, 0, 1, 0
81142, 2, 0, 0, 0, 1, 1
81143, 3, 0, 0, 0, 1, 2
81144, 1, 0, 0, 0, 1, 0
81145, 1, 0, 0, 0, 1, 0
81146, 1, 0, 0, 0, 1, 0
81147, 1, 0, 0, 0, 1, 0
81148, 2, 0, 0, 0, 2, 0
81149, 1, 0, 0, 0, 1, 0
81150, 1, 0, 0, 0, 1, 0
81151, 1, 0, 0, 0, 1, 0
81152, 1, 0, 0, 0, 1, 0
81153, 1, 0, 0, 0, 1, 0
81154, 1, 0, 0, 0, 1, 0
81155, 2, 0, 0, 0, 2, 0
81156, 0, 1, 1, 0, 0, 0
81157, 1, 0, 0, 0, 1, 0
81158, 2, 1, 1, 0, 2, 0
81159, 1, 1, 1, 0, 1, 0
81161, 1, 0, 0, 0, 1, 0
81163, 1, 0, 0, 0, 1, 0
82060, 0, 1, 0, 1, 0, 0
81166, 1, 0, 0, 0, 1, 0
81167, 1, 0, 0, 0, 1, 0
81168, 1, 0, 0, 0, 1, 0
81169, 2, 1, 1, 0, 1, 1
81170, 1, 0, 0, 0, 1, 0
81171, 1, 0, 0, 0, 1, 0
81172, 1, 0, 0, 0, 1, 0
81173, 1, 0, 0, 0, 1, 0
81174, 1, 0, 0, 0, 1, 0
81175, 2, 0, 0, 0, 2, 0
81176, 0, 1, 1, 0, 0, 0
81177, 1, 0, 0, 0, 1, 0
81178, 1, 0, 0, 0, 1, 0
81179, 1, 0, 0, 0, 1, 0
81180, 1, 0, 0, 0, 1, 0
81181, 2, 0, 0, 0, 2, 0
81182, 1, 0, 0, 0, 1, 0
81183, 1, 0, 0, 0, 1, 0
81184, 1, 0, 0, 0, 1, 0
81185, 1, 0, 0, 0, 1, 0
81186, 1, 0, 0, 0, 1, 0
81187, 1, 0, 0, 0, 1, 0
81188, 2, 0, 0, 0, 2, 0
81189, 3, 0, 0, 0, 3, 0
81190, 1, 0, 0, 0, 1, 0
81191, 1, 0, 0, 0, 1, 0
81192, 1, 0, 0, 0, 1, 0
81193, 1, 0, 0, 0, 1, 0
81194, 3, 0, 0, 0, 1, 2
81196, 1, 0, 0, 0, 1, 0
81197, 1, 0, 0, 0, 1, 0
81198, 1, 0, 0, 0, 1, 0
81199, 2, 0, 0, 0, 2, 0
81200, 1, 0, 0, 0, 1, 0
81201, 1, 0, 0, 0, 1, 0
81202, 2, 0, 0, 0, 2, 0
81203, 0, 1, 1, 0, 0, 0
81209, 1, 0, 0, 0, 1, 0
81210, 1, 0, 0, 0, 1, 0
81211, 1, 0, 0, 0, 1, 0
81212, 2, 0, 0, 0, 2, 0
81213, 0, 1, 1, 0, 0, 0
81215, 1, 0, 0, 0, 1, 0
81217, 3, 0, 0, 0, 2, 1
81218, 2, 0, 0, 0, 1, 1
81219, 3, 0, 0, 0, 3, 0
81220, 0, 1, 1, 0, 0, 0
81221, 0, 1, 1, 0, 0, 0
81222, 1, 0, 0, 0, 1, 0
81223, 1, 0, 0, 0, 1, 0
81224, 2, 0, 0, 0, 2, 0
81225, 1, 1, 1, 0, 1, 0
81226, 1, 0, 0, 0, 1, 0
81227, 1, 0, 0, 0, 1, 0
81228, 1, 0, 0, 0, 1, 0
81229, 2, 0, 0, 0, 2, 0
82070, 0, 1, 1, 0, 0, 0
81231, 1, 0, 0, 0, 1, 0
81232, 1, 0, 0, 0, 1, 0
81233, 2, 0, 0, 0, 1, 1
81234, 0, 1, 0, 1, 0, 0
81235, 1, 0, 0, 0, 1, 0
81236, 1, 0, 0, 0, 1, 0
81237, 1, 0, 0, 0, 1, 0
81238, 1, 0, 0, 0, 1, 0
81242, 2, 0, 0, 0, 1, 1
81243, 1, 0, 0, 0, 1, 0
81245, 2, 0, 0, 0, 2, 0
81246, 0, 1, 1, 0, 0, 0
81247, 3, 0, 0, 0, 2, 1
81248, 0, 1, 1, 0, 0, 0
81249, 1, 0, 0, 0, 1, 0
81250, 2, 0, 0, 0, 1, 1
81251, 1, 0, 0, 0, 1, 0
81252, 1, 0, 0, 0, 1, 0
81254, 1, 0, 0, 0, 1, 0
81255, 1, 0, 0, 0, 1, 0
81256, 1, 0, 0, 0, 1, 0
81257, 1, 0, 0, 0, 1, 0
81258, 1, 0, 0, 0, 1, 0
81259, 1, 0, 0, 0, 1, 0
81260, 1, 0, 0, 0, 1, 0
81261, 1, 0, 0, 0, 1, 0
81262, 1, 0, 0, 0, 1, 0
81263, 1, 0, 0, 0, 1, 0
81264, 1, 0, 0, 0, 1, 0
81266, 1, 0, 0, 0, 1, 0
81267, 1, 0, 0, 0, 1, 0
81269, 3, 2, 2, 0, 3, 0
81270, 1, 1, 1, 0, 1, 0
81271, 1, 1, 1, 0, 1, 0
81272, 1, 0, 0, 0, 1, 0
81273, 2, 0, 0, 0, 2, 0
81274, 0, 1, 1, 0, 0, 0
81276, 1, 0, 0, 0, 1, 0
81277, 1, 0, 0, 0, 1, 0
81278, 2, 0, 0, 0, 2, 0
81279, 0, 1, 1, 0, 0, 0
81280, 2, 0, 0, 0, 1, 1
81281, 1, 0, 0, 0, 1, 0
81282, 1, 0, 0, 0, 1, 0
81283, 1, 0, 0, 0, 1, 0
81286, 2, 0, 0, 0, 2, 0
81287, 0, 1, 1, 0, 0, 0
81288, 1, 0, 0, 0, 1, 0
81289, 2, 0, 0, 0, 2, 0
81290, 1, 1, 1, 0, 1, 0
81291, 1, 0, 0, 0, 1, 0
81295, 2, 1, 1, 0, 2, 0
81296, 1, 1, 1, 0, 1, 0
81297, 1, 0, 0, 0, 1, 0
81298, 2, 0, 0, 0, 2, 0
81299, 0, 1, 1, 0, 0, 0
81300, 1, 0, 0, 0, 1, 0
81301, 1, 0, 0, 0, 1, 0
81302, 10, 2, 2, 0, 10, 0
81303, 1, 1, 1, 0, 1, 0
81304, 0, 1, 1, 0, 0, 0
81305, 0, 1, 1, 0, 0, 0
81306, 0, 1, 1, 0, 0, 0
81307, 3, 1, 1, 0, 1, 2
81308, 2, 0, 0, 0, 2, 0
81309, 1, 1, 1, 0, 1, 0
82079, 0, 1, 1, 0, 0, 0
81313, 1, 0, 0, 0, 1, 0
81314, 1, 0, 0, 0, 1, 0
81315, 1, 0, 0, 0, 1, 0
81316, 1, 0, 0, 0, 1, 0
81317, 1, 0, 0, 0, 1, 0
81318, 2, 0, 0, 0, 2, 0
81319, 1, 0, 0, 0, 1, 0
81320, 2, 0, 0, 0, 2, 0
81321, 2, 0, 0, 0, 2, 0
81322, 1, 0, 0, 0, 1, 0
81323, 1, 0, 0, 0, 1, 0
81325, 1, 0, 0, 0, 1, 0
81326, 1, 0, 0, 0, 1, 0
81327, 1, 0, 0, 0, 1, 0
81328, 1, 0, 0, 0, 1, 0
81329, 4, 0, 0, 0, 4, 0
81330, 1, 0, 0, 0, 1, 0
81331, 2, 0, 0, 0, 2, 0
81332, 0, 1, 1, 0, 0, 0
81333, 1, 0, 0, 0, 1, 0
81334, 1, 0, 0, 0, 1, 0
81335, 1, 0, 0, 0, 1, 0
81336, 1, 0, 0, 0, 1, 0
81337, 1, 0, 0, 0, 1, 0
81338, 2, 0, 0, 0, 2, 0
81339, 0, 1, 1, 0, 0, 0
81340, 2, 1, 1, 0, 2, 0
81341, 0, 1, 1, 0, 0, 0
81342, 2, 0, 0, 0, 2, 0
81343, 1, 0, 0, 0, 1, 0
81344, 1, 0, 0, 0, 1, 0
81347, 4, 0, 0, 0, 3, 1
81348, 0, 1, 1, 0, 0, 0
81349, 0, 1, 1, 0, 0, 0
81350, 1, 0, 0, 0, 1, 0
81351, 1, 0, 0, 0, 1, 0
81352, 1, 0, 0, 0, 1, 0
81353, 1, 0, 0, 0, 1, 0
81354, 1, 0, 0, 0, 1, 0
81355, 1, 0, 0, 0, 1, 0
81356, 1, 0, 0, 0, 1, 0
81357, 3, 0, 0, 0, 3, 0
81358, 0, 1, 1, 0, 0, 0
81359, 0, 1, 1, 0, 0, 0
81360, 1, 0, 0, 0, 1, 0
81361, 1, 0, 0, 0, 1, 0
81362, 1, 0, 0, 0, 1, 0
81363, 1, 0, 0, 0, 1, 0
81365, 1, 0, 0, 0, 1, 0
81366, 1, 0, 0, 0, 1, 0
81368, 1, 0, 0, 0, 1, 0
81369, 1, 0, 0, 0, 1, 0
81370, 1, 0, 0, 0, 1, 0
81371, 1, 0, 0, 0, 1, 0
81372, 2, 0, 0, 0, 2, 0
81373, 0, 1, 1, 0, 0, 0
81374, 1, 0, 0, 0, 1, 0
81375, 1, 0, 0, 0, 1, 0
81376, 1, 0, 0, 0, 1, 0
81377, 2, 0, 0, 0, 2, 0
81378, 1, 1, 1, 0, 0, 1
81379, 1, 0, 0, 0, 1, 0
81380, 1, 0, 0, 0, 1, 0
81383, 1, 0, 0, 0, 1, 0
81384, 2, 0, 0, 0, 1, 1
81385, 1, 0, 0, 0, 1, 0
81386, 1, 0, 0, 0, 1, 0
81387, 1, 0, 0, 0, 1, 0
81388, 2, 0, 0, 0, 2, 0
81389, 1, 0, 0, 0, 1, 0
81390, 1, 0, 0, 0, 1, 0
81391, 1, 0, 0, 0, 1, 0
81392, 1, 0, 0, 0, 1, 0
81393, 2, 0, 0, 0, 1, 1
81394, 1, 0, 0, 0, 1, 0
81395, 1, 0, 0, 0, 1, 0
81396, 2, 1, 1, 0, 2, 0
81397, 1, 1, 1, 0, 1, 0
81398, 2, 0, 0, 0, 1, 1
81399, 1, 0, 0, 0, 1, 0
81400, 2, 0, 0, 0, 1, 1
81401, 1, 0, 0, 0, 1, 0
81402, 1, 0, 0, 0, 1, 0
81403, 1, 0, 0, 0, 1, 0
81404, 1, 0, 0, 0, 1, 0
81405, 1, 0, 0, 0, 1, 0
81407, 1, 0, 0, 0, 1, 0
81408, 1, 0, 0, 0, 1, 0
81409, 1, 0, 0, 0, 1, 0
81410, 4, 0, 0, 0, 4, 0
81411, 0, 1, 1, 0, 0, 0
81412, 0, 1, 1, 0, 0, 0
81413, 0, 1, 1, 0, 0, 0
81414, 1, 0, 0, 0, 1, 0
