node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
81415, 1, 0, 0, 0, 1, 0
81417, 1, 0, 0, 0, 1, 0
81418, 1, 0, 0, 0, 1, 0
81419, 1, 0, 0, 0, 1, 0
81420, 1, 0, 0, 0, 1, 0
81422, 2, 0, 0, 0, 1, 1
81423, 1, 0, 0, 0, 1, 0
81424, 1, 0, 0, 0, 1, 0
81425, 1, 0, 0, 0, 1, 0
81426, 1, 0, 0, 0, 1, 0
81427, 1, 0, 0, 0, 1, 0
81428, 2, 0, 0, 0, 2, 0
81429, 0, 1, 1, 0, 0, 0
81430, 1, 0, 0, 0, 1, 0
81431, 1, 0, 0, 0, 1, 0
81432, 2, 0, 0, 0, 2, 0
81433, 0, 1, 1, 0, 0, 0
81434, 1, 0, 0, 0, 1, 0
81435, 1, 0, 0, 0, 1, 0
81436, 1, 0, 0, 0, 1, 0
81437, 1, 0, 0, 0, 1, 0
81438, 1, 0, 0, 0, 1, 0
81442, 1, 0, 0, 0, 1, 0
81443, 1, 0, 0, 0, 1, 0
81444, 1, 0, 0, 0, 1, 0
81445, 1, 0, 0, 0, 1, 0
81446, 1, 0, 0, 0, 1, 0
81447, 1, 0, 0, 0, 1, 0
82094, 1, 1, 1, 0, 1, 0
81451, 1, 0, 0, 0, 1, 0
81453, 1, 0, 0, 0, 1, 0
81454, 1, 0, 0, 0, 1, 0
81456, 1, 0, 0, 0, 1, 0
81457, 1, 0, 0, 0, 1, 0
81458, 2, 0, 0, 0, 2, 0
81459, 0, 1, 1, 0, 0, 0
81460, 1, 0, 0, 0, 1, 0
81461, 1, 0, 0, 0, 1, 0
81462, 1, 0, 0, 0, 1, 0
81464, 2, 0, 0, 0, 2, 0
81465, 0, 1, 1, 0, 0, 0
81466, 1, 0, 0, 0, 1, 0
81467, 2, 0, 0, 0, 2, 0
81468, 0, 1, 1, 0, 0, 0
81469, 1, 0, 0, 0, 1, 0
81471, 1, 0, 0, 0, 1, 0
81472, 1, 0, 0, 0, 1, 0
81473, 1, 0, 0, 0, 1, 0
81474, 1, 0, 0, 0, 1, 0
81475, 1, 0, 0, 0, 1, 0
81476, 1, 0, 0, 0, 1, 0
81477, 1, 0, 0, 0, 1, 0
81478, 1, 0, 0, 0, 1, 0
81479, 2, 0, 0, 0, 2, 0
81480, 0, 1, 1, 0, 0, 0
81481, 1, 0, 0, 0, 1, 0
81482, 2, 0, 0, 0, 2, 0
81483, 2, 0, 0, 0, 1, 1
81484, 1, 0, 0, 0, 1, 0
81485, 1, 0, 0, 0, 1, 0
81486, 1, 0, 0, 0, 1, 0
81487, 2, 0, 0, 0, 2, 0
81488, 1, 0, 0, 0, 1, 0
81489, 1, 0, 0, 0, 1, 0
81490, 1, 0, 0, 0, 1, 0
81491, 1, 0, 0, 0, 1, 0
81492, 1, 0, 0, 0, 1, 0
81493, 1, 0, 0, 0, 1, 0
81494, 1, 0, 0, 0, 1, 0
81495, 1, 0, 0, 0, 1, 0
81496, 1, 0, 0, 0, 1, 0
81497, 3, 0, 0, 0, 1, 2
81498, 1, 0, 0, 0, 1, 0
81499, 2, 0, 0, 0, 2, 0
81500, 0, 1, 1, 0, 0, 0
81501, 3, 0, 0, 0, 3, 0
81502, 0, 2, 2, 0, 0, 0
81503, 1, 0, 0, 0, 1, 0
81504, 1, 0, 0, 0, 1, 0
81505, 1, 0, 0, 0, 1, 0
81506, 1, 0, 0, 0, 1, 0
81507, 1, 0, 0, 0, 1, 0
81508, 1, 0, 0, 0, 1, 0
81509, 1, 0, 0, 0, 1, 0
81510, 1, 0, 0, 0, 1, 0
81511, 1, 0, 0, 0, 1, 0
81512, 2, 0, 0, 0, 2, 0
81513, 0, 1, 1, 0, 0, 0
81514, 1, 0, 0, 0, 1, 0
81515, 1, 0, 0, 0, 1, 0
81517, 1, 0, 0, 0, 1, 0
81518, 1, 0, 0, 0, 1, 0
81519, 1, 0, 0, 0, 1, 0
81520, 1, 0, 0, 0, 1, 0
81521, 2, 0, 0, 0, 2, 0
81522, 0, 1, 1, 0, 0, 0
81523, 1, 0, 0, 0, 1, 0
81524, 1, 0, 0, 0, 1, 0
81525, 1, 0, 0, 0, 1, 0
81526, 1, 0, 0, 0, 1, 0
81527, 1, 0, 0, 0, 1, 0
81528, 1, 0, 0, 0, 1, 0
81529, 1, 0, 0, 0, 1, 0
81530, 1, 0, 0, 0, 1, 0
81531, 1, 0, 0, 0, 1, 0
81532, 1, 0, 0, 0, 1, 0
81533, 3, 1, 1, 0, 3, 0
81535, 1, 0, 0, 0, 1, 0
81536, 1, 0, 0, 0, 1, 0
81537, 2, 0, 0, 0, 2, 0
81538, 0, 1, 1, 0, 0, 0
81539, 3, 0, 0, 0, 3, 0
81540, 0, 1, 1, 0, 0, 0
81541, 0, 1, 1, 0, 0, 0
81542, 1, 0, 0, 0, 1, 0
81543, 2, 0, 0, 0, 2, 0
81544, 1, 1, 1, 0, 1, 0
82114, 0, 1, 1, 0, 0, 0
81545, 1, 0, 0, 0, 1, 0
81546, 1, 0, 0, 0, 1, 0
81547, 1, 0, 0, 0, 1, 0
81548, 2, 0, 0, 0, 1, 1
81551, 1, 0, 0, 0, 1, 0
81552, 1, 0, 0, 0, 1, 0
81553, 1, 0, 0, 0, 1, 0
81554, 1, 1, 1, 0, 1, 0
81555, 1, 0, 0, 0, 1, 0
81558, 1, 0, 0, 0, 1, 0
81559, 1, 0, 0, 0, 1, 0
81560, 2, 0, 0, 0, 1, 1
81561, 1, 0, 0, 0, 1, 0
81562, 1, 0, 0, 0, 1, 0
81563, 1, 0, 0, 0, 1, 0
81564, 1, 0, 0, 0, 1, 0
81565, 1, 0, 0, 0, 1, 0
81566, 1, 0, 0, 0, 1, 0
81567, 2, 0, 0, 0, 2, 0
81568, 0, 1, 1, 0, 0, 0
81569, 1, 0, 0, 0, 1, 0
81570, 1, 0, 0, 0, 1, 0
81571, 1, 0, 0, 0, 1, 0
81572, 1, 0, 0, 0, 1, 0
81574, 1, 0, 0, 0, 1, 0
81575, 1, 0, 0, 0, 1, 0
81578, 2, 0, 0, 0, 2, 0
81579, 0, 1, 1, 0, 0, 0
81581, 1, 0, 0, 0, 1, 0
81582, 1, 0, 0, 0, 1, 0
81583, 2, 0, 0, 0, 2, 0
81584, 0, 2, 2, 0, 0, 0
81585, 2, 0, 0, 0, 2, 0
81586, 0, 1, 1, 0, 0, 0
81587, 1, 0, 0, 0, 1, 0
81588, 3, 0, 0, 0, 2, 1
81589, 0, 1, 1, 0, 0, 0
81590, 2, 1, 1, 0, 2, 0
81591, 1, 1, 1, 0, 1, 0
81592, 1, 0, 0, 0, 1, 0
81593, 1, 0, 0, 0, 1, 0
81594, 1, 0, 0, 0, 1, 0
81595, 1, 0, 0, 0, 1, 0
81596, 1, 0, 0, 0, 1, 0
81597, 1, 0, 0, 0, 1, 0
81598, 1, 0, 0, 0, 1, 0
81599, 1, 0, 0, 0, 1, 0
81600, 1, 0, 0, 0, 1, 0
81601, 1, 0, 0, 0, 1, 0
81602, 1, 0, 0, 0, 1, 0
81603, 1, 0, 0, 0, 1, 0
81604, 1, 0, 0, 0, 1, 0
81605, 1, 0, 0, 0, 1, 0
81606, 2, 0, 0, 0, 2, 0
81607, 0, 1, 1, 0, 0, 0
81608, 1, 0, 0, 0, 1, 0
81609, 1, 0, 0, 0, 1, 0
81610, 1, 0, 0, 0, 1, 0
81611, 5, 0, 0, 0, 5, 0
81612, 0, 2, 2, 0, 0, 0
81613, 0, 2, 2, 0, 0, 0
81614, 1, 1, 1, 0, 1, 0
81615, 1, 1, 1, 0, 1, 0
81616, 3, 0, 0, 0, 3, 0
81617, 0, 1, 1, 0, 0, 0
81618, 0, 1, 1, 0, 0, 0
81619, 1, 0, 0, 0, 1, 0
81620, 1, 0, 0, 0, 1, 0
81622, 1, 0, 0, 0, 1, 0
82123, 0, 1, 1, 0, 0, 0
81624, 1, 1, 1, 0, 1, 0
81625, 1, 0, 0, 0, 1, 0
81626, 1, 0, 0, 0, 1, 0
81627, 1, 0, 0, 0, 1, 0
81628, 1, 0, 0, 0, 1, 0
81629, 1, 0, 0, 0, 1, 0
81630, 1, 0, 0, 0, 1, 0
81631, 1, 0, 0, 0, 1, 0
81632, 1, 0, 0, 0, 1, 0
81633, 3, 0, 0, 0, 1, 2
81634, 0, 1, 0, 1, 0, 0
81635, 1, 0, 0, 0, 1, 0
81636, 1, 0, 0, 0, 1, 0
81637, 2, 0, 0, 0, 1, 1
81638, 0, 1, 0, 1, 0, 0
81639, 2, 0, 0, 0, 2, 0
81640, 0, 1, 1, 0, 0, 0
81644, 1, 0, 0, 0, 1, 0
81645, 1, 0, 0, 0, 1, 0
81646, 1, 0, 0, 0, 1, 0
81647, 1, 0, 0, 0, 1, 0
81648, 1, 0, 0, 0, 1, 0
81649, 1, 0, 0, 0, 1, 0
81650, 3, 0, 0, 0, 3, 0
81651, 0, 1, 1, 0, 0, 0
81652, 0, 2, 2, 0, 0, 0
81653, 3, 0, 0, 0, 3, 0
81654, 0, 1, 1, 0, 0, 0
81655, 1, 0, 0, 0, 1, 0
81656, 1, 0, 0, 0, 1, 0
81657, 1, 0, 0, 0, 1, 0
81658, 1, 0, 0, 0, 1, 0
81659, 1, 0, 0, 0, 1, 0
81660, 1, 0, 0, 0, 1, 0
81661, 1, 0, 0, 0, 1, 0
81662, 2, 0, 0, 0, 2, 0
81663, 0, 1, 1, 0, 0, 0
81664, 1, 0, 0, 0, 1, 0
81665, 1, 0, 0, 0, 1, 0
81666, 1, 0, 0, 0, 1, 0
81667, 1, 0, 0, 0, 1, 0
81668, 1, 0, 0, 0, 1, 0
81669, 2, 0, 0, 0, 2, 0
81670, 0, 1, 1, 0, 0, 0
81671, 1, 0, 0, 0, 1, 0
81672, 2, 0, 0, 0, 2, 0
81673, 0, 1, 1, 0, 0, 0
81674, 1, 0, 0, 0, 1, 0
81675, 1, 0, 0, 0, 1, 0
81676, 1, 0, 0, 0, 1, 0
81677, 1, 0, 0, 0, 1, 0
81678, 1, 0, 0, 0, 1, 0
81679, 2, 0, 0, 0, 2, 0
81680, 0, 1, 1, 0, 0, 0
81683, 1, 0, 0, 0, 1, 0
81684, 1, 0, 0, 0, 1, 0
81685, 1, 0, 0, 0, 1, 0
81686, 1, 0, 0, 0, 1, 0
81687, 1, 0, 0, 0, 1, 0
81688, 1, 0, 0, 0, 1, 0
81689, 1, 0, 0, 0, 1, 0
81690, 4, 1, 1, 0, 2, 2
81691, 1, 1, 1, 0, 1, 0
81692, 0, 1, 0, 1, 0, 0
81693, 1, 0, 0, 0, 1, 0
81694, 1, 0, 0, 0, 1, 0
81695, 3, 0, 0, 0, 3, 0
81696, 0, 1, 1, 0, 0, 0
81697, 0, 1, 1, 0, 0, 0
81706, 1, 0, 0, 0, 1, 0
81707, 1, 0, 0, 0, 1, 0
81708, 1, 0, 0, 0, 1, 0
81709, 2, 0, 0, 0, 1, 1
81710, 1, 0, 0, 0, 1, 0
81711, 1, 0, 0, 0, 1, 0
81712, 1, 0, 0, 0, 1, 0
81713, 1, 0, 0, 0, 1, 0
81714, 1, 0, 0, 0, 1, 0
81717, 2, 0, 0, 0, 2, 0
81718, 0, 1, 1, 0, 0, 0
81719, 1, 0, 0, 0, 1, 0
81720, 1, 0, 0, 0, 1, 0
81721, 1, 0, 0, 0, 1, 0
81722, 2, 0, 0, 0, 2, 0
81723, 1, 0, 0, 0, 1, 0
81724, 1, 0, 0, 0, 1, 0
81725, 1, 0, 0, 0, 1, 0
81727, 1, 0, 0, 0, 1, 0
81729, 1, 0, 0, 0, 1, 0
81730, 1, 0, 0, 0, 1, 0
81732, 1, 0, 0, 0, 1, 0
81733, 2, 0, 0, 0, 1, 1
81734, 1, 0, 0, 0, 1, 0
81735, 1, 0, 0, 0, 1, 0
81736, 1, 0, 0, 0, 1, 0
81737, 1, 0, 0, 0, 1, 0
81738, 2, 0, 0, 0, 2, 0
81739, 2, 0, 0, 0, 2, 0
81740, 1, 0, 0, 0, 1, 0
81741, 1, 0, 0, 0, 1, 0
81743, 2, 0, 0, 0, 2, 0
81744, 1, 0, 0, 0, 1, 0
81746, 1, 0, 0, 0, 1, 0
81747, 1, 0, 0, 0, 1, 0
81748, 1, 0, 0, 0, 1, 0
81749, 1, 0, 0, 0, 1, 0
81750, 2, 0, 0, 0, 2, 0
81751, 0, 1, 1, 0, 0, 0
81752, 1, 0, 0, 0, 1, 0
81753, 1, 0, 0, 0, 1, 0
81754, 1, 0, 0, 0, 1, 0
81755, 1, 0, 0, 0, 1, 0
81756, 1, 0, 0, 0, 1, 0
81757, 1, 0, 0, 0, 1, 0
81758, 3, 0, 0, 0, 1, 2
81759, 2, 0, 0, 0, 2, 0
81760, 0, 1, 1, 0, 0, 0
81761, 1, 0, 0, 0, 1, 0
81763, 1, 0, 0, 0, 1, 0
81764, 1, 0, 0, 0, 1, 0
81765, 1, 0, 0, 0, 1, 0
81766, 1, 0, 0, 0, 1, 0
81767, 1, 0, 0, 0, 1, 0
81768, 1, 0, 0, 0, 1, 0
81769, 1, 0, 0, 0, 1, 0
81770, 1, 0, 0, 0, 1, 0
81771, 2, 0, 0, 0, 1, 1
81774, 1, 0, 0, 0, 1, 0
81775, 4, 1, 1, 0, 2, 2
81776, 2, 1, 1, 0, 2, 0
82127, 0, 1, 1, 0, 0, 0
81777, 2, 0, 0, 0, 2, 0
81779, 1, 0, 0, 0, 1, 0
81780, 1, 0, 0, 0, 1, 0
81781, 3, 0, 0, 0, 1, 2
81783, 2, 0, 0, 0, 1, 1
81784, 1, 0, 0, 0, 1, 0
81785, 1, 0, 0, 0, 1, 0
81788, 1, 0, 0, 0, 1, 0
81789, 2, 0, 0, 0, 2, 0
81790, 1, 0, 0, 0, 1, 0
81791, 1, 0, 0, 0, 1, 0
81792, 1, 0, 0, 0, 1, 0
81793, 1, 0, 0, 0, 1, 0
81794, 1, 0, 0, 0, 1, 0
81795, 1, 0, 0, 0, 1, 0
81796, 1, 0, 0, 0, 1, 0
81797, 3, 0, 0, 0, 3, 0
81798, 0, 1, 1, 0, 0, 0
81799, 1, 0, 0, 0, 1, 0
81801, 1, 0, 0, 0, 1, 0
81802, 1, 0, 0, 0, 1, 0
81803, 3, 0, 0, 0, 1, 2
81804, 1, 0, 0, 0, 1, 0
81808, 1, 0, 0, 0, 1, 0
81809, 1, 0, 0, 0, 1, 0
81810, 1, 0, 0, 0, 1, 0
81811, 1, 0, 0, 0, 1, 0
81813, 3, 0, 0, 0, 3, 0
81814, 0, 1, 1, 0, 0, 0
81815, 1, 0, 0, 0, 1, 0
81816, 1, 0, 0, 0, 1, 0
81817, 2, 0, 0, 0, 2, 0
81818, 0, 1, 1, 0, 0, 0
81819, 1, 0, 0, 0, 1, 0
81820, 1, 0, 0, 0, 1, 0
81821, 1, 0, 0, 0, 1, 0
81822, 1, 0, 0, 0, 1, 0
81823, 1, 0, 0, 0, 1, 0
81825, 1, 0, 0, 0, 1, 0
81827, 2, 0, 0, 0, 2, 0
81828, 1, 0, 0, 0, 1, 0
81829, 1, 0, 0, 0, 1, 0
81830, 1, 0, 0, 0, 1, 0
81831, 1, 0, 0, 0, 1, 0
81832, 1, 0, 0, 0, 1, 0
81833, 2, 0, 0, 0, 1, 1
81834, 1, 0, 0, 0, 1, 0
81835, 1, 0, 0, 0, 1, 0
81836, 1, 0, 0, 0, 1, 0
81837, 1, 0, 0, 0, 1, 0
81838, 2, 0, 0, 0, 2, 0
81839, 0, 1, 1, 0, 0, 0
81841, 1, 0, 0, 0, 1, 0
81842, 3, 0, 0, 0, 1, 2
81843, 1, 0, 0, 0, 1, 0
81844, 1, 0, 0, 0, 1, 0
81845, 1, 0, 0, 0, 1, 0
81846, 1, 0, 0, 0, 1, 0
81847, 2, 0, 0, 0, 2, 0
81848, 1, 0, 0, 0, 1, 0
81849, 1, 0, 0, 0, 1, 0
81850, 1, 0, 0, 0, 1, 0
81851, 1, 0, 0, 0, 1, 0
81852, 1, 0, 0, 0, 1, 0
81853, 2, 0, 0, 0, 2, 0
81854, 1, 0, 0, 0, 1, 0
81855, 1, 0, 0, 0, 1, 0
81857, 3, 0, 0, 0, 2, 1
81858, 0, 1, 1, 0, 0, 0
81859, 1, 0, 0, 0, 1, 0
81861, 1, 0, 0, 0, 1, 0
81862, 2, 0, 0, 0, 2, 0
81863, 0, 1, 1, 0, 0, 0
81865, 1, 0, 0, 0, 1, 0
81866, 1, 0, 0, 0, 1, 0
81868, 2, 0, 0, 0, 2, 0
81869, 0, 1, 1, 0, 0, 0
81870, 1, 0, 0, 0, 1, 0
81871, 1, 0, 0, 0, 1, 0
81872, 2, 0, 0, 0, 2, 0
81873, 0, 1, 1, 0, 0, 0
81874, 1, 0, 0, 0, 1, 0
81875, 2, 0, 0, 0, 2, 0
81876, 2, 0, 0, 0, 2, 0
81877, 1, 1, 1, 0, 0, 1
81878, 12, 0, 0, 0, 1, 11
81879, 0, 1, 0, 1, 0, 0
81880, 1, 0, 0, 0, 1, 0
81881, 1, 0, 0, 0, 1, 0
81882, 1, 0, 0, 0, 1, 0
81883, 1, 0, 0, 0, 1, 0
81884, 1, 0, 0, 0, 1, 0
81885, 2, 1, 1, 0, 2, 0
81886, 1, 1, 1, 0, 1, 0
81887, 1, 0, 0, 0, 1, 0
81888, 1, 0, 0, 0, 1, 0
81889, 1, 0, 0, 0, 1, 0
81890, 1, 0, 0, 0, 1, 0
81893, 1, 0, 0, 0, 1, 0
81895, 1, 0, 0, 0, 1, 0
81896, 1, 0, 0, 0, 1, 0
81897, 1, 0, 0, 0, 1, 0
81899, 1, 0, 0, 0, 1, 0
81900, 1, 0, 0, 0, 1, 0
81901, 1, 0, 0, 0, 1, 0
81902, 1, 0, 0, 0, 1, 0
81903, 2, 0, 0, 0, 2, 0
81904, 0, 1, 1, 0, 0, 0
81905, 1, 0, 0, 0, 1, 0
81906, 1, 0, 0, 0, 1, 0
81907, 5, 0, 0, 0, 5, 0
81908, 0, 1, 1, 0, 0, 0
81909, 0, 1, 1, 0, 0, 0
81910, 0, 1, 1, 0, 0, 0
81911, 0, 1, 1, 0, 0, 0
81912, 2, 0, 0, 0, 2, 0
81913, 0, 1, 1, 0, 0, 0
81914, 1, 0, 0, 0, 1, 0
81915, 1, 0, 0, 0, 1, 0
81916, 1, 0, 0, 0, 1, 0
81918, 1, 0, 0, 0, 1, 0
81919, 1, 0, 0, 0, 1, 0
81920, 1, 0, 0, 0, 1, 0
81921, 1, 0, 0, 0, 1, 0
81923, 1, 0, 0, 0, 1, 0
81924, 1, 0, 0, 0, 1, 0
81925, 1, 0, 0, 0, 1, 0
81927, 2, 0, 0, 0, 1, 1
81928, 1, 0, 0, 0, 1, 0
81929, 3, 0, 0, 0, 3, 0
81930, 0, 1, 1, 0, 0, 0
81931, 0, 1, 1, 0, 0, 0
81932, 2, 0, 0, 0, 2, 0
81933, 0, 1, 1, 0, 0, 0
81934, 1, 0, 0, 0, 1, 0
81935, 4, 0, 0, 0, 1, 3
81937, 1, 0, 0, 0, 1, 0
81939, 1, 0, 0, 0, 1, 0
81941, 1, 0, 0, 0, 1, 0
81942, 1, 0, 0, 0, 1, 0
81944, 2, 0, 0, 0, 2, 0
81945, 0, 1, 1, 0, 0, 0
81946, 1, 0, 0, 0, 1, 0
81948, 1, 0, 0, 0, 1, 0
81949, 1, 0, 0, 0, 1, 0
81950, 1, 0, 0, 0, 1, 0
81951, 1, 0, 0, 0, 1, 0
81952, 1, 0, 0, 0, 1, 0
81953, 1, 0, 0, 0, 1, 0
81954, 1, 0, 0, 0, 1, 0
81955, 2, 0, 0, 0, 2, 0
81956, 0, 1, 1, 0, 0, 0
81957, 1, 0, 0, 0, 1, 0
81958, 1, 0, 0, 0, 1, 0
81959, 2, 0, 0, 0, 2, 0
81960, 0, 1, 1, 0, 0, 0
81961, 1, 0, 0, 0, 1, 0
81962, 1, 0, 0, 0, 1, 0
81963, 2, 0, 0, 0, 2, 0
81964, 0, 1, 1, 0, 0, 0
81965, 2, 0, 0, 0, 2, 0
81966, 0, 1, 1, 0, 0, 0
81967, 2, 0, 0, 0, 2, 0
81968, 2, 0, 0, 0, 1, 1
81969, 1, 0, 0, 0, 1, 0
81970, 1, 0, 0, 0, 1, 0
81971, 1, 0, 0, 0, 1, 0
82136, 0, 2, 2, 0, 0, 0
81975, 1, 0, 0, 0, 1, 0
81976, 1, 0, 0, 0, 1, 0
81977, 1, 0, 0, 0, 1, 0
81978, 1, 0, 0, 0, 1, 0
81979, 1, 0, 0, 0, 1, 0
81980, 1, 0, 0, 0, 1, 0
81981, 1, 0, 0, 0, 1, 0
81983, 2, 0, 0, 0, 1, 1
81984, 1, 0, 0, 0, 1, 0
81985, 1, 0, 0, 0, 1, 0
81986, 1, 0, 0, 0, 1, 0
81987, 1, 0, 0, 0, 1, 0
81988, 1, 0, 0, 0, 1, 0
81989, 1, 0, 0, 0, 1, 0
81990, 2, 0, 0, 0, 2, 0
81991, 1, 0, 0, 0, 1, 0
81992, 1, 0, 0, 0, 1, 0
81993, 4, 0, 0, 0, 4, 0
81994, 1, 0, 0, 0, 1, 0
81995, 1, 0, 0, 0, 1, 0
81996, 1, 0, 0, 0, 1, 0
81997, 1, 0, 0, 0, 1, 0
81998, 1, 0, 0, 0, 1, 0
81999, 2, 0, 0, 0, 1, 1
82001, 1, 0, 0, 0, 1, 0
82002, 1, 0, 0, 0, 1, 0
82003, 1, 0, 0, 0, 1, 0
82004, 1, 0, 0, 0, 1, 0
82006, 1, 0, 0, 0, 1, 0
82007, 1, 0, 0, 0, 1, 0
82008, 1, 0, 0, 0, 1, 0
82009, 2, 0, 0, 0, 2, 0
82010, 2, 0, 0, 0, 2, 0
82011, 1, 0, 0, 0, 1, 0
82012, 1, 0, 0, 0, 1, 0
82013, 1, 0, 0, 0, 1, 0
82014, 1, 0, 0, 0, 1, 0
82015, 1, 0, 0, 0, 1, 0
82016, 1, 0, 0, 0, 1, 0
82017, 2, 0, 0, 0, 2, 0
82018, 1, 0, 0, 0, 1, 0
82019, 2, 0, 0, 0, 2, 0
82020, 0, 1, 1, 0, 0, 0
82021, 1, 0, 0, 0, 1, 0
82022, 1, 0, 0, 0, 1, 0
82023, 1, 0, 0, 0, 1, 0
82024, 1, 0, 0, 0, 1, 0
82025, 1, 0, 0, 0, 1, 0
82026, 1, 0, 0, 0, 1, 0
82027, 1, 0, 0, 0, 1, 0
82028, 1, 0, 0, 0, 1, 0
82029, 1, 0, 0, 0, 1, 0
82030, 1, 0, 0, 0, 1, 0
82031, 1, 0, 0, 0, 1, 0
82032, 1, 0, 0, 0, 1, 0
82033, 2, 0, 0, 0, 2, 0
82034, 1, 0, 0, 0, 1, 0
82035, 2, 0, 0, 0, 2, 0
82036, 0, 1, 1, 0, 0, 0
82037, 1, 0, 0, 0, 1, 0
82038, 3, 0, 0, 0, 1, 2
82039, 1, 0, 0, 0, 1, 0
82040, 1, 0, 0, 0, 1, 0
82041, 2, 0, 0, 0, 2, 0
82042, 1, 0, 0, 0, 1, 0
82043, 2, 1, 1, 0, 2, 0
82044, 1, 1, 1, 0, 1, 0
82045, 1, 0, 0, 0, 1, 0
82046, 2, 0, 0, 0, 2, 0
82047, 0, 1, 1, 0, 0, 0
82048, 1, 0, 0, 0, 1, 0
82049, 1, 0, 0, 0, 1, 0
82050, 2, 0, 0, 0, 1, 1
82051, 2, 0, 0, 0, 2, 0
82052, 1, 0, 0, 0, 1, 0
82053, 1, 0, 0, 0, 1, 0
82054, 1, 0, 0, 0, 1, 0
82055, 1, 0, 0, 0, 1, 0
82056, 1, 0, 0, 0, 1, 0
82057, 1, 0, 0, 0, 1, 0
82058, 1, 0, 0, 0, 1, 0
82059, 1, 0, 0, 0, 1, 0
82061, 1, 0, 0, 0, 1, 0
82062, 2, 0, 0, 0, 2, 0
82063, 1, 0, 0, 0, 1, 0
82064, 1, 0, 0, 0, 1, 0
82065, 1, 0, 0, 0, 1, 0
82066, 1, 0, 0, 0, 1, 0
82067, 1, 0, 0, 0, 1, 0
82068, 2, 1, 1, 0, 2, 0
82069, 1, 1, 1, 0, 1, 0
82071, 2, 0, 0, 0, 1, 1
82072, 1, 0, 0, 0, 1, 0
82073, 2, 0, 0, 0, 2, 0
82074, 0, 1, 1, 0, 0, 0
82075, 2, 0, 0, 0, 2, 0
82076, 5, 0, 0, 0, 1, 4
82077, 1, 0, 0, 0, 1, 0
82078, 2, 0, 0, 0, 2, 0
82080, 2, 0, 0, 0, 2, 0
82081, 0, 1, 1, 0, 0, 0
82082, 1, 0, 0, 0, 1, 0
82083, 1, 0, 0, 0, 1, 0
82084, 1, 0, 0, 0, 1, 0
82085, 3, 1, 1, 0, 3, 0
82086, 1, 1, 1, 0, 1, 0
82087, 0, 1, 1, 0, 0, 0
82088, 1, 0, 0, 0, 1, 0
82089, 1, 0, 0, 0, 1, 0
82090, 1, 0, 0, 0, 1, 0
82091, 1, 0, 0, 0, 1, 0
82092, 1, 0, 0, 0, 1, 0
82093, 1, 0, 0, 0, 1, 0
82095, 3, 1, 1, 0, 3, 0
82096, 0, 1, 1, 0, 0, 0
82097, 1, 1, 1, 0, 1, 0
82098, 1, 0, 0, 0, 1, 0
82099, 2, 0, 0, 0, 2, 0
82100, 0, 1, 1, 0, 0, 0
82101, 1, 0, 0, 0, 1, 0
82102, 4, 0, 0, 0, 4, 0
82103, 0, 1, 1, 0, 0, 0
82104, 0, 1, 1, 0, 0, 0
82105, 0, 1, 1, 0, 0, 0
82106, 1, 0, 0, 0, 1, 0
82107, 2, 0, 0, 0, 2, 0
82108, 0, 1, 1, 0, 0, 0
82109, 1, 0, 0, 0, 1, 0
82110, 7, 0, 0, 0, 1, 6
82111, 0, 1, 0, 1, 0, 0
82112, 1, 0, 0, 0, 1, 0
82113, 1, 0, 0, 0, 1, 0
82115, 1, 0, 0, 0, 1, 0
82116, 1, 0, 0, 0, 1, 0
82117, 1, 0, 0, 0, 1, 0
82118, 1, 0, 0, 0, 1, 0
82119, 3, 0, 0, 0, 3, 0
82120, 0, 1, 1, 0, 0, 0
82121, 0, 1, 1, 0, 0, 0
82122, 1, 0, 0, 0, 1, 0
82124, 1, 0, 0, 0, 1, 0
82125, 1, 0, 0, 0, 1, 0
82126, 2, 0, 0, 0, 2, 0
82128, 1, 0, 0, 0, 1, 0
82129, 1, 1, 1, 0, 1, 0
82130, 1, 0, 0, 0, 1, 0
82131, 1, 0, 0, 0, 1, 0
82132, 1, 0, 0, 0, 1, 0
82133, 1, 0, 0, 0, 1, 0
82134, 1, 0, 0, 0, 1, 0
82135, 1, 0, 0, 0, 1, 0
82137, 1, 0, 0, 0, 1, 0
82138, 1, 0, 0, 0, 1, 0
82139, 1, 0, 0, 0, 1, 0
82140, 1, 0, 0, 0, 1, 0
82141, 2, 0, 0, 0, 2, 0
82142, 0, 1, 1, 0, 0, 0
82143, 2, 0, 0, 0, 2, 0
